start,length,user_id
41420217,16,1
41420296,3109,99
41420544,555,1
41420642,304,30
41421173,13,1
41421263,11,1
41421322,17,1
41421406,51,1
41421492,59,1
41421524,992,36
41421582,15,1
41422098,346,125
41422270,2211,128
41422891,4220,95
41422905,37,95
41422958,22152,95
41423112,5247,196
41423146,188,125
41423147,72,196
41423266,97,1
41423427,95,1
41423794,9419,61
41424620,21,125
41424884,3651,99
41424895,60,99
41425390,375,76
41425451,73,1
41426190,3121,38
41426580,101,1
41426930,98,1
41427281,547,1
41427936,93,1
41428061,66,1
41428195,1145,1
41428299,4451,196
41430799,22,125
41431423,22,125
41432259,21,125
41432689,5627,196
41433217,9378,61
41434742,9,1
41442595,9367,61
41445046,12025,196
41446596,1472,70
41448617,154,70
41451962,9369,61
41457072,11935,196
41461333,9349,61
41470683,1690,61
41473731,68,43
41475601,31,196
41475631,155,154
41475672,52,43
41475726,63,43
41475791,242,43
41476035,268,43
41476305,235,43
41481884,14,61
41482033,5866,196
41482058,61,196
41482218,206,61
41482344,1026,61
41483194,176,61
41483581,173,61
41485323,119,61
41485498,1739,61
41486064,440,61
41486790,406,61
41487926,198,61
41488618,146,61
41492547,141,61
41492865,94,61
41492975,4459,196
41493004,12037,196
41493409,95,61
41494107,141,61
41495364,140,61
41495707,93,61
41496159,141,61
41496656,92,61
41496942,139,61
41497371,4478,196
41497746,143,61
41498116,8,1
41498656,9,1
41498962,8,1
41499048,153,61
41499597,147,61
41499716,7,1
41499848,8,1
41499862,55,61
41499917,7,1
41500108,147,61
41500226,8,1
41500339,21,1
41500992,146,61
41501585,23,1
41501679,38,1
41501781,181,61
41501785,4574,196
41502342,38,1
41502662,36,1
41504599,10,1
41504647,39,1
41505488,38,1
41505769,40,1
41505958,40,1
41506252,37,1
41506296,4479,196
41506687,39,1
41507759,1303,38
41510712,4498,196
41512836,75,76
41513215,75,76
41515147,4474,196
41517016,39,1
41517151,69,1
41517436,60,1
41517504,321,1
41518029,26,1
41518113,76,1
41518227,248,1
41518477,359,1
41519560,4724,196
41522019,80,1
41522207,597,96
41522344,80,1
41522488,148,1
41522716,217,1
41522903,289,96
41523083,193,1
41523240,827,96
41523339,67,1
41523454,68,1
41523826,139,1
41523971,598,1
41524133,878,96
41524850,161,1
41525039,1073,96
41525105,180,1
41525295,4,96
41525321,126,1
41525522,90,96
41525538,74,1
41525633,127,1
41525901,62,96
41525905,1069,1
41526013,110,96
41526252,487,96
41526639,199,96
41526788,3323,96
41526860,172,96
41527056,527,1
41527082,221,96
41527329,266,96
41527608,263,1
41527635,16503,96
41528984,27,1
41529102,25,1
41529261,101,1
41529363,59,1
41530248,78,1
41530907,476,96
41531596,3355,196
41531680,608,96
41532392,406,96
41532839,6387,96
41535019,1323,196
41536342,7166,196
41536354,60,196
41540133,133,96
41540302,97,96
41540431,266,96
41540762,115,96
41540996,228,96
41541253,200,96
41541481,127,96
41541637,593,96
41542261,142,96
41542714,2614,96
41544189,13967,96
41545555,415,96
41546076,880,96
41547136,1094,96
41548331,6961,96
41560130,77,43
41562079,51,43
41562132,39,43
41562173,253,43
41562428,266,43
41562696,226,43
41566650,3412,196
41567364,78,1
41567502,77,1
41568287,77,1
41568779,149,1
41568967,65,1
41569033,281,1
41569038,47,1
41569338,42,1
41570416,79,1
41570886,79,1
41571082,78,1
41571347,77,1
41571643,148,1
41571885,291,1
41572355,43,1
41572428,77,1
41572575,156,1
41573613,149,1
41573830,87,1
41573922,1052,1
41574156,14,196
41574453,3438,196
41575811,5336,1
41578559,54,196
41578615,3408,196
41578626,29,196
41578971,194,70
41586562,956,96
41587633,691,96
41588327,299,96
41588437,112,196
41588564,57,96
41588661,2471,96
41588669,2495,96
41590387,3774,196
41591228,28,196
41592666,738,96
41592691,3271,96
41593457,3800,96
41594929,353,196
41596224,1150,96
41596508,351,196
41597360,343,196
41597370,65,196
41597849,712,96
41598069,484,96
41598138,554,196
41598999,339,196
41599009,54,196
41603201,339,196
41610915,80,196
41610967,109,196
41611289,79,196
41611300,61,196
41611597,923,196
41612542,897,196
41612553,59,196
41613636,3430,196
41615661,2342,96
41615768,758,96
41616631,134,96
41616794,152,96
41617012,3348,96
41619279,215,96
41619535,1563,96
41621164,6039,96
41626933,328,96
41628478,330,96
41629265,1481,96
41630576,157,96
41630869,17478,96
41631455,364,96
41631835,1860,96
41633740,126,96
41633884,665,96
41635258,377,96
41646530,61,43
41648412,54,43
41648468,37,43
41648506,203,43
41648711,211,43
41648925,214,43
41649596,5649,9
41650778,3490,95
41650884,294,76
41654660,3637,95
41655255,4354,9
41655411,18512,154
41655966,233,76
41656616,182,95
41657153,9345,95
41657517,450,6
41657991,152,6
41658735,3256,95
41658978,3000,30
41659823,754,24
41659925,29,173
41660746,232,76
41661012,130,173
41661143,1,173
41661145,497,5
41661232,12,173
41661243,62,173
41661638,119,76
41661680,901,99
41662685,3645,95
41662912,1133,9
41663118,2117,202
41664059,6680,9
41664407,10629,70
41664513,10930,61
41664811,468,99
41664876,388,99
41665276,206,99
41665975,2208,202
41666175,10,173
41666270,12,173
41666337,14,173
41666350,40,173
41666390,12,173
41666437,9,173
41666488,11,173
41666498,61,173
41666581,16,173
41666802,16,173
41666813,65,173
41666915,13,173
41666967,13,173
41667112,15,173
41667121,3764,95
41667239,15,173
41667250,21,173
41667284,13,173
41667295,45,173
41667351,12,173
41667362,34,173
41667411,16,173
41667422,67,173
41667504,16,173
41667535,12,173
41667546,22,173
41667575,14,173
41667580,52,173
41667651,10,173
41667697,10,173
41667705,32,173
41668228,126,28
41668363,15644,28
41668574,1585,5
41668706,1660,24
41670823,4074,9
41671618,3497,95
41672183,2070,99
41672295,51,99
41672379,65,202
41672382,1870,99
41672553,636,202
41673085,1289,146
41673258,4253,202
41673480,1870,24
41674852,25,125
41674982,824,146
41675385,3747,70
41675810,73,99
41675896,3562,146
41675922,784,99
41676004,701,99
41677170,603,99
41677227,549,99
41677321,93,10
41677760,216,202
41678006,554,202
41678022,3956,99
41678074,3907,99
41678259,3823,9
41679152,2245,202
41679482,4200,146
41679554,60,146
41680458,320,30
41681233,279,196
41681301,308,1
41682452,318,96
41682531,1345,99
41682557,8648,196
41682724,681,96
41682767,80,1
41682786,1092,99
41682801,11258,96
41682859,548,1
41682906,547,30
41683602,29049,5
41683682,179,96
41684031,8281,28
41684542,3258,196
41684654,99,28
41684975,225,96
41685342,416,96
41685810,427,96
41686097,805,24
41686348,4725,61
41687542,2661,146
41687613,62,146
41688163,2232,202
41688656,937,202
41688866,990,76
41690072,1001,202
41691012,1536,61
41691156,22,125
41691639,58,95
41692051,22,125
41692425,23,125
41692588,1562,61
41692612,2256,202
41692997,38,125
41693466,38,125
41694174,39,125
41696439,22,125
41698118,22,125
41698682,22,125
41699416,21,125
41701716,116,125
41706134,108,70
41707469,10769,61
41710359,3431,70
41715513,1966,70
41718177,10710,61
41718254,1216,70
41721437,614,70
41728890,3152,61
41731708,283,196
41732138,1532,61
41732930,88,43
41733610,1534,61
41734937,55,43
41734994,36,43
41735033,246,43
41735154,542,61
41735281,242,43
41735348,514,196
41735525,222,43
41735862,620,196
41735922,1554,61
41736404,873,1
41737625,1394,1
41737694,5158,95
41737704,60,95
41738479,7523,5
41739080,1359,1
41739769,210,9
41740784,6196,28
41741575,10661,61
41741786,5351,196
41741853,678,1
41742600,2266,202
41744338,64,99
41744570,19268,154
41744927,68,10
41744997,937,10
41745285,769,99
41745352,348,1
41745429,91,188
41745658,57,188
41745735,145,30
41745756,36,25
41746229,108,30
41746276,9,10
41746333,6,10
41746337,79,188
41746386,6752,9
41746412,88,10
41746479,212,30
41746617,40,99
41746635,56,10
41746682,460,99
41746831,145,30
41746923,225,99
41747008,635,146
41747018,450,1
41747111,621,30
41747614,1438,196
41747660,1948,146
41747779,708,76
41748008,9431,28
41748071,3515,5
41748377,123,30
41748602,76,188
41748700,36,10
41748706,42,30
41748957,133,30
41749045,194,196
41749327,139,188
41749607,535,92
41749699,85,76
41749726,537,1
41749775,141,99
41749869,1800,196
41749965,228,99
41750113,102,188
41750148,16,92
41750208,57,99
41750326,400,92
41750426,1336,146
41750717,218,188
41750793,15,92
41750886,14,92
41750932,403,92
41751331,812,1
41751640,7159,95
41751643,5858,5
41751792,9347,95
41752203,1163,61
41752312,147,1
41752831,307,99
41753180,298,99
41753288,1186,196
41753602,1764,61
41753710,296,99
41754059,293,99
41754247,54,1
41754285,32,1
41754325,28,1
41754361,2767,146
41754370,77,1
41754456,4728,1
41754805,229,99
41755040,898,99
41755115,820,99
41755401,3405,196
41755993,386,99
41758806,1810,99
41758919,1696,99
41759260,11385,146
41759461,1834,196
41759721,12775,28
41759860,1166,10
41759908,697,1
41760092,3858,5
41760377,34,125
41760606,6290,26
41760828,48,125
41761020,3719,9
41761101,515,99
41761163,452,99
41761548,1336,10
41761630,939,99
41761937,2013,196
41762170,40,125
41762402,363,96
41762977,208,96
41763263,200,96
41763378,55,10
41763405,1927,24
41763487,217,96
41763762,2384,146
41763989,165,96
41764001,3847,5
41764192,7312,196
41764196,56,1
41764265,107,1
41764465,2145,10
41764488,8,1
41764535,53,30
41764582,48,125
41764631,8,1
41764687,60,30
41764736,9,1
41764795,1229,1
41764981,132,99
41765083,2331,96
41765101,230,30
41765754,115,30
41766334,1296,10
41766412,25,1
41766540,175,30
41766968,530,99
41767517,52,10
41767643,933,92
41768144,387,99
41768204,3996,196
41768217,10523,61
41768301,139,96
41768509,66,96
41768610,4510,26
41768629,62,96
41768743,1028,5
41768750,92,96
41768869,1249,24
41768879,97,96
41768947,469,99
41769607,10131,9
41769695,75,96
41769799,79,96
41769920,88,96
41770056,85,96
41770242,159,125
41770253,39,10
41770488,149,96
41770785,85,125
41770816,26,10
41770876,5030,125
41771442,4592,196
41772114,9344,95
41772334,3515,95
41773132,3397,26
41773182,201,76
41775680,4567,13
41775801,4677,13
41775971,4684,196
41776400,415,11
41778680,9237,61
41780594,4681,196
41784653,160,196
41784814,12144,196
41785535,30,1
41785711,1788,1
41796898,12204,196
41797163,9300,61
41806466,9849,61
41809102,4012,196
41816315,9207,61
41819330,75,43
41821212,61,43
41821278,47,43
41821328,40,43
41821370,189,43
41821561,272,43
41821835,254,43
41824110,46,95
41824153,3503,95
41825373,10346,5
41825523,9195,61
41825809,5294,196
41827178,3310,5
41827774,3501,95
41830476,1341,92
41830558,1261,28
41830634,14931,15
41831040,6763,196
41832104,1512,146
41832381,94,92
41832692,1847,5
41833329,1453,146
41833437,117,92
41833881,6806,146
41835365,3374,202
41835392,483,202
41835534,865,96
41836183,1414,26
41836485,3961,96
41836519,18596,154
41837780,4509,196
41837803,144,96
41837804,27,196
41838026,338,96
41838390,238,96
41838730,525,96
41838952,34,10
41839282,243,96
41839547,402,96
41839873,36,10
41840983,3743,146
41841679,15,10
41841717,7342,5
41841812,507,99
41842233,55,10
41842264,7578,196
41842290,31,196
41842708,509,99
41842874,306,188
41843596,25,96
41843886,17,10
41844100,15,10
41844270,371,11
41844827,3563,146
41845136,12174,146
41845479,395,99
41845490,14,10
41845653,15,10
41845982,908,10
41846143,259,99
41847029,682,10
41847858,57,10
41848084,763,10
41848338,32,173
41848376,15,146
41848411,21,173
41848421,53,173
41848473,22,173
41848484,53,173
41848536,21,173
41848547,70,173
41848618,23,173
41848629,73,173
41848702,24,173
41848719,15,99
41849301,15,10
41849554,14,10
41849672,1296,15
41849725,15,10
41849780,5660,196
41849887,15,10
41849929,488,15
41850133,14,10
41850293,295,61
41850452,14,10
41850605,1140,5
41850730,794,15
41850900,16,10
41851039,1057,28
41851368,14,10
41851548,20,173
41851566,19274,15
41851584,4546,15
41852105,3510,28
41852343,5955,95
41852406,13,10
41852428,12371,95
41853296,497,96
41853394,952,61
41853434,11,10
41853469,14,10
41853646,4281,5
41853839,13,10
41853864,6605,146
41854009,15,10
41854179,12,10
41854355,11,10
41854358,1257,188
41854408,520,96
41854465,74,99
41854468,15,10
41854664,61,10
41854730,14,10
41854777,588,99
41854895,17,10
41855027,14,10
41855276,6,10
41855379,4459,196
41855628,6,10
41855724,3498,99
41855824,7,10
41855925,6,10
41856021,6,10
41856096,6,10
41856179,6,10
41856285,7,10
41856392,6,10
41856542,6,10
41856599,6,10
41856674,5,10
41856745,6,10
41856871,7,10
41856969,6,10
41857401,997,10
41858263,1451,26
41858404,62,10
41858513,6681,95
41858591,8,10
41858666,7,10
41859020,1955,11
41859773,5742,196
41860406,6161,146
41860708,134,76
41861140,1125,76
41862009,206,188
41862119,41,188
41862213,796,61
41862287,315,76
41862924,499,188
41863009,1604,61
41864014,1886,61
41865110,86,188
41865323,578,61
41865454,11045,196
41865923,17,61
41866505,3725,146
41867182,836,61
41867211,82,188
41867571,51,188
41867653,26,188
41868260,103,188
41868564,376,61
41869754,740,61
41871508,902,61
41875794,1145,61
41875916,12129,196
41877156,23,96
41877536,18230,96
41878293,599,61
41879110,9187,61
41879128,2432,99
41882197,2757,99
41882209,60,99
41887981,12240,196
41900225,11831,196
41905731,107,43
41909744,5181,201
41911498,1290,188
41912836,25727,110
41927404,821,202
41940185,310,125
41953815,18330,154
41961739,12463,47
41970797,5865,61
41973445,12288,196
41973779,12482,146
41977296,81,125
41978560,82,125
41980041,82,125
41981303,83,125
41984461,18,125
41984770,81,125
41985165,82,125
41986206,22,125
41986575,117,125
41987459,118,125
41994174,97,43
41994273,39,43
41994316,306,43
41994624,690,43
41995316,252,43
41995943,9209,61
41997715,3562,146
42000489,3763,5
42001184,5496,146
42001993,8796,201
42002035,1919,47
42002970,683,95
42003237,2543,38
42003622,7735,201
42003693,8524,95
42003769,7,10
42003845,637,26
42003905,6,10
42003995,1919,47
42004191,6,10
42004934,30,173
42005071,622,196
42005093,777,61
42005699,319,196
42005802,72,61
42005947,1998,47
42006357,3017,5
42006417,2506,38
42006574,3478,99
42006635,5505,146
42006691,3353,99
42007961,2027,47
42008398,4,200
42008418,430,15
42008465,17,200
42009526,19966,15
42009812,661,24
42010034,2389,47
42010146,1661,47
42010658,2794,24
42011667,26,99
42011738,3025,99
42012476,3052,47
42013264,680,135
42014329,1029,38
42014655,3520,146
42014704,7328,38
42015047,451,24
42015124,999,48
42015157,5453,196
42015478,9297,61
42015584,2045,47
42016025,122,188
42016143,253,5
42016205,1031,48
42016524,453,5
42016607,1751,5
42017040,289,99
42017465,90,188
42017659,1942,47
42017713,1297,188
42017750,6042,95
42017778,5,92
42017855,3,92
42017889,4,92
42017908,278,92
42018145,6396,146
42018178,7054,201
42018285,8260,26
42018341,176,92
42018773,18,200
42019083,86,92
42019179,131,92
42019369,767,92
42019612,1987,47
42020548,6929,196
42020693,600,92
42020709,885,47
42020886,39,125
42021093,38,125
42021387,37,125
42021624,2308,47
42022002,5,92
42022031,224,92
42022141,398,48
42022333,23,125
42022422,58,48
42022612,4824,36
42022812,390,92
42023027,1017,24
42023261,2605,92
42023726,176,125
42023789,149,188
42023940,1988,47
42024076,73,188
42024479,5322,146
42024839,3435,95
42025024,10864,95
42025100,131,5
42025104,19712,154
42025277,427,5
42025366,5,135
42025393,7,135
42025422,6,135
42025476,6,135
42025505,8,135
42025541,6,135
42025573,5,135
42025602,5,135
42025609,3616,5
42025636,5,135
42025668,6,135
42025712,4,135
42025957,1956,47
42026066,74,188
42026164,466,92
42026508,309,26
42026676,668,92
42027101,6,146
42027462,564,92
42027471,6727,196
42027555,5,146
42027753,1231,146
42027914,2292,47
42028258,1310,135
42028522,620,146
42028985,483,146
42029605,1282,135
42029608,29,95
42029648,6720,95
42029737,6255,146
42030230,1912,47
42030922,1268,135
42032181,1927,47
42032245,1070,135
42033357,1270,135
42034131,1933,47
42034138,6523,196
42034668,1604,135
42035929,4036,146
42036082,1948,47
42036307,1756,135
42036762,7091,38
42038034,2527,47
42038119,1769,135
42038181,1134,173
42039906,3714,146
42039977,60,146
42040589,2277,47
42040592,724,173
42040600,6261,196
42042903,1932,47
42045103,1919,47
42046059,9297,61
42047057,1911,47
42049007,1915,47
42050957,2023,47
42052387,15217,146
42052608,215,125
42052887,11960,196
42052981,48,196
42053028,2047,47
42053151,6091,38
42054088,215,125
42055099,2142,47
42055999,216,125
42056946,228,125
42057291,1916,47
42059243,2091,47
42059876,240,125
42061160,44,125
42061386,1932,47
42062448,9287,61
42062775,22,125
42063338,1917,47
42064851,11836,196
42065288,1923,47
42067240,1940,47
42068540,75,38
42069193,1937,47
42071147,1932,47
42073096,1948,47
42075047,1923,47
42076687,12007,196
42076997,1914,47
42077829,9349,61
42077904,73,38
42077978,71,38
42078050,72,38
42078123,59,38
42078530,76,43
42078949,1943,47
42080508,57,43
42080567,49,43
42080618,322,43
42080899,2098,47
42080942,350,43
42081294,333,43
42082243,691,135
42082994,573,135
42083032,2428,47
42083505,998,61
42083615,650,135
42084062,3544,146
42084868,25760,110
42085466,1917,47
42086619,5528,196
42087417,1972,47
42087472,9340,61
42087549,74,38
42087593,4067,146
42087608,37,38
42087680,73,38
42087706,547,135
42087719,75,38
42088767,576,135
42089110,239,154
42089473,1925,47
42089488,41,135
42089979,5,135
42090543,329,135
42091062,321,135
42091311,56,178
42091424,1937,47
42091601,3523,146
42091983,11,1
42091996,341,135
42092092,7480,196
42092218,10,1
42092337,175,1
42092405,231,135
42092514,233,1
42092646,2531,135
42092749,110,1
42093373,2277,47
42093397,1748,1
42093718,714,173
42095061,4156,146
42095227,1771,1
42095562,1755,135
42095686,2289,47
42096780,725,173
42096791,61,173
42097060,9254,61
42097137,74,38
42097212,43,38
42097284,54,38
42097373,500,135
42097998,3471,47
42098166,990,135
42098278,1217,173
42099185,3734,146
42099217,1728,135
42099324,2080,173
42099510,7523,196
42100332,1795,1
42101020,4116,135
42101521,2635,47
42102191,728,61
42102872,4882,146
42103398,712,173
42104139,1421,173
42104160,2176,173
42104197,1923,47
42104532,2682,1
42106147,1937,47
42106567,9339,61
42106945,10393,38
42106970,5601,196
42107691,4765,146
42108097,1938,47
42108651,779,173
42108707,1109,173
42109821,1086,1
42110047,1940,47
42111997,1997,47
42112393,3664,146
42112510,4550,196
42112837,10,125
42113016,42,125
42113132,43,125
42113989,232,125
42114009,2291,47
42115001,243,125
42115784,239,125
42115907,9362,61
42116021,3583,146
42116057,11,125
42116131,17,125
42116323,2058,47
42116950,231,125
42117027,4457,196
42118395,2029,47
42118592,226,125
42119543,3588,146
42120466,2175,47
42120810,230,125
42121423,4718,196
42121952,229,125
42122018,30,200
42122660,2674,47
42123001,231,125
42123067,3613,146
42123852,1321,125
42125268,9318,61
42125338,1926,47
42126081,4628,196
42127288,1934,47
42129238,1918,47
42131188,1927,47
42133138,1925,47
42134589,8437,61
42135088,1938,47
42137038,1939,47
42138088,12104,196
42138990,1931,47
42140941,1931,47
42142892,1933,47
42143016,9254,61
42144846,1937,47
42146812,1912,47
42148763,1957,47
42150195,12039,196
42150776,1945,47
42152282,9343,61
42152354,60,61
42152725,1938,47
42154676,1924,47
42156630,1935,47
42156728,10404,38
42158582,1917,47
42160532,2001,47
42161626,9262,61
42162234,12549,196
42162543,1942,47
42164493,1922,47
42164931,63,43
42166443,2120,47
42166901,45,43
42166949,46,43
42166998,207,43
42167207,272,43
42167482,334,43
42168578,1937,47
42170528,1934,47
42170888,9312,61
42171381,4522,196
42172478,1923,47
42174428,1917,47
42175841,4594,196
42176378,1920,47
42177035,4275,146
42178330,1930,47
42180218,9268,61
42180280,1917,47
42180373,4656,196
42181246,4398,146
42182231,2268,47
42183023,751,200
42184544,1937,47
42185021,4983,196
42185033,60,196
42185580,5206,146
42186494,1921,47
42188445,1915,47
42189469,9282,61
42189541,59,61
42189942,5254,196
42190395,1917,47
42190723,4835,146
42192347,1920,47
42194296,2299,47
42194514,776,200
42195134,5120,196
42195496,4843,146
42196610,1909,47
42198560,1906,47
42198750,9268,61
42200193,5586,196
42200274,5401,146
42200485,7350,146
42200511,3386,47
42201006,13432,146
42201174,13,200
42201185,18,200
42201225,17,200
42201233,29,200
42201539,12,200
42203913,3921,47
42204867,39,200
42205063,36,200
42205717,4459,196
42206721,1292,9
42207860,3158,47
42208019,6364,61
42210117,6486,196
42210426,87,200
42211021,3129,47
42212621,21,200
42214183,3151,47
42214385,6212,61
42217350,3017,47
42218013,6744,146
42218390,164,200
42218986,608,200
42220390,1927,47
42220599,9309,61
42220671,59,61
42222341,2287,47
42222666,12128,196
42223029,747,200
42224654,1917,47
42225164,14857,146
42226570,1914,47
42228522,1919,47
42229909,9367,61
42230473,1920,47
42232424,1937,47
42234375,1915,47
42234796,12100,196
42235569,10172,38
42239276,9338,61
42239349,59,61
42246897,12210,196
42248976,9960,61
42251330,143,43
42253210,71,196
42254268,12887,201
42254336,246,201
42254393,12761,201
42254445,13362,201
42256730,2206,146
42256852,4,1
42256895,87,1
42256982,2605,1
42258520,1423,47
42261022,2997,30
42263103,5565,26
42263850,3062,196
42264867,2290,47
42265817,284,99
42267773,33,188
42268299,45,99
42268303,1135,146
42268534,817,38
42268676,30,1
42268790,4597,38
42269278,677,146
42269464,6982,146
42269515,548,99
42269665,2056,47
42269699,2062,47
42269968,19,188
42270216,557,99
42270442,14848,196
42270645,6966,95
42270673,540,146
42270690,491,30
42270952,261,28
42270963,1624,43
42271401,20,1
42271453,3398,30
42271625,4709,47
42271690,344,99
42271824,395,146
42272131,31,1
42272802,12,1
42272876,120,99
42273046,9,1
42273092,36,99
42273129,8,1
42273279,14,1
42273582,15,1
42274132,1581,24
42274677,12,1
42274715,779,1
42274813,3032,26
42275188,586,30
42275202,3736,30
42275668,340,202
42275704,2231,99
42275934,529,1
42276431,9154,146
42276448,3712,80
42276481,6092,47
42277141,16061,201
42277285,58,1
42277459,4350,38
42277503,15,5
42277835,7922,95
42278451,663,99
42278464,677,1
42278787,746,188
42279126,5503,30
42279135,529,30
42279161,1365,5
42279698,2902,9
42279913,293,1
42280158,917,188
42280223,568,1
42280415,447,99
42280697,13955,201
42280773,79,1
42280925,665,1
42281132,55,99
42281479,2416,99
42281784,4473,38
42282438,658,1
42282566,627,47
42282664,385,202
42283266,71,47
42283306,668,1
42283493,1930,47
42283500,28,188
42284008,71,36
42284423,66,188
42284745,387,188
42284846,490,30
42284857,3754,30
42285135,288,95
42285220,11394,196
42285451,2015,47
42285525,178,95
42285564,432,188
42285581,7240,146
42285919,2295,99
42286028,6866,95
42286913,600,202
42287188,10852,95
42287246,79,188
42287393,5098,26
42287423,45,204
42287470,1921,47
42287473,4645,38
42287871,1443,5
42288294,388,202
42288685,3159,30
42288695,561,30
42289345,949,188
42289429,2523,47
42289604,1565,24
42289629,9272,61
42289782,1935,5
42289867,519,5
42289992,15,135
42290243,35,135
42290537,79,5
42291097,253,188
42291992,1911,47
42292759,4779,146
42293203,57,188
42293948,1906,47
42295901,1911,47
42296553,4855,196
42297077,10365,38
42297477,5707,146
42297854,1889,47
42298938,67,36
42299155,344,36
42299516,56,36
42299745,1908,47
42301696,2563,47
42302267,1312,125
42304312,1917,47
42306263,1904,47
42306350,9272,61
42308216,1917,47
42308764,12017,196
42310166,1864,47
42312056,1926,47
42312333,15560,146
42314008,1917,47
42315623,9343,61
42315960,1924,47
42317911,1942,47
42319862,1910,47
42320782,12031,196
42321812,1873,47
42323705,1900,47
42324967,9254,61
42325657,1899,47
42327610,1901,47
42329566,1928,47
42331517,1917,47
42332814,12580,196
42333468,1918,47
42334222,9295,61
42335419,1922,47
42337371,1914,47
42337731,79,43
42339324,2118,47
42339656,71,146
42339737,49,43
42339788,45,43
42339836,343,43
42340182,278,43
42340463,328,43
42341458,1922,47
42342751,2900,95
42343410,1946,47
42343518,1560,61
42343665,629,30
42343847,2650,30
42343851,25779,110
42344468,5848,196
42344538,1098,30
42344676,253,203
42344899,18,1
42345099,9477,61
42345310,7723,146
42345352,222,203
42345365,1931,47
42345864,15,1
42345994,92,30
42346157,8318,95
42346176,1000,30
42346718,1273,11
42346775,10868,95
42347087,208,1
42347302,170,1
42347319,2681,47
42347473,92,1
42347597,166,1
42347879,677,1
42347898,2504,202
42348102,12747,146
42348199,439,5
42348404,1956,5
42348668,102,5
42348683,109,11
42348706,826,1
42348999,75,5
42349480,1406,103
42349569,140,30
42349901,34,30
42349998,1995,47
42350014,558,5
42350235,1329,30
42350255,5699,196
42350715,649,5
42350805,5905,5
42351027,1683,36
42351478,1552,1
42351609,1944,11
42351657,13,13
42351836,4408,134
42351876,6,80
42351901,111,6
42351907,30,13
42352018,1925,47
42352453,5,80
42352576,1357,6
42352658,1273,6
42353004,8680,146
42353575,1119,11
42353709,3362,1
42353978,2038,47
42354110,10,137
42354203,2425,6
42354223,1104,6
42354557,9534,61
42355135,5301,95
42355343,1184,6
42355986,5256,196
42356054,3324,47
42356275,316,11
42356337,24,30
42356547,79,6
42356564,308,30
42356680,3,5
42356824,1121,5
42357213,118,125
42357921,118,125
42358409,338,202
42358431,195,202
42358902,118,125
42359342,270,30
42359406,2579,47
42359840,155,30
42359866,683,125
42360418,931,30
42360964,108,5
42360980,306,202
42361181,6592,196
42361494,4213,6
42361497,368,30
42361506,1028,6
42361651,5727,146
42362026,1994,47
42362205,64,30
42362246,198,84
42362578,1541,6
42362582,161,30
42362650,13,204
42362695,14,204
42363083,357,30
42363280,1784,5
42363451,2668,11
42364043,2055,47
42364123,9522,61
42364152,766,6
42364157,5794,30
42364307,234,5
42364889,501,30
42364944,768,6
42365111,12,83
42365138,583,83
42365407,4054,95
42366124,1996,47
42366206,354,202
42366478,512,202
42366601,1073,5
42367302,7180,146
42367396,46,99
42367738,5574,196
42367743,2888,5
42367775,23,196
42367776,24,83
42367964,37,83
42368064,3874,11
42368108,38,83
42368167,2259,47
42368177,703,125
42368579,586,202
42368619,535,202
42368665,144,103
42368873,135,103
42369100,68,103
42369182,801,202
42369269,1571,103
42370047,662,125
42370275,1729,95
42370438,2748,47
42370446,34,99
42370966,129,13
42370970,11642,5
42371011,86,83
42371057,37,99
42371198,110,99
42371366,122,80
42371437,702,202
42371448,20,202
42371525,54,99
42371574,1868,80
42371954,1436,11
42372238,290,83
42372329,6382,95
42372575,1005,125
42372864,15,1
42373230,84,30
