start,length,user_id
42373245,2006,47
42373255,4807,196
42373261,819,50
42373463,85,30
42373614,9363,61
42373825,817,36
42373856,41,30
42373897,121,50
42374478,6401,146
42374481,84,30
42374551,9318,80
42374568,15,1
42375084,8784,80
42375258,2070,47
42376460,12329,38
42377008,343,83
42377336,1915,47
42377999,4567,196
42379300,2881,47
42380230,2223,83
42380815,4285,146
42382241,1977,47
42382550,4991,196
42382979,9348,61
42384257,3283,47
42384822,24171,80
42385037,6128,146
42386991,22002,80
42387511,5062,196
42387545,5465,47
42387558,58,196
42392327,9352,61
42393008,5513,47
42398529,5447,47
42400061,11985,196
42400599,13048,146
42401686,9264,61
42403990,5163,47
42409208,1910,47
42410949,9335,61
42411160,1907,47
42412046,12313,196
42413111,1920,47
42415062,1921,47
42417015,1913,47
42418967,1933,47
42420287,9298,61
42420918,1884,47
42422808,1882,47
42424130,87,43
42424362,12028,196
42424700,1923,47
42425824,10,1
42425977,78,146
42425999,55,196
42426076,47,43
42426125,45,43
42426172,252,43
42426426,316,43
42426652,2142,47
42426745,369,43
42426761,352,1
42427406,89,1
42428087,101,1
42428560,189,1
42428846,1939,47
42428853,189,1
42429227,652,1
42429536,11816,5
42429645,2842,61
42429914,343,1
42430182,1268,6
42430507,531,6
42430647,6831,95
42430798,1999,47
42431007,4696,196
42431039,27,196
42431055,398,6
42431735,500,1
42431886,750,146
42432032,8283,146
42432205,124,30
42432427,9252,61
42432506,15722,146
42432810,1958,47
42433091,506,188
42433426,11,1
42433681,54,188
42433782,550,188
42433846,11,1
42434548,15,1
42434825,2030,47
42434842,11,1
42434966,54,1
42435084,71,188
42435496,87,188
42435597,57,1
42435688,5253,196
42435703,87,188
42435990,15,1
42436358,1384,1
42436375,657,99
42436757,441,11
42436898,2397,47
42437513,147,99
42437668,688,202
42437743,2108,95
42438059,177,43
42438263,188,11
42438372,411,99
42439335,2125,47
42440081,5953,95
42440313,7433,146
42440389,61,146
42440638,568,1
42440862,255,196
42441034,769,202
42441368,1225,36
42441469,2490,47
42441742,413,1
42441879,611,202
42442275,4211,201
42442390,815,38
42442509,694,38
42442523,660,1
42442607,1256,36
42443086,719,202
42443433,4544,38
42443965,2373,47
42443980,157,30
42445239,1269,36
42445335,628,202
42445346,61,202
42446001,288,30
42446196,446,1
42446341,2152,47
42446357,540,202
42446550,1265,36
42446834,191,30
42446871,314,1
42447361,8657,95
42447490,1231,201
42447749,8949,146
42447958,4306,38
42448268,1296,1
42448535,1885,47
42448958,318,5
42449627,1268,36
42450196,1527,5
42450204,13,1
42450261,1363,1
42450371,11904,5
42450427,1906,47
42451810,53,30
42451915,1271,36
42452091,24,1
42452253,144,1
42452265,4392,38
42452380,1910,47
42452555,149,1
42452769,1286,1
42453655,176,203
42453711,3690,54
42453869,387,36
42454332,1911,47
42454455,115,36
42454542,105,1
42454648,3192,5
42454685,401,36
42455269,12760,36
42455309,220,203
42456256,1300,1
42456285,1901,47
42456697,15360,146
42456763,59,146
42457228,16558,95
42457243,218,203
42457401,10438,95
42457497,70,30
42457749,320,1
42457815,31543,48
42458069,113,1
42458239,1919,47
42458428,448,1
42458461,95,201
42458924,293,30
42458965,255,201
42459152,26,1
42459223,4399,38
42459340,275,30
42459344,515,1
42459704,4794,5
42459865,2397,1
42459929,200,201
42460180,217,201
42460192,1913,47
42460409,171,201
42460610,80,30
42461589,129,30
42462000,261,201
42462147,2166,47
42463035,680,125
42463141,23496,5
42463223,211,43
42463277,367,1
42463361,6034,146
42463595,337,38
42463881,457,1
42464345,2053,47
42464583,601,1
42464708,181,125
42464977,67,135
42465240,40,135
42465898,232,125
42465934,217,204
42466420,1928,47
42468068,3331,36
42468372,1909,47
42468661,5779,125
42470328,3789,47
42471414,9444,61
42471995,6652,36
42471997,8294,146
42472898,12097,196
42473621,57,83
42473723,24,83
42473838,1378,83
42474155,2427,47
42476594,2061,47
42477743,2586,83
42478668,2194,47
42479411,28,135
42480377,1039,83
42480797,9282,61
42480863,2006,47
42482876,1933,47
42483566,130,83
42483923,61,83
42484829,1973,47
42484929,63,83
42485315,86,83
42485687,10,83
42485731,81,83
42486449,38,83
42486581,55,83
42486842,1971,47
42487455,242,83
42487967,70,83
42488684,897,83
42488856,3591,47
42489040,16581,125
42489373,59,95
42489753,109,83
42490244,107,83
42491709,318,83
42492502,3720,47
42493085,257,83
42493277,11978,196
42496271,3719,47
42496734,9349,61
42500040,3695,47
42503748,2164,47
42505257,12328,196
42506084,9374,61
42510531,76,43
42512293,1679,201
42523036,22091,110
42524616,12,83
42526858,21,21
42527191,41,43
42527234,47,43
42527283,351,43
42527637,225,43
42527672,2729,38
42527864,393,43
42528003,1341,135
42528226,8,83
42528243,269,83
42528314,11927,5
42528532,5,5
42528705,629,95
42528720,59,95
42528933,113,5
42528976,69,83
42528999,10447,95
42529032,804,5
42529051,47,83
42529282,1941,47
42529427,11262,95
42529629,11,28
42529700,45,83
42529964,389,5
42530434,381,5
42530668,14,83
42531050,511,1
42531180,3202,5
42531235,1930,47
42531625,3301,1
42532599,1842,30
42532756,829,30
42532967,3871,173
42533195,1959,47
42533520,926,28
42533737,47,99
42534211,121,99
42534955,1741,30
42534972,709,30
42535099,173,99
42535212,2394,47
42535311,11754,146
42535611,916,1
42535644,460,99
42535685,875,125
42536201,3054,5
42536393,278,61
42536527,1363,146
42536823,2240,30
42536834,277,99
42536841,583,30
42537371,2853,173
42537657,3189,47
42537805,277,99
42538149,721,146
42538373,20364,125
42538566,6,146
42538631,5,146
42538680,6054,146
42539400,4734,61
42539577,664,99
42539845,1813,30
42539860,719,30
42540049,64,83
42540432,1858,173
42540717,1271,99
42540896,3828,47
42540972,11800,95
42541152,31,1
42541156,1047,5
42541272,366,83
42541366,173,1
42541405,18,21
42541913,1842,30
42541922,944,30
42541950,326,1
42542314,1478,173
42542400,3842,201
42542460,1890,1
42542659,570,83
42542850,1074,125
42543250,727,5
42543358,679,99
42543839,220,83
42544022,712,30
42544123,1091,173
42544191,3518,61
42544197,425,99
42544315,34,125
42544580,229,1
42544643,150,188
42544737,2702,99
42544745,5086,5
42544757,4432,47
42544796,280,99
42544970,803,30
42545354,736,1
42545419,2026,99
42545667,235,21
42545737,365,83
42545862,1210,173
42546022,432,21
42546097,1910,36
42546126,9,96
42546194,779,96
42546265,2033,1
42546446,6857,7
42546506,25,21
42546533,1494,201
42546550,857,21
42546870,114,83
42546879,30,125
42547063,4018,96
42547070,7607,146
42547101,2224,173
42547137,16,21
42547380,189,21
42547447,1014,99
42547751,6425,146
42547933,233,201
42548038,6496,201
42548193,177,36
42548228,357,21
42549202,3697,47
42550900,9315,61
42552449,4657,196
42552913,4412,47
42553110,289,96
42553560,10650,96
42554000,391,173
42554615,4665,146
42554900,657,173
42554911,60,173
42555616,1053,173
42555724,19348,7
42556085,236,21
42556745,223,173
42556942,45,173
42556962,1255,21
42557029,1065,173
42557040,46,173
42557085,5955,196
42557110,217,21
42557347,2973,47
42558177,895,173
42559236,6005,146
42560155,9293,61
42560326,2464,47
42560369,570,125
42562299,647,125
42563151,429,83
42563604,132,125
42563730,401,125
42563965,14745,96
42564731,8302,38
42565752,9915,125
42567435,428,83
42568101,171,83
42569380,12025,196
42569400,71,83
42569447,2814,61
42570430,1015,83
42572263,9428,61
42573518,385,83
42573928,94,83
42577883,15,83
42578091,215,83
42581691,9264,61
42584113,88,83
42584214,1198,83
42589995,8315,38
42596148,11948,196
42596930,79,43
42598822,70,196
42598832,60,43
42598902,52,43
42598957,34,43
42598993,4727,7
42598996,479,43
42599260,7647,61
42600257,1236,97
42600971,2432,201
42602357,507,43
42602619,1019,76
42602743,65,95
42602780,6267,95
42602944,796,1
42603740,2142,7
42604467,2977,30
42604479,60,30
42604741,887,1
42604745,7401,196
42604750,7800,146
42604816,60,196
42605636,532,1
42605783,4961,201
42606174,408,1
42606352,1339,201
42606889,114,76
42606927,142,1
42606943,2216,9
42607358,147,1
42607612,8192,38
42607636,8010,30
42607699,139,1
42607823,29,54
42607920,24,54
42608096,304,38
42608202,998,54
42608287,145,1
42608366,396,146
42608789,428,1
42609188,18381,154
42609663,3310,11
42610059,499,30
42610404,363,83
42610506,874,1
42610827,452,83
42611732,418,9
42611956,3702,178
42612109,440,9
42612136,5799,196
42612194,15,9
42612462,6469,146
42612646,1480,99
42612702,145,99
42612901,1226,99
42612992,2662,11
42613037,457,30
42613933,866,1
42615224,9230,61
42615318,1140,83
42615499,1359,30
42615586,7677,95
42615751,2514,11
42616488,188,83
42617913,4872,196
42617935,113,1
42618491,979,1
42618870,7982,146
42619010,1289,30
42619438,190,83
42619553,6563,38
42620080,1153,1
42620326,413,30
42620370,1709,201
42621450,844,1
42622083,6629,96
42622123,4286,201
42622226,3731,96
42622301,671,1
42622399,2843,5
42622750,7710,196
42622878,1209,11
42622972,872,1
42624657,6267,95
42624993,317,11
42625827,1702,36
42626532,60,50
42626713,48,50
42626713,49,50
42626760,574,21
42626816,7256,146
42627015,1753,5
42627084,25778,110
42627379,2312,58
42627406,51,21
42627692,33,21
42627949,33,21
42627953,1013,146
42627998,176,24
42628189,34,21
42628511,35,21
42628724,35,21
42628779,5001,5
42628945,107,24
42628988,1842,146
42629080,35,21
42629288,35,21
42629533,35,21
42629690,1936,36
42629827,48,134
42629905,1646,134
42629975,5314,30
42630439,8762,196
42630461,61,196
42630536,1610,58
42630803,10850,95
42630854,122,146
42630895,36,21
42631189,8287,95
42631203,37,21
42631249,145,146
42631449,37,21
42631550,126,146
42631576,35,54
42631611,2909,54
42631628,760,21
42631800,41,21
42632063,322,146
42632077,69,21
42632299,15,125
42632311,43,21
42632399,369,146
42632472,3576,125
42632673,7443,61
42632708,73,21
42632872,172,146
42632886,22,28
42633082,792,24
42633098,70,21
42633295,522,30
42633512,442,58
42633737,10671,26
42634008,7669,146
42634161,71,21
42634207,499,30
42634452,69,21
42634726,35,21
42634857,159,54
42635170,36,21
42635237,224,10
42635265,47,10
42635351,701,30
42635355,435,54
42635381,76,146
42635392,66,10
42635449,378,83
42635515,27068,5
42635804,315,54
42635855,777,21
42636270,30885,54
42636685,520,21
42636872,643,58
42637208,23,21
42637416,99,21
42637600,2503,21
42639140,7788,196
42639262,12,38
42639271,39,21
42639535,35,21
42639764,35,21
42640066,36,21
42640415,36,21
42640699,35,21
42640862,273,58
42641614,4463,146
42642447,1431,58
42642475,79,21
42642780,67,21
42643284,66,21
42643581,81,21
42643891,726,58
42643970,69,21
42644323,99,21
42645137,68,21
42645744,68,21
42645936,66,21
42646017,5433,146
42646450,68,21
42646657,9287,61
42646749,68,21
42646865,5654,196
42647058,71,21
42655958,9237,61
42665196,1524,61
42666721,9226,61
42674469,11993,196
42675948,9204,61
42683330,87,43
42685199,9308,61
42685214,70,43
42685224,60,196
42685224,60,61
42685292,51,43
42685345,36,43
42685384,372,43
42685759,387,43
42686148,374,43
42690379,648,1
42690560,5136,146
42690625,58,146
42690791,5140,196
42692439,107,1
42692768,29,10
42692781,26,10
42692808,78,10
42692923,1444,10
42693357,2832,10
42694328,455,1
42694461,9266,61
42695344,587,1
42695634,5919,146
42695901,5712,196
42701546,5091,146
42701549,5478,196
42704658,7060,38
42706604,9275,61
42706623,4937,146
42706638,60,146
42706638,61,38
42706964,5340,196
42708968,384,10
42708983,67,10
42711500,5000,146
42711788,3767,96
42712241,5103,196
42713623,16,38
42714315,30,10
42714394,23,10
42715629,4737,26
42716437,5056,146
42716810,540,96
42717281,7279,196
42717407,86,96
42717518,791,96
42718427,548,96
42719086,13195,96
42721428,4630,146
42721715,516,13
42722231,471,13
42722703,405,13
42723110,365,13
42723286,9270,61
42723477,356,13
42723835,10334,13
42724497,10316,196
42725994,4379,146
42726236,25,10
42726301,392,10
42726649,5163,26
42730312,4792,146
42732697,867,61
42733565,9228,61
42734171,387,13
42734752,9895,196
42735026,6813,38
42736667,25791,96
42742794,3298,61
42746746,12114,196
42749607,6791,38
42758860,11982,196
42769730,75,43
42770844,11937,196
42771726,58,43
42771786,44,43
42771833,329,43
42772018,525,13
42772164,523,43
42772445,828,61
42772540,410,13
42772689,516,43
42772951,330,13
42773276,306,13
42773414,610,61
42773578,7072,13
42773591,62,61
42776353,5373,146
42777666,10292,146
42780163,19,54
42780216,25,54
42780265,26,54
42780319,14,54
42781482,5843,196
42781665,6098,146
42787260,5611,196
42787752,5317,146
42792809,4579,196
42792874,60,196
42794896,5246,26
42797173,118,13
42797318,385,13
42797327,8363,196
42797699,344,13
42798039,338,13
42798373,333,13
42798701,347,13
42799045,6742,13
42802909,1221,26
42804015,1972,26
42804504,1183,96
42805617,8332,196
42805758,1809,96
42805781,366,13
42806143,361,13
42806247,85,204
42806501,354,13
42806851,327,13
42807174,328,13
42807497,7965,13
42807704,3722,96
42808295,6830,38
42808546,6,38
42809492,64,38
42813885,8125,196
42814681,25569,5
42815091,6818,38
42815126,12,125
42815439,12,125
42815514,30,125
42816067,26,125
42818690,10,125
42818902,112,125
42821937,6718,38
42821946,4850,196
42823007,69,54
42823601,198,54
42824571,195,54
42824784,14795,146
42824849,5811,5
42825222,362,54
42828665,6342,38
42828678,208,125
42829225,195,125
42830290,202,125
42831261,285,125
42832111,31,54
42832317,399,54
42832775,387,54
42833817,220,125
42834948,6038,38
42835178,189,54
42835630,171,125
42852129,11902,196
42856130,80,43
42858074,50,43
42858127,42,43
42858171,349,43
42858523,409,43
42858934,371,43
42861718,82,97
42862776,7392,196
42863098,6915,5
42863871,1439,36
42865346,2127,11
42866509,1000,36
42866771,4427,134
42866790,7,137
42866893,6,137
42867068,27,137
42867148,54,137
42867315,20,137
42867515,33,54
42867685,15,137
42868082,121,54
42868112,15,137
42868121,868,36
42868282,1310,11
42868618,36,54
42868656,51,50
42868756,18,137
42868757,79,50
42868757,79,50
42869120,1321,36
42869124,205,58
42869276,17321,95
42869325,544,95
42870013,64,54
42870236,130,54
42870251,630,5
42870333,1010,47
42875558,922,58
42878384,103,24
42878713,1671,47
42879001,6689,38
42879153,5872,30
42879760,885,58
42880071,312,99
42880324,5863,5
42880649,72,6
42880677,199,99
42880746,129,99
42881060,60,50
42881060,61,50
42881197,10,54
42881260,41,54
42881435,139,54
42881504,201,99
42882317,165,99
42882496,293,99
42882513,135,54
42883151,65,50
42883151,65,50
42883587,132,50
42883587,132,50
42883609,115,54
42883801,88,50
42883801,89,50
42884148,167,146
42884334,174,146
42884464,1567,11
42884518,158,146
42884663,5644,95
42884871,38,146
42884973,151,76
42885026,60,50
42885026,60,50
42885187,40,76
42885230,1893,99
42885238,901,76
42885315,41,146
42885317,1804,99
42885541,42,146
42885629,6769,38
42885817,1049,146
42886132,101,30
42886225,1584,11
42886357,1107,30
42886804,731,146
42887002,1032,1
42887303,115,146
42887337,2413,36
42887547,1109,146
42887593,30,50
42887593,30,50
42887825,300,99
42888151,7,5
42888216,391,99
42888269,1715,5
42888377,89,83
42888450,439,1
42888488,12260,146
42888609,91,146
42888890,49,50
42888890,50,50
42888939,1820,30
42889010,72,50
42889010,72,50
42889081,52,50
42889082,51,50
42889161,1564,99
42889281,1445,99
42889579,751,1
42890319,126,201
42890551,1266,97
42890632,25,201
42890734,4296,201
42890869,24,76
42891748,177,99
42891947,190,99
42891984,1539,58
42892112,4120,95
42892396,1509,38
42893850,823,1
42894176,1059,58
42894854,505,76
42895032,411,1
42895871,2509,26
42895876,116,125
42895976,272,125
42896267,408,1
42896990,3518,95
42898096,7214,26
42898592,216,125
42898596,447,58
42898606,212,125
42900006,129,125
42900029,236,125
42904179,219,125
42904197,213,125
42905464,2197,135
42908322,47,83
42910277,6881,38
42911302,61,83
42911665,62,83
42913081,12111,196
42915152,29,83
42925194,12142,196
42937335,12250,196
42942530,91,43
42944484,44,43
42944530,35,43
42944567,297,43
42944866,203,43
42945071,231,43
42947136,3508,95
42947393,1759,201
42948236,36,21
42948442,35,21
42948562,458,21
42949264,139,21
42949472,389,21
42949545,671,6
42949565,1128,6
42950019,70,21
42950145,51,21
42950297,13194,30
42950323,51,21
42950552,56,21
42950892,54,21
42951047,1989,201
42951107,53,21
42951277,35,21
42951319,5031,95
42951358,307,21
42951506,1078,201
42951661,3608,26
42952388,825,1
42952551,97,76
42952681,25746,110
42952741,60,50
42952741,61,50
42952867,128,76
42953310,40,76
42953370,343,21
42953407,415,30
42954169,824,1
42954453,1531,21
42954491,19,76
42954951,270,76
42955083,874,1
42955330,24,50
42955330,25,50
42955343,164,95
42955508,156,50
42955508,156,50
42955826,84,76
42955983,99,76
42956352,370,24
42956661,1305,38
42957338,380,30
42958031,58,50
42958031,58,50
42959255,511,30
42959914,12,38
42959923,47,21
42959962,4548,38
42960063,649,21
42960294,2201,99
42960578,1545,58
42961298,401,30
42961419,372,36
42962379,2179,36
42963559,651,58
42963658,487,30
42963769,3906,95
42964048,2520,26
42964226,2669,58
42964327,10853,95
42964522,263,92
42964964,749,36
42965113,14219,22
42965278,38,21
42965560,1081,92
42965856,66,21
42966019,254,21
42966371,1596,30
42966657,146,125
42966709,302,92
42967034,2634,92
42967049,1730,36
42967182,214,125
42968459,1851,30
42968783,3187,6
42969337,3897,36
42969399,129,6
42969588,274,99
42969672,192,99
42969896,21,38
42969967,122,125
42970078,1418,6
42970669,6856,38
42971654,1487,99
42971714,2049,30
42971731,1408,99
42971835,41,21
42971875,234,6
42971903,630,21
42972124,945,6
42972150,925,6
42972663,125,21
42972766,209,125
42974117,1222,30
42974618,62,21
42974666,3912,58
42974782,482,36
42974821,90,50
42974927,61,50
42974927,61,50
42975209,60,21
42975278,326,36
42975358,951,103
42975491,42,21
42975719,361,36
42975764,42,21
42976163,356,36
42976198,394,21
42976619,39,21
42976719,327,21
42976800,361,36
42977544,3173,36
42977652,93,38
42977689,478,21
42978505,43,21
42978596,1020,58
42978617,138,21
42979020,61,21
42979110,21,21
42979128,348,38
42979174,60,21
42979330,1522,1
42979671,7550,58
42979779,450,21
42979913,1205,38
42980101,15,125
42980176,808,30
42980663,44,21
42980761,10624,36
42980908,46,21
42981127,46,21
42981428,44,21
42981527,251,30
42981687,44,21
42981826,800,38
42982003,1228,30
42982015,201,38
42982528,44,21
42982605,67,21
42982773,135,21
42983083,107,21
42983198,66,21
42984609,1202,38
42987663,70,196
42989240,1192,38
42989339,7372,38
42993307,5,173
42993406,121,173
42995007,77,173
42995291,77,173
42997746,7380,38
42999829,12080,196
43005175,7291,38
43005188,5360,96
43005876,531,135
43011911,11960,196
43012486,12,38
43023872,11960,196
43028931,87,43
43030891,43,43
43030936,35,43
43030973,351,43
43031327,267,43
43031596,297,43
43034400,3753,135
43034899,42,21
43035097,50,1
43035266,479,21
43035561,10665,36
43035896,102,21
43035924,423,1
43036114,43,21
43036185,65,21
43036366,42,21
43036456,109,21
43037160,60,21
43037260,1703,21
43037269,10833,95
43037660,20,22
43037689,31664,22
43037767,206,95
43037854,927,11
43038184,11828,135
43038764,416,1
43039481,10,1
43039613,5,1
43039640,556,21
43040121,7358,38
43041007,10,1
43042017,662,1
43042287,1805,11
43044536,257,21
43045045,570,99
43045106,495,1
43045670,295,21
43046289,119,21
43047205,444,1
43047299,554,99
43047428,14,38
43047722,405,1
43047747,845,21
43048179,455,36
43048438,403,1
43048707,948,36
43048818,118,21
43048992,302,21
43049150,1080,1
43049354,196,54
43049369,578,99
43049620,405,54
43050063,4153,135
43050389,765,36
43050940,229,54
43051158,523,36
43051346,3700,54
43051495,309,99
43051685,32,36
43051691,26,36
43051692,10,1
43051732,25,36
43051743,24,36
43051775,7439,38
43051794,30,36
43052211,554,36
43052806,79,36
43052898,31,36
43052904,28,36
43052931,2591,131
43052942,573,99
43052961,382,36
43053105,10,1
43053253,776,1
43053352,156,36
43053512,332,36
43053870,392,36
43054371,311,99
43054468,774,21
43054524,834,36
43055140,436,1
43055337,490,95
43055350,89,54
43055378,4382,36
43055519,1413,179
43055628,396,1
43055727,285,54
43056127,313,54
43056346,396,1
43056445,932,30
43056955,1613,54
43057211,780,1
43057383,5282,135
43058165,25755,110
43058216,536,1
43059028,2253,30
43059164,7362,38
43059215,600,1
43059449,2098,54
43060011,310,99
43060194,509,36
43060359,343,1
43060420,751,99
43060533,642,99
43060670,162,36
43060867,102,36
43060972,634,36
43061189,759,1
43061394,980,30
43061606,875,54
43061759,11707,36
43061940,2860,131
43061986,78,21
43061994,802,21
43062405,586,99
43062650,756,54
43062690,7346,135
43062952,1141,21
43063211,1222,1
43064199,3818,54
43064609,892,21
43064798,22,30
43064962,5016,30
43065700,245,21
43066273,307,21
43066460,3602,58
43066690,335,21
43067056,789,30
43067123,293,21
43067499,172,21
43067534,11904,38
43067827,167,21
43068011,87,21
43068054,21,30
43068219,396,21
43068440,1053,30
43068827,535,21
43070062,3707,135
43071851,28,125
43072609,28,125
43073136,1234,173
43073817,22109,135
43074448,6,173
43074499,68,173
43074575,2291,173
43074635,6,173
43076905,7,173
43076952,4,173
43077050,2948,173
43079844,119,125
43080030,2053,21
43080270,6,173
43080381,5164,173
43081001,42,125
43081632,40,125
43082710,1908,21
43095950,60,196
43095950,1229,135
43097051,11859,38
43101066,314,83
43101790,194,83
43107826,11991,196
43108911,11839,38
43115331,87,43
43122723,3,203
43127147,5837,196
43128419,10823,95
43128437,625,31
43128867,4598,58
43129233,278,31
43130364,106,21
43130595,103,21
43130625,2571,95
43130877,214,99
43131060,106,21
43131131,257,99
43131320,105,21
43131994,62,21
43132485,81,21
43132504,6,173
43132671,6,173
43132754,5,173
43132922,5,173
43132962,9,203
43133000,6,173
43133016,800,146
43133049,509,203
43133148,52,99
43133194,5,173
43133283,6,173
43133448,5,173
43133526,731,1
43133632,6,173
43133758,26,146
43133784,5656,173
43133799,132,21
43133996,1494,146
43134458,175,21
43134638,133,21
43134710,17,125
43134849,115,21
43134919,6844,203
43134998,1143,1
43135144,132,21
43135370,7589,196
43135597,749,36
43135616,10832,95
43135757,208,21
43136236,991,36
43136246,420,92
43136399,60,83
43136510,571,21
43137266,8962,36
43137368,11,179
43137650,9,179
43137809,1473,1
43138327,465,30
43138489,555,99
43139142,1364,1
43139514,6,173
43139592,4,173
43139667,9464,173
43140432,84,21
43140637,77,21
43140838,10411,146
43140863,1235,21
43140870,110,21
43141001,2128,1
43141075,353,83
43141224,107,21
43141344,1555,7
43141466,60,135
43141489,107,21
43141717,92,135
43142035,28,135
43142074,10374,203
43142121,57,21
43142186,206,21
43142210,99,135
43142326,2303,1
43142330,79,135
43142517,10390,135
43142598,407,21
43142897,10902,196
43143214,387,21
43143359,23,125
43143729,2258,1
43143887,760,137
43143949,679,137
43144042,384,83
43144470,1477,83
43145194,54,137
43145278,34,137
43145362,15,137
43145509,205,21
43145953,1589,21
43146293,10024,36
43147281,4272,7
43147477,10548,95
43149056,158,202
43149216,205,202
43149777,1844,1
43149861,108,30
43150228,100,30
43150303,415,202
43150363,6,173
43150526,8423,173
43150756,6,173
43150848,7,173
43151188,8379,146
43151427,432,146
43152565,15,13
43152654,4156,13
43153733,8705,196
43154126,25723,110
43156804,6074,13
43159440,6,173
43161014,7,173
43161076,3606,173
43161509,12,125
43161665,10410,36
43162377,5507,196
43164050,11,125
43164293,9,173
43164699,11,125
43164792,3679,173
43164817,7,173
43164938,5,173
43165215,69,125
43166227,68,125
43166857,4665,13
43167314,66,125
43168887,4579,134
43172249,20589,38
43174810,12245,196
43179053,61,13
43191723,11807,196
43201730,92,43
43203605,60,196
43203605,60,173
43203689,51,43
43203742,35,43
43203760,10348,36
43203779,324,43
43204105,288,43
43204396,228,43
43204685,1466,1
43205448,6636,203
43208845,7795,146
43209035,5272,196
43209241,760,1
43209552,107,21
43209802,472,103
43210002,10638,95
43210006,2356,1
43210015,62,1
43210161,83,84
43213068,113,103
43213425,13,25
43213740,6,25
43213987,105,103
43214150,1176,103
43214305,735,196
43214644,11326,95
43214699,424,103
43214721,574,61
43214902,12,173
43214979,10396,173
43215333,12335,196
43215369,11720,196
43215938,3400,1
43216041,57,83
43216380,4,200
43216492,39,200
43216516,463,135
43216580,10883,146
43217124,240,135
43217378,50,83
43217541,2317,135
43217680,7,173
43217815,837,30
43217828,29,30
43217857,62,83
43217867,54,83
43218431,1208,7
43218681,1160,83
43219874,2734,135
43219920,14735,203
43219938,125,200
43220145,3417,7
43220274,41,200
43220395,1306,13
43220784,2632,1
43221508,37,200
43221639,36,200
43221651,26,200
43221666,14564,95
43221938,32,200
43222001,29,200
43222137,37,83
43222322,87,83
43222660,3088,135
43222701,800,83
43223008,374,1
43223085,1019,134
43223095,67,200
43223447,373,1
43223821,1337,1
43225097,1291,134
43225159,41,1
43225215,732,1
43225476,3702,7
43225663,11416,134
43225877,2435,135
43226031,1012,99
43226048,367,1
43226072,11069,95
43227141,386,1
43227464,14135,146
43227589,495,1
43227605,15133,196
43227922,15756,92
43228284,502,1
43228342,3929,135
43229075,9,125
43229193,4515,7
43229321,60,125
43229376,6,173
43229393,10215,173
43230070,145,1
43230222,60,1
43230324,57,1
43230702,3830,36
43230756,1004,99
43231298,541,1
43231840,280,1
43232297,3565,135
43232396,285,1
43232468,14347,13
43232727,2346,1
43232765,389,146
43233071,1653,54
43233458,16,54
43233779,29,99
43233946,34,25
43234017,8,25
43234034,26,25
43234197,25,99
43234275,5,99
43234287,8,99
43234343,656,99
43235500,4369,36
43235898,4533,135
43236614,518,99
43237041,10204,95
43237222,9762,95
43237578,16097,95
43237773,549,146
43237806,739,99
43238156,157,146
43238251,2797,54
43238471,406,83
43239455,87,83
43239943,148,99
43240413,40,146
43240580,4834,135
43240607,422,146
43240691,3018,30
43241166,1992,54
43241601,6567,146
43242676,9867,196
43243229,904,54
43244406,808,54
43244620,4358,36
43245406,390,54
43245454,53,135
43246259,4927,135
43248167,3694,146
43250207,9867,13
43251284,8723,135
43253099,10721,196
43253172,60,196
43264821,11680,196
43276501,11819,196
43285795,66,36
43285848,23,36
43285867,20,36
43285901,4382,36
43288130,103,43
43288321,12002,196
43290159,65,43
43290226,35,43
43290263,345,43
43290610,420,43
43291032,226,43
