start,length,user_id
43291981,4371,36
43293661,3692,146
43297292,4191,146
43298914,1167,135
43299898,6816,13
43300708,7854,196
43301420,3691,146
43305050,7222,146
43305315,324,134
43305661,125,134
43305842,141,134
43306161,130,134
43306418,9082,134
43306710,6568,13
43307457,6,173
43308179,12181,95
43308459,11945,95
43308500,7766,196
43311531,60,125
43312213,10345,146
43313271,7702,13
43315122,6246,173
43315540,638,134
43316192,10114,134
43316202,10387,196
43317287,13,173
43317579,3483,38
43317801,9579,173
43320966,9068,13
43321759,7,173
43321852,6,173
43321983,6,173
43322060,5,173
43322164,6,173
43322272,6,173
43322558,5425,146
43326096,741,204
43326525,8302,196
43326880,891,204
43327983,3653,146
43328515,265,204
43330029,5649,13
43331575,3739,146
43334768,8400,196
43335253,3731,146
43335676,7269,13
43340878,535,1
43341833,523,1
43343424,435,1
43343859,533,1
43347619,11960,196
43359581,12157,196
43371739,12058,196
43374530,76,43
43376475,73,196
43376491,56,43
43376549,39,43
43376590,286,43
43376879,346,43
43377228,248,43
43380057,3530,146
43383321,9771,146
43383527,3674,146
43383661,6689,13
43384744,8345,196
43387200,6273,146
43388348,10148,95
43390341,6345,13
43391321,35,173
43391337,6948,173
43393045,7977,196
43393519,8651,146
43396013,20745,95
43396361,9861,134
43396681,6631,13
43400959,7896,196
43401453,7,173
43401960,8,173
43402118,6,173
43402128,6844,146
43402775,6,173
43402907,6,173
43403235,7,173
43403306,7544,13
43403833,4916,173
43408792,5838,196
43408971,4392,146
43410655,61,13
43411598,7765,95
43413304,6458,146
43413738,2559,36
43414567,4557,196
43419059,4511,196
43419763,3753,146
43423510,4639,196
43424516,2383,38
43424923,226,61
43435567,12001,196
43442894,12,38
43442968,8,38
43447569,11897,196
43459468,12066,196
43460930,72,43
43462884,49,43
43462935,37,43
43462974,288,43
43463264,273,43
43463539,234,43
43466478,3634,146
43467374,4601,196
43470050,5840,146
43471227,7,173
43471380,5,173
43471467,6,173
43471705,6,173
43471783,5,173
43471913,9056,196
43472071,11357,95
43472220,8166,95
43472432,6351,173
43474445,16,13
43474684,27,13
43474795,33,13
43475462,10099,13
43475830,10310,146
43477032,14894,134
43478477,98,146
43479110,7,173
43479263,10036,173
43480094,5320,134
43480110,379,146
43480720,183,95
43480904,7567,196
43481169,39,146
43481397,21,146
43481427,1204,146
43481672,323,95
43482182,12962,95
43482994,215,146
43483609,164,146
43483743,980,146
43484634,3630,38
43485495,3499,54
43486138,842,146
43486141,10693,146
43488408,5001,196
43489502,17,1
43489848,18,1
43489928,100,146
43490107,11,1
43490145,843,146
43491256,17,1
43491327,940,146
43491581,48,1
43491923,45,1
43492207,191,146
43492979,4092,54
43493378,39,1
43493405,4443,196
43494234,25,1
43494326,1623,1
43494451,6,173
43494884,6,173
43495144,1214,173
43496678,7,173
43496745,685,173
43496835,5890,146
43497158,92,204
43497650,6,173
43497703,664,173
43497716,60,173
43497785,4445,196
43498454,6,173
43498952,4532,173
43502166,4446,196
43502726,3968,146
43505205,6,173
43506549,4788,196
43506624,59,196
43506730,8721,146
43507364,93,28
43510833,6,173
43510929,7,173
43511164,65,1
43511399,7,173
43511447,279,1
43511579,6,173
43511838,6,173
43511966,280,1
43512076,6298,173
43513894,281,1
43514796,280,1
43515239,550,1
43516450,281,1
43518617,11894,196
43530513,11966,196
43542479,11876,196
43547330,132,43
43549410,49,43
43549461,36,43
43549499,413,43
43549858,22,36
43549915,277,43
43550194,227,43
43550719,210,1
43550929,4493,36
43551737,9863,95
43551808,1034,1
43553979,4671,196
43554544,531,1
43555003,1014,1
43556168,820,30
43556735,908,30
43557253,913,1
43557788,2374,30
43557800,60,30
43557904,6515,146
43558239,775,1
43558587,5146,196
43559770,1088,95
43559865,7,173
43560033,8,173
43560206,6,173
43560391,18,173
43560402,861,1
43560662,17,173
43560848,7,173
43561404,20699,95
43561471,795,95
43561553,239,99
43561739,7,173
43562093,1315,6
43562140,1272,6
43562378,11,173
43562420,255,11
43562521,4330,95
43562598,6,173
43562748,8,173
43562887,8,173
43563073,9,173
43563143,352,103
43563214,44,103
43563247,10,173
43563488,6,173
43563668,4443,196
43564269,19057,146
43564422,5550,146
43565308,182,103
43565438,13,173
43565571,98,103
43565630,14,173
43565873,9,173
43566037,6,173
43566055,782,1
43566206,877,99
43566237,9,173
43566270,818,99
43566426,7,173
43566567,6,173
43566694,6,173
43566708,771,1
43567395,714,103
43567940,430,103
43568100,4639,196
43568409,653,103
43568753,509,1
43568800,207,103
43569531,999,103
43569701,125,48
43570019,9548,146
43570033,532,48
43570289,9,1
43570649,10772,48
43570858,1127,103
43571720,9,1
43572278,44,131
43572318,135,125
43572535,994,103
43572675,4541,196
43573287,29,131
43573341,938,131
43573612,11,1
43573645,1839,95
43573962,12,1
43574382,528,131
43574603,10,1
43575010,10,1
43575604,1914,131
43576495,10,1
43576890,364,1
43577162,6003,26
43577170,933,13
43577198,4222,196
43577381,258,99
43577441,203,99
43577487,742,1
43578444,2977,13
43578471,643,1
43579141,554,1
43579522,4257,146
43580371,53,204
43581152,268,1
43582648,3821,13
43583520,6,99
43584220,14129,38
43585310,413,30
43586133,7627,95
43586198,11,173
43586366,7,173
43586509,8,173
43586549,23,135
43586595,418,95
43586603,70,135
43586803,9,173
43586854,99,135
43586942,7,173
43587075,3794,13
43587086,6,173
43587435,328,135
43587444,6643,146
43589510,17998,48
43590865,3967,13
43594105,5482,146
43594149,3852,95
43595506,572,1
43596078,68,1
43596322,68,1
43596584,68,1
43596738,297,1
43597063,299,1
43597633,281,1
43597986,283,1
43598356,280,1
43598860,3805,13
43598868,283,1
43599208,283,1
43600330,299,1
43600696,295,1
43601151,297,1
43601602,298,1
43602085,299,1
43602510,294,1
43603034,284,1
43603748,285,1
43604066,258,1
43604325,444,1
43605100,823,1
43606667,11871,196
43617341,3873,205
43622328,12908,196
43633731,120,43
43635734,40,43
43635776,36,43
43635814,412,43
43636229,228,43
43636459,235,43
43636729,78,146
43636932,25,146
43636943,48,146
43636990,1361,146
43637336,376,1
43637722,561,1
43637733,183,76
43638203,557,76
43638212,6012,13
43638289,781,1
43638292,2221,146
43638942,2292,76
43639077,21148,95
43639272,1449,135
43639330,267,1
43640189,768,1
43640513,2186,146
43640866,1030,135
43641017,6866,146
43641073,429,1
43641258,2867,76
43641318,7621,95
43641504,608,1
43642113,569,1
43642683,758,1
43642735,456,146
43642927,399,30
43643538,263,1
43643861,267,1
43644220,4105,13
43644292,266,1
43644668,5227,201
43644803,158,1
43644919,1066,135
43644962,243,1
43645507,2178,5
43645616,10,5
43645738,1117,30
43646184,520,5
43646337,226,95
43647106,1840,135
43647815,388,99
43647889,6057,146
43648320,3882,13
43648332,5817,38
43648356,337,99
43648777,5,99
43648957,951,135
43649272,4106,95
43649607,539,30
43649916,1033,135
43650323,576,26
43650558,873,99
43650929,3203,26
43651143,287,99
43651211,32,135
43651725,28,135
43652108,91,30
43652142,1299,135
43652197,3978,13
43652745,1421,99
43652828,1244,99
43653581,7527,95
43653729,86,95
43653948,6809,146
43654021,164,95
43654817,982,5
43655057,362,99
43655805,11624,5
43655927,273,99
43656170,3949,13
43656234,542,99
43656394,352,99
43657345,1328,135
43657380,200,99
43657986,63,30
43658181,466,99
43658364,278,99
43658670,420,99
43658689,70,135
43658813,236,135
43659620,73,135
43659979,1322,5
43660113,4146,13
43660117,305,135
43660199,8115,26
43660364,139,76
43660558,113,21
43660788,4612,146
43661202,520,1
43661316,138,135
43661351,218,21
43661906,2253,21
43662337,121,22
43662871,373,1
43663242,521,1
43663612,20,47
43663724,3599,47
43663807,291,99
43664100,6,96
43664256,6366,13
43664535,3455,106
43664637,192,99
43664851,288,99
43665008,2980,38
43665370,6241,146
43666691,45,99
43667442,333,5
43667642,3062,99
43667921,4856,95
43668632,7,47
43668730,16,47
43668884,1897,106
43668911,9,47
43670296,2762,47
43670344,3680,13
43670541,933,1
43670573,85,47
43671024,376,1
43671611,4454,146
43671857,23373,5
43673698,931,131
43673972,4616,13
43674025,18921,48
43674975,9677,38
43676064,4585,146
43679019,3,196
43679806,5432,146
43690833,13321,196
43692189,60,196
43704209,13274,196
43717404,11888,196
43720137,62,43
43724898,3985,95
43725235,129,95
43725607,539,95
43726543,57,84
43726561,11805,5
43727368,5142,146
43728539,944,196
43730768,7856,95
43731200,7545,95
43732512,6660,146
43732755,9010,196
43733194,252,103
43733868,304,10
43734181,1023,103
43734424,1205,22
43734964,368,99
43735628,6581,146
43735842,867,99
43735862,1071,103
43736004,2431,13
43736262,797,1
43736784,45,173
43736788,1648,22
43736908,1112,103
43737810,1262,47
43737815,9,25
43738099,7,173
43738117,1034,103
43738185,377,99
43738242,323,99
43738577,273,99
43738999,1064,103
43739109,4545,95
43739163,183,95
43739175,7306,146
43739388,143,28
43739515,1653,103
43739527,2321,47
43739531,5258,95
43739592,2029,99
43739656,1964,99
43739760,6,173
43739857,2666,47
43740044,13,173
43740797,14,173
43740810,979,1
43741657,18,173
43741702,8391,196
43742426,805,1
43742496,410,99
43742544,7,173
43742664,244,99
43742921,12,173
43743085,984,103
43743551,18,173
43743624,60,13
43743677,1459,1
43743739,583,103
43744059,176,99
43744270,14,173
43744360,73,13
43744472,12,173
43744711,4118,13
43744757,6,173
43744846,5778,103
43745137,10,173
43745147,535,1
43745161,9,47
43745192,20,173
43745263,61,83
43745485,2911,22
43745546,37,173
43745683,1116,1
43745754,6,173
43745841,33,173
43746407,116,173
43746413,12006,5
43746530,9523,146
43746583,17,173
43746617,55,173
43746631,43,173
43746800,1350,1
43746832,349,99
43747092,45,173
43747281,10367,95
43747410,8,173
43747470,47,173
43747482,33,173
43747667,1094,99
43747885,873,99
43747948,80,30
43748151,75,30
43748406,6225,1
43748522,96,83
43748631,3990,22
43748639,51,83
43748659,5756,26
43748826,37,13
43749025,221,83
43749028,1707,58
43749133,4099,13
43749313,50,83
43749648,66,83
43749746,92,83
43750069,11075,196
43750105,3686,47
43750639,1037,103
43750691,41,83
43750768,383,58
43751129,22,83
43751433,90,83
43751874,21,83
43752437,31,83
43752571,48,83
43752632,20612,95
43753222,1860,131
43753235,11623,13
43753356,1057,1
43753782,15,22
43753801,1552,22
43753817,2414,47
43754089,9686,22
43754692,1657,1
43755176,2103,26
43755211,958,131
43755684,21,83
43755740,44,83
43755900,287,30
43756003,4590,146
43756227,61,83
43756260,4,47
43756315,5,47
43756327,375,83
43756416,1117,47
43756889,206,83
43757016,1403,30
43757146,73,83
43758122,3535,168
43758290,51,83
43759270,711,47
43760014,2673,47
43760591,3597,146
43760811,41,83
43760962,88,83
43761079,6873,196
43761396,176,83
43761620,116,83
43762476,233,83
43762748,425,83
43763724,86,83
43764076,140,83
43764128,3543,146
43764205,12,47
43764229,1680,26
43764657,18,47
43765576,2648,47
43765682,6380,26
43767611,4297,146
43767893,4884,196
43768257,2666,47
43768740,283,1
43769059,123,1
43769336,281,1
43770887,280,1
43770938,2664,47
43771268,280,1
43771630,284,1
43771975,3945,26
43772174,286,1
43772588,283,1
43772871,23091,5
43773615,2657,47
43776291,2658,47
43778967,2658,47
43779781,11938,196
43781643,2676,47
43784319,2625,47
43786996,2680,47
43789734,2633,47
43789784,4282,205
43791720,11980,196
43792412,2633,47
43795090,2664,47
43797769,387,47
43806530,93,43
43807986,12056,196
43808277,729,61
43808524,52,43
43808578,49,43
43808629,491,43
43809122,365,43
43809489,372,43
43811905,7305,95
43812027,11144,5
43812114,89,95
43812400,20636,95
43812646,7590,146
43813052,10,173
43813190,7,173
43813239,6789,196
43813306,7,173
43813427,5208,22
43813836,7,25
43813919,4643,146
43816383,7,173
43816465,85,99
43816565,273,99
43816837,16,173
43817328,5230,173
43817570,277,99
43817668,1063,1
43817675,33,1
43817890,232,99
43818834,5965,26
43818908,473,30
43819492,2936,168
43819964,5029,196
43820050,162,99
43820128,851,30
43820289,10367,146
43820297,6,173
43820381,6,173
43820679,6,173
43820682,775,99
43820733,9931,95
43820904,554,99
43821278,8310,173
43822169,309,99
43822342,179,21
43822613,6,173
43822987,178,21
43823005,3477,173
43823315,9008,5
43823461,279,99
43823527,475,1
43823855,167,21
43824216,168,21
43824308,89,1
43824317,272,99
43824439,168,21
43824482,89,1
43824738,731,21
43824905,167,146
43824930,5118,196
43825478,575,48
43825921,4885,48
43826678,518,21
43829042,503,21
43829715,167,21
43829938,85,1
43830026,4445,196
43830125,1223,21
43830215,457,61
43830608,3866,146
43831253,45,1
43831346,391,168
43831479,164,21
43831753,43,1
43831854,23,168
43831894,310,99
43831965,105,1
43832083,163,21
43832241,800,99
43832545,23,21
43832678,359,21
43833126,467,21
43833273,48,1
43833401,46,1
43833475,340,99
43833574,43,1
43833820,164,21
43834000,6,173
43834108,5,173
43834254,109,1
43834259,8,173
43834430,4872,196
43834471,5101,146
43834723,162,21
43834779,2799,173
43835116,203,21
43835147,597,99
43835210,531,99
43835444,62,1
43835836,62,1
43836005,13,22
43836028,7,168
43836049,200,22
43836067,689,21
43836354,1144,103
43836754,1060,99
43836759,11,203
43836786,64,1
43836900,912,99
43836951,7,203
43837017,87,1
43837379,1238,21
43837391,1528,21
43837416,468,5
43837447,38,191
43837458,18,1
43837693,10,203
43837785,62,1
43837839,512,203
43837902,2109,103
43837921,12517,5
43838108,129,191
43838191,6,5
43838530,697,5
43838550,37,191
43838553,64,1
43838762,134,191
43838920,61,1
43839208,1358,30
43839259,4462,196
43839352,14,173
43839508,7377,146
43839900,8224,95
43839933,78,173
43840031,110,173
43840042,52,173
43840464,90,173
43840799,89,1
43840842,371,30
43840938,1559,21
43841027,1853,173
43841158,98,1
43841689,392,99
43841736,205,1
43842168,390,99
43842207,381,30
43842334,128,1
43842504,123,1
43842718,438,30
43842856,174,99
43843110,89,1
43843551,5,173
43843620,668,30
43843649,6,173
43843664,4614,196
43843719,6,173
43843725,14,1
43843854,6,173
43843869,86,1
43843945,5,173
43844006,5,173
43844010,91,1
43844467,635,30
43846299,220,202
43846386,37,191
43846518,129,191
43846824,4199,146
43846922,36,13
43847035,9412,13
43848216,8369,196
43851023,3657,146
43854620,3687,146
43854693,59,95
43856021,273,1
43856341,268,1
43856524,4999,196
43856597,74,196
43856781,274,1
43857565,272,1
43860044,886,203
43861216,32,35
43868579,11914,196
43868653,60,196
43870181,446,96
43870806,417,96
43871895,829,96
43872758,995,96
43874211,1447,96
43876007,837,96
43880495,11862,196
43892358,11880,196
43892930,74,43
43894832,59,196
43894896,64,43
43894908,54,43
43894963,40,43
43895005,262,43
43895270,354,43
43895626,232,43
43898416,3535,146
43898823,12393,5
43899746,4785,196
43899997,675,203
43901889,3682,146
43904466,4438,196
43905509,3882,146
43908439,223,173
43908684,478,173
43908842,5910,196
43909329,4043,146
43909390,5,173
43909523,6,173
43909614,5,173
43909687,5,173
43910584,434,5
43911106,7775,5
43911344,12439,5
43913311,3776,146
43913413,369,96
43914170,151,96
43914688,5916,196
43914753,451,96
43915650,605,96
43916303,19748,95
43916332,7705,96
43916523,5680,95
43916592,7459,96
43917021,3549,146
43920302,17438,146
43920315,59,146
43920566,4453,196
43920637,1625,146
43922605,3545,95
43924953,4567,196
43927787,342,202
43927919,3538,95
43929457,4451,196
43933845,4442,196
43937121,404,202
43937586,6,173
43937681,7,173
43937753,5,173
43937861,5,173
43937941,6,173
43937967,36,95
43938002,5,173
43938075,6,173
43938144,5,173
43938206,5,173
43938288,6,173
43938361,5,173
43979330,83,43
43981275,43,43
43981321,35,43
43981360,223,43
43981396,372,61
43981585,220,43
43981807,236,43
43991921,3037,13
43997051,3546,95
43997174,19734,95
43998114,21,95
43998225,22,95
43998444,3306,95
43999185,389,47
44001970,4679,47
44002135,3527,95
44002317,8115,95
44002431,2419,13
44002781,334,35
44003148,3445,35
44004597,236,47
44005135,1083,13
44006423,3854,13
44006647,3662,47
44006662,3647,47
44010322,2689,47
44013060,2673,47
44015738,2685,47
44018416,2681,47
44021095,2681,47
44023774,2666,47
44024459,49,95
44026452,2694,47
44027752,2383,13
44029125,2663,35
44029130,3890,47
44031883,2835,13
44033024,2661,47
44033035,60,47
44035702,2703,47
44038440,2655,47
44041116,2648,47
44043798,2689,47
44046536,2707,47
44049274,2696,47
44052013,2659,47
44054689,2676,47
44057369,2694,47
44060108,2669,47
44062785,2679,47
44065731,75,43
44067668,43,43
44067713,38,43
44067753,225,43
44067980,231,43
44068213,249,43
44068657,2977,13
44070427,284,1
44070881,3535,95
44070982,570,1
44072329,6,173
44072354,162,21
44072482,67,1
44072773,287,1
44073352,39,1
44073592,41,1
44073977,37,30
44074070,286,1
44074246,716,30
44074468,7514,5
44075102,5179,95
44075134,163,201
44075450,21,13
44075497,6,173
44075528,11176,95
44075613,7771,13
44075871,3203,173
44076201,279,1
44076479,1242,30
44077674,287,1
44078217,427,99
44078291,284,1
44078390,374,30
44079195,25759,110
44079211,400,99
44080581,5,173
44081027,147,30
44081260,6035,38
44081308,1477,99
44081373,1410,99
44081541,1054,30
44082655,65,30
44082789,284,1
44083154,163,99
44083310,3526,95
44083382,8470,13
44083401,364,99
44083765,285,1
44084123,371,99
44085428,374,99
44085534,708,146
44086216,62,30
44086415,6940,146
44086476,48,30
44087011,10432,5
44087144,3531,95
44087902,96,30
44088698,73,125
44090133,1365,43
44090350,308,30
44090787,1194,30
44091163,274,1
44091739,61,13
44092105,362,99
44092638,189,203
44092696,5847,38
44092745,268,1
44095345,277,1
44095676,4565,95
44095700,11138,95
44096353,2287,173
44096627,1140,1
44097216,12,173
44097253,909,5
44097815,942,1
44098367,380,99
44098531,5769,38
44099036,771,1
44099077,1275,173
44099199,18652,95
44100113,148,5
44100172,3361,5
44100490,2098,95
44100821,974,5
44101856,24588,5
44103717,3525,95
44104777,7,128
44105179,129,30
44105520,121,30
44110561,3432,5
44115503,5723,38
44121228,9148,38
44125386,658,5
44126229,4619,5
44126473,24907,5
44127821,21,83
44128381,16,83
44128790,15,83
44128927,14,83
44129223,29,83
44129612,21,83
44131225,295,83
44131775,10,83
44132241,9,83
44132539,10,83
44138624,5735,38
44152131,910,43
44154866,911,43
44155779,424,43
44156205,231,43
44156438,203,43
44156644,224,43
44157614,328,5
44158351,5641,5
44159091,311,146
44159195,129,146
44159421,19,146
44159627,397,30
44159883,21,146
44160068,65,146
44160271,1236,146
44160380,538,146
44160815,505,30
44161170,275,1
44161344,65,30
44162031,1105,103
44162643,735,30
44162757,487,146
44163150,1140,103
44164083,411,99
44164164,1031,5
44164449,936,103
44168072,82,25
44168370,882,26
44168422,5824,38
44168886,16,70
44168901,411,173
44169232,271,1
44169257,611,70
44170842,211,173
44171496,353,70
44173372,1270,70
44173646,3459,26
44174047,1161,26
44175452,51,125
44175455,5720,38
44176099,25,125
44177840,1242,70
44177988,22,125
44178331,25,125
44178756,25,125
44178818,10899,95
44178839,18,125
44179097,59,125
44179759,21,125
44180077,23,125
44181141,67,125
44183470,319,26
44184930,417,125
44185323,7,25
44186826,152,125
44187576,149,125
44188070,4,30
44188336,1594,26
44188358,489,99
44188505,402,30
44188517,1133,103
44189040,3918,125
44189118,388,131
44189336,745,99
44189719,18,70
44190033,4256,38
44190124,922,131
44190615,230,5
44190820,18688,95
44191068,361,5
44191627,1005,5
44191716,914,5
44198714,81,173
44198831,1056,173
44199807,5925,38
44199829,443,103
44199840,49,38
44204002,602,202
44204298,47,146
44204562,63,146
44204625,84,146
44205695,5808,38
44205977,15,1
44206228,38,1
44206504,44,1
44207187,43,1
44207695,19,1
44207919,16,1
44211504,5739,38
44212081,1133,70
44214335,1223,70
44217304,9076,38
44219867,5896,125
44226382,5727,38
44238531,54,43
44240402,7,146
44240428,50,43
44240480,43,43
44240525,184,43
44240711,174,43
44240746,138,146
44240887,217,43
44240897,1512,146
44241080,1864,146
44241257,43,1
44242186,63,1
44242349,420,146
44242799,69,1
44242830,131,146
44242961,7060,146
44243813,6493,95
44244596,153,95
44244810,26,1
44245461,121,1
44245950,103,1
44246345,107,1
44246393,1827,5
44246679,25776,110
44246780,103,1
44247648,21,1
44247888,21,1
44248327,305,30
44248590,24,1
44249006,206,30
44249748,23,1
44250192,8,128
44250199,325,5
44250522,6,128
44250526,23,1
44250557,2883,5
44250714,21,1
44250891,96,1
44250913,1971,30
44250971,11,203
44251049,2222,11
44251055,8,203
44251103,2432,95
44251113,12,203
44251245,199,203
44251637,182,202
44251798,364,1
44251943,161,203
44251953,31,203
44253568,2481,26
44253587,40,38
44253826,387,99
44256090,76,202
44256194,432,202
44256207,7750,26
44256291,5860,38
44256950,2519,203
44257793,20,61
44257985,8254,95
44258056,861,61
44258073,182,47
44258079,4240,5
44258272,18677,95
44259831,119,203
44259998,3282,146
44260368,440,146
44260435,160,203
44260563,1073,30
44260863,159,203
44261399,3695,203
44261544,1694,173
44261687,5956,146
44262091,7007,38
44263219,4547,146
44265708,1565,30
44265836,3901,203
44266596,5182,95
44266934,219,103
44267290,601,30
44267358,6,173
44267438,1055,103
44267480,13,173
44267552,64,1
44267675,369,1
44267914,3088,146
44268719,1035,70
44268802,387,203
44269077,141,1
44269218,1263,1
44269243,1093,103
44269392,225,84
44269768,1233,70
44269816,3611,203
44270544,20,125
44270940,5002,125
44271576,780,30
44271755,278,99
44271860,5746,38
44271915,1066,103
44272103,272,1
44272211,852,61
44272302,1242,70
44272707,371,99
44273104,419,99
44273143,168,30
44273969,417,5
44274012,374,99
44274698,3150,5
44275109,3216,70
44275180,106,99
44275305,263,99
44276120,382,99
44276756,2816,47
44277217,389,99
44277572,5704,38
44278993,18,70
44279082,3626,203
44279615,1523,47
44280260,19,47
44281760,1725,47
44283312,9278,38
44283387,9,173
44283407,507,173
44283985,2706,47
44284526,12,173
44286723,2659,47
44287691,193,1
44288125,198,1
44288642,196,1
44289211,193,1
44289400,3919,47
44289824,190,1
44289900,1891,173
44290539,175,1
44290713,307,70
44290726,17,70
44290893,966,173
44291183,203,1
44292207,1762,70
44292684,664,61
44293349,3596,47
44293377,162,61
44293545,195,61
44294006,606,61
44294612,13148,61
44295892,478,96
44296449,1933,96
44296934,3394,47
44296967,728,70
44297828,1133,70
44299892,24,96
44300337,2676,47
44300366,21005,96
44303015,2682,47
44305692,2701,47
44307699,13199,61
44308431,2666,47
44311109,2704,47
44311872,9226,38
44313848,2652,47
44316528,2652,47
44319206,2680,47
44324930,26,43
44334378,892,61
44337388,527,173
44337993,1014,173
44338045,3703,201
44338314,3585,203
44339159,5796,38
44339705,389,47
44340728,3611,61
44341098,1134,103
44341606,1282,70
44342192,4087,203
44342401,383,99
44342872,9,203
44342962,374,203
44342976,1060,103
44343384,143,203
44344255,189,203
44344307,3844,61
44344538,157,1
44344894,8,38
44345149,141,1
44346394,119,1
44346635,165,1
44346801,69,1
44346813,59,1
44346930,64,1
44347132,73,1
44347206,572,1
44347594,1332,103
44347824,465,99
44348035,3629,203
44348087,580,61
44348262,1121,48
44348324,736,99
44348451,217,47
44348680,3893,61
44348739,1261,70
44350032,1019,103
44350191,682,99
44350541,169,99
44350942,1241,103
44351041,764,99
44351418,687,5
44351711,5049,38
44351992,230,21
44352199,1253,70
44352419,983,103
44352535,355,21
44352540,4347,61
44352574,47,61
44352574,694,99
44352645,627,99
44352791,1100,48
44353183,854,21
44353444,2915,103
44353603,1925,58
44353877,1075,48
44353891,3604,203
44354257,303,21
44354727,18,125
44354849,21,125
44354935,577,99
44355457,32,125
44355543,468,99
44355633,231,21
44355709,1257,70
44355718,65,125
44356223,427,5
44356314,954,99
44356352,267,21
44356377,891,99
44356699,11,38
44356823,4152,61
44357006,1978,58
44357114,720,21
44357242,1247,70
44357777,6,168
44357938,1520,11
44358010,219,168
44358162,2150,21
44358281,105,168
44358320,12,38
44358778,199,125
44359044,1328,5
44359148,1569,58
44359967,6231,95
44359978,60,95
44360371,1477,11
44360661,1066,103
44360665,64,1
44360914,682,61
44361036,622,21
44361086,18658,95
44361597,1143,61
44361854,1478,103
44361870,2665,11
44362234,1248,58
44362658,1507,21
44362709,48,61
44362763,104,61
44362787,6,173
44362867,5,173
44362920,5260,61
44362925,616,48
44362953,5,173
44363101,13119,61
44363685,17,70
44363829,4019,173
44364008,1496,48
44364339,937,5
44364416,471,21
44364504,395,103
44364538,2306,58
44364744,6241,11
44364899,2071,21
44365718,1212,70
44365842,1055,103
44366047,5872,38
44366470,58,103
44366518,158,202
44367027,1242,70
44367038,117,103
44367980,629,58
44368138,4848,61
44368810,298,103
44369152,164,103
44369728,7,173
44369804,5,173
44369888,6,173
44370046,2620,173
44370904,192,103
44371858,5792,38
44372925,6700,61
44373521,6,173
44373639,1227,13
44373846,1615,173
44375985,6,173
44376102,1633,173
44376110,60,173
44376310,1220,13
44377710,9143,38
44384939,87,125
44385778,93,125
44386044,12889,61
44386485,83,125
44388610,79,125
44398933,13170,61
44399322,9164,38
44411330,971,43
44413208,60,61
44414170,947,43
44415118,1276,203
44415121,922,43
44415587,297,203
44416045,1003,43
44416309,215,203
44416459,5228,203
44416805,242,203
44417050,954,43
44417523,3534,95
44417604,221,203
44418007,948,43
44418027,25782,110
44418184,6,173
44418282,6,173
44418368,6,173
44418526,6,173
44418607,6,173
44418768,6,173
44419611,157,203
44420457,140,203
44420687,1070,103
44421072,1530,103
44421558,6,173
44421684,7,173
44421766,504,103
44421857,76,203
44422169,39,173
44422231,1268,173
44422240,30,173
44422252,72,203
44422443,4495,103
44422532,74,203
44422951,427,203
44423191,409,99
44423696,395,203
44424151,23,173
44424274,1217,173
44424483,184,203
44424849,7417,203
44424933,659,203
44425240,5,173
44425382,5534,38
44425391,904,131
44425839,7167,203
44425941,4160,11
44426037,378,99
44426504,2360,131
44426686,59,70
44427103,457,99
44427661,1807,103
44427729,821,99
44427769,6447,58
44427790,3875,58
44428315,240,99
44428995,472,99
44429050,410,99
44429210,31,173
44429299,1757,146
44429601,15,173
44429705,1282,146
44429755,17,173
44430142,8,173
44430318,7,173
44430916,5504,38
44431256,2352,95
44431339,73,188
44431703,70,58
44431786,434,58
44431968,1377,188
44432563,20,125
44432792,877,1
44432875,6830,125
44433155,3458,58
