start,length,user_id
44433977,8379,203
44434679,10243,203
44435341,1343,96
44435821,2535,61
44436117,3526,95
44436157,6254,95
44436422,5518,38
44436775,262,96
44437250,202,96
44437533,3729,96
44438420,3629,61
44438896,1231,70
44439920,1340,7
44440587,5418,95
44440963,1207,70
44441781,2468,58
44441804,2705,58
44442012,1905,61
44442385,9930,203
44442621,2449,173
44443449,4466,146
44443472,92,188
44443775,7465,146
44443871,5751,38
44443888,1262,70
44444159,11536,61
44444353,1835,58
44444381,67,188
44444612,318,188
44445158,1209,188
44445535,5119,58
44445676,390,75
44445699,692,179
44445862,7,173
44446499,1252,179
44446787,4388,173
44446934,15,125
44447092,555,188
44447155,25,125
44447486,6,47
44447891,3965,146
44447926,3590,47
44448221,1528,70
44448846,474,188
44449232,5937,125
44450388,55,95
44450430,8327,95
44451066,4142,58
44451180,6261,146
44451470,303,70
44451515,2685,47
44451822,3700,146
44452403,1393,70
44453890,8800,38
44454255,2557,47
44455047,8,5
44455115,373,5
44455523,1792,146
44456258,12,5
44456614,96,5
44456662,8,173
44456758,5,173
44456830,4,173
44456885,5436,125
44457095,5,173
44457111,391,5
44457176,9,173
44457352,2043,146
44457470,4133,146
44457555,7,173
44457590,425,47
44457686,8,173
44457765,7,173
44457830,141,5
44458055,14045,47
44458164,24992,5
44458238,1273,173
44460115,6,173
44460181,6,173
44466241,8800,38
44466314,60,95
44472105,14082,47
44477301,94,61
44477584,600,61
44478185,1850,61
44483433,8745,38
44492180,8766,38
44496681,202,202
44497730,113,43
44498249,198,202
44498550,2891,47
44499731,47,43
44499780,49,43
44499831,268,43
44500101,253,43
44500356,312,43
44501359,521,5
44501494,13240,47
44501579,1889,146
44502640,7281,5
44502693,7351,203
44502876,509,5
44503533,6601,5
44503766,4357,146
44503937,2415,146
44508120,4375,146
44508204,2511,173
44510006,754,5
44510837,12507,5
44513762,391,61
44513818,61,1
44513921,8,173
44514187,7,173
44514287,5,173
44514422,288,28
44514514,1540,61
44514759,13156,47
44515140,5798,96
44515167,24,1
44515266,2018,96
44515511,38,1
44516166,21,1
44516524,472,61
44516901,60,1
44517256,337,61
44517259,67,1
44517314,638,96
44518230,4933,61
44518301,65,1
44519908,62,1
44520156,479,1
44522007,493,1
44523099,4861,61
44526816,12710,5
44527750,916,1
44527945,1880,61
44527960,4162,47
44527997,822,11
44529504,1661,173
44529950,312,61
44530332,964,61
44530530,1187,1
44531440,370,61
44531902,251,61
44532318,4914,61
44537206,6364,61
44537232,60,61
44538015,1333,47
44538038,1849,61
44539259,662,5
44539330,1760,47
44539808,18004,5
44540197,11323,5
44540210,58,5
44541459,1275,47
44542750,12848,47
44543502,6219,125
44543570,7,173
44543654,823,173
44543663,62,173
44544488,2232,173
44547378,6,173
44547571,10,173
44548820,1074,173
44549927,2588,173
44551535,23,61
44551900,1924,96
44553764,316,61
44554132,514,61
44554353,1812,96
44554809,12778,61
44556347,144,96
44556597,518,96
44557226,1024,96
44557652,25746,5
44564400,21593,47
44567527,12873,61
44584130,52,43
44586045,48,43
44586095,38,43
44586135,189,43
44586326,173,43
44586502,220,43
44588606,1666,47
44589014,13370,5
44589273,14,5
44589710,488,5
44590286,822,5
44590314,1325,47
44590935,15489,5
44591662,1786,47
44592202,6,173
44592279,6,173
44592411,2977,173
44593490,2222,47
44595746,1282,47
44597032,3398,47
44597244,8693,146
44597306,3381,146
44600435,3586,47
44600687,296,146
44600985,3807,146
44602444,12747,5
44602505,9039,5
44603614,3063,47
44604018,3670,47
44604390,519,61
44604792,3680,146
44605010,321,61
44605938,10260,146
44606661,606,61
44606711,2963,47
44607201,99,61
44607228,22,61
44607302,8685,61
44607368,60,61
44607719,3975,47
44607875,8886,11
44608473,4144,146
44609698,45,47
44610020,2710,47
44611678,4569,47
44612764,2729,47
44612778,1199,146
44615268,976,5
44615500,3673,47
44615803,13256,5
44615923,7682,61
44616065,1428,54
44616136,710,5
44616290,2583,47
44616837,1011,5
44617204,21,54
44617460,2726,11
44617625,560,54
44618050,15735,5
44618212,485,54
44618857,187,54
44618921,1547,47
44619224,2699,47
44619414,321,54
44620391,65,54
44620514,1270,47
44620555,36,54
44621698,1847,11
44621797,1429,47
44621965,2720,47
44623264,1269,47
44623543,9190,61
44624547,1289,47
44624702,2746,47
44625772,1233,146
44625833,1272,47
44625974,4066,146
44627118,1284,47
44627438,2709,47
44628403,1274,47
44629693,13975,47
44630039,2177,146
44630183,2691,47
44631429,13022,61
44632134,260,5
44634722,2643,173
44640274,3770,5
44640973,25190,5
44643670,13989,47
44646745,13043,61
44657710,13955,47
44659791,12551,61
44670531,51,43
44671196,37,47
44672405,40,146
44672447,47,43
44672497,39,43
44672538,213,43
44672754,276,43
44672943,458,47
44673033,318,43
44673122,5,47
44673175,183,47
44674567,2167,146
44674742,925,203
44675715,2002,203
44676438,3635,146
44676524,12,5
44676695,537,5
44676730,3078,146
44676745,60,146
44677118,13829,5
44677317,18617,5
44679107,25728,110
44679642,8865,203
44679812,3378,146
44680074,3434,146
44683192,3563,146
44683509,6242,146
44683821,17,5
44683930,47,38
44684492,10876,95
44684585,257,95
44684607,5664,38
44684758,3426,173
44685210,3658,103
44685443,9251,95
44686757,2845,146
44686768,50,146
44688880,6512,203
44689602,4479,146
44689617,60,146
44689752,5739,146
44692205,596,5
44692962,908,5
44693720,4,178
44693795,286,178
44694084,3551,146
44694095,61,146
44694168,403,178
44694733,513,178
44695310,1698,103
44695492,3439,146
44695601,73,203
44695715,217,203
44695809,391,125
44696027,153,203
44696080,1690,7
44696638,3650,5
44696758,1319,5
44697000,493,178
44697018,2339,103
44697636,3012,146
44697679,6863,125
44698044,893,178
44698055,24,178
44698707,11,70
44698719,1670,70
44698931,4609,146
44698946,122,178
44699585,176,178
44699617,1066,103
44699878,477,5
44699950,62,178
44700092,12,135
44700250,153,178
44700308,12,135
44700381,1588,70
44700432,693,5
44700505,13151,5
44700576,597,178
44700643,2649,146
44700740,10880,95
44700943,865,5
44701004,5639,38
44701034,8063,95
44701270,12,135
44701371,178,178
44701505,4577,103
44701680,749,178
44701981,1605,70
44702020,12464,5
44702308,999,48
44703315,3954,146
44703542,6165,146
44703609,40,204
44704468,513,178
44705180,118,178
44705282,969,96
44705493,5778,125
44706527,1902,103
44706611,5530,38
44707270,2699,48
44707275,3651,146
44708722,1346,103
44709360,14,188
44709420,367,188
44709508,347,47
44709856,3180,146
44709867,4491,47
44710545,297,103
44710790,134,188
44710925,2907,146
44711341,121,103
44712486,19,188
44712625,220,188
44713032,3347,146
44713834,2513,146
44716348,2133,146
44716384,3434,146
44716759,5371,70
44716891,15,125
44717035,6630,125
44717467,25874,5
44717511,1484,5
44722131,1679,70
44722495,6789,5
44723812,1657,70
44725021,10,135
44725470,1686,70
44725806,5548,38
44727156,1692,70
44728622,130,202
44728782,252,202
44728853,14171,70
44729055,132,202
44729997,12,135
44731356,5531,38
44731934,5639,125
44736170,8586,48
44740087,247,202
44751060,5346,70
44756931,78,43
44758821,63,43
44758891,43,43
44758937,39,43
44758978,231,43
44759202,4884,5
44759212,265,43
44759480,212,43
44760271,6598,203
44760923,1885,146
44761676,167,30
44762234,4270,146
44762807,2255,146
44762820,61,146
44763025,3615,146
44763437,1326,103
44763452,534,5
44764333,582,5
44764759,10870,95
44764980,5639,95
44765065,3423,146
44765074,13529,5
44766066,9561,48
44766442,3713,103
44766738,1001,58
44767011,4290,178
44769239,2003,38
44769937,3491,146
44771386,224,38
44771423,7,178
44771489,3716,178
44771573,4304,95
44771783,6702,38
44772346,1366,179
44772753,5644,125
44773424,3538,146
44774315,12830,5
44775025,25624,110
44775135,126,13
44775403,3695,178
44775452,1323,13
44776032,1903,48
44776447,1876,48
44776962,3420,146
44777026,49,146
44777032,6557,95
44777176,10890,95
44777408,684,13
44778183,33257,48
44778401,72,13
44778669,3903,146
44778734,6129,203
44779453,4966,178
44779739,5798,125
44780379,3533,146
44780493,1170,61
44780716,4024,5
44780826,6341,13
44780980,4361,103
44783342,218,96
44783394,2943,58
44783912,3300,146
44784920,5803,38
44785346,6598,178
44785401,328,103
44785537,742,5
44785899,10,96
44786127,19,96
44786354,1441,58
44786362,8514,125
44786866,343,96
44786904,8878,203
44787212,4033,146
44787260,606,96
44787538,66,125
44787624,13392,5
44787639,5308,5
44787938,1810,13
44788071,2417,96
44788433,3303,146
44789554,9479,95
44790803,2353,58
44791242,3799,146
44791991,378,178
44792462,6986,178
44793251,11333,70
44793259,1249,146
44794107,63,125
44795041,3629,146
44795384,10871,95
44795863,11347,5
44796676,1413,58
44798668,2290,146
44798790,3091,58
44798968,11,38
44800833,2867,47
44800947,1950,146
44800959,59,146
44802375,26770,5
44802610,1368,58
44802901,3951,146
44803424,41,47
44803515,13857,47
44803701,36872,47
44808729,11471,125
44809789,1509,135
44810362,14958,70
44812606,462,5
44813138,9572,5
44813389,16136,5
44816802,5604,125
44817372,13750,47
44821778,909,96
44822852,164,96
44823324,712,96
44824081,278,96
44824815,1346,96
44825691,12336,125
44827025,2224,96
44829328,8918,96
44831173,13754,47
44836207,8383,70
44843330,78,43
44844592,5467,70
44845017,133,178
44845433,58,43
44845493,38,43
44845533,247,43
44845783,332,43
44846013,3905,178
44846117,313,43
44846868,1933,135
44846947,13884,203
44848632,4202,146
44848819,2988,135
44849281,6308,146
44849286,26752,5
44849313,5146,48
44849353,953,5
44850053,3730,178
44850348,141,36
44851710,158,36
44851829,2193,135
44852150,4437,7
44852835,3528,146
44853812,3729,178
44853945,5695,38
44854039,2153,135
44854090,670,48
44854729,2480,48
44855592,5809,146
44856172,924,5
44856214,2426,135
44856362,5531,146
44856685,1435,7
44857648,3715,178
44857854,16,30
44857977,14951,48
44858001,54,30
44858192,656,30
44858443,55,5
44858461,11743,95
44858501,174,36
44858555,13353,5
44858659,2267,135
44859168,5792,95
44859554,25735,110
44860266,139,179
44860915,1263,47
44860946,2218,135
44861059,1711,58
44861402,5320,146
44861888,4701,146
44861925,7015,178
44862167,1325,7
44862277,178,36
44862302,13,47
44862423,182,47
44862613,123,47
44862749,131,47
44862778,2662,106
44862784,2707,58
44862889,849,47
44862904,849,47
44863087,5227,125
44863182,2678,135
44863334,1659,38
44863369,12024,125
44863824,3155,47
44864700,3674,7
44864922,25,1
44865088,9054,70
44865099,435,30
44865422,75,1
44865750,1410,58
44865884,3055,135
44866011,3313,106
44866636,68,1
44866719,4457,146
44866992,2785,47
44867868,247,1
44868483,2132,7
44868587,717,30
44868709,3219,11
44868961,6240,135
44869391,8886,178
44869554,4493,106
44869792,2759,47
44869865,4088,7
44870143,5838,95
44871160,5467,146
44871834,2762,7
44872535,2940,47
44872600,6230,125
44872999,33,202
44873083,492,202
44873274,180,36
44873602,2744,30
44874165,6395,106
44874315,2168,58
44874556,1250,5
44874918,935,71
44874963,299,38
44875518,4136,47
44875736,190,36
44875822,85,38
44876017,18,202
44876060,239,202
44876109,8587,7
44876202,2733,5
44876256,782,71
44876637,2274,146
44876858,17268,95
44876876,31054,48
44877200,1974,58
44877789,4097,146
44878450,7,178
44878649,4262,178
44878911,2078,146
44879383,1443,58
44879655,21,47
44879758,362,47
44879775,279,47
44879825,14605,5
44879878,5059,70
44879938,16125,5
44880397,1411,47
44880838,1910,58
44880987,2261,146
44881807,1415,47
44881887,514,13
44882822,364,58
44883214,1372,47
44883241,2284,146
44884490,650,58
44884568,9848,125
44884628,1397,47
44884948,8887,70
44885208,14,125
44885510,2547,146
44885765,1981,58
44886027,1706,47
44887419,48,202
44887668,1139,202
44888067,1994,146
44888194,4204,106
44888399,2762,202
44888608,491,202
44888950,6077,47
44889330,594,202
44889843,12,125
44890061,4491,146
44894607,9074,70
44895074,2844,47
44897931,4165,47
44899280,9892,178
44899924,25236,5
44901386,13939,125
44902118,7376,47
44903683,8866,70
44905776,577,96
44909510,4955,47
44912550,8661,70
44914510,3022,47
44917551,2613,47
44920169,2670,47
44921213,9052,70
44922845,2584,47
44934842,6382,178
44939971,6655,61
44940520,1269,58
44946043,1794,135
44953721,559,5
44958064,1565,21
44958456,5141,47
44959850,2308,11
44960975,788,134
44961092,1869,135
44961128,67,30
44961254,1438,30
44961729,5021,58
44961784,445,134
44962240,1342,134
44962984,1875,135
44963345,4695,146
44963355,9980,38
44963741,5866,146
44964273,4444,11
44964427,10174,5
44964455,493,47
44964696,63,188
44964878,2070,135
44964966,2206,47
44965019,47,188
44965037,118,21
44965188,922,5
44965295,89,188
44965402,5826,95
44965472,4645,21
44965502,9336,95
44965538,379,188
44965956,834,188
44965972,11966,61
44966245,7,5
44966967,1915,135
44966969,291,134
44967193,35,47
44967272,1444,47
44967278,442,134
44967303,65,30
44967433,1001,30
44967724,1234,47
44967735,97,134
44967850,1920,134
44968286,3569,70
44968403,1531,5
44968748,465,47
44968902,2230,135
44968959,141,47
44969140,1710,58
44969301,3656,47
44969309,152,47
44969533,154,47
44969607,6041,146
44969813,944,47
44970715,26569,5
44970754,3577,5
44970778,91,47
44971148,2577,135
44971194,86,47
44971872,5283,70
44973023,524,47
44973552,1658,47
44973556,1661,47
44973747,1787,135
44974388,1267,58
44975266,831,47
44975370,401,47
44975552,2837,135
44975647,5447,146
44975665,2433,58
44975783,6127,47
44976152,2826,47
44976703,13153,61
44977158,10866,70
44977876,13588,61
44978320,2929,58
44980683,14113,47
44981926,3283,47
44982975,1278,5
44984159,17747,5
44984767,9917,38
44985206,4118,47
44986071,231,146
44986296,6759,146
44988304,32,70
44988313,195,70
44988643,4023,70
44989334,4240,47
44991030,13561,61
44993594,3656,47
44994785,14042,47
44997238,3545,47
45000821,2785,47
45003603,3307,47
45004018,9626,38
45004591,13333,61
45006945,3241,47
45010222,3199,47
45013440,3142,47
45016131,74,43
45016598,1967,47
45017629,1081,106
45017855,328,178
45018104,7199,47
45018127,69,43
45018198,67,43
45018228,5,47
45018268,232,43
45018315,9582,178
45018503,411,43
45018859,123,106
45018912,10,47
45018916,209,43
45018996,449,5
45019003,14,47
45019006,12,106
45019041,8046,106
45019084,69,47
45019333,11,47
45019418,18,47
45019486,16447,5
45019543,5124,47
45019708,13886,5
45020876,3928,135
45023473,5379,146
45024708,5293,47
45024800,6324,146
45024834,5842,135
45025313,5159,47
45027020,5787,95
45027940,3682,178
45028180,6153,38
45028482,6453,106
45028494,1529,203
45028852,355,146
45030025,2604,47
45030447,4249,47
45031589,8907,61
45032174,2999,146
45032259,296,1
45032383,8220,178
45032639,3411,47
45032657,4856,146
45033003,209,1
45033981,420,1
45034090,1057,203
45034698,2077,47
45034763,3693,95
45035181,1450,203
45036003,91,1
45036005,4320,62
45036048,1825,47
45036094,103,1
45036114,8269,125
45036218,57,1
45036276,37,1
45036314,205,1
45036520,169,1
45036691,125,1
45036817,2394,47
45036830,200,1
45036931,6254,203
45038542,3256,106
45038902,9617,38
45038974,59,95
45039367,276,1
45039399,918,11
45039910,36,1
45039947,200,1
45040149,263,1
45040309,1220,6
45040325,62,6
45040431,5977,61
45041136,223,1
45041332,1262,6
45041440,120,1
45041560,1230,1
45041801,3691,178
45042023,6292,48
45043433,1423,11
45044162,1214,1
45044921,409,203
45045491,3691,178
45046100,1309,6
45046346,7536,61
45046489,4426,47
45046754,6441,203
45047016,12,1
45048125,954,1
45048191,116,11
45048208,1271,6
45048226,1252,6
45048876,8673,95
45049179,6015,178
45049408,926,1
45050235,1615,11
45050309,1090,6
45050320,1080,6
45050606,10845,125
45050670,2762,125
45050939,2169,47
45052007,262,188
45052495,1237,11
45052585,194,13
45052871,58,10
45053327,717,10
45053745,174,11
45053785,1502,47
45053818,6283,61
45053910,1009,5
45053962,235,13
45054027,389,5
45054173,1113,10
45054223,2916,5
45054416,2010,13
45054763,3845,125
45054898,1463,58
45055193,8218,178
45055307,1582,47
45055700,26111,5
45055799,9,70
45055885,5747,70
45055930,3966,5
45056905,87,47
45057000,1487,47
45057776,406,10
45058473,178,10
45058960,100,168
45059482,7018,47
45060092,4873,61
45060939,2208,58
45062538,14078,5
45063408,9042,178
45063836,310,173
45064292,372,173
45064946,6887,61
45066106,396,173
45066547,164,47
45066662,591,173
45066725,12402,47
45066848,8712,47
45067384,362,173
45067840,363,173
45068033,20,1
45068232,367,173
45068657,360,173
45069089,356,173
45069120,19,1
45069506,353,173
45069515,62,173
45070058,3346,173
45070209,40,1
45070429,30,1
45070441,12786,61
45070790,9509,38
45071168,184,1
45072448,7102,178
45072789,312,1
45073399,182,1
45075585,8717,47
45076196,1331,5
45079554,3685,178
45079696,11939,47
45080360,9508,38
45083237,3693,178
45084315,8294,47
45086929,3698,178
45089870,9502,38
45090625,3676,178
45092606,8042,47
45094299,3685,178
45097983,3684,178
45099373,9586,38
45100652,7977,47
45101665,3893,178
45102531,55,43
45104445,54,43
45104501,49,43
45104552,756,43
45104896,14264,5
45105015,14,5
45105448,13191,5
45105489,5272,47
45105555,3675,178
45108188,235,1
45108390,89,1
45108649,8285,47
45109229,4280,178
45109540,44,1
45110024,843,1
45110769,3666,47
45110981,818,1
45111523,1189,173
45112776,657,173
45113078,831,1
45113506,3683,178
45113646,555,173
45114469,3017,47
45115608,41,1
45115878,46,1
45116268,43,1
45116872,952,5
45116945,8152,47
45117504,3584,47
45118135,37,1
45118661,192,1
45119008,39,1
45119296,44,1
45119749,14,1
45119812,44,1
45120051,31,1
45120314,31,1
45120417,34,1
45120581,119,1
45120747,179,1
45120945,493,1
45121086,4978,47
45121173,51,1
45121381,748,38
45121570,38,1
45121720,35,1
45121995,419,5
45122105,9394,5
45122567,35,1
45125121,8182,47
45126115,7131,47
45128030,8789,61
45129096,5,70
45131126,13754,5
45131284,4756,5
45133200,4768,47
45133297,8307,47
45136755,8551,61
45137480,47,13
45137585,32,13
45137676,2844,13
45138050,6239,47
45138072,7099,5
45141651,8381,47
45141863,78,70
45142054,7305,70
45143555,4090,70
45144232,4947,47
45145241,6431,61
45147987,25792,5
45150070,1951,47
45151612,6271,61
45153485,399,47
45154051,373,47
45157172,9435,38
45157674,451,47
45160097,5,47
45160153,521,5
45160707,10807,5
45160768,17,47
45161033,587,47
45161071,17140,5
45162044,606,47
45162656,514,47
45166661,9416,38
45176085,9454,38
45185540,9550,38
45188930,64,43
45190812,47,61
45190861,45,43
45190908,41,43
45190974,170,43
45191146,248,43
45191396,219,43
45193205,1077,5
45193223,10853,5
45193332,76,47
45193739,3342,5
45194157,90,47
45194524,106,47
45196996,4731,61
45197567,2294,47
45200611,13362,5
45201663,4614,61
45206212,5268,61
45207486,536,173
45207751,213,106
45209764,456,5
45209938,12390,5
45210602,8653,95
45211400,4696,61
45212612,1691,58
45214317,6037,58
45216030,4825,61
45217209,12955,5
45218538,14,13
45219018,200,13
45220169,173,13
45220646,2029,13
45220737,5629,61
45222703,2272,58
45222715,10044,125
45224485,8612,125
45225682,279,13
45226037,677,13
45226130,34,1
45226304,5400,61
45226807,1343,13
45227027,36,1
45227033,30,1
45227489,3806,47
45227929,43,1
45228155,35,1
45228328,359,13
45228624,4059,5
45229828,1104,58
45230165,37,1
45230873,276,1
45230876,10,125
45231161,127,1
45231641,4855,61
45232079,123,1
45233202,123,1
45233384,6,125
45233603,8,125
45233783,7,125
45233985,12,125
45234526,9,125
45234921,8,125
45235398,11,125
45235513,11386,125
45235538,137,1
45235694,8668,125
45236362,22,1
45236603,176,1
45236808,12210,5
45236953,26367,5
45238885,35,1
45239365,46,1
45239787,54,1
45240535,5443,70
45240618,62,1
45241350,45,1
45242958,186,1
45243721,721,5
45243757,10346,5
45243898,8158,5
45252277,11008,125
45252671,14047,125
45275330,48,43
45277291,45,43
45277338,35,43
45277375,400,43
45277397,16285,5
45277466,667,5
45277711,13052,5
45277777,445,43
45278231,273,43
45281687,408,6
45281709,388,6
45283604,1392,6
45283620,1377,6
45285015,7328,203
45285760,1288,131
45285882,466,13
45286417,1018,6
45286429,1008,6
45286748,140,1
45288965,155,38
45289089,368,96
45289161,461,13
45289267,336,134
45289319,565,13
45289412,292,134
45289483,320,96
45289919,341,96
45289922,26,188
45290152,3983,47
45290228,1271,188
45290350,2701,96
45290444,4008,38
45290581,282,21
45290832,296,13
45291298,560,13
45291706,2538,58
45292665,938,21
45292935,1512,131
45293092,211,96
45293643,5417,203
45294292,146,1
45294413,139,21
45294472,3301,47
45294703,5022,38
45295095,3928,21
45295132,13892,125
45295265,137,1
45295441,9872,178
45295676,195,1
45295938,42,54
45296127,109,99
45296156,50,54
45297093,29,1
45297160,189,1
45297403,19534,125
45297413,3194,58
45297849,136,1
45298085,15,125
45298537,3274,47
45298680,352,188
45299282,442,5
45299786,11081,5
45300020,159,99
45300024,1353,5
45300201,404,13
45300541,25,11
45300659,4930,203
45300827,329,11
45301203,27,99
45301554,1032,21
45301656,1385,6
45301671,441,6
45301820,3225,47
45302109,5192,131
45302129,284,6
45302434,963,6
45303051,185,6
45303245,210,6
45303367,4832,38
45303405,48,6
45303728,766,99
45304056,41,54
45304265,1197,58
45304334,335,13
45304668,1259,6
45304822,161,1
45304997,268,188
45305044,314,13
45305048,5633,47
45305310,6266,178
45305440,227,99
45306034,80,188
45306664,4844,203
45306739,399,99
45306853,32,188
45307044,43,188
45307715,554,99
45307814,1236,5
45307930,687,13
45308429,1239,188
45308658,639,21
45309176,378,13
45310020,1624,6
45310140,138,10
45310354,626,10
45310452,127,21
45310652,71,54
45310698,2052,47
45310750,196,1
45310838,58,21
45310889,2878,58
45310924,6766,5
45311534,195,188
45311574,4033,178
45311788,1371,10
45311839,26,21
45312163,22,21
45312175,1222,188
45312672,24,21
45312858,27,21
45313063,22,21
45313326,25,21
45313508,3644,47
45313640,31,188
45313889,27,21
45314067,254,13
45314157,44,21
45314205,11322,38
45314296,1476,10
45314448,70,188
45314561,409,13
45314626,229,188
45314787,11,28
45315296,327,13
45315605,3690,178
45315757,388,13
45315789,366,188
45316400,528,95
45317155,871,47
45317463,199,96
45317694,98,96
45317823,151,95
45318089,3362,47
45318369,15702,125
45318604,1407,125
45318695,100,96
45319292,3688,178
45319473,48,96
45320830,12559,125
45321540,5,47
45321575,291,47
45321869,135,47
45321903,184,1
45322004,169,47
45322980,10725,178
45323619,66,47
45323796,66,47
45323879,13328,47
45324666,557,1
45326020,470,1
45328097,7277,13
45331691,10979,38
45333703,3859,178
45335524,213,13
45335809,215,13
45337257,12402,47
45337562,3678,178
45341238,3688,178
45342671,10856,38
45344924,3683,178
45353588,10954,38
45361730,55,43
45363647,37,43
45363686,37,43
45363725,550,43
45365357,71,131
45365818,65,131
45365969,89,131
45366883,3480,203
45367477,190,95
45367727,99,96
45367802,364,95
45368580,1418,5
45368776,289,95
45368990,911,96
45369056,2257,6
45369119,509,95
45369731,286,10
45370048,3593,95
45370114,916,96
45370354,147,5
45370454,35,10
45370848,586,6
45371066,3458,95
45371293,110,6
45371513,573,5
45371770,1063,47
45374153,8652,95
45374341,320,11
45374486,1566,47
45374686,664,38
45374794,4090,95
45375247,118,11
45375401,4220,47
45375789,233,96
45376043,87,96
45376617,1916,96
45376673,4020,178
45376876,520,47
45377396,1278,47
45377963,193,188
45377981,24,21
45378237,22,21
45378565,545,96
45378596,25,21
45378825,22,21
45379086,22,21
45379316,947,96
45379501,27,21
45379754,31,21
45379874,1061,99
45380002,90,83
45380088,6034,203
45380152,98,83
45380261,3549,95
45380489,2857,5
45380641,1309,47
45380646,9131,70
45380691,5887,178
45380976,16,83
45381061,284,83
45381193,172,96
45381399,659,96
45382138,913,96
45382586,2320,47
45383142,8652,95
45383153,60,95
45383302,272,99
45383492,4180,125
45383584,43,21
45383715,464,83
45383938,70,21
45384034,144,99
45384044,33673,125
45385402,826,21
45385928,749,99
45386576,8013,178
45386699,34,99
45386770,339,99
45387379,3596,11
45387592,2149,21
45387736,1136,47
45388384,5,99
45388522,243,83
45388781,80,70
45388875,3942,70
45389249,3808,203
45389557,5,99
45389874,169,83
45390080,1092,47
45390114,7,99
45390307,5,99
45391001,1015,11
45391512,961,99
45391609,1782,146
45391614,14,47
45391719,555,47
45392316,340,47
45392340,15514,125
45392644,12,21
45392908,1383,47
45393043,290,99
45393596,38,21
45394042,790,99
45394588,6423,178
45395188,1089,99
45395993,1734,70
45396055,2193,70
45396116,160,21
45396284,80,21
45396652,630,47
45396774,1353,21
45396988,490,30
45397314,1220,47
45397687,463,30
45398200,1558,99
45398534,1628,47
45399014,5169,61
45399052,76,61
45399977,8957,47
45400080,3446,95
45400164,4115,47
45400195,443,70
45400209,47,21
45400279,3578,95
45400458,64,21
45401015,35,70
45401172,8306,70
45401236,26,21
45401533,25,21
45401774,181,21
45402338,496,21
45403403,3,21
45408416,28993,125
45408489,17004,125
45408943,9119,47
45411531,13260,61
45417844,10993,38
45418086,9073,47
45421590,908,96
45422912,8,96
45422957,12,96
45423033,11,96
45423085,10,96
45423188,9,96
45423220,7,96
45423428,910,96
45424428,7,96
45424461,904,96
45425689,837,96
45426570,2706,96
45427171,8559,47
45430077,907,96
45435770,3944,47
45439725,3088,47
45442823,3063,47
45445921,3068,47
45446949,25760,110
45448130,232,43
45449020,3113,47
45450093,3694,178
45450202,5628,201
45450240,46,43
45450288,46,43
45450336,63,43
45451763,28,131
45451812,3566,203
45452179,3072,47
45453354,11124,95
45453534,8156,95
45454071,3766,178
45454297,8900,201
45455190,1330,21
45455282,3419,47
45455508,5282,61
45456641,69,30
45456725,6492,5
45456975,25,201
45457000,3046,201
45457144,269,30
45457588,664,30
45457958,3795,178
45458016,11,21
45458122,8,21
45458750,3260,47
45460037,621,30
45460461,593,1
45460692,21,203
45461152,10,203
45461313,7503,38
45461316,27,54
45461435,515,203
45461774,177,54
45461868,3685,178
45462034,147,47
45462074,110,54
45462482,194,188
45462523,4748,47
45462591,92,54
45462849,28,188
45463433,5931,95
45463457,1042,54
45463808,547,99
45464793,922,21
45465079,394,13
45465215,11033,95
45465474,5,99
45465545,689,201
45465629,5332,178
45465943,7,21
45466287,1900,47
45466394,1830,21
45466401,7543,61
45466992,1204,203
45467339,1120,47
45468103,26,47
45468268,7,21
45468291,22,47
45468299,63,47
45468506,1100,47
45468840,1433,47
45469189,5159,21
45469230,690,38
45469716,3370,47
45469826,319,1
45469978,134,203
