start,length,user_id
45470144,8016,70
45470299,133,203
45470467,611,201
45470805,246,1
45471024,1696,5
45471085,3691,178
45471100,1481,201
45471708,127,203
45471916,337,201
45472270,4669,201
45472754,121,203
45473123,3104,47
45473336,441,1
45473924,5620,61
45473958,1748,11
45474077,695,1
45474834,9928,21
45475088,6226,178
45475485,11585,95
45475749,827,201
45475885,1275,188
45475897,67,203
45476222,5405,47
45476356,94,203
45476584,48,201
45476633,6965,95
45476663,1846,201
45476885,95,203
45477394,113,203
45477481,968,13
45477693,11398,38
45477700,138,203
45477954,716,201
45478163,4311,70
45478176,64,1
45478393,1400,58
45478693,968,1
45478738,11460,201
45478991,935,58
45479336,59,203
45479512,5505,61
45479940,488,58
45479994,1254,201
45480134,20057,5
45480138,10821,125
45480622,94,203
45480725,973,1
45480732,4224,125
45480853,166,58
45480967,7125,201
45481020,960,11
45481229,5550,58
45481649,829,47
45481830,685,99
45482604,299,54
45482871,335,99
45482970,886,99
45482994,6369,54
45483189,3435,47
45483547,314,99
45484098,5068,54
45484505,1031,99
45484565,350,99
45484976,6959,61
45485176,236,99
45485395,19,21
45485536,8456,95
45485552,9,21
45485689,206,99
45486107,11,21
45486121,444,99
45486659,1553,47
45487530,5494,125
45488888,957,47
45489951,590,47
45490557,1765,47
45490825,2041,47
45491879,4685,61
45492969,3076,47
45496068,6085,47
45496113,11106,125
45496738,5127,61
45496749,76,61
45499291,62,61
45500385,63,95
45500867,267,1
45501864,229,13
45502160,175,13
45502189,5743,47
45502393,4068,70
45504146,504,5
45504611,9696,5
45505058,16735,5
45507361,181,13
45507457,4679,70
45507945,3294,47
45508013,174,13
45511285,3514,47
45512136,15801,70
45514811,3345,47
45518153,3367,47
45521555,3576,47
45525141,3422,47
45527940,4391,70
45528607,4647,47
45533359,143,31
45534396,5655,131
45534531,45,43
45535510,5036,201
45539349,196,13
45545228,576,31
45545722,209,31
45545991,45,43
45546038,46,43
45546087,32,43
45546371,173,13
45546630,181,13
45546946,55,22
45547105,183,13
45547355,184,13
45547450,13375,5
45547604,186,13
45547851,177,13
45547914,463,99
45547993,3893,5
45548081,179,13
45548106,5129,178
45548460,654,99
45548518,2915,47
45548983,180,13
45549627,174,13
45549870,725,22
45549889,7568,61
45550553,139,99
45550587,4527,47
45550627,493,13
45550853,159,99
45551517,1652,47
45551887,1430,5
45552494,3353,58
45552720,73,99
45552869,1274,11
45552986,545,13
45553247,4916,47
45553351,386,5
45553407,1169,5
45553655,864,13
45553845,728,99
45554004,4345,125
45554150,78,200
45554311,18815,125
45555112,9237,47
45555618,1458,99
45555803,333,13
45555868,7617,58
45556398,243,13
45556744,19178,5
45557183,1372,178
45557240,43,200
45557444,14,61
45557475,187,13
45557531,101,99
45557816,1259,99
45557861,177,13
45558162,196,13
45558217,13427,201
45558401,2926,62
45558414,1836,201
45558452,736,47
45558475,82,203
45558559,25,178
45558582,30,178
45558591,25,178
45558615,10,178
45558624,27,178
45558632,23,178
45558654,10,178
45558662,11,178
45558671,8,178
45558811,265,99
45558827,10012,178
45558957,335,13
45558997,32,61
45559015,4242,61
45559380,1527,99
45559395,370,13
45559487,2421,58
45559493,1416,99
45560097,332,13
45560161,12505,201
45560856,1958,5
45561039,13332,5
45561356,4773,62
45561590,70,99
45561661,603,201
45562321,470,99
45563546,85,203
45563648,46,99
45563721,410,99
45563998,79,203
45564381,4478,47
45564506,1448,24
45565145,5325,61
45565208,115,99
45565212,64,61
45565733,1329,99
45565809,7774,58
45565883,5346,58
45567561,3082,47
45567606,386,13
45567611,98,22
45567760,33,22
45567833,161,22
45568255,104,99
45568323,328,13
45568431,106,188
45568628,88,200
45568773,5010,13
45568837,6894,178
45568857,385,13
45568860,66,188
45568874,6517,47
45568964,1174,99
45569386,149,188
45569706,68,188
45569972,107,188
45570229,644,188
45570457,5183,61
45571457,17932,48
45572371,1542,47
45573931,7046,47
45575426,5522,47
45575621,4868,61
45575716,6296,178
45576699,25249,125
45576942,11664,13
45577227,5403,201
45577932,14010,125
45580441,862,61
45580887,644,5
45581099,288,47
45581179,26019,5
45581650,19,83
45581683,175,47
45581687,8465,5
45582010,7966,178
45582982,4504,201
45584637,4391,62
45587587,28,83
45587865,12,83
45588147,10,83
45589982,4652,178
45592106,5718,5
45592285,8330,5
45593589,9794,47
45594619,3695,178
45598313,3712,178
45602021,3692,178
45603415,4870,47
45605702,3669,178
45608325,4787,47
45613117,3866,47
45617004,2869,47
45617245,2732,47
45619858,2841,47
45620930,54,43
45622712,3083,47
45622917,48,43
45622967,52,43
45623021,238,43
45623261,256,43
45623519,332,43
45624302,1141,61
45624603,25745,110
45624797,125,203
45625043,153,203
45625482,6302,61
45625597,2791,47
45625625,151,203
45625810,6,47
45625930,178,47
45626043,136,203
45626135,1713,47
45626245,218,178
45626472,4410,178
45626740,3,36
45626789,3,36
45626808,92,36
45627344,109,36
45627809,3578,47
45627902,771,6
45627922,1383,6
45628054,123,36
45628683,1014,6
45629591,107,6
45630630,180,203
45630753,2935,5
45630878,6098,178
45631217,103,22
45631448,110,22
45631453,3594,47
45631505,879,6
45631583,823,6
45631779,2267,61
45632067,5148,47
45632086,1170,5
45632681,1897,13
45633299,120,1
45633386,1618,6
45633399,1636,6
45633445,13278,5
45633496,1146,201
45633522,1654,201
45633809,32,30
45633923,55,62
45635038,2096,47
45637166,2383,47
45637219,2968,47
45637883,29,38
45637914,67,30
45637994,70,38
45638099,371,38
45638191,1628,5
45638638,10963,38
45639148,1457,61
45639218,251,188
45639478,38,200
45639543,3861,47
45639621,5573,201
45639923,34,200
45639948,1624,5
45640025,589,30
45640140,2912,47
45640276,133,99
45640335,297,1
45640682,1355,61
45640698,59,61
45640860,3578,99
45641149,2812,58
45641163,2808,58
45641420,226,203
45642128,1373,61
45642154,3419,62
45642321,224,203
45643116,3073,47
45643423,2309,47
45643638,807,201
45643868,235,1
45644152,1543,58
45644162,2001,58
45644557,176,96
45645046,26,99
45645194,779,30
45645395,9674,13
45645739,2176,47
45646072,9561,201
45646100,17698,5
45646111,43,5
45646228,2873,47
45646240,1199,201
45646252,3955,178
45646973,90,99
45647103,90,96
45647141,175,201
45647724,2310,201
45647931,2134,47
45648881,10,83
45648904,7830,62
45649145,4537,47
45649673,242,201
45649901,15646,5
45649964,4488,38
45650065,2181,47
45650109,9,83
45650180,1792,201
45650206,7254,178
45650227,135,36
45650249,8,83
45650688,8,83
45651604,8,83
45651664,554,201
45651795,9696,125
45651972,955,83
45652143,3394,58
45652259,2106,47
45652264,21,83
45653430,360,201
45653695,4696,47
45654418,59,22
45654430,746,99
45654620,1613,61
45655269,66,22
45655340,232,99
45655675,1784,58
45655756,1660,58
45656013,365,11
45656035,13,125
45656092,35,99
45656117,5230,201
45656139,56,99
45656227,5065,61
45656237,15,125
45656238,76,61
45656403,33,125
45656585,1201,11
45656710,44,99
45656775,2650,62
45656786,141,99
45657432,834,58
45657470,795,58
45658086,13,13
45658274,6533,38
45658432,2932,47
45658463,290,11
45658852,5759,13
45659967,5599,58
45659982,2055,58
45661258,4914,61
45661354,2848,47
45662085,860,58
45664212,2851,47
45664558,817,36
45665444,13,36
45665741,12,36
45665834,587,58
45666637,17,36
45666929,20,36
45667274,16,36
45667429,1375,58
45667447,838,36
45668359,3179,36
45669467,446,201
45669941,1762,201
45672447,22168,38
45672450,149,5
45672571,367,5
45673195,13566,5
45674368,1953,201
45676501,61,13
45677608,15216,22
45677786,1317,62
45677796,2124,22
45678999,25356,5
45679367,4230,5
45679851,6538,62
45681434,5085,47
45686546,2864,47
45687019,2748,62
45689402,2843,47
45692260,2818,47
45695115,2810,47
45697974,2863,47
45700831,2788,47
45703625,2836,47
45706481,2791,47
45707331,61,43
45709265,39,43
45709272,32,43
45709275,2996,47
45709306,43,43
45709351,228,43
45709581,172,43
45709755,301,43
45711712,573,5
45711915,13258,5
45712252,3107,47
45712275,17440,5
45712610,5122,62
45713907,5247,22
45713919,60,22
45714116,572,61
45714183,60,61
45715018,2028,61
45715354,3799,47
45717686,1768,201
45718054,105,61
45718191,915,61
45719117,2928,47
45719140,4861,22
45719690,457,61
45719867,4849,62
45720510,12,38
45720523,11,38
45720534,63,38
45720860,11059,38
45721979,555,5
45722095,2852,47
45723939,5301,22
45724954,2789,47
45725392,4648,36
45727749,2828,47
45728570,3108,62
45728614,9225,5
45728633,35,5
45729235,9109,22
45730605,3025,47
45730857,222,96
45731133,189,96
45731921,344,38
45732266,73,38
45732318,2614,62
45733647,3102,47
45734938,462,96
45735353,3525,62
45735695,1861,96
45736745,2873,47
45738061,19,96
45738138,1937,96
45738317,3548,22
45738358,13161,5
45738508,5803,5
45739192,726,62
45739612,5009,47
45739921,25,36
45739931,688,62
45740289,8262,125
45740779,901,62
45741096,1933,96
45741869,3496,62
45743319,3834,96
45743413,80,125
45744371,108,125
45744783,2311,47
45744819,21,47
45745261,19,47
45746193,17,47
45746280,844,47
45746351,1277,62
45747097,2188,47
45747496,70,125
45748481,1183,62
45748800,4858,22
45749019,3610,201
45749288,2191,47
45751481,2166,47
45752418,11,38
45752804,25917,5
45753098,3940,5
45754007,4069,47
45757849,1071,201
45758514,4823,22
45759308,452,47
45759645,1793,47
45760387,751,47
45761206,52,47
45761442,488,47
45761838,675,96
45762395,35,47
45762457,3996,47
45762606,1859,96
45763339,4925,22
45764734,110,47
45764940,157,47
45765085,239,47
45765336,2851,47
45766460,3890,47
45768238,2706,47
45768248,4734,22
45770403,4002,47
45770972,2799,47
45772357,926,96
45772995,4762,22
45773078,59,22
45773768,2861,47
45774407,3976,47
45774619,1842,96
45776681,2859,47
45778410,3906,47
45779536,2813,47
45782352,3898,47
45782390,2822,47
45785245,2827,47
45786297,3941,47
45788099,2821,47
45790240,3960,47
45790953,2861,47
45793730,68,43
45793807,2985,47
45794160,13435,5
45794242,4107,47
45794460,494,5
45794536,18713,5
45795687,168,43
45795859,58,43
45795920,123,43
45796846,2949,47
45797823,10766,36
45798365,27,47
45798407,3080,47
45798440,22745,36
45799822,2880,47
45799966,669,5
45801517,3052,47
45802738,343,47
45803115,2908,47
45804552,3549,47
45806030,2898,47
45806926,8101,22
45808132,5327,47
45808946,2878,47
45811862,2879,47
45812322,13216,5
45813463,7397,47
45814784,2913,47
45814964,12280,22
45815028,60,22
45815314,13503,5
45817700,2885,47
45819161,149,61
45819344,449,61
45820436,267,61
45820613,3368,47
45820703,412,61
45820852,4518,47
45821750,450,61
45823138,348,61
45823880,5497,58
45823943,697,61
45824015,3670,47
45824848,195,61
45825214,206,61
45825386,13180,47
45825622,521,61
45826659,2717,61
45827182,5462,22
45827715,2900,47
45829725,532,61
45830631,2878,47
45830808,1485,61
45832352,1796,61
45832587,4911,22
45833547,3044,47
45834145,454,61
45835485,360,61
45835765,165,61
45835785,110,61
45835786,60,61
45835889,25,61
45836224,25,61
45836321,205,61
45836500,25,61
45836583,2821,47
45837435,670,22
45838576,13157,47
45838832,81,22
45839257,4667,22
45839435,2849,47
45842288,2883,47
45843921,4719,22
45843936,44,22
45844583,425,5
45844879,7152,5
45844987,15958,5
45845204,2972,47
45848184,2966,47
45848609,4725,22
45848664,25,22
45850655,1396,202
45851163,1967,47
45851767,13103,47
45852536,3909,202
45853144,3491,47
45853340,4801,22
45853593,772,62
45854840,1670,62
45855312,12965,47
45856511,2361,62
45856655,2891,47
45858111,4786,22
45858185,61,22
45859570,4544,47
45860794,11155,125
45862897,4780,22
45864120,5641,47
45867733,4758,22
45869765,3983,47
45872424,4830,22
45873788,3020,47
45876824,3019,47
45877267,4725,22
45877837,3929,47
45879859,2876,47
45880131,47,43
45881778,2719,47
45882078,37,43
45882117,46,43
45882165,188,43
45882355,203,43
45882560,316,43
45882751,2872,47
45883512,43,54
45883555,16331,54
45884526,2928,47
45884651,190,36
45885669,2990,47
45886815,545,36
45887501,12494,47
45887673,1834,5
45887687,91,203
45887806,10,21
45887986,93,203
45887997,1213,173
45888009,30,173
45888009,11911,5
45888038,12060,178
45888114,9,21
45888372,38,21
45888531,77,203
45888710,11314,47
45889147,10846,30
45889252,10669,11
45890522,229,203
45890620,7,173
45891140,62,21
45891143,3842,58
45892693,104,125
45897882,5446,47
45898328,3996,47
45898464,1984,62
45900026,26082,48
45900181,3688,178
45900798,8468,22
45900986,43,62
45901777,191,1
45901967,13023,5
45902077,3991,5
45902109,1774,30
45903049,7865,202
45903069,60,1
45903680,8,173
45903868,3691,178
45905146,275,30
45905451,5060,47
45905524,385,30
45905752,10437,54
45905900,2792,11
45905952,485,30
45906201,3597,62
45906314,7456,5
45906477,29,36
45906938,1895,30
45907167,153,203
45907172,1759,173
45907556,5279,178
45908644,101,203
45908763,1019,47
45908914,61,30
45908953,428,22
45909123,5386,22
45909151,1553,30
45909157,108,203
45909258,7884,22
45909781,20101,47
45910162,2854,62
45910545,5450,47
45911686,879,132
45912167,213,30
45912596,144,132
45912784,270,132
45912888,5403,125
45912922,7900,58
45912941,7711,178
45913180,1564,132
45913218,5589,62
45914525,575,30
45915041,652,5
45915549,770,132
45915702,11805,36
45915761,19311,5
45915912,26001,5
45916004,7808,47
45916204,51,173
45916449,233,1
45917111,11326,22
45917183,1332,132
45920651,3694,178
45923699,834,132
45923820,6716,47
45924343,3686,178
45928026,4583,178
45928364,4894,22
45931950,7,173
45932056,7,173
45932129,8,173
45932629,3685,178
45936319,12183,178
45936525,12767,47
45937027,8384,47
45939735,4786,22
45939810,59,22
45942051,18827,125
45944581,4705,22
45944596,60,22
45945450,8740,47
45948502,10995,178
45949287,4738,22
45953969,4650,22
45954043,60,22
45954232,7525,47
45958680,4852,22
45959497,7639,178
45961748,5360,47
45963474,4693,22
45966530,48,43
45967135,6266,178
45967145,5065,47
45968426,48,22
45968476,49,43
45968527,52,43
45968581,167,43
45968751,235,43
45968988,423,43
45970689,3130,62
45971317,248,1
45971490,1173,132
45971656,2037,173
45972249,3908,47
45972482,521,47
45973063,1696,22
45973262,8307,22
45973398,3683,178
45973536,10522,5
45973700,1116,5
45974562,101,1
45974844,19832,5
45976195,4034,47
45977080,3694,178
45977458,398,132
45977877,1611,173
45978385,659,58
45979058,15618,58
45979201,15468,62
45980045,59,22
45980269,14440,47
45980470,7,173
45980551,5,173
45980708,2128,173
45980741,961,22
45980773,3934,178
45980875,70,21
45980964,6,21
45981187,13,21
45981533,10,21
45981597,13089,22
45981637,54,22
45981860,7,21
45982514,7,21
45982794,7,21
45982801,532,70
45983195,18,21
45983250,66,195
45983381,797,22
45983781,9,195
45983821,11,21
45983911,311,195
45984233,69,195
45984459,1642,173
45984684,1541,178
45984900,229,173
45985033,419,195
45985153,143,173
45985307,9390,173
45986578,3759,178
45986929,735,58
45987203,8,21
45987227,6,173
45987571,9,203
45990917,3718,125
45994610,14471,95
45995086,165,22
45995179,2354,48
45995313,9233,58
45995428,187,203
45995576,8,21
45995622,13271,62
45995999,8,21
45996002,173,22
45996165,9,21
45996298,9,21
45996413,124,22
45996597,7,21
45996742,8,21
45996975,8,21
45997093,8,21
45997258,9,21
45997388,7,21
45997432,26149,48
45997564,127,22
45997698,9,21
45997748,12749,5
45997830,12,21
45997949,8,21
45997952,12706,5
45998181,9,21
45998546,9,21
45998577,243,22
45998628,3690,178
45998927,121,22
45999362,7,21
45999571,6,21
45999936,7,21
45999959,4671,22
46000169,352,22
46000393,1431,125
46000523,27,54
46000875,66,54
46001237,25,54
46001291,10,21
46001301,40,22
46001448,10652,54
46001928,232,125
46002381,7,21
46002853,6,21
46003219,6,21
46003299,254,195
46003606,6,21
46003808,6,21
46004022,7,21
46004076,11,70
46004114,6,21
46004269,6,21
46004418,6,21
46004431,535,195
46004515,8,21
46004569,5260,22
46004658,6,21
46004773,7,21
46004785,7873,58
46005076,9,21
46005314,6,21
46005481,5,21
46005614,6,21
46005747,5,21
46006106,6,21
46006570,6,21
46006976,529,5
46007028,592,58
46007105,29,21
46008505,42,195
46008744,65,195
46009759,4693,22
46012329,5775,125
46013801,5949,47
46014391,5030,22
46015182,12,54
46015271,40,54
46016899,6571,54
46018578,438,96
46018906,25520,5
46019113,596,96
46019116,489,22
46019159,60,22
46019636,8372,5
46020737,2789,96
46021685,125,96
46023666,440,96
46024310,11759,96
46052930,52,43
46054887,43,43
46054932,36,43
46054970,166,43
46055138,232,43
46055372,200,43
46057658,8478,95
46057850,5796,95
46058028,40,30
46058164,556,5
46058303,1577,173
46058365,116,203
46059490,70,203
46059675,20486,5
46059787,5181,22
46060542,883,22
46061325,5297,48
46061617,298,36
46061814,10,203
46061910,14,203
46062352,139,195
46062412,11412,36
46062997,542,203
46063161,3136,58
46063409,1486,22
46064492,6765,95
46064962,5097,22
46064965,510,203
46065542,73,203
46065561,7,21
46066092,704,203
46066147,32,173
46066813,9,21
46066978,6,21
46067053,1035,6
46067156,8,21
46067268,817,6
46067824,1526,11
46067843,8524,95
46068052,6,173
46068176,7882,173
46069178,437,58
46070005,4978,22
46070798,377,47
46071183,2774,47
46071192,201,1
46071951,9,173
46072047,6,173
46072210,8,173
46072310,6,173
46073156,10965,62
46073431,12892,95
46073647,1410,70
46073985,2996,47
46074112,13614,5
46074270,3443,5
46074973,5045,22
46075235,4811,70
46076605,3,203
46076855,72,203
46076866,63,203
46076970,2969,47
46076986,8,173
46077952,3642,36
46078041,7,21
46079460,8,21
46079824,10,21
46079950,2283,47
46080017,4833,22
46080048,8520,70
46080890,50,22
46081116,7,21
46081506,7,21
46081652,5,195
46081948,5,195
46082034,1204,22
46082090,4,195
46082193,5,195
46082274,2772,47
46082310,7566,5
46082395,5191,95
46082461,9879,36
46082554,7,21
46083308,323,1
46083443,7,21
46083717,7,21
46083829,8,195
46083999,746,1
46084256,8,21
46084531,58,203
46084628,8,195
46084766,664,1
46084772,340,203
46084822,5146,22
46085078,3140,47
46085154,3357,11
46085322,95,203
46086116,8,21
46086581,6,21
46086660,37,191
46086761,7,21
46086809,130,191
46087058,6,21
46087136,8112,95
46087840,51,191
46087996,146,191
46088246,2890,47
46088712,38,191
46088723,661,22
46088830,132,191
46089031,20,195
46089186,484,131
46089752,20,131
46089906,4766,22
46090060,4976,70
46090293,4840,22
46090594,4136,5
46090679,701,131
46091167,3056,47
46091972,6,21
46092129,6,21
46092714,44,195
46094211,2954,47
46094608,4779,22
46096543,638,48
46097203,2896,47
46097438,985,48
46098650,7237,48
46098656,9370,70
46099369,8117,22
46099401,59,22
46100126,2869,47
46103044,2955,47
46104015,22878,5
46104169,4772,22
46104242,48,22
46104329,3839,5
46106023,2937,47
46108031,4966,70
46108992,4811,22
46109004,2463,47
46111503,10039,47
46111514,652,47
46112178,4011,47
46113001,9220,70
46113100,22699,48
46113751,4854,22
46113829,60,22
46116180,4258,47
46118610,4790,22
46119532,11316,36
46120429,4189,47
46121495,10051,47
46122222,8804,70
46123401,4989,22
46124677,4124,47
46128390,4838,22
46128464,61,22
46128805,4067,47
46131027,14928,70
46131594,4198,47
46132868,2913,47
46133230,4799,22
46139330,67,43
46140536,25731,110
46154145,17311,5
46154216,4267,131
46155134,3933,62
46158220,151,15
46158874,47,43
46158889,429,30
46158926,50,43
46158936,47,99
46158941,22,195
46158962,21,99
46158979,620,43
46159027,19,99
46159074,44,99
46159077,75,204
46159297,38,204
46159307,719,5
46159601,148,43
46159640,10,195
46159753,166,43
46159787,19474,5
46160391,851,36
46160426,6,195
46160716,6,195
46161473,5,195
46161631,700,47
46161899,5,195
46162345,2960,47
46162458,1566,6
46162595,12,195
46162988,11,195
46163208,31,204
46163538,195,36
46163702,55,204
46163868,159,6
46164164,39,195
46164226,554,195
46164334,56,99
46164448,144,99
46164452,202,6
46164660,76,99
46164807,7,195
46164923,2491,99
46165054,7,195
46165290,6,195
46165337,3408,47
46165575,5,195
46165861,8,195
46165991,6,195
46166062,2738,62
46166111,6,195
46166228,6,195
46166364,5,195
46166518,6,195
46166611,7,195
46166918,7519,22
46167503,850,30
46167859,5,195
46168421,5,195
46168434,5,195
46168762,3164,47
46169744,267,22
46170111,31,21
46170370,7,21
46170563,159,22
46170910,5454,62
46170962,4134,22
46171532,1133,47
46171897,3556,47
46172161,196,36
46172593,133,99
46173289,123,99
46173507,1847,99
46173691,10846,70
46173734,10981,38
46173955,8249,125
46173970,147,15
46174016,9555,15
46174101,1840,131
46174147,125,195
46174425,12720,22
46174552,34308,48
46174966,1278,11
46175527,3543,47
46175579,6,195
46176290,173,99
46176474,370,99
46176533,748,11
46176546,947,99
46176744,13,21
46177228,1493,58
46177239,11,195
46177256,12,21
46177504,153,195
46177512,490,125
46177653,12,21
46178216,451,125
46178292,7,195
46178487,8,21
46178491,269,47
46178660,14,21
46178745,158,58
46178804,2858,47
46178828,2815,5
46179062,3589,47
46179336,11,21
46180063,4194,125
46182262,2205,47
46182659,4295,47
46182856,1074,62
46182911,1971,58
46183580,11505,5
46184694,7802,70
46185249,8489,95
46185421,492,58
46185835,19817,125
46186786,16679,125
46186875,24,36
46186926,7719,47
46187096,4985,22
46187690,22,36
46187756,22,36
46187799,24,1
46187936,7921,36
46189026,27270,5
46193471,2632,62
46194685,7757,47
46202449,5644,47
46203657,4770,22
46203733,60,22
46205932,10973,36
46206104,7703,125
46206435,13684,125
46208095,6994,47
46208432,4839,22
46212119,11214,38
46213272,5142,22
46213345,61,22
46215072,5126,47
46218416,4856,22
46218489,60,22
46220233,2858,47
46223095,2777,47
46223292,4778,22
46225730,55,43
46225953,3561,47
46226326,1144,61
46227658,50,43
46227710,45,43
46227758,165,43
46227925,250,43
46228177,313,43
46228376,592,36
46229217,2251,62
46229435,147,195
46229536,2930,47
46229907,169,195
46230085,13694,5
46230142,193,195
46230436,5,195
46230613,5,195
46231788,5,195
46231893,97,195
46232184,66,195
46232316,496,5
46232387,220,195
46232457,2827,47
46232569,8494,22
46233093,18453,5
46233104,61,5
46233400,6,195
46233702,5,195
46233999,6,195
46234167,6,195
46234317,112,36
46234385,5,195
46234443,271,36
46234466,6,195
46234492,1635,11
46234582,4,195
46235002,7873,36
46235272,2920,47
46236405,909,62
46237181,2473,99
46237241,2418,99
46237721,15,62
46238173,9,62
46238206,3118,47
46238361,1567,36
46238397,12,62
46238547,8,62
46238669,9,62
46238885,13,62
46239009,8,62
46239042,1323,62
46239125,21,62
46239161,1259,58
46239552,8,62
46239860,9,62
46240038,8,62
46240209,36,62
46240419,40,62
46240727,244,99
46240915,7,195
46241032,7761,22
46241064,60,22
46241153,5780,70
46241331,3009,47
46241998,1681,58
46242115,47,62
46242306,33,62
46242555,210,99
46242771,23,62
46243669,10,62
46243971,38,62
46244208,8506,95
46244243,5570,95
46244342,2992,47
46244899,9,62
46245287,9,62
46245476,4196,58
46245712,5273,36
46245799,10,62
46246071,16,62
46246837,10,21
46247080,25,21
46247235,10,21
46247247,14,62
46247351,2911,47
46247399,12,62
46247550,14,62
46247577,47,47
46247624,16,21
46247677,2773,47
46247850,17,62
46248376,2111,5
46248732,6800,22
46248933,193,99
46249379,5696,36
46249488,327,99
46250287,3022,47
46250303,329,99
46250406,10291,70
46250425,9634,70
46250612,3060,47
46250795,15,62
46250979,13,62
46250989,226,99
46251117,12,62
46251239,94,99
46251249,846,5
46251296,20,62
46251498,11,62
46251576,1224,99
46251582,1736,58
46251631,12,62
46251649,1151,99
46251798,14,62
46251908,17,62
46252044,16,62
46252276,11,62
46252285,911,5
46252418,20,62
46252757,17,62
46252889,23,62
46253017,32,62
46253106,40,62
46253169,45,62
46253331,3111,47
46253396,35,62
46253487,75,62
46253725,2774,47
46253808,91,62
46253811,3642,95
46254864,5,62
46255162,14175,5
46255174,61,5
46255266,793,62
46255524,11921,22
46256066,10,21
46256195,7007,125
46256336,1827,15
46256432,276,47
46256528,3287,47
46256670,25894,5
46256701,607,47
46256718,1930,36
46257185,2414,22
46257441,81,38
46257595,13,21
46257606,1542,38
46257638,31,38
46257743,815,99
46257817,741,99
46257830,6626,5
46257980,17,21
46258038,1315,131
46258354,110,21
46258873,3342,21
46259022,7173,95
46259033,53,95
46259085,8503,95
46259211,5955,47
46259624,2644,22
46259812,4597,47
46260384,143,99
46260409,10986,38
46261019,4145,99
46261120,2233,99
46261514,884,21
46262325,2140,21
46262513,435,195
46263077,276,21
46263410,505,21
46264426,2807,47
46264499,239,21
46264878,1506,21
46265173,5881,47
46265716,14427,70
46267231,2793,47
46270025,2859,47
46270846,58,22
46271055,6025,47
46275548,971,22
46275624,59,22
46277115,4930,47
46277733,13291,22
46277973,5031,22
46278579,6685,38
46282085,3602,47
46285280,8144,70
46285728,3581,47
46289315,3732,47
46290961,13029,22
46291036,62,22
46293041,3597,47
46293474,8231,70
46296627,3633,47
46300279,3809,47
46301707,8196,70
46303993,13310,22
46304116,3656,47
46307761,3570,47
46309905,8277,70
46311349,3941,47
46312130,60,43
46314062,49,43
46314113,45,43
46314160,164,43
46314326,239,43
46314567,311,43
46315296,3828,47
46318185,5008,70
46318938,518,5
46318956,9157,22
46319139,3707,47
46319400,12231,5
46319564,9463,5
46319716,13245,5
46322840,3857,47
46323195,8864,70
46326725,3942,47
46328048,5718,22
46330669,3634,47
46332061,8812,70
46333700,4759,22
46334325,3794,47
46338148,3887,47
46338395,5070,22
46340875,8476,70
46341469,12,173
46341603,1581,173
46342030,3789,47
46343408,4881,22
46343562,7,173
46343736,1287,173
46345850,3892,47
46347138,2904,58
46348225,4798,22
46349353,14050,70
46349733,3907,47
46350563,272,58
46351369,7521,38
46351421,1130,58
46352564,1432,58
46352959,4834,22
46353685,4157,47
46357145,608,61
46357775,5047,22
46357835,4912,47
46357888,2355,22
46358890,7483,38
46361489,18972,154
46362750,3836,47
46363406,8334,70
46366577,3825,47
46370408,3663,47
46371039,13390,22
46371117,59,22
46371742,5434,70
46374059,3884,47
46376511,61,70
46377946,3803,47
46381776,3614,47
46384434,13023,22
46385422,3845,47
46389307,3731,47
46393074,3691,47
46396780,3884,47
46397458,9729,22
46398531,50,43
46400457,49,43
46400509,45,43
46400556,166,43
46400670,3843,47
46400724,243,43
46400969,296,43
46402047,623,21
46404553,3788,47
46405056,1358,173
46405376,4797,22
46405798,9,173
46406473,7,173
46407566,1515,173
46408005,136,173
46408577,838,173
46409453,1600,173
46409512,134,21
46409646,7,173
46409970,808,173
46409980,32,173
46410110,24,21
46410151,5418,22
46410173,18,21
46410174,80,22
46410275,381,21
