start,length,user_id
46410292,593,1
46411875,3,173
46411897,5,173
46411993,5,173
46412206,840,173
46412217,30,173
46412247,1484,173
46412332,6,22
46412458,5,22
46412508,5,22
46412541,7403,22
46414097,1489,173
46414109,61,173
46414177,744,173
46415507,5325,22
46416874,162,173
46416885,67,173
46416889,1279,173
46416962,60,173
46417493,11,173
46417549,5396,70
46417564,6,173
46417646,13,173
46417687,10708,70
46417726,5,173
46418334,1429,173
46418360,95,38
46418440,5,173
46418474,5,173
46418945,10344,38
46419526,651,61
46420827,4803,22
46422575,10247,70
46425596,4847,22
46425820,9,173
46429228,3,38
46430379,4918,22
46433199,57,62
46433437,73,62
46433520,46,62
46433574,54,62
46433639,108,62
46433786,45,62
46433852,97,62
46435234,4819,22
46437166,60,70
46437227,9350,70
46439990,4834,22
46441065,123,61
46441147,10,36
46441561,780,36
46442719,1309,62
46444247,4785,47
46444797,39,22
46445389,89,62
46445402,122,36
46445716,361,62
46446095,435,62
46446234,5268,22
46446562,561,62
46447137,1049,62
46448377,47,36
46448739,119,36
46449049,3756,47
46450206,2098,36
46452417,36,36
46452610,144,36
46452821,2706,47
46452916,23068,36
46453783,10643,70
46454348,232,13
46454719,178,13
46454941,172,13
46455199,184,13
46455496,166,13
46455565,2714,47
46455701,192,13
46455935,170,13
46458303,2790,47
46461102,2721,47
46463871,2738,47
46464427,8385,70
46466610,2707,47
46469355,2718,47
46472093,2797,47
46472814,8486,70
46474893,2785,47
46477697,2771,47
46479534,10767,36
46480499,2740,47
46481302,8413,70
46483240,2799,47
46484931,48,43
46486038,2930,47
46486903,38,43
46486950,48,43
46487000,165,43
46487167,173,43
46487342,333,43
46488960,10,47
46489717,8653,70
46489881,1323,15
46490267,8305,36
46492004,6607,95
46492019,10,173
46492029,8510,95
46492350,1014,173
46492604,34401,22
46493399,14,173
46493795,813,173
46494590,2323,11
46494755,2892,173
46495101,759,1
46495662,5727,22
46495861,2432,1
46495871,34,1
46496464,56,173
46497065,1985,11
46498360,4772,70
46498883,3081,62
46499418,1214,173
46499544,189,1
46499734,8192,36
46499758,289,1
46500565,956,1
46500826,93,99
46501040,413,99
46501332,5841,22
46501621,1854,13
46501714,536,99
46502280,470,99
46503023,543,99
46503380,8581,70
46503627,705,99
46503811,414,13
46504547,923,1
46504649,67,99
46504658,33,99
46504718,934,99
46507213,1783,13
46507222,13,1
46507225,9408,22
46507567,92,1
46507660,143,1
46508047,880,1
46508197,12,5
46509000,41073,15
46509925,5497,5
46509967,786,5
46510584,336,146
46510699,8522,95
46511366,6396,146
46511540,18999,5
46512963,2666,11
46513853,839,206
46513948,2674,13
46514323,908,1
46514354,4173,47
46514541,1017,47
46515220,1426,58
46515638,1031,47
46515723,2887,11
46515851,2610,206
46516640,14375,22
46516670,23,22
46516692,2960,47
46516786,5826,70
46517757,5371,146
46518602,766,47
46518788,8466,36
46519173,1847,58
46519214,1182,5
46519406,4733,47
46519676,3365,47
46519932,1380,5
46521080,1795,58
46521479,12844,22
46522531,1371,13
46522918,5613,70
46523067,2909,47
46523128,5671,146
46524146,3678,47
46524777,1458,13
46524970,1505,11
46526000,2937,47
46526488,3373,11
46527859,2956,47
46528790,3174,146
46528937,2998,47
46530846,5574,47
46530960,945,22
46531821,8349,36
46531922,7230,47
46531970,975,146
46533598,32790,80
46536425,8074,47
46537000,8213,70
46539190,8090,47
46544481,8370,47
46544753,12978,22
46544826,61,22
46547263,8394,47
46552870,8036,47
46553564,5176,70
46555668,8103,47
46557732,12981,22
46558743,7812,70
46560943,7134,47
46563804,6197,47
46568107,5275,47
46570050,4468,47
46570715,5795,22
46571330,944,43
46574508,3010,47
46574884,121,15
46575136,5769,70
46575157,11438,70
46575221,17368,70
46576082,8107,5
46576204,8500,95
46576590,11125,173
46577193,13549,22
46577498,2962,47
46579660,1262,43
46580484,3055,47
46581374,2152,11
46582278,526,5
46583532,2960,47
46583562,994,11
46584836,3315,5
46585770,36845,15
46586011,457,13
46586517,2961,47
46586636,1636,58
46586840,349,13
46588850,1346,5
46588902,3551,5
46589505,2974,47
46589674,3370,58
46589746,59,58
46590656,967,62
46590735,4452,22
46592076,424,13
46592397,161,15
46592489,2856,47
46592621,9377,70
46594230,479,62
46595347,2843,47
46596097,157,13
46596129,886,22
46597188,369,22
46597208,8,96
46597558,62,96
46597861,26,22
46598206,2912,47
46598499,114,22
46598651,5006,22
46598789,146,96
46598809,6096,11
46599004,198,96
46599276,786,22
46599414,125,96
46599566,221,96
46600073,14,96
46600357,15,96
46600628,1643,206
46601127,2983,47
46601233,88,96
46601660,8333,36
46602307,410,96
46602500,2098,206
46603417,562,96
46603596,610,22
46604111,2981,47
46604365,428,80
46604372,6431,22
46604998,538,80
46605150,16,96
46605215,74,96
46605423,225,96
46605771,241,96
46606126,190,96
46606892,31,96
46607112,2922,47
46607239,842,146
46607778,29,96
46608046,213,1
46608079,1262,146
46608286,3688,80
46608378,826,11
46608512,368,96
46609099,1433,70
46609248,771,11
46609338,1482,146
46609576,305,96
46609902,332,96
46610040,2940,47
46610283,15,96
46610393,9358,95
46610571,278,96
46610696,6673,22
46610820,807,146
46611301,28,96
46611528,280,96
46611608,712,146
46611766,5605,70
46612335,661,146
46612400,1050,96
46612994,797,146
46613019,2982,47
46613140,11,96
46613285,227,96
46613482,279,96
46613787,936,146
46614723,794,146
46615514,1123,146
46615993,2876,47
46616622,15662,125
46616635,856,146
46617310,5786,22
46617373,5368,70
46618177,9538,125
46618910,10045,47
46619395,28322,80
46619980,8269,36
46622743,5363,70
46622858,127,13
46623237,12,195
46628834,1844,96
46628963,6687,47
46629231,260,96
46631221,521,96
46631766,406,96
46632186,22087,96
46634732,7,195
46634990,6,195
46635014,754,195
46635645,5600,47
46635957,10,195
46636377,13154,70
46636635,35,195
46641281,5045,47
46646373,3535,47
46649534,9276,70
46649956,2856,47
46652823,2841,47
46655678,2817,47
46657731,67,43
46658532,3040,47
46658813,2293,70
46659046,1251,36
46659650,386,1
46659688,53,43
46659743,45,43
46659790,254,43
46659950,1750,36
46660047,302,43
46660457,917,146
46660615,339,43
46661108,5353,70
46661371,675,146
46661447,22079,110
46661570,2869,47
46661700,259,1
46661983,34184,15
46662046,700,146
46662057,1366,36
46662744,711,146
46663012,302,1
46663313,4455,96
46663446,15,36
46663451,1235,146
46664122,232,1
46664440,2874,47
46664683,984,146
46665118,276,1
46665312,5573,22
46665669,711,146
46665768,271,1
46666378,703,146
46666463,5289,70
46666695,160,1
46667080,704,146
46667317,164,1
46667357,2846,47
46667783,820,146
46667788,151,1
46668249,282,13
46668302,1597,96
46668602,678,146
46669219,50,1
46669278,1436,146
46669931,1086,1
46670203,95,62
46670216,2894,47
46670383,79,62
46670466,505,1
46670469,83,62
46670548,2281,96
46670792,225,96
46670822,3809,22
46671272,239,96
46671387,197,1
46671770,7993,70
46672855,162,96
46673310,38,96
46673504,91,96
46673890,14,47
46673939,160,13
46674073,30,96
46674486,996,47
46674490,2160,1
46674543,29,96
46674611,4105,22
46674757,9373,95
46674764,71,13
46674915,27,96
46675041,9679,36
46675277,2434,96
46675496,875,47
46676402,72,13
46676839,77,13
46677110,67,13
46677184,1231,47
46677428,393,13
46677753,23,96
46677853,4929,96
46678101,428,1
46678707,623,22
46678715,426,1
46679072,15384,154
46679597,354,1
46679662,5456,22
46679765,12132,70
46679858,5,47
46679884,827,47
46680186,456,1
46680428,839,99
46680914,354,1
46681355,395,1
46681963,1099,96
46682352,316,1
46682604,2324,22
46682773,6783,125
46682844,4324,1
46682969,67,99
46683189,1474,99
46683273,796,96
46683628,5258,125
46684353,942,96
46685056,5529,22
46685828,2678,96
46686201,2485,134
46687187,1011,47
46687190,1758,99
46687859,190,1
46688050,2064,5
46688241,9317,95
46688311,106,1
46688612,220,1
46688754,4625,47
46688766,4645,47
46689132,321,1
46689329,960,96
46689861,421,1
46690485,331,96
46690518,361,1
46690547,5531,22
46690601,6415,125
46691003,146,96
46691284,8351,36
46691321,217,1
46691393,5365,125
46691594,888,96
46691827,346,96
46692016,6224,1
46692108,4265,5
46692196,550,96
46692653,1714,96
46693373,4333,47
46693444,3301,47
46693552,790,99
46694022,98,10
46694157,114,96
46694195,264,188
46694388,1055,99
46694471,2540,96
46694552,669,96
46695269,117,188
46695323,153,48
46695703,427,188
46696016,4952,22
46696340,221,188
46696786,61,47
46697109,505,47
46697608,496,47
46697649,4984,125
46697745,4791,47
46698104,128,47
46698335,2253,47
46700140,8242,36
46700329,16579,36
46700602,14217,47
46700899,4985,22
46701025,59,70
46701671,536,96
46702538,1761,47
46704527,18,47
46704622,4222,47
46704822,1350,96
46705213,11367,125
46705824,55,22
46708876,4935,47
46709862,50,13
46710027,125,62
46710823,7,70
46711068,29,62
46711085,6,70
46711215,66,62
46711401,7,70
46711453,129,62
46711591,130,62
46711972,8,70
46712074,1818,70
46713856,3803,47
46715304,3198,22
46716426,1742,70
46717680,4414,47
46718397,5351,70
46718495,328,70
46718499,18,96
46718590,13174,70
46718655,2243,96
46721298,1332,96
46722107,4957,47
46722702,1370,96
46723847,5695,70
46724127,3823,96
46727083,4972,47
46729544,8606,70
46732055,2518,47
46734607,2561,47
46737221,2507,47
46739777,820,47
46744130,9,43
46747890,4646,47
46747903,4353,47
46752777,1943,96
46753036,169,1
46753546,62,1
46753609,99,1
46754671,9,1
46754765,5,1
46754916,6,1
46755328,765,96
46755405,20,95
46755434,358,95
46755441,7,1
46755755,6,1
46755868,9371,22
46755930,2216,95
46756073,9,1
46756615,3676,95
46756636,564,154
46756711,158,48
46756986,324,99
46757099,4279,178
46757183,4552,47
46757464,4669,47
46757564,108,62
46757685,95,62
46757908,1362,62
46757914,152,62
46758093,10,195
46758099,79,62
46758275,43,76
46758315,11,195
46758996,53,62
46759019,1555,99
46759055,541,76
46759068,82,62
46759601,12054,95
46759922,159,48
46760447,19,62
46760488,661,62
46760562,18288,48
46761227,6618,62
46761746,2573,47
46761864,494,99
46761921,4315,36
46762084,11,13
46762125,199,13
46762150,3970,47
46762550,19,96
46762707,6,1
46762826,5069,95
46762858,8,1
46762938,19,96
46763043,7094,178
46763100,1086,99
46763168,8,1
46763668,21,96
46763688,6,1
46764237,157,96
46764304,3255,47
46764603,1936,96
46764751,8,1
46765166,42,96
46765194,14,1
46765240,3781,96
46765510,9,1
46765685,8,1
46765760,1117,99
46766036,7,80
46766115,4480,47
46766567,10655,70
46766572,14,1
46766637,9,1
46766699,9,1
46766818,42,1
46766898,201,99
46767100,334,99
46767314,12864,22
46767577,422,99
46767590,2521,47
46767660,58,1
46767747,383,1
46768011,1149,1
46768042,280,99
46768051,1252,5
46768150,4781,62
46768227,106,13
46768338,154,99
46768711,2474,1
46768750,12530,95
46769099,74,96
46769127,7,80
46769149,90,96
46769199,31,96
46769269,158,96
46769347,8886,96
46769441,142,13
46769521,933,1
46769955,133,13
46770149,4025,47
46770262,734,13
46770421,206,99
46770435,33,96
46770623,6344,178
46770729,2796,47
46770958,105,99
46771133,34,96
46771561,162,99
46771564,288,96
46771624,441,99
46771933,90,76
46772202,286,96
46772965,204,99
46773537,4498,47
46773549,54,99
46773553,4598,62
46773585,13032,22
46773826,46,99
46773870,285,96
46774026,4,99
46774170,4725,47
46774259,1939,96
46774586,2803,1
46774618,645,13
46774800,552,1
46774830,216,99
46774934,8,80
46775359,5643,80
46775413,21,70
46775413,335,99
46775422,8075,134
46775455,119,1
46775572,518,1
46775795,1487,99
46775882,1398,99
46776169,5201,95
46777175,6503,178
46778035,4618,47
46778153,376,99
46778231,294,99
46778471,468,1
46778541,308,99
46778905,3744,47
46779022,669,1
46779049,436,1
46779052,1216,99
46779076,66,76
46779128,1136,99
46779683,1950,96
46779776,439,1
46780078,7,80
46780117,6504,22
46780180,605,13
46780735,319,99
46781345,1928,80
46781540,289,99
46781699,3741,62
46781738,442,13
46782574,70,80
46783351,36542,80
46783614,1939,96
46783818,6,76
46783920,1217,76
46785164,8,70
46785492,428,76
46785506,46,70
46785697,14799,70
46785858,4278,62
46786068,105,96
46786557,5173,22
46786803,101,96
46787122,121,76
46787799,169,96
46790619,11937,36
46791667,43,22
46791742,61,22
46795827,3396,62
46795877,9090,62
46802072,1194,70
46803752,4772,70
46803819,1723,96
46804701,13119,22
46808526,4823,70
46813351,4861,70
46818215,4932,70
46819544,12783,22
46819620,60,22
46823149,11043,70
46830531,11,43
46833050,6350,1
46833506,130,1
46834090,3224,95
46834095,5607,95
46834194,8807,70
46836520,86,36
46836840,70,36
46837018,1483,36
46838348,6477,22
46838876,669,95
46839089,203,36
46839325,87,36
46839492,2775,36
46839620,631,95
46840274,8024,95
46840513,6731,1
46841109,100,1
46841478,5605,95
46841675,327,61
46841767,118,1
46842307,131,36
46842420,159,1
46842547,992,36
46843003,4793,70
46843384,169,1
46843391,4882,96
46843540,8043,36
46844795,8762,22
46844826,62,22
46846785,381,96
46847156,9258,15
46847203,63,1
46847323,149,96
46847336,1915,5
46847486,9,80
46847534,428,96
46847682,644,13
46847798,8830,70
46847843,3867,95
46848171,1380,96
46848505,142,1
46848685,6242,95
46849211,145,1
46849291,2731,62
46849329,2497,54
46849569,1011,5
46849721,1660,178
46849725,307,204
46849827,517,13
46850080,86,1
46850534,112,1
46850919,1050,80
46851486,1481,178
46851518,142,1
46851874,22,80
46851919,51,1
46852020,6,80
46852344,928,96
46852770,647,1
46852867,9,80
46852951,2080,47
46853033,3807,95
46853041,191,178
46853388,14,80
46853539,7492,22
46853558,38,22
46853559,1492,178
46853586,8,80
46853752,57,96
46853812,655,36
46853836,6,80
46853858,442,38
46854240,27,36
46855111,1377,178
46855275,410,96
46855521,6205,95
46855806,1246,36
46856271,425,96
46857104,3665,178
46857150,203,96
46857648,214,96
46857958,242,96
46858122,1519,95
46858354,400,1
46858707,1722,15
46859888,2537,95
46860026,544,1
46860142,36,1
46860415,4838,70
46860651,2509,54
46860843,3645,178
46860970,6718,22
46861481,78,1
46862042,78,1
46862046,19,38
46862136,72,1
46862493,1068,80
46862770,41,1
46863106,3552,95
46863311,5793,95
46863592,38685,15
46863736,85,1
46863821,3717,80
46864422,527,1
46864570,598,36
46865264,14465,70
46866491,360,1
46866673,491,13
46867240,13049,22
46867625,5321,22
46868324,3790,1
46868370,16424,36
46870479,336,38
46872925,4784,22
46876287,728,76
46877514,75,76
46877648,4801,22
46878317,49,1
46878871,46,76
46879292,47,1
46879739,7,70
46879880,279,1
46880614,22197,1
46881505,625,36
46883561,480,38
46886564,2243,47
46888820,2296,47
46890700,13074,22
46891132,2500,47
46893628,2404,47
46894258,251,96
46894591,179,96
46894805,3066,96
46894960,8623,70
46896067,2380,47
46898445,2412,47
46900881,2446,47
46903322,2406,47
46903774,13548,22
46905763,2406,47
46906496,5433,70
46908206,2424,47
46910649,2467,47
46911931,4843,70
46913089,2444,47
46915534,2583,47
46916511,1219,36
46916776,4805,70
46916931,10,43
46918121,2364,47
46918765,20,15
46920502,2362,47
46920743,8,15
46921584,14139,70
46922877,1657,47
46923501,4727,22
46924079,3808,1
46924141,6,22
46924351,588,1
46925868,219,84
46926833,43,84
46926993,2004,47
46927097,306,36
46927438,8218,36
46927925,9,70
46928172,4946,22
46928269,3815,1
46928999,2207,47
46929534,14,1
46929599,13,1
46929673,83,1
46931194,2366,47
46931619,86,1
46932184,3786,1
46933053,5029,22
46933571,6148,47
46935164,423,38
46935658,607,204
46936176,547,13
46936622,512,38
46936913,369,84
46937158,458,38
46937556,12,38
46937716,945,38
46937782,93,61
46938020,3795,22
46938193,1684,61
46938601,10,38
46939053,1304,70
46941411,583,84
46941752,438,22
46942249,5093,22
46942388,903,22
46944404,14,61
46944453,3005,38
46944490,5172,61
46944877,89,84
46945694,107,84
46946050,2966,15
46947277,5209,22
46947399,9,38
46949602,4200,61
46952020,17,15
46952163,14,15
46952315,1933,15
46952422,6069,22
46953737,4526,61
46955492,11385,15
46958199,4576,61
46958427,5577,22
46959269,16399,36
46959353,167,76
46960294,36,22
46960482,941,76
46961314,9218,22
46961333,2491,54
46961389,2511,54
46961429,22896,15
46962118,24070,125
46962712,12656,61
46963908,5458,22
46964016,61,22
46964210,16632,125
46967519,46,1
46967655,46,1
46968310,341,15
46968394,11185,15
46968439,334,1
46969094,380,1
46969528,1775,1
46971477,818,1
46972624,7764,70
46973404,101,1
46975500,11848,61
46977491,14564,22
46977571,44,22
46979056,70,70
46980211,10369,70
46980475,9829,70
46987404,4548,61
46990321,9676,70
46991891,3823,61
46992056,13720,22
46995650,3540,61
46999123,3769,61
47000000,9263,70
47002833,5216,61
47003331,44,43
47003555,4363,15
47005197,44,22
47005243,52,43
47005298,61,43
47005300,9385,15
47005361,223,43
47005588,281,43
47005874,587,43
47006828,438,36
47007986,4098,61
47009266,7714,70
47009598,9567,15
47010601,6215,22
47012020,4709,61
47016088,9082,15
47016723,6689,61
47016754,5275,22
47017421,7779,70
47017601,41,13
47018561,898,13
47018879,9261,15
47019819,233,13
47021965,5695,22
47022901,229,13
47023349,4794,61
47023413,81,61
47023414,413,13
47025202,7617,70
47026002,9961,54
47026891,7369,38
47027598,6235,22
47027749,583,13
47028079,4162,61
47028670,569,13
47029286,506,13
47032157,283,13
47032215,3901,61
47032445,380,13
47032821,7632,70
47033770,5125,22
47035432,18420,15
47036017,8456,15
47036054,11588,61
47036337,23303,125
47038868,4904,22
47038937,18575,125
47040131,7388,38
47043705,5163,22
47044038,1930,62
47047579,12469,61
47047653,60,61
47047825,8597,70
47048808,5648,22
47048881,61,22
47049672,8455,22
47050345,165,62
47050835,3155,62
47051971,13269,1
47054164,9899,15
47055154,7265,38
47057275,225,62
47058719,3094,62
47060046,8600,61
47060113,60,61
47060537,8577,70
47062013,6271,62
47062481,7272,38
47062527,14290,22
47062602,61,22
47065466,10202,125
47065675,6277,125
47068585,8066,61
47069115,4201,70
47069754,124,38
47073319,13964,70
47076588,3762,61
47076819,14141,22
47080286,3475,61
47083696,3840,61
47087293,20149,70
47087467,3554,61
47089730,65,43
47090965,4497,61
47091649,54,22
47091705,54,43
47091715,44,43
47091761,47,43
47091810,410,43
47092222,239,43
47092464,315,43
47093981,980,62
47094149,962,1
47095399,4138,61
47097146,5311,22
47097601,990,178
47098705,150,178
47098894,6176,178
47099476,6862,61
47100272,167,62
47100813,136,38
47101276,2332,38
47102061,534,99
47102441,5748,22
47102458,2101,11
47102459,70,22
47102610,96,99
47103350,31,62
47103696,3239,62
47103913,102,99
47104433,44,99
47104650,968,13
47104682,939,38
47105128,3535,178
47105387,55,99
47105476,81,99
47105736,146,99
47105807,682,13
47106275,4345,61
47107439,250,99
47107445,6317,70
47108125,5905,22
47108378,247,99
47108643,1254,99
47108831,15,38
47108846,12,38
47108861,10,38
47109306,2116,125
47109805,7927,38
47109922,1231,84
47110299,4000,62
47110558,4644,61
47110726,44,203
47110816,33,203
47110909,592,13
47111499,140,99
47111533,130,66
47111577,1251,84
47111987,885,99
47112553,4139,1
47112690,78,66
47113158,76,66
47113740,116,66
47114005,9865,22
47114031,60,22
47114143,62,66
47114189,6779,70
47114683,44,66
47114784,72,62
47114880,4108,62
47114974,11770,70
47115068,52,66
47115137,4189,61
47115511,121,203
47115676,43,99
47116022,246,95
47116830,1373,99
47116896,1311,99
47117421,858,61
47117734,10,38
47117745,11,38
47118223,76,99
47118778,43,95
47118867,52,95
47118959,50,95
47119054,4024,125
47119186,10197,125
47119296,388,96
47119320,4941,61
47119612,93,203
47119803,3236,62
47119820,140,203
47120053,11115,96
47120116,86,203
47120381,124,99
47120382,73,70
47121070,99,203
47121354,136,99
47122641,47,13
47122872,721,13
47123054,70,66
47123528,43,66
47123808,6799,22
47123985,241,1
47124078,37,66
47124218,7490,38
47124227,6700,61
47124263,25,66
47124340,197,1
47124436,19,66
47124545,89,1
47124571,123,66
47124639,7108,1
47124800,21,66
47124933,56,66
47127301,3202,62
47127395,48,66
47127614,1056,47
47127805,222,66
47128013,26,70
47128151,44,66
47128651,604,43
47129102,91,66
47129481,3160,47
47130544,5861,22
47130866,4705,61
47131729,1159,70
47132934,4486,70
47135545,4685,61
47135572,60,61
47136344,5579,22
47136417,60,22
47136570,512,47
47137422,4375,70
47137845,85,47
47138307,508,47
47138661,13633,38
47138955,112,47
47139119,326,47
47140166,4538,61
47141799,10144,70
47142434,513,47
47143107,6274,62
47143668,311,47
47144557,66,47
47144643,4726,61
47144893,508,47
47144912,59,47
47145620,404,47
47146098,509,47
47146635,73,47
47146710,505,47
47147325,1262,47
47148361,9215,125
47148570,263,47
47148881,189,47
47149074,781,47
47149305,6821,61
47149861,2493,47
47150487,15564,22
47150560,61,22
47150826,15826,96
47151946,9471,70
47156062,4667,61
47160667,5510,61
47161419,9195,70
47166114,3534,61
47169586,3780,61
47170616,8870,70
47173303,3478,61
47176131,86,43
47176719,4399,61
47178142,49,43
47178193,46,43
47178242,203,43
47178447,310,43
47178760,374,43
47179489,8557,70
47181055,3849,61
47183593,6305,22
47183621,15,203
47184065,40,66
47184554,1304,62
47184605,134,66
47184714,43,76
47184842,5294,61
47185144,45,66
47185414,36,66
47185857,26,203
47186045,1254,66
47186105,3306,62
47186407,16,203
47186896,42,203
47187092,29,47
47187111,2187,10
47187194,50,47
47187345,47,47
47187514,58,47
47187685,6,5
47187688,266,47
47188001,275,47
47188036,48,203
47188047,8807,70
47188099,10876,5
47188394,77,47
47188414,353,5
47188485,47,47
47188544,47,47
47188546,10,1
47188585,50,76
47188601,74,47
47188679,282,47
47188982,66,66
47188999,25,99
47189410,2708,62
47189501,4685,22
47189535,460,99
47189550,10,1
47189662,475,47
47189692,133,1
47189820,128,66
47189836,9739,22
47189933,2106,11
47190033,114,1
47190106,4325,61
47190138,65,61
47190202,317,47
47190246,611,99
47190285,184,66
47190312,1579,10
47190422,532,1
47190548,149,47
47190591,228,66
47190725,93,47
47190824,314,47
47190840,238,66
47190857,47,47
47190921,83,99
47191149,27,99
47191185,104,47
47191263,295,66
47191372,117,47
47191460,7691,38
47191491,184,47
47191523,79,10
47191612,116,10
47191701,425,99
47191734,131,66
47191738,40,10
47191865,100,47
47191966,92,47
47192096,113,47
47192218,1696,47
47192450,6301,62
47193318,103,99
47194062,5748,47
47194143,256,1
47194409,4176,61
47194431,161,1
47194659,1240,22
47196058,11811,22
47196857,4757,70
47197908,118,10
47198393,81,10
47198553,5994,61
47198586,64,61
47198747,3992,62
47199008,10,10
47199280,10,10
47199549,3990,10
47199645,127,22
47199785,8265,22
47199812,66,22
47199868,166,1
47199907,7,135
47200035,7,135
47200091,259,1
47200160,8,135
47200229,18,135
47200355,21,135
47200819,35,135
47200857,14348,5
47200938,158,5
47201000,35,135
47201131,34,135
47201625,4931,70
47202738,3529,62
47202944,2355,11
47203602,817,10
47203619,41,54
47203715,80,99
47204534,4623,61
47204548,7651,38
47204550,129,61
47204669,78,10
47204793,421,10
47205429,30,13
47205478,146,10
47205514,7,203
47205810,95,203
47205856,2171,11
47206084,134,99
47206137,43,13
47206151,105,203
47206264,6570,62
47206357,52,13
47206516,6039,47
47206547,14,10
47206557,8111,70
47206595,7,10
47206657,1290,13
47206890,14,10
47207288,173,203
47207984,82,99
47208025,10406,22
47208051,71,22
47208059,7,10
47208125,658,10
47208849,2249,13
47208916,780,10
47209152,3952,61
47209782,276,61
47209814,99,10
47210514,2700,11
47210686,179,10
47210694,174,10
47211249,19385,154
47211459,124,99
47211670,43,1
47211789,89,1
47211879,111,1
47212653,76,1
47212685,7565,38
47212765,108,1
47212832,3396,62
47212940,24,1
47213044,5567,61
47213313,81,99
47213334,18,38
47213402,11,21
47213472,65,21
47213545,344,99
47213594,8381,125
47213796,69,21
47213909,27,1
47214314,62,21
47214448,56,54
47214668,4288,70
47215428,1662,5
47215499,5010,54
47216058,474,5
47216226,3402,62
47217276,788,13
47217541,23637,5
47217649,15158,146
47218546,3766,61
47218961,4282,70
47220250,7335,38
47221372,2,146
47222249,4857,61
47223245,3972,70
47225271,14,47
47227010,5532,146
47227043,4541,61
47227219,6167,70
47227586,7444,38
47231521,6850,61
47232229,13551,70
47232736,6310,62
47233388,11070,70
47234651,4107,54
47236351,14364,146
47236411,62,146
47238308,6569,61
47240072,697,54
47244815,4851,61
47249602,3688,61
47250703,15618,146
47253226,3886,61
47257028,3454,61
47260439,3853,61
47262530,51,43
47264227,3978,61
47264473,51,43
47264489,12,1
47264526,47,43
47264575,173,43
47264750,248,43
47264931,11,1
47265001,331,43
47265275,23,1
47265576,10,1
47265627,9,1
47266633,11,1
47267294,13,1
47267532,514,5
47267768,8,1
47267955,13,1
47268141,4054,61
47268822,2331,5
47268851,684,5
47268960,20,1
47269154,172,21
47269710,231,21
47269759,10,203
47269956,12579,5
47270004,1457,203
47270375,4853,178
47270408,199,21
47270924,9384,146
47271271,1017,5
47271285,2449,146
47271366,295,21
47272097,20105,154
47272192,3741,61
47272210,64,61
47272210,9148,96
47272418,194,21
47272704,221,21
47273215,250,21
47273556,528,21
47273680,3178,62
47274238,156,21
47274372,522,26
47274547,180,21
47274974,7380,38
47275291,6358,178
47275491,903,26
47275674,14,21
47275726,145,99
47275843,907,21
47275907,10,70
47275918,385,26
47275930,6977,61
47277354,681,62
47277751,48,47
47278245,1409,26
47278272,47,47
47278338,26,47
47278376,1431,21
47278563,9,47
47278609,113,99
47278763,34,47
47278766,86,31
47278847,48,47
47278919,32,47
47278995,35,47
47279016,6478,95
47279021,10184,95
47279032,32,95
47279064,2490,21
47279099,380,47
47279279,670,99
47279318,1954,54
47279482,52,31
47279484,513,47
47279732,1542,26
47279819,2556,62
47279899,88,31
47280001,27,31
47280028,28,31
47280151,55,31
47280205,12149,146
47280309,62,31
47280667,208,99
47280673,65,47
47280736,2916,47
47280745,658,21
47281056,140,31
47281554,394,31
47281840,145,178
47282071,274,31
47282095,6201,178
47282663,90,99
47282724,2140,13
47282835,1668,54
47282845,6143,61
47282917,2584,99
47283511,11125,96
47283746,106,47
47283879,229,47
47284136,232,47
47284392,231,47
47284649,226,47
47284905,226,47
47285162,21,47
47285183,1673,47
47285343,14398,5
47285919,7081,5
47286897,3818,47
47287050,1413,54
47287171,1195,62
47287504,11877,95
47287689,658,99
47288135,2867,21
47288362,142,99
47288545,94,99
47288716,1298,11
47288739,13,38
47288756,6301,178
47288951,641,32
47288956,6820,61
47289328,80,99
47290101,88,99
47290104,7424,38
47290341,64,99
47290783,643,47
47290992,190,31
