start,length,user_id
47291055,89,99
47291181,2665,21
47291205,9920,62
47291277,334,31
47291483,2498,47
47291542,65,99
47291771,64,207
47291852,12,50
47292102,62,99
47292190,414,99
47292333,12337,146
47292422,9710,95
47292548,64,10
47292636,78,99
47292698,169,76
47292785,722,31
47292878,231,32
47293393,90,50
47293393,262,50
47293411,117,32
47293909,2897,11
47293982,345,32
47294065,305,99
47294136,55,50
47294136,86,50
47294336,1981,32
47294398,3544,47
47294559,78,50
47294559,96,50
47294882,126,99
47295114,97,99
47295121,1727,21
47295214,28,178
47295234,4308,178
47295464,274,47
47296095,125,99
47296198,371,54
47297079,79,50
47297080,287,50
47297115,1514,5
47297121,52,47
47297219,1307,21
47297348,490,99
47297822,1826,6
47298001,1646,6
47298004,748,47
47298636,294,32
47298652,5623,61
47298689,56,61
47298784,1606,47
47298801,2019,21
47298936,806,11
47299170,2905,5
47299198,9,125
47299384,6247,32
47299665,2401,99
47299801,15,50
47299847,21,50
47299897,82,50
47299988,156,50
47300145,11,125
47300333,265,50
47300334,263,50
47300390,1439,47
47300586,9,125
47301042,18,125
47301214,19,50
47301274,435,38
47301338,38,50
47301338,38,50
47301547,23,50
47301856,80,50
47301856,81,50
47301866,253,47
47302068,51,50
47302068,52,50
47302069,47,50
47302069,50,50
47302408,108,47
47303617,7201,38
47303963,23,47
47304229,6217,61
47304368,29,207
47304655,6195,146
47304671,2279,54
47304672,39,146
47304997,28,207
47310388,3942,61
47310448,59,61
47310795,7164,38
47313445,41,47
47313778,46,47
47313956,40,47
47314024,73,47
47314202,36,47
47314274,56,47
47314291,6737,61
47314330,29,61
47314358,58,47
47314466,503,47
47315027,155,47
47315252,156,47
47315599,189,47
47315890,225,47
47316286,84,47
47316423,43,47
47316468,498,47
47317054,342,47
47317432,282,47
47317714,505,47
47317923,11419,38
47318275,506,47
47318759,284,207
47318835,341,47
47319213,287,47
47319340,9692,70
47319530,284,47
47319848,285,47
47320096,22152,96
47320166,322,47
47320348,30,207
47320544,330,47
47320876,424,47
47320995,4850,61
47324186,14,125
47324298,214,125
47325735,12108,70
47325748,7239,61
47325984,61,70
47326402,590,125
47326409,14129,146
47326481,63,146
47326901,555,207
47329034,9796,70
47329824,776,125
47331558,944,125
47332919,8434,61
47333072,148,207
47333129,19,125
47333177,9656,125
47333378,22,125
47333832,40,207
47334622,51,207
47335935,793,207
47338832,9162,70
47339128,11359,38
47341295,4659,61
47348235,59,31
47348294,120,31
47348294,1853,31
47348414,360,31
47348931,153,43
47349111,900,31
47349291,2856,31
47349351,61,31
47349891,2256,31
47350393,25735,110
47350706,3657,178
47354157,59,50
47354157,59,50
47354780,189,50
47354908,60,50
47355029,60,50
47355030,58,50
47355088,60,50
47355088,61,50
47355148,60,50
47355148,61,50
47355208,61,50
47355208,61,50
47355268,62,50
47355269,61,50
47355329,63,50
47355329,63,50
47355388,60,50
47355392,56,50
47355448,60,50
47355448,60,50
47355508,60,50
47355508,61,50
47355568,77,50
47355568,77,50
47355644,63,50
47355645,61,50
47355703,61,50
47355706,58,50
47355764,59,50
47355764,60,50
47355883,34,50
47355884,33,50
47355916,78,50
47355917,76,50
47355932,61,50
47355932,61,50
47355993,58,50
47355993,58,50
47356339,72,50
47356339,72,50
47356411,62,50
47356411,62,50
47356471,60,50
47356473,58,50
47356531,62,50
47356531,62,50
47356592,60,50
47356592,60,50
47356592,1465,31
47356592,6510,31
47356651,61,50
47356652,60,50
47356711,61,50
47356712,60,50
47356772,70,50
47356772,71,31
47356772,71,31
47356772,71,50
47356901,59,31
47356901,238,50
47356904,234,50
47356960,6142,31
47356960,6196,31
47357138,228,50
47357138,229,50
47357260,5841,31
47357306,120,10
47357366,271,50
47357366,271,50
47357517,3975,10
47357586,110,31
47357636,360,50
47357636,360,50
47357816,5285,31
47357996,316,50
47357996,316,50
47358256,251,31
47358256,2982,31
47358312,456,50
47358371,397,50
47358547,90,31
47358637,60,31
47358696,71,10
47358696,72,31
47358712,85,31
47358767,90,31
47358767,420,50
47358767,421,50
47358767,2015,10
47358919,58,31
47358922,55,31
47359101,544,5
47359249,564,50
47359307,506,50
47359367,1353,31
47359428,925,31
47359462,1320,31
47359466,1882,31
47359518,1781,31
47359573,1270,31
47359575,1724,31
47359575,4707,31
47359631,1606,31
47359690,1332,31
47359690,5688,10
47359813,573,50
47359813,574,50
47360056,4997,31
47360230,67,31
47360384,638,50
47360386,578,50
47360477,1322,31
47360570,1286,31
47360570,1286,31
47360570,1286,31
47360629,4,168
47361022,470,50
47361022,470,50
47361299,1727,31
47361398,19178,154
47361523,332,50
47361523,332,50
47361582,1291,31
47361615,1314,31
47361674,1309,31
47361854,1301,31
47361854,1302,31
47361855,322,50
47361855,322,50
47361855,1300,31
47361855,1300,31
47361914,1584,31
47362338,380,50
47362338,380,50
47362339,378,50
47362339,379,50
47362717,383,50
47362717,383,50
47362717,384,50
47362717,384,50
47363100,176,50
47363100,176,50
47363100,176,50
47363100,177,50
47363275,223,50
47363275,223,50
47363275,223,50
47363276,221,50
47363497,183,50
47363497,183,50
47363497,184,50
47363497,184,50
47363680,178,50
47363680,178,50
47363680,179,50
47363680,179,50
47363857,177,50
47363857,177,50
47363858,175,50
47363858,176,50
47364033,180,50
47364033,181,50
47364033,181,50
47364033,181,50
47364213,182,50
47364213,183,50
47364213,183,50
47364213,183,50
47364395,178,50
47364395,178,50
47364395,179,50
47364395,179,50
47364573,181,50
47364573,182,50
47364633,121,50
47364634,120,50
47364753,300,31
47364813,120,50
47364813,121,50
47364813,121,50
47364814,119,50
47364995,179,50
47364995,179,50
47364998,175,50
47364998,176,50
47365552,54,43
47365608,49,43
47365659,171,43
47365833,181,43
47366017,309,43
47366309,13125,5
47366388,833,5
47366515,8439,146
47366708,401,31
47366898,70,168
47366936,6617,95
47366942,5826,95
47367109,61,31
47367169,182,31
47367364,154,99
47367520,151,31
47367627,435,99
47367715,1269,179
47367811,602,5
47368981,1341,54
47369420,6145,178
47369497,6625,13
47369991,6751,61
47372978,1007,179
47373010,774,203
47373017,11,178
47373430,670,178
47373466,4854,95
47373743,36,47
47373822,6556,95
47373877,223,99
47374198,829,99
47374477,2088,54
47374553,7868,70
47374721,250,99
47374893,10334,146
47375137,718,61
47375205,1119,5
47375461,10,203
47375900,130,203
47375981,303,99
47376196,246,178
47376239,6978,178
47376536,11093,13
47376663,8295,61
47377332,77,47
47377371,814,58
47377499,23,47
47377571,43,47
47377633,34,47
47377711,142,47
47377936,750,99
47378153,2118,203
47378519,133,5
47378590,267,47
47378828,4907,62
47379036,664,54
47379123,1516,21
47379517,973,99
47380082,30,5
47380329,231,47
47380376,22,5
47380558,430,5
47380694,284,47
47380867,3374,203
47380907,524,21
47380967,15401,146
47381012,281,47
47381034,1411,54
47381297,10336,95
47381331,285,47
47381610,232,21
47381646,3316,95
47381650,278,47
47381973,275,47
47382299,277,47
47382423,7674,70
47382573,996,21
47382609,6185,125
47382622,528,47
47383261,8011,178
47383743,1531,21
47383754,937,54
47383826,2099,5
47384304,949,99
47384917,4510,95
47384923,7576,61
47384986,12710,13
47385034,1314,54
47385103,14224,146
47385279,5336,125
47385293,78,47
47385403,1249,47
47385519,1220,21
47386134,502,99
47386469,11537,5
47386658,401,99
47387009,822,54
47387018,1202,21
47387068,1406,99
47387096,23,99
47387627,8515,13
47387798,599,47
47388543,204,21
47388675,42,47
47388825,690,21
47388841,611,47
47388866,4386,5
47389510,73,47
47389567,48,21
47389642,26,47
47389771,318,47
47389782,21,47
47389818,410,21
47390099,7637,70
47390107,1112,54
47391595,4369,125
47392253,5337,125
47392431,5952,61
47396168,8763,13
47397738,8444,70
47398379,5167,61
47398401,56,61
47399266,6491,146
47399338,60,146
47400298,11956,125
47400446,2256,95
47400957,9215,125
47403027,559,54
47403485,10290,61
47404547,7505,178
47409033,830,54
47409322,8661,13
47410535,655,54
47413389,12646,125
47413605,434,54
47413829,5939,125
47413989,8733,61
47414669,14687,146
47414740,60,146
47415416,401,54
47416112,408,54
47417275,24,176
47417421,336,54
47417770,7444,70
47417969,27,176
47418183,333,54
47418403,28,176
47418728,27,176
47419164,28,176
47419760,6563,178
47426413,28,176
47426705,26,176
47427338,8516,70
47427469,271,176
47427996,78,176
47428512,6460,61
47428694,108,176
47432291,6435,178
47434909,5678,61
47435331,154,43
47435856,13383,70
47437268,70,146
47437425,46,43
47437473,58,43
47437533,229,43
47437764,248,43
47438014,422,43
47438723,3682,178
47440065,8517,95
47440291,3300,95
47440523,4677,61
47441249,242,179
47442230,695,203
47442402,5590,178
47443031,13,203
47443088,9,203
47443450,10187,203
47443683,13381,146
47443766,6870,62
47443794,7194,95
47443932,19603,154
47445176,355,5
47445195,4462,61
47445563,238,32
47445839,6331,32
47446559,4722,38
47447519,1299,99
47447773,922,47
47447990,6169,178
47448731,928,47
47448825,548,95
47448968,272,99
47449071,36,113
47449241,14423,70
47449512,8184,95
47449631,6196,61
47449660,36,61
47449695,437,99
47450580,297,54
47450595,1760,99
47451245,8466,26
47452056,3017,179
47452071,15,38
47452132,313,54
47452682,40,47
47452781,142,47
47453406,316,54
47454124,99,47
47454157,6064,178
47454407,607,31
47454619,386,54
47455013,60,31
47455306,7271,70
47455307,129,31
47455310,258,99
47455436,126,31
47455630,741,31
47455797,813,47
47455821,6487,61
47455886,179,61
47456274,122,54
47456370,8711,203
47456663,1058,47
47457004,10577,146
47457125,437,99
47457345,353,54
47457636,410,99
47457818,836,47
47458126,1534,99
47458683,811,47
47459007,6566,13
47459548,1023,47
47460219,7246,178
47460250,913,26
47460784,39,47
47460834,1459,47
47460840,22,26
47460855,349,47
47461232,347,47
47461247,7372,125
47461623,382,47
47462065,329,47
47462301,7436,61
47462306,265,47
47462445,131,47
47462447,1976,26
47462560,332,47
47462697,34,113
47462839,285,99
47462938,1028,47
47463143,416,99
47463667,14565,70
47463990,196,47
47464716,211,54
47464719,398,47
47465143,1983,203
47465256,5570,62
47465259,3277,26
47465622,322,54
47465756,179,99
47465827,219,32
47465966,785,47
47465980,272,99
47466770,536,47
47466924,36,113
47467463,5938,178
47467480,6928,32
47467565,5814,146
47467570,22,32
47467581,39,146
47467581,11644,13
47467608,75,47
47467827,307,47
47468227,3630,11
47468629,379,99
47469461,486,47
47469504,1627,99
47469615,6232,61
47470180,2992,38
47470379,369,47
47470761,426,47
47471066,2399,26
47471114,5125,26
47471201,465,47
47473314,6457,146
47473398,6020,178
47473422,205,54
47473739,1246,99
47475787,6437,61
47476047,1871,26
47476649,1266,13
47476932,5568,146
47476944,61,146
47478234,4051,70
47479223,8891,13
47479616,22509,26
47479835,16020,146
47480669,42,146
47480769,121,54
47481630,131,54
47482161,4262,61
47482610,215,54
47483566,20,38
47486079,1229,13
47486360,4461,61
47490758,4769,61
47492171,22662,13
47495361,16729,70
47495523,10946,61
47495601,1229,70
47496605,16266,146
47496679,62,146
47496848,14351,125
47506404,7738,61
47512872,14530,146
47514079,4433,61
47514845,5773,13
47515915,4440,70
47518451,3729,61
47520357,4479,70
47521731,56,43
47522116,4112,61
47523679,41,43
47523722,47,43
47523773,194,43
47523969,206,43
47524177,323,43
47524838,8335,70
47526166,3784,61
47527694,178,154
47527884,19229,154
47527986,5491,146
47527997,60,146
47529886,4668,61
47532276,5605,62
47533176,8270,70
47533413,5163,146
47534490,5559,61
47538357,8502,38
47538528,48,96
47538563,6163,146
47539715,26,96
47539763,46,96
47539985,5008,61
47540189,10686,96
47541448,10387,70
47543719,5627,62
47544662,4992,146
47544971,5903,61
47544994,60,61
47549590,8371,146
47549892,8544,38
47550813,4683,61
47551753,5640,70
47552296,134,1
47552419,6844,13
47552788,11090,13
47553119,1245,36
47555424,5213,61
47555781,2862,146
47557900,5349,146
47557984,49,146
47558923,22201,96
47560340,8504,70
47560574,4454,61
47562605,183,54
47563246,6110,146
47564394,28,54
47564718,84,54
47564966,4667,61
47565237,153,54
47568825,8451,38
47569351,5530,146
47569364,6833,62
47569378,73,146
47569571,7736,61
47570667,230,54
47571345,186,54
47571611,19780,13
47571940,232,54
47572368,290,54
47573107,267,54
47573673,265,54
47574549,814,61
47577182,4747,61
47577391,992,70
47579427,5793,62
47581863,6250,61
47583826,5729,146
47583900,61,146
47585843,8446,38
47588052,3905,61
47591894,4578,61
47596408,4072,61
47600417,4624,61
47604530,45,43
47604979,3642,61
47605623,8623,13
47608557,4341,61
47610059,47,43
47610109,47,43
47610158,208,43
47610369,289,43
47610660,362,43
47612676,1060,146
47612835,3795,61
47615467,1040,146
47616566,4227,61
47616821,3731,62
47618222,1195,96
47618549,17831,154
47618552,11,13
47618583,6006,13
47619637,351,96
47620428,207,96
47620793,5435,61
47621495,1003,38
47621595,55,62
47621605,958,38
47621650,2111,62
47623760,2174,62
47625595,10,38
47625933,2139,62
47626166,6766,61
47628071,2120,62
47628737,358,36
47628756,4953,70
47629264,889,36
47629758,11862,13
47630188,2165,62
47630201,498,36
47632123,587,36
47632346,2114,62
47632866,5403,61
47633253,582,36
47634193,449,36
47634464,2150,62
47634697,472,36
47635352,1260,36
47636613,2113,62
47638206,4893,61
47638725,2105,62
47640829,96,62
47643036,5408,61
47643209,524,70
47643779,549,13
47644401,18450,13
47644896,10801,70
47646544,2805,62
47648026,758,47
47648433,5946,61
47648444,38,54
47648835,738,47
47649346,2829,62
47649576,739,47
47650877,24,54
47651475,26,54
47651707,14699,61
47652133,31,54
47652421,22,54
47653006,24,54
47653314,104,54
47654113,99,54
47654361,5496,61
47654672,98,54
47655021,93,54
47655651,92,54
47655790,8619,70
47655814,102,54
47656501,6282,38
47656852,96,54
47658018,5576,62
47658872,94,54
47662851,8876,13
47664409,8263,70
47669136,5886,38
47670078,13080,61
47670152,60,61
47673286,9345,13
47677400,4596,70
47683287,10,38
47687233,11801,70
47690931,145,43
47692048,1220,71
47692174,25760,110
47692854,61,61
47692991,49,43
47693043,47,43
47693092,169,43
47693237,427,71
47693263,239,43
47693504,231,43
47693682,4422,71
47693732,11,71
47698285,7142,61
47698437,53,21
47699393,1952,146
47702032,17511,154
47703363,5184,13
47707782,9,113
47708241,5295,38
47708814,20712,70
47709024,686,99
47709650,4773,96
47710351,699,99
47711017,22366,26
47711169,6547,26
47711465,1892,13
47711754,10208,70
47711826,1007,146
47711852,2060,146
47711967,5565,62
47713109,506,99
47713428,4409,13
47713470,69,204
47714040,8553,38
47714484,3454,71
47715379,9227,61
47715992,141,21
47716437,173,21
47716842,308,21
47717284,11008,146
47717919,3907,62
47718044,7,21
47718323,6,21
47718502,6,21
47718533,2119,26
47719616,50,76
47719854,15,76
47720582,8,21
47721127,88,99
47721422,4994,71
47721817,9,21
47722038,7,21
47722464,3950,5
47722636,7,21
47723121,1400,96
47723284,7,21
47723515,3492,62
47723747,138,204
47723778,16,21
47723915,37,204
47724164,6,21
47724323,101,99
47724378,8,21
47724434,1488,99
47724545,1211,61
47724623,11156,96
47724632,6,21
47724952,2147,13
47725237,7,21
47725429,7,21
47725756,3786,61
47725889,7,21
47726099,7,21
47726856,7,21
47727144,7,21
47727620,100,21
47728272,1737,21
47728290,1019,146
47728863,741,5
47729478,3735,61
47731828,87,54
47731848,195,21
47732146,86,54
47732254,61,21
47732651,101,54
47732691,89,21
47732886,34,21
47733210,3594,61
47734145,4215,70
47735350,3497,62
47736774,2327,13
47736801,3961,61
47739993,5528,70
47740699,3571,61
47740965,3629,62
47742640,8443,38
47744406,13118,61
47749568,9819,70
47749626,21,96
47757463,12999,61
47757536,61,61
47766495,9784,70
47770463,13161,61
47776281,9420,70
47777331,71,43
47779274,38,43
47779314,46,43
47779362,550,43
47784482,7,21
47784560,18,96
47785697,10,21
47785703,8084,70
47785764,16925,154
47785888,34,21
47786306,72,21
47786550,175,21
47787173,356,21
47787651,1657,61
47787668,1803,62
47787669,61,61
47787780,8403,38
47788250,396,21
47788796,1192,21
47789295,12,54
47789341,3989,61
47789347,17,54
47789712,17,54
47790020,670,99
47790029,38,54
47790034,126,5
47790050,3198,62
47790133,35,54
47790187,34,54
47790267,34,54
47790520,272,5
47790628,69,54
47790791,406,5
47790812,20,5
47791119,2394,32
47791130,54,5
47791368,383,5
47791507,65,54
47791767,1613,5
47792064,449,21
47792078,47,54
47792177,11297,26
47792643,62,54
47792714,1678,21
47793074,99,54
47793247,3158,62
47793488,4850,61
47793530,1430,32
47793764,480,99
47793789,7897,70
47794477,1005,99
47794621,1056,99
47794973,696,21
47794985,1158,32
47796116,454,21
47796227,1941,32
47796404,3220,62
47796459,703,99
47798274,4944,61
47798346,439,5
47798397,9771,32
47799058,358,21
47799623,3314,62
47800989,416,21
47801166,457,5
47802080,232,96
47802087,2126,99
47802193,8417,38
47802306,1903,99
47802721,16,125
47802936,3257,62
47803024,17,125
47803155,4763,61
47803368,1107,21
47803378,139,83
47803972,41,125
47804188,63,125
47804446,239,96
47804747,858,99
47804947,656,99
47804970,449,21
47805157,11134,96
47805619,360,99
47805699,893,21
47806008,730,99
47806193,3206,62
47806675,600,21
47806772,287,179
47807091,594,99
47807148,538,99
47807233,22359,26
47807786,446,21
47807854,4807,61
47808028,949,179
47808983,2100,179
47809398,3202,62
47809556,560,99
47809607,513,99
47810092,7969,70
47810139,584,99
47810522,1218,7
47810775,37,21
47811126,361,21
47811610,584,99
47811750,413,21
47812597,5103,61
47812599,3172,62
47812665,466,99
47812783,1053,99
47813132,1832,7
47813319,237,32
47813620,949,179
47813846,19,10
47814490,414,21
47814705,54,99
47814765,64,99
47814837,743,99
47815221,457,21
47815769,3170,62
47816036,14,21
47817524,14,21
47818069,14,21
47818934,11620,13
47818937,3192,62
47826481,8041,70
47831010,9848,61
47834045,1292,13
47835529,13195,61
47836071,1411,13
47838099,4986,13
47841242,7777,96
47843636,9396,13
47846147,8512,70
47848727,13205,61
47855543,9104,13
47859929,8514,70
47863730,195,43
47864650,11731,13
47865581,9768,146
47865598,69,61
47865783,57,43
47865795,34,43
47865843,33,43
47865879,49,43
47867378,161,32
47868444,4405,70
47868784,7749,96
47869368,465,21
47869818,9,113
47870215,84,21
47870453,1202,7
47870726,9,113
47870960,2525,5
47871940,86,21
47872186,476,21
47872219,149,5
47872545,18678,154
47872852,14322,70
47873272,41,10
47873347,1371,7
47873368,632,10
47873438,248,21
47874256,11176,26
47874603,247,21
47874971,751,5
47875087,2141,21
47875362,11332,146
47875365,11325,61
47877331,468,21
47877627,2980,5
47878519,3304,5
47878903,109,21
47879697,592,21
47879960,1868,7
47879998,10188,13
47880777,56,99
47881163,1447,13
47882048,8,178
47882180,6,178
47882340,588,21
47882351,466,38
47882374,11,178
47882685,8,178
47882738,229,178
47883108,2417,38
47883657,14897,146
47883743,54,99
47883761,189,32
47884708,221,178
47884816,293,5
47885185,1910,5
47886554,9,113
47886690,5864,146
47887064,3988,61
47887610,1803,7
47888299,935,5
47888775,2878,7
47888781,20,99
47888843,51,99
47889341,523,21
47890130,583,21
47890707,5107,70
47891029,4423,61
47891054,46,61
47891443,597,21
47891650,1004,205
47891787,1997,143
47891793,1985,143
47892553,8582,146
47892609,10,21
47892767,2240,5
47892899,582,21
47893853,587,21
47894554,5900,143
47894742,202,21
47895114,196,21
47895433,31,21
47895444,5275,61
47895466,25,61
47895469,306,21
47895748,2025,99
47895824,1954,99
47895831,131,5
47895951,496,21
47896118,176,13
47896586,6816,143
47896589,1990,143
47896603,389,21
47897367,302,21
47897996,316,21
47898434,68,125
47898497,629,99
47898555,571,99
47898575,3369,143
47898594,37,13
47898605,1328,125
47898621,65,143
47898640,97,13
47898881,93,54
47899144,56,99
47899187,109,54
47899303,84,13
47899403,952,13
47899525,103,54
47899961,3893,125
47900090,1008,36
47900655,4390,61
47900722,61,61
47901109,100,54
47901113,1743,36
47901124,9651,146
47901946,2359,143
47901969,13218,13
47902042,13338,96
47902340,63,143
47903105,7027,70
47903667,31,13
47903723,957,13
47904262,2417,143
47904725,660,13
47904985,5006,61
47905471,2763,13
47906941,52,176
47907078,20511,70
47907526,439,176
47908628,173,176
47909050,183,176
47909624,5624,176
47909985,8103,61
47910048,84,61
47910778,8683,146
47910790,61,146
47912919,1706,143
47914399,98,61
47914859,2613,61
47917967,4794,61
47918956,160,54
47919645,266,70
47919878,7578,143
47919881,1578,143
47919890,1232,143
47920267,2137,13
47921712,5760,26
47922375,9345,13
47922719,4338,61
47924295,26,13
47924401,906,13
47925615,13761,146
47926595,34,146
47926607,4907,176
47926993,5852,61
47932782,4259,61
47936979,5079,61
47937295,43,176
47937760,3239,176
47940284,17489,146
47940765,7846,143
47941996,4549,61
47942126,4480,176
47947338,121,10
47948299,361,10
47948660,301,10
47949636,120,10
47950130,11,43
47956451,4414,61
47957557,921,5
47964012,223,178
47966603,60,31
47966710,60,31
47967200,1116,38
47968135,118,99
47968259,222,178
47968368,303,5
47968580,8,178
47968678,218,178
47968946,8,178
47969077,106,99
47969201,219,178
47969373,7456,143
47969466,219,178
47969816,220,178
47970106,220,178
47970579,219,178
47970624,2925,143
47970636,3012,143
47970841,223,178
47971142,252,178
47971298,12,99
47971329,9,99
47971360,116,99
47971673,435,178
47971808,11209,26
47972154,849,178
47972157,5548,61
47972171,220,99
47972480,2359,5
47972991,4778,58
47973032,836,178
47973050,287,54
47973079,325,203
47973494,245,99
47973569,1069,143
47973898,821,178
47974138,278,203
47974404,197,99
47974691,171,99
47974883,102,203
47975018,722,178
47975372,6132,5
47975422,343,99
47975612,215,54
47976106,187,203
47977088,9284,13
47977232,147,143
47977592,12252,70
47977615,11083,146
47977674,4179,61
47978100,7636,143
47978104,163,143
47978111,157,143
47978334,104,99
47978517,1333,99
47979208,14059,5
47979861,581,203
47980352,195,21
47980372,118,99
47980478,1379,203
47980549,348,99
47980648,1271,43
47981593,194,21
47981789,5179,61
47982226,962,58
47982229,723,61
47982342,686,21
47982529,110,176
47983048,239,176
47983272,5206,38
47983406,70,21
47983664,291,176
47983673,138,21
47983816,1472,99
47983863,5174,146
47983961,1363,99
47984265,260,176
47984299,124,21
47984948,45,21
47985118,251,176
47985621,41,99
47985677,2753,11
47985726,9,176
47985834,30,99
47986103,7,176
47986300,605,143
47986306,2145,143
47986317,1976,143
47986539,12,176
47986617,105,21
47986831,1524,143
47986841,5829,143
47986905,348,176
47986953,9532,61
47987000,196,21
47987360,40,21
47987460,140,99
47987487,20031,13
47987512,869,176
47987690,56,21
47987694,233,99
47988068,69,21
47988447,6021,143
47988519,135,21
47988695,5796,146
47988791,117,21
47989056,365,21
47989482,648,176
47989935,11227,26
47991135,672,176
47992200,13382,96
47992789,620,176
47994199,1952,143
47994491,5887,146
47995873,418,143
47995909,2900,143
47996417,9840,61
48000378,7283,146
48000389,60,146
48000637,4867,143
48002645,18806,154
48002664,755,176
48004642,192,176
48005549,76,176
48006048,70,176
48006248,6332,61
48006727,123,176
48007074,122,176
48007493,79,176
48008148,170,176
48008887,168,176
48011194,151,176
48012139,157,176
48012515,4931,61
48012705,166,176
48012730,29957,13
48013730,168,176
48014435,124,176
48015357,166,176
48015975,93,176
48016601,2118,143
48016796,59,143
48017007,97,176
48017355,104,176
48017442,10165,61
48017459,58,61
48017595,2089,143
48017602,2023,143
48017758,760,176
48017865,15689,146
48018588,347,176
48018718,7454,143
48019516,338,176
48019759,5722,143
48019765,2053,143
48020619,678,176
48021752,1007,176
48024647,846,176
48025448,2127,143
48025952,342,176
48027545,4300,61
48031780,4832,61
48033494,14633,146
48036530,60,43
48036549,4792,61
48038426,65,146
48038489,58,43
48038551,48,43
48038601,261,43
48038864,318,43
48039185,413,43
48041278,5649,61
48042030,2683,5
48042894,184,5
48043178,14,178
48043284,674,178
48043983,733,178
48044763,436,178
48045251,440,178
48045695,8093,146
48045718,643,178
48045719,70,146
48045838,6,5
48045956,679,21
48045986,1928,5
48046394,597,178
48046909,6713,61
48046927,388,21
48046929,64,61
48047017,844,178
48047340,8727,38
48047993,2480,146
48048005,59,146
48048181,563,178
48048909,844,178
48049669,6815,143
48049678,1266,143
48050137,19,203
48050407,11791,5
48050613,3586,203
48050874,6901,143
48050883,3132,143
48050955,1834,5
48051185,59,5
48052816,6017,13
48053612,4684,61
48053785,7447,146
48054032,2023,143
48055720,14,70
48055977,4112,70
48055987,60,70
48056681,1048,143
48057661,7417,143
48057669,3957,143
48058287,6103,61
48062172,11,25
48062265,59,125
48062353,4524,125
48062395,14,5
48062401,344,54
48062758,6,5
48063582,1037,143
48063859,5295,146
48064327,6773,61
48064545,7492,143
48064556,4559,143
48065295,2998,5
48065754,982,176
48066510,64,71
48067563,8787,13
48068304,5631,5
48068596,25,71
48069152,5382,146
48069945,5,74
48070588,4183,38
48071073,4296,61
48071101,60,61
48071315,12,74
48071699,2024,143
48072000,12,74
48072446,11,74
48073684,2006,143
48074152,1247,5
48074530,6250,146
48074567,61,146
48075306,5107,61
48075752,23357,5
48080349,3882,61
48080779,5138,146
48081465,116,13
48082000,97,13
48082753,110,13
48082829,1089,143
48083066,60,143
48083554,845,13
48083884,7443,143
48083899,5457,143
48084158,7482,61
48085916,5468,146
48085928,22,146
48087630,6150,38
48087777,1782,54
48089294,1960,143
48090106,408,54
48091239,72,54
48091449,9742,70
48091616,6968,61
48091640,25,54
48091641,26,61
48092205,212,54
48092311,13,70
48092376,19314,70
48093069,108,54
48093556,359,54
48093781,5985,38
48094190,527,54
48095440,59,143
48095868,2756,54
48098561,12820,61
48098585,39,61
48098759,4096,54
48099114,2727,143
48100490,14409,146
48100563,60,146
48103588,58,143
48105485,9989,70
48105490,7448,143
48105504,7117,143
48111371,4481,61
48112558,2169,143
48114900,14010,146
48115792,3930,61
48119659,3622,61
48121461,9653,70
48122931,68,43
48123216,4412,61
48124919,58,43
48124979,49,43
48125030,229,43
48125261,283,43
48125546,375,43
48127565,7306,61
48128200,98,54
48128899,691,54
48129324,3824,146
48129337,50,146
48129679,863,54
48129879,2671,143
48130305,5310,146
48130316,59,146
48130755,249,54
48133156,7431,143
48133174,4894,143
48133274,7906,70
48134823,7944,61
