start,length,user_id
48134873,121,61
48135615,4766,146
48137327,1657,143
48138024,6641,143
48138048,2318,143
48139705,4862,143
48140379,5220,146
48141194,8092,70
48142698,8212,61
48142768,59,61
48144416,3863,36
48144626,3120,143
48144749,1352,143
48145595,5631,146
48146030,7481,143
48146039,3772,143
48149288,8176,70
48150838,7026,61
48151224,4822,146
48151349,44,143
48151400,1423,143
48152752,7579,143
48152761,4047,143
48156045,7173,146
48157466,8608,70
48157801,6656,61
48158883,1702,143
48159427,3397,70
48159723,7678,143
48160591,4669,143
48160596,2648,143
48162747,37,74
48163212,6816,146
48163277,61,146
48164038,46,74
48164385,6318,61
48164674,45,74
48165326,2353,143
48165358,15,74
48165884,10,74
48166260,12,74
48167847,3210,143
48167927,9,74
48168169,22,74
48169211,65,143
48170026,6185,146
48170043,120,146
48170639,3917,61
48171418,8235,70
48172133,12,74
48172376,11,74
48172645,12,74
48173035,16,74
48173727,21,74
48173858,37,74
48174324,11219,26
48174494,3998,61
48178429,6864,61
48178935,1800,143
48179665,12934,70
48180658,7873,143
48180671,4977,143
48183978,13944,146
48184054,119,146
48185205,7389,61
48185709,2281,143
48186614,1949,143
48188449,7643,143
48188501,5054,143
48192529,6798,61
48192600,13362,70
48193554,2216,143
48194487,1983,143
48195764,59,143
48196385,7027,143
48196408,5240,143
48197923,13892,146
48199241,7568,61
48202131,1554,143
48202927,61,143
48203610,7708,143
48203618,4190,143
48205964,14126,70
48206744,4410,61
48208681,58,143
48209331,52,43
48210402,2638,143
48211136,5442,61
48211210,66,43
48211280,49,43
48211333,225,43
48211561,297,43
48211863,460,43
48213041,2758,143
48216516,3860,61
48216915,4236,36
48217326,5297,146
48220352,7581,61
48220378,1509,143
48220379,66,61
48221167,6299,36
48221197,1392,13
48221807,7947,143
48221825,3878,143
48222617,7115,146
48223135,1456,13
48224249,3255,70
48225703,2602,143
48227871,8341,61
48228089,1894,143
48229732,5657,146
48229912,8095,143
48229921,4701,143
48229989,4983,70
48234681,2698,143
48234973,8700,70
48235382,7102,146
48235448,61,146
48236039,1726,143
48236204,6002,61
48236279,52,61
48237512,7757,143
48241660,27,74
48241942,6482,143
48242139,10057,61
48242209,242,61
48242483,5127,146
48242660,318,74
48243179,4301,26
48243572,24,74
48244031,24,74
48244135,3274,143
48245876,11,176
48246460,766,13
48246963,8,176
48247104,11,176
48247154,9,176
48247215,20,176
48247452,5412,143
48247606,7366,146
48247818,828,13
48248538,1556,61
48248866,10462,13
48248892,11,70
48248978,9491,70
48250297,865,13
48252119,76,61
48252142,5505,61
48252484,22,176
48252649,1091,61
48253078,468,61
48253288,22,176
48253425,61,143
48253603,18,176
48253859,25,61
48253991,15,176
48254106,68,61
48254334,30,61
48254487,9,176
48254880,41,61
48254972,5633,146
48255101,10,176
48255744,51,61
48256410,31,61
48256979,277,61
48257640,3756,61
48259328,8448,13
48261333,4129,61
48265398,3867,61
48266331,795,13
48267780,33543,13
48269203,4285,61
48272299,14623,146
48272373,60,146
48273425,4232,61
48273940,1230,70
48275172,4439,70
48277594,4511,61
48279614,4574,70
48282041,3636,61
48284190,4545,70
48285614,4144,61
48286924,15496,146
48287402,10,176
48287812,186,176
48288738,4333,70
48289696,3545,61
48293074,10745,70
48293177,3828,61
48295731,61,43
48296941,4141,61
48297680,50,43
48297732,45,43
48297780,268,43
48298050,271,43
48298323,365,43
48301020,4546,61
48301256,1949,5
48301523,151,31
48301674,60,5
48302596,60,5
48302750,8548,13
48303233,5544,146
48303821,8583,70
48304221,1344,5
48304653,10,146
48304804,8,146
48304867,7060,146
48305005,6810,32
48305493,5154,61
48305946,2404,5
48307848,2289,11
48308778,7272,146
48308829,111,99
48309036,30,13
48309073,69,99
48309403,1971,13
48309513,815,99
48310518,47,99
48310583,5393,61
48310645,245,99
48310648,72,61
48310758,137,99
48311147,8397,58
48311297,6638,13
48312129,75,99
48312223,558,99
48312276,502,99
48312407,4362,70
48312465,1614,36
48312535,4527,75
48312835,137,54
48313194,287,54
48314824,1114,99
48314871,1069,99
48315444,266,1
48315944,3857,61
48316052,6298,146
48316126,128,1
48316180,1326,99
48316244,1263,99
48316448,2329,9
48316772,4398,70
48317626,1858,5
48317856,21,1
48317941,20,1
48318266,23,1
48318773,22,1
48318873,19,1
48318939,25,1
48319313,1767,9
48319428,280,1
48319737,4832,61
48319883,1257,179
48319992,38,203
48320111,1107,99
48320280,940,99
48320317,13,178
48320377,305,1
48320450,66,203
48320474,683,178
48320507,2782,26
48320846,162,1
48321173,4406,70
48321740,150,1
48322085,148,1
48322135,70,203
48322348,8685,146
48322353,443,99
48322372,2650,1
48322494,794,9
48322556,238,99
48322825,538,178
48323085,6481,58
48323099,2055,5
48323427,218,99
48323483,4991,9
48323953,11,203
48324270,65,203
48324376,503,99
48324412,345,178
48324451,1134,99
48324523,6506,61
48324704,7380,13
48324758,3298,71
48324930,650,99
48324931,70,5
48325485,653,178
48325509,123,203
48325582,4491,70
48325967,857,99
48326027,802,99
48327081,113,24
48327786,573,99
48327836,523,99
48327868,1311,178
48328552,1097,11
48328651,363,205
48329044,525,205
48329580,488,58
48329583,155,205
48329755,1082,205
48329996,249,11
48330018,1050,99
48330070,995,99
48330075,7855,70
48330080,1689,58
48330799,557,5
48331004,535,205
48331011,4812,61
48331029,7350,146
48331570,160,205
48331748,2194,205
48331985,663,1
48332078,240,11
48332084,8460,13
48332700,206,11
48334039,2222,5
48335762,4199,61
48336065,61,5
48336253,1617,13
48337931,4160,70
48338376,6210,146
48339898,5150,61
48340545,8509,13
48341264,15,176
48342093,4211,70
48344587,6393,146
48344600,107,146
48344989,3982,61
48346307,4659,70
48348905,4596,61
48349056,16615,13
48350968,6862,70
48353437,7221,61
48354133,3367,13
48355495,25,176
48355960,59,176
48356504,12882,70
48356855,17,176
48357703,14,176
48357832,7206,70
48358345,680,176
48359184,266,176
48360079,15377,146
48360097,120,146
48360594,6752,61
48360744,14,176
48361390,24,176
48361650,20,176
48362039,17,176
48363544,21,176
48363918,16,176
48364200,116,176
48364696,97,176
48365041,7092,70
48365291,21,176
48365546,270,176
48365674,17382,13
48365907,19,176
48366926,20,176
48367241,14,176
48367307,5437,61
48367935,14,176
48368260,34,176
48368832,17,176
48369958,15,176
48370441,14,176
48370630,14,176
48371704,27,176
48372158,35,176
48372740,4340,61
48374458,24,176
48375412,15443,146
48375476,24,176
48376393,22,176
48376971,17,176
48377075,4167,61
48377119,51,61
48377169,1120,205
48377390,39,176
48381180,4499,61
48382130,65,43
48383057,24261,13
48384040,66,146
48384106,52,43
48384161,49,43
48384212,360,43
48384575,386,43
48384963,380,43
48385615,4694,61
48387715,214,5
48390246,5021,61
48390419,7725,146
48390472,2246,205
48391272,784,203
48392541,979,99
48392640,878,99
48392910,16,61
48393175,598,178
48393536,980,11
48393832,573,178
48394033,16,61
48394454,604,178
48394742,1079,99
48394796,1023,99
48395116,587,178
48395144,12366,61
48395760,578,178
48396033,282,61
48396129,11347,203
48396386,574,178
48396515,10,61
48397006,602,178
48397089,10,61
48397190,584,205
48397364,525,99
48397381,82,54
48397411,476,99
48397520,78,54
48397669,582,178
48397745,11,61
48397835,7839,143
48397840,9554,143
48397844,406,143
48397868,67,54
48398141,9332,146
48398149,60,54
48398245,2290,143
48398297,601,178
48398565,1353,99
48398613,1319,99
48398713,64,54
48398779,9,61
48398958,67,54
48398963,398,178
48399002,8498,146
48399068,145,54
48399079,11,61
48399222,8253,205
48399224,37,143
48399365,91,54
48399458,579,178
48399886,66,54
48400087,65,54
48400095,7506,178
48400174,62,54
48400510,64,54
48408496,39,178
48408537,572,178
48409140,576,178
48409171,103,99
48409623,439,143
48409732,573,178
48409957,104,99
48410315,578,178
48410877,331,11
48410892,589,178
48411213,69,54
48411257,1278,99
48411313,1265,99
48411472,68,54
48411479,1103,178
48411506,9,61
48411550,4233,61
48411777,7,61
48412133,5433,146
48412347,474,146
48412592,9,61
48412621,643,178
48412646,92,54
48412824,91,54
48413019,88,54
48413126,89,54
48413226,92,54
48413272,7,61
48413659,7,61
48414248,66,54
48414259,4,61
48414322,6,61
48414427,64,54
48414470,200,61
48414485,238,11
48414518,66,54
48414602,121,54
48414603,35,143
48414800,64,54
48414961,66,54
48415054,2102,143
48415081,1882,178
48415290,100,54
48415298,163,11
48415301,12,61
48415359,2024,13
48415467,64,54
48415723,3212,61
48415894,260,11
48416232,10,61
48416389,222,54
48416557,1235,99
48417072,6454,143
48417095,4686,143
48417170,46,54
48417174,15,61
48417544,61,54
48417564,6053,146
48417825,9,61
48418079,51,54
48418214,71,54
48418340,1932,13
48418429,743,99
48418872,3503,61
48419311,14,61
48419771,107,99
48421780,2031,143
48422309,3791,61
48422495,59,143
48422859,1099,143
48422991,58,176
48423614,5767,146
48423812,7201,143
48423947,66,143
48424227,55,176
48424972,4669,143
48424993,74,176
48425563,74,176
48426037,3860,61
48426344,218,176
48426668,794,176
48429333,1293,143
48429377,5627,146
48429531,8174,143
48429585,1995,143
48429891,4818,61
48431833,60,143
48432874,3364,143
48434647,5351,61
48436211,60,143
48436298,1885,143
48436516,1495,143
48437131,59,143
48437508,20230,70
48438124,7473,143
48439161,58,143
48439680,5433,143
48439932,11316,61
48443749,13118,70
48444712,4059,143
48444753,16176,146
48444840,61,146
48445008,7853,143
48445054,1999,143
48446142,13196,176
48447613,75,143
48449168,9447,143
48451240,11167,61
48452165,1992,143
48458417,5799,70
48458539,7529,143
48458568,2003,143
48459690,230,176
48459991,28,143
48460016,1200,143
48460581,7461,143
48460594,5503,143
48460623,807,176
48460939,13598,146
48462358,212,176
48462375,5688,61
48464218,8999,70
48464816,188,176
48465248,1056,176
48466740,486,176
48467548,1027,143
48468014,3139,61
48468066,6782,143
48468531,269,43
48470069,1968,143
48471152,3301,61
48471576,60,143
48472230,395,201
48472359,519,201
48472530,1790,201
48472658,1685,201
48473239,5283,143
48474112,7903,201
48474228,7967,201
48474445,7385,61
48475011,883,143
48476064,5083,146
48476095,28,146
48476096,7504,143
48476106,5097,143
48476300,68,143
48477272,917,146
48478521,2136,143
48479437,61,143
48480594,4183,143
48480766,1693,99
48480824,3634,99
48481143,5141,146
48481196,62,146
48481258,1082,9
48481319,492,11
48481812,6650,61
48483026,13,74
48483035,14,178
48483041,5,178
48483123,51,178
48483221,223,99
48483396,16,74
48483620,102,178
48483642,2057,143
48483699,177,178
48484008,227,178
48484300,650,178
48484972,671,178
48485561,1284,146
48485571,22,201
48485595,20,201
48485699,664,178
48485730,7739,201
48485736,7802,201
48486284,6686,146
48486426,1253,178
48486463,122,99
48487108,3580,99
48487694,45,178
48487758,49,178
48487823,44,178
48487841,1962,143
48487887,109,178
48487902,498,13
48488280,114,178
48488648,4505,61
48488696,97,178
48489253,1278,70
48489340,1956,13
48489697,53,178
48489757,9,61
48489832,11,61
48489923,1224,178
48490835,1332,146
48491191,595,178
48491668,242,61
48491720,326,99
48491798,870,178
48492417,1032,143
48492675,94,99
48492704,860,178
48492949,23,143
48492968,6176,146
48493091,5958,61
48493385,7523,143
48493394,4213,143
48493449,1245,61
48493540,747,99
48493614,76,178
48493739,1278,178
48494088,7847,201
48494100,7857,201
48494256,171,203
48494725,186,203
48495068,1638,178
48495088,442,99
48495226,304,99
48495492,518,146
48495637,5676,146
48496165,334,99
48496476,531,9
48496700,1134,178
48497414,1048,99
48497479,107,99
48497596,1971,143
48497854,622,178
48498027,433,99
48499014,5608,61
48499041,447,61
48499054,184,99
48499144,5834,146
48499464,325,99
48499516,274,99
48499901,539,24
48499922,1579,143
48500345,184,99
48500555,717,99
48500612,660,99
48501337,848,9
48501430,7637,143
48501441,4685,143
48501957,565,99
48502038,503,99
48503676,101,99
48505438,1327,176
48505677,10046,70
48505960,48,99
48505964,7801,70
48506129,2116,143
48506214,36,99
48507061,997,99
48507343,1013,176
48507461,1130,143
48507558,3036,58
48508276,24,143
48508515,7535,143
48508526,4610,143
48508746,84,176
48509054,52,176
48509172,11509,201
48509190,11611,201
48509470,78,176
48511358,86,176
48512072,71,176
48513012,67,176
48513132,2093,143
48515083,1282,143
48515721,9966,70
48516292,7501,143
48516304,4137,143
48519125,311,176
48519540,55,176
48519993,56,176
48520503,27,176
48521122,25,176
48521613,305,176
48521966,406,176
48522208,8161,201
48522212,8135,201
48522371,59,143
48522557,242,176
48522645,1088,143
48523669,6721,143
48523680,4141,143
48525688,9520,70
48529417,27,176
48529963,28,176
48530114,970,143
48530313,8,176
48530523,55,176
48531052,798,176
48531062,4586,143
48535213,8736,70
48536131,52,176
48536157,56,176
48536244,302,176
48536846,922,143
48537269,7389,143
48537831,3196,143
48537836,1948,143
48537898,60,143
48538051,28,176
48538362,131,176
48539363,7458,143
48541119,196,176
48541369,2060,143
48545645,8089,70
48554931,64,43
48563354,630,178
48565207,9439,178
48566916,252,10
48567745,244,10
48567989,235,10
48568224,174,10
48568458,181,10
48568700,446,10
48569206,180,10
48569386,241,10
48569627,502,10
48570189,179,10
48570368,240,10
48570608,208,10
48571151,239,10
48574348,47,43
48574350,6602,58
48574397,73,43
48574473,343,43
48574820,192,43
48575015,512,43
48576268,6,30
48576547,267,30
48576559,2457,1
48576899,11619,38
48577067,4572,96
48577392,2295,205
48577992,6060,146
48578131,6978,146
48578668,7863,201
48578673,8362,201
48578750,2533,143
48578866,861,5
48578964,155,21
48579485,619,21
48579683,71,203
48580137,94,203
48580225,100,26
48580461,1411,30
48580548,12,26
48581561,1732,143
48581878,7,203
48581894,1882,30
48581945,7747,143
48582335,8563,70
48582340,182,203
48582453,80,201
48583484,8939,201
48583488,12340,201
48583671,1003,143
48583680,5988,143
48583857,147,178
48584052,4583,146
48584167,18,178
48584203,394,178
48584335,11,178
48584998,440,178
48585592,7,178
48585776,366,178
48585799,326,99
48585864,339,21
48586145,9684,61
48586203,25,178
48586236,6,178
48586302,5,178
48586367,6,178
48586381,8148,62
48586430,2718,83
48586485,7,178
48586551,6,178
48586632,461,21
48586751,57,178
48586993,11202,178
48587799,68,99
48588302,780,99
48588635,5189,146
48589064,376,143
48589074,1328,143
48589641,182,99
48589922,721,99
48590007,58,143
48590064,1507,9
48590355,7764,143
48590707,2247,143
48590806,1626,99
48591078,6612,143
48591111,1311,99
48591188,459,21
48593027,1169,58
48593064,152,99
48593222,632,99
48593475,40,21
48593679,36,21
48593729,13310,96
48593823,6525,146
48593933,26,176
48594016,29,146
48594380,7,176
48594729,29,21
48594764,484,21
48595136,61,143
48595310,60,143
48595506,15,21
48595565,2061,21
48595724,249,83
48595769,4440,61
48596509,575,83
48597254,659,83
48597664,2673,143
48597934,28,21
48599029,122,83
48599245,247,83
48599720,73,83
48599811,253,83
48600077,21,176
48600145,4122,61
48600482,239,83
48600521,6866,146
48600538,60,146
48600974,10,178
48600983,29,83
48601020,236,83
48601041,9,178
48601105,7,178
48601171,7,178
48601238,7,178
48601269,497,83
48601302,8,178
48601367,8,178
48601416,2376,143
48601432,7,178
48601497,7,178
48601567,7,178
48601632,9,178
48601697,7,178
48601762,7,178
48601827,6,178
48601893,7,178
48601914,521,83
48601958,8,178
48602024,7,178
48602089,9,178
48602154,7,178
48602220,8,178
48602287,8,178
48602352,8,178
48602418,9,178
48602483,7,178
48602542,8025,70
48602548,9,178
48602613,6,178
48602678,8,178
48602743,7,178
48602808,6,178
48602875,7,178
48602941,9,178
48603006,6,178
48603072,15,178
48603150,6,178
48603217,9,178
48603282,8,178
48603347,7,178
48603412,8,178
48603477,6,178
48603544,24,178
48603609,7,178
48603674,6,178
48603743,19,178
48603808,8,178
48603875,9,178
48603942,6,178
48604006,6,178
48604071,6,178
48604136,6,178
48604202,6,178
48604227,3408,61
48604267,7,178
48604333,6,178
48604397,6,178
48604462,6,178
48604528,8,178
48604593,7,178
48604658,6,178
48604733,7,178
48604798,7,178
48604864,6,178
48604929,7,178
48604994,7,178
48605059,7,178
48605124,7,178
48605191,7,178
48605256,7,178
48605321,7,178
48605385,6,178
48605453,7,178
48605519,7,178
48605584,7,178
48605649,7,178
48605714,6,178
48605779,7,178
48605844,7,178
48605908,7,178
48605973,7,178
48606038,6,178
48607573,3659,61
48610218,1615,143
48611171,7321,61
48611792,7576,143
48611818,6577,143
48611834,12957,70
48613999,182,83
48614062,13741,146
48614136,27,146
48614254,2265,83
48617428,27,176
48617879,3146,83
48618335,2276,143
48618435,46,176
48618468,3431,61
48621073,58,61
48622662,37,176
48623027,37,176
48623319,42,176
48623807,34,176
48624197,529,176
48624414,5274,61
48624793,13718,70
48624863,5067,83
48624924,438,176
48627805,14877,146
48629627,5803,61
48631302,1795,143
48632509,853,176
48633072,6177,143
48633093,6162,143
48634772,30,205
48635345,1651,176
48635667,7528,61
48636969,348,176
48637762,5,176
48637814,100,176
48638054,118,176
48638076,1165,205
48638880,1775,143
48638944,59,143
48639236,7294,143
48639258,3579,143
48640789,14310,70
48640976,4409,143
48641330,131,43
48642280,2368,9
48642858,25791,110
48643182,6210,61
48643197,82,146
48643515,5914,178
48643873,12,205
48644661,2475,9
48644912,62,143
48645113,989,143
48645361,7893,143
48645383,2416,143
48645790,282,43
48645845,2602,205
48646374,2899,143
48646526,1241,6
48646824,5946,5
48648819,1227,6
48649096,11178,96
48649337,6,173
48649355,3809,61
48649497,8,173
48649600,4763,178
48649878,12,173
48650046,5161,146
48651511,421,99
48652212,558,99
48652406,1836,143
48653101,823,21
48653119,8842,61
48653162,3221,62
48653442,1108,99
48654159,1213,21
48654164,7649,143
48654180,5386,143
48654437,18,207
48655008,2291,99
48655101,5093,70
48655204,8375,146
48655753,581,99
48655766,8742,178
48655822,952,5
48655912,137,21
48656056,14,207
48656180,591,26
48656268,6395,70
48656300,146,26
48656397,260,21
48656648,1293,26
48656701,3260,62
48657050,10,74
48657326,540,99
48657353,24,207
48658359,15,207
48658984,37,207
48659065,1176,5
48659123,35,207
48659461,743,21
48659518,10,173
48659796,487,99
48660032,35,207
48660195,8770,70
48660360,1844,143
48660367,493,21
48660783,573,99
48660885,476,99
48661664,24,143
48661677,3210,62
48661945,832,61
48661949,4286,58
48662086,616,99
48662229,5517,143
48662707,852,99
48663005,3654,61
48663569,5472,146
48663716,8223,143
48664686,37,207
48664772,1215,26
48664838,25,207
48665070,39,207
48665174,803,99
48665502,58,207
48666021,4872,178
48666153,2912,143
48666195,42,207
48666227,444,146
48666360,32,207
48666402,468,99
48666511,31,207
48666615,26,207
48666661,27,207
48666758,28,207
48666824,1890,58
48666916,23,207
48667095,21,207
48667201,13,207
48667275,417,99
48667747,1956,143
48668349,391,99
48668682,932,99
48669040,3067,146
48669044,4523,146
48669055,60,146
48669231,934,58
48669385,1687,58
48669559,1994,26
48670257,413,99
48670741,3285,99
48671096,4316,58
48671305,5507,70
48671956,94,13
48671984,1748,5
48672103,177,146
48672273,2101,143
48672281,6293,178
48672284,12,207
48672409,100,13
48672651,262,13
48673116,63,13
48673358,23,13
48673407,1206,146
48673419,5982,13
48674882,902,146
48675158,1222,146
48675286,1625,5
48675413,22,143
48676609,134,54
48676901,1794,26
48677054,1138,173
48677161,420,11
48677328,118,146
48677473,1366,146
48677489,2679,99
48677587,506,26
48678386,12,207
48678744,5334,146
48679690,22197,96
48679947,9598,178
48679969,1281,173
48679979,21,207
48679980,22,173
48680118,11,173
48680314,14,207
48680403,10,207
48680446,1885,143
48680492,10,207
48680541,9782,61
48680546,132,13
48680573,50,207
48680574,32,61
48680718,33,207
48680840,44,207
48680848,114,13
48680855,3569,75
48681017,98,207
48681347,51,207
48681525,34,207
48681634,22,207
48681721,1387,173
48681754,26,207
48681802,12,173
48681841,25,207
48681932,21,207
48682008,18,207
48682093,9,207
48682182,35,207
48682225,7881,143
48682256,6835,143
48682414,33,207
48682513,38,207
48682638,38,207
48682875,44,207
48683007,64,207
48684075,7834,146
48684355,1459,173
48684440,10,173
48684591,523,13
48684757,7,173
48685239,130,13
48685419,5955,13
48685647,7,173
48685909,79,173
48685926,1911,173
48686004,10,173
48689025,3045,143
48690261,6711,61
48690908,5726,178
48691368,6866,13
48691909,8766,146
48696230,9918,70
48696907,10728,61
48697032,62,143
48697424,2501,143
48698020,13299,178
48699849,7534,143
48699861,7544,143
48703972,5462,70
48705307,3273,143
48706727,13781,146
48706800,121,146
48707355,7692,143
48707404,2383,143
48707576,1209,61
48708585,5046,143
48712707,4514,178
48713569,2446,143
48713928,487,176
48718562,3688,178
48720508,14718,146
48723630,3697,178
48727730,82,43
48728696,3699,178
48733375,9612,61
48733762,11735,178
48734793,62,143
48735040,2592,143
48736464,5707,13
48737402,9840,70
48737562,24,173
48737584,1913,173
48737591,7042,143
48737612,6673,143
48738379,8907,146
48740345,16,173
48740434,1450,173
48742162,6079,13
48742733,1843,143
48742921,10775,61
48744216,7822,143
48744243,2856,143
48746088,4656,143
48746885,11092,178
48746905,13,173
48747232,1485,173
48747242,9456,70
48747283,9294,146
48748233,6658,13
48749449,1194,173
48749777,2119,143
48750722,7967,143
48750745,2304,143
48750964,9,173
48751085,15,173
48751168,20,173
48751254,9,173
48751375,2033,173
48752865,4632,143
48753634,146,61
48753698,58,61
48753867,14107,61
48753880,27,61
48753941,34,205
48754067,57,205
48754234,1393,173
48754283,17,173
48754492,7,173
48754886,6005,13
48754890,70,205
48756130,14,173
48756573,8959,146
48756637,62,146
48756701,7573,70
48757598,1286,143
48758397,60,143
48758832,8179,143
48758849,5324,143
48759350,6513,178
48760884,5839,13
48764276,7916,70
48764467,61,143
48765527,9697,146
48765566,2287,143
48766717,6541,13
48767130,7836,143
48767246,3706,178
48769375,2124,143
48771500,2778,143
48772125,11549,61
48772316,7194,178
48773063,66,143
48773534,13,74
48773721,10117,96
48773732,15,113
48773747,2002,143
48773850,184,74
48773862,21,74
48774280,7775,143
48775034,43,74
48775223,914,146
48775327,27,74
48775522,801,74
48775577,28,74
48776038,615,74
48776185,23,113
48776574,5742,143
48779676,19,113
48780107,590,74
48780789,456,74
48780889,10515,178
48781377,22,113
48781585,2165,143
48781868,1209,74
48782251,112066,143
48782260,7971,70
48782305,2282,143
48783653,13439,61
48784344,6040,143
48789357,2189,143
48789882,136,146
48789955,126,146
48790223,7809,70
48790321,7782,143
48790359,2045,143
48791533,5516,143
48792812,9188,178
48793724,4464,143
48797049,13046,61
48798043,8645,70
48800264,433,143
48801511,2001,143
48803351,3693,178
48804313,2100,143
48808187,2451,70
48808419,3706,178
48813482,4823,178
48814131,965,43
48815693,114,62
48816053,4300,62
48817007,999,43
48818012,990,43
48819007,943,43
48819557,957,146
48819693,5319,178
48819955,984,43
48820381,1767,62
48820944,947,43
48821892,11,173
48822932,858,62
48824116,6431,62
48826384,5286,178
48826595,12,13
48828242,9587,13
48831343,89031,64
48831761,1104,64
48832888,2586,64
48833020,7091,178
48833175,175,97
48833213,7828,62
48833223,25764,110
48837827,9790,13
48841457,7055,178
48841741,7739,62
48847619,9773,13
48849475,3391,58
48849910,4491,178
48854533,120,95
48855138,277,95
48855633,348,95
48855845,5584,178
48855971,5829,5
48856283,5955,5
48856504,23258,5
48857393,7766,13
48857633,7192,62
48861888,1397,201
48862822,6186,178
48863304,1187,201
48865162,7600,13
48865555,6430,62
48865983,321,201
48868938,949,146
48868965,934,146
48870357,3997,178
48872763,7695,13
48874689,3639,178
48878405,8,178
48878502,8,178
48878571,9,178
48878639,8,178
48878708,24,178
48878779,8,178
48878847,9,178
48878916,9,178
48878985,8,178
48879053,8,178
48879123,917,178
48879193,922,178
48879261,917,178
48880460,7735,13
48888195,12817,13
48900530,935,43
48901016,6442,13
48902673,10,178
48902742,8,178
48902814,8,178
48902968,8,178
48903028,4778,201
48903036,109,178
48903286,3674,178
48903371,1014,43
48903629,4177,201
48904391,1034,43
48905430,932,43
48906367,1154,43
48906646,13727,84
48907526,252,43
48908348,6299,178
48911204,1318,58
48911884,5968,61
48917195,8,26
48920725,5511,62
48920792,3562,99
48921925,2941,26
48922889,7209,201
48922924,2086,201
48924312,5196,99
48925127,1214,178
48925229,3112,173
48926395,1766,178
48926504,6425,61
48926621,2954,62
48927079,5,178
48927208,4330,178
48928754,1261,178
48930022,1084,178
48930099,2127,21
48931110,901,178
48931535,940,38
48931686,4048,178
48932164,87,178
48932266,663,178
48932591,1398,21
48932765,2967,62
48932918,5124,61
48932948,695,38
48932992,1243,178
48933042,5134,58
48933287,1261,11
48934260,76,178
48934385,1096,178
48934899,488,21
48935532,1283,178
48935552,1228,21
48935825,4396,178
48935933,5882,13
48936792,13384,61
48937057,198,11
48937101,30,207
48938002,140,61
48938114,14,36
48938159,10211,61
48939914,460,21
48940604,521,21
48940626,28657,62
48941160,13634,70
48941201,1319,21
48941619,3714,178
48941812,9489,13
48941849,8608,13
48942946,20,201
48943159,34488,201
48944524,40693,201
48946695,3706,178
48948310,13409,61
48950455,13439,13
48951626,7365,13
48951772,3695,178
48954796,14248,70
48956869,3849,178
48957102,12858,146
48957108,13402,146
48959067,7323,13
48960136,3169,95
48962090,3709,178
48968234,8769,13
48968372,3697,178
48973435,3689,178
48978519,3692,178
48982486,25806,13
48982487,8600,70
48983583,3949,178
48986931,106,43
48986981,4002,201
48987243,7846,146
48988355,25777,110
48988889,1241,36
48988891,3709,178
48991101,9305,70
48992669,2252,62
48992918,6950,13
48993113,579,178
48993720,579,178
48993992,4341,178
48994326,589,178
48994932,570,178
48994945,59,178
48995538,578,178
48995977,5612,95
48996144,569,178
48996749,576,178
48997355,40,178
48997421,578,178
48997478,1305,36
48998027,427,178
48998198,16627,20
48998231,4183,62
48998526,1092,178
48998928,1741,11
48999004,97,168
48999130,2337,168
48999453,85,168
48999729,4683,178
48999754,2266,21
48999861,1493,178
49000012,251,201
49000060,2022,201
49000085,8658,13
49000332,149,205
49000853,1146,58
49002123,4341,205
49002200,7069,146
