start,length,user_id
49002547,433,168
49002777,6524,61
49002806,264,21
49003180,113,21
49003529,3234,21
49003574,1327,58
49004241,2241,62
49004592,3803,178
49007558,245,133
49007953,1587,21
49008134,233,146
49008295,6402,13
49008385,3588,146
49008545,17,133
49008628,641,36
49008632,952,133
49009187,1224,13
49009273,166,61
49009303,60,61
49009402,149,36
49009541,629,36
49009667,855,178
49009670,4460,70
49009760,119,133
49009872,113,21
49009922,40,84
49009942,6670,178
49009976,116,61
49010038,64,61
49010103,60,21
49010257,40,61
49010286,51,61
49010393,65,61
49010406,27,61
49010436,36,61
49010472,3467,62
49010601,53,21
49010628,1255,178
49010805,1480,13
49011064,26,61
49011115,12,21
49011251,327,133
49011517,11,21
49011854,12,21
49011896,720,178
49011909,675,11
49012055,179,133
49012211,21,21
49012337,6986,61
49012512,33,21
49012622,1150,178
49013415,160,21
49013437,92,146
49013489,263,11
49013541,4996,146
49013829,75,178
49013880,1013,21
49013956,1011,178
49014943,1548,206
49014983,1237,178
49015004,776,146
49015309,10544,20
49015520,1225,21
49015689,2187,58
49016229,1963,133
49016269,33,207
49016305,154,178
49016519,125,178
49016636,7,96
49016945,589,178
49017324,14,207
49017387,1334,206
49017688,783,26
49017901,682,11
49018135,3056,58
49018185,4400,26
49018221,7392,178
49019141,486,11
49019183,118,178
49019308,177,178
49019317,5622,61
49019362,587,38
49019363,69,61
49019454,5912,206
49019481,92,178
49019544,340,178
49020005,45,38
49020025,110,178
49020069,1914,38
49020198,74,178
49020458,107,178
49020570,1351,178
49020769,4493,146
49020773,1980,13
49021603,15,207
49021805,1492,64
49021959,1218,178
49022603,67,207
49023228,1432,178
49023525,554,133
49023833,38,21
49023868,609,36
49024135,171,21
49024248,366,24
49024377,1042,133
49024511,709,21
49024570,77,207
49024678,1371,178
49024887,114,61
49025022,50,24
49025306,2134,146
49025397,14329,36
49025560,376,21
49025696,4419,178
49025707,63,207
49025817,52,207
49025997,52,207
49026018,97,21
49026069,1250,178
49026146,91,207
49026240,15591,70
49026307,74,207
49026383,371,21
49026400,10023,70
49026490,113,207
49026638,211,207
49026669,2158,133
49026915,176,207
49027193,131,207
49027359,571,178
49027405,10977,146
49027821,470,207
49027965,602,178
49028362,264,207
49028420,37,133
49028572,43,178
49028637,49,178
49028702,54,178
49028766,46,178
49028830,40,178
49028895,62,178
49028987,44,178
49029051,40,178
49031493,3691,178
49031533,27748,36
49031847,15,201
49031869,6307,201
49035507,7827,95
49036407,4205,70
49036559,3696,178
49038382,5258,146
49040544,5357,178
49041843,61,146
49042996,11694,70
49043934,9909,70
49044735,1449,201
49045992,10,178
49046260,7,178
49046325,8,178
49046389,8,178
49046455,7,178
49046521,8,178
49046587,7,178
49046651,9,178
49046718,968,178
49046782,911,178
49047060,676,201
49049189,4827,95
49054161,9250,70
49054636,12954,146
49067585,14256,146
49073246,4992,61
49073326,56,43
49074932,4814,178
49075312,50,43
49075363,25727,110
49075367,59,43
49075430,436,43
49075878,571,178
49076485,570,178
49077093,40,178
49077987,10648,36
49078187,3911,61
49078366,281,84
49079808,3714,178
49080034,650,62
49080498,5000,146
49080967,1130,64
49082900,263,21
49082948,1616,133
49083907,261,21
49084900,12,178
49084976,5244,178
49085124,4273,61
49085495,6384,146
49085817,442,54
49086041,514,21
49086633,450,133
49086636,494,20
49086866,1887,21
49087233,2717,20
49087236,233,133
49087547,2646,26
49088131,2693,5
49088143,77,5
49089376,6187,61
49089475,368,21
49090244,1218,179
49090275,5852,178
49090530,617,178
49090554,138,21
49091023,807,21
49091198,41,178
49091265,40,178
49091330,41,178
49091395,40,178
49091461,41,178
49091877,4972,146
49092036,10792,36
49092376,666,21
49093604,1453,62
49093761,1540,21
49095176,5340,62
49095537,4022,61
49095565,47,61
49095825,1012,133
49096175,4927,178
49096254,39,173
49096354,274,21
49096382,7,173
49096847,6696,146
49096876,153,21
49096940,6392,173
49096956,48,173
49097161,561,21
49097794,201,146
49098015,8663,146
49098119,109,21
49098525,106,21
49098691,24,207
49099457,26,207
49099506,4756,61
49100028,58,21
49100352,327,21
49100839,273,21
49101140,4336,178
49101451,582,21
49101454,4463,62
49102412,439,21
49102823,32,207
49103443,38,207
49103543,7593,146
49103869,169,21
49103936,1861,95
49104094,2069,58
49104132,49,21
49104249,6217,61
49104263,9811,20
49104336,77,207
49104488,12,207
49105253,10839,36
49105309,1355,21
49106086,105,95
49106164,3683,62
49106220,1617,133
49106416,9000,95
49106506,14,207
49106774,56,13
49107865,846,58
49108734,4507,58
49108874,390,54
49109254,9,1
49109345,18,1
49109410,18,1
49109559,287,54
49109787,1491,13
49110184,29,1
49110402,3874,61
49110468,60,61
49110599,9,96
49110603,21,1
49110731,6,96
49110793,560,133
49110880,5,96
49111104,5631,146
49111492,2283,21
49111601,399,54
49114214,4171,61
49116766,6145,146
49118371,4532,61
49119309,17755,36
49119390,16,1
49120172,16,1
49120887,18,1
49121259,20,1
49121384,15,1
49122149,17,1
49122646,15,1
49122897,4234,61
49122909,5724,146
49122912,70,61
49123664,29,1
49124524,15,1
49124668,8050,70
49125049,16,1
49126213,17,1
49126462,12,1
49126683,11,1
49126801,15487,95
49127069,3954,61
49127292,18,1
49127565,23,1
49127991,115,1
49130961,4189,61
49131941,17,207
49132714,1002,95
49132720,842,70
49135087,4286,61
49136161,7868,70
49136270,25,1
49136756,18,207
49137048,396,54
49137105,15403,146
49137537,446,54
49139311,4286,61
49143534,3733,61
49144028,8547,70
49147206,5318,61
49152494,3660,61
49152524,13907,146
49152578,7802,70
49156155,15,61
49159717,144,43
49161358,4317,178
49168006,115,133
49171478,1222,20
49171803,5872,38
49175740,60,31
49176551,661,31
49176551,988,31
49176912,59,31
49177092,59,31
49177212,386,31
49177409,18,207
49177728,4703,61
49177784,56,43
49177843,50,43
49177846,1858,26
49177896,245,43
49177934,191,99
49177985,35,207
49178143,289,43
49178435,351,43
49178837,19,207
49178882,20,207
49179194,21,207
49179444,18,207
49179741,19,207
49179775,327,61
49179986,1128,146
49180077,22,207
49180147,366,61
49180397,22,207
49180800,24,207
49181097,20,207
49181283,4939,146
49181496,25,207
49181996,3694,178
49182268,35,207
49182368,3930,61
49182575,30,207
49182821,308,84
49183258,54,207
49183327,24,207
49183356,6240,146
49183370,37,207
49183775,925,36
49183895,17,207
49184135,347,10
49184298,19,207
49185134,286,1
49185427,8587,70
49185474,625,1
49185478,3936,95
49185505,115,99
49185731,6352,178
49185909,1276,6
49186236,6759,61
49186485,9841,20
49186852,543,97
49186974,518,203
49187308,129,133
49187989,2670,133
49188293,450,36
49189112,7213,146
49189155,11,203
49189422,131,203
49189545,152,99
49189597,8089,146
49189602,537,203
49190117,13,206
49190149,6176,206
49190432,28,203
49190740,6945,203
49190832,144,99
49192991,7313,61
49192996,275,99
49193186,7118,178
49193502,3098,178
49193674,1344,133
49193693,8495,95
49193972,466,99
49194021,4358,70
49194049,1831,58
49194708,5595,206
49195287,627,13
49195316,107,133
49195531,633,99
49195906,4397,58
49196050,820,13
49196253,589,146
49196326,71,31
49196395,3914,146
49196397,56,31
49196507,12,10
49196663,59,31
49196934,152,31
49197012,2134,13
49197086,599,31
49197684,7986,146
49198242,120,31
49198362,21,31
49198382,8171,70
49198591,70,31
49198591,86,133
49199084,65,31
49199449,10,178
49199515,7,178
49199579,6,178
49199647,10,178
49199711,8,178
49199776,6,178
49199842,13,178
49199907,13,178
49199974,5,178
49200038,6,178
49200103,6,178
49200167,7,178
49200233,6,178
49200300,8,178
49200370,7,178
49200426,5139,61
49200435,7,178
49200500,6,178
49200503,144,31
49200567,15,178
49200653,2109,20
49200654,523,31
49201244,2190,13
49201255,120,31
49205504,4271,61
49205673,5587,146
49205685,61,146
49206555,23175,70
49207132,16404,95
49207941,80,1
49208167,3904,1
49209712,5550,61
49210706,7682,62
49213127,224,1
49213514,114,1
49215186,114,1
49215199,6937,61
49215992,114,1
49217497,46,20
49217565,234,20
49217923,94,1
49218199,18995,48
49218380,14126,70
49218455,83,1
49218961,80,1
49219527,83,1
49219544,13718,146
49219595,53,146
49220057,459,1
49221094,90,1
49221419,107,1
49222072,7023,61
49222153,106,1
49222372,105,1
49223154,224,1
49224089,265,1
49226482,9008,95
49229032,5808,61
49229731,6120,70
49233238,13957,146
49234772,3608,61
49235866,8299,70
49238320,3901,61
49242158,3570,61
49242892,11104,36
49245665,4268,61
49246131,47,43
49248047,97,43
49248125,3698,178
49248466,38,1
49249100,238,1
49249871,4868,61
49250846,3207,20
49251701,518,201
49251859,4377,178
49252371,211,201
49252597,713,201
49253223,8452,95
49253503,990,201
49253572,5824,146
49254098,1129,70
49254677,7002,61
49254813,277,84
49255228,4787,70
49255833,87,1
49255906,9998,201
49256086,90,1
49256591,6333,178
49256745,89,1
49257134,90,1
49257745,6224,62
49257851,1996,11
49258412,454,58
49258723,166,31
49258888,11520,58
49259021,178,31
49259319,60,31
49259393,5066,146
49259609,179,31
49259788,163,31
49259950,361,11
49260016,4726,70
49260087,120,31
49264433,5186,146
49264466,3809,178
49264745,8348,70
49265364,2512,62
49266058,5460,61
49266130,60,61
49266877,233,99
49268155,3265,62
49268344,4543,178
49268482,2224,71
49269438,102,31
49269539,91,71
49269631,6434,146
49269632,124,31
49269860,976,71
49269861,190,31
49270111,148,31
49270379,91,31
49270531,20,31
49270541,350,20
49270611,152,31
49270838,116,31
49270858,2731,71
49271026,47,31
49271204,27,31
49271221,851,99
49271294,57,31
49271422,98,31
49271454,5944,61
49271582,179,31
49271884,61,31
49271945,56,31
49272000,62,31
49272136,57,31
49272783,132,24
49272886,3203,62
49273018,574,201
49273095,8824,70
49273380,385,99
49273543,3243,58
49274245,3871,178
49274526,302,99
49274612,105,31
49274717,112,31
49275265,338,99
49276062,5491,146
49276090,61,146
49277282,590,99
49277349,4999,61
49277401,3170,62
49277890,222,99
49278003,1666,58
49278163,6615,178
49278681,362,99
49278741,5937,206
49279529,390,99
49279598,1546,71
49279815,6690,201
49280157,1157,24
49280454,761,99
49281173,3634,71
49281297,2723,13
49281396,975,201
49281552,6724,146
49281675,180,31
49281916,584,31
49281921,10815,70
49282286,7436,61
49282356,1084,99
49282500,116,31
49282616,133,31
49282618,2637,201
49282758,4205,146
49282829,134,31
49283083,8577,58
49283262,166,179
49283285,114,179
49283428,1726,31
49283458,1218,31
49283573,151,31
49283802,42,31
49284331,200,31
49284411,59,146
49284750,414,31
49284789,6502,178
49284873,236,31
49286255,1462,201
49286537,186,83
49286551,1181,201
49287543,1084,99
49287868,6930,201
49288274,5255,146
49288343,770,201
49289709,6288,61
49289721,591,99
49289733,60,61
49291349,6349,178
49292741,9388,70
49293529,5647,146
49295936,7127,61
49297727,5750,178
49302131,8706,70
49303000,1075,61
49303506,3991,178
49304054,21,61
49304069,51,61
49304080,545,61
49304665,848,61
49305516,241,48
49305667,405,48
49305934,13384,61
49307425,14164,146
49307540,3695,178
49310366,1226,13
49310840,8758,70
49311273,3689,178
49311591,4737,13
49315005,3700,178
49316331,4624,13
49318738,3689,178
49319256,13297,61
49319600,13726,70
49320957,4446,13
49321591,14927,146
49322471,3698,178
49325405,4636,13
49326210,3688,178
49329942,3690,178
49330044,11517,13
49332530,154,43
49332554,13788,61
49333328,13480,70
49333674,16,178
49334577,54,43
49334633,40,43
49334675,234,43
49334911,298,43
49335211,326,43
49340056,5256,146
49341562,8722,13
49342779,1199,201
49344123,65,84
49345310,8310,146
49346023,79,201
49346116,7236,201
49346344,13924,61
49346809,92220,70
49346819,3795,201
49350285,4874,13
49353617,5581,146
49353665,60,146
49355163,4791,13
49357535,2411,64
49359196,5282,146
49359956,4594,13
49360266,13666,61
49364475,5367,146
49364553,4743,13
49367605,413,48
49368788,236,61
49369298,8812,13
49369839,10594,146
49371212,31151,201
49371228,14153,201
49371235,11367,201
49371252,11373,201
49373933,14189,61
49378110,5608,13
49380434,11746,146
49383722,5219,13
49388124,13132,61
49388943,4520,13
49393001,2328,201
49393468,6883,13
49395296,8581,70
49398363,867,201
49400353,9878,13
49401258,14117,61
49415374,13596,61
49417305,13769,146
49418817,7788,13
49418931,53,43
49420869,85,43
49424608,538,61
49429017,7046,61
49429582,14,70
49429657,4117,70
49432201,1869,13
49432546,5451,146
49432824,1876,64
49436053,6707,146
49436056,13602,61
49437455,2079,13
49437998,8226,146
49439713,902,36
49439810,2634,13
49440351,1597,201
49440821,350,36
49441120,11464,36
49441205,169,133
49441645,4058,70
49441758,6376,201
49441925,414,70
49441986,10934,70
49442070,13798,36
49442800,4186,13
49443826,15955,95
49444849,21,13
49444896,3049,13
49446224,12341,146
49447059,11481,201
49447065,9988,201
49447502,1006,133
49447975,32,13
49448007,2340,13
49449158,818,133
49449625,13754,61
49450367,4351,13
49454948,14,13
49455293,13,13
49455429,16,13
49455576,13,13
49455905,993,133
49457732,9642,70
49457861,5976,70
49458541,5628,146
49463377,13452,61
49464190,5560,146
49464924,12348,36
49474681,1209,13
49476831,13545,61
49477898,14047,146
49477972,60,146
49482429,1421,70
49490377,12767,61
49491948,13361,146
49494221,4306,13
49495646,4503,70
49499953,4427,13
49503903,11554,36
49504460,9932,70
49505331,87,43
49507081,3926,178
49507311,53,43
49507366,47,43
49507415,216,43
49507515,571,178
49507633,278,43
49507913,377,43
49508123,564,178
49508730,580,178
49508887,4348,13
49509229,1171,71
49509336,40,178
49510491,6030,146
49511133,567,178
49511583,73,71
49511899,70,71
49512212,3857,95
49512387,1404,71
49512771,6937,146
49512784,60,146
49513615,3722,61
49513990,1507,71
49514129,1249,36
49515053,73,13
49515173,14,13
49515228,65,13
49515309,6434,13
49515689,701,11
49515819,2852,71
49516392,4411,58
49517051,131,99
49517275,6465,61
49517500,9,178
49517568,11,178
49517633,6,178
49517833,46,178
49518364,7855,178
49518432,3188,26
49518889,870,38
49519615,1305,43
49519709,11814,146
49519813,1119,83
49519958,1404,6
49520372,5175,38
49520926,3031,58
49520929,462,54
49521655,1497,6
49521742,1893,13
49522044,597,54
49522292,71,99
49522305,212,146
49522359,19,13
49522381,81,99
49522456,10354,70
49523136,199,43
49523160,7,6
49523282,4,146
49523318,780,146
49523337,4092,26
49523354,46,26
49523639,1975,13
49523724,8178,61
49523742,39,61
49523742,11082,146
49523780,6157,5
49523826,272,99
49524120,117,99
49524225,8759,95
49524286,2557,5
49524494,431,54
49524535,1002,83
49524793,4335,13
49524989,199,43
49525306,55,36
49525403,54,36
49525636,2014,13
49526328,4759,178
49528603,1977,54
49528859,276,99
49529130,10811,13
49530235,1832,71
49530889,1457,54
49531164,6896,178
49531521,7358,146
49531546,1310,31
49531592,1290,31
49531898,7724,61
49532066,7121,58
49532106,1079,71
49532553,15,54
49532758,18,207
49532811,4400,70
49532884,6645,54
49533061,19,13
49533184,69,36
49533188,5713,13
49533200,395,207
49533313,48,71
49534052,53,48
49534122,388,48
49534261,1680,207
49534861,13748,48
49535811,1558,11
49536274,271,99
49536344,195,99
49537799,1150,11
49537901,4192,71
49537905,413,99
49537969,302,99
49538711,107,13
49538759,6532,178
49538876,6334,146
49538896,54,146
49538898,337,13
49539063,447,36
49539200,4546,58
49539221,1979,13
49539265,884,99
49539339,808,99
49539595,6559,61
49539944,8401,13
49540016,994,11
49541342,332,31
49541364,331,31
49541547,558,75
49541839,265,99
49541951,145,99
49541974,6,75
49542085,5,75
49542218,5,75
49542345,351,75
49543304,174,83
49543488,120,83
49543508,56520,13
49543640,289,83
49544346,4493,70
49545208,6911,146
49545328,7132,178
49545459,581,83
49545486,1242,28
49545506,366,28
49546066,250,83
49546092,7408,61
49546523,221,83
49546541,384,38
49546934,8244,38
49547466,1270,83
49547483,367,83
49547889,275,83
49548138,1714,36
49548166,13246,54
49548191,418,83
49548938,143,28
49549119,1080,28
49549224,312,83
49549291,9889,70
49549576,115,83
49549702,134,83
49549974,8824,13
49551207,15892,36
49552120,5395,146
49552564,6288,178
49554697,13658,61
49555192,45,146
49556718,10977,95
49557698,1290,133
49558821,6,70
49559141,25,70
49559614,7,70
49559657,77,70
49559830,4414,13
49559856,84,70
49559866,8745,70
49559867,73,70
49560143,426,70
49560570,22471,70
49564249,7993,13
49568479,14144,146
49568554,58,146
49572998,8391,70
49578838,14032,13
49580344,12774,61
49582625,17391,146
49587232,8648,70
49591730,112,43
49593246,6580,61
49597114,1413,5
49597540,4670,70
49599027,7973,146
49599580,7776,95
49599722,405,75
49600049,3738,178
49600087,39,13
49600173,73,178
49600188,4080,61
49600263,7941,13
49600716,10,70
49600826,5558,70
49600978,1233,75
49601263,15958,13
49602121,449,36
49602213,4690,70
49602368,40,146
49602371,1255,75
49603121,8893,95
49603847,6824,178
49603940,1227,178
49603984,42,146
49604141,1011,133
49604206,5703,61
49604576,633,207
49604901,427,146
49605010,6066,146
49605297,857,133
49606254,2358,75
49606384,5925,70
49606907,4783,70
49606998,8479,146
49609956,1189,36
49610715,3952,178
49610891,4588,75
49611094,33,207
49611389,100,96
49611872,3622,75
49611947,86,96
49612140,8507,70
49612249,80,96
49612310,5725,70
49612410,858,58
49612543,286,96
49612676,624,133
49613136,289,96
49613484,412,133
49615438,59,47
49615470,11262,146
49615499,60,146
49616089,11,47
49616197,17,47
49616201,112,96
49616306,3888,47
49616711,19,207
49617221,4798,13
49617552,4310,5
49617996,238,133
49618039,10423,70
49618117,582,5
49618188,1835,5
49618356,2277,26
49618379,1468,36
49619351,10012,36
49619752,51,54
49620648,227,47
49620652,30886,70
49620875,82,47
49620973,71,47
49621065,500,47
49622041,4007,5
49622369,101,13
49622494,6968,13
49622766,4643,61
49623553,510,61
49624086,10,1
49624113,90,11
49624215,113,96
49624282,7,1
49624473,10,1
49624592,111,96
49624660,10,1
49625383,12,1
49625450,4519,13
49626068,10,1
49626399,1462,58
49626737,12870,146
49626801,61,146
49627103,5101,134
49627310,582,133
49627346,5114,61
49627439,3802,178
49627740,823,26
49627806,1682,11
49627864,37,1
49627875,218,58
49627963,1655,75
49628442,35,1
49628465,8480,70
49628558,284,133
49628867,198,58
49629475,1146,133
49629687,2690,58
49629905,1990,75
49630244,104,47
49630360,384,47
49631171,845,36
49631589,142,47
49631612,2935,75
49631720,2524,75
49631777,116,47
49632023,18161,95
49632042,50,47
49632124,119,47
49632300,66,47
49632381,5472,61
49633017,22,47
49633026,78,58
49633061,19,47
49633111,319,47
49633241,185,47
49633402,144,47
49633689,8317,13
49633755,22,47
49633846,28,47
49633935,38,47
49634782,16,47
49634936,120,47
49635106,51,47
49635308,145,47
49635495,73,47
49635593,80,47
49635710,76,47
49635827,112,47
49636190,3161,47
49637791,6207,61
49637943,10678,70
49639355,5761,47
49639606,12156,146
49640019,10071,36
49640274,15,1
49640831,4359,13
49640876,626,83
49641305,20,1
49641761,15,1
49642004,11117,13
49642164,13,1
49642721,13,1
49643000,24,83
49643032,177,83
49643237,170,83
49643436,175,83
49643552,19,1
49643589,12332,178
49643932,5,36
49643936,3452,61
49644599,16,1
49645124,10803,47
49645248,15,1
49645748,16,1
49647362,1231,134
49647403,9226,134
49647409,15793,61
49647431,109,54
49647432,32,61
49648129,38,54
49648378,8167,54
49655266,6383,13
49655916,6814,47
49655931,7461,178
49656362,201,83
49659398,16143,146
49659413,59,146
49659666,16109,70
49662712,6530,47
49663141,14156,61
49663397,7275,178
49669258,6625,47
49670685,7226,178
49675482,14090,146
49675928,6700,47
49676662,111,36
49677970,7258,178
49678131,148,43
49678999,15,1
49679511,15,1
49679556,3,36
49679597,2,36
49679725,2,36
49680367,144,84
49680507,10,1
49680578,1233,84
49680702,571,178
49681279,4172,61
49681807,1239,84
49681824,67,84
49681840,3,36
49682077,11,1
49682081,66,36
49682151,9902,36
49682543,12,1
49682657,6702,47
49682905,8,1
49683552,9,1
49684123,8,1
49684608,1229,43
49684657,8,1
49684892,6,1
49685256,7304,178
49685341,7,1
49685427,3821,61
49685833,6,1
49686265,8,1
49686432,8,1
49686602,668,95
49686634,10,1
49687495,7,1
49687656,881,133
49688186,7,1
49688198,6,1
49688456,10,1
49688682,6,1
49688823,8752,95
49688907,6,1
49689117,35,1
49689225,4630,61
49689248,2576,26
49689249,70,61
49689406,6066,47
49689413,27,1
49689693,28,1
49689744,55,134
49689809,2313,134
49689817,1264,1
49690449,5952,5
49690489,1830,38
49690501,129,58
49690701,10349,70
49691160,1009,178
49691375,8,1
49691405,96,58
49691746,312,133
49691747,1585,58
49691810,9,1
49692192,11798,146
49692219,1245,13
49692233,232,134
49692268,959,11
49692335,291,133
49692607,4368,178
49692725,4985,134
49693410,1533,38
49693521,1653,13
49693786,6503,61
49695002,852,58
49695241,1814,13
49695288,1147,133
49695490,5342,47
49695878,9,1
49696090,8,1
49696166,1753,38
49696254,548,58
49696361,10,1
49696419,30,207
49696664,8,1
49696964,1236,1
49697033,107,36
49697049,5325,13
49697069,5375,178
49697190,849,133
49697315,731,36
49697672,24,207
49697698,2182,58
49698259,1503,38
49698341,1272,1
49698627,8729,95
49698637,303,133
49699834,575,1
49700227,5496,61
49700818,11,1
49700851,4541,47
49701180,1981,38
49701232,13,1
49701493,753,36
49701579,217,96
49701646,11,1
49701928,216,96
49702037,10,1
49702245,8,1
49702333,10833,36
49702366,230,96
49702372,2581,13
49702411,31,207
49702489,17239,70
49702545,14386,70
49702705,17,1
49702788,9,1
49703191,8,1
49703373,7,1
49703594,9,1
49703986,14,1
49704065,5763,178
49704127,11,1
49704131,17703,146
49704292,183,133
49704345,8,1
49704557,8,1
49704949,1902,13
49704995,9,1
49705433,2089,47
49705706,5943,61
49705724,1248,1
49705802,1704,11
49705916,490,26
49706190,3784,26
49706352,2416,58
49706541,728,36
49706703,2066,206
49706843,2420,13
49707364,1490,24
49707657,1230,38
49708583,304,24
49708616,12,96
49708705,721,38
49708720,592,178
49708780,14,96
49708792,3478,206
49708876,1653,58
49709224,9,1
49709261,2031,13
49709284,171,96
49709441,2947,38
49709721,10,1
49709856,8203,178
49709949,194,96
49710053,13,1
49710241,466,96
49710415,10,1
49710740,119,1
49711286,1541,13
49711571,27,1
49711645,10512,61
49711648,929,146
49711711,46,61
49711746,621,207
49712221,4568,146
49712379,1224,207
49712425,8709,95
49712823,2194,13
49712857,3986,133
49712918,25,1
49713155,2634,38
49713303,23,1
49713387,21,1
49713881,1793,207
49714852,106,36
49715016,1737,13
49716745,6060,13
49717547,5846,70
49717946,624,207
49718109,4361,178
49719117,1022,38
49719139,3639,38
49721832,5938,146
49721896,61,146
49722094,3907,61
49722508,3989,178
49722810,4318,13
49723395,8311,70
49724050,22,1
49724405,22,1
49724700,21,1
49724863,19,1
49725537,22,1
49725993,530,61
49726071,31,1
49726535,13674,61
49726546,4196,178
49727231,67,13
49727585,102,13
49727770,11572,146
49728248,24,1
49728615,125,13
49728874,14009,70
49729626,68,13
49730005,15388,13
49730769,6860,178
49730784,14991,13
49732719,12,1
49733241,34,1
49733561,40,1
49733954,31,1
49734487,34,1
49734784,24,1
49734847,186,1
49735814,220,1
49736219,220,1
49736464,121,1
49736849,121,1
49736878,1258,70
49737088,115,1
49737213,134,1
49737507,122,1
49737635,6154,178
49738138,10136,70
49740146,13196,61
49741800,13379,146
49743842,3816,178
49747705,3695,178
49748277,9334,70
49751447,3795,178
49755032,211,176
49755201,14195,146
49755251,3868,178
49755878,221,176
49757615,7866,70
49758759,218,176
49759176,4186,178
49763523,406,176
49763703,59,31
49763762,1384,31
49763822,3360,31
49763882,14583,31
49764530,147,43
49764591,13723,31
49765446,873,31
49765567,59,31
49765686,120,31
49767121,1112,178
49778685,6260,61
49778750,5041,5
49779169,85,43
49779257,62,43
49779323,204,43
49779529,528,43
49780032,3466,38
49780060,561,43
49780155,1046,178
49780854,110,5
49780956,25,207
49781049,1742,5
49781076,127,207
49781325,1161,21
49782723,73,207
49783163,483,21
49783234,4240,178
49783631,32,207
49783806,5088,95
49783944,9745,95
49783969,2092,38
49785104,1115,178
49785241,4857,61
49786865,7650,70
49787318,5120,70
49787525,4738,178
49787536,556,13
49787673,771,21
49788087,2199,13
49789308,792,21
49789499,8719,95
49790037,7100,61
49790281,2214,13
49790528,835,21
49790580,8766,146
49790704,876,21
49791790,3788,206
49792294,5281,178
49792439,5899,70
49792491,2187,13
49792704,472,207
49792857,1777,38
49793065,846,21
49793683,765,207
49794465,853,207
49794514,8718,70
49794674,2789,13
49795004,1675,95
49795218,841,21
49795396,3519,38
49796395,6609,206
49797076,6089,61
49797458,2164,13
49797597,4123,178
49798340,5947,70
49798345,260,96
49798522,182,21
49798824,10167,13
49798845,561,21
49799115,471,204
49799344,8374,146
49799418,627,21
49799618,2158,13
49799701,766,5
49799807,17919,48
49799962,10,21
49800146,564,21
49801120,3795,21
49801756,5717,178
49801773,5971,13
49802887,5244,95
49802924,1030,5
49802933,405,207
49803109,6605,61
49803246,8722,70
49804289,5819,70
49804908,3701,21
49806389,497,83
49807209,424,83
49807479,4626,178
49807714,6160,146
49807743,74,146
49807743,2459,13
49807752,99,83
49809898,13643,61
49810111,6715,70
49810202,1560,13
49810203,210,176
49810978,389,176
49811971,4414,70
49812119,3885,178
49812269,390,176
49813403,4358,13
49813875,10111,146
49816035,4170,178
49816122,990,61
49816389,8268,70
49820251,3857,178
49820748,4455,13
49823480,5664,61
49823775,361,176
49824167,3693,178
49825205,4469,13
49826923,8083,70
49827902,3698,178
49828010,12970,146
49828085,61,146
49829676,10877,13
49831640,3686,178
49835007,13786,70
49835374,3693,178
49839109,3690,178
49840555,8595,13
49840983,14066,146
49842845,3689,178
49844847,236,176
49845257,1372,176
49845498,643,176
49846581,64,178
49846647,909,178
49846713,909,178
49846777,908,178
49847622,911,178
49847687,64,178
49848532,933,178
49848600,910,178
49848664,40,178
49848795,17127,70
49849152,4343,13
49849509,908,178
49849575,914,178
49850931,206,43
49852658,5762,178
49853014,68,43
49853084,45,43
49853111,579,178
49853133,511,43
49853500,4393,13
49853718,564,178
49853843,1263,84
49854093,6532,61
49854323,40,178
49854355,2379,13
49854388,41,178
49854554,8535,1
49855547,11203,95
49856120,591,178
49856735,2657,13
49857893,4590,13
49858440,3692,178
