start,length,user_id
49859395,2703,13
49859501,6719,70
49859573,1053,21
49860573,6676,61
49860725,5844,206
49860851,105,21
49861711,103,21
49862099,2271,13
49862179,4751,178
49862488,4454,13
49862514,133,21
49862908,12395,146
49863394,210,21
49863414,5526,5
49864281,91,133
49864371,1651,13
49864776,4040,54
49865112,64,133
49865178,8877,146
49865190,60,146
49865523,68,133
49865924,7320,70
49866026,6257,13
49866224,6832,70
49866344,75,133
49866945,15173,13
49867124,4520,178
49867240,7887,61
49867605,7941,38
49870221,67,133
49872278,4904,13
49872667,3753,178
49872788,2866,36
49873053,4848,70
49873056,4706,7
49874267,6517,70
49874708,259,96
49875066,7531,61
49875242,804,95
49875302,9471,146
49875426,59,13
49876100,113,96
49876141,3373,146
49876142,77,13
49876414,375,96
49876520,3293,201
49876530,6374,178
49876569,1200,178
49876985,370,96
49877220,1265,133
49877399,89,96
49877513,424,96
49877905,5883,70
49879816,5467,7
49880969,1084,9
49882464,128,22
49882553,4528,61
49882645,2398,38
49882915,3899,178
49883789,5763,70
49884460,5648,70
49884769,8930,146
49884835,60,146
49885875,439,99
49885982,506,99
49886014,1756,36
49886832,2066,178
49886932,151,99
49887046,4220,61
49887302,1478,206
49887807,974,99
49888709,477,5
49888945,8,178
49889011,6,178
49889019,59,178
49889078,6,178
49889143,5,178
49889208,6,178
49889273,7,178
49889340,6,178
49889406,6,178
49889471,5,178
49889488,2072,5
49889539,6,178
49889554,5390,70
49889611,5,178
49889677,6,178
49889703,897,48
49889743,6,178
49889808,5,178
49889875,5,178
49889875,40,48
49889903,410,71
49889940,6,178
49890007,6,178
49890073,7,178
49890112,7893,70
49890138,5,178
49890198,13605,61
49890203,7,178
49890269,8,178
49890337,5,178
49890402,6,178
49890470,5,178
49890535,5,178
49890600,5,178
49890606,23178,48
49890671,6,178
49890736,10,178
49890801,5,178
49890867,5,178
49890932,5,178
49891000,5,178
49891065,6,178
49891129,6,178
49891194,6,178
49891259,6,178
49891325,6,178
49891390,5,178
49891454,6,178
49891519,5,178
49891584,5,178
49891648,6,178
49891713,5,178
49891778,6,178
49891842,5,178
49891907,6,178
49892301,28266,13
49893696,8354,146
49893764,56,146
49894946,6234,70
49896058,59,61
49897124,108,208
49900120,36,54
49901178,6807,70
49901678,34,54
49902049,8341,146
49902063,53,146
49902114,34,54
49902439,351,71
49902574,68,54
49904086,191,71
49905721,123,71
49906232,95,71
49906727,244,71
49907760,83,71
49908480,298,71
49909052,56,71
49909579,13747,61
49910918,348,71
49911564,473,71
49912274,731,71
49913620,169,71
49914579,127,71
49916115,14124,146
49916130,120,146
49921834,5928,13
49923329,13290,61
49930184,13813,146
49936621,13066,61
49937330,175,43
49939212,120,146
49939379,175,43
49939558,140,43
49939700,269,43
49939972,392,43
49940367,308,43
49945993,5664,70
49946550,9910,36
49947538,8776,146
49949689,13529,61
49951655,5309,70
49955825,1133,38
49956310,8039,146
49956374,67,146
49956962,6440,70
49957813,1421,7
49958899,1751,36
49959273,3795,7
49961530,14,36
49961601,14,36
49961835,1672,36
49963218,13024,61
49963400,6123,70
49964346,8085,146
49964410,60,146
49965901,5823,36
49969518,6541,70
49971678,13020,36
49972430,9161,146
49974261,11348,70
49974472,19627,70
49975782,1713,146
49976058,6690,70
49976239,14692,61
49977672,837,206
49978536,19895,206
49981587,7356,146
49984488,35,176
49984750,13048,36
49985919,11,176
49986220,239,176
49986727,32,54
49986764,389,176
49987087,75,54
49987623,483,176
49988654,398,176
49988825,103,54
49988942,8453,146
49988956,61,146
49990938,1416,61
49991073,58,61
49992630,1433,61
49996338,43,54
49997318,1357,61
49997398,24,54
49998015,24,54
49998967,1174,61
49998979,42,61
50001092,99,176
50002551,99,176
50002696,12998,146
50002770,60,146
50003490,106,176
50004636,104,176
50006512,111,176
50007426,107,176
50008299,106,176
50011396,51,176
50015695,14078,146
50023731,150,43
50026799,148,61
50027253,13613,61
50027265,60,61
50032278,5496,70
50034050,8277,146
50034590,7952,36
50035835,11237,95
50036142,24,54
50036430,16,176
50036980,14,176
50037117,5,176
50037168,48,176
50037294,25,54
50037771,5640,70
50038896,26,54
50040805,13433,61
50040882,29,54
50042325,12827,146
50042542,1134,13
50043409,11739,70
50043487,136,13
50043677,4467,13
50043679,115,13
50043800,4316,13
50045693,9308,205
50048115,6181,13
50048146,8338,13
50048330,6879,95
50051977,18,54
50052897,17,54
50053608,232,54
50054196,20,13
50054213,835,54
50054262,14541,61
50054371,68,61
50055149,13788,146
50055362,190,205
50055436,8979,205
50055585,123,54
50056443,124,54
50056487,10206,13
50058638,12,1
50058876,11,1
50059175,7942,1
50060397,126,13
50060524,424,61
50060528,6438,13
50062621,4603,205
50066641,5245,146
50066696,9703,13
50068720,12126,205
50068782,445,61
50068938,5242,146
50068971,11341,13
50069406,5378,61
50069701,19352,70
50072253,346,54
50072620,789,54
50073433,10,54
50074538,9,54
50074722,4209,61
50075715,8,54
50076402,8595,13
50077765,33,54
50078023,239,54
50078483,63,54
50078881,4367,61
50080494,90,54
50080856,505,13
50081504,24,205
50081526,16693,205
50081550,18,54
50081694,15399,13
50082957,14582,146
50083184,3962,61
50083384,18,54
50084008,11,54
50084220,11,54
50084511,10,54
50084923,12,54
50085000,8213,13
50085337,12,54
50086092,11,54
50086756,11,54
50087085,3676,61
50090699,4100,61
50093215,8640,13
50094737,3665,61
50098339,3967,61
50101857,8062,13
50102243,3719,61
50105898,4020,61
50109864,4166,61
50109924,8178,13
50110131,81,43
50111627,1118,201
50112008,5342,178
50112102,50,43
50112155,46,43
50112203,192,43
50112398,268,43
50112645,3041,201
50112669,370,43
50113967,6752,61
50114585,2090,7
50114633,225,1
50114741,1429,1
50115023,8806,95
50116107,4809,5
50117006,2338,7
50117246,6616,146
50117312,59,146
50117919,1324,201
50118097,4627,13
50118315,493,133
50118657,6259,178
50119399,468,133
50119994,2746,7
50120657,6880,61
50121483,378,5
50121636,75,99
50121747,218,99
50122461,2438,146
50122743,7938,13
50122803,3176,1
50122867,1168,201
50123743,73,96
50123864,5569,146
50123876,61,146
50123981,15,54
50124016,1765,5
50124087,248,99
50124365,440,99
50124423,8,54
50124679,59,96
50124822,42,96
50124926,4489,178
50124962,407,96
50125221,439,99
50125252,14,54
50125298,208,99
50125513,465,99
50126072,4156,1
50126314,7690,146
50126552,492,96
50126672,482,99
50126890,22,54
50127291,477,96
50127357,14,54
50127458,8758,95
50127476,7441,61
50127808,25,96
50127857,144,96
50127895,15,54
50128082,266,96
50128425,327,99
50128573,84,96
50128685,262,96
50129129,337,99
50129434,6084,146
50129472,4402,178
50130022,301,99
50130272,138,178
50130498,1116,178
50130681,4412,13
50132177,1035,1
50132290,632,99
50133468,1388,38
50133839,837,1
50133932,6135,178
50134256,42,99
50134692,40,99
50134706,2127,1
50134746,1666,99
50134854,6847,61
50134927,2526,7
50135096,4777,13
50135518,5316,146
50137160,55,99
50137202,10838,95
50137544,33,99
50137598,738,99
50137651,684,99
50137868,620,1
50137987,2081,48
50138222,1555,7
50138450,2569,26
50138535,34,1
50138739,1400,38
50139543,23,54
50139808,670,1
50139874,4940,13
50139876,18,54
50140087,3942,178
50140237,33,54
50140504,1340,1
50140526,3933,38
50140831,7637,146
50140989,245,206
50141211,1587,5
50141330,1649,7
50141512,188,194
50141659,5546,61
50141758,93,99
50141843,910,206
50141864,68,1
50142493,65,1
50142659,139,99
50142700,5098,1
50143152,141,99
50143264,3311,206
50144068,5114,178
50144182,2899,7
50144786,291,83
50144818,6940,13
50145184,439,83
50145547,1257,22
50145881,347,83
50146026,1648,207
50146519,1894,146
50147011,11,1
50147082,15,1
50147201,4803,61
50147204,21,54
50147223,2115,7
50147380,66,1
50147567,211,1
50147646,1336,36
50147807,29,1
50148119,245,1
50148295,97,1
50148401,573,1
50148465,5357,146
50148641,1667,58
50149209,3695,178
50150629,381,58
50150929,10181,95
50150940,45,95
50151761,6321,13
50151941,4479,61
50153820,4990,146
50156357,4149,61
50158085,6228,13
50158607,3059,1
50158810,6538,146
50158822,61,146
50160500,4308,61
50162061,29,54
50162425,672,1
50163098,39,1
50163349,19,54
50163510,188,1
50163699,1293,1
50164744,3942,61
50165981,380,1
50166539,2204,1
50168622,5734,61
50168743,7672,13
50169262,31,176
50170124,40,176
50170472,40,176
50170629,10146,70
50170725,12126,70
50171620,22,176
50172219,19,176
50172494,15,176
50172508,63,176
50172695,16,176
50172935,232,176
50173333,13746,146
50173406,128,146
50173985,12,176
50174294,6360,61
50174451,573,176
50176134,60,176
50180589,5149,61
50180774,10085,70
50185732,3934,61
50187080,13574,146
50189601,4260,61
50190863,9407,70
50191517,458,9
50192294,826,9
50193793,3669,61
50196531,92,43
50197398,7372,61
50198136,5893,178
50198407,51,176
50198501,56,43
50198561,56,43
50198620,186,43
50198809,288,43
50199101,453,43
50200273,8071,70
50200698,3708,1
50202260,1144,13
50203404,4302,13
50204038,5152,178
50204738,5183,61
50204772,60,61
50204906,6529,146
50205065,2563,9
50205866,8156,7
50206135,3863,146
50206525,47,54
50207708,4426,13
50207920,433,13
50208081,10507,58
50208086,4872,205
50208127,32,54
50208225,12,113
50208348,8031,70
50208352,30,13
50208395,2287,48
50208851,27,54
50208924,34,13
50209041,1570,13
50209099,257,133
50209116,11,113
50209284,3822,178
50209366,77,1
50209897,4694,61
50209964,75,1
50210031,11,113
50210488,9463,7
50210612,1801,13
50211096,301,206
50211432,11795,146
50211454,60,146
50212136,473,13
50212395,1548,206
50212416,359,13
50212992,18,1
50213148,4230,178
50213180,154,1
50213335,3946,1
50213494,44,54
50213906,4358,13
50213988,3574,13
50213996,100,54
50214040,11668,7
50214046,10328,205
50214301,10,113
50214407,88,54
50214509,351,207
50214528,4079,61
50214857,89,54
50215123,1151,207
50215471,125,206
50216162,11,113
50216380,8333,70
50217123,9102,95
50217297,58,1
50217356,548,1
50217432,6043,178
50217461,1214,38
50217561,3729,13
50217947,324,1
50218031,11,113
50218225,9127,9
50218265,4404,13
50218272,8,113
50218603,7007,61
50218609,2810,1
50219637,26,36
50220045,1436,58
50220148,3794,62
50220397,15,113
50221292,4220,13
50221551,73,96
50221649,42,96
50221677,1723,1
50221720,1417,206
50221768,116,96
50221934,712,176
50222020,113,96
50222061,2828,26
50222318,604,96
50222671,10750,13
50222973,93,61
50223190,43,96
50223226,13048,146
50223264,29,99
50223408,43,96
50223520,4025,178
50223603,82,96
50223649,14,1
50223697,23,99
50223748,3006,1
50223813,59,99
50223890,51,96
50223989,180,99
50224192,287,96
50224539,548,96
50224682,4329,62
50224685,29,99
50224726,62,99
50224976,9098,70
50225017,58,95
50225156,529,61
50225514,3369,13
50225579,4476,61
50225646,11638,58
50225647,40,61
50225721,9207,7
50226172,4624,38
50226578,67,99
50227079,1971,1
50227218,1832,99
50227422,10017,205
50227476,1578,99
50227680,4873,178
50228886,3666,13
50228970,378,133
50229059,763,62
50229065,2312,1
50229363,1231,178
50230084,5665,61
50230087,1692,207
50230238,396,99
50230486,6,176
50230632,1162,178
50230646,141,99
50230656,150,176
50230794,3043,99
50230819,4393,38
50230872,2319,99
50231464,2245,1
50231492,2,36
50231805,8,176
50231950,24,176
50232465,423,176
50232553,6664,13
50232556,2856,9
50233151,236,176
50233424,8112,13
50233753,368,207
50233793,540,206
50234309,19,176
50234475,13,176
50234492,5050,206
50234496,4152,1
50234613,97,176
50234691,1358,207
50235684,5061,61
50235750,61,61
50235884,1842,38
50235894,260,176
50236269,9685,146
50237554,18,176
50237750,22,176
50237995,6484,205
50238123,18,176
50238798,97,176
50239220,3768,13
50239325,34,176
50239768,18,176
50239799,2799,201
50240040,1538,176
50240344,66,176
50240604,971,176
50240743,5044,61
50242526,8834,70
50242598,8018,13
50242720,22,176
50242892,45,176
50242990,4653,13
50245479,22,176
50245783,3774,61
50245922,746,36
50245957,6270,146
50245969,62,146
50246325,285,1
50246628,276,1
50247082,1779,1
50248275,9091,95
50248968,473,1
50249388,4852,205
50249509,15044,13
50249533,35,61
50250067,4264,61
50250618,8618,13
50251287,8838,1
50251366,8100,70
50252590,46,176
50252990,2618,48
50253074,12,176
50253243,11,176
50253374,9,176
50253600,14,176
50253861,12,176
50254267,6463,61
50254350,6671,178
50254601,11,176
50254779,11,176
50255010,18,176
50255341,12,176
50255686,26,176
50258715,105,176
50259308,95,176
50259472,13733,146
50259545,60,146
50259850,62,176
50260695,6816,61
50260733,4381,13
50261034,6234,178
50265118,4552,13
50267296,6385,178
50267448,6427,61
50267815,14792,70
50269527,119,176
50269673,7706,13
50270958,132,176
50273206,14000,146
50273740,6389,178
50273812,7098,61
50277377,4075,13
50280186,6395,178
50280846,6641,61
50281457,4199,13
50282608,10268,70
50282931,235,43
50284778,6285,1
50285044,51,43
50285098,62,43
50285162,390,43
50285660,4533,13
50286630,3700,178
50287424,5048,61
50287804,258,43
50288065,314,43
50288388,7280,7
50289388,1889,9
50289432,3146,13
50290195,7835,13
50290370,3683,178
50290620,167,54
50291035,37,54
50291056,17344,146
50291073,27,146
50291478,4064,7
50291492,16233,205
50292466,5051,61
50292469,4463,9
50292579,3340,13
50292618,48,54
50292718,2012,38
50293277,4071,26
50294112,4173,178
50294424,1968,58
50294535,21,54
50294587,4373,206
50294648,598,61
50294785,15,1
50294924,103,1
50295131,249,1
50295220,623,99
50295382,165,1
50295411,433,99
50295544,6,96
50295616,350,1
50295703,7,96
50295921,2760,13
50295982,2555,7
50296091,1642,7
50296202,7,96
50296360,51,54
50296430,175,99
50296940,14,26
50297084,6828,26
50297108,12700,26
50297146,885,207
50297435,6415,61
50297572,86,99
50297921,364,76
50298031,7708,13
50298052,4125,168
50298386,6019,178
50298394,66,178
50298684,2759,13
50299001,2502,7
50299224,578,99
50299254,1272,178
50299310,329,76
50299730,276,207
50299805,2362,99
50299925,1915,99
50300017,39,207
50300503,6269,10
50300581,1180,178
50301445,3714,13
50301651,13,96
50302016,4367,7
50302031,9,96
50302230,277,99
50302331,5,96
50302446,18,96
50302518,17,96
50302633,23,96
50302820,1383,7
50302997,4681,48
50303366,27,207
50303711,357,168
50303830,232,1
50303841,180,61
50304118,219,1
50304257,357,7
50304639,134,1
50304754,19,1
50304770,31,1
50304771,3999,178
50304805,261,1
50304954,5852,7
50305160,12020,13
50305183,5505,58
50305274,294,1
50305744,9337,13
50305781,337,133
50305864,15538,5
50306106,1437,5
50306253,35,38
50306837,9563,7
50306873,6252,10
50308132,13,1
50308180,1081,99
50308296,50,1
50308397,11961,146
50308463,49,146
50308470,44,207
50308577,17,1
50308735,399,207
50308809,4601,178
50309056,15,1
50309321,8130,205
50309740,57,99
50309824,5619,48
50310066,3548,26
50310162,2847,38
50310237,1260,11
50310360,120,99
50310559,107,1
50310665,138,1
50310813,119,1
50310955,265,1
50311044,1131,99
50311212,2796,1
50311534,1792,58
50311626,4538,7
50311807,49,207
50312075,3896,61
50312671,1548,11
50312796,64,207
50312873,91,99
50313341,1876,58
50313481,3872,178
50314111,24,207
50314253,26,99
50314271,2845,38
50314305,625,99
50314586,1032,207
50314870,227,76
50315224,6,96
50315460,64,99
50315558,789,99
50315834,42,207
50315964,202,61
50316231,382,1
50316268,917,7
50316277,57,207
50316476,1284,58
50316677,5,96
50316690,103,207
50316820,270,76
50316947,73,99
50317114,26,207
50317168,317,99
50317284,2962,7
50317417,3814,178
50317536,9159,13
50317569,247,1
50317690,12186,7
50317819,1092,26
50318026,190,168
50318069,4908,61
50318178,257,207
50318343,2065,58
50318678,252,1
50318694,383,76
50319650,28,1
50319970,114,1
50320063,86,176
50320263,14,36
50320295,3964,7
50320357,9288,146
50320367,30,146
50320375,184,176
50320471,155,36
50320992,210,36
50321018,3761,58
50321080,3516,26
50321254,251,36
50321276,4130,178
50321530,112,36
50321815,923,76
50321954,193,176
50322049,10283,38
50322323,786,36
50322883,228,176
50322972,4096,61
50322978,8961,36
50323250,707,76
50323296,422,176
50323370,347,207
50323471,384,207
50323930,160,207
50324220,567,207
50324299,5,176
50324565,3181,7
50325165,15196,13
50325436,5438,178
50325541,272,176
50325623,588,176
50325884,2411,205
50326424,80,176
50327006,7337,61
50327317,129,176
50327616,128,176
50329645,6700,146
50329658,59,146
50330917,5635,178
50332275,1438,36
50333611,4830,205
50334314,6489,61
50334344,22903,36
50334345,71,61
50336578,6189,178
50336587,42,178
50337230,38,70
50337980,58,13
50338491,6545,58
50338510,20178,205
50340784,6701,61
50341121,68,176
50342439,6402,95
50342483,4138,95
50342782,6366,178
50343585,13643,146
50343698,61,146
50343975,20725,48
50345241,19,176
50346523,17,176
50347049,18,176
50347422,6473,61
50349167,6451,178
50352284,18,176
50352609,283,176
50352860,107,176
50353833,6311,61
50355675,5479,178
50357250,17103,146
50360086,3591,61
50364688,6766,61
50367352,900,31
50367352,1141,31
50367772,61,31
50367772,11588,31
50368012,11348,31
50368312,7226,31
50368373,7165,31
50368609,1322,31
50368789,241,31
50368909,242,31
50368969,120,31
50368969,14574,31
50369151,14328,31
50369151,14392,31
50369269,60,31
50369269,9848,31
50369331,170,43
50369391,120,31
50369692,2400,31
50369752,11627,31
50369811,60,31
50369812,5725,31
50369931,2101,31
50370111,2049,31
50370231,5306,31
50370291,1081,31
50370771,13476,31
50371431,1207,31
50371553,59,31
50371611,60,31
50371611,666,31
50371611,9768,31
50371671,121,31
50371671,727,31
50371731,61,31
50371791,300,31
50372032,128,31
50372091,25,31
50372108,52,31
50372109,50,31
50372159,58,31
50372159,1610,31
50372217,60,31
50372217,1816,31
50372217,7142,31
50372277,60,31
50372277,182,31
50372277,2114,31
50372337,61,31
50372337,10781,31
50372398,239,31
50372398,1313,31
50372517,11026,31
50374511,9031,31
50374572,6807,31
50374633,6685,31
50374858,1762,31
50374858,1763,31
50375599,5303,31
50378516,241,10
50378757,238,10
50379054,62,10
50379116,243,10
50379359,236,10
50379595,194,10
50379820,203,10
50380143,224,10
50380228,201,31
50380487,180,31
50380550,233,10
50380672,570,178
50380782,6611,26
50380842,242,10
50381084,60,31
50381144,234,10
50381378,196,10
50381634,240,10
50381815,190,31
50381874,372,10
50381885,15751,48
50381945,122,31
50382067,454,31
50382125,121,31
50382185,336,31
50382245,1403,31
50382305,406,10
50382305,813,31
50382305,993,31
50382366,155,31
50382366,461,31
50382425,96,31
50382645,122,10
50382711,350,10
50382827,111,10
50382938,123,31
50382938,422,10
50383061,538,10
50383178,63,31
50383360,119,31
50383446,153,31
50383624,203,31
50383708,222,31
50384507,30,146
50384627,6530,38
50384700,52,43
50384755,53,43
50384812,249,43
50385064,229,43
50385132,657,178
50385295,330,43
50385618,5694,178
50385696,372,76
50385737,5350,36
50386833,4325,36
50386840,794,1
50387174,11,13
50387208,5395,26
50387733,5576,70
50390683,27,135
50391591,32,135
50391724,9259,133
50392359,4,1
50392437,282,1
50392461,33,135
50392763,24,135
50393436,334,1
50393500,4228,178
50393771,239,1
50394024,616,5
50394085,240,1
50394380,306,1
50394648,257,1
50394664,23,36
50394858,11513,36
50395231,526,83
50395287,1218,7
50395468,241,1
50395796,256,1
50395898,1111,83
50395901,5488,38
50396080,531,1
50396108,12693,146
50396246,8365,146
50396255,11962,13
50396627,13154,70
50396782,1899,62
50396836,5858,9
50396939,28,95
50397095,13739,95
50397464,11,83
50397485,395,83
50397592,3050,26
50397778,6352,178
50398554,4749,61
50398800,37,135
50398896,37,135
50399093,26,135
50399217,10,135
50399375,387,83
50399447,24,135
50399540,23,135
50399549,1838,5
50399828,7,135
50399863,12,74
50399990,6883,62
50400059,30,36
50400782,60,99
50400880,19,74
50401307,29,36
50401423,822,5
50401510,524,176
50401876,2497,36
50402032,5745,7
50402038,15,99
50402065,566,99
50402350,5732,70
50403245,4271,61
50404027,21,99
50404062,722,99
50404164,5964,178
50404217,10920,38
50404445,5806,36
50404720,4392,206
50405470,15225,205
50405832,30,99
50405867,517,99
50405929,1779,9
50406717,149,99
50407475,4430,61
50407847,1152,9
50408127,354,176
50408800,8484,146
50409156,413,176
50409941,3743,58
50410142,5434,178
50410921,1384,9
50411845,6710,61
50412621,12,74
50414505,14,74
50415621,7474,178
50416268,16,74
50416285,22971,36
50416375,12818,95
50416596,12,74
50416903,15,74
50417213,11,74
50417282,6433,146
50417297,59,146
50418505,12186,61
50418621,2878,1
50419622,5445,70
50422662,22962,70
50423147,15272,178
50423467,14738,48
50423509,4162,13
50425068,21237,70
50426559,61,13
50430551,45,96
50430686,15304,61
50430756,7,96
50430941,9,96
50434327,16187,146
50438444,10753,178
50445926,6597,61
50449221,6211,178
50450515,14575,146
50452460,6325,61
50455484,5110,178
50455730,69,43
50456625,143,36
50456781,9451,36
50457650,72,146
50457710,52,43
50457764,57,43
50457823,187,43
50458012,283,43
50458297,366,43
50458772,4869,61
50458785,701,36
50458791,59,61
50460483,2709,9
50460604,4409,178
50463252,3700,9
50463577,7980,61
50464067,7911,146
50464265,876,7
50464528,587,178
50465062,5566,178
50465135,573,178
50465142,9918,70
50466233,10064,26
50466730,5288,62
50466750,697,13
50466931,31,30
50467074,183,30
50467443,2751,13
50467821,1297,38
50467828,61,38
50467960,7352,38
50468582,8,10
50468901,8,10
50469167,8,10
50469903,72,76
50469921,12918,58
50470190,2344,13
50470394,38,99
50470557,1360,76
50470666,3807,178
50471517,35,61
50471551,5012,61
50471768,7,96
50471952,294,76
50471974,12013,146
50472312,7,96
50472414,681,76
50472505,7,96
50472523,1528,13
50472692,11,10
50472808,3628,133
50472937,10,10
50473099,8,96
50473114,2397,36
50474051,2577,13
50474306,8,96
50474310,7565,62
50474501,6,96
50474714,6,96
50475063,4390,70
50475324,7842,38
50475433,6148,178
50476020,8881,26
50476185,1247,7
50476514,7424,61
50476624,2732,13
50478594,1217,133
50479354,2682,13
50479698,312,36
50479795,1326,13
50480327,14988,70
50480508,1413,205
50480599,8,10
50481437,6423,146
50481630,5022,178
50481860,52,99
50481879,785,5
50482032,9413,13
50482859,1744,58
50482888,84,58
50482890,1061,168
50483085,4530,70
50483868,7839,61
50483940,41,61
50483987,7501,146
50484366,9021,62
50484728,4820,13
50485436,1768,76
50486650,10,96
50486656,13691,36
50486907,1663,40
50487361,160,76
50487581,238,76
50487697,6971,38
50487906,8,96
50487911,1207,76
50487972,162,168
50488092,9715,26
50488219,6,96
50488756,6,96
50488844,251,40
50488919,3925,178
50489068,756,178
50489177,1289,40
50489262,10254,70
50489298,689,40
50489486,161,99
50489555,10,96
50489865,39,96
50491334,1280,58
50491410,8,96
50491443,1411,13
50491488,8089,146
50491535,103,146
50491661,4272,61
50491707,96,40
50491774,10,96
50491818,24,99
50491882,286,40
50491902,163,99
50492674,230,5
50492898,3587,178
50492989,41,1
50493093,10,1
50493156,35,1
50493584,22,1
50493685,9,38
50493779,87,99
50493798,118,168
50493823,194,38
50493856,21,1
50493940,1603,36
50494085,10319,13
50494455,6060,62
50495320,1446,13
50495514,2419,205
50495869,4554,61
50496514,3701,178
50496826,1187,38
50497102,1414,13
50499340,1317,13
50499418,2374,205
50499576,6032,146
50500251,3686,178
50500358,6737,61
50501791,7865,143
50501806,1932,143
50503659,6864,143
50503670,6408,143
50503988,9824,178
50505607,5684,146
50505619,61,146
50505811,25,74
50506470,22,74
50507030,8440,61
50507118,15078,13
50507236,2567,205
50507803,11,74
50508764,9843,70
50510014,2510,143
50513864,3930,178
50515735,13981,61
50517798,3800,178
50518132,11651,36
50519084,9464,13
50520118,15440,146
50520197,61,146
50521655,7034,178
50522789,10,38
50522918,70,143
50523219,61,143
50523362,2210,143
50525481,7582,143
50525508,6153,143
50528700,8621,178
50529720,13417,61
50529800,63,61
50530222,2106,143
50530615,61,13
50531551,67,143
50531621,7603,143
50531662,2673,143
50532343,4363,143
50532632,8304,70
50533605,63,143
50535564,14980,146
50536643,2434,143
50537374,3685,178
50540902,471,36
50541110,3853,178
50542131,105,43
50542168,3963,36
50543083,13833,61
50544117,52,43
50544172,49,43
50544225,229,43
50544456,282,43
50544741,434,43
50544773,7997,13
50544966,3813,178
50547236,14703,48
50547424,59,48
50548240,514,36
50548824,3690,178
50549681,5511,146
50552583,7448,178
50552972,4894,62
50553025,1936,13
50553439,15165,13
50553899,1978,143
50554956,4714,13
50555190,9593,146
50555526,8655,70
50555786,7654,143
50555814,5770,143
50556185,435,36
50556349,924,61
50556371,20,74
50556975,13623,61
50557633,14,74
50558837,20,74
50559667,4184,13
50560050,8026,178
50561127,19,74
50561507,6136,38
50561642,2637,143
50561661,14,74
50561934,195,1
50562035,1732,143
50562375,3648,36
50563523,9460,13
50563710,6755,143
50563720,5560,143
50563848,3414,13
50564192,16148,26
50564779,8728,146
50566498,347,36
50567258,7140,13
50568120,4390,178
50568142,2324,62
50569303,2968,143
50569328,458,36
50569480,22769,36
50570539,13831,61
50572529,7346,178
50573506,5686,146
50573761,1966,143
50574355,6745,13
50575642,7037,143
50575660,5434,143
50577201,59,194
50577290,45,194
50577299,13255,48
50577431,62,48
50579189,7865,146
50579938,6222,178
50581063,2819,143
50581094,5072,206
50581100,4533,13
50582940,8280,70
50584365,15199,61
50585620,4074,13
50586209,3727,178
50586569,14,74
50586977,12,74
50587052,6415,146
50588374,13,74
50590555,9,74
50591230,8,74
50592400,486,13
50593467,5389,146
50594084,1233,26
50594146,5274,26
50594236,6170,38
50594898,19,74
50595281,11759,26
50597672,3167,13
50598204,13,74
50598223,7606,26
50599087,1217,143
50599619,14104,61
50599710,59,61
50600226,7714,143
50600236,3035,143
50602052,21555,48
50603210,2421,143
50608387,14925,146
50610364,3457,26
50613677,13515,61
50616293,60,143
50623313,15661,146
50627195,14850,61
50628071,4107,62
50628530,99,43
50628915,1632,143
50629001,15025,70
50630523,8057,143
50630532,5091,143
50632174,4173,62
50635171,6179,38
50635634,2665,143
50635831,6892,146
50636345,789,62
50636654,10861,146
50637134,1807,143
50637189,3441,62
50638861,7917,143
50638880,6311,143
50640745,3515,13
50642068,14893,61
50642193,112,61
50642625,1236,26
50642720,7843,146
50642735,61,146
50643608,1179,26
50644254,15224,13
50645191,2008,143
50645246,2493,143
50646244,9,205
50646323,1922,205
50646835,10417,48
50647050,56,143
50647196,7954,143
50647198,1268,143
