start,length,user_id
50648271,1349,205
50648530,4254,143
50650199,13848,70
50650562,5541,146
50653101,1386,143
50654407,7503,143
50654425,4498,143
50655655,1735,205
50655661,4800,36
50656099,7109,146
50656685,2530,36
50656919,23,61
50656942,13836,61
50657559,6221,38
50658048,32,13
50658078,2074,205
50661055,1223,143
50662212,4476,143
50663209,5192,146
50668336,8,74
50668394,5815,146
50668915,8,74
50668988,9,74
50669587,8,74
50669635,8,74
50669970,8,74
50670228,8,74
50670686,10,74
50670733,3439,62
50670771,14740,61
50671211,9,74
50671408,273,70
50672036,8,74
50672318,8,74
50672849,9,178
50672915,6820,178
50673246,15,74
50673294,12,74
50673380,1309,143
50674014,7067,143
50674210,6603,146
50674213,73,143
50674224,62,146
50674321,20,74
50674756,4043,143
50674761,2855,143
50675171,59,143
50676121,2985,36
50676492,7908,143
50676866,24,143
50676940,8,74
50677025,23,74
50677202,225,62
50677553,14,74
50678340,22,74
50678745,2370,143
50679043,17,74
50679115,1501,62
50679537,11637,36
50679782,6,178
50679847,6,178
50679912,6,178
50679913,64,143
50679976,6,178
50680041,6,178
50680108,5,178
50680172,6,178
50680236,6,178
50680301,5,178
50680365,5,178
50680431,9,178
50680495,6,178
50680559,6,178
50680624,6,178
50680690,5,178
50680757,6,178
50680821,7,178
50680888,13,178
50680953,5,178
50681017,5,178
50681083,6,178
50681147,6,178
50681211,6,178
50681276,5,178
50681341,5,178
50681406,5,178
50681417,1793,36
50681471,5,178
50681536,5,178
50681601,6,178
50681665,6,178
50681732,6,178
50681788,2796,143
50681796,8,178
50681860,5,178
50681925,7,178
50681989,6,178
50682055,6,178
50682119,6,178
50682183,5,178
50682254,9,178
50682255,66,143
50682319,5,178
50682385,8,178
50682450,6,178
50682514,5,178
50682578,5,178
50682645,5,178
50682713,5,178
50682777,9,178
50682845,6,178
50682911,5,178
50682977,8,178
50683044,6,178
50683108,6,178
50683174,6,178
50683243,7,178
50683307,5,178
50683374,5,178
50683450,10,178
50683454,31168,48
50683515,6,178
50683581,6,178
50683653,6,178
50683718,6,178
50683782,6,178
50683848,6,178
50683912,12,178
50683979,7,178
50684047,7,178
50684111,6,178
50684197,6,178
50684263,6,178
50684330,13,178
50684330,65,143
50684394,8,178
50684459,7,178
50684527,5,178
50684545,1512,143
50684591,12,178
50684658,5,178
50684722,7,178
50684786,8,178
50684851,8,178
50684915,8,178
50684981,6,178
50685046,5,178
50685111,7,178
50685179,9,178
50685248,7,178
50685315,7,178
50685380,6,178
50685388,18838,70
50685449,5,178
50685514,6,178
50685542,15106,61
50685580,6,178
50685646,6,178
50685710,6,178
50685775,8,178
50685840,9,178
50685905,12,178
50685973,7,178
50686039,6,178
50686104,6,178
50686171,8,178
50686238,8,178
50686275,1059,143
50686302,10,178
50686368,11,178
50686454,8,178
50686520,20,178
50686588,24,178
50686653,7,178
50686717,7,178
50686782,10,178
50686846,8,178
50686849,64,143
50686912,8,178
50686977,8,178
50687041,10,178
50687108,10,178
50687179,8,178
50687247,8,178
50687294,499,13
50687312,6,178
50687316,8081,143
50687328,5444,143
50687335,15605,13
50687377,7,178
50687455,13,178
50687519,11,178
50687587,27,178
50687666,4977,26
50687998,6606,26
50689811,15408,146
50689886,61,146
50692321,6048,38
50694955,1128,26
50695434,4100,26
50700557,60,143
50700677,22,143
50700680,12996,61
50700916,1233,143
50701617,58,143
50702060,8044,143
50702081,4185,143
50706126,61,143
50711166,5518,70
50713011,405,61
50713703,573,61
50714073,3953,61
50714931,147,43
50716579,11,178
50716740,3693,178
50716910,53,43
50716965,53,43
50717020,265,43
50717287,246,43
50717535,263,43
50717816,8742,70
50717964,5302,61
50719709,1634,7
50720476,3688,178
50720710,14,36
50720827,1847,36
50721501,180,31
50721680,36,40
50721792,1408,40
50723204,4686,61
50723341,5677,146
50723558,1002,146
50724215,3657,178
50724757,373,146
50724940,7220,62
50725159,346,40
50725615,732,40
50725821,5818,48
50726394,41,40
50726643,1230,40
50726954,180,76
50727207,1806,143
50727274,78,143
50727650,1217,178
50727685,509,36
50727883,8438,61
50727891,8495,178
50728009,6313,38
50728734,3752,26
50728820,1247,26
50728829,104,76
50728920,1005,178
50728924,8091,143
50728991,6135,143
50729014,7239,146
50729890,2201,76
50729946,1298,178
50730502,293,40
50731276,80,178
50731841,2302,61
50732228,2591,178
50732425,3590,62
50732475,3566,26
50732587,306,40
50734307,572,36
50734322,6156,38
50735032,13719,36
50736248,6160,146
50736257,5577,61
50736262,61,146
50736323,59,61
50736445,3907,178
50737960,51,54
50738198,3237,62
50738882,2123,143
50739369,1063,83
50739737,7287,146
50740835,7924,146
50740884,7179,143
50740900,13702,146
50740937,6087,143
50741487,558,99
50741631,420,99
50741770,8262,61
50742038,539,83
50742889,4133,83
50743022,49,40
50743088,56,40
50743161,1257,76
50744178,14837,61
50744457,6656,178
50744687,6411,38
50745140,280,38
50745746,1575,99
50746231,10520,70
50746328,2283,5
50746381,842,99
50746383,31,76
50746575,387,76
50747191,4898,26
50747225,2001,11
50747772,2545,5
50747958,38,96
50748126,1213,99
50748207,1143,99
50748298,609,96
50748977,107,96
50749113,314,96
50750033,10113,61
50750099,37,61
50750334,10753,146
50751343,68,99
50751360,889,143
50751535,350,99
50752007,8886,48
50752179,3243,143
50752186,3437,143
50753025,11,54
50753162,9,54
50753279,9,54
50753512,17678,48
50753537,247,54
50753656,9047,146
50753828,1156,54
50754446,9340,13
50755413,1006,143
50755417,414,143
50755678,5423,26
50756095,1224,26
50757255,6933,143
50758784,324,143
50759267,384,143
50761087,5257,146
50762719,60,146
50765329,13499,26
50765484,13684,178
50766093,6044,38
50766338,12156,146
50767698,2727,143
50767810,9755,26
50769207,18,74
50769673,35,74
50770350,6703,143
50770359,9202,143
50772974,2395,26
50773300,521,40
50773515,686,40
50774399,23,74
50774869,22644,205
50774950,12861,61
50775555,21,74
50778496,9229,146
50779222,11686,178
50781895,19214,26
50783052,303,143
50787728,10502,146
50787973,6736,143
50787976,629,143
50788032,4187,38
50790961,12056,178
50795012,6113,38
50797630,15184,205
50798359,8577,146
50798845,5492,61
50798873,15204,61
50801052,676,143
50801128,6009,38
50801330,8,43
50801822,6718,143
50801828,1720,143
50802673,498,36
50802961,1778,36
50803062,5134,178
50803236,474,36
50804141,62,36
50805634,324,36
50805999,11776,36
50806210,3654,205
50806934,4667,146
50807138,6137,38
50808255,5231,178
50808366,61,40
50808470,28,40
50808613,6029,61
50809063,18,40
50809092,15,40
50809148,581,40
50809357,1830,62
50809841,381,40
50809861,6471,205
50810337,6303,146
50810916,9,96
50811078,12,96
50811585,114,62
50811601,4877,146
50811615,59,146
50811902,7210,62
50811975,16744,48
50813165,135,99
50813335,2482,38
50813391,182,83
50813498,5156,178
50813790,3213,206
50814091,1044,83
50814504,1624,58
50814578,6881,61
50814870,7588,26
50814906,151,99
50816258,4324,58
50816327,7589,205
50816479,4693,146
50817227,130,99
50817486,46,209
50817532,646,11
50818169,975,209
50818691,4867,178
50820121,311,209
50820125,27,99
50820199,185,99
50820406,486,99
50820513,120,209
50820775,29,54
50820855,5400,58
50820969,4217,206
50820992,9227,9
50821172,3711,146
50821175,40,54
50821208,70,146
50821396,63,54
50821449,8342,61
50821536,109,62
50821750,43,54
50821824,42,54
50821991,43,54
50822107,566,36
50822223,1606,99
50823581,6232,178
50824260,11591,36
50824342,66,54
50824882,6623,146
50825326,329,99
50825430,5,96
50825673,5,96
50825727,65,54
50825858,4,96
50825995,5,96
50826026,1002,99
50826136,68,209
50826180,9,96
50826213,164,209
50826415,5,96
50826491,4,96
50826537,5,210
50826562,5,96
50826640,5,96
50826710,2191,62
50826747,5,96
50826813,5,96
50826817,345,209
50826867,5,96
50826920,5,96
50827045,74,99
50827271,13,209
50827291,59,209
50827458,16,209
50827503,8,210
50827639,430,99
50827660,6093,38
50827679,5,210
50827682,20,209
50827782,8,209
50827858,7,209
50828181,10,209
50828289,13,209
50828336,569,99
50828354,11,209
50828381,11,209
50828448,10,209
50828521,11,209
50828525,6,210
50828607,11,209
50828650,10,209
50828737,6,210
50828742,26,209
50828812,10,209
50828908,11,209
50829121,3964,162
50829381,222,99
50829639,3328,62
50829764,5969,61
50829791,295,11
50829853,4089,178
50830282,738,99
50830953,96,209
50831238,6,209
50831298,7,209
50831503,4600,146
50831526,84,146
50831614,20,209
50831682,378,99
50831722,10,209
50831817,13856,146
50831846,7,209
50831925,7,209
50831975,6,209
50832042,6,209
50832077,6,209
50832120,6,209
50832482,8500,70
50833015,214,99
50833096,10,210
50833324,3207,62
50833752,186,38
50833930,193,99
50833939,12,38
50834015,3926,178
50834603,9,209
50835284,1283,162
50835289,7038,58
50835420,173,99
50835708,7786,61
50835735,164,61
50835777,80,210
50836011,6,176
50836098,878,99
50836102,4232,146
50836153,14,176
50836509,96,76
50836957,109,76
50837025,44,176
50837316,473,99
50837840,6294,205
50837997,5525,178
50838016,57,176
50838047,198,99
50838124,10,209
50838135,23,209
50838146,477,36
50838198,6,209
50838263,9,209
50838267,174,99
50838274,734,162
50838330,8,209
50838375,8,209
50838436,10,209
50838444,7,209
50838497,6,209
50838539,8,209
50838573,7,209
50838620,66,176
50838871,6360,205
50839150,1404,176
50839434,10,209
50839480,4441,38
50840286,10,209
50840332,6089,146
50840391,7,209
50840437,5,209
50840478,5,209
50840571,5,209
50840606,5,209
50840647,5,209
50840684,5,209
50840758,5,209
50840792,6,209
50842054,2985,206
50842454,8299,70
50842732,591,176
50843452,6031,61
50843545,7744,178
50843841,40,54
50843919,4156,38
50844102,30,54
50844736,1358,176
50844831,57,54
50845230,2992,205
50845299,73,54
50845524,565,36
50845905,77,54
50846402,2832,176
50846420,8115,146
50847477,388,176
50848078,4262,38
50849589,70,54
50849984,72,54
50850526,68,54
50850752,8602,70
50850904,22639,36
50851314,8656,178
50852906,6252,38
50853042,215,143
50853199,442,143
50854665,10026,146
50855057,22,201
50855096,19,201
50855162,15,201
50855227,17,201
50855374,2825,201
50855653,162,201
50855827,3157,201
50856462,6534,206
50858250,19,74
50858521,2326,201
50858543,19,74
50859297,15,74
50859484,20,74
50859749,16497,70
50859764,234,143
50859837,59,146
50859984,8081,178
50861076,12,176
50861252,12,176
50861485,501,143
50861932,125,176
50862742,199,176
50863284,1987,201
50863548,166,201
50863634,47,48
50863803,2180,201
50864631,28,61
50864658,15041,61
50864688,7046,146
50866002,6050,38
50869556,8132,178
50870753,1154,176
50871738,9206,146
50871794,182,176
50872082,8857,176
50873682,13644,146
50877744,8429,178
50878178,20,176
50878506,174,176
50878835,2002,176
50879666,5469,61
50879805,81,61
50880944,7173,146
50883606,317,176
50884074,2479,176
50885181,5258,61
50885228,60,61
50886235,6155,178
50887730,89,43
50888117,6010,146
50888724,504,36
50888750,40,38
50888796,12,38
50889694,53,43
50889705,44,43
50889750,68,43
50889822,237,43
50890061,266,43
50890321,1430,36
50890329,518,43
50890458,5418,61
50890474,15566,61
50891751,11678,36
50892437,3706,178
50894124,4476,146
50895286,3778,205
50895814,8861,61
50896179,3700,178
50897393,1159,205
50897860,145,5
50898217,12954,70
50898552,4375,205
50898598,5180,146
50899064,89,205
50899156,8809,38
50899230,9775,58
50899940,3720,178
50900443,97,99
50900486,10,13
50900883,5303,13
50900921,104,99
50901585,66,99
50902110,47,178
50902176,45,178
50902241,48,178
50902308,45,178
50902372,47,178
50902617,739,99
50902927,12468,205
50902954,1280,205
50902979,14,209
50902993,5774,5
50903085,8,209
50903139,8,209
50903179,9,209
50903361,9,209
50903624,10,209
50903630,962,178
50903660,7,209
50903684,5783,178
50903721,8,209
50903775,6002,146
50903778,9,209
50903789,61,146
50903954,9,209
50903998,11,209
50904091,10,209
50904271,23,209
50904352,17,209
50904425,25,209
50904431,59,54
50904508,20,209
50904551,20,209
50904598,1186,178
50904611,14464,61
50904725,31,54
50905070,31,54
50905147,18,209
50905164,760,99
50905211,12,209
50905351,17,209
50905401,20337,13
50905411,26,209
50905468,17,209
50905629,16,209
50905666,17,209
50905709,17,209
50905807,974,178
50905826,19,209
50905900,51,54
50905905,25,209
50905962,19,209
50906027,17,209
50906066,136,99
50906070,25,209
50906185,21676,13
50906575,621,99
50906749,18,209
50906833,371,99
50906837,1245,178
50906950,566,36
50907021,17,209
50907067,16,209
50907144,15,209
50907189,16,209
50907260,17,209
50907301,17,209
50907372,19,209
50907420,14,209
50907453,794,99
50907519,179,99
50907987,23,209
50908105,1129,178
50908360,12,209
50908421,9,209
50908479,11,209
50908489,21,209
50908517,14,209
50908533,12,209
50908572,10,209
50908618,11,209
50908652,11,209
50908740,13,209
50908811,11,209
50908933,197,99
50909058,8083,5
50909340,20,209
50909408,16,209
50909447,24,209
50909454,1417,99
50909476,6279,178
50909534,19,209
50909594,20,209
50909618,20,209
50909691,21,209
50909765,24,209
50909775,6881,146
50909807,21,209
50909856,15,209
50909901,12,209
50909937,12,209
50910005,865,99
50910816,2372,5
50911174,31224,70
50911256,151,99
50911696,4959,70
50911818,15,54
50911899,38,54
50911906,51,99
50912277,27,38
50912470,47,54
50912486,59,99
50912758,27,54
50913064,30,54
50913495,29,54
50913531,32,54
50913897,264,99
50914106,33,54
50914489,17623,173
50914689,773,210
50914729,409,99
50914988,4021,206
50915388,5206,205
50915538,601,99
50915850,4662,178
50916649,5262,146
50917305,1772,58
50918022,223,176
50918157,334,5
50918170,992,36
50918371,531,99
50918443,2995,5
50918479,1087,176
50919005,1138,99
50919064,12302,61
50919147,73,61
50919350,56916,206
50920194,281,99
50920425,1013,36
50920556,6566,178
50920592,4522,205
50920739,23,176
50921125,162,176
50921253,34,206
50921376,286,99
50921392,97,176
50921518,3268,5
50921724,235,99
50921883,384,206
50921912,8012,146
50921950,95,176
50922290,18,206
50922320,2384,206
50922344,11,210
50922478,2446,36
50922494,483,210
50922764,208,176
50923009,1394,99
50923865,204,176
50924875,1417,99
50924988,1385,36
50925099,11919,36
50925101,88,176
50925104,3630,205
50925483,100,176
50925732,11928,13
50926465,27,54
50927158,4705,178
50927590,29,54
50927596,184,176
50927803,750,61
50928215,16,176
50928604,63,176
50928731,7111,205
50929403,8182,13
50929531,10,54
50929622,9,54
50929711,5,54
50929912,117,176
50929919,5637,146
50929981,9,54
50929983,48,146
50930625,59,176
50931170,56,176
50931315,10282,61
50931429,55,176
50931577,379,76
50931872,3949,178
50932113,55,54
50933233,65,54
50933587,58,54
50934300,59,54
50935559,5315,146
50935850,13653,178
50938139,1368,36
50939219,29,54
50940173,2113,36
50940873,12789,146
50941581,9922,61
50941867,14056,201
50941872,14111,201
50942399,14967,70
50945521,38,54
50947001,125,54
50948082,125,54
50952892,238,176
50952984,4325,70
50953819,442,176
50959800,289,176
50965359,5561,146
50966244,7069,178
50966978,174,176
50968036,14922,61
50969541,93,176
50974131,140,43
50978894,4009,201
50978978,1289,5
50982563,1149,36
50986366,37,54
50988027,450,31
50988072,405,31
50988296,181,31
50988356,120,31
50988732,8178,70
50990225,939,22
50991033,4471,206
50991102,2072,99
50992951,557,5
50993013,569,36
50994351,6259,5
50994423,3962,5
50994987,694,99
50996160,5780,146
50997685,3815,178
50997731,13502,13
50998401,2416,5
50998405,22624,205
50998659,14380,205
50998927,1174,36
50999472,224,99
50999712,476,99
50999752,10,210
51000445,7979,61
51000797,6197,5
51001134,231,99
51001152,666,5
51001419,3617,99
51001554,6246,178
51001561,46,54
51001935,6822,146
51002048,13811,13
51002563,50,54
51003064,40,54
51003145,1257,5
51003288,15,210
51003567,9,210
51004157,16,209
51004209,10,209
51004371,6,209
51004428,30,209
51004479,17,209
51004500,10554,70
51004522,153,209
51004530,15,210
51004748,16,210
51005009,26,210
51005670,9,209
51005724,74,210
51005941,96,210
51006384,9670,146
51006448,52,5
51006745,25,210
51007310,82,210
51007459,1883,5
51007557,11,209
51007786,191,210
51007830,12,209
51007871,7,209
51008330,382,210
51008357,569,76
51008362,7852,61
51008760,4168,146
51008786,11,209
51008998,165,210
51009141,81,176
51009408,551,36
51009416,3948,5
51009631,1789,9
51009638,11,54
51009672,34,54
51009701,4,209
51009753,242,99
51009777,62,209
51009881,57,209
51010087,2306,36
51010738,30,209
51010994,13,209
51011209,42,209
51011235,5674,13
51011432,36,209
51011438,30,209
51011517,12,209
51011604,5689,9
51011655,20,209
51011972,17,206
51012008,3200,206
51012026,1272,36
51012404,1562,36
51012931,3850,146
51013396,2936,5
51014556,11,209
51014787,7,209
51014856,8,209
51014950,9,209
51015029,5,209
51015052,8185,70
51015077,7,209
51015857,4597,13
51016151,9789,61
51016331,6,210
51016397,56,176
51016714,99,210
51016781,4015,146
51016911,5538,13
51018131,54,176
51018181,3551,9
51018667,6581,36
51018801,9,54
51018961,7,54
51019109,14,54
51019257,59,146
51019699,26,54
51019985,11,54
51020514,23,54
51020796,4959,146
51021060,44,54
51021299,43,54
51021421,97,176
51021650,34,54
51022858,52,54
51022991,99,54
51023283,99,54
51023526,4374,9
51023746,49,54
51024082,65,54
51024302,27,54
51024517,25,54
51024804,129,54
51025645,27,54
51025757,4859,146
51026325,28,54
51026931,29,54
51027082,28,54
51027424,11405,205
51027443,31,54
51027795,88,54
51028329,249,54
51028633,392,54
51029246,393,54
51029935,536,54
51029957,10848,13
51030617,3975,146
51030631,59,146
51030961,7894,13
51031227,531,54
51032367,112,176
51032889,14052,146
51033131,87,176
51033540,1278,36
51034046,62,176
51034594,4532,146
51034605,61,146
51035333,19924,36
51035396,80,176
51035730,83,176
51036227,75,176
51036427,86,176
51036887,86,176
51037237,85,176
51037981,10246,70
51038049,51,176
51038967,62,176
51039128,4111,146
51040803,14618,61
51041114,60,176
51043241,4170,146
51043375,103,176
51043386,61,176
51046830,67,176
51046942,13956,146
51047102,70,176
51047293,18,176
51047410,3376,146
51047844,1889,176
51048226,9533,70
51050784,3741,146
51054522,3518,146
51055133,1554,36
51057499,5788,61
51057762,8636,70
51058038,4519,146
51060531,147,43
51061942,5701,36
51062078,4914,178
51062501,91,43
51062555,3616,146
51062594,79,43
51062675,258,43
51062935,266,43
51062967,5534,9
51063203,169,43
51063297,5327,61
51063562,709,36
51064622,1274,7
51065932,2930,36
51066168,5552,146
51066400,7799,70
51066490,8503,5
51066845,10005,5
51067018,6478,178
51067095,1542,36
51067122,28,36
51067140,10,178
51067295,4,178
51067373,5,178
51067483,1271,178
51068522,1016,9
51068560,7500,61
51068824,1119,178
51069663,107,76
51069982,936,178
51070236,221,76
51070309,1722,99
51070814,2671,9
51070964,1287,178
51071023,1932,54
51071338,6,205
51071486,10624,205
51071717,6404,146
51071958,1222,36
51072295,75,178
51072431,891,178
51072489,2823,22
51073148,1534,36
51073151,9838,205
51073257,1412,7
51073357,911,178
51073533,7826,178
51073536,1278,36
51074006,4,209
51074059,27,209
51074143,88,209
51074271,5,31
51074277,978,178
51074431,88,209
51074587,90,209
51075046,83,209
51075234,1428,9
51075275,1250,178
51075278,47,209
51075432,118,209
51075443,7791,70
51075661,54,209
51075664,3115,5
51075743,168,209
51075997,10834,61
51076586,93,178
51076599,31,209
51076705,16,209
51076757,96,209
51076788,966,178
51076901,68,209
51076959,2487,5
51077074,1558,7
51077238,835,58
51077337,38,209
51077829,1251,178
51077894,7381,13
51077948,221,10
51077981,81,209
51078100,1394,58
51078118,6854,146
51078172,61,146
51079127,460,178
51079227,248,36
51079439,2696,5
51079459,4061,5
51079509,2607,58
51079625,488,178
51079697,33,209
51079708,23,209
51079794,16,209
51079859,15,209
51079903,53,7
51080182,795,178
51080309,3450,22
51081044,741,178
51081344,700,7
51081393,5032,178
51081630,30,128
51081845,650,178
51081917,7,128
51082171,12,128
51082177,27,128
51082178,25,178
51082413,7,128
51082525,457,178
51082603,8,128
51082845,120,128
51082986,8330,205
51083022,456,178
51083235,8949,70
51083518,453,178
51084017,456,178
51084580,211,36
51084970,4764,146
51085272,12457,13
51086275,4938,5
51086293,52,128
51086332,8211,5
51086453,7384,178
51086511,841,178
51086767,7487,61
51087213,184,128
51087365,134,209
51087827,153,128
51087865,813,178
51088722,506,178
51089283,523,178
51089729,7013,146
51089757,57,209
51089758,52,146
51090007,25,209
51090041,144,128
51090102,10,209
51090244,10,209
51090393,40,209
51090513,1906,58
51090681,30,209
51090694,1097,7
51090891,30,209
51091314,6309,205
51091808,386,7
51092096,19,209
51092107,56,209
51092186,8887,70
51092317,13,209
51092415,84,128
51092439,143,36
51092504,31,209
51092810,14,209
51092837,1264,146
51092934,122,36
51092940,18,209
51093285,1781,9
51093364,4,210
51093678,4,210
51093866,5168,178
51093926,5,210
51094036,1666,176
51094122,399,7
51094225,7054,61
51094257,9,210
51094336,1458,5
51094524,1576,36
51094680,5,210
51095182,1076,128
51095374,3296,58
51096574,1967,206
51096742,5068,146
51096889,141,128
51097335,590,13
51097646,5,210
51097980,3575,205
51097991,57,36
51098086,29,36
51098417,7998,13
51098559,1327,13
51098677,16229,70
51099055,5645,178
51100516,1221,206
51101086,13572,70
51101215,5442,61
51101280,59,61
51101552,6857,205
51101809,5904,146
51102521,4650,13
51104719,3706,178
51105499,910,54
51106593,6263,61
51107260,383,54
51107711,5536,146
51108028,89,54
51108457,6294,178
51108601,411,54
51109133,2401,54
51109770,2090,13
51113246,6583,146
51113259,59,146
51113590,402,54
51114660,14627,70
51114810,6021,178
51115378,394,54
51118600,2926,13
51119830,6850,146
51120846,5813,178
51121215,16044,61
51121525,4406,13
51122384,14458,146
51125932,4507,13
51126681,6946,146
51126691,6260,178
51129289,15927,70
51130442,11306,13
51132958,6510,178
51133628,6450,146
51136843,13794,146
51136855,61,146
51137260,11475,61
51139526,6251,178
51140079,7203,146
51141751,9048,13
51145218,5345,70
51145793,5956,178
51146931,179,43
51147283,6915,146
51148981,51,43
51149034,56,43
51149092,628,43
51149723,1125,36
51150639,13666,146
51150800,8569,13
51151755,5801,178
51151873,768,36
51152864,11964,36
51154200,7411,146
51154996,5773,61
51157605,5327,178
51159372,8238,13
51160706,12081,61
51161256,15782,70
51161612,6223,146
51161624,60,146
51162054,35,13
51162090,11414,13
51162307,4515,205
51162979,39,178
51163045,7,178
51163093,6223,178
51164306,13688,146
51164319,59,146
51164828,373,54
51165943,355,54
51166806,8331,205
51167316,352,54
51167611,8292,13
51167739,2498,54
51167837,6607,146
51168470,6726,205
51169365,6045,178
51171368,353,54
51171876,352,54
51172721,7859,61
51172788,60,61
51173131,353,54
51173539,8,210
51173844,347,54
51174386,7,210
51174445,6568,146
51174632,6,210
51174965,7,210
51175151,12681,205
51175296,7,210
51175389,8,210
51175449,6093,178
51175906,19039,13
51176773,70,70
51177076,8899,13
51177416,11,210
51177996,15535,146
51178025,59,146
51178941,23,209
51179050,53,209
51179161,23,209
51179265,55,209
51179275,23,209
51180373,1128,70
51180519,6485,61
51181013,9980,146
51181308,2,209
51181392,58,209
51181601,9892,178
51181603,10094,178
51181676,18,209
51182080,4240,70
51183255,1262,54
51184550,1398,54
51184634,18,74
51185543,17,74
51186384,349,54
51186938,8581,61
51187124,36,205
51187243,4123,205
51187556,23011,205
51187937,4059,13
51188934,26922,70
51190898,31,54
51190993,9142,146
51191353,359,54
51191454,22,74
51191549,10352,178
51191554,10311,178
51191747,366,54
51191995,2833,13
51192894,368,54
51193040,265,36
51193469,403,54
51193532,140,146
51193546,128,146
51193645,3454,36
51194352,16,74
51194637,16,74
51194947,18330,13
51195443,78,61
51196038,15714,61
51196689,442,54
51196741,28,74
51196918,15,74
51197875,952,54
51198636,338,36
51199128,133650,54
51200136,6002,146
51200848,18,74
51201918,24,74
51201923,14,178
51201990,7,178
51202057,10,178
51202122,8,178
51202189,7,178
51202255,9,178
51202314,13,74
51202327,7,178
51202396,6,178
51202461,7,178
51202527,6,178
51202593,8,178
51202659,10,178
51202727,6,178
51202792,6,178
51202857,7,178
51202923,6,178
51202987,7,178
51203054,6,178
51203120,7,178
51203185,7,178
51203250,7,178
51203315,6,178
51203383,7,178
51203449,6,178
51203514,7,178
51203579,7,178
51203644,7,178
51203714,7,178
51203779,6,178
51203846,6,178
51203911,7,178
51203977,6,178
51204043,6,178
51204089,1224,36
51204108,6,178
51204172,7,178
51204237,7,178
51204303,7,178
51204370,7,178
51204435,8,178
51204500,7,178
51204568,7,178
51204634,7,178
51204700,7,178
51204765,7,178
51204832,7,178
51204897,6,178
51204962,10,178
51205030,6,178
51205095,6,178
51205161,6,178
51205227,7,178
51205293,9,178
51205360,6,178
51205425,6,178
51205503,6,178
51205576,7,178
51205648,6,178
51205713,6,178
51205778,7,178
51205844,6,178
51205909,7,178
51206136,5119,146
51208225,5,205
51209019,6,205
51211253,4447,146
51211691,14593,61
51213279,21286,13
51215697,3992,146
51216268,44,176
51216452,1194,176
51218275,1010,176
51219686,4376,146
51219786,939,176
51224060,4486,146
51226286,15445,61
51228543,5372,146
51233330,73,43
51233914,4261,146
51234567,6224,13
51235326,60,43
51235389,51,43
51235443,218,43
51235664,393,43
51236061,385,43
51238072,2584,13
51238173,4485,146
51240660,5312,13
51241731,13690,61
51242653,3622,146
51245971,4752,13
51246090,3569,205
51246273,4354,146
51246530,636,40
51247469,321,40
51248030,12268,40
51249657,3058,205
51250289,8142,178
51250623,7651,146
51251133,5934,13
51252714,3097,205
51252854,6,58
51253354,9526,70
51253746,15470,70
51253780,10229,146
51254407,4671,58
51255420,13951,61
51255651,13941,146
51255807,7554,205
51257182,52,13
51257235,8377,13
51258276,9213,146
51258289,23,146
51258484,8834,178
51259146,1485,58
51259323,3079,61
51262880,9161,70
51263359,3119,205
51265060,7,210
51265247,5,210
51265498,7,210
51265959,5,210
51266476,3102,205
51266639,7,210
51266773,5,210
51267262,6,210
51267341,6400,178
51267353,5,210
51267487,6165,146
51268406,7,210
51268737,6,210
51269091,9,210
51269576,3057,205
51269587,6,210
51270696,62,210
51270815,6,210
51271046,7,210
51271365,14,210
51271702,5058,61
51271711,14638,61
51272044,7497,70
51272631,8736,205
51273652,6591,146
51273786,6293,178
51273831,8,210
51274310,7,210
