start,length,user_id
51274724,6,210
51275638,8,210
51276572,10,210
51276699,5291,61
51277215,78,210
51279543,7852,70
51279939,7,210
51280111,6304,178
51280241,6631,146
51281038,16,210
51281717,59,146
51281830,7,210
51282977,7,210
51283035,4,210
51283348,6,210
51284190,9,210
51285296,7,210
51286440,6288,178
51286872,6644,146
51287397,8021,70
51289378,11348,13
51290269,20866,13
51290399,57760,205
51292744,6829,178
51293516,4137,146
51293528,76,146
51295420,8067,70
51295645,1994,146
51295658,61,146
51296621,13458,61
51297655,278,146
51297662,60,146
51297816,8267,146
51297934,8148,146
51298518,8,210
51298851,8,210
51298995,23,210
51299610,7664,178
51299673,24,210
51301291,26,210
51301832,17,210
51302469,17,210
51302614,15,210
51303095,18,210
51303489,13683,70
51304042,22,210
51305116,22,210
51305402,18,210
51305861,18,210
51307318,3684,178
51310027,11503,61
51311055,3685,178
51314791,3695,178
51317173,15641,70
51318527,3717,178
51319731,53,43
51321647,45,43
51321695,49,43
51321746,207,43
51321871,11050,61
51321956,305,43
51322263,10722,178
51322266,340,43
51323514,9408,5
51323737,9280,5
51325354,24,178
51329197,91,146
51332597,3118,58
51333211,25,178
51333289,6,178
51333406,3694,178
51333546,542,5
51333626,15579,54
51334027,15570,70
51334091,2071,5
51334956,1553,5
51337145,13001,178
51337153,12902,58
51337215,9748,36
51337250,12804,205
51337547,12476,5
51337555,12499,5
51338345,8,210
51338643,11408,61
51338657,13245,61
51339739,7,178
51340581,9626,58
51348530,54,146
51350177,138,10
51350278,7,178
51350453,3688,178
51350685,20,83
51350703,8,210
51350846,59,83
51350990,196,10
51351193,246,179
51351653,8,210
51351830,8039,61
51352185,7,210
51352395,6,210
51352546,3316,162
51352757,8,210
51352927,6986,205
51353141,6771,205
51353900,1619,7
51354148,129,83
51354166,5635,178
51356578,107,178
51357178,57587,162
51357257,1426,61
51359674,17,210
51360255,15,178
51360262,20207,70
51360324,6,178
51360390,6,178
51360454,5,178
51360519,6,178
51360583,7,178
51360589,5,210
51360589,36,178
51360648,6,178
51360713,5,178
51360733,10103,205
51360777,5,178
51360841,5,178
51360905,6,178
51360962,56852,5
51360969,6,178
51361033,6,178
51361098,56716,178
51361464,1396,176
51363342,1158,176
51375753,14013,54
51380475,8613,70
51406131,58,43
51407740,1410,178
51415415,513,31
51415475,453,31
51415747,180,31
51415989,238,31
51415989,330,31
51415989,331,31
51415989,331,31
51416319,59,31
51416378,1690,10
51418180,56,43
51418238,55,43
51418295,15003,43
51418684,20,209
51418840,16,209
51419027,14268,5
51419104,115,209
51419215,14074,5
51419469,15132,205
51423373,3263,48
51424266,16697,61
51428419,56,146
51433351,1411,7
51433377,6,210
51433793,32,209
51433816,2707,54
51433893,15033,205
51433918,28,209
51433957,317,176
51433994,29,209
51434062,28,209
51434260,4366,13
51434265,30,209
51434365,31,209
51434456,4256,178
51434524,2133,22
51434671,34,209
51434759,35,209
51434814,5,210
51434863,770,99
51434883,89,209
51434926,86,209
51435022,111,209
51435225,57,209
51435228,5,210
51435270,5567,5
51435313,5,210
51435323,80,209
51435364,1523,5
51435431,225,209
51435675,96,99
51435730,6,210
51435764,110,209
51435852,2965,99
51436348,7,210
51436646,104,209
51436779,86,209
51436906,86,209
51437202,67,209
51437223,990,22
51437373,6,210
51437518,1415,162
51437616,7,210
51438280,7,210
51438623,5008,13
51438648,8,210
51438740,3670,178
51438750,2292,7
51438975,989,36
51439397,9,210
51439714,57,209
51439951,107,209
51440080,126,209
51440282,6,210
51440776,60,209
51441032,2471,58
51441063,168,7
51441114,12,210
51441499,418,7
51441613,422,162
51441901,9887,70
51442294,1140,5
51442425,4110,178
51442688,9,210
51442933,286,176
51443329,3586,99
51443341,25,99
51443364,44,210
51443368,9,209
51443401,13,209
51443536,105,209
51443627,7071,13
51443762,19,74
51443868,986,176
51443871,100,209
51443985,2932,58
51444079,65,209
51444185,13,74
51444210,59,209
51444308,55,209
51444486,93,209
51445091,668,162
51445183,166,209
51445308,15,74
51445408,121,209
51445533,15,74
51445583,105,209
51445991,8408,13
51446368,14,74
51446587,3727,178
51446660,12,74
51446736,194,58
51447062,17267,13
51447334,111,162
51447352,7,210
51447368,14,74
51447652,9,210
51447921,10,74
51448356,9,210
51448650,8,210
51448859,286,210
51449516,192,176
51449720,165,210
51449807,542,176
51449944,4751,61
51449997,189,176
51450237,275,210
51450327,3725,178
51450454,124,162
51450490,7279,36
51450694,3742,13
51450960,42,176
51451805,5806,70
51453820,9,210
51454064,3766,178
51454424,144,210
51454633,8666,61
51457614,8717,70
51457860,3818,178
51458397,22592,36
51461150,272,70
51461292,14430,70
51461357,10543,13
51461452,16743,205
51461521,15160,205
51461718,6583,178
51468345,7159,178
51468738,1881,9
51471704,10,96
51472096,1786,9
51472123,16,96
51472575,13,96
51475515,3833,178
51478069,137,176
51479190,131,176
51479374,3677,178
51480009,130,176
51480660,171,176
51483083,27,176
51483114,3740,178
51483977,38,176
51484453,1252,176
51486152,270,176
51486870,259,176
51486911,3741,178
51487809,26,176
51488300,423,176
51488389,48,176
51488850,158,176
51489485,26,176
51489553,580,176
51489664,11507,36
51490001,31,176
51490498,530,176
51490708,3686,178
51492531,99,43
51494443,3872,178
51494466,60,43
51494529,48,43
51494580,183,43
51494766,183,43
51494952,321,43
51495577,2564,7
51496905,5,61
51498131,920,7
51498145,1892,7
51498364,3687,178
51498719,256,7
51498864,2523,5
51499379,10729,205
51499761,8695,5
51501497,1345,5
51501720,11340,36
51502073,3684,178
51502141,13218,205
51502265,25131,48
51502272,2815,5
51502308,49,48
51502356,13909,13
51503108,81,48
51503390,4340,7
51504463,3497,22
51505233,590,99
51505509,940,61
51505818,6250,178
51506509,1627,99
51506556,6308,61
51506961,739,5
51507299,1208,58
51507740,8568,5
51509189,3437,58
51512088,6298,178
51512803,5956,61
51513094,8728,70
51513341,26,1
51513344,1952,58
51513499,102,1
51513799,5122,22
51513945,903,1
51514335,116,31
51514511,461,31
51514601,4310,5
51515031,60,31
51515091,602,31
51515348,2333,58
51515362,13185,205
51515724,98,31
51515943,484,31
51516195,103,146
51516262,4281,13
51516425,15,22
51516708,7804,146
51517179,1258,146
51517188,13175,146
51517216,637,1
51517297,6441,5
51517531,89,31
51517863,1740,99
51517868,967,1
51518234,60,31
51518417,145,31
51518703,444,31
51518714,6489,61
51518756,5575,178
51519841,179,31
51520538,3614,13
51521178,154,22
51521384,87,22
51521755,10678,58
51521823,8476,70
51522095,41,22
51522325,8461,205
51522445,33,22
51523038,939,1
51524147,6355,13
51524413,528,83
51524511,6099,146
51524547,5655,178
51524548,87,146
51524748,4606,5
51524847,1196,58
51525142,645,61
51525421,2537,5
51525787,15570,61
51525946,2529,22
51526263,6,210
51526429,7,210
51526703,6,210
51528531,8760,5
51529131,8,210
51529309,5,210
51529323,7,96
51529412,10791,5
51529452,5198,205
51529699,5,210
51529951,9,210
51530249,5,210
51530302,10368,70
51530500,8860,13
51530606,5271,146
51530815,25,128
51530821,6,210
51531800,1083,128
51532025,11,13
51532741,16846,205
51532872,11,210
51532899,26899,128
51533714,14,210
51533900,13832,61
51533938,2067,83
51533942,25062,13
51534212,18,210
51534220,15139,13
51535881,6411,146
51536674,10,210
51537108,5,176
51537168,18,210
51537171,90,176
51537409,72,176
51537508,32,176
51537934,92,176
51538148,6,210
51538517,725,176
51539412,806,176
51539647,32,210
51539864,28,210
51540672,10071,70
51541297,7072,61
51542291,4981,146
51543196,351,1
51543548,27,1
51543653,6508,178
51544622,27,1
51544694,13202,61
51545315,402,146
51546905,26,1
51547270,6921,146
51547372,28,1
51548342,995,1
51548427,22486,36
51550218,8397,178
51550509,214,83
51550746,8230,70
51551057,759,83
51553546,6795,83
51554190,8919,146
51558665,10537,178
51558978,8722,70
51560340,31039,83
51561256,539,176
51563107,9119,146
51564585,13169,61
51567703,8379,70
51569264,10205,178
51572224,8744,146
51574303,11471,36
51576084,21852,70
51578930,83,43
51579501,10098,178
51580963,12938,146
51582951,13461,5
51583676,3365,7
51584921,722,5
51585307,961,1
51585852,11576,36
51586916,1845,5
51587494,7203,205
51587842,15453,61
51588097,328,22
51588456,2309,22
51589622,3699,178
51589864,11,180
51590148,3017,7
51591889,1563,22
51591991,18,95
51592020,76,95
51592213,750,95
51592635,9882,58
51593374,3677,178
51593901,7295,146
51594145,3517,95
51594305,1804,61
51594603,9528,13
51594998,9,180
51595994,9,180
51596254,506,75
51596404,443,5
51596418,1516,75
51596436,4169,5
51596448,61,5
51596510,2008,180
51596859,943,5
51597074,3819,178
51597442,2366,180
51597917,592,75
51597938,1729,70
51598064,978,205
51598220,1411,75
51598386,1229,1
51598729,1393,36
51598955,885,22
51599134,6276,38
51599288,495,180
51599395,415,180
51599747,2,75
51600282,144,210
51600456,6099,180
51600932,3578,178
51601039,931,210
51601192,4166,146
51601735,12,210
51602272,7,210
51602362,19,210
51602411,9116,70
51602573,150,210
51602900,18,5
51602954,61705,36
51602980,1121,1
51603144,73,5
51603268,9377,61
51604009,3450,13
51604155,25744,110
51604333,146,95
51604549,3703,178
51604677,569,95
51604876,6,5
51604893,11030,5
51605088,18,210
51605207,13,210
51605341,13,210
51605359,4001,146
51606607,927,24
51607083,12642,58
51607430,20,210
51607454,4236,13
51607512,158,179
51607669,22,210
51607742,20,210
51608288,4699,178
51608294,828,13
51608843,11643,13
51608900,9,96
51609018,2187,75
51609352,5956,146
51609516,2933,180
51609537,9631,205
51610562,178,76
51611316,7873,146
51611356,33,210
51611549,1695,5
51611686,4070,13
51611784,789,76
51611831,7199,70
51612078,30,210
51612580,6790,61
51612887,22,210
51613261,2310,5
51613836,3902,178
51614823,87,76
51615222,3604,76
51615309,3877,146
51615543,3113,75
51615642,59157,5
51615747,2216,13
51615776,2167,5
51616604,20,38
51616684,58113,75
51617222,31,210
51617764,3819,178
51617864,42,209
51618520,15,209
51619599,1037,13
51619914,4653,205
51619987,10,70
51620460,54392,76
51620945,8,210
51620981,451,76
51621161,5,210
51621309,535,208
51621632,3935,178
51622055,11,210
51622386,8,210
51622495,29,210
51622637,215,76
51622720,3718,180
51622722,8,210
51622763,35,210
51623197,30,210
51623522,31,210
51623627,234,210
51625608,3708,178
51626255,20,74
51626280,1212,208
51626378,74,1
51626509,12,74
51628948,906,61
51642256,11,176
51665331,103,43
51670935,7304,178
51673501,1605,75
51674316,2890,47
51675131,4396,5
51675134,70,43
51675207,49,43
51675259,508,43
51675462,209,1
51675519,7482,146
51675629,2661,146
51675759,1391,5
51675770,564,43
51676336,702,43
51676518,14270,61
51676548,2930,61
51677288,180,1
51677432,600,5
51677687,223,1
51677962,1726,47
51678196,868,7
51678314,864,5
51678545,1465,76
51679439,1017,5
51679601,1917,5
51679842,130,47
51680215,250,210
51680221,10399,58
51680239,850,32
51680258,28,47
51680358,133,47
51680502,134,47
51681083,53,99
51681419,50,99
51681608,48,99
51681677,114,47
51681883,5,205
51682055,7563,205
51682379,3792,178
51682388,10,96
51682421,2932,99
51682477,1496,54
51682653,70,205
51682724,11846,13
51682857,14,96
51683000,4062,146
51683003,9166,5
51683019,411,5
51683431,21,210
51683508,52,210
51683531,738,5
51684081,54,210
51684429,52,210
51684734,148,47
51684892,297,47
51685215,4616,47
51685304,370,7
51685896,5658,5
51686070,100,208
51686177,3678,178
51686949,310,7
51687058,5891,146
51687481,618,7
51688187,6170,38
51688839,172,54
51689519,314,36
51689607,9646,70
51689617,7701,205
51689866,1738,47
51689919,3848,178
51690027,22732,36
51690242,6,54
51690360,453,76
51690751,13481,61
51690996,54,210
51691120,893,76
51691362,224,96
51691649,1922,47
51691670,3355,5
51691809,138,96
51691984,25,54
51692030,47,210
51692170,169,31
51692261,36,210
51692304,24,74
51692339,2686,5
51692504,194,76
51692572,12,74
51692945,1258,76
51692948,5119,146
51693266,59,31
51693384,543,1
51693675,4291,47
51693744,2019,58
51693784,4369,178
51694452,1629,54
51694569,9007,13
51694990,6292,38
51695676,1732,5
51695681,407,54
51695764,78,96
51695795,185,40
51695887,10085,58
51695913,75,96
51696029,1510,40
51696266,284,54
51696282,120,96
51696668,78,96
51696908,2191,146
51696935,474,54
51697547,3900,205
51697945,3079,47
51697953,979,5
51698066,5397,146
51698078,70,146
51698395,2102,75
51698453,2784,75
51699173,746,40
51699380,3348,54
51699501,5876,70
51700428,1408,54
51700857,118,176
51701023,342,47
51701455,3791,205
51701874,45,96
51702054,44,96
51702306,40,96
51702776,104,96
51703090,204,208
51703225,20,13
51703460,4478,146
51704170,12545,61
51704233,60,61
51705063,147,47
51705224,111,47
51705244,4296,205
51705377,193,47
51705380,28997,70
51705579,263,47
51705882,248,47
51705932,854,54
51706121,7,210
51706250,1560,47
51706628,9,210
51706839,34,210
51707274,30,210
51707666,31,210
51707845,1574,47
51707927,28,210
51707937,4157,146
51708217,28,210
51709112,101,47
51709435,1604,47
51709449,2656,47
51709468,9,210
51709536,7094,205
51709640,54,210
51709836,52,210
51710170,54,210
51711089,1636,47
51711924,53,210
51712091,7374,146
51712127,4745,47
51716631,2971,205
51716715,14576,61
51716862,3611,47
51718863,22721,13
51719463,6492,146
51720509,4884,47
51722704,12,38
51724861,222,96
51725426,5239,47
51725583,222,96
51725953,7263,146
51727062,284,96
51728534,251,96
51729771,22601,36
51730673,4075,47
51731237,13606,61
51733212,6165,146
51734743,4644,47
51739375,6514,146
51739414,5215,47
51744633,4743,47
51744843,13444,61
51744949,168,176
51744950,64,61
51745887,6186,146
51748059,214,176
51749388,4602,47
51751731,84,43
51752070,7011,146
51752615,11377,36
51753999,4478,47
51755321,1616,47
51756618,2702,205
51756972,1593,47
51758290,10081,61
51758423,55,61
51758491,4913,47
51758561,1594,47
51759078,6097,146
51759319,2805,205
51760148,1646,47
51761857,1636,47
51762122,2820,205
51763407,5068,47
51763506,1647,47
51763629,876,71
51763672,141,210
51764066,11408,36
51764941,3000,205
51765159,1594,47
51765172,6595,146
51766320,1432,71
51766356,541,210
51766758,1582,47
51767485,365,210
51767940,2945,205
51768346,1613,47
51768372,13249,61
51768476,39,61
51768515,4630,47
51769736,522,71
51769996,1625,47
51770633,11114,205
51770885,7251,205
51771647,1604,47
51771709,262,210
51771764,6019,146
51772010,276,71
51772723,2144,71
51772903,19,210
51773193,4875,47
51773290,3232,47
51773749,6061,13
51774163,50,210
51774342,45,210
51774996,56,210
51775501,11433,36
51775800,22,210
51775977,602,71
51776518,3411,47
51776619,31,210
51777513,82,210
51777783,7047,146
51778118,5605,47
51778123,276,71
51778138,3495,205
51778354,108,210
51778554,32,210
51778616,478,71
51779034,56,210
51779088,114,71
51779181,4146,71
51779611,144,96
51779805,1829,13
51779867,896,71
51779879,132,210
51779926,3395,47
51780181,429,210
51781023,8914,71
51781221,125,210
51781593,393,210
51781637,15666,13
51781645,12814,61
51782122,3225,13
51782530,683,210
51783108,6,40
51783186,21,40
51783335,121,40
51783382,8136,47
51783620,143,40
51783699,6661,47
51784258,389,40
51784780,207,40
51784827,8055,146
51785053,1163,40
51785185,5395,205
51785531,14705,205
51786242,1391,40
51786964,31131,36
51787671,4776,40
51787804,20,210
51788108,14,210
51788603,8,210
51788811,5,210
51789152,8,210
51789382,9,210
51789523,8,210
51789667,13,210
51790058,12,210
51790395,7231,47
51791475,11,210
51791507,6315,47
51791675,6,210
51792475,11226,40
51792902,8,210
51793003,9470,146
51793461,10,210
51793660,11,210
51794491,12975,61
51794497,15,210
51794526,56,61
51794657,83,74
51794880,14,210
51795206,23,210
51795447,69,210
51795757,241,210
51796110,88,210
51797678,6615,47
51797822,1629,47
51801483,353,38
51801626,458,38
51802135,9723,38
51802470,6052,146
51804288,4818,47
51805979,82,40
51806421,83,40
51807486,14923,61
51807517,386,61
51807518,38,61
51808520,6694,146
51809147,4966,47
51811859,9694,38
51814119,4587,47
51815212,6883,146
51818338,10491,205
51818339,14146,13
51818738,4084,47
51821555,9700,38
51822094,6178,146
51822157,60,146
51822818,5029,47
51827864,5171,47
51828268,5822,146
51833033,4798,47
51834090,6274,146
51837603,164,71
51837738,2024,71
51837834,4717,47
51838131,92,43
51840045,21,47
51840066,81,61
51840149,82,43
51840363,6797,146
51840430,15919,61
51841686,1597,47
51842578,4293,47
51843275,1745,47
51844745,13361,71
51845048,3439,47
51845445,10346,70
51845475,20623,70
51846830,4928,47
51847143,8406,146
51848520,11594,47
51848534,21312,13
51848821,15551,205
51849081,18220,205
51849162,15835,13
51851811,3388,47
51855215,4650,47
51855549,6951,146
51855627,94,146
51855767,10116,70
51856288,14875,61
51856685,10283,58
51856964,17273,205
51859222,19932,71
51859892,4371,47
51860110,8330,47
51861657,10122,26
51862510,10300,146
51864265,9518,47
51865052,18432,13
51865774,24365,70
51865910,8560,70
51867283,351,205
51867656,3081,205
51869842,13355,13
51869936,5124,58
51870735,13843,205
51871142,14982,61
51871229,1289,58
51872713,9267,47
51872808,13706,146
51873789,11497,47
51874471,9824,70
51875707,3943,58
51876192,2092,26
51882018,3536,47
51883036,21781,13
51883138,11504,205
51883486,13664,13
51884299,9039,70
51884578,15262,205
51885295,7930,47
51885566,13,47
51886142,6968,61
51886510,8231,146
51893130,13628,61
51893250,4557,47
51893340,8588,70
51894740,5941,146
51895257,9641,38
51897800,4809,47
51900678,6824,146
51901930,8777,70
51902598,4446,47
51906745,14239,61
51907039,5072,47
51907343,10441,13
51907501,6378,146
51910708,4646,70
51912147,4447,47
51913869,7335,146
51915357,4769,70
51916586,4090,47
51917784,9855,13
51920128,4636,70
51920725,4932,47
51921209,7460,146
51922175,9586,38
51922239,6510,61
51924531,176,43
51924766,8560,70
51925707,4350,47
51926640,44,43
51926695,74,43
51926771,531,43
51927305,373,43
51927641,9464,13
51927681,544,43
51928667,5084,146
51928805,5609,61
51929321,14151,61
51930086,2911,47
51930262,25742,110
51930950,11288,13
51933017,3081,47
51933326,6198,70
51933748,4283,146
51934349,5546,61
51935972,1304,61
51936134,2983,47
51938028,4369,146
51938138,15759,61
51939121,2876,47
51939527,24658,70
51939833,5403,61
51940104,9185,13
51941707,9656,205
51941989,7859,47
51942395,9149,146
51942798,8616,146
51942810,59,146
51945169,5544,61
51945407,111,71
51946091,8211,71
51947559,1241,71
51949284,16249,13
51949840,2917,47
51950612,40,61
51950650,6308,61
51951154,63,48
51951241,123,48
51951356,12711,205
51951541,4994,146
51952200,44,210
51952221,25614,48
51952764,2892,47
51952838,9,210
51953186,39,71
51953288,26,71
51953313,9,210
51953746,15,210
51954002,14,210
51954853,10,210
51954865,1277,71
51955197,26,210
51955361,9,210
51955691,2965,47
51955946,8763,13
51956440,26,210
51956455,39,210
51956532,4322,146
51956558,60,146
51956953,5718,61
51956960,40,210
51956971,30,61
51957331,38,210
51958484,108,210
51958533,11740,71
51958672,5319,47
51958766,165,210
51958771,5065,146
51958881,511,36
51959788,101,210
51960314,1294,71
51960851,4732,146
51961158,1270,71
51962054,1254,71
51962250,10,210
51962621,19,210
51962663,5704,61
51963054,11,210
51964018,2997,47
51964072,13238,205
51964189,7389,70
51964280,7,210
51964780,9054,13
51965406,10,210
51965532,16770,13
51965586,5081,146
51966799,12,210
51967002,4679,47
51967910,6,210
51968248,1248,146
51968346,5254,61
51968371,5,210
51968372,67,61
51968555,22709,36
51968975,6,210
51969860,13,210
51970450,13,210
51970664,6644,146
51970794,33,210
51971147,9,210
51971303,13,210
51971359,16,210
51971679,4917,47
51973538,5759,61
51974105,7013,61
51974845,156,61
51977307,5838,146
51977707,7984,205
51977963,13339,70
51978776,13429,205
51983143,5912,146
51985691,7729,205
51987824,70,61
51989052,4751,146
51989506,9945,38
51993424,18485,205
51993802,4328,146
51998127,5228,146
52003344,5659,146
52003357,92,146
52003584,59,61
52007308,3726,71
52008999,3966,146
52010930,114,43
52011912,8991,205
52012960,46,43
52012962,4441,146
52013009,49,43
52013061,455,43
52013359,3035,7
52013518,227,43
52013747,293,43
52016759,187,71
52017401,3849,146
52018511,78,61
52018526,5911,61
52018656,11607,71
52020298,244,1
52020904,21423,205
52021248,4612,146
52023003,7356,13
52023979,245,1
52024495,7293,61
52024674,2651,5
52024720,2755,5
52024911,7536,38
52024960,39,71
52025852,3896,146
52026258,13832,205
52026285,1370,58
52027691,9783,58
52028043,22,210
52028087,120,210
52029583,12225,13
52029748,5340,146
52029903,2869,5
52030136,9,210
52030357,10075,13
52031357,1414,5
52032505,8834,61
52032547,121,61
52033781,20,210
52034475,7,210
52034515,7,210
52034746,33,210
52035066,239,210
52035083,5422,146
52035121,58,146
52035793,12,13
52037122,1193,210
52037480,72,30
52037593,27,30
52037688,402,30
52038122,23,30
52038672,14,71
52038798,248,1
52040094,3905,205
52040284,239,1
52040290,1087,210
52040500,5213,146
52040832,8,70
52041283,7403,61
52041394,232,1
52041990,3027,47
52042329,6192,205
52042604,68,70
52042616,972,1
52042886,398,210
52042918,11,70
52043172,1736,58
52043453,39,30
52043997,36,70
52044020,1073,210
52044045,5217,205
52044195,77,70
52044837,601,5
52044935,125,58
52044983,6699,13
52045040,2526,47
52045148,1270,58
52045713,3222,146
52045754,739,30
52045771,16597,70
52046472,1384,58
52047304,10,210
52047603,2453,47
52047736,1074,210
52048756,2806,58
52050114,2449,47
52051407,71,176
52052203,74,61
52052557,2458,47
52053138,69,176
52053619,70,176
52054842,70,176
52055059,2455,47
52057559,2494,47
52057749,15,71
52058169,11,71
52059263,27,71
52059296,12,71
52059884,53,71
52060004,185,210
52060058,3295,47
52060259,392,210
52060945,390,210
52061220,135,71
52061954,340,210
52061964,237,71
52062440,181,210
52062686,178,210
52063618,84,71
52064419,99,71
52064949,101,71
52065222,12,13
52065436,16,71
52065460,84,71
52067734,773,71
52068146,18049,70
52068615,84,71
52070227,70,176
52071090,68,71
52076856,76,176
52077917,77,176
52081154,57,176
52082202,72,176
52084134,211,176
52084494,220,176
52085658,172,176
52086136,176,176
52088386,175,176
52088740,70,176
52089057,71,176
52089692,70,176
52092102,84,176
52092186,110,176
52092297,1332,176
52097331,7,43
52098414,21,1
52099610,25779,110
52099662,15,84
52102707,2436,47
52106272,5267,61
52106789,69,48
52106815,113,48
52106872,121,48
52112571,85,58
52112948,2816,38
52113493,14108,61
52113734,2814,22
52116089,727,58
52116834,4899,58
52117506,6141,61
52120261,229,1
52120352,1382,5
52121053,16,210
52121146,16,210
52121866,29,210
52122179,9215,13
52122398,1890,5
52122427,286,30
52122461,31,210
52122913,4646,71
52123632,13882,61
52123647,5241,205
52124017,29,210
52125430,430,176
52125602,10796,205
52126006,7,210
52126289,237,210
52126694,320,176
52127732,1231,176
52127867,3291,5
52127914,174,210
52128224,173,210
52128613,35,99
52128888,5923,205
52129149,19,99
52129176,20,210
52129192,1263,58
52129278,550,99
52129860,119,179
52130222,20,210
52130336,4592,70
52130351,1310,176
52130354,141,210
52130358,523,99
52130814,225,210
52131549,9189,58
52132076,1593,26
52132113,1233,55
52132491,3550,13
52132722,1359,176
52132888,231,99
52132910,457,76
52133155,735,38
52133892,10,38
52134713,65,38
52134779,12,38
52134814,9713,205
52135177,12029,70
52135219,10161,70
52135710,36,61
52136095,1366,61
52136307,960,71
52136547,992,176
52137469,5932,61
52137918,8656,71
52138035,66,71
52138425,8125,38
52138509,114,71
52140064,86,71
52140440,59,71
52140814,64,71
52141157,69,71
52141887,74,71
52141957,80,176
52142386,316,71
52142709,234,210
52143038,64,176
52143082,318,210
52143384,5816,61
52143864,1320,71
52144529,3892,205
52145372,8358,70
52145562,11486,61
52147476,17213,13
52148235,4122,146
52149386,308,71
52150482,9737,38
52151729,1293,71
52152011,1277,71
52152226,1281,71
52152302,1271,71
52152355,3973,146
52153741,10199,70
52153984,165,48
52154054,30091,48
52154374,80,176
52155046,205,176
52155402,51,176
52156325,3739,146
52157510,89,176
52157868,86,176
52159275,54,176
52159361,79,47
52159469,100,47
52159616,123,47
52160014,111,47
52160063,4078,146
52161317,611,47
52163943,9696,70
52164139,3485,146
52165525,93,176
52167623,5564,146
52168034,872,176
52169405,1527,176
52171099,1018,176
52172330,109,176
52172440,71,176
52172540,249,176
52173060,2483,176
52173185,4846,146
52173642,8564,70
52178028,4164,146
52182189,3704,146
52182207,64,146
52182207,8353,70
52183730,199,43
52185614,93,61
52185825,56,43
52185883,50,43
52185891,4834,146
52185892,41,43
52185935,292,43
52186229,252,43
52186484,332,43
52188370,4639,5
52189484,6590,205
52190562,8637,70
52190722,4336,146
52191325,24,61
52191349,5135,61
52191646,2335,75
52191763,112,40
52191982,284,40
52192029,7026,71
52192318,1031,40
52192342,158,71
52195582,66,25
52195823,966,25
52195945,286,47
52196062,9003,205
52196302,6684,5
52196405,86,47
52196416,8327,61
52196875,55,99
52197160,1739,99
52197436,1264,20
52197489,168,47
52197775,7970,13
52198001,12238,205
52198075,5656,205
52198356,176,47
52198708,170,47
52199201,947,70
52199243,426,20
52199796,261,99
52200280,5078,38
52200409,294,47
52200643,2184,75
52200745,648,58
52201162,43,47
52201179,577,47
52201322,152,99
52201690,251,99
52201718,2724,47
52202000,388,99
52202565,76,7
52202642,220,7
52202675,227,99
52202835,248,47
52202864,3270,7
52202955,126,210
52203089,183,47
52203334,116,210
52203483,263,99
52203866,61,71
52204163,55,99
52204227,430,99
52204266,1092,5
52204458,4168,5
52204720,24,61
52204738,7166,61
52204995,79,99
52205068,13294,205
52205153,13363,48
52205218,8,99
52205475,11,38
52205524,1531,38
52205818,78,99
52206890,172,210
52207001,108,99
52207204,510,99
52207388,174,210
52207871,113,99
52207909,9992,5
52208244,4082,38
52208432,14063,61
52208528,1008,99
52208798,3529,64
52208845,6050,7
52208892,1248,176
52208927,20,210
52209030,1656,20
52209429,176,210
52210302,53,99
52210419,1559,99
52210700,2059,20
52211502,94,61
52211844,9187,61
52211971,819,61
52212205,585,99
52212393,6511,38
52212764,5412,205
52212816,113,61
52212827,30,61
52213149,266,99
52213762,4574,70
52213962,1416,99
52214132,2630,64
52214374,2715,20
52215618,1181,58
