start,length,user_id
52215802,3239,47
52215920,107,61
52216055,114,6
52216185,1660,58
52216378,948,6
52216413,123,99
52216421,845,61
52216579,124,6
52217129,440,210
52217426,133,99
52217544,25761,110
52217774,6609,146
52218019,2140,75
52218175,1460,205
52218608,804,58
52218688,322,99
52218905,518,38
52219034,4171,47
52219076,135,99
52219227,1427,13
52219284,3607,71
52219452,54,210
52219463,59,210
52219471,8187,70
52219562,262,210
52219709,196,99
52219950,797,99
52219959,245,58
52220292,139,71
52220849,290,210
52220941,21,61
52220960,5500,61
52221453,79,71
52221623,437,210
52222674,581,58
52222699,1791,38
52222734,59,71
52223236,2833,47
52223510,81,71
52223932,318,210
52224095,99,71
52224339,89,71
52224382,5073,146
52224640,6238,38
52224714,220,71
52224924,305,210
52225123,107,71
52225402,123,71
52225425,310,210
52225766,124,71
52226083,270,210
52226102,4792,47
52226400,5263,61
52226583,79,71
52227064,1384,47
52227516,193,71
52227660,4530,70
52228169,12,71
52228309,6,210
52228526,269,210
52228623,350,47
52229040,389,47
52229430,385,47
52229453,5459,146
52230308,29,71
52230349,739,210
52230737,1448,71
52231600,12896,61
52232077,506,210
52232201,8547,70
52233900,5335,38
52233987,64,71
52234543,38,71
52234686,1252,210
52234909,5220,146
52235507,93,71
52235576,24133,13
52235760,191,71
52235925,1713,64
52236648,56,210
52236704,943,210
52236820,184,71
52237741,288,47
52237816,12826,48
52237888,25308,48
52238036,371,47
52238518,79,47
52238596,333,47
52239031,210,47
52239284,6195,38
52239530,3978,47
52240127,6490,146
52240195,58,146
52240748,5386,70
52240859,12815,71
52240964,58,38
52243555,4068,47
52245723,14246,61
52246138,5639,70
52246616,5834,146
52247146,5953,38
52247607,4618,47
52247620,63,47
52251776,6215,70
52252177,4863,47
52252447,6020,146
52253101,5968,38
52257064,4311,47
52257994,7493,70
52258458,5818,146
52259066,5954,38
52261387,4562,47
52264276,6194,146
52265490,19360,70
52265946,4343,47
52269859,11480,13
52270131,92,43
52270331,4839,47
52270469,5779,146
52272050,24,61
52272893,109,84
52275197,9846,47
52276246,8738,146
52277061,11,7
52280677,5914,38
52285324,116,3
52287184,357,58
52289579,1021,47
52289716,588,210
52289965,2348,7
52290612,707,47
52290886,936,47
52290906,570,210
52291169,5880,38
52291327,1597,47
52292338,422,47
52292790,192,47
52292917,1780,47
52292988,565,47
52293463,536,43
52293966,175,99
52294207,14,99
52294513,179,99
52294613,752,47
52294688,1759,47
52294994,1413,99
52296461,1753,47
52297734,121,99
52298232,1760,47
52299255,34,99
52299625,5909,38
52300003,1805,47
52300717,737,47
52301837,1821,47
52302661,6801,70
52303365,2070,99
52303569,54,97
52303611,61,61
52303672,961,47
52303762,91,97
52303774,79,61
52303965,7276,61
52304347,1048,47
52304701,1873,47
52305449,464,47
52305503,1299,99
52305535,5878,38
52305936,984,47
52306018,450,5
52306557,1193,128
52306596,2961,47
52306833,196,99
52307646,739,47
52307790,1142,128
52308478,1017,47
52309492,774,128
52309502,926,47
52309509,28,128
52309776,2687,47
52310504,5787,71
52310971,951,47
52311179,7505,61
52311414,6157,38
52311725,1263,70
52311758,11333,70
52311976,309,76
52312174,533,47
52312202,4318,146
52312408,792,47
52312682,779,47
52312981,4777,70
52313238,3253,47
52313480,585,47
52313875,706,47
52314767,10,47
52314820,15,47
52314873,17,47
52314916,405,47
52315352,520,47
52315481,542,210
52315897,413,47
52316168,903,210
52316312,476,47
52316514,4383,146
52316530,6915,47
52316647,2414,71
52317428,742,210
52317572,5960,38
52317765,4470,70
52318607,1930,61
52319292,1241,71
52320897,5446,146
52320903,391,71
52321270,1023,210
52321306,2230,71
52322239,4528,70
52323532,6063,38
52324634,6108,71
52326340,3860,146
52326767,4590,70
52329593,14,38
52329608,64,38
52330195,4246,146
52331360,10282,70
52334439,3865,146
52337336,15062,61
52338304,4677,146
52341644,10108,70
52342978,3696,146
52346672,4006,146
52350676,3706,146
52351756,8149,70
52354380,3924,146
52356531,69,43
52358301,3643,146
52358457,69,61
52358528,47,43
52358577,47,43
52358626,511,43
52359908,1002,70
52360365,14083,61
52361943,4270,146
52364490,849,146
52365030,8560,146
52366212,7541,146
52366894,1283,61
52368284,84,61
52368752,811,61
52370464,8142,70
52373752,3972,146
52373815,61,146
52374447,13078,61
52374450,306,38
52374479,67,38
52374875,6080,38
52377722,3670,146
52377938,4536,13
52378607,8787,70
52381390,4527,146
52382545,1032,210
52383555,132,210
52384689,9831,38
52385915,3670,146
52387404,16232,70
52387463,14297,61
52389583,4827,146
52390191,997,210
52390842,13,210
52391242,8,210
52392843,3336,64
52394367,630,210
52394408,5330,146
52395834,352,210
52396399,943,210
52397251,9,210
52397432,162,210
52398114,680,210
52398759,715,210
52398909,695,210
52399736,4901,146
52401094,14,210
52401289,738,210
52401766,14844,61
52402088,42,74
52402341,17,74
52402766,62,74
52402953,13,74
52403334,10,210
52403638,19903,70
52403839,11,210
52404057,449,74
52404356,849,210
52404634,4606,146
52409236,4416,146
52413396,15,74
52413650,4638,146
52416611,15014,61
52418287,4972,146
52422954,9787,38
52423253,4099,146
52423544,20966,70
52427352,5281,146
52431626,16283,61
52432629,4074,146
52432743,6434,38
52436701,4834,146
52441526,5828,146
52442930,84,43
52444513,6423,70
52444925,47,43
52444975,56,43
52445033,392,43
52445427,386,43
52445816,465,43
52447359,4629,146
52447424,58,146
52447657,25733,110
52447910,13858,61
52450948,6380,38
52451083,427,70
52451090,10443,70
52451609,1120,70
52451985,3843,146
52452742,4361,70
52455826,4153,146
52457105,4424,70
52457270,6210,38
52459975,3784,146
52461531,4308,70
52463481,6038,38
52463758,3902,146
52465841,4461,70
52467658,3554,146
52469581,9679,38
52470304,9865,70
52470506,5902,61
52470534,14439,61
52470535,28,61
52471210,4696,146
52475903,3526,146
52475966,60,146
52476345,5177,61
52479427,4032,146
52480172,9492,70
52481459,5463,61
52483456,3927,146
52486859,6387,61
52487382,5928,146
52489426,5153,178
52489666,8314,70
52493236,5803,61
52493245,91,176
52493308,6248,146
52493672,14286,61
52494487,16,176
52494606,6651,178
52495206,57,176
52495706,53,176
52496224,53,176
52496552,102,176
52497354,92,176
52497724,9703,38
52497870,57,176
52497982,8550,70
52499232,44,176
52499554,7121,146
52500592,48,176
52501291,5957,178
52502551,95,176
52503065,31,176
52504660,39,176
52505502,70,176
52506291,70,176
52506519,33,176
52506534,7943,70
52506673,6403,146
52506737,58,146
52506793,108,176
52506924,43,176
52507256,7087,178
52507610,77,61
52508728,146,176
52509450,113,176
52510351,212,176
52510933,129,176
52511434,187,176
52512322,84,176
52512630,105,176
52513074,8225,146
52513173,113,176
52513833,113,176
52514162,117,176
52514365,8469,178
52514479,13940,70
52514574,351,176
52514952,325,176
52516098,2365,176
52516429,1257,13
52517684,4980,13
52519307,1220,176
52520886,1005,176
52521299,8550,146
52521912,12929,61
52522138,972,176
52522665,4746,13
52522870,8895,178
52523247,956,176
52524291,1150,176
52525140,5468,61
52525167,46,61
52525451,1357,176
52527224,874,176
52527415,4899,13
52527650,1195,176
52528175,717,176
52528422,14300,70
52529330,99,43
52529851,5460,146
52529873,3,71
52531233,36,61
52531324,47,43
52531373,59,43
52531434,281,43
52531542,3282,71
52531717,289,43
52532009,365,43
52532316,4866,13
52533530,56,76
52534003,548,61
52534652,82,76
52535308,4252,146
52536945,6302,61
52537184,11546,13
52538744,6,128
52538879,734,47
52539227,1173,128
52539558,4605,146
52540150,3684,71
52540334,1240,47
52541708,420,128
52542146,19,99
52542724,10322,70
52543185,6316,61
52543850,27,99
52544159,4567,146
52544171,110,99
52544553,1260,71
52547112,3,71
52547147,11218,71
52547169,1240,71
52548078,5712,38
52548724,9738,146
52548731,4315,13
52549416,9012,128
52549458,8968,61
52554428,1295,71
52554717,533,128
52554908,7,210
52558719,3702,178
52558731,3104,71
52559576,3486,71
52559997,8,210
52560518,7,210
52561063,6,210
52561364,20,210
52561504,920,210
52561553,444,176
52562053,5949,128
52562133,601,176
52562979,316,176
52563457,11,210
52563603,6881,71
52563614,320,176
52563930,9,210
52564321,530,176
52564498,4323,26
52564865,3570,61
52564958,19,210
52565111,131,176
52565118,16,210
52565314,17,210
52565833,151,176
52566075,30,210
52566176,130,176
52566740,17,210
52566804,54,99
52566935,73,99
52566960,47,210
52566969,8,176
52567183,14,210
52567317,320,176
52567523,6,99
52567565,3231,99
52568366,146,61
52568489,324,61
52568659,137,61
52568819,7222,61
52569783,24,210
52570069,6153,128
52570842,401,176
52571464,24,210
52571560,450,176
52571564,36,210
52571789,20,210
52572068,18,210
52572219,119,99
52572953,391,176
52575471,20,210
52575981,5179,61
52577652,24,210
52578841,19,210
52579088,9,210
52579281,8,210
52579574,11,210
52580337,178,210
52580727,147,210
52581407,28,210
52581436,50,210
52581730,48,210
52581801,12,74
52582292,16,74
52582295,15,210
52582443,52,210
52583277,12,74
52583840,9,74
52584044,8,74
52584433,8,74
52585564,10,74
52586211,899,74
52587763,9,74
52587839,34,74
52588333,91,74
52588780,214,74
52589081,102,74
52589090,13177,61
52589279,36,74
52589945,429,74
52590700,8,74
52591033,541,74
52591134,10,74
52591948,44,74
52592186,443,74
52592631,11,74
52602269,13163,61
52615434,14355,61
52615731,74,43
52616064,3299,71
52617363,3925,178
52617517,25740,110
52617657,65,61
52617723,47,43
52617772,47,43
52617821,282,43
52618105,272,43
52618379,366,43
52620659,322,84
52621340,3686,178
52622685,3192,128
52622752,6630,61
52625077,3578,178
52626476,4,128
52627023,686,128
52627261,6057,38
52628072,489,47
52628190,1007,47
52628692,328,99
52628696,3856,178
52628769,155,198
52629319,5023,61
52629554,341,71
52629562,909,99
52630010,13,210
52630268,726,47
52630780,2738,71
52630900,11,47
52631097,653,47
52631179,11,210
52631353,7,210
52631627,33,210
52632017,59,99
52632555,5379,178
52633001,1942,99
52634280,5432,61
52635327,7536,146
52635770,1208,99
52635780,9433,146
52635804,681,128
52636117,3593,71
52636442,913,146
52636951,37,47
52637011,954,47
52637876,1655,99
52637980,3849,178
52638021,745,47
52638766,445,47
52638985,83,47
52639102,49,47
52639497,140,47
52639578,431,47
52639691,6474,61
52639711,60,61
52639933,530,47
52640018,495,47
52640029,1738,99
52640586,2650,71
52640642,6,99
52640667,773,99
52640801,723,128
52641959,3875,178
52641969,146,38
52642124,217,99
52642144,8220,38
52642628,435,128
52642863,4986,146
52643053,105,99
52643094,37,198
52643417,134,99
52643568,319,99
52643711,32,22
52643766,8,22
52643786,163,22
52644173,1280,99
52644305,514,99
52645672,405,22
52645699,464,99
52645880,3682,178
52646130,5215,61
52646180,149,99
52646284,263,47
52646723,98,47
52646734,154,99
52646747,1224,47
52646852,98,47
52647020,404,99
52647631,521,99
52648641,91,47
52648734,758,99
52648761,4751,146
52648795,152,47
52648796,72,146
52649620,3686,178
52649680,687,99
52650303,162,47
52650902,1149,176
52651286,5973,61
52651596,397,47
52651637,33,38
52651650,10,38
52651681,8,38
52651877,78,47
52652050,1508,36
52652207,39,128
52652287,313,47
52652381,923,176
52652954,134,47
52653005,331,128
52653128,8374,38
52653271,114,47
52653374,260,47
52653387,4429,13
52653473,4077,146
52653560,8739,70
52653640,78,47
52653901,144,47
52653933,6306,176
52654002,533,47
52654162,305,47
52654620,15529,36
52654772,197,47
52655100,437,47
52655451,3,71
52655522,4881,71
52656044,628,47
52656702,343,47
52657212,6052,61
52657260,36,61
52657295,505,47
52657484,12,47
52657664,4832,146
52657895,11,47
52658007,5757,13
52658645,101,47
52658698,54,47
52658752,325,47
52659738,226,47
52659966,500,47
52660470,633,47
52661443,8177,38
52661669,746,47
52662493,4716,146
52663202,5911,61
52663864,783,210
52664915,2554,210
52666750,4638,70
52667208,4411,146
52667262,48,146
52671389,4785,70
52671616,3855,146
52673685,33,74
52673697,20,74
52674864,15,74
52675469,4376,146
52676175,8476,70
52676439,62,74
52676543,359,74
52677188,98,74
52677560,15242,61
52679843,3871,146
52683712,4298,146
52684654,16487,70
52687092,640,176
52688008,4902,146
52688298,224,176
52688732,270,176
52689389,239,176
52690397,139,176
52691414,15,176
52692045,27,176
52692151,2076,176
52692234,311,176
52692824,11177,61
52692866,377,176
52692908,7296,146
52692909,62,61
52693931,877,176
52694551,1269,176
52695314,532,176
52696232,2301,176
52696688,508,176
52699694,2602,71
52700200,3971,146
52701144,19999,70
52702131,82,43
52703606,6823,178
52704112,58,61
52704123,60,43
52704169,7933,146
52704185,61,43
52704248,426,43
52704676,572,43
52705251,781,43
52709796,609,198
52709883,8875,61
52710156,388,198
52710303,403,198
52710472,3694,178
52710582,387,198
52710704,13326,61
52710880,361,198
52711000,697,198
52711105,1228,61
52711171,5486,71
52712100,4866,146
52712220,968,38
52712281,451,128
52712673,505,198
52714212,3684,178
52714356,329,198
52714382,685,198
52714547,399,128
52716675,225,99
52716965,5224,146
52717128,896,198
52717131,276,96
52717172,525,99
52717841,3072,71
52717933,2598,95
52717951,4106,178
52718348,167,128
52718694,7100,61
52719049,336,206
52720546,165,40
52720610,857,99
52721079,129,95
52721110,86,95
52721145,6327,70
52721207,8,95
52721286,1413,95
52722112,4228,178
52722188,6270,146
52722384,2714,206
52722720,8309,38
52723017,1417,95
52723570,383,61
52724004,261,61
52724270,309,61
52724635,150,61
52724934,140,61
52725301,789,61
52725733,7406,61
52726100,408,99
52726396,3689,178
52727447,87,210
52727505,6641,70
52727631,1325,84
52727720,286,128
52727882,89,210
52728454,5757,146
52728919,151,210
52728951,241,128
52729057,19,84
52730135,5049,178
52730152,288,128
52730932,454,24
52730960,1047,176
52731029,4691,38
52731168,5707,210
52731345,13,22
52731756,2831,24
52731770,142,176
52732103,242,176
52732251,5260,176
52732368,2401,176
52732371,1726,58
52732803,320,128
52733167,6851,61
52733547,3244,206
52733582,3362,36
52734120,5791,58
52734148,5319,70
52734211,6684,146
52734225,58,146
52735319,5532,178
52736945,347,99
52737250,275,128
52737315,418,99
52737354,42,210
52737771,219,210
52737781,269,99
52738463,139,128
52738787,32,210
52738791,877,99
52738820,64,210
52738889,3142,210
52739053,169,128
52739253,332,210
52739469,6805,70
52740083,974,99
52740703,147,128
52741081,162,76
52741125,244,71
52741465,981,99
52741503,2895,71
52741666,50,76
52741744,376,58
52742013,34,76
52742149,297,210
52742164,283,58
52742456,1340,38
52742596,14635,38
52743743,383,210
52744445,3,71
52744484,2632,71
52744902,245,210
52745173,382,210
52745895,250,210
52746285,417,210
52747753,13,74
52748207,3730,178
52749442,47,71
52749480,5175,71
52749973,60,74
52751712,7,205
52751799,5,205
52751943,3686,178
52755679,3683,178
52757536,10113,38
52759414,3789,178
52760501,13156,61
52762555,133,83
52762756,248,83
52763209,3979,178
52763958,19,74
52764003,687,83
52764308,31,74
52765107,57,74
52766118,25,74
52766131,19,74
52767247,3690,178
52767650,10235,38
52770983,3709,178
52773659,13140,61
52773791,60,61
52774718,3693,178
52778453,3687,178
52782191,3688,178
52785926,64,178
52785990,869,178
52786056,804,178
52788531,54,43
52794903,20,22
52797730,18928,61
52797734,91,61
52804027,57,43
52804105,50,43
52804146,4340,24
52804157,224,43
52804201,3931,178
52804255,597,210
52804383,294,43
52804679,387,43
52804715,5777,61
52804836,175,99
52805045,4206,99
52806173,3456,36
52806241,187,58
52808177,4986,178
52808832,6706,134
52809128,19,210
52809375,6454,38
52809807,593,22
52810411,133,22
52810454,8285,61
52810558,7467,146
52810612,4654,58
52810635,14147,146
52810802,36,7
52811015,1324,7
52812522,116,22
52813176,5560,178
52813509,263,210
52813720,1050,24
52814041,19,210
52814237,94,99
52814319,134,74
52814385,198,99
52814501,20,210
52814743,329,99
52814757,20,210
52814852,371,139
52815264,13,210
52815456,16,210
52815536,2339,22
52815726,14,210
52815957,171,74
52816138,7,210
52816353,173,74
52816403,11,210
52817104,3039,38
52817459,4356,58
52817788,4666,134
52818025,6771,146
52818574,406,128
52818726,7177,61
52818781,6030,178
52818846,151,99
52819079,3786,206
52819107,47,99
52819132,15,210
52819176,95,99
52820783,234,99
52821349,50,210
52821400,16,210
52821513,515,38
52821839,843,58
52822597,12,210
52822678,3377,38
52822939,131,99
52823094,2655,99
52823099,105,22
52823111,22,210
52823184,21,210
52823365,416,38
52823534,665,38
52823688,16,210
52824614,2531,64
52824794,9609,146
52824868,6175,178
52825177,22002,36
52825852,8762,61
52826066,620,99
52826085,3371,210
52826415,54,38
52826470,674,38
52827325,1468,99
52827427,2545,38
52827620,366,58
52829987,4299,38
52831073,4423,178
52831679,2268,210
52833201,1465,210
52834401,7043,146
52834464,86,146
52834562,83,61
52835535,8380,178
52837140,35,210
52838180,32,210
52838227,829,210
52839158,1039,210
52840234,2440,210
52841440,12023,146
52842240,10066,38
52842826,5031,210
52843968,9041,178
52844757,26868,70
52844795,27969,70
52846890,1132,1
52850478,1128,1
52851813,22696,36
52852306,9855,38
52853067,22741,178
52853464,17857,146
52853478,141,61
52862162,6043,38
52868206,3420,38
52871323,11624,146
52874931,97,43
52875946,9221,178
52876913,39,43
52876954,83,43
52877040,254,43
52877296,209,43
52877507,780,43
52882945,5241,146
52883141,6676,61
52883433,14148,61
52884976,700,96
52885227,3689,178
52885716,3005,96
52885787,132,22
52886063,983,22
52886186,4425,99
52887055,4267,22
52887599,1322,70
52888185,5292,146
52888922,4222,70
52888963,3718,178
52889320,2145,7
52889384,71,96
52889754,6388,61
52890096,3492,38
52890440,6,134
52890470,3843,134
52890710,68,99
52891346,1707,22
52891977,4345,58
52892384,536,210
52892700,3685,178
52892843,76,210
52893033,151,210
52893146,4218,70
52893205,481,210
52893476,3888,146
52893947,167,210
52894158,195,210
52894626,55,210
52894645,853,99
52894719,105,84
52894760,65,210
52895307,757,38
52895526,332,99
52896078,6633,61
52896437,3684,178
52897345,3329,38
52897362,5282,146
52897366,4177,70
52897375,59,146
52897895,112,210
52898069,165,210
52899909,51,210
52900173,3697,178
52901105,84,210
52901545,9630,70
52902172,3761,22
52902643,5748,146
52902649,6168,61
52902796,72,210
52903908,3691,178
52903968,1547,38
52904044,2267,210
52905691,1334,38
52907046,1856,58
52907454,3987,38
52907643,3735,178
52908389,4129,146
52908522,2818,7
52908755,5644,61
52908925,809,58
52909233,7,99
52909252,208,99
52910063,2194,99
52910222,87,210
52911178,9573,70
52911439,4122,178
52912169,44,210
52912339,1200,58
52912516,5770,146
52912680,12,38
52913061,85,210
52913064,118,38
52913202,1626,99
52913266,6259,38
52913494,6999,134
52913527,870,38
52913551,714,58
52913558,1184,210
52914289,644,58
52914352,341,61
52914391,48,61
52914451,5347,61
52914835,31,61
52914954,1400,58
52915118,1700,61
52915343,593,210
52915598,4639,178
52915984,1591,210
52916557,130,210
52916785,38,210
52916920,373,210
52916963,239,61
52917387,188,61
52917898,217,61
52918116,68,210
52918284,5938,146
52919525,9545,38
52919733,5513,61
52920298,7575,178
52920473,2112,210
52920915,7511,70
52924219,7416,146
52925186,5867,61
52925871,771,210
52926534,700,210
52926791,1599,210
52927291,1477,210
52927885,6968,178
52928428,8601,70
52929539,12,210
52929589,150,210
52930038,9516,38
52930319,155,210
52931634,6996,146
52933445,22714,36
52934869,5909,178
52937031,7534,70
52938627,7443,146
52938762,43,210
52939335,14654,61
52939515,43,210
52939555,9492,38
52939945,43,210
52940362,3820,210
52940831,7496,178
52944568,7612,70
52946067,7350,146
52948357,5538,178
52949049,9624,38
52952183,13278,70
52953415,6039,146
52953479,60,146
52953900,6583,178
52953973,21,61
52953991,14977,61
52958674,6128,38
52959453,4473,146
52960524,42,178
52960590,920,178
52960656,909,178
52960720,957,178
52961331,82,43
52961565,904,178
52961630,929,178
52962535,924,178
52962599,55,178
52963220,72,61
52963293,50,43
52963347,53,43
52963404,363,43
52963444,939,178
52963523,936,178
52963770,314,43
52963924,4243,146
52964088,393,43
52965464,7733,70
52968165,4378,146
52969003,5599,61
52971594,6045,38
52972539,3813,146
52973208,4149,70
52974539,6012,61
52976351,4696,146
52977360,4160,70
52977640,6076,38
52980488,5772,61
52980552,60,61
52981045,4365,146
52981522,4579,70
52981711,424,61
52982136,232,61
52982402,184,61
52982675,1155,61
52983130,413,210
52983455,67,196
52983529,14,196
52983717,9671,38
52984238,84,196
52984340,868,61
52984490,37,196
52984629,391,196
52984946,74,61
52985273,923,61
52985408,4589,146
52985472,59,146
52986103,11275,70
52986127,2487,196
52986139,58,196
52986196,5415,61
52988636,516,61
52988748,86,196
52988889,1105,196
52989994,4136,146
52990030,15248,196
52991548,6038,61
52994127,4630,146
52997522,7121,61
52998756,4794,146
53003237,117,84
53003547,4531,146
53004580,5291,61
53006372,13668,196
53006693,11,113
53008077,4046,146
53008375,14,74
53009060,17,113
53009536,14,74
53009792,20,61
53009810,6594,61
53011093,17,113
53011440,10,74
53012087,11,74
53012122,4536,146
53013287,19,113
53015131,4,74
53015181,18,113
53015252,12,74
53016044,9788,38
53016629,13,74
53016656,4281,146
53016725,10,113
53017000,4,74
53017102,11,74
53017319,18,113
53017701,13,74
53018090,50,113
53018107,17,74
53018267,31,113
53018895,30,113
53018923,516,74
53019393,26,113
53019594,31,113
53019990,13562,196
53020096,154,74
53020097,68,196
53020543,30,113
53020935,4699,146
53024787,14895,61
53024921,60,61
53025631,3789,146
53025695,61,146
53025833,9590,38
53029419,5229,146
53033553,14115,196
53034646,4660,146
53035424,6134,38
53039303,3953,146
53039683,14581,61
53043254,4401,146
53047653,4610,146
53047699,15347,196
53047731,103,43
53049717,47,43
53049766,51,43
53049819,224,43
53050045,274,43
53050321,381,43
53052261,4495,146
53054705,65,61
53054939,1351,61
53056133,6820,61
53056267,26,61
53056753,6080,146
53060069,366,7
53061243,75,1
53061948,2431,1
53062830,3797,146
53062951,5504,61
53063017,13916,196
53064759,5634,1
53066625,4295,146
53068391,5356,61
53070918,3892,146
53073684,5921,61
53074807,9819,146
53075141,9793,178
53075544,7004,146
53075556,61,146
53075794,16123,146
53076934,14855,196
53079541,5851,61
53081307,77,1
53082036,5591,1
53084625,10151,146
53084953,10641,178
53085329,6802,61
53090654,574,1
53091299,348,1
53091680,5647,1
53091789,13634,196
53091865,120,196
53092068,5146,61
53094777,8374,146
53095607,7154,178
53097153,5256,61
53102773,6438,178
53103152,6521,146
53105426,13309,196
53108809,406,74
53108844,422,74
53109221,6402,178
53109671,6994,146
53111734,13806,61
53115783,6233,178
53116664,6492,146
53118737,12942,196
53122046,6169,178
53123154,6524,146
53125540,14149,61
53128251,6207,178
53129676,6122,146
53131680,13724,196
53133358,1467,9
53134131,85,43
53134516,6809,178
53135337,1285,9
53135796,6727,146
53136107,47,43
53136156,62,43
53136220,231,43
53136453,284,43
53136618,644,76
53136740,494,43
53137294,2275,76
53137919,1739,9
53139348,39,7
53139656,1250,9
53139670,2649,9
53139762,502,76
53140764,10,7
53140821,101,76
53140984,37,7
53141202,5014,61
53141380,6175,178
53142521,6187,146
53142540,79,146
53142546,1546,7
53144663,4706,58
53144995,1571,7
53146152,6667,61
53146610,1797,7
53147583,3692,178
53148154,114,99
53148706,4738,146
53149509,3146,58
53149716,10741,70
53150701,6177,38
53151325,3693,178
53151518,1538,7
53152670,8838,58
53152755,9146,61
53153201,6494,205
53153441,3820,146
53155061,3683,178
53156878,6093,38
53157260,4824,146
53158471,202,36
53158557,2536,13
53158799,3678,178
53159248,1527,7
53159693,12790,205
53160867,1559,7
53160907,84,71
53161090,13443,13
53161837,5379,61
53162078,3959,146
53162537,3685,178
53162790,1523,7
53162971,9542,38
53164244,32,71
53164329,11547,58
53164338,110,40
53164514,114,40
53164517,168,71
53164688,172,40
53165151,138,40
53165352,79,40
53165634,177,40
53165870,100,40
53166037,4477,146
53166058,111,71
53166059,24,146
53166081,214,40
53166275,3691,178
53166302,216,71
53166360,902,40
53166439,12,74
53166622,474,71
53166700,9,205
53167152,7956,61
53167724,6309,13
53168492,1568,7
53169173,16,36
53169486,15142,36
53169898,9,210
53170513,3920,146
53173823,4,47
53173854,4,47
53173903,12,47
53174006,10,47
53174103,145,47
53174138,107,205
53174250,59,47
53174390,60,47
53174431,3966,146
53174529,8679,13
53174740,4591,205
53175034,76,47
53175048,8161,61
53175414,81,47
53175485,146,47
53175892,9751,58
53176040,79,205
53176111,4469,13
53176145,9,74
53176364,9,176
53176472,17,210
53176789,9,176
53177187,10,176
53177769,10,176
53178216,10,176
53178393,5153,146
53178590,43,176
53179272,32,196
53179496,2734,71
53180388,131,176
53182314,58,176
53183191,5469,61
53183545,4334,146
53184721,22351,36
53187877,6671,146
53187903,9951,62
53188835,10,13
53192899,13502,196
53194545,5526,146
53195186,9645,38
53197298,15739,61
53200069,3775,146
53203842,4694,146
53204914,9673,38
53206368,33,196
53206400,13581,196
53206534,60,196
53208532,3807,146
53212338,5290,146
53214589,6112,38
53217392,3832,9
53217508,15779,61
53217627,4520,146
53219982,13504,196
53220531,96,43
53220703,6110,38
53222145,4300,146
53222497,56,43
53222555,53,43
53222610,247,43
53222859,357,43
53223219,487,43
53223917,70,84
53224101,11215,36
53226442,3891,146
53226814,9781,38
53227783,3703,178
53227791,5264,61
53229607,72,40
53229830,295,40
53230230,247,40
53230329,5205,146
53230597,239,40
53230620,1397,71
53230928,229,40
53231255,794,40
53231518,5300,178
53231689,328,71
53232225,749,71
53232650,2847,40
53232668,4262,58
53233005,5213,61
53233482,3289,32
53235535,4651,146
53236784,2868,32
53236944,6541,58
53237000,3685,178
53237781,5,47
53237822,11267,36
53237869,1088,47
53237915,68,7
53238021,109,7
53238136,124,7
53238154,5464,61
53238230,1822,7
53238748,4375,62
53239662,1571,32
53240185,5390,146
53240213,2034,7
53240260,3359,9
53240736,3689,178
53241248,2015,32
53241425,206,205
53243499,6387,58
53243649,61,31
53244448,9604,62
53244473,3697,178
53245573,3819,146
53245778,488,32
53246394,8743,13
53248211,3692,178
53249390,4433,146
