start,length,user_id
54290742,933,178
54290808,916,178
54290873,46,178
54291523,12568,196
54291923,6055,178
54292480,5992,205
54293792,4946,13
54294148,7073,146
54294456,7641,61
54297804,9059,134
54297847,6831,205
54298005,5782,178
54298478,6314,205
54298743,6166,13
54301217,6732,146
54302033,6230,61
54303789,5892,178
54304092,12628,196
54304680,2973,205
54304794,6995,205
54307948,6458,146
54308012,60,146
54308202,7546,61
54309703,6274,178
54313573,987,22
54314405,6387,146
54315005,642,22
54316027,6140,178
54316721,12099,196
54320789,6398,146
54322172,6288,178
54327184,6088,146
54328495,6447,178
54328822,11851,196
54333271,6397,146
54335001,6326,178
54339666,5954,146
54340674,12328,196
54341385,6576,178
54343730,911,43
54345317,4,110
54345377,3,110
54345616,5083,146
54347834,11484,36
54348010,3688,178
54348591,4442,205
54350717,3769,146
54350822,2045,71
54351807,3698,178
54352620,8821,205
54352887,13074,61
54353034,14138,205
54353104,10330,61
54353375,13249,206
54353560,2754,22
54354483,6453,146
54354954,563,71
54354990,6022,38
54355062,13418,134
54355153,11406,58
54355544,3693,178
54356017,12,71
54356136,865,71
54356333,1707,22
54356864,4216,95
54358556,71,62
54358644,10675,62
54359360,3695,178
54359866,11501,36
54360729,11460,205
54360934,5729,146
54361015,61,38
54361443,8361,205
54361557,8417,13
54363075,3698,178
54363373,8718,61
54364486,71,205
54366656,3974,146
54366815,3701,178
54367866,120,30
54368506,272,95
54369901,615,1
54370098,1827,99
54370405,1777,62
54370555,4970,178
54370632,3635,146
54370702,13,1
54370822,12,1
54371526,2553,21
54371941,11701,36
54373001,10789,58
54373141,10649,61
54373382,203,99
54373549,10195,62
54374128,2264,21
54374182,12,210
54374265,4590,146
54374424,29,210
54375004,2046,201
54375178,34,210
54375276,22,1
54375576,58,205
54375634,8106,13
54376192,25,1
54376513,175,21
54376762,146,30
54377408,43,21
54377422,10,178
54377489,6,178
54377554,6,178
54377724,6178,178
54377859,5886,22
54378092,5452,134
54378209,5484,38
54378336,6404,205
54378842,5023,146
54378850,112,30
54378856,64,146
54380018,13,178
54380533,1160,99
54381558,2903,58
54381678,6,70
54383694,5926,38
54383778,11222,201
54383933,7,178
54383990,4066,134
54383999,5,178
54384010,15,210
54384064,5,178
54384129,7,178
54384195,5,178
54384260,6,178
54384324,5,178
54384390,6,178
54384454,5,178
54384521,6,178
54384585,5,178
54384606,18,210
54384650,5,178
54384715,6,178
54384779,6,178
54384845,6,178
54384910,5,178
54384975,5,178
54385040,6,178
54385105,7,178
54385171,5,178
54385209,4045,13
54385236,5,178
54385300,5,178
54385333,11357,205
54385365,5,178
54385430,6,178
54385435,59,205
54385494,6282,13
54385498,5,178
54385563,5,178
54385630,5,178
54385695,6,178
54385759,5,178
54385826,5,178
54385890,6,178
54385955,6,178
54386020,5,178
54386085,5,178
54386152,6,178
54386216,6,178
54386281,6,178
54386346,6,178
54386411,5,178
54386478,6,178
54386542,5,178
54386607,6,178
54386671,5,178
54386736,5,178
54386803,6,178
54386867,6,178
54386932,6,178
54386997,5,178
54387062,6,178
54387128,5,178
54387193,5,178
54387257,6,178
54387322,5,178
54387387,6,178
54387453,5,178
54387518,6,178
54387582,5,178
54387647,5,178
54387768,18,210
54388467,25,210
54389801,9514,38
54389820,30,210
54390318,6739,205
54391961,35,210
54392406,7084,61
54397007,13,13
54398648,3405,62
54399213,13,210
54399483,27,210
54399995,1763,134
54400068,5238,70
54400651,725,74
54401061,12240,196
54402396,11402,70
54403331,12280,61
54413305,11814,196
54413799,9546,70
54415611,12228,61
54416115,9469,38
54419510,87,83
54423347,9164,70
54425119,12760,196
54425585,5892,38
54427840,14379,61
54430130,121,43
54431824,3690,178
54431833,3,110
54432034,64,61
54432348,21,21
54432514,5230,70
54432622,20,21
54433247,229,84
54435465,70,21
54435560,3681,178
54435841,4,62
54435894,5930,62
54436314,69,21
54436794,54,21
54437001,9239,95
54437116,5059,95
54437321,70,21
54437755,11089,70
54437907,119,30
54438156,39,21
54438591,51,21
54438852,71,21
54439035,5717,61
54439296,6287,178
54439549,72,30
54439899,6322,146
54440435,5582,22
54440793,76,30
54441820,7908,62
54441854,6466,58
54441963,93,30
54442848,6504,13
54444076,6054,38
54444219,75,21
54444245,801,95
54444506,1620,168
54444729,9848,61
54444753,32,61
54444784,53,21
54444967,50,21
54445200,4952,1
54445399,51,21
54445586,367,95
54445619,6261,178
54446029,154,30
54446219,6649,146
54446292,2737,95
54447820,8781,205
54447829,4293,168
54448293,12471,70
54448417,1371,22
54448500,322,99
54448833,8765,70
54449346,5664,13
54449714,9575,62
54450129,5960,38
54450250,135,210
54450547,30,1
54450837,154,30
54450906,25,1
54451223,175,30
54451326,75,1
54451349,2453,58
54451524,210,30
54451688,109,210
54451808,60,1
54451887,249,30
54451915,6422,178
54452067,47,1
54452231,46,210
54452467,115,210
54452475,212,30
54452800,317,177
54452865,6354,146
54453117,5525,177
54453260,89,21
54453553,160,30
54453743,75,1
54453847,128,21
54453902,193,210
54454098,1031,21
54454542,9212,61
54454730,75,1
54455004,4853,13
54455032,49,1
54455390,203,1
54455399,323,168
54455551,997,21
54456090,6003,38
54456228,166,30
54456595,7344,205
54456643,165,30
54456701,196,21
54456984,376,210
54457611,5588,70
54458376,6315,178
54458500,393,21
54459165,52,21
54459218,6413,146
54459299,10365,62
54459308,39,21
54459438,1504,21
54459851,6089,13
54460412,98,21
54460788,104,210
54460799,3216,177
54460969,2037,21
54461019,4776,58
54461574,566,1
54462520,857,1
54463202,5523,70
54463647,105,210
54463652,5280,21
54463694,13502,61
54463809,61,61
54463939,7108,205
54464141,216,30
54464291,2349,177
54464727,3698,178
54465074,140,210
54465478,5035,95
54465530,62,30
54465630,3572,146
54465789,6369,58
54465939,9918,13
54468463,3846,178
54468724,5564,70
54468813,44,1
54469199,6247,146
54469274,530,1
54469662,10872,62
54469668,20,206
54469703,7396,206
54469835,310,210
54470211,432,38
54470263,1208,38
54470282,54,95
54470915,9,38
54470958,63,38
54470961,834,74
54471052,6223,95
54471190,6062,38
54471232,9941,205
54471334,52,38
54471400,11199,38
54472323,3713,178
54474290,5561,70
54475447,6583,146
54475587,473,210
54475858,5227,13
54476060,6148,178
54476875,572,74
54477195,9498,61
54479314,64,210
54479640,96,1
54479855,9855,70
54479875,565,210
54480533,11038,62
54480572,7708,1
54481173,8712,205
54482161,10481,146
54482310,110,210
54482445,9163,178
54483340,6137,38
54483363,243,38
54483490,505,210
54484106,121,22
54484155,621,210
54486811,2508,22
54488739,13621,196
54489479,77,38
54489496,11,38
54489711,31868,70
54490871,270,210
54491846,171,210
54492196,9456,178
54492994,93,210
54493058,10583,146
54494648,1184,13
54494768,89,210
54494780,17493,70
54495577,324,210
54495856,4368,13
54495964,43,210
54496276,105,210
54496479,1392,210
54496917,15324,61
54500226,4277,13
54501708,11273,178
54501722,60,178
54502407,14581,196
54502509,50,196
54503640,11723,146
54504502,4348,13
54504640,2972,61
54506452,5638,61
54508399,142,61
54508855,4315,13
54512229,25,61
54512246,12200,61
54512353,59,61
54513032,5118,178
54513171,10787,13
54515361,6733,146
54516530,95,43
54516945,11812,196
54518213,5919,178
54518529,61,43
54518594,62,43
54518604,52,43
54518658,486,43
54519051,526,1
54519669,5542,21
54520274,280,1
54521544,138,31
54521581,14681,70
54521682,298,31
54521978,2604,95
54522092,6135,146
54522474,62,31
54522943,59,31
54523183,260,31
54523312,1900,1
54523611,7689,13
54523959,8528,13
54524175,3702,178
54524487,1392,21
54525120,1001,40
54525126,51,31
54525224,33,31
54525483,1676,1
54526034,62,31
54526668,2314,21
54527128,9428,205
54527563,7418,38
54527881,14531,61
54527913,3694,178
54527914,70,61
54528226,4469,146
54528657,133,38
54528698,53,95
54528710,16,38
54528793,2498,38
54529448,12896,62
54529588,984,1
54529704,11956,205
54530120,171,83
54530366,233,1
54530426,6714,21
54530623,195,95
54530627,754,1
54531318,11151,13
54531322,2665,38
54531331,258,95
54531404,2141,1
54531652,3715,178
54531932,552,26
54532179,1630,26
54532489,4425,13
54532693,4686,146
54532788,1274,58
54532887,53,96
54533086,1368,38
54533105,287,95
54533326,8504,22
54533545,46,1
54533726,45,1
54534712,324,38
54535094,1355,168
54535391,3705,178
54536588,9079,205
54536919,4335,13
54537335,175,38
54537375,5037,146
54537504,1402,70
54538198,1373,168
54539127,4001,178
54539619,1571,168
54539887,696,71
54540936,493,38
54541255,4879,13
54541473,657,38
54541842,1195,168
54542146,5256,22
54542341,14758,62
54542399,6543,61
54542413,6050,146
54542472,9042,13
54542661,10243,70
54543166,6147,178
54543625,14,38
54544133,257,210
54544749,1173,210
54545296,9053,177
54546393,15990,205
54546970,10771,58
54547008,1626,38
54549010,6930,22
54549445,4880,178
54549648,870,205
54549682,2056,38
54550806,11114,61
54551347,211,210
54551543,9654,205
54551861,2082,99
54552716,5696,13
54552878,95,1
54552987,17818,206
54553004,91,1
54553143,11452,13
54553169,2744,38
54553311,34,1
54553626,74,1
54553755,60,1
54553926,30,1
54553930,4286,70
54554046,33,1
54554321,38,1
54554328,23,1
54554331,7411,178
54554450,317,1
54554860,5806,1
54554999,296,210
54555218,16573,70
54556056,18,177
54556093,359,177
54556400,369,210
54556676,7312,38
54557096,7322,62
54557323,150,38
54557334,50,38
54557420,684,210
54557475,3551,38
54558088,12,210
54558228,4384,70
54558651,19,210
54558752,124,177
54559056,19,210
54559594,21,210
54560027,631,210
54561022,3003,38
54561378,843,74
54561800,9818,178
54561860,11430,61
54561943,61,61
54562614,9639,70
54563833,8455,210
54563989,7234,38
54564418,17064,62
54564738,105,1
54564842,26,1
54565259,29,1
54565599,1413,1
54569475,140,210
54570069,143,210
54570676,3471,168
54571223,7396,38
54571793,4689,178
54572255,8855,70
54572688,15,47
54573030,641,47
54573703,6,210
54574034,274,47
54574061,10744,61
54574187,6,210
54574315,147,47
54574413,10,210
54574463,488,47
54574782,13,210
54575785,12041,196
54576006,394,47
54576492,9898,178
54576527,515,47
54576538,61,47
54577472,9412,146
54577485,48,146
54577490,521,47
54578137,240,83
54578621,6089,38
54578770,262,83
54578792,9801,146
54578800,12120,146
54579049,237,83
54579534,71,83
54580083,6,54
54580431,43,83
54580521,40,83
54581112,8842,70
54581698,233,83
54581964,29,83
54582017,154,83
54582097,22,54
54582226,157,83
54582271,117,54
54582660,29,54
54582906,183,54
54583113,465,54
54583503,108,210
54583735,881,54
54584712,6114,38
54586426,11550,178
54586884,10864,146
54587825,12497,196
54587909,51,196
54589963,4595,70
54590768,59,61
54590826,6030,38
54594977,13,176
54595168,17,176
54595415,11,176
54595441,4574,70
54595717,262,176
54596508,13,176
54596925,251,176
54597490,228,176
54597869,141,176
54597988,3446,178
54598136,172,176
54599313,83,176
54599454,1986,146
54599831,253,176
54600019,1419,70
54600323,11969,196
54600669,57,176
54601475,49,176
54602930,122,43
54608018,4108,178
54617274,4491,13
54617468,1419,58
54617933,15966,70
54618274,10528,205
54618778,14804,70
54620587,11255,177
54620694,95,43
54620765,7051,47
54620796,61,43
54620859,1265,43
54621189,3305,22
54621198,5973,38
54621223,4030,168
54622160,77,43
54622747,11050,1
54623063,211,71
54623111,1263,58
54623297,1984,24
54623319,1533,38
54623507,581,71
54624019,209,71
54624160,1085,71
54624773,3759,178
54625075,12013,13
54625260,3805,71
54625388,1291,177
54626563,139,210
54627933,12022,61
54628219,289,99
54628570,6279,178
54628860,1159,47
54628874,1204,47
54629189,1218,71
54629351,593,168
54629773,5798,22
54630232,518,47
54630609,438,209
54630866,1148,71
54630883,122,47
54630888,724,99
54631010,74,47
54631086,160,47
54631249,125,47
54631311,27,176
54631375,103,47
54631482,76,47
54631559,26,47
54631678,81,47
54631760,277,47
54631938,12432,22
54631945,11168,61
54632019,273,176
54632081,373,47
54632177,603,99
54632947,395,176
54633141,456,47
54633574,335,209
54633621,341,47
54633682,189,176
54633829,197,99
54634194,126,209
54634329,655,47
54634606,12750,177
54634665,13,209
54634735,358,99
54634853,32,209
54634902,4019,178
54635016,553,47
54635228,1098,38
54635419,14667,70
54635461,356,99
54635550,802,47
54636437,8932,70
54637083,12675,13
54637106,28,176
54637602,13347,62
54637681,28,176
54637921,1368,47
54638071,12009,22
54638219,31891,1
54638462,8605,58
54638541,60,38
54638587,1606,38
54638944,4777,178
54639538,287,47
54639829,259,47
54640103,387,47
54640209,9,38
54640365,2498,47
54640605,10,176
54641084,11,176
54641136,30,38
54641920,316,47
54642024,39,176
54642128,5527,210
54642301,36,176
54642410,498,38
54642808,221,176
54642893,29,38
54642942,67,38
54643009,10,38
54643021,190,38
54643093,9633,61
54643171,7490,38
54643264,303,176
54643400,1786,38
54643765,6022,178
54644830,399,176
54645028,17133,205
54645098,19686,13
54645380,5363,70
54646063,363,176
54646818,301,176
54647395,55,176
54648006,104,176
54648806,429,176
54649475,234,176
54649755,7649,13
54649848,3879,178
54650088,10837,70
54650230,388,74
54650704,7483,38
54650745,3924,70
54650949,17022,62
54652588,3171,22
54652666,9609,61
54653765,3696,178
54654671,4647,70
54657501,3691,178
54658189,3300,38
54659321,6584,70
54659914,11905,196
54661239,5043,178
54661429,10,38
54662483,15177,13
54663409,16567,70
54664688,14943,61
54665907,7254,70
54666299,11722,178
54667048,463,176
54667565,281,176
54668353,715,176
54669198,11774,210
54669443,463,176
54670722,254,176
54671760,520,176
54671829,11928,196
54673100,437,176
54674277,495,176
54675737,572,176
54676566,457,176
54677570,624,176
54677659,9650,13
54678038,5919,178
54678857,1387,61
54681306,305,176
54682088,175,176
54683459,177,176
54683758,54,196
54683771,13309,196
54683843,4334,61
54684003,4220,178
54684621,172,176
54685172,219,176
54685992,304,176
54686455,211,176
54687177,205,176
54688280,3721,178
54689331,128,43
54691349,62,43
54691413,51,43
54691467,391,43
54691568,1188,71
54691575,1166,71
54691860,505,43
54692016,3887,178
54692367,338,43
54693536,1041,71
54695873,237,201
54695933,3590,178
54695990,12233,71
54696250,309,201
54696582,3119,22
54696824,256,201
54697401,740,201
54698228,185,201
54698490,687,201
54699077,294,1
54699258,1083,201
54699551,8786,178
54700047,8147,38
54700169,7958,1
54700761,7547,61
54701190,7117,58
54702032,6192,70
54704288,2226,58
54706283,1990,201
54706981,11549,38
54707242,57,177
54708578,16,178
54708771,4926,178
54709103,256,47
54709113,1258,47
54709248,6013,1
54709366,181,47
54709810,21,47
54709857,37,47
54709923,39,47
54709995,140,47
54710179,332,168
54710481,103,47
54710894,106,47
54711112,6366,146
54711194,240,47
54711241,1972,177
54711451,236,47
54711785,2791,47
54712533,19363,146
54713225,56,177
54713254,166,201
54713701,2868,13
54713711,5989,178
54713769,7867,205
54713799,115,177
54713991,824,201
54714282,5868,47
54714891,692,201
54715745,6539,70
54716226,96,201
54716417,56,201
54716616,134,201
54716943,5818,62
54716951,8379,58
54717010,348,201
54717456,250,201
54717477,6586,146
54717795,314,201
54718203,487,201
54718941,60,1
54719735,6664,178
54719851,231,71
54720069,9450,71
54720148,10467,13
54720258,353,47
54720419,549,47
54720438,828,38
54720484,347,201
54720895,1250,38
54720981,270,201
54721165,10694,61
54721191,93,47
54721305,886,47
54721462,729,47
54721634,6600,205
54721790,23,1
54722205,513,47
54722284,261,70
54722612,5576,38
54722913,295,47
54723103,1445,1
54724064,6317,146
54724517,268,201
54724548,4200,1
54724854,875,201
54725353,6836,58
54725764,1598,201
54726422,6543,178
54727341,8154,62
54728231,7941,205
54728635,5540,38
54728836,448,168
54730371,2804,38
54730383,6174,146
54730528,6279,70
54731944,4586,61
54732986,3691,178
54734175,512,38
54735493,13974,62
54736174,14602,205
54736471,5873,61
54736556,6545,146
54736722,6838,178
54737891,96,177
54738462,223,176
54738973,159,176
54739813,153,176
54740455,7141,70
54740562,164,176
54740806,122,176
54740969,14,38
54740984,4988,38
54741085,473,176
54741125,1958,71
54741719,10,176
54741986,117,176
54742194,228,176
54743082,18794,154
54743099,8872,146
54743586,6094,178
54745974,5046,38
54749728,5233,178
54749927,13145,196
54751413,13940,61
54751970,6676,146
54752034,59,146
54753117,11131,70
54754970,5689,178
54758166,4979,38
54758644,8132,146
54760691,5571,178
54763073,13209,196
54765356,12200,61
54765816,268,176
54766303,7316,178
54766520,393,176
54766774,7073,146
54767305,264,176
54769101,323,176
54769298,10905,70
54769801,427,176
54770404,71,176
54770568,536,176
54771743,237,176
54772262,277,176
54772612,278,176
54772849,3170,71
54773152,231,176
54773651,6757,178
54773846,8304,146
54773936,557,176
54774280,21,38
54774961,163,176
54775126,132,176
54775730,116,43
54776283,13536,196
54777757,54,43
54777815,55,43
54777874,533,43
54778409,279,43
54778693,510,43
54780454,8,178
54780521,8,178
54780586,904,178
54780652,911,178
54780716,961,178
54781035,12160,71
54781561,962,178
54781629,943,178
54782147,3960,146
54782213,17363,154
54783446,4329,61
54785209,14,38
54786104,4584,146
54786551,11212,1
54787688,25,61
54787712,5377,61
54789822,13452,196
54790234,662,177
54790684,4065,146
54791588,4343,62
54793027,4195,61
54794749,4330,146
54795930,6343,62
54796332,6554,71
54797160,5340,61
54799076,4739,146
54801678,16747,70
54801777,1267,70
54802237,2703,62
54802407,11233,61
54803044,4300,70
54803268,12878,196
54803811,6141,146
54804873,65,210
54805212,11954,210
54805540,3435,62
54807346,4218,70
54809949,8883,146
54811027,1175,62
54811548,1196,177
54811565,4365,70
54811771,10828,206
54812885,3230,177
54813468,6621,71
54813659,7517,61
54813723,60,61
54815454,9015,178
54815513,2864,62
54815933,4289,70
54816153,12341,196
54817257,1941,177
54818830,7479,146
54818895,59,146
54819651,3572,62
54820224,10773,70
54821115,4546,61
54823239,15,38
54824156,11159,1
54824485,5826,178
54825251,2281,177
54826306,6221,146
54828495,12299,196
54830327,6400,178
54830999,8562,70
54832526,6442,146
54836771,6142,178
54838966,6081,146
54839562,4354,70
54840841,26,196
54840855,11923,196
54840881,22,196
54842974,6545,178
54843919,4394,70
54845035,6569,146
54848315,3712,70
54849537,7111,178
54850442,1214,210
54851617,6016,146
54851625,22,146
54852778,12078,196
54852816,22,196
54856706,6364,178
54857629,6274,146
54862131,64,43
54863089,6712,178
54863902,6590,146
54864046,65,61
54864112,51,43
54864165,60,43
54864227,575,43
54864806,344,43
54864808,12295,196
54864897,50,196
54865152,644,43
54867829,17338,154
54868178,3185,71
54868507,4641,61
54870489,4069,146
54873085,4212,61
54873938,3165,71
54874556,3645,146
54877102,12215,196
54877234,4666,61
54877961,1524,70
54878198,4865,146
54878792,3187,71
54879486,4277,70
54880707,10,178
54880756,8299,178
54881837,4486,61
54882706,700,210
54883061,8900,146
54883363,11163,206
54883765,7970,70
54883780,289,210
54884274,8201,71
54884524,4663,62
54884986,326,210
54886255,4871,61
54887861,148,210
54889066,8213,178
54889318,12473,196
54890296,688,210
54891067,4140,61
54891738,3924,70
54891789,4071,210
54891959,7173,146
54892892,498,71
54893428,584,71
54894072,4127,71
54895144,4564,61
54895664,20479,70
54897152,182,201
54897319,6269,178
54897460,71,201
54897647,81,201
54899122,94,201
54899132,6822,146
54899334,81,201
54899704,4042,61
54900036,46,201
54900194,282,201
54901037,65,201
54901231,282,201
54901684,67,62
54901797,74,62
54901820,11902,196
54902036,337,201
54902661,3379,62
54903641,6006,178
54903683,4780,61
54906037,7129,146
54908305,19,176
54908398,4422,61
54908527,161,176
54909457,625,74
54909511,917,74
54909617,14,176
54909665,8274,178
54909984,157,176
54910675,118,176
54911217,168,176
54911307,7060,210
54911888,16730,71
54912018,126,176
54912057,650,74
54912227,139,176
54912494,134,176
54913125,147,176
54913166,6022,146
54913344,190,176
54913740,11864,196
54913763,160,176
54914045,148,176
54914392,15,176
54914979,20,176
54915119,11,176
54915178,10,176
54915299,174,176
54915942,122,176
54916145,5420,70
54918093,6592,178
54924232,8470,146
54925421,11,70
54925624,11676,196
54925648,22,196
54925735,1496,70
54925741,9742,178
54926249,16265,70
54926268,22,70
54927236,9636,70
54927325,589,74
54932011,21,176
54932315,25,176
54932701,10763,146
54933035,25,176
54933667,22,176
54935496,9548,178
54936876,9690,70
54937300,12477,196
54937318,13109,61
54937326,61,196
54937339,36,61
54937633,13118,61
54938230,16,176
54938538,514,176
54939854,501,176
54941355,547,176
54942172,125,176
54942407,376,176
54942765,1527,61
54945671,6679,178
54946379,7125,146
54946569,7841,70
54948531,48,43
54949763,12517,196
54950468,81,43
54950551,60,43
54950614,212,43
54950761,72,201
54950829,289,43
54951064,61,201
54951121,500,43
54951211,9,25
54951312,104,25
54951426,8,25
54952360,3695,178
54953502,3912,146
54953906,3390,62
54954413,7585,70
54954776,4707,61
54954967,3485,1
54956097,3681,178
54957411,4404,146
54957817,4318,62
54958736,2135,36
54959464,4925,61
54959483,159,201
54959833,3703,178
54959997,16905,154
54960162,171,201
54960229,8076,71
54960241,305,168
54960503,174,201
54960584,5412,26
54960924,289,201
54961293,202,201
54961516,97,201
54961813,3583,146
54962000,8101,70
54962020,140,201
54962244,67,201
54962396,130,201
54962599,286,201
54962993,8893,62
54963047,440,201
54963358,7678,13
54963569,3685,178
54963609,5747,13
54963693,6634,58
54963834,100,201
54964000,166,201
54964370,8137,61
54964529,89,201
54964914,160,201
54965393,7044,146
54965625,303,201
54965963,1160,1
54966237,7026,26
54967308,3687,178
54968237,7,70
54969119,2607,201
54970102,9196,70
54971044,3695,178
54972435,4020,146
54972456,4115,61
54973003,3413,62
54973984,18,74
54974783,3689,178
54975901,16,74
54975946,360,74
54976415,3383,62
54976452,4191,146
54976509,4757,61
54977527,755,26
54977932,1229,26
54978030,2389,201
54978521,3699,178
54979301,7957,70
54979792,3351,62
54980641,3827,146
54981127,1738,201
54981205,4716,61
54981344,5238,26
54982256,3697,178
54983142,3380,62
54983735,1624,201
54984466,7795,146
54984562,7098,26
54984574,60,26
54985864,4921,61
54985992,7722,178
54986304,376,26
54986379,7258,26
54986521,3358,62
54987259,8971,70
54988180,36,209
54988417,47,209
54988860,16,209
54988921,33,209
54989060,28,209
54989288,120,209
54989877,3504,62
54990292,2812,70
54990722,4819,61
54992259,5290,146
54993379,3416,62
54993763,6362,178
54995119,571,74
54995160,586,74
54995240,406,74
54995481,6289,61
54995907,16653,13
54996234,8019,70
54997550,7323,146
54998038,4,62
54998530,89,1
54999298,553,1
55000162,5363,178
55000380,1562,1
55001957,2882,1
55004255,15766,70
55004848,99,1
55005005,5986,146
55005642,6604,178
55005765,36,146
55006137,259,1
55006231,12783,196
55006255,33,196
55006425,22341,1
55008625,23,61
55008650,11476,61
55011735,7651,146
55012689,5801,178
55018532,6412,178
55019019,12403,196
55019040,63,196
55019384,6687,146
55020023,8059,70
55022176,109,176
55023173,136,176
55023631,49,176
55023929,54,176
55024133,123,176
55024976,6790,178
55025343,23,61
55026012,98,176
55026069,7128,146
55026114,59,146
55026536,154,176
55026614,460,176
55026805,145,176
55027368,125,176
55027887,120,176
55028135,82,176
55028539,106,176
55028942,31,176
55028973,137,176
55028989,261,176
55031365,12764,196
55031783,6350,178
55033197,5902,146
55034931,59,43
55036859,54,43
55036915,60,43
55036977,175,43
55037155,257,43
55037414,423,43
55037814,3141,205
55038095,6554,205
55038165,3696,178
55039097,4085,146
55040734,192,1
55040955,5307,205
55041059,745,1
55041617,13604,61
55041918,3690,178
55042445,6369,1
55043080,8314,61
55043180,3657,146
55043883,10498,62
55044649,7251,205
55045615,3698,178
55045859,43,76
55045927,2662,76
55046264,9894,205
55046628,3150,58
55046834,4076,146
55047064,1284,201
55048238,17,47
55048277,759,47
55048800,5506,26
55049038,414,47
55049167,11553,13
55049352,3697,178
55049640,354,47
55049807,40,58
55049883,8871,58
55050647,10,168
55050662,1366,168
55050743,306,168
55050755,144,47
55050907,7321,146
55051019,6801,47
55051375,7043,61
55051505,348,210
55051902,7522,205
55052823,1752,168
55053102,7327,178
55053218,6956,26
55054136,8064,26
55054379,9516,62
55054434,139,210
55055126,231,210
55055316,7317,1
55056158,6936,205
55056778,1345,99
55056815,116,24
55057055,898,24
55057125,689,210
55058226,6532,146
55058372,8731,61
55058962,423,99
55059520,103,99
55059650,657,99
55060458,2264,99
55060575,4752,178
55060797,76,201
55060879,25,201
55060906,8,201
55060992,8,201
55061064,15521,201
55061075,308,30
55062611,3018,26
55062947,786,99
55063095,13699,205
55063185,6221,58
55063753,122,210
55063881,13671,62
55064621,13323,71
55064754,6819,146
55064932,112,210
55065335,8247,178
55065473,6229,26
55065479,10625,26
55065554,260,76
55065613,293,210
55065954,11076,205
55066744,9,210
55066921,81,210
55067207,26,61
55067232,11392,61
55067479,54,61
55067803,3870,1
55067858,303,30
55067869,60,30
55068269,22973,134
55069462,552,210
55069625,1473,58
55071304,4546,58
55071465,106,210
55071571,2168,146
55071625,1056,210
55071644,8314,70
55073039,52,206
55073171,252,30
55073242,239,206
55073469,2163,210
55073711,288,47
55073809,9089,206
55073894,8363,178
55074058,308,47
55074424,195,47
55074983,54,47
55075059,115,47
55075225,298,47
55075633,61,47
55075745,51,47
55075847,110,47
55075981,82,47
55076105,61,47
55076796,9075,205
55077381,92,47
55077511,68,47
55077556,7913,62
55077591,67,47
55077679,125,47
55077866,333,47
55078370,10152,205
55078409,168,47
55078678,138,47
55078808,11157,61
55079265,10,47
55079329,135,47
55079502,127,47
55079655,300,47
55079766,239,210
55079955,254,47
55079991,25698,70
55080026,62,196
55080212,425,47
55080268,784,210
55080504,1467,210
55081409,1393,210
55081743,2586,1
55082270,4890,178
55082828,1370,210
55084002,291,210
55084264,2881,26
55084760,10268,1
55084850,52,209
55085012,47,209
55085345,49,209
55085465,15491,62
55085564,51,209
55085725,49,209
55085862,10335,205
55086052,48,209
55086805,55,209
55086963,8926,26
55086976,94,209
55087192,48,209
55087216,8154,178
55087344,102,209
55087521,92,209
