start,length,user_id
55088969,6673,205
55090036,7171,61
55091273,24,61
55091286,2501,134
55092770,12620,196
55095410,4198,178
55095556,1417,13
55097989,11190,1
55098899,4366,13
55099288,52,96
55099568,52,96
55099646,6120,178
55100630,10156,134
55101248,343,176
55102312,12,176
55102660,10,176
55103266,4220,13
55103890,448,176
55104844,13221,61
55104869,37,61
55105383,12343,196
55105412,49,196
55105716,6412,70
55105792,5548,178
55107486,4325,13
55111398,3692,178
55111816,4282,13
55115138,3698,178
55116101,10048,13
55117679,11633,196
55118012,12856,61
55118875,3690,178
55121331,97,43
55122613,3963,178
55123339,57,43
55123398,46,43
55123446,497,43
55123945,362,43
55124309,412,43
55124915,17,201
55124958,7,201
55125012,17591,201
55125282,2476,71
55126151,9735,13
55126594,3680,178
55127494,11203,1
55130294,3686,178
55130342,4223,61
55132608,15,206
55132637,3813,206
55133731,15037,134
55133885,10488,205
55134036,4542,178
55134325,7701,205
55134434,4500,58
55134505,8375,61
55135889,8092,13
55137824,35,96
55138634,3722,178
55138701,12046,62
55138935,17212,1
55139714,50,47
55141173,753,47
55141785,53,209
55142153,2385,71
55142331,669,47
55142374,3691,178
55142818,7574,61
55143003,6,201
55143033,172,201
55143036,902,47
55143210,342,201
55143245,629,201
55144370,11214,205
55144873,11975,70
55145719,3664,201
55145783,12276,13
55146113,6345,178
55146492,913,47
55147040,9409,206
55148086,34,47
55148135,147,47
55148289,157,47
55148768,68,201
55148857,192,201
55149037,761,47
55149390,1070,201
55149477,4,110
55149762,43,96
55149901,255,47
55149995,1916,134
55150159,1498,47
55150373,7973,61
55150744,8580,62
55151429,179,30
55151839,305,47
55152504,4261,178
55152590,522,47
55152956,3491,206
55153257,27,47
55153284,1934,47
55155359,170,201
55155369,4108,47
55155381,4116,201
55155570,438,176
55155582,2153,205
55155968,39,58
55156020,3844,58
55156137,3438,210
55156767,43,31
55156786,2638,178
55157731,161,176
55158145,3927,206
55158304,1120,61
55159325,3372,62
55161413,128,96
55163334,157,176
55165574,3352,62
55168598,5,176
55168638,139,176
55168927,4174,62
55169753,106,176
55170507,106,176
55171261,6645,1
55171410,57,176
55171783,55,176
55172871,25982,205
55173616,40,13
55177524,8712,146
55177883,12,70
55178004,13,70
55178042,12748,196
55178052,461,1
55178075,9781,70
55178477,16641,13
55178562,15757,146
55178646,1848,146
55178676,11227,1
55179273,12858,61
55179298,26,61
55187863,9243,70
55190741,11920,196
55192081,12689,61
55195153,8717,13
55197112,5287,70
55202684,11650,196
55203872,16542,13
55204772,12309,61
55207731,101,43
55209747,40,43
55209789,39,43
55209830,271,43
55210104,198,43
55210307,203,43
55212218,5839,205
55212697,6458,205
55213055,5748,205
55213811,7796,62
55214314,11550,196
55215357,11173,1
55217694,216,178
55217998,3686,178
55219157,5874,205
55220416,18808,13
55221605,11493,62
55221735,8,178
55221739,9,178
55221746,6,178
55221783,40,209
55221800,9,178
55221813,7,178
55221866,5,178
55221878,5,178
55221930,7,178
55221943,7,178
55221998,5,178
55222012,22,178
55222063,7,178
55222078,5,178
55222130,6,178
55222143,7,178
55222195,6,178
55222219,5,178
55222261,11,178
55222284,6,178
55222326,15548,178
55224296,378,13
55224537,71,205
55224672,9712,13
55225030,9673,205
55225865,11494,196
55226787,11204,1
55229962,3054,205
55230386,1386,70
55232049,16698,205
55233017,2712,205
55233095,13058,62
55234704,12105,205
55235731,2826,205
55237360,11734,196
55238249,22276,1
55238561,2619,205
55239225,6393,13
55239382,9221,70
55240239,6749,47
55241182,2831,205
55244015,2641,205
55246151,7714,62
55246659,6338,205
55246811,5800,205
55247269,3722,47
55247517,11396,70
55248316,10195,13
55248606,376,70
55249098,11812,196
55252614,3760,205
55252999,3146,205
55253866,9104,62
55256376,5649,205
55258510,10095,13
55259409,157,176
55260944,30,196
55260961,11695,196
55260990,30,196
55265280,25,61
55265304,12390,61
55268608,9536,13
55271374,22311,1
55272661,11648,196
55272686,28,196
55274375,199,176
55274867,74,176
55275097,212,176
55275928,194,176
55276643,89,176
55277135,10,176
55277603,62,176
55278099,63,176
55278148,8127,13
55278561,62,176
55278762,57,176
55279313,74,176
55282030,24,61
55282777,80,176
55284301,27,196
55284314,11717,196
55284344,23,196
55286279,7831,13
55290434,5585,205
55294113,8683,13
55294131,128,43
55294340,12449,61
55296041,11546,196
55296173,47,43
55296223,58,43
55296284,324,43
55296611,362,43
55296978,244,43
55299175,2591,205
55301487,89,30
55301686,15540,205
55301770,2698,205
55302797,8189,13
55304293,112,30
55304411,351,30
55304464,2988,205
55304602,60,30
55305022,959,209
55305095,14148,62
55305714,8040,206
55306664,7726,178
55306689,60,209
55307086,253,30
55307335,711,201
55307438,3404,205
55307478,874,47
55307529,11515,196
55307700,53,209
55308052,471,201
55308693,10424,13
55308723,58,209
55308744,11764,13
55308770,1048,47
55308861,54,209
55308983,56,209
55309122,56,209
55309243,3316,58
55309539,17101,205
55310868,3257,205
55310989,8868,13
55311671,458,5
55311941,694,47
55312647,240,47
55313068,5668,58
55313330,442,206
55313417,13,47
55313527,221,47
55313824,3853,47
55314129,2968,205
55314448,5449,178
55314466,494,5
55315261,7714,5
55316015,241,30
55316789,1882,47
55317096,6230,205
55319105,11616,196
55319234,4219,62
55319357,1059,24
55319834,293,70
55319858,4615,13
55319919,435,47
55319934,5235,178
55320498,45,1
55320544,1705,206
55320892,230,47
55321131,1016,47
55322430,8,210
55322481,599,206
55322876,945,47
55322992,7867,5
55323329,5665,205
55323452,5742,62
55323466,146,176
55323800,160,176
55323831,1066,47
55324085,1404,47
55324162,143,176
55324772,4484,13
55324780,158,176
55325175,5173,178
55325187,160,176
55325401,59,47
55325461,175,47
55325534,157,176
55325733,506,47
55325983,157,176
55326327,149,176
55326580,150,47
55326634,215,176
55326638,593,206
55326754,3620,58
55326822,48,47
55326957,214,47
55327011,220,176
55327098,6482,13
55327099,28,205
55327172,173,47
55327341,201,47
55327389,218,176
55327399,72,47
55327752,199,176
55327827,200,47
55327855,143,47
55327930,423,206
55328030,149,47
55328112,287,47
55328230,228,176
55328999,776,206
55329149,240,30
55329191,6672,62
55329260,8096,13
55330382,3707,178
55330443,1024,28
55330665,11494,196
55333297,123,47
55333491,213,47
55333754,195,47
55333953,195,47
55334120,4449,178
55334153,10,47
55334256,213,47
55334473,193,47
55334670,219,47
55334832,47,47
55334845,6627,13
55335044,232,47
55335286,219,47
55335519,12,47
55335564,23,47
55335578,24,47
55335616,195,47
55335815,190,47
55335863,6980,62
55335975,421,206
55336009,242,47
55336321,277,47
55336609,223,47
55336620,1068,206
55336833,236,47
55337072,225,47
55337147,63501,206
55337311,203,47
55337356,21216,13
55337518,264,47
55338578,62071,178
55340050,610,47
55342114,195,74
55342205,11922,196
55342842,3673,62
55346446,1238,1
55346774,5061,1
55351622,13608,61
55351888,4113,70
55352208,8558,70
55354141,11913,196
55354173,52,196
55356908,4095,70
55358574,11681,13
55361006,4152,70
55365159,9160,70
55365982,20,196
55366000,12602,196
55374321,24700,70
55378604,12492,196
55380531,130,43
55383466,17678,154
55386060,3417,62
55388781,11842,1
55389474,3361,62
55390323,4377,178
55391098,12408,196
55392834,3387,62
55395422,48,70
55396016,3,110
55396218,3361,62
55397897,16585,205
55397973,4755,205
55399028,12894,70
55399579,3403,62
55400843,11837,1
55402542,115,176
55402943,7,205
55402979,3374,62
55403046,3889,205
55403071,130,176
55403495,169,176
55403507,12155,196
55404533,127,176
55404739,378,176
55404996,207,74
55406353,3482,62
55406930,3560,205
55407669,249,205
55409831,3514,62
55410490,3544,205
55411683,756,168
55412896,11688,1
55413345,3436,62
55413420,452,168
55414032,3835,205
55415670,11783,196
55415995,216,176
55416646,161,176
55416780,3363,62
55417290,175,176
55417863,3860,205
55417980,220,176
55418564,205,176
55420142,3365,62
55420662,126,176
55420864,106,176
55421439,147,176
55421721,3974,205
55421779,115,176
55422358,110,176
55422923,142,176
55423752,144,176
55424582,289,176
55424931,17116,1
55424942,73,1
55424980,298,176
55427452,11690,196
55439143,11878,196
55441821,11,70
55442362,256,1
55442403,8,70
55442473,7,70
55442746,163,70
55442975,1538,1
55444206,4310,70
55444376,169,70
55444799,22736,1
55444897,16096,70
55451059,20,196
55451076,11639,196
55462663,12192,196
55463440,10078,61
55463448,13417,61
55463526,4506,61
55463576,58,61
55463635,1477,71
55466931,111,43
55467656,11537,1
55467668,75,1
55468939,101,43
55469044,51,43
55471576,3398,71
55471587,30,71
55471967,1728,205
55472857,10318,205
55473811,22811,205
55474890,12528,196
55475548,219,71
55475769,124,71
55475907,331,71
55478340,45,71
55478448,415,71
55478873,8432,61
55479053,117,71
55479147,646,71
55479199,24,71
55479226,11533,1
55480537,44,71
55480639,5379,71
55483171,6026,205
55487242,6318,61
55487388,11984,196
55488059,4018,62
55489150,216,176
55489192,5106,205
55489402,279,176
55490146,261,176
55491311,2962,1
55491326,5,176
55491447,5,176
55491527,6,176
55491556,125,176
55491816,204,176
55492076,3761,62
55492224,813,71
55492285,236,176
55492814,226,176
55493278,281,176
55493526,7193,61
55493779,227,176
55494136,1035,70
55494278,4586,205
55494334,11559,1
55494701,233,176
55495102,240,176
55495575,169,176
55495835,5243,62
55495869,224,176
55495928,2804,70
55499118,6,70
55499329,1506,70
55499370,13546,196
55500656,4185,61
55502369,32617,70
55504778,8026,61
55506290,29637,146
55506962,1722,1
55507267,576,70
55507377,553,146
55508429,1245,13
55508780,16533,1
55509957,4336,13
55512742,7091,61
55512902,13259,196
55512998,74,196
55514292,4317,13
55518609,4376,13
55522991,4471,13
55526177,12802,196
55527464,10680,13
55534988,10093,70
55538146,8733,13
55539031,12585,196
55545084,6350,70
55546876,4508,13
55547808,5656,205
55549283,12642,61
55551393,4330,13
55551437,5818,70
55551561,12164,196
55553331,92,43
55554831,17979,205
55555061,6819,205
55555284,68,61
55555369,48,43
55555667,153,205
55555724,4363,13
55557258,2764,70
55558791,113,31
55558833,3270,13
55559213,545,43
55559654,4316,178
55559761,402,43
55559922,362,201
55559965,4608,201
55560091,19291,13
55560166,820,43
55561495,411,205
55563082,1358,13
55563223,22360,13
55563241,436,206
55563994,15573,178
55564349,217,206
55565143,14,178
55565603,1042,201
55579592,6,178
55579662,6,178
55579727,5,178
55579793,6,178
55579857,5,178
55579923,5,178
55579988,5,178
55580053,5,178
55580085,31,30
55580118,5,178
55580183,5,178
55580213,1935,206
55580219,193,99
55580248,7,178
55580312,6,178
55580527,40,99
55580647,4435,26
55580857,3109,13
55580898,1251,22
55581121,955,201
55582091,1489,201
55582836,994,22
55583734,304,47
55583872,51,30
55583963,2587,13
55584048,288,47
55584158,8,25
55584430,137,201
55585162,6651,201
55585812,8710,70
55586546,2771,13
55586702,5441,22
55587483,863,99
55588308,3035,26
55588543,1319,201
55589122,346,47
55589252,1066,99
55589313,4898,13
55589355,11096,61
55589476,365,47
55589865,372,47
55590670,9773,1
55591225,44,47
55591979,181,47
55592278,173,47
55593483,12,210
55594204,14,210
55594207,7676,13
55594522,8809,70
55594666,18439,13
55595254,15,210
55595487,17,210
55596085,101,47
55596198,189,47
55596306,19,210
55596533,208,47
55596639,11,210
55596891,161,47
55596944,84,210
55597054,96,47
55597057,131,210
55597201,261,47
55597215,192,210
55597519,1661,210
55598144,197,47
55599609,192,47
55599815,292,47
55600163,4743,47
55600383,7422,61
55601090,7,210
55601882,5141,13
55604313,12,210
55604784,11,210
55605088,9,210
55605979,5,5
55606245,891,5
55606440,503,206
55606992,11,210
55607458,1577,206
55610364,2260,206
55610519,11650,196
55612821,7231,206
55612906,1168,70
55613105,7614,13
55613194,11503,1
55614308,5148,70
55614467,13983,61
55621921,16535,13
55622186,11612,196
55622231,64,196
55627074,4689,70
55631763,4836,70
55633756,77,196
55633771,13589,196
55635845,5740,205
55636071,8398,205
55636603,4832,70
55639731,226,43
55641436,11229,70
55641500,5825,13
55641855,60,43
55641918,46,43
55641976,7882,205
55641981,593,43
55642576,428,43
55643009,322,43
55645288,22629,205
55645373,708,5
55647278,62,30
55647731,86,30
55648646,85,30
55648944,5967,61
55649379,90,30
55650015,3652,205
55650270,82,205
55650964,87,30
55650996,4470,13
55651546,383,30
55652056,87,30
55652503,140,30
55652667,8430,70
55653029,834,99
55653666,2975,205
55654848,7974,61
55655462,4532,13
55656051,568,99
55656639,6334,205
55657081,635,99
55658238,36,99
55658563,535,99
55659987,4222,13
55660131,1173,22
55661100,8678,70
55662817,7657,61
55662864,2180,22
55662971,3875,205
55664051,363,99
55664203,4710,13
55664321,11521,1
55665156,6464,206
55665709,13,210
55666952,886,99
55667007,310,22
55667100,6864,205
55667224,91,205
55667330,19,210
55667359,222,22
55667608,170,22
55667726,6850,13
55667893,12,210
55668168,13,210
55668219,850,22
55668442,248,99
55668912,4633,13
55668918,17,210
55669324,223,99
55669367,17,210
55669521,1143,22
55669525,9,210
55669781,8912,70
55669933,413,99
55670078,11,210
55670456,9522,61
55670475,21,210
55670983,1035,22
55670989,717,99
55671317,11,210
55671733,72,47
55671796,236,47
55672116,1588,99
55672563,231,47
55672572,13,210
55672899,147,47
55673098,13,210
55673221,1587,22
55673378,11,210
55673547,4843,13
55673692,13,210
55673801,1727,99
55674346,10,210
55674538,218,3
55674628,4811,13
55675028,16,210
55675445,16,210
55675842,393,210
55676396,26857,1
55677141,15,210
55677459,39,210
55677883,52,210
55677891,206,210
55678185,32,210
55678337,50,210
55678391,14248,13
55678696,20734,70
55678725,219,210
55679140,198,210
55679424,291,210
55679442,9632,13
55679768,94,47
55679866,82,47
55679958,11123,61
55690012,25111,13
55699432,17507,70
55703438,22583,1
55716538,30,196
55716566,11396,196
55716663,59,196
55716954,13152,61
55720604,10073,70
55730680,2255,70
55731050,1356,22
55731509,12176,196
55732421,1268,22
55735645,11426,1
55737525,23,25
55739855,6993,205
55740017,3531,205
55740292,58,54
55740749,1277,54
55741180,1998,99
55741613,148,83
55742020,2270,211
55742951,12,47
55742988,277,47
55743275,35,47
55743408,87,30
55743634,349,95
55744863,2543,99
55745195,24,13
55745276,1841,54
55745669,7226,146
55745744,20,47
55745774,5039,205
55745804,2609,146
55745963,1626,95
55745992,17,47
55746116,17,47
55746441,75,47
55746554,157,47
55746686,663,47
55746850,4550,205
55747097,6904,1
55747637,348,95
55748693,932,22
55748768,3,110
55748877,369,95
55749634,4237,22
55750221,90,30
55750421,64,47
55750546,2123,47
55750811,3947,205
55751402,8579,205
55751977,5659,178
55752547,327,176
55753521,162,176
55753526,1808,58
55753756,434,176
55753880,395,22
55754385,9421,206
55754483,75,176
55754763,5734,205
55755727,4569,58
55755995,189,210
55756442,196,22
55756991,152,210
55757327,8,210
55757641,3932,178
55757750,7439,61
55757888,205,176
55758208,11402,1
55758340,13,210
55758359,109,176
55758643,19,210
55758688,95,176
55759062,95,176
55759164,100,210
55759246,2406,99
55759548,93,176
55759792,92,176
55759925,819,54
55760146,12,210
55760496,6969,205
55760636,13,210
55760893,316,176
55761084,144,95
55761543,836,54
55761770,1826,58
55761790,145,95
55761967,311,95
55762293,71,95
55762582,3694,178
55762611,11,210
55762712,12,210
55763574,23,210
55763595,32,210
55763851,295,176
55763937,17,210
55764150,2186,58
55764168,70,95
55764378,342,95
55764508,13,210
55764728,371,95
55764731,21,210
55765128,8109,61
55765472,93,176
55765954,106,176
55766075,16,210
55766232,179,176
55766257,9,210
55766326,3701,178
55766610,110,176
55766844,13,210
55767080,98,176
55767391,14,210
55767464,6414,205
55767765,495,176
55768029,14,210
55768053,1217,201
55768196,13,210
55769178,13,210
55769384,224,176
55769438,658,201
55769772,18,210
55770033,392,176
55770063,3681,178
55770439,13,210
55771062,17,210
55771365,94,176
55771840,244,176
55772728,214,176
55773176,7574,61
55773518,12,47
55773702,40,47
55773770,30,196
55773770,175,47
55773800,4595,178
55773875,6640,205
55774136,1709,47
55774956,7346,1
55775568,11,47
55775620,164,47
55778439,3842,178
55778694,444,83
55780121,45,83
55780165,39,83
55780202,31,83
55781375,9018,70
55782290,6546,178
55783017,14434,70
55783787,619,176
55785852,73,196
55785864,12782,196
55785940,61,196
55786972,13369,61
55788857,6121,178
55791343,6424,70
55793275,21209,70
55795000,12324,178
55796778,629,176
55797745,674,176
55798581,775,176
55798650,12900,196
55800339,13445,61
55800628,844,176
55800640,1019,176
55801860,793,176
55802051,1005,176
55802306,11351,205
55802638,4034,205
55802736,897,176
55803159,964,176
55803840,22,176
55804066,477,176
55804669,560,176
55805055,714,176
55807345,10856,178
55807803,605,176
55808626,1071,176
55810931,1435,176
55811533,11816,196
55812531,148,43
55812671,31,176
55813405,226,176
55813668,1272,176
55813819,12270,61
55814490,55,61
55814576,64,43
55814643,77,43
55814722,460,43
55818248,3680,178
55818684,1927,205
55820225,6,179
55820509,11775,1
55820899,5813,205
55821047,8390,205
55821936,21,61
55821956,9660,61
55821991,71,61
55821991,3685,178
55822400,4569,201
55822954,88,30
55823120,1082,22
55824555,10846,201
55825740,3671,178
55825770,8,99
55825797,951,99
55826439,511,58
55827067,4426,54
55827544,9373,201
55829326,27,210
55829425,3694,178
55829441,10973,205
55829530,1168,95
55829799,3881,205
55830586,6050,205
55830612,21,210
55830756,19070,205
55831119,26,210
55831129,25,210
55831363,159,95
55831576,23,210
55831599,9394,61
55831788,973,99
55832031,301,206
55832356,11,210
55832647,13,210
55832737,15,210
55833171,6312,178
55833439,3474,13
55833503,692,99
55834034,10622,206
55834206,5287,99
55834335,7023,1
55834600,19,210
55835027,85,30
55835266,25,210
55835273,3,83
55835598,89,30
55835819,21,210
55835975,3,83
55836011,20,83
55836022,25,83
55836046,12,210
55836356,17,210
55836499,10,210
55836673,60,61
55836826,22,83
55836912,3091,13
55836991,17,83
55837032,41,47
55837050,949,22
55837164,14,210
55837413,14,210
55837530,144,47
55838026,950,22
55838298,20,210
55838785,54,210
55839393,21,95
55839515,3684,178
55839522,21,210
55839640,1064,95
55839878,27,210
55839998,3101,13
55840640,19,210
55840779,22,210
55840967,1264,95
55841077,7072,205
55841108,2662,99
55841416,2175,1
55841577,23,210
55842909,1520,58
55843095,13564,13
55843256,3681,178
55843992,10983,96
55844202,24,210
55844671,4087,54
55844772,27,210
55845521,17,83
55845940,9918,61
55846083,14,83
55846096,183,83
55846262,16,210
55846278,3227,83
55846519,1355,58
55846791,22544,1
55846826,24,210
55846995,3687,178
55847122,394,201
55847228,1370,201
55847407,4915,201
55847485,88,210
55847727,1550,54
55847888,1616,58
55848275,5997,205
55848365,23,201
55848459,123,210
55848575,5117,22
55848596,47,201
55848659,45,201
55848752,37724,201
55849222,20,47
55849339,182,47
55849398,275,54
55849531,168,47
55849751,36,47
55850082,18,83
55850488,732,211
55850511,10,83
55850733,6735,178
55850883,11710,206
55850990,178,83
55851067,1584,58
55851440,2630,83
55852231,19380,201
55852668,1154,58
55853512,8,80
55853838,431,58
55853943,9,80
55854261,1666,80
55854273,6815,205
55855039,439,176
55855380,59,80
55855552,1512,47
55855821,9135,61
55855858,850,176
55856247,12632,80
55856653,7868,13
55857480,3698,178
55858994,599,176
55861088,4953,205
55861215,4046,178
55862232,5,176
55862290,643,176
55864521,5748,13
55864895,8170,61
55865312,5285,178
55865827,804,176
55866472,603,176
55866880,793,176
55867164,983,176
55868247,642,176
55869640,22608,1
55870613,4157,178
55871531,6652,201
55872530,338,176
55872934,11741,196
55873084,684,176
55874216,9426,70
55874831,3711,178
55877416,54,80
55878568,3675,178
55881060,30,61
55881089,12664,61
55882305,3672,178
55883642,9659,70
55884678,11580,196
55885980,3684,178
55889715,3676,178
55892360,7851,205
55892516,11411,1
55893304,9230,70
55893451,15,178
55893516,924,178
55893580,910,178
55893644,917,178
55894490,909,178
55894556,940,178
55895400,915,178
55895466,903,178
55896300,11754,196
55896371,905,178
55898931,166,43
55901004,63,43
55901070,84,43
55901156,409,43
55901568,412,43
55901983,296,43
55902537,7793,70
55903956,4894,1
55904970,204,76
55905426,3682,178
55905772,4349,205
55905882,1191,201
55906556,7736,13
55907792,8733,201
55908008,5356,201
55908953,7786,61
55908994,1829,54
55909162,3674,178
55909446,10891,96
55909732,87,30
55910117,4914,205
55910209,232,47
55910331,7893,70
55910405,19987,205
55910464,141,47
55910544,1874,58
55910739,150,47
55911324,25,47
55911547,191,47
55912186,53,22
55912844,137,205
55912886,1327,54
55912900,4430,178
55913003,263,47
55913272,231,47
55913568,49,47
55913894,444,211
55914122,91,47
55914251,2088,54
55914288,14306,13
55914473,390,206
55914955,58,47
55915029,4681,205
55915146,1670,22
55915235,1759,206
55915446,117,47
55915587,29,80
55915874,13250,201
55916015,35,80
55916055,3775,54
55916678,11516,61
55917362,4347,178
55917393,66,80
55918227,8795,70
55918541,2666,58
55918726,113,47
55919098,196,47
55919205,155,47
55919363,27,47
55919391,1342,47
55919492,78,80
55919707,8580,205
55921765,3683,178
55921838,187,80
55923331,1250,26
55923936,1289,26
55924206,1064,26
55925303,10677,26
55925502,3703,178
55926835,53,96
55926942,4501,96
55927131,8,74
55927212,8839,70
55927508,11,74
55927785,62,80
55927956,1472,58
55928129,8977,61
55928283,7573,205
55928300,10,74
55928300,71,205
55928859,7,74
55928983,4022,201
55928986,14,209
55929082,90,209
55929182,16,209
55929208,133,209
55929399,2112,201
55929418,4299,178
55929594,13,47
55929605,24,209
55929650,9,47
55929677,16,209
55929699,826,47
55929948,34,209
55930169,1462,58
55931333,122,30
55931402,490,47
55931706,2150,58
55931859,165,209
55931900,307,47
55932098,108,30
55932153,872,47
55932418,570,47
55932506,184,209
55932519,58,209
55932639,227,30
55932642,972,80
55933250,364,201
55933283,90,30
55933310,8016,201
55933322,743,47
55933342,7963,201
55933758,5310,178
55933865,53,80
55934242,88,30
55934382,522,76
55934400,213,80
55934980,904,58
55935181,2227,80
55935855,113,95
55936017,210,95
55936394,1083,76
55936523,64,95
55936604,502,95
55936960,923,47
55937011,397,80
55937088,4321,61
55937343,4330,70
55937502,380,80
55938208,2007,80
55938326,212,58
55938557,158,58
55938763,989,47
55939124,4857,178
55939804,1067,47
55940382,781,80
55941175,1153,80
55941348,3910,61
55941676,4262,70
55941719,383,47
55941793,376,80
55942121,119,47
55942287,62,47
55942414,186,80
55942476,277,80
55942684,398,47
55943447,114,47
55943710,41,47
55943982,22,196
55943984,1546,47
55944003,5506,178
55944409,17390,13
55945196,8740,61
55945579,214,47
55945940,4321,70
55946959,206,47
55947524,2840,47
55949545,4771,178
55950264,15047,70
55950364,1473,47
55954364,4380,178
55955649,11913,196
55956482,943,96
55957861,12121,61
55957935,33,47
55957946,23,61
55958055,11,47
55958198,10,47
55958226,386,80
55958258,28,47
55958573,74,47
55958753,1315,47
55958762,9159,178
55958867,1588,96
55959022,711,80
55960015,10659,47
55960123,6580,47
55960600,535,80
55961258,1060,80
55962441,520,80
55963108,1665,80
55963340,2016,96
55964844,795,80
55965061,1183,80
55965313,21491,70
55966349,483,80
55967565,11769,196
55967974,3677,178
55969981,12346,61
55971709,3579,178
55975328,3685,178
55979064,3680,178
55982330,12444,61
55982805,3679,178
55985331,76,43
55986540,15,178
55986605,931,178
55986670,914,178
55986734,960,178
55986810,6084,70
55987034,227,97
55987248,60,61
55987314,47,43
55987350,352,97
55987363,44,43
55987409,269,43
55987579,912,178
55987680,282,43
55987937,4618,205
55987965,295,43
55988040,8232,205
55988072,5719,205
55989993,11774,196
55995901,4678,61
55997932,3342,205
56000518,4731,61
56000579,429,1
56001162,607,1
56001769,11625,196
56001842,36,196
56001884,232,1
56002137,38,209
56002575,62,209
56002678,227,1
56002847,58,209
56002979,64,209
56003294,63,209
56003307,182,1
56003863,5458,70
56003990,168,1
56004242,13288,70
56004417,3119,70
56004474,161,1
56004539,9970,13
56005051,188,1
56005219,6656,61
56005371,588,80
56005457,1020,80
56005567,198,1
56006736,1074,1
56006945,210,80
56007253,1838,47
56007297,777,80
56008086,6510,80
56008340,1115,1
56009264,317,54
56009322,4609,70
56010161,219,54
56010461,458,54
56010689,18,96
56010739,281,96
56010928,536,54
56011818,8458,61
56012327,3146,47
56013396,12044,196
56013468,59,196
56014510,9800,13
56014627,22318,80
56015011,31,54
56015490,3104,47
56016575,6578,96
56016918,83,54
56017053,6527,70
56017466,43,96
56017693,515,54
56018590,2834,47
56018623,27,96
56019307,28,96
56019540,27,96
56019731,26,96
56019863,76,96
56020119,496,54
56020171,31,96
56020230,9690,61
56020276,26,96
56020277,27,61
56020405,26,96
56020532,26,96
56020599,25,96
56021474,27,47
56021611,260,47
56021868,495,54
56021878,3169,47
56022765,544,54
56023578,4128,70
56024312,9503,13
56024581,10071,146
56025038,1614,47
56025441,11886,196
56026656,473,47
56027176,2073,47
56027698,3907,70
56028381,6720,96
56029282,3053,47
56029834,24,61
56029855,4936,61
56031610,4610,70
56032368,11195,47
56033621,5178,47
56033819,7791,13
56034732,10155,61
56035238,7881,96
56037328,11985,196
56038838,3327,47
56041522,9507,70
56041612,8655,13
56042180,3358,47
56043919,39,97
56045540,3325,47
56047177,12307,61
56047714,19440,96
56048590,11198,47
56048892,3331,47
56051122,9601,70
56051773,8803,13
56052239,3338,47
56055583,3338,47
56058923,3340,47
56059529,12267,61
56060547,11733,196
56060574,4383,13
56060725,4245,70
56062265,3336,47
56064962,4490,13
56065604,3394,47
56069002,3351,47
56069211,9088,70
56071730,70,43
56071782,20,196
56071782,21,61
56071801,13113,61
56071817,11486,47
56072403,3610,47
56073697,87,43
56073701,4454,13
56073787,49,43
56073838,286,43
56074126,382,43
56074510,368,43
56076046,3366,47
56078157,4473,13
56078224,7610,70
56079447,3429,47
56079671,8909,70
56080917,9634,96
56082631,9851,13
56082859,4391,47
56083185,7610,205
56083248,7436,205
56083443,13240,196
56083715,9802,61
56085060,57385,206
