start,length,user_id
56085835,4625,70
56086272,16443,205
56087290,6725,47
56090463,4191,70
56090794,3231,205
56091544,8096,70
56093125,22639,70
56093456,7137,61
56093983,11908,47
56094022,7628,205
56094654,4459,70
56099117,4055,70
56099849,11294,47
56100529,5647,61
56101104,11486,96
56101395,6655,13
56101642,9188,47
56101646,7973,205
56104202,15073,178
56104538,2731,96
56105926,13174,47
56106114,6632,61
56106839,41,210
56107216,8028,70
56107405,505,96
56108035,40,210
56108051,5734,13
56108199,12950,196
56108231,530,96
56109618,6473,205
56109992,3976,210
56110854,6980,47
56111528,3960,80
56112522,36,80
56112708,34,61
56112740,7264,61
56113788,5180,13
56114259,18,210
56115245,8000,70
56115373,19,210
56116089,3852,205
56116310,27,210
56116401,91,210
56117351,26,210
56117472,95,210
56117822,14084,47
56117904,8,210
56118365,9,210
56118537,6,210
56118695,143,210
56118971,9127,13
56119145,9717,47
56119311,11048,178
56119820,4641,70
56119940,17458,205
56119947,8095,61
56121153,12868,196
56121195,90,210
56121670,89,210
56121780,219,210
56123247,14785,70
56128100,9287,13
56128785,1478,58
56128911,9770,47
56130392,10902,178
56132456,11367,47
56133029,26,61
56133054,14047,61
56137390,9466,13
56138035,14312,70
56138676,7740,47
56141352,7857,178
56145284,11801,196
56146398,7191,47
56146852,6,176
56147014,64,176
56147129,11801,61
56147170,5,176
56147209,58,176
56147929,100,176
56148034,304,176
56148598,526,176
56149241,7181,178
56151514,130,176
56152349,10121,70
56153634,8849,47
56156466,6155,178
56156690,309,176
56156724,6140,47
56157494,33,176
56157781,32,176
56158131,140,43
56158911,12343,61
56162971,3683,178
56164279,19517,205
56165009,16762,201
56165223,1494,201
56166410,832,201
56166645,3,110
56166887,3680,178
56166905,7848,201
56167098,4223,70
56168588,2039,22
56170561,9970,61
56170623,3690,178
56171226,1748,5
56171319,4612,70
56171441,713,21
56172252,8276,178
56172257,1048,21
56172324,406,5
56173663,1197,21
56174343,2535,201
56174360,18147,178
56174786,17509,70
56174879,492,21
56174967,7542,146
56174978,374,146
56175018,7610,146
56175638,35,21
56175916,49,205
56175931,16506,70
56176222,37,21
56176357,21,210
56176821,15545,80
56176829,48,205
56177149,12,13
56177249,121,21
56177380,4133,201
56177383,32,210
56177563,244,210
56177648,43,21
56178009,42,21
56178253,2519,58
56178328,71,21
56178584,72,21
56179858,64,205
56180513,11929,61
56180582,11925,178
56180773,34,21
56181460,31,21
56181536,10829,205
56181605,26,21
56182012,10429,95
56182311,10126,13
56182431,39,21
56183989,37,21
56184893,3775,211
56188733,3850,205
56190496,3692,178
56190621,21,178
56192137,6831,80
56192556,6,178
56192618,6,178
56192685,5,178
56192750,5,178
56192815,5,178
56192880,6,178
56192947,5,178
56193014,6,178
56193079,6,178
56193145,6,178
56193211,5,178
56193276,6,178
56193343,13,178
56193414,8,178
56193483,6,178
56193548,5,178
56193573,862,5
56193614,5,178
56193684,6,178
56193749,5,178
56193815,5,178
56193880,7,178
56193945,5,178
56194010,5,178
56194076,5,178
56194142,5,178
56194159,59,176
56194207,8,178
56194275,5,178
56194341,6,178
56194406,5,178
56194472,6,178
56194537,6,178
56194604,6,178
56194625,60,176
56194670,7,178
56194735,5,178
56194801,6,178
56194867,6,178
56194934,7,178
56194987,1603,95
56195003,5,178
56195068,5,178
56195134,5,178
56195160,4051,58
56195200,5,178
56195265,6,178
56195330,5,178
56195395,6,178
56195461,5,178
56195502,89,176
56195527,8,178
56195593,5,178
56195659,5,178
56195725,5,178
56195791,5,178
56195857,6,178
56195924,5,178
56195954,3666,210
56195989,5,178
56196054,5,178
56196120,6,178
56196185,6,178
56196215,3687,178
56196250,5,178
56196315,5,178
56196381,6,178
56196447,5,178
56196512,5,178
56196524,186,176
56196580,7,178
56196645,7,178
56196711,5,178
56196777,5,178
56196842,6,178
56196910,5,178
56196975,5,178
56197041,5,178
56197107,6,178
56197172,5,178
56197238,5,178
56197305,5,178
56197311,61,178
56197371,5,178
56197419,1365,54
56197439,6,178
56197505,5,178
56197570,5,178
56197637,6,178
56197702,5,178
56197768,5,178
56197835,6,178
56197901,5,178
56197967,5,178
56198033,5,178
56198100,5,178
56198168,5,178
56198233,5,178
56198299,5,178
56198364,5,178
56198430,5,178
56198498,5,178
56198563,6,178
56198628,5,178
56198694,5,178
56198760,5,178
56198828,5,178
56198893,6,178
56198960,6,178
56199025,5,178
56199396,4239,70
56199561,3889,70
56199955,9056,178
56199959,9056,178
56200850,89,176
56201370,378,176
56201909,5,47
56201973,389,47
56202065,1575,47
56203636,4052,70
56203856,6426,47
56204199,220,210
56206698,10642,1
56207691,9987,70
56209063,2978,178
56209067,2972,178
56209191,6331,61
56212135,8032,178
56212222,8363,178
56215192,12052,196
56215742,12197,61
56217596,11068,47
56217599,6620,47
56218195,8752,70
56218545,19440,1
56220210,11994,178
56220213,8,178
56220214,8,178
56220592,11332,178
56220636,8,178
56221265,164,176
56221618,181,176
56222502,77,176
56222744,72,176
56224204,7065,47
56225697,63,176
56225736,23,176
56225986,1957,96
56226164,124,176
56226633,93,176
56226883,14,176
56227130,13,176
56227229,11714,196
56227397,14,176
56227880,14,176
56227957,12151,61
56228074,13,176
56228437,11,176
56228673,13,176
56229093,11,176
56229615,12,176
56231291,4617,47
56231982,8,178
56231984,7312,178
56232047,8,178
56233091,79,205
56235900,4313,47
56238983,11807,196
56239085,5653,205
56239328,7224,178
56240146,12108,61
56240223,4349,47
56244531,126,43
56244588,3207,47
56244948,3008,205
56246557,3699,178
56246781,7743,1
56246898,12,205
56247333,6848,205
56247809,2286,47
56249733,17758,205
56250128,4396,47
56250275,5676,178
56250453,3977,178
56251943,17369,201
56252027,17264,201
56252718,45,5
56252719,20,61
56252737,9715,61
56252764,35,61
56252832,514,5
56253596,3093,5
56253668,14084,70
56254780,5311,22
56255216,8680,1
56255448,4642,178
56255451,7375,54
56256012,5494,178
56256565,11156,205
56256607,7892,211
56257316,1336,70
56257524,263,47
56257800,4264,47
56258121,4165,47
56260367,4617,178
56261423,4914,70
56261668,3857,178
56261689,779,5
56262374,8891,61
56262455,73,61
56264666,1275,5
56265005,3691,178
56266344,8485,70
56267593,14,54
56267721,6774,205
56267876,10,54
56268741,3701,178
56270267,11,54
56270555,998,5
56270822,12,54
56271209,7351,61
56271304,9,54
56271759,3063,71
56272306,11,54
56272480,3686,178
56273074,12,54
56273720,13,54
56274128,30,54
56274495,6390,205
56274832,4719,70
56275225,1666,201
56276216,3689,178
56276449,8,54
56276646,20,54
56276949,7754,201
56276955,7810,201
56277278,3,110
56277828,24,54
56278355,19,54
56278403,16,54
56278540,7026,61
56278654,262,54
56279097,796,54
56279773,4625,70
56279954,3687,178
56280181,56,54
56280306,196,54
56280714,2332,211
56280749,158,54
56280881,6726,205
56281051,67,54
56281323,61,54
56281547,95,54
56281814,50,54
56282670,9322,1
56282949,11,54
56283064,51,54
56283689,3708,178
56283929,640,47
56284046,539,5
56284138,37,54
56284401,11060,70
56284479,735,47
56285540,7360,61
56285633,48,54
56285748,80,47
56285794,40,54
56285831,594,47
56287146,840,47
56287244,212,47
56287428,4798,178
56287605,5947,205
56287642,434,47
56287988,820,47
56288438,1516,47
56288646,13,176
56288828,6,176
56289429,8,176
56289461,79,210
56289831,9,176
56290023,1883,47
56290146,419,210
56290191,628,47
56290440,515,71
56290539,12,176
56290851,13,176
56290957,18,176
56291064,12,176
56291353,13,176
56291477,13,176
56291613,11,176
56291801,17,176
56291953,8,176
56292116,9,176
56292239,52,210
56292248,4966,178
56292259,14,176
56292291,927,210
56292382,13,176
56292648,11,176
56292888,7795,61
56292902,12,176
56293031,13,176
56293090,12,210
56293226,11,176
56293551,6759,205
56293623,1534,210
56294386,11,176
56294536,9,176
56295464,9165,70
56296743,8,176
56297246,5443,178
56297286,363,47
56297588,8,176
56297711,619,47
56297721,9,176
56298068,16,176
56298257,17,176
56298365,1254,47
56298682,13,176
56298835,17,176
56298960,17,176
56299020,1666,47
56299297,10,176
56299381,9,176
56300099,9,176
56300421,9,176
56300691,15,176
56301241,14,176
56301344,11949,196
56301529,8,176
56301844,14,176
56302727,4659,178
56303060,586,54
56303517,9,80
56303800,103,54
56304250,48,54
56304632,7406,70
56304794,153,54
56304824,9,176
56304912,17067,1
56305141,574,54
56305184,9,176
56305462,9,176
56305601,12022,61
56306540,80,54
56306594,9,176
56306650,145,54
56306909,6,176
56306995,290,80
56307423,3909,178
56307648,8,176
56308734,12,176
56308987,14,176
56309381,162,80
56309975,11,176
56310260,6,176
56310426,9,176
56310622,174,80
56310728,11,176
56310955,8,176
56311082,14,176
56311203,8,176
56311338,4030,178
56311349,10,176
56311456,10,176
56311779,10,176
56311964,11,176
56312100,14,176
56312252,23,176
56312262,169,80
56312529,12,176
56313047,14,176
56313144,172,80
56313336,22,196
56313359,11932,196
56314125,17,176
56314383,14,176
56314499,15,176
56314948,18,176
56314987,171,80
56315375,3777,178
56315383,26,178
56315667,18,176
56315725,18,176
56316110,19,176
56316302,18,176
56316465,19,176
56316593,19,176
56316709,19,176
56316960,18,176
56317122,18,176
56317333,19,176
56317474,18,176
56317620,22,176
56317680,12028,61
56317705,24,61
56317778,22,176
56317883,17,176
56318007,19,176
56318160,17,176
56318296,16,176
56318494,17,176
56318606,28,176
56318710,19,176
56318850,17,176
56319019,9,176
56319172,3792,178
56319228,8,176
56319405,12,176
56319507,10,176
56319816,11,176
56319960,12,176
56320187,11,176
56320325,12,38
56320339,11,38
56320347,12459,205
56320352,12,38
56320382,10,176
56320538,10,176
56320640,9,176
56322578,58,176
56322859,54,176
56322968,3825,178
56323153,30,176
56323563,298,176
56325233,13448,196
56326189,5413,71
56326824,3696,178
56329695,15338,61
56330559,4056,178
56330932,61,43
56332892,64,43
56332948,4332,205
56332958,49,43
56333009,406,43
56333418,430,43
56333850,499,43
56334658,20,178
56334726,6,178
56334791,918,178
56334855,924,178
56335459,1458,5
56337261,1549,201
56337821,1859,71
56337849,6226,205
56338016,1254,5
56339560,852,201
56339570,10836,95
56339575,6465,205
56339715,5031,95
56339958,147,54
56340116,11142,201
56340534,20,61
56340553,6953,61
56340911,3685,178
56341182,22,54
56341679,10,54
56341854,4628,38
56342497,10,54
56343146,11,54
56343368,47,54
56344018,906,54
56344078,10055,205
56344614,6,178
56344646,3695,178
56345681,1933,211
56346045,7963,205
56346672,5,80
56346838,4,80
56347037,5043,95
56347375,8,80
56347476,8859,61
56347515,5,80
56348373,6,80
56348381,3681,178
56348843,15,80
56349006,7,205
56349472,13619,5
56350064,37,80
56350265,2067,38
56350408,15140,13
56350420,6081,13
56350450,8721,70
56350862,229,80
56351182,13930,95
56351677,195,54
56352118,3777,178
56352432,131,54
56352876,9,54
56353057,164,54
56353097,9,54
56353758,186,80
56353854,166,54
56354010,10920,205
56354134,11003,205
56354378,17,54
56354472,632,201
56355264,547,201
56355300,184,80
56355923,3820,178
56356275,10853,61
56356499,6762,13
56356748,88,80
56356769,446,211
56356831,993,22
56357079,1809,201
56358551,2757,211
56359171,1660,70
56359298,73,54
56359780,3872,178
56360229,1216,201
56360568,16,95
56360834,4986,70
56361162,3152,38
56363134,20,54
56363262,5813,13
56363647,19,54
56363699,4407,178
56364042,357,54
56364493,797,54
56364725,1522,47
56364739,875,47
56365137,4104,205
56365821,8888,70
56366704,25,54
56366905,7,80
56367318,22,61
56367336,8389,61
56367407,26,80
56367574,186,54
56367771,20,54
56367878,22,54
56367910,25,80
56368122,19,54
56368161,3682,178
56368370,93,80
56368475,2229,95
56368570,18,54
56368628,16,54
56368648,422,95
56368842,87,80
56369075,4361,13
56369172,18,54
56369200,8238,95
56369241,7923,205
56369278,114,54
56369411,18,54
56369890,30,80
56370100,451,38
56370593,29,80
56370864,20,54
56370950,284,38
56371646,52,80
56371897,3830,178
56372029,446,38
56372045,32,54
56372200,62,80
56372287,31,54
56372476,54,54
56372691,30,54
56372755,102,80
56372807,33,54
56373060,157,54
56373431,4754,13
56374582,12,176
56374709,19799,70
56374831,1419,176
56375611,50,61
56375660,5743,61
56375753,4142,178
56377164,4717,205
56378183,4513,13
56378263,80,210
56378339,902,210
56379911,3852,178
56381343,6622,61
56383038,1054,201
56383766,6548,178
56384470,341,201
56384480,808,201
56385408,16372,201
56387121,7398,38
56389354,13697,196
56389830,157,54
56390329,7631,178
56390478,260,54
56392973,14,54
56394513,22726,70
56394858,17,54
56395009,16,54
56396032,600,80
56396682,13803,61
56397044,6,176
56397113,10,176
56397262,265,80
56397367,15,176
56397976,5969,178
56398087,10,176
56398114,120,80
56398606,98,176
56398998,21,176
56399101,20,176
56399692,12,176
56399930,21,176
56399980,7287,38
56400222,726,176
56402106,473,176
56403031,12921,196
56403997,3675,178
56407269,2032,38
56407733,3997,178
56409323,485,176
56410495,12178,61
56411034,143,176
56411771,3964,178
56412040,189,176
56412270,10,205
56412344,194,205
56412442,4762,205
56412455,146,176
56413487,134,176
56414167,134,176
56415747,18,178
56415812,6,178
56415878,5,178
56415942,64,178
56415952,12843,196
56416014,1226,178
56416080,1163,178
56417331,125,43
56423068,72,176
56424118,1260,201
56424424,3686,178
56424897,25,21
56432630,16,54
56432963,1201,38
56433721,15,54
56434380,158,54
56434510,9701,38
56435027,222,54
56435632,207,54
56435709,23,21
56436052,24,21
56436118,121,54
56436247,14,21
56436250,33,54
56436268,692,38
56436343,3849,178
56436514,68,80
56436574,20,21
56436787,31,21
56437066,224,13
56437104,10,54
56437152,34,80
56437236,3740,95
56437666,10,54
56438041,28,80
56438101,19,21
56438475,17,21
56438772,34,21
56439100,14,80
56439136,3980,61
56439194,59,21
56439489,157,54
56439917,11,80
56440201,3882,178
56440475,14,80
56440522,15,54
56441069,30,54
56441097,8019,146
56441266,25,80
56441774,232,54
56441888,13,80
56442135,302,95
56442241,35,80
56442830,1033,211
56442923,15,80
56443053,4280,61
56443295,3772,95
56443672,1219,211
56443879,14,21
56444122,5590,178
56446024,12,80
56446184,9657,38
56446656,535,211
56447272,4002,61
56447495,10,54
56448019,10,54
56448233,2003,211
56448307,41,80
56448468,8,54
56448578,3721,176
56448700,20,54
56448735,15,54
56449358,4412,70
56449574,19,80
56449809,17,54
56449856,3680,178
56450017,589,47
56450074,299,95
56450112,629,47
56450155,12,54
56450220,424,47
56450235,9,54
56450282,33,80
56450633,2234,95
56450741,72,176
56451037,25,54
56451253,19,80
56451265,4467,61
56451771,26,54
56452011,1963,211
56452199,85,80
56452419,25,54
56452525,78,176
56452536,23,54
56452836,2017,211
56452878,24,54
56453230,25,54
56453351,27,54
56453521,33,80
56453529,71,176
56453597,3685,178
56453735,26,54
56453785,491,210
56454057,26,54
56454075,10,210
56454285,4273,13
56454378,22,80
56454949,782,210
56455482,9,176
56455715,5056,61
56456061,7,176
56456290,5,176
56456956,24,80
56457005,16,54
56457096,7531,38
56457141,6,176
56457340,3705,178
56457374,17,54
56457456,7,176
56457619,211,210
56457656,27,54
56457768,18,80
56458000,133,210
56458159,13,54
56458425,14480,70
56458466,15604,70
56458472,13,54
56458613,181,210
56458740,3510,13
56459052,8,176
56459084,5,54
56459178,7,176
56459347,6,176
56459466,14,54
56459778,16,54
56459814,8,176
56460075,76,176
56460165,17,80
56460490,82,176
56460706,7907,61
56461094,3944,178
56462031,93,54
56462686,11,54
56462773,11,54
56462917,11,54
56463020,381,210
56463057,104,54
56463380,104,54
56463698,9,210
56463731,48,210
56463861,49,210
56464070,13,54
56464288,117,54
56465075,3686,178
56468550,7171,61
56468810,3705,178
56469978,7227,38
56471651,46,80
56472333,17,80
56472546,6329,178
56473282,4703,80
56473548,20,54
56474418,20,54
56474972,20,54
56475216,12239,196
56475515,20,54
56475866,19,54
56476172,21,54
56476588,20,54
56477208,7183,38
56477251,19,54
56477616,12136,70
56478167,20,54
56478251,7591,80
56478309,20,54
56478930,20,54
56478935,7314,178
56479512,127,54
56479826,161,54
56480635,133,54
56481468,167,54
56482177,137,54
56482624,102,54
56483074,392,176
56483360,146,54
56483986,395,176
56484392,3,38
56484776,398,176
56485268,146,54
56485800,342,54
56486221,12544,61
56486281,6900,178
56486733,27,54
56487111,422,54
56487350,23219,176
56487452,11703,196
56487894,964,54
56489613,10,176
56489753,9458,70
56490189,85,176
56491042,130,176
56491226,7370,176
56493220,8942,178
56493918,7192,176
56498734,12529,61
56499212,12231,196
56499214,9641,70
56502193,7378,178
56503731,72,43
56505710,61,43
56505773,58,43
56505833,196,43
56506031,349,43
56506382,449,43
56507788,125,5
56508857,9472,70
56508887,11,21
56509599,3717,178
56512701,22,61
56512721,4536,61
56512816,1293,21
56512824,497,21
56513335,3688,178
56514134,339,38
56514818,1175,13
56514889,875,38
56515339,8,21
56515776,2792,211
56516158,23,54
56516613,8,21
56516912,21,54
56517073,3703,178
56517196,4183,61
56517279,8,21
56517610,25,54
56517997,23,54
56518332,11167,70
56518590,22,54
56519261,85,54
56519956,576,54
56520295,24,54
56520754,15,21
56520812,3741,178
56520973,584,54
56521376,4547,61
56521671,11,21
56522300,13,21
56522493,22,54
56522694,12,21
56523020,7226,38
56523059,12,21
56523491,2026,211
56524608,3682,178
56525326,1163,13
56525861,4672,61
56525971,772,54
56526488,4348,13
56527040,182,54
56527469,210,54
56527939,1103,54
56528345,3684,178
56528543,37,54
56528638,1109,176
56529400,53,54
56529500,9407,70
56529564,3301,211
56530025,22,54
56530171,80,54
56530256,3748,176
56530470,7450,61
56530837,4440,13
56531661,8,210
56531682,1383,211
56531723,14,210
56531792,25,54
56531897,19,54
56532085,3705,178
56532262,51,54
56532273,39,54
56532562,24,54
56532728,1791,54
56532819,6791,211
56532875,8,210
56532939,9,21
56534016,8,21
56534360,7,21
56534656,21,54
56534726,7,21
56534774,35,54
56534929,374,54
56534933,1817,176
56535269,81,54
56535279,4384,13
56535417,2711,176
56535517,14,21
56535832,5508,178
56536504,371,54
56537462,25,21
56537526,1030,80
56537553,391,54
56537598,36,54
56537697,113,176
56537810,1389,176
56537857,6448,61
56538488,1747,176
56538709,3903,80
56538758,22,54
56538827,20,54
56538910,9834,70
56538928,20,54
56539666,4432,13
56540030,6359,176
56541378,3713,178
56541697,23,54
56541761,80,54
56541900,58,54
56542043,94,54
56542062,3814,176
56542502,13,13
56542609,9,13
56542823,10,13
56542898,10,13
56543025,10,13
56543162,24,13
56543187,5,210
56543289,20,13
56543831,56,54
56544100,10743,13
56544244,5193,61
56544757,2635,80
56544765,54,210
56545114,3691,178
56546084,90,210
56546554,70,210
56547194,107,210
56548474,10,210
56548744,9127,70
56548855,3824,178
56548916,92,210
56549225,60,210
56549365,72,210
56549412,5443,61
56550236,91,210
56550440,64,210
56550446,29,210
56550626,57,210
56552713,4050,178
56554843,8569,13
56555970,7210,38
56556034,6435,80
56556810,7766,178
56557874,19724,70
56560441,487,54
56560879,317,54
56561024,13053,196
56561079,53,196
56561467,621,54
56561960,14111,61
56562026,63,61
56562636,491,54
56562719,6279,80
56563086,64,54
56563181,41,38
56563414,4455,13
56563715,63,54
56564579,5940,178
56567096,60,54
56567842,279,54
56567867,4483,13
56570543,21,178
56570608,6,178
56570673,907,178
56570737,911,178
56570801,907,178
56571647,912,178
56571713,912,178
56572357,4379,13
56572501,912,178
56574035,13041,196
56576017,13320,61
56576151,61,61
56576736,4386,13
56577601,26667,70
56581124,7630,13
56587076,13128,196
56588757,4021,13
56589337,12319,61
56590131,70,43
56592014,58,61
56592074,69,43
56592145,39,43
56592188,261,43
56592451,335,43
56592780,4101,13
56592789,371,43
56596879,4168,13
56597429,4399,61
56600207,12855,196
56601052,6048,13
56601766,4915,61
56604270,6390,70
56605301,3351,176
56606350,10691,70
56606378,9722,70
56606615,7676,61
56607101,6430,13
56610178,1823,176
56610638,114,54
56610660,8894,70
56611210,187,54
56611833,39,54
56612705,51,54
56613063,12038,196
56613534,6015,13
56614242,25,54
56614265,5473,61
56614312,27,54
56614631,73,54
56615652,23,54
56615838,45,1
56615852,948,188
56616616,15,54
56616727,164,54
56617474,2443,188
56617774,184,54
56618273,184,54
56618834,143,54
56619327,1269,176
56619674,4075,61
56620682,3066,80
56621578,21,54
56622181,81,54
56622414,134,54
56622612,22,54
56622622,50,176
56622717,300,54
56622979,21,54
56623637,17,54
56623677,302,54
56623716,4414,61
56624161,300,54
56624213,6394,178
56624403,49,176
56624599,18,54
56625087,303,54
56625137,53,176
56625144,11975,196
56625163,34,188
56625191,27,196
56625207,836,188
56625844,53,176
56625937,8892,70
56626057,19,54
56626085,50,176
56626209,301,54
56626464,7836,80
56626472,21,54
56626771,409,188
56626835,21,54
56627150,296,54
56627784,21,54
56627871,201,210
56627963,138,54
56628011,125,210
56628102,4179,176
56628122,4408,61
56628180,823,210
56628437,291,54
56628970,21,54
56629022,301,54
56629871,93,54
56630276,64,54
56630638,8,178
56630654,6484,178
56630687,80,54
56631029,298,54
56631637,318,54
56631650,16,54
56631697,15,54
56632467,5524,61
56632547,9,176
56632564,16,54
56632652,15,54
56632743,303,54
56632797,2088,176
56632857,648,176
56633232,17,54
56633345,301,54
56633362,1280,210
56633519,27,54
56633558,201,210
56634056,473,176
56634083,21,54
56634100,22,54
56634322,54,54
56635212,84,210
56635297,424,210
56635868,39,54
56635933,55,54
56636116,417,210
56636423,109,54
56637125,11923,196
56637143,6,178
56637156,72,196
56637156,3694,178
56637930,4538,61
56639196,23,54
56639630,24,54
56640159,38,54
56640879,6,178
56640888,3818,178
56644575,547,22
56644733,6,178
56644797,6,178
56644862,3856,178
56644864,12,178
56644926,7,178
56644989,7,178
56645050,6,178
56645113,7,178
56645174,7,178
56645237,6,178
56645301,6,178
56645362,6,178
56645425,6,178
56645486,7,178
56645549,7,178
56645612,7,178
56645674,6,178
56645737,6,178
56645798,7,178
56645861,6,178
56645923,6,178
56645985,7,178
56646048,6,178
56646109,6,178
56646172,6,178
56646235,7,178
56646296,6,178
56646359,7,178
56646420,6,178
56646483,7,178
56646546,6,178
56646607,6,178
56646670,6,178
56646734,6,178
56646800,6,178
56646864,7,178
56646928,7,178
56646992,7,178
56647056,6,178
56647122,7,178
56647186,6,178
56647250,6,178
56648464,28,176
56649003,12091,196
56649098,1475,176
56649499,671,176
56650248,12774,61
56651949,10087,70
56652000,184,176
56652175,16,176
56652533,7,176
56652702,4057,80
56652895,367,176
56653977,181,176
56654372,166,176
56655280,2046,176
56657741,4265,176
56661095,11748,196
56662037,9759,70
56663023,11949,61
56671798,9268,70
56672845,11868,196
56674974,12539,61
56676531,57,43
56678411,46,61
56678459,82,43
56678543,39,43
56678584,435,43
56681070,7781,70
56682865,4014,61
56684713,12224,196
56686817,5222,61
56688854,8635,70
56697000,9552,13
56697115,39,54
56697491,8626,70
56698175,83,54
56700913,80,54
56701088,78,54
56701365,3,54
56701414,21,54
56701829,79,54
56702707,78,54
56702933,227,210
56703645,176,176
56704728,1695,176
56704797,167,176
56706118,4343,70
56706553,9570,13
56706848,43,176
56706891,4306,176
56707097,3364,176
56708592,14,210
56710464,4345,70
56710908,14,176
56711353,31,210
56713159,31,210
56713394,36,210
56713568,195,176
56713768,25,210
56714052,316,176
56714268,24,210
56714563,39,210
56714574,28,210
56714811,4387,70
56715000,21,176
56715158,23,176
56715338,71,210
56715565,23,176
56715761,19,176
56715986,18,176
56716081,34,210
56716124,8949,13
56716489,883,210
56717456,13,176
56718051,23,176
56718351,312,176
56719067,366,176
56719175,102,176
56719200,4472,70
56719616,88,176
56719916,302,176
56720374,307,176
56720598,372,176
56720983,165,210
56721040,184,176
56721320,341,176
56721363,34,210
56721412,60,210
56721560,115,176
56721792,26,210
56721942,12,210
56721963,24,210
56722184,21,176
56722514,17,210
56722535,44,210
56722650,204,176
56723272,44,210
56723674,9569,70
56724245,36,210
56724257,95,210
56724477,25,210
56724785,12,210
56724803,25,210
56725074,7498,13
56725845,369,210
56727913,2803,210
56728749,698,210
56730351,55,22
56731756,260,54
56732575,7688,13
56732958,2309,80
56733244,5068,70
56734153,13203,61
56736681,2279,80
56738315,5223,70
56740264,7528,13
56743539,5022,70
56747358,12807,61
56747795,7698,13
56748564,8220,70
56753712,9138,61
56755493,13385,13
56756786,7252,70
56757552,5713,205
56758056,11738,196
56760167,12526,61
56762931,54,43
56764041,7455,70
56764496,8206,205
56764692,8446,205
56764835,55,61
56764878,111,43
56764991,39,43
56765032,218,43
56765252,483,43
56765738,241,43
56768880,17086,13
56769889,2271,5
56771124,3701,178
56773887,4944,61
56774691,16,21
56774719,1618,22
56774862,3686,178
56775962,9101,205
56776176,12,21
56776474,203,54
56776943,8095,13
56776966,26863,13
56777623,8,21
56778433,396,54
56778600,3689,178
56778815,8386,61
56781265,54,54
56782039,75,209
56782345,5097,178
56782356,39,54
56784110,2583,62
56784148,37,54
56784570,217,80
56784828,6200,80
56784972,730,5
56785060,4637,205
56785141,36,54
56785394,37,54
56785970,863,13
56787174,7682,61
56787200,5512,13
56787202,70,61
56787466,3700,178
56788440,26,54
56789192,27,54
56789212,68,84
56789258,7920,22
56789695,4328,205
56789733,11,74
56790409,360,211
56791203,3692,178
56791376,27,54
56791885,30,54
56792324,34,54
56792709,4510,13
56793076,34,54
56794021,11640,205
56794145,1179,5
56794189,25,54
56794787,8195,61
56794943,5918,178
56795171,216,62
56795354,4479,80
56795600,71,62
56795754,1604,5
56795757,1192,62
56797142,377,62
56797215,4415,13
56797571,506,211
56797905,91,211
56797919,432,5
56798103,914,211
56798377,1613,62
56799412,57,54
56799717,932,176
56800736,6918,205
56800837,55,54
56800908,3687,178
56800931,96,54
56800965,28,54
56801145,1581,176
56801154,174,54
56801629,4405,13
56801665,200,54
56801880,407,54
56802213,2287,80
56802919,7504,61
56803102,27,54
56803192,42,205
56803674,25,54
56803999,178,54
56804647,3709,178
56804712,182,54
56805189,199,54
56805794,171,54
56806203,4349,13
56806215,192,54
56806551,70,54
56806934,35,54
56807262,196,54
56808384,7164,178
56808715,1853,80
56810365,8584,61
56810550,4765,13
56810750,4827,80
56813264,1054,210
56815610,5828,178
56817112,4481,80
56817754,104,54
