start,length,user_id
56818286,99,54
56819199,100,54
56819509,101,54
56819692,11753,196
56820516,102,54
56821212,28,54
56821452,4298,178
56822425,956,80
56822535,100,54
56823018,99,54
56823027,11870,61
56823120,101,54
56823279,99,54
56823397,130,54
56823604,98,54
56825607,923,80
56825789,4072,178
56828025,103,54
56828195,99,54
56828347,101,54
56828464,101,54
56828582,40,54
56828682,102,54
56828869,104,54
56829088,411,176
56829128,103,54
56829260,102,54
56829421,102,54
56829546,101,54
56829730,103,54
56829885,4910,178
56829914,102,54
56830078,104,54
56830226,102,54
56830420,103,54
56830582,110,54
56830799,2441,80
56831266,105,54
56831402,105,54
56831491,11789,196
56831529,70,196
56831674,105,54
56831738,18049,70
56834825,3836,178
56836331,28,176
56837376,73,176
56838155,73,176
56838268,71,176
56838435,73,176
56838680,3793,178
56838770,7555,205
56839049,72,176
56839438,42,176
56840046,43,176
56841434,44,176
56842478,3673,178
56843236,11815,196
56843337,12501,61
56845957,2366,176
56846213,3687,178
56846594,4468,13
56849330,77,43
56849788,8734,70
56849949,3864,178
56851303,34,61
56851338,57,43
56851371,4265,205
56851397,50,43
56851449,308,43
56851759,409,43
56852171,320,43
56853866,24,178
56853931,6,178
56853996,946,178
56854062,951,178
56854127,931,178
56855634,5790,205
56856002,4288,13
56858137,2928,22
56858227,681,22
56858524,8656,70
56859775,7710,61
56860100,1670,24
56860279,31,178
56860285,4487,13
56860346,6,178
56860410,6,178
56860509,3688,178
56861421,6982,205
56863091,1425,24
56863964,1237,24
56864207,3699,178
56864767,4757,13
56865016,2309,54
56865451,7,55
56865588,1866,211
56866831,11990,146
56867008,11419,146
56867179,8440,70
56867475,8542,61
56867533,26,54
56868400,4008,205
56868561,3711,178
56869490,29,54
56869519,4487,13
56870468,25,54
56870899,240,38
56870998,2538,62
56871027,24,54
56871956,24,54
56872407,4568,205
56872605,55,54
56872719,4606,178
56873339,224,54
56874001,3717,13
56874183,212,54
56875085,29,62
56875134,1421,62
56875926,171,31
56876093,2073,61
56876197,1885,211
56876714,390,31
56876924,88,62
56876963,1115,205
56877064,419,62
56877422,2407,178
56877518,27,62
56877562,842,62
56877681,529,173
56877717,2818,13
56878431,1285,62
56879085,521,173
56879087,740,80
56880299,6308,80
56880930,4100,178
56881636,5694,70
56882243,1543,211
56882952,2942,176
56885513,8640,13
56885563,8070,146
56885571,3333,146
56885738,277,211
56886316,12579,61
56888008,4280,211
56888343,451,173
56888409,1126,61
56889106,5391,178
56889463,8678,210
56892286,11,173
56892656,7,173
56892959,8,173
56893083,7,173
56893240,9,173
56893533,8,173
56893590,11,173
56893646,9,173
56893656,42,173
56893697,8,173
56894147,6776,13
56894527,3574,178
56896866,324,71
56897176,9015,71
56898142,5171,178
56898834,13945,61
56899708,6444,62
56902226,13388,70
56903322,7503,178
56906156,11975,196
56907363,9026,71
56907519,5093,71
56910846,6063,178
56911192,9993,70
56911255,13941,70
56913367,12174,61
56916929,3678,178
56918123,11743,196
56920664,3688,178
56921187,10073,70
56921304,12033,13
56921483,128,205
56921666,15970,205
56921885,13809,13
56921960,3387,205
56924403,3684,178
56925542,12275,61
56928146,3695,178
56929864,11851,196
56931262,9366,70
56931883,3676,178
56932271,61,71
56932309,2833,71
56935617,3986,178
56935730,183,43
56937833,65,43
56937960,49,43
56938015,343,43
56938361,496,43
56938860,429,43
56939653,3679,178
56940631,7921,70
56941026,5171,205
56941083,2844,71
56941947,4842,61
56942260,90,5
56943391,3686,178
56943646,4783,5
56946194,7227,205
56947128,3691,178
56948480,2325,5
56948553,8842,70
56950818,227,5
56950866,3689,178
56951518,11395,205
56951675,10725,13
56951727,7542,13
56953418,6653,205
56954604,3693,178
56954651,1240,198
56956789,4085,61
56957398,7911,70
56958341,3693,178
56958965,306,5
56960069,4365,205
56960140,4757,5
56960811,4374,61
56960933,11,13
56962077,3690,178
56962953,1576,80
56964432,4982,205
56965123,4012,61
56965312,8695,70
56965842,4560,178
56967042,4506,80
56967416,1063,62
56967638,8,47
56968841,1354,210
56969072,4251,61
56969412,6445,205
56970025,162,40
56970230,770,40
56970422,4650,178
56971274,1428,40
56972099,3910,58
56972709,374,40
56972718,12,40
56972747,12,40
56972796,11,40
56972829,8,40
56972864,11,40
56972923,79,40
56973074,1335,40
56973174,3016,211
56973180,4225,80
56973316,4751,61
56974008,8336,70
56974890,62,205
56975123,3594,178
56975406,1208,211
56976672,221,22
56978029,4387,61
56978182,319,188
56978739,3757,178
56979102,109,188
56979752,82,188
56980327,70,188
56982127,468,188
56982348,7907,70
56982353,2541,61
56982534,3818,178
56982791,48,188
56982924,38,188
56983162,45,188
56984366,1423,40
56986390,3682,178
56990124,3685,178
56990257,15249,70
56992607,12535,196
56993862,3723,178
56994594,37,61
56994630,13836,61
56997599,5936,178
56999194,11368,70
56999427,2047,70
57003559,7062,178
57005143,12823,196
57005509,14927,70
57009387,10,13
57010664,3688,178
57013505,5205,13
57014401,3686,178
57016783,3654,71
57017967,13030,196
57018142,2297,178
57019194,13610,61
57021813,14,13
57022130,47,43
57022346,1229,110
57022855,13101,110
57034340,2464,178
57036364,58,43
57036437,51,43
57036496,173,43
57036672,331,43
57037005,306,43
57037165,176,76
57037452,1449,80
57038389,80,5
57039018,4431,178
57040623,24363,70
57040716,11207,70
57045266,1273,13
57045599,3146,80
57046410,3185,62
57047130,4305,13
57047164,2117,211
57049577,1223,5
57050295,3763,178
57050318,1417,38
57050542,1466,76
57050770,9,212
57051437,4215,13
57051688,2286,210
57052059,700,210
57052234,707,211
57053454,259,76
57054095,3688,178
57054446,8905,58
57055653,4289,13
57056018,345,188
57056603,6293,61
57056829,444,188
57057362,141,188
57057480,260,212
57057614,75,188
57057769,117,188
57057789,7,178
57057833,57,178
57057989,3681,178
57058027,176,188
57059943,4192,13
57061006,1241,211
57061729,3688,178
57061758,98,188
57062640,254,188
57062864,4909,61
57063512,8,38
57064138,10722,13
57065467,3727,178
57067717,4183,61
57068370,690,188
57069202,4379,178
57069271,182,188
57070214,7342,70
57071653,8969,71
57072159,1361,210
57073600,3749,178
57073634,9,74
57074069,8,74
57074399,11,74
57074752,8,74
57074862,8627,13
57074949,8,74
57075226,8,74
57075628,9,74
57076094,8,74
57076248,8,74
57076516,8,74
57076741,11,74
57077008,9,74
57077214,9,74
57077399,3691,178
57080189,12054,196
57081134,3680,178
57081328,12955,61
57083492,33653,13
57084868,3692,178
57108531,225,43
57111237,53,43
57111292,39,43
57111334,179,43
57111515,273,43
57111790,262,43
57112544,2810,71
57115133,4314,61
57116551,12123,61
57117258,1869,5
57117445,3693,178
57118072,8,212
57118188,254,212
57118323,190,62
57118674,8,212
57118941,729,62
57119340,239,212
57119370,79,61
57119387,5321,61
57120224,7917,58
57121186,3696,178
57122724,2216,38
57122993,2479,38
57123196,1155,13
57123348,236,188
57123352,4210,70
57124350,9485,13
57124707,5620,61
57124924,3698,178
57125776,405,211
57125908,90,38
57125968,6568,38
57126661,662,211
57127082,1224,211
57127520,214,188
57127944,494,188
57128563,4275,70
57128604,293,188
57128660,3685,178
57129684,425,188
57129823,243,212
57130308,3998,61
57130356,1253,5
57130394,1204,5
57130483,241,212
57131039,1241,188
57132089,241,212
57132396,4697,178
57132506,941,188
57132574,1348,210
57132657,219,76
57132840,4296,70
57134061,1239,76
57134093,740,146
57134241,4213,61
57134956,4030,13
57134964,6,146
57135185,61,209
57135264,121,209
57135662,99,209
57136067,77,209
57136133,6,146
57136216,577,76
57136225,2385,5
57136605,1413,146
57137155,3702,178
57138254,611,76
57138344,12818,70
57138393,4081,61
57139136,806,76
57139350,560,188
57139748,2077,38
57140895,3660,178
57140922,169,76
57141471,332,5
57141834,42,188
57141882,393,188
57142413,4296,61
57142942,87,76
57143045,274,76
57143341,478,76
57144271,252,76
57144571,5,178
57144636,929,178
57144761,4140,13
57144929,195,76
57145374,3678,178
57146646,3967,61
57147006,699,188
57147619,91,95
57147756,257,212
57148202,80,188
57148567,94,188
57148831,256,188
57149020,10465,38
57149110,3678,178
57149237,13011,13
57149352,61,188
57149474,33,188
57149708,70,188
57150059,172,188
57150548,4407,61
57151139,123,188
57151644,212,188
57151915,211,188
57152324,363,188
57152767,26,188
57152844,3737,178
57153416,261,188
57154894,4681,61
57155601,13593,70
57156641,3766,178
57157226,61,188
57157894,66,188
57158567,70,188
57158715,2025,188
57160437,4011,178
57160441,1519,188
57160786,585,188
57161508,11,188
57161587,7,188
57161830,547,188
57162250,8921,13
57162445,1087,188
57163560,2287,188
57164072,10476,38
57164473,3933,178
57165672,11849,196
57166281,1288,188
57167017,12711,61
57168447,3677,178
57169196,14511,70
57171171,4250,13
57172181,3687,178
57174548,10504,38
57175424,4155,13
57175915,3682,178
57177521,10585,196
57179582,4231,13
57179651,3681,178
57179728,8749,61
57183388,3673,178
57183709,4828,70
57183814,4174,13
57185054,5193,38
57187064,16,178
57187129,6,178
57187193,928,178
57187259,910,178
57187323,44,178
57187989,138,13
57188168,912,178
57188234,908,178
57188298,904,178
57189142,908,178
57189207,956,178
57190052,903,178
57190117,920,178
57190758,4183,71
57190961,905,178
57191025,905,178
57191929,907,178
57191993,908,178
57192837,908,178
57192903,910,178
57193747,908,178
57193813,947,178
57194657,907,178
57194722,930,178
57194930,83,43
57195567,905,178
57195632,950,178
57196536,908,178
57196600,955,178
57196860,70,61
57197444,934,178
57197509,31,178
57198414,956,178
57198479,26,178
57198498,11791,196
57198543,907,178
57198607,923,178
57198622,4183,13
57198641,9,205
57198757,87,84
57199212,783,61
57199310,12106,61
57199391,907,178
57199513,957,178
57199926,24,13
57199982,6630,205
57200358,904,178
57200423,929,178
57201268,914,178
57201332,922,178
57201458,7239,61
57202237,908,178
57202301,916,178
57203145,909,178
57203210,937,178
57204055,904,178
57204120,912,178
57206608,13359,205
57208220,10353,38
57208613,22,61
57208634,11332,61
57210228,1949,196
57214121,21,178
57214186,6,178
57214267,5701,178
57216508,5398,61
57216562,11507,196
57220169,3700,178
57220797,12,13
57220912,525,13
57220957,10,13
57221106,10736,70
57221592,33,70
57221687,9970,70
57223896,3674,178
57225444,6946,61
57227634,7315,178
57227636,7312,178
57231547,11852,196
57231619,36,196
57231697,13,210
57232328,4008,61
57233827,7,210
57234162,5,210
57234428,11,210
57234780,13,210
57234985,7417,178
57234987,7418,178
57235197,14,210
57235665,18,210
57236109,29,210
57236275,4328,61
57236674,27,210
57237362,24,210
57237746,14,210
57238128,13,210
57238897,11,210
57239690,15,210
57240332,18,210
57240573,4281,61
57240603,14,210
57241331,12,210
57241662,16,210
57241877,12,210
57242031,30,210
57242459,7444,178
57242461,7402,178
57242469,35,210
57242635,30,210
57243399,11703,196
57243630,31,210
57244036,12,210
57244836,10,210
57245275,12,210
57245412,8,210
57245709,31,210
57246010,32,210
57246402,32,210
57246878,31,210
57248486,33,210
57248920,10,210
57249267,9,210
57249555,9,210
57249868,3991,178
57250000,12,210
57250153,12,210
57250359,10252,38
57250496,22,210
57250843,87,210
57251114,149,210
57252649,12354,61
57253908,3689,178
57255102,11812,196
57255176,59,196
57257650,3701,178
57260612,10415,38
57261392,3672,178
57265037,12152,61
57265071,3695,178
57266916,11746,196
57266989,61,196
57268812,3676,178
57271028,10438,38
57272494,3674,178
57276175,3643,178
57277048,4573,61
57277155,12142,61
57278663,12068,196
57278737,59,196
57279855,5,178
57279921,5,178
57279986,5,178
57280052,904,178
57280117,904,178
57280177,954,178
57281021,920,178
57281330,68,43
57283244,68,61
57283313,50,43
57283365,39,43
57283407,208,43
57283617,252,43
57283871,229,43
57287451,4565,61
57288315,6176,146
57288456,15893,146
57288566,8943,146
57290732,12941,196
57290806,59,196
57291952,4485,61
57294779,306,146
57296374,4809,61
57296786,3272,61
57301119,4140,61
57303670,12032,196
57305197,4482,61
57305775,7,74
57306203,7,74
57306304,3724,178
57306542,8,74
57309617,3954,61
57310038,3681,178
57313508,4572,61
57313773,3758,178
57315708,12119,196
57316532,138,210
57316892,26,210
57316975,60,210
57317204,74,210
57317569,3717,178
57317975,5,210
57318039,4146,61
57318080,5,210
57318132,7,210
57318209,5,210
57318440,7,210
57318523,9,210
57319105,70,210
57320149,100,210
57320503,114,210
57321306,3689,178
57322123,4737,61
57323555,26,210
57323751,91,210
57324403,82,210
57324678,73,210
57325042,3707,178
57325047,69,210
57325602,92,210
57325951,64,210
57326798,4526,61
57327829,11627,196
57328768,372,210
57328779,4231,178
57328918,438,210
57330291,303,210
57331822,123,210
57333056,3699,178
57336792,3691,178
57338941,12820,61
57339457,12215,196
57340526,3697,178
57344261,3686,178
57347996,3827,178
57351673,11753,196
57351814,12082,61
57351851,909,178
57351853,64,61
57351916,908,178
57351981,907,178
57352825,908,178
57352891,909,178
57353735,908,178
57353800,908,178
57354644,909,178
57354710,909,178
57355555,909,178
57355620,958,178
57356465,905,178
57356530,919,178
57357375,905,178
57357439,906,178
57358344,909,178
57358408,910,178
57359253,915,178
57359319,940,178
57363426,12119,196
57363846,12640,61
57364732,4197,71
57367731,64,43
57368427,9075,61
57368905,337,61
57369722,53,43
57369778,42,43
57369822,241,43
57370065,308,43
57370375,302,43
57371347,145,5
57371472,12934,110
57371502,1308,5
57374111,3950,61
57374739,329,95
57376693,296,95
57377209,9,21
57377505,13,21
57377977,13,21
57378061,5759,61
57378343,14,21
57378420,460,95
57378491,12,21
57378772,14,21
57378817,3055,61
57378964,8018,58
57379114,13,21
57379406,14,21
57379907,15,21
57380193,1116,76
57380208,13,21
57380488,899,95
57381252,10484,38
57382169,1244,61
57382198,5074,95
57383263,1582,70
57383757,5404,61
57383913,7474,22
57384642,9246,61
57385314,852,62
57386579,1247,95
57386700,14,21
57386980,2180,62
57387075,14,21
57387687,153,21
57387713,4260,178
57387942,3979,95
57387983,9259,95
57388130,5,146
57388177,1193,146
57389139,7,146
57389156,4312,61
57390685,218,5
57391222,5,146
57391289,1569,146
57391503,176,1
57391529,1883,146
57392060,547,76
57392121,3967,178
57392278,54,1
57392476,10,205
57392593,755,1
57392893,3296,95
57393412,4293,61
57393766,7318,5
57394288,1646,146
57394362,490,21
57395533,794,1
57396099,3694,178
57396145,46,22
57397030,753,1
57397705,4131,61
57398609,192,95
57399838,3775,178
57400182,1470,1
57400452,325,76
57400736,168,61
57401612,543,36
57401818,4090,61
57402423,117,76
57402850,96,76
57403019,426,1
57403246,16449,36
57403342,2481,22
57403639,3701,178
57405027,1723,211
57405846,4505,61
57407126,1223,211
57407376,3694,178
57407845,1481,70
57410291,3976,61
57411111,3706,178
57412822,61,196
57414207,4202,61
57414848,6805,178
57415999,107,71
57416107,5460,71
57416416,162,1
57416742,2541,1
57416831,96,210
57417231,2038,210
57419450,8350,210
57419561,6169,1
57420285,25,210
57421121,66,210
57421715,8079,178
57421774,13,210
57421950,24,210
57422217,25,210
57422525,25,210
57422938,420,22
57423293,10300,38
57423586,8434,71
57424305,136,210
57424440,25,210
57424470,3895,210
57424860,12057,196
57426848,11751,61
57428964,16,210
57429845,3689,178
57433582,3688,178
57433597,10224,38
57437319,3689,178
57438601,12515,61
57441054,3684,178
57443822,10345,38
57444791,3735,178
57448588,3683,178
57449854,12931,196
57451115,13808,61
57452323,3711,178
57454131,196,43
57456063,3936,178
57456064,70,61
57456235,51,43
57456289,49,43
57456340,200,43
57456543,271,43
57456816,373,43
57457468,103,21
57457739,60,21
57458082,56,21
57458576,59,21
57458827,8813,36
57459197,60,21
57459592,60,21
57459940,803,21
57460043,3694,178
57460112,840,1
57460170,5024,61
57462338,7647,146
57462365,136,21
57462671,173,21
57463471,747,5
57463544,165,21
57463779,4083,178
57464065,87,1
57464344,67,206
57464780,844,1
57465132,4602,61
57465512,9,206
57465536,923,206
57465618,1259,146
57466042,777,71
57466492,1333,71
57466873,113,54
57467210,19,54
57467249,199,1
57467474,220,54
57467636,165,21
57467824,849,1
57467927,2889,146
57467940,31,54
57468053,5199,178
57468130,5480,5
57468194,8786,36
57468320,216,54
57468345,169,21
57468665,4583,71
57468811,30,54
57468815,108,21
57469493,222,54
57469707,176,21
57469723,1630,211
57469731,5816,61
57469735,1620,1
57470239,977,21
57470832,1738,146
57470865,12913,206
57471394,995,211
57471522,52,64
57471623,1251,64
57471763,890,21
57473301,3614,178
57473636,491,1
57473857,1345,64
57474170,637,1
57474578,743,211
57474808,301,1
57475110,1416,1
57475133,4196,21
57475330,1849,64
57475511,5945,61
57476922,5,178
57476986,5,178
57477051,5,178
57477221,3685,178
57477513,1417,1
57477877,1879,40
57479701,5556,64
57479754,931,95
57480963,4364,178
57481395,7255,61
57481676,3482,40
57481815,4169,71
57481900,7355,210
57482005,2107,54
57482545,138,1
57482686,530,1
57483000,8779,36
57483650,199,80
57485210,579,99
57485239,1265,21
57485296,2598,64
57485375,3686,178
57486056,21078,70
57486534,1228,5
57486842,171,99
57487696,26,99
57487902,1159,64
57488019,316,99
57488585,4483,61
57488800,980,99
57489072,926,64
57489184,1803,178
57489676,3526,36
57489954,10588,38
57489988,11,210
57490026,3043,64
57490164,354,1
57490214,538,99
57490386,39,210
57490519,4473,1
57490768,497,99
57490827,212,80
57491171,51,178
57491250,3741,178
57491391,25,210
57491436,114,80
57491595,99,80
57493036,4869,61
57495393,26,210
57497834,4354,61
57497988,68,80
57498924,655,210
57500910,8397,71
57501305,26,210
57501374,79,210
57501600,123,210
57501842,22,210
57501866,34,210
57501963,58,210
57502129,4455,61
57502835,197,210
57504030,1289,64
57504669,96,210
57505292,89,210
57505510,23,210
57505809,597,210
57505991,73,1
57506418,45,1
57506469,545,64
57507102,3647,210
57507134,17694,70
57507180,71,1
57507559,124,1
57507786,15,1
57508752,10,70
57509104,6467,70
57509776,161,1
57509940,312,1
57510166,10728,38
57510300,363,1
57511178,52,1
57511426,62,1
57511529,17,1
57511718,88,1
57511835,98,1
57511957,115,1
57512078,25,1
57512114,13253,196
57512298,4214,1
57515936,13772,61
57516480,4395,13
57520907,4287,13
57524830,6496,70
57525196,4505,13
57525366,12543,196
57525444,58,196
57529704,10689,13
57529710,12649,61
57531328,6311,70
57536871,3033,71
57537913,23,196
57539945,17,61
57540394,8360,13
57540531,76,43
57541999,2736,110
57542502,49,43
57542553,39,43
57542594,181,43
57542777,265,43
57543044,231,43
57543438,733,1
57544147,6657,5
57545252,2847,1
57545965,1477,40
57546084,229,21
57546811,4468,61
57548045,25,40
57548075,1023,40
57548482,1119,21
57548757,8333,13
57549102,1889,40
57549155,966,5
57549724,723,21
57550829,454,36
57551217,4150,61
57551980,951,1
57552259,59,178
57552352,1331,178
57552841,3709,99
57552889,1589,5
57553205,1731,40
57553467,1580,64
57553600,11246,139
57553734,7236,178
57553973,2269,36
57554531,11773,5
57555302,7043,61
57555573,1529,40
57556491,3876,1
57556853,16145,70
57557088,8253,13
57558573,1222,58
57559398,2859,36
57559778,107,80
57560056,288,80
57560407,65,80
57561025,3819,178
57562061,16,80
57562230,553,58
57562300,120,80
57562303,9405,61
57562491,121,80
57562873,128,80
57563267,3870,1
57563287,160,80
57563475,214,80
57563791,116,80
57563919,452,21
57563941,58,80
57564571,296,80
57564889,4662,178
57564995,109,80
57565346,13312,13
57566634,236,80
57566840,1423,203
57567010,214,80
57567036,232,99
57567319,271,80
57567490,179,80
57567706,129,80
57567931,52,80
57568556,129,80
57568592,1727,38
57568593,40,36
57568600,141,5
57568750,3575,80
57569377,3857,1
57569557,3849,178
57570389,1374,38
57571457,40,36
57571634,5242,36
57571641,4936,61
57571937,3780,58
57573418,3717,178
57573735,3768,1
57574005,737,99
57574847,6,64
57575586,647,99
57576182,105,210
57576572,7445,61
57576818,6566,38
57576834,3059,210
57577160,3983,178
57577413,1404,99
57577554,3974,1
57577722,1468,58
57578277,4,86
57578660,5092,13
57579093,4301,210
57579215,5837,58
57579267,308,99
57579660,52,54
57579952,4063,54
57581205,3848,178
57581314,1868,36
57581721,3398,210
57582823,67,80
57583079,189,80
57583279,255,80
57583316,17,5
57583743,1285,80
57584889,10,210
57589408,728,1
57591446,222,1
57591688,944,1
57592633,249,1
57592737,13257,70
57592961,163,1
57593050,201,1
57593412,190,1
57593602,3191,210
57593647,359,1
57593799,8368,71
57594029,8103,1
57594663,957,54
57595006,6532,38
57602138,363,54
57605575,358,54
57605994,14040,70
57607133,8812,36
57610603,316,54
57611504,248,54
57612441,224,54
57612734,206,54
57613774,183,54
57615543,190,54
57617296,93,54
57622737,2535,71
57626930,114,43
57646622,1368,178
57648775,376,54
57649169,149,212
57649777,5203,36
57651547,7981,38
57651567,5,178
57651581,805,5
57651616,213,47
57651633,7,178
57651740,5,178
57651807,3685,178
57652164,888,21
57652248,3376,5
57652454,13,135
57652527,413,135
57653861,66,21
57654858,6498,38
57655041,647,21
57655286,2387,139
57655548,3671,178
57656520,602,54
57657215,580,54
57657918,192,21
57657949,2836,40
57658218,468,54
57658446,86,21
57658675,113,210
57658719,465,54
57658788,12386,5
57658809,825,210
57659234,3685,178
57659628,9,210
57659717,1361,210
57661021,2174,40
57661852,135,1
57661987,971,1
57662524,120,210
57662726,31,210
57662759,1122,210
57662959,1615,1
57662977,3678,178
57663051,2437,139
57663754,503,5
57663838,8530,36
57664364,17389,54
57664522,8684,70
57666719,3695,178
57668474,2565,139
57670456,3711,178
57673539,37,210
57674193,6114,178
57674419,959,210
57675377,3295,1
57675890,6164,139
57678543,6494,38
57679879,3958,70
57680339,3944,178
57681833,24349,5
57684319,5008,178
57685039,6512,38
57685224,11237,54
57686181,14901,70
57686427,10109,70
57689379,6382,178
57691550,6471,38
57695824,5833,178
57698023,6761,38
57701695,3691,178
57705435,3678,178
57706627,9845,70
57707997,5993,71
57709170,3677,178
57712906,4018,178
57713331,63,43
57715265,46,43
57715313,49,43
57715364,214,43
57715580,206,43
57715789,627,43
57716466,9478,70
57716740,12346,5
57716943,3591,178
57717166,4238,61
57717195,12632,61
57717244,12011,196
57717711,75,5
57718848,3834,1
57720561,3717,178
57721283,186,21
57721344,3949,61
57721736,30,21
57722471,30,21
57722873,29,21
57723126,34,21
57723609,1346,64
57724115,44,21
57724304,3719,178
57724964,1510,64
57725257,4318,61
57725280,66,21
57725954,8026,70
57728045,3699,178
57728116,1277,47
57728160,45,21
57729323,1253,146
57729573,4017,61
57729696,33,21
57730504,34,21
57730577,4295,38
57730936,53,21
57731359,17,1
57731650,35,21
57731783,3714,178
57732463,1753,36
57732938,316,1
57733070,2005,64
57733526,4336,61
57733983,8736,70
57734406,308,36
57734805,595,36
57735530,3718,178
57735658,8,1
57735732,119,1
57736910,1820,36
57737795,2378,64
57737800,3944,61
57739008,71,21
57739268,3690,178
57740103,1701,5
57740394,34,21
57741233,33,21
57741681,4293,61
57741819,75,21
57741859,5767,38
57742106,1857,5
57742223,63,21
57742240,11,1
57742730,3615,70
57743006,3690,178
57743166,9,1
57743319,8,1
57743421,48,21
57743424,8,1
57743469,8,1
57744099,187,21
57744657,14822,5
57745572,3116,26
57745948,4029,61
57745976,61,61
57746545,9,21
57746746,4193,178
57747409,137,5
57747584,1286,64
57747719,15,38
57748374,13,21
57748889,3552,64
57748993,330,21
57749305,1183,21
57749915,4317,61
57750189,133,210
57750366,597,210
57750675,40,21
57750741,283,21
57750968,3877,178
57751292,355,21
57751433,483,21
57752251,240,21
57752885,170,21
57752993,34,210
57753081,75,210
57753340,276,210
57754109,265,21
57754211,4005,61
57754482,1583,26
57754722,59,54
57754887,3692,178
57754949,515,210
57755398,271,54
57756013,7835,26
57756156,36,54
57756254,62,54
57756506,2704,54
57758153,4351,61
57758626,6706,178
57759136,73,210
57759226,8,38
57759265,70,210
57759706,1654,210
57760299,8779,36
57760364,5759,210
57762302,10,1
57762443,5581,61
57762529,18,1
57762994,25,1
57763056,506,208
57763255,21,1
57763581,17,1
57763899,19,1
57763917,217,208
57764177,25280,5
57764383,16,1
57765347,12,1
57765374,4196,178
57765511,17,1
57765868,17,1
57766079,16,1
57766206,61,1
57766573,62,1
57766756,62,1
57766831,95,1
57766925,60,1
57768864,8166,70
57769592,3687,178
57770349,12005,196
57773329,3890,178
57775076,12850,61
57777030,8258,70
57777323,3689,178
57781060,3717,178
57782354,12274,196
57784841,3695,178
57785289,8268,70
57787926,12700,61
57788661,3720,178
57792399,3685,178
57793558,15741,70
57794629,12987,196
57794702,60,196
57795262,6005,71
57796141,3689,178
57799734,46,43
57799878,3971,178
57800628,13601,61
57801008,8762,36
57801649,36,61
57801688,56,43
57801748,72,43
57801823,201,43
57802027,276,43
57802306,425,43
57803855,3686,178
57807145,4125,61
57807590,3684,178
57807617,12616,196
57809050,242,54
57809302,17022,70
57809542,258,54
57810527,239,54
57811008,8775,36
57811194,77,61
57811209,4704,61
57811327,3675,178
57815063,3691,178
57815912,4397,61
57818799,3683,178
57820231,12147,196
57820282,4977,61
57820310,59,196
57822538,3690,178
57825212,4031,61
57826273,3694,178
57826326,8783,70
57829180,4385,61
57830009,3681,178
57832382,12656,196
57833500,4232,61
57833749,3679,178
57833777,241,54
57834234,55,54
57834342,55,54
57834618,289,54
57835110,18720,70
57835410,290,54
57836306,62,54
57836977,260,54
57837487,3687,178
57837670,4831,61
57840618,51,54
57841224,3727,178
57842350,269,54
57842454,4279,61
57842748,14,36
57843569,273,54
57844239,1481,54
57844962,3687,178
57845055,12819,196
57845283,6822,36
57845761,2587,54
57846673,4199,61
57848701,3680,178
57851048,50,54
57851134,35,54
57852437,3675,178
57853534,2780,54
57853834,5944,70
57854698,2120,26
57855944,7968,26
57856172,4436,178
57857053,1506,54
57857326,23873,5
57860239,1581,54
57860275,11835,61
57860630,3687,178
57864366,3688,178
57864883,2257,54
57867160,2550,54
57868104,3677,178
57871840,3720,178
57872093,21,61
57872112,12319,61
57875576,3681,178
57879314,3872,178
57883229,3675,178
57884431,12204,61
57886134,71,43
57886964,3890,178
57888102,50,43
57888179,47,43
57888230,183,43
57888416,258,43
57888677,333,43
