start,length,user_id
57890880,3684,178
57892131,4239,61
57894616,3666,178
57894837,12505,5
57896307,3880,61
57896420,6855,36
57898292,3685,178
57900123,4271,61
57902027,3716,178
57904332,4217,61
57905658,15779,146
57905747,12038,146
57905764,10892,178
57907504,2084,5
57907523,12740,5
57908485,4601,61
57910106,319,54
57910597,2777,54
57913024,4344,61
57913574,273,54
57913865,1715,54
57915615,473,54
57916667,6159,178
57917230,4508,61
57918237,4282,54
57921019,170,210
57921711,4880,61
57922275,85,210
57922625,82,210
57922869,282,210
57922872,4490,178
57923164,865,210
57923642,1392,210
57934132,23,188
57934222,1253,188
57935779,8416,71
57945302,11763,61
57967831,5602,71
57972532,78,43
57974475,87,43
57975481,150,1
57976177,8802,36
57976276,3699,178
57976735,1560,54
57978141,16,1
57978280,14,1
57978304,5029,54
57978644,15,1
57978751,15,1
57978880,239,1
57979732,3886,5
57980017,3678,178
57980332,15,1
57980461,178,21
57980530,14,1
57980839,217,21
57981264,15,1
57981420,15,1
57981500,230,1
57982167,2158,1
57982186,205,21
57983487,476,21
57983756,3722,178
57984332,33,21
57985034,30,21
57985038,2203,1
57985111,39,21
57985539,29,21
57985720,6262,26
57985737,2145,40
57986236,34,21
57986809,45,21
57987318,8836,36
57987376,65,21
57987498,3768,178
57987523,946,54
57988008,29,21
57988077,4486,40
57988512,52,21
57988863,55,21
57990486,62,21
57991170,14217,70
57991190,82,21
57991269,3757,178
57991566,76,21
57992112,164,21
57992912,36,21
57994519,55,21
57995072,3680,178
57996946,112,21
57997526,102,21
57998180,109,21
57998582,128,21
57998772,4501,26
57998828,5462,178
57999151,107,21
57999963,115,21
58000294,2677,64
58000576,156,21
58000759,6533,210
58001204,4828,36
58001476,177,21
58001767,924,210
58002292,3503,210
58002654,1514,54
58002700,1500,40
58002908,2563,5
58003177,18,177
58004324,6445,178
58004397,62,177
58006258,91,21
58006559,3940,26
58006625,10,177
58006943,38,177
58007261,253,61
58007278,12108,61
58007431,3196,40
58007524,4550,61
58007946,3911,80
58009755,15266,5
58010187,8849,36
58010317,1377,54
58010637,436,40
58010803,4176,178
58012010,4078,61
58012829,10,177
58015024,4444,178
58016026,4337,61
58018239,34,210
58018268,3300,210
58018666,3561,210
58019487,5398,178
58020302,5102,61
58020652,14114,26
58021142,1386,40
58024909,3864,178
58025219,2681,40
58028960,4172,178
58029020,2602,40
58029733,24441,5
58031909,1351,40
58032411,12601,61
58033179,3772,178
58033691,311,40
58036977,3688,178
58040713,3684,178
58044450,3691,178
58045012,11757,61
58048187,3684,178
58051926,3682,178
58055666,3691,178
58056770,12551,61
58058930,73,43
58059401,3902,178
58060813,60,61
58060878,54,43
58060934,50,43
58060986,185,43
58061173,254,43
58061429,335,43
58061802,95,21
58061891,3713,5
58061950,2422,5
58062028,26,36
58062077,3752,36
58063318,3738,178
58065616,160,5
58065832,4234,61
58066877,12406,5
58066932,3357,5
58067115,3704,178
58067432,86,177
58068104,371,177
58068895,1528,177
58070029,4294,61
58070067,37,61
58070853,3688,178
58070903,1509,54
58071700,9983,36
58071763,365,177
58072142,31,177
58072700,1513,54
58074190,55,177
58074294,3876,61
58074529,3761,80
58074593,7010,178
58074717,937,177
58075713,5890,177
58075786,33,21
58077490,1306,5
58078107,4434,61
58079677,95,21
58079952,3952,26
58080521,125,80
58080810,17,80
58081016,91,21
58081492,17,80
58081642,1781,177
58081646,3688,178
58081783,165,21
58081879,10855,70
58082119,967,5
58082478,3927,61
58082860,151,21
58083681,112,21
58084241,1698,177
58085167,425,5
58085384,4027,178
58085873,16,1
58086341,2922,61
58086971,9,177
58089332,2580,22
58089434,4042,26
58089436,939,178
58089469,134,21
58089735,76,21
58090093,3750,36
58090123,18,1
58090432,15,1
58090487,3730,178
58090588,77,21
58090952,51,21
58091178,53,21
58091499,33,21
58091817,1038,80
58092220,68,21
58092246,6,210
58092596,5,210
58092737,4,210
58092969,4,210
58092988,4890,40
58094227,4293,178
58094761,9930,70
58096248,576,22
58097013,1302,177
58097433,4224,61
58098480,2378,22
58098567,3694,178
58099818,11861,196
58099929,355,196
58100066,50,210
58100143,6,210
58100766,94,210
58101141,58,210
58101596,4017,61
58102304,3738,178
58102459,92,210
58102751,193,5
58103078,322,5
58103540,95,210
58104031,40,196
58104071,114,210
58104309,8828,36
58104565,94,210
58104693,9478,70
58105553,4389,61
58106102,3833,178
58106436,95,210
58108105,29,1
58108390,22,210
58108507,28,1
58108599,28,1
58108719,86,1
58108808,87,1
58108897,90,210
58109959,3684,178
58113695,3692,178
58114228,2282,22
58115820,11845,196
58115892,60,196
58116553,8870,70
58117431,3684,178
58117769,5689,26
58118103,11901,61
58121172,3699,178
58124907,3683,178
58125434,7910,70
58125534,3737,36
58127666,12188,196
58128643,3675,178
58130006,12661,61
58132380,3681,178
58133345,8802,70
58136116,3677,178
58139853,3691,178
58139856,13800,196
58142149,8265,70
58142666,14141,61
58143588,3685,178
58145330,69,43
58147210,59,61
58147270,57,43
58147323,36,178
58147330,46,43
58147378,253,43
58147390,6,178
58147454,12,178
58147520,952,178
58147585,909,178
58147634,313,43
58147650,756,178
58147949,344,43
58148495,739,178
58148560,74,178
58149339,3688,178
58150417,8872,70
58151516,4318,61
58151719,1356,40
58152186,10150,22
58153076,3687,178
58153814,421,21
58154632,351,21
58155445,21,21
58155481,167,21
58155764,206,21
58155811,4935,61
58155835,103,61
58156153,66,21
58156241,2966,21
58156813,3686,178
58159290,4500,70
58159464,3728,40
58159629,59,21
58160412,46,21
58160553,3656,178
58160681,5763,61
58161001,54,21
58161711,539,21
58162332,2766,26
58162398,88,21
58162770,3696,22
58162823,310,21
58162955,17,1
58163057,27,1
58163304,23,1
58163550,23,1
58163793,12005,70
58163911,573,21
58164221,45,1
58164232,3662,178
58164278,25,1
58164495,18,1
58164759,175,21
58165101,584,21
58165326,25,1
58166056,17,1
58166334,985,21
58166434,8035,61
58166505,60,61
58166935,35,1
58167073,255,1
58167247,12330,70
58167278,24,64
58167573,122,21
58167824,121,1
58167917,3659,178
58168048,170,21
58168338,138,21
58168436,1251,40
58168700,156,21
58170245,1345,146
58170307,109,1
58170587,117,1
58170817,112,1
58171259,66,1
58171335,25,1
58171376,17,1
58171510,150,22
58171581,30,1
58171599,3655,178
58172091,1784,26
58172332,17,1
58172597,16,1
58173116,5403,40
58173315,18,1
58173377,103,1
58173896,5992,26
58173970,61,26
58174076,103,1
58174414,9359,61
58174483,110,1
58174751,103,1
58174990,2962,22
58175288,3661,178
58175800,9018,70
58175883,216,196
58175911,170,196
58176046,102,1
58176292,102,1
58177610,276,196
58178969,3674,178
58178984,888,146
58179083,70,1
58179168,687,24
58179833,11,146
58179875,313,1
58180162,86,22
58180339,945,1
58180703,6,146
58181282,744,1
58181695,211,196
58182182,839,196
58182713,3655,178
58183503,274,24
58183758,5284,61
58183779,62,61
58184568,36,61
58184821,34352,70
58185028,1214,146
58186053,1252,61
58186390,3666,178
58188979,6424,61
58190068,3893,178
58190221,7314,26
58190995,174,1
58191590,143,1
58192012,171,1
58192273,956,1
58193629,1739,1
58193985,3663,178
58195384,2366,1
58195392,4114,61
58197661,3660,178
58200286,352,1
58200805,359,1
58201173,4712,1
58201337,3657,178
58204140,13377,196
58205012,3647,178
58208687,3671,178
58209481,14262,61
58212364,3650,178
58216039,3654,178
58217517,12444,196
58219176,7978,70
58219714,3650,178
58223391,3656,178
58223799,13189,61
58227072,16,178
58227137,6,178
58227201,6,178
58227265,910,178
58227329,910,178
58227395,910,178
58228239,910,178
58228306,877,178
58229150,810,178
58229965,12382,196
58232039,110,43
58235558,3909,178
58248928,55,43
58248986,49,43
58249037,213,43
58249042,65,21
58249252,293,43
58249285,8313,64
58249295,67,21
58249547,361,43
58249549,7020,22
58250155,1564,146
58250271,8,146
58250367,5335,26
58250405,296,1
58250769,1440,1
58251165,16,21
58251567,294,22
58252328,61,21
58252492,1522,1
58252557,72,24
58252670,20,21
58252862,4430,178
58252959,4291,61
58252971,17,21
58253111,530,24
58253332,329,21
58254016,7,1
58254152,2758,1
58254725,387,146
58255145,25667,146
58255712,228,21
58256002,130,196
58256228,189,21
58256579,5325,22
58256795,106,196
58256862,40,196
58256928,26749,146
58257208,4410,61
58257250,2110,168
58257315,86,196
58257324,5260,178
58257377,3583,1
58257594,672,21
58257657,5865,196
58258269,583,210
58258497,501,21
58258811,7744,64
58258852,934,210
58259437,11,40
58259468,13,40
58259595,179,40
58259761,291,83
58259787,264,40
58259793,414,21
58260067,35,40
58260085,1536,83
58260107,13,40
58260183,245,40
58260208,114,21
58260595,102,40
58260634,111,21
58260843,99,21
58260923,263,210
58261082,279,40
58261135,72,21
58261560,74,21
58261566,334,168
58261581,4534,61
58261914,7251,22
58262043,1478,168
58262435,100,83
58262502,1270,40
58262561,1230,21
58262567,4805,83
58262690,8475,178
58262794,42,210
58263116,98,40
58263449,951,22
58263502,217,196
58263615,5784,26
58263869,195,21
58263994,1026,196
58264238,81,40
58264666,28,210
58264750,50,40
58264804,625,21
58264846,2215,40
58265311,1978,196
58265344,60,210
58265546,571,21
58266077,151,210
58266112,5194,61
58266221,1069,21
58266601,1800,64
58267314,2523,40
58267488,2377,83
58268112,220,1
58268501,222,1
58268650,4890,196
58268827,1359,64
58269207,4798,22
58270056,586,22
58270457,152,64
58270826,678,83
58271187,7933,178
58271267,4840,61
58271307,29,210
58272070,267,210
58272271,56,83
58273272,267,83
58273324,717,21
58273523,6845,196
58274267,307,21
58274657,158,21
58274928,1026,21
58276042,4097,61
58278725,148,210
58279137,3925,178
58279972,168,40
58280130,4088,61
58280209,479,40
58281938,210,1
58282511,14,1
58282679,3238,22
58282768,13,1
58282982,13,1
58283116,6121,178
58283555,7051,40
58283870,14,1
58284726,13,1
58284898,15,1
58285402,20,1
58285664,21,1
58285756,252,21
58286116,23,1
58286448,18,1
58286652,283,83
58286667,96,1
58286785,95,1
58286880,142,1
58287033,133,1
58287252,1719,83
58287492,22231,1
58289259,3893,178
58290193,120,83
58291185,95,83
58291254,1276,40
58292977,369,83
58293186,3741,178
58293271,11943,61
58294140,460,83
58296020,11595,196
58296983,3730,178
58298835,107,83
58299232,228,83
58300720,6472,178
58300908,284,83
58301191,1278,83
58302470,15,83
58303049,6795,83
58305214,12392,61
58307224,5593,178
58307616,11627,196
58310640,1246,83
58312829,3660,178
58316505,3665,178
58317607,88,61
58318132,130,43
58319245,11861,196
58320158,1,43
58320160,47,43
58320167,73,1
58320179,3881,178
58320211,45,43
58320240,121,1
58320258,198,43
58320363,82,1
58320443,504,1
58320459,262,43
58320724,348,43
58320759,275,21
58320833,118,1
58321141,232,1
58321271,775,21
58322170,228,21
58322581,127,21
58323053,363,21
58324084,4424,61
58324097,4328,178
58324163,165,21
58324802,188,21
58325093,1248,40
58325790,107,21
58325902,40734,146
58326037,4,146
58326390,1274,40
58326892,243,196
58327135,22380,146
58327219,445,196
58327239,67,21
58327445,61,21
58327705,666,196
58328396,1264,21
58328405,1541,21
58328438,7569,178
58328442,4220,61
58328580,1843,196
58330212,74,21
58330424,609,196
58330701,195,21
58331350,116,21
58331359,1237,40
58331855,953,196
58331944,195,1
58331954,234,99
58332141,136,1
58332230,2567,168
58332301,132,1
58332610,4817,61
58332663,6497,26
58332728,164,21
58332807,777,40
58332921,3842,196
58332936,15202,22
58333027,90,21
58333265,302,1
58333626,86,1
58333650,351,40
58333700,1696,40
58333744,493,1
58334024,2201,21
58334617,301,1
58334949,141,1
58335557,323,168
58335648,1141,196
58336034,9478,178
58336794,4576,196
58337403,21,61
58337419,4381,61
58337467,3442,40
58337468,73,61
58337850,11,1
58340056,245,64
58340143,149,1
58340972,128,1
58341309,1446,196
58341735,109,1
58341740,4957,61
58341847,121,1
58341972,173,1
58342145,181,1
58342257,4963,40
58342833,6483,196
58342882,2740,21
58342941,163,1
58343635,43,54
58344122,3891,64
58344216,147,1
58344258,726,22
58345551,5791,178
58345859,2871,21
58346634,4593,61
58346698,60,61
58347002,122,1
58347015,46,54
58347393,45,54
58347635,133,1
58347915,97,1
58348114,55,54
58348645,3646,64
58348872,894,22
58348930,58,54
58348943,413,21
58348983,352,21
58349254,4073,196
58349491,141,1
58349529,1259,21
58350098,110,54
58350189,1917,26
58350305,140,1
58351166,4609,61
58351398,6984,178
58351833,138,1
58352036,135,1
58352213,2869,21
58352236,21,54
58352287,2278,26
58352313,17,1
58352388,18,1
58352439,119,1
58352744,21,54
58353316,4965,196
58353327,31,54
58353940,51,54
58354214,2780,64
58354362,21,54
58354541,1825,177
58355223,187,21
58355458,194,21
58355712,2203,61
58356272,23,54
58357552,876,61
58357653,568,26
58358289,83,61
58358391,6268,178
58358398,56,196
58358456,5582,196
58358561,86,61
58358653,3859,61
58359589,22,54
58360613,4883,26
58361230,22,54
58362242,21,54
58362488,84,61
58363992,12366,61
58364010,4431,61
58364719,3660,178
58365313,966,26
58368396,3660,178
58369898,112,1
58370630,120,1
58370749,109,1
58372071,4038,178
58372318,25,70
58372594,7,70
58372862,7,70
58373419,9,70
58373501,7,70
58373736,9,70
58374101,129,83
58374372,178,83
58374812,283,83
58375342,445,83
58376167,3661,178
58376298,12176,61
58378437,11912,196
58379842,3671,178
58383517,3657,178
58387191,3653,178
58388475,12778,61
58390350,11958,196
58390865,3659,178
58394540,3658,178
58398216,3653,178
58401253,23,61
58401890,3662,178
58402309,11911,196
58402382,60,196
58404530,90,43
58405564,64,178
58405628,942,178
58405694,911,178
58405757,31,178
58406519,52,43
58406577,42,43
58406603,910,178
58406622,237,43
58406670,908,178
58406735,907,178
58406862,350,43
58407214,301,43
58407579,909,178
58407645,910,178
58408490,909,178
58408556,909,178
58409401,909,178
58409467,961,178
58410312,905,178
58410378,919,178
58410785,4615,61
58411224,904,178
58411288,905,178
58412192,910,178
58412256,910,178
58413102,910,178
58413167,946,178
58414013,910,178
58414078,924,178
58414222,11965,196
58414924,904,178
58414990,918,178
58415336,3946,61
58415834,904,178
58415898,905,178
58416802,908,178
58416866,908,178
58417711,908,178
58417776,906,178
58418620,912,178
58418686,939,178
58419220,4219,61
58421412,24,54
58422059,22,54
58423377,4177,61
58423724,21,54
58424199,22,54
58425411,44,54
58425802,45,54
58426187,12721,196
58426398,46,54
58427491,4337,61
58430482,179,210
58431315,6,83
58431339,719,83
58431408,46,54
58431424,217,210
58431650,387,210
58431786,4046,61
58432106,1432,210
58434318,340,83
58434821,668,83
58435608,1260,83
58435770,5251,61
58445532,5273,80
58445995,6,201
58445999,4,201
58446018,5,201
58446086,14,196
58446158,4158,61
58468432,20,83
58577331,59,43
58581146,8594,178
58587567,48,83
58587582,37,83
58587621,48,43
58587671,61,43
58587734,282,43
58588018,301,43
58588038,3476,64
58588321,474,43
58589123,117,1
58589240,139,1
58589395,1151,201
58589405,380,201
58589415,512,201
58589439,8142,38
58589760,326,201
58590025,370,201
58590034,370,201
58590422,6435,201
58590427,5203,201
58590532,155,1
58590536,146,99
58590730,341,99
58590945,1177,54
58591069,200,1
58591298,133,99
58591471,387,99
58591557,2869,64
58591636,4217,61
58591839,30,54
58591906,436,201
58591946,4066,201
58591949,5236,201
58592212,238,54
58592218,750,99
58592798,229,80
58592962,217,1
58593188,353,99
58593795,851,99
58593906,19,54
58593963,1121,54
58594133,436,54
58594244,401,1
58594554,100,1
58594671,190,1
58594800,145,99
58594946,556,99
58595104,1316,54
58595682,350,99
58595811,4454,61
58596188,3655,178
58596402,27,212
58596451,1316,54
58596537,581,99
58597423,29,212
58597550,27,212
58597581,14,38
58598040,193,1
58598689,2368,168
58598883,272,1
58599040,50,212
58599298,51,212
58599305,245,1
58599753,2385,1
58599862,4094,178
58600108,1324,54
58600587,630,212
58601426,1337,201
58602105,110,99
58602176,802,40
58602190,25,61
58602575,1310,54
58602581,1084,99
58602662,35,61
58602757,10,210
58602760,2596,64
58603107,1016,210
58603322,74,61
58603960,4154,178
58604202,798,210
58604331,2423,99
58604762,41,36
58604865,373,36
58605086,94,210
58605202,3085,1
58605860,557,64
58605893,452,210
58606544,106,210
58606968,207,188
58607184,112,188
58607701,1438,54
58607740,62,210
58608123,3712,178
58608240,199,210
58608905,24,54
58608915,38,61
58609034,26,61
58609177,55,54
58609188,1497,168
58609220,858,54
58609356,24,61
58609387,1272,64
58609521,616,212
58609618,18,38
58609811,69,38
58610128,72,38
58610154,117,54
58610698,6,83
58610703,58,83
58610792,1701,83
58611070,76,61
58611234,1219,64
58611756,43,54
58611787,38,61
58611827,156,54
58611866,5872,178
58612025,144,54
58612406,17,212
58612469,18,38
58612492,4485,83
58612498,273,212
58612552,37,61
58613290,1288,36
58614261,10,1
58614449,7,1
58615009,8,1
58615197,5142,1
58615228,23,38
58615336,21893,38
58615430,26,38
58616059,137,54
58616716,145,54
58616975,3161,83
58617549,142,54
58617765,3658,178
58618543,142,54
58618755,848,54
58619346,279,168
58620019,75,61
58620331,1563,54
58620488,28,61
58620499,37,61
58621439,3669,178
58625113,3663,178
58626023,136,1
58626160,106,1
58626267,1227,1
58626679,459,36
58627585,63,1
58627648,79,1
58627728,61,1
58627791,7,1
58627883,47,40
58628178,145,1
58628400,241,1
58628739,36,1
58628786,4605,178
58628817,187,1
58629482,1398,1
58629828,119,210
58629932,8444,1
58629955,1163,83
58632551,52,83
58632603,198,83
58632880,6102,83
58633423,7203,178
58634938,1170,54
58636155,169,54
58637354,271,54
58638981,10464,83
58639195,273,54
58639643,1167,54
58640645,9532,178
58641397,655,54
58641862,806,80
58642073,262,54
58642751,224,54
58642873,14877,80
58644172,205,54
58646066,1171,54
58647286,180,54
58647704,140,54
58648104,270,54
58648421,185,54
58648872,290,54
58649389,281,54
58649806,320,54
58650214,7036,178
58651318,150,54
58653395,328,54
58653979,325,54
58654708,281,54
58657260,7,178
58657324,8,178
58657389,7,178
58657453,904,178
58657519,910,178
58657583,922,178
58657772,164,80
58658428,908,178
58658495,963,178
58658496,10376,80
58659339,904,178
58659405,908,178
58660310,910,178
58660375,911,178
58661220,910,178
58661287,910,178
58662131,910,178
58662198,930,178
58663043,911,178
58663110,44,178
58663731,11183,43
58663955,915,178
58664022,941,178
58668392,41,61
58669108,4735,178
58669566,19,70
58670255,70,21
58675676,3936,61
58675691,12348,61
58675788,12076,196
58677270,989,99
58677953,8038,38
58678403,7517,1
58678499,607,177
58678606,1143,99
58679216,451,177
58679500,67,210
58679667,416,177
58679797,1049,99
58680191,353,177
58680393,152,21
58680554,1757,64
58680566,260,177
58680877,2671,99
58680995,4618,61
58681008,141,210
58681455,585,177
58681464,41,210
58681688,293,212
58681713,33,210
58681803,4537,178
58682119,130,21
58682336,4410,64
58682378,169,177
58682535,49,210
58682862,73,210
58683127,17,212
58683971,1202,38
58684472,1756,40
58684567,43,210
58684611,251,210
58684960,186,210
58685551,4171,61
58685666,360,21
58685670,43,210
58685991,6587,38
58686183,23,210
58686188,80,21
58686196,647,21
58686219,541,210
58686313,1505,43
58686364,16,212
58686385,3693,178
58686442,284,212
58686518,1323,36
58686733,3911,1
58687086,75,21
58687202,305,21
58687295,120,177
58687832,12,13
58687895,179,13
58687924,22,21
58688100,542,21
58688124,1280,13
58688950,1227,99
58689346,3134,21
58689617,13,13
58689629,4473,13
58689660,4909,61
58689783,219,40
58690119,3720,178
58690290,453,212
58690515,209,40
58690844,291,40
58691496,154,177
58691593,390,40
58692084,75,40
58692243,5295,1
58692431,1310,40
58692500,81,210
58692640,637,21
58692926,89,54
58692979,884,210
58693185,376,54
58693800,69,177
58693855,3654,178
58694032,164,177
58694059,769,212
58694104,9990,13
58694147,572,21
58694500,3960,61
58694824,433,21
58695211,71,40
58695305,88,40
58695338,285,177
58695383,427,21
58695413,1227,40
58695764,2609,99
58696031,1846,36
58696433,4711,21
58696743,1616,168
58697209,18,40
58697536,3657,178
58697990,118,177
58698147,70,1
58698207,268,54
58698297,12982,38
58698434,4301,61
58698501,389,1
58698768,86,177
58698896,2928,1
58699169,89,177
58699261,1020,54
58700645,77,177
58701202,87,177
58701218,3655,178
58701375,378,177
58701881,500,177
58701928,4802,1
58702673,4144,61
58702848,4728,134
58703061,130,177
58703818,116,177
58704095,9455,13
58704434,146,210
58704894,3669,178
58705038,151,210
58705924,3264,21
58706754,4279,61
58707607,27,54
58707850,969,54
58708568,3647,178
58710437,131,210
58711002,5414,61
58712243,3654,178
58713554,8309,13
58714314,4197,1
58715610,9,210
58715916,3677,178
58717039,7,210
58718495,67,54
58718595,1033,54
58719363,7,210
58719651,3687,178
58720088,7,210
58720281,10,210
58720884,12,210
58720895,11770,196
58721865,8883,13
58721967,1662,54
58722172,12920,38
58722374,12,210
58722654,13,210
58722929,8,210
58723250,12,210
58723325,20,61
58723342,12547,61
58723384,3659,178
58723408,59,61
58723688,12,210
58724019,1653,54
58726688,1740,54
58727058,3667,178
58730732,3774,178
58730750,8021,13
58732606,11931,196
58734526,3653,178
58735870,11963,61
58738199,3650,178
58738774,8738,13
58741873,3662,178
58744537,13058,196
58745546,3654,178
58747512,7672,13
58747835,13705,61
58749220,3833,178
58750131,158,43
58752172,47,43
58752221,48,43
58752272,240,43
58752515,303,43
58752537,11128,1
58752820,328,43
58753436,392,21
58753841,1375,21
58754527,2951,70
58755187,8020,13
58755664,2759,21
58757007,188,1
58757198,24,21
58757376,1307,1
58757385,3929,61
58757416,31,21
58757417,25,61
58758013,23,21
58759405,1391,96
58760501,27,21
58760856,2200,21
58761252,4684,61
58761382,24314,146
58763209,17208,13
58763305,9971,134
58763788,155,21
58763950,6315,1
58764041,337,168
58764116,947,212
58764155,4167,21
58764284,3175,38
58764529,1992,168
58765164,13043,146
58765210,1389,96
58765588,32,21
58765873,4219,61
58766228,11,178
58766282,6,178
58766322,6029,178
58766381,2292,40
58766690,791,99
58767523,310,99
58768361,41,212
58768765,3050,21
58768794,571,64
58768841,63,40
58769292,940,212
58770054,5667,61
58770255,1108,54
58770273,42,1
58770590,2357,64
58770862,423,212
58771181,275,1
58771794,36,21
58771871,31,21
58772031,231,1
58772117,457,40
58772179,170,21
58772213,24,210
58772815,562,21
58773502,4886,178
58773613,7000,21
58774188,7010,134
58774368,1234,38
58774395,550,212
58774710,1587,64
58774716,25,210
58774810,183,1
58775327,200,1
58775656,5064,61
58775751,197,1
58775957,82,210
58776380,1210,210
58776389,1436,64
58776510,177,1
58776785,195,1
58777271,196,1
58777592,180,1
58777959,205,1
58778445,3667,178
58778627,197,1
58778870,4633,1
58779906,3896,64
58780417,8825,13
58780658,5441,61
58781687,6489,134
58782122,3661,178
58782304,2477,21
58782403,2473,134
58783586,3127,5
58784164,1590,210
58784759,597,1
58784889,7215,134
58784955,5016,64
58785369,6733,1
58785486,208,40
58785504,509,99
58785797,3649,178
58785959,8,210
58786036,6993,61
58786124,312,40
58786630,238,40
58786957,70,40
58786984,9,210
58787044,8,40
58787081,101,40
58787261,28,40
58787479,8321,38
58787989,102,210
58788730,15,210
58789221,211,54
58789302,20,134
58789518,3654,178
58790130,226,168
58790140,9,210
58790143,208,54
58790240,5,210
58790310,6,210
58790342,12,210
58790419,8,210
58790489,1552,168
58791003,9,210
58791323,1870,64
58791589,10,210
58791891,10,210
58792328,5748,13
58792382,29,210
58792967,4909,61
58793105,278,168
58793123,145,210
58793158,140,54
58793191,3685,178
58793533,95,210
58794220,46,210
58794749,49,210
58795131,11,210
58795151,59,196
58795310,23,210
58796734,42,1
58796756,1668,54
58796821,4592,1
58796927,4235,178
58797815,3911,61
58798078,5403,13
58798710,88,188
58798929,1170,188
58799230,114,210
58801209,3649,178
58801296,1214,188
58801556,187,212
58803482,23026,13
58804883,3650,178
58808133,13292,196
58808556,3653,178
58811520,14830,61
58812229,3662,178
58815912,3653,178
58820300,1089,54
58821425,12509,196
58822784,23,54
58822876,68,54
58822992,3948,54
58823691,2794,54
58826353,12084,61
58833937,11486,196
58839978,3797,178
58840102,830,21
58840608,12013,61
58841014,39,21
58841422,825,21
58842240,36,21
58842499,1271,40
58842681,4113,61
58843201,57,21
58843413,296,21
58843833,4343,178
58843869,1257,40
58843980,616,21
58844684,314,21
58845390,238,21
58845559,175,209
58845761,125,21
58846124,1407,40
58846132,613,21
58846248,52,209
58846301,89,209
58846426,18,134
58846754,8094,38
58846772,6360,61
58846795,487,21
58846796,44,61
58846801,1678,1
58846912,96,209
58847461,5057,21
58847951,1607,64
58848231,3652,178
58848299,10,212
58848430,17,212
58848495,17,212
58848921,80,168
58848941,11115,1
58848972,27,168
58849013,921,168
58849310,563,40
58849964,304,212
58850058,980,40
58850726,5385,134
58851155,200,40
58851376,593,212
58851907,3648,178
58852420,588,212
58852484,1429,40
58853068,4336,61
58853520,1708,168
58853932,210,40
58854234,1288,40
58854839,689,99
58854848,8042,38
58855586,3665,178
58855594,36,40
58855664,236,40
58855803,15,212
58856206,269,212
58856400,1515,40
58856771,269,212
58857272,3116,134
58857340,5453,61
58858426,529,212
58859069,299,212
58859135,5086,21
58859262,3664,178
58859751,304,212
58861256,15,21
58861568,4048,134
58861998,9,210
58862215,5,210
58862361,13,210
58862728,7,210
58862791,5136,61
58862824,12,210
58862937,3664,178
58863133,233,99
58863376,14,210
58863698,20,210
58864051,8121,38
58864395,9,210
58864626,27,210
58864895,584,212
58866211,85742,64
58866258,33270,146
58866475,17,21
58866614,4359,178
58866841,16,21
58867077,1970,188
58867352,11164,1
58867619,412,168
58867631,53,210
58867862,4254,61
58867968,6990,134
58868221,54,210
58868232,2004,168
58868418,105,21
58868779,1152,21
58869720,1025,212
58869957,20,21
58870367,168,21
58870705,9,210
58870846,50,210
58871010,3729,178
58872054,4457,61
58872281,47,210
58872797,876,212
58872921,5456,134
58873124,33,210
58873611,33,210
58873689,1343,38
58873747,530,212
58874281,32,210
58874558,317,212
58874744,3800,178
58875218,311,212
58875529,40,210
58875579,1013,38
58875679,9,210
58876449,4030,61
58877017,310,212
58877151,10,210
58877362,720,38
58877505,11011,54
58877725,27,210
58878598,3754,178
58878620,10,210
