start,length,user_id
58879061,1822,1
58879473,2742,134
58879669,25,210
58879833,327,168
58880151,12,210
58880248,24,210
58880415,4819,61
58880863,2041,54
58881411,9,210
58881451,42,210
58881474,11179,1
58882393,7049,178
58885206,20,61
58885227,4215,61
58887396,16,64
58887548,1209,188
58891238,13980,70
58891436,1178,70
58897218,21,61
58897236,12070,61
58899552,20,196
58911006,11841,196
58915120,8670,70
58921005,6497,178
58922931,125,43
58923793,8498,70
58924827,61,61
58926616,11175,1
58926855,199,188
58927083,917,188
58927285,724,188
58927566,3867,178
58928998,3946,61
58929022,38,61
58931061,29,21
58931384,77,21
58931480,3784,178
58932118,66,21
58932293,8597,70
58932544,4471,134
58932880,6878,61
58933294,8045,38
58933402,79,21
58933478,312,212
58933512,8195,64
58933599,780,188
58933628,116,21
58933926,121,21
58934432,40,21
58934736,35,21
58934739,1176,188
58935273,3664,178
58935556,80,21
58936499,73,21
58936742,73,21
58937140,71,21
58937541,73,21
58938040,8630,1
58938305,73,21
58938631,68,21
58938771,60,99
58938843,92,99
58938947,5104,178
58939423,145,99
58939449,18,134
58939616,146,99
58939694,4706,61
58939878,465,99
58939894,139,21
58940449,1999,99
58940891,4696,70
58940990,44,21
58941157,136,21
58941406,3666,21
58942941,3978,134
58943107,5166,210
58944064,3669,178
58944187,2551,134
58944336,6029,61
58944963,24,210
58945511,13,21
58946030,37,210
58947075,587,21
58947244,8,210
58947320,7,210
58947738,4040,178
58947745,13,21
58947783,1289,99
58947884,340,99
58948417,10,210
58948481,591,99
58948838,1710,188
58948864,8,210
58949015,6,210
58949824,89,21
58950231,600,21
58950235,2845,1
58950302,4716,61
58950904,129,21
58951368,11017,70
58951403,39,21
58951487,855,99
58951550,794,99
58951694,73,21
58951833,3872,178
58952036,133,21
58952247,174,21
58952849,167,21
58953070,12021,64
58953201,119,21
58953358,22239,1
58953501,109,21
58953540,140,99
58953629,164,212
58953943,122,21
58954125,123,99
58954289,2248,99
58954346,2144,99
58954955,5323,61
58955030,157,21
58955382,361,21
58955579,4349,134
58955616,8178,38
58955750,3673,178
58955969,137,21
58956230,96,21
58956498,84,21
58956719,1103,21
58956740,10,176
58956887,290,176
58957876,20,21
58957962,134,188
58958271,164,188
58958913,11384,21
58958918,4458,134
58959424,117,208
58959484,3675,178
58959831,96,208
58960229,4079,61
58960278,236,80
58960528,233,80
58960711,157,212
58961072,15524,80
58961162,323,212
58961687,4648,134
58962388,8763,70
58962822,554,212
58963222,3670,178
58964247,4335,61
58966529,1408,168
58966956,3662,178
58967490,116,210
58968450,39,210
58968544,4634,61
58968582,33,210
58968724,35,210
58970630,6614,178
58971152,4776,70
58975930,9013,70
58977251,3651,178
58980591,12856,61
58980924,3651,178
58982401,11714,196
58984597,3649,178
58984946,8975,70
58988270,3661,178
58991946,3657,178
58993923,9084,70
58994116,12126,196
58995621,3658,178
58998427,12813,1
58999296,3651,178
59002971,3651,178
59003009,18223,70
59004832,12199,61
59006242,13059,196
59006645,3724,178
59009331,153,43
59010378,923,178
59010443,63,178
59010508,934,178
59010572,916,178
59011388,53,43
59011447,43,43
59011492,184,43
59011653,11183,1
59011678,255,43
59011935,282,43
59015797,5277,61
59019302,12888,196
59021012,4361,61
59021233,29011,70
59023082,167999,1
59025311,4660,61
59027313,17,21
59029959,4703,61
59031596,246,212
59031844,431,168
59031942,217,212
59032242,13446,196
59032270,62,196
59032325,169,212
59032435,1098,168
59033686,168,212
59034236,167,212
59034654,5102,61
59039745,4290,61
59044027,5522,61
59045391,25,210
59045687,13538,196
59046468,29,210
59047035,32,210
59048056,22,210
59048679,472,168
59048950,23,210
59049304,3787,168
59049541,4687,61
59050204,24,210
59050236,7481,70
59050403,78,210
59052210,19,86
59052339,876,86
59053182,50,210
59054221,4998,61
59055072,44,210
59056966,83,210
59059214,4485,61
59059228,11801,196
59059256,60,196
59062014,140,212
59062182,164,212
59063722,121,38
59063845,13071,38
59063950,169,212
59067233,166,212
59071031,11914,196
59071059,62,196
59071411,12511,61
59076912,13027,38
59081139,26,21
59081473,21,21
59082946,11788,196
59083925,12118,61
59083954,61,61
59094735,11817,196
59095732,162,43
59096044,12301,61
59097634,25,61
59097812,57,43
59097876,46,43
59097929,200,43
59098136,279,43
59098423,276,43
59102090,3917,61
59105999,4629,61
59106554,12094,196
59106581,60,196
59109914,1449,61
59110623,4017,61
59112286,1047,188
59114640,4405,61
59115923,707,188
59118191,91,188
59118546,144,188
59118649,12104,196
59119039,5668,61
59121161,17,70
59121169,12715,70
59121276,10036,70
59121819,78,188
59122050,47,188
59124690,7519,61
59130754,12128,196
59130783,60,196
59131307,9749,70
59132190,4805,61
59132216,56,61
59135383,178,210
59136387,20,210
59136834,15,210
59136988,4746,61
59137181,126,210
59139061,803,61
59139495,268,188
59140113,15,210
59140387,22,210
59141058,9255,70
59141729,4385,61
59141779,59,61
59142884,12071,196
59142911,61,196
59144801,1239,188
59145106,36,210
59147555,29,210
59148033,20,210
59148060,18,210
59148735,19,38
59148834,13004,38
59148860,19,210
59149445,92,210
59149546,3225,22
59150315,35867,70
59154051,12892,61
59154956,12038,196
59161834,13076,38
59166944,12115,61
59166995,11872,196
59167023,60,196
59178868,11664,196
59179060,12428,61
59182136,179,43
59184212,56,43
59184275,48,43
59184330,211,43
59184548,295,43
59184851,258,43
59185235,11273,21
59187822,3662,178
59188314,2698,22
59188387,4003,61
59191503,2185,178
59192333,1859,61
59193112,3928,1
59194126,8000,38
59195749,3652,178
59197781,2227,64
59198374,151,212
59198668,256,1
59198916,1777,22
59198979,4168,61
59199465,16,210
59199703,10,210
59199864,25,210
59200977,162,212
59201053,4362,178
59201392,104,22
59201476,163,212
59201511,6198,54
59202010,161,212
59202306,161,212
59202733,162,212
59203096,4019,61
59203147,163,212
59203242,2156,146
59203537,12914,146
59203823,591,146
59204052,151,212
59204997,2940,22
59205093,151,212
59205454,5948,178
59205493,241,212
59205571,3496,1
59207053,4313,61
59208367,14,210
59208532,46,210
59209098,3649,1
59209680,8042,38
59210861,133,212
59211024,150,212
59211253,195,210
59211260,50,22
59211345,4060,61
59211418,5696,178
59211461,161,212
59212387,954,210
59212475,162,212
59212733,1928,22
59213122,3952,1
59213160,9480,54
59214078,311,212
59214129,2714,58
59215283,217,210
59215389,4394,61
59216194,143,210
59216742,5163,13
59216854,5477,58
59217142,4183,178
59217351,3805,1
59217389,649,210
59217631,21,96
59218745,12909,38
59218769,1512,38
59219718,3986,61
59220071,605,146
59220107,367,22
59220471,19,96
59221242,19,96
59221360,3772,178
59221456,11,96
59221731,16320,146
59222004,24,96
59222694,19,96
59222840,17,96
59222885,7839,13
59222977,18,96
59223215,39,96
59223413,38,96
59223701,4350,61
59223704,18,96
59224335,19,96
59224757,21,96
59225068,23,96
59225168,3710,178
59225172,23,96
59225577,21,96
59226182,26,96
59226451,33,96
59227990,4468,61
59228904,3666,178
59230722,8744,13
59231394,8049,1
59232535,11,86
59232581,3659,178
59236257,3645,178
59239432,404,22
59239468,8820,13
59239814,346,1
59239934,3698,178
59240114,12996,38
59240183,4714,22
59240418,12654,61
59240420,374,1
59241597,28,96
59242037,26,96
59242349,47,96
59243669,3763,178
59243680,46,96
59244951,59,96
59245273,16638,54
59245404,68,96
59245835,8673,1
59246040,67,96
59247317,66,96
59247464,6,178
59247528,904,178
59247592,909,178
59247656,946,178
59247922,13,96
59248291,4437,13
59248333,37,96
59248501,908,178
59248566,950,178
59249410,918,178
59249476,913,178
59249701,11852,196
59250380,908,178
59250444,923,178
59251289,909,178
59251354,940,178
59252731,4432,13
59257165,4462,13
59261508,11956,196
59261628,8165,13
59264348,12133,61
59268531,91,43
59269794,4501,13
59270417,63,61
59270510,49,43
59270562,54,43
59270619,250,43
59270871,327,43
59271096,1289,1
59271200,311,43
59272372,8554,22
59272904,1162,1
59273989,3665,178
59274298,4625,13
59274800,4863,61
59275611,9737,21
59275688,17,21
59277664,3666,178
59278925,6299,13
59278943,278,1
59279551,46,96
59279601,4432,61
59279837,9699,22
59280096,15,96
59280266,274,1
59280632,20,96
59280811,273,1
59280850,16,96
59281125,41,96
59281340,3847,178
59281555,14,96
59281679,12,96
59282249,16,96
59282482,1552,134
59282604,21,96
59282623,1980,99
59282809,1786,99
59283683,1516,38
59283996,4982,61
59284987,2821,99
59285158,2649,99
59285173,2604,22
59285197,3908,178
59285225,9622,13
59285932,127,1
59286072,2472,1
59288303,792,38
59288961,4498,61
59288981,60,61
59289114,3945,178
59289449,1129,1
59290689,1556,1
59290908,519,22
59290929,565,99
59290988,1055,99
59291637,4873,38
59291803,239,99
59292128,707,208
59292277,703,1
59292363,1285,99
59292425,1210,99
59293093,3773,178
59293396,4768,61
59293529,126,96
59293746,1159,1
59293751,23,96
59294484,19,96
59294609,20,96
59294850,8244,13
59294906,2265,1
59294965,20,96
59295346,21,96
59295416,164,99
59295676,18,96
59295904,18,96
59296891,3711,178
59297003,16,96
59297227,14,96
59297343,998,1
59297420,14,96
59297707,14,96
59297815,15,96
59297981,11418,22
59297992,17,96
59298128,4238,61
59298166,47,61
59298170,11822,1
59298217,20,96
59298342,12,96
59298368,41,1
59298419,149,1
59298485,14,96
59298569,502,1
59298647,14,96
59298650,3143,58
59298706,14,96
59298985,15,96
59299085,883,1
59300163,178,212
59300312,148,1
59300490,113,1
59300608,4010,1
59300630,3677,178
59300668,16,96
59300978,18,96
59301339,18,96
59301553,1199,22
59301701,18,96
59301991,15,96
59302094,15,96
59302305,5172,61
59302718,19,96
59302888,16,96
59303031,15,96
59303097,8647,13
59303161,15,96
59303306,17,96
59303469,2103,196
59303790,320,212
59304367,3690,178
59304734,169,1
59305024,4329,1
59305183,321,212
59305503,126,38
59305569,82,196
59305591,6,22
59305656,1239,196
59305774,12606,38
59305892,2144,58
59306550,244,208
59306896,122,196
59306909,59,196
59307021,319,212
59307124,196,196
59307330,695,196
59307432,4248,61
59307479,319,212
59308037,329,212
59308066,2404,208
59308105,3660,178
59308218,526,95
59308849,111,95
59309072,209,95
59309437,23,95
59309896,161,212
59311622,4296,61
59311782,3669,178
59313619,61,196
59315457,5991,178
59315916,6087,61
59316613,3833,36
59316769,16469,1
59320620,22239,36
59321224,8832,22
59321478,7160,178
59325494,11719,196
59326215,12571,38
59327989,12492,61
59328643,8,178
59328707,938,178
59328771,909,178
59328835,33,178
59329680,936,178
59329746,910,178
59329810,942,178
59330016,8782,22
59330656,903,178
59330722,1209,178
59331627,1146,178
59331691,959,178
59332838,907,178
59332902,960,178
59333749,945,178
59337213,11801,196
59338792,8531,22
59347321,8665,22
59349015,12186,196
59350221,12829,61
59354931,80,43
59355839,3676,178
59355987,8849,22
59356859,61,61
59356930,49,43
59356981,48,43
59357031,219,43
59357185,39,21
59357249,17,21
59357254,399,43
59358204,5631,21
59358323,2107,36
59358897,301,1
59359197,1181,1
59359573,3667,178
59360444,921,22
59360565,3757,1
59360602,2086,36
59361988,6987,22
59362860,5954,61
59363249,4160,178
59363897,33,21
59364177,1029,61
59364384,2366,1
59364768,18,21
59364843,8823,22
59364958,158,212
59365451,1982,21
59365626,162,212
59366662,2740,54
59366743,94,54
59367467,3674,178
59367886,160,212
59367915,2331,54
59368110,1668,21
59368750,6445,61
59370363,264,21
59370984,5496,21
59371208,3699,178
59371409,558,54
59371540,159,61
59371595,55,54
59371727,3654,54
59372347,105,54
59372781,6,96
59372875,1988,1
59372955,5,146
59373044,12,146
59373068,1458,146
59373661,8912,22
59373859,20,96
59374400,162,212
59374645,16,61
59374918,138,61
59374945,3660,178
59375132,7449,61
59375605,7,96
59375610,1197,61
59375713,2529,1
59375926,8,96
59376613,241,212
59376717,6531,21
59376807,1096,61
59377804,8,96
59377906,403,61
59378392,2002,61
59378621,3673,178
59378889,7,96
59379074,211,1
59379339,77,1
59379471,81,1
59379554,75,1
59379631,50,1
59379682,161,1
59379688,60,1
59379844,2571,1
59381143,2303,146
59381836,215,61
59382051,2248,61
59382148,163,31
59382356,3671,178
59382561,4373,61
59382581,5637,22
59383511,142,1
59383654,5015,1
59385614,6,96
59386038,3679,178
59386076,97,61
59386367,15,13
59386423,15319,21
59386892,4309,61
59387116,29,61
59387259,6,96
59387459,26,61
59388659,2640,22
59388778,929,61
59389686,227,80
59389720,8,61
59389738,249,61
59389777,3789,178
59389815,74,38
59390025,3219,80
59390052,2081,61
59390571,172,212
59391139,3928,61
59391320,804,22
59391777,172,212
59393103,3808,86
59393577,3654,178
59394964,7809,38
59395067,4297,61
59395238,31,61
59395270,25,61
59395518,5492,54
59395888,251,210
59396259,176,210
59396561,36,61
59396709,124,210
59396909,28,61
59396966,91,210
59397254,18,178
59397285,6,80
59397321,6,178
59397385,909,178
59397413,57,61
59397446,249,210
59397450,9,178
59397515,916,178
59397580,27,178
59397681,9644,80
59398056,29,61
59398162,6032,210
59398295,22099,86
59398366,913,178
59398431,46,178
59398497,919,178
59398562,78,178
59398766,53,61
59399109,59,61
59399280,70,61
59399297,4020,61
59399349,922,178
59399432,912,178
59399497,56,178
59400344,923,178
59400410,905,178
59400446,77,61
59400476,44,178
59401949,43,210
59401983,2883,210
59403334,4118,61
59405774,378,22
59405978,342,22
59406526,96,22
59406677,24,54
59406722,660,54
59407093,152,22
59407349,23,196
59407464,11806,54
59416209,8220,61
59417108,15728,70
59419447,34,196
59419479,12531,196
59419548,22,196
59422273,12,96
59431568,33,61
59432020,7720,196
59441334,58,43
59451951,11829,196
59451999,12824,61
59459012,9893,70
59459724,300,31
59460090,53,43
59460145,45,43
59460147,181,38
59460193,558,43
59460252,5850,22
59460292,7002,22
59460658,17,40
59460687,18,40
59461419,9,61
59461606,126,61
59462637,24,21
59462916,7721,38
59464123,4285,61
59466788,12,1
59466844,2782,1
59468388,3934,61
59468487,2691,22
59469619,165,54
59469813,1163,54
59469914,4234,70
59470995,7,96
59471007,263,54
59471229,1574,22
59471311,4066,1
59471331,526,210
59471455,6,96
59471630,6,96
59471936,6,96
59472304,4264,61
59474022,8336,134
59474908,15882,21
59475005,6,10
59475211,4128,70
59475807,32,80
59476019,7,80
59476092,6015,1
59476548,3981,61
59476566,2733,80
59477637,7746,38
59478300,12607,38
59479605,4291,70
59480511,4359,61
59480736,2295,54
59483898,11081,70
59484851,4156,61
59486588,1368,1
59488193,77,1
59488303,824,1
59488989,3924,61
59489177,3295,1
59494980,7755,70
59498166,11738,196
59498971,38,38
59499829,22181,96
59501813,11830,61
59502739,3145,70
59509905,11647,196
59509949,34,196
59521551,11540,196
59527735,75,43
59529570,33,61
59529630,75,43
59529707,47,43
59529756,35,43
59530988,17,21
59531288,15698,21
59533448,4262,61
59533469,35,61
59533861,36,21
59534352,37,21
59534593,34,21
59535152,36,21
59535565,926,21
59535922,7,145
59535961,7,145
59536444,9,145
59536570,18,145
59536609,946,22
59536627,11,145
59536743,7,145
59536816,7,145
59537375,9,145
59537564,1005,22
59537690,4002,61
59538641,7704,38
59540027,68,21
59540548,5942,134
59541500,1999,22
59541674,4309,61
59542533,295,54
59543372,9,80
59543728,1076,54
59544657,6905,80
59545065,524,54
59545965,4083,61
59546346,7778,38
59546359,10841,146
59550030,4571,61
59550049,33,61
59550825,12628,61
59551607,10,80
59551929,4284,80
59553519,62,95
59553975,4227,64
59554035,203,95
59554581,6184,61
59554663,75,210
59554734,4685,210
59555074,184,179
59555086,1792,210
59555705,22,134
59556128,7760,38
59557329,2963,134
59557753,1629,179
59558638,2741,64
59558982,2241,54
59559901,3754,134
59560747,4412,61
59560768,33,61
59561677,155,210
59561767,3220,64
59562056,153,210
59562549,48,210
59562559,46,210
59563215,11,210
59563323,4299,134
59563768,13,210
59565143,4057,61
59565162,34,61
59565419,11895,64
59565554,10,210
59566190,34,210
59568948,13057,38
59569182,4360,61
59569313,2203,177
59569714,243,61
59570292,250,61
59571790,130,61
59572091,194,61
59572455,329,61
59572780,24,196
59572922,2495,61
59573526,15,61
59575793,5065,61
59580840,5007,61
59584279,11785,196
59585840,18216,38
59585842,4953,61
59588756,1212,61
59590385,47,22
59590776,10326,22
59590781,523,61
59591332,3110,61
59594423,3170,61
59596065,8564,196
59596106,33,196
59597593,3148,61
59600743,3121,61
59601379,568,22
59602279,2279,61
59603867,3085,61
59606960,3209,61
59610162,3169,61
59613326,3104,61
59614131,7,43
59616417,3094,61
59619493,3124,61
59622599,3126,61
59625708,3087,61
59628565,25,196
59628576,29,61
59628619,67,61
59628775,3993,61
59638789,3164,61
59639264,67,61
59641377,98,210
59641936,3226,61
59643773,98,210
59644209,89,210
59645278,197,61
59669236,29,61
59669310,91,61
59669333,30,196
59669519,105,61
59717964,54,210
59743057,13,1
59750991,30,61
59751018,85,61
59751320,39,61
59751981,161,61
59753000,43,61
59753024,41,61
59753046,39,61
59753066,44,61
59753088,44,61
59753112,22,61
59753114,28,61
59753187,39,61
59753209,41,61
59753230,39,61
59753250,24,61
59753272,38,61
59753292,41,61
59753312,29,61
59753333,17,61
59753342,17,61
59753351,17,61
59753361,16,61
59753370,23,61
59753412,318,61
59753525,73,61
59754288,51,61
59754913,203,61
59755095,136,61
59755118,33,61
59755241,51,61
59755826,4337,61
59755848,149,61
59756951,154,61
59759052,162,61
59759796,174,61
59760369,176,61
59760401,7717,61
59760421,33,61
59760926,187,61
59761606,175,61
59762093,155,61
59762113,33,61
59763249,155,61
59764713,161,61
59764964,25,61
59765293,161,61
59765932,154,61
59766363,148,61
59767117,3004,61
59767139,155,61
59767159,33,61
59767569,83,61
59767653,296,61
59767674,32,61
59768099,407,61
59768838,8087,61
59776907,7934,61
59786943,15,43
59791737,1570,61
59796752,19,21
59798016,4292,64
59798553,4294,61
59798630,12006,196
59799327,11107,1
59799514,546,22
59799620,6,22
59799678,63,61
59799748,95,61
59799769,33,61
59799847,24,61
59799940,2766,61
59802029,123,210
59802363,521,210
59802676,36,210
59802700,2773,61
59802832,3944,61
59802944,20,210
59803071,23,210
59803092,4953,134
59803502,35,210
59803602,770,210
59803642,14,80
59803838,21419,80
59803851,991,1
59804146,509,210
59804492,4624,210
59804901,504,210
59805313,1009,1
59805469,2863,61
59806419,1644,1
59806531,162,210
59806775,128,61
59806815,279,61
59806828,182,210
59807309,230,61
59808329,4829,61
59808371,265,1
59809000,1814,1
59809041,4273,61
59810640,9187,1
59811377,239,210
59812234,546,22
59812245,272,210
59812855,3214,210
59813144,2644,61
59813293,1536,22
59813308,5446,61
59814129,726,1
59814959,4714,1
59815115,203,61
59815140,1068,22
59815417,5318,196
59815790,3181,61
59816038,33,61
59816227,965,22
59816728,243,61
59816850,12,96
59816953,2904,134
59817158,8,96
59817935,27,210
59818029,121,210
59818283,64,210
59818820,7863,70
59818993,3257,64
59819173,5959,61
59819820,7185,22
59820262,11483,1
59820491,4764,1
59820716,4638,196
59820755,33,196
59820927,300,168
59821312,1664,38
59821450,1608,168
59822309,13099,61
59822442,326,61
59823183,13086,38
59823452,400,61
59824873,1990,64
59825113,3417,61
59825336,3955,196
59825373,33,196
59826683,7764,70
59826729,12217,64
59827407,301,61
59827463,230,168
59827806,2195,168
59827938,521,61
59828521,3294,61
59829271,2564,196
59829468,765,61
59830297,1341,61
59831798,228,61
59831823,31,61
59832040,3306,61
59834449,3123,70
59835329,3184,61
59837809,313,61
59838502,10532,22
59838909,22180,1
59841208,303,61
59841257,4398,61
59842943,297,61
59843434,255,61
59843697,4281,134
59843903,1359,61
59844019,12050,196
59844062,32,196
59845042,12995,38
59845045,12485,61
59845265,4074,61
59845285,33,61
59846228,415,177
59847995,2443,134
59856050,21,196
59856068,12107,196
59857519,13112,61
59857564,32,61
59868177,40,196
59870630,13032,61
59873331,157,43
59873417,1042,22
59873971,374,22
59874351,785,1
59874524,285,22
59875034,6,56
59875127,261,22
59875195,34,61
59875321,64,43
59875332,18,56
59875388,44,43
59875435,207,43
59875564,426,1
59875646,258,43
59875670,3720,1
59875908,239,43
59875990,209,22
59876177,1660,1
59876231,192,22
59876372,35,56
59876434,171,22
59876963,35,56
59877183,59,56
59877225,568,22
59877763,1040,21
59877864,289,22
59877983,884,1
59878154,44,21
59878192,670,22
59879039,7958,22
59879189,380,1
59879473,573,61
59879533,4406,61
59879604,2853,196
59880261,2540,61
59880904,5487,1
59880985,2509,21
59882080,2483,64
59882440,3361,196
59883595,236,21
59883723,347,134
59883757,1802,134
59883844,3578,21
59883914,22,61
59883935,4429,61
59884419,15,80
59884815,8101,80
59885571,7859,134
59885766,17,96
59885784,3088,196
59885982,7,96
59886387,67,64
59886729,13,96
59886826,1754,64
59886988,7648,22
59887395,5599,64
59888345,4808,61
59888836,38,196
59888844,5310,1
59888852,3040,196
59888899,33,196
59889154,9,96
59889332,31,21
59889404,3425,61
59889512,47,21
59890601,39,21
59891791,233,21
59891893,3145,196
59892568,2287,64
59892828,2239,61
59892936,23,80
59893009,8253,64
59893133,6697,61
59893255,9,96
59893311,346,80
59893721,39,134
59893760,32,80
59894397,47,21
59894569,5212,21
59894639,8242,22
59894958,18387,70
59895016,4347,196
59895096,3097,61
59895528,1493,61
59895561,5253,1
59897107,534,168
59897602,3911,64
59897740,2514,168
59898128,799,61
59899345,3934,196
59899822,6079,61
59899864,372,177
59900442,1719,99
59900465,1603,61
59901204,40,110
59901383,7307,64
59901854,7226,1
59902101,876,177
59902210,328,134
59902238,866,134
59902750,50,134
59903139,885,177
59903239,3294,61
59903271,5220,196
59903277,1028,22
59903809,10099,21
59903835,474,1
59903910,31,99
59904144,26,21
59904286,165,22
59904334,2682,22
59904453,60,99
59904462,122,22
59904479,4189,177
59904676,461,110
59904713,699,110
59904890,159,99
59905001,4097,64
59905053,8034,22
59905459,33,99
59905884,105,21
59905910,24,99
59905918,6762,61
59905957,20,61
59905957,911,99
59905994,510,21
59906770,2359,61
59906792,33,61
59907455,1204,134
59907661,856,99
59908463,4320,196
59908949,243,177
59908999,207,38
59909491,434,168
59909547,12909,38
59909576,2709,38
59909677,11635,64
59910098,735,177
59910104,2431,168
59910360,3184,134
59910626,7977,146
59910950,237,177
59911395,154,177
59912216,844,177
59912681,5994,61
59912762,4276,196
59913121,8140,22
59913565,634,134
59914036,1781,61
59914050,79,61
59914368,2754,177
59915988,1481,61
59917021,1465,196
59917917,140,56
59918262,148,56
59918660,4039,61
59918898,2951,196
59918925,45,196
59919054,55,196
59919121,11970,196
59919337,82,56
59919651,54305,70
59922557,8669,22
59923216,929,61
59926062,3264,61
59927943,150,56
59928415,130,56
59928976,151,56
59929309,2973,61
59929453,151,56
59930791,109,56
59931059,97,56
59931086,11771,196
59931260,12760,38
59931354,30,196
59931436,152,56
59931675,20,61
59931694,12341,61
59931806,50,56
59932529,27,56
59932980,26049,96
59933608,2788,61
59934409,7,56
59934476,32,56
59935031,36,56
59935453,36,56
59935991,43,56
59936222,34,56
59936345,32,56
59936474,37,56
59936513,59,56
59936594,11426,64
59936992,62,56
59937289,60,56
59937355,20,56
59937550,20,56
59939960,8721,22
59941849,33,61
59943068,11911,196
59943109,33,196
59954138,12802,61
59954977,12230,196
59959731,75,43
59960129,15489,22
59961577,33,196
59961646,86,43
59961735,52,43
59961756,3888,1
59961789,260,43
59962053,252,43
59962307,304,43
59962472,123,110
59963321,22,110
59963791,16,110
59964424,14,110
59964483,2929,196
59964504,34,196
59964914,56,110
59965499,10183,22
59965581,10158,61
59965995,9687,177
59966022,9656,1
59966447,60,110
59966813,54,110
59967390,8473,196
59969564,304,61
59970185,409,80
59970711,12196,64
59971819,4476,61
59971885,3094,196
59975585,7976,38
59975918,23,134
59976040,21,56
59976190,20,134
59976336,5622,134
59976545,335,168
59976637,11094,1
59976911,6692,1
59976921,2071,168
59978372,4879,22
59978476,2702,61
59978933,3488,196
59980197,4045,61
59981164,164,61
59981440,1212,177
59981505,207,61
59981921,179,61
59982294,178,61
59982403,2907,196
59983522,52,99
59983629,424,99
59983661,3896,1
59984245,4930,61
59985292,3249,196
59985471,9292,70
59986184,7669,64
59986553,262,61
59987003,437,168
59987063,33,61
59987098,217,61
59987499,1779,168
59987923,4817,1
59988033,12469,64
59988103,11109,1
59988333,78,177
59988453,258,61
59988534,3070,196
59989114,60,110
59989150,4848,61
59989314,3918,210
59989513,113,177
59989643,1593,210
59990349,17,110
59990382,242,99
59990844,482,99
59991584,5631,196
59991890,28,110
59991937,6595,80
59992764,4976,1
59992887,355,168
59993270,1583,168
59993285,289,99
59993683,444,99
59993908,349,61
59993977,4592,61
59994290,195,99
59994826,980,61
59994997,154,177
59995459,147,99
59995767,438,99
59995810,2243,61
59996345,557,99
59996948,12705,38
59997156,9101,70
59997193,3651,196
59998034,3106,61
59998166,653,177
59998573,4403,61
59999561,51,177
60000467,80,177
60000828,3185,196
60001142,232,61
60001165,76,177
60001688,338,168
60001737,3144,61
60002971,4745,61
60003993,3023,196
60004863,3101,61
60006259,5107,70
60006999,3310,196
60007723,4387,61
60007766,23,61
60007979,1762,61
60010131,22215,1
60010170,636,61
60011146,1550,196
60011155,5588,61
60011370,5474,70
60011434,1220,177
60012635,1038,177
60013736,2468,177
60016726,3471,61
60016815,9,134
60016847,5034,70
60017337,1123,134
60017453,12879,38
60018139,608,134
60018476,279,134
60018773,190,134
60019354,36,134
60020199,3104,61
60020524,13295,61
60020570,53,61
60021883,7923,70
60023305,3079,61
60026394,3122,61
60029507,3105,61
60029809,8432,70
60032603,3071,61
60033089,33,196
60033821,12277,61
60035684,3096,61
60038782,3101,61
60041883,3094,61
60044979,3075,61
60045277,11888,196
60046097,11957,61
60046130,206,43
60048056,3211,61
60048192,50,43
60048244,48,43
60048294,220,43
60048517,128,43
60049080,30,110
60050952,98,110
60051041,11125,1
60051247,3019,196
60051267,3139,61
60051288,110,110
60052336,3938,61
60052379,22,61
60052380,3814,1
60054248,2947,196
60054405,149,61
60054575,3226,61
60055714,649,134
60056275,4818,61
60056976,7817,1
60057026,1336,134
60057178,3595,196
60057285,12,38
60057534,3716,168
60057759,3446,61
60058380,73,134
60058477,8061,134
60059086,322,99
60059419,1270,99
