start,length,user_id
60059495,1244,38
60059504,232,38
60059706,1823,64
60060754,3382,196
60061096,135,99
60061103,4056,61
60061149,35,61
60061232,453,61
60061709,397,99
60061790,3546,61
60062085,19,145
60062118,15,145
60062463,5006,1
60063946,52,134
60064016,3696,177
60064103,34,196
60064118,3128,196
60064136,420,99
60064758,340,99
60064855,38,134
60065075,37,134
60065132,20,61
60065150,4306,61
60065319,153,61
60065368,2115,1
60065490,3360,61
60065668,761,134
60066502,38,134
60066736,36,134
60066918,37,134
60067118,467,168
60067250,3021,196
60067399,127,110
60067482,11161,1
60068835,257,61
60069200,4376,61
60069456,3875,61
60070253,2889,196
60071168,2220,99
60071658,11,96
60071866,16,96
60071975,6,96
60072139,6,96
60072274,7,96
60072995,5001,64
60073124,3378,196
60073309,24,61
60073332,4543,61
60073377,29,61
60073561,1399,61
60073703,799,134
60073995,23,134
60074208,11,96
60074398,8,96
60074518,22,96
60074784,24,134
60075007,235,61
60075080,36,134
60075210,33,134
60075314,33,61
60075348,151,61
60075501,3308,61
60075658,1003,134
60076130,19,110
60076180,45,110
60076395,107,99
60076499,3322,196
60076708,7920,134
60077290,212,99
60077367,625,134
60077878,4068,61
60077923,33,61
60078006,1284,64
60078168,4503,134
60078681,11175,1
60078801,3531,61
60078810,83,99
60078839,34,61
60079055,548,211
60079160,782,99
60079300,4903,64
60079536,735,211
60079804,3084,196
60079840,32,196
60081326,355,38
60081949,4361,61
60082327,3417,61
60082870,4316,196
60083003,2766,99
60083066,1393,38
60083558,3929,134
60084671,1596,64
60085744,642,61
60086310,4141,61
60086353,31,61
60086483,3038,61
60086503,32,61
60087168,3637,196
60088069,33,38
60088130,20,38
60088136,33,38
60088183,20,38
60088670,8451,38
60089506,3409,61
60090033,590,210
60090102,22306,1
60090127,1809,168
60090399,4571,61
60090511,23,61
60090690,438,210
60090781,3174,196
60093938,3957,196
60095007,20,61
60095024,4573,61
60099875,434,61
60100345,1665,61
60100610,753,38
60101413,69,61
60101559,1397,38
60102076,176,61
60102096,33,61
60103083,3323,61
60103362,13436,38
60105826,12538,196
60106387,3273,61
60106980,13094,61
60109661,5560,61
60111767,16085,70
60111938,9925,70
60112953,21399,1
60115226,6007,61
60116796,13284,38
60118366,12192,196
60120072,12379,61
60121230,6426,61
60121863,9553,70
60127657,3454,61
60130558,2778,196
60131114,3289,61
60131418,9251,70
60132456,12996,61
60132531,70,43
60134380,24,196
60134403,4128,61
60134427,58,43
60134487,75,43
60134564,332,43
60134581,4691,1
60134629,33,1
60134900,492,43
60135394,481,43
60138904,3897,61
60139246,579,54
60139520,3372,1
60140670,7406,70
60141563,3432,61
60141625,2897,196
60142784,4331,61
60143228,911,22
60143735,26,1
60143854,1675,22
60144518,3171,196
60144977,95,61
60145020,418,38
60145152,3840,61
60145177,4635,22
60145416,4115,134
60145683,1212,64
60145758,389,168
60145836,4412,22
60146150,26,1
60146338,1566,134
60147097,20,61
60147116,4072,61
60147635,1605,99
60147668,2944,196
60147738,1263,64
60148079,7912,70
60148976,34,61
60149037,262,61
60149514,8363,38
60149658,6,10
60149760,1638,99
60149830,4848,61
60150291,8304,22
60150359,11294,1
60150498,3798,168
60150593,3201,196
60151175,4761,61
60151233,34,61
60151345,357,194
60151627,1661,99
60152271,4491,134
60152545,92,1
60152907,57,56
60153043,48,1
60153581,31,1
60153790,3000,196
60153918,35,56
60153931,53,1
60154146,45,1
60154662,3366,61
60154828,34,56
60155461,21,1
60155521,24,56
60155531,35,56
60155601,50,1
60155940,28,1
60155953,3992,61
60156005,33,61
60156412,9034,70
60156616,22,56
60156780,3432,196
60156791,31,1
60157092,30,1
60157585,29,1
60158029,3281,61
60158150,827,168
60158175,32,1
60158586,6453,22
60158665,160,1
60158881,119,1
60159007,667,1
60159507,428,194
60159946,4480,61
60159970,614,1
60159989,33,61
60160172,22,196
60160194,3017,196
60161313,3354,61
60163120,4296,134
60163192,3015,196
60164423,3926,61
60164468,33,61
60164663,3420,61
60164776,8508,38
60166188,2980,196
60167632,7915,70
60167770,149,210
60168088,4057,61
60168161,11,210
60168352,5228,61
60168634,3766,134
60168807,12,210
60169152,3715,196
60169168,14,210
60169764,27,210
60170184,31,210
60170547,16468,146
60170907,15508,146
60171327,80,61
60171345,4306,210
60172140,216,61
60172197,8259,134
60172443,3604,61
60172450,4198,134
60172611,632,61
60173516,13454,38
60173564,4605,196
60173583,4252,61
60173600,27,196
60174070,6640,22
60176422,4180,61
60177082,53,210
60177184,475,210
60178461,4295,61
60178969,2858,196
60180584,8344,61
60180711,6619,22
60181202,7731,70
60184579,232,1
60184904,293,1
60185613,97,1
60185705,128,1
60185890,95,1
60186116,102,1
60186235,120,1
60186475,2144,1
60187330,6719,22
60188935,16660,70
60188945,3210,61
60188988,35,61
60189124,12415,196
60191464,13139,61
60191509,33,61
60192160,3308,61
60193901,2426,38
60194052,6613,22
60195467,3303,61
60196339,9,38
60198773,3207,61
60198810,24,61
60200680,6824,22
60201523,12721,196
60201566,36,196
60201979,3330,61
60204602,13862,61
60204648,38,61
60205310,3292,61
60205598,18327,70
60207488,6713,22
60208602,3223,61
60211827,3304,61
60214201,6532,22
60214230,33,196
60214245,13369,196
60214288,41,196
60215133,3316,61
60218430,20,61
60218448,3245,61
60218468,12278,61
60218931,78,43
60220744,6776,22
60220830,21,43
60221693,3308,61
60223927,21059,70
60225016,3298,61
60225024,4778,61
60225067,34,61
60227513,6871,22
60227611,13095,196
60227660,75,196
60228302,3204,61
60229802,4345,61
60231509,3280,61
60234128,23,61
60234150,4783,61
60234214,34,61
60234382,6548,22
60234813,3323,61
60238120,3231,61
60238932,4364,61
60240707,12842,196
60240934,7640,22
60241353,3356,61
60243296,5464,61
60244707,3364,61
60244987,6626,70
60248077,3215,61
60248572,6614,22
60248775,4024,61
60251292,4608,61
60251616,9292,70
60252770,20,61
60252788,4662,61
60252811,362,22
60253017,12603,22
60253568,12479,196
60253609,32,196
60255900,7475,61
60256125,607,22
60257088,7,22
60257428,1947,22
60257450,4026,61
60259864,10639,22
60261481,4737,61
60261888,1288,168
60263125,286,168
60263374,4439,61
60263480,1404,168
60266032,12259,196
60266078,32,196
60266217,4473,61
60267815,3336,61
60270485,2541,22
60271153,3317,61
60274471,3221,61
60275786,6316,22
60276255,15319,1
60277692,4810,61
60278293,12382,196
60278337,53,196
60278498,13106,61
60279683,13756,70
60279746,9985,70
60282093,6749,22
60282504,6274,61
60288774,5349,61
60288846,6511,22
60289730,9819,70
60290676,12186,196
60290723,33,196
60291606,12299,61
60294128,3249,61
60295359,6336,22
60297378,3221,61
60299553,9075,70
60300600,3106,61
60301692,6683,22
60302864,11865,196
60303708,3199,61
60303905,12409,61
60305331,70,43
60306907,3489,61
60307196,33,61
60307243,48,43
60307293,56,43
60307352,223,43
60307577,327,43
60307906,421,43
60308378,6431,22
60308629,7734,70
60310381,3107,61
60311615,4053,61
60311665,32,61
60313488,3226,61
60314745,11883,196
60314806,6350,22
60315672,4420,61
60316364,7836,70
60316715,3215,61
60319288,8358,38
60319929,3107,61
60320097,3786,61
60321162,6466,22
60323038,3261,61
60323880,4448,61
60323926,33,61
60324203,9207,70
60326298,3398,61
60326615,12272,196
60326659,33,196
60327628,6539,22
60328312,22,61
60328332,4323,61
60329250,7629,22
60329687,6018,61
60332562,8287,38
60332657,4612,61
60332701,33,61
60335714,3847,61
60336851,7865,70
60337268,3941,61
60338890,11894,196
60338932,33,196
60339568,3211,61
60340850,8184,38
60341212,4268,61
60342777,3124,61
60343374,6389,22
60345143,2833,210
60345479,3789,61
60345900,3230,61
60346637,1024,134
60348678,4539,134
60348717,9049,70
60349133,3218,61
60349180,33,61
60349273,4495,61
60349314,33,61
60349373,6651,134
60349764,6648,22
60350784,12158,196
60350829,32,196
60352354,3115,61
60353325,3710,134
60353767,4057,61
60355474,3247,61
60358723,3234,61
60358833,7890,70
60361954,3099,61
60362945,12124,196
60362987,32,196
60365054,3195,61
60365467,6356,22
60366178,12365,61
60366728,13575,70
60368249,3218,61
60371472,3125,61
60371821,6408,22
60374612,3224,61
60375067,3167,196
60375113,32,196
60377836,3210,61
60381032,3106,61
60384118,3232,61
60387333,3212,61
60390527,3113,61
60391730,24,43
60393597,25,61
60393621,3196,61
60393747,10211,1
60396819,3225,61
60400046,3130,61
60401523,21,56
60401999,21,56
60402445,20,56
60402790,21,56
60402969,19,56
60403158,3224,61
60403194,21,56
60403336,20,56
60403343,19,56
60403681,20,56
60403952,21,56
60403965,4577,1
60405793,1409,134
60406363,3203,61
60408549,6277,22
60408775,2882,1
60409549,3685,61
60410852,14099,61
60410909,13545,196
60410914,2855,196
60410935,34,196
60410948,4280,61
60411628,67,196
60411796,1015,196
60413132,977,196
60413214,3625,61
60414467,1956,196
60414819,6749,22
60415211,3757,61
60416404,3225,196
60416842,3480,61
60418975,4538,61
60419022,32,61
60419623,3071,196
60419626,6821,22
60420319,6500,61
60421567,6629,22
60422299,128,168
60422676,3066,196
60422713,33,196
60423514,4437,61
60423564,35,61
60424579,21,168
60424648,106,168
60424934,127,168
60424982,113,196
60425252,2783,168
60425738,3231,196
60426826,3205,61
60427942,341,168
60427963,4927,61
60428000,53,61
60428199,6390,22
60428407,3646,168
60428950,3842,196
60430032,3208,61
60432774,3125,196
60432806,37,196
60432806,268,168
60432883,4160,61
60433238,5522,61
60433360,83,80
60433622,482,80
60434214,3850,80
60434588,6889,22
60435092,17891,70
60435879,3141,196
60437045,4794,61
60437701,566,210
60437826,531,210
60438762,4478,61
60439001,3123,196
60439548,1130,210
60439581,1155,210
60441479,6611,22
60442043,13448,38
60442092,3385,22
60443241,4382,61
60447625,3105,61
60448088,6752,22
60450728,3274,61
60451143,13668,61
60451190,33,61
60451228,30,210
60451467,25,210
60451598,32,210
60452425,29,210
60452546,13226,196
60452600,43,196
60452983,18805,70
60453555,36,210
60454006,3238,61
60454841,6826,22
60457247,3111,61
60460355,3224,61
60461673,6823,22
60463583,3253,61
60464812,13743,61
60465772,12770,196
60465818,33,196
60466833,3132,61
60468494,6523,22
60469967,3210,61
60471790,6369,70
60473178,3197,61
60475019,6680,22
60476379,3093,61
60478131,66,43
60478562,14117,61
60478576,12987,196
60479472,4417,61
60480028,85,43
60480115,52,43
60480170,204,43
60480377,263,43
60480642,408,43
60481489,5474,22
60481700,6420,22
60481724,36,21
60483055,3483,196
60483173,128,43
60483787,3450,21
60483870,6957,61
60484719,12412,61
60484764,33,61
60486521,2861,196
60486558,32,196
60487379,37,21
60487974,9178,21
60488123,8866,22
60489362,7905,196
60489384,32,196
60490120,6967,168
60492824,685,210
60499068,8034,38
60500024,409,99
60501021,652,99
60501049,2693,21
60501771,3757,210
60507177,247,1
60507809,1005,1
60508859,1160,38
60509179,22,21
60510256,8310,38
60510333,343,1
60510677,1950,1
60510874,1335,168
60510946,12032,21
60511548,11229,70
60511785,1077,70
60512121,387,168
60512858,4361,70
60515181,7293,61
60515247,3291,196
60515640,7024,61
60516599,5679,80
60517225,4474,70
60517385,41,210
60517994,23624,146
60518073,34564,146
60518566,8402,38
60519537,1034,210
60521055,10,210
60521138,9,210
60521702,4465,70
60521735,246,210
60521916,2459,168
60522287,179,210
60522457,4606,61
60522648,3152,61
60522873,42,210
60522950,477,210
60524213,36,210
60524515,178,210
60524532,124,210
60524857,4697,210
60524970,4523,210
60525815,12743,61
60526169,4395,70
60526929,243,1
60527061,6611,61
60527271,987,1
60528169,3112,196
60528187,2664,210
60530566,10797,70
60530928,3995,210
60531130,13473,38
60531609,6540,22
60538129,6791,22
60538545,7225,61
60538786,12287,196
60540462,12559,96
60541177,13562,61
60541365,9422,70
60544610,13180,38
60544921,6570,22
60545769,4764,61
60550510,4199,61
60550787,7898,70
60551075,11598,196
60551496,6444,22
60554692,3263,61
60557893,3119,61
60557957,6540,22
60557962,33,61
60558689,15472,70
60561039,3201,61
60562675,13527,196
60564237,3462,61
60564482,6451,22
60564530,81,43
60566371,28,196
60566454,64,43
60566521,57,43
60566580,300,43
60566882,333,43
60567217,704,43
60567306,26,21
60567679,3129,61
60567973,4039,21
60569439,3933,196
60570822,242,61
60570931,6701,22
60571045,1205,61
60571097,3365,61
60572146,40,21
60572374,4257,21
60572964,6496,61
60573353,3192,196
60574163,18319,70
60574501,742,211
60575622,3792,61
60575768,232,146
60576542,3232,196
60577236,990,5
60577635,6740,22
60577920,8337,38
60578032,793,168
60579077,3043,168
60579353,3144,61
60579441,6345,61
60579519,28,61
60579769,3564,196
60580928,47,21
60581378,4107,21
60582258,527,168
60582558,3182,61
60582678,495,168
60583316,3947,196
60583353,33,196
60584377,6861,22
60585747,6472,61
60585759,19288,22
60585761,25,61
60585804,6960,61
60585809,20,61
60586706,6219,210
60587236,49,21
60587242,5619,196
60587280,24,196
60587480,4309,21
60588934,709,5
60589446,1994,1
60591240,6819,22
60591859,49,21
60592146,16831,21
60592256,6164,61
60592484,18887,70
60592772,4075,61
60592841,2962,196
60592866,475,5
60592886,34,196
60593785,54,1
60593837,400,1
60595594,208,1
60595790,3401,196
60596636,99,1
60596735,619,1
60596848,4891,61
60596906,34,61
60597388,73,1
60597517,2050,1
60598060,6792,22
60598156,4865,58
60598402,7038,61
60599171,3795,196
60599526,15658,5
60600659,2172,134
60601117,3554,1
60601739,4503,61
60602406,8462,38
60602525,1086,64
60602947,3223,196
60603834,1098,58
60605134,441,58
60605444,4643,61
60605805,687,58
60606153,3193,196
60606224,20,61
60606243,5395,61
60606707,2462,22
60609342,3310,196
60609380,34,196
60610091,3122,61
60611640,4232,61
60611684,32,61
60612635,3350,196
60613215,3203,61
60616418,3211,61
60616963,12027,70
60617166,13390,38
60619036,4395,61
60619625,3106,61
60622734,3311,61
60623740,6399,22
60625200,12525,61
60625983,3199,61
60626161,12541,196
60626208,33,196
60628996,6486,70
60629191,3122,61
60630556,13182,38
60632300,3241,61
60635484,9099,70
60635521,3186,61
60638691,33,196
60638703,3116,61
60638706,33975,196
60638724,26,61
60638750,33,196
60641801,3197,61
60644464,26170,61
60644981,3229,61
60645823,6534,22
60646475,32,61
60648211,24409,61
60650931,43,43
60654359,1241,21
60654483,3177,61
60670115,10,168
60670333,8130,38
60672615,18,38
60673894,136,21
60675847,3265,61
60676029,2836,196
60676051,30,196
60676060,5131,21
60676290,189,99
60676410,63,99
60676834,6316,61
60677634,312,38
60677799,57,1
60678269,3743,1
60678323,3950,38
60678847,2904,196
60679113,3535,61
60679154,33,61
60679656,3606,168
60680617,8434,38
60680995,748,5
60681223,143,21
60681573,15195,5
60681704,208,99
60681730,3194,196
60681752,34,196
60681922,1565,99
60682024,1498,99
60682277,17883,21
60682649,3265,61
60683016,2915,64
60683034,1376,1
60683149,3826,61
60684427,2902,1
60684907,3603,196
60685927,3328,61
60686649,2518,168
60686977,4936,61
60687235,16,99
60687276,83,99
60687916,12405,196
60688277,3683,64
60688491,3347,196
60688807,6518,22
60689016,439,168
60689244,3371,61
60689637,1858,168
60690554,3120,134
60691117,13124,38
60691130,5427,38
60691818,3171,196
60691914,3869,61
60691958,249,168
60692619,3093,61
60694969,2870,196
60695709,3240,61
60695787,4366,61
60697823,3483,196
60698880,791,1
60698953,3322,61
60699666,3166,1
60701305,13153,64
60702197,242,61
60702839,2495,61
60703426,4206,61
60703433,4782,61
60705339,380,61
60705809,914,61
60706955,3854,61
60707040,3186,61
60709083,13135,38
60710223,3246,61
60710227,11783,196
60710270,34,196
60710518,6484,22
60712676,12580,61
60713454,3226,61
60716659,3106,61
60717005,6521,22
60719763,3191,61
60722011,11739,196
60722937,3206,61
60723526,6624,22
60726124,3106,61
60729213,3249,61
60730153,6504,22
60732444,3200,61
60733751,11772,196
60735643,3097,61
60736656,6433,22
60737331,63,43
60738743,4125,61
60738762,33,61
60739193,36,61
60739235,82,43
60740981,13855,22
60742617,3113,196
60742851,6037,61
60743082,10331,22
60743922,4397,61
60745708,2961,196
60746314,150,21
60747494,5769,21
60748323,6585,61
60748651,3085,196
60748888,4060,61
60749351,250,95
60750124,2974,168
60750455,12556,64
60751718,4024,196
60752365,651,61
60752485,23,38
60752961,3630,61
60753423,10412,22
60753504,225,21
60754059,5806,21
60754399,49,145
60754408,2271,58
60754637,594,145
60754905,4038,61
60755399,8208,38
60755725,4944,196
60755762,51,196
60757233,3710,61
60757998,471,168
60758757,1189,168
60758937,4547,61
60760113,907,21
60760142,21506,70
60760651,5368,196
60760687,23,196
60760705,5464,213
60760958,5865,61
60761668,214,145
60762252,121,1
60762431,2013,1
60763031,11243,64
60763105,1662,168
60763261,3905,213
60763359,7368,58
60763496,6531,61
60763556,34,61
60763623,1334,145
60763837,10394,22
60764374,425,22
60764972,173,168
60765999,3410,196
60766020,35,196
60766248,5072,213
60766805,6229,61
60766980,3910,213
60767214,3943,213
60767327,10362,22
60767657,287,1
60767758,2033,95
60767828,15625,5
60767970,952,1
60769085,953,1
60769394,3373,196
60770041,8165,61
60770046,1605,1
60770069,89,95
60770332,91,95
60770529,149,95
60770934,981,95
60771542,9141,58
60772168,56,95
60772617,89,95
60772746,3413,196
60773022,6045,61
60774226,10351,22
60774284,5022,64
60774609,853,95
60774912,822,95
60776141,3121,196
60777571,549,38
60778181,5770,61
60778307,267,38
60778669,13190,38
60779080,3116,61
60779242,3358,196
60782202,4162,61
60782580,3201,196
60783966,4171,61
60784344,7712,80
60786370,5942,61
60792314,3114,61
60794353,12152,196
60794399,33,196
60795430,3222,61
60795534,13078,38
60796546,12046,61
60796592,32,61
60798649,3205,61
60801858,3113,61
60804971,3555,61
60805886,21,83
60805920,869,83
60806507,12047,196
60806552,48,196
60807187,67,83
60807415,510,83
60808528,5826,61
60808610,12427,61
60808651,33,61
60808801,564,83
60809364,1129,83
60810493,3588,83
60814079,480,83
60814352,5557,61
60814559,1194,83
60815753,3683,83
60818555,11573,196
60818600,33,196
60819910,3225,61
60823135,3293,61
60823731,62,43
60825589,36,61
60825629,80,43
60825711,51,43
60825765,219,43
60825987,280,43
60826269,337,43
60826622,436,61
60827061,531,61
60827595,11111,61
60829713,4103,61
60829803,430,1
60830133,11969,196
60830249,949,1
60831453,782,1
60832248,42,1
60832294,814,1
60833106,1877,1
60833814,3788,61
60833858,33,61
60837602,4623,61
60837770,590,61
60838826,1954,61
60841440,479,61
60842098,12254,196
60842144,32,196
60842236,3930,61
60842247,10626,61
60842266,34,61
60846134,33,61
60846150,4370,61
60849883,9821,64
60850520,4136,61
60850562,33,61
60852841,2218,168
60852913,11043,61
60854370,12126,196
60854654,4590,61
60858361,627,168
60859249,4053,61
60859971,3395,58
60860376,2323,168
60861020,8011,64
60863299,4332,61
60863344,23,61
60863940,10691,61
60864719,333,168
60866483,12151,196
60866527,32,196
60867631,3942,61
60867677,33,61
60868723,4257,61
60871576,4263,61
60874629,10749,61
60875837,4002,61
60875879,32,61
60877562,15,38
60877577,8,38
60877658,13029,38
60878616,22,196
60878637,12029,196
60879841,4467,61
60884322,3958,61
60885381,10346,61
60888267,4204,61
60890680,12047,196
60890685,13058,38
60892473,4082,61
60892514,32,61
60895725,10276,61
60896552,4341,61
60896597,33,61
60900896,3938,61
60900939,33,61
60902714,12081,196
60902760,49,196
60904836,4313,61
60906007,10368,61
60909150,4213,61
60910132,200,43
60911988,32,61
60912165,69,43
60912236,42,43
60912280,237,43
60912519,367,43
60912888,263,43
60914797,11700,196
60914842,33,196
60916197,4109,61
60916373,10078,61
60920309,3992,61
60920353,33,61
60924302,4338,61
60924346,33,61
60926453,10269,61
60926497,11781,196
60926545,34,196
60928097,6050,64
60928641,3805,61
60932449,4400,61
60932492,32,61
60935432,5075,58
60935521,6954,64
60936725,10368,61
60936862,3866,61
60938282,11793,196
60940719,4293,61
60942727,14246,64
60944450,4467,80
60945012,3981,61
60946726,3973,58
60947094,10214,61
60948993,4816,61
60949036,33,61
60950076,12361,196
60950121,33,196
60953811,4020,61
60957307,10725,61
60957832,3942,61
60959087,15664,64
60962043,4031,61
60962439,12584,196
60964410,13158,38
60965609,2663,22
60966079,4685,61
60966121,33,61
60968025,10168,61
60970761,4323,61
60970807,33,61
60973242,8883,22
60974763,7168,64
60975018,12873,196
60975069,20,196
60975088,5039,61
60977568,13116,38
60978202,10365,61
60980123,4132,61
60980172,37,61
60984260,4519,61
60984304,33,61
60987896,11900,196
60988569,10381,61
60988783,3934,61
60988824,33,61
60992717,4363,61
60992759,33,61
60996253,626,196
60996531,61,43
60997079,3911,61
60997317,416,61
60998391,34,61
60998429,63,43
60998951,14693,61
60999931,46,110
61000366,87,110
61001532,3084,196
61002281,11477,61
61002331,114,110
61002465,344,110
61002826,63,110
61004403,9375,9
61004596,2851,196
61007435,6442,196
61007469,32,196
61012581,4493,80
61014129,25,36
61014192,3278,21
61015630,18016,64
61015870,50,36
61016057,80,36
61016075,23,38
61016131,7928,38
61016192,1887,36
61017322,27,36
61017823,169,21
61017960,24,36
61018090,3732,36
61018503,3733,36
61019242,2024,58
61019605,2864,213
61022333,1253,36
61022506,1422,213
61022680,5220,58
61023587,1417,36
61023694,11307,36
61026779,7328,9
61027034,121,110
61027231,38,36
61028205,5341,58
61028406,47,36
61029150,5017,36
61029205,10032,61
61029242,4913,61
61029289,3160,196
61029340,4205,61
61032453,3705,196
61032520,548,213
61033382,4110,58
61033987,174,213
61034123,29,36
61034129,3670,9
61034141,5215,61
61034176,21,61
61034342,326,36
61034901,252,36
61035481,4039,64
61036136,2842,196
61036652,1951,80
61036947,7,210
61037345,6,210
61038109,6,210
61038280,13045,38
61038364,5,210
61038631,5,210
61038807,5,210
61038961,2823,196
61039218,10425,61
61039369,4138,61
61040054,6,210
61040500,6,210
61040577,24159,36
61041372,5,210
61041516,5,210
61041769,2904,196
61042057,5349,80
61042458,84,210
61042654,32,210
61042987,35,210
61043114,41,210
61043491,3913,61
61044367,1878,64
61044632,1566,36
61046294,1666,64
61047852,6,210
61047973,4010,64
61048170,5,210
61048584,6,210
61048792,19,36
61048795,6,210
61049175,30,210
61049467,2179,36
61049643,10195,61
61049896,34,210
61050130,29,210
61050625,16,210
61050752,6,210
61050935,5,210
61051080,36,210
61051418,37,210
61051543,28,210
61051611,4003,61
61053669,12255,196
61053711,33,196
61055611,4742,61
61055657,33,61
61059842,10226,61
61060359,3814,61
61064171,4445,61
61064215,33,61
61065923,11976,196
61068616,3963,61
61070067,10314,61
61072584,4365,61
61072626,32,61
61076947,3794,61
61077899,12491,196
61080384,10112,61
61080742,4208,61
61082238,20589,22
61082931,10,43
61083317,100,84
61083514,6169,84
61084796,49,196
61084952,4185,61
61087643,3450,196
61088748,302,36
61088842,4439,61
61090494,12307,61
61090873,349,145
61091075,3083,196
61091233,70,145
61091834,32,10
61092072,8548,54
61092159,65,10
61092257,32,10
61092322,52,10
61093304,4161,61
61093350,33,61
61094137,3084,196
61094713,79,99
61094887,499,36
61095458,41,99
61095720,12175,36
61095812,501,36
61096520,700,36
61096697,11316,64
61097200,3229,196
61097467,5361,61
61097513,20,61
61097532,3,36
61097907,2302,36
61098271,1535,38
61098456,4439,146
61098532,9480,146
61098931,524,146
61100407,2423,196
61101869,565,84
61102190,765,58
61102318,500,5
61102501,6,210
61102799,3754,80
61106650,6,210
61108729,9234,58
61108829,1991,36
61109535,55,99
61110060,656,36
61110255,11178,54
61110283,31,99
61110664,30,99
61110995,4805,36
61111031,31,210
61111236,18,210
61111415,55,99
61111805,2752,36
61111892,6,210
61112077,5173,213
61112380,1589,38
61112523,34,210
61112838,238,110
61113154,2086,168
61113617,13,210
61113690,5,210
61113862,11,210
61114151,329,210
61114659,10459,61
61114694,4302,61
61114745,3251,196
61114766,3481,36
61115570,10665,36
61115850,39,99
61116269,243,5
61116301,7889,5
61116615,582,5
61117712,1100,5
61118008,3350,196
61118320,12,210
61118525,190,210
61118625,7108,36
61118716,34150,146
61118751,645,168
61118760,26722,146
61118887,15,210
61118959,133,210
61118981,4352,61
61118996,3320,5
61119931,38,210
61121068,2456,168
61121086,4306,196
61121658,1668,196
61121948,77,210
61122061,8780,162
61122590,2976,5
61123330,5086,61
61124501,13570,38
61124964,428,168
61125097,10188,61
61125370,3167,196
61125444,418,54
61126589,99,54
61127120,240,36
61128419,4338,61
61128520,3869,196
61128714,150,54
61129072,452,36
61129170,1925,54
61129541,21447,36
61130473,40,210
61131239,202,210
61131917,216,210
61132379,25,210
61132413,210,210
61132603,4840,61
61133312,191,210
61133653,807,54
61135032,303,54
61135286,10536,61
61135414,6927,54
61137444,4028,61
61137977,2887,54
61140990,21,196
61141008,12573,196
61141421,6962,210
61141471,4807,61
61141531,10,38
61141676,108,210
61143857,490,64
61145824,10294,61
61146282,4088,61
61146327,37,61
61150352,22,61
61150373,4475,61
61150415,35,61
61153582,12088,196
61154846,3953,61
61154892,33,61
61158797,4357,61
61159007,10214,61
61163130,28,61
61163157,3866,61
61163203,33,61
61165673,12240,196
61167025,4444,61
61169223,13385,61
61169334,38,43
61170364,1267,22
61170853,5645,22
61171190,53,196
61171473,3942,61
61172087,169,110
61172943,654,110
61173365,9311,36
61174039,162,110
61174584,177,110
61174683,3150,5
61174978,7877,196
61175194,307,110
61175810,6895,61
61176165,337,110
61176820,303,110
61176896,870,1
61183100,233,61
61183128,10271,61
61183558,5326,134
61183706,6562,210
61183740,5964,58
61183963,8747,5
61184053,304,61
61184095,6764,210
61184740,9,61
61185156,2725,168
61185631,7,213
61186170,4645,61
61187311,3108,196
61188394,3713,36
61189680,226,61
61190291,1550,213
61190408,2852,196
61193246,2858,196
61193381,10013,61
61194016,800,5
61194948,3475,5
61196087,3200,196
61196132,276,168
61196246,3746,134
61196327,106,110
61196767,87,110
61197157,20,210
61197313,9,210
61197316,186,110
61197472,10,38
61198530,76,110
61199045,88,110
61199155,20486,96
61199266,2830,196
61199288,33,196
61199802,226,61
61200912,292,5
61202033,1951,54
61202048,2105,64
61202077,2829,196
61202598,11,210
61203198,115,210
61203363,4315,5
61203395,10205,61
61203711,506,9
61204301,5699,58
61204887,2873,196
61206022,46,210
61206163,9,210
61206194,227,213
61206935,149,210
61207739,1491,5
61207742,3195,196
61209173,31,210
61209237,88,210
