start,length,user_id
61209403,595,54
61210006,1626,54
61210688,13562,38
61210920,2955,196
61211112,5712,36
61211321,282,54
61211866,701,54
61212514,4969,54
61213612,10471,61
61213814,40,210
61213857,3014,196
61213936,121,210
61214221,1890,168
61214296,124,210
61215160,127,210
61216852,2946,196
61216896,33,196
61217236,4479,61
61217691,25,36
61217785,195,36
61218272,4461,61
61219787,48,210
61220822,41,210
61220884,16,210
61221655,49,210
61222447,28,210
61222734,4337,61
61224087,10218,61
61226040,292,210
61226414,1685,210
61226625,2342,54
61226642,1200,70
61227069,4364,61
61228341,3955,210
61229095,12052,196
61229501,4080,210
61230167,4601,70
61231435,3834,61
61234303,10339,61
61234771,4310,70
61235269,4113,61
61239083,4291,70
61239383,3769,61
61239427,34,61
61243153,4123,61
61243376,33872,70
61244651,32646,61
61247278,3772,61
61247955,29503,9
61251051,26331,61
61255811,12,43
61256034,9952,61
61271938,2585,54
61275003,1167,146
61277152,5575,54
61277810,1205,36
61277914,1207,24
61278149,444,168
61278404,1010,213
61278438,1198,38
61278585,10553,5
61278710,1213,168
61278786,838,168
61279043,5700,36
61279833,2257,9
61280442,3579,196
61280584,208,210
61280739,85,168
61280821,267,210
61280840,1082,162
61280922,5,168
61280946,528,210
61281262,389,210
61281865,3886,61
61282109,4119,210
61282937,18,54
61282988,2244,54
61283735,919,162
61283878,6982,58
61284003,2834,196
61284906,3240,162
61284927,2924,36
61285018,1361,5
61285758,4231,61
61285769,228,210
61286295,167,210
61286646,203,168
61286676,372,210
61286817,2964,196
61287243,10257,61
61287324,941,210
61287490,193,168
61287980,4183,36
61289764,3630,196
61289981,4104,61
61290267,1813,162
61290886,8382,58
61291128,421,210
61291627,344,168
61291668,4547,54
61291707,576,210
61291776,4569,64
61291815,555,210
61292102,28,168
61292476,13806,38
61292965,374,168
61293291,69,54
61293367,3732,162
61293377,3517,196
61294086,4472,61
61294553,1253,38
61294790,366,168
61294955,621,168
61295016,237,54
61295321,376,168
61295845,31,168
61296540,1773,38
61296876,2980,196
61296906,6,168
61297372,194,168
61297500,10351,61
61297555,690,210
61297959,879,162
61298471,6,168
61298559,3937,61
61298596,33,61
61299290,608,210
61299476,596,162
61299837,2947,196
61299911,3329,210
61302459,20,61
61302479,4355,61
61302767,2980,196
61307285,630,61
61307313,4400,61
61307952,33,61
61309628,10215,61
61311173,4387,70
61311753,7120,22
61312315,4555,61
61314818,12837,196
61314880,32,196
61315561,11619,70
61316852,4692,61
61317005,14524,38
61319092,36,210
61319369,80,210
61319559,23,210
61319845,10937,61
61320338,329,210
61320469,441,210
61320659,342,210
61321112,46,210
61321519,29,61
61321547,3936,61
61321593,33,61
61325483,5319,61
61325528,33,61
61327182,10073,70
61327657,12319,196
61330783,10175,61
61330806,4015,61
61330850,34,61
61334820,4089,61
61337256,4570,70
61338914,3949,61
61338955,44,61
61339305,876,22
61339977,13294,196
61340956,10366,61
61341829,4716,70
61342131,33,43
61342863,5139,61
61344004,34,196
61346547,4499,70
61346921,3513,196
61348147,710,5
61348292,4156,61
61348333,33,61
61350415,3079,196
61351047,4536,70
61351325,10524,61
61351846,284,10
61352147,302,10
61352449,4692,61
61352466,273,10
61352756,268,10
61353040,320,10
61353090,150,110
61353377,285,10
61353470,3259,196
61353496,34,196
61353679,276,10
61353739,5,168
61353779,25,210
61353879,851,168
61353975,96,10
61354379,262,210
61355095,5801,64
61355413,5631,210
61355586,9609,70
61356716,3114,196
61357138,4967,61
61357611,211,38
61357724,746,24
61358202,72,198
61358319,243,168
61358411,2417,198
61358592,12641,58
61358750,3374,168
61359486,571,24
61359607,890,54
61359803,4124,196
61360837,1553,54
61361840,10397,61
61362107,4782,61
61362142,32,61
61363250,750,168
61363617,464,54
61363918,3162,196
61363951,47,196
61364051,1385,5
61364461,117,110
61364955,316,54
61365195,5115,70
61365421,1405,38
61365449,1099,54
61365874,49,110
61366337,46,110
61366584,188,54
61366880,4729,61
61366941,84,61
61367023,85,110
61367076,3151,196
61367333,321,54
61367626,109,110
61367919,2603,5
61367980,275,54
61368735,260,54
61369035,378,54
61369134,31,110
61369404,1829,9
61369549,2707,54
61369822,27,110
61370188,23,196
61370209,2937,196
61370704,30,110
61371607,5203,61
61371648,33,110
61371650,34,61
61372089,30,110
61372123,751,64
61372969,6486,54
61373107,5672,70
61373144,3800,196
61373432,519,54
61373644,29,110
61373798,10454,61
61374273,8,80
61374313,2166,54
61375076,8,80
61375143,6104,58
61376483,4422,61
61376827,3713,54
61376925,3076,196
61376945,33,196
61378160,120,80
61378701,264,80
61378781,5752,70
61379540,8,80
61379900,13730,38
61379980,3256,196
61380001,34,196
61380888,5148,61
61380933,33,61
61382637,69,38
61382843,8,38
61382856,4134,38
61383155,13,38
61383206,33,196
61383223,3296,196
61383266,34,196
61384536,10043,70
61386038,4453,61
61386081,34,61
61386516,3800,196
61390299,2876,196
61390350,26,196
61390488,3986,61
61390742,10327,61
61393498,781,196
61394581,9654,70
61395635,4282,61
61397203,319,162
61399912,4770,61
61400662,26,210
61400886,13790,38
61400984,10,210
61401089,10417,61
61402313,16,210
61402425,210,210
61402689,119,210
61403065,120,210
61403580,10,210
61403592,12725,196
61403638,50,196
61404237,9750,70
61404703,4519,61
61404727,24,61
61404735,6,210
61404993,4,210
61405995,7,210
61406271,4,210
61406562,4,210
61406961,7,210
61407097,5,210
61407595,9,210
61407697,6,210
61407858,6,210
61408008,6,210
61409209,5447,61
61411508,10162,61
61414656,3981,61
61414694,32,61
61416320,11789,196
61418640,4193,61
61418682,32,61
61421668,9992,61
61422832,3786,61
61426619,4290,61
61426663,34,61
61428098,33,196
61428110,11650,196
61428155,34,196
61428530,177,43
61430536,52,43
61430590,44,43
61430636,342,43
61430911,4025,61
61430948,30,61
61430980,285,43
61431267,244,43
61431660,10291,61
61434897,4313,61
61439216,3832,61
61439258,32,61
61439762,12461,196
61441954,10119,61
61442943,5448,36
61443050,6345,61
61444753,11672,70
61444827,1245,70
61446071,4303,70
61449394,6971,61
61449437,33,61
61450377,4188,70
61452768,5,210
61452800,5,210
61453036,5,210
61453290,4,210
61453402,10,210
61454566,9958,70
61454571,8,210
61454699,4,210
61455194,6,210
61455358,10094,61
61455540,5567,36
61455650,11922,196
61455671,34,196
61456164,6,210
61456364,4411,61
61456860,6,210
61456934,4,210
61456990,13,210
61457094,20,210
61457413,39,210
61457841,17,210
61457910,22,210
61458021,59,210
61458165,70,210
61458468,653,210
61459496,2812,38
61460757,4235,61
61460776,33,61
61462890,7552,36
61464166,544,210
61464526,9625,70
61464973,4375,61
61465017,43,61
61465083,2135,168
61466460,7,210
61467554,12362,196
61467597,40,196
61468941,6,210
61469349,4073,61
61469392,33,61
61472345,7943,22
61473164,8,210
61473430,4515,61
61473648,8,210
61474151,8948,70
61474603,10223,61
61477937,5380,61
61477983,34,61
61478626,13,210
61479204,12,210
61479497,212,210
61479730,13,210
61479914,11893,196
61479954,38,196
61479954,38,210
61480022,12,210
61480162,11,210
61481343,22,210
61481634,36,210
61481795,39,210
61481875,24,210
61481952,33,61
61481968,4222,61
61482028,12,210
61482202,12,210
61482401,29,210
61482558,23,210
61482613,23,210
61482660,176,210
61483059,178,210
61483112,8716,70
61484827,10142,61
61486191,4009,61
61486232,34,61
61490198,4402,61
61491809,21,196
61491823,12262,196
61491831,4405,70
61491855,34,196
61492388,24,210
61492534,42,210
61492577,176,210
61493346,30,210
61493608,42,210
61493804,41,210
61494000,41,210
61494604,3878,61
61494973,10295,61
61496240,4216,70
61498479,4307,61
61500458,4268,70
61502791,4144,61
61504082,12256,196
61504124,33,196
61504727,8427,70
61505268,10026,61
61506932,4649,61
61511582,4097,61
61513155,5112,70
61514930,79,43
61515296,10677,61
61515684,4305,61
61516333,13507,196
61516382,32,196
61516775,33,61
61516847,57,43
61516906,55,43
61516963,287,43
61517253,378,43
61517634,339,43
61518270,5099,70
61522120,4383,61
61522165,34,61
61523371,5501,70
61525258,14480,36
61525971,8168,61
61526504,5028,61
61526549,33,61
61528875,10720,70
61529827,21,196
61529844,15240,196
61529889,33,196
61530954,629,162
61531076,34123,38
61531515,21,61
61531533,4673,61
61531577,22,61
61532962,394,210
61536208,6325,61
61539121,99,36
61539410,8,36
61539554,10,36
61539597,12247,70
61539612,9,36
61539755,4691,36
61539845,605,36
61542510,5133,61
61542534,51,61
61544000,432,162
61545093,14409,196
61545132,78,196
61545874,239,162
61547626,5586,61
61547645,35,61
61551847,11542,70
61552334,373,210
61552665,385,210
61552745,448,210
61553204,4649,61
61553212,2373,210
61553224,30,61
61555804,302,210
61556377,306,210
61557847,5608,61
61557866,43,61
61558609,234,210
61559494,12906,196
61559544,84,196
61563440,4441,61
61563483,35,61
61567410,6247,61
61567746,4360,61
61569354,18,9
61569392,7837,9
61572105,4043,61
61572150,35,61
61572403,11887,196
61573641,10078,61
61575573,35,210
61575806,48,210
61576148,4256,61
61576361,2103,61
61576423,52,210
61576476,71,210
61578375,49,210
61578802,68,210
61579121,5,210
61579724,49,210
61580022,61,210
61580422,3934,61
61580425,39,210
61580660,169,210
61581134,201,210
61581336,328,210
61581830,39,210
61582488,107,210
61582817,49,210
61583033,15,210
61583242,221,210
61583638,918,210
61584295,11668,196
61584345,4170,61
61588515,3828,61
61592343,4288,61
61595961,12136,196
61596634,3796,61
61600432,4187,61
61600592,6347,61
61600766,995,61
61600819,7007,61
61601206,608,196
61601330,67,43
61603168,24,196
61603176,33,61
61603237,68,43
61603307,43,43
61603352,242,43
61603596,294,43
61603892,628,43
61606010,1878,196
61607582,3899,61
61610655,6107,61
61611161,2922,196
61612666,280,168
61614064,3031,196
61614411,4607,61
61616745,6051,61
61616880,1524,38
61616888,1181,38
61617077,4143,196
61617930,19541,213
61618057,522,38
61618634,35,38
61618779,1504,38
61619020,4824,61
61619391,1925,210
61620393,806,38
61621181,3240,196
61621490,7,210
61621878,4454,38
61622243,190,162
61622796,6164,61
61623293,54,210
61623545,33,210
61623717,10,210
61623843,5377,61
61624056,12,210
61624087,179,162
61624403,3110,196
61624608,175,210
61624848,144,210
61625341,249,210
61625590,1049,210
61625768,623,24
61626805,20,210
61626901,5,210
61627076,5,210
61627149,4,210
61627287,10,210
61627372,32,210
61627494,2968,196
61627590,32,210
61627908,1431,168
61628280,35,210
61628521,32,210
61628599,31,210
61628687,34,210
61628776,44,210
61628931,163,210
61628961,6219,61
61629219,4076,61
61629273,31,61
61629536,319,168
61629633,199,210
61629851,71,80
61630120,159,210
61630441,3823,196
61630753,7,80
61630913,779,38
61631992,246,38
61632104,59771,146
61632213,53661,146
61632266,6235,58
61632492,303,210
61633312,4689,61
61633317,265,210
61633348,36,61
61633600,536,38
61633843,9,80
61634179,842,38
61634220,1094,36
61634260,5445,196
61634266,13,80
61634341,7144,80
61634946,823,162
61635182,6054,61
61635255,1163,38
61635367,2153,36
61635567,325,210
61635930,1950,210
61636816,807,162
61637994,6685,61
61638416,17,168
61638446,289,168
61638597,3868,38
61638767,15740,70
61638880,331,210
61638895,11219,70
61639424,173,210
61639551,284,162
61639681,4195,196
61640121,1531,210
61641014,482,210
61641242,6227,61
61641613,12216,80
61642236,1709,36
61642683,600,210
61643259,1220,210
61643311,1416,210
61643479,862,210
61643873,4171,196
61643959,3384,36
61644679,6033,61
61644723,22,61
61647470,5951,61
61647528,4283,36
61648023,3457,196
61650712,4111,61
61652155,1546,162
61652430,37,80
61653417,6052,61
61653697,9190,70
61654529,33,61
61654641,321,162
61655068,110,80
61655447,26975,162
61655563,289,80
61655944,9677,80
61656463,176,70
61657370,28806,22
61657936,25,210
61658043,52,210
61658108,23,210
61658432,24,210
61658582,23,210
61658678,4612,61
61658895,73,210
61659069,358,210
61659470,6131,61
61660160,12601,196
61660207,33,196
61661424,46,210
61662037,23,210
61662303,32,210
61662558,41,210
61662640,589,210
61662888,9115,70
61662962,47,210
61663277,4156,61
61663334,49,61
61664833,7,210
61664916,99,210
61665603,6122,61
61665944,375,80
61666471,122,210
61666652,872,80
61667445,22,61
61667446,30,96
61667463,4621,61
61667543,35,80
61667975,294,80
61668293,75,80
61669030,293,80
61669525,146,80
61669861,27,80
61670468,48,96
61671723,6296,61
61672008,9079,70
61672072,4301,61
61672113,34,61
61672768,12761,196
61672809,33,196
61676374,4913,61
61676415,33,61
61678022,6230,61
61681085,11352,70
61681276,4565,61
61681330,36,61
61684198,6077,61
61685527,11889,196
61685849,4309,61
61685891,37,61
61687730,66,43
61689630,102,43
61689735,53,43
61689840,11,110
61690145,181,84
61690161,4029,61
61690181,106,110
61690192,38,61
61690334,6234,61
61691133,48,110
61691273,7964,36
61691823,42,110
61692442,8845,70
61692519,25,110
61693005,2852,196
61693012,26,110
61694273,5223,61
61695370,18871,9
61695838,3119,196
61695858,34,196
61696566,6521,61
61696680,40,110
61696861,136,64
61697011,3680,64
61698267,68,110
61698937,3132,196
61698958,34,196
61699265,3958,36
61699328,63,110
61699479,38,61
61699496,4719,61
61699541,33,61
61700275,3535,24
61700306,4246,168
61700658,7790,64
61700674,4476,58
61700702,7751,64
61701289,12835,70
61702049,5380,196
61702936,11421,162
61703092,10968,61
61703285,560,83
61703844,137,83
61703980,195,83
61704173,155,83
61704177,47,61
61704225,10002,61
61704235,10053,213
61704371,47,210
61704459,58,210
61704861,378,210
61705061,309,83
61705277,8898,36
61705369,415,168
61705598,185,210
61705797,8489,58
61705995,362,146
61706303,192,80
61706351,10543,61
61706532,1976,80
61706841,51,83
61707397,25,196
61707416,6936,196
61707436,82,210
61707511,2890,70
61707659,109,83
61708532,22,96
61709882,11,96
61711163,38,210
61711592,133,83
61714583,94,83
61714675,87,83
61714761,141,83
61714901,93,83
61714993,86,83
61715011,8339,9
61715227,8,96
61715404,3849,213
61715520,17,96
61715896,6311,58
61716233,73,110
61716723,843,36
61717213,9,110
61717547,2129,36
61717602,10,110
61718455,6284,61
61718634,3266,196
61718747,41,110
61719197,3101,58
61719680,75,110
61719692,1597,36
61719948,4394,213
61720129,12,80
61720587,7,80
61721363,8586,36
61721512,8,80
61721819,6,80
61721844,2162,168
61721883,3019,196
61723283,1039,80
61723355,24,135
61723509,320,9
61724183,1388,168
61724497,33,31
61724514,49,31
61724736,4074,61
61724898,2936,196
61724958,10050,61
61727816,3485,196
61728169,1422,168
61728773,142,210
61728813,4458,61
61729205,2807,210
61729873,277,168
61729981,717,36
61730334,585,80
61730718,50,36
61730801,1378,36
61730805,33,36
61731285,2966,196
61731372,22881,80
61732339,4560,162
61733257,4856,61
61734105,4871,162
61734231,3102,196
61735007,10317,61
61737127,6335,61
61737284,4132,61
61738680,57,210
61739209,57,210
61739499,308,210
61741420,3991,61
61741680,218,210
61742092,276,210
61742650,56,210
61742807,80,210
61743638,79,210
61744405,29,210
61744661,10076,70
61744890,49,210
61745028,11067,210
61745369,10104,22
61745411,4574,61
61746119,12726,196
61746297,25,210
61749982,4316,61
61750030,34,61
61754274,4484,61
61754738,11875,70
61758788,4142,61
61758817,30,61
61758852,15611,196
61758894,32,196
61761048,6254,61
61762928,4468,61
61766619,16912,70
61767314,9740,61
61767415,7535,61
61767444,28,61
61777037,34,196
61777238,4647,9
61778009,4128,36
61779359,7577,9
61780058,3145,196
61780431,6379,61
61782149,2961,36
61783189,3841,196
61783209,35,196
61783498,5735,61
61783531,22129,70
61783867,777,211
61785120,4396,36
61785863,3077,58
61786309,750,211
61786798,6617,61
61786956,5279,61
61786988,18763,9
61787009,3217,196
61787244,1225,61
61788156,45,210
61788237,6,195
61788286,5,195
61788498,5,195
61789217,15310,61
61789519,58,210
61789929,61,210
61790098,25,210
61790112,3350,64
61790212,3227,196
61790321,51,210
61790961,53,38
61790997,105,210
61791083,17,210
61791238,285,210
61791730,97,38
61791892,1121,162
61792208,1507,38
61792232,2465,168
61793433,12188,61
61793435,3277,196
61793487,714,24
61793718,12053,211
61793723,12047,162
61794161,4705,162
61794214,1143,38
61795263,86,1
61795409,86,110
61795417,77,38
61795696,512,168
61795985,88,110
61796257,73,38
61796706,3220,196
61797362,204,210
61797627,340,110
61797702,441,210
61799133,1856,210
61799921,2871,196
61802948,6297,61
61803055,6463,61
61805968,25,61
61808689,86,195
61808817,3272,196
61808868,5,195
61808892,24,195
61808917,2853,36
61809123,176,210
61809506,15,195
61809843,4000,210
61810539,14366,196
61812051,2894,196
61812235,6243,61
61812316,146,95
61812437,5584,61
61812481,32,61
61812532,1567,210
61814144,634,210
61814253,31,38
61814623,1794,210
61814939,3480,196
61816509,123,210
61816683,2404,36
61817510,1385,58
61817831,3246,162
61817851,50,162
61818024,6434,61
61818351,3799,210
61818398,2892,196
61818478,6228,61
61819159,10,38
61819182,3914,36
61821059,856,162
61821270,2922,196
61822347,95,210
61822693,1623,211
61822851,7312,22
61823249,1051,211
61824450,4333,61
61824501,36,61
61824709,6336,61
61828469,27379,70
61829040,21201,70
61829405,1683,210
61829737,5268,61
61831040,7268,61
61832480,41,210
61832909,200,210
61835000,6150,61
61835617,15185,196
61838310,6473,61
61841096,44,61
61841141,5260,61
61841202,22,61
61844782,6851,61
61846414,5760,61
61846465,33,61
61850821,24784,196
61850868,33,196
61851634,6514,61
61852179,4015,61
61855849,9081,70
61856198,19284,61
61858153,5975,61
61860026,1517,61
61860530,15,43
61873039,113,1
61873158,2936,168
61875012,7998,38
61877310,10424,58
61878010,5971,26
61878437,337,168
61878531,3017,196
61879817,4968,61
61880006,58,110
61880623,5284,38
61881302,6174,61
61881532,3528,196
61881724,102,110
61882449,120,110
61883373,7953,38
61884083,3311,9
61884374,94,110
61885041,3073,196
61885095,504,95
61885405,224,110
61885461,500,213
61885992,5063,213
61886278,5405,61
61887380,78,110
61888096,2981,196
61889014,1130,95
61890327,80,110
61890666,2839,58
61890879,25,210
61891052,4963,24
61891058,2835,196
61891155,30,210
61891262,127,110
61891460,9494,38
61892788,4444,61
61892912,68,210
61893048,68,210
61893062,53,210
61893303,80,168
61893369,102,210
61893490,291,210
61893512,959,213
61893875,3231,196
61895058,6,99
61895404,1148,198
61897088,2988,196
61897216,4500,61
61898173,10125,70
61898828,1333,24
61900056,3003,196
61900373,417,168
61900847,1670,168
61901715,3972,61
61902533,6062,61
61902676,353,168
61903039,2890,196
61905689,4068,61
61905913,3205,196
61908594,6086,61
61909773,12475,196
61909813,4590,61
61910358,700,196
61911080,10172,70
61914386,3938,61
61914681,6190,61
61918326,4375,61
61918367,33,61
61920870,6030,61
61921253,9513,70
61922230,11938,196
61922273,32,196
61922682,38,61
61922698,4015,61
61922745,33,61
61926686,33,61
61926718,4388,61
61926763,32,61
61926906,6034,61
61930768,8165,70
61931108,3883,61
61931149,33,61
61932936,6227,61
61934154,33,196
61934169,12046,196
61934212,32,196
61934991,4220,61
61938935,8255,70
61939166,6138,61
61939211,4027,61
61939256,20,61
61943240,4280,61
61945308,6127,61
61946215,12018,196
61946930,194,43
61947192,8116,70
61947521,3847,61
61948781,33,196
61948969,49,43
61949021,43,43
61949067,253,43
61949322,297,43
61949622,309,43
61951435,6044,61
61951951,3023,196
61952082,13,110
61952466,541,110
61952798,4538,61
61952840,33,61
61953049,35,110
61953429,39,110
61953729,494,198
61954277,538,198
61954645,71,110
61954954,2989,196
61955310,8051,70
61955869,342,198
61956419,1027,198
61957337,5452,61
61957376,41,61
61957476,6245,61
61957812,958,198
61957925,3239,196
61958714,4,95
61958817,1285,95
61958897,1285,198
61960623,24277,146
61960744,20365,146
61960785,14,1
61960864,11,1
61960969,157,95
61961000,32,1
61961082,476,198
61961129,29,196
61961161,3577,196
61961384,13,1
61961445,9,198
61961522,32,1
61961606,37,198
61961613,19528,22
61961698,1580,198
61961830,301,198
61962243,14,1
61962790,4836,61
61962938,540,198
61963363,19438,70
61963720,6219,61
61963899,7485,213
61964279,15,1
61964699,13,1
61964732,3070,196
61965166,95,198
61966207,54,1
61966327,1817,1
61967624,4460,61
61967782,3583,196
61968176,12,1
61968341,13,1
61968429,623,1
61968693,5021,210
61969944,6460,61
61970185,21,1
61971455,3321,1
61972098,6948,61
61972107,4543,196
61972136,61,61
61972617,204,110
61975113,1838,24
61975464,3399,168
61976165,3220,1
61976412,6677,61
61976626,3948,213
61976643,1804,196
61977507,296,24
61977869,41,110
61978230,56,38
61978386,65,110
61978857,37,110
61979017,137,80
61979032,4748,61
61979323,86,110
61979646,15,1
61979715,124,80
61979853,15,1
61980042,442,1
61980096,14,210
61980138,238,24
61980748,745,1
61980824,624,24
61981346,366,210
61981494,8,80
61981502,226,1
61981549,927,24
61982107,33,210
61982800,7084,70
61982858,158,210
61982916,1208,24
61983086,8815,61
61983790,4519,61
61984956,3028,196
61985882,166,168
61985905,137,80
61985913,208,210
61986120,140,168
61986378,131,210
61986773,10048,61
61986951,17,80
61987243,17,80
61987789,37,210
61987810,495,210
61987967,1921,196
61988012,129,80
61988307,1562,61
61989115,299,80
61989123,35,80
61989592,6,80
61989847,19,80
61992031,25,38
61994136,3867,61
61995893,4318,61
61996332,6436,61
61998817,12844,38
62000213,4059,61
62004188,11908,196
62004275,4473,61
62008431,6254,61
62008747,3982,61
62011661,6021,38
62012733,4206,61
62014683,6132,61
62016096,11687,196
62016941,3929,61
62020819,6246,61
62020869,4171,61
62025038,3882,61
62027063,6158,61
62027788,11946,196
62027829,33,196
62028925,4704,61
62033223,6121,61
62033331,72,43
62033629,4884,61
62035234,71,43
62035307,41,43
62035350,448,43
62039002,4406,61
62039348,6057,61
62039734,12020,196
62043409,3860,61
62045406,6091,61
62047243,28,61
62047270,4541,61
62051495,6277,61
62051753,11922,196
62051813,3986,61
62055797,4296,61
62057773,6100,61
62060093,3854,61
62063676,12171,196
62063876,6198,61
62063950,4488,61
62067923,15467,38
62068068,1664,54
62068441,3954,61
62068482,33,61
62069768,1541,54
62070075,6083,61
62070233,16882,70
62071386,2080,54
62072369,25,61
62072392,4678,61
62073528,3521,54
62075849,12903,196
62075892,33,196
62076158,6219,61
62077052,21,61
62077072,4163,61
62077357,1055,54
62078519,353,54
62081236,4612,61
62081281,33,61
62082377,6236,61
62084747,3903,1
62086119,4118,61
62088192,19321,70
62088611,6126,61
62088728,22,196
62088749,12516,196
62088788,47,196
62090239,4875,61
62092816,8,80
62093323,19,80
62094739,6193,61
62095097,22,61
62095115,4258,61
62095161,33,61
62096210,8,80
62096736,8,80
62097044,8,80
62097477,6,80
62097824,24,80
62098122,20,80
62099378,5026,61
62100933,6163,61
62101272,12854,196
62104402,4493,61
62104448,34,61
62107098,6085,61
62107516,6597,70
62108898,4922,61
62113184,6195,61
62113818,3995,61
62113863,33,61
62114115,9010,70
62114126,11997,196
62117817,3737,61
62119380,6109,61
62119731,74,43
62121647,70,43
62121719,47,43
62121768,295,43
62122066,266,43
62122334,243,43
62124552,10017,22
62126122,12293,196
62126156,4213,61
62128406,8954,70
62130350,4759,61
62130394,51,61
62134506,6108,61
62135111,3821,61
62135165,136,198
62135863,46,198
62135986,490,198
62136801,10257,61
62137024,4226,61
62137110,3497,196
62138420,12183,196
62138914,4263,61
62143180,3918,61
62147098,4120,61
62150601,12220,196
62150973,5050,36
62151218,5979,61
62151465,2243,168
62153149,6216,61
62153900,12055,70
62153934,10472,70
62157201,7970,61
62157326,7677,36
62159365,6136,61
62162854,12823,196
62162875,33,196
62164420,4490,70
62165173,4838,61
62165503,6005,61
62165609,4615,22
62165656,284,22
62170165,4623,61
62170209,33,61
62171510,6350,61
62172042,10434,61
62172767,15390,38
62172853,15340,38
62174787,4247,61
62175616,7626,64
62175660,12196,196
62176019,4647,70
62179052,4514,61
62180667,4541,70
62183387,249,64
62183553,3890,61
62183644,12043,64
62185210,11170,70
62187443,4732,61
62187856,11986,196
62187900,33,196
62191545,6285,61
62192176,3937,61
62192220,33,61
62196116,4331,61
62199842,12741,196
62200445,3914,61
62200490,33,61
62202733,8250,70
62204363,4717,61
62205828,1239,61
62205951,875,196
62206131,66,43
62207967,24,196
62208035,79,43
62208116,46,43
62208164,259,43
62208425,377,43
62208806,395,43
62208999,5802,61
62211109,1254,24
62211427,3143,196
62211449,33,196
62211572,586,1
62211789,110,110
62212777,2027,61
62213503,1607,36
62213523,448,1
62218867,6195,61
62218909,4048,61
62219087,2983,196
62221020,173,198
62222446,350,22
62222517,2401,198
62222840,8230,70
62222884,6249,22
62223194,3035,196
62224147,21,38
62224166,331,38
62224260,5383,61
62224712,3,38
62225726,952,198
62226029,18497,64
62226127,44,80
62226217,3885,196
62226236,43,80
62226407,5947,61
62226703,211,168
62226866,382,198
62226975,532,80
62227058,1691,168
62227190,2463,36
62227618,14,80
62227724,2228,5
62227956,42,80
62229657,3804,61
62229697,2250,36
62230084,2868,196
62230978,333,168
62232112,2249,36
62232354,6641,61
62232378,8439,70
62232384,22,61
62232933,3267,196
62233452,6509,61
62233651,186,1
62234052,16671,1
62234419,952,24
62234520,3171,36
62235464,1187,198
62235847,187,198
62236104,8,198
62236183,3800,196
62236235,85,198
62236854,176,198
62237121,1119,198
62237978,75,5
62238129,2356,36
62238990,6600,61
62239801,1090,24
62239971,4846,61
62239979,4248,196
62240569,2549,36
62240823,16742,70
62242374,32,210
62242486,80,210
62242730,59,210
62242763,986,24
62243390,100,210
62243606,2452,36
62244088,95,210
62244211,3407,196
62244589,595,64
62244806,6172,61
62244897,71,210
62245226,47,210
62245233,12083,64
62245517,124,210
62245682,6,210
62245911,48,210
62246325,65,210
62246628,4694,36
62247282,67,210
62247599,3636,196
62247619,33,196
62247688,65,210
62247859,3540,168
62248095,55,210
62248315,48,210
62248489,68,210
62249010,74,210
62249758,83,210
62249973,439,168
62250444,1004,210
62250964,4362,61
62251025,32,61
62252436,3725,1
62255388,32,61
62256700,10118,61
62260063,3959,61
62263960,11889,196
62264002,22,196
62264023,4269,61
62268291,3867,61
62272161,4108,61
62275850,12225,196
62275892,33,196
62276270,3817,61
62276312,35,61
62280089,4433,61
62284519,4305,61
62288828,4576,61
