start,length,group_id
566129,28826,1
566290,26171,3
567314,8071,4
571164,64832,1
574294,64384,3
576100,19000,7
577685,118561,5
578846,24861,5
581034,10979,7
581434,16674,1
582841,8385,6
583532,16793,1
584165,3634,7
584785,1229,6
584801,2207,3
584826,40,2
584832,311,4
584838,1228,6
584875,47,1
584919,213,6
584928,40,5
585786,51164,5
586496,1970,2
588559,58046,7
588873,14805,5
589428,28,3
589449,275,5
589503,3708,3
589535,3625,4
590405,54,1
590414,45,2
590419,292,6
590427,42,2
590434,155,1
590439,66,4
590470,64,6
590531,34,4
590978,252,3
591120,11298,7
591442,16440,3
591612,293,3
593508,257,6
595008,216,4
595228,32,5
595239,24866,5
595276,34,1
595584,26228,6
595641,213,4
596042,214,6
596561,212,5
597048,276,5
597139,144,2
597147,106,6
597497,314,7
597928,925,1
597955,689,5
598080,203,3
598354,274,5
598608,412,5
598823,691,5
599263,1716,3
600209,16792,2
606843,24257,4
608347,57648,2
613917,95,3
614987,336,3
615362,277,5
617472,257,4
617477,343,5
617482,387,4
617486,523,6
617729,182,6
617737,216,4
617748,263,7
617752,334,4
617914,165,3
617917,180,7
617923,199,6
617928,301,5
618202,353,1
618628,174,5
618949,161,2
619684,19199,1
619766,37,2
619804,24,1
620527,35969,7
621578,35968,7
621582,35969,3
638224,8027,1
639157,18855,1
639316,58,6
639459,60,6
639523,62,3
639759,61,6
639994,41,6
639995,45,1
644835,179,4
645249,155,7
645444,313,3
645540,35621,7
645808,48803,1
645978,23055,4
646088,332,2
646393,54148,7
646521,110,4
647272,359,3
647739,303,6
648093,370,4
648486,344,2
649148,336,3
649620,328,4
650241,332,3
650849,373,1
651272,337,1
651683,326,6
652035,331,4
652231,14769,4
652517,315,7
653274,302,4
653562,14390,6
653617,307,1
658633,2548,6
658981,287,5
661229,3806,1
662796,64827,6
664468,143,2
664898,58075,2
665386,302,4
667115,309,3
667886,277,5
668596,715,5
668645,416,7
669401,336,1
669446,182,6
669599,842,2
670019,167,3
670042,301,3
670636,330,1
671461,855,5
672327,319,7
672431,340,6
672948,797,1
673296,379,2
673864,331,5
673907,38,3
674883,396,7
675761,37,5
675846,38,4
675975,14696,1
676149,5883,3
676178,47,7
676289,3911,3
676578,48,6
678396,11121,6
680929,18334,6
688262,14154,5
688508,15439,6
688521,60794,2
690642,9665,4
694333,465,6
694413,1987,1
700318,10210,7
700639,911,5
702943,129,4
703160,59,7
703445,223,5
704670,341,2
705671,266,6
710503,1661,6
712143,1662,4
713788,1668,5
715427,1740,1
724251,160,3
724630,173,5
724939,323,1
725561,359,3
726021,335,5
726531,380,5
727021,176,3
727528,687,4
728987,651,6
729694,59,6
729746,163,5
730567,497,5
731943,9503,7
735775,11576,5
735827,284,6
736042,12358,2
736252,11294,1
736570,57621,2
737565,16057,1
742701,46,3
743081,50,1
743261,49,4
743392,49,4
743486,50,3
743663,56,7
743706,667,7
743790,57,5
744023,97,1
744252,100,4
744749,31,6
745118,673,6
749690,9532,7
750402,58084,5
750719,423,3
767070,289,1
767401,798,4
768967,427,2
769671,788,7
769963,64,7
770574,426,1
771302,64835,4
776280,29058,5
781770,375,2
783245,32,3
783624,304,4
784168,21629,2
784765,1226,3
789290,167,5
789404,186,2
789496,200,7
789914,188,2
790054,163,7
790101,197,2
807488,8023,5
808329,43,3
816636,343,3
817954,51,2
818634,113,1
818881,113,1
819048,359,4
821433,57498,1
821568,205,6
821574,205,1
822311,23,1
822371,112,1
822557,87,5
822685,55,4
822821,2179,2
822831,46,5
823038,74,6
823115,381,3
823571,358,3
824528,95061,2
825285,20332,4
825643,1336,4
825930,113,6
825952,1492,3
825971,130,3
827065,3383,6
827246,111,7
827378,37309,1
827522,125,3
827775,5975,6
827833,4572,6
828709,314,2
829129,2091,7
829971,112,2
830638,1839,6
831299,104,7
831662,15878,6
832355,100,7
832384,54,3
832471,37,2
832474,40,1
832503,1479,1
832535,32,1
832558,4073,6
832565,2068,3
832711,43,1
832737,211,5
832759,38,4
832808,47,7
832835,2070,6
832863,46,2
832884,32,1
832925,47,7
832947,312,6
832983,1473,2
833122,50,3
833290,91,5
833341,50,3
833366,331,1
833504,959,7
836740,65,2
836814,12402,6
837305,124,3
837319,104,7
837359,106,5
837373,64,1
837384,105,2
837389,106,1
839360,103,1
839368,62,1
839463,55,4
839468,497,1
839473,107,6
839498,47,2
839503,165,2
839509,112,3
839546,54,4
839554,122,4
839562,2136,3
839576,90,3
839582,114,6
839587,269,2
840194,47,3
840240,38,5
840270,44,1
840299,212,2
840332,60,4
840381,47,3
840617,88,4
841203,62,1
841621,2541,7
842026,72,1
842056,154,6
842086,70,4
843552,2337,2
843673,62,4
845024,37996,6
845045,16542,6
845627,10132,6
846197,46,6
846218,166,7
848867,47,2
849016,3635,1
849450,452,6
850353,43248,6
852708,95,1
852801,1449,7
854322,59,5
854453,65143,1
857145,256,6
857230,182,3
857593,181,6
857696,38541,2
857877,24,4
858162,13584,1
860654,105,5
861020,199,2
861521,110,2
862186,115,7
872655,1091,3
872900,39487,2
880898,1603,1
886751,57958,3
911465,202,3
911555,232,4
911937,34440,1
912128,16070,7
912141,49143,3
912284,64828,2
912390,146,5
915785,24,6
916285,9171,4
919629,72,3
919650,112,1
919680,70,2
919695,101,5
919715,244,4
919764,607,5
920266,628,1
920556,36,4
920614,59,2
920669,127,3
920727,32,4
920778,105,4
920954,746,1
921088,105,4
921151,51,5
921191,103,1
921235,104,2
921301,70,4
921340,105,4
921391,104,1
921705,31,7
921724,51,1
921747,69,5
921939,43,2
922156,48,2
922213,44,6
922221,49867,1
922247,96,5
922339,36,1
923540,61,2
923597,77,1
923901,38,3
924076,38648,3
924664,105,5
925236,87,1
926297,44927,2
926370,106,6
926593,24887,6
927444,24,5
927848,108,5
931074,10871,6
932665,225,4
933923,14132,1
934641,43,4
934669,37,1
934693,59,3
934709,127,6
939356,3647,7
942517,224,5
942670,161,2
943681,64848,4
944051,62,4
944262,67,1
944613,6075,4
945431,4115,6
945664,45728,4
946498,550,4
946546,75,5
946585,66,5
946620,65,3
946643,50,3
946672,43,3
947039,92,2
950786,1557,5
951728,49584,7
952787,1597,2
971478,2787,2
971722,64830,3
978080,30,1
978324,30,3
978410,30,6
978593,30,7
981872,30,5
982104,33,4
990314,29,5
990429,30,2
990508,30,1
990698,29,6
990856,30,5
990929,31,6
991026,29,5
991228,31,1
991258,29,6
992559,15421,7
993299,14436,6
993319,25922,6
996045,43197,5
996238,53694,3
996620,33534,2
998538,57305,1
999237,13453,2
1000998,14731,1
1001018,16712,3
1001024,16774,4
1001077,541,6
1001582,1014,3
1002974,44754,2
1006344,2963,1
1006600,68,3
1006884,74,6
1007209,51,6
1007513,38342,4
1007626,1638,5
1008336,67,6
1008438,72,4
1009720,12979,6
1010326,82,4
1011364,94,2
1011421,30109,5
1011456,57340,2
1011757,68,5
1013279,1596,7
1016083,227,2
1018145,2892,7
1021510,2657,3
1021557,69,2
1021683,65,2
1021699,314,2
1022379,65,5
1022750,187,5
1022947,39,2
1023046,2745,5
1023132,1623,1
1023155,216,6
1023831,45617,5
1023982,216,3
1024020,50428,3
1025196,4936,7
1025397,757,1
1025795,127,7
1025810,130,3
1025824,134,6
1025854,24983,5
1026315,363,7
1026344,149,2
1026387,11889,3
1026761,227,3
1027017,3634,2
1027423,3655,3
1027706,130,7
1027716,194,5
1027720,321,3
1029051,144,1
1029268,294,3
1029276,1228,6
1029285,1228,4
1029320,527,5
1029353,1228,3
1029383,106,2
1029422,187,6
1029461,643,7
1029545,1227,4
1029767,700,4
1029875,9120,6
1029921,131,7
1029953,370,7
1030024,1230,6
1030452,43101,4
1031510,8945,2
1037903,1021,5
1038881,14831,3
1039011,64681,6
1040863,16844,2
1042339,37354,3
1042620,16880,7
1049771,14912,6
1051747,49,3
1052979,32,4
1053155,32,5
1053370,45,1
1053645,46,5
1053723,14911,5
1055143,106,6
1055389,72,5
1057064,38,4
1057253,81,3
1057333,73,7
1057969,2969,5
1059825,360,7
1061231,336,7
1061247,13005,6
1061885,386,3
1068797,14867,2
1069383,337,6
1070476,44837,4
1070725,16746,3
1070763,16654,1
1077428,388,4
1077698,734,1
1078041,376,7
1078979,45411,3
1079751,2157,3
1080326,25227,4
1081651,5179,1
1081809,325,5
1081821,40553,2
1081871,109,4
1082044,83,4
1082114,34281,1
1082147,61,1
1082294,358,4
1082315,93,6
1082365,58227,4
1082669,378,6
1082851,56,3
1083035,4225,1
1083041,36626,6
1083185,7671,3
1084110,349,3
1084673,14847,4
1085603,71,4
1086674,110,1
1087318,872,5
1087473,17091,6
1087809,17499,5
1087926,1110,5
1088050,23100,3
1088289,67,3
1089288,1444,3
1090686,13523,6
1091323,755,7
1092118,528,1
1092145,1828,7
1092177,298,6
1092200,1290,5
1092227,2428,7
1092248,186,6
1092270,644,3
1092292,2430,5
1092316,130,7
1092334,369,4
1092371,1499,7
1092617,39802,7
1092709,14972,2
1093742,34,4
1094694,959,6
1094887,62956,4
1098228,2306,7
1098228,24,2
1098329,30,4
1098383,5288,4
1098455,2798,3
1098498,106,2
1098510,61020,7
1098542,244,2
1098935,5111,3
1098949,5105,1
1098957,5104,1
1098973,5102,7
1098983,5111,7
1098995,5108,2
1099008,5114,7
1099019,5120,2
1099028,5124,3
1099046,5128,4
1099071,5115,6
1099080,5111,4
1099089,5118,1
1099098,5127,1
1099107,5118,5
1099116,5114,1
1099126,5122,5
1099132,5114,5
1099147,5121,6
1099541,5121,3
1099868,7231,5
1100795,120,2
1100835,195,7
1100905,830,3
1100937,514,3
1101366,1269,4
1102277,14716,2
1103064,1427,2
1103490,5118,7
1103502,5120,3
1103513,5125,4
1103521,5123,4
1104260,5021,7
1104555,17074,2
1105075,107,7
1106173,5120,4
1106181,1304,1
1106202,5115,1
1106212,5119,5
1106221,5117,7
1106231,5113,5
1106798,39099,2
1108440,33,6
1109426,5118,5
1109434,5128,6
1109447,5125,6
1109454,5115,5
1109462,5126,1
1109469,5136,2
1109478,5134,2
1109487,5144,5
1109494,5124,3
1109504,5120,3
1109729,35,2
1110822,5315,2
1110839,2796,4
1110872,1498,1
1111960,65,7
1113407,35,6
1115016,106,1
1115045,48,5
1115078,107,6
1115454,39,2
1116449,267,5
1116616,35205,2
1117443,39,1
1118202,38,3
1119812,941,3
1119919,74,5
1123041,62,1
1123760,68,7
1123940,67,1
1124295,36,6
1124656,35,7
1124719,35,7
1125120,22439,5
1125470,944,4
1126892,947,5
1128678,953,3
1129572,58228,2
1130669,35,2
1131469,236,7
1131473,267,7
1131477,318,2
1131484,419,4
1131596,165,1
1131601,186,1
1131603,226,5
1131605,287,5
1131672,157,2
1131677,172,2
1131679,220,6
1131681,244,7
1138102,46,2
1138281,721,1
1139566,712,7
1143733,381,5
1146078,64835,4
1150460,38818,3
1160351,323,5
1162115,59,7
1162275,24025,3
1164039,36,3
1165370,14825,6
1165714,57867,1
1165786,36,7
1165853,37,5
1165981,37,2
1166117,33,3
1166149,37,4
1166426,36,6
1166504,32,5
1166555,31,4
1166608,35,4
1166700,36,7
1167488,16789,5
1167500,16969,2
1169142,3282,4
1169718,1220,5
1171819,57,1
1171853,43828,4
1172126,4704,5
1172784,35,1
1173562,37434,3
1174112,43830,5
1174945,33,7
1175640,4399,1
1175753,30,4
1175755,45398,6
1176135,66,6
1176271,33,2
1176492,42,1
1176510,3693,7
1177227,36,6
1177414,1728,4
1177423,186,7
1177776,3951,1
1177985,29,2
1179439,28,1
1179510,50427,2
1179790,127,3
1181146,263,5
1181202,36,6
1181253,1166,1
1181527,84,7
1182022,11491,1
1184471,35969,3
1185179,51,3
1185270,117,5
1185311,51,1
1185396,69,1
1185442,90,2
1185595,184,6
1185624,36,2
1185649,49,1
1185656,324,6
1185669,46,1
1185703,61,1
1185724,120,1
1185752,66,1
1185807,65,7
1185907,111,1
1185915,35,4
1185942,317,6
1186005,106,3
1186331,98,5
1186331,90,2
1186496,1237,4
1186515,159,4
1186587,97,3
1186676,157,2
1186835,14888,7
1186845,132,3
1186863,191,3
1186890,830,2
1186907,12328,7
1186910,245,5
1186932,106,6
1187244,1285,2
1187474,181,3
1187676,64838,6
1188120,264,5
1188330,37,2
1188345,643,7
1188536,734,6
1188633,1371,4
1188820,384,7
1188930,5747,6
1189261,201,4
1189491,61229,2
1189678,30,6
1189816,31,5
1190004,106,5
1190223,1748,1
1191082,32,6
1191981,196,2
1192027,1317,5
1192823,4391,4
1193306,32,6
1193857,47,7
1194390,47,4
1194457,249,2
1194732,615,2
1194826,242,1
1194883,64,7
1194902,104,2
1194922,307,6
1195007,382,4
1195166,383,3
1195519,604,5
1195574,37,4
1195605,106,7
1195628,107,6
1195647,588,5
1195663,1114,7
1195776,583,4
1195963,58399,3
1198783,60364,5
1199058,4242,2
1199079,107,3
1199111,597,7
1199153,1082,2
1199180,592,3
1199212,854,4
1199236,108,1
1199475,617,2
1201360,13696,1
1203069,17028,4
1206743,64834,6
1214335,108,2
1214516,31,2
1214542,105,2
1214627,106,7
1214896,105,6
1215091,104,4
1215306,104,6
1215560,104,7
1215652,105,4
1216062,34315,2
1217705,35,6
1218193,33,1
1218233,32,5
1218280,41,5
1218395,32,6
1223518,16934,4
1236581,39585,6
1241761,227,5
1241767,191,5
1241773,188,1
1241779,191,6
1241786,190,6
1241792,198,2
1241799,216,3
1242333,211,2
1242340,272,4
1244297,208,4
1244309,207,4
1249490,45633,6
1250024,18787,3
1250313,46380,3
1253016,246,5
1253601,242,7
1254296,182,3
1254443,359,1
1260740,218,4
1264171,50429,6
1266572,14848,3
1266906,3628,6
1267827,3629,7
1268619,16775,2
1273325,4207,6
1275715,5903,6
1276632,58122,7
1282082,63458,5
1282217,37,1
1282336,76,7
1283598,13721,7
1290496,47,5
1296537,37,5
1296811,30,3
1296851,33,7
1297320,33,1
1298037,5715,7
1301045,608,5
1301197,16101,6
1301626,16721,4
1316948,61227,3
1318354,16788,2
1322044,5310,5
1328141,35961,2
1338894,16745,6
1343751,221,6
1343972,47429,1
1344047,50416,4
1348333,189,3
1348337,228,4
1348342,259,1
1348345,338,1
1355611,16764,1
1357094,52,1
1357255,44,7
1357313,51,1
1358513,52,5
1359991,51,6
1360119,43,2
1360215,60629,6
1364782,57881,3
1370752,1289,5
1371174,62597,4
1372308,33,7
1372419,9622,2
1374009,261,4
1374334,287,2
1374823,53,5
1375515,53,6
1376235,312,4
1376971,70,3
1377968,57,3
1378580,54,1
1379286,56,2
1381058,56,5
1381200,290,4
1391005,46540,6
1395272,1753,5
1398233,32,1
1398371,1459,1
1400018,458,6
1400760,542,2
1402264,64,3
1402384,255,5
1423453,32,6
1423878,33,6
1425581,982,7
1426538,163,1
1426542,85,7
1426558,5970,5
1428787,3728,2
1431405,57759,1
1431489,3646,2
1431500,37,4
1431538,36,6
1431595,34,3
1431972,38,7
1432010,38,2
1432194,35,3
1432227,51,1
1432340,39,6
1432398,34,5
1432447,39,6
1432620,988,2
1433092,35,5
1435994,544,2
1436017,41,5
1436040,1232,1
1436067,741,3
1436073,685,5
1436080,1240,7
1437908,10935,3
1440517,49358,2
1441148,36030,1
1441532,108,4
1441855,104,6
1441970,182,5
1442987,10234,6
1443393,89,1
1443408,19358,5
1443564,177,7
1443641,371,2
1443729,44825,4
1443800,126,3
1443888,161,1
1443966,65,4
1444260,779,1
1444327,299,5
1444835,56,2
1445323,58,7
1446216,64831,7
1446503,24,7
1446611,45,7
1446686,56,1
1446714,21922,5
1447013,53,5
1447528,52,7
1448271,52,7
1448393,101,4
1448500,34,5
1448788,55,1
1449011,34,3
1449074,35,7
1449164,37,1
1449256,51,4
1449876,51,7
1450985,541,4
1451014,739,6
1451055,1316,4
1452871,278,2
1453631,162,6
1453747,650,2
1453809,34173,5
1453835,189,7
1453938,1969,7
1454607,1716,4
1455804,30,7
1456304,435,4
1456372,450,7
1456487,130,4
1456776,14654,6
1456856,242,3
1456980,32,4
1456985,243,5
1457160,1709,2
1457219,94,3
1457328,244,7
1457454,60,6
1457895,57,1
1457961,38132,3
1458064,6251,6
1458075,6227,2
1458085,6231,6
1458093,6219,1
1458102,6271,2
1458109,6298,6
1458116,6261,3
1458122,6272,5
1458128,6272,5
1458137,6269,2
1458144,6303,7
1458150,6370,1
1458162,6289,7
1458168,6263,5
1458178,6243,5
1458185,6222,7
1458192,6198,6
1458198,6232,2
1458206,6268,1
1458213,6218,3
1458291,6144,5
1458297,6343,3
1458310,6344,2
1458318,6273,3
1458327,6288,4
1458378,1867,5
1458528,54,4
1458669,105,7
1458740,630,4
1458929,1277,7
1459032,112,6
1459038,61,4
1459277,56,4
1459742,109,6
1460100,64835,1
1460424,3728,3
1460594,58589,5
1460671,549,6
1461319,52,7
1461558,78,5
1461660,67,2
1461701,30,5
1461877,30,7
1461992,560,6
1461999,31,1
1462215,105,3
1462304,104,4
1462787,1130,4
1462939,32,5
1463050,617,5
1463066,856,5
1463196,597,2
1463210,801,2
1463385,1410,2
1463411,535,1
1463437,683,2
1463458,1181,3
1463487,798,2
1463502,756,2
1463528,31,3
1463536,6516,5
1463545,6528,1
1463553,6526,4
1463560,6525,6
1463567,6519,1
1463582,6497,2
1463591,6492,6
1463600,6512,4
1463645,6543,2
1463652,6519,6
1463785,41,1
1463840,6442,2
1463928,6355,2
1463940,6161,5
1463949,6159,4
1463956,6183,5
1464156,52,4
1464176,39,3
1464723,41,2
1466298,27067,1
1469118,64827,1
1472293,6185,1
1476648,238,6
1477689,242,6
1480741,243,5
1484005,615,6
1485365,608,2
1489591,7230,6
1489656,241,3
1490050,11055,4
1491245,233,2
1496027,34572,7
1500177,472,5
1500860,75,2
1500930,206,3
1501115,18536,2
1509062,1585,7
1510950,1428,4
1511403,3647,1
1511917,115,4
1512096,134,5
1512232,3485,2
1512408,1419,2
1512653,1383,2
1513261,60115,4
1514146,23,4
1515356,7222,4
1515365,7223,3
1515376,7222,5
1515466,41057,7
1516693,79,2
1516793,109,4
1517143,49,6
1517217,114,4
1517340,28,3
1518328,263,4
1518657,282,6
1518968,6410,3
1520591,43228,1
1522116,370,5
1522300,55487,7
1523254,56688,4
1524829,64830,6
1524894,33,1
1525170,778,4
1525191,1721,6
1525226,1371,5
1525243,1202,7
1525313,101,2
1525344,42150,2
1525385,153,3
1525399,388,2
1525474,115,2
1525534,192,1
1525556,510,4
1525633,1098,3
1525772,32,2
1526452,3037,4
1527327,33,3
1527430,243,2
1528656,219,4
1529178,4525,1
1529294,19041,2
1529308,1102,3
1529415,21630,6
1530316,50,1
1530728,5712,3
1530745,7048,6
1530753,6164,2
1530835,797,7
1532098,315,6
1532760,3069,6
1533103,1267,4
1533371,491,6
1533373,202,5
1533428,642,4
1533536,1035,7
1533921,76,4
1535019,70,6
1535268,46,7
1535327,60,2
1535654,43,5
1535954,142,3
1536154,1522,7
1536527,210,4
1536730,234,5
1537568,852,3
1538087,47924,1
1538869,320,7
1539023,49,3
1539813,4283,1
1540362,461,2
1542958,937,2
1544393,83,2
1544666,81,5
1545260,77,5
1545970,73,6
1546236,360,5
1546442,668,7
1546960,122,7
1547086,86,2
1547200,1113,1
1547237,603,3
1547320,1254,7
1547510,45,6
1547590,109,2
1548359,104,7
1548717,40,4
1548940,138,4
1549486,6936,6
1550538,1150,7
1551187,14434,2
1554606,63457,6
1554660,39805,4
1556616,73,3
1556713,976,7
1557333,37,2
1557405,342,5
1557592,64825,1
1557956,1850,6
1558331,361,7
1559498,462,2
1559951,893,5
1562889,49864,2
1563057,50730,4
1563281,49496,4
1563282,51508,4
1563284,51500,1
1563286,51521,2
1564422,70,2
1564471,59209,4
1568161,32643,7
1577942,18695,7
1578009,10366,3
1589986,43230,2
1597809,1023,6
1599316,14434,1
1600580,55244,4
1601104,34772,3
1602568,64827,6
1605338,96,3
1605472,44355,6
1605657,4985,4
1605889,33254,7
1607777,3246,4
1609106,64830,7
1612841,1003,1
1614047,1493,3
1614740,636,6
1614995,219,4
1615118,636,3
1615225,57265,4
1615609,42081,5
1615696,38444,5
1616223,64827,3
1616303,132,6
1616400,636,5
1617171,39856,6
1617195,336,3
1618850,64829,7
1618970,125,4
1619206,287,6
1619515,57,6
1621271,1866,6
1621294,1864,2
1622627,314,2
1623040,344,3
1623426,8668,6
1623509,328,5
1623521,34,7
1624193,208,6
1624505,313,7
1624685,49800,1
1624686,64341,6
1624687,49820,1
1624687,49750,5
1624688,49861,1
1624688,49774,4
1624689,49770,7
1624780,16229,6
1624901,99,1
1626682,99,2
1626709,163,7
1626866,48047,7
1627854,203,2
1628231,121,6
1628383,1829,5
1628786,92,7
1628788,38,1
1628965,241,1
1629540,105,2
1629817,261,7
1630046,23,2
1630107,684,3
1630171,117,5
1630370,114,1
1630503,239,3
1630952,418,2
1630979,214,3
1631784,64512,7
1633032,766,7
1638030,3825,5
1640417,195,4
1652222,3485,1
1656038,29232,5
1656051,91,1
1656175,84,7
1656381,76,4
1662723,23121,5
1665255,37735,6
1670761,207,7
1670766,267,7
1674909,43229,7
1683523,164,5
1683590,2544,5
1683853,65,4
1684270,69,3
1684523,147,6
1684688,183,6
1685815,1134,1
1686508,115,5
1687555,2361,2
1688082,2294,7
1691243,44629,5
1693479,8617,1
1696734,561,4
1696799,734,3
1697128,499,3
1697148,648,5
1697180,1005,7
1697249,449,5
1697290,664,2
1697319,951,7
1697362,655,7
1698309,363,2
1698632,743,4
1698689,563,2
1699654,43562,6
1699724,668,7
1700391,1860,4
1700636,12144,1
1700855,961,4
1701621,107,1
1701811,54,7
1701992,556,7
1702312,1027,1
1703001,723,4
1703793,4678,1
1704053,1671,1
1704493,8349,6
1705385,221,3
1705395,209,3
1705406,186,6
1707368,183,4
1707376,176,3
1708027,5989,6
1708924,175,5
1709258,696,7
1709438,14095,5
1710143,94,3
1710147,107,3
1710190,38,7
1710740,6671,1
1710827,747,3
1711065,189,3
1711464,197,7
1712199,4730,7
1713103,6218,2
1713112,6062,5
1713133,6074,1
1713142,6115,3
1713153,6000,6
1713160,5973,6
1713167,6003,1
1713173,5907,4
1713181,5960,1
1713193,6018,3
1713203,6022,2
1713210,5929,7
1713216,5905,4
1713222,5897,1
1713227,5901,5
1713234,5902,3
1713239,5900,5
1713245,5874,4
1713252,5875,5
1713258,5891,3
1713333,202,2
1713378,159,2
1713559,634,1
1714282,78,4
1714420,191,4
1714613,205,1
1714638,108,4
1714787,44,1
1715036,106,5
1715254,198,3
1715625,190,7
1715769,198,7
1715887,163,3
1716026,200,4
1716089,5886,1
1716097,5890,1
1716107,5882,5
1716117,5887,6
1716124,5883,2
1716132,5886,6
1716139,5928,6
1716145,5966,4
1716151,5907,7
1716159,5976,1
1716203,193,3
1716224,237,4
1716511,6358,3
1717017,31,4
1717048,29,2
1717147,38984,7
1717828,245,2
1718176,244,3
1718463,132,2
1718672,173,3
1719084,170,2
1719129,6004,6
1719137,6023,3
1719146,5961,6
1719155,6024,6
1719171,5954,4
1719180,5933,2
1719197,6005,4
1719205,6028,1
1719212,6135,5
1719220,6182,4
1719351,202,4
1719788,106,6
1719949,105,3
1720106,741,3
1720154,208,6
1720459,62,3
1720666,142,3
1720692,104,3
1720888,64849,6
1721312,46,3
1722426,90,3
1722810,4941,2
1722863,723,2
1723598,8256,2
1723609,70,3
1723713,103,1
1723748,239,1
1725057,64824,7
1733289,176,2
1733749,66,3
1734129,39,7
1734509,66,1
1739580,745,5
1752102,30204,7
1752220,37937,1
1766074,42,2
1766149,40,6
1766672,257,1
1767110,258,7
1770492,415,6
1770897,129,1
1771052,64823,7
1771079,455,5
1771714,436,7
1771832,725,2
1772589,1083,2
1773913,7233,5
1774929,70,7
1776571,5722,7
1776580,5700,3
1776592,5268,6
1776621,5358,1
1776628,5416,7
1776636,5403,5
1776645,5347,7
1776652,5225,4
1776659,5168,3
1776667,5198,5
1776675,5139,2
1776683,5108,7
1776691,5093,6
1776698,5098,3
1776705,5106,7
1776712,5112,7
1776719,5110,2
1776726,5117,7
1776733,5130,4
1776741,5124,5
1777226,40666,6
1778230,47531,6
1778273,5116,3
1778290,5113,5
1778301,5116,1
1778311,5109,5
1778320,5126,3
1778331,5107,4
1780272,2663,7
1781335,71,5
1782276,56,2
1782400,9913,6
1782799,34,6
1782920,58,2
1782925,99,2
1783355,113,6
1783464,5096,3
1783476,5098,3
1783484,5104,4
1783496,5132,4
1783790,116,7
1783836,5205,1
1783843,5179,5
1783851,7003,7
1783860,5340,1
1783870,5397,3
1783876,5419,2
1783886,5352,4
1783893,5263,2
1783900,5678,5
1783908,5713,6
1783965,104,3
1786732,214,2
1786941,741,3
1787021,141,3
1787382,31,6
1787473,153,5
1787543,129,1
1787908,130,3
1788186,1045,4
1788194,32,3
1788227,1296,1
1788232,132,4
1788251,313,1
1788275,2358,6
1788310,931,1
1788339,1406,2
1788381,2428,1
1788728,33,2
1788731,455,6
1788746,1014,6
1788773,663,1
1788797,127,3
1788807,460,6
1788841,713,4
1788878,941,3
1788928,793,1
1788935,202,4
1788962,1828,1
1788990,106,6
1789372,484,3
1789416,1049,3
1789439,1261,5
1789459,2518,2
1790298,257,1
1792318,249,1
1792363,2383,1
1793224,35,1
1793332,237,5
1793767,243,6
1794222,234,7
1794509,238,2
1794724,12632,5
1796041,58287,7
1798457,43230,3
1798664,35,4
1798965,248,2
1799980,6420,3
1804100,671,2
1804157,2472,4
1806042,44,4
1807084,14830,2
1813484,64828,2
1822944,50631,3
1822945,50592,5
1822945,50646,1
1822945,50539,6
1823030,50190,1
1823031,50123,1
1823032,50148,3
1823034,50160,7
1823035,50171,4
1823037,50188,4
1823142,50989,4
1823143,50962,3
1823143,50976,6
1823144,50978,5
1823144,50954,2
1823145,50982,1
1823145,50974,2
1823146,51033,6
1842262,40839,2
1842267,48855,6
1852697,209,1
1852710,208,5
1854162,1200,2
1856918,217,3
1857408,217,7
1858049,208,3
1867130,43229,1
1880008,18051,1
1880226,6677,3
1884246,64829,3
1885745,12363,1
1885781,265,2
1895756,36,7
1895864,31,5
1910075,50220,1
1910077,50155,4
1912186,51422,5
1912189,51357,1
1928102,37934,4
1943842,43229,5
1944526,3651,7
1949258,21190,5
1951592,3649,4
1952553,12378,2
1969699,31992,5
1971960,562,2
1978768,2465,6
1978779,1866,4
1992199,43228,6
1993398,63,7
2004197,30700,3
2009585,8814,2
2018432,9770,1
2028924,18668,1
2029233,4876,6
2030350,12260,6
2031233,346,6
2034145,34940,3
2034410,16764,1
2034416,10258,2
2037299,39282,6
2038108,4611,7
2040395,741,4
2041471,64829,5
2042289,3037,3
2042612,9850,6
2042920,12419,1
2043223,733,4
2045036,338,5
2045071,7281,2
2045092,972,6
2045115,1488,2
2045147,3801,3
2045165,792,6
2045191,2141,3
2045229,1056,4
2045266,1176,6
