start,length,group_id
3741636,74,2
3742238,76,1
3742839,76,7
3743441,77,1
3743815,7319,1
3744043,85,7
3751186,33788,4
3751864,86,5
3754872,84,4
3755474,94,5
3756076,84,1
3756677,83,2
3756768,38173,5
3757280,83,7
3758770,32,1
3758857,31,4
3759745,31,3
3760428,110,2
3760727,81,2
3760833,64,5
3760955,52,1
3761863,8766,3
3768710,85,3
3769650,64016,4
3771062,18214,2
3775065,39,3
3775130,53061,3
3776273,64853,3
3776699,4723,1
3777393,61962,2
3777743,1837,1
3778453,20510,2
3779790,43229,2
3781555,49,1
3781606,4214,2
3783426,45,6
3783979,46,3
3784170,46,5
3784194,46,7
3784362,45,5
3784684,42,3
3785233,82,5
3785335,61,2
3785469,56,4
3785606,45,1
3785668,57,4
3787543,48,2
3789063,58,3
3789305,43228,5
3789493,59,3
3789592,51,2
3790579,51,7
3790918,53,1
3792133,54,6
3794113,54,7
3801789,11424,6
3806547,38145,5
3818095,62743,5
3818104,2613,4
3818109,2604,4
3820212,329,3
3820775,37984,5
3820782,23556,7
3830159,1338,3
3840105,661,7
3840826,38281,5
3845383,35446,7
3845793,76,4
3846078,70,7
3846921,4440,3
3847867,45,5
3848248,1624,2
3848946,64831,1
3850375,29,6
3850424,748,4
3852421,3743,2
3853113,27701,6
3853126,44,2
3853417,24633,6
3853571,1258,6
3854070,42,4
3855567,42,1
3856636,17697,5
3856657,14395,7
3856676,55,2
3856730,19883,4
3857630,75,6
3857918,64837,6
3859568,20873,4
3859751,20686,7
3860417,26,1
3860730,64853,5
3861098,10552,1
3861591,25,4
3861743,24,4
3861818,24,7
3863050,37,3
3863183,789,3
3863479,33,2
3863864,110,5
3864344,123,1
3864761,1828,6
3864994,24,6
3865582,3708,3
3867317,34,6
3872292,4731,6
3872302,7660,5
3872912,2106,1
3873094,8772,2
3873189,920,3
3874613,111,4
3879589,39,3
3880169,36,1
3881156,53513,3
3881341,138,2
3881392,10064,4
3881424,38,1
3882850,1703,1
3883453,43,3
3883584,31,2
3883651,55483,1
3885206,209,3
3885439,38,3
3885546,35,4
3885771,31,7
3885883,31,1
3886018,31,4
3886147,37,6
3886212,206,6
3886916,68,2
3887009,387,6
3888906,23,6
3888952,23,3
3889237,30,3
3890157,8767,4
3890362,8965,5
3895836,30994,3
3896834,40,2
3898465,3752,3
3899069,59764,6
3899123,36,5
3901025,60024,7
3903755,2251,6
3903872,64832,2
3903912,37866,7
3905470,24424,7
3906866,31152,3
3929878,44,5
3930512,34,7
3930881,41,2
3930997,31,5
3931020,34,5
3931335,2026,6
3931396,34,2
3931574,35,7
3931598,30,1
3931703,36,6
3932206,108,7
3932213,107,2
3932474,59,3
3932570,108,3
3932574,107,5
3934168,33,3
3934269,33,7
3934879,3972,7
3935484,117,2
3935488,107,1
3935643,34,3
3935808,89,6
3935814,1428,7
3935883,121,5
3935927,38089,4
3935932,36,7
3936210,42,2
3936434,1220,4
3936448,90,1
3936618,41,7
3936651,89,5
3937239,35,1
3937438,239,2
3937714,27,1
3937718,37,6
3937781,27,7
3938068,35,7
3938466,36,5
3938836,819,3
3938884,794,2
3939064,679,7
3939793,23252,2
3939966,22486,5
3940681,1219,7
3940881,27733,2
3940950,39068,1
3941840,2439,5
3941860,118,1
3941867,106,7
3942042,2306,5
3942354,315,4
3942381,55,4
3942507,27,2
3942511,24,7
3942592,23,2
3942677,161,3
3943012,23,6
3943033,52606,2
3943042,55805,6
3943061,188,2
3943267,75,3
3943373,322,4
3943480,405,6
3944833,2670,2
3945571,37976,7
3945669,30,2
3945746,30,6
3945812,69,4
3945819,37,5
3945896,242,4
3946391,71,1
3946398,322,7
3946571,70,5
3946630,29,5
3946683,5427,1
3946845,25,6
3946929,321,3
3946958,69,2
3947126,68,2
3947142,322,2
3947406,23,5
3947467,238,2
3947469,321,2
3947541,23,1
3947616,23,5
3947748,47,1
3947855,235,1
3948116,321,3
3948394,8740,2
3948433,244,2
3948582,38,4
3949083,72,5
3949807,3587,7
3949881,109,7
3950017,369,4
3950057,84,4
3950369,33,6
3950469,4830,7
3950787,2178,7
3951735,241,3
3952050,30,5
3952236,30,7
3952352,264,6
3952585,1397,1
3952763,979,6
3952975,2676,4
3954896,1174,6
3955077,33,7
3955184,70,7
3955269,236,7
3955407,64832,3
3955762,220,1
3956026,124,3
3956348,33,3
3956354,33,1
3956388,142,5
3956456,338,1
3956837,35,1
3956892,32,7
3957225,105,2
3957295,35,1
3957417,138,3
3957677,311,3
3958112,46,7
3958170,141,7
3958258,35,5
3958654,21636,2
3958763,34,4
3958767,34,4
3959601,8808,4
3959968,8802,3
3959995,8731,3
3960086,1206,5
3962402,327,6
3962489,8704,4
3962509,125,7
3962642,8758,4
3962662,37,6
3962675,8790,3
3962727,55,2
3962906,90,2
3963138,8760,1
3963169,8748,5
3963629,32,1
3964686,8756,2
3964978,1167,3
3965028,25555,7
3965865,8777,5
3965896,8773,3
3965925,8729,3
3966215,37,6
3967216,3754,2
3969110,32,4
3969207,44,1
3970740,42,5
3970974,36,6
3971562,42,6
3972063,38,7
3972199,129,2
3972364,35,5
3972398,125,5
3972560,33,4
3972671,30,6
3973127,127,3
3973597,746,6
3973767,1423,7
3974468,29,7
3974648,9030,6
3974968,59,5
3975108,222,3
3975263,61229,3
3975374,66,4
3977561,5123,6
3984198,38188,5
3984944,31,1
3987587,102,1
3987746,183,5
3987989,40,2
3988064,102,6
3988164,140,2
3988335,64851,1
3989453,33,2
3991823,41583,2
3991916,26162,2
3992124,25464,1
3992807,100,1
3996429,21676,3
4005640,9763,6
4016928,39,1
4017943,650,3
4018383,4916,3
4019267,35,6
4019450,52616,1
4020364,53,3
4020614,53,6
4021056,2682,2
4021073,2661,4
4021104,2639,3
4021135,2675,4
4021224,45,2
4021319,2504,6
4021348,2482,6
4021379,2472,3
4021410,2462,4
4021441,2448,1
4021472,2429,5
4021540,48,1
4021978,45,6
4022212,44,4
4022405,1847,7
4022637,45,1
4022845,1681,2
4023083,46,3
4023250,29,2
4023272,43,3
4023293,8774,4
4023423,44,4
4023619,45,1
4023742,49,3
4023877,43,1
4024064,42,5
4024203,44,3
4024312,43,2
4024542,3749,1
4024770,44,3
4024922,8739,6
4024936,8382,6
4024969,10227,7
4025000,8873,5
4025031,8407,5
4025061,10226,5
4025347,35,7
4025482,1148,2
4025887,8432,1
4025898,8613,2
4025930,8459,2
4025958,8900,3
4025990,10227,2
4025991,35,1
4026022,8774,5
4026459,77,5
4027374,35,6
4027576,34,7
4027913,34,2
4028222,34,2
4028900,35,4
4028933,3746,5
4029203,38227,3
4029350,34,5
4029638,36,7
4030213,2200,3
4030487,36,1
4031326,63,7
4031432,601,5
4031834,3628,6
4032043,10106,6
4032265,78,1
4032375,37,1
4032442,130,7
4032783,299,3
4033443,389,5
4033531,141,1
4033900,147,7
4033925,185,2
4034060,64831,3
4034163,131,1
4034182,5656,4
4034240,32,6
4034347,36,3
4034397,1032,5
4034805,31,1
4034935,3755,2
4035100,9216,5
4035391,34,2
4035740,745,5
4036384,26,5
4036505,122,1
4036509,37,4
4036703,32,5
4036912,359,3
4037515,458,5
4037853,33,7
4038050,37,3
4038849,31,3
4038904,44,6
4038956,31,3
4039116,31,7
4039148,3743,5
4039165,39,6
4039585,192,7
4039893,1272,5
4039989,34,3
4040089,43,3
4040388,2121,2
4040393,41,1
4040606,2897,7
4040830,2002,7
4041012,42,6
4041158,43,2
4041304,39,5
4041487,2444,6
4041588,33,7
4041922,151,5
4042163,36,5
4042528,41178,6
4042688,35,6
4043489,32,1
4043848,42,3
4044181,2315,7
4044582,56,7
4044872,65,6
4045631,46,6
4045659,10229,3
4045779,66,7
4045788,3585,1
4045817,2757,5
4045846,10228,2
4045857,3763,6
4045973,36,4
4046005,40314,2
4046184,39,7
4046199,51,4
4046261,79,4
4046305,54,7
4046333,14321,3
4046425,6244,4
4046691,1095,6
4048161,34,5
4048498,35,6
4048663,33,1
4048890,137,6
4049316,1923,5
4050196,3751,5
4050339,24054,1
4050385,45,2
4050485,33,4
4050975,34,4
4051210,34,7
4051224,179,3
4051483,78,6
4051600,79,3
4052170,328,6
4052759,324,3
4052816,4309,5
4052876,268,1
4052893,59,5
4052949,32,1
4053091,14428,2
4053394,421,4
4053578,166,7
4055257,402,2
4055343,64900,2
4056314,63420,7
4056411,77,3
4057365,37982,3
4057380,52187,1
4060232,1835,2
4076141,64593,7
4077221,339,2
4103742,27036,5
4105102,61828,5
4105450,32,4
4105555,32,7
4106049,31,3
4106338,31,2
4106859,2772,7
4109068,2722,6
4109927,36,1
4110077,31,2
4110116,302,5
4111809,300,2
4112390,31,7
4113346,64831,2
4114409,217,5
4114921,32,4
4115390,52920,7
4116362,63252,5
4118084,83,5
4118423,41,5
4118604,43,6
4119166,346,2
4119205,138,1
4119208,186,5
4119514,1197,6
4121296,313,7
4121477,21629,1
4121517,64623,6
4122120,37,7
4123087,311,2
4123414,3548,5
4123657,50428,7
4123760,3377,4
4123818,3634,3
4124098,7233,3
4124357,5473,7
4124957,6642,6
4125430,39,4
4126609,32,5
4126722,39,7
4126839,43,6
4127120,41,3
4127661,1944,1
4127761,41,2
4127816,12116,3
4127832,10009,2
4127928,67,3
4129666,33,6
4129814,31,2
4130383,31,7
4130471,3635,1
4130720,75,1
4131157,668,5
4131600,167,3
4131664,3374,2
4131764,33,4
4132084,637,7
4132827,33,7
4133439,75,4
4133700,528,1
4134002,669,3
4134285,46,3
4135041,44,3
4135456,81,7
4135563,82,5
4136027,194,2
4136156,34,5
4136254,5534,2
4136343,86,4
4136566,33,3
4136973,636,1
4137015,1517,5
4137373,47,7
4137702,132,6
4137849,31,2
4138101,628,3
4138431,32,3
4138761,31,7
4138820,636,5
4139048,31,7
4139408,31,5
4147007,45,6
4147395,2272,5
4149655,35,1
4150029,34,7
4150921,120,1
4150957,209,1
4158547,64501,2
4164014,42,7
4164209,40,6
4164364,24,5
4164437,2688,1
4176511,10750,1
4178143,52057,7
4179486,40,6
4179577,33,4
4179747,34,3
4179830,39,7
4179920,58289,2
4189026,76,7
4190780,44,2
4190928,136,5
4191637,2432,1
4191774,73,6
4193177,43,1
4194577,2787,1
4195505,61344,7
4197668,23,3
4197781,3630,2
4197809,8952,4
4197897,77,5
4198134,31,5
4198359,6052,5
4198669,992,3
4198710,10747,6
4199659,1556,1
4201091,49,1
4201437,2987,5
4201524,41122,5
4201662,1420,7
4201735,51,7
4202629,49,4
4203255,3076,4
4203346,50,1
4204576,24977,7
4205653,7232,7
4205961,50,7
4206945,2151,4
4207015,32,6
4207776,105,1
4207898,31,4
4208057,104,7
4208297,45,3
4208546,42,7
4208645,47,6
4208724,103,4
4208870,41,2
4208929,47,7
4209258,42,4
4209633,35,1
4209843,34,6
4210042,32,6
4210380,35,1
4210802,8965,2
4210811,34,3
4210973,33,1
4211084,33,5
4211808,37,1
4212291,19580,2
4212952,32,6
4214714,2086,1
4216085,36,3
4216250,43,2
4216433,32,7
4216817,46,4
4216834,4590,2
4217016,34,3
4217106,34,1
4218090,1349,7
4218788,51,5
4219199,34,3
4219357,34,7
4219715,33,3
4219961,31,5
4220269,89,7
4220362,8885,2
4220692,34,2
4220862,31,4
4220970,28,4
4220976,33,7
4221329,33,5
4221711,27,1
4221797,31,5
4221885,37,1
4222025,32,2
4222158,33,3
4222645,33,1
4222696,34,4
4222713,21842,3
4222900,32,6
4223019,39,3
4223051,36,6
4223063,1047,5
4223136,34,5
4223225,35,1
4223322,35,6
4223362,34,4
4223461,34,7
4223516,33,6
4224179,71,3
4224227,69,7
4224386,459,3
4231530,1953,4
4244634,64899,2
4246729,58210,1
4246737,35309,7
4249254,62140,4
4251255,12880,2
4264175,1846,4
4266080,109,7
4266456,580,4
4267107,359,1
4267437,40,1
4267458,158,3
4267591,1183,6
4268721,476,5
4269219,263,7
4269565,350,1
4269969,372,2
4270440,542,4
4271048,592,7
4271736,182,1
4271998,133,5
4272177,437,5
4272748,335,3
4273162,883,5
4274041,13553,3
4275679,1954,6
4279383,24348,5
4284319,40897,2
4284436,1074,4
4284552,63,4
4285506,1829,6
4287718,7421,2
4293059,8722,7
4299197,40,3
4299320,37,6
4299495,38,2
4299741,37,3
4300326,37,6
4301011,216,6
4308677,64832,2
4311549,64509,6
4318080,18099,3
4330049,63028,4
4330227,92,2
4331436,64828,3
4331813,116,7
4334574,84,6
4335107,79,5
4335472,344,1
4336141,334,3
4336775,23,4
4337021,7226,7
4337119,23,7
4337279,24,1
4337590,24,5
4337815,24,7
4337898,24,3
4338073,24,6
4338172,24,3
4338821,24,2
4339618,24,6
4340225,23,2
4340716,24,4
4340804,24,4
4341434,23,2
4341694,23,4
4341771,1,3
4342527,24,3
4344410,24,7
4346217,4217,6
4350415,24,4
4350615,32011,7
4361314,1435,1
4362259,1101,7
4363642,835,5
4363866,759,4
4365351,724,7
4365428,614,3
4369466,43249,5
4375966,38,4
4376030,33,5
4376276,64571,7
4379926,1828,1
4382625,39568,3
4384641,64831,7
4401804,107,5
4404435,3623,4
4407439,57431,5
4411113,43229,7
4415602,59990,1
4422334,2435,6
4424368,133,3
4424894,958,5
4425148,6176,1
4425868,324,3
4426193,186,3
4426366,7350,6
4431321,4989,3
4435609,15046,3
4436843,6253,3
4443691,7000,6
4447622,64488,5
4450036,5427,3
4451553,8756,1
4451619,3575,2
4451780,5309,5
4452097,64832,1
4454841,43229,5
4454882,453,7
4454960,25578,2
4455095,18099,5
4455120,25458,7
4455264,2042,3
4455517,37,4
4455880,9141,4
4457379,6398,5
4457560,6225,2
4459445,10342,2
4459485,1438,2
4460507,27036,6
4461403,64811,6
4462905,298,6
4463329,3706,4
4463853,7230,3
4465137,59649,7
4465187,38,6
4465323,31,2
4465425,52030,2
4465620,178,6
4466680,2602,3
4468618,160,5
4469876,2278,2
4471023,37856,1
4472150,47818,1
4472342,1498,1
4473754,3489,2
4475265,1412,1
4475356,3701,5
4475476,1353,3
4477409,6753,4
4479099,6921,7
4480014,3674,2
4480342,3588,2
4480726,38017,3
4480827,50567,1
4482159,18098,3
4482277,60510,4
4484210,3627,1
4486029,164,4
4488152,4214,2
4492014,1265,4
4492087,179,7
4493135,2265,3
4493299,25,7
4493437,32,1
4493615,52479,6
4505751,37479,3
4509123,17432,7
4509300,188,1
4509590,210,3
4509850,505,4
4510349,6091,4
4511033,30,6
4514027,13748,1
4515107,29,5
4515305,1041,1
4516401,284,5
4516551,23,3
4516569,8511,4
4517284,612,3
4518008,254,2
4518274,390,5
4519172,1294,2
4523064,1030,3
4524210,408,6
4525214,1267,5
4525804,426,4
4527739,7830,2
4527911,11694,5
4529219,1111,6
4530231,64556,4
4530721,8197,7
4537040,2560,5
4537195,64833,6
4538272,8796,7
4538317,28,2
4538387,64833,3
4538722,63837,5
4539660,11823,3
4539662,12007,6
4539678,331,6
4540593,48741,4
4541095,56430,1
4541683,64231,2
4541687,529,7
4542274,14456,1
4542656,77,7
4542906,4366,5
4543751,8777,6
4544755,799,3
4546568,30973,4
4546631,56426,6
4546809,319,1
4547219,8708,3
4547291,52525,5
4547337,16809,2
4547672,3,3
4547677,58114,1
4547922,3224,6
4548149,33,4
4548758,2900,5
4551684,12662,7
4553832,31,6
4554052,31,1
4554454,30,6
4554773,74,6
4554839,1320,1
4554851,14431,1
4555501,24,3
4556054,2,5
4556233,32,1
4556403,1,1
4556454,1562,4
4556593,31,3
4556818,30,5
4557271,30,6
4557276,8896,3
4557551,31,7
4557591,1354,3
4557690,869,4
4558670,871,7
4558835,24,6
4559302,870,5
4560161,826,4
4561326,1831,1
4563101,24,7
4563389,1945,2
4563717,23,5
4564146,23,1
4565417,24,4
4566487,2,3
4566598,1913,6
4566929,827,1
4567101,23,6
4567196,1,2
4567284,23,7
4567518,24,2
4568504,2,4
4569790,829,5
4572466,59463,5
4572570,26,4
4572813,24,7
4572896,2,3
4573215,64828,7
4575781,1038,2
4579050,71,3
4579228,1473,4
4579541,1232,3
4579680,1290,5
4580718,8967,1
4588885,38083,3
4592419,52143,4
4595172,191,4
4599317,20426,6
4599480,2403,4
4601969,393,2
4603812,442,3
4604255,1450,4
4605722,4849,2
4607872,48,7
4610879,3349,1
4611730,419,1
4612575,6784,1
4614494,4995,2
4619470,3196,5
4620431,47520,7
4620963,47807,2
4621108,9038,6
4622648,5322,7
4623025,3819,6
4626141,64515,3
4626788,31755,7
4626896,64833,2
4626917,690,1
4627185,52569,6
4627997,663,4
4628109,21631,7
4628144,129,4
4628830,25250,2
4629693,53311,3
4630197,12443,4
4630743,52500,1
4630887,268,4
4631317,25645,5
4631371,38215,3
4631718,8423,5
4631817,3621,1
4632175,64701,6
4632222,8776,2
4633398,27,6
4634855,65,7
4635511,488,7
4636095,1520,7
4636243,21618,7
4636409,1563,1
4638741,1563,3
4640084,14429,7
4640886,2100,7
4641507,1454,3
4642011,4749,7
4642459,15709,7
4642985,64833,5
4643022,25,5
4643053,24,2
4643296,2103,5
4643469,24,3
4643484,24,6
4643508,24,5
4643813,24,7
4644416,59784,4
4644439,584,6
4644729,611,7
4644787,637,5
4644840,668,4
4644944,707,5
4645018,748,7
4645073,798,1
4652544,1093,5
4653765,1812,4
4654817,8411,2
4655178,63630,5
4655606,7233,3
4655671,1132,6
4656208,3694,1
4658529,56471,2
4659095,755,4
4659841,43423,3
4659908,1393,7
4660743,745,3
4665161,60188,2
4669062,390,5
4671625,38217,5
4689305,6613,7
4689773,63030,7
4699493,6635,7
4701993,414,6
4703197,56427,4
4703652,28603,2
4706711,280,2
4706729,38,1
4707001,1084,2
4708692,37,4
4708887,64505,4
4709570,3483,3
4709652,2986,5
4710608,9019,3
4713479,8601,4
4713498,5756,1
4713518,1300,6
4713531,803,2
4713581,697,6
4715934,63029,6
4716207,18386,5
4716812,16293,1
4718700,52680,4
4718709,1189,5
4719032,28847,5
4719106,860,5
4719880,1298,6
4720982,34,5
4721210,33,4
4721433,32,6
4721541,204,7
4721622,10382,3
4721623,478,1
4721674,670,3
4721778,899,1
4721919,682,6
4722256,173,4
4723195,52770,4
4723837,807,7
4723959,1371,2
4724281,277,6
4724426,324,6
4727568,105,3
4727825,102,7
4728543,44,4
4729009,1432,2
4729062,1501,3
4729117,1578,1
4729169,1665,7
4729257,1769,7
4729311,1822,7
4730810,2445,4
4730978,625,2
4731402,38288,2
4732144,1881,3
4732250,8765,7
4732286,39,6
4732316,47313,2
4732453,37,6
4732873,37,5
4733193,467,2
4733436,654,3
4733636,657,5
4733967,469,5
4734091,13152,2
4734312,292,4
4734422,294,5
4734670,554,1
4735493,553,5
4735807,272,7
4735832,59399,7
4736713,552,5
4741447,7060,5
4741492,3496,2
4741541,3804,7
4741578,4151,5
4741620,6016,4
4741658,4952,5
4741723,5469,2
4741771,5995,4
4744171,526,5
4744968,534,1
4745366,707,1
4745998,255,3
4746607,335,1
4746717,272,3
4747006,184,5
4747020,1553,6
4747124,1551,2
4748306,54936,4
4748648,38496,5
4748958,7030,6
4761287,55658,5
4765013,39733,1
4768337,42,7
4768421,3245,1
4768448,2957,4
4768813,13962,5
4770399,42,2
4770630,76,5
4771139,428,2
4771405,23367,3
4788760,15643,6
4788763,19859,5
4788766,253,4
4793606,46742,5
4795262,893,5
4796462,8906,3
4796601,8962,4
4797434,200,7
4801739,37241,3
4804189,64551,6
4805219,14521,3
4805286,6634,6
4805302,8216,2
4805336,1894,1
4805669,5714,1
4806093,539,4
4806850,55118,4
4807505,3051,2
4807576,3184,4
4807626,3335,3
4807676,3506,5
4807721,3704,7
4807758,3930,5
4807799,4193,5
4808885,3617,2
4809570,1885,4
4810390,7536,5
4810786,108,3
4810990,108,6
4811182,232,5
4811595,33,6
4811641,103,7
4811917,103,5
4813015,52032,1
4813024,52862,4
4814286,4630,2
4814670,10549,5
4815039,35413,1
4815042,31833,5
4815061,2436,3
4816886,58918,7
4817064,17388,5
4817466,51148,7
4818274,2141,6
4818516,8920,4
4822973,51562,2
4823578,35,2
4823904,29387,1
4823996,5276,3
4825121,3001,2
4825579,35,1
4826374,36,1
4826824,6923,1
4829889,47,7
4829895,48,7
4830481,393,5
4830667,3020,6
4833704,21636,4
4833990,26289,6
4834412,115,5
4837328,29445,7
4841842,49,1
4844360,31491,4
4851231,53,1
4851305,48,1
4851395,53,5
4851432,50,5
4851922,109,4
4852370,320,7
4852452,324,1
4853208,319,5
4853248,616,5
4856454,3639,1
4856550,14279,6
4856642,3857,2
4858217,26590,3
4859348,609,6
4866133,2838,2
4882229,60952,1
4882621,60891,3
4883163,59900,2
4883296,61830,5
4887887,74,4
4888506,844,4
4888651,842,7
4889245,38,6
4889875,16832,1
4890146,15366,1
4890425,4445,1
4890427,360,1
4890436,13232,2
4890850,240,4
4893329,78,2
4893594,50,4
4893640,1121,6
4893779,17289,7
4894052,52,1
4894363,50,5
4896018,51,6
4896689,51,7
4896948,50,7
4897230,33,7
4899888,1976,7
4900043,33,6
4900950,35,5
4901125,190,6
4901538,89,1
4902206,152,7
4906730,95,7
4906907,5506,4
4907607,214,5
4907661,884,6
4909399,190,5
4909832,246,2
4910388,418,2
4910660,39,4
4911357,28373,1
4911584,21640,2
4911624,3046,6
4911759,28681,5
4912563,283,2
4913072,92,4
4913708,53146,7
4913717,53747,6
4913725,58002,1
4913883,64856,1
4917730,256,5
4918027,25737,6
4921400,26,7
4921500,3062,5
4922245,30965,7
4923926,41,2
4924280,2380,3
4931315,4466,1
4937146,301,3
4938729,107,3
4941985,5689,2
4944749,13234,2
4953611,27899,2
4962747,53457,5
4963112,55432,5
4964000,61826,3
4964539,15509,6
4970925,52916,3
4970933,53147,6
4972723,392,3
4973167,390,6
4973779,598,2
4974077,760,4
4974132,918,5
4976622,38060,3
4977777,10166,1
4981482,64831,1
4982285,624,4
4983159,75,2
4983277,38,5
4983450,6225,1
4983668,8255,5
4983762,53,5
4983770,283,3
4984257,49,7
4984263,52,6
4984306,56,4
4997920,5468,7
4997992,12631,6
5001588,49,7
5002077,8287,1
5013644,1115,4
5013985,49,4
5014021,9109,2
5014059,5264,3
5014095,1746,5
5021981,42419,3
5027569,80,5
5029582,66,5
5031738,11973,7
5049659,49808,7
5091519,357,5
5091525,361,2
5091532,28586,5
5091539,28372,1
5091658,5365,4
5091691,1383,4
5091861,22946,4
5091866,7284,4
5092375,27851,1
5093537,3653,7
5094405,26402,6
5097529,46,5
5098418,3249,6
5099600,17554,2
5113404,64855,6
5124164,12030,1
5136010,46802,2
5136428,47069,6
5136726,95,1
5138023,106,1
5140135,9637,3
5140453,86,6
5141120,1398,3
5141213,1991,7
5141292,7214,6
5141372,13199,5
5141518,5197,5
5143663,33624,3
5144071,31,3
5144187,4087,3
5144356,3629,3
5145567,6738,3
5145817,7772,4
5147130,6162,4
5147414,8912,3
5147551,1005,7
5147738,59038,2
5147745,5213,4
5147752,51800,1
5148812,281,3
5149623,15823,1
5150099,8387,2
5150598,8340,6
5150629,8335,1
5150660,8349,1
5150691,9411,7
5150722,9181,4
5150754,8835,5
5150785,8690,5
5150896,34030,6
5150939,8841,3
5150953,12061,2
5151571,1430,1
5151751,1551,5
5151921,247,2
5152008,246,7
5152165,1549,2
5153046,8815,3
5153456,38039,5
5154577,14316,1
5154845,8652,5
5155027,287,7
5155383,4118,4
5155817,2907,3
5159033,8486,3
5161117,3453,6
5162498,18995,5
5163376,50,3
5165158,64852,1
5166158,7570,7
5166167,9356,5
5166431,275,4
5167596,6397,6
5168839,10446,5
5168844,50028,4
5169977,64833,5
5170012,1663,5
5170087,1547,4
5170188,1668,3
5170994,6847,2
5174363,46,7
5174482,3662,7
5175532,61829,1
5175802,5846,4
5184889,26,2
5185170,24,7
5185214,26,1
5185265,25,5
5185308,24,5
5185363,26,6
5185432,23,2
5185481,25,6
5185525,24,4
5185566,24,2
5185612,25,4
5185657,24,6
5185696,25,4
5185772,24,3
5185810,26,2
5185868,24,1
5187352,11036,6
5187372,3698,6
5187385,10230,7
5187520,9927,5
5191121,5162,4
5191162,5394,3
5191195,5641,1
5191260,5912,1
5191295,24,2
5191339,6520,5
5191369,6860,1
5191400,7223,5
5191453,7223,4
5191477,7222,5
5191507,7222,6
5191539,7224,3
5191562,7224,7
5191617,7224,5
5191638,7223,7
5191667,25,3
5210627,12051,7
5221168,10227,4
5221846,5563,6
5222200,23625,6
5222414,157,5
5222583,64854,2
5225715,31834,6
5228479,291,3
5229445,2394,2
5230210,1826,5
5230584,41,5
5230711,3656,5
5230724,21027,3
5231833,7289,1
5232206,48,3
5232353,8090,7
5232819,7508,2
5233983,2064,4
5234065,759,7
5234606,49,6
5235098,51859,5
5235107,58697,6
5236133,4335,3
5236565,888,5
5236807,1592,1
5237418,111,2
5237851,1831,2
5237919,25358,6
5238341,1196,2
5240318,475,3
5240805,2728,2
5240858,38,1
5242241,1713,2
5242368,64833,5
5242919,1245,4
5243584,42,3
5244372,784,3
5245989,47,3
5246942,1731,7
5247144,1000,1
5247162,6194,3
5247260,7222,7
5247326,7620,1
5247400,8036,4
5247476,8491,4
5247497,1124,2
5247528,8948,2
5247580,9436,5
5247645,9946,6
5247719,10493,4
5248106,11071,5
5248978,1273,6
5249561,24,4
5250728,42,4
5251891,24,1
5251976,24,5
5252068,24,2
5252142,23,5
5252222,29,6
5256431,44,6
5256713,36032,1
5256804,7834,2
5256837,19835,5
5257069,40,4
5257138,1684,7
5259924,2607,5
5262032,102,7
5262177,42,7
5262985,106,2
5263220,99,3
5263347,107,3
5263669,106,3
5263869,32,4
5263988,180,1
5264353,799,5
5264690,18032,7
5264722,16187,5
5265069,178,7
5266464,1519,1
5268142,1686,4
5282758,1827,6
5283042,32,3
5283725,31,7
5284078,30,7
5311778,5053,3
5311920,44008,3
5313006,773,3
5316067,62,1
5316137,54,1
5316363,26359,2
5316528,49,1
5317053,2591,1
5318363,3594,6
5320348,771,6
5320438,692,2
5323288,1190,1
5323929,3706,4
5324103,566,7
5324177,32,4
5324234,15812,1
5324262,16217,5
5324420,1605,1
5326488,235,1
5326792,46,5
5327394,49322,7
5327860,14858,7
5327894,17036,7
5328031,15996,2
5328818,564,5
5329079,1625,3
5330356,1077,1
5330896,49,5
5331592,840,2
5332879,2670,7
5334511,39347,1
5335747,806,4
5336608,48,7
5337138,1886,2
5337996,47,3
5339524,1018,2
5339863,29001,7
5339941,1233,2
5339972,1034,6
5341024,47,7
5341150,998,4
5343625,37,7
5344273,125,4
5344553,1838,4
5347609,21810,2
5349495,32,2
5349907,33,3
5349935,789,1
5350192,31,3
5350875,31,5
5353197,293,2
5355031,21747,4
5355065,21651,5
5355347,997,4
5356339,3737,4
5358133,1910,7
5360218,27,6
5360722,7332,7
5361354,1457,7
5361404,808,3
5361636,928,2
5363274,78,4
5363458,723,5
5363549,145,6
5363817,150,2
5363972,221,5
5364254,551,7
5364810,149,6
5364854,721,6
5365941,721,3
5369884,42,3
5371864,40,6
5372325,40,6
5374148,41,4
5374423,40,6
5374912,42,2
5375320,40,4
5377540,40,7
5378200,40,7
5380484,41,4
5381248,40,4
5385407,40,6
5386656,39,3
5386782,40,3
5393963,1812,2
5396080,71,5
5396193,64516,2
5397501,18513,4
5398974,744,7
5399357,873,6
5400779,766,4
5403646,611,7
5403657,1022,7
5403762,776,2
5404519,10644,1
5405670,4834,7
5408819,831,3
5409110,10384,3
5409208,9869,5
5411847,7286,6
5411854,35,6
5412237,390,4
5414643,50156,7
5415852,1828,2
