start,length,group_id
5418129,385,3
5419900,363,7
5419909,7232,2
5419994,54,5
5420088,285,1
5420327,318,4
5422131,8192,3
5422142,327,2
5422158,9834,7
5423183,16020,1
5423201,21632,7
5423217,16035,5
5423233,16111,7
5423736,587,5
5424048,333,4
5424987,874,3
5425317,304,7
5426115,838,4
5426260,375,6
5426849,231,5
5426916,33,5
5427286,36,4
5427500,7713,3
5427514,43,2
5427807,105,3
5428105,175,4
5428183,48,3
5429494,6078,3
5429534,14436,3
5429865,363,5
5430269,1820,4
5430440,326,5
5431893,327,2
5434463,51992,3
5434898,51612,7
5435371,12004,7
5435689,53962,1
5436131,51,4
5440706,469,4
5440944,1181,3
5443502,64511,7
5444016,114,4
5449637,32,2
5450329,33,6
5450724,1828,2
5452723,1001,7
5453928,994,2
5455316,49169,1
5484837,1808,3
5485214,64507,1
5487174,26493,3
5491023,2078,4
5491319,7239,6
5491468,233,4
5492550,112,6
5493296,40356,4
5493322,1047,6
5493827,2114,7
5494374,469,2
5496301,332,1
5496551,339,7
5496608,2424,4
5496691,371,2
5496823,4985,3
5498714,61236,5
5498759,61236,7
5498811,61235,2
5509236,3751,3
5509243,3760,1
5509249,3799,7
5510735,2281,2
5511460,51319,2
5514239,4233,4
5515260,17445,4
5517515,48,5
5519484,67,3
5519902,14677,3
5519909,14801,1
5519915,14911,6
5520495,24053,3
5522280,991,4
5522524,1900,7
5522721,3140,6
5524316,913,2
5524326,18849,7
5524351,18690,2
5524352,1160,4
5524370,17493,4
5524412,18767,5
5524445,900,1
5524552,15467,6
5524953,1782,2
5525921,20312,6
5526075,8070,7
5526378,1965,4
5526659,13834,6
5526765,323,5
5527014,322,2
5528288,10234,4
5528621,3696,7
5528694,1422,3
5529411,1520,5
5529663,43234,2
5529719,11436,4
5530345,1373,2
5540239,15081,6
5540272,19602,4
5540291,16536,3
5540312,16100,4
5540337,17505,5
5542878,15746,5
5542898,16197,5
5542918,18554,4
5542938,16137,3
5559129,151,3
5567917,64562,1
5568434,1900,2
5570775,390,5
5573732,735,3
5576609,1410,6
5580192,1852,7
5580470,891,5
5581693,874,5
5582249,955,6
5582315,68,1
5582681,1199,2
5583689,1360,1
5583732,1378,2
5583868,20059,6
5583869,21631,5
5583870,16208,7
5583871,21634,7
5583873,21633,1
5583874,16495,5
5586981,2141,5
5587042,3836,5
5587737,1203,6
5589689,49,1
5591687,8091,5
5594328,2639,2
5594510,21631,6
5594630,12483,6
5595160,16959,7
5595161,16850,7
5595162,16356,4
5595163,15717,5
5595164,15650,5
5595165,17597,5
5597467,885,2
5597494,325,2
5598198,1840,7
5601224,13212,3
5601527,8748,5
5601617,3630,7
5601631,7231,1
5608104,1599,4
5609878,910,5
5609900,754,1
5610025,803,2
5610480,2915,6
5616308,4113,7
5616432,933,4
5620138,742,2
5633357,59,3
5633503,51,5
5633699,1247,3
5635504,291,1
5635800,3068,3
5637837,3634,5
5642160,405,3
5646257,485,7
5646260,4612,2
5647200,64831,1
5655315,982,6
5659212,905,2
5660959,1048,6
5661094,628,7
5661584,64523,7
5661813,36,1
5662546,7230,5
5662667,3088,7
5662895,912,5
5662899,813,2
5663294,8630,1
5663675,4832,6
5663814,161,1
5664670,39,1
5664838,1797,2
5665016,8867,7
5665843,5444,4
5666181,487,4
5666466,211,3
5666645,20144,6
5666872,21200,2
5667916,906,4
5668900,174,7
5668913,375,5
5669094,15770,4
5669166,349,1
5669306,133,3
5669611,115,4
5669711,1365,3
5669917,422,1
5670326,1010,3
5670551,3760,7
5670616,1827,4
5671017,51,6
5671427,18648,5
5671911,905,3
5672673,15777,6
5672673,20108,4
5672674,15005,2
5672675,14768,6
5673741,341,7
5674131,374,4
5674700,115,6
5675153,905,4
5677044,288,4
5677711,33,1
5678643,8735,4
5680959,118,5
5682943,19593,3
5683372,1628,6
5683769,2029,3
5684065,3355,4
5684073,3349,4
5684839,33,3
5688305,2428,5
5688875,9019,1
5690567,4299,4
5690927,3105,5
5691227,33,6
5691325,3633,5
5691860,109,5
5692935,35,7
5693256,35,2
5694445,3628,2
5694454,31,7
5694613,420,1
5694631,39,2
5695210,64833,3
5695335,39,4
5695482,18010,2
5695484,20404,1
5695486,15780,6
5695489,15789,6
5695542,135,6
5697582,34,7
5697853,12020,2
5698379,2526,5
5698869,2962,6
5702639,716,5
5703750,7359,3
5704196,9094,7
5710439,49330,7
5720093,288,6
5721005,64831,6
5721141,17043,5
5743341,64575,6
5743365,1189,3
5743437,21635,2
5743885,238,5
5744679,3166,4
5745060,2655,6
5745615,51,6
5749522,74,2
5749682,238,5
5749752,249,7
5749827,63278,1
5749894,1180,6
5750187,55111,3
5750195,204,4
5750718,97,7
5751363,13834,4
5751381,958,7
5751861,1569,7
5753105,1007,3
5753317,907,4
5753873,936,4
5754262,38,3
5754274,37,3
5754579,155,7
5755077,1828,1
5755262,388,7
5755340,627,2
5755561,1907,7
5756201,1269,4
5756234,24,4
5756349,28832,7
5756350,20783,7
5756351,16010,4
5756351,15848,4
5756678,148,1
5756910,23,4
5756952,957,4
5757172,178,7
5757551,24,5
5757816,123,1
5757929,304,2
5758008,627,4
5758862,459,1
5758980,444,4
5759765,129,1
5759839,1242,7
5759916,1766,5
5760149,1852,1
5760377,25,5
5760694,23,6
5760749,315,6
5760920,24,3
5761080,24,6
5761994,56,5
5763137,7693,1
5764614,23,3
5765145,11920,3
5765627,25,4
5767527,953,6
5768125,71,6
5768368,118,2
5769516,1231,2
5770460,1944,6
5770553,1828,5
5772279,1443,1
5772820,2288,2
5773310,1679,7
5775094,4827,6
5775118,4941,4
5775139,5074,7
5775160,5193,7
5775177,5331,3
5775191,5483,1
5775215,5651,7
5775231,5823,3
5775248,6005,1
5775267,6203,4
5775289,6422,6
5775306,6659,7
5775325,6894,6
5775350,7148,1
5775368,7402,1
5775384,7655,7
5775403,7937,7
5775423,8225,5
5775443,8521,5
5775459,8842,1
5775478,9191,7
5778370,706,5
5779015,416,6
5780502,617,6
5781421,1919,4
5781736,15813,5
5781737,15705,2
5781738,15676,3
5781739,15999,2
5782492,1488,5
5782557,20099,2
5782590,7824,6
5783791,3168,7
5785892,35,6
5786013,4433,1
5786019,4496,4
5786023,4556,7
5786030,4625,5
5786036,4700,1
5786043,4777,6
5786047,4861,2
5786052,4864,7
5786057,4940,6
5786064,5018,2
5786068,5100,5
5786073,5190,5
5786083,5280,7
5786088,5370,3
5786095,5452,6
5786102,5550,2
5786107,5647,2
5786111,5751,3
5786117,5848,7
5786126,5964,7
5786132,6072,5
5786138,6199,7
5786143,6336,1
5786150,6481,3
5786156,6628,6
5786163,6784,7
5786168,6964,6
5786175,7153,3
5786192,7368,7
5786197,7594,7
5787876,167,1
5788103,4938,3
5789353,36,3
5807320,2623,5
5807324,81,3
5808729,981,5
5808880,384,2
5831190,107,2
5831203,106,4
5831740,64488,5
5834790,57208,7
5834798,635,4
5834802,3026,6
5834813,33,2
5835374,32,3
5837153,32,4
5837515,31,1
5837746,13100,6
5837862,33,2
5838820,31,4
5838987,32,7
5839067,1059,6
5839392,33,2
5839768,3977,6
5839851,52,4
5839997,2727,5
5840469,941,7
5840898,112,6
5841605,4311,4
5842022,17982,2
5842023,16351,6
5842024,15314,6
5842025,17955,6
5842026,20898,5
5843558,6643,2
5843833,1247,6
5845951,1386,5
5846040,649,5
5846467,1795,7
5848186,263,3
5848628,4321,2
5848648,4317,6
5848683,263,7
5849005,445,1
5849015,1407,2
5849559,3628,7
5849808,46,6
5849913,1779,4
5850080,644,7
5850227,45,1
5851392,78,3
5851395,19303,1
5851415,122,5
5851812,1413,3
5851928,1832,7
5852064,1722,3
5852617,140,2
5852830,1902,5
5853464,9152,1
5854479,9920,2
5854503,6537,3
5855590,2700,2
5855595,265,3
5856570,1084,4
5857988,1237,5
5858891,2572,6
5859688,44,3
5859823,52,6
5861096,1541,4
5861107,34,6
5861694,25,5
5861867,25,2
5862809,14751,5
5862816,16855,1
5862817,16357,7
5862818,17734,1
5862824,15403,7
5863033,24,7
5864096,24,6
5864325,24,4
5864350,24,1
5864391,24,4
5864467,106,3
5864685,32,5
5864775,25,4
5864789,105,7
5865526,34,5
5865711,51274,6
5865731,50438,6
5865750,49,4
5866170,4306,7
5866195,4371,7
5867055,37,5
5867374,34,7
5868385,40,4
5868559,33,3
5868741,857,2
5868854,341,5
5869504,24,4
5869994,646,2
5870107,713,2
5870186,32,5
5870311,34,4
5870820,423,4
5871137,551,4
5871656,63531,4
5872464,2953,4
5872649,8295,7
5872847,4831,4
5873111,2627,2
5873241,4987,6
5873594,2289,5
5873792,1833,5
5876160,30299,7
5876253,1080,2
5879315,2568,7
5880906,284,4
5881195,57,5
5881206,26,7
5881219,27,7
5881286,62,3
5881294,38,2
5881390,27,3
5881398,27,6
5881407,28,3
5882362,125,2
5882909,123,7
5882970,3312,6
5883370,2568,4
5884027,129,5
5884345,13137,3
5884514,18378,7
5884516,23794,5
5884517,16901,3
5884518,16473,1
5884519,15893,3
5884520,16280,5
5884521,16921,5
5884566,123,6
5884633,1830,7
5884708,30,5
5884926,2595,1
5885010,1830,2
5886290,128,4
5886528,31,5
5886797,31,2
5886905,5012,5
5887156,2581,1
5888696,20606,3
5891778,139,6
5892547,312,6
5892997,308,7
5893255,58127,2
5893291,13509,4
5893626,123,3
5894581,42,4
5895067,1271,4
5895101,43233,7
5895213,112,7
5899725,57626,7
5912185,391,4
5912226,28847,5
5916174,13254,2
5916336,11273,7
5916486,1306,1
5916545,413,6
5918437,64847,6
5923201,2312,6
5923826,63,1
5924062,29125,2
5926914,34,2
5927507,125,5
5927526,50,2
5927667,1146,1
5927685,337,2
5927711,129,3
5927899,18154,3
5928035,32,3
5928074,135,3
5928114,20418,4
5928395,34,3
5928488,128,5
5928801,649,1
5929018,1,7
5929029,144,3
5929203,34,6
5929211,1060,6
5930022,23,3
5930226,745,5
5930373,26,2
5930750,1303,2
5930794,317,5
5930869,1006,7
5931103,841,6
5931137,117,3
5931779,124,1
5931807,1065,6
5932342,904,2
5932848,33,6
5933066,32,1
5934066,106,1
5934443,105,1
5935451,105,4
5935873,37,3
5935983,41,5
5936090,36,3
5936319,1317,6
5936444,33,7
5936506,24,2
5936679,25,2
5936876,24,7
5936975,23,7
5937162,24,7
5937350,24,1
5937413,24,6
5937432,24,4
5937476,24,3
5937502,23,1
5937658,24,1
5937765,42,5
5938035,24,2
5938281,23,3
5938349,24,3
5938728,24,4
5939376,2533,6
5939492,15555,7
5939666,19107,7
5943248,718,6
5943263,53,2
5943269,85,7
5943584,1,2
5943662,1,1
5943780,23,4
5943922,276,5
5944043,51,6
5944131,60,3
5944143,137,2
5944166,28,1
5944240,9464,3
5944280,40,3
5944292,960,6
5944294,9446,5
5944336,27,2
5944445,48,7
5944453,24,6
5944458,210,5
5944464,64,5
5944466,27,1
5944513,34,6
5944599,650,1
5944600,26,7
5944604,94,4
5944637,24,7
5944756,40,3
5944788,26,3
5944789,32,4
5944846,24,2
5944870,90,7
5944882,25,4
5944936,27,4
5944962,285,3
5944997,107,3
5945038,223,5
5945043,244,4
5945057,46,5
5945078,214,2
5945151,46,3
5945176,120,7
5945287,27,6
5945331,318,3
5945385,201,5
5945392,126,6
5945435,226,4
5945539,119,2
5945548,102,7
5945574,1478,2
5945595,89,1
5945626,58,4
5945645,27,7
5946286,25,5
5946454,724,3
5947054,134,6
5948031,1205,3
5948072,61635,7
5950056,125,6
5950084,94,5
5950155,33,4
5951632,277,5
5951762,36033,3
5953023,25,7
5953411,283,6
5953488,271,3
5953642,407,5
5953740,389,6
5953810,330,5
5953811,513,5
5972261,17097,7
5973326,22038,6
5979434,38239,7
5979440,43586,6
5986516,47697,1
5993518,57,6
6006391,9153,3
6011795,118,2
6013043,13344,3
6014367,310,7
6014463,293,1
6014615,560,7
6014735,529,6
6016434,1827,3
6020097,285,6
6024003,343,2
6024403,922,4
6025296,16756,5
6025872,278,4
6025963,8474,3
6029128,14838,2
6029129,16758,1
6029131,16949,5
6029132,15614,5
6029133,44,7
6029134,42,4
6029135,14269,1
6029136,15572,3
6036691,63,6
6038373,1345,5
6053366,285,6
6054431,113,1
6055261,53705,2
6058715,62,1
6063821,13362,6
6069375,674,5
6070362,214,6
6070368,1463,6
6073378,57129,4
6074077,64828,7
6074418,17754,6
6076008,5335,2
6095200,56,3
6095329,3628,5
6100197,3628,2
6101812,1329,7
6104246,64831,1
6104793,18941,2
6107906,8219,1
6118354,13895,2
6120043,52125,6
6120438,6634,6
6122006,20854,1
6130436,5264,2
6135675,13334,3
6138392,19427,3
6138393,24011,4
6138394,19490,4
6138395,19453,5
6139022,19367,4
6139023,19307,7
6139024,19414,5
6139025,19314,5
6139026,19361,4
6139027,19343,6
6139028,19341,3
6139029,19427,3
6162713,57146,2
6162782,58958,7
6169962,51304,3
6175731,15751,2
6184235,60244,6
6187996,8421,2
6188001,9034,2
6199671,19248,4
6199859,1117,3
6208086,33,6
6208281,59,6
6208408,58,3
6209730,59,2
6209878,57,6
6210048,242,2
6211534,111,4
6211993,120,4
6228030,6564,1
6228031,6583,3
6228032,6508,3
6228033,780,6
6228176,6431,7
6228177,6547,7
6228178,6549,4
6228179,6535,6
6229241,1096,5
6231924,191,3
6232510,32,6
6234395,41,7
6234887,362,7
6240797,64832,5
6246809,40085,2
6247433,80,2
6248443,76,7
6248667,13517,2
6257498,453,3
6261011,589,4
6261978,1736,2
6266157,8283,2
6268656,285,4
6268983,281,7
6269484,39,7
6269617,235,1
6269971,69,3
6270223,236,6
6270601,237,6
6273804,35,7
6274942,98,5
6275552,152,5
6276201,577,5
6276318,6501,1
6276319,6611,1
6276320,6511,2
6276321,6501,6
6276738,9056,7
6276915,53,6
6277890,51850,3
6279221,53,7
6279887,51,6
6282843,8063,5
6288365,51,2
6289137,32,3
6289642,51,5
6290139,36,4
6291022,19382,3
6291488,63,3
6294974,49125,1
6297270,52188,5
6297288,57677,2
6297650,39,6
6297654,43,5
6297657,41,1
6297660,38,1
6297663,39,7
6298167,19402,7
6298168,19423,7
6298169,19472,3
6298170,24003,5
6300225,108,4
6300284,37,6
6301266,115,3
6302239,109,3
6320935,50056,6
6324489,56,4
6326048,57013,4
6339959,34440,2
6340097,14176,4
6340363,47463,2
6348297,19328,6
6351362,13204,2
6354294,53,4
6355167,10858,2
6355827,51,4
6356635,51,4
6357390,52,1
6357817,51,6
6358202,106,7
6358352,52,2
6358497,29,3
6358612,63,7
6358778,30,5
6359114,60,2
6359437,62,5
6359601,31,4
6359754,31,7
6359960,29,1
6359995,24347,6
6359996,19475,4
6359997,24166,1
6359998,19626,5
6360007,62,7
6360083,31,2
6363787,52,3
6364489,51,1
6364825,52,1
6365413,52,4
6365780,53,2
6366644,52,1
6367073,54263,6
6368234,1,2
6368263,1,4
6370528,45,4
6371821,19775,4
6371951,31,4
6372874,551,3
6377718,8926,7
6377975,8199,6
6378383,176,1
6379069,25,2
6379513,421,7
6380117,25,3
6380243,720,5
6381169,57,7
6381624,25,1
6381708,24,2
6381805,23,2
6382143,56,5
6382248,23,1
6382438,33,1
6382530,105,5
6382589,33,2
6383016,42,7
6383141,79,6
6383294,61,6
6383365,53,4
6383432,37,2
6384826,52,3
6385399,128,6
6385931,8137,2
6386035,1267,3
6386247,31,1
6386391,2471,7
6386483,32,4
6386757,31,7
6387314,31,7
6387362,52,5
6387368,45,5
6387374,40,5
6387380,57,1
6387385,35,1
6387922,37,1
6387927,40,6
6387931,41,4
6387936,37,3
6387941,41,4
6394970,83,7
6395123,49,3
6395383,45,1
6395505,39,4
6396026,66,1
6396720,53,7
6398742,53,4
6399007,66,1
6399525,53,5
6402731,287,5
6403053,53,5
6405215,53,5
6410232,18078,7
6410716,78,4
6412528,501,7
6418278,162,3
6418548,705,7
6419362,160,5
6419612,21957,5
6422014,13048,4
6434338,36,1
6434972,1147,4
6436324,160,1
6436605,58653,1
6436610,45867,1
6436612,38350,6
6437312,58317,1
6438987,55,4
6439792,8173,6
6440474,9019,6
6442436,72,7
6442988,100,4
6444206,58,5
6444580,159,1
6444779,163,4
6444787,35,2
6445019,58,2
6445025,31,2
6445087,16152,5
6445151,265,2
6445486,161,1
6445833,569,4
6446408,160,1
6446728,193,7
6446955,264,4
6447093,46,2
6447207,45,7
6447272,141,7
6447406,343,4
6447782,156,2
6447813,32,3
6447821,32,6
6448039,258,6
6448147,32,3
6448538,32,1
6449300,929,2
6451100,1,4
6451236,1,2
6451455,56,3
6451462,1,2
6451474,1,5
6451693,35,3
6451805,46,3
6452237,1,7
6452247,48,4
6452727,45,1
6452779,44,3
6453113,46,1
6453365,47,3
6453720,52,6
6453921,32,6
6455526,1,5
6455901,52,3
6456092,1,4
6456281,1,5
6456809,33,6
6456893,34,2
6457395,328,6
6458566,1885,7
6458811,34,4
6462144,107,1
6462294,107,2
6462382,146,3
6462477,34,2
6462836,142,5
6463004,34,5
6463073,149,3
6463180,30,4
6463281,150,1
6463406,928,1
6463636,762,7
6463659,28,3
6464798,34,4
6464925,34,6
6465130,32,6
6465260,33,4
6465295,678,3
6466687,329,5
6467077,54,2
6467392,44,4
6468821,15710,6
6469626,575,2
6470193,33,6
6470657,1280,1
6471014,31,3
6471192,9743,4
6471657,105,4
6471669,30,5
6471686,107,3
6471758,36,5
6471825,31,4
6471937,107,7
6471965,32,4
6471997,31,4
6472099,32,2
6472130,31,1
6472313,73,7
6472448,105,7
6472473,33,2
6472512,32,1
6472519,45,3
6472719,105,1
6472763,105,7
6472781,105,5
6473307,32,7
6473425,44,6
6473752,45,3
6474229,31,6
6475993,39,3
6477154,36041,5
6477436,33,4
6483285,35,6
6483383,33,4
6483618,32,4
6484518,13681,7
6484614,32,1
6485418,32,7
6486849,49,6
6487054,49,4
6487501,48,1
6488911,48,4
6489407,67,7
6490550,64,4
6490765,64,4
6491956,47,1
6492357,38,3
6493349,29051,2
6493695,29777,3
6499723,58617,2
6499827,47382,3
6500693,709,7
6501437,24895,5
6502069,25405,5
6503026,1829,6
6507285,185,2
6507570,18883,1
6520552,13726,5
6521239,36,2
6524624,8266,6
6524725,8941,3
6526480,1336,2
6526571,167,1
6526657,80,5
6526732,184,5
6526735,11859,7
6527054,57266,3
6528367,143,1
6530055,34,6
6532086,32,7
6532258,32,2
6534156,19486,7
6534158,19634,3
6534159,19483,1
6534160,19394,5
6534162,19255,4
6534163,19510,5
6534164,19455,2
6534166,19224,5
6534167,19588,2
6534168,19683,1
6534170,24224,4
6534171,19440,5
6534283,13410,7
6534650,3627,4
6534838,43,4
6535563,151,2
6536108,36,5
6536291,36,3
6536474,32,3
6536576,36,1
6536665,1282,3
6538840,1478,2
6538853,157,2
6539805,30910,4
6540843,255,7
6540876,34,3
6541082,34,3
6541185,33,5
6541273,192,5
6541331,34,1
6541475,627,6
6541653,627,2
6542532,715,7
6542589,33,1
6542802,33,4
6542995,42,7
6543141,33,5
6543357,1328,3
6543390,51,4
6543801,33,3
6545312,50389,4
6545492,6636,3
6545844,1478,5
6546868,47,1
6547184,12,1
6547830,6611,3
6548692,47,1
6550018,47,5
6550225,47,7
6552590,48,3
6553194,47,6
6553928,48,7
6554595,45,2
6554664,47,3
6555254,47,3
6555502,1,5
6555756,2796,1
6555762,2768,4
6556610,61829,2
6559880,56,1
6566269,1270,5
6584544,58634,2
6585368,2168,5
6587591,216,1
6587798,447,6
6588290,1155,3
6588975,64833,3
6589438,12990,1
6589789,56749,2
6592386,60002,2
6602502,27028,7
6602659,4162,5
6606859,498,7
6607403,4775,6
6611206,8958,4
6611211,8332,3
6612278,33,6
6612352,36,7
6612749,34,7
6614124,55193,1
6614285,60010,1
6614422,59182,1
6614711,61235,7
6614731,1248,2
6615310,256,2
6615989,61828,7
6616450,60386,1
6616968,37,1
6617372,4853,3
6619204,50422,4
6620305,10882,1
6620541,88,1
6620635,256,1
6620642,52831,2
6620842,1057,6
6621187,1394,1
6621222,34,2
6622061,123,6
6625563,7292,5
6626243,1369,1
6627727,27633,5
6628212,49,4
6628537,1437,5
6628729,6386,2
6630654,13434,3
6630859,1450,7
6631220,49,1
6631661,61829,5
6631862,5471,4
6631864,5548,4
6631865,5499,3
6631867,5524,4
6631918,5502,3
6631919,5489,1
6631921,5504,3
6631922,5517,1
6631953,5474,3
6631954,5511,6
6631956,7065,1
6631957,5479,5
6633929,1347,3
6634313,3,5
6634467,7319,5
6635942,46,3
6636401,129,5
6637057,1327,7
6637207,49,2
6637685,36,4
6637852,47,3
6638288,50,6
6638445,46,2
6639104,48,3
6639496,47,2
6639904,154,2
6640580,623,2
6640603,465,7
6641378,614,3
6641404,1933,4
6641561,7035,4
6641976,225,6
6642513,628,5
6643561,339,6
6643874,50,2
6644196,48,7
6644212,11069,6
6644295,53,5
6644541,132,4
6644866,628,3
6645656,95,6
6645998,10892,7
6646257,279,1
6646748,302,6
6647043,632,4
6647318,541,3
6647779,168,5
6647927,1806,4
6647949,278,5
6648237,79,1
6662057,55512,5
6664268,6895,7
6664270,5512,7
6664272,6970,1
6664273,5517,3
6699694,61827,1
6699950,52206,3
6700282,56101,5
6700348,48580,5
6702928,2299,5
6708573,5452,2
6708574,5523,3
6708575,5511,5
6708576,5486,3
6708665,5457,6
6708666,6983,5
6708667,5528,5
6708668,5526,5
6712496,13684,6
6714334,108,7
6714485,8602,2
6714490,9384,5
6715720,59,5
6716771,108,7
6716788,104,3
6717365,179,5
6718418,83,7
6718746,74,2
6718763,1153,7
6722440,49,1
6724581,40134,5
6725493,20192,4
6726626,510,5
6729213,46,4
6729559,41,7
6729615,108,2
6730016,127,5
6730595,181,6
6731051,53,6
6745510,73,2
6749826,70,5
6750694,113,1
6751289,94,1
6751620,71,6
6751972,63,7
6754103,343,7
6754565,905,6
6756479,710,7
6783512,13517,7
6790095,59269,1
6790226,35901,6
6790462,39688,5
6790656,39236,5
6812610,143,2
6813806,900,7
6814882,53,6
6816416,24,3
6816689,2862,3
6816931,3089,7
6816966,3359,2
6817004,3468,2
6817041,3408,2
6817080,3457,4
6817119,3587,5
6817157,3694,4
6817195,3796,2
6817236,3945,3
6817275,3978,4
6817314,4022,4
6817356,4087,4
6817395,4152,5
6817432,4227,1
6817470,4192,1
6817507,4211,5
6817544,4181,1
6817580,4173,4
6817617,4204,1
6817653,4296,4
6817689,4488,3
6817726,4842,4
6817763,5464,2
6817799,6189,2
6817835,6981,4
6817872,7222,3
6817908,7223,4
6817944,7223,4
6817980,7223,2
6818016,7226,4
6818051,7223,5
6818087,7224,2
6818123,7226,6
6818159,7224,3
6818195,7226,7
6818231,7223,1
6818270,7223,3
6818306,7222,6
6818342,7223,1
6818379,7224,2
6818414,7223,2
6818450,7223,7
6818487,7222,7
6818523,7222,6
6818559,7222,2
6818595,7222,2
6818631,7223,7
6818668,7222,3
6818704,7223,7
6818740,7222,6
6818776,7223,7
6818812,7228,5
6818848,7224,6
6818884,7223,7
6818919,7189,4
6818955,7155,6
6818991,7054,2
6819027,7039,4
6819063,7119,3
6819099,7155,6
6819135,7148,3
6819171,7065,1
6819207,6955,5
6819243,6874,1
6826186,2965,2
6826222,2988,1
6826269,2987,1
6826315,2994,3
6826365,103,2
6826412,3154,1
6826462,3225,2
6826510,3321,7
6826558,3399,6
6826612,3418,2
6826660,3425,5
6826709,3511,3
6826761,4360,2
6826822,3679,1
6826882,3691,5
6826944,3755,4
6827003,3807,5
6827053,3794,7
6827102,3791,5
6827146,3822,2
6827192,3816,4
6827238,3821,2
6827282,3818,3
6827328,3808,1
6827372,3753,6
6827418,3643,4
6827462,3549,1
6827507,3486,5
6827551,3478,6
6827600,3440,4
6827640,3438,4
6827648,110,4
6827685,3442,6
6827733,3476,1
6827769,3487,5
6827819,3464,6
6827873,3508,4
6827926,3496,1
6827980,3487,7
6828033,3490,4
6828083,3470,3
6828132,3447,3
6828184,3444,2
6828234,13837,6
6828239,3444,3
6828296,3440,5
6828358,3451,6
6828414,3500,1
6828465,3490,7
6828518,3469,2
6828577,3466,3
6828628,3467,5
6828665,3455,2
6828702,3459,5
6828739,3445,6
6828776,1947,1
6828815,3191,7
6828851,3075,7
6828890,2919,2
6828926,2927,3
6828964,2963,6
6829003,3043,6
6829041,3009,6
6829080,2490,3
6829120,2337,7
6829157,1245,1
6829198,3485,7
6829236,3483,3
6829274,3471,2
6835804,103,5
6836136,41,5
6851043,64829,2
6854887,717,1
6857354,257,1
6857613,643,7
6858255,63029,6
6863311,104,4
6864854,83,4
6864944,141,2
6865090,188,5
6865312,53,7
6865375,88,7
6865502,47214,3
6867851,310,1
6868318,10135,7
6870952,8225,3
6870959,9205,5
6871558,13716,4
6874532,333,6
6874833,99,5
6875051,615,1
6875307,35,7
6875961,206,5
6876614,355,7
6877462,394,6
6877698,6605,6
6881289,5694,2
6884084,841,5
6884630,7226,4
6884632,7224,5
6884633,7227,6
6884635,7228,1
6884637,7224,1
6884638,7226,2
6884640,7224,4
6884641,7227,4
6884643,7224,4
6884645,7222,7
6884646,7226,7
6884648,7224,2
6884649,7226,1
6884650,7223,3
6884652,7227,5
6884653,7224,1
6884655,7223,1
6884656,7223,1
6884658,7222,2
6884899,7224,4
6884900,7226,2
6884901,7226,4
6884903,7225,5
6884904,7225,1
6884906,7222,4
6884907,7223,1
6884909,7223,1
6884910,7223,4
6884912,4592,2
6885006,3331,2
6885008,4592,5
6885009,4597,5
6885011,4596,5
6885013,4601,4
6885015,4605,4
6885017,4600,5
6885018,4605,3
6885021,4619,7
6885023,4619,2
6885025,4607,3
6885069,4769,1
6885101,9129,7
6885114,4799,6
6885211,4874,7
6885240,8239,4
6885250,4841,3
6885326,13459,3
6885330,4803,4
6885385,5441,5
6885432,5557,3
6885472,5427,4
6885514,5543,5
6885570,5779,5
6885610,5958,7
6885690,5879,1
6885735,5754,3
6885791,5557,7
6885833,5800,1
6885878,2860,3
6885929,2799,3
6885972,2587,3
6886025,2537,2
6886070,2518,5
6886139,2511,6
6886186,2464,5
6889235,14430,3
6890097,31,4
6890854,56,3
6893920,115,7
6895406,9173,1
6895509,41,5
6895511,54,1
6895587,8996,7
6895790,8940,1
6895994,8936,7
6896196,8841,3
6896397,8720,5
6896599,8993,4
6896800,9385,3
6897002,9377,4
6897157,60,7
6897204,9156,4
6897406,9081,2
6897608,9011,2
6897810,8914,2
6898011,8743,7
6898212,8394,4
6898414,8262,4
6898791,77,7
6898942,1832,4
6899083,8272,6
6899284,8323,4
6899485,8206,5
6899687,8169,2
6899890,8051,1
6899924,8161,1
6900092,8073,4
6900295,8156,3
6900497,8129,1
6900698,8177,6
6900901,8135,5
6901103,7988,1
6904216,1833,3
6907157,40,1
6907520,1235,7
6910126,107,3
6913156,34737,7
6915142,26,1
6915217,131,1
6915363,776,6
6915478,63,5
6916552,498,7
6916885,7489,4
6916886,7790,1
6917113,36184,3
6917318,3520,5
6917319,5233,3
6917321,5887,5
6917322,6143,5
6917323,6220,5
6917324,6265,6
6917325,6329,3
6917327,6330,2
6917361,6387,5
6917394,6348,7
6917428,6387,4
6917460,6411,6
6917494,6467,1
6917528,6522,3
6917560,6546,7
6917595,6554,2
6917629,6694,5
6917661,6707,5
6917697,6755,6
6917730,6819,5
6917768,6981,5
6917800,7874,3
6917833,8046,7
6917866,8146,5
6917901,8189,5
6917934,8194,4
6917967,8238,4
6918004,8384,7
6918071,8425,2
6918132,8471,3
6918193,8512,3
6918255,8541,1
6918319,8627,6
