start,length,group_id
6918378,8682,1
6918404,109,5
6918443,8709,3
6918511,8693,3
6918579,8686,5
6918651,8672,6
6918715,8715,3
6918777,8770,7
6918845,8813,3
6918904,8783,6
6918965,8851,4
6919024,8901,4
6919085,8923,2
6921675,13662,4
6929411,115,7
6929779,6507,7
6929786,486,2
6929922,214,5
6930043,64829,7
6930814,242,3
6930955,77,1
6931098,388,4
6931720,62,4
6932651,616,6
6932722,786,1
6933029,12114,6
6933662,3293,2
6935365,13813,5
6936302,569,1
6936890,5098,3
6941999,2998,3
6943112,1881,5
6945027,23701,7
6945054,9331,2
6945616,64829,1
6952650,13380,4
6954766,145,4
6954906,13799,3
6957261,8271,5
6957283,9038,3
6959455,111,6
6962015,60491,2
6965021,172,6
6965394,30,1
6965954,627,1
6965963,57131,1
6965971,56724,1
6966034,13445,3
6966273,19063,3
6966464,29383,5
6966537,64834,1
6967320,9122,5
6967325,8426,7
6967833,627,7
6968085,207,6
6968339,4354,3
6968553,1176,5
6968793,48535,1
6968796,36875,6
6969013,655,2
6970091,39,4
6970261,509,2
6970354,3886,3
6970385,4156,2
6970564,53,5
6970700,3347,3
6970826,4417,4
6970909,4551,5
6971027,4684,5
6971039,47,3
6971139,4837,2
6971232,4888,5
6971366,5016,5
6971463,4859,3
6971561,5199,5
6971649,6042,4
6971747,5750,7
6971831,5689,6
6971938,5752,6
6972056,5317,4
6972145,48,2
6972317,7036,7
6972414,10476,6
6972538,10452,1
6972980,10520,7
6973494,64,5
6973515,4379,7
6974190,4353,3
6974454,62,4
6974611,4348,4
6975030,5428,5
6975063,4437,1
6975383,4478,2
6975658,4563,1
6975937,4552,5
6976217,4601,5
6976519,4632,7
6976666,64,6
6976833,4663,4
6977172,4671,6
6977381,4709,7
6977465,6691,6
6977553,4811,6
6977638,3875,4
6977720,4147,3
6977805,4697,7
6977894,4720,2
6977976,4723,3
6978057,4974,5
6978162,5007,3
6978249,4795,6
6978337,4953,7
6978420,4280,1
6978503,3991,5
6978589,4026,5
6978672,3996,1
6978766,4450,6
6978843,3953,6
6979127,3959,6
6979239,1588,5
6979399,4095,3
6979680,15800,3
6979828,41,7
6981065,80,5
6981181,1378,1
6981349,539,1
6981618,50431,4
6981658,45,1
6983693,60941,1
6983729,64832,6
6984350,18739,4
6984983,40637,1
6985201,4247,1
6987680,4092,4
6987824,3864,7
6987908,3880,5
6988553,36030,5
6989326,3873,4
6991857,3952,1
6992323,112,6
6992862,4129,2
6993656,4140,1
6994412,4132,6
6996092,5078,2
6996282,5096,7
6996388,5090,6
6996490,5253,3
6996593,5404,7
6996691,5514,2
6996854,5448,3
6997029,6052,5
6997274,6902,1
6998018,7046,1
6999091,6874,1
6999163,8978,2
6999685,5084,3
6999957,5968,6
7000136,5792,7
7000309,5094,6
7000756,4543,4
7001962,4612,1
7003304,4821,1
7003440,4872,2
7003590,4776,4
7003725,4833,2
7003846,4621,3
7003957,5260,5
7004076,5078,5
7004205,5592,3
7004319,5592,7
7004453,5733,4
7004623,5581,6
7004777,5810,4
7004924,5784,7
7014688,58258,5
7017570,46492,4
7034544,252,6
7036054,184,1
7036213,98,7
7037661,259,2
7037908,7325,1
7043448,8431,6
7044265,52,5
7048076,172,1
7048267,244,6
7050063,1215,4
7050076,21638,2
7050551,50,3
7050757,67,1
7050973,117,5
7051152,133,4
7051339,64,4
7051593,510,6
7051659,1208,6
7051694,1968,5
7053946,216,3
7053991,20457,3
7054330,202,2
7054470,64855,5
7055054,628,3
7058396,1699,6
7058889,11944,6
7059588,40,5
7059637,4669,4
7059939,4793,7
7060240,5062,6
7060541,5385,5
7060843,5281,2
7061144,5336,2
7061445,5528,2
7061748,5729,1
7062049,5644,1
7062350,5841,2
7062652,5814,6
7062953,6060,6
7063256,6023,5
7063558,6038,7
7063859,6073,1
7064161,6065,4
7064462,6250,5
7064763,6286,1
7065064,6244,2
7065365,6313,7
7065667,5920,2
7065968,6022,4
7066269,6209,7
7066570,6638,4
7066872,7137,7
7067166,13464,6
7067173,7651,5
7067474,7947,6
7067775,8438,3
7068076,9385,6
7068377,9863,2
7068678,10675,2
7068979,11043,1
7069280,11132,5
7069582,11306,7
7069889,11833,5
7070192,12224,7
7070495,12267,5
7070813,12198,1
7071116,12200,6
7071418,12128,5
7071720,12023,5
7072024,12063,5
7072327,11993,2
7072628,11912,3
7072931,11772,3
7073233,11804,4
7073535,11890,2
7073837,11764,4
7074138,11598,6
7074439,11602,6
7074468,928,5
7074696,41,4
7074740,11677,6
7075042,11630,2
7075343,11464,7
7075431,37,4
7075644,11413,1
7075709,36008,4
7075945,11284,1
7076246,11063,4
7076547,11047,3
7076848,10870,7
7077105,928,1
7077149,10671,7
7077450,10685,1
7077753,10856,3
7078055,10930,2
7078356,10771,3
7078514,61223,2
7078657,10691,7
7078883,1140,1
7078958,10576,2
7079260,10512,1
7079564,10581,7
7079865,10621,2
7080166,10652,7
7080467,10643,2
7080768,10686,6
7082063,1228,4
7082581,108,4
7082597,33,6
7082836,109,7
7082843,32,6
7084425,1237,7
7086790,3633,6
7090768,3631,4
7112111,36586,5
7112116,90,4
7113122,77,4
7113793,41300,6
7113796,58003,6
7124913,134,4
7124947,252,7
7126005,199,3
7129346,8323,3
7136947,51,2
7140196,54,3
7140554,48,3
7141021,48,7
7141471,39173,6
7141621,53,2
7142395,96,2
7143027,1900,4
7143069,203,2
7143528,48,2
7143770,49,7
7143977,49,1
7144153,282,6
7144380,550,3
7145161,273,6
7145189,40,1
7145416,316,7
7145693,52,3
7145698,123,1
7146047,53,2
7146600,39,3
7146762,1779,7
7146971,49,3
7148842,49579,3
7149724,118,4
7151066,64832,3
7155583,37,2
7155960,628,1
7156822,34,6
7157177,628,7
7157519,42,2
7158625,50,5
7158886,127,4
7159123,49,7
7159229,25,1
7159562,120,3
7160658,628,1
7161500,107,2
7162954,107,7
7166277,13281,5
7168724,64884,6
7179637,13484,7
7190675,46382,6
7193159,13300,5
7203775,135,2
7203936,206,6
7204161,2805,1
7205482,36349,2
7212268,2364,4
7217488,1714,5
7218242,33,2
7219371,20565,6
7220093,27033,7
7221515,1773,1
7221720,8249,4
7223966,32,4
7224190,327,6
7224868,170,2
7225078,32,4
7225311,32,4
7225684,49,7
7225763,34,7
7225782,62,2
7226113,154,7
7226380,66,6
7226641,62,5
7227469,62,7
7228159,62,6
7228269,243,7
7228593,32,5
7228693,39105,5
7230125,30,5
7230470,31,1
7230705,30,2
7230856,51,7
7230981,32,5
7231494,49,6
7232145,57,1
7233275,148,5
7233560,32,2
7234945,23663,1
7235029,33214,3
7236942,428,6
7237297,115,1
7237340,29,1
7237441,317,7
7237566,146,5
7237613,28,2
7237787,32,2
7237981,731,4
7238070,205,6
7239303,255,7
7239337,35,3
7239899,32,3
7240076,189,6
7240085,248,2
7240127,26,7
7240259,33,6
7240504,32,5
7240724,26,3
7241087,26,7
7241413,26,3
7242070,26,2
7242275,26,5
7242398,25,3
7242555,26,3
7242809,25,5
7242974,42,1
7243151,36,6
7243242,26,3
7243378,27284,2
7243414,25,1
7243854,38,3
7244094,37,6
7244359,58,7
7245837,52,5
7246047,62,2
7246377,58,6
7246526,95,1
7246710,60,1
7248399,80,2
7248983,95,6
7249190,46,4
7249413,65,2
7249758,54,5
7250162,34,7
7250587,33,3
7250861,33,2
7251102,33,3
7251626,32,7
7251851,32,7
7251941,41,4
7256658,13253,7
7257069,420,4
7258325,137,4
7282981,36335,1
7290499,303,7
7293745,26967,7
7309732,42570,2
7313058,25326,5
7313239,14596,5
7314911,4105,2
7315122,38075,2
7319842,67,1
7320055,53,2
7320335,53,3
7320400,54875,7
7320710,13153,1
7321046,42,6
7321494,103,7
7321930,126,6
7322485,112,5
7322749,99,6
7323644,61234,2
7323651,55424,3
7324585,97,2
7325527,1290,3
7326727,54883,1
7336170,3455,7
7336639,3639,4
7337222,3631,1
7337635,3969,2
7338052,4435,4
7338470,4619,6
7338877,5487,4
7339287,5518,3
7339710,4903,5
7340166,4669,3
7340575,4954,5
7340973,5491,2
7341363,7933,3
7341808,10046,6
7341824,8162,4
7342194,11454,7
7342560,11438,5
7342914,10683,5
7343272,9040,5
7343625,7606,7
7344075,6748,7
7344488,6137,7
7344849,5599,7
7345205,5009,1
7345568,4729,4
7345926,4620,5
7346281,4496,5
7346632,4414,1
7346989,4324,6
7347356,4286,5
7347722,4214,7
7348075,4194,2
7348431,4362,7
7348794,4343,6
7349160,4453,6
7349518,4559,2
7349882,4563,4
7350244,4677,7
7350609,4682,2
7350972,4690,7
7351338,4750,7
7351704,4736,7
7352064,4596,4
7352436,4572,7
7352809,4525,6
7369942,46392,4
7371323,59,1
7371335,57,3
7390211,4244,7
7394883,35586,4
7394883,51755,4
7400018,8471,6
7403607,15625,7
7405494,61820,3
7406838,52,6
7425336,33211,1
7430532,37236,3
7432608,15572,2
7445739,300,4
7446547,15908,1
7448191,12958,3
7455371,2299,6
7462679,2260,5
7462699,5739,5
7462796,46989,3
7473669,13450,1
7475991,8449,3
7482002,2364,2
7482021,58,4
7482070,5321,3
7483592,24704,5
7485215,45,1
7486221,34889,2
7487050,2946,5
7487371,37861,5
7487842,40153,1
7492760,24669,7
7492901,52,1
7494166,75,2
7495303,55,6
7497636,54261,3
7499468,39,2
7499908,27841,2
7499909,15982,1
7499910,14984,5
7502130,58266,2
7504037,4203,5
7504756,32573,1
7506264,16317,5
7506330,17149,3
7506332,15974,4
7506333,15592,2
7506335,21994,5
7507253,38,2
7507273,38,3
7507857,64832,1
7508080,41,4
7508091,35,7
7509583,5419,5
7516189,2195,3
7516371,35,6
7516384,35,3
7516398,32,7
7516410,35,2
7522884,46742,3
7523145,13250,4
7536259,35900,1
7556894,12961,5
7557271,60751,2
7560565,30958,5
7564939,1478,2
7565876,6618,7
7566828,38994,4
7568975,107,4
7569789,106,3
7570243,58227,1
7572573,72,3
7573344,31941,1
7573877,1596,7
7575119,33,4
7575345,32,3
7575690,531,5
7576387,2406,6
7576794,13270,2
7582658,338,2
7583969,2383,2
7585969,20963,3
7585970,20745,3
7585972,15972,3
7585974,18014,7
7585975,16165,6
7585976,16807,6
7587276,107,6
7588732,50,4
7593852,1233,1
7595613,83,5
7595762,1237,3
7596775,13091,7
7600158,106,6
7600183,106,2
7600206,109,7
7623621,80,4
7648825,39045,4
7649037,57,4
7650274,48,2
7650882,17519,1
7651188,37123,7
7651481,32029,2
7654294,2216,2
7655063,106,4
7655604,1747,3
7656426,53,2
7660688,41,7
7660725,474510,2
7661161,26,2
7661536,24,1
7662821,1022,1
7663107,113,6
7663844,6397,1
7663875,65,6
7663940,140,7
7663986,107,3
7664045,39,5
7664073,63,3
7664146,129,5
7664332,917,4
7665069,108,3
7665626,1700,3
7665682,111,6
7666075,34,2
7666127,113,4
7666322,12098,1
7666449,630,7
7666731,59,7
7667508,38,5
7667544,105,6
7667574,106,6
7668671,108,3
7668964,40,3
7669304,2374,3
7669712,56,1
7669818,932,2
7669826,605,4
7669835,632,2
7670595,25354,2
7670650,6470,6
7670670,50287,6
7671616,402,3
7671787,13321,4
7671824,34,5
7672245,30,2
7672455,399,6
7672692,61829,4
7675095,2377,5
7675636,400,7
7676633,1830,2
7676678,97,2
7677091,1833,1
7677115,64885,4
7678055,6394,4
7679316,3620,3
7679694,106,6
7679885,29,4
7680030,29,1
7680055,32,2
7681082,31,7
7681270,88,2
7682033,31,6
7682392,32,4
7682554,31,4
7682895,39,5
7683168,30,4
7685143,13244,5
7685769,32,6
7686735,32,1
7686976,31,2
7687286,31,1
7687359,2399,5
7687812,32,6
7688067,31,7
7688128,90,6
7688244,106,4
7688342,31,7
7688561,31,1
7688703,33,7
7688800,48,4
7689018,32,5
7689183,31,3
7689340,31,7
7689596,31,4
7689748,31,6
7689814,165,6
7689874,50,4
7690621,59590,6
7691369,48,4
7692321,168,1
7692475,1243,1
7692799,47,6
7717427,51,7
7736731,6400,5
7736938,27546,4
7737055,61223,4
7737390,933,3
7737973,823,1
7738812,49944,6
7738961,32086,2
7739114,112,1
7739654,1024,4
7739731,2309,1
7741340,6240,7
7741666,735,5
7742326,52444,2
7742423,281,1
7742594,9533,1
7746045,88,1
7746224,526,2
7748867,16095,3
7748869,28832,4
7748870,20894,4
7748872,16960,3
7748873,16096,3
7748874,16177,2
7752011,54,4
7752363,34714,7
7757796,50,4
7762239,49,5
7762560,47,1
7763215,58,7
7764178,48,2
7764750,49,1
7765680,79,5
7765761,16642,4
7766116,47,4
7766237,34,5
7766827,47,3
7767248,33,6
7767443,50,3
7767486,327,6
7768259,252,1
7768260,41,6
7768361,931,7
7768429,42,7
7769052,42,1
7769254,3854,2
7769681,50,5
7770233,327,7
7771263,64836,5
7772904,52934,6
7773768,327,4
7774506,327,6
7775077,35,1
7775419,41,5
7776041,40,6
7776346,76,3
7776866,106,2
7777231,43,4
7777587,44,2
7779941,48,7
7780372,13287,3
7780994,49,1
7784566,48,4
7784830,46,5
7786232,47,1
7789447,1012,4
7790656,51,7
7791613,47,7
7792130,47,2
7792363,46,6
7793434,48,6
7793811,46,2
7794573,2775,7
7795471,47,5
7795549,48,7
7795649,46,2
7796218,47,6
7796449,46,6
7796988,931,3
7797091,48,2
7798009,48,4
7798338,47,2
7798780,1736,6
7798785,1608,4
7798789,1987,2
7798793,1802,6
7798931,46,3
7799484,47,5
7800177,47,2
7800508,47,1
7800808,47,3
7800853,47,5
7801231,47,6
7802127,39,7
7802770,39,7
7803299,46,6
7803945,40,4
7804169,39,3
7804807,48,1
7805605,25,1
7805618,387,3
7805630,26,1
7805635,2154,5
7805642,148,5
7805745,893,7
7805756,1024,2
7805762,1855,5
7805785,2224,5
7805789,2545,1
7806280,1075,5
7806302,2301,3
7806308,2065,7
7806315,1471,1
7806319,2390,1
7807014,47,3
7807361,46,6
7808130,77,2
7811561,2708,4
7811570,3217,5
7811575,3094,1
7811581,2628,1
7811586,3793,6
7811616,8433,4
7814079,60213,7
7814303,1232,6
7814593,2009,7
7814600,1526,5
7814604,1482,3
7814608,2002,3
7824897,64837,3
7826191,61827,1
7826289,21628,2
7826422,17049,3
7827303,5524,4
7828154,4642,7
7828636,74,5
7830357,7233,5
7840235,17270,1
7840244,16911,3
7841412,15861,3
7842894,42721,1
7843251,49,2
7843318,39,4
7843682,1240,4
7844115,45,6
7845580,52,1
7845595,49,6
7846201,1238,5
7846686,48,1
7846707,45,7
7846875,47,5
7846919,6835,1
7846920,48,2
7847071,171,4
7847132,70,2
7847160,54,3
7847584,45,7
7848546,47,1
7848593,46,5
7848745,42,3
7848878,48,6
7848986,45,4
7849023,35,5
7849207,34,1
7849291,33,2
7849376,153,5
7849553,40,7
7849776,37,2
7849910,107,2
7850009,36,4
7850172,39,4
7850383,3779,2
7850721,47,2
7850821,48,5
7850861,46,1
7850972,47,6
7851366,46,5
7852480,672,7
7852771,33,3
7853117,47,4
7853394,45,6
7853543,46,1
7854152,64828,1
7854168,3633,6
7854288,45,2
7860112,13212,5
7860510,90,1
7860942,256,2
7862227,6351,7
7864505,153,4
7865061,40,1
7865240,7232,5
7868201,35,1
7871150,34525,5
7872000,48,7
7872338,46,5
7872719,256,7
7875349,18070,7
7888467,6360,1
7900082,13244,4
7902573,61829,5
7903107,61829,4
7911951,48,6
7911986,45,1
7912719,48,4
7913229,46,6
7916023,45,3
7916223,47,4
7916592,45,4
7919681,16906,5
7919782,16783,3
7919850,17327,6
7920533,46,3
7921068,46,3
7924083,55,2
7924191,429,3
7924683,56,2
7924698,47,7
7925353,55,6
7925409,47,4
7925579,55,6
7925723,55,6
7925970,55,6
7926011,437,2
7926113,55,3
7926307,55,4
7926778,56,1
7926910,112,5
7927157,31,5
7927388,46,1
7927701,55,7
7927945,46,7
7928018,57,6
7928271,54,2
7928769,46,3
7928984,54,3
7929262,46,3
7929543,38,3
7929871,45,2
7930118,47,2
7930466,46,1
7930633,54,2
7931589,37,6
7931811,37,1
7932188,38,6
7932300,39,7
7932461,37,1
7932569,37,1
7932787,54,1
7933267,53,1
7933749,53,1
7933981,54,4
7934146,54,1
7934336,49,6
7934585,50,5
7935190,32,2
7935354,49,4
7935701,48,3
7937102,50,4
7937432,50,3
7937649,49,4
7937887,49,2
7938325,38,3
7938537,48,4
7938830,49,1
7939122,48,3
7940451,50,4
7940797,50,1
7942305,6953,2
7943608,20529,2
7948604,13473,5
7951496,58,7
7952384,225,4
7962059,13230,2
7969785,15504,3
7975268,15919,1
7985257,15478,6
7991182,13076,4
7994458,61826,3
7995059,61827,6
7999760,18022,6
7999867,16823,2
7999917,18022,1
8004240,13183,5
8010844,32,4
8011122,50,3
8011417,30922,4
8011474,48,6
8011689,59,1
8011998,52,1
8012130,52,2
8012133,53493,7
8012354,47,4
8012426,49,2
8012815,20431,7
8013019,41430,1
8013092,52,3
8013262,49,7
8013514,1105,6
8014338,52,5
8014650,49,2
8015160,1140,7
8017429,13140,7
8019503,1980,4
8019702,54,3
8021120,70,4
8021369,72,6
8021870,44,2
8021946,6940,1
8021980,1632,1
8024001,838,7
8024071,72,4
8024284,72,1
8024440,70,6
8024701,33,1
8025186,207,5
8025243,265,7
8025351,53,5
8025586,325,1
8025829,53,3
8026586,51,3
8026673,242,2
8027048,1405,4
8027369,39547,4
8027421,45,5
8027896,45,4
8028376,65,2
8028412,1412,7
8030559,16463,6
8031953,50,5
8032374,49,2
8032930,50,2
8033298,50,2
8033565,49,7
8033680,49,7
8034651,50,5
8034833,49,6
8034907,40,6
8035063,413,4
8035319,49,7
8035602,4412,2
8035701,54,5
8040290,6471,7
8042317,30926,2
8047036,16391,1
8047104,15118,5
8047159,14905,3
8050682,50,2
8050688,41,2
8050700,40,4
8060721,3318,2
8060771,4416,4
8060782,3334,3
8060788,3602,3
8060791,2558,1
8068660,811,7
8068671,1533,5
8068677,1625,5
8068687,1145,2
8068690,1244,5
8075137,936,5
8075147,2139,1
8075151,2327,7
8075156,2335,5
8075161,3709,1
8079153,41057,4
8079190,954,2
8079691,16464,4
8079749,15402,2
8079812,100,7
8080900,492,2
8081009,1155,6
8081013,1106,2
8081404,14272,5
8081668,902,7
8081674,1079,7
8082400,51,6
8082846,534,4
8083198,40,6
8083316,41,6
8083806,33,4
8084281,40,6
8084542,2683,4
8084557,4424,2
8084562,4926,5
8084569,5157,6
8084573,5037,6
8084714,43,3
8085226,4580,5
8085798,2341,1
8085809,10554,3
8085813,7155,2
8085817,6480,5
8085822,6553,5
8086640,13125,1
8087005,62,3
8088698,64836,3
8089512,4182,3
8089617,4383,2
8089720,4505,3
8089822,5712,3
8089924,4573,7
8090028,4672,1
8090136,4843,6
8090238,4833,4
8090339,5084,1
8090442,5058,5
8090543,5119,4
8090644,5142,6
8090746,5167,4
8090848,5612,6
8090950,5383,5
8091052,5387,1
8091130,9270,4
8091146,4584,5
8091153,5359,3
8091197,15119,7
8091198,16393,5
8091199,20980,5
8091254,5469,1
8091355,5457,5
8091456,5460,1
8091558,5595,7
8091659,5943,6
8091760,6018,7
8091861,6158,5
8091962,6344,5
8092064,6342,2
8092165,6434,5
8092266,6540,5
8092368,6679,7
8092469,6520,2
8092570,6199,1
8092672,5907,3
8092773,5778,1
8092874,5788,3
8092976,5866,4
8093077,5781,7
8093179,5685,6
8093280,5726,2
8093381,5819,6
8093483,5732,3
8093584,5921,4
8093686,5585,5
8093787,5628,4
8093817,37,4
8093888,5776,6
8093990,5474,5
8094008,36,3
8094092,5430,4
8094193,5483,4
8094295,5405,1
8094397,5306,7
8094499,5619,3
8094600,5606,1
8094702,5493,2
8094722,33,1
8094804,5810,3
8094905,5518,1
8095007,5528,2
8095108,5392,6
8095209,5540,1
8095311,5451,4
8095412,5533,3
8095513,5273,3
8095614,5797,3
8095716,5141,7
8096005,64828,5
8096178,1238,1
8096795,4592,5
8096857,28043,6
8097115,31114,3
8097157,435,4
8097626,31363,4
8099311,117,3
8099492,129,6
8099666,40,2
8099766,12863,2
8099888,64839,7
8100051,34,7
8100683,436,6
8101458,299,4
8101639,425,5
8102090,5251,5
8102090,435,7
8104484,30,5
8105111,171,3
8105137,30,3
8105353,29,1
8105401,429,7
8105571,30,6
8106031,305,6
8106544,29,5
8107112,394,7
8107355,30,2
8107505,29,7
8107746,28,2
8108297,30,6
8108599,303,4
8109052,425,6
8109123,63240,2
8109680,1963,7
8110840,4607,7
8111643,54,4
8111708,8465,1
8111710,6708,5
8111711,6749,4
8111712,6703,4
8111782,6659,4
8111783,6664,2
8111784,6625,4
8111786,6676,7
8135404,70,2
8165220,53,1
8165581,35422,6
8170566,4646,7
8173439,6759,5
8173440,8475,7
8173441,6740,4
8173443,6632,1
8173464,8450,2
8173465,6690,3
8173466,8475,5
8173467,6625,1
8175453,61825,6
8175475,52336,7
8176128,51,6
8178455,439,1
8178844,116,3
8179621,446,3
8181208,2390,2
8182390,2717,6
8182746,4177,6
8182847,5109,6
8182948,5081,4
8183050,5098,6
8183151,5081,7
8183252,5103,1
8183353,5096,5
8183454,5110,1
8183556,5107,1
8183658,5110,7
8183759,5112,1
8183861,5103,5
8183962,4991,4
8188279,43,3
8188465,27,7
8188950,39,4
8189021,39,4
8189068,37,6
8189267,36,6
8189575,34,2
8194414,15447,3
8198346,343,6
8199258,6501,1
8200749,15494,5
8201078,95,1
8206341,41058,5
8207967,2064,4
8209992,34660,1
8210886,40,6
8210941,3053,2
8211971,431,5
8212071,431,2
8221844,51,6
8222535,51,2
8222556,51,4
8223285,51,5
8234179,3406,7
8252138,36,5
8255333,15969,6
8255692,23999,7
8256052,14769,7
8256147,16904,4
8257494,4634,4
8270900,52,3
8272419,61,3
8273100,8805,5
8273260,32,1
8273515,51,2
8274437,4204,1
8274472,34,2
8274539,4195,3
8274640,4194,7
8274741,4364,3
8274843,4475,4
8274944,4518,6
8275047,4630,5
8275051,51,7
8275107,33,1
8275118,34,7
8275148,4669,1
8275249,4695,1
8275351,4798,3
8275367,33,4
8275452,4899,1
8275553,4945,2
8275602,35,2
8275655,5088,4
8275756,5416,7
8275857,5047,5
8275959,4024,6
8276047,114,1
8276060,4408,7
8276162,4497,4
8276263,4434,7
8276364,4498,5
8276433,35,5
8276465,5225,7
8276567,5471,7
8276668,5460,1
8276769,5518,4
8276870,6195,4
8276918,1407,3
8276972,6332,7
8277073,6763,2
8277174,7266,7
8277276,7308,2
8277377,7476,1
8277478,8050,1
8277580,7760,4
8277681,7643,4
8277702,6682,7
8277782,8205,4
8277883,8023,4
8277985,8346,3
8278086,8881,7
8278188,9002,6
8278995,165,5
8279799,2472,3
8280213,44,5
8280233,38,5
8280234,23383,5
8280256,44,4
8280269,35,4
8280287,69,6
8281075,15177,4
8281831,49,5
8282402,50,5
8282416,48,6
8282430,55,5
8282446,15776,2
8282465,46,2
8282575,163,3
8282637,105,2
8282697,80,4
8282832,63084,4
8282856,15144,4
8283123,52,7
8283751,50,1
8284381,36,6
8284398,32,5
8284410,30,7
8284425,46,7
8284673,290,5
8285356,10583,2
8286452,15594,4
8286723,9486,6
8286727,7850,3
8286730,7808,1
8286733,3897,3
8286756,9056,5
8286759,4654,1
8286761,138,5
8286764,30,2
8286766,26,7
8286858,8764,6
8286959,9088,5
8287060,8791,6
8287162,9271,6
8287265,8793,5
8287366,8933,3
8287467,8831,6
8287569,9142,4
8287670,9017,4
8287771,8976,2
8287872,8931,4
8287974,8974,7
8288075,9146,5
8288176,9294,5
8288278,9170,3
8288379,8714,6
8288480,8966,3
8288581,8798,7
8288683,8945,1
8288784,8852,3
8288885,9115,7
8288986,9214,7
8289088,9232,3
8289189,9224,5
8289291,9283,1
8289392,9215,6
8289494,9124,7
8289595,9097,6
8289696,9083,3
8289798,9146,2
8289899,9248,4
8290001,9313,4
8290102,9438,4
8290203,9601,7
8290304,9741,3
8290406,9650,1
8290438,37082,4
8292201,35,3
8292273,37,4
8293582,797,5
8294438,9030,1
8301598,349,4
8302441,44,5
8304943,34,5
8306292,260,3
8309662,27,7
8342030,15304,2
8342271,16394,3
8342822,6787,7
8344509,3652,2
8348308,93,6
8349657,31,4
8349808,32,1
8349851,39,1
8350071,6475,5
8351752,35,4
8352583,270,5
8353027,326,4
8353659,28,1
8353746,2,7
8353865,84,3
8354125,153,4
8354907,35,6
8355698,2971,4
8356362,1,5
8356608,25,3
8356753,24,6
8357555,30,7
8357851,30,5
8357898,787,4
8357902,39,3
8357973,30,3
8358261,27,5
8358278,41,3
8358289,34,6
8358295,35,5
8358305,33,2
8358402,32,4
8358649,109,6
8358683,9589,7
8358692,41009,4
8358713,1768,7
8358724,35,6
8358832,56,2
8359206,42,3
8359219,39,5
8359233,47,2
8359247,41,5
8359251,65020,2
8359267,1380,3
8359319,58837,7
8359671,37538,2
8359772,49,4
8359950,32422,3
8360024,30044,2
8360110,30481,6
8360289,53,7
8360376,319,2
8360745,50,6
8361426,52367,7
8362284,10275,7
8365656,6500,3
8365755,33,2
8365837,17054,6
8367123,52,7
8367191,51,7
8367758,604,5
8367783,589,6
8368629,2051,3
8368790,39,7
8368826,31,6
8368842,43,2
8368850,30,5
8370008,41,7
8370020,30,4
8370021,44,1
8370022,32,1
8370654,53,6
8370895,50,3
8371530,24,6
8373146,51,6
8377608,318,4
8379201,339,1
8379473,24,1
8379987,24,7
8380101,23,6
8380295,23,2
8380699,23,6
8381041,24,6
8381507,24,2
8381595,23,1
8381760,23,1
8381915,24,1
8382028,24,1
8382236,8296,2
8387814,598,1
8387827,627,7
8389786,660,3
8389797,656,7
8390298,643,3
8390310,656,3
8398479,12311,1
8398486,4266,5
8400566,31454,6
8404119,64,7
8409186,41,6
8409219,31,1
8409220,46,4
8409222,37,4
8422012,26,4
8422136,15613,7
8422661,16432,6
8423249,17632,3
8427638,227033,3
8429672,35,7
8429695,32,4
8429844,60399,7
8429997,2084,3
8430030,2063,5
8430071,39752,6
8432033,146,2
8432230,8492,6
8433134,306,2
8433147,6833,6
8433193,6750,7
8433195,6827,5
8433197,6707,4
8433198,6814,6
8435733,340,4
8435977,8474,6
8436018,8902,7
8436870,1110,1
8439291,2707,7
8439403,15843,2
8440443,12807,6
8440562,7404,2
8441450,17244,4
8441821,9027,4
8441852,8994,4
8441884,8868,3
8441917,10696,6
8441953,18023,6
8445034,64835,3
8446369,3148,2
8446471,3215,2
8446573,3630,2
8446675,3980,2
8446776,3900,5
8446878,3932,7
8446980,4025,2
8447081,4115,3
8447183,14892,5
8447286,4363,3
8447388,4418,4
8447489,4458,6
8447591,4698,6
8447692,4583,5
8447794,4685,1
8447895,4712,5
8447997,4770,2
8448098,4802,4
8448199,4756,2
8448301,4751,7
8448402,4864,7
8448503,4847,1
8448605,5108,3
8448706,5468,4
8448808,5954,1
8448910,6770,1
8449012,7620,1
8449113,8246,3
8449215,8805,5
8449317,9571,4
8453913,292,1
8453923,8612,6
8454110,25411,7
8455880,32423,4
8457076,8965,7
8458189,6645,3
8458190,6719,5
8458191,6833,2
8458192,6836,6
8458213,6805,2
8458214,6700,5
8458215,6843,5
8458216,6849,4
8458430,279,4
8458983,36022,7
8463113,1827,5
8463201,3637,3
8463222,3628,1
8463534,3649,6
8463547,3657,6
8463564,3638,7
8463630,3648,3
8463642,3657,5
8463648,3637,4
8463675,270,3
8463717,3642,5
8463721,316,1
8463726,3637,7
8464871,11172,1
8464972,11344,7
8465073,11182,3
8465174,10972,2
8465187,268,5
8465276,10830,5
8465378,10851,6
8465556,10865,4
8469423,35574,7
8471048,46220,2
8473670,35057,6
8473891,35378,1
8509027,32908,3
