start,length,group_id
8509126,29481,4
8509194,33634,4
8514827,106,7
8515178,23,3
8515311,23,2
8515464,23,1
8515708,24,6
8516436,105,6
8516653,105,4
8517095,1828,4
8519229,447,2
8519730,2842,3
8522484,60510,1
8523098,64830,2
8523134,100,1
8523381,337,2
8528299,343,3
8528659,12670,1
8530674,6822,1
8530675,6838,3
8530676,6799,3
8530678,6836,6
8530702,6801,6
8530704,6719,4
8530705,6837,4
8530706,6877,1
8530869,52,2
8532347,350,1
8560239,33076,2
8560304,30113,2
8560366,32033,2
8572805,38148,6
8576715,6686,5
8578116,66,2
8579307,9763,4
8583380,53,2
8583672,51,4
8586282,50,5
8586805,52,7
8599341,10699,5
8607325,9811,1
8612379,1690,2
8612443,753,7
8612454,776,2
8614442,1411,3
8615852,3289,6
8616453,14891,5
8617055,3625,6
8617149,24412,4
8617656,3868,4
8617686,625,7
8618258,3715,3
8618647,16631,2
8618859,3762,1
8618969,18022,1
8619354,18023,1
8619461,3850,5
8620062,3948,6
8620663,4142,2
8621264,4188,3
8621519,14522,1
8621520,14493,3
8621521,14395,3
8621523,14525,3
8621524,14015,3
8621526,13925,5
8621527,13899,1
8621528,13954,5
8621529,13938,3
8621531,14018,7
8621532,14074,3
8621533,13951,4
8621866,4245,6
8622468,4336,7
8623070,4476,1
8623671,4501,3
8624272,4532,5
8624874,4595,1
8625475,4541,4
8626076,4572,1
8626678,4485,3
8627279,4550,7
8627880,4608,1
8628481,4708,7
8629082,4999,1
8629113,44,7
8629684,5453,2
8629745,6699,5
8630285,5682,3
8630886,6126,2
8631488,14917,1
8632089,7925,7
8632690,8791,1
8633291,9648,4
8633893,10324,7
8634494,10652,4
8635095,10696,6
8635697,10550,2
8636298,11631,7
8636846,16932,2
8636899,11547,1
8637209,18022,7
8637501,11477,3
8637510,17969,5
8638102,11303,5
8638703,10876,3
8639304,10234,4
8639905,10513,1
8640507,10371,5
8641108,10104,6
8641709,9890,4
8642310,9958,6
8642911,9975,3
8643513,14905,2
8644114,10182,6
8644715,9996,1
8645316,9812,7
8645918,9708,5
8646519,9492,7
8647121,9466,2
8647725,9730,3
8648327,9720,1
8648928,9814,6
8649530,9787,7
8650131,9951,2
8650732,9905,7
8651334,10015,3
8651936,10045,2
8652537,10106,5
8653139,10130,4
8653740,10297,6
8654342,10274,7
8654943,10050,6
8655429,61118,5
8655544,9876,3
8655562,64834,5
8655658,60589,7
8656146,9898,5
8656747,9825,4
8657348,9808,5
8657950,9690,4
8657963,6720,6
8658552,9487,4
8659153,9385,2
8659754,9479,5
8660356,9385,1
8671833,2889,7
8672034,14895,5
8672235,3205,3
8672438,3193,4
8672538,6537,1
8672639,3138,2
8672840,3184,3
8673041,3300,6
8673243,3331,3
8673444,3412,3
8673645,3481,1
8673847,3558,6
8674048,3585,3
8674249,3671,2
8674451,4263,4
8674652,3790,2
8674853,3826,1
8675054,3881,3
8675256,3947,2
8675457,3980,4
8675658,4064,5
8675859,4048,2
8676061,4101,6
8676262,4080,1
8676464,4091,3
8676665,4143,2
8676866,4155,4
8677067,4099,6
8677268,4051,2
8677470,4061,4
8677671,3977,3
8677873,11138,1
8678074,3784,4
8678275,3725,5
8678476,3659,5
8678678,3615,1
8678879,3595,4
8679080,3646,4
8679281,3643,6
8679482,3633,7
8679684,4091,7
8679885,4124,6
8680086,4166,1
8680287,4244,2
8680488,4185,7
8680690,4204,6
8680891,4158,5
8681092,4172,6
8681294,4172,4
8681495,4106,7
8681696,3946,6
8681897,4631,5
8682099,4534,5
8682300,3659,1
8682501,3645,3
8682702,4799,2
8682882,53,5
8682903,4781,6
8683105,4775,5
8683306,4795,7
8683507,4804,6
8683708,4798,7
8683910,4793,7
8684111,4782,5
8684312,4782,5
8684513,3663,4
8684715,3658,1
8684916,4625,4
8685117,3951,5
8685318,3808,5
8685520,3680,1
8685721,3628,6
8685922,3697,5
8686123,3683,5
8686325,3631,4
8686526,3620,5
8686727,3626,1
8692105,518,2
8692187,64833,2
8695283,10798,1
8697858,37,2
8698370,270,5
8699648,3627,2
8699901,64855,3
8700243,3650,1
8700503,79,5
8703049,334,5
8703125,46,4
8703375,351,5
8703394,646,1
8703797,41,3
8704057,29,1
8704433,38,4
8704757,468,1
8705707,31,1
8706119,32,3
8706343,63,6
8706938,6000,4
8707645,60034,7
8708739,444,5
8709159,5130,3
8709777,423,5
8709890,37,3
8710967,421,4
8711050,53,4
8711384,52,3
8711667,53,1
8711711,7228,6
8711759,16218,2
8711915,36023,1
8711992,52,1
8712038,34409,4
8712279,32,2
8714883,116,5
8714959,110,1
8716248,1059,1
8717626,64830,1
8717670,7228,2
8717942,7228,1
8717952,7246,2
8717970,7243,1
8718277,7241,2
8718285,7230,6
8718305,7252,6
8718358,7246,7
8718414,7238,6
8718885,15271,6
8719008,8999,3
8719295,229,6
8719301,193,5
8719707,7237,6
8720876,30,1
8722892,330,4
8723737,24,7
8724168,190,7
8724263,220,2
8724513,60072,1
8724849,6540,2
8732044,10837,1
8732123,10838,2
8744259,2758,6
8744360,2884,6
8744461,2888,2
8744562,3037,5
8744664,3068,3
8744765,3139,7
8744866,3262,2
8744967,3319,3
8745069,3399,7
8745170,3455,5
8745271,3501,2
8745373,3467,7
8745474,3540,6
8745575,5029,2
8745676,3775,4
8745777,3821,1
8745879,3817,1
8745980,3806,3
8746081,3675,2
8746182,3598,4
8746284,3656,2
8746385,3601,3
8746486,3492,7
8746587,3498,7
8746689,3458,6
8746790,3418,2
8746891,3420,4
8746993,3426,1
8747094,3467,5
8747195,3445,5
8747298,3443,6
8747399,3458,6
8747500,3463,6
8747601,3464,7
8747703,3487,4
8747804,3499,6
8747905,3493,7
8748007,3521,4
8748108,3541,3
8748209,3535,5
8748311,3512,2
8748412,3530,7
8748513,3528,2
8748614,3547,4
8748716,3557,3
8748817,3576,4
8748918,3587,5
8749022,3599,4
8749125,3604,6
8749226,3631,6
8749328,3664,4
8749429,3681,6
8749531,3728,6
8749633,3751,4
8749734,3755,7
8749836,3776,5
8749937,3800,1
8750038,3812,6
8750140,3824,1
8750241,3852,4
8750342,3864,7
8750444,3886,1
8750545,3868,3
8750646,3847,1
8750748,3847,1
8750849,3846,5
8750950,3857,2
8751051,3871,5
8751152,3880,6
8751254,3874,6
8751355,3905,3
8751456,3912,3
8751557,3924,1
8751659,3958,4
8751760,3964,1
8758904,1034,1
8768013,29829,2
8768149,33218,3
8768224,34247,7
8776798,25404,3
8780230,39,3
8780250,3382,1
8780281,1035,4
8781495,9838,5
8782325,2174,4
8782702,335,1
8783965,15801,3
8784017,7739,3
8784113,224,3
8784602,225,6
8790595,47626,6
8791338,18038,6
8791354,14442,4
8791413,18039,5
8791415,14441,4
8796113,33841,3
8796140,59848,4
8797022,3270,5
8797124,6858,7
8797227,9841,1
8799952,44,2
8800955,982,2
8802987,6510,2
8803755,3270,2
8806937,6141,6
8811424,3638,6
8811617,35,6
8815853,4313,6
8815854,10190,1
8815856,10819,2
8815857,10916,5
8815858,11037,5
8815859,11189,6
8815861,11307,3
8815862,11268,7
8815863,11360,5
8815864,11295,1
8815866,11552,4
8815867,11696,4
8815868,11609,4
8815869,11403,2
8815871,11536,3
8815872,11471,2
8815873,11480,4
8815874,11407,7
8815876,11338,4
8815877,11401,7
8815878,11489,6
8815880,11455,4
8815881,11375,6
8815882,11331,1
8815883,11355,6
8815884,11329,5
8815886,11498,4
8815887,11503,5
8815888,11387,3
8815890,11273,4
8815891,10803,4
8815892,10746,2
8815894,10743,3
8815895,10744,5
8815896,10761,7
8815897,10660,6
8815899,10596,4
8815900,10656,7
8815901,10549,5
8815955,3072,6
8815956,3808,1
8818880,147,6
8820639,7228,4
8820832,7242,4
8820833,668,2
8820835,7238,7
8820836,7246,4
8830440,34,3
8830443,32,3
8830826,28838,6
8830827,28841,7
8830828,43247,2
8831235,28842,7
8831236,36042,2
8831238,43240,4
8832666,12734,5
8842460,32,7
8842939,32,7
8842940,34,7
8842941,49,7
8842957,45,3
8855893,29508,7
8855985,33097,4
8856072,35021,1
8862018,64835,1
8863363,324,5
8866395,31098,7
8866409,46,1
8867058,633,4
8868420,339,6
8868563,1838,6
8869189,908,7
8869224,8203,4
8869293,417,5
8870269,40,5
8870979,4017,6
8871083,940,6
8871388,45,7
8871806,1582,6
8872658,1537,3
8874224,325,5
8875480,620,3
8876988,43,7
8878387,896,2
8878672,48,3
8879008,34,3
8879009,35,6
8879011,34,6
8879012,39,3
8879058,33,2
8879059,33,2
8879060,35,7
8879061,40,3
8880015,43,1
8880282,43,5
8881323,446,6
8881724,6845,5
8881793,2729,2
8881966,1547,4
8882044,108,1
8882180,511,3
8882250,44,3
8882720,28829,1
8882722,36031,3
8883083,28829,4
8883085,28832,6
8883681,1340,2
8883940,186,6
8885707,36022,1
8888446,6487,3
8888554,633,6
8889156,35,6
8889192,36,3
8889501,190,1
8889594,2112,1
8891259,34,7
8892076,19263,5
8892337,36024,2
8894158,36023,4
8895449,2255,1
8895632,692,1
8895762,18030,4
8898071,61829,2
8899123,41,1
8899124,37,6
8899126,40,1
8899127,61,5
8899128,107,6
8903543,527,5
8906849,41,2
8913165,44,7
8913167,33,4
8913255,105,6
8913256,108,7
8915116,38,7
8915118,85,6
8915119,34,7
8915120,44,4
8915122,62,1
8915426,85,3
8915428,35,7
8915429,39,2
8915430,43,1
8915431,61,7
8925220,6641,4
8929080,144,2
8929082,138,5
8942222,64822,2
8942369,47673,1
8942398,59939,5
8942543,58477,6
8943706,18990,7
8948626,28,4
8948695,719,7
8949918,1651,4
8950229,5152,4
8950588,486,6
8950745,722,5
8951656,489,4
8953564,3092,7
8954396,82,7
8954583,15576,1
8955983,1829,5
8956535,1233,7
8956736,5138,6
8957959,64,5
8958723,49,6
8959529,211,6
8959853,47,6
8960883,1748,7
8961222,5228,1
8961945,121,6
8961946,108,7
8964887,110,3
8964888,72,7
8964921,56,3
8965141,33,6
8965143,74,6
8965144,52,6
8967182,453,1
8969106,1695,5
8969478,55,6
8969830,39,5
8970246,69,7
8970269,9592,3
8970287,53,6
8970366,69,1
8970396,55,4
8970915,457,7
8974308,56789,4
8975615,15032,6
8978076,6511,6
8978632,17756,2
8980254,555,6
8981791,476,2
8982254,7230,3
8983465,354,1
8989621,304,5
8996516,56678,6
9000236,187,2
9000238,100,3
9000239,188,6
9000240,130,2
9003644,7236,5
9003831,7236,4
9019071,19196,2
9028383,30992,1
9030596,503,1
9033556,25400,3
9035533,39,3
9036088,249,5
9039129,7229,4
9040248,19131,4
9045209,34,6
9046718,48,4
9047062,453,3
9047160,37,6
9048838,30604,3
9049484,47662,7
9054220,113,1
9055378,41,5
9055561,14428,3
9055761,3084,7
9057249,474,7
9066010,32,7
9066833,25567,3
9067815,79,3
9067976,280,4
9068123,749,7
9068273,382,3
9068500,7232,7
9070888,8169,6
9080495,30944,3
9089742,2924,5
9089763,3053,7
9089785,3124,1
9089806,3214,5
9089827,3251,6
9089848,3287,1
9089869,3341,5
9089891,3406,4
9089912,3456,7
9089934,3527,4
9089956,3574,1
9089977,3661,7
9089999,3704,7
9090020,3786,5
9090042,3836,4
9090065,3859,5
9090087,3907,5
9090109,3964,4
9090130,4055,4
9090153,4207,4
9090175,4278,1
9090198,4375,6
9090221,4436,6
9090243,4570,5
9090266,4731,5
9090288,5015,5
9090310,5228,3
9090331,5400,6
9090353,5590,2
9090374,5816,2
9090396,6082,5
9090418,6392,7
9090439,6655,7
9090461,6818,3
9090482,6961,4
9090504,7093,5
9090526,7333,5
9090547,7536,1
9090569,7684,2
9090592,7835,4
9090614,8054,1
9090635,8252,3
9090657,8426,5
9090678,8585,5
9090700,8570,1
9090721,8659,2
9090743,8619,7
9090764,8311,7
9090786,8196,6
9090807,8098,4
9090829,8076,3
9090851,8012,1
9090872,8007,3
9090893,7986,7
9090914,7997,2
9090936,8047,7
9090957,7968,7
9090978,7904,6
9090999,7841,1
9091020,7722,3
9091042,7683,1
9091063,7665,6
9091084,7629,6
9091105,7546,1
9091127,7552,3
9091148,7537,2
9091169,7503,6
9091190,7520,3
9091212,7599,6
9091233,7630,4
9091254,7659,7
9091275,7698,6
9091296,7777,2
9091318,7850,2
9091339,7919,6
9102114,19054,6
9113917,30937,4
9120199,473,7
9120871,484,7
9121195,19283,4
9127792,1912,5
9129145,7231,3
9130670,7234,6
9131068,14429,6
9131116,64249,3
9136714,47620,7
9140474,19161,1
9142620,3630,1
9144844,30959,5
9145631,8990,6
9149939,3231,7
9154710,1016,3
9159634,19057,6
9162079,506,1
9163060,407,5
9163550,2616,5
9163597,31,1
9163898,35,7
9184301,47663,4
9199562,64158,1
9203388,19342,5
9211600,3509,3
9214658,18034,4
9219610,31,5
9221857,35,3
9222021,876,3
9222769,19289,4
9222929,1008,2
9224316,5015,3
9227802,423,4
9228451,64834,2
9229419,959,2
9231771,46420,5
9236453,130,6
9236734,1001,4
9238335,30,4
9238428,2798,3
9238540,906,2
9240572,43380,1
9241641,6508,6
9242076,19307,4
9244569,44,6
9245295,7229,6
9258182,47608,3
9269992,53,3
9270461,51,5
9272245,55,1
9282236,334,6
9288559,46437,6
9291263,19263,4
9291823,45,2
9292019,43,2
9293791,50,1
9295177,51,4
9295545,35,1
9295730,145,1
9295836,24,6
9296744,24623,3
9297226,645,4
9297914,23,2
9298379,106,1
9298667,34,4
9299066,31,1
9299797,32,3
9299957,32,7
9300653,31,7
9300772,32,6
9300957,33,1
9301020,24,6
9301089,32,4
9301296,34,7
9301954,24,1
9302472,24,3
9302610,24,3
9302902,14428,2
9302963,1952,2
9302987,25,3
9303197,137,5
9303226,14428,2
9304529,105,3
9304891,675,6
9305115,561,3
9306334,139,5
9307912,136,4
9307924,51,1
9309656,56,2
9310530,19273,5
9310867,63535,3
9312016,27793,5
9312649,3949,1
9314929,32,3
9315345,40,3
9316029,26,6
9318752,630,6
9319516,68,3
9319594,54,6
9319626,9901,3
9321235,41,1
9321292,2111,6
9321612,36,3
9322219,6515,1
9322304,47616,7
9322502,39,7
9323742,38,2
9327757,64254,3
9329127,6508,7
9329808,19394,4
9335354,46478,4
9352292,6493,1
9354780,19315,3
9369961,47631,5
9374082,19120,2
9386459,35,2
9387586,38,5
9387914,661,5
9390479,34,7
9390762,33,4
9393393,63986,3
9395681,21412,3
9398638,64834,7
9399571,54,3
9399980,59,5
9400216,752,6
9400749,107,1
9400874,27,6
9403370,6515,6
9403988,24,4
9404155,32,1
9405554,47,3
9405748,44,7
9405977,535,5
9405997,505,2
9409839,25405,1
9411441,19295,2
9412781,109,7
9413616,113,5
9413887,3268,6
9416766,168,2
9416975,443,4
9417255,47,1
9417529,41,4
9417531,41,5
9417532,41,4
9417534,40,4
9417535,41,3
9417536,40,3
9417538,40,6
9417540,46,3
9417810,152,7
9418037,14434,2
9421321,569,7
9423241,3629,7
9436139,53,4
9436591,33456,7
9438790,46480,7
9442015,6511,3
9454143,19260,4
9455341,332,2
9455539,37,4
9457951,56,6
9458011,30,7
9458102,106,6
9458130,34,1
9458157,33,1
9458334,31,6
9458414,76,2
9458622,76,2
9458634,77,2
9458811,78,5
9461631,53,5
9462069,35,2
9463922,35,3
9464629,34,6
9465259,36,5
9465600,33,4
9465769,36,4
9466780,25315,1
9467250,35,1
9469893,64262,4
9472088,574,6
9472469,566,6
9472486,590,2
9473290,51,6
9473405,19358,3
9473462,193,3
9473695,100,1
9473775,102,2
9473944,42,4
9474063,60,5
9474247,42,2
9474446,45,5
9474697,40,6
9474710,11242,5
9474995,67,5
9475301,522,5
9475306,600,3
9476097,11133,7
9476098,11049,7
9476099,11143,1
9476101,11240,2
9476102,11164,4
9476103,11153,4
9476105,11182,6
9476106,10948,3
9476172,22031,6
9476205,449,1
9481966,47633,6
9485276,33418,2
9485277,46483,4
9486058,772,4
9486783,565,7
9487302,89,5
9487530,10291,1
9492593,247,4
9493199,180,4
9493298,1609,6
9495125,131,6
9495581,328,3
9496111,57808,1
9496140,126,1
9498348,116,1
9499969,6509,2
9501312,19515,4
9501952,1254,6
9504358,40,3
9504507,498,2
9504893,1029,6
9510181,42503,2
9512628,112,7
9512998,34,7
9513218,112,3
9513479,1245,7
9522850,46154,3
9529606,47664,7
9531793,46427,4
9553893,975,2
9553956,1215,3
9554113,1165,5
9554680,1485,5
9554684,34,3
9554687,1214,4
9554690,1587,7
9554693,1252,4
9554697,1109,3
9554700,1756,2
9554704,2024,5
9555451,1697,4
9557982,54210,4
9559364,24107,7
9559368,23672,2
9559372,24272,2
9559375,24986,4
9559377,24844,2
9559379,24113,6
9559381,23789,4
9559382,24110,5
9559449,15149,7
9559452,14750,7
9559455,15066,6
9559457,15103,5
9559459,15373,2
9559460,14922,1
9559464,14918,6
9559466,14975,4
9563439,1851,4
9564418,553,4
9565048,567,6
9565061,601,6
9565198,1545,7
9565525,892,6
9565931,33,4
9565965,36,7
9566339,37,1
9566520,35,2
9566592,41,6
9566611,33,3
9566671,37,4
9566690,36,4
9567279,42246,1
9567462,42,1
9567500,35,5
9567541,39,1
9567602,536,1
9567607,527,4
9569005,47,2
9569983,39,2
9570238,456,6
9571060,463,1
9571134,35,6
9571365,19208,4
9571630,39,2
9571754,43,7
9572038,2647,7
9572422,1018,2
9572427,1165,6
9572614,565,6
9573294,40,3
9574595,41,4
9575077,106,1
9575202,620,1
9575295,91,6
9575923,7231,3
9575974,1023,7
9576025,88,5
9577108,960,6
9578948,6507,1
9580134,46167,3
9583838,286,5
9584847,950,1
9586115,107,3
9586440,33,1
9586676,35,5
9586983,37,5
9591084,607,4
9591109,886,1
9592099,47611,1
9593554,58967,6
9595206,290,6
9595674,2024,3
9607695,6498,2
9609774,5446,5
9617828,46406,3
9639634,2431,2
9640015,78,4
9640042,79,7
9640064,83,7
9640076,73,4
9641652,45,7
9641970,90,5
9642109,247,7
9642549,42338,1
9642725,42351,6
9642793,42380,3
9642824,44,1
9643641,3638,5
9643644,3638,3
9643647,3641,1
9643650,3640,4
9643653,3640,7
9643657,3642,5
9643660,3633,7
9643663,3633,7
9643666,3631,4
9643669,3629,1
9643673,3630,6
9643676,3629,6
9643679,3629,2
9643682,2513,2
9644397,437,1
9647681,51,6
9648284,3277,5
9648993,37,7
9662269,475,1
9664300,930,6
9665311,28729,7
9665409,6498,3
9666933,76,7
9669501,49,5
9672960,1568,4
9675211,64837,6
9675384,1569,6
9676175,64837,3
9677734,32789,1
9682396,727,3
9683611,1565,6
9685548,19390,7
9688355,1566,3
9727191,45,2
9730015,5912,1
9730018,5980,7
9730021,5708,4
9730024,5287,6
9730027,1345,3
9731461,41931,6
9737395,1175,4
9737623,47612,7
9739772,41,5
9745453,41,7
9748919,407,5
9756146,1709,6
9756348,1501,2
9756549,1048,3
9756751,1071,5
9756961,1096,3
9757168,1093,6
9757393,1100,7
9757595,1127,1
9757797,1230,7
9757998,1218,2
9758200,1461,4
9758401,1570,7
9758603,1549,1
9758804,1593,4
9759005,1724,7
9759207,1684,5
9759408,1691,4
9759610,1768,6
9759814,1712,7
9760016,1753,5
9760218,1620,4
9760420,1711,5
9760622,1732,3
9760823,1776,5
9761025,1727,2
9761226,1722,4
9761428,1775,4
9761635,1629,3
9761843,1741,1
9762052,1833,2
9762255,1749,2
9762458,1758,1
9762487,1039,6
9762636,19541,2
9762659,1752,2
9762861,1777,2
9763062,1835,4
9763264,1829,5
9763465,1735,1
9763465,11166,6
9763468,11020,6
9763471,11146,4
9763473,11182,7
9763476,11197,5
9763478,11146,4
9763482,11164,2
9763484,11005,7
9763667,1835,6
9763868,1771,7
9763898,11293,7
9763900,11152,5
9763904,11117,2
9763905,11310,7
9763929,15358,5
9763931,15384,4
9763932,15250,1
9763934,15635,1
9763961,19708,7
9763964,4348,3
9763967,1005,5
9763969,969,2
9764070,1786,4
9764271,1857,5
9764473,1756,3
9764674,1824,3
9764875,1761,3
9765077,1853,4
9765279,1851,3
9765480,1805,3
9765682,1903,1
9765884,1906,5
9766085,1895,1
9766286,1980,4
9766488,1867,4
9766689,1924,4
9766891,1888,3
9767092,1909,4
9767293,1993,6
9767495,1981,7
9767696,2097,4
9767897,2034,5
9768099,2164,2
9768300,2212,5
9768505,2354,1
9768722,2434,5
9768925,2499,2
9769127,2557,2
9769328,2665,7
9769529,2700,7
9769730,2651,1
9769932,2740,3
9770133,2746,4
9770335,2714,1
9770536,2701,1
9770738,2717,2
9770939,2665,2
9771141,2665,4
9771342,2678,1
9771543,2656,3
9771745,2788,1
9771946,2755,1
9772148,2695,5
9772349,2773,2
9772551,2684,2
9772752,2698,5
9772954,2685,1
9773156,2696,1
9773357,2820,4
9773559,2666,5
9773762,2757,7
9773963,2727,4
9774165,2771,7
9774368,2643,5
9774569,2604,7
9774770,2588,7
9774972,2464,7
9775173,2548,2
9775375,2382,2
9775576,2353,4
9775777,2406,5
9775979,2361,4
9776180,2233,4
9776382,2213,6
9776584,2196,4
9776785,2144,4
9776987,2162,4
9777188,2180,1
9777390,2238,1
9777591,2219,1
9777792,2130,6
9777994,2195,5
9778195,2166,1
9778396,2145,2
9778598,2118,7
9778799,2141,2
9779000,2103,3
9779202,2088,6
9779403,2062,3
9779605,1997,4
9779806,1983,5
9780007,1949,7
9780209,1703,2
9780410,1687,1
9780611,1653,3
9780813,1658,1
9781014,1655,4
9781215,1795,5
9781417,1845,4
9781618,1868,7
9781820,1872,6
9782021,1804,6
9782222,1696,6
9782424,1692,1
9782626,1696,3
9782827,1707,2
9783028,1663,7
9783230,1660,1
9783432,1700,5
9783633,1674,5
9783834,1627,1
9784036,1626,1
9784052,46444,2
9784237,1634,1
9784439,1609,2
9784641,1584,3
9784843,1576,7
9785044,1589,4
9785245,1538,3
9785447,1539,7
9785648,1513,6
9785850,1522,6
9786051,1531,3
9786253,1509,1
9786454,1484,6
9786655,1483,4
9786857,1497,5
9787058,1466,3
9787259,1475,3
9787461,1515,3
9787662,1456,1
9787863,1500,4
9788064,1400,6
9788266,1350,6
9788467,1349,7
9788668,1346,3
9788870,1366,7
9789071,1328,7
9789273,1347,6
9789474,1316,7
9789675,1320,4
9789876,1317,3
9790078,1311,6
9790279,1310,3
9790481,1317,5
9790682,1323,5
9790883,1327,5
9791085,1338,3
9791286,1336,5
9791487,1348,6
9791688,1352,5
9791890,1359,7
9792091,1364,6
9792292,1369,4
9792494,1376,2
9792695,1386,5
9792896,1381,1
9793098,1397,7
9793299,1415,3
9793500,1407,1
9793702,1405,5
9793903,1433,3
9794104,1418,4
9794306,1428,7
9794507,1423,5
9794708,1419,3
9794910,1429,2
9795111,1435,3
9795312,1421,4
9795514,1427,1
9795715,1415,7
9795917,1405,1
9796118,1420,1
9796319,1412,2
9796521,1410,2
9796723,1399,5
9796924,1400,1
9797125,1400,6
9797327,1397,3
9797529,1393,6
9797730,1403,1
9797931,1400,6
9798132,1406,5
9798334,1407,2
9798536,1422,6
9798737,1409,4
9798939,1419,3
9799140,1410,3
9799342,1418,6
9799543,1411,3
9799745,1409,7
9799946,1406,7
9800148,1406,5
9800349,1392,2
9800551,1377,5
9800752,1365,3
9800954,1350,5
9801155,1338,2
9801356,1326,1
9801558,1320,6
9801759,1315,4
9801960,1310,5
9802162,1300,7
9802363,1301,5
9802564,1297,4
9802765,1296,2
9802967,1296,1
9803168,1298,1
9803369,1304,6
9803571,1303,1
9803772,1304,6
9803973,1314,3
9804174,1317,4
9804376,1322,7
9804577,1323,5
9804779,1328,5
9804980,1331,6
9805181,1333,4
9805383,1336,6
9805584,1388,1
9805785,1392,1
9805987,1392,7
9806188,1411,1
9806389,1415,2
9806591,1344,4
9806792,1345,1
9806994,1348,5
9807195,1349,2
9807396,1349,2
9807598,1350,2
9807799,1351,5
9808000,1352,5
9808202,1355,5
9808403,1352,2
9808605,1353,7
9808806,1350,1
9809008,1350,4
9809209,1355,2
9809410,1366,5
9809611,1355,4
9809813,1351,6
9810014,1353,5
9810216,1354,3
9810417,1354,5
9810618,1356,4
9810819,1355,1
9811020,1357,2
9811222,1359,3
9811423,1358,6
9811625,1370,5
9811826,1409,1
9812028,1375,7
9812229,1385,6
9812430,1382,5
9812451,1127,6
9813991,6035,7
9814473,150,6
9814476,169,2
9814479,152,6
9814482,148,7
9814485,160,3
9814488,161,4
9814491,158,7
9814495,162,1
9814498,153,1
9814501,150,7
9814504,163,4
9814508,167,1
9814511,142,5
9814514,83,6
9814792,2975,3
9820284,64837,1
9823834,19694,3
9827890,47,1
9828161,45,3
9829110,45,5
9829837,45,7
9830822,44,5
9831410,46,4
9831686,47621,7
9832149,61,1
9832674,60,7
9832986,64,7
9833180,6512,7
9834581,9585,2
9836194,64253,5
9839055,205,1
9843007,64840,3
9843841,213,3
9844315,36937,5
9844499,241,3
9850196,46422,6
9863898,6497,5
9866917,64,2
9897511,73,6
9898099,69,4
9899021,73,6
9899182,69,5
9900537,69,7
9900544,70,7
9900883,40,7
9900890,40,3
9901152,39,4
9901480,39,1
9901665,39,3
9901825,70,7
9902217,70,1
9902223,70,3
9903504,76,6
9904059,74,4
9904073,46486,2
9906516,144,4
9906729,136,6
9906947,149,2
9907171,146,6
9907352,129,2
9907522,139,2
9907880,135,5
9908156,47781,6
9908679,136,1
9908697,73,3
9909031,44,5
9909045,146,1
9909242,45,4
9909330,159,7
9909616,45,4
9909895,42,6
9910302,42,1
9910465,42,3
9910713,43,2
9910956,72,3
9911293,42,4
9911441,43,2
9911589,43,4
9911738,43,6
9911901,43,2
9912703,22194,6
9912876,19604,1
9913039,15812,2
9913154,74,6
9913163,77,3
9914335,41,6
9915140,74,1
9915166,72,7
9915495,72,2
9915589,19332,6
9915622,15810,5
9921230,64836,3
9921767,6524,6
9921944,99,5
9922038,113,7
9922419,792,1
9922498,511,6
9926120,111,1
9926722,107,7
9927236,1007,3
9927377,983,6
9928793,7090,7
9928800,4251,5
9929375,40,3
9930652,6497,2
9931684,144,7
9932655,38,5
9933217,106,6
9933219,106,4
9933360,106,3
9933419,106,4
9933604,106,3
9933623,35,4
9933646,106,5
9933744,33,4
9933820,106,3
9933961,106,3
9933972,105,1
9934848,19836,5
9937429,43222,1
9937452,43113,2
9939048,33574,3
9939496,31873,3
9940236,3628,4
9940248,33,2
9940310,38,2
9940318,45120,7
9940325,47409,1
9940695,24350,3
9940697,24895,1
9940698,24909,2
9940700,24437,7
9940701,24961,7
9940702,25142,1
9940704,24441,5
9940705,24666,6
9940733,15195,4
9940734,14930,7
9940736,15323,7
9940737,15084,6
9940739,15341,7
9940740,15272,2
9940741,14987,6
9940742,15168,4
9940779,11152,7
9940780,11129,7
9940782,11262,2
9940783,11155,6
9940784,11183,5
9940786,11274,3
9940787,11177,3
9940788,11123,7
9948298,167,7
9976857,45437,1
9977467,19700,7
9987904,277,2
9987930,275,2
9988570,514,5
9989485,508,1
9990177,28828,3
9990691,570,5
9990696,625,2
9991408,28829,7
9992667,573,2
9992671,580,3
9994626,46527,7
9996131,42,7
9996147,37,2
9997140,38,3
9998801,23,5
9998832,131,7
9998857,65,1
9998958,137,3
10003556,112,7
10005539,17807,5
10005689,37,5
10007278,24,7
10007453,31,6
10007510,16993,3
10008171,15933,6
10009816,51126,6
10009823,49368,6
10009829,1011,6
10011649,942,4
10012369,20470,3
10012405,6652,4
10014340,6510,3
10014725,38,6
10015084,36,4
10015152,24,3
10015265,258,3
10024464,41764,1
