start,length,group_id
10025795,18022,2
10025917,16284,5
10058106,407,1
10058117,251,4
10066776,49985,5
10067022,49845,7
10067192,48440,4
10069982,19247,1
10070546,10307,4
10072856,115,2
10075571,1386,1
10076511,33,3
10076719,37,7
10077233,41892,1
10077466,45,4
10077677,29,7
10077899,1389,2
10077914,1435,5
10077924,1437,6
10078903,28829,7
10079024,28833,3
10079372,1870,1
10080254,32,5
10080910,1241,2
10081111,1117,7
10081313,1223,4
10081514,1186,4
10081716,1337,5
10081917,1295,2
10082119,1292,4
10082320,1263,3
10082522,1267,6
10082645,45,4
10082723,1227,6
10082924,1338,7
10083088,42532,7
10083126,1212,3
10083327,1235,1
10083436,42519,4
10083528,1216,2
10083730,1243,2
10083931,1289,6
10084099,4034,6
10084132,1381,7
10084297,42506,2
10084334,1300,2
10084450,42598,3
10084535,1314,7
10084737,1407,7
10084938,1349,6
10085140,1321,4
10085187,45,3
10085341,1395,2
10085542,1348,5
10085744,1344,4
10085945,1389,5
10086110,12400,6
10086146,1490,7
10086348,1339,3
10086549,1510,2
10086750,1474,7
10086952,1505,1
10087153,1432,1
10087355,1408,1
10087556,1364,6
10087757,1398,7
10087874,2317,3
10087959,1426,3
10088160,1426,4
10088361,1446,2
10088563,1583,1
10088764,1396,7
10088965,1540,2
10089166,1390,7
10089368,1417,1
10089569,1430,6
10089771,1433,3
10089972,1419,3
10090174,1486,6
10090375,1452,2
10090576,1533,3
10090778,1546,4
10090979,1532,4
10091181,1598,1
10091328,23,2
10091383,1623,6
10091584,1545,7
10091786,1614,3
10091987,1624,1
10092189,1665,3
10092390,1678,5
10092592,1694,6
10092777,15879,3
10092794,1756,1
10092996,1826,6
10093071,42487,6
10093198,1873,4
10093264,657,4
10093400,2032,2
10093603,2069,4
10093804,2123,1
10094006,2182,7
10094207,2314,6
10094409,2292,3
10094610,2364,7
10094812,2423,1
10095013,2452,7
10095214,2496,7
10095371,65,2
10095416,2575,2
10095617,2564,2
10095819,2592,5
10096020,2619,2
10096223,2611,7
10096425,2603,7
10096628,2555,4
10096831,2540,7
10097032,2519,7
10097234,2555,7
10097435,2519,7
10097637,2526,4
10097838,2558,1
10098039,2577,1
10098241,2592,1
10098443,2604,4
10098644,2619,6
10098846,2536,5
10099048,2554,6
10099249,2512,7
10099451,2507,3
10099652,2400,4
10099854,2391,2
10100055,2322,5
10100257,2256,5
10100458,2203,4
10100594,1382,5
10100659,2162,4
10100861,2119,4
10101062,2087,4
10101264,2020,3
10101466,1983,3
10101667,1972,6
10101869,1957,1
10102070,1914,4
10102271,1887,1
10102473,1873,3
10102675,1863,1
10102876,1810,5
10103078,1797,5
10103279,1846,5
10103481,1814,5
10103682,1771,7
10103883,1712,1
10104085,1702,5
10104286,1697,1
10104319,3968,7
10104488,1690,1
10104689,1653,6
10104891,1671,4
10105093,1674,7
10105295,1715,7
10105497,1646,5
10105699,1628,1
10105796,567,5
10105905,1640,2
10106107,1609,4
10106309,1586,1
10106511,1623,2
10106712,1671,1
10106913,1689,4
10106934,493,2
10107116,1689,4
10107318,1634,3
10107425,38,6
10107519,1646,1
10107720,1638,6
10107922,1600,7
10108123,1587,7
10108152,609,4
10108326,1572,3
10108530,1571,5
10108734,1552,5
10108860,561,4
10108947,1530,6
10109136,273,1
10109152,1490,1
10109354,1500,2
10109556,1469,4
10109626,284,5
10109757,1456,2
10109959,1446,5
10110160,1439,5
10110238,180,1
10110362,1429,3
10110440,203,4
10110565,1427,2
10110766,1423,4
10110840,185,1
10110968,1403,6
10111169,1401,3
10111191,130,6
10111199,255,5
10111371,1388,1
10111573,1381,4
10111717,106,7
10111775,1381,5
10111977,1563,2
10112178,1634,1
10112380,1618,6
10112581,1621,5
10112783,1557,7
10112903,93,2
10112985,1525,3
10113193,1520,6
10113348,85,7
10113395,1539,6
10113596,1562,7
10113606,85,1
10113798,1566,5
10113999,1546,1
10114200,1541,7
10114276,210,4
10114402,1400,1
10114603,1380,2
10114694,948,5
10114739,15461,7
10114804,1385,2
10115005,644,4
10115006,1389,2
10115207,1385,7
10115408,1381,4
10115610,1386,2
10115807,2390,6
10115811,1355,1
10115814,2820,6
10115820,2655,4
10115827,3038,1
10115834,3151,3
10115841,3474,6
10115849,3072,4
10115856,3548,3
10115863,2533,7
10115870,3012,6
10115877,3414,5
10115885,3607,2
10115891,2797,6
10115898,1521,1
10116012,1371,3
10116118,36,3
10116214,1362,2
10116415,1360,3
10116616,1369,4
10116817,1383,4
10117019,1378,6
10117220,1480,4
10117423,1426,2
10117624,1576,6
10117825,1575,1
10118027,1465,5
10118228,1550,5
10118429,1554,1
10118630,1554,5
10118831,1555,1
10119033,1517,2
10119234,1515,5
10119435,1449,7
10119637,1458,1
10119838,1459,7
10120039,1511,4
10120241,1506,2
10120442,1464,7
10120643,1480,1
10120845,2597,6
10121046,2603,2
10121248,2591,1
10121450,2585,3
10121651,2590,1
10121853,2582,2
10122004,42,2
10122054,2580,2
10122256,2603,1
10122458,2601,1
10122696,2601,5
10122898,2604,5
10123100,3784,4
10123301,3784,3
10123502,3783,7
10123704,3788,2
10123905,3785,3
10124106,2587,2
10124309,3785,3
10124346,50,5
10124378,1324,3
10124511,3784,1
10124713,3775,2
10124915,2573,3
10125116,2572,7
10125317,2569,1
10125518,2559,2
10125719,2556,5
10125921,2538,7
10126122,2537,6
10126324,1321,7
10126525,1314,7
10126727,1309,5
10126755,35,6
10126928,1307,7
10127129,1306,4
10127330,1300,5
10127532,1293,6
10127734,1299,7
10127936,1300,3
10128137,1295,3
10128338,1296,3
10128539,1295,2
10128741,1298,1
10128942,1306,6
10129143,1298,2
10129345,1302,5
10129546,1309,7
10129748,1304,4
10129950,1306,7
10130152,1306,7
10130353,1302,6
10130555,1308,6
10130756,1311,7
10130957,1306,5
10131159,1319,7
10131360,1317,4
10131562,1318,1
10131763,1322,3
10131965,1325,5
10132166,1321,5
10132367,1330,6
10132569,1326,5
10132770,1327,1
10132971,1323,6
10133173,1326,3
10133374,1329,4
10133575,1331,1
10133777,1328,7
10133978,1329,4
10134179,1335,7
10134380,1335,5
10134582,1331,2
10134783,1333,2
10134984,1330,2
10135186,1335,2
10135388,1345,6
10135589,1344,3
10135790,1346,1
10135992,1342,6
10136193,1340,4
10136394,1345,2
10136595,1346,4
10136797,1348,3
10136998,1347,5
10137200,1336,6
10152653,60365,4
10152917,61805,6
10153131,60358,4
10153726,57202,1
10153892,54621,4
10154053,59,1
10156104,999,5
10157120,2114,6
10160944,96,6
10160959,93,1
10163242,33,6
10165201,46,6
10165224,44,2
10167722,28,3
10167791,4620,5
10167889,4232,2
10168873,7230,3
10169519,46489,7
10172195,3968,4
10173013,21431,5
10173839,10739,3
10174021,91,5
10174432,82,6
10175698,23,1
10175798,11427,7
10175809,11263,3
10175821,11384,6
10175832,11439,4
10175867,15544,6
10175879,15226,2
10175891,15426,1
10175903,15387,1
10175931,25985,2
10175945,25077,2
10175958,25123,4
10175970,25721,4
10176663,24,2
10176777,24,6
10176980,314,3
10177216,3978,7
10178634,107,6
10179310,106,1
10179633,106,7
10179862,106,4
10180398,8854,5
10181503,38,2
10181703,24,2
10181833,32,5
10182054,33,4
10182116,32,5
10183026,33,3
10183479,76,2
10184044,32,4
10184072,4547,7
10184320,31,7
10184635,107,1
10185047,106,5
10185057,34,3
10185318,23,1
10187214,4383,4
10187242,4100,1
10188180,46,5
10188696,32,4
10188759,33,4
10189343,32,2
10190249,24,6
10190251,25,4
10190257,24,6
10190263,25,6
10190287,24,4
10190303,25,7
10190326,25,1
10190335,24,5
10190342,24,5
10190359,23,1
10190374,24,4
10190382,25,2
10190393,24,6
10190409,23,3
10190510,24,1
10190536,24,2
10190648,23,1
10191295,264,7
10191308,1226,7
10191316,3644,7
10193187,27,6
10193235,26,3
10193376,6598,3
10194903,19603,5
10198664,47733,7
10199024,1413,3
10199427,1429,6
10199830,1441,5
10200233,1460,3
10200575,8432,6
10200636,1426,4
10201039,1406,4
10201442,1420,4
10201845,1446,7
10202247,1191,7
10202417,4550,5
10202653,1306,1
10203059,1314,4
10203464,1262,3
10203866,1282,3
10204269,1182,4
10204672,1250,7
10205074,1296,2
10205476,1294,2
10205878,1355,2
10206280,1278,5
10206683,1219,7
10207085,1264,2
10207487,1262,7
10207888,1261,5
10208290,1259,7
10208691,1256,3
10209093,1243,1
10209494,1197,1
10209895,1193,6
10210297,1248,6
10210698,1171,2
10211100,1223,1
10211501,1341,1
10211903,1363,7
10212305,1347,1
10212706,1254,2
10213107,1359,2
10213508,1443,3
10213910,1512,2
10214312,1486,4
10214713,1377,4
10215114,1305,7
10215516,1483,7
10215917,1478,7
10216320,1286,5
10216723,1492,2
10217125,1474,7
10217526,1502,5
10217927,1362,3
10218329,1398,7
10218730,1540,7
10219132,1573,7
10219533,1614,2
10219935,1444,5
10220336,1606,3
10220737,1541,4
10221139,1741,7
10221540,1784,5
10221942,1835,7
10222344,1683,6
10222745,1937,7
10223147,1967,4
10223548,1839,2
10223949,1718,2
10224351,1772,6
10224752,1865,5
10225153,1820,2
10225555,1600,3
10225956,1751,5
10226358,1651,7
10226759,1567,2
10227160,1636,7
10227562,1624,1
10227963,1534,1
10228365,1420,1
10228766,1552,3
10229168,1534,7
10229569,1494,4
10229971,1386,5
10230372,1520,1
10230773,1478,4
10231175,1416,2
10231576,1478,1
10231977,1464,4
10232379,1300,4
10232780,1613,6
10233181,1611,6
10233583,1473,7
10233984,1297,4
10234385,1553,2
10234787,1551,4
10235188,1441,2
10235590,1479,3
10235992,1550,2
10236393,1528,6
10236795,1460,3
10237196,1554,4
10237599,1572,5
10238000,1354,1
10238402,1374,1
10238561,55640,6
10238575,60452,6
10238588,49495,5
10238803,1538,6
10239204,1481,5
10239606,1340,6
10240010,1496,1
10240412,1550,4
10240813,1525,4
10241214,1370,7
10241616,1665,1
10242018,1576,3
10242419,1563,1
10242821,1586,1
10243047,4729,4
10243222,1607,4
10243606,1374,6
10243624,1604,3
10244025,1600,3
10244426,1606,4
10244470,1369,7
10244828,1749,2
10245229,1627,6
10245632,1611,4
10246034,1669,1
10246435,1742,7
10246837,1514,6
10247238,1408,6
10247389,24,3
10247628,25,1
10247639,32,5
10247640,1647,7
10247981,15998,4
10248042,1826,3
10248120,31,5
10248180,64832,6
10248444,1649,2
10248581,5174,6
10248846,1593,6
10249115,31656,5
10249247,1619,1
10249649,1647,2
10250050,1713,7
10250452,1576,1
10250853,1645,6
10251255,1667,1
10251658,1594,5
10252060,1502,1
10252461,1762,5
10252686,23,2
10252753,23,6
10252792,23,7
10252823,24,4
10252853,23,2
10252863,1764,2
10252882,23,2
10252914,24,2
10252942,23,2
10252968,25,3
10252990,23,3
10253024,23,2
10253264,1516,4
10253511,24,5
10253535,23,3
10253565,23,4
10253592,23,1
10253620,25,6
10253665,1637,3
10254035,23,2
10254067,1566,5
10254261,402,4
10254372,400,1
10254396,409,4
10254417,397,6
10254436,397,3
10254467,406,4
10254470,1444,5
10254492,405,4
10254528,404,3
10254542,395,6
10254561,407,3
10254579,397,7
10254594,398,5
10254613,394,4
10254628,401,3
10254648,405,6
10254666,402,7
10254874,1445,5
10254951,335,2
10254967,348,1
10254986,335,2
10255277,1511,6
10255386,341,4
10255404,342,3
10255424,343,3
10255442,341,3
10255463,336,3
10255482,334,4
10255505,337,5
10255517,339,5
10255533,335,6
10255549,338,1
10255565,349,3
10255583,346,2
10255599,339,5
10255619,344,6
10255635,339,3
10255680,1402,4
10255987,2125,5
10256084,1387,2
10256488,1350,3
10256890,1603,5
10257291,1472,4
10257354,337,6
10257693,1484,4
10258056,38370,1
10258094,1568,1
10258496,1446,2
10258598,142,3
10258947,1419,5
10258969,1391,1
10258990,1329,2
10259011,1419,6
10259032,1417,3
10259054,1562,2
10259075,1566,1
10259097,1620,4
10259118,1635,4
10259139,1701,6
10259160,1674,5
10259182,1681,4
10259203,1601,5
10259225,1684,5
10259246,1612,2
10259268,1577,3
10259289,1654,5
10259311,1438,1
10259332,1435,1
10259353,1663,1
10259375,1737,1
10259396,1678,7
10259417,1729,2
10259439,1794,4
10259460,1695,3
10259481,1726,1
10259503,1772,5
10259524,1757,7
10259545,1753,4
10259566,1781,6
10259588,1822,5
10259609,1722,1
10259631,1770,6
10259652,1598,4
10259674,1539,2
10259695,1548,1
10260044,2117,7
10260675,1741,2
10260697,1562,7
10260718,1699,5
10260739,1658,3
10260761,1756,4
10260782,1776,5
10260804,1330,1
10260825,1829,6
10260847,1723,7
10260868,1777,3
10260890,1801,2
10260911,1728,7
10260932,1728,3
10260954,1716,7
10260976,1652,7
10260997,1622,6
10261018,1665,3
10261040,1436,2
10261061,1492,7
10261083,1568,5
10261104,1570,7
10261126,1505,7
10261147,1560,3
10261169,1613,3
10261190,1595,3
10261211,1574,6
10261233,1559,7
10261254,1511,2
10261276,1489,6
10267224,1251,7
10267245,1384,2
10267267,1312,2
10267288,1319,2
10267311,1297,6
10267332,1314,6
10267354,1290,1
10267376,1271,4
10267398,1260,5
10267419,1204,3
10267440,1265,4
10267462,1263,3
10267483,1295,2
10267505,1289,3
10267526,1274,2
10267547,1281,1
10267569,1277,1
10267590,1266,5
10267611,1232,7
10267633,1205,1
10267646,43,4
10267654,1250,6
10267676,1254,6
10267697,1234,7
10267718,1246,7
10267739,1251,1
10267761,1254,3
10267782,1231,5
10267803,1536,6
10267824,1511,7
10267846,1529,2
10267867,1531,5
10267888,1515,4
10267909,1542,6
10267930,1554,3
10267952,1542,4
10267973,1555,2
10267994,1556,4
10268015,1549,6
10268037,1554,2
10268058,1556,3
10268079,1556,1
10268100,1558,7
10268122,1558,7
10268143,1225,4
10268164,1233,1
10268185,1229,3
10268207,1344,6
10268228,1261,1
10268249,1309,4
10268270,1309,6
10268292,1297,4
10268313,1275,3
10268341,1312,6
10268362,1299,4
10268383,1317,4
10268405,1335,7
10268426,1333,2
10268448,1333,7
10268470,1335,7
10268492,1430,2
10268514,1434,5
10268535,1399,4
10268557,1436,6
10268578,1431,7
10268599,1435,5
10268621,1437,3
10270226,19333,2
10270407,45,5
10272689,1831,5
10274373,2101,4
10274646,35,5
10275345,35,1
10275354,127,5
10275396,56,7
10276347,37,4
10276851,636,7
10277337,1828,1
10277660,2130,2
10278032,56,7
10278348,36,6
10279767,11981,1
10280235,6469,5
10281737,1310,2
10281942,3566,3
10289578,32735,6
10294345,46441,3
10324239,47737,2
10329792,263,3
10330071,1126,4
10330076,1033,3
10330081,1030,1
10330314,1837,4
10331086,2726,3
10331092,7842,2
10331097,7441,2
10331101,8128,6
10331107,4683,1
10331112,2978,6
10331117,4739,6
10331123,4267,6
10331128,6859,3
10331133,5978,1
10331138,5289,4
10331144,3008,7
10331149,2604,5
10331154,2516,7
10331159,6905,7
10331164,4909,1
10331170,5402,1
10331175,6969,1
10331181,4286,1
10331186,5538,2
10332905,61229,1
10333044,61233,3
10333209,55427,1
10333413,60777,1
10333713,25,6
10334811,289,6
10336662,277,6
10337161,113,3
10340641,1381,2
10340900,76,6
10343071,3632,2
10346532,59811,3
10346783,5639,5
10347515,1371,7
10348193,338,4
10348807,153,3
10348859,140,4
10351268,265,6
10351291,262,3
10352012,893,1
10352377,888,2
10352394,882,5
10352557,7182,3
10352625,57588,2
10355398,19085,6
10359929,19090,5
10367398,1970,4
10367403,4276,4
10367408,4067,1
10367413,4718,5
10367418,3040,7
10367423,2003,5
10367428,2800,6
10367434,3663,4
10367439,2975,1
10367444,3343,3
10367450,3406,4
10367455,2308,4
10367459,1564,7
10367465,2032,5
10367470,4100,7
10367474,4351,4
10367480,3709,1
10367485,3417,2
10367490,4071,5
10367495,3178,6
10368332,7235,4
10375623,44414,4
10380490,7811,2
10380583,2990,1
10380588,6330,7
10380594,6298,6
10380599,7173,5
10380604,4152,2
10380609,2695,3
10380614,3903,4
10380619,4205,1
10380624,5843,6
10380629,5029,7
10380634,4726,2
10380638,3214,7
10380644,2613,5
10380649,2644,1
10380654,6302,4
10380659,5256,7
10380664,5054,6
10380669,5687,4
10380674,4326,7
10380679,4877,2
10387025,46443,6
10391549,47669,1
10392470,19429,2
10410353,214,5
10414905,58070,5
10420080,296,2
10421369,7409,3
10421386,49059,1
10427243,28829,2
10427349,28827,2
10432062,57054,2
10437064,38,7
10438140,107,3
10438353,106,3
10438551,106,1
10438598,107,1
10438990,49,4
10439539,48,5
10439780,48,3
10439918,49,4
10440062,106,5
10440230,49,3
10440368,106,2
10440585,49,5
10442464,3211,4
10450542,42176,6
10455991,27,3
10456358,209,1
10457575,646,4
10461485,1142,5
10461510,1229,6
10461535,1223,1
10461560,1198,5
10461585,1202,7
10461611,1193,4
10461639,1169,5
10461665,1199,5
10461690,1209,5
10461716,1182,1
10461742,1172,5
10461768,1165,7
10461794,1229,2
10461820,1226,1
10461845,1228,7
10461871,1225,3
10461897,1211,6
10461922,1242,5
10461948,1240,5
10461973,1245,6
10462000,1189,6
10462026,1232,4
10462052,1231,2
10462078,1219,2
10462105,1280,5
10462130,1341,3
10462155,1306,1
10462181,1344,6
10462207,1360,2
10462234,1366,3
10462259,1356,4
10462285,1363,5
10462311,1264,1
10462337,1256,1
10462363,1275,5
10462390,1278,1
10462415,1420,4
10462441,1422,2
10462467,1402,6
10462492,1397,5
10462519,1425,6
10462544,1420,6
10462570,1424,6
10462595,1423,1
10462621,1334,3
10462646,1413,3
10462672,1441,3
10462698,1447,2
10462723,1428,6
10462750,1450,4
10462775,1446,3
10462802,1434,7
10462827,1311,4
10462853,1308,5
10462879,1312,4
10462905,1316,7
10462930,1355,5
10462956,1363,3
10462982,1364,4
10463008,1362,4
10463034,1298,7
10463059,1302,4
10463085,1340,6
10463111,1331,2
10463136,1366,7
10463163,1341,4
10463189,1353,5
10463215,1354,6
10463241,1337,3
10463267,1325,7
10463293,1262,5
10463319,1207,6
10463345,1235,3
10463371,1258,1
10463397,1273,2
10463423,1273,3
10463449,1270,3
10463474,1267,1
10463500,1269,2
10463526,1177,2
10463553,1191,2
10463578,1172,2
10463604,1180,4
10463630,1178,4
10463656,1177,7
10463676,19648,2
10463682,1202,7
10463708,1198,3
10463734,1212,7
10463760,1174,3
10463786,1175,4
10463812,1200,1
10463838,1198,6
10463863,1183,1
10463889,1183,6
10463914,1207,1
10463942,1200,3
10463968,1242,2
10463993,1247,2
10464019,1239,3
10464045,1251,4
10464071,1201,6
10464097,1172,5
10464123,1284,5
10464149,1285,6
10464175,1283,6
10464201,1289,3
10464226,1290,7
10464252,1264,7
10464278,1187,1
10464305,1184,5
10464332,1228,3
10464360,1224,3
10464387,1206,6
10464418,1205,3
10464447,1224,3
10464479,1227,5
10464508,1204,4
10464541,1209,4
10464575,1215,6
10464609,1216,1
10464641,1217,4
10464676,1220,7
10464708,1235,6
10464741,1237,1
10464775,1289,4
10464809,1289,2
10464844,1302,3
10464880,1300,6
10464914,1305,1
10464948,1320,4
10464982,1256,2
10465828,1053,1
10465841,1075,3
10465852,1131,5
10465864,1143,6
10465876,1105,6
10465887,1018,3
10465899,1046,3
10465910,1054,4
10465921,1064,3
10465932,1125,7
10465944,1143,6
10465954,1095,1
10465966,1091,3
10465977,1091,2
10465988,1139,5
10465999,1173,1
10466010,1186,6
10466022,1182,4
10466034,1152,6
10466046,1159,2
10466057,1191,7
10466069,1380,3
10466080,1413,6
10466091,1403,5
10466102,1379,4
10466113,1350,4
10466122,1319,6
10466133,1315,4
10466144,1315,7
10466154,1341,5
10466164,1328,6
10466174,1337,6
10466187,1324,2
10466198,1304,6
10466210,1278,1
10466221,1230,5
10466232,1225,2
10466242,1412,4
10466254,1284,1
10466265,1242,7
10466275,1261,2
10466285,1282,5
10466296,1286,3
10466306,1303,7
10466316,1335,5
10466327,1344,2
10466338,1365,7
10466349,1367,4
10466360,1378,1
10466371,1454,4
10466382,1477,7
10466394,1488,5
10466407,1504,7
10466418,1532,2
10466431,1555,1
10466444,1607,7
10466454,1671,2
10466465,1708,1
10466476,1743,7
10466487,1759,3
10466499,1786,3
10466511,1830,1
10466521,1862,3
10466532,1914,7
10466543,1964,4
10466555,2003,5
10466566,2016,2
10466576,2020,5
10466589,2016,7
10466600,2013,5
10466611,1996,1
10466622,1960,5
10466633,1936,3
10466645,1922,2
10466657,1890,5
10466668,1964,6
10466680,1935,4
10466690,1932,7
10466701,1878,1
10466712,1756,1
10466723,1717,6
10466735,1657,3
10466747,1630,2
10466758,1697,1
10466769,1702,7
10466780,1660,4
10466791,1628,1
10466802,1548,7
10466812,1519,7
10466825,1491,3
10466835,1466,2
10466845,1391,1
10466856,1362,1
10466867,1327,3
10466878,1327,5
10466889,1306,6
10466900,1288,4
10466911,1289,2
10466921,1288,2
10466934,1305,2
10466944,1308,2
10466954,2140,2
10466964,2161,5
10466976,2184,5
10466987,2163,2
10466998,2130,7
10467009,2045,7
10467019,2142,6
10467030,2140,6
10467042,2158,7
10467051,2179,1
10467060,2115,7
10467071,2089,2
10467081,2179,5
10467093,2165,5
10467106,2162,4
10467118,2175,5
10467131,2180,6
10467140,2176,6
10467149,2181,4
10467158,2177,4
10467168,2169,6
10467177,2161,3
10467187,2168,3
10467197,1834,6
10467205,1958,3
10467213,1992,2
10467222,2116,6
10467231,2006,4
10467239,2104,5
10467249,1945,2
10467257,1673,3
10467267,1536,4
10467276,1858,4
10467285,1351,7
10467294,1948,7
10467303,1951,5
10467312,1226,1
10467321,1219,1
10467332,1216,2
10467341,1211,2
10467350,1343,4
10467359,1208,1
10467367,1205,4
10467377,1166,7
10467386,1157,2
10467395,1238,2
10467403,1266,6
10467413,1277,2
10467797,1806,2
10467807,1143,2
10467816,2556,3
10467826,1279,7
10467835,846,1
10467844,700,2
10467853,1022,4
10467862,1061,7
10467871,1199,1
10467879,1446,4
10467888,1310,4
10467897,1574,1
10467907,1561,3
10467917,2265,1
10467925,1202,2
10467934,2194,1
10467943,1657,3
10467952,1451,1
10467960,1245,5
10467966,1443,1
10488263,46469,5
10491901,47659,2
10498194,40,7
10499056,37,1
10501029,15067,5
10505491,306,4
10505821,43,5
10505827,40,5
10505833,39,5
10505840,41,3
10506307,45375,3
10506310,1833,3
10509173,1793,3
10511389,2134,3
10512876,19919,5
10513330,38,1
10514179,1794,5
10514562,1638,7
10514568,1067,4
10514573,1298,2
10514578,771,1
10514583,682,1
10514588,641,4
10514594,692,6
10514600,1097,5
10514605,943,6
10514610,2975,1
10514615,1322,3
10514620,1543,7
10514625,3041,4
10514631,1514,3
10514636,756,4
10514641,1642,1
10514646,848,6
10514651,1012,4
10514656,1018,6
10514662,854,1
10517509,2407,5
10517816,1794,6
10518254,39757,3
10519677,1372,5
10519684,1380,6
10519689,1315,2
10519694,1376,7
10519700,1318,2
10519703,1452,5
10521241,42365,7
10523831,288,7
10524281,658,2
10524290,1836,7
10524725,2294,2
10524730,1517,2
10524735,2508,6
10526550,22370,2
10529277,45001,3
10529466,31,4
10529581,31,6
10529683,31,7
10529885,33,1
10531645,6985,2
10532465,10540,1
10534456,25393,6
10534462,24980,7
10534469,25161,2
10534475,26202,2
10534519,19365,2
10538571,688,2
10538633,46531,7
10539826,47610,1
10544380,3029,6
10550578,1350,2
10550583,1690,7
10550589,3841,3
10550923,14429,4
10551673,2367,3
10552064,4240,7
10552069,6052,6
10552074,6182,1
10552079,6223,1
10552084,4257,7
10552089,3342,7
10552094,3824,4
10552099,4851,5
10552105,6080,6
10552109,4589,5
10552114,5897,4
10552119,4471,1
10552124,3532,7
10552129,3284,7
10552135,6051,1
10552140,7837,1
10552145,5954,5
10552150,4640,4
10552155,5301,3
10552160,4572,6
10552474,4010,4
10583542,4164,6
10583550,4148,4
10585842,42,3
10585845,58689,6
10585848,57612,7
10585851,61222,3
10585853,59110,3
10585856,57941,1
10589104,1304,2
10589117,1293,7
10589125,1294,2
10589135,1274,1
10589144,1298,3
10589342,1829,1
10590222,1828,7
10590290,1668,3
10590627,36,1
10591265,37,6
10591383,40,3
10591579,36,2
10591692,42664,6
10592143,16246,5
10593012,14680,6
10593032,1261,1
10593041,1258,7
10593047,1273,3
10593054,1264,3
10593061,1267,1
10593086,47,4
10593349,1487,4
10593406,34,5
10593859,5853,3
10593864,5813,7
10593874,6421,1
10593879,5861,5
10593884,5263,5
10593889,14430,5
10595200,32,3
10600333,22655,6
10600885,45120,2
10601181,1320,1
10602571,1273,4
10602576,1284,7
10602582,1270,4
10602613,1280,5
10602619,1279,1
10603605,404,5
10603682,403,7
10603722,398,7
10603745,400,6
10603762,404,5
10603786,401,7
10603801,403,6
10603824,404,3
10603840,435,1
10603854,415,2
10603871,419,6
10603886,433,7
10603901,416,1
10603917,401,5
10603932,305,5
10603940,423,3
10603960,423,1
10603973,426,7
10603989,417,6
10604004,422,4
10604020,417,2
10604032,420,5
10604046,413,5
10604059,423,1
10604071,425,5
10604087,416,4
10604115,16804,2
10604225,10881,7
10604247,33,3
10604329,6034,7
10604383,31,5
10604640,38,1
10606116,24297,1
10606124,24318,3
10606131,23742,4
10606138,24247,6
10606145,24941,6
10606153,24762,3
10606160,25245,7
10606167,25430,6
10606174,23755,1
10606181,23828,2
10606188,23984,4
10606195,23757,6
10606920,32,6
10606963,46,6
10608694,42798,6
10610529,18976,7
10611381,106,6
10611743,42893,6
10611750,1294,6
10611762,1273,3
10611773,1285,7
10611824,1290,7
10611834,1303,6
10613460,28,3
10613830,28,1
10614059,29,1
10616002,1289,6
10616010,1313,5
10616017,1322,1
10616023,1283,4
10616029,1302,6
10618304,25,6
10619243,24,3
10619484,24,2
10619566,106,1
10619811,327,5
10619877,330,5
10620372,25,7
10620932,64,5
10620968,2128,7
10621318,111,3
10621332,103,4
10621764,299,3
10622245,277,1
10627461,46527,2
10630485,47646,3
10630893,2566,7
10631918,6543,2
10631925,6571,2
10631932,6398,3
10631939,6410,3
10631946,7073,7
10631953,8472,1
