start,length,group_id
12159891,307,7
12159897,280,5
12166734,59233,5
12167261,307,7
12168156,59377,4
12168814,41890,1
12169392,12273,2
12179569,406,7
12181698,675,7
12182512,1761,5
12184555,1789,2
12186540,49213,1
12186754,114369,1
12187158,3055,1
12188913,498,4
12189406,1284,6
12189966,709,4
12190495,768,5
12190901,868,1
12191480,289,4
12193098,1009,5
12193846,108,2
12195070,378,1
12195784,377,7
12196371,378,2
12196858,374,4
12209757,24,1
12209883,24,1
12210050,35,7
12218337,32,7
12218498,31,7
12218601,32,6
12218803,44,3
12218959,46,1
12226223,10159,2
12232814,9030,7
12232883,10842,6
12238246,10172,7
12238310,24465,3
12238847,19837,3
12241450,389,6
12241841,9053,5
12242496,388,4
12243264,26330,3
12243436,359,2
12243741,59510,2
12244030,364,7
12244321,59177,3
12244699,24,1
12244778,368,2
12244784,59052,5
12246251,361,3
12246702,369,5
12247552,369,1
12248023,24,7
12248381,286,4
12248400,10147,5
12248630,371,7
12248922,64826,5
12249471,368,1
12250905,14413,5
12251099,64531,4
12258424,361,2
12258563,11538,7
12261919,363,5
12262679,367,7
12266365,64876,1
12266408,64883,5
12268976,371,3
12270131,369,4
12270317,9054,1
12270326,10094,1
12305348,1289,1
12314571,46482,2
12315804,50527,5
12316084,34490,1
12319380,64834,2
12321107,113,3
12321361,74,6
12321638,33,7
12321786,12218,3
12321810,110,7
12321927,25235,2
12322447,24853,4
12322592,32,5
12323368,32,6
12323968,1015,2
12324186,61498,1
12325252,76,2
12327851,64822,5
12327965,24,1
12328303,65,3
12328409,69,2
12328471,64823,5
12330197,55,2
12333045,4831,1
12333545,24757,7
12334072,817,3
12335303,181,7
12336116,347,7
12336542,314,6
12337579,210,5
12341420,24639,3
12342163,3033,2
12343234,64834,7
12344087,37,6
12345017,98,7
12345019,40,5
12345020,50,4
12345022,1849,7
12345023,1859,6
12346605,1888,4
12348510,1887,1
12350475,1899,6
12351468,108,5
12351883,333,3
12352635,1839,6
12359675,33593,4
12364602,48350,4
12367548,107,3
12368403,24329,2
12382300,35,6
12389645,690,3
12396098,64822,2
12396448,41,4
12396578,63350,3
12401701,53188,5
12401755,60,3
12402023,36111,1
12403233,43234,2
12403511,134,7
12410113,119,4
12410302,4272,3
12410646,4281,4
12411052,24653,5
12411343,35,4
12413641,1679,4
12414032,1285,3
12415406,123,5
12415532,207,2
12415709,24369,3
12416350,48490,5
12416486,24,3
12418695,24422,2
12418905,59670,7
12419412,24257,2
12419421,35,7
12419569,29,5
12419582,59766,7
12419665,30,5
12419854,30,2
12420038,64827,4
12420052,29,3
12420373,30,4
12420710,29,7
12421010,30,4
12421522,30,2
12422023,105,6
12422038,30,3
12422316,30,3
12423204,44,3
12425033,2229,5
12426073,41,4
12426365,19388,3
12427410,65,7
12428059,30,7
12428489,30,1
12428821,304,5
12429126,85,4
12429513,84,6
12429556,686,4
12429880,85,5
12429995,84,3
12430270,88,7
12430522,174,4
12430673,89,5
12430836,85,3
12430895,84,2
12431040,84,3
12431313,84,7
12431550,84,4
12431773,85,2
12431908,85,3
12432029,85,4
12432191,85,4
12432290,84,3
12432411,84,1
12434057,55,6
12435339,9014,6
12435928,60908,5
12436919,10097,7
12444360,9085,6
12447038,10104,3
12448811,48,3
12449010,45,1
12449623,38584,6
12451690,35,7
12453113,32,4
12453792,32,5
12457174,3060,4
12462169,15730,4
12469916,40,4
12470310,35,1
12470718,37,7
12470888,32,5
12470984,34,6
12471257,33,7
12471863,33,6
12471928,46,1
12472026,35,7
12478656,9041,6
12481871,35,3
12486418,35,5
12486495,36546,7
12487358,32,5
12487675,31,3
12487877,31,3
12487940,37,3
12488056,31,6
12488091,40,6
12488369,33,3
12488473,105,4
12488791,32,4
12488853,10086,3
12488863,63024,2
12488948,32,7
12489075,38,4
12489261,48083,6
12489269,39619,2
12489299,25,6
12489333,24266,7
12489343,43232,7
12489792,64822,5
12489901,110,7
12490398,36,7
12490454,39,5
12490987,36,6
12494959,136,3
12495133,36022,4
12496310,64836,4
12496976,1285,6
12497256,2372,4
12497996,9169,1
12499416,32,3
12499542,33,1
12501779,59427,5
12502077,17078,6
12504757,10098,1
12506380,33,4
12506461,30,1
12506466,31,5
12507438,9065,1
12508488,1650,4
12508501,24291,2
12509632,12631,2
12509892,30,1
12510014,303,1
12510404,31443,7
12510888,30,6
12511608,29,2
12511635,31,1
12512377,3029,6
12512700,2290,2
12512876,31,7
12513295,301,3
12513542,35,5
12513892,30,5
12513900,35,3
12514026,1309,6
12514461,1640,5
12515348,109,2
12515744,34169,3
12517204,34189,4
12517274,62127,4
12517485,1745,7
12518585,56,5
12523130,34,2
12523746,33,2
12524026,33,1
12524424,34,6
12524745,117,3
12525085,4250,2
12527700,59378,3
12531398,7888,6
12534583,139,6
12534995,227,7
12537589,42721,3
12537688,11432,7
12538024,41253,6
12540182,820,5
12541716,23834,1
12544232,10154,5
12553323,9046,1
12563024,699,3
12564686,10098,1
12571014,42224,2
12573737,9151,1
12574587,24023,4
12577654,57,7
12578430,48753,5
12578438,47771,5
12578461,41944,2
12579389,228,2
12579680,7839,4
12579761,327,3
12579912,14703,2
12580201,216,4
12580217,23718,7
12581098,24458,1
12581934,299,6
12582880,309,4
12583715,300,2
12583812,24614,4
12584219,298,2
12584899,24,6
12585274,59308,7
12585313,58625,5
12585359,59542,5
12585474,218,5
12586152,287,1
12589847,342,6
12591320,25,5
12591391,1846,7
12591791,48,2
12592801,10079,6
12592979,9024,4
12593454,36022,3
12593471,49,3
12595439,52,2
12595762,2409,2
12597006,2175,7
12599931,49,1
12600047,2928,1
12600086,3061,7
12600825,38,7
12603903,20663,7
12604281,24,3
12604368,25870,7
12604958,20561,3
12605020,64839,5
12605037,86,1
12608804,44433,2
12609284,25,5
12623626,43829,6
12625611,6039,2
12626318,344,2
12637351,47,2
12644367,786,4
12645465,305,4
12645867,54,7
12657218,306,6
12658648,2667,2
12659363,16667,7
12659609,16422,3
12659636,50968,5
12659742,62828,2
12659909,62624,5
12660183,664,7
12660237,64822,1
12660469,48742,3
12660727,38413,2
12661039,227,2
12661082,46376,1
12661419,49296,1
12661432,43380,4
12662275,2008,7
12664650,64834,7
12664670,7603,2
12664774,28212,4
12665967,3038,6
12666189,7504,6
12668332,37682,6
12670486,5526,2
12671535,124,6
12671618,136,6
12671868,205,1
12676276,17571,3
12676519,6308,2
12677096,35928,4
12677128,24672,5
12677286,6168,4
12680806,7170,1
12681878,106,1
12682180,24390,1
12682186,376,4
12683898,4461,2
12685798,1224,7
12686871,101,1
12686968,16043,7
12687142,1075,2
12688224,1903,7
12689564,69,5
12690088,39,7
12690320,1338,5
12692443,34,1
12694197,2645,5
12695489,36,7
12698990,64849,5
12708854,36667,5
12716878,4095,1
12749790,24044,1
12749873,39,4
12749882,38,7
12749887,39,2
12749889,42,5
12757927,642,4
12761998,27658,5
12771521,24432,5
12774033,348,3
12774368,23984,2
12774570,790,2
12783864,41,4
12784526,34,4
12784949,33,6
12785367,33,1
12785817,30,4
12786222,30,2
12786578,37,4
12787131,38,1
12787454,37,4
12787647,38,4
12787649,39,1
12787657,1692,2
12787665,339,4
12787888,39,1
12798806,305,6
12799153,39,4
12799334,318,1
12799678,47,5
12799793,341,1
12800161,48,7
12800358,322,3
12800951,340,7
12801299,53,6
12801452,259,3
12801858,332,5
12802229,52,1
12802612,365,4
12802859,116,6
12807643,69,6
12828682,135,2
12833927,509,3
12833935,50,3
12833941,349,2
12834298,43,5
12843038,239,5
12843493,376,5
12844131,374,4
12844551,995,4
12844862,460,7
12845566,314,3
12845913,140,7
12846124,368,7
12846637,315,6
12847020,114,4
12847176,371,2
12847487,113,3
12847734,306,5
12848038,122,3
12848416,372,1
12848619,340,7
12849340,333,1
12849712,1142,6
12851364,322,2
12851623,124,5
12852058,312,4
12852187,3470,7
12852341,1167,7
12854654,57,4
12854908,71,5
12856848,334,2
12857147,2466,2
12857530,305,7
12860405,45,4
12860605,518,7
12860745,194,1
12861030,34196,7
12861406,161,6
12861521,363,6
12861596,55,1
12862879,92,2
12863044,41,3
12863429,74,5
12863762,60200,7
12867170,318,3
12867401,980,5
12868282,325,5
12868674,133,5
12868891,121,3
12869567,332,3
12869819,788,3
12873716,9187,1
12873743,10264,6
12881117,29,7
12881342,61814,1
12881460,330,5
12881543,98,4
12884465,9151,4
12887523,10235,7
12889227,1993,7
12893637,9126,6
12903877,10228,4
12904569,9157,2
12908164,3470,2
12911739,235,6
12912301,3313,1
12913719,9151,3
12914087,10178,7
12916116,326,6
12916676,42412,6
12916793,318,7
12917112,34446,5
12920032,682,2
12922856,9141,2
12923260,18450,3
12923293,33775,6
12924252,10283,4
12924536,58673,2
12924871,43941,4
12925101,58725,5
12925251,59146,4
12925711,286,6
12926283,64835,3
12927431,287,3
12927686,33,6
12927981,59153,5
12928451,34,1
12930244,280,4
12933220,33,5
12933232,34,5
12934029,332,4
12935722,138,6
12938703,9443,6
12939896,10052,5
12941555,333,7
12942196,54,6
12945565,46,4
12947025,49149,6
12948124,36,5
12949423,9021,3
12949917,35,6
12951105,33,4
12952720,302,5
12956970,34030,6
12957110,327,6
12958661,91,5
12961362,1372,4
12963403,9133,1
12964278,10247,7
12964322,48413,6
12964337,49174,2
12964489,42989,1
12965093,278,3
12968602,110,1
12973251,2242,3
12977741,70,6
12979555,109,7
12999757,17778,1
13000448,22259,7
13000624,14532,7
13003616,330,6
13004027,42272,7
13004834,58341,2
13005385,543,1
13007632,9141,2
13007708,630,4
13008745,10233,4
13008843,58614,6
13009081,59667,5
13009458,58629,5
13009642,59017,7
13010745,41,2
13011310,1830,4
13011363,48863,2
13012388,49600,4
13014146,1834,2
13014404,44727,1
13016774,9185,7
13016894,107,2
13017098,51616,4
13017415,42,5
13017513,106,4
13018149,105,7
13018498,108,2
13018997,10262,3
13019723,111,7
13020106,110,2
13020904,64834,2
13021689,103,1
13022019,49358,1
13022386,44988,6
13028890,17231,6
13030150,22623,7
13033933,134,1
13034586,40,5
13034840,14796,7
13034958,7238,2
13037484,2238,1
13042716,24034,4
13044212,32,7
13045892,54022,2
13051085,97,7
13053603,77,5
13067823,9172,5
13068515,2366,4
13068900,10273,4
13080255,9182,4
13081358,10215,6
13086268,9961,4
13086754,2598,4
13089449,9166,5
13091133,42155,1
13091585,10246,2
13094051,59031,3
13094384,59394,3
13094515,58997,2
13094698,29309,7
13095870,310,6
13096117,9918,4
13096921,300,2
13097904,45051,2
13097912,46291,1
13098621,9219,5
13098677,50934,7
13098968,50326,2
13100189,14724,2
13100230,3636,1
13100258,7240,6
13101086,24804,3
13101254,34148,6
13101818,29299,4
13102613,49426,1
13106220,79,2
13106784,26,7
13108802,5453,6
13110370,25780,6
13113792,24,6
13114651,25,7
13115020,25,7
13115475,25,2
13115779,41,4
13117029,25,1
13117793,42,2
13120969,9195,7
13121409,9016,3
13123530,52250,4
13125426,54023,2
13130419,46,6
13131071,45,7
13133915,7396,7
13141411,64832,4
13141961,45,7
13142101,511,4
13142816,65,4
13142969,22235,2
13143172,511,2
13143231,52,7
13143952,58,6
13144167,26,7
13146838,199,6
13168953,10224,2
13174987,9136,5
13176700,42888,1
13177684,46751,1
13177776,49,5
13177782,257,7
13177792,244,1
13177833,44978,4
13179157,328,4
13179207,58615,6
13179533,58910,5
13179776,59704,4
13181495,6928,4
13182095,32888,5
13182157,35,5
13184331,52235,4
13184619,51346,3
13185783,49691,4
13186963,10256,2
13187357,10562,4
13189409,15063,6
13189592,14755,1
13190860,220,1
13192819,793,3
13193246,9446,4
13196345,36,2
13197641,56911,7
13198692,43,7
13198942,634,7
13199192,629,7
13199909,47,6
13200586,4633,4
13201338,26,2
13201363,47,2
13201368,68,5
13201373,45,3
13201377,52,4
13201968,4085,1
13203552,10232,3
13205837,5898,3
13206173,44,6
13206531,47,4
13206784,47,4
13206955,630,5
13208735,58611,6
13208888,65289,7
13208900,30,7
13209567,47,7
13214808,22610,2
13227785,629,3
13227838,44,5
13227894,43,7
13227964,42,2
13240125,15815,4
13259800,25583,4
13260291,27165,7
13264332,395,3
13264346,43076,7
13265171,379,1
13265761,387,6
13267138,46076,6
13267155,46464,6
13267909,27037,7
13268858,1022,1
13271268,8029,6
13273698,43,1
13273735,48,6
13273932,631,1
13274026,42,2
13276464,9172,6
13278911,58926,6
13279209,59477,3
13279350,58916,2
13279567,59201,7
13279939,1520,1
13281094,45,5
13281125,47,2
13281343,585,4
13281398,41,2
13281543,384,7
13282124,43,6
13283880,46,6
13284122,45,7
13284296,20243,3
13284888,47,7
13285512,44,4
13285816,33,3
13285852,46,7
13285900,632,1
13286116,390,7
13286603,641,3
13287285,2657,4
13287632,15299,1
13287831,50005,6
13288063,4836,4
13289915,24,3
13293685,2265,5
13295943,34,1
13296135,33,1
13296483,32,6
13296724,32,2
13296869,32,3
13299955,107,3
13302719,465,6
13308979,42938,4
13318126,10221,6
13327342,9159,2
13334018,10282,2
13336536,9164,7
13344327,10253,2
13345678,9161,6
13349217,383,4
13350036,508,6
13350570,9639,4
13350870,943,6
13352064,1037,6
13352141,389,5
13353371,728,6
13353389,393,3
13354363,886,1
13354578,10258,3
13354819,9176,3
13355109,64,2
13355153,382,5
13355631,68,1
13355890,61,3
13356042,65,6
13356128,703,6
13356227,63,5
13356904,64,4
13357439,61,4
13357560,746,3
13357723,59,2
13358016,63,3
13358495,665,1
13358677,65,7
13359058,62,4
13359453,689,1
13359903,56,7
13360342,65,3
13360765,31,3
13360928,479,6
13361488,13053,3
13361555,645,7
13361571,22535,3
13361700,2696,5
13364019,9286,5
13364779,49753,5
13364859,10386,2
13364935,44483,2
13366171,2232,6
13366226,58579,5
13366364,58726,6
13366408,710,5
13366531,58504,4
13367270,46735,2
13367534,46732,7
13367691,59168,6
13369451,35,4
13369583,36,2
13370054,2602,7
13370686,60,7
13370910,57,6
13371173,106,2
13371288,382,4
13371295,53,3
13373170,9152,3
13373277,2559,7
13373579,53,2
13373788,52,5
13374181,52,6
13374781,46,3
13374928,38,3
13375124,41,5
13375237,10335,3
13376572,57,3
13377328,56,4
13377525,53,5
13377630,22041,6
13377659,61,4
13378012,19904,1
13378014,55,2
13378020,64834,2
13378318,52,2
13378502,23065,4
13378745,23394,2
13379076,52,3
13379257,52,7
13379439,53,3
13379668,385,5
13380845,52,2
13381189,52,5
13381359,386,4
13382318,9173,4
13384738,707,7
13385432,10261,1
13387090,699,1
13389131,704,5
13389414,8651,7
13390472,380,3
13392324,55,3
13392563,56,7
13392748,54,5
13393355,52,7
13393965,55,2
13394275,54,1
13394454,53,3
13394922,106,7
13397465,114,1
13399643,57,7
13399795,52,3
13400579,55,6
13400754,53,5
13400922,54,4
13401524,2581,3
13403572,9163,6
13413845,10234,5
13416980,180,6
13416981,281,1
13416982,202,6
13416983,348,3
13416985,223,6
13416986,486,6
13416987,285,6
13416988,591,4
13417014,282,3
13417018,260,5
13418611,9194,3
13418688,39,7
13418689,42,2
13418691,47,1
13418692,47,1
13418693,48,4
13418694,49,4
13418695,73,7
13418696,73,3
13418697,71,6
13418698,113,4
13418699,109,3
13418701,107,6
13424082,10264,4
13424636,24698,3
13424638,24494,2
13424639,24426,6
13424640,25214,1
13424642,25052,7
13424643,29317,4
13424644,25075,4
13424646,24982,2
13427841,9132,7
13433068,389,1
13434024,699,3
13434365,10234,2
13435082,707,1
13436319,392,5
13439687,696,2
13442786,183,3
13442788,179,3
13442789,152,2
13442791,212,7
13442792,187,6
13442794,170,2
13442795,259,1
13442797,211,6
13442798,197,2
13442800,306,7
13442801,383,6
13442803,345,1
13444046,388,3
13445526,691,6
13447010,6004,7
13447226,3194,3
13447419,388,7
13447576,25245,6
13447577,26210,3
13447579,26676,6
13447580,25653,1
13447581,25602,7
13447583,25811,2
13447584,25501,5
13447586,25453,7
13447746,22096,1
13448158,46841,6
13448862,46740,2
13448876,46783,2
13451236,28235,4
13451317,33638,3
13454846,58685,3
13455083,47579,6
13455218,58950,1
13455315,700,4
13460165,742,4
13473310,1744,2
13475187,64,6
13478779,5360,6
13479405,2469,1
13480108,64863,1
13484809,758,7
13486485,5316,4
13503881,3190,4
13503889,209,5
13518297,23603,5
13519081,1689,7
13519291,14976,4
13519331,622,5
13524515,5532,5
13524924,27040,7
13525395,43231,6
13525557,46814,7
13526556,60132,2
13527791,1664,6
13527803,48765,6
13529626,25913,7
13530025,51226,7
13530913,8046,6
13533240,36,6
13533589,36,6
13533871,58703,7
13534187,59408,7
13537728,36,6
13539742,35,2
13539851,77,3
13539894,58677,2
13540112,122,7
13541079,38,7
13541241,212,4
13541428,101,6
13542522,40,6
13542535,34,1
13542677,206,1
13542713,237,2
13543600,36,1
13543632,572,7
13548221,32,4
13548317,33,6
13548421,33,6
13549117,36,5
13549714,36,6
13551336,25518,4
13551527,1780,5
13551764,11200,7
13551784,34,4
13552151,2598,7
13553353,41,7
13553493,31,6
13553515,35,3
13553854,34,4
13554468,39,2
13554664,38,1
13554923,695,1
13554929,33,2
13555860,31,3
13556693,2727,6
13556735,32,1
13556837,32,6
13557370,32,5
13557565,32,7
13558352,7232,7
13560771,14434,3
13569709,990,4
13573444,4083,5
13577756,10832,7
13581747,65034,2
13589745,9163,1
13591020,27064,7
13591022,27032,4
13591023,27763,2
13591024,26252,6
13591026,25701,3
13591027,25955,7
13591028,26251,7
13591030,25979,2
13594326,29307,3
13604553,105,6
13605295,25990,4
13605463,1701,1
13605634,2727,1
13605750,16057,5
13609798,42462,4
13613420,64822,5
13613793,64822,7
13614248,64822,3
13614313,5375,2
13614379,1864,7
13615032,1828,5
13615130,585,5
13616064,41,3
13616144,44881,6
13616573,35,7
13616766,64822,2
13617478,64822,5
13617559,64823,6
13619152,64822,5
13620896,30,1
13621551,7169,2
13621679,6929,6
13623677,58987,7
13623733,45413,1
13623781,58942,3
13624312,7232,6
13625420,32,6
13630224,3410,1
13630916,106,7
13632470,4280,2
13634892,26005,1
13636430,189,5
13658648,46871,5
13659334,51134,6
13659343,50617,3
13661071,180,3
13661152,39,6
13661554,178,7
13662072,10088,1
13691718,1140,2
13694210,597,4
13696789,1876,3
13697378,3892,2
13697986,839,7
13698487,149,1
13698698,29625,7
13700309,61959,6
13700452,58665,5
13700638,64822,5
13700756,63705,6
13700794,33,5
13700892,64822,2
13700900,100,2
13703208,39,1
13703339,42640,6
13705882,19836,2
13706338,58871,6
13706831,6284,4
13707072,666,3
13707243,191,4
13712344,34,7
13713603,9162,7
13714805,10229,2
13716726,38826,6
13716812,58978,7
13717055,1635,2
13717179,1527,1
13717422,99,7
13717910,399,5
13718613,24,5
13718633,1475,1
13718709,24,5
13719604,24,2
13719837,24,4
13720126,24,6
13720513,36,5
13720531,24,2
13720593,24,1
13720737,24,3
13720802,24,4
13720845,46652,4
13720848,4408,7
13721032,309,2
13721195,24,7
13721338,24,1
13721394,24,5
13721394,34,3
13721401,27,1
13721746,54165,5
13722067,52792,3
13723211,51852,7
13723726,23158,1
13726424,103,5
13727880,6283,7
13730579,31,2
13730707,30,5
13730856,33,3
13731014,32,5
13731541,27,4
13731555,31,6
13731786,26,4
13731945,26,6
13732241,28,3
13732322,32,5
13734608,891,4
13736685,109,1
13737034,572,4
13737381,109,1
13737612,91,2
13738196,95,6
13738215,23,2
13739123,105,3
13739239,355,2
13739602,34,5
13739936,31,4
13740177,7699,6
13740296,3253,7
13741795,39,4
13742437,54022,2
13742541,54022,5
13742641,196,1
13742853,25,5
13750365,54022,1
13757444,24033,3
13773916,47622,5
13774462,15124,5
13775931,868,2
13777953,27472,5
13780410,50,5
13780617,45,2
13780969,47,5
13782918,570,7
13783360,100,4
13784821,36030,4
13785409,452520,4
13785491,27042,2
13785862,359,7
13786153,62485,2
13786211,557,3
13786315,64822,5
13786459,62215,4
13786616,57825,2
13786747,1402,7
13786816,63654,5
13787202,10068,2
13787433,109,3
13788141,7236,3
13789677,664,3
13790508,867,3
13791842,47051,3
13792180,53184,7
13792469,52642,5
13793656,652,7
13794669,1956,6
13795248,35,2
13796800,54022,2
13797530,54022,2
13797770,218,3
13798102,6352,3
13798695,112,3
13799237,2265,5
13800291,44,2
13800473,1241,6
13801638,636,4
13804363,42337,3
13804482,54022,1
13804584,634,5
13805452,639,2
13805817,2630,2
13806021,655,5
13807120,12636,6
13808327,31,2
13808590,33,4
13808991,30,6
13811605,9124,6
13812672,10236,1
13813915,6323,1
13815870,6434,7
13817387,42,4
13817764,115,6
13819302,107,1
13823895,7103,6
13829770,309,6
13831957,58898,6
13832066,36533,7
13859467,9106,6
13860579,10193,5
13868582,9129,3
13870271,15163,3
13870732,1318,7
13870785,10223,3
13875664,6345,4
13876161,3632,1
13876479,45030,2
13878051,88,7
13878628,40997,5
13878758,54022,1
13878780,32791,1
13880230,16267,3
13880540,1840,2
13882443,12569,4
13882695,12037,6
13883064,47688,5
13884972,61470,5
13885103,62298,2
13885246,59586,1
13885366,59332,1
13885464,62264,4
13886095,23880,5
13886316,24257,4
13886483,24034,7
13886576,25839,4
13887245,42,5
13894664,25038,6
13894789,58640,5
13896114,42304,4
13896673,32,3
13898978,7670,6
13907506,332,1
13912375,106,4
13912932,106,1
13914724,331,3
13916434,4672,5
13919359,632,2
13923156,698,7
13924048,371,2
13925179,375,4
13926558,372,5
13928372,373,2
13929465,78,4
13946013,60388,2
13964513,24294,7
13964514,24418,6
13964516,23716,1
13964517,23833,5
13964518,24691,3
13964520,24812,5
13964521,24200,1
13964522,24654,2
13966553,9129,2
13969391,37,7
13969745,35,2
13970077,32,6
13970760,32,7
13975168,53815,4
13975175,51478,1
13976474,36,7
13976755,34,3
13976785,10184,7
13977060,38,7
13977588,36,7
13977791,35,7
13978413,32,7
13978490,44790,4
13978521,33,7
13978540,34,3
13978844,33,3
13979010,32,1
13979165,44280,7
13979709,35,6
13979813,32,3
13980884,37,1
13981072,33,4
13981254,32,4
13981429,32,6
13981586,33,7
13981854,33,5
13981957,58605,7
13982089,58585,6
13982593,41,6
13982921,38,2
13983107,33,2
13983274,32,2
13983458,33,5
13983621,32,6
13988111,33,1
13989719,33,3
13989723,338,6
13989768,32,4
13989861,31,4
13993316,27,7
13994531,566,1
13994744,602,3
13995636,794,1
13995790,575,6
13995971,613,1
13996307,823,2
13996679,4065,5
13996706,4328,4
13996740,6389,3
13997536,821,2
14007663,3632,5
14028258,47615,7
14047474,24507,5
14047479,24425,3
14047485,24658,1
14049101,60406,3
14055102,5195,3
14055133,1240,2
14058287,9118,3
14059343,10198,4
14059714,672,1
14062269,25370,2
14065020,58629,6
14065189,58533,2
14069640,1108,7
14070422,45871,4
14070858,53631,7
14071075,51645,3
14082235,1241,7
14085201,310,2
14086072,298,1
14086853,62054,4
14088022,9188,7
14094960,47121,2
14095233,10702,6
14100609,3632,3
14105685,9155,4
14107199,10231,7
14110485,24809,5
14110486,24698,4
14110488,25077,2
14110489,25097,6
14110490,24993,4
14110492,25147,7
14110493,25411,1
14110495,26109,5
14116378,8999,1
14119581,10063,2
14125201,5768,5
14125383,47634,5
14128385,111,7
14128760,37,4
14128916,38,6
14129001,452,5
14129629,34,3
14129777,404,2
14134873,37,7
14135035,35,7
14135488,355,7
14135993,162,7
14136389,7503,3
14138047,798,2
14138175,60571,3
14139626,58649,3
14140518,32656,3
14142735,992,4
14143716,1323,3
14143718,23445,5
14144013,12720,3
14144015,42417,5
14144082,46804,6
14144339,54383,3
14144481,52247,2
14147021,111,4
14147067,111,1
14147506,36029,1
14148047,25,7
14148051,32,6
14148114,10012,5
14148360,36,7
14148486,58769,3
14148698,29,6
14148762,33,3
14148841,118,4
14149213,39,7
14150144,35,2
14150726,1818,2
14151100,309,6
14151572,64828,4
14152640,309,4
14153099,58866,1
14154387,7231,5
14158892,34,6
14159065,35,2
14159626,1833,6
14162169,24653,6
14162315,32,4
14162595,26,5
14162666,25,2
14162970,48058,3
14163810,23,1
14163927,24,6
14164015,23,2
14164186,24,1
14164268,33,2
14164286,24,4
14164372,23,6
14164617,24,1
14164675,24,7
14164737,23,5
14164851,31,7
14173107,9487,2
14173639,9483,1
14173701,92,6
14176745,68,1
14176843,12807,4
14176949,42,2
14177108,5196,4
14177139,20183,1
14177695,103,1
14178091,101,7
14178763,14823,4
14178785,14214,3
14195845,43,7
14195847,39,3
14195848,41,3
14195850,40,6
14195852,41,1
14195853,43,5
14195855,43,5
14195856,48,7
14195858,42,6
14195860,44,7
14195861,40,5
14195862,40,4
14200647,47718,2
14210818,1925,1
14213436,18030,7
14213560,695,2
14213587,64823,2
14220611,60410,4
14222154,28590,6
14222738,33,3
14223248,47,5
14224872,43,1
14225298,747,1
14225383,57,4
14225470,105,5
14227689,5033,4
14228398,34,6
14231778,878,4
14235307,27,6
14236108,48361,3
14236708,1666,7
14237173,126,3
14237400,8463,6
14237405,52204,2
14237431,61963,5
14237432,126,6
14237459,1236,6
14237508,58526,3
14237601,58515,2
14237652,125,1
14237880,2447,2
14238080,33,3
14238145,38,1
14238508,28,6
14238727,128,4
14239336,216,5
14239779,216,1
14240288,441,5
14240958,878,3
14240994,1376,6
14241096,220,5
14241105,211,6
14241113,203,4
14241128,285,2
14241135,274,6
14241147,531,5
14241155,368,2
14241173,42,1
14241181,58,4
14241190,70,2
14243454,3038,5
14247753,35,7
14247821,77,6
14255757,81,6
14255952,9165,3
14257018,10213,7
14259292,12554,1
14259403,470,7
