start,length,group_id
14259552,238,1
14259820,54023,7
14259897,49836,7
14260152,5589,4
14260324,8853,6
14260472,8854,2
14260605,2932,3
14263956,123,6
14265971,598,5
14297813,64822,5
14301251,64822,4
14302133,42463,1
14302201,24701,6
14302399,64830,5
14305437,36,3
14306158,47754,5
14307454,48328,1
14307659,52040,1
14308273,9141,4
14308988,31,5
14309418,118,3
14309444,117,3
14310005,2934,3
14310232,24,4
14310504,24,4
14310881,260,4
14312030,10180,6
14312238,276,1
14313015,78,5
14313973,76,2
14314391,58618,3
14314487,18947,1
14314515,58758,1
14314624,1837,4
14315234,15158,6
14315273,28468,2
14315348,53,1
14315365,50,4
14317089,15869,7
14318660,343,4
14320078,58991,3
14323855,9168,5
14324179,4718,5
14324893,10285,2
14329696,1616,7
14335916,31,3
14336620,124,7
14336905,2446,5
14337361,6338,5
14341875,558,7
14342045,387,2
14347363,563,6
14365802,9167,4
14366918,10237,3
14370290,24776,7
14370291,24824,7
14370292,25602,5
14370294,25756,3
14370296,24288,3
14370297,24896,7
14370298,25177,5
14370300,24191,7
14370301,25405,7
14370302,25357,4
14370304,25733,2
14370305,26018,2
14371066,93,5
14374319,116,7
14375005,9166,5
14376966,1783,2
14377195,10259,7
14385040,231,2
14388015,967,2
14390658,42709,4
14390929,25239,4
14391071,24419,3
14391183,24673,6
14391328,25721,2
14391454,56117,2
14401477,706,2
14401639,26541,3
14401659,48162,1
14402632,13254,5
14402651,25138,1
14404857,2439,4
14406103,1852,6
14407046,5930,6
14407338,6152,4
14407549,49016,6
14408477,28854,5
14409102,25,6
14415697,28935,6
14415890,54258,6
14423149,23993,4
14423221,23713,4
14423255,40,6
14423372,23936,5
14424394,41,5
14425303,58679,4
14425452,58600,1
14425671,58667,2
14437171,9212,2
14447443,10246,6
14454937,15313,5
14454939,15023,6
14454942,15288,1
14454945,15548,7
14454947,15069,5
14454950,15153,1
14454953,15306,5
14454955,15094,6
14454958,15242,4
14454961,15181,6
14454963,15484,3
14454966,15202,4
14455360,6329,7
14455366,6341,4
14468448,9150,5
14470466,4388,1
14472619,42,2
14478752,10243,4
14480718,546,5
14480787,11406,1
14483105,7370,5
14484156,58590,4
14484410,58566,6
14484579,59120,5
14492845,42588,1
14495145,29477,7
14495920,174,4
14495940,171,6
14497751,1927,6
14497881,51664,7
14501739,39,1
14501908,12098,5
14502165,76,2
14502191,180,5
14502208,38716,6
14502338,359,3
14504590,1806,1
14510572,11471,1
14511371,1806,2
14520029,35,6
14520424,107,5
14520845,12923,1
14539488,9039,6
14540081,1806,2
14542124,7564,2
14542130,7577,2
14542135,7714,1
14542140,7562,7
14542145,7625,3
14542150,7591,7
14542156,7594,4
14542161,7563,3
14542167,7561,7
14542172,7650,6
14542178,7524,1
14542183,7521,2
14545604,12592,6
14568776,12895,1
14579935,59133,3
14580055,58597,4
14581210,58595,1
14581680,12895,2
14586097,34,1
14587015,36,3
14587343,287,7
14588062,15013,3
14588829,35,6
14589478,34,7
14590191,32,3
14590797,32,6
14591196,33,2
14591318,35,7
14592118,37,7
14593110,355,4
14593324,752,4
14593553,1240,5
14594583,12956,2
14596605,107,3
14596876,32,7
14597242,34,3
14598629,33,7
14598791,36,4
14600213,31,6
14600847,38,3
14601005,36,6
14601174,35,2
14601281,36,2
14601340,32,5
14603187,61184,7
14607538,12915,2
14620447,12912,6
14631983,7581,3
14631988,7563,1
14631994,7686,2
14631999,7628,6
14632005,7635,6
14632010,7610,5
14632015,7592,1
14632021,7598,6
14633346,12927,5
14645610,13242,2
14645979,7700,7
14645984,7765,5
14645989,7821,5
14645993,7779,2
14652558,12895,7
14655606,48,3
14655727,10047,7
14655778,12812,4
14656176,18976,6
14664088,12808,5
14664135,12867,4
14664187,12869,1
14664372,7714,7
14664377,7751,3
14664382,7823,1
14664387,7784,3
14664677,58625,2
14664891,58550,6
14665115,58528,2
14665457,12855,1
14666584,59147,3
14669107,38,5
14669403,36,3
14669467,38,3
14669508,36,6
14669676,38,2
14669799,35,7
14669842,35,7
14669938,35,6
14669983,35,5
14671968,35,5
14672048,34,2
14672136,37,4
14672692,35,5
14672747,35,6
14672793,35,6
14672887,37,1
14673032,35,1
14673091,35,5
14675149,18941,3
14676367,35,6
14677716,35,5
14680077,40,2
14680197,38,5
14680207,40,2
14680928,38,2
14680931,37,6
14681193,40,5
14681201,41,7
14694337,12869,6
14695531,6318,6
14695561,6316,3
14700424,18942,6
14707201,12889,1
14718287,12825,5
14718292,12859,2
14718298,12924,2
14718303,12866,3
14718477,12750,3
14718482,12815,3
14718487,12913,7
14718492,12858,5
14719345,18938,2
14720082,12871,7
14731862,36,4
14731868,37,6
14732032,32,1
14733004,105,5
14733008,106,3
14733686,35,2
14733691,34,7
14733954,33,2
14738315,37246,2
14738561,42832,6
14738975,16797,6
14743006,39,4
14743311,35,7
14744477,58597,6
14744605,59130,5
14745161,58580,2
14745232,58749,1
14752932,33,5
14753143,11088,2
14754253,14912,2
14757783,12929,7
14757788,13057,1
14757793,12937,5
14757797,12862,4
14757848,41,1
14757865,12814,3
14757870,12867,3
14757875,12873,2
14757880,12916,2
14758127,639,3
14758158,173,6
14759747,34,3
14759868,87,4
14760438,40,2
14760454,39,7
14761593,36,1
14761599,36,4
14762978,34,6
14763084,76,2
14763339,93,3
14763438,1802,7
14763493,36,1
14763815,689,7
14763823,321,2
14763834,135,2
14763842,139,5
14763851,697,2
14764627,13651,1
14765053,44,4
14765650,109,6
14766581,33,7
14766593,33,3
14766602,36,7
14766607,39,3
14766628,32,5
14766703,34,3
14766709,35,2
14766722,36,7
14766726,35,3
14767172,329,2
14767197,12896,2
14767719,106,5
14767987,929,1
14768158,1837,7
14769902,186,5
14770043,1802,4
14770597,189,2
14770607,183,6
14771814,19000,1
14774677,1782,2
14776794,52579,7
14778253,973,1
14778266,454,2
14778282,218,4
14778291,212,3
14778300,801,4
14780923,12367,3
14788134,47725,4
14788370,60434,3
14791825,59,4
14796557,12911,3
14800221,12815,3
14800222,12866,7
14800224,12903,7
14800225,12973,4
14809492,12860,3
14813101,19150,3
14816891,50,7
14820275,43231,4
14820714,107,6
14820794,36,5
14821402,109,4
14821893,33,3
14822395,107,2
14822760,107,1
14824834,64830,4
14824995,58574,1
14825201,58666,5
14825306,59240,5
14825551,58609,7
14828105,13042,3
14828977,126,7
14829186,14428,5
14831913,39,1
14833125,51,3
14833658,49,2
14835104,52,2
14835847,30,4
14836152,2038,7
14836385,27,4
14837924,510209,6
14837963,508420,5
14839157,27,2
14840234,45,2
14845722,1837,7
14847271,19046,3
14850341,1230,1
14850348,1227,5
14850354,1228,2
14850361,1228,7
14850368,1228,6
14850829,1229,6
14850836,1228,7
14850843,1228,5
14850851,1229,5
14850859,1227,7
14850921,35,6
14850929,37,7
14850935,36,6
14850941,35,5
14850948,37,2
14851295,33,4
14851301,36,1
14851311,35,7
14851318,36,1
14851326,34,5
14851334,37,6
14851341,36,7
14851345,38,4
14851347,40,6
14851348,38,2
14851350,36,6
14851356,38,6
14851358,38,4
14851368,36,1
14851376,38,4
14852795,30,4
14852797,32,3
14852798,31,1
14852800,32,3
14852801,31,5
14852802,32,1
14852803,33,6
14852805,33,4
14852806,32,3
14852807,32,6
14852808,33,7
14852809,32,2
14852810,32,7
14852811,32,2
14852812,33,1
14852814,34,3
14852815,35,2
14852816,34,5
14852817,33,7
14852818,38,7
14852819,39,7
14852820,39,2
14852821,38,3
14852822,36,1
14852823,35,4
14852825,36,4
14852826,39,5
14852827,37,3
14852828,38,5
14852829,39,6
14858360,932,2
14858436,185,1
14861327,706,3
14862592,693,3
14877562,526,2
14877960,3038,5
14880614,13039,7
14884445,3037,7
14886312,47683,4
14889001,145,2
14889148,1832,1
14892989,1833,2
14899511,60394,6
14899837,19014,6
14903334,43230,4
14905533,12905,2
14905813,1275,5
14907183,14427,1
14910023,19277,4
14910049,20836,1
14911158,113,2
14912758,11904,1
14913015,74,4
14914905,59083,7
14915151,59470,5
14915195,31,5
14915287,215,2
14915500,1644,1
14915556,14336,6
14915567,14175,4
14915674,58588,4
14915836,12638,7
14915891,58588,1
14916163,13702,5
14918442,13001,5
14918517,34,1
14918540,2738,6
14918856,15149,6
14921729,13577,3
14924362,1792,5
14924383,39,3
14924387,38,7
14924388,37,1
14924390,36,5
14924392,37,4
14924393,38,2
14924394,40,7
14924395,44,3
14924397,45,3
14924398,37,5
14924399,41,4
14924401,39,3
14924402,43,4
14924403,42,2
14924405,45,3
14924406,43,7
14924407,44,1
14924408,45,1
14924410,41,4
14924411,45,7
14924412,42,3
14924414,41,5
14924416,41,3
14924417,41,3
14924418,40,4
14924419,43,5
14924421,41,4
14924422,44,5
14924423,42,3
14924425,41,4
14924426,44,4
14924427,44,4
14924428,44,4
14924430,45,7
14924431,45,1
14924432,50,6
14924433,45,5
14924435,47,6
14924436,46,5
14924437,47,1
14924802,39,6
14924804,36,6
14924805,36,2
14924806,39,6
14924807,37,4
14924809,38,1
14924810,38,2
14924811,45,4
14924812,46,4
14924814,40,5
14924815,45,3
14924816,41,4
14924818,42,5
14924819,41,4
14924820,43,5
14924822,40,1
14924823,41,3
14924824,40,7
14924825,40,7
14924827,40,6
14924828,41,4
14924829,41,5
14924830,41,4
14924832,41,5
14924834,42,5
14924835,43,3
14924836,43,6
14924837,43,6
14924839,43,7
14924840,44,5
14924841,45,4
14924843,44,5
14924844,44,4
14924845,45,6
14924846,49,7
14925147,1227,6
14925148,1228,5
14925150,1229,3
14925151,1228,3
14925152,1228,2
14925154,35,3
14925155,35,6
14925156,33,7
14925157,32,2
14925159,33,5
14925160,36,6
14925161,35,7
14925162,34,5
14925164,34,5
14925165,33,6
14925166,36,6
14925167,37,6
14925169,35,3
14925170,36,5
14925171,35,5
14925173,36,7
14925174,37,1
14925175,35,2
14925176,36,6
14925178,35,5
14925179,37,5
14925180,36,1
14925182,37,6
14925183,38,3
14925185,38,1
14925186,42,1
14925187,42,5
14925188,46,5
14925190,38,1
14925191,39,6
14925192,48,2
14925193,42,4
14925196,40,3
14925197,41,6
14925198,51,7
14925200,41,4
14925201,41,5
14925203,44,6
14925204,44,5
14925205,43,3
14925206,41,1
14925208,40,5
14925209,42,7
14925210,41,4
14925211,42,1
14925213,45,4
14925214,43,2
14925215,43,5
14925217,44,7
14925218,42,5
14925219,44,6
14925220,45,4
14925222,43,3
14925224,44,6
14925226,44,6
14925228,46,6
14925230,45,5
14925233,45,7
14925235,46,1
14925236,45,5
14930721,37,2
14931226,64828,2
14931391,26859,1
14931883,10104,4
14932908,33,4
14934016,47681,6
14934148,8752,3
14935437,224,6
14935839,3757,6
14936589,1646,6
14937100,10869,5
14938499,6033,6
14940463,10851,6
14947072,15067,1
14959924,60433,3
14996008,42,7
14997961,2241,4
14998413,110,3
14998529,64829,4
14999490,59206,1
14999561,58967,5
15002932,448,3
15004740,1637,1
15007316,31858,1
15007993,1582,6
15008167,33,3
15008367,10207,2
15010577,1867,7
15011422,53,1
15012019,108,7
15012126,91,2
15012201,22052,4
15012846,41,2
15013921,6669,6
15016981,3037,1
15017124,289,7
15017392,119,5
15020436,6148,4
15022679,10163,3
15023117,13682,4
15026835,35,4
15026837,33,6
15026838,33,1
15026839,33,7
15026840,33,2
15026842,33,7
15026844,34,1
15026845,32,2
15026847,32,5
15026848,35,5
15026850,35,6
15026860,37,6
15026862,35,6
15026863,38,3
15026867,40,1
15026868,42,6
15026869,39,2
15026870,39,3
15026872,36,5
15027055,31,6
15027057,31,2
15027059,31,7
15027060,30,2
15027061,32,4
15027065,33,2
15027066,32,6
15027067,32,4
15027075,35,4
15027077,35,7
15027114,33,1
15027116,32,4
15027119,32,2
15027121,32,1
15027123,292,7
15027126,33,4
15027128,34,3
15027131,33,5
15027133,32,4
15027135,34,6
15027155,41,4
15027157,38,6
15027180,40,3
15027476,15030,1
15027800,2438,5
15028595,33,7
15028880,327,5
15028881,328,1
15028883,328,6
15028884,329,5
15028886,327,7
15028887,33,5
15028888,34,6
15028889,33,3
15028891,36,5
15028892,34,1
15028893,36,3
15028895,33,7
15028896,33,3
15028897,34,3
15028898,33,7
15028900,38,7
15028901,38,7
15028902,34,5
15028903,35,7
15028905,36,2
15028906,36,2
15028907,38,3
15028908,37,2
15028910,35,2
15028911,36,5
15028912,38,1
15028913,41,1
15028915,39,1
15028916,39,5
15028917,39,3
15028920,32,5
15028923,30,3
15028926,32,2
15028929,31,1
15028932,31,1
15028935,32,3
15028938,35,3
15028941,32,6
15028944,33,7
15028947,34,6
15028950,33,5
15028953,32,3
15028956,33,5
15028959,32,2
15028962,35,6
15028965,327,1
15028965,35,7
15028967,327,4
15028968,327,3
15028968,36,6
15028969,329,2
15028970,328,3
15028971,33,5
15028972,36,2
15028973,36,4
15028974,34,6
15028974,34,5
15028975,33,1
15028977,33,6
15028977,34,2
15028978,37,6
15028979,35,2
15028980,35,4
15028981,35,6
15028982,35,6
15028983,35,2
15028983,35,6
15028985,36,7
15028986,35,1
15028986,33,7
15028987,38,5
15028988,35,5
15028990,34,4
15028990,35,7
15028991,35,1
15028992,36,5
15028993,35,7
15028994,38,5
15028995,35,6
15028996,37,4
15028997,35,3
15028998,39,5
15028999,38,1
15028999,38,3
15029001,36,2
15029002,36,1
15029002,36,3
15029003,39,3
15029005,36,1
15029008,36,6
15030720,3658,4
15031182,28829,6
15031762,953,7
15032905,83,1
15033177,2444,6
15034258,21085,2
15037913,47634,6
15038589,34437,1
15039672,5434,1
15050667,60469,1
15079202,64833,3
15079299,64830,4
15079867,125,5
15080139,177,7
15080544,231,1
15081577,64832,7
15081724,59165,6
15081968,29626,4
15082259,2443,6
15083449,1234,3
15084130,1808,5
15084706,64877,6
15086544,21224,3
15086709,46796,4
15086916,55663,4
15091698,100,4
15091809,3646,6
15092495,28615,2
15094868,12808,1
15097446,34591,3
15103352,46522,7
15104321,15005,5
15105632,58399,5
15107662,10109,3
15107916,28831,5
15110175,32,3
15110470,47717,2
15111466,40,5
15112244,1229,4
15115194,33,2
15116752,48,3
15138262,16254,7
15182514,328,1
15183238,328,6
15184886,329,4
15186181,33,1
15186288,32,6
15186645,32,3
15186755,106,7
15187240,84,3
15187352,120,5
15187952,6654,5
15188019,123,3
15188215,3112,3
15189021,3631,6
15190923,15084,7
15191915,3083,2
15191992,329,2
15192068,3631,2
15193079,7231,5
15195191,10433,3
15195194,12454,3
15195199,11137,4
15195202,11894,5
15196668,134,4
15199026,46,1
15199098,32,3
15199200,8430,2
15212141,36,7
15216277,7894,5
15218397,115,2
15234001,15146,3
15234997,35,5
15235239,32,4
15235531,33,4
15237397,32,3
15237526,32,6
15237673,33,1
15238182,34,6
15238383,32,4
15238729,34,2
15239127,33,4
15239561,32,7
15249172,15034,1
15255596,10257,6
15260323,297,2
15260329,97159,7
15260336,272,1
15260337,275,7
15260338,277,6
15260340,276,5
15260341,277,4
15260993,328,6
15264377,25,7
15264475,85,1
15264482,60486,4
15264491,58692,2
15264559,22789,1
15264617,41,7
15264688,628,4
15265622,39,4
15266281,39,5
15266453,1365,2
15266540,9274,2
15266648,40,4
15267271,39,3
15267933,38,2
15268436,39,7
15268784,39,5
15269230,39,3
15269318,34,1
15270421,15028,5
15271986,656,2
15272343,412,3
15272671,58628,2
15273184,313,5
15273241,277,7
15273965,309,3
15274182,978,7
15276015,46156,2
15276734,286,3
15276735,47383,4
15277704,276,5
15278222,59231,1
15278391,2500,6
15279910,39,7
15280248,56057,1
15281290,33,6
15282337,86,1
15282357,73,4
15282377,82,6
15282428,88,6
15282461,74,3
15282478,82,6
15288480,8438,6
15288937,9326,2
15293112,64834,5
15297402,30757,7
15299253,41,4
15300072,26836,2
15300567,38,3
15300850,38,1
15301171,3625,7
15301447,13670,6
15301913,27658,6
15303615,15067,5
15307079,1107,1
15308193,2444,2
15316354,36,4
15316608,10082,5
15320356,47720,6
15321419,15065,1
15325531,28836,1
15336301,59156,7
15336570,58619,2
15336933,287,3
15337321,56945,3
15337966,287,3
15338682,275,6
15339472,59108,3
15339565,52,1
15339681,135,6
15344395,55635,6
15344855,1831,5
15344866,9718,6
15344996,39,4
15345240,188,3
15345249,201,6
15345277,14428,4
15345284,326,5
15345287,31,6
15345540,41,4
15346193,44,4
15347310,48397,6
15347664,47245,2
15352396,27687,1
15354906,49033,1
15355331,31,7
15356346,9699,3
15358530,48,5
15360535,353,1
15363192,5024,7
15364083,29902,4
15366315,1054,6
15370006,36194,5
15371667,47659,3
15372361,37,3
15382330,10123,3
15383084,69,3
15384434,60517,7
15388842,110,4
15388973,110,6
15389036,28,6
15391697,28,6
15391766,28,4
15392454,13308,5
15393713,128,2
15394771,15092,7
15398440,32,7
15398455,31,2
15398679,30,6
15398686,30,1
15405742,12746,5
15415057,15016,6
15423879,9161,4
15424605,32,4
15424616,32,3
15426856,49801,1
15426865,47621,7
15429254,355,1
15429418,107,2
15429972,328,7
15430443,31,2
15430450,30,4
15430902,22246,6
15431716,3032,3
15432161,37,7
15432215,359,3
15433141,2181,2
15433951,64834,6
15435030,58949,2
15435169,59023,3
15435305,16427,2
15435380,58624,7
15435782,10069,3
15436561,3059,3
15437808,108,5
15438298,90,1
15438528,20799,7
15444208,50,1
15444707,1465,2
15445150,366,4
15447084,55,2
15447152,1279,4
15447378,151,4
15448079,48479,5
15448432,287,6
15448822,6819,1
15449801,236,4
15452041,34,2
15454045,40052,4
15454470,188,1
15454477,15805,7
15454897,234,2
15458867,21629,4
15460255,27,6
15460865,26,5
15461288,23,7
15461576,26,4
15461947,26,5
15462076,26,2
15462379,24,1
15462945,5347,1
15464353,3407,1
15465276,32442,7
15469559,14441,1
15471488,33,3
15471518,286,3
15473174,13649,3
15473267,2060,1
15474173,67,3
15474308,46,5
15474594,27071,3
15474626,15063,4
15478022,19830,2
15482262,49,7
15483312,48,6
15483680,43,5
15484101,48,4
15484152,30,2
15484285,43,7
15484430,47,4
15487216,40,2
15489128,10584,1
15498148,15113,7
15510041,7401,7
15512924,53333,3
15512936,48661,5
15513006,49763,3
15513390,48359,4
15513558,46481,6
15516086,53137,1
15516322,53158,5
15517572,10070,5
15518163,791,3
15520573,47676,6
15523164,261,4
15523337,35908,1
15523873,188,3
15526493,59191,6
15526551,59318,2
15526619,59096,7
15526678,20706,4
15526711,7099,3
15527725,54,7
15527733,46,6
15527736,46,6
15527745,43,1
15527753,47,5
15527756,59,4
15527856,37,5
15527866,8130,5
15528348,35,2
15534971,10504,1
15535023,305,1
15535949,25,2
15537243,187,3
15537248,191,7
15537251,187,5
15537255,189,2
15538077,3430,2
15540141,33491,2
15540494,7115,5
15540965,32718,3
15544055,107,1
15544323,34,4
15544411,106,4
15544412,106,3
15544413,106,7
15544415,106,7
15544416,107,5
15544417,37,1
15544419,34,2
15544420,35,7
15544421,36,2
15544422,36,5
15544424,40,1
15544425,37,5
15544426,36,1
15544427,35,1
15544429,36,1
15544430,37,5
15544432,40,3
15544433,36,2
15544434,40,3
15544435,38,6
15544436,40,7
15544438,38,2
15544439,39,3
15544440,41,4
15544442,38,7
15544475,33,3
15544477,33,7
15544478,36,4
15544480,35,1
15544482,34,3
15544483,36,5
15544485,37,6
15544487,41,4
15544489,36,6
15544490,38,1
15544492,35,4
15544494,35,7
15544495,38,6
15544497,35,3
15544499,35,7
15544500,37,2
15544502,37,7
15544504,39,1
15544506,37,1
15544507,39,3
15544509,39,5
15544511,40,3
15544512,37,5
15544514,38,1
15544515,37,4
15545443,13103,2
15548087,175,6
15560473,40,3
15560699,40,5
15560830,51,1
15561477,52,7
15561936,48,5
15561940,53,7
15561944,44,3
15561948,48,7
15561951,63,3
15561956,84,3
15572438,60481,2
15583888,10117,5
15596591,107,7
15598066,14760,6
15599232,15319,5
15599364,106,4
15599684,51287,1
15602461,107,3
15602763,33020,7
15602789,64829,1
15602790,38,2
15602814,64841,5
15603302,106,3
15603632,38,1
15605829,92,1
15606889,44995,6
15607362,2746,3
15609374,10798,6
15609384,12337,1
15609387,11117,6
15609389,11845,7
15609599,15861,2
15611627,7126,6
15611790,10164,1
15612318,79,5
15613058,3034,5
15613828,58712,4
15613938,59088,5
15614008,58674,1
15614076,34,4
15616876,48346,3
15617105,16317,3
15621119,286,4
15621593,276,7
15622334,59169,2
15623171,247,4
15623624,33,3
15623625,32,3
15623626,32,6
15623628,33,4
15623629,32,2
15623821,34,1
15623822,35,7
15623823,36,6
15623824,34,6
15623826,36,3
15623827,38,6
15623828,38,3
15623829,34,2
15623831,36,4
15623833,40,1
15623834,35,2
15623835,35,1
15623836,36,2
15623838,40,1
15623839,37,7
15623840,36,2
15623841,40,6
15623843,40,3
15623844,39,3
15623845,38,2
15623846,39,4
15623848,39,7
15623849,39,5
15623850,39,2
15623852,42,5
15623853,44,3
15623855,43,1
15623856,43,6
15623857,44,1
15623858,43,3
15623860,53,7
15623861,49,3
15623862,51,4
15623863,49,7
15623865,50,2
15627861,510,7
15627941,417,6
15627999,319,1
15628114,276,1
15628171,47,4
15628214,180,1
15629588,77,1
15629619,105,6
15629656,158,1
15629686,165,6
15629701,475,7
15629722,1479,2
15630475,38,5
15630497,41,6
15630519,449,3
15630539,496,7
15630559,596,2
15630576,697,3
15631246,461,6
15631261,39,6
15631278,564,3
15631292,614,3
15631313,63,4
15631384,69,4
15635608,166,4
15644107,447,3
15644441,496,7
15646794,49918,5
15647937,49028,7
15649058,47760,5
15661062,9946,1
15682808,12238,3
15686287,5446,3
15686294,65015,4
15687321,58601,3
15692730,42,7
15693034,92,6
15693484,44,2
15693733,53,3
15693742,91,1
15693759,45,2
15693770,37,4
15693905,3187,5
15694339,43,6
15694340,41,2
15694341,40,1
15694342,41,5
15694344,39,3
15694345,46,5
15694346,44,4
15694347,46,2
15694349,46,1
15694350,44,2
15694351,64,1
15694352,58,4
15694354,49,6
15694355,49,7
15694356,49,4
15695183,32,2
15695185,36,2
15695186,33,5
15695188,33,6
15695190,34,5
15696093,40,7
15696094,35,5
15696095,38,7
15696096,36,4
15696098,37,7
15696099,36,4
15696100,38,3
15696102,35,6
15696103,34,3
15696104,35,7
15696106,38,5
15696107,41,4
15696108,35,7
15696109,38,6
15696111,37,6
15696116,40,5
15696118,39,1
15696119,39,4
15697100,2567,7
15698143,18140,5
15698515,10720,3
15698520,12087,1
15698523,11207,4
15698526,11896,1
15699081,46506,5
15699106,45316,1
15699783,7900,5
15699892,37875,5
15700146,4232,4
15700511,40,2
15700515,42,3
15700567,34,1
15700593,46,2
15700595,44,2
15700597,42,3
15700598,45,3
15700600,45,1
15700601,52,1
15700603,49,1
15700604,50,4
15700606,49,7
15700607,48,4
15702355,29,6
15708035,57464,7
15708570,10084,2
15709044,50925,5
15709289,50044,1
15709502,23,4
15710419,170,1
15710874,16847,5
15711574,7337,4
15711579,149,2
15711818,26,5
15712246,286,3
15712952,15037,5
15713239,58810,5
15713349,59034,7
15713432,58658,7
15714646,36,5
15714837,34,3
15714839,33,7
15714840,33,2
15714841,32,7
15714842,33,5
15715401,34,1
15715426,33,1
15715427,34,2
15715429,34,2
15715430,38,1
15715431,34,4
15715432,35,4
15715434,38,6
15715435,35,6
15715436,35,6
15715437,37,2
15715439,36,5
15715440,36,1
15715442,36,6
15715443,36,7
15715444,37,7
15715445,40,3
15715447,41,2
15715448,41,3
15715449,40,3
15715450,40,3
15715452,45,2
15715453,43,5
15715454,44,5
15715456,44,7
15715457,43,2
15715459,50,6
15715460,50,4
15715461,48,1
15715462,47,7
15715464,47,5
15720912,6653,1
15748431,272,2
15774351,60630,1
15779250,50656,5
15780167,50426,3
15781723,64834,4
15782426,54369,2
15789357,17952,2
15790026,17726,3
15792954,50402,4
15794643,325,4
15794652,12018,4
15801331,10156,3
15803857,52610,2
15806283,15106,1
15810074,316,1
15811056,3055,5
15814141,33742,7
15818883,28892,2
15822559,33,3
15822842,32,1
15830300,32,4
15830507,32,1
15830957,33,5
15831135,19033,3
15831943,105,7
15833202,105,3
15859895,64830,5
15870724,60625,6
15875021,10713,2
15875084,185,1
15877752,28236,4
15879302,58822,7
15879392,59163,3
15879438,58668,2
15879611,58946,1
15879684,38159,7
15879996,3053,7
15886078,19398,6
15887389,10252,3
15888703,23,3
15890037,286,4
15890798,15689,7
15902519,15127,3
15905808,47800,5
15906623,286,3
15908192,277,6
15908832,86,6
15909245,61516,4
15912214,8099,5
15914122,64830,7
15923693,4234,7
15925648,597,2
15926478,511,7
15927255,475,1
15928040,549,1
15928700,446,2
15929327,550,5
15930019,516,7
15930878,108,1
15930882,105,6
15931012,107,2
15931015,106,6
15931017,108,2
15931039,108,6
15931041,105,2
15931042,54,1
15931044,55,2
15931046,55,7
15931081,816,1
15931083,761,5
15931085,625,6
15931087,836,7
15931088,758,2
15931763,60,3
15931765,57,3
15931767,54,4
15931769,55,7
15931771,56,4
15931791,530,4
15931793,481,4
15931795,457,2
15931797,567,1
15931799,513,7
15944476,8195,3
15944758,50894,5
15945147,50800,2
15945156,52764,4
15946669,32,6
15946671,32,7
15946672,33,7
15946673,34,2
15946674,35,5
15946676,302,2
15946677,39,6
15946678,36,1
15946679,38,2
15946681,794,4
15946682,38,3
15946683,35,7
15946735,64829,3
15948143,10723,4
15948149,12322,5
15948556,34662,1
15951237,45351,2
15953229,606,4
15954559,63668,2
15954965,10136,3
15958458,199,3
15958501,25230,2
15960159,8026,2
15961405,2886,4
15961413,928,5
15961417,737,5
15961421,749,5
15961425,857,2
15961450,58,2
15961456,53,5
15961462,53,7
15961466,55,1
15961470,53,1
15961530,1433,3
15961534,1263,3
15961536,1487,4
15961538,1339,7
15961540,1402,1
15961590,37,2
15961592,37,1
