start,length,group_id
15961593,35,7
15961595,40,1
15961596,40,5
15961597,35,1
15961605,34,1
15962135,58690,7
15962183,58762,6
15962250,59129,2
15962348,59120,7
15962727,188,1
15968168,32,2
15970886,1712,2
15971513,15019,4
15975705,247,4
15976340,1985,7
15976438,63462,4
15977042,48147,3
15977288,1877,1
15981864,45881,3
15984987,47,5
15985060,47,7
15985112,45,4
15985179,795,1
15985197,46,5
15985412,324,5
15987377,44180,3
15988640,12188,7
15989266,282,3
15989667,36753,7
15990939,307,4
15991715,60576,6
15992496,16332,1
15992717,3161,3
15993427,1230,4
15994209,47743,1
15994961,10190,3
15997333,303,5
15999548,41,1
15999634,52,4
15999987,51,3
16000743,303,7
16001380,308,5
16005187,306,7
16007284,305,6
16008397,53,5
16008504,54,5
16008507,55,3
16008510,55,5
16008514,55,4
16008517,56,2
16011112,76,1
16012848,45,7
16031467,44547,1
16031633,5597,7
16033765,51039,7
16034063,51518,6
16034536,3067,1
16034553,15168,2
16034613,1229,7
16035176,18511,1
16035182,12096,2
16035769,45927,3
16039463,54409,1
16039869,265,7
16039875,265,2
16039876,272,5
16039882,270,4
16039883,271,6
16039884,272,6
16039886,274,3
16040192,200,6
16042567,36028,2
16042608,35061,4
16042790,58875,2
16042837,58681,4
16042892,59225,6
16042978,58704,5
16043793,81,5
16043873,212,6
16047850,3030,5
16050757,265,7
16051773,629,4
16052244,700,6
16052664,1227,3
16053083,13270,2
16054532,46115,3
16058258,2011,1
16059832,283,5
16061934,11601,5
16062059,11594,7
16062201,108,4
16063743,282,5
16064626,216,1
16064637,1707,1
16064868,328,2
16065446,63,2
16065673,796,5
16066817,44,7
16067848,284,1
16068269,34,4
16070597,283,1
16073313,789,7
16073450,3437,6
16073731,46,1
16075618,36,4
16076978,52340,2
16077225,64829,5
16079031,17934,3
16080100,1413,5
16081056,990,1
16104033,47708,2
16109933,54023,2
16109999,1111,7
16119253,3471,1
16119358,3322,7
16120658,266,2
16120818,51078,2
16121109,51793,2
16124660,63667,6
16125293,63,6
16125338,56,6
16125720,35197,5
16126019,62,6
16126227,30888,2
16126382,328,3
16127783,33,7
16128435,294,6
16129160,1326,6
16131942,1118,1
16131959,47,6
16131983,69,2
16131993,57873,6
16132247,39,6
16132675,58730,3
16132802,58666,5
16132936,59124,1
16133049,58860,5
16133471,64,5
16133708,108,7
16133802,55,6
16133853,681,2
16133995,66,7
16134554,37161,1
16135132,60,7
16135257,38,5
16135278,57634,4
16135978,57627,2
16136005,872,4
16136684,311,1
16137374,79,5
16138058,54022,5
16138541,80,1
16140540,44861,4
16140772,64830,6
16142650,52,2
16143319,204,7
16146807,15059,1
16146934,10142,6
16148986,922,6
16149962,236,3
16150133,37,7
16152008,90,2
16153475,15597,1
16156165,60489,2
16157024,46,3
16162811,15049,6
16164538,35012,3
16165673,85,3
16165958,81,1
16165989,111,5
16166188,81,6
16167040,56,5
16167933,238,1
16168138,34962,1
16169483,48,3
16169534,147,1
16169597,82,4
16169659,235,1
16169919,148,2
16170241,103,7
16170584,205,4
16170810,48,6
16171061,122,1
16171791,37,6
16172046,39,2
16172178,60,5
16172437,338,3
16172637,82,4
16172914,277,1
16173400,33,3
16173722,32,6
16174791,46,3
16174936,141,4
16174964,33,3
16174965,43,3
16174966,36,6
16174967,39,2
16174969,36,6
16175097,203,1
16175537,152,5
16175836,137,5
16176069,33,7
16176070,35,2
16176071,36,1
16176072,33,4
16176074,34,2
16176574,36,5
16176576,33,7
16176579,34,7
16176581,35,3
16176584,35,5
16176848,34,3
16176849,33,6
16176850,35,1
16176851,35,2
16176853,34,2
16178617,940,5
16178991,36,5
16178992,33,4
16178994,34,6
16178995,33,5
16178996,34,3
16178997,37,5
16178999,37,7
16179000,39,3
16179001,35,4
16179002,36,5
16179004,36,1
16179005,37,5
16179006,38,6
16179007,37,7
16179009,36,4
16179010,113,6
16179011,110,1
16179012,112,1
16179014,110,3
16179015,111,3
16179017,114,1
16179018,115,2
16179019,114,4
16179021,115,6
16179022,116,6
16179023,118,6
16179024,119,5
16179026,118,1
16179027,119,3
16179028,118,6
16179056,35,3
16179057,35,6
16179058,34,1
16179059,36,7
16179061,34,7
16179062,38,4
16179063,38,3
16179065,37,4
16179066,38,6
16179067,37,7
16179068,37,1
16179070,41,6
16179071,37,1
16179072,37,2
16179073,40,6
16179075,39,1
16179076,39,7
16179077,43,6
16179078,40,5
16179080,38,6
16179081,48,3
16179082,45,2
16179083,44,6
16179085,45,2
16179087,45,4
16179088,51,5
16179089,51,3
16179091,50,4
16179092,50,2
16179093,51,6
16179988,844,7
16181399,37441,1
16182985,920,6
16182993,933,6
16182995,836,2
16182997,955,1
16183000,863,6
16183003,855,4
16183006,829,1
16183008,821,6
16183011,700,7
16183013,669,1
16183163,49,1
16183165,46,4
16183167,47,6
16183169,45,6
16183171,42,1
16183173,45,7
16183175,47,4
16183177,42,5
16183181,43,5
16183183,44,7
16183217,914,7
16183222,973,7
16183228,928,5
16183230,963,1
16183232,921,4
16183235,1216,5
16183238,1164,6
16183240,1099,7
16183242,1168,3
16183248,1082,7
16194532,10143,1
16201120,14990,7
16201442,54022,7
16201450,27,6
16204668,10198,6
16205127,42232,4
16205403,10664,4
16205409,12249,6
16206367,14761,3
16207111,33751,6
16208427,51386,1
16208952,45193,2
16209187,65306,1
16209880,44857,6
16210052,22241,2
16210246,238,3
16211010,64834,4
16212991,42,5
16212992,49,6
16212993,162,4
16212995,41,3
16212996,42,3
16212997,51,3
16212998,165,4
16213000,56,1
16213001,53,3
16213002,47,5
16213004,58,3
16213005,48,5
16213006,49,6
16213007,50,5
16213009,49,4
16213114,56835,7
16214874,10124,4
16216091,15043,3
16216111,15501,4
16216331,237,1
16217354,236,7
16218114,239,2
16218983,923,4
16219888,325,1
16220088,52832,2
16221125,19460,4
16222131,133,1
16222236,76,7
16222716,245,3
16222828,21292,6
16222996,329,3
16223495,329,3
16223862,329,6
16224346,45137,2
16224432,70,7
16224590,171,4
16224840,171,1
16225045,10224,6
16225229,176,6
16225462,175,7
16225897,33,5
16226167,3057,5
16226270,59509,1
16226375,58575,6
16226472,58869,1
16228342,154,2
16229608,1117,7
16230564,1522,6
16230856,10735,3
16230863,49,2
16232426,235,5
16232535,1523,2
16234186,48,4
16234505,5722,2
16234876,81,6
16235530,48,7
16235562,53,4
16235756,1067,5
16235762,659,2
16235766,433,5
16236739,802,7
16236835,79,2
16237156,28383,2
16238381,804,6
16240430,247,7
16241441,340,6
16241477,245,3
16241673,8800,5
16242354,234,5
16242985,680,1
16243438,33771,2
16247905,158,5
16248738,43,7
16248740,50,2
16248741,51,2
16248742,55,4
16248743,37,4
16248803,34,7
16248804,35,3
16248805,36,5
16248807,38,5
16248808,41,2
16249127,39,4
16249128,37,5
16249130,43,1
16249131,39,2
16249132,38,5
16249367,46,3
16249368,44,4
16249370,37,4
16249371,40,7
16249372,35,4
16251677,63668,5
16255415,6941,5
16255425,99,7
16256154,43,2
16263134,444,7
16263237,402,3
16264442,14428,4
16281936,54022,3
16282051,54023,6
16291706,64822,7
16292071,64822,5
16292172,64822,5
16292829,16738,2
16293375,47719,1
16294225,28828,5
16298388,12468,4
16298820,69,6
16299119,65,4
16299214,63,2
16299462,749,4
16299594,61236,3
16300348,362,2
16301542,1372,7
16301817,7493,3
16301928,9557,6
16304654,9565,5
16305310,25114,6
16305471,51996,7
16305659,1357,5
16308866,24,4
16309104,24,5
16310128,33652,3
16310268,25961,3
16310477,349,6
16310549,11246,3
16310556,12188,7
16312732,51,1
16313845,527,5
16314491,14042,6
16315335,51493,1
16315918,52041,1
16315986,7700,5
16322914,1347,6
16324301,1668,2
16324371,18052,7
16324427,3772,2
16324527,37,1
16325489,673,6
16325823,6332,3
16326880,1358,1
16348342,6658,1
16350156,15149,6
16377786,60575,7
16383151,56506,5
16384525,115,1
16386835,20302,7
16390549,35,7
16390563,8431,5
16390837,63668,6
16391124,16235,2
16393137,33,4
16393907,17841,2
16401898,64822,3
16402031,64822,2
16402096,63893,1
16403247,20915,6
16404560,33830,3
16406930,7187,7
16407371,15211,4
16411596,4115,5
16413793,22670,5
16413890,40,4
16414086,77,6
16421644,203,7
16421709,32,2
16422910,2038,2
16424458,41519,6
16431238,12068,2
16432138,36496,5
16438534,15207,4
16439899,18032,4
16446877,18181,6
16461763,7382,7
16471675,37,4
16471805,33,7
16473549,33,5
16473613,34,2
16474198,35,4
16474410,33,1
16474517,36,2
16475163,35,2
16475226,35,7
16477535,629,7
16477972,35,2
16478228,35,6
16478432,33,7
16478451,40,3
16479157,35,4
16479237,34,1
16479264,37,7
16479743,34,4
16480188,703,1
16481041,58511,1
16481167,59165,3
16481268,16832,6
16481273,58963,3
16481409,58978,3
16481851,43,5
16482073,108,4
16482245,49,1
16482318,24921,3
16482389,162,2
16482842,174,7
16483016,38,7
16483122,35,3
16483738,192,3
16484002,35,4
16484080,33,5
16484913,51906,1
16485058,51708,5
16485762,63589,4
16485812,64822,6
16485903,63033,4
16487066,34,4
16487067,35,1
16487068,32,5
16487070,34,4
16487071,34,5
16487424,33,4
16487425,33,1
16487427,39,2
16487428,33,1
16487429,33,1
16487574,33763,6
16487620,152,4
16489179,34,3
16489181,34,5
16489182,801,2
16489183,33,2
16489184,33,2
16489283,799,5
16489285,799,1
16489286,33,1
16489288,799,4
16489289,794,7
16490381,1694,5
16490695,32596,6
16494191,2636,2
16495696,18289,6
16496530,2056,3
16497288,19237,1
16497360,25701,5
16498498,33844,5
16501263,3631,5
16501816,46818,3
16505197,2507,6
16505560,32,1
16505562,33,1
16505563,33,4
16505565,36,4
16505566,45,6
16505568,33,7
16505569,33,1
16505571,33,1
16505572,33,3
16505573,799,1
16505575,35,4
16505576,39,4
16505578,34,6
16505579,34,5
16505581,34,1
16505582,36,1
16505583,38,2
16505585,35,7
16505586,36,5
16505588,38,1
16505589,46,6
16505591,40,4
16505592,39,7
16505594,40,6
16505595,39,1
16505596,45,1
16505598,45,1
16505599,46,5
16505601,46,3
16505602,44,3
16505604,51,7
16505605,51,2
16505607,52,3
16505608,52,4
16505609,50,6
16506099,7245,4
16506246,39,4
16506248,37,7
16506249,37,1
16506250,36,6
16506251,35,2
16506253,40,6
16506254,45,6
16506255,41,1
16506257,41,1
16506258,39,4
16506260,44,2
16506261,45,1
16506263,44,7
16506264,44,2
16506265,45,7
16506267,49,6
16506268,49,3
16506269,50,7
16506270,53,2
16506272,50,1
16506850,54023,7
16506889,54023,4
16508080,104,7
16508721,333,6
16511413,75,1
16511416,74,7
16511420,71,4
16511423,72,1
16511427,70,2
16515277,274,2
16520096,16230,3
16520165,18033,5
16524720,530,4
16526893,61059,3
16539118,1162,2
16539772,15242,1
16540093,433,3
16545331,18732,5
16550157,8201,3
16552904,59046,7
16552956,58643,5
16553025,59551,2
16553100,59085,5
16553205,12326,2
16555016,15206,4
16555544,43583,6
16557420,11026,2
16557634,10729,7
16557839,49,2
16558302,50976,3
16558657,64822,7
16558712,64362,5
16558766,64642,4
16559090,53675,4
16559955,560,4
16560217,25832,5
16560937,6332,1
16561061,33,5
16561477,2184,7
16561617,1375,6
16561814,1374,6
16561950,9474,6
16562006,17866,4
16562525,7245,2
16563199,105,6
16563336,45341,5
16563530,35,7
16563905,407,1
16564300,3629,6
16564791,41036,2
16566641,14815,2
16566739,34,2
16567335,8245,7
16567439,34,6
16568900,45,7
16568904,43,6
16568907,43,3
16568911,44,7
16568916,44,5
16569058,14864,3
16570418,71,6
16570695,45,5
16570698,47,4
16570701,45,6
16570704,46,4
16570707,45,3
16571463,41840,1
16572614,2438,7
16572858,54489,7
16572894,54025,5
16576242,4837,1
16577151,83,6
16577260,28,7
16577609,108,2
16579780,50431,1
16580299,9933,2
16580839,42,6
16582462,40,7
16582960,18080,7
16583187,42,1
16583188,34,3
16583189,57,4
16583191,33,4
16583192,36,5
16583193,34,1
16583194,36,1
16583196,35,3
16583197,37,6
16583198,35,3
16583199,36,6
16583201,37,5
16583202,34,3
16583203,36,6
16583204,36,3
16583206,38,2
16583207,39,2
16583208,42,4
16583209,38,4
16583211,38,6
16583212,50,4
16583213,54,5
16583214,43,1
16583216,43,6
16583217,44,1
16583218,65,3
16583220,61,2
16583222,55,5
16583224,178,5
16583225,48,2
16583483,55,5
16583484,35,4
16583486,35,2
16583487,34,1
16583489,40,4
16583490,39,7
16583491,34,2
16583493,35,1
16583494,37,7
16583495,35,5
16583496,35,4
16583498,35,3
16583499,36,2
16583500,36,7
16583501,35,3
16583503,36,4
16583504,35,1
16583505,35,6
16583507,35,1
16583508,36,1
16583509,38,5
16583510,38,5
16583512,38,3
16583513,38,4
16583514,38,7
16583515,51,1
16583517,43,5
16583519,43,3
16583520,43,5
16583521,45,4
16583522,50,5
16583524,48,3
16583525,49,5
16583526,47,6
16583528,46,4
16584837,55,3
16584853,57,6
16586162,267,6
16587041,37,2
16596063,18131,7
16599606,14021,1
16602021,26,6
16603456,63667,7
16605971,5518,5
16606103,5518,6
16606179,5518,1
16606259,5528,4
16611629,5546,2
16611709,5548,3
16611797,5553,4
16611832,32,6
16613319,43,2
16613516,31,4
16613780,37,5
16615381,5550,4
16617313,5545,4
16617354,5545,6
16617441,5547,5
16618859,19705,1
16621008,5530,4
16622931,5525,2
16622974,5526,1
16626606,5522,5
16628545,5523,7
16630423,15331,1
16632114,5522,1
16633011,5529,5
16633023,5529,2
16634134,5528,6
16636125,14781,2
16636236,14760,5
16636679,6826,1
16637903,5545,4
16638154,19096,2
16638671,5543,3
16638679,5555,2
16639766,5542,3
16639998,48,3
16640460,41,1
16644191,5551,4
16644298,5556,7
16644433,947,4
16645329,5541,2
16645566,314,2
16646089,13531,2
16647529,40424,4
16648271,5523,2
16648384,58552,7
16648575,58991,3
16648779,8769,1
16648912,36,6
16649059,51331,6
16649161,32,4
16649262,32,7
16649527,32,7
16649926,36,7
16650189,32,6
16650253,32,1
16650368,32,2
16650645,32,7
16650897,38,2
16650914,58610,3
16650936,32,7
16651109,35,3
16651302,32,5
16651545,33,2
16651659,34,3
16651924,32,5
16651998,32,4
16652086,33,2
16652189,32,2
16652735,44,2
16652825,57,2
16653285,19326,4
16653710,63,1
16654021,35273,7
16654145,119,6
16655392,99,4
16655633,5522,4
16655735,5518,6
16655804,4193,4
16655888,3885,3
16656911,9525,4
16657006,118,2
16657722,7254,4
16658722,149,2
16659962,54510,3
16659979,54026,7
16661381,73,3
16663604,161,4
16664612,700,5
16664701,608,6
16664808,517,6
16664873,457,4
16666720,42854,4
16666743,5545,2
16666848,5541,7
16666946,5550,5
16667007,5540,7
16667123,51859,3
16667213,29795,1
16668603,42020,6
16669055,958,5
16669950,2657,2
16672353,5525,7
16672512,5542,5
16673221,30489,1
16673513,30456,3
16674150,5541,6
16674158,5538,2
16674225,14676,7
16675682,2515,4
16677994,5546,7
16678175,5540,7
16679759,5543,3
16679805,5527,7
16680487,33,1
16680488,33,2
16680489,33,3
16680490,35,5
16680492,33,1
16680539,34,5
16680541,35,4
16680542,34,5
16680543,34,1
16680545,34,4
16680546,39,3
16680547,35,2
16680548,40,4
16680550,35,3
16680551,38,4
16680552,37,5
16680553,37,1
16680555,36,1
16680557,38,4
16680558,38,3
16680559,41,3
16680560,43,4
16680562,42,2
16680563,41,7
16680564,42,1
16680566,44,1
16680567,42,5
16680568,43,4
16680569,45,5
16680571,43,3
16680572,59,7
16680573,63,6
16680574,47,5
16680576,47,6
16680577,47,7
16681171,33,7
16681173,33,2
16681174,33,7
16681175,34,5
16681176,34,3
16681177,34,6
16681179,35,3
16681180,34,2
16681181,34,2
16681183,35,7
16681184,36,4
16681185,35,6
16681186,36,2
16681188,36,5
16681189,36,1
16681190,35,6
16681191,36,2
16681193,38,1
16681194,44,3
16681195,36,7
16681196,42,2
16681197,41,3
16681199,43,5
16681200,40,1
16681201,46,7
16681202,50,6
16681204,43,7
16681205,44,3
16681206,44,6
16681208,42,1
16681209,48,7
16681210,48,6
16681211,48,7
16681213,48,5
16681214,48,4
16683671,5541,2
16683804,5561,3
16684744,34,3
16684746,33,5
16684747,34,3
16684748,33,6
16684749,33,1
16684750,38,6
16684752,34,3
16684753,35,7
16684754,34,4
16684755,36,3
16684757,35,1
16684758,35,5
16684759,36,6
16684760,35,7
16684761,35,4
16684763,36,5
16684764,36,2
16684765,39,2
16684766,36,1
16684768,35,4
16684769,41,5
16684770,39,4
16684771,45,7
16684773,40,7
16684774,40,2
16684775,43,6
16684776,44,4
16684778,44,6
16684779,43,5
16684780,44,3
16684781,48,6
16684783,50,4
16684784,47,5
16684785,52,3
16684786,48,2
16685317,33,5
16685318,33,6
16685319,33,6
16685321,33,3
16685322,34,1
16685323,34,1
16685324,34,5
16685326,35,1
16685327,38,4
16685328,34,2
16685329,39,3
16685331,35,6
16685332,36,4
16685333,35,7
16685334,37,2
16685336,36,2
16685337,36,5
16685339,36,7
16685341,39,7
16685343,37,6
16685345,43,2
16685346,39,2
16685348,42,7
16685349,45,1
16685350,43,6
16685351,45,6
16685353,43,2
16685354,48,5
16685355,44,5
16685357,43,1
16685359,47,6
16685360,48,7
16685362,47,3
16685363,49,4
16685364,50,5
16685399,5544,6
16685409,5550,6
16689299,5554,4
16690200,28829,7
16691635,47858,6
16708065,5542,2
16708077,5565,2
16708222,5552,6
16708229,5548,6
16708396,21658,6
16721673,17631,2
16722502,34094,6
16726923,40739,2
16727248,47380,7
16727274,47408,2
16730240,30476,1
16731037,181,7
16731475,18075,6
16732435,450,5
16732663,639,2
16732686,632,3
16732693,632,3
16733226,40640,1
16733451,27386,1
16733835,2450,6
16734933,3757,3
16735029,3368,4
16735178,1575,4
16735223,279,3
16735894,44217,1
16737089,46394,5
16737219,517,3
16737637,34908,3
16738544,40,7
16738651,198,6
16738854,34,7
16738986,54023,4
16739084,630,3
16739590,338,3
16739913,264,4
16740101,10532,2
16741091,30,5
16741448,927,4
16742027,120,5
16742157,6675,7
16743637,4200,3
16743889,3763,5
16743989,3729,7
16744075,3738,2
16744143,3716,7
16745013,4602,3
16745682,45177,7
16745990,107,2
16746810,19278,2
16747834,110,4
16748052,105,4
16748166,34,6
16748317,32,2
16748445,36,2
16748758,163,3
16749478,107,5
16750055,108,5
16750130,41700,1
16758204,85,1
16759080,1237,7
16759547,109,5
16759881,108,6
16759974,38,4
16762162,28237,1
16763383,63030,2
16765745,106,7
16766135,36,3
16766290,37,4
16767010,54024,2
16767342,54022,6
16767417,15003,2
16767471,474,2
16768050,8326,1
16768282,3686,2
16768320,54023,2
16768384,2237,3
16768496,878,7
16775572,109,6
16781407,3699,1
16781786,47056,2
16781899,13354,1
16782432,46,7
16783436,68,3
16783656,5020,7
16785360,83,3
16785894,110,3
16786550,163,2
16787511,72,7
16787842,287,4
16789945,32,6
16790731,50,1
16800344,60568,4
16809108,41997,1
16809154,15352,4
16811324,77,5
16811654,2439,3
16812724,21640,7
16812777,43,3
16812779,41,3
16812780,40,4
16812781,45,3
16812783,43,7
16816948,54022,3
16817113,6332,4
16817731,918,2
16818659,9640,7
16818669,23271,6
16818969,37,3
16819470,42,2
16819569,64832,6
16819691,3722,2
16819752,3706,7
16819835,3711,6
16819900,3720,2
16821371,88,4
16823598,1095,2
16824843,1226,6
16826624,1712,3
16826657,3740,4
16826668,3697,3
16826680,3743,3
16826687,3699,1
16827437,617,5
16828956,1707,2
16829634,132,7
16829856,245,7
16830447,3731,1
16832549,118,2
16833265,38,2
16834296,2123,3
16834328,122,2
16834513,39,6
16834670,61,4
16835117,674,1
16835477,13829,6
16836402,212,7
16836745,213,3
16837279,54028,2
16837368,54026,6
16839424,58802,6
16839569,58606,2
16839582,7714,3
16839681,1291,7
16839697,58971,5
16839858,1301,5
16839976,265,3
16839996,15610,5
16840003,2,5
16841708,58644,2
16841811,5577,7
16842760,30508,5
16842913,64830,4
16843779,44,2
16844987,237,7
16845431,264,6
16845717,263,7
16845832,173,6
16846935,26,4
16850551,64830,2
16859498,107,4
16860038,14859,3
16865673,6560,7
16865816,62,6
16873998,5427,3
16875694,86,3
16876588,52,4
16876864,251,5
16877736,190,3
16882145,98,3
16882213,720,5
16885026,2881,6
16896519,20306,1
16901100,47,7
16901102,46,6
16901103,43,5
16901105,42,4
16901106,38,1
16903084,46342,1
16903123,54022,2
16903177,54022,1
16903240,54022,4
16903680,30783,4
16904039,13804,6
16904087,167,3
16904458,63668,5
16905016,1336,7
16905241,1300,3
16905439,1341,7
16905648,1264,2
16906210,109,7
16908167,1363,3
16908208,39,1
16908599,7229,4
16908753,270,2
16908760,34,3
16908772,35,1
16908954,57629,4
16909139,1321,4
16909152,2376,6
16909232,237,4
16910887,35,5
16911128,18542,6
16911513,45,2
16911596,944,1
16912287,163,7
16912506,3033,3
16912548,53,3
16914218,1377,5
16914345,1320,3
16914594,59411,2
16914654,45,3
16914694,36492,7
16914785,59157,2
16914954,59497,7
16915926,4235,2
16916057,44953,2
16916271,29727,6
16917225,1106,6
16918347,36,1
16918757,6263,5
16918935,508,3
16919671,1887,1
16920382,28833,4
16920590,28840,4
16921262,223,4
16921463,129,3
16922774,48,1
16923151,28837,5
16924735,36,3
16925009,50020,5
16925056,33,1
16925487,3694,4
16925824,3708,1
16926062,3792,5
16926273,3810,4
16929290,3910,1
16930947,3907,5
16932079,24541,1
16932703,38,6
16933084,3698,3
16933512,3708,1
16937027,64230,4
16940044,111,2
16942975,22660,5
16952406,24,4
16953287,24,2
16954189,24,4
16956417,25,6
16956684,27,7
16956899,43704,6
16959621,26,2
16959701,25,2
16965022,131,6
16965304,122,4
16965576,121,6
16965584,24543,3
16965862,121,5
16966075,124,4
16966358,127,7
16966627,122,4
16966630,26,2
16966984,125,7
16986546,26,3
16986842,26,5
16986848,24,3
16986854,27,2
16990554,105,1
16990596,63032,5
16990759,36,1
16991110,72,1
16991634,72,4
16991852,68,7
16992782,67,5
16992934,68,6
16994333,25,2
16994611,24,7
16994617,25,1
16994623,25,5
16995042,24,4
16995068,24,6
16995074,26,7
16995080,25,1
16995297,24,1
16995307,25,7
16995342,24,6
16995397,29,5
16995503,24,1
16995510,25,3
16995544,24,7
16995581,24,7
16995670,24,5
16995682,26,1
16995690,25,5
16995741,25,4
16995824,24,3
16995853,24,6
16995859,26,4
16995896,24,5
16995982,26,2
16995993,25,2
16996048,24,1
16996090,25,3
16996131,25,1
16996138,24,4
16996184,23,7
16996295,24,4
16996301,24,1
16996326,25,7
16996374,24,2
16996445,24,7
16996488,23,1
16996509,25,7
16996524,24,3
16996591,24,4
16996662,24,4
16996687,25,4
16996708,25,3
16996790,23,5
16996800,25,1
16996822,24,3
16996865,24,4
16996936,24,5
16996944,24,3
16996977,24,4
16997081,23,1
16997103,24,4
16997136,24,3
16997152,24,5
16997258,24,3
16997290,24,3
16997316,25,2
16997323,24,2
16997442,24,3
16997460,26,2
16997514,25,5
16997525,24,6
16997562,68,7
16997659,25,5
16997666,24,1
16997680,25,3
16997713,25,1
16997767,68,5
16997830,24,7
16997840,25,2
16997855,26,1
16997898,25,2
16998186,72,5
16998378,72,6
16998624,72,2
16998859,41,5
16999194,40,5
16999382,41,7
16999780,41,2
16999935,41,2
17000461,40,7
17000618,41,2
17000795,41,5
17000970,40,1
17001220,40,4
17001484,54027,3
17001536,43,2
17001551,48684,4
17001584,37861,1
17001953,42,6
17002169,429,6
17002178,40,7
17002485,41,7
17002646,2217,5
17002706,41,1
17002846,41,4
17003052,63671,1
17003795,69,5
17004711,106,2
17004747,208,7
17004978,1619,1
17005361,68,6
17005427,36,1
17005431,162564,6
17005453,162536,7
17005669,69,3
17005842,250,1
17005846,102,7
17007037,153,4
17007460,152,1
17008016,31,2
17008075,153,5
17008086,652,7
17008161,78,6
17008301,3723,5
17008457,3691,7
17008544,3713,6
17008562,3627,5
17008673,3730,1
17008959,5428,2
17009614,888,4
17009789,333,5
17011935,327,1
17013898,41455,1
17014312,43691,7
17014388,3627,3
17014802,438,6
17015073,60849,1
17015683,63671,7
17017042,3701,7
17017926,3706,3
17017938,3722,7
17020881,3692,4
17021720,3698,2
17021758,3686,3
17022210,473,2
17022216,255,1
17022224,240,1
17022229,817,4
17022234,1488,5
17024414,113,7
17025216,35,3
17025371,31,2
17025464,33,2
17026138,27934,3
17026319,12002,6
17028686,3684,5
17028767,3710,2
17028845,3713,4
17032494,3701,3
17035059,3727,7
17035071,3715,5
17036372,3750,4
17038796,10994,1
17038913,3689,2
17038927,3701,4
17039681,45,7
17040181,36,7
17040256,35,4
17040262,3700,5
17040381,1257,7
17041243,20452,1
17042659,3712,5
17042702,3684,2
17044085,3702,3
17044152,425,3
17047905,3686,1
17051712,3671,2
17052739,1063,1
17053983,1121,2
17053986,804,1
17054139,446,2
17054145,262,1
17054157,232,2
17054164,910,7
17054169,1473,3
17055503,3695,5
17057904,3676,1
17059299,3675,6
17061669,3716,7
17063098,3687,1
17065457,3694,2
17066903,3695,5
17069245,3701,2
17070729,3691,7
17073015,3711,3
17074475,3712,5
17076787,3705,5
17078266,3716,3
17078626,40,6
17080572,3693,6
17082075,3722,7
17084195,24702,7
17084363,3736,7
17085473,54026,5
17085890,3694,7
17085934,30071,2
17086230,30149,3
17088166,3688,7
17088941,45,1
17088959,46,6
17089692,3682,5
17090431,3635,6
17090518,58908,3
17090582,59137,7
17090675,58773,7
17091951,3693,2
17092805,45152,1
17093473,3720,6
17095726,3705,2
17096243,30458,6
17096340,30314,2
17097277,3699,2
17098162,34,4
17099505,3702,1
17101041,3700,1
17101951,30058,6
17103306,3696,3
17104858,3710,5
17105696,123,3
17105750,175,6
17106667,27,1
17106890,176,7
17106987,108,2
17107018,111,2
17107073,3686,5
17107593,9627,1
