start,length,group_id
17107613,107,2
17107830,106,4
17108648,3705,3
17110695,46,7
17110895,3707,7
17111549,65,7
17111588,195,4
17112402,3676,7
17114735,3697,7
17115774,54695,6
17116222,3738,5
17118513,3717,5
17120052,3727,6
17120922,39,7
17122300,3697,5
17123884,3706,4
17126072,3723,6
17127694,3742,2
17129887,3710,6
17131510,3743,5
17133731,3742,4
17135376,3701,2
17136358,4401,4
17137549,3728,2
17139180,3691,3
17140430,24903,4
17141372,3686,2
17141994,8583,1
17142526,8497,5
17142940,3696,2
17145169,3681,1
17146743,3690,4
17153032,3703,4
17153101,3695,6
17153186,3674,5
17153279,3690,5
17155395,41327,5
17156832,3689,5
17156922,3695,6
17159336,3698,4
17159365,1247,1
17160409,28833,6
17160581,3701,3
17160586,29017,5
17160661,3712,5
17160674,785,3
17162991,4491,7
17163098,3714,2
17164312,3952,6
17164385,3800,7
17165244,3861,1
17166192,128,5
17166606,30867,5
17166939,3781,3
17168286,3720,2
17168416,3698,5
17169191,3716,4
17169209,470,4
17169398,1869,2
17170443,1205,6
17170862,3727,1
17172070,1135,6
17172118,3703,6
17172192,3724,4
17172601,933,5
17172907,34,6
17173000,3736,2
17174010,35,5
17174666,3784,2
17174764,72,5
17175941,3753,4
17176023,3674,3
17177273,54022,5
17177590,3698,6
17178163,78,2
17178539,3727,2
17178685,48,4
17179780,3723,1
17179816,3693,7
17180558,441,6
17181396,3668,3
17182361,3727,3
17183613,3697,1
17183625,3678,2
17183949,36,2
17184225,35,1
17185565,3701,6
17185981,29394,2
17186055,18039,4
17186149,33,4
17186184,3698,6
17186350,34,1
17187107,107,6
17187375,243,5
17187383,3739,7
17187454,3737,2
17187875,33,7
17189120,164,7
17189394,3693,4
17189425,31,2
17189735,541,7
17189835,31,6
17189913,40,1
17190117,3681,4
17190471,31,3
17191264,3688,6
17191275,3693,5
17193392,3684,6
17193928,3700,1
17194480,310,5
17194584,36,1
17194616,909,4
17194857,282,1
17195110,3696,2
17195118,3711,4
17197208,3717,5
17197688,3706,7
17198242,21643,2
17198880,3706,3
17198945,3710,6
17201051,3717,4
17201480,3685,1
17202660,3682,6
17202799,3679,7
17204950,3680,3
17205291,3708,1
17205468,63030,6
17206482,3684,1
17206597,3716,6
17208714,3712,1
17209123,3719,6
17210299,3671,2
17210435,3723,1
17211640,60579,2
17212537,3693,7
17212958,3688,4
17214037,3700,4
17214308,3709,2
17214978,8331,2
17216437,3733,6
17216704,3714,4
17217886,3701,4
17218090,3687,3
17220260,3712,7
17220533,3719,2
17221707,3725,1
17221845,3725,7
17224094,3704,4
17224356,3705,6
17225540,3717,4
17225676,3701,6
17227929,3751,5
17228185,3705,2
17229401,3691,1
17229462,3702,4
17231832,3722,2
17231970,3716,3
17233181,3708,4
17233255,3704,6
17235667,3706,6
17235801,3698,3
17237010,3705,7
17237074,3688,6
17239455,3692,4
17239659,3692,4
17240822,3693,2
17240833,3698,1
17242912,779,2
17243231,3662,3
17243452,3708,7
17244624,3691,4
17244635,3718,5
17247030,3712,4
17247242,3707,3
17247503,28832,4
17247798,28832,3
17248015,23608,7
17248415,3700,6
17248427,3690,4
17249343,67,7
17250545,54022,3
17250858,3680,4
17251066,3690,5
17252311,3698,4
17252323,3729,4
17253959,111,3
17254088,92,2
17254795,67,2
17254874,3673,3
17254926,3713,6
17255339,734,5
17255880,41,7
17255944,512,7
17256197,3718,3
17256209,3740,7
17256713,518,1
17257438,517,6
17258103,3823,2
17259338,3701,5
17259357,3703,2
17260007,3730,7
17260096,3693,5
17262574,43,2
17263168,3723,5
17263175,3772,6
17263295,1330,5
17263830,3704,4
17263845,2510,1
17263882,3694,2
17264413,350,7
17264780,51,5
17266069,53,1
17266206,5732,6
17266536,1831,5
17267086,196,4
17267094,197,1
17267452,59424,7
17269800,99,1
17270404,4642,5
17270875,29,7
17271293,203,7
17271301,198,2
17271897,29491,4
17272383,24,7
17272651,3718,7
17272657,3708,1
17272741,3717,3
17272753,3721,3
17272912,1645,7
17273148,119,3
17274802,138,4
17275031,1388,6
17275092,25,6
17275649,25,7
17275885,25,4
17277092,760,5
17277227,3703,1
17277238,3702,2
17277286,3715,3
17277402,3727,6
17277476,28,6
17277691,1241,2
17279463,6043,4
17280063,24,1
17280105,2077,7
17281024,3726,1
17281068,3739,6
17281121,3750,4
17281211,21224,4
17281269,41,2
17281287,3744,5
17282362,25,2
17283009,24,7
17283813,24,1
17284816,3722,5
17284901,3710,6
17284946,3704,6
17285146,3708,2
17288038,26,2
17289152,3681,3
17289160,3683,4
17289215,24,5
17289274,3692,3
17289556,3720,4
17290977,24,5
17291318,107,6
17291361,932,7
17292346,23,3
17292911,3739,7
17292922,3714,5
17293090,3738,5
17293362,3725,5
17293419,3935,3
17294185,5272,6
17296747,3693,2
17296758,3696,4
17296949,3711,6
17297099,24,4
17297172,3707,7
17299248,25,3
17300533,3695,7
17300606,3736,3
17300758,3726,5
17300979,3691,1
17303645,30311,1
17304316,3712,3
17304464,3715,3
17304612,3724,7
17304840,3725,1
17308167,3741,3
17308323,3730,4
17308496,3706,5
17308678,3729,1
17312031,3713,5
17312181,3701,6
17312347,3704,7
17312556,3722,5
17315891,3715,6
17315980,3725,7
17316129,3728,1
17316407,3750,1
17319746,3699,5
17319834,3700,2
17319996,3707,1
17320252,3683,4
17323536,3714,2
17323683,3697,3
17323850,3686,1
17324081,3689,6
17327330,3708,7
17327475,3698,1
17327683,3705,5
17327913,3703,2
17331166,3706,2
17331309,3705,7
17331541,3706,1
17331787,3734,4
17333137,12301,1
17333373,898,6
17333892,24,3
17334931,3979,6
17335127,3890,1
17335380,45,1
17335402,4224,2
17335627,4000,3
17335680,44,7
17335927,38,2
17336090,25031,3
17336117,42,2
17336273,3961,6
17336388,41,4
17336556,14428,7
17336580,51,3
17336725,53,5
17338439,3772,4
17338509,3777,4
17338528,3700,3
17339139,3744,5
17339292,2289,3
17339480,971,5
17340371,2438,2
17341285,17835,2
17341670,4523,3
17341857,1990,5
17342685,26083,1
17342852,3712,5
17342955,333,2
17342958,3741,7
17343306,3880,1
17343370,3676,4
17343432,3565,6
17343443,3528,6
17343473,3579,3
17343480,3740,6
17343511,3743,4
17343529,3723,7
17343917,3265,5
17343921,3072,5
17344169,3080,1
17344644,36,6
17344714,34,7
17344929,2101,4
17344938,2172,5
17344940,2228,3
17344942,2159,7
17344944,2011,6
17344947,1977,3
17344950,2253,2
17344953,2019,4
17344956,2269,1
17344958,2286,7
17344959,2012,5
17344961,2029,6
17344964,2044,3
17344968,2198,6
17344971,2155,1
17344975,3618,2
17344982,2012,5
17344987,2009,3
17344991,1963,3
17344994,2175,4
17344997,2116,3
17345002,2146,6
17345006,2102,6
17345010,2216,4
17345012,2035,6
17345016,1993,3
17345018,2260,2
17345021,2150,5
17345024,2082,7
17345027,2133,5
17345030,2136,2
17345034,2023,7
17345036,1693,4
17345040,2005,3
17345043,1902,6
17345046,1962,4
17345050,2085,3
17345053,1815,2
17345057,1524,2
17345060,1758,1
17345064,1556,4
17345066,1689,1
17345069,1600,7
17345072,1371,4
17345075,1686,4
17345077,1365,7
17345080,1680,7
17345085,1531,3
17345110,1654,2
17345120,1572,7
17345135,1624,1
17345138,1594,2
17345145,1355,2
17345149,1466,5
17345151,1372,2
17345155,1368,2
17345885,41690,5
17346762,3742,3
17346848,3727,6
17346881,15482,2
17347361,3794,1
17347378,3739,4
17348383,61,6
17349879,117,5
17349932,59162,6
17350054,58684,1
17350122,58790,1
17350612,3739,5
17350669,3726,1
17351208,3721,6
17351269,3725,4
17351443,56,2
17353764,54029,4
17355313,129,2
17355393,64822,6
17355529,3700,1
17355547,3689,6
17355551,61645,4
17355555,3709,4
17355568,3690,3
17355835,62241,5
17356243,26,1
17356494,45631,4
17356592,657,6
17357152,26,3
17357999,31219,1
17358838,64842,6
17358996,59,1
17359492,3671,2
17359506,3693,2
17359852,32,3
17359965,3709,5
17359982,3695,2
17360062,25,4
17362486,32,6
17362611,72,1
17365451,21678,7
17367363,51,4
17368723,647,6
17369382,19201,4
17369708,32,7
17373415,686,3
17374878,609,4
17379388,37421,4
17386622,9063,3
17388631,226,5
17389090,207,7
17390312,2122,6
17390343,821,7
17393101,7231,5
17393332,6035,1
17398720,25320,5
17417343,25041,4
17418771,3747,2
17418832,3696,5
17418919,3718,3
17419007,3710,1
17420407,61756,6
17420513,63064,4
17420706,63856,3
17421518,30035,4
17421568,28837,7
17421949,1834,4
17422606,3700,1
17422620,3702,2
17422712,3680,4
17422813,3700,6
17423296,33,2
17424310,190,7
17424339,10840,6
17424563,25237,4
17426408,3714,3
17426415,3736,5
17426471,3725,1
17426600,3697,5
17427750,63669,2
17427779,63673,3
17427946,3671,5
17430223,7223,5
17430269,3687,7
17430288,3723,6
17430334,3680,4
17430392,497,5
17434042,437,5
17434107,374,5
17434174,54024,7
17434746,7234,2
17435715,49998,5
17435945,54025,5
17436144,25994,2
17437550,7222,2
17438717,931,3
17438869,584,7
17438899,347,5
17438927,226,5
17439051,58679,5
17439135,58905,2
17439195,59308,4
17441279,15449,6
17443886,1239,2
17445217,64823,4
17445623,64824,6
17447984,25678,2
17449214,151,7
17450532,1359,3
17452776,27284,7
17452965,838,1
17453227,2431,1
17453873,838,6
17455490,28834,4
17455551,27036,2
17455610,28834,5
17455665,15700,6
17456415,15701,2
17466961,8746,4
17483216,25416,4
17484616,26159,4
17486133,26226,7
17496824,64693,4
17497585,61762,6
17497749,64141,5
17507684,42,3
17510372,976,2
17511577,6032,5
17512972,263,6
17513373,4208,1
17513774,27776,3
17518330,14424,4
17518881,3622,4
17519295,63668,7
17519312,63679,6
17519924,6643,3
17520154,42916,6
17520303,54025,1
17522948,8823,5
17525863,7223,2
17533047,142,7
17536200,36,7
17536355,32,4
17536535,32,3
17536954,33,6
17537160,32,3
17537274,329,5
17538099,13238,5
17540519,26939,7
17540587,25125,4
17556056,35,3
17569162,33,7
17595431,27,3
17600169,271,5
17601067,34,7
17602836,329,2
17605590,33,7
17606046,32,2
17606179,32,7
17607744,8782,1
17609285,58718,4
17609456,59151,4
17609542,59901,3
17612158,1248,7
17612305,28835,4
17614017,51,5
17615312,45137,2
17620799,109,1
17621069,754,2
17625474,35,5
17627031,35,3
17627091,38,5
17627277,40,2
17628978,40,7
17632400,35,1
17645492,230,5
17646299,1831,3
17668039,243,7
17681816,44,2
17685981,40,7
17703669,624,4
17705852,226,4
17705854,55459,2
17706081,227,7
17706336,2140,4
17709190,38,1
17709680,34,2
17709891,111,1
17709942,2121,6
17710512,35,2
17710931,30,5
17712319,31,6
17712627,32,2
17713202,6974,5
17714234,105,1
17714405,560,3
17714542,30259,4
17718193,58503,3
17718323,58700,3
17718361,58837,3
17724473,375,1
17730460,25593,3
17742291,7160,2
17752505,24834,4
17752529,25242,3
17765580,135,7
17766209,134,1
17767281,134,7
17768686,135,3
17768991,111,2
17769176,34061,1
17769533,2439,3
17769579,10239,7
17770947,1575,3
17774667,7233,3
17774830,9056,6
17775049,15503,6
17775408,7619,2
17776075,27,7
17776300,14438,7
17778974,28535,1
17780063,4957,2
17780204,7032,7
17785200,36,3
17786210,44,6
17787173,34,6
17788415,58721,4
17788512,59005,7
17788642,58779,3
17791472,975,6
17791736,318,1
17791858,369,7
17791980,106,1
17792017,848,5
17792593,1828,5
17792762,121,3
17793563,33,2
17794591,107,3
17794688,1154,4
17795376,400,7
17795389,385,1
17795396,384,1
17796824,64842,3
17797405,855,5
17798370,632,5
17798488,570,5
17803505,33,3
17807433,31,7
17808977,2059,6
17809217,26,2
17810362,3354,6
17810692,3568,5
17812490,10975,4
17813465,144,7
17823280,51,6
17834223,36035,5
17834350,25397,6
17845438,40,3
17851507,139,7
17852230,139,5
17852752,135,7
17853681,144,5
17854431,5229,4
17854512,43,2
17855053,139,5
17856071,136,6
17857623,58545,7
17857784,59399,2
17857938,58595,6
17858215,37921,1
17861739,7227,5
17862716,2431,4
17862946,140,5
17864617,5061,3
17864694,3860,3
17865413,2605,5
17865425,2434,7
17865638,25608,4
17869060,28823,4
17869140,7227,3
17870195,26744,4
17871544,43233,4
17881010,123,7
17883080,117,7
17892961,3598,7
17893182,3645,7
17895341,441,6
17895867,4968,5
17899854,8724,1
17901110,41685,7
17901889,3669,2
17902375,2437,2
17902380,1555,3
17902386,949,5
17902393,636,5
17902401,49,5
17902409,75,2
17902832,28823,4
17904092,4833,1
17904376,417,5
17904796,59,4
17905781,4974,1
17907402,25756,2
17910600,3611,1
17928884,52350,1
17932673,58,1
17932697,42,4
17933171,87,6
17933187,102,7
17933248,235,7
17933493,145,2
17933581,97,2
17933968,792,3
17935478,106,4
17935518,111,3
17935826,38,7
17935943,318,4
17935952,108,7
17938731,2257,7
17942579,58575,4
17942786,58682,1
17943152,46536,5
17943193,59006,3
17945515,375,1
17948173,4532,3
17948596,435,7
17948715,86,7
17948807,240,7
17949283,473,3
17950182,290,6
17950869,43231,1
17951403,709,7
17952096,297,1
17952652,5081,5
17954780,64830,5
17955448,8129,6
17955499,28823,4
17955826,109,7
17955902,3651,4
17956042,490,7
17956059,843,3
17956682,28,7
17957025,483,2
17957382,26525,1
17957517,1546,2
17957584,251,6
17958182,3716,7
17960394,396,4
17960906,621,5
17961731,30,2
17961766,369,3
17962319,383,3
17962677,365,4
17963106,1241,6
17964681,3109,3
17967372,733,1
17967887,14071,7
17973687,79,1
17973810,1828,2
17973914,43,3
17974034,44,4
17988368,107,3
17988512,156,2
17990000,72,6
17990433,72,3
17996141,65299,6
17999334,64149,4
17999344,64150,2
18015282,52,2
18015386,32392,2
18016253,8256,6
18024670,784,4
18025833,1125,1
18026109,108,7
18026467,127,5
18026762,298,3
18031529,43713,6
18032031,12630,6
18032973,617,7
18034701,15519,4
18035163,646,4
18035874,20331,3
18035935,50499,7
18036029,49378,2
18036566,558,4
18037516,35553,6
18038647,3783,1
18038767,2732,4
18040488,18041,1
18040976,18041,2
18044560,1077,7
18044719,1151,1
18045119,31521,3
18045456,290,2
18046140,916,3
18046258,960,5
18046406,37,7
18047575,940,5
18047773,29212,1
18052411,80,2
18053137,949,5
18072725,637,7
18101812,21481,7
18106815,42456,2
18106820,30502,7
18106857,29962,1
18111255,167,7
18111626,487,4
18112298,110,1
18112717,191,3
18115280,22837,3
18115930,32434,2
18116054,107,5
18116078,31872,4
18116317,165,1
18116785,41,2
18116928,41,1
18117021,58604,4
18117051,58804,7
18117167,26243,2
18117762,7234,5
18118141,1082,4
18120413,193,3
18120632,26,7
18120639,25,4
18120746,2189,7
18121224,1034,6
18122839,18827,2
18123282,21340,1
18124672,1302,6
18125319,36036,1
18125919,4367,5
18128835,4576,6
18131185,4087,5
18131273,2340,7
18138453,50732,4
18141022,36038,2
18143325,30597,4
18143857,30493,3
18165198,21412,3
18165202,28432,4
18165885,31669,5
18175645,64841,3
18186646,21349,3
18207696,36033,4
18207987,21466,6
18210933,37989,7
18210940,36646,1
18211000,44,7
18211063,41,1
18211223,41,5
18211359,109,2
18211582,38,3
18211644,32,4
18211808,89,3
18212183,78,4
18212464,104,1
18212784,119,3
18212990,2911,7
18213583,24852,4
18213634,58617,3
18213739,58533,4
18213925,46,6
18214022,47,4
18214117,48,6
18215253,30947,7
18215657,43,3
18215867,30904,2
18216104,106,2
18216275,59,7
18216453,52,4
18216556,123,1
18216735,124,7
18217271,38,3
18217937,41,6
18218404,213,5
18221818,226,5
18227896,25,2
18227901,27,5
18228192,24,1
18228198,25,5
18229451,21319,5
18230338,3925,5
18230346,187,1
18236141,2916,6
18250755,28126,2
18278882,21382,5
18287143,89,1
18287229,72,1
18287709,34511,7
18299443,58660,4
18299506,58747,3
18299591,28765,3
18299726,41906,6
18299965,36849,2
18300070,1901,6
18300254,21468,3
18303412,7598,2
18306773,30657,7
18307258,30651,7
18307578,363,7
18308031,36060,5
18308759,36086,4
18309024,36136,4
18309216,36664,1
18321727,28324,2
18363787,42883,1
18365200,17538,3
18367126,36088,5
18367523,41157,5
18369673,30086,3
18370907,29279,5
18450410,33646,2
18450417,45360,7
18450835,25874,3
18452297,63,6
18452932,233,5
18453158,4128,5
18453343,143,2
18454055,38070,5
18457449,29345,5
18457725,2864,7
18458579,34037,3
18462239,35828,5
18462683,8028,5
18463250,7748,4
18463281,60715,2
18463504,43234,5
18464051,7256,3
18464763,28,6
18465010,28,5
18465115,969,4
18465279,37,6
18465467,26,5
18465987,27,7
18466198,44,6
18466862,1238,1
18466878,1272,3
18467086,140,5
18467269,168,1
18467511,39,6
18467587,58,7
18467589,42259,2
18468125,64,3
18468264,321,4
18468384,71,6
18468914,3549,1
18468933,1260,1
18469006,141,7
18469056,323,4
18469807,42399,2
18470759,933,5
18470841,939,2
18470851,92,1
18472525,668,2
18472534,678,4
18472714,1120,4
18475358,81,3
18476079,1551,3
18477132,21767,6
18477549,388,2
18477555,36071,6
18477579,36724,2
18477620,35762,1
18477902,2763,7
18480833,197,4
18482651,178,3
18483283,109,1
18483453,43,3
18483780,55,7
18485848,5806,3
18487439,747,4
18492250,329,6
18493426,8564,3
18504356,58906,5
18504416,58955,1
18504496,24839,4
18509986,48,4
18510078,795,3
18512392,324,2
18512729,456,7
18523194,27903,2
18531454,66,5
18537743,61,4
18540870,37993,4
18541126,41180,6
18543562,971,6
18544928,939,2
18544933,29450,1
18545047,561,3
18545089,304,7
18545123,201,2
18545913,29918,5
18546204,236,1
18546412,29771,1
18546478,457,2
18546997,29799,5
18547735,456,3
18548811,711,6
18549868,445,1
18552348,816,3
18552587,548,4
18552864,36131,6
18553148,31246,6
18553843,584,1
18558568,138,6
18560194,64829,2
18562227,50,7
18562824,109,2
18564418,96,4
18565226,268,7
18565495,30237,2
18566377,31,4
18567181,480,6
18568086,511,5
18568647,300,3
18569348,511,1
18570042,482,4
18570609,485,5
18571167,944,3
18572396,35,2
18572511,171,6
18572690,217,7
18572937,281,7
18573225,2429,3
18573377,36,7
18576734,54047,5
18581746,35902,2
18584306,7247,6
18586459,34,7
18597416,6630,5
18597453,6689,6
18605570,16713,6
18605642,16890,2
18605802,321,5
18605865,155,2
18605874,165,2
18605882,159,2
18605891,159,6
18627035,23922,5
18628198,10590,2
18630273,35769,2
18631462,42308,4
18633749,39252,5
18633897,41039,3
18634842,42131,6
18642450,6633,7
18644127,29,5
18644715,33,2
18645684,33,5
18648742,58583,5
18648843,23667,7
18648914,58444,3
18649134,55,2
18649365,57,7
18650237,52961,5
18654463,43,1
18654680,37,7
18655315,37,1
18656144,37,1
18656760,38,5
18656997,37,4
18657104,43,4
18676683,39704,4
18677386,39555,2
18686080,3597,2
18686090,3641,2
18686097,3643,6
18686105,3644,4
18686112,3690,2
18690156,64851,7
18709528,22168,7
18715904,37018,5
18716406,31132,1
18721199,40970,5
18727515,35,1
18727672,31,1
18727874,38,4
18728966,1872,5
18729019,46,5
18729178,1664,4
18729236,205,7
18729656,199,1
18730661,202,3
18730929,40236,3
18730940,39538,6
18731144,501,2
18732492,3113,6
18738535,18450,2
18739350,30084,6
18739584,29870,2
18739879,29989,6
18740308,30064,2
18740573,50161,4
18740743,58895,5
18740769,30185,3
18741060,30010,2
18741320,30030,4
18741756,30000,4
18742275,29956,2
18742770,29794,4
18743068,29515,5
18744065,58521,3
18744194,23716,1
18744250,59056,3
18747049,62804,1
18759745,18435,3
18764600,6657,3
18764720,6643,4
18767183,10332,3
18798381,17065,7
18798426,17220,4
18802543,21564,4
18803351,4751,3
18803936,43453,2
18807336,32,2
18807381,32,4
18807403,29,5
18807433,30,1
18807460,29,4
18807488,30,1
18807559,29,3
18807589,29,6
18807628,31272,6
18807633,28,6
18807670,29,7
18808112,37133,3
18809347,328,2
18809390,314,4
18809413,308,2
18809453,299,5
18809511,33,3
18809533,32,7
18809558,296,1
18809582,35,2
18809615,32,2
18809641,32,1
18810905,40059,5
18811716,39588,4
18818738,6639,5
18818770,6636,1
18825740,536,3
18825768,539,4
18825821,538,1
18826064,539,3
18826116,543,7
18826168,533,6
18826214,540,6
18826276,538,3
18826304,540,5
18826334,537,6
18829248,21223,4
18829735,47,6
18829906,59304,6
18830796,43,4
18830887,43,1
18830909,44,7
18830936,308,4
18830958,42,7
18830977,43,2
18830995,34,6
18831022,42,2
18831042,44,2
18834069,49,7
18834081,41,6
18834090,43,3
18834117,46,1
18834139,44,6
18834195,44,3
18834219,44,4
18834243,42,7
18834290,44,6
18834322,43,6
18834626,12062,5
18836674,46,5
18843186,37,5
18843340,37,3
18843649,47,4
18843667,42,2
18843719,43,4
18843737,43,7
18843873,42,5
18843896,42,2
18843958,43,6
18843979,43,4
18844015,42,1
18844040,42,1
18844351,366,4
18845129,38,2
18845596,49,7
18845637,49,6
18845665,48,5
18845684,52,2
18845700,53,6
18845736,42,1
18845751,59,1
18845770,45,4
18845788,49,2
18845803,47,2
18845829,519,1
18846310,308,3
18846339,308,3
18846422,310,5
18846446,309,3
18846503,308,6
18846532,307,6
18846568,308,3
18846610,308,5
18846630,307,7
18846648,309,7
18847462,263,5
18847490,261,2
18847507,259,1
18847526,259,1
18847558,259,6
18847583,275,5
18847617,260,7
18847636,263,7
18847701,260,3
18847719,261,7
18848185,309,4
18848209,310,3
18848245,310,2
18848263,316,2
18848290,315,2
18848314,310,7
18848329,309,7
18848343,310,7
18848366,309,6
18848383,314,7
18850004,33,1
18850189,30,3
18850432,30,5
18851412,30,3
18852067,29,7
18852437,30,6
18853527,29,2
18853938,29,1
18854039,28,2
18854559,6692,6
18854569,6667,6
18854604,29,1
18854717,29,6
18856663,9022,1
18856678,8060,6
18857329,13894,2
18857442,8661,3
18857921,8616,2
18868480,36921,1
18872823,16900,4
18872836,16775,3
18887860,116,7
18888587,31630,7
18889021,31202,3
18894029,114,1
18894151,114,2
18894275,113,2
18894399,113,2
18894524,113,2
18894648,113,5
18894772,113,2
18894896,113,5
18895020,113,5
18895144,113,7
18895268,115,4
18895394,114,3
18895516,113,3
18895640,114,6
18895764,113,2
18895888,114,1
18896013,113,1
18896053,252,2
18896136,113,5
18896260,113,7
18896384,114,3
18896508,114,3
18896633,113,5
18896756,159,4
18897190,113,4
18897376,116,3
18897503,114,2
18897624,113,3
18897748,114,4
18897872,118,7
18898000,113,2
18898120,113,2
18898244,114,4
18898369,113,5
18898492,113,6
18898650,40,2
18898671,375,2
18898671,114,4
18898688,40,6
18898706,53,7
18898749,45,5
18898783,46,4
18898800,35,3
18898804,115,7
18898828,414,2
18898856,35,3
18898883,58,1
18898929,114,2
18899052,115,7
18899176,118,3
18899244,411,6
18899260,420,7
18899273,424,7
18899293,406,7
18899304,119,2
18899329,407,5
18899341,405,3
18899364,413,5
18899378,407,4
18899399,406,2
18899411,415,7
18900895,105,2
18902780,187,6
18902799,58552,1
18902963,21775,5
18902973,113,5
18903031,58570,3
18903116,116,3
18903205,50,4
18903214,45,7
18903223,68,6
18903231,63,1
18903242,115,1
18903243,45,6
18903255,44,6
18903265,51,4
18903366,114,5
18903488,114,6
18903614,114,4
18903737,113,4
18903861,21222,6
18907857,29851,2
18908189,29909,3
18908454,29986,4
18909020,30074,5
18918092,42,5
18923643,5249,6
18923649,5895,2
18923656,5590,1
18923663,6866,2
18930117,19022,3
18931332,54,1
18931672,21769,5
18933350,540,2
18933467,533,3
18933623,540,3
18934305,539,7
18934331,531,2
18934379,537,4
18934408,534,1
18934433,531,6
18934462,548,6
18934489,542,4
18935839,540,5
18935875,532,3
18935896,538,3
18936194,530,6
18936889,540,1
18937052,533,1
18937188,540,3
18937384,535,3
18937592,539,1
18938327,546,7
18938470,534,2
18938627,542,5
18940295,540,6
18940470,531,1
18940989,544,4
18941204,536,3
18941377,541,4
18941561,541,5
18941737,532,7
18941966,6618,2
18941994,6662,3
18964547,29489,7
18965022,4648,4
18965453,30370,2
18968996,42343,1
18974098,22235,1
18975544,959,2
18975960,17673,3
18976310,17366,4
18976586,17381,5
18977093,17866,2
18977351,17499,1
18980316,31896,2
18983663,667,4
18984766,359,3
18984914,370,5
18985108,373,6
18985215,386,4
18985452,373,7
18985560,368,2
18985602,22200,7
18985683,368,6
18985792,365,3
18985889,366,6
18985981,375,3
18987052,6701,2
18987060,6681,2
18990736,1253,5
18992692,58826,5
18992821,58922,7
18992921,24071,1
18995309,998,1
18995527,37045,7
18995888,1291,5
18996364,21277,5
19003778,119,4
19005314,126,4
19005488,41,3
19006127,1253,3
19007391,383,2
19007404,365,7
19007416,317,5
19007426,303,4
19007434,314,7
19007442,317,7
19007453,315,1
19007461,306,2
19007482,310,5
19007496,314,7
19008877,28869,7
19008963,28869,1
19010479,500,1
19010503,507,5
19010521,505,5
19010538,514,2
19010565,505,7
19010582,500,4
19010611,503,2
19010631,449,7
19010663,451,7
19010686,448,4
19013945,6631,2
19013953,6592,5
19015863,1293,7
19019657,2542,3
19023903,21268,4
19030774,28874,4
19051508,28559,5
19051733,28587,5
19056270,42418,5
19056532,52833,1
19060334,23450,7
19061079,17538,1
19061434,17576,7
19061716,17602,5
19062087,120,1
19062231,122,4
19062267,17309,1
19062347,1302,6
19062423,52,5
19062617,643,5
19063758,468,1
19064019,6634,7
19064206,6675,2
19064256,1317,5
19064339,1243,6
19065519,158,1
19067793,291,1
19068086,550,1
19068684,252,6
19068957,1037,1
19069210,2525,1
19070058,1267,3
19070565,64889,1
19072393,43273,6
19073370,30,1
19073496,292,7
19074575,460,1
19074651,944,7
19074702,36,4
19074730,943,3
