start,length,group_id
19074756,58934,5
19074807,392,2
19074836,938,3
19074925,946,4
19075067,58908,6
19075886,2137,6
19076025,2677,7
19076538,1095,1
19078049,954,2
19078638,1279,1
19080073,956,5
19080457,849,7
19080512,952,4
19080574,946,2
19081912,2158,1
19082269,426,7
19082309,358,7
19082433,318,5
19082453,319,2
19082905,314,5
19082921,329,4
19083720,14861,5
19084438,2150,5
19085138,40270,2
19085533,40019,1
19086310,1306,5
19086556,2542,1
19086897,1227,1
19087929,32,4
19089792,1269,6
19092726,2507,2
19094141,416,5
19094167,435,5
19095164,416,2
19095393,50,6
19095427,313,4
19095459,322,4
19095495,300,1
19095523,316,6
19095553,319,1
19095583,411,6
19095598,444,6
19095615,418,3
19096842,51,4
19096862,56,7
19096907,54,6
19096922,47,2
19096974,50,5
19096989,436,6
19097422,17442,7
19098119,52955,7
19100213,75,7
19100350,17752,4
19100358,17390,3
19100366,17610,7
19100486,17737,4
19103439,61876,7
19112822,31,2
19113173,31,6
19118883,6588,7
19119049,6599,1
19137513,28243,2
19137825,27661,4
19144729,7459,1
19147138,1329,6
19147589,957,4
19147797,975,1
19148161,4557,6
19148733,17534,5
19148994,53205,3
19152170,2460,7
19152331,150,4
19152355,140,1
19152427,13758,7
19153962,144,7
19153996,133,6
19154021,144,7
19154044,134,1
19154078,144,2
19154102,133,4
19154154,144,2
19154180,134,7
19154207,145,6
19154236,134,2
19154273,145,2
19154294,134,5
19154313,144,2
19154330,135,6
19154359,143,4
19155219,135,6
19155234,146,1
19155254,136,1
19155272,136,1
19155296,135,6
19155304,1059,7
19157392,2453,3
19158211,6618,5
19158517,6607,3
19158709,121,5
19158730,120,6
19158753,108,5
19158773,112,5
19158840,121,6
19158846,15289,4
19158860,120,7
19158876,46,4
19158907,116,3
19158934,18694,6
19158944,107,6
19158964,109,4
19159392,120,4
19159418,116,5
19159441,108,1
19159469,110,2
19159509,119,6
19159533,121,7
19159564,119,1
19159584,120,1
19159815,121,1
19159816,126,2
19160291,17509,2
19160504,130,6
19160517,100,1
19160531,125,6
19160552,131,3
19160576,122,2
19160629,114,6
19160652,123,1
19160670,121,3
19161795,2451,5
19166352,84,2
19166352,35,4
19166789,37,5
19167348,7494,2
19167553,23427,5
19167878,942,4
19168017,28380,1
19171874,2451,6
19171971,192,7
19175010,41943,6
19182817,45,5
19182928,45,4
19183957,58564,6
19186876,268,1
19188772,215,7
19189042,72,6
19189239,69,2
19190039,107,4
19190503,25,2
19190740,25,1
19190857,26,2
19190860,41,2
19191076,24,7
19191311,24,7
19192080,135,5
19196226,32434,7
19196598,81,2
19198208,7465,5
19202549,14617,6
19204358,10782,1
19212075,7471,4
19217519,125,3
19225498,119,7
19225614,44,4
19226663,44,2
19226848,44,2
19226973,117,6
19227173,44,4
19227535,117,7
19227634,35,2
19227866,3642,1
19227975,50,5
19229678,47,4
19231472,640,1
19231557,38,7
19231710,44,3
19231841,27227,5
19231917,44,3
19232366,27129,5
19236195,59359,7
19237148,23459,7
19238030,309,3
19241099,125,5
19241130,17763,3
19241690,50,2
19242798,58969,4
19242862,141,6
19242924,16794,1
19242978,7471,2
19243625,57,5
19243809,51,7
19243873,19372,5
19244108,49,3
19244163,12738,1
19244179,8356,7
19244259,50,7
19244261,6647,5
19244379,6643,6
19244392,49,6
19244474,641,2
19244782,50,6
19244792,228,6
19245095,42,4
19245202,124,6
19245306,2475,4
19245516,34815,4
19245648,395,6
19245754,49,3
19245847,49,4
19245940,48,1
19245969,53,2
19246055,50,1
19246089,48,5
19246213,53,2
19246278,50,5
19246569,129,7
19246749,48,1
19246825,155,2
19246894,149,4
19246949,53,4
19247000,154,6
19247296,53,3
19247446,52,5
19247538,47,3
19247606,59,4
19247713,156,2
19247734,148,6
19247757,43,3
19247761,156,7
19247780,148,6
19247810,151,3
19247812,49,1
19247834,159,3
19247859,150,3
19247950,49,3
19247997,53,4
19248172,5196,7
19249127,156,7
19249244,46,3
19249262,155,7
19249291,149,3
19249315,151,4
19249334,155,6
19249346,46,5
19249447,453,4
19249490,46,2
19249542,53,4
19249672,52,5
19249897,53,4
19249947,577,2
19249988,574,4
19250049,55,1
19250326,7475,6
19250710,53,2
19251017,53,7
19251272,45,4
19251524,42,6
19251802,95,3
19252076,92,3
19252258,93,4
19252380,1303,6
19252608,93,5
19253525,109,5
19254278,105,6
19254510,97,6
19254735,99,2
19254953,99,7
19255398,13920,1
19255534,18838,5
19255791,99,2
19256199,99,7
19257813,5162,4
19258475,7467,1
19258503,136,7
19258804,85,3
19258856,176,6
19258898,373,7
19259264,122,3
19259473,457,7
19259934,67,6
19263469,18708,3
19271444,388,7
19271818,1246,1
19272865,3617,1
19272910,56746,1
19273435,968,7
19275461,1246,1
19277681,464,6
19278376,64821,1
19278641,64823,6
19278672,38,2
19296272,64830,7
19317465,41934,1
19318012,59113,3
19321968,86,4
19323356,43,6
19323553,44,4
19323786,41,7
19323910,51,6
19324421,480,6
19324791,33,1
19324886,32,7
19325431,374,3
19325856,1234,3
19327632,219,6
19328240,1236,2
19329637,1227,1
19330150,7384,3
19332615,1271,4
19333143,6708,2
19333284,7244,1
19333387,7246,7
19340485,627,2
19341661,176,6
19341701,6360,1
19342344,137,6
19343197,137,4
19343394,64822,6
19343424,18049,7
19343589,64820,3
19346883,13862,1
19347511,147,1
19347772,144,4
19348194,135,6
19348472,143,1
19349358,6667,7
19351199,6381,2
19357611,6357,1
19374811,2859,2
19387296,6347,6
19410056,17444,4
19412297,10290,6
19419010,12081,4
19420488,4057,1
19421050,3023,7
19422514,10309,4
19427970,6951,2
19428106,4048,3
19428152,2892,3
19431442,17878,6
19431655,29932,7
19432339,14999,5
19432833,10265,7
19433544,7300,4
19433885,64822,4
19433934,64825,7
19434900,3652,5
19435141,6668,6
19441427,43362,2
19443108,10254,6
19444294,51885,2
19444466,54017,1
19447593,8085,3
19447776,9860,4
19448067,3153,1
19448115,3596,6
19448173,4517,3
19454617,3654,3
19454828,36039,3
19454908,36024,7
19454987,30619,5
19455024,26768,6
19455934,37271,7
19457064,10315,7
19458364,9239,3
19458401,112013,3
19458778,31354,6
19460587,797,6
19471029,10242,7
19480861,47901,6
19495629,53,6
19499074,54023,5
19499254,27037,7
19504506,4479,7
19504592,21622,3
19504677,21622,7
19504716,19446,7
19507623,25310,1
19510741,6761,4
19517774,111,7
19529445,48,7
19530467,72,4
19531885,52,7
19532127,47,1
19532147,60,1
19532186,62,1
19532230,78,3
19535088,5468,7
19535102,5417,1
19535119,5420,7
19535131,85,7
19540473,2224,4
19540581,4342,6
19540647,1721,3
19548450,10066,3
19550294,10303,7
19552143,6751,1
19552511,119,3
19558484,51628,1
19558782,92,7
19560562,10277,7
19563394,56,3
19563550,53,3
19563678,53,7
19564072,53,3
19564759,87,4
19570962,10325,5
19571338,285,4
19571856,46,6
19571860,42524,4
19572036,26788,6
19572303,17069,7
19581260,10305,4
19581727,1831,2
19586028,4236,1
19587622,32,6
19589290,1330,6
19589889,3641,6
19590644,21457,5
19590662,14864,2
19591538,10253,3
19591963,24414,4
19593042,61901,1
19593729,10247,1
19594050,4395,2
19594379,32,5
19594868,106,5
19594881,64833,3
19594933,123,7
19595056,575,2
19596344,6638,7
19599087,3632,4
19599638,645,1
19600237,3629,7
19602769,62371,3
19602838,646,3
19603002,850,1
19603486,10179,7
19603777,309,5
19603962,10158,1
19604115,156,7
19604736,185,6
19604770,78,2
19604779,85,5
19605156,1273,2
19605353,169,4
19606788,821,5
19607640,30,5
19608228,185,2
19608291,3629,2
19608574,204,2
19608630,3631,6
19608732,3632,5
19609042,826,4
19609078,36078,5
19609463,206,5
19611565,56364,3
19613162,820,2
19613977,824,4
19614117,218,6
19614150,35537,6
19615373,7256,6
19615735,36055,3
19616149,31,6
19616216,225,5
19616337,3630,6
19618354,3629,5
19618399,886,1
19619157,6622,7
19619372,54024,2
19619434,51,1
19619841,229,7
19620607,60,7
19620996,2186,2
19621211,20256,6
19621222,21622,2
19621235,21622,1
19623166,62,2
19623812,10245,3
19625210,10246,6
19626446,108,1
19626681,64,1
19627359,59,5
19627500,59,4
19627558,60,6
19627838,57,4
19628238,57,1
19628557,3511,1
19628600,3629,1
19628684,60,6
19628703,57,3
19632866,10145,2
19633022,10831,7
19633716,64,7
19633740,62,2
19642717,10334,6
19645224,61,1
19645381,58,7
19645607,59,2
19645611,61,4
19646031,58,2
19646046,57,4
19647015,211,1
19647765,195,4
19649810,30369,5
19650378,64,3
19653003,10207,4
19656507,32,3
19657174,33,1
19657795,2855,4
19657958,348,2
19659523,10311,6
19660396,42193,3
19663063,49,6
19663070,15536,4
19663146,6942,2
19667062,9207,5
19667081,10494,4
19669672,8479,1
19669743,14613,6
19669836,10202,5
19670753,651,3
19670797,10832,1
19673294,26413,4
19673570,46824,3
19673695,46827,5
19674081,64859,7
19674111,59058,7
19674491,146,5
19674541,59127,4
19675758,10836,7
19675912,34,2
19676362,32,4
19676811,64832,2
19681431,33,7
19682953,147,7
19683161,2700,6
19683240,117,2
19683826,78,3
19683939,75,4
19684261,75,4
19684589,23,3
19684680,32,1
19684926,7232,7
19685020,7233,1
19685032,32,1
19685716,31,7
19685726,32,5
19685866,31,2
19686009,33,7
19686024,33,5
19686183,20456,2
19686270,32,6
19686312,31,7
19686411,2486,2
19686459,32,6
19686796,32,2
19686843,31,6
19686956,31,5
19687036,30,6
19687360,31,4
19687601,32,3
19687955,32,2
19688145,31,6
19689477,31,5
19690087,30,5
19690257,54,7
19690310,41,2
19690315,187,1
19690319,54,2
19690323,156,6
19690331,39,1
19690337,41,5
19690343,46,4
19690348,41,5
19690348,48,5
19690353,53,4
19690360,44,6
19690522,47,5
19690531,140,7
19690546,157,7
19690708,41,2
19690793,46,1
19690852,31,7
19690925,32,6
19691989,31,3
19692896,31,4
19692988,63034,6
19693002,29,1
19693037,144,5
19693061,62,7
19693684,32,5
19693792,30,7
19693856,2758,7
19693947,31,7
19694572,30,1
19694793,36,5
19694798,14559,4
19694917,29,7
19694920,10836,2
19695017,29,1
19695151,30,2
19695276,30,6
19695350,29,7
19695556,29,4
19695685,30,2
19696704,62,7
19697604,60,6
19698730,64822,1
19698813,2538,2
19698898,64831,6
19698967,64825,3
19701473,88,7
19702089,83,2
19702714,84,1
19704698,30,3
19705287,9056,6
19705315,46831,3
19706649,80,1
19707291,77,1
19707771,77,1
19711193,147,4
19714339,58,5
19714343,50,5
19714347,53,4
19714350,44,2
19714353,43,4
19715625,43,3
19716297,314,5
19716740,68,6
19716986,36,5
19717115,38,5
19717273,306,6
19717317,34,7
19717350,38,3
19717435,32,4
19717539,33,7
19717729,36,4
19717961,32,5
19719371,33,5
19720379,30,3
19720453,39,2
19720596,34,3
19721825,321,1
19721862,318,1
19730233,190,7
19730603,182,1
19730903,192,2
19731767,186,6
19733574,107,7
19734438,40,2
19734681,119,1
19734888,114,4
19738799,1920,6
19743269,61,4
19743826,55,1
19744062,3675,2
19744303,2660,5
19744898,2284,2
19746487,41982,7
19747480,3632,6
19749087,3636,4
19751794,2477,5
19784737,54,6
19785167,855,3
19788553,3645,4
19796825,111,3
19797298,7403,2
19804636,7397,2
19812078,7488,5
19818207,622,5
19819421,11866,7
19819657,7410,1
19822414,35,4
19822518,38,6
19822685,33,4
19822792,34,6
19823990,33,7
19824090,41,1
19824221,36,3
19824652,44,2
19826999,7357,4
19829073,429,1
19834301,7400,2
19837727,20876,4
19839251,656,3
19841241,41932,7
19841351,58737,4
19841659,7521,2
19841773,58769,5
19842994,23430,2
19843935,2783,7
19844131,3354,7
19844647,1890,4
19844715,10837,3
19846039,14435,4
19846205,2770,3
19846264,64835,7
19849970,9056,1
19855161,15730,1
19855939,367,4
19856352,2491,3
19857942,64840,7
19857960,64842,2
19864005,43,1
19871536,165,1
19877418,38711,2
19883473,64823,4
19914579,5935,7
19916633,43236,4
19917124,74,4
19917419,7400,6
19925314,7413,5
19929133,64822,5
19932768,7457,4
19935829,18051,1
19936815,63032,5
19936843,63034,4
19939241,61881,6
19940296,7398,4
19942915,27,2
19943178,8056,5
19946460,65,2
19946539,3526,6
19946676,6109,2
19946747,7986,5
19947146,3622,3
19947214,14516,5
19947751,7860,4
19949464,177,2
19951408,184,3
19952676,15812,2
19953809,84,7
19954149,28356,7
19954349,109,7
19954804,1834,4
19955018,23706,1
19955172,7382,1
19955679,59136,6
19956113,20368,1
19956406,18782,2
19956588,8912,4
19956750,22637,4
19957041,23911,3
19957782,9966,4
19958298,163,5
19959770,28823,4
19959838,56,6
19960199,60,1
19960431,187,3
19961409,55,7
19967807,65,2
19969305,18739,6
19970935,15694,5
19971554,61498,5
19972749,24675,7
19972754,7229,3
19972801,24677,6
19974428,23675,5
19982939,19249,7
19986227,7500,4
19992091,37,3
19992372,35,6
19992610,167,2
19993126,153,5
19993499,158,7
19994672,169,4
19995577,40638,4
20005036,23358,2
20007583,7463,7
20009055,22505,4
20009574,22526,1
20012648,64833,5
20012714,144,2
20012822,31,3
20013187,64837,1
20013224,5162,3
20015069,7466,2
20017318,26971,5
20018538,64822,1
20018732,64822,7
20019573,64822,6
20019731,299,2
20019785,298,5
20019807,297,2
20019826,307,4
20019846,304,3
20019866,308,5
20019890,290,1
20019914,289,5
20019940,51,7
20019986,301,5
20020016,297,3
20020047,42,4
20020064,301,2
20020083,301,7
20020111,299,6
20020131,56,6
20020153,291,1
20020183,303,4
20020203,287,2
20020235,295,4
20021101,291,6
20021647,20639,6
20021681,287,5
20021708,291,1
20021749,302,3
20021767,295,4
20021785,296,3
20021821,296,5
20021845,301,3
20021862,293,7
20021878,289,1
20021895,294,7
20021916,288,4
20021936,291,1
20021952,301,7
20021978,315,5
20022005,286,6
20022051,46,6
20022071,299,4
20022092,331,3
20022113,297,2
20022598,7518,1
20022734,435,7
20022845,406,4
20022861,412,2
20022890,405,6
20022947,405,4
20022972,402,4
20022990,423,5
20023007,405,7
20023027,408,5
20023052,437,5
20023068,442,6
20023086,412,7
20023102,434,2
20023117,399,1
20023134,409,2
20023160,407,3
20023181,403,3
20023201,401,6
20023240,438,2
20023256,425,7
20023691,23130,7
20031290,54,6
20031388,7461,5
20033138,304,3
20033181,64,7
20033326,291,4
20033475,289,4
20033842,283,6
20034778,286,4
20034791,43,7
20034810,36,4
20034823,288,2
20034834,293,3
20036174,398,6
20036203,397,1
20036230,425,6
20036248,399,4
20036264,403,7
20037556,64831,5
20039791,107,6
20039902,18196,5
20040417,212,4
20040573,212,5
20040906,44,2
20041019,531,3
20041043,520,2
20041068,525,3
20041375,518,3
20041390,503,1
20041406,508,3
20041695,521,5
20041713,60,2
20041731,497,2
20042210,14429,1
20043113,39,4
20043329,32,3
20043552,38,2
20047254,7487,3
20052240,23559,6
20052697,23185,2
20055238,60647,6
20056294,59103,7
20056398,58692,5
20057003,58841,3
20059257,7433,4
20060285,2493,6
20060727,62200,7
20062992,22204,2
20066743,7493,5
20073567,22751,4
20074224,7717,5
20075747,23020,5
20076062,22151,7
20077133,40505,4
20081748,7599,4
20089526,7439,5
20095221,21868,4
20097131,7477,1
20098637,22613,3
20098646,22522,7
20104581,7476,7
20105032,64834,7
20105274,5407,5
20110257,211,7
20112100,7490,2
20112654,64822,4
20112712,64822,2
20113039,142,4
20114027,33,4
20114050,33,6
20114103,32,1
20114122,31,1
20114145,32,3
20114168,32,6
20114191,31,4
20114216,31,1
20114239,31,1
20114259,33,2
20115068,32,4
20115080,32,3
20115102,31,1
20115119,32,4
20115141,32,2
20115161,32,5
20115174,32,3
20115189,32,6
20115204,33,7
20115216,35,7
20115658,22311,1
20118666,22567,5
20119648,7475,3
20123072,48,5
20123290,46,5
20123407,59114,2
20123597,58760,6
20123781,58661,2
20123920,61004,5
20124301,12330,1
20126226,21027,4
20127194,7435,6
20131202,20696,2
20134078,146,5
20134103,144,2
20134196,145,1
20134218,143,6
20134250,142,3
20134654,7469,1
20134692,141,5
20134736,142,4
20134757,141,7
20134806,146,4
20134861,144,1
20136003,141,4
20136193,143,6
20136230,146,4
20137366,143,5
20137379,144,2
20138327,21784,4
20140851,130,1
20141060,219,5
20142109,7523,1
20142425,116,7
20142425,133,4
20142988,36037,6
20143409,22342,4
20143438,62258,4
20143758,64170,1
20145013,23444,7
20163435,23718,7
20165387,48,2
20166126,24060,5
20167489,59,1
20168081,61,3
20168843,207,5
20169041,35801,6
20170377,7444,4
20175608,64835,5
20177850,7483,5
20179590,10747,3
20181667,95,2
20184816,17349,4
20185365,7610,7
20186133,17895,2
20186213,13655,1
20186724,14065,6
20187503,11861,7
20188326,3067,2
20188871,20665,1
20189857,22538,1
20189993,149,1
20190309,150,7
20190765,64822,6
20191261,2295,6
20191489,204,6
20192878,7677,7
20192929,148,1
20192994,207,1
20193822,208,6
20193835,146,7
20194038,40,2
20194062,31,1
20194351,142,2
20194382,33,2
20194431,144,1
20194457,144,1
20194508,33,1
20194540,144,1
20194566,145,1
20194591,144,1
20194619,141,2
20194651,140,2
20195740,32,6
20195759,34,2
20195786,31,3
20195807,32,5
20195828,31,2
20195852,32,6
20195874,31,3
20195892,33,4
20195910,32,6
20195928,31,4
20196044,940,6
20197003,2819,3
20197446,13286,6
20198876,41946,3
20200161,64823,2
20200217,2238,4
20200560,7516,1
20200775,36033,3
20202003,207,2
20202462,36037,2
20202487,82,4
20202489,49,1
20203009,32,5
20203122,31,7
20203288,207,1
20203309,207,4
20203362,49,2
20203465,206,2
20203492,206,6
20203520,33,5
20204328,33,5
20204341,34,5
20204353,208,1
20204363,34,5
20204377,34,4
20204393,36,4
20204406,209,2
20204431,34,4
20204441,3631,5
20204453,207,7
20204476,32,6
20207194,2552,1
20208308,7519,6
20209187,21448,7
20209921,53,6
20210201,50327,6
20210272,14457,1
20211721,52376,3
20212073,41,5
20212101,40,6
20212116,37,7
20212348,64,3
20212364,35,5
20212378,35,7
20212392,35,2
20212406,35,3
20212430,46,2
20212443,36,3
20212876,207,7
20212887,21148,2
20212893,141,2
20213473,227,7
20213490,226,1
20214010,44531,2
20214221,6531,5
20215322,41,3
20215873,7657,2
20215938,121,3
20216104,118,6
20216123,117,4
20216137,116,4
20216144,120,5
20216152,115,3
20216159,117,6
20216166,117,6
20216173,44,5
20216183,119,4
20223400,118,2
20223898,611,6
20225607,46464,2
20226773,58676,6
20228051,18241,5
20230080,61662,6
20230558,64588,3
20230635,62616,3
20232108,3540,1
20245663,54,2
20248825,15057,1
20249751,44,1
20250620,67,4
20250879,856,2
20251742,794,6
20258920,45,4
20259115,253,5
20259463,611,7
20259994,469,4
20260368,54,5
20261887,64837,4
20262382,64833,7
20262392,64835,7
20262583,37,2
20263106,134,3
20265689,42172,2
20272382,7464,4
20278026,43,1
20278038,41,4
20278050,36,5
20278063,42,7
20278073,48,7
20278082,44,4
20278092,45,2
20278103,40,7
20278123,36,5
20279454,40,1
20279466,46,4
20279474,44,5
20279481,46,3
20279514,44,6
20279533,46,6
20279541,40,6
20279549,36,2
20279565,40,3
20280085,2825,6
20280108,64822,4
20282016,25775,5
20287677,61868,6
20287838,64,7
20288021,47,6
20288827,676,1
20291823,661,7
20291895,64824,2
20291976,48,1
20291999,53,6
20292026,44,1
20292040,42,3
20292069,36,1
20292084,37,4
20292110,40,3
20292125,41,7
20292139,46,5
20292154,47,2
20292592,58911,3
20292722,45,1
20292740,44,4
20292755,47,6
20292757,7484,4
20292782,69,7
20292797,62,1
20292816,57,7
20292831,54,3
20292845,47,2
20292871,58,4
20292888,57,3
20292999,404,4
20293172,36,5
20293444,33,4
20293603,29,6
20293774,2619,1
20294455,356,5
20294473,44,7
20294485,45,7
20294510,355,3
20294535,37,4
20294553,36,1
20294565,44,4
20294581,41,3
20294608,58769,6
20294616,40,5
20294636,45,7
20294925,3123,6
20298198,110,7
20298385,567,1
20298579,84,2
20298661,2953,7
20298689,98,7
20298892,78,4
20298909,106,2
20299007,90,7
20299128,78,5
20299312,103,2
20299467,88,6
20299543,7230,7
20300274,7480,3
20300391,64842,6
20300521,64830,5
20300562,64841,7
20302243,121,7
20302369,834,6
20302379,77,4
20302464,449,5
20303046,19036,7
20303472,565,2
20303480,546,1
20303489,564,6
20303498,80,3
20303507,551,3
20303517,559,6
20303526,569,2
20303535,545,6
20303546,683,7
20303556,552,3
20303931,73,7
20304041,673,6
20304147,651,4
20304231,652,4
20304378,650,5
20304395,650,2
20304748,685,1
20304767,651,2
20304787,181,6
20304819,650,7
20305072,53,5
20305479,15875,5
20307743,7781,3
20307762,4975,3
20310482,7229,3
20312293,45,1
20312401,98,6
20312644,610,5
20314100,240,2
20314436,32,1
20314571,243,4
20315304,7434,2
20316812,14428,4
20317128,4482,3
20317359,16234,7
20317553,16238,1
20321760,1332,6
20335149,55,6
20346592,7509,3
20347020,54,5
20347938,69,3
20348854,55,1
20349769,54,4
20350685,55,1
20350800,33,1
20351601,61,3
20352517,61,7
20353433,56,2
20354064,7453,1
20354355,125,3
20355142,8147,3
20355270,55,5
20356826,2975,3
20357103,2444,6
20357563,551,2
20359890,1364,6
20361376,1627,3
20361465,42240,3
20361470,7433,1
20361731,64822,7
20361988,9023,1
20362082,9075,2
20363511,5063,6
20364427,462,5
20365291,680,4
20365304,651,5
20365433,730,4
20365447,651,4
20366625,185,6
20368904,58587,2
20368992,58578,6
20369213,64822,3
20369261,20723,1
20370538,43675,3
20370739,58976,3
20370896,18941,3
20371378,95,5
20373380,17679,2
20373414,21566,4
20374488,1791,2
20376585,35,2
20377608,62371,4
20378323,29,4
20378567,1894,1
20378620,2155,2
20379010,2157,3
20379137,55,1
20379431,153,1
20379814,124,5
20380100,769,3
20380932,33,2
20380936,128,2
20381444,1278,1
20382895,59351,1
20382996,4961,2
20383243,789,1
20383258,711,3
20383261,765,5
20383269,800,2
20383279,889,4
20383287,779,6
20383297,800,3
20383299,31,7
20383307,1000,3
20383931,19921,5
20384643,124,4
20385006,128,7
20385105,79,5
20385134,103,5
20385154,82,5
20385176,122,6
20385400,10200,1
20385803,116,2
20386148,7432,6
20386221,16230,4
20386281,130,7
20386303,118,7
20386322,167,6
20386347,85,3
20386381,115,5
20386772,31241,4
20387285,110,6
20388107,24,3
20388325,3099,4
20388685,86,4
20388732,112,7
20388740,77,3
20388749,515,3
20388758,92,7
20388766,84,2
20388780,134,5
20388787,94,2
20388796,94,4
20388806,128,6
20390467,102,5
20390488,89,6
20390504,91,4
20390525,118,1
20390544,92,7
20390561,181,7
20390582,83,1
20390604,127,7
20390633,95,5
20390652,104,6
20391452,475,6
20392772,13848,5
20392944,16251,4
20393543,7435,6
20394120,51,3
20395165,637,4
20395384,629,2
20395404,599,7
20395438,655,2
20395459,155,6
20395502,585,4
20395531,89,4
20395548,86,6
20395574,80,2
20395595,598,4
20396527,593,2
20396598,576,2
20396617,630,6
20396673,604,1
20396697,572,7
20396712,590,3
20396732,578,5
20396750,609,7
20396805,628,3
20396824,609,3
20397338,822,6
20397398,836,6
20397418,825,4
20397435,850,7
20397451,827,2
20397469,815,7
20397501,824,7
20397521,806,3
20397538,834,1
20401519,7349,1
20405628,64822,1
20407009,4229,4
20407079,10959,1
20407087,23232,2
20408992,7617,4
20416525,12022,4
20437265,36041,5
20437265,36040,6
20439966,42361,1
20442306,58683,4
20442424,58634,1
20442512,59009,6
20442816,287,6
20442826,4554,5
20443038,64841,5
20443152,2429,6
20443247,59087,2
20443290,112,2
20443291,44030,7
20443310,3638,7
20446328,16547,1
20446344,3720,3
20446474,55621,5
20447995,83,7
20448335,64823,5
20448498,64823,5
20449688,114,4
20449962,7567,3
20450573,114,6
20451379,141,2
20451758,157,5
20451941,1445,4
20453063,38,2
20453925,49115,2
20454307,1303,7
20454976,56,2
20455085,139,5
20455767,349,4
20455778,6167,2
20456193,34,5
20456597,447,4
20457625,71,5
20457801,34,1
20458709,913,1
20458738,6010,5
20459352,113,5
20459682,4129,4
20460175,978,2
20461010,15077,5
20461381,134,6
20461898,119,6
20462492,464,3
20463062,4838,5
20464065,125,3
20465006,9926,6
20466077,7408,7
20466131,51614,7
20466867,47,2
20466969,142,2
20467761,171,5
20468106,133,1
20468588,113,6
20468709,47,4
20469580,46,5
20470397,784,5
20470467,2889,4
20470508,9860,7
20470538,64829,6
20471531,112,3
20473655,129,5
20474317,22846,6
20474799,120,2
20475050,135,7
20482343,7443,2
20487997,32,4
20488126,797,4
20488444,8743,1
20489246,23,7
20489492,286,4
20489745,7426,4
20490035,49942,1
20497076,98,2
20497189,33421,1
20521240,64835,3
20527950,60858,2
20528153,60225,2
20530686,4882,4
20530873,4918,2
20531301,946,1
20532689,789,3
20533902,61689,7
20535889,374,5
20537510,178,5
20538818,3145,6
20540289,1666,4
20540832,122,4
20542560,107,5
20543230,111,7
20543251,6549,2
20543489,4879,4
20544602,16343,2
20545991,17565,3
20546205,941,6
20547261,55,1
20547291,60119,1
20547529,1046,6
20547658,22960,2
20548686,62379,6
20549425,4781,5
20551466,38976,7
20552729,7555,1
20554535,153,6
20554843,143,1
20555165,105,4
20556007,186,1
20557513,196,6
20558174,158,1
20558384,85,7
20558542,77,2
20558561,202,5
20558630,64,2
20558771,78,5
20558853,101,4
20558946,107,6
20559385,223,5
20559653,22859,2
20560202,229,4
20560262,131,4
20560340,92,6
20560942,135,4
20561021,209,5
20561340,76,1
20561528,200,1
20562011,76,3
20562072,3643,7
20562431,66,5
20562624,205,1
20562634,68,3
