start,length,group_id
20563124,67,4
20563282,139,1
20563481,282,6
20563515,22930,1
20564652,131,6
20573258,64883,6
20573862,4287,1
20574075,3638,2
20576903,35496,6
20577207,4276,6
20579432,21374,2
20581708,45,4
20581871,443,6
20582314,229,5
20585750,6195,6
20605193,27054,5
20607884,23042,4
20607904,70,4
20607908,46,4
20607912,46,4
20607913,51,4
20609136,46,4
20609185,46,3
20609341,44,5
20610102,50,5
20610120,45,3
20610296,53,5
20610298,50,3
20611047,49,4
20611058,22706,7
20611242,24158,3
20611242,22574,3
20611980,23035,7
20618664,8655,6
20623593,58839,4
20623671,59441,5
20623800,59064,5
20632621,288,7
20634302,58600,7
20636134,35521,4
20642304,8540,3
20655478,23028,4
20655486,22544,4
20655496,22405,3
20662564,14423,4
20677915,356,5
20679629,361,3
20679866,358,6
20680053,76,3
20680263,290,6
20680640,416,1
20680761,369,4
20680854,367,3
20681097,340,1
20695382,8602,5
20707247,22897,2
20707255,22087,3
20719939,58880,5
20720012,59485,1
20720123,59504,3
20720527,8536,7
20728336,16863,2
20728502,1082,3
20728852,1276,6
20728894,1168,4
20728920,330,4
20728944,928,4
20728960,1188,4
20728977,1145,4
20728994,1188,5
20729021,8551,5
20732390,23024,1
20732396,172,4
20732411,23548,7
20733460,59208,1
20734472,68,6
20735547,123,1
20737183,35,2
20737310,50,6
20737505,434,5
20738785,41,1
20742968,66,4
20743199,339,3
20743526,393,3
20743906,71,7
20744106,390,2
20744411,58998,5
20744839,62,4
20744871,315,7
20745282,24,6
20745769,71,2
20746378,391,4
20746756,68,6
20747691,64,6
20748584,389,3
20748623,66,4
20748941,1141,1
20749559,74,7
20749840,390,1
20750351,390,7
20750490,79,6
20751423,62,3
20752004,1465,5
20752357,62,4
20753292,67,7
20753537,26692,6
20753538,73,4
20754783,22639,1
20754972,1488,6
20774858,22,4
20777840,46,6
20780593,45,4
20780771,103,6
20781074,51,3
20782003,51,3
20782930,54,7
20783860,49,3
20784789,49,1
20785719,51,3
20785978,44,7
20786649,48,6
20787383,44,4
20787594,50,2
20788525,54,7
20789455,49,7
20790384,49,5
20791312,49,6
20791366,140,7
20792242,49,5
20793169,53,1
20794103,48,1
20795039,59,6
20795975,49,4
20796128,22,6
20796913,49,2
20797435,47,3
20797618,45,5
20797672,118,5
20797847,23152,7
20798185,150,5
20798366,129,6
20798509,1012,2
20799710,34109,6
20800132,65,5
20800751,393,6
20801421,415,2
20801539,6100,4
20802162,4499,7
20805370,139,2
20807704,11287,2
20807993,59021,4
20808121,58741,3
20808209,59605,4
20808317,59172,6
20808375,45010,2
20808769,309,7
20810795,24,7
20810923,536,1
20811101,310,7
20811530,37,4
20811543,43,2
20811564,44,4
20811583,58,6
20811608,77,6
20811693,25,1
20811962,23,2
20812259,10853,5
20812356,78,7
20812694,526,4
20812752,314,3
20812927,95,7
20812986,53,6
20813402,61453,2
20814564,165,6
20815253,110,3
20815258,211,7
20816502,46,4
20816607,31,6
20818248,5434,4
20819265,793,5
20819422,793,4
20820442,179,3
20820952,32,6
20821813,27452,3
20822082,670,3
20822524,1210,6
20823699,41567,4
20825595,12204,4
20827129,19171,5
20827746,15030,6
20829208,354,2
20829889,1596,2
20830709,2631,7
20830903,778,7
20832090,784,7
20833177,792,3
20835428,792,7
20838262,33,3
20840872,152,2
20841860,33,5
20841869,33,3
20841949,32,7
20842099,33,7
20842394,336,1
20842954,52,6
20843115,4231,1
20843247,108,5
20843646,248,4
20843974,197,2
20844270,177,3
20844475,216,4
20862378,56,4
20866196,74,6
20866279,184,4
20866500,46848,1
20867202,20560,5
20867210,79,6
20871508,33,1
20871539,33,3
20873710,27497,1
20874795,26375,2
20874929,26895,7
20876510,53,3
20876622,336,6
20877201,31,2
20879582,41,7
20880072,35,3
20880207,34,5
20881032,35,6
20881395,29,5
20881402,35,1
20881588,29,2
20881608,30,1
20884712,147,2
20885013,112,2
20885597,152,3
20886087,32,1
20886112,30,7
20886820,51,1
20887190,134,2
20887237,56,5
20887521,36,4
20887806,48,1
20889692,38,4
20889862,23461,3
20889963,23362,4
20890217,23076,4
20890422,79,3
20890968,55,3
20891102,656,2
20892012,21295,2
20892281,21008,5
20893715,451,3
20893853,302,4
20894177,30,7
20894206,188,6
20894247,32,5
20894564,45,7
20894648,80,5
20895039,18267,3
20895498,37,6
20914126,38,7
20915341,22432,1
20915928,109,3
20916034,41886,6
20916537,224,4
20917013,216,4
20917416,218,7
20917659,22398,6
20917695,58605,5
20917743,59306,3
20917758,218,6
20917771,52810,5
20917795,61712,6
20917831,59178,3
20920048,219,1
20920685,226,5
20920906,88,3
20922546,37,1
20922581,36036,1
20922598,18183,7
20922669,34,1
20922887,33,6
20927131,32,7
20927229,32,5
20927485,32,7
20927581,39,2
20927678,134,5
20928047,34,1
20928303,223,1
20928481,67,6
20928624,43,4
20928660,222,2
20928722,42,7
20928795,47,3
20928915,156,5
20929300,93,5
20929373,41742,1
20929458,52,1
20929584,210,3
20929841,98,6
20929997,65,4
20930148,218,3
20930463,128,7
20931337,103,4
20932387,103,5
20932557,276,4
20932912,218,7
20934272,43,5
20940990,36033,2
20954251,23498,4
20954783,30,7
20954916,33,6
20956717,30,4
20956773,30,1
20956837,31,2
20957215,30,2
20957352,34,1
20957560,29,6
20957996,35,5
20958125,31,4
20958223,11966,4
20958347,30,1
20958351,3663,1
20958478,30,3
20958686,43,3
20958688,15202,1
20958733,38,4
20959046,31,1
20959165,4312,3
20959344,36,2
20960253,31,3
20960732,36,2
20961161,32,1
20961295,146,5
20961745,43,7
20961951,982,7
20967481,300,5
20968221,6035,5
20968610,23,6
20968658,47,6
20968679,316,2
20968700,23,5
20968734,96,7
20968765,741,6
20968785,29,5
20968804,922,3
20977469,1243,2
20977514,23,2
20977584,1200,5
20977615,24,1
20977657,1522,3
20978911,23,7
20979757,59227,1
20979829,58840,1
20980099,60374,4
20980145,21212,1
20980353,2722,3
20980662,287,3
20981978,58621,6
20982340,461,4
20982379,235,1
20982412,51,1
20982440,50,7
20982459,54,5
20982505,58,6
20982528,62,7
20982552,88,5
20982578,77,4
20982615,81,4
20982638,74,5
20982677,81,1
20982698,87,1
20982719,96,4
20982782,106,5
20982805,105,3
20982829,120,3
20983088,23054,2
20983112,25,5
20983142,1522,4
20983761,3065,3
20986052,9968,4
20986600,3708,1
20986810,3682,6
20987425,47,5
20988293,36038,7
20988537,47,2
20990429,169,5
20990468,3848,1
20990945,2722,6
20992777,85,2
20995500,4350,4
20997345,40602,1
20997428,34,4
20997573,23162,2
20997791,24,5
20997895,6024,7
21003966,9136,6
21006228,291,6
21007003,61859,3
21007349,63675,3
21007379,40372,3
21007394,62027,7
21008161,34,4
21009412,43759,2
21012507,15272,5
21015007,74,6
21015033,99,2
21015783,238,3
21016078,243,2
21018283,3949,5
21018916,3884,6
21036860,6779,5
21037708,17087,2
21050610,112,2
21057248,21630,5
21057251,21629,7
21057253,21635,4
21057255,21634,4
21057258,21629,5
21057260,21629,5
21057263,21628,7
21057265,21629,1
21057267,21635,5
21057270,21635,2
21057272,21634,4
21057275,21635,3
21057278,21635,5
21057283,21633,5
21057285,21628,2
21057288,21629,4
21057290,21628,1
21057293,21630,2
21057296,21631,3
21057300,21632,2
21057303,21630,3
21057305,21629,6
21057309,21629,4
21057311,21630,6
21057313,21629,7
21057316,21634,1
21057318,21703,2
21057320,21630,7
21057322,21628,1
21057325,21636,4
21057327,21628,2
21057329,21634,6
21057332,21634,4
21057334,21635,3
21057337,21629,7
21057339,21634,5
21057341,21634,3
21057344,21634,4
21057346,21635,6
21057349,21628,6
21057351,21634,6
21057354,21628,1
21057356,21630,4
21057358,21628,4
21057361,21627,1
21057363,21629,3
21057365,21629,3
21057368,21630,2
21057370,21634,1
21057372,21635,4
21057375,21630,2
21057377,21636,6
21057381,21629,3
21057383,21629,3
21063453,24698,6
21063474,1236,2
21063496,1237,7
21063513,1232,6
21063530,1230,5
21065953,107,7
21069734,288,3
21070512,58663,5
21070653,32645,1
21073820,688,3
21075009,62185,3
21075144,59395,6
21076335,49526,5
21076363,1238,6
21077142,3674,6
21081985,3744,2
21089178,42584,1
21089203,41646,6
21089248,42382,6
21097043,3856,7
21108987,28856,3
21116543,140,3
21117604,106,4
21126020,53196,3
21129355,57664,6
21129631,58663,5
21136429,120,4
21142590,138,5
21142619,97,2
21143234,3649,6
21144016,39837,4
21144273,981,6
21149895,71,2
21150085,32,1
21150211,32,1
21150295,634,5
21151758,14959,2
21158730,113,7
21159157,119,2
21159296,117,2
21159429,113,6
21159556,122,7
21159607,2097,7
21159696,113,7
21159824,115,6
21160094,368,4
21161373,59345,4
21162105,118,5
21162356,113,1
21162677,119,4
21162826,89,1
21162970,118,5
21163034,55618,7
21163237,117,6
21163287,2124,5
21163373,113,1
21163508,120,6
21163568,58757,3
21163644,117,7
21163749,376,4
21163783,113,4
21163913,115,7
21164048,116,1
21164183,113,2
21164319,113,3
21164455,113,3
21164591,121,5
21164731,117,2
21164859,114,3
21164995,114,5
21165132,113,5
21165266,121,4
21165407,114,3
21165536,115,4
21165668,115,6
21165677,3708,5
21165805,117,5
21165939,117,7
21166075,117,6
21166212,117,2
21166352,115,1
21166479,113,6
21166615,115,7
21166751,116,5
21166887,113,1
21167022,117,4
21167158,112,4
21167295,115,1
21167431,113,4
21167565,116,5
21167701,114,2
21167836,114,5
21167972,114,3
21168108,122,7
21168249,115,5
21168376,116,5
21168513,117,5
21168646,113,2
21168782,113,4
21168917,119,6
21169054,122,1
21169188,146,3
21169321,115,5
21169485,113,3
21169621,123,1
21169757,114,6
21169892,113,7
21170024,123,6
21170160,115,5
21170292,115,4
21170429,160,7
21170607,118,2
21170729,118,3
21170865,113,4
21171001,113,4
21171137,118,3
21171273,113,3
21171409,119,7
21171551,113,5
21171679,120,6
21171819,115,7
21171946,114,6
21172082,113,6
21172218,119,6
21172356,114,1
21172489,113,5
21172626,118,7
21172766,118,2
21172898,118,3
21173025,113,4
21173161,115,6
21173297,117,7
21173437,114,7
21173564,117,4
21173704,114,2
21173833,122,4
21173971,114,7
21174099,117,2
21174235,116,7
21174371,117,4
21174506,114,4
21174642,113,3
21174775,114,3
21174911,118,1
21175045,117,1
21175181,118,5
21175313,113,3
21175448,117,6
21175584,115,4
21175719,118,1
21175786,119,5
21175859,114,5
21175922,112,3
21175988,121,4
21176061,117,4
21176124,112,6
21176191,116,2
21176258,112,6
21176326,117,7
21176394,116,7
21176462,117,1
21176530,120,1
21176602,118,2
21176665,113,6
21176729,116,7
21176799,114,5
21176864,116,4
21176932,112,7
21177000,120,1
21177965,942,4
21178206,3976,2
21179236,118,2
21179267,112,3
21179363,118,1
21179394,112,5
21179396,847,2
21179721,9049,6
21180541,658,7
21180578,829,5
21180609,464,6
21180640,378,3
21180673,394,4
21180703,387,1
21180736,477,5
21180820,504,2
21180849,580,6
21180878,904,4
21180905,1377,7
21180931,759,1
21184016,34,2
21188706,9213,3
21191552,119,5
21191894,92,5
21200359,9316,5
21200976,678,7
21201611,2098,4
21204614,128,6
21205533,661,7
21206452,117,5
21207116,119,3
21207371,656,4
21208048,2095,1
21208291,411,4
21209212,36037,1
21209960,9068,2
21210807,151,6
21218960,9096,3
21225002,3611,3
21227964,160,5
21240325,21180,6
21240439,51603,1
21240688,58748,4
21241018,51042,3
21247837,6283,2
21251425,4748,4
21255516,3830,1
21257557,64920,2
21258116,3945,3
21260574,3875,5
21262044,62182,4
21262696,36032,3
21265160,4709,6
21270648,3654,5
21275212,6379,6
21282495,4286,3
21299257,4804,4
21300181,30649,5
21300675,58565,3
21323720,3660,2
21330723,287,3
21331284,62014,4
21331672,64925,5
21331876,86,2
21332311,49647,4
21332725,308,1
21339645,61601,6
21349581,14817,3
21356553,11806,6
21357978,14120,3
21359778,58571,1
21379141,19331,7
21385106,119,6
21391748,43238,3
21404702,112,3
21404721,1828,5
21409980,9545,4
21414927,84,4
21415015,738,3
21415529,474,6
21416080,509,2
21416113,412,4
21416367,41,7
21416381,40,7
21416394,46,3
21416795,879,7
21420732,50858,4
21421711,38083,4
21421972,47763,6
21421976,39098,7
21423101,252,7
21423200,58673,1
21423512,286,1
21423945,30,3
21424051,58778,3
21424140,33,3
21424191,297,5
21425002,26332,5
21425005,36,1
21425008,27519,7
21425011,28098,5
21425013,28666,5
21425016,29234,7
21425019,29785,1
21425022,30352,5
21425025,30859,1
21425028,31345,1
21425031,31911,6
21425033,32425,4
21425042,58935,6
21428717,11413,2
21429082,41229,5
21481047,286,5
21482093,63673,4
21484271,58879,2
21484687,26,5
21492394,50580,2
21493363,960,3
21495652,561,4
21495676,683,3
21495693,694,4
21495716,640,7
21495734,692,5
21495754,690,1
21495768,643,1
21495793,1835,6
21495919,1774,2
21495936,2012,7
21495955,1811,3
21495970,2012,7
21495988,2109,1
21497405,24479,4
21504869,64851,7
21505055,356,3
21505075,380,4
21505093,401,5
21505110,473,7
21505131,331,7
21505578,7718,2
21525876,3550,5
21530943,260,1
21531005,441,6
21531093,36033,4
21534278,351,4
21534301,220,4
21534322,40,2
21534345,45,6
21534369,52,4
21534433,687,5
21534457,559,7
21534484,487,1
21534508,337,5
21534528,183,4
21534551,216,4
21534577,230,3
21534600,296,4
21534623,399,7
21534643,350,2
21534668,377,6
21534695,439,6
21534725,447,7
21568520,51,4
21568931,43,6
21569044,43,4
21569190,135,3
21569340,2677,7
21569458,103,2
21569858,125,6
21570389,136,7
21571274,23,2
21571292,24,1
21578596,42179,6
21578743,59119,6
21578875,58681,6
21580137,22846,7
21580289,39524,3
21582692,80,2
21582704,102,7
21582708,69,5
21582711,51,5
21582713,65,7
21582715,65,5
21582718,46,3
21582738,53,4
21583571,154,6
21584912,108,1
21584915,106,2
21584918,113,7
21584921,107,7
21584924,106,1
21584957,111,5
21584959,110,2
21586111,106,6
21586124,105,4
21586137,105,6
21586150,105,1
21586163,106,7
21586206,91,4
21586375,107,5
21586378,107,3
21586380,105,1
21586383,107,6
21586386,106,6
21586418,105,3
21586421,108,2
21586424,107,4
21586427,105,7
21586430,60,2
21586877,105,1
21587026,23,5
21587092,67,2
21587169,23,2
21587224,105,5
21587324,23,1
21587393,23,6
21587482,23,4
21587527,23,1
21587927,23,5
21587963,23,2
21588077,24,7
21588459,23,7
21588480,25,6
21588497,23,7
21588900,24,5
21588957,24,5
21588983,24,6
21589034,24,1
21589153,23,6
21589928,24,7
21590014,23,4
21590114,23,6
21590148,24,1
21590225,24,2
21590353,23,2
21590465,24,4
21590800,23,7
21591052,105,3
21591055,104,5
21591058,106,3
21591061,105,1
21591063,106,2
21593603,105,3
21593605,111,7
21593608,106,7
21593610,105,2
21593613,105,2
21594050,105,4
21594178,105,1
21594307,105,3
21594435,105,6
21594563,105,6
21594690,110,2
21594818,106,3
21594944,106,5
21595102,106,7
21595228,107,4
21595354,106,6
21595481,107,1
21595608,108,3
21595734,106,6
21595861,106,5
21596018,105,4
21596145,106,4
21596271,106,6
21596398,106,7
21596524,107,7
21596650,110,2
21596777,107,4
21596904,106,3
21597030,105,1
21597188,107,7
21597313,106,5
21597440,106,5
21597567,106,4
21597694,106,1
21597821,107,4
21597947,115,7
21598074,106,2
21598201,106,2
21598327,106,2
21598485,106,3
21598610,106,2
21598737,106,6
21598864,106,1
21598991,106,3
21599118,110,4
21599244,105,1
21599377,107,4
21599503,105,4
21599630,107,2
21599788,105,4
21599914,107,6
21600040,105,4
21600167,106,5
21600294,107,3
21600420,107,4
21600546,105,1
21600673,106,2
21600800,106,6
21600957,106,3
21601084,106,2
21601210,106,7
21601337,107,5
21601463,106,3
21601590,106,6
21601717,106,2
21601842,105,2
21601969,107,4
21602127,106,5
21602254,105,3
21602381,106,5
21602506,106,1
21602633,105,3
21602760,112,4
21602887,106,1
21603014,106,2
21603139,106,4
21603297,107,5
21603424,106,7
21603551,107,4
21603679,105,6
21603806,106,2
21603933,106,7
21604060,107,6
21604187,106,3
21604314,106,5
21604470,111,6
21604597,106,5
21604724,106,2
21604850,105,5
21604977,107,2
21605102,106,3
21605230,106,5
21605356,107,7
21605483,106,6
21605640,107,2
21605766,107,6
21605893,107,3
21606020,105,1
21606146,105,2
21606273,106,4
21606400,106,2
21606528,106,6
21606656,106,6
21606782,106,1
21606940,107,2
21607066,107,1
21607193,106,5
21607319,106,7
21607446,107,1
21607573,106,6
21607699,105,5
21607826,106,5
21607952,106,5
21608110,107,6
21608237,106,3
21608362,116,4
21608489,106,7
21608577,308,4
21608616,106,6
21608742,107,2
21608869,106,5
21609026,105,4
21609122,106,7
21609249,106,4
21609407,106,5
21609533,106,3
21609659,105,2
21609786,105,1
21609912,107,7
21610039,105,5
21610166,106,4
21610292,105,3
21610419,106,2
21610545,106,3
21610703,107,1
21610830,106,4
21610956,106,7
21611083,106,5
21611210,105,6
21611337,106,1
21611463,105,1
21611589,106,3
21611716,106,6
21611843,105,7
21611969,107,3
21612096,105,2
21612253,105,4
21612380,106,3
21612506,106,7
21612633,108,3
21612760,106,2
21612885,106,5
21613012,106,7
21613139,105,3
21613266,106,6
21613393,106,7
21613550,110,7
21613676,105,1
21613803,106,5
21613930,107,5
21614056,106,5
21614106,130,4
21614182,106,4
21614309,106,7
21614436,106,6
21614563,106,2
21614689,203,6
21614689,105,3
21614815,105,6
21614973,105,7
21615100,106,2
21615227,106,1
21615353,105,3
21615479,106,5
21615605,111,2
21615732,110,6
21615859,105,2
21615986,107,5
21616111,106,6
21616269,106,1
21616396,105,7
21616523,131,2
21616650,108,4
21616776,109,3
21616919,105,1
21617046,106,5
21617180,106,7
21617337,107,1
21617342,112,5
21617468,112,7
21617502,106,7
21617630,106,2
21617787,106,7
21617791,106,7
21617919,105,4
21617952,106,1
21618080,106,2
21618206,106,5
21618242,105,6
21618367,105,2
21618401,106,4
21618528,106,1
21618623,105,4
21618689,110,4
21618783,106,1
21618818,107,1
21618945,106,1
21619040,106,3
21619105,105,3
21619200,106,3
21619234,106,6
21619391,107,1
21619486,106,5
21619552,106,6
21619647,107,2
21619681,110,6
21619838,106,3
21619933,106,3
21619999,107,4
21620093,105,7
21620127,117,4
21620285,105,7
21620317,128,7
21620380,117,1
21620447,105,1
21620542,107,7
21620576,105,6
21620734,106,7
21620829,111,7
21620894,111,3
21620989,106,7
21621024,105,4
21621182,107,3
21621277,106,6
21621342,106,3
21621437,106,3
21621471,121,6
21621628,106,5
21621724,106,4
21621790,105,3
21621887,105,5
21621953,106,4
21622048,105,4
21622144,107,6
21622241,106,3
21622305,106,4
21622401,107,5
21622497,106,1
21622561,106,5
21622657,111,1
21622721,106,4
21622817,105,1
21622912,111,6
21622976,105,2
21623104,105,5
21623137,107,2
21623232,110,5
21623359,106,3
21623423,106,7
21623521,106,3
21623585,107,1
21623680,111,4
21623808,106,7
21623871,111,6
21623968,106,7
21624031,107,1
21624127,111,5
21624254,106,4
21624318,107,2
21624414,116,7
21624480,106,7
21624577,106,6
21624704,106,7
21624768,105,4
21624864,106,7
21624928,107,6
21625024,106,6
21625150,106,5
21625214,107,4
21625311,106,5
21625374,105,1
21625470,106,4
21625597,106,6
21625661,106,4
21625757,106,2
21625821,107,6
21625917,106,3
21626043,106,1
21626107,106,1
21626204,106,1
21626267,106,2
21626363,106,2
21626460,106,2
21626524,106,3
21626621,107,5
21626685,105,2
21626781,107,2
21626877,106,7
21626940,107,1
21627037,106,1
21627101,106,2
21627196,106,3
21627292,106,2
21627387,106,2
21627452,106,5
21627547,106,3
21627643,105,6
21627738,106,1
21627833,106,1
21627898,106,7
21627993,106,5
21628089,106,2
21628185,106,7
21628280,106,7
21628346,106,7
21628441,106,2
21628536,106,3
21628632,111,4
21628727,106,7
21628792,107,7
21628887,106,6
21628982,105,4
21629078,106,5
21629173,105,2
21629239,106,3
21629334,106,5
21629429,106,1
21629525,106,2
21629620,105,6
21629685,106,2
21629780,106,1
21629876,106,6
21629971,106,2
21630066,106,7
21630132,106,2
21630227,106,1
21630323,106,7
21630420,106,1
21630516,107,7
21630583,107,2
21630678,106,3
21630774,106,1
21630871,106,6
21630935,106,4
21631033,107,5
21631128,106,6
21631194,30,5
21631291,112,7
21631355,110,7
21631483,106,1
21631578,105,3
21631580,107,3
21631739,106,5
21631804,107,4
21631932,111,1
21632027,106,2
21632061,110,7
21632159,106,4
21632222,111,1
21632352,116,5
21632447,111,5
21632512,105,7
21632609,106,3
21632672,106,4
21632833,106,7
21632896,107,7
21632962,106,2
21633058,110,6
21633123,110,2
21633251,106,3
21633315,106,5
21633412,106,1
21633508,111,1
21633573,106,4
21633700,105,5
21633765,106,3
21633862,105,6
21633959,106,7
21634023,111,3
21634121,106,5
21634216,106,7
21634313,106,3
21634409,106,6
21634474,106,3
21634571,106,7
21634667,106,7
21634763,106,4
21634860,106,2
21634925,107,5
21635022,106,1
21635117,105,2
21635214,107,2
21635310,106,1
21635376,106,1
21635473,106,4
21635568,105,4
21635665,106,5
21635761,106,5
21635826,106,7
21635923,106,1
21636018,106,6
21636115,105,4
21636216,133,5
21636280,106,7
21636388,116,7
21636483,107,5
21642379,32962,4
21642717,11091,7
21642871,22130,6
21648295,58688,2
21648470,58599,4
21653327,105,7
21653330,108,6
21653332,107,5
21653335,106,4
21653338,107,1
21654657,1217,3
21654659,402,2
21654662,116,3
21654664,65,3
21654667,53,7
21654670,7240,3
21654676,45,5
21654679,54,4
21659774,153,6
21669053,34,1
21673544,323,5
21680368,45,3
21680829,49,5
21682011,118,1
21703186,176,1
21703736,179,6
21739954,943,2
21750279,41914,5
21751668,37266,3
21752629,999,7
21753002,622,4
21753565,107,1
21753920,161,6
21754488,904,4
21754839,348,5
21755410,1017,7
21755758,356,7
21756313,104,7
21756677,899,7
21757188,51595,5
21757235,649,4
21757250,1010,7
21758155,101,2
21758501,141,4
21759076,934,5
21759093,1024,6
21759421,365,2
21761032,145,3
21761048,1959,2
21761261,106,4
21761955,641,7
21762184,601,6
21762878,112,3
21763104,92,4
21763820,635,2
21763838,1078,1
21764024,611,4
21764739,137,4
21764953,99,2
21765682,1055,3
21765874,631,1
21766577,383,4
21766808,132,2
21767538,635,2
21767611,1070,3
21767734,616,1
21768458,131,6
21768670,128,7
21769378,635,3
21769463,1071,6
21769608,617,7
21770297,134,4
21770542,125,4
21771187,58715,1
21771218,643,6
21771306,1051,4
21771421,58787,1
21771464,621,2
21772138,135,6
21772400,128,2
21773058,644,2
21773152,1050,6
21773321,620,7
21773977,133,7
21774254,127,3
21774896,639,1
21774995,1049,1
21775175,363,2
21775815,131,3
21776108,354,7
21776733,637,1
21776882,1050,6
21777029,358,1
21777651,133,7
21777963,351,2
21778570,639,7
21778719,1055,2
21778883,359,4
21779488,135,1
21779816,351,5
21780407,636,3
21780557,1051,6
21780736,361,7
21781325,134,7
21781669,347,6
21782244,654,2
21782394,1080,7
21782589,362,6
21783163,138,5
21783524,381,7
21784096,652,6
21784231,1052,3
21784444,361,4
21785014,131,5
21785378,348,3
21786812,943,1
21791498,244,4
21792361,139,7
21792706,130,5
21792836,62,7
21793245,118,1
21793443,117,3
21793615,130,7
21822922,36033,4
21832284,101,7
21832429,321,2
21832764,40886,7
21833865,10979,1
21837351,271,4
21837667,135,6
21838180,171,1
21838581,75,2
21839112,74,3
21839277,77,4
21839971,58511,3
21840054,58639,6
21849301,72,7
21852386,68,5
21856267,77,5
21858853,81,2
21859890,73,2
21862828,45,1
21862933,833,4
21863222,40,5
21863325,35,7
21863635,41,5
21863916,36,6
21865093,34,2
21865270,40,5
21865819,39,3
21866078,38,5
21866097,41,4
21866463,39,3
21866469,36,6
21866809,38,7
21866814,36,1
21874185,122,3
21874354,63672,2
21896655,60678,7
21902426,36,6
21902619,41719,5
21902646,360,7
21903293,2271,1
21908875,3651,5
21916110,571,2
21933694,397,1
21934699,37701,2
21936089,39668,3
21936714,44941,3
21937320,33757,5
21937615,39086,5
21944427,35,5
21949647,49,7
21949687,48,1
21949781,41,4
21949794,47,7
21949912,61539,5
21949955,39,4
21949982,593,6
21950240,14295,3
21951610,41617,4
21952333,14243,4
21957299,60438,6
21957708,106,6
21957711,112,4
21957713,110,1
21957716,109,6
21957719,107,5
21958135,111,2
21958138,108,7
21958141,106,7
21958143,109,3
21958146,108,5
21958561,105,4
21958564,108,3
21958599,106,1
21958602,109,3
21958605,108,1
21959020,106,2
21959023,108,5
21959058,105,2
21959061,114,5
21959063,107,7
21959446,105,6
21959449,107,5
21959485,105,7
21959488,109,3
21959490,107,2
21959874,107,6
21959910,106,1
21959945,110,2
21959947,107,5
21959950,108,2
21960272,61220,2
21960391,107,3
21960394,110,5
21960397,106,7
21960400,108,1
21960402,109,2
21960818,106,7
21960820,107,1
21960823,109,5
21960826,110,3
21960829,107,6
21961244,105,3
21961246,107,2
21961281,106,3
21961284,107,1
21961287,108,3
21961402,106,4
21961405,108,5
21961409,110,1
21961412,109,6
21961416,107,4
21961775,113,6
21961862,106,6
21961865,107,2
21961868,107,3
21961871,109,4
21961874,111,1
21962321,112,4
21962323,108,4
21962326,112,1
21962329,109,6
21962332,106,7
21962750,110,5
21962752,108,2
