start,length,group_id
21962755,109,3
21962758,109,2
21962793,107,5
21962810,750,6
21963208,113,2
21963211,110,2
21963213,108,7
21963216,109,6
21963251,106,5
21963666,106,3
21963669,110,1
21963672,107,3
21963675,109,3
21963678,106,7
21964097,107,3
21964100,109,5
21964103,111,5
21964106,112,4
21964140,107,1
21964556,109,5
21964559,108,7
21964561,109,6
21964564,109,4
21964599,105,5
21965014,111,7
21965017,114,6
21965020,108,4
21965023,106,4
21965026,107,5
21965442,108,4
21965444,105,2
21965447,106,4
21965482,111,2
21965485,106,4
21965900,112,3
21965903,110,1
21965906,107,6
21965941,110,6
21965944,107,7
21966328,106,2
21966362,106,4
21966365,113,7
21966369,119,3
21966371,113,6
21966755,105,3
21966821,108,3
21966824,109,6
21966827,107,6
21966830,109,4
21967214,105,4
21967279,106,3
21967282,110,4
21967285,107,6
21967288,109,1
21967645,106,2
21967711,111,6
21967714,108,5
21967718,108,4
21967720,109,2
21968104,106,3
21968170,108,1
21968173,108,7
21968176,109,7
21968179,108,4
21968563,106,1
21968629,105,3
21968631,111,1
21968634,107,6
21968638,108,7
21968991,105,6
21969057,107,5
21969059,108,2
21969095,105,7
21969098,106,5
21969450,105,1
21969516,112,1
21969519,108,1
21969554,112,1
21969557,112,7
21969877,106,3
21969943,105,3
21969977,111,5
21969981,107,1
21969984,113,1
21970305,106,4
21970371,106,6
21970406,105,2
21970441,106,2
21970444,108,4
21970765,106,7
21970830,108,7
21970865,111,2
21970900,105,5
21970903,107,3
21971191,112,3
21971257,106,5
21971292,111,1
21971328,106,4
21971331,108,4
21971619,112,2
21971717,106,6
21971751,105,5
21971787,106,6
21971790,108,5
21972078,105,5
21972144,105,6
21972179,105,7
21972215,105,3
21972218,107,1
21972508,111,6
21972575,111,2
21972609,106,1
21972677,108,1
21972680,106,7
21972968,106,7
21973033,105,2
21973068,106,3
21973104,105,5
21973138,106,2
21973394,106,7
21973461,107,6
21973495,106,4
21973532,111,1
21973566,106,4
21973822,111,5
21973920,107,4
21973955,106,2
21973991,105,2
21974025,107,7
21974282,106,6
21974379,113,5
21974382,108,2
21974418,111,5
21974452,105,2
21974711,106,1
21974808,110,7
21974811,107,5
21974847,108,6
21974913,105,1
21975171,106,2
21975268,107,7
21975271,108,2
21975307,107,6
21975373,106,3
21975630,106,6
21975695,107,3
21975698,108,1
21975735,107,1
21975802,106,2
21976059,105,6
21976125,110,2
21976128,108,2
21976195,106,1
21976261,106,3
21976518,106,4
21976584,108,5
21976586,106,5
21976622,105,6
21976688,106,3
21976945,106,5
21977010,106,4
21977013,107,4
21977050,107,1
21977117,111,6
21977374,107,7
21977439,105,3
21977442,107,5
21977510,106,7
21977576,106,2
21977833,107,7
21977898,109,7
21977901,105,4
21977969,107,5
21978003,105,2
21978260,106,7
21978326,111,1
21978329,111,5
21978396,107,4
21978430,106,1
21978687,106,1
21978753,107,6
21978788,106,2
21978855,106,7
21978889,110,4
21979146,106,2
21979212,106,2
21979247,107,4
21979283,107,5
21979348,106,2
21979573,106,1
21979639,107,6
21979674,105,2
21979709,106,7
21979775,112,3
21980001,106,3
21980098,106,5
21980133,111,1
21980169,106,6
21980235,107,2
21980460,106,2
21980558,105,4
21980593,106,6
21980597,107,4
21980664,111,6
21980889,106,1
21980987,107,1
21981022,105,2
21981057,107,6
21981124,106,5
21981349,107,2
21981446,106,6
21981481,108,7
21981517,106,3
21981583,106,7
21981776,107,4
21981873,106,1
21981908,105,6
21981945,107,3
21982010,106,5
21982204,105,3
21982301,111,6
21982336,105,2
21982404,106,4
21982469,105,2
21982663,107,1
21982760,106,5
21982795,107,3
21982863,106,6
21982897,106,4
21983090,106,3
21983187,106,5
21983223,106,1
21983291,105,1
21983324,107,2
21983518,106,7
21983615,107,2
21983682,106,2
21983750,107,7
21983784,111,4
21983977,107,6
21984074,106,1
21984141,106,7
21984209,105,5
21984243,106,1
21984404,106,3
21984502,106,2
21984578,106,3
21984646,106,3
21984680,105,4
21984841,106,6
21984939,106,4
21985037,107,7
21985073,107,1
21985107,107,1
21985270,106,4
21985367,106,2
21985467,106,5
21985503,106,3
21985537,107,2
21985698,106,1
21985796,111,7
21985927,107,5
21985962,107,5
21985996,107,1
21986158,106,1
21986256,106,2
21986386,107,2
21986390,110,6
21986424,108,2
21986585,106,7
21986683,106,1
21986814,106,5
21986818,108,1
21986852,110,7
21987014,106,1
21987143,106,2
21987274,106,5
21987277,108,5
21987311,107,1
21987473,106,1
21987602,106,4
21987701,106,4
21987705,112,1
21987739,108,2
21987904,106,4
21988033,106,5
21988132,112,3
21988135,111,6
21988169,106,7
21988363,106,7
21988492,106,7
21988591,107,2
21988595,108,3
21988628,106,2
21988822,106,2
21988920,106,4
21989018,105,3
21989022,107,6
21989056,107,5
21989252,106,2
21989350,106,2
21989448,105,6
21989452,107,2
21989486,107,6
21989712,106,3
21989810,112,7
21989908,107,4
21989912,108,7
21989946,105,5
21990140,106,3
21990269,107,2
21990336,107,6
21990340,108,2
21990374,105,1
21990567,106,6
21990697,106,5
21990795,107,4
21990799,107,1
21990833,106,7
21991027,105,1
21991156,106,5
21991255,106,7
21991259,108,2
21991292,105,2
21991454,105,6
21991583,106,1
21991683,107,5
21991686,109,2
21991720,105,3
21991882,107,2
21992011,106,4
21992063,3650,1
21992143,106,4
21992147,108,4
21992181,110,6
21992343,105,3
21992473,106,7
21992603,107,1
21992607,107,7
21992641,106,6
21992773,106,7
21992905,106,1
21993037,108,1
21993042,108,4
21993077,105,7
21993239,106,2
21993270,642,5
21993368,106,3
21993499,108,5
21993503,105,2
21993506,109,6
21993666,106,7
21993796,106,7
21993929,111,1
21993932,106,1
21993935,112,4
21994097,106,6
21994226,106,1
21994389,107,4
21994392,108,3
21994395,107,4
21994556,106,2
21994686,106,6
21994816,107,2
21994820,106,6
21994823,107,7
21994985,111,4
21995114,106,6
21995233,7660,3
21995245,108,4
21995248,106,4
21995283,107,5
21995446,106,4
21995576,111,6
21995710,106,6
21995714,108,7
21995718,106,1
21995884,106,7
21995965,36039,6
21996015,106,1
21996148,108,5
21996152,110,4
21996187,105,2
21996350,106,1
21996449,106,1
21996582,105,2
21996586,112,5
21996623,107,5
21996786,112,2
21996886,148,6
21997018,148,6
21997055,149,6
21997090,154,3
21997253,148,4
21997384,149,5
21997515,148,7
21997519,149,4
21997587,148,1
21997718,148,4
21997881,149,2
21998013,148,6
21998016,149,4
21998083,154,7
21998212,148,3
21998373,148,5
21998472,148,4
21998475,154,4
21998574,148,2
21998705,148,2
21998867,148,7
21998966,150,3
21998969,151,7
21999020,541,7
21999069,155,2
21999198,149,3
21999362,150,1
21999430,148,3
21999435,149,6
21999534,148,1
21999663,149,6
21999856,148,3
21999871,60431,1
21999923,149,4
21999927,150,6
22000025,148,5
22000155,149,4
22000348,148,2
22000415,150,4
22000418,151,7
22000485,148,2
22000614,106,2
22000807,106,3
22000906,106,2
22000909,107,5
22000976,106,4
22003218,166,4
22003221,168,6
22003224,166,1
22003227,170,6
22003230,166,2
22003504,37,2
22003622,37,3
22003745,223,4
22008322,169,1
22008325,168,1
22008328,173,5
22008331,170,6
22008334,173,5
22008850,166,7
22008853,171,6
22008856,168,5
22009021,171,4
22009025,166,1
22009097,106,1
22009251,7807,4
22009345,173,7
22009348,167,4
22009351,167,4
22009548,177,7
22009552,166,1
22009874,171,5
22009879,171,7
22010041,166,3
22010045,165,1
22010222,4740,4
22010242,166,5
22010372,166,4
22010439,170,1
22010570,166,1
22010637,165,7
22010768,171,5
22010864,171,7
22010964,171,3
22011062,166,2
22011130,166,6
22011262,166,3
22011359,172,2
22011459,165,2
22011557,166,7
22011658,168,4
22011757,18054,7
22011789,176,5
22011886,177,3
22012092,176,7
22012259,172,3
22012458,174,5
22012624,167,5
22012627,169,7
22012631,168,3
22012795,166,1
22012958,167,1
22013123,167,4
22013128,173,2
22013132,171,2
22013193,32,5
22013297,166,5
22013463,166,2
22013629,171,5
22013633,173,1
22013637,171,1
22013801,166,4
22013969,166,7
22014119,309,3
22014134,167,1
22014142,170,3
22014146,179,4
22014309,166,1
22014474,167,4
22014565,58526,3
22014637,167,2
22014641,173,5
22014644,166,6
22014806,171,4
22015003,171,2
22015135,171,3
22015169,167,3
22015174,168,7
22015306,165,2
22015505,166,6
22015639,167,5
22015673,167,4
22015676,173,2
22015839,171,7
22016002,166,6
22016134,165,2
22016169,172,2
22016173,168,2
22016337,171,6
22016502,171,3
22016633,166,1
22016667,165,1
22016670,167,1
22016867,165,6
22016979,4739,2
22017065,167,2
22017230,165,7
22017428,166,6
22017592,166,1
22017626,166,5
22017791,166,2
22017826,165,5
22017990,166,4
22018090,171,5
22018157,166,6
22018292,171,4
22018320,45780,4
22018360,166,6
22018364,152,4
22018490,166,7
22018593,167,6
22018695,166,1
22018781,13407,5
22018796,166,7
22018864,165,3
22019060,167,3
22019128,166,3
22019260,166,4
22019329,171,1
22019461,171,1
22019656,166,5
22019823,166,5
22020021,167,1
22020168,6790,6
22021522,27723,3
22021622,53033,5
22021892,62564,6
22022981,36,5
22023207,299,4
22023867,111,4
22024409,298,5
22024821,59016,4
22024960,313,5
22025394,302,1
22025778,229,3
22026330,41286,5
22026718,62541,6
22028307,126,5
22028988,172,2
22029774,33,5
22029780,36,1
22031500,38,1
22031508,38,4
22032523,12206,4
22034748,106,7
22035059,106,2
22035060,64841,5
22035416,57227,1
22041493,31,1
22041805,192,5
22041985,55,2
22042107,46,1
22042212,117,6
22042340,216,3
22042740,91,1
22043049,216,5
22043861,4345,5
22043927,192,7
22044248,631,1
22045434,152,4
22045759,149,7
22045858,38477,4
22046323,59,5
22046528,58,4
22052593,32199,4
22082757,394,4
22084555,396,7
22085386,4739,6
22087557,37,1
22087655,105,2
22087932,166,4
22091784,636,2
22094901,250,1
22094952,635,4
22095349,64829,2
22096010,60412,2
22096025,21653,3
22096515,4743,3
22096647,12763,1
22097796,211,1
22098074,403,7
22100125,10511,5
22100474,59049,7
22100811,322,5
22101809,211,5
22102380,156,4
22102590,58867,5
22102912,315,6
22103575,25,3
22103616,106,6
22103619,11137,4
22103646,107,2
22103819,626,3
22103843,687,1
22103937,777,4
22103959,545,2
22103991,749,1
22104032,787,1
22104060,1576,1
22104064,4741,2
22104114,3674,7
22104417,318,2
22104575,119,4
22105501,399,2
22105963,398,2
22106256,655,1
22106535,32,3
22106543,397,3
22107542,46,7
22107822,106,2
22108159,52,6
22108331,52,1
22108405,58281,4
22108887,58,4
22109693,68,3
22110118,134,6
22110180,795,3
22110436,10475,7
22110682,401,2
22111056,958,7
22111518,1007,6
22111560,400,6
22112242,618,1
22112268,3268,1
22112357,78,4
22112506,76,2
22112975,538,6
22113491,41,2
22113965,45,2
22114294,280,5
22114373,34,1
22114611,66,7
22114792,42,1
22115311,4067,6
22115314,4517,5
22115317,4975,1
22115320,5433,1
22115323,5878,7
22115325,6323,2
22115328,6776,5
22115331,7206,2
22115334,7666,3
22115595,175,6
22116190,36031,1
22118028,4395,5
22119246,649,4
22119321,787,2
22120778,33,3
22120998,26072,4
22121039,10416,1
22121221,47972,1
22121428,64823,4
22121494,64824,2
22126007,3598,6
22127148,407,7
22128468,53,5
22128819,782,6
22129450,3638,5
22137941,552,3
22138023,603,5
22138395,654,5
22138417,745,4
22138519,599,7
22138817,465,7
22138864,462,1
22138912,381,2
22138934,376,5
22138960,393,6
22138985,796,5
22139148,1181,4
22140063,493,7
22141276,1928,4
22141310,1976,5
22141339,643,3
22141357,769,5
22141382,768,4
22146076,66,7
22165935,64829,1
22169408,213,7
22169605,363,2
22169965,1188,1
22173135,55,5
22173203,88,3
22173474,61234,1
22174409,31,1
22175496,32,6
22175803,568,7
22175827,760,2
22175878,955,5
22175908,691,5
22175951,3544,3
22175972,3693,1
22176140,148,6
22177328,10197,6
22177622,10211,4
22182641,357,2
22182812,9752,2
22183071,398,5
22184787,274,5
22185338,631,3
22185536,58626,2
22186228,364,1
22186719,631,6
22186865,333,1
22188204,908,5
22188389,58980,2
22190079,30,2
22190556,31,4
22190904,31,7
22191226,23,1
22191350,21622,3
22191463,21623,5
22191507,33,3
22191619,21623,3
22192158,36,1
22192255,35,6
22192434,108,1
22194496,41875,1
22194504,39902,3
22195032,3648,1
22195422,50,7
22202748,81,5
22203681,74,6
22204614,79,7
22205244,40635,3
22205539,74,2
22205723,300,6
22206176,38082,3
22206470,79,2
22206862,581,2
22207400,74,1
22208326,74,4
22208654,1730,1
22209257,76,7
22211095,77,5
22212023,78,5
22212065,53,1
22212947,80,1
22213873,73,1
22214796,77,7
22215374,21622,6
22215415,21621,6
22215722,74,3
22215844,21622,2
22215949,21622,4
22215957,3475,2
22216018,21622,2
22216648,76,6
22217577,78,5
22218510,73,1
22220395,19708,5
22222026,28822,4
22222079,4330,1
22222605,37076,4
22223129,668,4
22223156,503,5
22223181,46,1
22223207,54,5
22223230,70,4
22223285,576,3
22223306,598,2
22223329,60,5
22223358,77,5
22223422,938,7
22223443,578,4
22223463,84,2
22226245,99,6
22227809,17186,5
22257660,49,4
22257880,51,4
22258723,10203,4
22259464,11024,7
22259474,10504,1
22260075,2943,5
22260281,1546,4
22260899,21622,3
22261443,64832,5
22261877,31,4
22263431,631,1
22264424,363,7
22265078,636,1
22266908,60,7
22267085,53,3
22267322,55,6
22268161,55,7
22268205,28822,4
22268218,28822,6
22268227,21622,1
22268233,28822,1
22268240,28823,3
22268246,28822,6
22268405,54,5
22269031,17728,4
22269060,40406,2
22269069,39952,3
22269373,22524,2
22269719,20221,5
22269968,73,3
22270788,56,1
22271195,45,1
22271890,42,2
22272404,42,2
22272825,45503,5
22272906,44,1
22273189,34283,5
22273300,508,5
22273437,58712,3
22273762,318,1
22273967,4048,1
22275004,59205,3
22275235,33363,4
22275387,48,2
22275664,1204,3
22275753,33758,3
22275971,1131,6
22276006,1335,1
22276020,46844,6
22276041,1432,5
22276078,9785,7
22276083,3656,5
22276131,3662,4
22276172,3663,1
22276200,3668,7
22276301,3672,5
22276321,50,3
22276348,3684,4
22276441,45,1
22276574,42,6
22276821,46,5
22282974,24501,6
22283145,142,6
22284011,49,2
22286188,61246,3
22286322,15714,5
22286642,41294,6
22287395,6804,2
22302313,186,4
22304967,107,4
22305220,43,6
22306986,28822,4
22307080,43,4
22307328,36022,3
22307663,328,2
22308416,258,5
22308677,279,1
22308967,40,3
22309282,35,5
22309402,40,1
22309436,328,3
22309745,35,6
22309922,408,1
22310177,43,3
22310375,35,1
22310560,39,2
22310679,156,5
22310872,36,6
22310948,157,6
22311225,34,1
22311342,142,4
22311357,34,5
22311457,33,5
22311482,34,3
22311603,636,1
22311672,35,2
22311828,35,2
22312471,632,1
22312863,39,4
22313305,33,1
22313798,33,1
22314139,32,7
22314423,636,6
22315200,480,4
22332438,62119,2
22332842,60977,4
22338100,555,5
22338770,61229,4
22339417,40233,7
22339426,39943,6
22341093,690,5
22341611,55643,4
22342481,692,2
22346764,47,3
22347825,18502,5
22347870,28822,7
22349771,40,5
22349876,631,6
22353689,316,1
22355338,271,2
22356403,15760,2
22356981,21838,2
22357061,59365,1
22357251,27214,4
22358916,86,5
22361141,29291,2
22361179,2559,4
22361221,19532,2
22362287,526,1
22365917,17535,7
22367556,53,3
22367938,64840,5
22368750,838,6
22368859,1124,4
22368904,533,5
22369347,25178,4
22371477,25,5
22371561,21418,6
22372063,5429,2
22372104,3797,7
22372761,37501,3
22373394,1222,5
22374700,20252,1
22376042,21402,2
22379785,310,3
22384328,8026,3
22384614,14932,1
22385694,37,6
22385776,35,6
22386065,34,7
22386193,36,2
22386417,33,2
22386564,31,3
22386639,36,7
22387238,2015,6
22387283,39,5
22387573,37,6
22387796,42,4
22387947,36,6
22387992,198,7
22388196,40,2
22389053,35,5
22390127,329,6
22390746,37,1
22390829,37,2
22391632,45,2
22420595,64842,5
22425839,44,4
22425998,45,2
22430712,25256,5
22435496,1449,4
22435534,3159,4
22435588,1608,5
22435645,7052,7
22435678,7260,6
22442615,966,3
22442755,64846,4
22443129,44,2
22443606,637,5
22444145,25261,6
22444346,25248,2
22444436,1251,7
22447715,2205,2
22447735,2208,5
22447824,2119,1
22447906,2068,6
22447984,2002,4
22448017,1914,2
22448065,1819,5
22448109,1760,5
22448182,206,7
22448810,11318,6
22448919,59716,6
22449133,9894,6
22449330,60,1
22450258,100,3
22450757,89,7
22451110,291,5
22452216,748,7
22456254,64833,7
22458452,22552,6
22458635,4354,1
22458643,17550,7
22458697,8537,2
22459291,139,6
22460595,1254,2
22460749,58,2
22465645,32563,7
22476215,25237,1
22485697,25038,2
22509233,60432,6
22512335,19996,2
22525810,40641,5
22525825,40152,3
22525835,38348,2
22540409,28347,2
22547308,111,3
22547732,58524,1
22547963,315,6
22548705,300,4
22549721,13906,5
22561717,38,1
22561972,94,2
22562534,56112,4
22568613,10047,1
22597754,40518,5
22597764,40419,6
22597771,39321,1
22598430,61731,4
22601616,17550,7
22601783,107,5
22601864,108,7
22601983,107,1
22602445,106,7
22602500,107,2
22615713,106,6
22615906,112,1
22616199,165,3
22616234,58888,2
22616376,30435,2
22616469,3864,1
22616723,224,6
22616970,345,6
22619379,741,1
22619531,17546,2
22619665,29346,4
22620799,172,6
22621091,131,3
22621314,64,3
22621688,165,5
22622288,86,2
22622469,86,3
22623211,64866,5
22623922,88,6
22624492,26,2
22624636,163,5
22624675,89,3
22624690,892,1
22625012,1834,1
22627997,41114,3
22629316,100,2
22629600,119,4
22629626,1839,3
22630181,26,7
22630886,20124,7
22631507,2133,1
22632489,66,7
22632648,107,7
22632844,122,1
22633133,13626,1
22648234,37,7
22649378,333,5
22649765,328,1
22650132,328,1
22651417,288,2
22651619,67,3
22651688,328,2
22652098,274,6
22652379,328,2
22652870,328,7
22653280,331,7
22653907,333,2
22654367,330,1
22654701,43,2
22654724,176,7
22654931,328,1
22655694,125,7
22655805,333,5
22656267,329,5
22656726,201,1
22656924,49,5
22657891,44,3
22657913,3190,7
22658297,41,5
22658368,89,6
22658483,61,2
22658542,58,4
22659755,37,4
22660029,41,7
22686102,39698,7
22686228,40344,3
22691304,61618,7
22693478,56726,4
22693608,60993,6
22694419,17556,2
22694579,27919,7
22697597,34830,3
22699703,353,4
22699805,26672,4
22700265,423,3
22701484,25543,3
22701809,467,7
22701908,36,5
22702065,454,5
22702895,43,1
22703613,46459,7
22703626,39,2
22706203,115,5
22708131,38,7
22708216,36,5
22708461,88,5
22709136,74,6
22709336,85,4
22709430,58,3
22709620,86,7
22709864,74,3
22709980,24338,5
22710035,138,4
22710823,135,5
22711369,134,5
22711647,31,3
22711958,54,6
22712094,376,6
22712497,111,2
22712539,167,3
22712557,55703,5
22714352,38,1
22714580,37,2
22714653,17466,7
22714661,48,1
22716015,80,1
22716220,36,1
22716298,57,7
22717256,49,6
22717810,79,3
22717896,77,7
22718006,34,2
22718054,70,6
22718730,134,1
22718971,129,3
22719051,37,5
22721138,33664,6
22723166,10117,1
22726053,333,1
22726751,39978,5
22727216,52673,5
22727942,333,5
22728310,333,6
22729122,329,5
22729439,195,6
22729663,42,5
22729791,42,7
22729882,38,4
22730664,40,7
22731136,1413,5
22733012,20770,1
22733029,8072,1
22733418,69,2
22733484,6560,3
22734626,1608,5
22735477,64836,6
22753756,62822,2
22767016,20638,5
22771047,40569,1
22773192,883,2
22774063,160,6
22774735,1111,2
22774906,1674,4
22774966,1928,7
22775013,1953,6
22776226,64838,6
22777664,18196,4
22778671,631,5
22779466,208,4
22782526,9547,1
22782588,25833,4
22782894,44,5
22783128,44,2
22783230,79,6
22783304,9820,7
22783921,37,5
22784641,42,3
22784860,37,1
22785044,37,6
22785189,35,1
22785291,70,1
22785527,84,1
22785713,144,2
22786141,3966,2
22786277,205,5
22787826,480,7
22787912,64845,3
22790735,21712,6
22794738,205,4
22795273,2132,1
22796146,16780,6
22796358,25,4
22796633,40330,3
22796797,26,1
22796899,26,4
22797338,26,6
22797730,525,3
22797824,61233,7
22797952,66,4
22798121,53,4
22798144,68,6
22798179,65,3
22799533,27,6
22799644,384,5
22800067,29,1
22800085,1271,5
22800092,2865,2
22800099,2069,7
22800104,2058,7
22800258,27,4
22800263,10832,6
22800403,37,5
22800560,67,4
22800670,37,1
22801044,36,2
22801097,39,2
22801411,35,7
22801427,58,3
22801646,26,4
22802092,26,1
22802167,25,4
22802990,620,5
22803275,18213,4
22803797,129,4
22803801,1364,1
22805126,27952,6
22808815,4235,6
22812847,28,1
22812922,25,1
22813017,6891,7
22813037,28,2
22813563,25,5
22813944,25,5
22814012,25,5
22814083,25,7
22814146,25,1
22814221,25,6
22814279,25,4
22814343,25,2
22816801,64832,4
22826933,297,3
22829356,56647,3
22859153,40573,7
22859163,40153,3
22866452,82,2
22866535,64829,5
22866785,252,3
22869240,24511,1
22870650,28702,5
22870968,127,2
22871255,28928,3
22871304,136,2
22871572,575,1
22871683,28438,5
22872285,3123,3
22872318,348,3
22873228,18209,5
22873271,393,3
22874168,9796,3
22874226,375,2
22878716,785,2
22880971,308,7
22881151,43,4
22881995,60999,1
22882089,61537,3
22882774,34,5
22882913,40,2
22883239,46,4
22883242,52,6
22883245,30,5
22884081,35,3
22884362,13194,1
22884658,43,7
22884766,45,5
22884780,109,7
22884849,45,5
22884931,36,6
22885247,36,6
22885837,43,1
22886133,36,3
22886234,36,6
22886671,44,3
22886673,28,6
22886676,28,5
22886678,61,2
22886681,64,5
22886912,41,6
22886948,291,7
22887117,41,7
22887122,37,5
22887128,110,4
22887133,114,5
22887138,118,7
22887925,26,2
22887927,24,1
22887930,26,3
22887932,24,7
22887934,26,1
22888134,587,2
22890899,354,5
22890996,14447,3
22891128,14445,2
22891409,97,7
22891554,1837,3
22893702,48,3
22894754,3013,5
22895301,85,7
22895639,52410,3
22895710,44,5
22895933,61,5
22896076,61,6
22896241,92,5
22896468,37,6
22896740,39,4
22898027,38,5
22898810,43,1
22898989,41,2
22899095,43,7
22899966,38,7
22899982,64838,1
22900066,37,5
22900178,10233,5
22900357,37,3
22903361,46437,1
22903820,8857,4
22907669,26,4
22907775,25,4
22907912,25,1
22908078,25,2
22908167,26,2
22908267,26,1
22908332,25,4
22925024,16373,6
22942472,64831,5
22944964,309,6
22949327,40911,1
22949338,40624,6
22953230,141,1
22953429,28847,6
22953504,45,5
22953678,28849,1
22954051,136,7
22954790,58539,1
22954790,64838,1
22956976,45033,2
22959914,28827,1
22960593,9801,7
22961537,44,3
22961810,4238,1
22963347,124,2
22964104,126,7
22964450,124,2
22966825,4668,2
22966948,13182,6
22967103,43,2
22967109,86,6
22967369,41,1
22967375,86,7
22967380,142,2
22967386,244,4
22968158,26432,5
22968162,26225,7
22968166,994,3
22968169,948,5
22968173,824,7
22968177,727,3
22968181,559,3
22968185,431,6
22968189,343,3
22968193,244,1
22968197,147,1
22968200,85,2
22968204,41,4
22970172,44,1
22975616,903,6
22980048,2337,7
22980642,64845,7
22986168,16301,4
22993385,460,5
22993460,453,2
22994745,223,2
22995456,229,6
22995512,5116,1
22996061,232,6
22996891,230,1
22998570,56638,6
23025052,61626,6
23032437,5117,2
23035149,64525,5
23045824,54643,5
23046990,58627,3
23047384,40923,1
23047399,40517,7
23054846,1230,6
23056268,698,7
23056467,6595,6
23057024,425,1
23058961,52,5
23059274,46,5
23059415,44,4
23059668,42,1
23059801,39,7
23059972,44,3
23065527,30752,3
23086617,51,3
23102969,60993,7
23118321,19677,2
23122020,58964,4
23131990,24434,1
23132167,24777,3
23132297,24994,7
23134171,111,5
23134275,10244,3
23137405,41077,6
23137413,41017,7
23137686,7276,4
23141110,539,3
23142982,3360,3
23156277,52055,5
23157769,4195,4
23161707,9856,6
23163136,10236,5
23187793,61691,2
23197038,169,4
23197877,43245,6
23199037,60443,5
23201874,42,3
23201970,63935,7
23206433,56660,1
23209595,1459,7
23209612,64834,6
23209676,7735,5
23209701,3635,7
23210760,3782,4
23210801,3604,2
23210950,17825,4
23211913,1274,3
23213175,797,4
23214470,4231,2
23215112,24,1
23215547,687,3
23216003,23,1
23216175,24,7
23217573,1212,2
23218924,20719,1
23219213,49013,2
23219574,20684,6
23222041,237,5
23223523,39,2
23223911,1451,6
23226112,1449,5
23227501,690,6
23230289,676,2
23231020,32428,5
23232229,188,7
23232550,686,1
23236585,463,1
23237107,507,6
23237139,182,2
23237736,191,2
23238440,905,7
23238781,44,4
23238965,26,5
23239237,933,7
23239311,176,3
23240228,33,2
23240521,34,1
23240984,38,2
23241592,620,3
23241814,7571,7
23242276,34,7
23242466,51,4
23242522,139,3
23244045,46150,2
23249614,39,1
23250556,176,5
23252349,174,6
23252695,172,7
23253031,217,3
23253306,172,5
23254350,216,7
23255615,65,7
23255843,24,4
23255948,24,7
23256012,24,3
23256148,24,5
23256679,24,4
23257275,123,5
23258029,46415,3
23258620,18274,3
23261861,14455,3
23289361,14666,3
23291523,50,1
23293719,46836,6
23294545,615,3
23295102,33293,1
23295561,7564,6
23296360,667,3
23297113,614,7
23298347,109,4
23298620,109,6
23299022,1854,5
23299076,113,6
23299133,622,7
23299809,677,1
23300553,112,7
23300633,25877,6
23301117,1537,7
23301498,5608,6
23302011,46,4
