start,length,group_id
23302196,46312,4
23302238,972,1
23302447,24,7
23302954,21655,6
23303698,60177,5
23306069,6787,1
23306256,57,1
23307000,18307,3
23307233,19103,3
23307547,9936,7
23308875,114,3
23309605,286,7
23313667,4231,4
23318834,32,6
23319342,61020,7
23320119,106,5
23320590,61646,3
23320645,1464,2
23320662,46830,3
23321044,25,2
23321142,26,7
23321962,106,4
23322557,25,5
23322629,26,7
23322785,25,1
23323161,2165,3
23323176,6231,1
23324224,13299,1
23325425,930,1
23325609,784,6
23326616,28768,5
23326725,28346,5
23326812,28493,3
23327449,105,5
23329078,113,3
23330721,111,2
23330903,106,2
23332364,26,7
23332554,24,7
23332650,24,1
23332713,25,5
23332914,25,2
23333221,310,3
23334971,61552,7
23335079,299,5
23335640,107,3
23335686,61627,7
23335723,58539,6
23335788,913,6
23336798,1118,5
23336915,2398,1
23337934,25,3
23338016,24,2
23338133,25,4
23338277,25,6
23338362,256,6
23338718,48,4
23338941,82,6
23339493,27,7
23339956,35,1
23340646,37,3
23340707,2191,2
23340878,38,1
23340955,173,3
23341958,1828,6
23343052,1073,4
23344121,3154,7
23353775,35322,4
23354221,6234,3
23374345,64822,6
23375838,2123,2
23376424,40822,7
23376432,40197,3
23376475,32,6
23378262,7267,5
23378362,11052,1
23380118,108,1
23381326,44798,3
23382862,28827,3
23382955,28828,4
23383045,28827,6
23383217,2846,6
23385981,13333,3
23386206,617,6
23386366,282,2
23386638,38,1
23387601,619,4
23389272,6240,3
23394346,600,3
23395440,39,6
23395807,40,3
23396614,35,1
23396722,35,4
23396916,35,2
23396922,99,6
23396984,34,3
23397213,36,6
23398367,614,1
23401529,26,3
23404530,31,2
23405164,30,7
23405165,33,1
23405230,34,2
23405335,47,7
23405438,47,5
23405518,36,3
23405714,58571,4
23407511,19399,7
23411693,32,1
23412623,232,6
23415110,105,3
23415276,32,4
23415664,31,7
23416192,46479,2
23417142,40,2
23417324,34,4
23418221,9881,4
23418234,41,4
23418773,39,4
23419046,36,1
23419176,35,5
23419244,35,6
23419301,39,7
23421733,58656,1
23426001,106,7
23426166,60160,4
23426424,32,6
23426436,56661,5
23432089,108,4
23432397,107,7
23455750,61,5
23455880,1168,2
23461977,61035,6
23462527,43028,6
23463186,34610,1
23463327,248,7
23464518,40692,1
23464615,40350,6
23468237,19384,5
23468271,47,5
23468397,44084,5
23469250,342,2
23470581,211,6
23471053,619,7
23471539,45,2
23471700,33,3
23471886,32,4
23471902,1176,2
23471978,32,2
23472018,225,5
23472154,32,3
23472292,32,2
23472933,46480,2
23473966,339,1
23474511,58929,6
23474947,640,4
23475286,41,4
23476813,69,3
23477177,1191,7
23478400,37,5
23478503,19615,6
23479183,375,2
23479195,39,4
23479203,3121,1
23479420,41,4
23479850,240,5
23480037,46,2
23480289,149,4
23480862,391,1
23481701,219,1
23481708,41,1
23482543,34,1
23483058,41,1
23483179,33,4
23484388,47,6
23484623,46,7
23485617,32,4
23486950,135,1
23487569,31,5
23488124,31,5
23488246,2299,5
23489602,109,5
23489860,25,5
23490662,3151,6
23492274,366,4
23492494,27,1
23493172,684,1
23493491,310,5
23493755,19398,2
23493990,61740,1
23494304,418,5
23495407,98,3
23495424,46830,2
23496178,1088,2
23496326,420,6
23497551,295,2
23501017,1447,1
23501445,415,3
23502451,19391,6
23502466,19627,7
23502888,50,6
23503689,55,4
23503963,53,7
23504025,23,5
23504147,23,7
23504532,61209,7
23504851,10837,5
23505094,418,4
23506623,57331,4
23506912,31,4
23507028,421,5
23508875,201,4
23509017,64,5
23509109,311,5
23509639,610,6
23510295,55,5
23511644,286,4
23512250,277,7
23512631,58579,4
23512840,340,6
23513570,58809,3
23514517,57,5
23544318,31,7
23544720,999,4
23550993,73,6
23551653,45,3
23552541,3026,2
23552725,34,5
23552878,135,7
23553157,46830,3
23553550,36327,3
23553690,41436,4
23553984,42,2
23554022,642,4
23554465,45066,1
23555169,25,7
23556362,24,6
23556914,55,4
23556932,32926,3
23557098,32547,1
23557956,56678,2
23558114,105,3
23559170,308,7
23559487,748,4
23559509,40963,5
23559730,5,6
23559882,1,3
23560102,307,5
23560127,351,7
23560298,152,4
23560380,617,2
23560973,59088,1
23562676,60457,6
23562678,31278,2
23562835,642,6
23563691,62285,2
23563939,1238,3
23564122,596,2
23564787,616,1
23564825,60703,2
23565695,633,6
23565816,2346,7
23565991,345,1
23566992,37,5
23567237,621,3
23567591,3349,1
23568109,607,2
23568463,60941,7
23568976,192,4
23569363,144,3
23570203,3633,2
23571080,50075,6
23571398,44,6
23571942,616,2
23572129,12930,7
23573317,64834,3
23573384,636,7
23573668,3762,5
23574771,151,7
23575162,641,6
23575207,142,3
23575209,86,1
23575212,40,2
23576117,27033,7
23576121,27402,5
23576124,1026,5
23576128,963,7
23576132,838,7
23576136,732,7
23576140,564,3
23576144,436,3
23576148,351,3
23576152,250,4
23576156,158,7
23576160,88,3
23576164,39,2
23577595,637,3
23577958,38,7
23578529,365,2
23580202,659,3
23580375,35,3
23581788,655,6
23585779,654,5
23586699,347,6
23588763,21776,5
23590549,521,2
23591086,63292,1
23591120,55877,3
23592104,7599,7
23593738,58997,5
23593929,58783,7
23595898,228,5
23596463,246,6
23596591,688,1
23596642,490,2
23596702,491,6
23596818,238,4
23597501,78,4
23597747,221,6
23598066,19248,5
23600248,333,4
23601100,2212,1
23605100,46829,3
23626914,56625,3
23637901,8370,3
23640025,25203,1
23643352,2216,6
23651758,59012,1
23653420,493,2
23653522,2364,3
23655433,61839,6
23655953,61856,7
23656706,58745,7
23656805,58650,4
23661800,228,3
23663030,59337,5
23663306,2448,4
23666975,12825,3
23667946,69,4
23668024,557,6
23669041,121,1
23669240,59,1
23669476,51,4
23669781,45,6
23669975,44,5
23670099,626,6
23672365,141,1
23672524,533,4
23673575,489,3
23674682,56969,4
23675284,2382,1
23675631,9993,3
23678541,52352,4
23678566,40079,5
23678653,46590,1
23681873,25,5
23682443,757,1
23682528,24,2
23682535,23,6
23682542,30,5
23682545,23,6
23683160,25205,2
23683228,25376,2
23684373,60416,1
23686423,63915,6
23687975,63319,7
23691952,233,2
23720753,48118,4
23727372,112,1
23727378,115,5
23727380,119,7
23727383,122,5
23727548,1312,7
23727555,826,1
23727559,2165,2
23727562,2137,7
23727751,10158,6
23728411,2591,6
23730693,47164,6
23730874,64823,1
23731015,64823,5
23732496,1496,6
23734514,46830,6
23734523,64839,3
23734640,61619,7
23736921,1755,4
23737300,7318,4
23741588,1771,7
23746205,20373,4
23746444,20606,4
23747080,180,4
23747874,32906,3
23747986,1314,1
23749899,8948,4
23749984,29215,2
23750135,818,1
23750360,96,5
23750762,311,4
23751580,148,6
23752298,14428,7
23754220,242,2
23763975,58573,6
23764164,58812,7
23769014,308,1
23769388,58612,3
23769435,114,7
23769991,58531,7
23770224,34,6
23772269,37263,6
23772609,275,1
23772750,41872,3
23772758,48088,5
23773003,62268,4
23791545,57215,5
23794870,107,7
23795336,60416,5
23796677,30,1
23796961,31,3
23803710,106,7
23805589,63317,2
23805612,63941,7
23812593,24755,5
23812715,95,3
23812867,2407,5
23812965,20354,5
23815841,6982,5
23818974,46830,4
23819585,32,7
23819709,16243,3
23819754,11688,3
23819776,21100,4
23822866,21681,7
23823847,25,7
23823902,26,1
23823952,33650,6
23825808,9991,1
23827264,18319,5
23829944,4424,4
23831085,4423,5
23832386,38349,7
23832636,27,3
23832711,26,3
23832811,41943,5
23832823,27,7
23832924,25,4
23833867,64834,6
23834209,80,5
23834808,4428,5
23836365,29,3
23836523,27,6
23836662,27,2
23837752,548,7
23838281,99,2
23838806,32,3
23838882,31,4
23839173,61654,5
23839408,58698,3
23840491,31,2
23840797,284,7
23840804,20386,1
23840832,16306,6
23840838,6968,2
23840943,56,2
23841366,118,1
23841667,56,3
23841781,116,2
23842186,118,6
23842397,116,1
23844220,25,3
23844420,24,1
23844737,25,6
23844877,2777,3
23846515,71,1
23846807,69,2
23847005,24,7
23847947,101,1
23848889,134,6
23849087,512,4
23849625,50548,7
23850036,979,1
23851609,4306,3
23851618,4308,3
23851634,4303,6
23852368,4431,6
23857787,30581,5
23858567,25,7
23858683,39,7
23859129,46584,1
23862336,107,3
23862905,107,2
23863128,57757,3
23863512,107,6
23863906,121,2
23873581,45,6
23873586,38,3
23873592,33,4
23873597,31,5
23876109,87,1
23876284,186,4
23876290,120,4
23876295,86,3
23876300,169,4
23876305,100,5
23876311,170,5
23878534,328,6
23878555,37,4
23878562,162,5
23878570,51,2
23878576,175,6
23878581,328,5
23888248,72,5
23889494,83,3
23890476,91,1
23891523,91,3
23895629,39,4
23896265,32,7
23896822,20598,1
23897184,18376,2
23897281,20388,4
23898864,262,7
23899130,31,2
23899677,31,2
23899795,4438,5
23900383,64823,5
23900856,46108,6
23902863,37303,7
23905843,24,5
23905907,51,5
23906330,108,6
23907144,127,5
23907745,56,6
23907927,55,1
23908076,60,1
23908171,111,1
23910592,56,6
23911893,17349,6
23913301,64,1
23913442,647,1
23913623,1312,3
23913907,56,3
23914042,328,3
23914063,61,5
23914075,75,7
23914239,328,5
23914276,55,1
23914748,428,7
23914763,811,1
23914847,253,4
23914854,179,6
23914860,138,5
23914871,152,2
23914984,55,1
23915148,187,1
23915342,27,4
23915435,29,6
23915516,5812,6
23916397,283,4
23917290,2366,2
23917453,286,4
23917688,57,1
23917987,287,7
23918175,247,2
23918183,65,5
23918268,20616,1
23918510,59,6
23918967,284,5
23919649,51,7
23920060,1237,2
23920944,58,2
23921074,63296,5
23921082,3622,4
23921188,107,1
23921671,57,1
23921936,56,1
23922262,285,7
23923024,57,6
23923157,57,2
23923759,284,2
23923963,48,2
23924422,303,5
23924833,58698,6
23925081,51,1
23925123,60,3
23925219,283,5
23925260,33,1
23925589,284,7
23925621,32,2
23925625,58593,4
23925711,32,4
23925864,88,1
23926058,58,5
23926137,357,1
23926169,58784,2
23926373,59,4
23926916,64840,3
23927147,59,2
23927280,27,6
23928186,1768,3
23928439,110,7
23928583,18469,2
23928634,644,6
23929024,10000,1
23929536,290,3
23930091,25,5
23930164,192,6
23930423,30,7
23930497,31,2
23930568,8367,2
23931690,30,6
23931813,63,7
23931887,212,5
23932188,97,5
23932331,105,2
23932587,285,2
23933035,283,2
23937657,113,3
23937867,69,2
23937900,70,2
23938067,107,2
23938551,151,2
23940513,152,2
23940704,68,6
23942561,12250,1
23946402,8892,2
23946554,20611,2
23946872,64829,3
23949930,178,7
23950141,237,3
23950558,61837,4
23958163,64843,4
23958510,151,2
23958684,438,3
23959128,33,2
23959446,39,7
23978326,5320,2
23983991,20366,4
23984431,37306,5
23984751,36785,6
23984804,39,1
23985620,63312,3
23987507,1201,5
23987616,204,4
23989511,32,3
23991417,288,5
23992755,74,1
23996898,12224,5
23997919,36,7
23998114,39,4
23998246,36,7
23998253,36,1
23998264,58,2
23998310,35,2
23998345,34,1
23998375,34,7
23998470,36,4
23998479,40,3
23998506,82,4
23998512,46,5
23998515,44,6
23998516,44,3
23998518,35,6
23998539,45,1
23998552,35,7
23998567,36,7
23998594,37,2
23998610,33,6
23998628,108,6
23998649,35,2
23998676,37,5
23998728,35,7
23998878,35,3
23999071,36,5
23999194,33,1
23999227,33,1
23999281,33,4
23999468,37,5
23999526,33,6
23999595,43,2
23999608,34,1
23999866,34,3
24000029,6846,1
24000122,34,5
24000141,37,3
24000329,42,6
24000476,44,4
24000480,35,4
24001201,32,5
24001433,12236,6
24001959,12231,7
24002001,70,3
24005668,16107,1
24005852,15912,3
24005867,44,4
24005923,15846,5
24006220,92,7
24006258,37,6
24006295,112,4
24006309,34,1
24006460,33,6
24006485,38,4
24006701,40,2
24006720,15040,7
24007626,24,4
24007910,3279,2
24008143,35,1
24008154,42,4
24008177,37,5
24008259,622,1
24008261,34,6
24008302,39,7
24008305,39,4
24008325,37,7
24008335,111,1
24008443,34,4
24008450,33,6
24008458,33,3
24008524,32,3
24008528,34,1
24008538,114,4
24008572,114,7
24008691,33,2
24008730,38,7
24008757,6707,4
24008908,31,3
24008965,34,1
24008991,33,5
24009086,33,4
24009164,34,6
24009202,34,6
24009232,1200,6
24009267,34,7
24009311,34,1
24009355,33,2
24009461,57,2
24009697,35,5
24009863,38,3
24009950,34,1
24010014,96,3
24010312,210,3
24011011,12233,7
24011019,85,2
24011137,81,6
24011873,39,6
24012086,34,7
24013117,8651,3
24013160,308,7
24013888,7870,1
24014011,39,7
24014403,35,5
24014522,47718,5
24014554,45,2
24014653,46,5
24014808,34,4
24014866,37,1
24014906,630,3
24014911,82,4
24014981,106,7
24015055,112,7
24015211,104,7
24015223,111,3
24015297,107,4
24015438,70,7
24015481,284,4
24015571,37,6
24015702,107,5
24015997,30,4
24016040,69,5
24016780,4967,2
24022235,456,3
24026813,17948,1
24027294,663,1
24027407,6765,5
24028106,613,4
24028274,3248,2
24036910,56018,5
24036919,46099,2
24036921,22237,2
24039713,17453,5
24040574,1360,3
24059014,193,1
24062490,39812,4
24064103,50843,3
24065013,61712,2
24065189,57541,2
24070566,18567,2
24070622,285,6
24071352,185,6
24072756,284,3
24074015,284,7
24075526,59116,7
24075615,58848,1
24075750,284,3
24077157,308,1
24077206,784,4
24078044,6755,3
24079074,61792,2
24079378,28837,3
24080261,12360,7
24083373,192,2
24084456,286,1
24084545,35,6
24085255,284,5
24085781,47616,7
24086301,2017,1
24086325,39,5
24086497,50,2
24086573,284,7
24086649,37,1
24086657,40,4
24086660,38,7
24086663,42,7
24086665,89,3
24086668,453,4
24086670,1948,7
24086673,3630,5
24087096,171,6
24087308,207,2
24087405,285,7
24087712,32,2
24087802,126,4
24087830,58,3
24088151,210,4
24088274,284,6
24088507,58,3
24088855,57,1
24089144,285,2
24089170,63,5
24089216,152,4
24089567,212,1
24089579,290,4
24089632,3499,6
24090223,108,2
24090621,489,1
24090900,106,4
24091102,3263,1
24091456,45737,6
24091458,153,4
24091626,486,1
24091640,288,6
24091729,379,1
24092646,284,1
24092791,1039,3
24093189,26,6
24093420,2838,4
24093430,494,5
24093787,10048,2
24093942,18676,1
24094443,260,5
24094969,175,5
24096129,562,7
24096437,1977,7
24096900,64,7
24097443,866,2
24099526,61034,6
24100177,57,2
24100818,3370,1
24101057,6739,1
24101124,35,6
24101443,979,5
24102436,49,6
24103370,18391,4
24103388,284,4
24103447,68,3
24104417,44916,1
24106197,3631,7
24106199,3210,7
24106202,1307,4
24106205,448,2
24106207,105,7
24106210,42,5
24106212,33,2
24106216,33,6
24106218,36,7
24106221,30,2
24109360,57,2
24109843,120,6
24109991,903,6
24110281,36,7
24110352,39359,5
24110577,50431,1
24111594,36,2
24114394,10007,7
24118251,20614,1
24125888,47872,2
24130732,32878,6
24154486,79,4
24154650,31621,1
24157321,18463,1
24157859,284,2
24158471,58997,1
24160204,138,3
24160221,58832,5
24160239,802,2
24160303,59367,5
24160352,58858,5
24161183,1106,7
24161382,52132,7
24162221,121,5
24162456,287,1
24163044,48,7
24163607,287,2
24163822,46,6
24164716,284,3
24164734,46319,3
24165181,767,2
24165657,312,3
24165926,42,1
24166432,614,1
24167034,118,2
24168905,42,5
24169362,17368,6
24169465,42,6
24169779,89,7
24169947,85,2
24170122,50,5
24171534,48,5
24171773,123,1
24171954,119,3
24172144,64847,7
24172225,208,1
24172342,28712,4
24173155,48,6
24173207,124,2
24173499,23445,1
24173597,149,5
24174711,36734,1
24175201,19266,1
24175333,297,2
24175388,50775,2
24176338,298,4
24176516,108,6
24176841,120,2
24178110,3252,2
24178240,112,7
24178396,660,3
24178871,11008,2
24179214,32,2
24179328,50410,7
24179580,12299,5
24179668,45,5
24179889,24822,4
24180139,14705,1
24180503,295,2
24181242,294,4
24181276,18633,5
24182691,64828,7
24182765,214,4
24183451,414,4
24183527,297,2
24184624,157,4
24185058,64836,6
24185471,2548,1
24185852,64828,4
24186689,47582,1
24186782,26854,3
24186875,8534,1
24187080,53492,1
24187331,53316,7
24187423,29602,7
24187672,39,1
24187776,270,7
24188268,145,7
24194093,61662,7
24199278,47,3
24205896,57155,3
24206037,2862,3
24210679,23439,1
24215594,618,1
24245217,583,2
24245424,58841,3
24246170,569,6
24246839,203,2
24247044,338,6
24248015,359,3
24248415,455,7
24249034,429,1
24249674,411,1
24250356,388,5
24251235,47730,2
24251253,63282,7
24258141,23964,7
24259195,59316,1
24259294,58805,4
24260530,32928,7
24263197,3280,3
24263381,446,3
24264152,271,3
24264269,17362,7
24264607,434,7
24265676,46,2
24265788,167,4
24266036,195,1
24266266,242,3
24266401,623,2
24266624,348,2
24267580,38,5
24267793,40,1
24268250,764,5
24272138,577,6
24272243,559,6
24272385,543,4
24272533,1488,3
24272995,24,6
24279318,31,7
24279452,37,5
24279788,133,6
24280080,136,3
24280347,133,7
24280576,3114,2
24288600,18813,5
24289182,564,5
24289507,541,4
24290529,99,2
24322551,12371,4
24323977,53132,1
24323985,51777,2
24330669,18050,6
24337608,51,3
24337692,280,4
24337990,333,6
24338009,329,5
24338025,299,4
24338269,514,6
24338299,98,7
24338311,503,7
24338627,64834,6
24341305,63312,1
24341549,4713,6
24347246,47603,2
24347571,11996,5
24347621,21765,4
24347664,58731,5
24347760,58838,5
24352004,11346,5
24355074,181,5
24355318,2783,7
24355342,341,6
24355619,46408,3
24356396,341,6
24356999,735,7
24357590,381,1
24357937,324,1
24359298,13474,6
24359432,90,5
24359511,345,5
24360587,344,7
24361173,737,2
24367696,1476,2
24368407,3043,5
24368415,3200,2
24368495,1944,1
24368497,667,5
24368500,108,4
24368503,39,7
24368505,33,5
24368508,31,5
24368510,31,5
24368513,31,6
24370131,307,1
24371676,58944,1
24380163,61650,5
24380255,56602,5
24382145,1024,5
24382511,282,5
24385305,91,5
24385833,55,2
24386075,55,6
24386370,54,7
24387622,17334,2
24387785,93,6
24388068,97,4
24388377,79,1
24388609,63,7
24388868,82,2
24389367,55,5
24389795,60,4
24390021,183,2
24390538,119,1
24390826,55,2
24391039,70,6
24391299,82,5
24391591,67,2
24411385,41512,5
24411662,47614,3
24414827,29791,4
24416780,32753,5
24417541,44,3
24420143,19495,2
24427112,27,6
24427243,25,2
24427334,17259,4
24427421,25,3
24427550,26,7
24427962,1859,2
24428183,19046,7
24429125,6439,3
24429767,166,1
24429863,78,6
24429982,178,5
24430239,1096,2
24430333,176,7
24430358,324,5
24430374,1236,6
24430465,1239,7
24432101,13036,3
24433557,37849,7
24433581,3714,4
24435365,361,3
24436067,278,5
24437660,172,7
24438281,112,1
24439198,922,4
24440933,114,3
24440972,975,6
24442603,37,3
24442756,85,7
24444076,140,3
24444088,3327,5
24444157,5050,7
24444199,37,6
24444422,132,4
24444426,43,1
24444783,121,7
24445952,307,1
24446345,951,3
24446353,63342,4
24446640,87,4
24446912,70,1
24447130,69,6
24447529,344,2
24448569,795,5
24449527,61494,6
24449663,59036,2
24449961,345,5
24451378,34,1
24455115,53031,1
24456777,56,1
24460473,8405,4
24460776,90,2
24463949,28010,7
24463962,28961,6
24464008,28173,5
24464117,28906,7
24468562,1909,7
24469093,3637,7
24469488,18323,1
24482440,34,1
24482456,31,3
24482744,76,6
24483095,33,3
24483143,36,2
24493932,8324,7
24495173,18038,1
24495179,1899,1
24495186,3879,5
24495192,6574,4
24495199,6023,3
24495205,15698,7
24501271,91,7
24501395,32663,1
24501569,51,4
24501748,50,4
24501930,107,2
24502058,353,3
24502959,5259,4
24504361,109,1
24504626,1178,2
24506941,48037,2
24507358,8728,5
24508763,67,3
24508911,465,6
24509386,25,6
24509401,359,6
24511269,12759,2
24512258,108,6
24513783,29061,4
24514036,18034,6
24514042,18031,2
24516129,38613,1
24516817,54,1
24518538,5048,6
24521622,102,5
24521659,1555,4
24523014,740,1
24523022,438,1
24523032,427,4
24523043,473,3
24523161,64828,7
24524528,455,2
24526116,307,2
24527539,58660,4
24527890,32,5
24529312,123,3
24531457,3634,7
24533506,24,2
24533684,24,5
24533883,24,7
24534079,46,4
24534348,278,1
24534767,129,6
24535933,18342,2
24543353,77,5
24544129,22381,7
24544307,355,3
24546055,17324,7
24547112,2515,7
24552293,5227,6
24554963,622,4
24554991,433,6
24555671,502,4
24555677,688,1
24555687,431,1
24555698,439,7
24557735,161,6
24558110,145,3
24558434,122,2
24558895,187,1
24559659,127,6
24560136,123,5
24560527,117,6
24560801,136,7
24562836,111,6
24563147,199,7
24563891,142,4
24564211,129,6
24564693,127,4
24575650,55,6
24577705,21636,7
24577740,23223,7
24578451,18039,5
24578474,18042,2
24578490,18044,4
24578509,18045,2
24578522,15934,3
24578545,4428,4
24586293,258,2
24587362,58677,1
24587407,285,2
24589007,300,2
24590013,2424,3
24590039,188,5
24591354,55,6
24592161,272,7
24592463,53,4
24592557,54,4
24592680,53,2
24592721,54,6
24593026,43,5
24593193,40,4
24593337,40,3
24594074,489,1
24594795,64830,1
24594805,64833,3
24594818,64833,7
24594828,64834,3
24595166,25,7
24595169,25,4
24595340,25,5
24595343,24,1
24595348,497,3
24595627,1115,5
24595718,26,4
24595722,27,5
24595798,496,3
24595861,25,3
24595864,24,3
24596522,24,1
24596524,24,5
24596860,23,7
24596864,25,1
24597044,25,7
24597047,24,4
24597196,47985,5
24597281,43,4
24597298,12945,2
24597489,741,4
24597493,984,1
24597852,25,4
24598113,24,4
24598413,26,6
24598600,31,1
24598722,30,7
24598876,25,6
24598973,30,1
24599110,28,7
24599186,26,5
24599213,25,6
24599469,322,2
24600107,41,7
24600331,53,2
24600448,17938,1
24600685,26,2
24600738,24,7
24600902,48,3
24601016,14347,6
24601025,19523,2
24601036,112,2
24601195,22982,3
24601322,76,4
24602514,284,5
24602679,554,7
24604410,557,2
24604983,203,1
24605102,18647,4
24605532,549,2
24606239,120,1
24606453,37,4
24606746,35,5
24606786,12841,2
24606826,92,2
24607233,25,1
24608079,89,4
24608115,36029,2
24609578,322,4
24612147,29,1
24612244,322,4
24615084,44821,7
24615095,44768,5
24616120,11399,5
24616416,515,6
24617146,97,7
24619793,51,7
24619946,50,1
24620951,11896,4
24621776,104,5
24623744,113,4
24624364,281,3
24625154,2779,1
24626204,24626,4
24628785,13174,5
24628858,51,2
24629728,51,1
24630283,55,2
24631553,50,5
24633618,14173,6
24636863,22777,6
24639185,61740,7
24639390,123,6
24639608,136,4
24639857,116,5
24640104,126,2
24642656,15117,4
24644774,118,3
24647392,27008,7
24648695,16315,4
24651501,11299,1
24656673,40,1
24661566,50,3
24665346,16039,2
24665355,17130,1
24666707,51981,1
24669618,24649,5
24670029,43,5
24670142,82,3
24670636,25,1
24670783,29,7
24670813,29,2
24671946,29,1
24674636,15791,6
24674872,16471,5
24674981,15555,5
24675059,40,5
24675426,39,7
24675582,36,6
24675677,33,4
24676369,327,6
24677122,860,4
24677457,24,2
24678099,156,4
24678190,24,4
24679398,236,5
24680071,234,3
24680402,243,6
24680727,243,3
24681408,243,1
24681780,15865,4
24681956,242,3
24682287,30,5
24682425,16259,4
24682564,30,7
24682660,561,4
24683014,15310,5
24683066,20121,3
24683146,25,4
24683942,556,5
24684531,30,6
24687189,30,3
24687292,30,6
24687580,29,1
24687735,40,3
24687860,30,4
24687885,243,5
24688007,49,2
24688011,24,1
24688211,24,3
24688868,29,1
24688953,31,2
24689025,32,3
24689028,115,1
24689059,18842,3
24689238,30,2
24689441,33,2
24689445,31,4
24689446,117,5
24689498,21019,6
24689511,34,5
24689572,32,5
24689577,24,4
24689600,29,2
24689630,17295,7
24689677,21040,5
24691276,32,6
24691283,444,1
24691312,43,1
24691349,662,6
24691655,22858,2
24691747,177,1
24691842,10829,6
24692302,33,3
24692356,32,5
24692430,31,1
24693738,111,2
24694107,115,5
24696775,329,7
24696912,56720,7
24696924,541,1
24697078,195,5
24697582,45,5
24697589,4833,1
24698057,14353,3
24698684,13522,5
24699441,32,3
24699555,41,6
24699775,39,3
24700270,39,2
24700516,39,7
24700921,54,6
24701113,358,3
24702581,41,3
24703471,40,6
24703801,257,3
24704418,8486,1
24704774,10830,3
24705544,64835,6
24711043,377,3
24717102,64831,7
24717323,6852,6
24717594,193,5
24717842,94,7
24717955,6289,2
24718398,1260,2
24718806,1234,5
24719236,771,1
24723944,29685,6
24724735,18412,1
24725190,9060,7
24726520,17041,6
24728583,42030,2
24728591,44315,1
24728601,47984,1
24728817,49114,6
24731224,14884,4
24732768,31,1
24732822,33,2
24732857,33,3
24732975,34,6
24733138,33,5
24733197,108,5
24733219,38,7
24737209,34,4
24737218,33,3
24737393,34,2
24737403,34,3
24737412,34,5
24740256,14131,5
24752154,15739,2
24753157,1166,4
24754801,1202,2
24756308,1196,3
24757701,2521,2
24758262,27685,1
24759843,64831,2
24760974,25363,6
24762481,12172,5
24763090,11495,7
24765641,21066,7
24766193,40,3
24766690,32,6
24766899,308,5
24767788,30,1
24767928,62010,6
24769288,33,4
24770099,33,1
24770371,33,4
24770517,32,3
24770718,217,2
24770740,65,3
24771148,177,1
24771339,84,3
24771473,70,6
24771552,195,6
24771989,119,3
24773184,55,4
24774859,47,4
24774951,21217,3
24775044,8950,1
24775133,5872,5
24775598,8968,1
24775731,3716,3
24775766,3705,5
24775788,3707,1
24775806,3707,7
24775894,76,7
24776670,17006,6
24777681,227,4
24778148,34,7
24779680,9183,2
24780774,1409,7
24780864,267,2
24782422,24450,7
24783423,289,2
24784886,70,7
24786083,274,6
24787116,64550,7
24787532,76,4
24788399,240,3
24788424,32,7
24788551,4231,5
24789783,36,6
