start,length,group_id
24790113,126,2
24790392,33,5
24790640,41485,1
24790816,42592,5
24791008,41731,1
24791088,43308,1
24792708,208,3
24792720,9105,5
24792989,34,5
24793268,42,6
24793270,649,4
24794878,91,7
24809721,136,7
24809895,380,3
24810429,12968,6
24811072,428,7
24811273,405,5
24811901,210,2
24812600,206,2
24812916,191,1
24812993,40952,1
24813129,391,4
24816766,17044,6
24817798,33615,3
24818097,54542,3
24819464,12745,5
24828194,17312,2
24834485,7020,1
24835717,6555,4
24842349,6886,7
24843539,8858,4
24843867,9432,6
24844832,45,5
24844877,46,1
24844964,45,6
24845410,45,1
24845422,45,5
24845439,29,1
24846026,44,7
24847376,45,7
24847468,28,2
24847531,46,7
24847568,44,2
24847719,28,2
24847771,29,4
24847817,29,6
24847851,45,2
24847870,44,1
24848030,44,1
24848039,45,6
24848571,185,5
24848804,55,1
24849087,44,3
24849340,44,7
24850608,62,5
24850828,50,3
24851142,392,5
24851805,211,6
24852155,69,4
24852690,25021,3
24854138,64586,1
24856204,43864,1
24856421,77,2
24856611,307,5
24856627,1309,7
24857094,59016,3
24858867,5379,3
24859502,124,2
24862799,120,3
24862963,109,2
24863159,108,7
24863346,113,3
24863545,109,3
24863713,108,1
24863908,109,3
24863959,411,7
24864097,110,2
24864330,221,5
24864936,3053,7
24865002,405,3
24865017,10031,3
24865153,661,3
24865325,177,6
24868062,111,3
24868626,120,6
24868801,124,6
24868968,121,7
24869178,112,5
24869984,13817,2
24875420,12854,1
24876698,111,5
24886265,10702,1
24888313,2410,5
24889298,10053,4
24890457,659,5
24890523,1629,6
24890591,1608,6
24896566,24915,4
24897700,50038,3
24897737,9440,2
24899362,3412,7
24900169,12844,5
24906404,17348,1
24908021,12754,2
24916443,11547,2
24921878,17406,3
24928517,11804,6
24931040,646,7
24931045,766,3
24936112,7049,4
24941159,18033,2
24947906,586,1
24948374,17254,1
24948829,63,6
24948986,604,7
24949963,3633,3
24950469,341,4
24951330,340,4
24951564,418,5
24952077,796,7
24952899,1398,4
24953824,55,6
24953911,212,7
24953930,35,6
24953969,224,5
24954129,511,6
24954414,705,6
24954509,1069,6
24954843,3833,5
24955083,56,3
24955328,46,3
24955504,273,7
24955934,352,7
24959000,231,6
24959865,133,1
24960164,79,4
24962212,201,3
24962540,193,6
24963391,115,3
24963645,79,6
24964116,506,7
24965108,501,4
24965801,194,7
24966166,201,4
24966265,974,4
24966428,16992,4
24966439,18053,5
24966658,231,5
24967024,99,5
24967039,102,1
24967626,18040,2
24967639,16676,6
24967993,345,7
24969122,13658,5
24975110,29620,5
24975285,637,1
24975287,674,5
24975292,637,6
24975299,636,1
24975307,318,1
24975314,52,1
24975323,50,6
24975331,52,3
24975339,49,3
24975346,66,2
24975353,72,4
24975361,68,4
24975368,63,5
24975376,94,3
24975383,92,5
24975393,90,2
24975401,87,3
24975408,126,1
24975415,125,3
24975423,124,7
24975430,115,7
24975440,169,6
24975447,169,2
24975455,164,3
24975462,158,3
24975469,568,1
24975477,586,4
24975485,282,6
24975492,214,4
24975501,1,1
24975509,643,2
24975517,565,5
24975524,276,3
24975531,53,5
24975539,53,4
24975547,56,3
24975554,50,7
24975565,68,1
24975572,69,2
24975580,67,1
24975588,64,5
24975595,91,7
24975604,91,7
24975612,90,2
24975621,86,4
24975628,126,1
24975636,126,2
24975643,125,6
24975652,118,1
24975660,171,7
24975669,168,7
24975678,165,6
24975690,161,7
24975701,475,6
24975709,521,4
24975720,269,1
24975728,214,6
24975738,665,3
24975747,640,2
24975754,584,3
24975762,357,6
24975770,51,6
24975779,59,4
24975787,56,5
24975802,49,3
24975809,68,5
24975818,72,1
24975825,68,2
24975832,69,1
24975840,94,2
24975849,92,7
24975856,89,4
24975867,87,4
24975874,124,4
24975881,123,1
24975889,124,6
24975896,121,6
24975904,168,6
24975912,187,2
24975923,164,4
24975930,156,1
24975938,545,7
24975945,526,7
24975952,297,6
24975960,214,7
24975967,640,7
24975977,639,4
24975984,1,6
24975996,293,4
24976003,52,7
24976011,53,3
24976019,52,6
24976027,48,7
24976039,68,3
24976046,67,4
24976053,66,7
24976061,63,7
24976063,145,2
24976068,91,2
24976076,91,6
24976083,89,5
24976092,84,1
24976102,123,2
24976104,194,2
24976109,125,2
24976117,121,6
24976124,118,6
24976131,167,4
24976139,186,3
24976148,170,4
24976156,165,5
24976166,505,2
24976175,525,1
24976183,235,1
24976190,210,4
24976197,641,5
24976205,638,2
24976213,612,2
24976223,275,7
24976231,51,1
24976238,52,3
24976245,51,2
24976253,49,1
24976260,67,3
24976268,72,4
24976276,71,1
24976283,63,1
24976294,95,5
24976301,91,2
24976309,96,3
24976317,86,3
24976325,128,1
24976333,125,7
24976344,122,7
24976351,116,5
24976359,168,4
24976367,172,7
24976374,171,6
24976384,157,2
24976391,493,7
24976402,496,5
24976410,224,2
24976417,214,4
24976425,638,1
24976434,639,4
24976444,562,1
24976452,288,3
24976465,55,1
24976474,53,4
24976482,51,6
24976490,52,3
24976498,67,4
24976507,69,4
24976516,68,6
24976528,63,1
24976536,94,3
24976545,93,6
24976553,92,5
24976562,84,2
24976571,123,5
24976580,124,2
24976593,126,4
24976601,117,4
24976609,171,7
24976618,176,4
24976627,164,5
24976635,162,4
24976646,575,3
24976653,545,3
24976661,284,2
24976670,215,4
24976677,645,5
24976685,643,1
24976693,577,2
24976704,277,7
24976711,56,6
24976719,56,7
24976727,54,5
24976734,49,1
24976745,71,1
24976753,69,5
24976765,67,5
24976772,63,2
24976780,96,7
24976787,91,4
24976795,90,4
24976802,85,7
24976811,124,7
24976821,124,6
24976830,121,4
24976837,118,5
24976844,168,5
24976852,169,4
24976859,166,4
24976866,156,3
24976875,552,3
24976877,595,2
24976882,538,6
24976884,720,7
24976894,222,3
24976901,209,2
24977482,316,2
24978479,14468,5
24988935,42,3
24988998,37,4
24990975,62644,4
25001911,871,3
25004340,874,4
25007645,25650,5
25007679,18423,1
25012539,56872,1
25018828,96,5
25019556,43,2
25020669,14763,5
25023959,61901,5
25024580,43036,3
25024588,45648,6
25026197,343,6
25026754,74,6
25027060,407,1
25028296,980,3
25028662,199,7
25029336,488,3
25032006,2600,3
25032046,14968,6
25032397,26,7
25032679,25,3
25033026,5833,2
25033031,6336,7
25033033,6008,7
25033039,6400,6
25033043,5883,4
25033048,6503,3
25033050,5652,3
25033055,6410,3
25033057,5591,4
25033062,6518,7
25033066,5984,1
25033072,514,4
25033074,5954,6
25033116,26,6
25033412,24,6
25034079,25420,5
25036614,35,7
25036711,28,4
25040008,13960,3
25040017,497,1
25041129,40,5
25041207,32,3
25041830,26890,3
25043794,33,6
25045232,39,1
25045763,7813,1
25046438,582,7
25047163,103,4
25047280,4827,6
25048149,34771,3
25048410,1997,5
25049019,709,2
25049422,5911,7
25049772,47,5
25049935,199,4
25050872,205,3
25051915,36028,3
25055840,13371,2
25055949,1851,5
25056548,1603,3
25056957,14287,6
25057620,15905,5
25062205,40,5
25063222,38577,7
25066632,32,3
25067254,6523,4
25076487,16764,6
25092133,18034,4
25093961,17713,2
25106777,61056,2
25107459,14436,4
25107817,62,7
25107988,56,7
25108150,614,5
25109122,624,3
25110011,384,2
25110189,23683,7
25110813,16704,7
25110965,108,2
25111456,42688,3
25111478,45358,2
25112034,15429,1
25116188,31699,2
25116201,26148,4
25116236,2357,7
25117403,25,5
25117620,25,5
25117658,6707,5
25118184,32,6
25118232,8526,4
25118538,30,6
25118558,7642,7
25120600,17499,2
25121276,28,1
25121302,34,1
25122034,8953,5
25123250,37,5
25126719,38,3
25126981,49817,2
25129437,40,1
25132829,30,6
25133374,30,7
25133795,249,2
25134008,85,4
25134009,29,2
25134647,84,3
25134821,84,6
25134892,31,2
25135032,85,4
25135037,110,5
25135822,56,3
25136165,383,3
25136455,34,2
25136533,293,6
25136703,32,6
25136738,23545,4
25136821,77,2
25136860,2608,4
25136962,33,6
25137381,32,6
25137487,99,5
25138391,103,1
25139523,77,4
25139680,15360,4
25139785,7617,5
25141148,2663,6
25141952,33,1
25143351,32,2
25143679,2726,5
25143904,2735,7
25144461,316,4
25144550,79,1
25146320,15177,4
25146499,2763,3
25146866,112,4
25147049,2722,5
25148184,2356,1
25149319,2775,2
25151578,18057,6
25161375,18064,1
25163819,17853,3
25185294,2742,7
25185335,2748,6
25185609,84,3
25189153,2748,4
25189166,23532,5
25189211,2770,7
25189477,894,4
25192103,2730,5
25192487,356,2
25193896,371,4
25194414,553,7
25195030,294,2
25196275,282,2
25196638,56,2
25196946,31,2
25197136,393,1
25197399,25,6
25197486,240,3
25197540,25,6
25197598,384,5
25198165,36085,3
25198176,36098,3
25198703,18037,5
25198710,17525,7
25199103,64833,5
25199159,61231,7
25199222,61236,5
25199270,61230,6
25200299,28557,5
25201497,27,1
25201879,17473,7
25203481,7696,1
25204334,115,1
25208773,28,2
25211989,1111,7
25212327,19540,4
25214906,1106,1
25216746,10192,2
25216891,40,6
25217384,14937,7
25217513,1253,7
25217526,1252,5
25218299,182,4
25219347,107,4
25219507,106,4
25220099,35,3
25220275,105,6
25220730,28,3
25220903,39,5
25220917,27714,5
25222005,62,1
25222502,221,4
25222865,2366,7
25222891,122,1
25223426,221,5
25223497,1196,5
25223564,1338,1
25223616,1332,2
25223654,1338,1
25224080,1158,1
25224419,546,2
25224626,377,5
25225742,785,6
25225791,432,5
25227397,14896,5
25227629,17673,4
25229672,53,5
25231887,619,7
25237848,50,3
25238218,106,7
25238292,16580,6
25238499,39,2
25238797,32443,4
25241308,122,1
25241397,3042,6
25241482,12805,7
25242243,73,1
25242443,71,3
25242715,31684,6
25242841,103,2
25243460,1850,7
25246063,24,7
25246156,51,5
25246376,51,7
25246735,24,6
25246883,27,3
25247092,24,1
25247993,23,1
25248344,24,5
25248908,24,6
25249103,24,4
25249338,83,2
25249352,148,1
25249367,120,7
25249399,38,7
25249406,95,2
25249414,39,4
25249457,31,7
25249465,31,5
25249474,31,2
25249495,31,1
25249508,29,5
25249520,31,6
25249638,31,7
25249640,284,3
25249641,97,7
25249677,33,3
25249681,33,5
25249682,33,3
25252326,16690,1
25254758,18034,6
25268031,6300,5
25271493,309,2
25272488,58771,7
25272578,302,6
25272616,15081,2
25273016,63270,3
25275609,170,4
25276039,410,3
25277410,416,6
25278057,51,5
25278344,53,7
25278532,51,7
25278795,54,4
25278810,418,5
25279312,44,6
25279624,739,4
25279899,42,7
25280079,70,3
25280255,502,5
25280421,71,1
25284724,155,4
25285125,1147,2
25285391,24,1
25285542,24,6
25286264,23,4
25286371,25,5
25286504,26,6
25286669,27,5
25286948,27,5
25287270,7689,4
25288059,26,5
25288111,4535,4
25288417,27,5
25288657,23,6
25288980,25,4
25289401,64855,5
25289422,25,4
25290078,27,4
25290344,7695,4
25290806,72,6
25290878,28,7
25290889,23,2
25290998,34,5
25291014,25,4
25291415,27263,7
25292078,27,2
25292739,52,4
25294198,32,7
25295360,24661,3
25295529,31,2
25296095,31,5
25296294,31,6
25296325,1469,6
25297710,35,3
25299406,29,3
25300320,1544,4
25301301,28,6
25301959,30,3
25302381,24,7
25302515,49,1
25302790,37,2
25302859,28,6
25303135,293,4
25303350,283,3
25303609,292,3
25304549,43277,3
25304559,45743,6
25304726,294,1
25304921,705,2
25304973,57,7
25305145,292,2
25305520,292,5
25306225,25,7
25306368,24,3
25306647,514,2
25306688,25,5
25306893,24,1
25306941,294,7
25307440,292,1
25307915,977,6
25308023,53257,4
25308118,24,4
25308305,51,4
25308491,31,1
25308893,7694,3
25309265,292,2
25309473,33,2
25309500,84,6
25309621,31,7
25309637,293,5
25309774,31,1
25309973,13534,4
25310028,50,3
25310050,77,6
25310113,293,6
25310187,76,4
25310237,2029,5
25310646,292,3
25310735,36,6
25311033,30,4
25311656,491,6
25311661,46221,3
25311853,55,1
25312355,10833,4
25312981,953,3
25313526,46,1
25313715,39,2
25313819,39,5
25313998,43,5
25314283,38,1
25314409,42,6
25314602,40,1
25314652,49,5
25314806,43,2
25315189,50,2
25315192,92,1
25315248,61,5
25316442,64,7
25317221,18036,5
25321980,18684,1
25328510,45,5
25329644,53,3
25331057,18037,2
25331573,46,3
25336420,18036,1
25348929,18717,7
25365376,17717,5
25367708,4791,7
25368598,1078,3
25370426,60,5
25371516,13167,6
25372381,299,3
25374635,8923,3
25375523,43796,5
25375744,23,3
25376461,30,3
25376667,23,7
25378398,52,3
25379918,7140,4
25380025,688,5
25382304,1020,1
25382344,1038,7
25383521,37,7
25383625,32,7
25384243,43227,7
25384249,43230,4
25385002,34,2
25385175,32,2
25385332,32,6
25385925,58,6
25387490,16815,2
25387508,39,3
25387995,69,4
25388098,1008,6
25388235,1004,5
25388591,684,3
25389579,86,7
25390334,27698,7
25391042,450,4
25391940,33,6
25392101,632,3
25392288,14100,6
25392298,13801,2
25392327,86,1
25392330,1045,2
25392378,45836,3
25392440,28862,7
25392449,28856,1
25392543,19840,5
25393551,985,4
25393788,340,3
25394094,969,6
25394215,453,6
25394706,189,3
25394963,298,1
25396918,2540,4
25398049,48850,6
25398773,9261,1
25400157,6827,7
25400441,7331,6
25401288,466,2
25402300,469,3
25403082,460,1
25406361,26160,1
25406446,32435,2
25412559,17113,7
25415871,1192,1
25418322,332,5
25418324,334,1
25420523,328,3
25420687,67,2
25420809,74,6
25420894,332,1
25420999,333,5
25421272,335,6
25421284,333,2
25421552,85,7
25421620,1246,3
25421700,1240,1
25427545,61759,4
25428848,311,6
25429166,293,4
25429446,56649,7
25445795,10540,4
25445824,10179,7
25462081,5045,7
25462304,350,3
25462411,9326,1
25462827,633,5
25464141,67,2
25465103,66,7
25465481,64,7
25465923,45,3
25466042,66,5
25466323,71,4
25466452,66,6
25466697,221,3
25466813,66,7
25466850,67,6
25466864,333,3
25466867,334,6
25467147,92,5
25467163,45,6
25467169,236,6
25467616,1529,1
25467803,43,1
25467915,45,7
25467926,46,7
25467928,40,2
25467936,53,7
25467939,57,3
25467945,68,2
25467947,71,4
25468960,332,3
25468962,42,7
25469299,40,2
25469315,148,5
25469486,248,1
25469747,123,7
25469924,56,3
25469931,57,2
25472328,43,2
25476067,40,6
25476887,59,4
25477020,954,3
25477165,57,1
25477198,446,3
25477358,81,5
25477509,290,4
25477539,60,3
25477555,57,4
25477691,58,7
25477854,9235,4
25477917,43,3
25478165,214,3
25478220,41,2
25478563,40,4
25479648,1521,7
25479750,445,2
25479804,43,7
25479837,526,7
25479930,355,5
25480256,45,5
25480282,74,6
25480304,69,3
25480311,53,7
25480483,40,4
25480805,41,3
25480820,39,4
25480847,225,2
25480850,109,2
25480851,48,3
25480855,54,3
25480859,69,2
25481293,1871,7
25481322,868,1
25481371,864,2
25481391,45,2
25481732,3473,1
25481840,1793,6
25482036,39,4
25483732,42,4
25488991,106,7
25489536,19280,1
25492428,45656,4
25492709,44142,5
25493195,19220,6
25496507,3481,4
25496540,455,5
25496559,858,1
25496563,1054,4
25497418,19420,4
25497691,213,7
25497781,318,7
25498027,8427,5
25501244,151,7
25504432,48747,3
25505426,43353,7
25505434,46072,3
25512010,25648,4
25517279,6492,2
25525719,5999,4
25532943,140,5
25533116,139,3
25533293,142,4
25533464,135,1
25533633,133,7
25533800,139,4
25533966,142,1
25534140,136,3
25534309,136,1
25534474,137,2
25534643,128,7
25534788,59643,4
25534801,126,3
25534955,132,4
25535112,129,1
25535263,130,2
25535415,127,3
25535553,131,7
25535711,130,7
25535846,130,7
25536004,128,3
25536142,126,6
25536297,132,2
25536435,126,3
25537620,27673,3
25542693,8653,4
25542700,8015,3
25542967,16140,6
25549265,16322,5
25550822,71,4
25551185,7563,3
25552068,340,7
25553108,896,2
25553652,41,5
25554163,10163,2
25555775,44268,6
25555782,46446,5
25558351,133,2
25559148,32,6
25559156,39,1
25559202,32,7
25559211,31,4
25559226,32,5
25559291,32,5
25562257,36,4
25562825,40,4
25563182,13259,5
25564974,4788,1
25571530,9512,4
25581479,45848,4
25581580,45,3
25581605,51,7
25581660,64,1
25581685,112,5
25582332,42,7
25582351,17434,1
25584360,45031,4
25584403,45538,7
25588231,16559,1
25589112,4336,2
25593695,59,7
25594401,62,7
25596174,55,2
25596280,69,3
25596419,55,6
25596524,68,7
25596662,55,2
25596770,64,4
25596877,82,2
25597012,76,2
25597147,55,6
25597252,69,6
25597378,56,2
25597483,80,6
25597618,64,5
25597758,59,2
25597862,72,3
25597998,55,6
25598103,78,5
25598209,105,7
25598345,91,3
25598481,74,3
25598585,96,7
25598722,80,6
25598827,64,6
25598972,60,2
25599098,64,6
25599218,66,3
25599334,65,7
25599439,78,2
25599577,56,3
25599716,58,5
25599824,58,4
25599928,80,4
25600035,7271,2
25601630,50,6
25601806,39,6
25602040,48,2
25602613,38,5
25602643,37,2
25602708,112,2
25602767,109,4
25602818,15270,3
25602928,108,5
25603084,52,6
25603196,51,5
25603278,50,1
25606383,37,2
25606555,830,5
25607373,67,5
25607421,55,2
25607479,86,5
25607555,78,4
25607615,71,6
25607661,99,1
25607719,82,2
25607797,84,7
25607859,80,7
25607901,65,5
25607964,94,2
25608035,82,5
25608102,71,5
25608140,103,5
25608207,93,7
25608275,89,3
25608346,75,4
25608412,66,6
25608451,95,2
25608517,83,1
25608590,72,1
25608656,62,3
25608694,97,4
25608762,76,5
25608830,70,5
25608902,62,1
25608944,85,4
25609008,69,5
25609082,66,3
25609146,60,6
25609186,90,1
25609252,76,1
25609321,66,5
25609387,66,4
25609428,88,2
25609493,80,1
25609563,67,4
25609629,60,5
25609670,88,6
25609735,83,5
25609805,69,3
25609870,60,3
25609912,85,2
25609975,79,5
25610048,69,5
25610110,57,2
25613868,57,6
25613906,59,1
25615969,55,6
25615987,56,1
25616075,63,6
25616180,80,7
25616315,67,3
25616450,55,3
25616555,69,1
25616652,15692,7
25616690,56,5
25617618,27291,4
25623708,81,7
25623958,54,4
25624112,360,6
25624532,1227,4
25625167,1108,7
25625186,1122,3
25625278,762,5
25626297,13399,5
25628328,949,3
25629331,61,5
25629862,16852,7
25630739,695,4
25630788,1035,3
25630809,1033,3
25631249,8337,2
25632328,43873,2
25632944,10741,1
25633276,58670,1
25633832,36086,2
25633927,36168,1
25634199,7947,7
25640215,4129,6
25640470,31,5
25641131,132,5
25641510,122,2
25642475,33,7
25642656,157,4
25642677,171,7
25642752,32,1
25642834,286,5
25642851,197,2
25643491,1412,3
25644457,4031,5
25644533,18155,5
25645727,22,4
25645959,74,1
25646078,23,6
25646377,24,3
25646433,65,4
25646455,24,3
25646782,37,2
25646942,24,7
25647070,23,7
25647198,23,4
25647294,645,1
25648111,94,3
25648234,976,4
25649017,89,1
25649194,112,3
25649378,93,6
25649569,103,5
25649873,654,4
25650025,1304,1
25650031,371,3
25650120,981,5
25650961,12133,4
25651184,339,2
25651464,3473,5
25651814,12091,2
25651934,340,2
25651948,200,5
25651948,232,6
25652161,27712,5
25652429,938,7
25652492,30,5
25652584,48645,6
25652819,540,7
25653284,19536,5
25653394,41,5
25653586,38,3
25653943,951,6
25654488,4192,2
25655733,913,5
25656082,136,5
25656273,1832,6
25656586,46288,3
25656756,64822,3
25667876,94,3
25668153,105,6
25671353,40,6
25727931,6172,6
25729936,29,1
25735730,33,1
25735754,44,1
25737173,134,3
25739744,1915,3
25742611,2946,3
25743695,18035,1
25745131,49,4
25747249,43,4
25747589,7258,6
25747719,26,2
25748187,25,1
25749821,32,6
25750114,34,7
25750271,986,7
25751324,32,5
25752661,25,6
25753620,26,1
25754202,26,3
25754271,26,6
25754517,30,2
25755743,165,6
25758487,25,7
25762626,32,2
25764065,354,6
25773151,41,2
25783609,18356,3
25793354,27714,5
25796625,20419,6
25797420,8491,2
25797705,754,5
25798156,43915,1
25798267,43449,1
25798913,64841,6
25798927,64839,4
25798941,64841,3
25798954,64834,7
25799061,757,2
25799119,3445,5
25799705,707,1
25800715,461,6
25800715,3189,3
25800993,37,1
25801092,34,5
25801433,78,2
25802069,1173,1
25802447,461,5
25802909,33,2
25803161,26,4
25803163,32,1
25803354,2608,6
25803431,32,3
25803609,4231,4
25804123,32,1
25804514,31,7
25804842,24,2
25805172,24,4
25805218,461,5
25805416,24,1
25805651,24,7
25806004,24,6
25806081,467,1
25806560,24,6
25806680,26,3
25807229,2568,2
25807933,24,6
25808271,24,3
25808482,7297,7
25808490,156,5
25809143,109,4
25809572,108,4
25809681,469,1
25809839,2359,7
25810061,27,4
25810147,24,4
25810431,10109,6
25810717,109,4
25810723,779,6
25810926,109,1
25811121,162,7
25811247,26,7
25811908,34,7
25811935,106,6
25812018,25,4
25812089,34,4
25812145,24,5
25812319,24,2
25812468,34,6
25812503,780,6
25812803,1001,3
25812838,28,1
25812988,36,4
25813000,26,6
25813151,58858,2
25813236,25,1
25813324,26,1
25813685,780,5
25813757,36,7
25813977,118,4
25814284,40,3
25814361,27,1
25814495,49,1
25814600,27,7
25814694,26,1
25815094,109,1
25815583,33,6
25816905,34,1
25817349,163,5
25818113,24,3
25818219,48714,5
25818238,24,7
25818399,25,5
25818521,35,2
25818703,2594,6
25819342,41,1
25819648,42,2
25820760,42029,1
25820797,43689,2
25820978,33927,3
25822529,223,1
25822562,585,7
25822638,2334,5
25822857,14428,1
25824298,593,7
25824562,47,2
25824689,27727,7
25825186,43,2
25825538,1016,5
25826051,352,1
25826141,19729,5
25826254,32,4
25826665,111,5
25827246,358,1
25827281,38,3
25827438,38,3
25828029,351,3
25828467,588,4
25828546,43,2
25829152,78,5
25829660,77,1
25830042,77,5
25830189,4386,1
25830236,33,3
25831416,33,2
25831778,36,1
25832178,78,1
25833381,256,3
25834504,18056,6
25834946,115,5
25835423,26867,5
25835777,108,2
25835950,179,3
25840129,35,1
25840137,165,4
25840144,110,7
25840497,408,1
25840503,113,1
25840636,34,4
25840998,60,7
25841837,106,3
25841963,106,7
25842148,105,5
25842335,16875,4
25842704,2290,4
25842736,107,7
25843956,2245,1
25844427,24,7
25845425,3262,2
25845650,36,1
25846158,45376,2
25848979,106,6
25849153,106,5
25849378,344,7
25850163,343,6
25850859,644,6
25870681,102,6
25870681,18058,6
25876936,166,7
25877925,15736,5
25877926,238,6
25878533,27717,3
25879509,224,2
25880863,112,6
25883478,225,5
25883778,16882,2
25885061,351,3
25885161,28354,3
25886124,531,3
25886239,351,7
25886607,200,2
25886681,44299,4
25886742,139,3
25886868,189,4
25886947,43647,1
25887075,208,7
25887328,18034,2
25887402,205,1
25887840,170,4
25888117,18099,7
25888132,37,5
25888196,350,4
25888505,5670,5
25889029,109,3
25889134,346,1
25889497,173,1
25889671,107,3
25889735,581,1
25889736,72,3
25890293,328,3
25890326,62,7
25890418,581,7
25890680,55,2
25891000,55,2
25891519,106,3
25892553,768,5
25892570,48,5
25892736,33908,3
25892801,43646,1
25893549,729,7
25893805,126,7
25894092,34,7
25894205,8443,4
25894210,198,3
25894617,202,2
25894847,37,7
25896331,198,4
25897347,64862,5
25898076,76,4
25899065,24277,1
25900451,46,7
25900992,82,6
25901319,433,7
25901444,43,7
25901868,38,3
25903840,34,3
25904207,106,3
25904389,107,5
25904708,441,2
25905375,54,7
25905512,31,7
25905717,36,7
25905728,65,7
25906481,178,1
25907745,172,3
25908010,174,2
25908052,139,1
25908192,46792,3
25908328,211,5
25908436,106,7
25908693,171,5
25909465,165,1
25909864,170,6
25910370,2718,5
25910787,232,1
25911155,34,6
25911336,34,4
25911486,35,5
25911491,65,1
25911722,51,7
25911898,51,4
25911977,63,3
25912153,193,4
25912801,513,6
25912845,18100,5
25913669,53,6
25914857,66,2
25916652,28830,4
25917041,6833,1
25917045,6622,5
25918058,67,7
25918235,68,7
25918434,66,4
25918673,68,4
25918837,68,7
25918976,70,2
25919192,70,2
25919577,68,2
25919850,67,7
25920027,66,2
25920368,67,6
25920572,67,7
25920681,68,4
25921224,67,4
25921415,67,5
25921712,67,3
25921805,67,5
25922048,186,1
25922153,68,4
25922267,68,6
25922605,67,4
25922699,67,4
25923081,147,1
25923349,32,4
25923748,31,7
25926184,32,3
25928899,8031,1
25929372,33,2
25929576,471,3
25930098,93,3
25930317,22,7
25930813,200,4
25931233,76,6
25931616,2659,5
25934063,33,7
25934219,30332,7
25935538,8541,3
25935659,222,7
25936680,22782,3
25937116,6520,7
25956372,62314,7
25965744,27707,2
25966532,60421,3
25968722,43720,7
25968746,33951,4
25973996,44172,4
25974260,43764,2
25977353,10057,3
25977695,34,2
25980171,48675,2
25983576,45,4
25984915,70,3
25986499,959,6
25987695,71,5
25987745,36877,5
25990625,64859,6
25991486,10344,3
25992147,5138,6
25993144,268,2
25994768,184,2
25995955,2546,6
25996508,799,7
25997240,145,2
25997674,974,1
25997697,27834,2
25998075,27854,5
25998515,17341,6
25999771,1675,4
26000051,64829,6
26001195,345,2
26001476,65,6
26001658,25,6
26001837,68,5
26001882,64868,7
26001974,67,4
26002019,706,3
26002084,68,3
26002211,30,6
26002211,67,1
26002346,68,4
26002457,67,3
26002614,67,6
26002713,68,2
26002849,67,3
26002983,67,7
26003106,67,1
26003226,67,6
26003369,67,5
26003499,66,7
26003623,67,1
26003745,67,3
26004326,68,5
26004341,2722,4
26004499,30,2
26004556,31,3
26005388,72,1
26005820,30,6
26006161,29,6
26006190,29,2
26006222,29,4
26007082,8101,2
26007091,51,7
26015241,58,3
26015346,85,3
26015485,73,2
26015591,66,7
26015719,54,1
26015824,76,5
26015962,64,6
26016069,86,4
26016204,78,5
26016234,322,5
26016313,109,2
26016334,56596,7
26016485,64,3
26016498,109,2
26016568,46,3
26016630,53,4
26016713,49,3
26016757,137,2
26016796,48,6
26017215,118,7
26017404,137,4
