start,length,group_id
26017571,153,4
26017765,140,2
26017933,3704,4
26018733,48,2
26020591,42,4
26020597,38,6
26020611,39,3
26021660,3391,2
26021802,3248,1
26022414,68,4
26022873,55,1
26022881,65,2
26022892,65,7
26025348,784,2
26029036,47,6
26029141,51,5
26029247,68,6
26029373,63,2
26029477,77,2
26029614,64,2
26029719,88,7
26029854,73,1
26029959,45,1
26030036,54,4
26030142,91,6
26030301,63,1
26030440,62,5
26030566,63,6
26030703,72,1
26030838,150,2
26031066,71,5
26031200,171,7
26031427,146,3
26031659,85,6
26031814,54,7
26031920,79,4
26032026,64,4
26032154,53,3
26032261,39,4
26032359,39,7
26032456,58,2
26032565,38,7
26032641,81,3
26032747,39,6
26032853,72,7
26032989,72,2
26033096,71,1
26033226,72,5
26033356,72,7
26033411,6805,5
26033475,71,6
26033585,72,4
26033714,71,5
26033853,113,7
26034026,119,6
26036037,19558,7
26041974,12728,6
26056166,4818,7
26061229,3221,6
26063132,45755,1
26064594,417,7
26067599,5061,4
26070198,10427,5
26072728,105,4
26073405,479,6
26073932,10021,7
26074410,31,6
26074414,29,4
26074418,30,5
26074423,37,3
26074427,30,3
26074431,31,4
26074434,30,1
26074438,36,6
26074442,47799,1
26074447,47777,3
26074449,48206,7
26074452,48615,3
26074455,49030,2
26074458,49491,4
26074461,124,7
26074464,113,2
26080175,679,7
26080306,130,4
26082066,322,3
26083336,131,3
26083962,590,7
26084832,348,2
26085745,54778,7
26086316,59282,5
26089200,10085,6
26090223,11894,1
26091348,48797,4
26102058,40262,4
26131451,15537,4
26140741,11669,3
26143590,19767,1
26150676,7411,5
26151064,10007,1
26151141,1822,2
26151774,67,2
26151785,49,1
26151793,55,1
26151807,51,7
26151815,48,4
26153413,4585,6
26155832,12974,3
26158064,2032,3
26159684,12565,5
26159710,12752,3
26159710,8463,5
26160520,90,4
26160995,57,1
26161349,2032,2
26161537,48,1
26161719,64844,3
26163750,19463,5
26164349,33,6
26164397,9266,6
26168364,90,6
26170295,25,1
26170376,25,4
26170412,463,2
26170964,34,2
26171034,35,1
26171244,181,2
26171251,40,3
26171291,319,4
26171509,110,1
26172755,34124,4
26172784,33967,1
26173273,40654,7
26173345,337,5
26173706,6456,1
26174052,90,7
26174238,90,7
26174465,88,5
26174652,88,6
26174747,32,7
26174817,95,5
26175345,34,4
26176417,37072,2
26184157,109,7
26189286,32,3
26225455,33609,2
26230838,27719,3
26245671,51,5
26245780,53,1
26245943,50,5
26246745,542,5
26248074,517,6
26248333,1946,4
26248927,525,2
26252443,38770,6
26254913,35,5
26255015,26,5
26255105,9027,3
26257170,560,6
26261844,3634,4
26270546,64834,2
26270646,9632,7
26270714,5072,6
26273999,1193,1
26274032,1150,6
26274042,1248,2
26274055,1257,2
26281726,616,1
26315691,25,5
26316110,24,5
26316466,26,6
26316576,36077,7
26316786,45,4
26317013,24,4
26317087,46,3
26317156,46,3
26317737,46,3
26317879,855,3
26318358,24,5
26318834,381,6
26318840,30,7
26319294,34,5
26319426,33,7
26319751,34,4
26319903,2898,6
26320128,100,5
26320475,406,5
26320481,32,4
26320535,10828,3
26320844,39,4
26321076,34,3
26321315,347,4
26321434,330,1
26321441,30,7
26321797,709,6
26321936,25,3
26322157,27,3
26322185,348,6
26322193,30,5
26322247,233,2
26322756,448,4
26322762,30,2
26322840,90,4
26323430,91,2
26323663,91,4
26323676,2788,3
26323837,25,5
26323840,29,6
26323842,51,3
26323845,36,7
26324054,89,2
26324125,241,5
26324180,31,5
26324557,89,2
26325565,336,5
26326314,58848,1
26326632,456,1
26326638,30,5
26327784,509,2
26327790,31,3
26327803,2735,1
26328642,90,6
26328910,97,5
26328984,369,5
26328991,164,6
26329628,593,6
26329640,90,5
26329698,460,1
26329704,37,3
26329958,90,2
26330942,5359,3
26331440,7836,1
26331447,8246,1
26331788,7229,5
26331803,32,3
26331924,43686,1
26331935,31,3
26331942,44229,1
26331961,44563,5
26331973,45416,2
26331978,45403,6
26331982,45800,3
26331998,46748,7
26332003,46726,2
26332016,47152,3
26332033,47601,5
26332049,48378,5
26332059,48325,2
26332070,48761,7
26332091,49224,5
26332109,50114,6
26332123,50139,7
26333724,18029,1
26333997,5131,5
26334280,64872,1
26334816,43,3
26335628,729,7
26336446,3150,7
26337847,2764,1
26338070,27689,2
26338488,39457,5
26339091,430,3
26339219,36,1
26339451,36,7
26339660,18032,1
26341544,7449,1
26341570,18811,2
26341911,8332,1
26342477,130,3
26342935,25,3
26343162,26749,1
26343827,108,7
26344046,34,6
26344395,2895,1
26344953,48845,3
26345031,37,7
26346697,24,1
26349707,302,3
26350500,5076,4
26353734,39926,7
26354559,40374,5
26355627,44125,1
26359105,3316,4
26360081,32,7
26361722,41631,7
26362964,53,4
26363290,3270,1
26368722,3264,7
26392664,27675,2
26398681,40,5
26400679,1842,1
26402604,33543,5
26402653,43814,6
26411091,5308,1
26413742,1225,1
26414008,62149,6
26414696,62265,4
26416542,63585,7
26417092,271,1
26417764,1129,6
26417848,297,4
26420515,3161,7
26422654,1224,7
26422795,262,3
26424978,58,7
26425706,4969,3
26426730,2159,7
26426841,2140,3
26426851,36,2
26430243,47,4
26430951,64834,7
26431087,580,2
26431328,4966,4
26432101,578,5
26433257,36210,2
26433576,544,1
26433687,37,1
26433860,5285,6
26434349,42,7
26434518,64853,6
26434733,45,7
26438926,7782,2
26440448,18038,6
26443509,3236,7
26447057,3332,1
26448810,5354,3
26451324,61089,2
26452563,3160,2
26453837,56715,4
26456642,56,1
26456738,69,2
26456811,1528,1
26456846,58,3
26456971,78,1
26457075,103,6
26457211,56,6
26457338,77,5
26457443,65,4
26457579,54,3
26457687,72,4
26457821,115,7
26457987,131,4
26458184,112,3
26458349,132,5
26458546,114,4
26458712,128,3
26458909,109,7
26459077,122,1
26459276,109,7
26459450,737,2
26460237,2710,2
26463168,63,4
26463319,48,6
26463455,50,1
26463560,67,3
26463695,49,2
26463800,69,2
26463909,93,3
26464044,79,7
26464156,124,5
26464343,105,2
26464480,98,2
26464617,65,3
26464753,95,4
26464919,65,3
26465058,94,2
26465194,95,3
26465331,75,7
26465437,107,1
26465576,95,3
26465713,45,6
26465822,47,4
26465930,60,4
26466037,78,3
26466143,45,3
26466222,62,4
26466351,49,2
26466459,71,3
26466596,3683,6
26470317,42,5
26470420,51,1
26470524,111,5
26470695,146,3
26470892,62,6
26470998,79,2
26471134,63,7
26471242,85,5
26471349,50,1
26471458,49,5
26471562,67,7
26471666,69,1
26471771,40,7
26471848,53,3
26471954,41,4
26472059,40,3
26472134,40,6
26472210,53,6
26472317,40,6
26472422,40,7
26472496,39,6
26472570,93,3
26472709,53,3
26472818,73,3
26472955,67,3
26473059,91,5
26473197,71,3
26473300,92,2
26473435,78,3
26473540,65,3
26473677,54,2
26476318,27727,1
26483799,8044,1
26483807,30,2
26483813,31,7
26483820,29,7
26483827,45,5
26483833,37,3
26486368,43744,4
26486400,33633,4
26490380,24493,7
26490456,2216,3
26491216,10664,5
26493565,3334,1
26494511,18176,3
26494645,18187,7
26497813,87,1
26499574,50,2
26499903,309,2
26500421,59124,3
26500675,31,3
26500800,304,1
26501610,14277,7
26501700,64840,6
26501766,58963,2
26502152,36,6
26502858,13986,6
26502879,28981,4
26503424,7302,5
26503944,3207,1
26504542,27740,3
26505735,530,7
26507743,9468,2
26510427,28980,3
26510433,28981,6
26510439,28980,6
26510445,28978,4
26510452,22269,6
26510461,22264,3
26510468,22258,7
26513239,41,4
26513440,1,7
26514435,48395,3
26514515,36,1
26515351,34,1
26515525,37,1
26515567,414,6
26516134,37,6
26518096,47314,3
26518256,64822,6
26520296,436,1
26520302,31,2
26520836,24,2
26520960,3172,7
26521673,349,7
26521680,36,5
26522987,331,7
26523572,9192,3
26523600,26,5
26523713,26,1
26524286,234,2
26525508,340,3
26526668,3184,5
26526814,354,6
26528104,349,1
26529395,319,6
26529826,38,6
26530112,330,7
26530573,646,7
26531605,184,7
26532062,339,5
26532513,570,1
26532697,9811,7
26532880,4990,1
26532948,4922,7
26533601,19466,1
26542152,153,7
26542529,60,5
26561252,330,7
26561694,362,6
26565349,46,4
26565370,51,6
26565403,380,6
26566197,45,4
26566428,49,6
26567241,31,7
26567295,31,1
26567499,31,7
26567675,33,1
26567714,32,2
26567894,82,4
26567901,50,2
26567947,33,6
26568021,259,1
26568032,97,1
26568127,56,1
26568130,39,7
26568269,32,7
26568353,240,4
26568487,37,3
26568569,51,3
26568717,76,4
26568750,30,4
26568774,34,3
26568783,40,6
26568955,31,2
26568965,34,2
26568972,40,1
26569370,33,6
26569381,32,2
26569428,34,5
26569430,36,2
26569431,42,3
26569596,37,5
26569834,53,3
26570001,52,3
26570140,50,7
26570146,64,5
26570189,93,5
26570735,37,2
26570887,44,3
26571007,150,1
26571056,47,3
26571057,48,7
26571058,61,6
26571058,101,7
26571161,32,5
26571201,30,2
26571272,33,4
26571320,31,2
26571362,32,2
26572055,31,4
26576193,26,4
26576528,87,4
26576885,21781,3
26579665,27687,3
26581217,63,6
26583278,3180,2
26584523,72,7
26586653,59202,1
26587875,4290,5
26589365,62055,7
26589578,19627,4
26594317,10828,7
26594881,778,6
26598154,64836,1
26600169,27090,7
26602494,404,7
26604465,455,4
26604514,87,4
26604794,357,1
26605029,440,2
26605281,25,6
26605389,24,2
26605526,206,4
26606145,36045,6
26606321,36035,7
26606462,36033,5
26606487,3864,5
26606631,6532,3
26607754,107,6
26608027,33,2
26608089,141,3
26609380,32,6
26609646,691,3
26610910,423,3
26611523,48,3
26611895,36,4
26611999,24,4
26612502,24,7
26612551,23,3
26612564,23,5
26615112,24,1
26615550,34,4
26615653,47,7
26616371,198,7
26616746,43,7
26616857,594,5
26618218,21780,2
26620284,33,4
26621397,1834,1
26622635,32,7
26622704,32,2
26656979,26919,4
26664401,117,6
26665158,6074,6
26665824,33583,5
26665848,43807,2
26667511,170,5
26667814,44,7
26667918,44,2
26668157,44,3
26668670,45,2
26668855,45,1
26669091,928,3
26669756,32,1
26670152,1832,6
26673317,27718,2
26674264,6075,7
26676900,10269,3
26677509,33,2
26677803,11587,2
26678860,21636,6
26679231,64828,1
26680295,6055,1
26682336,25,3
26682477,23,4
26682570,23,2
26682714,86,2
26684671,146,2
26685108,212,3
26685266,64846,7
26685303,3838,1
26686382,6052,3
26690042,142,4
26690163,1769,1
26691452,1874,7
26691693,1235,4
26692433,648,4
26693775,7662,4
26695055,3383,6
26699694,307,1
26699793,59302,7
26700669,59130,6
26702823,1370,3
26703887,3298,1
26705329,643,1
26705446,6058,7
26707242,438,1
26710095,889,2
26713588,6055,2
26720154,6186,2
26726351,6060,7
26748260,26131,4
26751882,3182,3
26755992,3182,4
26757414,735,4
26759652,632,1
26760084,10534,5
26761019,420,6
26761546,1127,6
26761819,559,4
26762198,604,7
26763493,47,6
26765348,42,3
26765377,3286,7
26765388,6075,6
26765392,36,5
26765432,388,1
26767023,419,5
26767534,441,6
26768081,376,3
26768517,352,5
26769536,203,5
26769969,190,7
26771023,182,1
26771385,43735,4
26771395,209,7
26771411,33532,3
26771997,33,3
26772191,76,6
26772255,93,7
26772635,93,5
26772918,93,2
26773172,161,3
26773222,101,5
26773768,92,1
26774198,94,5
26774951,39612,5
26776870,825,3
26778572,58,2
26778789,421,4
26780067,10536,4
26794164,27722,6
26794325,24,3
26794580,24,1
26794717,24,2
26794944,23,6
26795225,23,2
26795521,7620,3
26797650,36039,6
26797694,36046,4
26802350,300,3
26802979,61668,7
26803053,58969,3
26822032,17670,7
26825888,9502,6
26825894,14205,6
26825900,10867,7
26825906,12059,4
26825912,11689,6
26834050,33849,2
26834094,43622,1
26834931,35,2
26835018,6678,7
26836530,10543,4
26839152,64832,1
26839229,506,5
26839360,4005,4
26840163,64831,2
26840488,36,4
26840709,35,3
26841007,3338,1
26841662,5698,6
26841665,27704,1
26841938,37,4
26842921,64839,7
26843325,12156,6
26845062,108,2
26845339,9841,3
26846232,3700,6
26846302,7272,1
26847640,639,5
26850269,44039,1
26850272,44431,4
26850274,44819,2
26850276,45270,1
26850279,45592,6
26850281,46113,2
26850284,46434,4
26850286,46821,1
26852342,3852,7
26852794,109,5
26853324,107,6
26855629,805,2
26857262,3832,2
26857430,46529,5
26857468,46454,6
26857553,47091,2
26857669,46653,2
26857798,5771,7
26857820,10562,3
26857964,628,5
26859271,154,2
26859574,33,3
26859704,169,2
26859770,7229,7
26860128,571,2
26860649,150,6
26860985,7233,5
26861018,18760,4
26861474,105,5
26861819,7235,2
26862010,184,4
26863479,401,7
26863855,42,5
26864033,907,6
26864050,44,3
26864192,61,2
26864301,73,4
26864359,168,2
26865318,501,1
26865905,792,3
26867634,38,2
26867793,983,5
26876674,61888,3
26878187,2593,7
26880493,137,4
26883889,59669,6
26885164,465,6
26885284,295,5
26885348,215,4
26885385,262,2
26918969,43682,1
26918995,33598,5
26925043,757,1
26925288,50246,5
26925294,50290,2
26926011,650,1
26926348,2309,7
26926569,14441,4
26926611,18040,2
26927781,2938,2
26927998,28828,4
26928947,23,2
26928953,24,7
26929199,48,5
26929205,24,2
26929814,108,2
26931807,10206,4
26931821,25,2
26931827,68,7
26931832,25,1
26931836,89,1
26932223,651,7
26932552,108,1
26933052,64846,2
26933585,108,3
26933881,24,1
26934108,35,5
26934246,37,1
26935794,58684,3
26935943,58993,3
26937607,37,1
26937609,88,2
26937612,35,3
26937614,108,1
26939517,2012,6
26939908,6313,4
26939912,3413,6
26940999,943,6
26941200,3632,6
26942604,2043,4
26942899,18648,1
26944708,50,7
26944995,49,5
26944997,70,1
26945000,50,2
26945002,91,5
26945185,1224,4
26945426,1218,2
26945493,830,4
26945639,580,5
26945646,50,2
26945650,74,2
26945653,126,7
26945657,218,7
26945661,340,6
26945665,50,1
26945669,93,2
26945673,136,2
26945677,232,5
26945681,340,4
26945685,49,5
26945689,90,7
26945693,138,5
26945697,243,4
26945701,361,1
26947095,10308,6
26948119,19903,4
26951268,73,7
26952666,2138,5
26953820,38,1
26956514,34,2
26957126,27714,6
26957162,896,2
26957257,10829,6
26958290,28806,3
26960688,25,4
26961255,23,5
26967461,20637,3
26971464,118,7
26975006,18826,3
26985110,4035,2
26985155,4045,3
26986058,4054,1
26995394,342,5
26995400,32,1
26995853,730,4
26996673,661,6
27001355,33460,3
27001379,43777,4
27011346,2138,3
27011574,608,3
27012405,9485,3
27012420,5027,7
27013973,34043,6
27014963,10625,4
27015982,9578,1
27016111,40916,6
27016659,11735,6
27017120,64833,2
27019308,59081,7
27019371,1582,4
27019617,59258,6
27019792,10963,3
27020656,1569,6
27021924,33,6
27021970,7232,2
27022829,2223,5
27023542,39088,5
27023919,9556,2
27023924,4982,7
27024762,107,5
27025443,14428,1
27025786,211,1
27026734,106,1
27027044,208,3
27027567,9554,5
27027573,9666,7
27027590,9556,5
27027600,9465,5
27027610,8916,2
27027620,9559,6
27028377,4785,5
27028752,36032,6
27029417,165,7
27029677,319,4
27030512,321,7
27031177,13278,2
27031648,88,3
27031771,946,5
27032435,6874,4
27034736,8439,4
27035342,204,1
27035573,202,5
27035807,202,7
27036015,959,3
27036108,201,3
27037449,4866,2
27037516,15298,3
27038670,209,3
27039569,61963,2
27042198,31,5
27042692,64863,3
27042731,60822,3
27043390,28784,7
27043770,64844,7
27046482,33809,3
27046508,43790,1
27050228,637,1
27051750,220,3
27053662,37927,5
27055564,125,4
27059931,4085,4
27061950,517,1
27062594,876,5
27063588,673,3
27064391,595,5
27065067,600,1
27066489,446,3
27066495,31,1
27067045,933,3
27068076,650,5
27084443,7390,5
27084449,6685,7
27084454,8425,2
27084460,8114,3
27084466,7561,2
27084472,7005,5
27086521,37,3
27086603,64831,4
27091730,506,2
27092340,913,2
27093552,8249,3
27094276,65,4
27095727,30,5
27095881,31,5
27095937,11482,7
27096138,5530,1
27096728,120,3
27098195,17658,7
27099050,10800,7
27099056,10803,7
27099062,10717,6
27099070,10156,7
27099091,10805,7
27099099,10810,4
27099105,10806,6
27099114,5605,3
27100159,21664,3
27100339,31,1
27100953,30,4
27100976,31,3
27101244,30,2
27101687,30,3
27102568,236,5
27102964,1724,6
27105016,30,5
27105218,38,7
27106340,309,4
27106795,25,2
27106962,58831,1
27107446,64831,6
27108330,9915,6
27109490,39,7
27111241,43833,7
27111304,33321,5
27114756,667,4
27114991,61754,3
27115054,62859,3
27115304,707,4
27115776,36,5
27115873,871,3
27116184,83,3
27116964,35,7
27117857,7740,6
27118160,75,2
27118387,821,3
27118457,582,7
27118544,1251,6
27118562,428,4
27119484,2536,7
27120959,106,2
27121902,781,2
27122859,972,5
27124963,5507,1
27131808,2777,5
27135707,479,1
27136293,783,3
27137576,47284,6
27141152,1275,6
27149021,607,2
27152230,579,6
27163026,24704,5
27178332,104,6
27179184,23,2
27179762,636,1
27179790,24973,2
27180358,34402,7
27181718,64831,2
27182326,33343,2
27182359,43688,5
27183493,64833,1
27183924,64834,5
27183969,18543,1
27184453,53137,6
27185524,64835,3
27186912,60601,4
27187264,31,4
27188926,25,2
27188933,68,5
27188942,106,6
27189010,107,3
27189723,25116,2
27189808,60,6
27190072,97,4
27190370,106,5
27191164,3149,1
27191298,581,2
27191716,64834,6
27192152,35827,5
27192543,24,3
27192996,4564,2
27193410,7743,1
27194263,39856,6
27194781,4736,6
27198744,1832,3
27200156,5238,7
27200669,31,7
27201100,1564,1
27201518,32,7
27202276,31,4
27202616,32,7
27203099,110,2
27203551,1831,3
27203896,600,5
27205669,18978,1
27206349,99,5
27207130,300,2
27207496,59158,1
27207584,72,7
27207706,302,1
27208805,9126,4
27209038,35,7
27211323,69,2
27213603,4485,6
27213696,4390,7
27218589,58,5
27218624,76,5
27218647,133,4
27218665,62,6
27218684,45,7
27218687,54,3
27218690,58,2
27218693,82,4
27222033,13380,5
27224189,3176,2
27224447,35,7
27224604,3087,6
27224825,3130,1
27225635,301,7
27225721,64834,4
27226477,62076,4
27226518,59107,6
27250272,575,3
27265167,313,3
27269940,1138,2
27281911,58,7
27282387,34,3
27282512,433,5
27282925,358,6
27283848,106,7
27285469,103,5
27290910,59042,7
27291220,310,3
27291621,58764,5
27292383,320,1
27292491,3441,7
27293162,106,1
27294313,62060,4
27297202,66,7
27297639,111,5
27298777,23877,5
27304489,7148,2
27306385,394,6
27306391,33,7
27306404,32,3
27306867,753,2
27307709,103,2
27308114,72,1
27308120,7834,6
27308184,7830,6
27308253,7830,3
27308272,565,1
27308326,7834,7
27308450,7835,1
27308687,64844,1
27308757,64836,7
27308810,64848,3
27308864,64849,1
27308918,64857,6
27308969,64835,4
27309031,64836,3
27309085,64865,7
27309652,335,2
27309663,31,2
27309678,31,5
27310084,735,6
27310680,118,7
27310791,735,7
27310926,626,5
27311263,632,2
27311709,531,1
27312810,4916,7
27313679,4561,5
27313758,4464,4
27317076,634,2
27317756,732,4
27327597,42,1
27327603,46,6
27327606,57,3
27327607,91,1
27329870,57,2
27329884,75,4
27329898,99,3
27329935,66,6
27344521,10675,1
27344788,10983,4
27344796,133,4
27344804,132,6
27344811,14280,4
27344818,13029,5
27344827,7137,6
27352827,79,5
27358390,1136,7
27359098,18977,3
27361720,581,1
27363774,590,1
27367799,474,2
27368896,58,1
27368909,67,3
27368952,64,3
27368970,65,1
27368982,67,6
27369004,58,5
27369012,149,2
27369053,92,6
27369270,317,2
27369716,436,3
27369965,66,1
27369966,53,5
27369967,87,1
27370039,192,3
27370659,46,6
27370941,59120,6
27372370,309,7
27372814,75,5
27372822,52,6
27372826,71,4
27372827,101,6
27373295,62132,5
27373583,299,3
27373911,64831,2
27374096,58613,7
27374395,8434,6
27379155,109,7
27384160,47180,3
27390004,43970,5
27390085,33577,4
27397477,111,2
27398324,110,3
27398361,55,5
27398828,110,2
27398940,55,7
27398951,60,5
27398966,97,7
27398982,56,1
27398996,50,4
27399014,59,3
27399023,154,7
27399030,55,1
27399150,39,7
27399501,114,4
27399953,107,6
27399955,166,4
27399956,120,5
27399959,195,2
27402020,49,1
27402125,31,4
27402208,34,4
27402250,69,3
27402341,46,5
27402356,61,4
27402512,153,5
27403891,3088,5
27413616,3629,5
27419296,1033,1
27420388,66,5
27420494,73,4
27420600,79,4
27420707,68,1
27420844,67,5
27420948,79,4
27421086,87,5
27421192,65,3
27421330,65,3
27421435,85,1
27421561,77,7
27421665,80,5
27421772,45,7
27421879,45,1
27421987,56,4
27422092,85,4
27422197,44,4
27422303,43,6
27422398,62,1
27422506,89,7
27422642,48,5
27422748,80,6
27422885,83,1
27423021,59,5
27423125,86,4
27423261,51,1
27423368,74,1
27423503,71,6
27423608,94,1
27423743,59,7
27423852,85,6
27423988,80,3
27424115,75,1
27424222,98,1
27424358,65,2
27424465,85,5
27424604,76,2
27424709,71,7
27424844,57,6
27424949,84,1
27425085,73,2
27426994,13930,7
27427000,14955,2
27427006,11388,3
27427012,11712,5
27427018,10059,2
27427024,17606,2
27434709,33443,5
27434791,43895,2
27435800,310,5
27436364,59142,1
27436424,59374,4
27437202,59033,6
27444483,70,6
27445514,113,3
27446160,64839,3
27447133,108,1
27447308,22796,4
27447724,16507,6
27451247,62134,7
27455150,54,1
27455177,51,4
27455197,60,2
27455217,136,4
27460049,533,6
27460285,64871,5
27461636,646,4
27461698,4531,2
27462556,843,1
27462712,443,5
27462760,1248,3
27463425,3114,5
27464880,22351,7
27466775,14523,3
27467292,992,6
27471521,36,3
27472814,79,3
27472946,36030,1
27473071,24701,7
27473400,125,3
27482071,1790,3
27482246,2479,3
27483087,35,2
27483472,43,6
27483775,64,7
27485330,64863,1
27485425,42424,4
27485465,45584,1
27485987,34,7
27490425,34643,2
27490669,132,4
27490843,64823,4
27497349,24598,4
27517746,338,7
27518280,273,4
27518573,43,4
27518641,83,3
27519041,336,4
27519423,228,5
27519653,44,3
27520117,83,3
27520463,83,5
27520580,52,3
27520740,53,5
27520854,60,1
27520966,54,2
27521073,87,2
27521215,78,7
27521330,332,3
27521495,44002,1
27521631,33295,4
27521742,333,1
27522154,333,5
27522539,338,4
27522972,119,7
27523118,61,3
27523386,98,7
27523527,54,6
27523631,92,7
27523766,83,1
27523901,74,5
27524012,68,5
27524118,94,1
27524256,88,6
27524362,84,4
27524500,75,4
27530373,342,4
27530508,44,2
27532272,50,2
27533451,64835,4
27540186,47311,4
27541086,56,7
27541260,50,7
27541274,52,2
27541284,62,1
27541296,129,5
27541380,62051,4
27542356,473,6
27542877,60,6
27543082,38,6
27543252,32,2
27543405,31,7
27543499,32,5
27545261,31,5
27545700,128,5
27547193,118,3
27547203,30,6
27547209,86,1
27547447,61,2
27547785,569,3
27548528,58694,1
27548938,59170,4
27548986,155,1
27552926,11304,6
27555443,51,3
27555451,47,3
27555457,64,5
27555464,87,4
27557874,4173,2
27558733,30,1
27559535,4750,7
27560625,558,4
27561278,38,1
27561520,160,3
27561847,53,3
27562064,58,2
27562068,56,6
27562070,52,7
27562072,51,2
27562501,511,3
27562973,36,5
27563331,63335,4
27564545,111,2
27568815,70,4
27569038,1131,5
27570651,907,7
27572677,12573,2
27586728,3643,6
27586953,145,1
27587032,164,7
27587974,58,4
27588012,38,6
27588044,81,3
27588046,102,3
27588074,134,2
27588134,108,4
27588155,158,4
27588236,63,1
27588252,108,5
27588519,167,3
27588522,92,5
27604507,17600,5
27604513,16945,4
27604519,9143,4
27604525,8094,1
27604531,9902,4
27604537,8120,2
27610459,310,1
27610942,1588,4
27610996,61906,7
27611176,59047,7
27611335,311,2
27611940,61798,6
27611952,37193,5
27612072,300,2
27613068,62395,5
27613127,43875,4
27613154,33431,3
27614617,34236,3
27614682,14631,6
27619298,4178,1
27620318,64846,2
27621878,110,2
27622536,59,6
27623412,98,6
27623851,3245,1
27624021,2491,3
27625595,169,3
27625810,106,5
27625812,147,1
27626429,642,7
27629205,109,1
27629212,42,7
27629873,1243,2
27630021,3084,4
27630194,126,2
27630194,99,1
27630198,134,3
27630269,55,5
27631061,3112,5
27631332,3127,6
27631406,574,6
27631491,3152,2
27631508,64834,4
27631820,435,7
27632274,14481,3
27632495,3484,6
27632609,6501,6
27633564,4888,6
27633848,220,3
27634133,95,3
27634144,201,4
27634840,2446,2
27636053,3100,2
27636131,3630,3
27636171,3097,3
27636192,181,4
27636219,3089,4
27636251,153,1
27639081,50,2
27639096,54,4
27639107,58,7
27639118,86,1
27640180,3219,7
27640705,14770,4
27641176,4174,5
27642090,7233,7
27642349,23208,4
27642503,6945,5
27642641,51827,4
27643317,52760,3
27643373,1031,3
27644342,9275,3
27648474,167,6
27648971,138,7
27649202,61,5
27649467,62,1
27650343,81,1
27650800,31,3
27651527,86,4
27651687,21064,3
27651962,34,7
27652316,36,4
27652377,33,7
27652531,81,4
27654667,226,7
27655310,468,4
27656606,25231,3
27656728,535,1
27657462,68,4
27657476,116,2
27657490,94,1
27657504,56,7
27659934,1823,4
27665868,328,1
27668106,24,3
27669853,3119,7
27681629,24,4
27690588,46,6
27690824,57,6
27691156,79,5
27691198,1610,6
27691372,56,4
27692094,246,6
27692342,35,6
27692485,332,3
27692829,21824,7
27693050,333,2
27693673,41,2
27693895,60,4
27694121,65,6
27694535,50,7
27694645,332,1
27697100,23,7
27698701,33643,3
27698729,43836,6
27699141,19866,5
27703039,544,1
27705049,8411,1
27705057,8302,6
27706561,196,1
27708936,303,7
27709604,59128,4
27709743,29,1
27709850,301,1
27710398,58727,3
27710519,299,7
27710862,34,7
27710978,108,1
27711000,58,7
27711054,11308,5
27711098,58647,7
27711222,59176,2
27712020,58,7
27712106,62,4
27712123,76,3
