start,length,group_id
27712552,12636,6
27713189,1724,4
27713673,40,1
27713799,32,1
27714275,18925,7
27714378,9494,2
27714385,746,1
27714800,3300,2
27714810,117,3
27715349,2181,2
27715545,4872,4
27715660,4979,7
27716257,4893,1
27716450,9800,5
27717027,6744,4
27717236,90,4
27717243,88,1
27718318,1031,4
27718405,1043,3
27718474,1033,4
27718554,1042,7
27719558,115,7
27720052,26,6
27722816,23112,2
27724117,2396,5
27724781,107,2
27725419,39,7
27725497,39,1
27725573,39,4
27725858,61,7
27725976,1831,5
27726117,2369,7
27726123,30,5
27726130,31,5
27726137,32,2
27726456,1082,1
27728612,6731,7
27730070,540,6
27730077,510,3
27730153,24,7
27731311,107,3
27731494,487,6
27731500,483,1
27731525,36,4
27732865,547,6
27733750,2062,4
27734352,491,6
27735693,462,6
27738230,3630,3
27739972,3630,2
27744545,24,7
27744645,147,5
27745327,23,6
27746317,18170,4
27747932,24,2
27748525,33,6
27748603,38,4
27748639,24,5
27748642,53,5
27748647,41,3
27748698,137,1
27748784,54,5
27748993,33704,7
27749049,56,3
27749091,55,5
27749601,23,6
27749671,31,7
27749782,1953,5
27749798,55,6
27756809,60338,6
27758118,629,2
27758993,92,6
27759354,86,5
27759674,83,5
27760056,87,6
27760444,82,3
27760659,85,4
27760892,84,1
27761010,461,3
27761553,628,1
27761828,89,4
27762226,84,4
27762707,85,5
27762852,84,2
27763017,82,6
27763053,23,4
27763151,23,7
27763462,82,3
27763622,82,4
27764343,24,4
27764516,23,2
27764781,1938,4
27778768,18966,4
27780236,54644,1
27780716,43933,2
27783710,32,7
27784050,9270,1
27785561,33497,2
27788840,25,3
27792882,4950,5
27793190,299,1
27793433,64835,6
27793527,52,4
27793609,60743,3
27793923,9923,4
27794016,792,2
27797122,112,4
27797326,49,6
27797751,19037,7
27798623,123,5
27798856,5665,4
27801132,28831,7
27801183,159,7
27801429,83,4
27802142,58823,5
27802300,59084,2
27802707,58939,7
27802769,25,5
27803012,6970,4
27803195,7027,4
27803216,99,2
27803223,3646,3
27803231,101,2
27803307,6975,2
27803416,6970,6
27806150,41908,2
27806551,3260,1
27806556,3534,1
27806740,778,3
27809532,49,5
27810643,34,7
27810911,18784,2
27811622,62055,2
27811782,36,6
27811939,32,4
27812015,31,2
27812227,1964,5
27812397,31,1
27816216,30,3
27816284,1529,5
27816829,1982,3
27819890,10843,3
27822458,35182,2
27823828,478,1
27823834,478,1
27824411,798,1
27825324,121,5
27825565,656,7
27826981,658,4
27827639,9070,1
27833579,6973,7
27833594,7031,7
27841138,15876,3
27871734,27693,1
27884194,301,2
27884393,59361,2
27885451,58759,6
27885549,9549,2
27885564,12477,6
27885575,11678,3
27885589,11869,2
27885605,10552,6
27885620,10175,6
27885798,300,3
27886298,61977,1
27888489,36,3
27888753,56,1
27889065,84,2
27890146,25581,5
27891389,105,7
27892530,9847,3
27894476,7152,7
27894646,2160,6
27895596,432,3
27896833,59,7
27897151,215,1
27897421,10235,3
27897805,41184,4
27898400,26262,5
27899003,26499,4
27899170,62380,4
27899744,60,6
27900347,26395,1
27901728,5375,7
27903059,9707,3
27905762,1251,5
27907096,5163,6
27911633,64864,2
27913067,64835,1
27914023,144,4
27914030,41,1
27914035,56,1
27914042,148,6
27914053,34,3
27914058,38,1
27914064,48,2
27914070,91,5
27921312,24,1
27921417,25,1
27921748,25,5
27921869,25,6
27922064,25,6
27922127,25,1
27922297,25,1
27922455,2652,7
27922464,26,3
27922576,25,2
27922657,25,6
27922793,25,1
27922866,25,7
27922985,24,4
27923057,25,1
27923197,24,3
27923273,25,5
27923314,25,1
27923386,25,7
27923484,25,3
27923569,25,3
27923603,24,7
27923654,25,4
27923825,25,2
27923882,24,7
27924029,24,6
27924215,24,5
27924639,25,6
27924705,25,7
27924782,89,1
27924943,122,2
27925219,39,7
27925449,24,5
27925639,27688,6
27945593,1525,4
27955135,21424,7
27955853,61,4
27956012,105,3
27956207,34,2
27956215,61,2
27956353,667,2
27957104,5146,7
27957138,755,7
27957182,113,7
27967237,12209,6
27967253,8583,7
27973351,8929,1
27974731,27702,6
27974948,64,7
27975871,189,7
27976120,779,5
27977099,34,4
27977256,220,6
27977558,610,1
27978228,124,6
27978423,125,3
27978722,124,4
27979349,119,6
27981128,49,3
27981731,126,3
27982488,53,5
27982989,111,3
27983274,8851,4
27984564,192,6
27986273,420,1
27986385,722,5
27986687,396,2
27995113,54304,2
28005773,252,2
28006543,477,2
28007176,8141,6
28007884,8892,1
28016736,124,1
28035342,58353,5
28038414,681,3
28041253,20875,2
28043981,111,3
28044150,56,6
28055326,25497,5
28060608,35,7
28060741,1527,2
28062254,6043,5
28062676,1519,7
28063257,16236,6
28063545,3139,2
28063969,54031,7
28064542,110,3
28064553,78,1
28064568,87,1
28064580,105,5
28064753,162,7
28064768,126,5
28064781,111,7
28064793,128,2
28065345,55,1
28065358,52,6
28065369,59,1
28065393,7059,2
28065406,96,7
28065422,7067,3
28065451,7033,7
28065470,6982,2
28065921,111,4
28066168,66,4
28066754,3007,1
28066758,3296,6
28067539,101,5
28067539,81,7
28067539,190,5
28067540,76,1
28067651,228,7
28067904,54,3
28067905,65,3
28067905,126,4
28067905,51,6
28067947,59035,6
28068537,52,4
28068649,167,3
28068970,350,1
28069315,58860,3
28069347,617,6
28070035,38316,2
28070075,47001,1
28070105,46409,1
28070260,14590,5
28070540,58726,4
28071040,46,2
28072578,48,2
28076035,148,6
28076037,146,6
28076039,146,4
28076126,91,4
28076135,36,7
28076247,148,6
28079574,4835,1
28088336,25329,5
28094212,5158,7
28096397,33668,3
28103276,563,4
28103941,830,6
28109678,682,6
28110463,592,7
28115721,6508,2
28115732,6508,4
28115738,35,7
28122320,5166,3
28123937,162,1
28127273,24,4
28127999,24,4
28128161,102,6
28129195,2684,6
28129226,35687,3
28129389,58999,5
28129865,59365,5
28130147,59220,2
28131082,1491,1
28132801,15385,4
28135766,10822,5
28136421,8856,2
28138075,3115,2
28138556,1475,6
28138588,89,4
28138597,82,5
28138601,73,7
28138606,90,4
28138930,146,4
28138936,119,6
28138941,112,1
28138946,129,3
28139805,3132,6
28139995,26,2
28140166,1490,6
28140499,2694,4
28141857,33846,6
28141938,64866,4
28143332,24,1
28143383,24,2
28143477,23,6
28143691,23157,6
28143740,109,7
28144782,33662,1
28144808,43928,2
28145462,38,4
28145541,108,1
28145765,34,3
28145773,43233,2
28146002,32,2
28147443,35,3
28148638,638,2
28149362,374,1
28149951,26,6
28150071,62648,5
28150360,33,7
28150450,58798,1
28150653,47,2
28150691,47,6
28150713,59356,4
28150770,25239,2
28150992,58824,6
28151001,46,5
28151310,54,7
28151313,62,3
28151332,49,1
28151447,246,1
28151480,49,2
28151481,166,6
28152214,50,4
28152685,146,2
28152704,4172,7
28152752,65,4
28153068,85,1
28153142,864,3
28154465,997,6
28156011,117,3
28156711,46,5
28157891,5968,2
28158020,36,4
28161781,455,6
28162347,117,4
28163278,58,3
28163652,117,7
28164995,11169,5
28170791,48,3
28170797,57,5
28170802,121,1
28170808,124,6
28171982,58,7
28173309,117,1
28173412,117,3
28176016,146,5
28176317,554,6
28176836,25679,4
28189752,64,2
28208726,22337,4
28208912,55,3
28208977,333,3
28209609,342,5
28210417,94,1
28210605,50,3
28210742,172,4
28210977,63,4
28211087,90,6
28211322,115,4
28211458,88,2
28211594,57,5
28211700,74,1
28211837,75,1
28211944,334,3
28212327,337,2
28212715,341,2
28213111,334,4
28213500,335,5
28213788,43960,6
28213849,33699,1
28213882,334,2
28214262,336,6
28214642,270,3
28214644,16514,6
28214961,133,2
28215160,336,4
28217442,59112,6
28221098,26046,6
28222249,16023,2
28224997,23169,1
28225553,25916,3
28228806,815,1
28229334,61232,4
28230465,313,2
28230871,59156,5
28231188,101,6
28232245,313,4
28233332,61907,5
28238349,61311,1
28238478,311,5
28239209,61755,3
28239612,107,7
28242766,785,7
28244556,171,7
28245587,2665,5
28249278,24,3
28249362,635,4
28249631,24,3
28249722,24,7
28249850,24,1
28249948,24,2
28250085,25,1
28250170,106,3
28250415,107,7
28250608,30,2
28250745,29,1
28250934,30,7
28251061,30,3
28251456,31,7
28251735,29,2
28251817,29,5
28251963,30,5
28252588,29,4
28252663,29,3
28252813,35,3
28252864,30,6
28253154,30,5
28253296,30,1
28257057,561,7
28259676,688,4
28261080,6043,1
28269182,129,3
28269310,94,2
28270219,59,1
28270234,57,5
28270516,57,1
28270583,67,5
28270605,62,3
28270608,63,5
28270609,86,7
28271153,64,3
28271154,58,2
28271154,55,2
28271154,193,5
28271397,56,3
28271398,57,2
28271403,67,5
28271406,72,1
28271411,97,5
28271411,94,3
28271415,143,6
28271417,146,4
28272211,36,2
28272261,130,3
28272323,84,7
28272401,93,3
28272457,75,4
28272580,200,6
28272658,280,2
28272663,133,2
28272956,62,2
28272957,61,5
28272959,74,1
28272961,75,7
28272962,110,3
28272962,104,5
28272968,54,6
28272977,73,3
28272982,96,5
28278911,7055,3
28295354,333,7
28295759,336,7
28296168,335,4
28296592,338,3
28297237,934,2
28298424,628,2
28299608,289,7
28299927,337,3
28300310,138,5
28300526,1314,2
28302840,42486,5
28304152,25784,5
28305305,21631,3
28307685,33493,6
28307765,44130,3
28309848,3754,6
28310179,38,5
28311552,2330,3
28311561,1194,6
28312858,33,4
28314017,33,6
28314495,23183,6
28316648,64845,1
28316666,31,5
28316705,185,5
28317911,2684,6
28317912,357,7
28318434,50,3
28318904,5211,7
28320068,34,7
28320083,32,3
28320423,2330,7
28320432,1188,1
28321912,320,4
28322112,26120,4
28322378,327,2
28322401,1178,6
28322442,58879,6
28322779,58942,7
28322824,58757,7
28322886,574,1
28323845,2298,5
28323852,1192,1
28325780,3948,6
28326941,8504,4
28327097,467,6
28327914,2205,3
28328451,6694,6
28328841,3639,3
28329293,43,1
28329513,36,4
28329527,248,1
28330345,35,1
28330620,294,4
28330755,1174,1
28330765,2294,7
28332571,35,7
28332662,32,2
28332688,35,3
28332783,34,5
28332997,32,4
28333104,36,7
28333125,2720,5
28333270,31,4
28333412,36,3
28333545,36,3
28333618,50,7
28333902,30,7
28335607,812,5
28335852,39,4
28336689,41,2
28337076,39,5
28337086,1494,7
28337289,27,4
28337642,39,6
28337796,29,7
28337933,30,6
28338022,31,1
28338100,9606,6
28338177,30,2
28338253,29,2
28338307,38,2
28338366,30,7
28338445,33,4
28338963,79,2
28340132,1079,4
28341303,349,2
28341852,258,6
28341975,86,2
28342351,81,7
28342608,333,3
28342691,59,5
28347843,110,3
28347932,114,4
28348042,86,1
28349350,113,1
28351792,33602,6
28352771,59,4
28353387,30,2
28354783,34,7
28355070,29,4
28355726,75,5
28357188,135,3
28357192,170,4
28357714,50,4
28357754,49,3
28357842,64,6
28357856,79,6
28358345,152,4
28383195,330,5
28387737,43903,1
28388004,33450,6
28389311,12501,3
28389930,54,5
28395988,58964,4
28396298,14434,3
28397173,298,3
28397823,654,3
28399869,63667,5
28402279,1110,4
28403138,25350,4
28403146,25779,2
28403976,33,1
28404031,35,6
28404285,32,1
28406332,30,6
28406467,2866,1
28406580,35,4
28406608,2293,4
28406613,1175,2
28406720,36,3
28406810,43,7
28407055,53,7
28407256,16219,4
28407281,57,6
28407423,132,7
28407937,35,7
28408149,37,5
28408753,58743,3
28409009,58693,7
28409126,59050,6
28409621,4933,1
28409625,9466,4
28410315,41,4
28410907,23175,7
28411348,334,3
28411629,470,1
28414056,54,5
28414870,333,7
28415989,134,7
28416388,332,4
28416556,333,1
28416731,41,2
28417834,4973,3
28419205,215,2
28419256,87,1
28419323,88,2
28419550,326,1
28419834,43,6
28420046,294,2
28420222,245,6
28420314,46,7
28420626,366,6
28421301,1837,5
28428290,10357,7
28429742,36037,5
28432363,64846,5
28433008,377,4
28436202,38,1
28436430,37533,1
28471278,23189,5
28484799,37,2
28491858,246,7
28492238,27190,6
28492467,32990,6
28492470,33897,4
28492473,34185,3
28492482,34741,4
28493853,25273,1
28494081,1527,5
28494156,26094,4
28494160,26764,2
28494163,27239,4
28494166,27859,5
28495505,26,2
28495539,382,7
28495712,4714,2
28495721,4683,4
28495854,4554,7
28495992,4627,1
28496057,383,2
28496087,1153,3
28496151,4572,3
28496219,39806,5
28496450,382,3
28498583,382,2
28499463,45668,2
28500615,34,5
28508482,333,5
28513568,241,6
28513736,332,4
28514177,44363,3
28514283,332,3
28514709,327,3
28515052,278,3
28515274,333,4
28521368,455,3
28528259,25,6
28528469,103,4
28528691,332,4
28529060,59093,7
28529143,58694,6
28529229,58459,4
28529304,27,6
28529440,34,5
28530143,33,3
28530245,24,6
28530275,35,7
28530415,34,5
28530488,295,6
28530492,37,3
28530741,33,4
28530859,34,3
28531012,34,1
28531125,34,3
28531215,106,7
28531303,105,5
28531467,106,4
28531648,106,2
28531739,105,1
28531745,287,2
28531898,34,6
28531993,254,4
28532198,52,5
28532225,58699,3
28532390,49,6
28532486,289,6
28532562,165,1
28532736,105,7
28533040,59004,4
28533085,332,6
28533952,47749,5
28533996,127,7
28534027,46029,2
28539965,332,3
28540003,333,7
28540106,121,1
28540147,752,6
28540212,753,7
28541213,332,3
28544308,632,5
28566108,27033,3
28568347,31,7
28568478,70,4
28569434,1155,5
28569443,63668,3
28569816,632,7
28570346,252,4
28570630,567,5
28570752,451,2
28570883,326,4
28571104,235,7
28571106,89,7
28571109,72,3
28571111,1011,7
28571114,52,6
28571116,102,7
28571477,632,5
28571493,633,5
28571500,72,5
28573222,24077,3
28580305,633,5
28585301,30,3
28585483,30,4
28585669,30,2
28585991,33,3
28586314,30,2
28586423,30,3
28587533,30,3
28587601,26,3
28587935,93,3
28587985,428,5
28588452,332,4
28593760,55566,4
28594944,79,4
28595634,78,5
28595968,82,5
28596141,78,2
28596505,332,5
28596589,263,3
28596746,95,4
28597455,217,3
28597563,127,7
28597689,333,7
28598145,130,7
28598278,140,6
28598471,121,3
28598557,332,2
28598674,329,5
28598965,30,3
28599488,158,6
28599668,332,6
28600132,179,3
28600317,364,7
28600742,325,5
28600849,40,7
28601064,864,2
28601423,111,4
28601534,260,1
28601641,340,5
28602585,318,4
28602802,332,5
28603386,333,1
28603495,332,6
28604241,181,5
28604407,332,1
28604630,168,3
28604807,332,5
28611796,1859,2
28613771,62,5
28622910,112,6
28624187,33,5
28624619,32,3
28624777,31,3
28624911,315,3
28625215,34,1
28625485,699,4
28626151,715,2
28630647,34,6
28630913,332,4
28631752,186,3
28631990,367,2
28632654,80,4
28632786,73,2
28632973,229,2
28633224,632,1
28648079,59310,4
28649106,16159,7
28651405,4088,1
28652813,61239,2
28654854,7266,1
28656294,112,2
28656359,105,1
28657531,53,3
28658441,384,7
28666376,13380,4
28666389,13396,1
28666399,13418,6
28666416,13393,2
28666432,13395,1
28672235,68,1
28675177,16108,2
28675426,3674,7
28676236,3558,3
28679956,24,2
28681901,1067,6
28681910,52443,7
28683104,625,4
28683805,604,2
28684432,255,4
28686073,1696,2
28687658,31,6
28687884,863,4
28697539,1945,5
28698002,4574,1
28698256,13419,1
28698266,13436,1
28698276,13443,3
28698284,13445,7
28698293,13381,7
28698300,13546,4
28698308,13522,1
28704883,7237,7
28716754,35,3
28719057,33,4
28727498,69,2
28727683,63,7
28727794,83,1
28727899,107,2
28728042,68,7
28728150,96,3
28728287,76,5
28728322,44,2
28729622,66,6
28729729,87,2
28729863,83,1
28729969,112,7
28730106,89,6
28730242,59,7
28730350,84,3
28730485,66,7
28730600,58,5
28731236,49,7
28731311,68,7
28731446,68,4
28731582,56,5
28731690,79,7
28731825,68,1
28731932,82,2
28732041,75,3
28732177,71,2
28732304,64,3
28732410,89,6
28732547,80,1
28732675,76,3
28732783,66,2
28732918,67,4
28733042,52,6
28733726,16258,4
28734756,50,2
28737230,59013,7
28742575,3663,7
28743095,47,3
28743177,1238,4
28743256,267,7
28743709,92,6
28744165,754,6
28744548,24,1
28744989,24,6
28745240,46,5
28745282,1240,4
28745402,86,4
28745435,270,7
28745803,3098,4
28745806,92,5
28745879,2745,4
28746017,754,5
28749256,34,7
28749317,34,7
28749801,29,2
28751256,3157,5
28754392,46,3
28754421,1236,2
28754584,266,3
28755085,93,3
28755297,753,1
28759779,182,1
28760812,2605,7
28762529,175,7
28763698,196,7
28763803,332,4
28763944,3059,1
28764269,332,6
28764706,136,7
28764824,332,5
28764960,6842,6
28765471,548,6
28766295,633,4
28766892,633,1
28767615,632,3
28769532,192,6
28770954,3510,5
28771260,1962,5
28771805,26,3
28772530,3664,2
28777339,178,7
28783237,16109,7
28783646,1601,7
28784990,4525,4
28785641,266,3
28785826,187,4
28786241,266,1
28786689,229,2
28787049,234,7
28787556,160,1
28787804,30,5
28788060,29,7
28788151,30,4
28788260,30,7
28788387,1672,4
28789563,34,7
28789726,1082,4
28799149,550,1
28799518,161,7
28800291,633,2
28800910,204,4
28801083,394,5
28801231,238,2
28801428,142,3
28801568,323,7
28801849,68,1
28801991,72,4
28802665,82,1
28802827,72,5
28803006,68,6
28803224,569,2
28803377,412,1
28803826,392,5
28804505,243,5
28804582,68,7
28804705,257,7
28804914,37,5
28804994,393,7
28805352,129,5
28805466,171,1
28805616,65,2
28805803,308,1
28806078,242,4
28806270,211,7
28806441,63,2
28806915,309,5
28807184,531,3
28807425,370,4
28807758,319,2
28807943,921,1
28808725,38,1
28809040,221,5
28809239,128,3
28809332,62,5
28809456,111,5
28809801,111,2
28810463,59,3
28810570,60,7
28810677,94,1
28810814,84,4
28810950,63,5
28811058,59,2
28811428,57,4
28811544,68,4
28811655,68,2
28811790,65,1
28811905,86,1
28812012,97,1
28812163,65,6
28812276,54,1
28812384,88,4
28812584,63,1
28812695,58,3
28812802,82,6
28812940,88,4
28813077,58,1
28813182,66,5
28813288,83,6
28813425,74,6
28813531,69,4
28813669,66,1
28813775,102,4
28813912,83,2
28814021,53,2
28814129,52,4
28814235,84,2
28814465,85,5
28814591,332,7
28814990,48,4
28815099,66,4
28815204,85,6
28815331,82,6
28815461,132,4
28815505,35,6
28815631,53,5
28815736,89,3
28815877,79,6
28816006,80,7
28816116,65,2
28816245,58,4
28816352,81,1
28816487,68,7
28817189,48,5
28817296,55,6
28817401,99,4
28817444,37,4
28817537,67,1
28817673,49,3
28817726,34,2
28817777,55,2
28817885,90,2
28818022,52,1
28818128,80,6
28818265,70,5
28818868,74,3
28818974,98,4
28819113,58,6
28819220,88,6
28819363,79,1
28819471,60,1
28819790,31763,5
28819868,60,6
28819974,65,3
28820085,56,4
28820190,88,2
28820327,63,7
28820432,89,1
28820576,75,4
28820682,99,4
28820811,47,3
28820820,113,5
28821768,35,2
28822372,34,6
28823193,35,4
28823718,34,7
28824237,35,5
28824852,33,4
28825474,114,7
28825679,240,5
28825716,181,4
28825886,76,1
28825888,42,4
28826118,38,6
28826323,50427,5
28826350,43855,7
28826771,38,2
28827186,35,5
28827979,35,2
28828223,61234,2
28828374,33,7
28828847,34,4
28829874,66,5
28829968,36,7
28831690,813,1
28832322,3681,4
28832681,4681,6
28833253,63675,1
28837293,304,4
28837855,72,6
28838041,1318,4
28839005,60,2
28839946,51,4
28840791,6337,6
28840814,84,3
28841217,90,5
28842895,27,7
28847465,2809,1
28847631,19690,1
28850379,982,7
28851391,6916,2
28851767,332,6
28852052,63,2
28852181,119,3
28852427,464,5
28852620,269,7
28852798,107,5
28852926,331,3
28852959,42066,6
28853034,401,4
28853221,114,2
28853442,291,1
28853659,632,6
28856470,332,3
28856592,49386,1
28857992,33541,3
28858016,33489,3
28858041,33489,6
28858059,33507,5
28858076,33496,7
28858099,5562,4
28858130,33561,2
28858714,332,1
28859025,204,4
28859184,191,6
28859328,333,4
28859379,37,2
28859509,6277,1
28859556,333,7
28865835,1231,6
28866824,18031,2
28870586,355,5
28874906,255,4
28875093,332,6
28875569,188,6
28875741,300,2
28876041,332,3
28876487,332,5
28877130,34,3
28877242,39,4
28877485,624,5
28878074,47,3
28879066,34,7
28879241,31,6
28879305,31,5
28879673,31,2
28879776,31,4
28880385,30,5
28880805,31,1
28881154,33,7
28881505,32,3
28882194,135,6
28882445,115,7
28882744,32,4
28882825,228,3
28883006,58,2
28883248,45,6
28883488,289,3
28883847,398,1
28883866,141,6
28884275,305,7
28885048,332,7
28885847,249,3
28886067,212,4
28886246,144,4
28886356,50,7
28886422,322,1
28886486,33509,7
28886512,33468,6
28886529,33511,5
28886546,33567,4
28886562,33497,7
28886580,33815,4
28886597,33494,2
28886752,279,3
28887006,332,2
28887321,332,2
28888130,332,1
28888613,332,3
28888770,36,4
28889533,31,2
28889913,32,4
28889986,333,2
28890035,34,5
28890472,35,3
28890608,324,4
28890754,34,1
28890902,133,1
28890988,149,7
28891107,332,7
28891550,36,1
28891561,329,1
28891778,35,2
28891790,328,7
28891901,48,4
28891915,236,3
28892046,265,5
28892265,130,5
28892367,169,5
28892402,48,6
28892495,218,5
28892656,332,4
28892872,226,1
28893059,333,1
28893192,333,4
28893434,47,5
28893531,203,1
28893657,46,5
28893720,332,3
28894102,45,7
28894140,351,7
28894354,333,3
28894509,97,7
28894767,454,7
28895052,332,7
28895149,332,5
28895643,332,1
28895825,332,4
28895865,313,4
28896304,332,4
28896383,46,5
28896567,90,2
28896574,332,4
28896704,80,4
28896810,45,2
28896895,38,7
28896973,120,4
28897146,67,7
28897475,125,7
28897512,72,6
28897614,914,1
28897619,54,4
28897627,55,4
28897725,83,6
28897861,61,4
28897966,87,5
28898105,88,4
28898148,303,5
28898243,76,2
28898275,74,1
28898382,54,2
28898450,32,5
28898479,67,5
28898550,632,2
28898748,379,1
28898939,633,5
28899241,52,4
28899309,604,3
28899315,61,5
28899459,51,3
28899545,384,5
28899571,94,3
28899704,47,1
28899712,59,5
28899816,89,1
28899865,156,5
28899950,64,1
28900056,84,5
28900070,52,3
28900162,84,5
28900220,52,2
28900303,59,4
28900409,82,7
28900545,63,7
28900584,45,3
28900670,59,7
28900719,211,7
28900776,77,2
28900900,333,6
28900914,79,5
28901149,70,4
28901284,343,6
28901495,123,2
28901662,61,5
28901767,88,4
28901908,152,4
28902108,71,2
28902257,87,2
28902394,150,7
28902579,61,6
28902686,94,4
28902771,52296,1
28902820,72,7
28902992,72,7
28903158,109,1
28903295,61,7
28903400,78,7
28903466,37,6
28903616,58,5
28903721,82,6
28903828,96,6
28903877,33,6
28903967,90,6
28904044,34,1
28904103,64,1
28904209,81,5
28904308,34,5
28904607,52,4
28904714,64,1
28904819,57,2
28904925,83,7
28905063,56,2
28905169,84,2
28905305,64,4
28905410,87,6
28905546,77,2
28905708,54,1
28905811,54,3
28905917,71,6
28906052,61,7
28906157,78,1
28906293,59,3
28906660,58,1
28906771,75,3
28906876,98,6
28907015,89,3
28907150,51,6
28907255,76,2
28907331,59068,6
28907390,62,2
28907499,85,2
28907634,80,3
28908177,10746,4
28908441,45072,4
28908989,43992,4
28909011,50427,6
28909474,119,5
28912156,106,3
28912326,36,1
28917079,39,7
28920270,53,7
28920743,10333,1
28923504,106,6
28923563,66,1
28923584,40,1
28923894,96,7
28923949,38,5
28924368,103,2
28924388,39,5
28924743,61,3
28924753,52,6
28924989,57635,4
28925082,74,7
28925270,65,7
28925404,355,2
28925516,173,4
28925526,165,7
28925776,47,6
28925789,38,5
28926645,38,2
28926818,38,7
28926956,27,3
28927835,1469,7
28927940,193,7
28930488,33434,2
28931137,1841,2
28931335,180,4
28931351,148,6
28932304,26,3
28933280,2581,3
28933420,158,4
28933437,142,6
28933720,171,3
28933733,141,3
28935016,1601,4
28938241,18037,7
28939479,34,6
28940031,35,7
28942135,28,3
28942284,44,7
28942402,43,4
28942533,36,5
28942656,57,3
28944594,725,1
28944600,726,4
28945523,698,1
28945529,697,4
28946168,27,7
28946432,27,7
28946758,28,7
28947453,673,3
28947459,673,3
28948252,341,3
28948258,342,6
28949387,32,4
28949539,56,3
28956240,123,4
28956550,84,1
28956767,81,5
28957018,82,5
28957269,83,2
28957356,81,5
28957505,86,3
28957594,85,5
28957716,84,4
28957825,84,5
28957940,83,4
28958013,82,5
28958151,84,5
28958286,83,1
28958438,83,2
28958495,82,5
28958659,84,2
28958751,83,6
28958845,82,6
28958930,82,2
28959012,83,1
28959125,85,3
28959292,81,6
28959478,81,3
28959570,86,3
28959775,85,3
28959876,85,1
28959946,83,3
28960025,85,7
28960110,86,3
28960173,85,7
28960281,86,2
28960648,88,6
28960770,89,1
28960967,85,2
28961042,85,5
28961217,332,7
28961923,85,3
28962083,84,2
28962224,85,2
28962424,83,1
28962531,86,7
28962637,332,5
28962681,86,3
28963106,85,3
28963339,85,2
28963471,328,5
28963752,331,7
28963766,325,7
28963873,333,7
28963922,336,2
28964208,328,5
28964710,29,4
28964835,329,5
28964962,332,2
28965026,328,5
28965688,81,6
28965707,332,7
28965902,83,3
28966100,328,5
28966124,332,2
28966342,85,3
28966531,80,1
28966660,85,5
28966819,333,7
28966891,328,5
28966971,84,5
28967161,31,5
28967245,84,3
28967445,328,6
28967550,329,4
28967733,83,3
28967798,329,5
28968460,30,3
28968483,285,7
28968517,230,2
28968677,225,1
28968724,42,5
28968731,316,2
28968908,332,5
28969403,332,7
28969539,84,1
28969614,305,6
28969810,106,2
28970169,48,4
28970290,269,4
28970483,332,2
28970949,59,6
28971079,247,6
28971295,112,4
28971473,332,1
28971866,267,3
28972327,156,1
28972517,140,6
28972676,316,1
28972817,478,1
28973251,174,1
28973409,715,4
28974356,568,5
28975168,752,3
28976147,299,4
28976651,539,4
28976991,345,6
28977057,324,7
28977970,301,4
28978274,746,6
28979056,288,5
28979350,1237,5
28979534,490,1
28981040,43,2
28981165,441,7
