start,length,group_id
28981510,90,5
28981587,151,2
28981727,197,7
28981921,253,3
28982229,672,2
28982860,274,4
28982970,61,6
28983158,755,3
28983182,53,3
28983808,31,7
28984110,2127,1
28984551,127,5
28984649,173,2
28984798,413,6
28985044,64833,6
28985148,296,3
28985220,66,6
28985407,146,6
28985532,329,6
28985872,788,5
28986041,655,4
28986252,71,3
28986382,67,7
28986509,100,6
28986661,294,1
28986669,71,4
28986793,70,6
28986934,59,3
28986939,7953,2
28987041,38,1
28987189,3933,5
28987274,80,3
28987391,62,3
28987396,3932,6
28987531,61,1
28987641,68,4
28987756,87,7
28987879,61,3
28988001,83,1
28988111,92,7
28988255,58,1
28988387,53,7
28988499,54,6
28988609,63,6
28988725,84,4
28988854,70,3
28988983,61,7
28989091,56,3
28989200,76,3
28989340,60,2
28989451,86,4
28989451,49529,2
28989592,57,5
28989703,79,7
28989812,101,7
28989951,55,1
28990061,80,4
28991342,94,4
28991550,73,4
28991662,64,3
28991770,74,1
28991910,69,6
28992018,93,3
28992165,67,4
28992283,71,7
28992394,58,4
28992520,61,3
28992636,65,3
28992744,83,7
28992885,64,7
28992993,80,1
28993132,62,2
28993247,931,4
28993436,50428,3
28993473,44128,2
28994424,20809,3
28994733,6469,4
28998313,470,2
28998629,64836,7
28999080,33,7
28999295,2127,7
28999622,46,6
29000559,33,3
29000835,48,4
29004183,34,3
29005746,37,6
29005793,48,2
29006406,44,2
29006455,60,6
29006473,409,5
29006949,56,3
29007476,1052,4
29011477,64842,7
29012605,44845,3
29013167,5336,4
29017302,529,6
29017311,536,2
29018157,497,4
29018170,497,4
29019169,185,1
29019178,186,2
29019225,63677,1
29019472,785,6
29019478,785,1
29020387,352,7
29020393,349,7
29021573,688,1
29022368,706,1
29022374,700,1
29023187,352,1
29023195,351,5
29024439,585,3
29027449,18926,1
29037325,28,2
29050574,618,2
29050580,610,3
29051311,333,1
29051317,329,4
29052446,568,5
29056223,1003,3
29056230,980,6
29057393,1207,4
29057400,1169,4
29063644,5121,4
29068858,942,3
29068865,927,2
29069931,471,7
29069939,64533,3
29079262,20528,5
29085122,2127,5
29089124,44492,1
29096413,58824,1
29100511,1881,5
29101851,6615,7
29102154,60,7
29102264,48,1
29102374,78,7
29102458,3105,4
29103261,2438,4
29103393,51316,5
29105205,53,1
29105577,883,4
29105694,54,1
29105794,498,6
29106815,7055,3
29110165,20472,4
29113917,10214,1
29124201,54067,2
29124803,6150,3
29133830,44448,1
29138593,60,1
29139094,54,5
29139696,55,1
29170184,1734,7
29171155,174,5
29171891,518,6
29172729,3254,3
29176032,11993,3
29182743,44,5
29186703,75,2
29187367,64840,5
29187858,39,4
29187929,44,7
29188158,47,4
29188466,43,7
29188987,39,5
29189146,42,5
29189317,52,2
29189842,82,7
29189929,43,6
29203097,159,2
29205461,20716,3
29219416,16697,4
29226171,20817,2
29242195,54,5
29242325,66,5
29242436,87,4
29242565,73,1
29242705,79,1
29242826,64,5
29242937,79,7
29243063,75,1
29243210,101,3
29243382,125,7
29243559,72,1
29243668,97,1
29243838,124,5
29244005,116,7
29244165,974,7
29245203,40,1
29246011,73,5
29246130,1261,2
29246585,48,3
29246888,20587,5
29247431,114,2
29247640,993,7
29248688,984,7
29249736,127,7
29249904,126,5
29250097,78,6
29250208,46,1
29250239,125,1
29250445,95,2
29250615,107,1
29250768,122,5
29250938,138,7
29251158,132,5
29251344,99,1
29251499,117,4
29251521,44,6
29251662,338,5
29251868,37,3
29252190,148,3
29252239,41,1
29252352,50428,4
29252381,964,1
29252387,43910,3
29252858,38,1
29253400,952,7
29253903,35,4
29254024,12530,5
29255277,35,5
29256040,33,7
29256791,64837,5
29256811,43262,6
29257235,34,4
29258001,34,3
29258232,106,5
29258909,47090,1
29258991,26538,5
29259007,26553,1
29261697,5220,7
29261708,4431,3
29264489,87,4
29264803,29,2
29265132,161,2
29267112,64841,5
29267808,20705,6
29269959,105,4
29270266,69,6
29270270,59,2
29270472,56,6
29273384,5298,6
29273391,4492,4
29273747,37,2
29273754,127,6
29276877,25606,2
29280812,5291,5
29280845,3943,1
29281296,3938,3
29281950,57,5
29283147,555,2
29283166,274,2
29283178,197,4
29283192,155,4
29283203,113,7
29283218,91,5
29283226,88,4
29283614,5290,6
29285689,11474,6
29287764,314,3
29289208,56,6
29289464,43756,4
29290713,53,1
29302326,32,3
29302976,32,3
29328638,58,5
29328753,83,3
29328860,933,4
29329862,934,2
29330656,20559,5
29330847,934,6
29333123,54,4
29333206,69,4
29333319,64,5
29333445,76,5
29333592,68,5
29333702,59,7
29333820,82,7
29333932,79,7
29334061,75,7
29334172,72,7
29334316,81,4
29334428,64,3
29334539,94,6
29334681,57,4
29334794,87,6
29334964,44012,1
29335362,50428,4
29335711,67,3
29335838,60,4
29335947,87,1
29336088,67,5
29336218,60,5
29336327,89,1
29336465,49,7
29336575,115,3
29336732,45,1
29336809,87,4
29336957,48,5
29337066,68,6
29337197,77,6
29337305,75,6
29337445,74,1
29337664,91,3
29337806,55,1
29337920,84,2
29338038,88,2
29338181,60,6
29338295,85,5
29339655,92,4
29341346,55,1
29342275,57,3
29342389,66,2
29342501,60,5
29342612,92,2
29342753,55,3
29343295,14437,4
29347663,32,3
29347881,46,2
29347977,26,1
29348036,795,4
29349314,46,6
29355595,37,3
29355847,64,5
29356371,58,1
29357780,28,4
29357833,1054,2
29357841,1046,6
29358170,24,1
29359208,1222,6
29359214,536,6
29359215,29,5
29359861,30,2
29359875,20647,1
29360992,32,1
29361436,11324,6
29361635,31,1
29363805,30,5
29364236,223,1
29366301,30,4
29366757,30,7
29367252,30,2
29367596,205,7
29367740,155,4
29367836,37,7
29368000,29,6
29368240,30,5
29368344,29,6
29368656,38,2
29369095,29,6
29369139,51,5
29369464,48,5
29370857,68,6
29371225,21793,6
29371895,64,2
29372042,30,4
29372328,65,5
29372444,29,4
29373209,203,3
29374744,72,1
29376061,917,1
29376110,901,1
29376209,119,1
29377202,1061,1
29377208,1046,4
29378587,1088,5
29378594,1058,5
29381204,20659,1
29384529,33,2
29385134,2630,2
29385229,208,1
29386630,75,3
29388632,1454,1
29388638,1428,4
29388645,1427,5
29390398,1221,7
29390404,1223,5
29390410,1218,5
29397125,1443,2
29398718,555,5
29398724,549,4
29398730,550,4
29399586,340,1
29399592,314,6
29399598,313,6
29401229,696,6
29402105,562,2
29402112,533,1
29402119,531,5
29403014,311,2
29403021,310,5
29403027,284,1
29404643,593,6
29405406,40,3
29405420,91,7
29405768,469,5
29405782,459,1
29407173,20532,1
29407567,542,6
29408298,53,6
29408304,91,6
29408692,840,2
29408699,833,2
29415025,5144,2
29415088,56,6
29415202,53,6
29415314,60,1
29415426,64,2
29415542,87,4
29415656,88,7
29415797,56,7
29415913,71,7
29416025,71,2
29416144,72,4
29416269,67,4
29416385,63,4
29416513,63,6
29416624,95,1
29416769,56,6
29417082,51,3
29417192,74,6
29417304,72,1
29417412,108,4
29417548,76,6
29417688,76,7
29417793,87,1
29417902,85,1
29418043,54,7
29418155,93,3
29418305,55,7
29418420,49,5
29418531,78,4
29418662,71,3
29418774,68,6
29420147,55,3
29420258,63,2
29420359,888,7
29420360,60,5
29420472,97,3
29420616,75,7
29420729,111,3
29420831,107,4
29420896,89,3
29421137,138,1
29421315,87,5
29421358,143,7
29421457,56,3
29421552,1091,1
29421569,84,6
29421672,158,7
29421713,55,6
29421946,117,1
29422106,105,5
29422254,70,6
29422374,163,3
29422405,51,6
29422513,73,3
29422623,50,6
29422734,83,5
29422876,56,1
29422986,78,1
29423095,66,5
29423225,65,2
29423337,98,7
29423476,55,5
29423585,96,1
29423726,56,4
29423835,81,6
29423945,83,3
29424085,933,4
29424637,29,1
29424768,30,1
29425504,196,6
29425677,33,4
29426065,22109,4
29426097,11124,3
29427692,20300,3
29427902,2632,7
29428012,482,1
29435641,77,7
29436675,76,6
29437803,76,3
29437840,75,4
29438626,2672,1
29438836,82,6
29441630,1252,3
29448000,20209,6
29448159,21974,6
29448161,5129,7
29448257,204,7
29453492,1495,3
29453499,1504,5
29453917,241,4
29455349,1243,7
29455357,1254,2
29455851,666,3
29456999,1144,3
29457715,76,2
29458236,10829,4
29458422,532,4
29462218,2625,4
29465001,613,7
29465924,355,7
29467583,550,6
29468306,20341,6
29469059,589,2
29469065,582,3
29469958,339,4
29470135,22202,1
29471610,690,3
29472194,10666,3
29483294,601,3
29484213,340,4
29485824,582,5
29486569,648,7
29487494,99,4
29487551,328,7
29488092,6669,4
29489229,546,3
29489923,1519,3
29489994,20284,5
29492349,22056,4
29492553,294,5
29492801,29,6
29493491,106,7
29494028,29,5
29494200,29,3
29494333,36,5
29495853,117,4
29496487,108,6
29496550,76,7
29497353,35,2
29498945,29,2
29499289,29,7
29499738,29,1
29500287,29,7
29501463,62,1
29501571,77,1
29501628,5126,3
29501703,78,3
29501817,86,2
29501957,56,1
29502071,74,3
29502182,60,6
29502294,87,3
29502438,53,5
29502546,85,4
29502675,82,7
29502773,44,5
29502789,86,5
29502928,82,1
29502960,203,5
29503037,78,5
29503160,957,6
29503179,70,2
29503288,63,3
29503406,55,6
29503520,85,2
29503648,88,5
29503774,84,2
29503886,80,5
29504014,70,7
29504132,69,3
29504259,60,3
29504377,60,1
29504492,90,1
29504638,52,5
29504738,666,2
29504750,85,1
29504865,82,1
29505016,55,6
29505131,63,4
29505239,59,6
29505347,91,4
29505413,588,1
29505486,66,7
29505615,56,3
29505660,336,4
29505727,85,1
29505857,74,5
29505966,113,2
29506137,91,4
29506276,61,3
29506336,135,2
29506385,83,1
29506514,83,6
29506624,82,7
29506766,74,1
29506876,931,4
29506933,1213,5
29507022,137,4
29507876,54,6
29507987,89,7
29508127,53,1
29508238,75,4
29508352,65,3
29508468,63,2
29508500,1115,2
29508580,85,6
29508712,79,6
29508826,74,3
29508956,70,3
29509070,70,1
29509198,66,6
29509309,90,1
29509451,62,6
29509565,85,2
29509677,81,6
29509816,79,2
29509927,71,3
29510038,104,6
29510177,72,3
29510307,56,1
29510676,51,4
29510786,75,2
29510897,80,1
29511037,69,4
29511146,76,4
29511286,62,2
29511398,58,2
29511509,84,6
29511618,87,2
29511758,84,4
29511867,293,2
29514299,1647,4
29514343,72,3
29514790,196,5
29515130,1584,4
29516842,10695,4
29520300,13512,1
29520640,319,4
29524085,87,3
29524417,122,4
29524653,1680,2
29524728,37,4
29526045,126,4
29526888,1466,2
29529397,76,3
29530879,632,1
29531899,344,2
29532121,42,1
29532496,20258,1
29533613,742,4
29533751,22006,7
29534549,552,3
29535868,6729,3
29535880,9057,7
29540530,50060,3
29548742,63672,6
29549840,63672,1
29552585,17841,4
29552913,20205,1
29555933,22463,2
29566357,6788,2
29572568,28866,5
29587623,305,2
29587883,334,1
29588389,104,4
29588534,58,2
29588645,57,4
29588758,90,5
29588900,58,3
29589017,78,1
29589413,52,3
29589522,61,7
29589623,55,1
29589735,85,1
29589865,78,4
29589994,70,2
29590107,71,2
29590235,66,5
29590348,62,5
29590460,84,6
29590600,54,2
29590711,78,7
29590839,80,1
29590968,74,6
29591080,73,4
29591220,58,3
29591329,53,7
29591426,6836,6
29591432,6211,5
29591438,6349,6
29591438,83,6
29591444,5105,5
29591567,84,7
29591695,77,3
29591824,72,7
29591934,71,6
29592049,64,7
29592180,65,6
29592305,59,5
29592416,84,6
29592545,83,7
29592659,86,1
29592801,55,4
29592912,86,1
29593052,47,5
29593162,64,2
29593274,59,6
29593382,97,5
29593525,103,3
29593695,94,5
29593835,51,7
29593948,76,1
29594060,932,6
29595064,51,2
29595179,52,1
29595292,67,3
29595403,70,3
29595534,65,6
29595647,95,2
29595778,52,1
29595891,80,6
29596002,84,2
29596144,78,3
29596256,72,1
29596367,100,2
29596510,65,7
29596624,64,5
29596754,57,1
29596867,82,3
29596998,48,7
29597106,76,3
29597237,80,6
29597342,49706,4
29597376,55,4
29597485,76,1
29597613,58,3
29597722,57,2
29597830,93,3
29597955,9944,1
29597967,83,7
29598071,49,3
29598179,49,7
29598281,83,7
29598392,75,3
29598520,65,5
29598630,580,1
29599256,86,6
29599371,71,7
29599482,77,7
29599623,65,2
29599737,62,5
29599848,84,2
29599983,81,6
29600096,74,3
29600209,76,1
29600351,65,6
29600467,63,3
29600580,92,2
29600723,61,1
29600836,84,7
29601277,25498,4
29601282,25568,6
29601288,5294,6
29601293,5218,4
29601297,4499,1
29601823,42,2
29602426,1827,5
29604840,40817,4
29605556,1827,6
29608713,32,6
29609391,112,7
29610804,98,5
29611363,661,2
29614593,80,7
29614958,101,1
29615624,75,1
29615645,118,3
29615996,90,4
29616791,121,3
29617166,74,5
29618015,663,5
29618179,115,5
29618375,3632,1
29618582,75,4
29618595,101,6
29623061,32,4
29625269,68,4
29625376,7195,5
29625478,17322,3
29625531,94,6
29625599,338,4
29626276,338,6
29629928,22523,3
29630292,168,6
29630323,103,3
29630449,405,3
29632406,9913,3
29634349,126,1
29634915,139,6
29635642,88,5
29638282,32,1
29638404,31,2
29638541,32,3
29638613,32,2
29638739,32,4
29638898,32,5
29639065,32,2
29639185,32,4
29639262,32,1
29639409,33,4
29639567,32,3
29639667,32,2
29639793,33,5
29639922,33,7
29640000,32,1
29640097,33,1
29640210,31,5
29644358,61833,5
29644422,56796,7
29644476,58845,1
29644526,61045,3
29647369,17374,3
29669795,22348,1
29686817,118,2
29689896,107,6
29692480,43248,7
29706568,70,3
29706595,102,3
29709015,35,3
29709565,22356,1
29711270,36,6
29711395,35,5
29711467,52,1
29712305,65,7
29712465,3629,1
29712944,32,6
29713037,32,6
29713043,32,4
29713047,32,1
29713050,31,4
29713315,33,2
29713319,32,5
29713323,32,7
29713326,33,4
29713330,32,3
29713891,31,3
29713906,33,1
29714037,32,4
29714206,32,3
29714211,33,6
29714214,33,1
29714218,32,5
29714221,32,6
29714224,33,5
29714228,32,6
29714231,33,6
29714235,33,5
29714238,33,3
29715040,39,5
29715318,30,4
29715572,31,1
29715757,31,2
29715782,32,6
29715853,32,6
29715920,32,6
29716152,43,5
29716276,33,3
29716355,58,1
29716561,57,5
29716594,31,2
29716659,32,1
29716722,33,2
29716799,40,5
29716819,33,7
29716861,56,2
29716889,33,2
29716908,33,4
29717003,30,2
29717046,33,3
29717108,33,3
29717205,55,7
29717263,40,7
29717313,33,1
29717463,36,5
29717469,31,7
29717527,32,4
29717587,33,4
29717648,35,5
29717666,40,5
29717736,34,7
29717983,35,4
29719694,3628,5
29720930,68,4
29720935,92,6
29720941,115,2
29720946,100,3
29721704,17418,5
29723459,1377,1
29724902,944,7
29726019,54,7
29726068,20488,5
29726908,35,5
29727090,35,6
29728817,82,5
29730351,38,6
29731228,20331,6
29732057,185,3
29732095,22315,2
29772115,22314,5
29779467,122,7
29781349,43874,6
29786702,134,2
29786705,144,4
29786707,239,2
29786710,172,6
29793396,62419,5
29793791,551,5
29793797,520,5
29794457,330,6
29794463,331,3
29794470,21958,2
29795592,572,7
29799290,712,1
29799293,538,7
29799295,1206,4
29799749,50725,1
29812350,50,4
29812399,51,2
29812440,51,2
29812469,49,5
29812499,49,1
29814436,111,1
29815131,20420,6
29816162,551,2
29816172,550,5
29816844,312,3
29816850,312,4
29816916,22040,3
29817968,548,1
29818597,3525,4
29818604,39,2
29822254,2260,1
29822260,39,5
29829405,5120,7
29831775,57060,4
29834618,1457,5
29834626,1456,5
29836200,1199,5
29836206,1197,3
29839114,22032,3
29842249,2631,3
29843886,165,2
29844117,9589,5
29844124,7988,5
29844982,1170,3
29846253,1187,1
29852130,1454,7
29852156,83,3
29857050,26005,3
29859222,117,5
29859269,5216,4
29859275,5308,7
29859283,4506,1
29862104,64832,6
29862652,38,5
29862699,45,2
29864146,82,2
29867346,7258,5
29868025,10221,7
29868874,12218,1
29871086,632,6
29871294,17331,3
29872491,5003,1
29872545,5015,6
29872583,5011,3
29872597,5028,3
29874398,90,3
29876150,21967,7
29878298,14432,4
29878333,14433,3
29880981,756,1
29881906,376,2
29883100,698,3
29883888,581,6
29883894,576,4
29884592,341,5
29884600,307,4
29885804,698,2
29886602,588,2
29886608,573,6
29887314,332,6
29887322,32,4
29887336,393,5
29888529,552,5
29888787,251,6
29889164,1004,7
29889171,985,1
29890279,1094,2
29890286,1058,6
29890630,58873,5
29893656,2027,7
29893670,2038,1
29893684,2034,6
29893696,2029,1
29896408,5247,5
29900157,60508,3
29907747,32,3
29908402,485,3
29908481,1317,1
29915782,3029,3
29918978,1119,7
29918985,1086,4
29924888,2625,2
29927605,1757,5
29927613,1752,4
29929490,3137,3
29929862,1618,6
29931556,333,3
29932521,334,5
29937537,1436,6
29939062,581,3
29939761,352,2
29940917,698,7
29942059,64835,1
29942064,21973,3
29942602,1617,4
29946391,246,7
29947495,25405,7
29947714,26236,6
29948703,4435,3
29948708,5308,3
29948712,5223,6
29950882,38241,5
29950903,37756,4
29950922,37940,6
29950934,37903,1
29956999,2026,4
29957083,2025,6
29957092,2137,2
29957100,2124,5
29957966,171,4
29960222,703,2
29960366,17376,3
29962857,100,6
29962904,36,7
29962957,34,4
29962990,38,2
29964599,71,2
29965088,675,2
29966027,143,2
29966784,97,4
29966859,68,3
29966901,57,4
29969568,61,6
29971799,145,4
29971977,114,7
29972391,10439,2
29972428,2195,6
29975530,31895,1
29980296,141,6
29983276,1007,4
29983285,975,7
29984707,419,4
29984715,413,4
29985995,620,3
29986594,51,5
29986601,644,1
29986699,84,4
29987219,85,2
29987847,180,1
29988835,14941,7
29988978,17493,4
29999675,6889,3
30000902,5161,4
30003388,906,3
30004729,354,4
30004737,352,4
30004745,342,4
30006053,633,1
30006788,1310,1
30006795,1309,7
30006801,1280,2
30008547,1091,4
30008555,1091,4
30008561,1060,3
30014723,5109,1
30016109,229,1
30016228,2111,3
30017418,823,4
30017618,61749,7
30017986,42,3
30018270,609,7
30019212,963,7
30019917,1326,7
30019925,1320,1
30021656,962,7
30021657,1112,6
30021664,1078,5
30022714,2276,1
30024166,963,6
30025018,2380,4
30025714,342,3
30027778,526,2
30027805,65035,5
30028640,30696,2
30029486,50439,5
30029721,47646,7
30029789,283,1
30032442,26144,1
30032530,26373,2
30032605,26675,7
30035503,147,3
30035672,2,1
30036486,40,2
30036917,3270,2
30036930,3272,3
30036945,2506,5
30036960,62,7
30037053,26,6
30037380,257,5
30037918,1,5
30038905,454,6
30039796,366,4
30040608,85,5
30041563,254,4
30041916,4443,3
30042066,257,4
30042166,157,5
30042584,67,5
30042877,256,4
30043639,22711,2
30043823,332,1
30044777,57274,6
30045832,10945,4
30046357,151,5
30046909,2343,1
30048145,34,3
30048421,33,5
30048463,43,1
30048506,6466,4
30049175,147,3
30049662,258,1
30049688,24,3
30050600,737,1
30051202,146,3
30051614,41,4
30051625,54,1
30051866,31,2
30051935,1232,7
30051977,34,7
30053260,2700,1
30055991,2772,1
30056010,352,6
30056914,20582,2
30057111,235,1
30057160,332,5
30058051,33,2
30058255,474,7
30058562,4346,4
30058855,2332,5
30060682,438,4
30061936,14055,7
30061965,14027,3
30062003,14014,2
30062024,42,3
30063513,358,1
30066502,5069,5
30067581,63672,6
30071941,6109,6
30074918,14148,4
30076782,8866,6
30077311,2283,4
30077967,5824,5
30081880,4983,5
30081892,4975,5
30081897,4988,7
30081903,4995,2
30082657,2477,4
30082824,7723,3
30085169,2385,1
30088868,7136,6
30091300,6337,5
30091586,2617,6
30095693,773,6
30095699,797,1
30095705,771,7
30096986,2169,2
30097000,2135,3
30102687,5429,7
30103186,6524,4
30103429,1069,2
30106411,968,1
30106763,2631,7
30108160,3188,1
30110148,8126,1
30111392,2328,2
30111723,51,5
30113108,4838,6
30113771,2289,4
30113796,239,5
30114033,1964,2
30114687,30806,6
30116027,34,2
30116117,24,4
30116123,2,6
30116196,2561,3
30116391,37,4
30116785,30,7
30116800,64836,1
30117478,76,6
30117688,100,4
30118201,4807,5
30118261,4388,1
30118282,4806,3
30118303,4806,1
30118443,113,4
30118718,48,5
30118978,232,7
30119096,32,5
30119328,7128,1
30121229,32,2
30122137,348,4
30122756,901,6
30123357,1841,7
30123730,73,7
30123817,2115,3
30123824,2113,1
30123925,5694,5
30125377,62,3
30125509,2129,1
30125684,61,3
30126040,39,2
30126054,59,5
30126179,38,7
30126184,56,5
30126595,38,5
30126730,37,2
30126922,37,7
30127361,38,4
30127405,57637,7
30127423,57639,2
30127434,57633,1
30127472,38,3
30127713,40,1
30128081,3405,7
30128934,38,5
30129744,36,6
30130320,38,7
30130326,57,1
30130603,38,6
30130658,6716,1
30130670,6390,1
30130875,38,5
30130916,1465,5
30131951,32,5
30132108,38,7
30132124,41,5
30132739,263,2
30133335,29,6
30133341,38,6
30133443,30,2
30133687,4259,2
30133752,30,1
30134157,37,1
30134384,59,7
30134647,200,3
30135762,440,4
30137004,440,5
30137727,557,2
30140541,56,4
30140675,46,4
30141037,47,1
30141061,106,5
30143167,1125,3
30144711,1081,3
30144810,5002,5
30145419,5417,3
30146286,91,4
30150730,1480,6
30150926,276,4
30151025,46687,1
30155620,107,1
30155682,644,2
30156521,509,2
30157470,7242,6
30157845,63669,6
30161784,17323,2
30162264,3618,1
30162403,32,3
30162465,7239,1
30163527,11032,3
30164526,60,6
30167046,8383,4
30169818,1342,3
30172487,8102,4
30176721,7896,4
30180955,7465,4
30185173,6729,4
30188788,5986,3
30188959,6456,6
30188966,252,6
30188972,6841,4
30189043,2368,1
30190156,923,7
30191437,2555,2
30191966,1339,1
30194045,3629,6
30196212,368,1
30197738,2103,1
30199894,2291,7
30200967,6132,2
30201549,2238,3
30202221,2398,2
30202763,65,7
30204274,7290,7
30204496,4752,6
30204605,8266,3
30204678,2200,5
30204712,69,5
30206047,214,5
30208053,175,2
30208174,482,2
30208659,1271,7
30209506,22093,3
30210177,163,1
30210223,1368,5
30210376,2298,6
30212789,733,5
30213596,7587,5
30214503,36,3
30214795,4733,3
30214966,56,7
30215574,1106,7
30215906,9129,4
30216232,8136,5
30216385,4922,5
30217135,1506,7
30217158,436,5
30218434,934,4
30218848,6648,3
30221880,46,4
30222448,1046,5
30222456,46398,7
30222574,763,3
30223307,954,1
30223913,457,4
30225380,554,7
30225654,1431,4
30226019,638,7
30226660,445,5
30227061,437,1
30227212,1507,2
30227564,324,7
30228571,580,5
30228700,322,2
30229173,42,3
30229265,3090,7
30229270,727,6
30229863,323,4
30230642,968,7
30231778,8245,2
30231978,987,4
30231994,3544,7
30232525,209,3
30232825,2109,3
30233292,18042,5
30234074,671,4
30235604,3630,2
30236126,185,6
30236737,77,7
30239296,3633,2
30240898,5113,1
30241173,373,3
30241663,30660,2
30242963,3629,4
30243556,34,6
30244249,33,5
30244889,7116,5
30244918,635,5
30245199,88,4
30246117,1339,6
30246666,3627,2
30247144,127,6
30247853,1248,3
30249843,76,6
30250360,2096,3
30250564,7551,7
30250577,7562,5
30250582,7551,5
30250590,7546,1
30250652,22416,1
30252488,2378,6
30254861,18848,5
30254906,3627,4
30255055,2647,4
30257590,124,4
30266611,911,6
30267110,306,5
30267350,31,6
30267386,30,7
30267389,29,4
30267830,485,6
30267885,27,1
30267890,28,4
30267922,470,6
30268266,34,6
30268274,31,4
30268278,47,5
30268483,48,3
30268500,35,2
30268507,34,1
30268622,31,1
30268626,35,3
30268628,49,3
30268631,142,2
30269005,1022,2
30269608,3023,2
30269668,2249,4
30270061,180,6
30270070,1538,1
30270077,3023,2
30270291,155,7
30270293,401,3
30270296,157,4
30270412,158,7
30270425,1679,4
30270740,45,6
30270743,135,7
30270745,759,6
30270964,62,6
30270967,230,6
30270971,29,7
30271187,1244,1
30297220,52,3
30306792,1449,1
30322879,57,1
30331267,311,7
30337130,58,6
30337186,237,5
30337766,102,3
30337801,54,6
30337912,55,7
30338097,68,7
30341519,333,3
30342319,25,4
30342609,332,1
30343003,313,1
30343206,332,7
30343453,181,4
30350182,25,1
30350306,26,2
30350379,286,1
30350628,31,3
30351206,11237,5
30352658,17293,5
30352770,34,5
30352773,41,1
30352834,40,1
30352837,53,1
30371025,7971,5
30371027,7976,7
30371030,8067,7
30371032,8040,2
30371035,8040,4
30371037,8086,1
30371040,8017,3
30371043,58,1
30376619,63,3
30377949,1032,2
30379322,59,3
30382519,33,5
30382655,30,1
30382856,31,4
30383158,36,3
30383265,30,3
30383458,30,2
30383546,30,4
30383634,82,1
30383672,106,7
30383775,106,7
30383817,31,4
30383922,30,2
30384083,31,6
30384266,29,3
30384368,31,1
30384437,333,1
30384747,31,5
30384982,332,4
30385490,932,3
30385493,1233,5
30385496,1794,2
30385498,399,2
30386602,51,1
30388494,9189,3
30390372,485,1
30391360,354,6
30392503,59,4
30394196,1059,4
30394607,333,3
30394682,15488,4
30394737,327,7
30395005,89,7
30395075,111,4
30395170,303,6
30395268,213,4
30395434,315,7
30395648,424,7
30400542,2432,3
30400650,319,1
30403864,38,2
30403989,37,3
30404330,223,7
30408236,332,1
30410105,232,4
30410210,299,5
30410836,256,1
30411314,200,7
30411461,213,7
30411595,243,4
30411884,333,4
30412216,214,2
30414869,401,2
30414874,7232,1
30415163,332,7
30415256,182,7
30419309,54,7
30420065,44,3
30426413,108,7
30428521,149,4
30428576,11648,2
30432401,18935,7
30432584,24,2
30433010,24,1
30433520,23,4
30433525,26,5
30433529,25,4
30433535,27,2
30433539,26,2
30433544,29,2
30433550,28,6
30433560,25,5
30433565,24,3
30433572,24,6
30433576,25,2
30433580,27,1
30433584,25,5
30433591,28,3
30434071,24,2
30434083,26,2
30434089,24,6
30434097,25,7
30434107,26,3
30434115,25,3
30434126,25,2
30434136,26,4
30434142,25,3
30434147,27,5
30434154,24,3
30434160,25,4
30434165,27,7
30434173,29,2
30438228,43,2
30438265,44,2
30438308,44,1
30438320,45,6
30438346,44,6
30438404,44,4
