start,length,group_id
30438426,45,4
30438434,44,5
30442558,34,3
30442887,3920,1
30443778,31,1
30443784,33,5
30443787,32,6
30443791,36,1
30443797,38,6
30446887,78,4
30447429,1438,3
30447627,220,2
30447645,5672,7
30448271,59,2
30448379,59,4
30450334,167,4
30451873,252,5
30452063,37,2
30452141,72,1
30452554,85,5
30452878,32,5
30453168,37,4
30453421,190,4
30453552,139,2
30453811,61,4
30454393,55,7
30454415,1039,6
30455854,3629,4
30459514,67,6
30459557,8825,2
30461817,81,7
30461946,3210,3
30463596,30636,1
30467220,60,5
30471864,62,5
30471867,56,3
30471870,61,6
30471872,50,4
30471875,56,6
30471878,51,2
30471880,54,2
30471883,53,7
30472176,47,1
30473900,46833,3
30474650,50,6
30474794,57,6
30475678,105,1
30475779,10943,4
30476044,62,1
30476101,58,3
30476300,57,4
30477553,211,6
30481975,104,1
30482209,631,1
30482415,61,4
30482867,887,4
30484120,107,4
30484494,319,6
30487093,45,1
30488158,2843,7
30488209,309,5
30488757,1169,2
30490655,58,6
30492446,245,2
30493024,170,5
30535374,679,4
30536290,153,4
30536544,153,5
30536618,120,5
30537405,40,7
30537515,61,4
30540383,112,2
30541002,62319,6
30541072,56616,1
30541136,58736,5
30541201,35,2
30541276,92,1
30541307,60482,5
30541414,48,3
30541518,76,1
30541645,76,1
30541752,3630,4
30542424,536,3
30542484,359,3
30543210,3628,6
30544495,46535,7
30546241,12123,6
30546885,53,6
30546990,73,5
30547119,270,4
30547670,102,7
30548196,64835,6
30548286,51,1
30548811,50696,2
30553095,296,6
30557285,2577,3
30557523,46533,1
30557581,46538,5
30557618,46592,2
30557655,46531,4
30557926,369,6
30558387,31807,3
30558759,7546,2
30558811,7543,7
30559473,24503,4
30559491,24513,2
30560341,43,7
30562998,18248,7
30563014,11725,2
30567239,34,7
30569022,32784,3
30570266,62,7
30571011,44,2
30571040,34,3
30571273,26674,3
30572562,16688,2
30573907,223,7
30581529,61,3
30581543,60,1
30581673,60,2
30581746,59,2
30581842,65,6
30581910,70,3
30581982,75,6
30584481,80,7
30584502,87,3
30584593,67,3
30584611,65,4
30589575,233,3
30590123,30,2
30590193,199,1
30590352,633,3
30590479,632,5
30591408,91,4
30591571,232,3
30591572,33,2
30591789,189,5
30591942,113,2
30592026,345,1
30592348,128,7
30592448,200,2
30592609,134,7
30592706,632,1
30593821,332,4
30594129,540,2
30594282,1432,1
30594637,129,2
30594725,632,6
30595221,34,7
30596883,3629,6
30597670,56738,1
30597830,2253,6
30597850,34,3
30599461,36,4
30599855,58877,7
30600129,3398,3
30600815,632,1
30602019,259,4
30603312,62492,2
30603472,565,4
30603561,1141,6
30603839,850,7
30603949,754,1
30603978,3627,2
30603999,5427,2
30604276,44,4
30604666,441,7
30605098,266,1
30605330,287,5
30605600,948,2
30606374,240,5
30606500,528,3
30607055,200,7
30607243,235,1
30607427,328,1
30607646,3628,7
30607719,401,2
30608110,279,3
30608363,144,1
30608481,479,6
30608939,191,3
30609080,202,1
30609265,675,1
30609691,5123,2
30609919,631,5
30610532,240,2
30610732,205,4
30610896,332,2
30611259,175,5
30611403,148,6
30611515,121,2
30611601,175,6
30611750,258,1
30611986,376,5
30612320,104,4
30612398,234,2
30612618,158,7
30612757,1511,6
30614241,1049,5
30615747,320,5
30616046,331,5
30616337,7532,7
30617863,3932,5
30618751,3932,7
30621053,3231,4
30622220,333,5
30623234,2881,2
30623643,921,1
30624324,3627,7
30627988,3313,5
30631098,13816,2
30631344,3629,7
30632008,3628,3
30633904,310,7
30638168,36,7
30638616,45922,4
30640582,11520,4
30641098,63,4
30641257,79,3
30641396,243,1
30641826,262,2
30642028,18225,7
30642044,21659,6
30643680,18031,5
30645575,53,6
30645600,46,2
30645618,42,3
30645630,61,4
30645675,57,1
30646699,39759,3
30647297,2328,5
30647544,173,5
30648360,31754,1
30648526,64835,3
30648604,14685,1
30649379,789,7
30650721,106,2
30650856,26,7
30650858,495,4
30650932,16573,6
30651036,3322,6
30651310,310,4
30651639,32,5
30651853,31,5
30651939,1774,1
30652657,1961,5
30653993,10356,2
30654166,39,7
30654337,756,3
30654589,363,1
30654675,2631,2
30654727,379,2
30655054,287,4
30655362,615,6
30656254,858,1
30656458,24502,2
30656479,24682,2
30656876,965,6
30656880,3732,3
30657854,885,3
30658013,86,3
30658019,828,5
30658029,830,6
30658226,155,1
30659019,4792,7
30659851,125,2
30660035,25,5
30660504,40,1
30660676,39,3
30661854,3703,6
30661890,555,7
30662359,347,6
30662785,561,7
30663220,62,2
30664377,376,6
30665791,375,5
30666504,206,5
30666656,3727,3
30666680,32,1
30666757,149,6
30666876,156,3
30667003,252,6
30667228,222,4
30667417,1030,3
30668476,552,1
30668794,168,2
30668941,6633,6
30676069,49,4
30676176,42,7
30676191,41,2
30676206,58,7
30676222,72,2
30677331,60350,4
30678038,64846,5
30678465,64847,3
30678918,15222,4
30684282,342,2
30684561,7242,7
30684587,2472,7
30685287,3470,2
30685294,3439,3
30685423,1161,3
30685429,2780,6
30685435,5008,1
30686668,1984,3
30686675,3657,1
30686680,657,4
30686686,1669,4
30686691,355,5
30688962,554,7
30688970,1132,7
30688977,1603,7
30688986,6657,5
30689252,1425,1
30689262,1039,1
30689268,1074,3
30689275,6656,6
30703845,150,3
30707371,699,4
30707696,32,7
30708119,728,7
30708908,642,2
30708994,360,1
30709448,769,3
30709609,1122,3
30710777,743,1
30711621,93,7
30711786,94,6
30712110,94,1
30712914,119,2
30712926,135,6
30712939,184,7
30712985,290,1
30713358,507,6
30714235,582,1
30714531,874,1
30714977,645,7
30715078,408,2
30715338,373,7
30717648,133,6
30720822,693,5
30720837,891,3
30720848,1585,2
30721076,21004,6
30721230,976,3
30721460,946,6
30726165,57,3
30726236,44,2
30728196,3779,4
30731021,33,1
30731466,186,2
30731587,64849,4
30731921,36,2
30732809,54,5
30733066,2842,5
30735634,11611,2
30735987,47,5
30735990,1609,5
30736657,116,5
30736700,143,7
30737792,39,4
30740539,32,4
30740620,30,2
30740630,30,3
30740898,95,6
30741496,82,3
30741592,1297,2
30742088,1159,6
30742177,65,5
30742265,7222,5
30742656,66,2
30744771,1145,6
30745468,545,6
30745478,321,4
30745908,210,1
30745938,1437,7
30745949,1839,5
30745990,70,2
30746011,215,2
30746205,87,2
30746512,1832,2
30746774,38,6
30747040,61,1
30747393,32,5
30747865,76,4
30747869,30,5
30748012,32,4
30748483,5919,1
30749497,14273,2
30749506,14302,6
30749510,14284,7
30749516,14259,5
30750818,896,1
30750988,818,4
30751717,170,5
30751835,463,6
30752061,1833,3
30752101,428,5
30752867,1291,7
30760292,1437,4
30760969,32,7
30762897,1037,6
30763894,1839,7
30765897,1366,6
30766021,11656,6
30766042,18253,4
30781217,1164,5
30783307,28,1
30783954,31,2
30785291,60525,7
30786846,29,4
30789152,1406,7
30791017,1512,1
30797680,1476,3
30800728,1154,6
30801883,8561,7
30802309,546,2
30803878,707,6
30804695,1120,5
30805444,241,5
30806269,524,5
30807808,701,6
30808677,6355,1
30810032,1331,3
30811482,6788,3
30811704,527,2
30812791,8068,5
30813226,688,4
30813366,12339,6
30813770,36,5
30813837,36,6
30813961,49,7
30813969,31,4
30813985,1954,3
30814456,40,3
30814861,34,6
30814958,393,1
30815106,38,5
30815470,392,1
30815596,35,3
30816110,100,3
30816654,106,3
30817085,392,7
30817413,65,2
30817589,102,5
30817634,2754,4
30818542,45,6
30818602,393,2
30818793,49,5
30819891,402,1
30821344,47,4
30823461,64837,2
30826658,113,3
30831419,103,4
30832563,1263,2
30833407,44,6
30834491,38,7
30835584,39,4
30836748,1317,6
30837235,1858,1
30837597,106,5
30839723,163,5
30844700,552,3
30844876,359,3
30845053,203,1
30845269,933,3
30845310,932,7
30846074,13570,1
30848933,3032,4
30854175,11588,1
30854187,18465,6
30857739,2454,5
30858369,3633,3
30860060,3873,4
30865388,650,4
30865583,31,1
30865960,424,7
30866150,236,7
30866299,333,4
30866345,334,4
30866554,572,4
30866643,415,4
30866658,394,5
30867256,2732,6
30867373,786,4
30868877,942,3
30868882,959,7
30868926,3033,3
30868930,3029,1
30868932,1366,1
30868935,3057,1
30868979,3646,2
30868985,3659,5
30869081,933,7
30869141,5125,2
30874116,39,4
30879283,48,2
30880683,2386,5
30880690,2356,7
30883467,1468,6
30893001,2620,1
30896764,62331,6
30898639,876,6
30898856,2733,4
30898859,1179,3
30899434,636,6
30899927,332,4
30900278,358,1
30900285,357,5
30900290,946,7
30900296,970,4
30900553,2733,4
30900573,2752,5
30900584,2754,6
30904577,34,3
30905590,37,7
30908242,29,6
30908394,32,1
30909490,83,4
30909829,82,7
30909833,92,5
30910212,81,4
30910738,32,3
30910908,394,5
30910942,605,4
30910968,966,5
30912578,1774,5
30912673,32,7
30912709,3425,2
30913874,29,6
30914238,33,5
30914691,22172,2
30914712,30,7
30914720,30,2
30914860,25,2
30915555,545,5
30917624,575,6
30918308,63669,7
30918465,3882,3
30920938,79,7
30925064,940,5
30926271,41832,7
30926762,31,1
30926885,52,7
30927175,2088,4
30934438,1460,7
30936133,8476,7
30937811,932,2
30937831,935,3
30938746,1101,5
30938749,851,6
30938854,102,1
30938863,332,4
30939150,208,6
30939152,220,1
30939155,633,2
30939157,933,2
30939160,938,4
30947344,935,2
30947401,632,7
30947406,934,1
30947411,934,1
30947610,951,6
30947616,3032,2
30947619,3040,5
30947622,3052,6
30947823,1840,4
30947891,27,1
30947897,29,1
30947902,24,6
30947907,24,4
30947912,27,5
30947917,27,4
30947925,26,7
30947941,23,2
30947948,23,4
30947953,24,2
30947957,27,2
30947964,26,1
30947969,25,4
30947974,25,3
30948474,81,1
30948822,969,5
30948824,81,4
30949851,1425,6
30950051,23,2
30960197,35,4
30960200,36,7
30960203,33,7
30960205,32,1
30960208,7992,7
30960210,37,1
30960213,8019,5
30960216,8012,1
30976115,90,6
30976157,89,4
30976401,96,4
30976587,1198,3
30976660,96,6
30978507,96,2
30981925,1289,6
30982621,96,6
30984434,52185,5
30987275,34,5
30987714,106,4
30992896,58,5
30994298,138,3
30994479,25,7
30994605,59,7
30994731,139,6
30994887,213,5
30995072,165,3
30995342,77,2
30995763,25,6
30995872,24,4
30996130,37,4
30996360,59,3
30996505,66,7
30996686,76,2
30997325,40,5
30997482,40,5
30997814,41,7
30998006,72,4
30998450,46211,5
30998467,41,1
30998721,40,4
30998862,68,7
30998968,240,3
30999528,49,4
30999561,190,6
31000211,69,2
31000735,178,6
31001178,352,1
31001594,100,3
31001788,493,4
31001943,395,3
31002374,179,4
31002393,24679,5
31005023,31770,1
31011151,172,5
31011409,183,5
31011695,144,7
31012448,92,5
31013128,159,3
31013581,1230,2
31014084,285,4
31014113,31,1
31014143,31,1
31014642,21288,2
31014685,32472,2
31014718,45586,3
31016252,110,6
31016527,157,1
31016837,359,7
31017419,1244,5
31018633,402,4
31019260,366,1
31019711,1276,7
31020639,107,4
31020880,107,3
31021040,106,1
31021213,45,6
31021379,510,3
31022866,97,7
31022968,196,2
31023212,25,3
31023763,194,2
31024118,197,6
31024567,24070,2
31040339,53,4
31041743,35,1
31041748,33,6
31043596,33,7
31047200,1284,4
31051424,26501,4
31060513,58811,5
31060611,56700,7
31060785,7201,4
31062524,513,1
31064651,269,5
31067074,12340,2
31068131,62,5
31068311,34870,6
31069885,175,6
31069891,17552,6
31070680,2004,1
31071022,52117,6
31071311,169,6
31071585,290,7
31072757,54402,1
31072767,53617,2
31072775,33371,1
31073676,62292,5
31078110,59684,6
31079620,11086,5
31081317,11529,5
31083336,301,3
31083578,94,7
31083637,87,6
31083863,84,3
31083928,77,6
31083957,80,2
31083990,76,7
31084019,84,3
31084049,84,4
31084554,1040,2
31084767,8739,2
31086054,499,5
31086547,1321,2
31087540,713,1
31088405,1061,3
31088902,64832,1
31088999,3574,6
31089886,25977,6
31089938,438,1
31090595,164,7
31091330,556,5
31092031,983,6
31093364,408,1
31093431,655,1
31093711,1219,6
31094214,145,3
31094475,274,3
31095084,555,4
31095708,1629,1
31096777,88,2
31096792,60524,3
31097005,3450,5
31097753,1246,1
31098323,9200,3
31098810,101,3
31099317,106,1
31099798,50,4
31099807,328,2
31099810,344,7
31099815,349,5
31099820,356,3
31099825,359,1
31099976,51,7
31100506,79,6
31100664,7699,2
31101099,78,2
31101292,78,7
31101560,69,2
31101753,76,6
31101839,62,3
31102114,64,2
31102489,157,5
31102687,2918,5
31102863,68,2
31102988,1229,2
31102991,1235,5
31102995,1232,7
31102998,1238,4
31103129,68,3
31104246,5132,2
31104887,300,4
31105147,993,4
31105245,61,6
31106086,110,6
31106175,3172,7
31106237,174,4
31106580,61,5
31115070,28872,4
31115552,5835,6
31117477,62348,2
31118670,51,2
31118719,34,6
31118820,142,7
31119972,250,1
31120354,2644,1
31120802,253,6
31121148,146,1
31121579,51,1
31121978,240,7
31122055,32,4
31122536,51,1
31122544,144,3
31123141,2019,1
31123148,2001,1
31123343,181,1
31123350,72,5
31123654,61,2
31123660,76,7
31125591,1636,7
31125599,1605,6
31125790,634,4
31125820,665,3
31131815,1077,1
31132436,1460,6
31133999,1138,2
31134006,1139,7
31135587,520,2
31135593,518,1
31135907,17047,2
31137047,693,4
31137846,1178,5
31137853,1211,6
31139443,1000,3
31139450,1018,1
31141366,550,4
31142016,638,3
31142022,11477,6
31143164,3629,6
31146857,3629,4
31150516,51,6
31152216,65,6
31152679,231,6
31153818,6710,4
31194200,397,2
31194387,1603,2
31194757,646,4
31194783,1444,3
31195249,1047,6
31195278,806,4
31195376,811,7
31196236,1047,1
31197299,808,6
31197362,1034,1
31198970,107,5
31202746,38,4
31202753,41,3
31208689,33509,4
31208699,53665,4
31208708,55193,1
31218751,199,2
31218761,182,4
31218767,178,6
31220376,7975,7
31220379,8001,7
31220542,7962,3
31220544,7937,4
31220547,8012,6
31225390,21386,4
31233082,2386,4
31233132,119,5
31233416,98,4
31233779,999,3
31233804,174,3
31233809,180,7
31233814,152,4
31236683,596,4
31237441,7223,6
31238205,348,4
31239542,285,2
31241273,86,2
31241376,16905,6
31241927,3441,1
31242411,12245,5
31244733,33821,7
31245182,229,2
31245275,9229,3
31245454,263,7
31245650,4584,5
31246170,11498,3
31246860,2416,6
31248101,884,4
31250263,84,1
31252918,116,1
31252923,161,1
31252927,168,5
31253656,114,2
31253817,31661,3
31254250,221,6
31254337,827,2
31255889,226,1
31255957,196,6
31256748,216,3
31257383,11582,1
31257420,212,1
31257594,12346,6
31258980,26,3
31259316,25,3
31260093,59,3
31260805,17291,2
31261169,77,3
31261483,61,4
31261496,40,6
31261512,34,2
31261693,76,5
31261917,11500,5
31261944,240,4
31261948,61216,1
31262254,629,5
31263054,56,1
31263073,143,4
31263237,33,2
31263292,25178,7
31263363,33,5
31263656,37,4
31264301,101,1
31264636,49,6
31265388,206,2
31265453,159,5
31265875,230,1
31265947,278,1
31266205,101,7
31266230,168,6
31266282,1233,1
31266872,149,5
31266930,2255,3
31267303,143,5
31267696,149,5
31267719,147,6
31267727,184,2
31267733,139,7
31268007,149,3
31268304,146,4
31268676,144,5
31269105,1829,3
31269134,155,1
31269166,181,1
31269914,277,3
31269977,152,6
31271348,181,7
31271664,157,5
31271988,145,2
31272258,145,3
31272656,151,2
31273137,180,2
31273406,157,7
31273758,145,7
31274275,2328,5
31275599,444,2
31276873,420,4
31280262,24594,4
31281168,294,4
31281699,48,5
31281719,492,3
31281758,490,6
31281775,24864,5
31281777,486,4
31281782,488,7
31282206,706,1
31283369,391,1
31284939,29,2
31285104,28,1
31285162,28,4
31285269,28,3
31285359,68,7
31285485,392,3
31285934,392,2
31286367,394,3
31286794,61,3
31287212,24072,3
31287227,60,4
31287578,55434,7
31288579,28,3
31288737,28,1
31288861,29,6
31288961,29,3
31289053,29,7
31289160,79,7
31289249,81,4
31289358,80,3
31289542,81,5
31289889,80,1
31290375,27,3
31290428,28,2
31290487,27,6
31290567,28,5
31290629,27,2
31290813,56,4
31290873,56,3
31290966,55,3
31291070,56,7
31291278,28,5
31291282,58,1
31291304,27,2
31291333,27,1
31291381,27,4
31291428,28,5
31291470,66,2
31291538,66,2
31291631,65,4
31291738,68,5
31291812,65,6
31292122,27,5
31292128,28,5
31292190,27,2
31292199,28,1
31292245,28,7
31292251,27,4
31292288,28,6
31292293,29,3
31292369,28,4
31292374,29,5
31292505,55,3
31292511,68,6
31292578,57,2
31292585,66,5
31292689,54,1
31292693,55,6
31292699,66,7
31292966,55,7
31292972,68,1
31293104,57,3
31293109,69,4
31293688,28,1
31293692,28,5
31293787,27,1
31293791,28,6
31293872,28,5
31293877,27,2
31293963,31,5
31293967,30,6
31294085,28,5
31294090,28,6
31294326,56,1
31294332,66,5
31294478,55,2
31294483,67,5
31294609,68,1
31294621,55,7
31294717,66,6
31294724,58,2
31294906,68,7
31294912,55,5
31297327,114,2
31297329,188,7
31297333,264,7
31297336,119,2
31297342,157,6
31297345,118,1
31297350,113,4
31297352,248,5
31297357,393,3
31297547,47,3
31297550,133,6
31297553,122,3
31297557,121,7
31297560,71,7
31297730,194,3
31297755,277,1
31297780,179,1
31299114,119,5
31299117,120,5
31299119,121,1
31299250,112,1
31299253,121,1
31299255,120,3
31299460,71,4
31299618,65,6
31299685,99,5
31299691,103,6
31299743,73,3
31300508,112,1
31300572,85,6
31305872,7936,6
31305876,7962,6
31305880,7963,7
31305883,7975,7
31305887,7989,7
31305891,8009,7
31310534,3819,2
31315414,185,4
31315467,236,3
31315480,132,7
31315511,194,1
31315516,170,5
31315525,117,4
31315981,204,5
31315985,226,1
31315989,181,4
31315993,209,4
31315996,144,1
31316001,177,7
31316014,550,5
31316017,789,3
31316020,807,4
31316030,778,2
31316048,218,3
31316052,168,3
31316059,140,7
31316317,88,6
31316448,61,7
31316561,83,3
31316701,76,7
31316813,64,6
31316924,88,7
31317325,60,3
31317426,49,2
31317536,75,7
31317645,98,4
31317784,63,5
31317892,89,2
31317986,711,6
31317989,983,4
31317991,798,1
31318032,57,3
31318143,75,2
31318255,134,1
31318455,64,6
31318564,91,7
31318703,60,1
31318813,91,7
31318952,61,2
31319083,57,6
31319193,68,1
31319302,58,1
31319431,57,6
31319542,85,5
31319680,79,4
31319791,78,3
31319920,78,4
31320050,72,5
31320158,68,2
31320299,60,6
31320409,88,5
31320542,52,3
31320651,86,7
31320790,56,5
31320902,86,7
31321046,47,2
31321163,47,5
31321270,59,6
31321383,64,5
31321509,61,2
31321641,53,1
31321751,84,7
31321880,78,5
31321991,932,3
31323586,187,2
31323655,279,5
31323821,382,7
31324215,686,2
31324886,25984,3
31325002,38,6
31325288,11618,5
31325390,12351,7
31325547,55,6
31325743,25651,3
31325963,64,3
31326756,69,4
31326919,96,5
31327061,77,4
31327174,74,1
31327305,79,2
31327434,67,7
31327547,71,3
31327678,60,2
31327789,86,6
31327898,89,3
31328038,94,7
31328173,55,3
31328280,83,4
31328422,53,7
31328531,91,2
31328615,391,4
31328672,62,7
31328782,75,2
31328892,63,4
31328923,53,1
31329002,46,2
31329163,58,3
31329266,63,7
31329396,59,1
31329428,46,4
31329513,59,7
31329563,58733,2
31329615,57,1
31329644,59,2
31329791,89,4
31329954,53,5
31330063,68,4
31330331,144,4
31330475,39,2
31330585,36,2
31330622,146,7
31330793,1229,5
31330962,143,2
31331129,50,5
31331226,144,5
31331490,146,1
31331755,155,6
31331823,294,5
31332328,179,5
31332390,2433,3
31332487,1285,1
31332911,205,6
31333126,336,1
31333237,336,6
31333286,294,7
31333826,288,6
31333879,69,2
31334322,38471,1
31334384,44,7
31334695,6721,4
31334978,243,7
31335598,145,7
31335744,66,7
31335985,291,7
31336313,223,5
31336456,58,5
31337261,11605,2
31337478,31,5
31337535,3665,3
31339716,41888,3
31339891,665,6
31340172,290,5
31340839,44,6
31342708,11638,5
31344361,63583,7
31344963,59,2
31345236,56,5
31345330,64833,5
31345484,58,6
31345524,445,7
31345688,56,2
31345961,2313,4
31345990,62,2
31346196,57,1
31347339,36,2
31348308,9751,1
31349061,20393,5
31349175,54404,5
31349184,56639,7
31349195,33972,2
31349255,593,7
31349422,36,5
31349716,39,5
31351469,29039,7
31351678,41,1
31352699,6023,5
31352706,4074,2
31354926,42,4
31354951,39,3
31355807,1570,4
31355830,711,2
31359718,29,1
31359778,28,1
31359827,29,7
31359883,28,3
31359922,28,1
31359952,28,3
31360027,42,4
31360121,42,2
31360180,42,7
31360249,49,6
31360259,42,6
31360313,41,1
31360376,51,1
31360529,25,6
31360551,45,3
31360588,24,3
31360626,23,6
31360667,25,2
31360687,48,6
31360703,25,2
31360933,47,5
31360966,30,2
31361068,26,2
31361082,44,3
31361117,25,4
31361147,26,2
31361177,26,5
31361287,24,1
31361303,24,4
31361338,44,6
31361473,48,5
31361489,25,2
31361601,23,3
31361618,24,5
31361899,58,4
31361904,25,3
31361934,24,1
31361961,24,1
31361996,24,2
31362033,24,5
31362056,50,7
31362097,25,1
31362135,26,5
31362164,25,2
31362184,26,2
31362186,43,2
31362220,26,6
31362307,43,1
31362332,24,6
31362379,24,2
31362412,24,1
31362443,2199,6
31362444,24,5
31362450,2260,5
31362453,47,6
31362475,25,3
31362539,25,1
31362586,50,5
31362594,25,1
31362646,25,2
31362718,25,3
31362872,25,5
31363226,28,5
31363296,28,7
31363331,27,2
31363379,29,1
31363408,29,6
31363495,28,6
31363606,41,4
31363692,41,7
31363731,41,7
31363788,42,3
31363863,41,3
31364060,28,3
31364093,27,7
31364140,28,2
31364213,28,5
31364343,28,1
31364378,28,7
31364489,28,6
31364551,29,5
31364619,28,1
31364677,27,7
31364737,28,4
31364799,28,3
31364929,725,5
31364944,33,2
31365067,28,6
31365155,68,1
31365160,62,1
31365397,68,3
31365405,61,4
31365486,67,3
31365493,62,5
31365509,2521,3
31365514,2520,3
31365558,66,1
31365568,62,2
31365654,66,7
31365661,62,6
31366022,27,2
31366029,29,2
31366056,27,4
31366060,28,7
31366081,27,3
31366088,28,4
31366143,29,4
31366151,30,6
31366191,27,5
31366198,30,3
31366280,55,6
31366284,67,5
31366343,66,5
31366349,57,2
31366415,67,4
31366420,57,4
31366525,69,5
31366529,55,3
31366621,68,5
31366627,56,3
31368089,29,3
31368093,29,3
31368146,30,3
31368154,28,4
31368200,29,3
31368206,37,1
31368250,31,3
31368255,30,3
31368319,29,6
31368325,29,2
31368407,83,4
31368411,62,4
31368512,82,7
31368519,61,3
31368615,81,5
31368621,61,7
31368701,80,2
31368706,62,2
31368991,6562,6
31369111,82,3
31369117,62,2
31374222,1454,5
31378723,11479,1
31386269,57261,1
31396083,17134,1
31403502,31064,5
31404307,392,6
31404567,72,4
31404891,119,4
31409070,2493,6
31411980,12354,4
31412134,11616,4
31414167,221,5
31414276,38469,7
31414320,2113,7
31414528,27298,3
31415253,728,4
31415564,54878,1
31415573,33937,2
31415690,330,6
31415811,666,1
31417009,45,6
31418600,47,4
31418702,52,1
31418843,42,2
31418977,45,3
31419113,51,4
31419304,41,1
31419491,44,4
31419660,43,4
31419785,42,5
31419944,49,1
31420099,46,1
31420260,49,2
31420367,44,5
31420474,44,4
31420591,45,2
31420708,48,7
31420854,46,2
31420984,44,4
31421219,45,7
31421402,44,7
31421533,162,2
31421545,176,7
31421553,204,5
31421562,258,6
31421563,48,1
31421573,375,2
31421591,645,6
31421683,10247,4
31422405,47,6
31422663,38,6
31426358,11575,1
31426361,56131,3
31426394,11651,5
31427155,254,4
31427423,46893,6
31428141,31840,4
31428868,35,6
31428984,12354,3
31431271,81491,6
31431854,302,5
31433165,326,2
31433732,3039,4
31433739,3038,3
31436208,9148,4
31436502,4273,3
31437144,178,6
31438501,60,1
31439555,221,2
31439702,11087,4
31440074,671,1
31442350,161,2
31443146,45975,7
31445089,2635,4
31447440,2585,7
31447998,55145,3
31448131,596,2
31448573,18049,4
31449533,436,7
31450032,28198,4
31450321,368,1
31450709,201,7
31451229,632,3
31451439,223,2
31451788,568,6
31452004,237,5
31452107,233,3
31452200,328,6
31452500,363,7
31452831,1233,6
31452836,241,4
31452842,264,5
31452853,4155,7
31452899,1232,5
31452905,2732,4
31452922,932,4
31452969,933,6
31452974,632,7
31452980,939,6
31452993,1474,3
31452999,2733,2
31453004,2733,5
31453012,2733,2
31453471,1261,3
31453476,961,2
31453484,2759,1
31458064,1668,3
31458070,1665,7
31459617,84,3
31465253,632,4
31465989,5224,5
31466939,95,6
31466942,110,7
31466945,135,5
31466949,187,2
31466952,324,2
31466954,540,5
31467732,122,4
31468646,120,5
31468748,709,7
31469484,349,3
31469557,120,5
31469674,369,7
31470469,119,2
31471381,120,1
31471602,1565,7
31472292,120,2
31473203,121,6
31473841,784,7
31473844,1074,3
31473848,786,4
31474022,2047,7
31474115,120,2
31475030,119,5
31475942,120,6
31476854,118,1
31477769,120,1
31478681,119,4
31479593,119,5
31480504,118,2
31481417,119,5
31481980,1004,4
31481985,1520,5
31481990,973,5
31482328,123,1
31482435,2636,7
31483240,123,3
31484152,128,1
31484348,1444,3
31484350,1409,7
31484353,1394,4
31485064,119,1
31485975,118,2
31486199,1356,2
31486889,120,5
31487800,119,3
31488400,24984,4
31513317,655,3
31513317,125,7
31516073,973,4
31516079,973,4
31516085,632,3
31516091,932,3
31516098,977,1
31516104,977,5
31516212,3034,2
31516218,3032,7
31516225,3044,2
31516231,3045,1
31516239,3182,1
31516344,3162,1
31516348,3639,7
31516352,3662,4
31516694,3035,3
31517087,374,4
31519027,1444,2
31525171,34,6
31531651,31269,6
31532045,11542,5
31532086,11647,1
31536173,33,3
31536637,609,5
31536649,377,6
31537144,933,6
31537341,138,3
31537349,368,6
