start,length,group_id
31537905,939,2
31538044,934,6
31539436,42619,7
31554078,3792,6
31560946,31769,1
31565660,8006,4
31565663,7990,1
31584047,32,2
31584192,31,2
31584414,31,6
31584630,31,4
31584753,31,3
31584846,31,4
31585135,30,2
31585238,30,6
31585331,31,2
31585512,31,5
31585652,31,6
31585753,31,2
31586105,31,6
31586681,31,3
31586743,31,3
31586886,31,7
31587104,31,3
31587187,31,1
31587275,33,6
31587387,36,1
31588461,32,5
31588590,31,5
31588707,33,1
31588792,39,2
31588949,42,1
31589027,38,5
31594610,61074,2
31595769,3039,1
31595776,2794,5
31595781,3032,6
31599244,47641,7
31599741,3640,6
31601735,34391,3
31601742,57733,6
31601750,54919,3
31614746,39,2
31614782,49,1
31621293,1161,5
31621295,1225,5
31621298,1035,2
31622647,44,6
31625754,929,6
31625895,341,4
31626066,864,7
31626070,787,2
31626073,43,4
31626099,540,7
31626101,38,1
31626103,330,1
31626221,633,4
31626733,53,7
31626736,50,6
31626738,74,7
31627579,1829,5
31629732,278,6
31629880,121,6
31630013,1828,1
31630049,1829,6
31634975,68,7
31635033,1827,2
31639172,1173,3
31640832,206,3
31644440,33,5
31644872,32,3
31645265,32,4
31645331,687,3
31645806,31825,4
31648507,163,1
31648697,869,4
31648985,17057,3
31649752,687,1
31649908,788,5
31650154,1343,3
31650161,1832,3
31650165,1833,1
31650171,1838,2
31650176,2756,4
31650900,1191,7
31651269,138,2
31651390,172,7
31651576,428,4
31651992,959,7
31652905,834,6
31653795,3633,3
31656181,972,3
31656187,774,1
31656193,953,5
31656498,61661,2
31657340,1320,7
31657343,1214,3
31657345,1251,3
31659959,69,6
31665711,125,1
31670022,64835,3
31670873,12244,2
31673283,124,7
31673559,37,1
31675877,34,6
31676960,31,4
31677848,31,1
31678217,31,4
31678672,32,2
31679156,31,1
31683420,1944,1
31684933,60584,7
31686132,49480,7
31686245,11598,3
31686288,11639,3
31686832,37735,1
31687286,12237,6
31687908,31684,5
31691776,678,4
31692451,1404,3
31693226,32,6
31693304,70,7
31693895,1983,1
31694665,761,5
31695792,68,6
31696360,11946,5
31696408,31,2
31696552,702,1
31696720,465,3
31696726,464,2
31697144,1422,1
31697875,86,7
31698958,1461,4
31698988,767,5
31700237,4197,1
31701535,772,3
31701544,742,5
31702806,3633,6
31702824,3634,7
31702905,3643,5
31702936,3642,7
31703092,441,3
31703098,441,1
31705271,633,1
31705349,592,1
31705813,61,2
31706058,633,5
31706324,61,5
31706680,61,7
31707291,60,1
31707569,3639,7
31707610,3659,4
31707670,493,2
31707692,200,4
31707982,3632,5
31708031,2433,4
31708463,174,2
31708679,286,7
31709108,285,2
31709946,87,7
31714005,1249,5
31714012,1250,1
31715874,24648,6
31715883,438,7
31716054,465,2
31716060,465,7
31716539,2914,2
31718325,558,7
31718976,2830,7
31719066,28,3
31719144,27,7
31719158,29,4
31719163,28,7
31719219,2348,5
31719225,2316,5
31719274,28,5
31719305,27,1
31719427,56,6
31719438,7232,3
31719507,56,3
31719634,56,1
31719712,55,6
31719782,56,2
31719861,2433,3
31719911,37,5
31720774,58915,3
31721062,34,4
31721124,37,2
31721161,37,1
31721259,35,1
31721391,41,6
31721490,40,5
31721534,41,3
31721590,41,2
31721665,41,2
31721793,40,3
31721863,37,2
31721921,37,6
31721987,36,7
31722058,36,2
31722123,36,3
31722169,38,1
31722219,38,2
31722298,40,5
31722307,2432,3
31722341,1899,7
31722344,41,3
31722418,7233,6
31722468,9032,4
31722477,7233,1
31722515,9041,3
31722564,55,7
31722981,6217,5
31723842,54,6
31723846,43,6
31723849,53,2
31723853,50,1
31725188,29,3
31725199,28,5
31725208,29,6
31725218,26,2
31725229,29,4
31725238,28,2
31725323,28,3
31725327,482,7
31725338,29,4
31725348,28,3
31725360,26,3
31725369,30,4
31725386,29,2
31725415,30,6
31725431,30,2
31725457,30,3
31725469,30,6
31725488,31,1
31726397,31905,4
31727028,25,1
31727032,26,1
31727037,28,5
31727042,27,5
31727048,25,4
31727052,26,4
31727060,25,3
31727067,26,2
31727101,27,3
31727106,26,1
31727109,30,7
31727114,28,4
31727119,27,3
31727124,28,1
31727152,27,3
31727156,28,3
31727161,28,7
31727323,788,4
31729601,37,3
31729604,32,1
31729606,56,2
31729610,187,4
31730479,5107,3
31730960,56746,5
31734358,84,2
31742763,5268,6
31749031,73,6
31749475,33,4
31758173,12347,4
31758290,11622,4
31758724,27654,4
31759758,2639,5
31760248,93,4
31760260,92,5
31760890,49,7
31760938,64833,7
31763229,2728,5
31764265,7233,5
31767516,2428,2
31767833,222,6
31767953,1087,2
31768088,19333,5
31771345,37,1
31771480,47419,7
31771724,60,6
31771944,280,4
31773302,178,6
31773645,3759,4
31774086,161,3
31774388,806,5
31776075,157,4
31776460,158,4
31776923,234,7
31776965,72,6
31777259,105,5
31777457,882,1
31777698,105,3
31778329,74,3
31778491,62,3
31778843,77,7
31778990,782,7
31779044,81,6
31779197,92,7
31779355,107,6
31779627,100,5
31779690,160,1
31779732,157,7
31779782,98,4
31780050,70,3
31780186,70,6
31780308,112,7
31780437,756,6
31780494,11868,2
31780545,67,5
31780694,66,6
31780828,63,7
31780940,60,1
31781425,61,5
31782317,66,4
31782621,26,3
31782629,25,2
31782812,21658,4
31783007,60,1
31783185,60,3
31783256,1512,4
31783359,70,7
31783475,58,7
31785130,2728,2
31785144,3629,6
31785160,3630,5
31785174,3638,6
31785276,320,1
31785365,3492,7
31785379,3026,7
31785398,3058,1
31785419,3389,5
31788552,46,5
31788622,45,5
31789064,1829,5
31789446,431,3
31789484,837,3
31789538,811,4
31789750,398,4
31790289,396,5
31790605,310,1
31790903,96,2
31791031,2572,6
31793556,2427,7
31793707,1829,4
31793778,3629,2
31794089,7261,1
31794238,7232,3
31794282,9032,3
31794369,10221,7
31794441,14441,5
31794448,16258,3
31796630,79,1
31796743,70,4
31797790,24,3
31799019,42,3
31799470,107,3
31799478,42,7
31800289,112,2
31800295,121,3
31800299,114,4
31800307,112,2
31800312,112,1
31800315,112,3
31800447,113,2
31800450,112,2
31800454,112,2
31800457,113,1
31800462,112,2
31800465,113,3
31800566,111,5
31800570,112,2
31800574,112,3
31800577,113,4
31800580,111,5
31800584,111,4
31800819,41,2
31800826,43,2
31801450,35,1
31801759,393,7
31801773,856,4
31801782,318,5
31801790,834,6
31801799,349,4
31801809,457,2
31801978,252,7
31801986,3660,6
31802302,102,3
31802358,44,4
31802606,39,5
31802742,34,5
31803214,31,2
31805909,303,2
31806627,36,5
31806757,81,7
31806932,299,7
31807043,34,3
31807049,42889,2
31807581,64829,2
31807654,382,3
31807886,239,5
31808186,7228,6
31808215,9033,2
31808737,10836,2
31808816,110,2
31808830,609,2
31809173,14442,4
31809394,30149,5
31809447,9033,2
31810063,32,2
31810237,232,1
31810422,145,4
31811540,332,1
31812172,327,3
31812624,199,1
31812994,206,1
31813704,232,4
31814058,233,4
31814576,235,4
31815247,7233,6
31815253,7232,7
31815258,9037,5
31815263,7241,1
31817434,5623,6
31825507,165,5
31825874,160,1
31826377,29,7
31827445,162,7
31828889,160,6
31830507,162,1
31831002,165,4
31831368,40,5
31831470,161,5
31833016,161,7
31834319,161,3
31839735,165,7
31840811,6410,7
31840840,389,6
31840843,689,2
31840847,334,3
31840850,695,5
31840853,346,6
31840856,695,3
31843281,12236,5
31843438,11519,7
31843601,64,6
31844343,327,3
31844417,310,6
31845156,1193,2
31845162,1193,3
31845851,21652,2
31846733,38,5
31847146,482,5
31848046,708,7
31848716,1759,2
31849005,1475,4
31849396,707,6
31850353,3633,2
31850445,3637,3
31850598,54,1
31850935,43,4
31851518,1914,5
31852982,176,1
31853000,62,5
31853172,333,7
31853281,38,7
31853466,41,3
31853506,25,2
31853565,296,2
31854078,31,7
31854248,38,1
31854282,2586,4
31854440,63,3
31854450,69,5
31854625,475,5
31854669,235,2
31854795,9036,5
31854925,25,3
31855372,4498,5
31855735,475,4
31856413,34,6
31856520,12632,3
31856631,475,3
31859183,298,4
31859250,234,6
31859278,254,6
31861954,241,6
31862689,313,5
31863719,175,4
31863723,12228,1
31863990,294,3
31864082,600,2
31864089,182,2
31864129,244,4
31864140,11625,5
31864162,229,2
31864307,64,1
31864334,74,5
31864454,90,2
31864550,65,3
31864596,303,7
31864711,115,7
31864752,57,6
31864847,143,1
31865003,171,7
31865010,198,1
31865135,241,7
31865233,225,3
31865290,187,6
31865484,253,5
31865601,282,6
31866129,638,6
31866210,60,3
31866276,303,2
31867222,302,7
31867982,135,7
31868417,102,3
31868420,1706,6
31868795,135,2
31869359,98,5
31869833,100,2
31872566,1828,6
31873911,35,7
31874657,34,6
31875996,34,6
31876120,30,5
31876340,96,6
31876346,73,1
31876351,76,7
31876482,24,5
31876925,24,3
31877021,24,2
31877234,24,7
31878116,3948,4
31878334,322,5
31880265,34,6
31880511,31,2
31881282,384,6
31881958,319,2
31882634,25,1
31883308,56510,2
31883566,100,2
31884315,104,1
31885490,260,3
31885920,1372,1
31887634,1401,1
31889686,95,3
31889699,74,1
31889710,80,7
31890097,490,5
31890113,488,2
31890830,11630,5
31891114,963,4
31891129,967,1
31891470,34,7
31891705,34,4
31896032,23,1
31896077,24,4
31896143,25,4
31896183,25,1
31896219,26,7
31896263,61,5
31896583,61,6
31896588,62,3
31896592,63,7
31896744,62,3
31896866,63,6
31896993,28,4
31897062,62,7
31897298,339,7
31897683,34,7
31897731,339,4
31898029,35,5
31898060,34,1
31898084,34,6
31898094,339,6
31898106,54,1
31898118,36,5
31898156,33,7
31898251,35,6
31898283,34,5
31898289,53,3
31898322,35,1
31898372,33,4
31898375,36,4
31898430,78,6
31898452,339,5
31898457,35,3
31898547,41,7
31898632,106,7
31898668,40,5
31898753,437,6
31898772,35,5
31898808,42,5
31898813,36,3
31898828,338,3
31898841,35,2
31898850,41,7
31898893,41,5
31898914,36,3
31898959,39,7
31898971,851,1
31899028,35,2
31899130,35,6
31899153,36,5
31899225,42942,7
31899285,35,5
31899300,299,2
31899367,36,6
31899690,34,4
31899709,35,3
31899881,38,3
31899951,38,7
31900009,31,6
31900015,39,4
31900133,37,5
31900178,38,6
31900253,1914,4
31900658,33,6
31900841,33,7
31900878,44,7
31900940,41,6
31900944,41,3
31901312,24,2
31901318,2505,4
31901348,24,1
31901363,25,4
31901401,24,3
31901430,24,4
31901517,25,6
31901560,26,5
31901603,26,6
31901615,26,5
31901680,26,2
31901745,25,3
31901846,34,4
31901873,32,2
31901881,3312,1
31901910,32,5
31901949,34,1
31901973,33,3
31902076,33,4
31902211,107,2
31902229,107,5
31902283,558,2
31902297,506,3
31902809,391,3
31902818,686,5
31902834,1280,7
31902849,389,6
31902948,486,4
31903496,748,4
31903513,852,6
31903892,34,2
31903965,33,5
31904003,35,4
31904026,34,6
31904061,34,1
31904137,34,7
31904165,33,6
31904220,748,1
31904345,905,5
31904373,222,7
31904603,2062,5
31904906,107,2
31905661,2563,5
31905746,14445,3
31906073,12601,1
31907320,1758,1
31907452,1440,7
31908566,53,6
31908845,33,6
31908889,33,5
31908916,37,5
31908960,32,3
31909111,289,2
31909165,207,2
31909676,272,1
31909795,21642,4
31909858,33,1
31909940,32,3
31909971,32,6
31910041,33,5
31910065,32,3
31910162,33,5
31910270,34,1
31910391,36,4
31910496,10828,3
31910554,34,5
31910804,162,4
31911307,756,1
31911451,757,7
31912640,759,6
31912661,180,1
31912701,176,6
31912892,396,2
31913846,267,7
31914371,1531,3
31914797,1839,3
31916934,110,4
31916951,162,4
31917025,212,7
31917204,798,6
31917926,4195,2
31918450,81,2
31918865,38,4
31919217,79,6
31919443,35,7
31919585,36,4
31919643,78,4
31919986,2903,3
31920518,1836,2
31920604,211,7
31920944,1776,3
31920969,288,1
31921430,1264,4
31921499,564,7
31921781,1935,3
31922352,3632,1
31922471,1257,1
31922642,605,3
31922928,37,3
31922966,3632,1
31922989,73,5
31923000,373,7
31923008,1074,4
31923009,296,1
31923039,264,1
31923339,1862,5
31923785,633,7
31923811,1956,6
31923966,34,2
31923993,34,5
31924094,34,2
31924137,34,6
31924496,620,2
31924544,1269,4
31924726,312,3
31924768,57,1
31924902,356,2
31925023,43,5
31925178,318,5
31925206,319,1
31925264,252,4
31925342,447,4
31925458,713,7
31925589,1839,5
31925724,451,5
31925910,1240,7
31927078,208,1
31927351,220,1
31927802,1842,1
31927851,1849,7
31930103,27452,7
31930276,311,3
31930704,249,5
31931057,52,4
31931447,66,2
31931650,142,7
31931657,64837,2
31932395,65,5
31932471,11585,3
31932550,12347,5
31932593,65,2
31933540,638,4
31933560,125,5
31934097,137,1
31934320,128,1
31934505,126,4
31934677,985,2
31935147,140,4
31935366,36,2
31935551,34,7
31935645,131,5
31935953,142,1
31936457,130,5
31936787,128,7
31937091,35,7
31937186,129,1
31937494,130,7
31937774,275,2
31938261,102,3
31938375,2898,1
31940468,81,7
31940595,81,1
31940664,453,2
31940940,45241,1
31941263,970,2
31941502,974,7
31941679,430,7
31941911,488,5
31942248,491,5
31942544,431,7
31942854,335,6
31943425,350,1
31943897,331,5
31945195,383,1
31946542,11558,1
31948123,150,1
31948420,2740,1
31948512,126,3
31949391,53,7
31953322,32,6
31953569,32,2
31953596,31,6
31953602,53,6
31953641,33,1
31953755,33,7
31953808,105,5
31953814,33,7
31953972,106,6
31953989,105,4
31954098,34,6
31954183,41,4
31954214,42,6
31954357,34,2
31954792,34,5
31954801,2828,3
31954893,34,3
31955039,34,3
31955808,24,6
31955919,33,3
31955993,32,1
31956218,33,1
31956339,32,3
31956416,1172,5
31956464,32,6
31956707,26,1
31957442,313,3
31957703,251,6
31957815,3477,3
31957898,33,5
31958036,255,5
31958051,35,5
31958088,40,6
31958108,35,4
31958128,36,5
31958147,46,3
31958181,1172,3
31958196,214,7
31958201,33,1
31958229,43,7
31958229,44,5
31958254,43,3
31958336,757,2
31958714,40,6
31958778,41,1
31958890,40,1
31958974,40,2
31959173,1014,7
31959254,2659,5
31959272,34,1
31960180,261,1
31960470,216,3
31960536,33,6
31960713,331,1
31960884,33,5
31960887,35,1
31960889,46,6
31960892,35,1
31960894,36,1
31960897,50,7
31960900,1172,1
31960902,45,6
31960905,44,4
31961011,33,6
31961035,79,1
31961133,176,6
31961138,33,4
31961217,34,2
31961317,33,1
31961346,180,6
31961390,35,5
31961395,278,3
31961437,36,2
31961554,977,3
31961632,868,5
31961652,64827,1
31961863,35,6
31962338,35,1
31962390,35,7
31962393,35,6
31962395,50,1
31962398,37,4
31962400,34,1
31962403,47,7
31962405,1172,1
31962407,46,1
31962410,45,1
31962839,3308,3
31963042,36,7
31963190,41,2
31963383,42,2
31963460,46,4
31963470,1090,7
31963478,1032,7
31963605,43,3
31963970,431,1
31964956,1133,7
31964962,1130,7
31967022,3310,1
31967513,32,2
31967649,774,7
31968594,775,3
31969574,33,6
31969751,33,1
31970096,1975,1
31971290,3307,3
31971584,109,4
31971611,42,7
31971804,37,2
31971881,36,3
31971903,102,5
31972090,36,4
31972132,41,7
31972161,238,7
31972227,39,1
31972273,37,3
31972310,37,6
31972382,41,1
31972445,44,5
31972536,63,3
31972563,239,7
31972608,47,1
31972675,52,7
31972735,46,3
31972780,45,1
31972856,259,4
31972945,41,7
31972985,41,5
31972992,42,7
31973001,42,5
31973145,250,1
31973148,34,2
31973300,33,1
31973465,36,7
31973514,274,5
31973558,42,2
31973561,46,6
31973609,40,2
31973613,40,6
31973617,40,4
31973621,41,7
31973635,40,6
31973688,42,6
31973691,41,6
31973696,40,4
31973700,41,4
31973705,41,4
31973809,51,2
31973971,270,5
31974088,78,4
31974405,54,4
31974513,275,5
31975152,236,7
31975447,233,3
31975702,143,1
31977045,689,5
31977051,691,3
31977056,690,3
31977349,1172,4
31978180,1848,5
31978418,30,3
31978909,49,6
31979397,5647,7
31980027,45025,2
31981459,32,1
31981462,35,1
31981464,41,3
31981467,34,7
31981469,36,2
31981471,39,4
31981474,1173,3
31981476,43,2
31981479,39,4
31987348,43599,1
32010574,44,3
32010625,38,1
32010935,35,6
32010944,37,2
32011208,84,3
32011566,156,6
32012389,909,6
32012762,343,6
32013760,3375,1
32014141,967,3
32014840,368,2
32014853,1037,4
32014864,1004,6
32015263,554,1
32015457,464,1
32015520,519,2
32015940,165,2
32015950,163,1
32016566,51,6
32017301,669,7
32018021,1282,5
32019327,1869,7
32021338,3269,6
32021555,879,4
32022478,506,2
32022679,37,6
32022986,402,1
32023477,697,2
32023511,3046,1
32024791,931,7
32025459,3270,2
32026149,372,3
32026982,313,3
32027170,6463,1
32027417,2522,1
32027446,600,1
32027511,181,3
32029157,27401,2
32029448,20268,3
32029653,12225,4
32029945,66,5
32029987,771,5
32030141,24,6
32030164,728,6
32030173,727,4
32030419,24,6
32030831,1948,1
32031131,24,4
32031309,431,5
32031311,25,6
32031316,33,3
32031373,7228,5
32031412,7228,4
32031425,7228,1
32031500,24,5
32031577,28,6
32031734,25,6
32031970,47,4
32032023,51,6
32032036,51,3
32032060,50,3
32032071,48,4
32032271,50,6
32032281,52,6
32032298,54,6
32032307,53,2
32032314,48,7
32032620,556,4
32033322,1773,4
32033968,61080,3
32034001,1539,7
32035189,7229,6
32035272,44,5
32035612,16628,1
32037913,25,3
32038175,313,6
32038220,25,4
32038273,24,3
32038349,1087,3
32038706,25,5
32038953,303,3
32039174,7356,7
32039582,301,5
32039611,211,7
32039627,7415,6
32039653,7384,7
32040048,115,2
32040142,64832,5
32040467,111,1
32040571,42,5
32040689,162,4
32040910,184,2
32041310,31,6
32041418,197,6
32041632,627,2
32041848,40,3
32042005,39,4
32042143,41,2
32042806,39,2
32043533,11396,4
32043948,1901,1
32044710,112,1
32044727,117,2
32044733,115,2
32044742,113,7
32044748,112,5
32044857,43,4
32046241,526,5
32047208,181,5
32047383,847,7
32047633,32,2
32047648,699,7
32048251,296,4
32048629,64829,6
32048847,35,2
32050353,637,1
32051181,41114,2
32053631,43,3
32053808,176,3
32053838,47491,3
32054344,57,5
32054997,6189,5
32055292,11622,4
32055759,102,1
32055881,624,2
32056789,32,6
32056791,37,3
32056794,40,4
32056796,36,1
32056799,34,7
32056802,40,4
32056805,1172,3
32056808,41,3
32056810,42,6
32061965,32,5
32062178,34,3
32066103,50439,7
32071612,61861,6
32077099,34,6
32077101,86,6
32077104,33,7
32077106,70,4
32077109,33,3
32077111,55,4
32077113,33,1
32077116,72,5
32077118,31,6
32077121,53,3
32077123,35,2
32077126,69,5
32077128,57,4
32077130,33,1
32077133,37,7
32077135,91,3
32077138,43,4
32077140,42,3
32077143,37,3
32077146,35,5
32077148,43,6
32077150,43,4
32077153,47,5
32077155,34,6
32077158,37,6
32077160,42,1
32077163,47,3
32077299,1655,2
32084075,25247,7
32113944,58901,1
32114716,1583,3
32116715,370,7
32116722,359,6
32117977,564,5
32118719,543,2
32118731,533,2
32119042,59521,7
32121199,752,5
32122081,634,2
32123145,366,2
32123720,46793,6
32124387,576,6
32125054,614,3
32125061,611,1
32125331,303,5
32126063,353,7
32126072,350,7
32127119,57877,5
32127128,55073,2
32127139,34492,6
32127308,566,7
32127374,31,7
32127377,43,3
32127379,38,6
32127382,219,4
32127384,38,6
32127387,41,5
32127389,36,1
32127392,71,5
32127394,31,1
32127396,40,6
32127399,35,6
32127401,72,1
32127404,44,5
32127406,35,7
32127409,36,7
32127412,44,2
32127414,44,4
32127417,40,5
32127419,32,2
32127422,37,3
32127426,45,4
32127429,45,4
32127432,42,5
32127434,33,7
32127437,36,4
32127441,51,4
32127444,79,6
32127805,309,3
32127808,307,3
32127810,338,2
32127812,338,6
32127815,48,5
32127817,321,2
32127820,893,1
32127822,850,4
32127825,955,6
32127827,961,5
32127830,849,4
32127832,853,2
32127834,307,6
32127837,300,2
32127840,291,5
32127844,293,4
32127847,294,7
32127849,300,2
32127876,260,7
32127879,312,4
32127881,232,6
32127883,325,5
32127886,230,5
32127888,271,4
32127891,569,6
32127893,881,6
32127896,610,7
32127898,1011,5
32127900,540,1
32127904,867,4
32127907,252,5
32127909,265,6
32127912,241,7
32127915,295,2
32127922,222,7
32127928,265,3
32127973,323,7
32127976,370,4
32127978,273,6
32127981,373,4
32127983,247,4
32127985,348,5
32127988,396,5
32127990,897,2
32127993,419,4
32127995,1140,2
32127998,402,7
32128000,898,4
32128002,239,5
32128005,319,3
32128007,234,1
32128010,316,6
32128012,311,3
32128014,370,5
32128378,56725,7
32133248,24,1
32133434,24,3
32133802,24,2
32133918,24,1
32134751,25,6
32134805,15059,7
32135001,24,4
32135616,28581,1
32135654,23,6
32135868,24,3
32136042,24,5
32136317,24,3
32136437,24,4
32136641,33,7
32136689,32,7
32143251,308,2
32145315,256,4
32148396,280,4
32148399,398,1
32148401,265,5
32148403,823,3
32148406,990,2
32148408,821,3
32148411,314,3
32148413,252,4
32148415,294,7
32148927,259,1
32149419,291,3
32149443,251,5
32152554,32,6
32152605,36,2
32152637,632,4
32152754,44,3
32152958,33,1
32152989,34,7
32153891,68,4
32153917,110,7
32153947,45,7
32154071,3633,6
32154467,3632,2
32154506,3632,7
32154531,3633,3
32154575,3632,3
32154691,3632,7
32154789,3633,3
32154798,31782,6
32154842,3637,4
32154872,3635,5
32154924,3636,3
32154955,3636,4
32155900,166,2
32158400,2609,7
32161411,558,1
32162846,695,4
32163640,598,4
32163648,566,6
32164622,617,2
32164628,604,6
32165714,5620,5
32166218,555,3
32166470,36,6
32166505,27,7
32166548,38,3
32166597,29,6
32166622,29,4
32166684,63,3
32166760,62,2
32166831,61,4
32166870,643,2
32166877,646,6
32166886,62,7
32166955,62,6
32167078,338,7
32167229,32,6
32167436,338,2
32167751,32,4
32167897,338,3
32167972,380,5
32167978,380,1
32168078,32,5
32168332,338,6
32168535,34,1
32168569,35,5
32168601,35,3
32168633,34,6
32168664,34,3
32168680,341,6
32168744,38,2
32168825,38,2
32168854,46,3
32168895,38,6
32168929,38,1
32169024,103,4
32169227,104,2
32169229,580,4
32169324,37,1
32169347,104,4
32169399,36,4
32169565,40,4
32169597,108,4
32169641,36,1
32169702,36,7
32169801,38,7
32169834,38,5
32169913,38,6
32169950,38,2
32170009,38,7
32170143,112,4
32170245,111,1
32170344,85,6
32170430,67,1
32170515,58,1
32170569,58,1
32170756,40,6
32170821,40,6
32170829,41,2
32170834,41,2
32170837,40,5
32170915,25,5
32170957,25,6
32171022,24,5
32171065,43,7
32171072,41,1
32171083,25,2
32171087,42,3
32171128,24,1
32171227,25,2
32171258,25,4
32171344,46,5
32171349,40,5
32171366,26,4
32171505,51,6
32171509,50,2
32171512,50,4
32171515,50,1
32171518,50,3
32171534,26,7
32171597,26,2
32171694,33,1
32171734,33,1
32171778,32,3
32171834,33,6
32171881,33,7
32171994,107,3
32172006,107,1
32172070,35,1
32172111,32,6
32172149,34,4
32172174,33,6
32172200,32,7
32172251,35,1
32172296,34,7
32172334,34,4
32172367,34,6
32172387,35,7
32172506,41,3
32172552,42,3
32172590,40,2
32172625,43,6
32172656,42,6
32172748,34,3
32172772,35,5
32172809,35,5
32172827,35,1
32172863,36,7
32173001,35,6
32173015,33,3
32173047,35,1
32173080,34,1
32173108,34,7
32173252,43,5
32173307,43,2
32173334,42,4
32173369,42,3
32173394,6397,1
32173401,41,7
32173470,37,4
32173507,40,3
32173556,37,1
32173564,39,4
32173613,36,3
32173641,36,3
32173675,35,7
32173718,37,7
32173765,36,2
32173806,37,1
32173830,36,1
32173861,44,5
32173955,44,1
32174001,44,2
32174006,44,2
32174010,47,7
32174013,44,4
32174158,48,6
32174252,39,7
32174276,41,7
32174280,40,1
32174287,40,1
32174540,42,5
32174591,42,1
32174620,48,7
32174629,40,7
32174640,41,6
32174647,41,5
32174897,50,4
32174910,48,6
32174923,52,3
32174941,48,4
32175045,48,6
32179188,537,2
32180121,351,7
32181331,693,3
32182107,56,5
32182550,355,5
32183785,583,6
32184460,540,4
32186858,711,5
32186963,555,3
32193867,401,2
32198039,531,1
32198045,521,6
32198975,394,5
32198981,386,1
32200730,693,1
32201497,530,1
32201503,521,3
32202431,500,5
32204295,603,1
32204971,166,4
32204975,152,4
32204980,148,6
32204984,167,5
32204987,184,1
32204993,188,3
32205019,147,6
32205023,151,6
32205027,221,2
32205032,144,2
32205037,244,5
32205046,48,7
32205112,196,1
32205116,167,7
32205119,165,1
32205122,144,6
32205148,143,7
32205677,197,5
32206398,34265,3
32206406,58478,1
32206480,55085,1
32208036,35,7
32208126,32,7
32208186,37,4
32208304,87,4
32208520,31,1
32208587,35,1
32208622,35,5
32208649,71,3
32208752,32,7
32208814,34,1
32208874,632,6
32208934,32,3
32208965,36,3
32208986,70,4
32209025,32,1
32209049,38,5
32209069,70,4
32209179,33,1
32209209,34,3
32209230,49,6
32209387,36,1
32209470,33,1
32209493,36,6
32209503,41,5
32209756,6788,6
32211195,61520,1
32211266,41,3
32212388,55,3
32212458,57,2
32212479,46,1
32220562,413,2
32222185,50,5
32223283,241,5
32226919,6863,6
32230450,561,3
32231412,407,3
32232659,113,6
32232935,7773,2
32233167,549,2
32235519,549,5
32236476,411,7
32237462,673,7
32238154,2372,4
32238215,694,3
32239017,570,5
32239982,418,5
32240429,7304,5
32241744,582,6
32242174,34,4
32242411,589,1
32242679,32,5
32243401,474,3
32244672,32,6
32244819,31,1
32245117,39,4
32245125,89,5
32245139,36,6
32245148,37,4
32245156,48,3
32245161,550,3
32245172,41,3
32245180,52,5
32245190,47,5
32246039,7684,7
32246593,43,4
32246602,34,7
32246998,46,4
32247006,47,5
32247013,45,3
32247020,42,5
32247027,33,1
32247034,41,3
32248585,4653,1
32248681,707,2
32252247,60477,3
32253111,606,6
32253369,5672,6
32254143,395,3
32255864,612,2
32256566,548,3
32257529,633,4
32259448,548,5
