start,length,group_id
32260088,626,1
32261082,570,4
32262979,690,6
32263758,624,4
32266335,7244,2
32267141,5437,4
32267206,554,2
32267233,64841,4
32269224,27042,4
32277656,708,2
32278125,1836,7
32278415,965,5
32278899,613,7
32279792,29722,2
32279902,479,4
32281353,580,1
32282173,6299,2
32282307,169,3
32282392,370,3
32283331,881,1
32283665,14433,2
32285450,231,2
32285611,40,7
32285680,28843,2
32286698,12503,4
32287091,17215,4
32287102,8179,1
32291690,11564,2
32291783,11567,2
32291819,16870,5
32296047,320,2
32296942,1866,3
32297046,118,6
32297448,2736,6
32299149,30341,2
32302499,45158,6
32304604,271,4
32305168,524,2
32305171,611,2
32305173,491,1
32305176,547,3
32305178,348,4
32305181,485,6
32305183,405,4
32305185,1053,7
32305188,448,1
32305190,1483,4
32305193,491,5
32305195,1060,1
32305198,403,6
32305200,449,7
32305203,326,2
32305205,555,4
32305208,371,1
32305211,470,5
32306420,31,6
32306514,332,6
32306725,333,1
32306954,332,3
32308727,333,5
32311362,25,2
32311603,24,5
32316678,101,7
32318424,46,7
32319003,1133,3
32323500,58885,7
32330134,39,3
32330428,24,3
32330466,25,7
32330559,24,7
32330705,37,5
32332963,25,1
32348629,60421,3
32350261,70,1
32350422,97,2
32350644,38,2
32350792,318,6
32351239,45,7
32352039,3632,7
32356626,876,6
32356970,56844,2
32357742,3974,3
32358397,64827,4
32362353,454,6
32362357,403,6
32362361,380,6
32362365,423,3
32362369,466,2
32362372,457,5
32362376,355,3
32362381,360,5
32362386,362,7
32362400,531,3
32362404,554,6
32362407,530,7
32362411,1088,6
32362415,1494,7
32362419,1093,2
32362423,494,1
32362428,510,2
32362432,517,6
32363802,318,4
32365304,34682,1
32365876,25344,2
32367130,268,7
32367148,306,3
32368015,256,4
32368963,293,4
32370062,757,4
32371068,169,5
32371502,1067,7
32373115,30083,7
32375167,16626,5
32377454,317,7
32378406,46384,5
32379259,720,5
32382034,51789,6
32382610,44622,3
32382701,36,4
32383245,45598,2
32386901,55837,2
32386914,59349,5
32386950,6424,1
32387047,13212,5
32387101,13483,3
32387350,22373,5
32390486,59,2
32390608,31705,5
32395424,6591,6
32395427,6177,6
32397567,25,3
32397684,24,5
32397746,24,7
32398227,5602,1
32401252,24,4
32401414,24,1
32403883,725,3
32405202,702,1
32406325,2733,6
32410014,46636,2
32410108,44,4
32414824,7310,1
32415186,3506,6
32416091,1372,5
32418020,447,1
32420137,14010,1
32420147,676,1
32421087,5826,7
32425497,27,6
32435644,359,7
32436181,1448,2
32436483,7552,6
32437753,3836,5
32441744,3632,2
32444128,5576,6
32447930,64,4
32448973,1607,6
32449349,34,2
32450916,21628,3
32453406,993,3
32453492,1000,2
32454443,14430,7
32454509,475,7
32455005,8943,7
32456532,89,6
32460184,1837,5
32461464,43615,4
32461896,41811,2
32462173,40,3
32462640,37,7
32464327,814,6
32467031,40,2
32467203,40,5
32470840,2703,6
32471038,40,7
32471112,515,4
32471228,2708,7
32471639,244,1
32471752,14431,1
32471887,24,1
32472063,215,1
32472243,32,3
32472539,200,5
32472555,40,1
32473011,420,1
32473231,26173,7
32476102,1827,6
32478297,211,4
32481654,2733,2
32481663,758,1
32481671,1261,5
32485274,462,4
32485287,271,7
32485300,187,2
32485312,162,6
32485324,102,4
32485335,82,1
32485346,87,7
32485357,153,5
32486314,4226,4
32486333,11698,3
32486366,11632,2
32496775,32,2
32496816,31,2
32499346,511,3
32500525,1119,2
32502752,487,2
32510453,74,5
32510850,760,5
32510869,882,3
32511460,1030,1
32511466,862,7
32511489,74,1
32511549,960,3
32518758,70,5
32520405,4489,7
32520985,70,7
32521020,541,6
32521045,6805,6
32521209,70,5
32521884,2037,5
32522352,28898,7
32527191,151,3
32527796,498,4
32528606,224,2
32529099,71,4
32534301,21498,4
32534408,18981,7
32534687,6491,4
32535085,1365,7
32536039,1715,1
32536042,4475,2
32537401,6880,3
32537445,2627,7
32539674,278,4
32541538,56281,5
32541546,58554,4
32541559,34888,2
32545092,78,4
32545277,5191,3
32545321,102,1
32549360,9984,5
32549486,22851,5
32550283,129,7
32552043,3504,2
32556631,1322,3
32557282,7221,5
32557847,84,4
32559634,41,7
32559808,711,2
32560345,33,2
32560905,34,7
32561318,105,3
32561428,31,1
32561689,30,5
32561772,30,6
32561930,23,7
32562060,29,5
32562193,29,7
32562335,32,2
32562537,29,4
32564282,29,7
32564471,24,4
32564606,33,4
32565358,31968,7
32565699,840,4
32579436,11561,3
32582249,40,3
32582373,11654,7
32585881,515,6
32595279,162,4
32608321,1238,5
32616395,22693,7
32617771,35,4
32618013,34,7
32618381,33,3
32620986,95,6
32623948,72,7
32624886,232,3
32625694,604,1
32626071,36,2
32626256,70,3
32627465,44484,4
32627474,46186,7
32627483,37851,1
32627492,35813,3
32627500,38538,2
32627509,37891,2
32627517,34252,4
32627527,11797,2
32627535,6238,4
32627544,10500,1
32627552,8503,1
32627561,10623,3
32627570,7140,4
32627579,6604,6
32627587,3914,1
32627595,7567,3
32627604,5226,4
32627612,5749,5
32627620,5233,7
32627630,3843,1
32627896,164,1
32628130,70,7
32628297,168,4
32628307,110,4
32628333,84,6
32628348,269,4
32628419,467,7
32628451,900,1
32628971,263,4
32628980,516,1
32629097,914,3
32629442,58795,5
32629717,5063,1
32629956,296,2
32629999,509,1
32630044,921,2
32630121,35,3
32630453,91,7
32630695,89,4
32631100,932,5
32631416,91,7
32632493,29,3
32632559,90,6
32633186,36029,2
32633427,44684,1
32633483,329,3
32633622,38,4
32633653,35,6
32635475,61,7
32635703,42,6
32636330,1158,7
32637294,933,6
32637325,39,6
32638180,38,1
32640516,37,4
32642056,5445,4
32643565,633,3
32643574,638,6
32644427,56765,6
32645269,41,5
32645684,113,6
32645711,33,6
32646111,36,1
32646941,110,3
32647453,107,4
32647727,34,6
32647944,64,6
32648249,32,6
32649535,759,2
32649546,759,4
32651561,44589,3
32654477,151,7
32654775,32,7
32655671,33,2
32656438,32,6
32656971,30,3
32657026,1350,1
32657830,31,2
32662889,49397,6
32670203,164,4
32670312,5761,2
32678436,31,3
32678490,35,4
32678774,80,4
32678858,68,6
32679212,229,3
32679393,109,5
32679527,154,7
32679640,377,7
32679968,9637,1
32687515,31969,2
32696226,183,5
32699020,4020,5
32699415,4681,4
32699550,24485,2
32699744,21938,2
32700732,19343,1
32706060,745,5
32713757,64,1
32721144,725,2
32725108,84,1
32725495,107,2
32725673,84,3
32725946,6455,5
32727239,108,6
32727446,350,1
32727799,310,4
32728720,211,6
32729357,278,2
32729631,296,6
32729924,63041,1
32730106,32,7
32737807,5171,5
32739609,945,7
32739847,932,1
32740243,933,2
32740849,933,6
32741274,932,2
32742549,933,6
32742950,5444,2
32744666,210,7
32744825,187,5
32745039,247,2
32745256,119,4
32745356,933,3
32745910,932,7
32746289,933,1
32746511,933,3
32750478,31086,7
32752414,33,1
32752432,40,1
32752966,34,7
32753069,40,1
32753448,32,1
32753526,31,3
32753735,53,4
32754016,35,1
32754208,37,7
32754312,56660,7
32754446,32,4
32754845,32,6
32754998,58,3
32755105,39,6
32755152,136,2
32755277,51,2
32755360,52,7
32755892,31,4
32756078,32,3
32756339,58898,1
32756662,78,7
32756939,31,1
32757189,37,1
32757563,48,7
32757753,48,2
32757926,48,3
32758202,68,7
32758343,55,2
32759481,332,6
32759709,231,1
32761531,222,4
32761700,30,1
32761869,35,2
32762342,271,2
32762543,29,3
32762548,39,6
32762553,37,7
32762559,56,6
32762563,151,1
32762752,128,6
32762860,124,2
32762979,332,4
32763334,30,5
32765328,5444,1
32773231,29,2
32773886,32,3
32774143,679,4
32775036,996,4
32775867,173,1
32776326,31,5
32781667,192,6
32782137,551,3
32782717,322,2
32783319,203,6
32783659,2441,3
32784402,3737,5
32784442,3081,5
32784861,48,7
32790830,16025,2
32790968,19038,3
32791324,19762,2
32791578,23887,5
32791812,24967,4
32804707,544,2
32806207,101,7
32806210,114,2
32806213,75,3
32806215,66,4
32806215,60,6
32806216,73,4
32806377,58,6
32806378,58,1
32808153,101,5
32809610,152,7
32811147,33,2
32811703,80,7
32812162,98,3
32813088,52,3
32813283,52,7
32813415,91,3
32813444,53,3
32813520,9134,7
32813643,48,3
32813988,47,4
32814158,66,2
32814281,65,2
32814492,65,7
32816632,37,5
32817411,20027,4
32817914,387,2
32818124,25962,2
32820137,37,1
32823164,35,7
32823288,46,3
32823688,17199,6
32824133,40,5
32824173,8085,5
32824794,33,2
32825566,35,2
32825631,15138,5
32827163,881,7
32827459,24,7
32827689,289,7
32828301,933,1
32828303,932,7
32828306,24,2
32828311,932,5
32828651,24,3
32831891,1130,6
32832403,60444,5
32832618,3335,3
32833171,140,6
32833178,23,7
32833180,23,3
32833183,23,5
32833494,32231,5
32834432,932,7
32837892,859,3
32840713,8620,5
32845811,1756,2
32846971,264,2
32847368,36,4
32847777,33,7
32847949,89,4
32848220,43,1
32849033,1748,6
32851850,56686,6
32852551,15629,1
32853301,15633,7
32859468,58829,4
32872145,14144,6
32872152,2605,6
32872159,11913,4
32872166,9819,1
32872173,5700,2
32872179,14511,5
32872185,5846,5
32872191,8397,5
32872197,5991,5
32872203,8051,5
32872209,5348,2
32872215,6809,3
32872221,5851,3
32872228,3525,5
32872234,5621,5
32872240,5273,1
32872246,3582,6
32872252,2778,6
32872258,3300,6
32872265,4634,5
32873622,31154,7
32873689,23,4
32874383,554,2
32875158,328,6
32877091,28946,3
32877179,125,2
32877188,166,5
32877194,181,2
32877628,40326,6
32877981,142,7
32878064,272,3
32878154,330,3
32878870,6467,2
32878943,34,2
32879073,34,3
32879146,330,1
32879390,86,2
32879651,80,6
32879823,337,4
32880514,332,3
32881098,335,1
32882355,24157,6
32882665,21633,1
32883004,18869,6
32884150,609,4
32884766,929,3
32884830,190,3
32885275,2903,6
32885420,205,6
32885700,40,4
32885838,4262,7
32886074,675,5
32887354,659,1
32887831,3252,7
32887841,57031,7
32887851,35083,7
32888540,666,2
32889580,3291,4
32889841,483,5
32891681,198,7
32891891,179,3
32893462,3686,1
32893689,330,7
32893845,2019,1
32894046,39,5
32894160,32,3
32894323,573,6
32894536,124,6
32894773,91,2
32895081,432,1
32895429,34258,4
32896489,96,3
32896529,14783,2
32897233,131,5
32897815,1504,2
32898186,445,4
32898896,16186,5
32898902,18672,6
32898908,17673,1
32898914,9568,3
32898921,9565,7
32898989,9563,5
32899047,9565,3
32899053,21957,7
32899059,19650,6
32899066,17141,3
32899073,14030,7
32899290,19593,7
32899297,22018,3
32899303,21225,7
32899511,18867,6
32899537,29,2
32900366,11726,7
32900394,11759,1
32900886,2005,1
32901527,91,7
32901957,122,3
32902490,90,6
32902758,31,7
32902852,91,5
32902879,93,2
32903156,560,2
32903160,47,3
32903253,1832,7
32903334,102,6
32903358,103,1
32904580,130,6
32904606,194,2
32904642,298,6
32904794,195,4
32904826,54,2
32904847,138,4
32905241,528,2
32905251,166,2
32905348,953,4
32905354,139,2
32905525,212,5
32905577,639,1
32905583,941,3
32905590,79,7
32905793,10494,4
32905888,972,3
32905969,18916,4
32906147,281,7
32906656,10349,3
32907246,1133,6
32907530,716,1
32907536,553,6
32908270,113,6
32908340,897,2
32908378,756,2
32908389,861,3
32908574,706,1
32908575,554,7
32908584,815,7
32908591,446,5
32908781,1313,2
32908790,549,3
32909009,682,2
32909107,1932,2
32909320,1834,2
32910268,1319,4
32911107,2225,7
32911755,1281,1
32912464,186,3
32912487,211,1
32912500,404,1
32913549,1322,2
32913831,1321,4
32913864,1334,4
32913871,1924,7
32914107,1324,6
32914128,1327,6
32914167,1943,5
32940875,126,4
32962387,208,1
32962993,49,7
32963662,33,7
32965894,28819,7
32965960,30999,6
32968767,46872,7
32970163,7251,3
32970169,6635,7
32970189,4879,5
32970195,2738,4
32970201,2708,5
32970207,390,2
32970213,4264,3
32970219,3673,2
32970225,2938,2
32970231,3598,2
32970237,6093,2
32970244,3545,3
32970250,4788,3
32970256,2318,4
32970328,3593,2
32970334,3594,3
32970340,3535,1
32970346,4346,3
32970352,3582,6
32970358,3564,2
32970364,2877,2
32970370,3575,6
32970376,4754,5
32970382,3632,1
32970388,2729,7
32970394,1684,7
32972801,107,2
32973078,4382,6
32973084,3496,4
32973091,3544,1
32973097,3489,7
32973103,3541,3
32973109,3523,7
32973115,3478,5
32973121,3555,1
32973127,6365,3
32973133,3580,2
32973139,2811,3
32973145,1615,5
32973169,7152,3
32978352,47,5
32978752,1268,7
32979229,46,4
32980008,1329,7
32985240,11638,2
32985917,11536,7
32988643,1268,1
32988735,59,4
32988862,223,5
32989620,1199,6
32990121,31651,2
32994098,14234,6
32994111,14072,7
32994204,49,7
32995360,47,5
32995518,49,5
32995628,48,7
32995879,42,7
32995944,1842,4
32995994,43,5
32996114,47,7
32996212,44,4
32996251,110,6
32996391,34,2
32996767,192,3
32997776,247,5
32997835,40,7
32997985,447,6
32998207,1191,7
32998412,37,2
32999406,42,7
32999554,453,5
33000060,187,3
33000080,104,3
33000455,44,1
33000577,63,6
33000578,49,3
33000711,42,1
33000851,43,4
33000964,44,4
33001064,528,1
33001590,44,1
33001736,2443,1
33001741,783,1
33001763,43,1
33001797,1339,5
33001889,45,4
33001999,633,6
33002005,51,7
33002014,54,7
33002142,44,4
33002259,44,5
33002482,44,2
33002829,441,1
33003228,378,4
33003295,641,3
33003338,108,3
33003525,1244,1
33003606,5632,2
33003671,112,5
33004600,49,3
33005158,2434,7
33005236,47,4
33005637,574,7
33005866,47,1
33006165,74,1
33006831,137,1
33009998,2166,7
33011710,14308,7
33011946,842,5
33013373,1922,2
33013549,619,5
33014833,56632,7
33018588,49461,4
33019429,111,6
33019607,3628,5
33052833,784,5
33053506,48,5
33056266,16207,5
33058553,11179,7
33061736,36,4
33062073,375,2
33062304,31,5
33062501,66,1
33062650,144,6
33063141,182,3
33063237,45,6
33063835,36,6
33063929,151,5
33065485,11521,4
33065524,11562,6
33067002,21598,4
33067747,163,2
33068194,86,6
33068239,162,7
33068314,113,1
33068462,26,2
33068682,26,3
33068955,61071,1
33069853,786,6
33070043,695,7
33071276,637,7
33071307,1911,7
33072094,249,1
33072721,36,5
33073096,538,7
33073234,518,7
33073323,74,4
33074527,1338,7
33074878,520,6
33074925,505,2
33076056,743,3
33082508,1232,7
33082512,10579,2
33083678,69,3
33083919,247,1
33084942,41,4
33085398,61,6
33085412,81,2
33085721,40,5
33085988,39,5
33086423,36,1
33086732,37,6
33087219,67,7
33087548,39,3
33087707,39,7
33088574,390,4
33088858,382,7
33092233,16131,7
33102217,586,4
33105900,200,4
33134057,58698,4
33134235,60375,4
33134443,395,1
33136648,211,5
33137566,548,2
33138388,19213,2
33138580,21486,6
33138628,869,3
33140022,166,5
33140504,163,2
33144273,28,3
33150947,15993,6
33151314,30,4
33151601,36,5
33151848,33,4
33153369,107,2
33154025,33,1
33154146,411,1
33154401,2966,4
33154576,2438,2
33155726,33,6
33156067,36,7
33156405,19152,6
33156508,18438,7
33156545,411,5
33156603,41,1
33156653,19832,5
33156756,15684,4
33156809,44,4
33157125,17524,2
33159178,49,5
33159411,108,4
33159795,111,1
33159999,117,1
33160235,47,3
33160705,87,2
33160829,569,3
33160943,82,5
33161051,161,3
33161123,341,1
33161517,88,6
33161569,131,5
33161722,24,2
33161818,51,6
33161962,331,6
33162107,146,7
33162706,130,4
33162728,151,2
33163281,34,1
33163404,509,1
33163462,516,1
33164529,68,5
33165138,1087,6
33165862,35,6
33166064,7233,5
33167077,59915,6
33171300,155,2
33172261,107,7
33172553,153,4
33173279,108,4
33174046,107,6
33174526,83,6
33174609,1800,3
33175070,107,4
33176714,434,6
33177219,106,5
33177837,2871,4
33179461,153,5
33179517,340,2
33179592,224,3
33179835,632,1
33180072,933,5
33180078,654,7
33183806,107,7
33184080,107,6
33184386,125,7
33185240,65,6
33185984,550,7
33186763,572,4
33187416,586,7
33187592,68,7
33188109,2121,2
33188118,1035,6
33190345,477,4
33191183,2066,5
33195162,59315,7
33196867,60474,1
33225316,13297,4
33226306,19107,7
33226901,22021,4
33228633,49,7
33233116,203,2
33234330,112,6
33234615,42,7
33237417,382,5
33237941,46,1
33242725,11825,3
33242763,11581,7
33245058,158,2
33246669,15630,1
33246989,408,3
33247320,51,2
33247339,34,3
33247520,47,4
33247563,32,7
33247718,31,6
33247915,24156,5
33248002,53,2
33248002,1728,7
33248043,3110,4
33249745,45,1
33249837,1489,5
33250025,1163,7
33250346,7237,4
33251081,1492,3
33251786,5131,1
33251956,57,1
33252770,230,7
33253259,73,1
33253329,153,2
33253551,7229,7
33253861,1452,7
33254462,287,7
33254769,19095,1
33254783,397,1
33255015,21901,6
33256415,421,2
33257087,59382,3
33257248,1090,5
33259430,13153,3
33260213,56,5
33260563,151,3
33261034,44,7
33261172,64,7
33264521,21654,6
33264649,78,6
33267427,3836,6
33271605,3835,3
33272857,1107,7
33274461,24392,2
33275495,127,1
33275681,2522,5
33276332,3528,3
33276380,162,7
33276890,99,7
33278387,26,2
33278644,2868,6
33278915,105,5
33279028,572,1
33279293,2049,7
33279517,106,2
33280195,737,2
33280421,737,3
33284760,23,3
33287406,108,1
33287817,108,4
33288033,106,2
33288203,576,1
33288890,3628,6
33289424,186,1
33292787,82,6
33293872,23733,1
33298517,40,4
33298669,3627,5
33305561,1867,2
33307646,40,3
33307732,3402,7
33310099,24032,1
33316476,58862,2
33321341,582,3
33321591,1404,6
33325395,2288,2
33327054,29,5
33331446,1969,3
33332913,60446,5
33334201,190,3
33336053,131,4
33336400,1063,1
33339822,24,4
33340469,3720,5
33343058,11529,6
33352696,3905,6
33357052,847,7
33365249,341,1
33366733,56714,4
33371180,23950,6
33375309,58940,5
33382817,3644,7
33387445,210,5
33387679,655,2
33388810,2717,3
33389743,185,4
33389838,122,2
33389962,64,2
33390144,60,4
33390356,67,6
33390575,61,6
33391056,69,2
33391730,88,6
33391928,106,5
33391933,100,1
33392549,986,7
33392619,65,1
33392916,66,5
33393035,397,6
33393141,70,6
33393233,64,4
33393344,62,2
33393488,104,2
33393670,81,4
33393792,86,1
33393817,94,5
33393890,1215,2
33393968,218,1
33394142,157,6
33394179,99,2
33394296,1238,6
33394620,150,3
33395015,121,6
33395626,173,5
33395632,104,6
33395637,74,7
33395642,61,4
33395647,64,5
33395653,172,2
33395878,192,6
33396152,591,2
33396157,320,2
33396162,178,2
33396166,122,7
33396171,88,7
33396176,162,7
33396249,102,4
33396645,928,2
33396688,930,3
33396692,600,2
33396697,326,6
33396702,195,4
33396709,160,7
33396715,195,7
33397508,518,5
33397910,967,2
33398515,652,1
33399178,217,1
33399311,1316,1
33399653,621,3
33399749,149,2
33472776,138,1
33486083,49,7
33486727,22458,6
33487518,225,2
33490362,45,4
33490457,150,1
33490875,14891,6
33492004,35168,2
33492130,57238,2
33492181,60404,5
33492248,585,1
33492262,36,5
33492453,192,7
33493502,154,7
33493951,31,7
33494054,131,5
33494108,151,2
33494302,42,7
33494481,107,4
33494738,328,3
33494937,44,6
33495230,3028,6
33495643,34,1
33496097,37,3
33496111,152,5
33496118,459,2
33496487,160,4
33496578,39,2
33496705,147,5
33496781,92,6
33497499,101,1
33497595,31,7
33497788,97,4
33497861,172,2
33497952,310,2
33498281,970,1
33498913,2061,5
33499901,984,7
33500121,183,3
33500291,194,3
33500525,352,2
33502808,126,4
33503381,410,6
33503642,367,5
33506001,37,5
33506049,194,2
33506109,46,2
33506209,15853,6
33506313,107,5
33506504,67,7
33507080,135,7
33507861,193,4
33510147,153,4
33511065,286,5
33511738,152,5
33514884,148,1
33516052,64840,6
33516125,310,1
33516503,283,2
33516661,306,7
33516833,477,4
33517122,226,6
33517318,2265,1
33517615,51,5
33517755,186,6
33519494,148,3
33520142,332,4
33520569,321,4
33521386,42071,2
33521502,332,1
33521682,341,6
33521700,148,4
33521811,42,3
33522056,7241,5
33522792,295,4
33523275,632,2
33524840,632,1
33525455,226,3
33525695,632,3
33526014,632,1
33526052,540,3
33526292,536,1
33526306,533,5
33526418,38,2
33526560,7807,1
33527141,247,5
33527147,343,4
33527154,346,1
33527165,349,1
33527724,339,6
33527729,332,2
33527734,335,3
33527740,341,4
33528025,212,7
33528206,633,5
33528682,1459,4
33529590,322,3
33529617,958,6
33531740,3628,4
33532045,71,7
33532334,34,5
33533253,5686,7
33534206,58857,7
33535061,11611,5
33539142,122,4
33539159,35091,1
33541075,126,1
33541334,89,2
33541633,112,7
33542185,108,2
33547826,120,3
33548327,115,4
33548591,112,1
33548883,113,7
33549452,113,5
33549795,113,7
33550474,115,1
33550876,119,5
33551752,569,2
33553379,12883,6
33554586,35,4
33555189,13517,2
33556046,13936,4
33557390,3800,4
33568999,300,3
33570332,553,1
33570601,851,7
33570664,2048,3
33570782,2111,3
33571265,64829,3
33574008,14655,3
33574014,17854,6
33574020,17558,3
33574026,19028,3
33574031,19767,3
33574037,21362,6
33574043,22118,2
33574050,21072,5
33574082,21645,3
33574088,16912,7
33574108,19545,2
33574114,20562,5
33574120,17340,6
33574126,18525,2
33574131,19214,4
33574137,148,1
33574143,175,6
33574149,22252,1
33574155,24094,3
33574160,23894,2
33574681,99,4
33575855,57502,4
33575901,35003,6
33576067,60869,1
33578712,15967,6
33578719,15623,1
33579534,186,3
33580295,33,7
33580432,23759,2
33580583,34,6
33582027,34,7
33582637,339,7
33583957,90,1
33585161,310,2
33585555,97,2
33585852,68,2
33586299,914,1
33586512,30,6
33586880,24,5
33587039,30,2
33587199,1477,7
33587214,32,3
33587876,33,5
33588086,30,2
33589417,46527,2
33590175,85,3
33590419,115,5
33590438,78,2
33590561,1126,7
33590669,2575,5
33591483,32,5
33592215,391,1
33593079,58833,6
33593257,31,4
33593587,2243,4
33593655,148,5
33593692,3110,1
33593775,2049,1
33593892,2688,2
33594335,1566,1
33594974,2114,3
33595555,32,5
33595958,31,7
33596772,35,5
33597212,125,6
33597575,5026,6
33597856,44,1
33597899,122,5
33598189,15822,4
33598448,1179,7
33599300,32,7
33599508,31,4
33599839,1144,5
33600399,39,5
33600652,126,6
33600828,123,4
33602183,144,7
33603339,121,5
33604289,15611,6
33604320,141,3
33605970,136,1
33606403,1036,2
33607882,87,6
33608540,119,6
33610669,81,6
33611325,1987,3
33614201,44560,6
33614775,44199,1
33615232,44110,5
33615713,44102,5
33616305,43853,7
33616918,44303,6
33620440,102,2
33620440,79,3
33620440,143,6
33620440,199,7
33628051,746,6
33628473,875,5
33628604,1030,5
33629911,600,7
33630993,122,7
33631008,213,2
33631019,183,7
33635364,93,2
33635955,75,1
33636192,77,4
33636458,84,4
33639251,282,3
33643967,1966,3
33652885,332,1
33653662,207,4
33653824,633,3
33654011,332,2
33654043,633,7
33654381,333,2
33654943,58831,1
33654996,332,4
33655333,333,3
33656200,325,7
33656499,332,1
33656788,13308,6
33656828,13961,2
33657468,240,3
33657678,392,3
33657972,15624,7
33658552,933,1
33658937,905,4
33658945,1236,3
33658956,1235,6
33659147,46486,6
33659698,1025,3
33664400,29817,4
33664708,15832,7
33665440,12800,5
33668531,169,6
33669630,67,7
33670281,75,5
33672024,141,6
33675305,152,5
33675897,843,7
33676006,2008,4
33676345,3623,4
33676614,35363,2
33680167,120,4
33680575,9593,1
33680800,1645,5
33681909,61511,3
33682768,15731,3
33683327,123,3
33683343,115,2
33683405,674,5
33685226,2914,2
33685282,4506,4
33686070,136,2
33689731,209,2
33690158,13094,6
33692766,31723,6
33693453,63,5
33694575,32,7
33694686,32,2
33695480,32,1
33698451,55,4
33698575,42,6
33698608,60034,2
33700392,136,5
33700406,79,1
33700409,103,2
33700413,203,6
33700451,55,1
33700455,68,7
33700456,96,7
33700460,143,6
33700573,92,7
33700624,86,6
33700672,78,6
33700684,100,6
33700704,138,6
33700726,103,1
33700748,76,1
33700779,200,3
33700795,110,3
33700834,178,5
33701997,864,2
33702524,46,3
33721443,58757,7
33725611,2761,4
33726153,2756,7
33727021,2481,3
33732826,14448,6
33732852,1399,4
33740986,42138,7
33742251,1832,1
33743036,61098,4
33743239,35361,6
33743606,64083,5
33744063,18179,3
33747269,153,3
33747549,147,6
33747679,154,5
33747970,157,1
33748109,153,1
33748236,156,7
33749191,38,7
33751067,76,3
33751111,78,3
33751133,91,6
33751158,153,2
33753593,182,1
33754276,36,5
33754838,2103,4
33758372,101,2
33759340,107,6
33761264,1215,7
33761283,289,7
33761296,277,2
33763119,43264,5
33764052,13631,7
33764210,110,2
33765350,2576,1
33767094,851,1
33767491,13806,1
33767972,2789,7
33768695,2522,5
33770665,71,7
33770943,56,2
33771349,224,7
33771465,128,6
33771693,34,3
33771921,48,4
33772178,40,2
33773093,9658,5
33774520,426,7
33776276,31097,5
33779381,11543,4
33781734,2391,6
33781987,2376,2
33782188,919,1
33788567,59533,7
33790057,64867,7
33790520,28875,7
33791086,10475,5
33791164,1937,3
33796258,23754,3
33809861,2926,3
33820931,34,6
33829235,61550,1
33829282,35275,4
33834232,772,6
33836365,1334,4
33837963,143,5
33838144,4172,4
33840517,2421,7
33841303,10853,2
33844176,514,7
33845179,64869,6
33847019,94,1
33849168,62,6
33849554,663,2
33850537,53978,2
33853015,2669,2
33855125,57700,4
33855321,329,5
33855505,1088,7
33855788,89,3
33855992,150,5
33856032,1057,7
33857145,56541,4
33860848,34,3
33872055,24,3
33873557,3340,7
33876397,63673,6
33876767,155,6
33876776,173,3
33876784,103,2
33876801,91,3
33876810,78,2
