start,length,group_id
33876866,77,6
33876904,94,1
33876992,153,2
33877023,1248,3
33877053,1265,6
33886535,63,7
33895233,684,5
33900309,30008,4
33900315,40564,6
33900321,46052,3
33900327,23648,4
33909851,3165,6
33923130,33490,4
33924109,54028,5
33926393,64845,7
33928006,49,5
33929248,61768,6
33929312,57822,1
33929383,34948,7
33929453,33,6
33929704,36066,6
33929727,36062,5
33929944,88,7
33930714,42071,6
33931895,2033,7
33935432,39639,4
33937912,928,2
33938144,32,7
33941829,175,4
33954975,50,4
33955193,45,5
33955415,895,3
33955433,89,5
33955627,1478,6
33955919,2361,1
33956851,53,3
33956949,47,1
33957060,926,4
33957091,2008,5
33958376,1990,1
33958576,2485,7
33970446,104,3
33970489,131,1
33970513,100,6
33970523,133,3
33970807,79,6
33970844,81,6
33970860,98,1
33976414,165,1
33977985,147,2
33979283,639,1
33981884,575,2
34014296,116,4
34014415,51,3
34014469,127,1
34014627,51,1
34015660,51,7
34015703,143,3
34015755,125,3
34017898,29015,3
34033757,43745,5
34035695,58129,2
34036040,61626,5
34036650,34,1
34040642,30,2
34050456,637,4
34059254,89,7
34062531,11554,1
34077003,18064,4
34077009,18067,2
34077017,18067,5
34077023,18060,7
34077129,2975,7
34088567,45579,4
34089682,41,3
34089923,37,5
34090182,133,1
34091522,287,5
34092272,56769,6
34093246,35046,1
34093579,54684,6
34096360,28274,7
34097160,1333,1
34097837,64870,1
34099541,59146,1
34100627,35,3
34100947,12083,4
34101616,348,1
34102199,58058,7
34102338,62131,6
34102758,132,1
34103344,1284,6
34103364,810,4
34103384,354,2
34103843,176,2
34104698,163,3
34104926,183,7
34104936,168,4
34104945,151,6
34104957,135,1
34104968,114,2
34104981,116,5
34104993,114,6
34105004,115,4
34105520,258,4
34105602,1071,3
34105911,830,6
34108350,15786,4
34108369,17395,3
34108388,19483,5
34108409,20093,1
34108431,10687,4
34108453,10967,6
34108471,11790,3
34108489,12073,3
34108535,16144,7
34108539,185,7
34108570,24783,1
34108685,17620,2
34108705,18137,3
34108724,18788,6
34108741,21152,6
34108829,174,1
34109183,174,7
34109283,37,2
34109505,67,3
34109693,153,7
34110462,52,6
34110615,523,5
34111050,31,5
34111177,371,1
34111418,70,5
34111695,403,6
34111985,71,1
34112414,194,5
34112594,188,3
34112790,31913,6
34113129,218,4
34113165,30238,5
34113377,1133,4
34114054,38803,4
34116234,460,1
34116312,267,6
34118559,3054,4
34118729,54047,7
34122145,172,4
34122716,181,1
34122950,183,6
34123922,41,2
34125701,169,6
34126118,32,6
34126225,390,2
34127349,145,2
34127405,40,1
34127802,39,6
34127966,165,6
34128179,16742,1
34130914,933,7
34154980,49,7
34155308,46,7
34156076,929,7
34157886,5181,4
34170230,4528,4
34172064,50973,7
34173378,34,3
34175600,1528,2
34175874,58898,1
34176045,32,7
34176229,1047,2
34176489,34,6
34176691,2386,1
34176922,1528,3
34177041,362,3
34177486,35,4
34177995,38945,4
34178320,4532,3
34178456,58241,4
34178495,62271,5
34178968,35111,5
34179714,1088,7
34179969,1770,2
34181781,504,5
34183699,29481,4
34183789,29293,2
34185261,120,6
34185586,35,1
34186031,1077,7
34186185,36,4
34186452,32,3
34186495,37,1
34186577,12147,3
34186812,48,4
34187224,929,1
34187517,40,3
34187620,169,6
34187783,34,2
34187958,36,1
34188252,97,1
34188360,39,5
34188551,64,6
34188681,4528,3
34188691,3039,6
34193200,2699,5
34195168,44295,5
34195484,8149,3
34198051,5859,7
34198066,41,1
34198110,82,3
34198190,15743,2
34198279,46526,6
34199162,339,5
34200350,230,1
34200357,338,5
34206206,11697,6
34211243,40044,7
34215413,31751,7
34224972,2042,6
34237981,38,4
34238425,36,6
34240593,4528,7
34241409,1530,7
34244142,1530,3
34244278,1529,5
34246935,36,4
34249598,44,4
34250670,62,5
34256466,41,5
34257826,35,6
34257939,34,1
34258193,36,2
34258489,38,3
34259517,75,3
34270157,201,3
34273428,1634,1
34273675,58274,2
34275061,445,6
34275090,80,4
34275854,21737,3
34276246,2082,1
34277414,141,5
34283033,384,4
34283820,292,6
34285405,106,5
34285416,83,7
34285513,651,6
34288646,1197,4
34289921,824,3
34290148,51,6
34293982,275,6
34295050,35,4
34295096,107,7
34295879,7240,1
34296251,108,3
34296374,37,1
34296466,35,7
34296964,35,3
34297225,34,2
34297447,35,2
34297871,169,4
34298043,723,6
34301030,36483,6
34320720,61300,7
34326320,35,3
34330869,33,2
34331701,35,1
34335256,35,6
34335720,35,1
34342252,4638,4
34345783,16092,4
34345846,17986,2
34348605,12556,5
34349594,36,4
34352142,21623,4
34353067,35,5
34353300,67,2
34355178,951,2
34355189,361,3
34355925,113,6
34360417,347,7
34360672,36,5
34361302,133,3
34361532,122,4
34361588,37,4
34361644,7660,7
34362355,41,5
34362429,281,4
34363302,11882,3
34363551,36,5
34363571,776,1
34368997,40,1
34369032,40,4
34369473,53687,6
34369565,56531,3
34369590,197,3
34369605,363,5
34370001,490,7
34370684,651,3
34370846,155,4
34370915,35,3
34372689,156,7
34373361,39,7
34374265,36,5
34374470,73,2
34374937,190,2
34375760,111,7
34376088,275,3
34377830,515,5
34378498,191,5
34378997,346,3
34379317,38,2
34379499,33,7
34379797,193,1
34379909,44,4
34380441,345,1
34385255,41,3
34385357,39,4
34386526,133,1
34387362,48647,6
34399536,595,3
34400572,54,4
34400779,159,7
34402908,73,5
34403172,18155,2
34404173,32,2
34404231,135,5
34409812,484,5
34410424,36,5
34410865,34,3
34411734,34,5
34413058,36,6
34414445,36,4
34414847,37,4
34414974,331,3
34415487,23,2
34415809,23,2
34416152,235,3
34419903,29477,6
34425326,265,6
34427441,4235,4
34428191,39,7
34430175,54159,3
34433048,331,3
34434097,276,7
34434584,275,7
34435102,36,4
34435217,7223,7
34435269,62,6
34435452,57,1
34435795,288,7
34435838,57,7
34436029,58,7
34436054,1001,5
34436295,197,1
34436346,71,6
34436379,19540,4
34438542,3642,7
34443578,48906,4
34444981,692,7
34446055,57,6
34446134,39,3
34446235,56,3
34446267,47,5
34446386,57,5
34446554,57,5
34446756,56,1
34446915,56,1
34446931,57,6
34447629,6251,2
34448287,1967,2
34450401,219,7
34450411,1990,4
34451179,462,3
34453318,409,3
34454056,267,6
34455802,264,4
34456193,665,5
34456305,294,4
34457017,28287,3
34457126,286,3
34457347,28534,3
34457654,220,1
34459907,28,3
34462478,79,7
34462906,916,6
34463250,56,3
34463450,41,6
34475244,54801,5
34478600,4236,6
34479163,172,3
34496729,5884,3
34497201,53200,4
34498805,27,1
34502313,5302,6
34502389,4740,3
34502426,4157,2
34502537,4167,7
34503019,5901,6
34503141,5842,4
34503242,6608,5
34503305,5619,5
34527232,328,3
34536706,29203,2
34541531,188,3
34543520,1599,4
34547167,44739,4
34547755,5814,1
34548338,43689,6
34554045,58622,3
34555380,7222,6
34562550,53574,3
34562610,63624,6
34563022,54470,5
34563049,54758,7
34568407,208,3
34569118,29144,3
34573803,43090,1
34574396,45177,1
34574985,49920,3
34585651,11983,3
34589232,266,4
34589651,82,7
34589933,34,6
34592758,23,4
34593054,236,3
34593592,179,2
34594072,35,7
34594504,53306,3
34594788,5248,7
34594858,5365,5
34594873,5179,2
34594890,4198,7
34595299,5184,4
34595334,327,1
34595351,5115,4
34595388,6371,1
34595437,5263,4
34595762,25,4
34608524,6920,1
34608554,6197,3
34608582,6145,7
34608596,6075,5
34608798,3892,3
34608812,5626,6
34608824,4248,2
34608839,4875,5
34623162,228,4
34624696,199,3
34626274,237,3
34628375,43490,2
34628593,215,7
34630810,233,6
34631763,1088,1
34635135,2882,4
34651411,1203,5
34659721,158,4
34668296,122,6
34668660,35,3
34669100,94,3
34670083,6321,6
34670103,6156,7
34670116,5828,3
34670130,5023,2
34670150,4576,7
34670386,5864,2
34670397,5761,2
34670409,5696,7
34670423,6276,7
34670445,23,6
34672046,64,5
34672640,60,6
34673347,109,6
34674154,32,2
34675773,33,3
34676607,35,3
34677244,34,2
34678473,35,7
34679299,37,3
34681551,51,7
34688192,96,2
34689553,41,7
34690985,38,2
34692747,39,5
34693291,24572,1
34693746,190,5
34694130,38,7
34694275,43,6
34694562,37,7
34694942,275,5
34696171,42,4
34698063,30,1
34698840,31,1
34699082,33,1
34699356,32,7
34699613,33,7
34699638,56606,2
34700696,34,7
34701978,56560,7
34702666,19011,4
34702758,18102,1
34702796,1067,5
34702912,16378,2
34708762,16046,1
34711124,29300,5
34718020,2494,4
34728513,327,5
34735398,34,7
34737073,48427,5
34738629,4465,3
34740850,29303,3
34742169,46,1
34742201,977,5
34749217,36,2
34749816,37,5
34750069,36,3
34751097,4448,1
34757616,1413,3
34762229,1241,5
34762783,141,2
34762962,9134,2
34763231,5249,7
34763243,5441,4
34763254,4367,4
34763283,4608,3
34763650,6698,1
34763662,5573,3
34763678,5990,7
34763698,6045,2
34764112,11208,7
34765394,106,4
34765784,100,6
34767075,59174,6
34768946,3635,1
34771967,42,1
34775364,59270,6
34775854,43,1
34776632,17535,1
34776685,16943,6
34776697,45,6
34776802,23772,3
34777165,20052,7
34777270,18208,1
34777851,21183,1
34779236,244,5
34779413,849,6
34781089,63,3
34781314,32,6
34782296,31,7
34785611,32,7
34785766,17271,6
34787185,1109,7
34787394,4304,2
34791134,48,6
34791323,39,1
34791576,197,4
34792251,40,4
34793266,58887,4
34793569,56593,3
34794570,227,6
34794925,59388,3
34796057,38,4
34796119,54757,2
34796378,4234,3
34797165,28391,5
34799055,56,5
34799444,35,4
34799452,35,1
34801542,265,2
34801994,50,2
34802056,58,5
34802945,30,2
34803503,33,1
34803585,79,4
34803907,1290,3
34804197,33,5
34804307,1086,5
34805613,3901,2
34806101,32,5
34806432,9233,1
34806519,174,2
34806590,32,6
34807624,48550,7
34807625,2282,2
34810411,5430,6
34811556,35,7
34811672,37,7
34811849,37,5
34812080,10004,7
34812294,37,2
34812449,40,4
34822171,31,3
34832776,183,4
34834343,46,5
34836819,31850,1
34837283,62,3
34838283,61968,7
34841012,1836,6
34847118,40,2
34847876,45,7
34847955,45227,1
34848177,27669,6
34848231,28577,3
34848304,27393,6
34848341,37,4
34848391,28282,1
34848638,28729,7
34848691,26431,2
34848770,24834,1
34848824,21570,1
34849151,45418,2
34850804,55,5
34852839,65,2
34854092,29085,5
34856072,109,1
34856157,111,2
34856850,51,3
34857337,40,5
34859638,49,5
34860099,45,2
34860127,1498,2
34860274,254,3
34861214,334,3
34861722,487,1
34861739,62502,3
34861907,336,2
34862535,337,4
34862737,59067,6
34862743,1835,7
34863028,114,4
34863543,64,3
34863731,63,6
34864037,55,6
34866184,58796,2
34866306,63,7
34866834,1967,5
34868738,4212,1
34869336,46345,7
34869623,17190,5
34869649,21622,2
34869937,33,1
34870019,65,3
34870106,34,3
34870133,160,6
34870662,56639,3
34870827,663,3
34870920,34,6
34871399,48674,1
34872874,35,6
34872972,23084,6
34873425,36,7
34873486,1287,6
34873771,28669,5
34874200,152,6
34874396,36,6
34875195,35186,5
34875363,35,3
34875459,35,3
34875974,164,4
34875993,60,6
34876021,54,7
34876246,36,7
34876839,35,7
34877094,35,7
34877275,30,2
34877414,29,7
34877620,35,2
34877913,37,6
34879135,36,7
34879287,35,5
34881687,3903,7
34882417,30,3
34882545,34,3
34884001,35,3
34884101,35,4
34885163,31,5
34885352,40,7
34886413,36,3
34887460,49,6
34887908,36,4
34888049,73,2
34890453,2978,5
34890690,18030,6
34893137,21285,2
34893177,25190,4
34893192,26740,2
34893207,26858,7
34893469,46181,6
34893500,45405,4
34893531,43463,1
34893566,44733,1
34894412,214,5
34895431,1335,4
34897308,50,1
34898996,489,1
34902364,35,1
34907777,1336,5
34907845,1908,1
34907886,111,5
34908973,114,1
34909401,111,5
34909776,67,1
34910791,233,5
34911549,136,3
34911885,41,2
34912151,39,2
34912345,40,6
34912573,39,6
34912820,50,6
34924972,58842,2
34925651,748,4
34927383,5243,6
34934123,46532,1
34948243,121,6
34948371,12441,2
34948419,61935,5
34948760,23385,1
34949282,13101,3
34951987,15609,3
34953059,69,6
34953430,53,7
34953634,53,2
34953793,60,4
34953963,21606,2
34954060,632,3
34954522,60,7
34954750,47,1
34954878,413,3
34955110,359,5
34955378,3902,5
34955612,616,5
34956308,65,1
34956805,2431,1
34957375,1986,7
34957915,31728,5
34958172,4235,3
34959278,137,1
34959327,152,3
34959844,35,1
34959979,875,2
34960503,34,3
34960764,40,1
34960845,51,2
34960846,3639,3
34960948,43789,7
34961009,1297,4
34961009,44116,3
34961022,45572,6
34961038,45471,4
34961487,83,5
34961494,217,2
34961620,44277,7
34961677,43552,2
34961729,37620,6
34961775,33815,1
34962070,1290,6
34962846,14278,1
34962875,16798,6
34963998,2432,1
34964179,83,3
34964554,24072,2
34965280,19112,5
34965321,166,7
34965583,35,3
34965791,186,2
34966249,5410,7
34967123,4046,6
34968071,130,7
34968289,112,2
34969899,16789,3
34971102,35,4
34971111,44,3
34971118,57,7
34972573,108,6
34972641,190,1
34974610,2004,7
34975290,2363,5
34976583,59,4
34976839,1739,1
34978089,2528,1
34978641,206,5
34980189,81,3
34983963,58854,7
34984559,131,5
34985307,373,1
34986317,564,1
34987365,1849,4
34987587,1843,1
34989587,586,5
34989678,572,7
34991343,1360,6
34992448,161,1
34992826,218,2
35000194,27,6
35000823,26,7
35000980,43,2
35001203,4099,5
35001321,11289,1
35014204,5235,6
35018993,98,7
35018996,21683,1
35019082,26455,6
35019377,48729,2
35019386,47253,2
35019396,45343,7
35019406,47438,1
35019417,44504,4
35019699,84,7
35019766,41078,5
35019795,39946,3
35020079,43592,6
35020092,42059,1
35020113,38727,7
35020122,35512,3
35025043,11163,2
35025837,48,7
35027150,5220,6
35029196,40840,1
35029230,42278,6
35035479,1114,1
35035769,17183,3
35036497,60,1
35036687,20743,4
35036708,9043,4
35036814,21670,7
35036914,20264,3
35037986,26,5
35038175,66,1
35038807,1077,6
35040910,46333,3
35041642,21662,6
35044701,58,7
35045364,62723,5
35046466,21661,7
35050730,48520,3
35051611,220,5
35054413,1401,3
35054774,51,2
35054991,26,3
35055828,2466,1
35056521,21660,5
35057300,150,2
35057494,109,3
35058486,34,5
35058903,40,4
35059198,35,5
35059696,158,2
35060300,28,7
35060527,23948,6
35060592,153,7
35060649,39,7
35060930,2912,3
35062190,29271,7
35062470,1706,7
35064294,14722,1
35065058,29,4
35065063,281,1
35065141,63,1
35065380,3351,2
35065532,456,3
35065590,6809,5
35066721,35,6
35067010,151,2
35067099,1524,6
35067467,48,7
35067670,33,3
35067793,69,5
35067811,31,2
35067855,32,7
35067885,58,2
35067960,35,4
35068021,53,6
35068184,52,2
35068332,53,3
35068506,53,7
35068697,2022,6
35068810,56,5
35068811,56,2
35069119,862,1
35069552,290,2
35069684,2598,2
35069746,1830,5
35069780,38,7
35069794,112,5
35070305,455,2
35070639,1535,1
35071111,251,4
35073234,302,1
35073700,178,4
35074073,149,7
35074371,2934,1
35076733,39,4
35077433,34,4
35078489,9891,1
35078824,21788,1
35078886,13397,1
35079098,3635,5
35079121,7951,2
35080992,5435,4
35081009,18035,2
35087516,204,2
35089900,63,6
35091650,5863,5
35091906,18486,7
35105937,8939,6
35107154,17354,1
35107171,26707,4
35107506,46374,2
35107517,46215,1
35107527,45567,3
35107537,45094,5
35107550,43054,2
35108064,45133,7
35124080,1349,4
35125011,1700,3
35125117,532,3
35126128,715,4
35127140,1003,3
35128151,943,2
35129163,751,6
35130178,783,7
35131191,710,4
35133215,5734,5
35134227,5534,2
35136258,736,7
35138222,1322,5
35138837,458,4
35139303,8868,3
35140318,632,5
35140599,20342,5
35141332,672,6
35142344,824,7
35143359,741,6
35144373,789,6
35144847,62855,1
35144855,58279,4
35144863,35293,3
35144872,39334,2
35146397,811,3
35147410,708,4
35150626,1602,6
35150660,115,1
35151408,1614,5
35151932,81,4
35152079,30,3
35152125,3635,2
35154585,69,4
35155336,47,2
35156340,73,6
35159832,172,2
35161006,631,5
35162264,168,7
35163750,631,5
35164097,168,2
35168439,167,6
35171589,615,3
35177482,29061,7
35183314,8810,5
35188972,61720,3
35190994,346,3
35191173,35,2
35191548,118,7
35191990,3630,1
35192424,111,5
35192556,313,2
35193666,3627,3
35194229,3628,6
35194856,3632,1
35195927,50,4
35197643,24549,3
35197659,26814,4
35197738,40213,3
35197760,37653,5
35197891,56896,7
35198004,59017,4
35199164,11647,7
35203238,631,3
35203311,7230,5
35203345,7229,3
35203448,7231,5
35203587,7235,5
35212170,59471,1
35212786,1605,4
35213391,1679,7
35214903,36044,2
35214910,36044,7
35214916,17926,3
35214924,15723,5
35221340,149,3
35221746,60041,7
35222346,40,2
35223431,39947,7
35223438,35354,1
35223447,58563,3
35223458,62756,6
35224367,106,6
35224481,71,4
35224538,52,4
35225008,65,1
35226041,7232,6
35227297,96,5
35228739,13460,5
35234006,66,7
35234117,1165,4
35235255,42,5
35235382,58,2
35235533,18036,3
35235591,36357,5
35235933,57,7
35236092,229,6
35236414,152,5
35236780,99,6
35237242,37,1
35237243,15650,6
35238202,204,5
35238488,491,6
35240333,3634,3
35246319,108,2
35247947,9037,5
35247967,112,3
35248249,48556,6
35251830,332,7
35252209,7227,7
35253078,7231,7
35253156,7227,2
35253203,7230,3
35253211,7232,1
35255390,738,2
35259057,52,7
35259059,54,6
35259062,55,3
35259065,53,4
35259067,55,3
35259070,51,5
35259074,55,4
35259076,56,4
35259079,57,3
35259081,52,6
35259093,27,5
35259095,46,4
35259098,44,6
35259100,49,7
35259115,55,2
35259117,46,5
35260333,51,3
35260335,52,4
35260338,53,6
35260340,52,3
35260343,51,5
35260799,68,1
35260801,67,7
35260804,71,7
35260806,67,3
35260809,69,3
35286357,54638,6
35286376,52989,1
35286586,54094,1
35287184,34185,2
35290874,216,4
35291035,134,4
35291054,10880,1
35291106,136,5
35291171,22983,1
35293007,62445,1
35295280,60,2
35295340,15533,6
35295602,63,4
35295752,16267,3
35298030,18032,6
35298111,350,2
35299302,36091,3
35301005,21502,2
35301811,11359,2
35303783,361,3
35303954,453,7
35303978,710,7
35304358,32,6
35307830,21658,5
35307998,141,7
35308140,493,2
35319460,139,7
35320617,21645,3
35323600,155,2
35327576,36167,1
35327591,37479,5
35327607,34356,5
35334961,235,1
35336101,636,1
35342251,38,6
35342258,37,6
35342265,38,1
35342272,38,3
35342279,38,6
35343074,211,2
35344350,3629,2
35351789,2398,6
35351921,15336,6
35351958,6171,6
35353977,84,4
35353980,84,7
35353982,86,7
35353986,69,2
35353989,84,2
35354281,106,2
35354439,120,3
35354441,120,4
35354444,120,7
35354446,104,5
35354448,120,2
35354749,2774,2
35359736,2383,2
35361626,24854,1
35382393,20635,4
35382596,20227,6
35382687,21959,2
35382740,22413,6
35383423,65,4
35384222,1078,2
35384965,1277,5
35385044,10836,3
35389642,6429,6
35389747,54,1
35389755,55,5
35389759,54,6
35389770,53,4
35389775,52,2
35390585,6904,1
35392473,50,1
35394500,203,4
35395718,6232,2
35395836,137,6
35397537,10548,1
35397839,3657,7
35397929,14868,1
35397977,148,2
35397980,148,5
35397983,150,4
35397987,147,6
35397989,123,7
35398419,35602,2
35398665,62916,4
35398679,58243,1
35398714,42045,4
35399922,938,6
35400973,6647,2
35401586,138,5
35401589,137,5
35401591,128,7
35401594,131,3
35401596,133,6
35402987,21507,4
35405578,5194,5
35406790,922,1
35406860,3641,4
35407344,177,6
35407353,172,3
35407363,225,7
35407376,169,3
35407387,176,5
35409579,43,7
35409727,4621,1
35410930,353,4
35412148,138,5
35412494,230,3
35412770,237,3
35413989,6565,2
35421103,297,3
35421353,636,3
35423126,93,5
35424089,635,4
35425210,502,1
35425664,398,2
35426035,636,1
35427008,8938,7
35427567,568,5
35428068,572,5
35428695,534,7
35429257,465,3
35429727,504,1
35430333,227,7
35430523,497,4
35431041,337,7
35431388,323,1
35431728,317,6
35432067,328,7
35432495,636,4
35433295,635,1
35434130,636,7
35434899,14040,6
35435050,44,5
35435676,43,7
35435883,43,5
35436089,169,6
35436308,168,5
35436543,43234,1
35437074,122,2
35437369,120,7
35437524,30,7
35437564,94,4
35437888,95,2
35438695,32,1
35438850,29,6
35438853,116,1
35439097,29,3
35439193,45,7
35439366,53,6
35439590,214,7
35439937,102,1
35440023,114,1
35440055,121,2
35440062,49,5
35440081,41,5
35441902,147,1
35442208,191,3
35442401,268,6
35442582,635,2
35443546,611,2
35444149,635,3
35444944,635,5
35452462,24918,1
35452511,44579,1
35452659,64831,2
35452694,64830,4
35452953,57862,7
35453001,57365,5
35467014,56691,2
35467909,58803,1
35471381,62231,6
35475396,33,6
35475909,3437,5
35476238,74,7
35478360,197,4
35480476,58,5
35482954,806,4
35485259,778,7
35485497,2640,6
35486288,49,4
35486827,865,7
35487546,701,3
35487891,63,6
35487949,3637,7
35487974,35528,1
35488096,5651,2
35488260,42481,6
35488262,445,7
35488881,4828,6
35490463,55281,5
35491449,3648,1
35493158,3419,1
35495500,50,1
35495652,216,2
35496365,1839,3
35496415,2005,6
35496632,1265,4
35498599,159,4
35499138,72,7
35499658,4917,4
35500224,1096,2
35500998,48663,3
35501107,942,6
35501313,57,7
35501413,2468,1
35503015,1037,5
35503310,32436,3
35504198,1263,2
35507062,3583,5
35513494,1676,4
35513727,14103,6
35513898,7792,6
35515795,7245,7
35515818,9037,7
35515892,11719,4
35518149,61,4
35518223,1510,6
35518650,61,2
35521042,69,4
35522079,169,6
35529326,3213,1
35538023,1834,3
35559348,36,2
35559371,4620,5
35559388,61,5
35559627,1513,1
35559808,14491,5
35560064,13815,5
35560184,3855,4
35560514,1426,7
35561282,30907,1
35561546,53,3
35561640,49,5
35561766,210,1
35561993,70,1
35563375,1829,7
35564523,1509,6
35567671,1626,5
35567832,7461,6
35570245,1519,2
35571806,35,6
35571922,35,2
35572027,118,7
35572470,3632,7
35572548,145,7
35572859,63665,3
35572867,58417,3
35572873,35610,6
35573537,631,3
35574121,631,1
35574365,454,6
35575128,3632,7
35575170,3631,7
35575196,3631,4
35575261,133,3
35575808,155,1
35576189,175,1
35576558,1512,1
35576639,1514,7
35576689,70,1
35576715,1511,3
35581704,4333,4
35581828,13682,3
35581909,14058,6
35582033,115,4
35584791,109,6
35585063,35,3
35586218,3635,7
35587838,89,3
35595312,13918,2
35597166,877,7
35597299,186,3
35598897,55562,3
35603347,46,6
35603407,45,2
35603503,37,5
35615675,70,7
35616110,187,6
35616150,32,5
35616423,55,7
35639833,64829,4
35640654,2184,2
35641491,67,6
35644077,1235,6
35646483,42,2
35648230,41,4
35648412,3633,1
35649370,67,3
35649673,64,4
35650435,792,5
35650643,63,2
35650856,66,7
35651254,63,3
35651379,64,2
35651567,64,4
35651875,63,2
35652031,64,5
35652430,3633,1
35652548,64,3
35652719,69,1
35654605,11852,2
35655758,63242,6
35655902,35401,6
35657290,66,1
35658260,58830,6
35658650,2145,6
35658989,980,7
35659366,40,3
35659500,38,1
35659512,46,5
35660714,35,4
35661585,64,5
35661703,38,5
35661998,165,2
35662272,725,6
35662628,200,1
35662636,3635,2
35662675,60,3
35662716,1963,1
35663748,55,6
35664135,77,5
35665600,59054,2
35665608,64366,6
35669031,228,4
35669035,153,2
35669038,159,7
35669042,191,5
35669048,154,3
35672156,3635,4
35672720,88,2
35673699,92,4
35674312,245,6
35674503,25,5
35674784,723,7
35676696,59061,6
35678444,159,2
35678447,15430,6
35682202,86,7
35691121,1601,1
35694844,419,5
35696244,2731,1
35704711,2727,4
35710305,447,7
35711222,54968,6
35711235,62825,5
35711645,64848,1
35711658,64847,1
35712789,407,6
35714084,615,4
35714394,1615,4
35719498,64833,6
35719509,64831,1
35719772,103,2
35726249,232,6
35729954,13150,1
35730020,14854,7
35730148,4878,2
35730366,75,6
35731830,680,1
35732746,227,6
35734007,351,3
35734038,21408,4
35735875,254,2
35735959,132,5
35739611,249,4
35741146,180,5
35743549,171,3
35746540,169,5
35746740,36,4
35747040,34,4
35747269,36,1
35748347,33,6
35748480,35,2
35748702,34,3
35748813,34,5
35749108,170,2
35749203,43,5
35749349,35,1
35749458,37,5
35749988,35322,4
35750006,34,6
35750038,59050,3
35750046,64678,7
35750159,44,2
35758523,23442,4
35770499,23630,3
35772064,8848,6
35776061,63,1
35781369,1603,3
35783833,39,1
35792114,178,5
35793480,169,2
35793572,6960,1
35794231,172,1
35798494,58865,4
35803302,2549,6
35817164,1469,1
35836853,973,3
35840322,84,5
35840663,533,7
35840822,1551,2
35841320,1562,5
35841320,39,2
35841611,3634,2
35842144,29048,7
35842393,54,2
35850175,175,2
35850643,90,6
35852291,1223,5
35855560,2188,6
35856131,96,2
35856824,58,4
35857341,435,1
35857989,166,4
35858568,1781,1
35860578,2356,4
35866097,63,4
35868497,9174,2
35869251,873,3
35876796,42,5
35876802,51,7
35876808,61,5
35876814,101,2
35880976,182,4
35886329,39,4
35886641,5056,2
35894913,4966,2
35896704,190,6
35900945,5084,3
35901000,3910,1
35901233,14141,4
35901995,128,1
35902436,131,6
35902693,313,7
35903151,144,7
35903416,883,6
35904515,67,5
35906265,329,6
35907600,30,3
35907673,35,5
35912341,4978,6
35915005,177,4
35915146,1508,7
35915216,42,7
35915516,1504,6
35916193,3564,5
35919552,188,1
35920238,64,4
35920455,60,3
35920687,3536,3
35920719,57,2
35921116,36,5
35921299,36,3
35921562,60,4
35921866,36,2
35922308,35,7
35923066,1648,7
35923796,38,6
35924062,1735,7
35924136,39,6
35924286,42,5
35924470,38,1
35924525,207,3
35924996,9540,3
35925309,39,1
