start,length,group_id
35925536,43,3
35925756,35,5
35926195,38,1
35926503,35,4
35926526,36,5
35926601,47,3
35926675,1728,1
35926794,2639,5
35926831,41,6
35926834,42,1
35926840,1219,5
35927086,3633,4
35927822,39,4
35927824,43,5
35928051,40,7
35928264,5666,6
35928425,39,4
35929019,35,1
35929021,39,7
35929309,3630,2
35929320,66,5
35929372,47,4
35929445,49,7
35929582,36,1
35931475,37,1
35931673,37,2
35931738,36,2
35931835,35,3
35932489,36,3
35932687,35,5
35933080,36,6
35933406,1112,4
35934244,54,7
35934343,32,4
35934722,50,7
35935444,77,4
35935510,42,6
35947989,61,4
35954078,29,7
35955834,27,7
35960411,59,4
35967116,28,2
35971200,21,7
35971213,22,3
35971216,23,2
35983660,28,2
35984604,27,2
35984831,32,3
35985205,28,3
35987346,26,3
35987711,1,3
35988860,80,4
35988887,74,2
35989299,50,6
35990534,22,2
35990735,32,5
35991222,81,2
35991358,26,6
35991387,33,2
35991958,52,6
35992637,27,5
35993215,125,2
35993274,95,2
35993396,94,7
35993512,6254,2
35993526,384,3
35994637,217,2
35995023,202,2
35995308,50434,2
35995332,141,6
35996235,57,3
35996458,176,6
35996737,300,1
35996826,156,5
35996847,167,7
35996867,37788,2
35996986,186,1
35997018,462,5
35997031,1294,6
35997046,3641,1
35997122,61813,4
35998621,8830,4
35998633,15542,1
35999186,866,3
35999204,174,2
35999227,64882,5
35999272,3420,7
35999414,30236,6
36000084,36066,2
36000156,1080,2
36002520,61415,7
36002525,21490,2
36002652,44,5
36002735,2304,2
36003364,52337,2
36003723,4754,3
36004385,18544,2
36004616,43,3
36004796,42,6
36005170,42,7
36005232,3433,4
36005272,858,6
36005276,18562,6
36005680,73,5
36005782,1024,5
36006816,1579,6
36008182,11563,3
36008332,47,1
36009265,177,4
36009434,786,4
36009588,1519,2
36009605,42,7
36009658,141,1
36010310,374,7
36010666,204,6
36010796,33103,3
36010843,41,4
36010895,1026,4
36011007,39,7
36011270,883,1
36011477,39,4
36011611,42,4
36011821,40,4
36011881,42,4
36011962,61,1
36012317,1515,5
36012487,62233,4
36012761,30,4
36012990,66,1
36013109,1096,7
36013180,64,3
36013354,790,6
36014314,43,2
36014336,7539,4
36014387,306,7
36014410,277,2
36014680,36,1
36014702,190,1
36014709,193,7
36014813,52,1
36014830,351,6
36014836,66,7
36014838,820,5
36014900,3300,1
36014904,2019,4
36015031,1065,3
36015155,58939,7
36016409,3420,1
36016526,707,7
36018493,47,3
36018611,47,3
36018698,96,3
36019975,182,6
36020922,994,2
36022396,980,1
36023115,1834,2
36023899,732,7
36024007,713,3
36024868,22240,7
36024934,1760,3
36025455,881,3
36026956,217,2
36027241,69,1
36027581,172,2
36030228,73,4
36031164,714,7
36031569,64,6
36032214,3342,4
36032415,45,6
36032560,567,3
36032572,69,5
36032994,64,5
36033605,1755,2
36033704,59806,5
36034129,69,1
36035999,923,5
36036050,1028,6
36036312,1919,4
36036757,51,5
36036904,65,3
36036983,56,7
36037567,178,7
36037603,6088,2
36060590,916,6
36062023,1016,1
36063181,738,7
36070567,62541,4
36073266,22729,5
36073608,7044,1
36073840,6996,1
36074585,43,5
36074589,46,3
36074591,41,2
36074594,40,2
36074596,40,7
36074887,38560,1
36075731,53,5
36075733,54,5
36075737,53,6
36075741,57,3
36075743,53,2
36075889,185,7
36076090,385,1
36076913,134,3
36077130,292,5
36077433,269,4
36077742,141,6
36078038,78,5
36078166,47,4
36078297,38,2
36078417,39,2
36078548,21638,7
36078585,36,5
36078662,36,5
36079045,35,4
36079118,38,7
36079120,35,1
36079123,35,5
36079125,36,5
36079128,72,1
36079324,74,5
36079326,73,5
36079330,73,2
36079334,73,1
36079337,74,4
36079568,34,3
36079760,34,2
36079860,34,1
36080043,34,1
36080506,33,1
36080761,34,2
36080883,34,7
36081251,70,7
36081257,68,7
36081880,28915,2
36081989,63,4
36082281,140,4
36082631,21714,4
36082809,68,5
36082965,64839,2
36083000,44,3
36083278,40,6
36083776,687,2
36083784,657,1
36084013,461,5
36084821,816,1
36085013,626,5
36085022,619,5
36085134,63,7
36085139,61,1
36085144,61,6
36085152,61,4
36085158,62,1
36085798,544,4
36086858,1750,6
36086973,1755,5
36087404,33,6
36087411,31,5
36087887,313,6
36087916,868,4
36087923,868,6
36088516,1843,7
36088684,821,1
36088962,580,3
36089144,199,2
36089698,41,5
36089902,52,7
36090382,47,5
36090564,20780,2
36090650,44,4
36091063,44,3
36091900,1450,7
36091930,474,7
36092000,914,1
36092587,59186,5
36092602,195,5
36093394,408,7
36093465,292,1
36094161,182,1
36094323,191,5
36094338,262,7
36094858,218,7
36095130,108,5
36095525,38,4
36095665,68,1
36097827,707,7
36097859,42,5
36098500,35,1
36098716,21507,2
36099100,30,3
36099256,247,3
36100453,21686,7
36100470,10513,3
36102688,190,1
36102968,26,6
36102974,60456,4
36102995,107,6
36103110,25,7
36103393,25,6
36103714,21499,2
36104512,39,5
36105035,7231,3
36106530,54481,5
36106550,55047,6
36106574,53651,4
36106593,63887,4
36109428,25,1
36109760,24,5
36109880,253,5
36110013,130,7
36110195,142,2
36110272,1165,5
36110347,665,5
36111060,32,4
36111571,96,2
36111649,271,1
36111740,756,5
36111858,32,6
36111955,36032,2
36116502,3641,5
36120429,59,1
36120941,86,5
36121823,78,4
36122262,594,5
36122305,4166,7
36124031,30,3
36127089,10852,7
36127253,24,5
36127345,24,5
36127885,24,2
36128241,25,1
36132007,172,3
36132551,171,5
36150256,25229,1
36153636,18375,5
36156468,186,1
36156496,6705,1
36156502,6686,7
36156507,12064,5
36156513,12069,3
36157657,62376,7
36158285,8694,4
36159090,569,4
36160555,181,4
36162277,56011,2
36163396,21631,1
36163573,61,2
36163677,55,7
36163715,53,7
36163829,59,6
36163905,139,4
36164091,702,7
36164177,1706,7
36165676,575,3
36166178,103,6
36166519,15548,4
36166627,94,6
36166883,32803,1
36167127,621,5
36167623,64,2
36167777,42,7
36167892,38,5
36168055,34,7
36168565,711,7
36169865,3660,2
36169895,3634,1
36169902,3634,2
36169910,3633,2
36169919,3641,7
36169926,3634,3
36170194,597,1
36170307,119,7
36171687,574,7
36171690,61,5
36172248,38794,1
36173154,695,4
36173774,48,7
36174015,37786,6
36174493,18146,5
36174536,38623,3
36174577,1767,4
36174727,581,4
36174764,1765,6
36174836,1750,1
36175211,209,7
36175531,1868,6
36175946,716,3
36176263,577,4
36176355,201,5
36176658,24934,2
36177150,699,2
36177936,2010,4
36177983,215,6
36178254,691,5
36178471,44,5
36178643,713,4
36178691,171,6
36178921,41,4
36179071,38,6
36179167,38,6
36179225,162,1
36179480,50,6
36179505,44,5
36179514,729,2
36179549,38,6
36179725,48,1
36179862,664,5
36180251,954,6
36180380,709,5
36180383,2469,7
36180393,2477,5
36180401,2458,6
36180465,640,3
36180474,650,3
36180486,640,3
36180564,1578,5
36180773,11576,3
36181447,587,7
36182482,102,5
36182899,715,3
36183986,21740,3
36184771,89,3
36185781,66,6
36185825,684,4
36186968,268,5
36187206,111,2
36187252,186,6
36188073,60485,3
36190316,43,7
36190366,104,4
36190498,53,6
36190699,32,7
36190719,684,7
36190806,61,5
36190996,2953,6
36191254,56,4
36191753,350,1
36192659,18966,4
36193136,2650,6
36193205,58,7
36193923,11976,1
36194546,2189,4
36195789,42,2
36196153,22586,1
36198583,3635,7
36198854,58921,6
36199762,174,3
36201225,1446,4
36201562,676,5
36204369,62,7
36204635,37,2
36204810,124,3
36205482,36,7
36205823,56,2
36205840,52,7
36205924,314,6
36205971,59,5
36206311,319,6
36206451,65,3
36207183,75,4
36207439,313,3
36208403,317,3
36208609,78,2
36208816,58,1
36208961,56,4
36209225,18561,2
36209247,63,3
36209248,321,4
36209902,751,6
36211438,1835,4
36212186,807,3
36220705,110,1
36222274,734,3
36228995,194,6
36230128,179,3
36231054,181,5
36231121,576,4
36232538,173,1
36232586,556,2
36243431,727,2
36246082,697,6
36247543,15547,6
36248234,2595,7
36248374,1083,2
36250086,3704,1
36250109,2078,3
36250882,50550,5
36251571,27,1
36251625,14428,1
36251644,4873,3
36251730,7231,4
36256240,3053,4
36257133,30,1
36258206,33,7
36260976,31,6
36261156,32,4
36261209,288,2
36261261,514,6
36261403,35,3
36261895,31,7
36262011,50,6
36263019,499,3
36263028,32,4
36265307,33,5
36265561,32,7
36265745,24790,6
36267025,21205,7
36267141,37,4
36267172,39,3
36267189,38,6
36267212,38,2
36267240,37,4
36267258,38,2
36267436,509,6
36267497,3422,3
36267895,35,5
36268361,36,7
36268553,33,1
36268746,39898,2
36270356,59217,3
36270600,59208,3
36272060,41,4
36272582,81,7
36273154,20684,6
36273173,20797,4
36273186,66,2
36273220,18044,2
36274252,344,7
36274354,2074,4
36274824,10369,6
36274903,2622,6
36275521,356,1
36277199,174,6
36277199,177,4
36277470,2086,6
36277475,343,6
36278321,343,1
36279418,47607,4
36279798,1726,4
36280019,1703,1
36282883,5471,2
36282957,4737,3
36283552,11244,5
36288100,32504,5
36290877,304,3
36291587,299,2
36292552,299,4
36297175,5614,3
36304542,39,5
36305227,14444,1
36332001,189,1
36332140,59062,2
36332316,13674,6
36337782,13039,5
36337938,12661,5
36338359,16593,4
36338543,1505,4
36343762,38,5
36343867,64,6
36345118,29,2
36345213,29,5
36345344,77,6
36345608,64,1
36345808,80,1
36345863,419,2
36346010,84,4
36346309,43,2
36346526,99,3
36347111,814,3
36351424,85,3
36356979,40,3
36357598,37,2
36357746,15535,1
36358352,31,3
36358584,35,1
36360046,3911,7
36360251,41,6
36361232,39,5
36361431,16872,1
36361631,16100,5
36361924,2579,3
36362422,14258,4
36362824,37,3
36373393,15673,1
36374585,14917,7
36382650,36,1
36386903,71,5
36387245,803,6
36387739,62017,7
36388193,730,7
36388529,33730,6
36389764,1702,2
36410044,15672,5
36410243,32501,7
36422979,38,7
36423701,34,2
36424108,14434,6
36424166,15745,6
36424174,61714,3
36424214,34,4
36438149,14468,6
36438631,43,2
36439924,35,1
36440130,34,7
36441650,38505,1
36442470,36,2
36443205,47,4
36443641,48,4
36443643,47,4
36443646,47,2
36443648,47,2
36443651,53,5
36444074,50,5
36444077,52,2
36444080,52,6
36444082,50,3
36444085,48,4
36445415,50,6
36445418,50,6
36445420,50,6
36445423,50,3
36445426,51,6
36446354,50,4
36447299,59072,4
36448245,1868,1
36451747,59037,5
36453026,58988,1
36454166,1087,6
36459191,14027,7
36462429,7239,1
36463156,91,7
36463288,93,2
36464117,130,3
36464336,69,7
36464643,55,6
36464884,55,2
36464999,49,3
36465144,48,7
36465426,48,3
36465735,49,2
36465918,167,5
36466288,64,2
36466598,49,4
36466727,173,5
36467660,175,5
36469878,41,4
36469974,327,2
36470819,99,7
36473363,14468,2
36479859,49475,7
36505287,7814,6
36505838,1626,7
36506056,25244,5
36506777,6329,4
36508983,39157,3
36511245,6327,6
36511927,26925,7
36514763,3416,1
36518370,39,3
36518387,2064,4
36519991,1079,3
36520134,62607,4
36520938,2080,3
36521048,15685,2
36522494,16629,4
36522800,12547,3
36523236,5841,2
36523340,49,7
36523387,2112,6
36523496,21527,3
36523738,63,1
36525814,985,7
36529082,60346,7
36529510,120,6
36529763,14467,5
36529994,64,7
36530588,5440,7
36531244,1490,7
36531478,69,7
36531788,55,5
36531995,5061,1
36532373,169,3
36533001,241,5
36533037,102,5
36533881,51241,1
36535124,1213,5
36535131,3348,4
36536586,73,4
36537330,114,4
36537623,68,3
36537873,32698,4
36537884,3418,5
36537972,51,5
36537993,254,5
36538250,12220,4
36538406,62451,3
36538528,20811,4
36538639,65,2
36538682,59306,6
36538888,5719,3
36539229,50,6
36539234,47,5
36539633,99,2
36539795,100,2
36540663,263,6
36540765,39,2
36540789,53,7
36540890,49,2
36541016,37,2
36541076,52,7
36541107,40,1
36541178,36,7
36541393,40,7
36541394,39,4
36541400,42,3
36541477,41,4
36541501,39,7
36541530,52,6
36541531,39,5
36541537,39,2
36541565,41,6
36541589,42,4
36541604,40,5
36541605,38,3
36541606,36,6
36541636,36,7
36541654,49,5
36541723,36,4
36541731,44,4
36541749,36,7
36541753,42,4
36541753,41,2
36541761,36,5
36541770,39,5
36541792,39,1
36541803,51,7
36541811,40,6
36541816,40,4
36541833,51,5
36541860,42,4
36541898,38,5
36541900,37,3
36541944,40,7
36541944,43,4
36541968,44,3
36541969,44,3
36541976,41,4
36542014,37,1
36542073,38,5
36542096,38,4
36542135,36,4
36542140,378,1
36542184,38,6
36542311,36,7
36542363,39,3
36542373,40,3
36542437,36,5
36542467,34,4
36542674,38,3
36542713,218,2
36542740,36,4
36542852,36,1
36542990,37,3
36543362,36,1
36543431,329,3
36543444,46,3
36543488,40,4
36543620,38,5
36543800,99,5
36544133,37,3
36544232,37,7
36544432,43,6
36544461,86,2
36545177,86,7
36545857,89,4
36546288,89,2
36546705,172,2
36547887,80,2
36548298,27293,3
36548303,57642,2
36549053,71,2
36549216,14439,7
36549352,246,6
36549440,106,6
36549498,194,7
36550101,268,2
36550788,28836,5
36553689,39,3
36556298,47,2
36556523,44,2
36556849,38,7
36558733,46,4
36558947,49,4
36558953,6416,3
36566388,49437,4
36567987,417,4
36568463,59406,1
36571227,5684,3
36571538,14435,7
36580055,38733,5
36592819,38745,6
36593459,10065,4
36593831,62,3
36594111,1259,3
36595077,23563,2
36596124,21506,1
36597112,81,5
36597258,71,4
36597407,64834,4
36597980,40,7
36598282,1742,2
36598293,43,4
36598411,1739,4
36598470,1741,3
36598903,55,3
36600069,99,4
36600893,1746,2
36601036,374,4
36601248,1741,7
36601268,1738,1
36601288,1738,3
36602205,25,1
36603053,342,5
36603624,1744,7
36603790,680,4
36603797,656,2
36603911,31389,6
36604010,341,4
36604514,123,2
36604985,621,3
36604992,622,3
36605379,25,3
36605510,349,6
36605766,695,7
36606146,289,4
36606571,251,6
36607249,103,2
36607817,86,3
36607944,44,6
36607992,44,2
36608127,155,3
36608237,725,6
36608244,726,7
36608429,260,4
36608534,9318,2
36608910,578,6
36609107,436,4
36609315,1255,3
36609497,613,1
36609504,610,7
36609564,949,3
36610273,567,3
36611543,565,5
36611564,129,7
36611755,120,6
36611901,716,5
36611908,711,5
36611930,18215,2
36612023,124,6
36612163,42,1
36612461,1742,7
36612873,19926,7
36612996,266,1
36613120,308,1
36613158,654,3
36613164,652,1
36613583,9934,7
36613630,47,5
36614062,639,4
36614990,61686,4
36615083,190,6
36615133,59087,3
36615433,840,1
36615564,533,2
36615652,115,3
36616323,1743,1
36616365,429,5
36616367,2057,3
36616598,11689,3
36616913,255,2
36616956,536,3
36617642,809,6
36617791,21602,5
36617974,456,2
36618447,59069,1
36618514,348,5
36618835,328,7
36618974,427,7
36619055,46,7
36619162,271,4
36619614,31879,6
36619689,181,6
36619981,67,6
36621090,60,6
36621114,32092,3
36621273,173,6
36627413,2067,1
36627730,2603,2
36630846,85,3
36632247,126,6
36632498,302,2
36632798,87,1
36634868,226,5
36637028,49,1
36637544,40,3
36637677,59138,7
36638068,13468,1
36638206,40,5
36638894,39,6
36639029,31,6
36639212,30,7
36639337,40,5
36639482,221,2
36640155,39,7
36640594,206,6
36640602,18318,3
36642524,25,2
36643332,44,3
36643537,309,6
36644973,36,4
36653596,38387,5
36654305,906,6
36655475,61,5
36655528,419,6
36656336,233,5
36657943,145,3
36658260,104,6
36658528,100,7
36658740,414,7
36658779,30,1
36658829,790,7
36659690,30,4
36659744,30,1
36660143,30,3
36660349,24,4
36660943,59,6
36661186,50,3
36661296,502,5
36662419,47,3
36662542,11297,1
36670308,18204,4
36681856,64834,6
36682187,41,5
36683058,2627,4
36684367,484,7
36687116,61838,3
36689862,7956,6
36691216,1739,6
36692129,28835,5
36692782,87,4
36693175,60,6
36693219,259,2
36693419,55,5
36693559,85,2
36693919,55,7
36694037,105,2
36694261,176,6
36694272,171,3
36694280,594,3
36694289,585,2
36694570,55,1
36694619,89,2
36694737,85,5
36694863,18036,2
36694865,85,2
36695656,60540,2
36697194,717,5
36698093,59154,6
36698224,120,6
36698236,156,1
36698251,434,5
36698298,419,6
36698329,59282,5
36698492,59125,2
36699124,43,3
36699235,70,1
36699303,543,7
36699496,3400,6
36700539,24107,2
36702317,90,1
36703097,2064,3
36703467,549,4
36704027,572,2
36704713,128,2
36706013,2067,7
36706242,328,3
36708235,2577,4
36708430,18101,7
36708986,15113,5
36709319,35,4
36709459,63538,5
36711357,24792,2
36711616,696,4
36711623,696,2
36712538,973,2
36712545,975,6
36713403,165,3
36713439,18037,1
36713656,38403,6
36713685,566,5
36713824,120,6
36713907,1325,2
36713926,826,3
36713979,299,5
36714030,305,1
36714276,426,1
36714540,50636,5
36717682,328,3
36718223,291,2
36718278,622,3
36718574,763,2
36718580,329,6
36718791,936,2
36719069,97,5
36719189,52,1
36719245,138,6
36719355,40,1
36719403,60537,1
36719897,1826,3
36720122,328,1
36720218,934,7
36720354,938,6
36720796,38,5
36721743,36,7
36721886,691,1
36721952,2457,3
36723226,36,3
36723475,35,7
36724540,189,4
36725550,175,7
36726526,195,7
36731953,933,7
36733304,849,1
36734534,129,6
36734751,448,5
36734756,81,2
36734759,143,2
36734762,941,4
36734766,941,1
36735412,193,3
36737012,135,7
36737781,30,6
36738197,44,6
36739099,1022,6
36739584,92,3
36739584,90,3
36739585,89,4
36739585,89,7
36739586,90,4
36739586,90,3
36739586,89,7
36739587,91,2
36739588,89,7
36739588,91,6
36740654,1946,4
36742746,555,2
36743168,100,5
36743405,172,2
36744350,172,6
36747058,18119,1
36760214,47,1
36762239,748,4
36762245,712,1
36763507,30,3
36766066,29,4
36766195,30,7
36766393,739,3
36766412,29,7
36766528,29,6
36766803,297,1
36767355,280,1
36767659,1493,3
36767803,64834,2
36768091,279,3
36768455,257,3
36770651,1740,6
36770825,138,2
36770930,134,4
36771719,28836,7
36774487,360,3
36776068,1745,2
36776747,628,7
36777325,1738,2
36777756,64841,3
36778685,38,2
36780788,1099,4
36780794,1099,7
36782081,605,4
36783553,42,4
36783609,61237,3
36784267,628,1
36784320,10555,7
36784875,359,7
36785406,59463,1
36785538,59375,2
36785654,59441,1
36785794,2885,4
36786635,32922,6
36787484,131,3
36787676,43,3
36787698,329,5
36788532,328,3
36788562,18218,5
36789443,61589,3
36789463,28520,2
36791022,39,6
36791027,39,3
36791032,42,4
36791040,114,5
36791120,115,6
36791589,106,4
36791783,6005,4
36791787,3117,4
36791789,1610,4
36791792,925,2
36791948,31046,2
36792962,329,1
36793432,17964,7
36793914,329,5
36793946,2189,5
36795256,33140,7
36796587,1625,7
36797041,330,4
36797663,122,5
36799576,1145,4
36801468,37,5
36802034,32,3
36802377,32,3
36802574,38102,6
36803035,37,2
36804623,33,7
36805024,31,7
36805250,38,1
36805252,30,2
36805394,31,3
36805526,32,4
36805655,32,1
36805839,31,6
36806105,31,3
36806543,24,3
36806781,108,2
36806913,31,3
36807424,33,1
36807950,1195,7
36808446,4991,5
36808774,33,5
36808889,34,7
36808967,33,1
36809178,33,5
36809611,33,6
36810052,329,5
36810369,34,5
36810630,33,5
36810727,1828,6
36810938,328,6
36811551,32,5
36811677,329,5
36812056,627,5
36812508,18326,6
36812692,223,3
36812708,206,7
36812924,174,1
36813334,169,6
36813382,9402,6
36813396,33,2
36813592,33,3
36813833,169,2
36814908,36,1
36815216,939,4
36815247,940,1
36815663,38,1
36816438,431,2
36816457,307,7
36816650,169,1
36816812,39,5
36816912,137,6
36816964,563,7
36817052,259,4
36817128,41,6
36817134,140,7
36817145,332,3
36817295,133,5
36817391,139,2
36817476,140,7
36817638,189,4
36817650,130,6
36817772,43,7
36817816,629,7
36818005,329,6
36818237,334,5
36818272,122,5
36818523,95,6
36818744,135,7
36819208,328,1
36819645,259,5
36819650,51,3
36819722,31,4
36819755,568,4
36820096,329,2
36820290,939,4
36820294,935,4
36820438,252,1
36820582,37,5
36821208,299,1
36821248,328,5
36821517,30,7
36821624,923,6
36821703,329,5
36821911,298,7
36822110,32,6
36822651,43,5
36822838,936,3
36822886,32,6
36822925,187,6
36823056,941,1
36823580,192,3
36823726,329,1
36823990,730,3
36824004,40,7
36824680,936,2
36825732,104,2
36826310,255,7
36826715,657,6
36827313,33,2
36827314,251,5
36827615,83,6
36827880,459,7
36828275,334,3
36828285,152,6
36828999,135,6
36829141,54,6
36829339,87,7
36829409,92,5
36829627,106,1
36829772,321,6
36829852,31,1
36830233,388,3
36830637,112,7
36833124,165,1
36833358,258,2
36833693,231,5
36834128,251,2
36834450,195,1
36834969,195,2
36847537,64840,6
36848962,53320,3
36849184,1080,6
36850775,8317,5
36852365,330,7
36853185,100,6
36853365,258,5
36853615,383,5
36853699,64835,1
36854017,31,5
36854299,31,1
36854413,32,5
36856482,97,6
36856814,5862,7
36859446,5517,2
36861882,10547,3
36865060,2395,3
36865763,10671,3
36866146,632,7
36866949,1753,2
36867281,508,6
36869335,38,2
36870653,24782,7
36872741,62256,6
36873084,5011,2
36873262,32,4
36873264,2534,7
36873985,2398,4
36876302,28838,5
36876496,60,3
36877457,20798,3
36877594,59055,2
36880017,36028,3
36883236,7215,4
36890015,52,7
36895161,1006,5
36895214,3432,7
36915591,37890,5
36916035,29608,4
36929645,173,3
36929699,95,1
36929699,96,7
36929700,94,1
36929700,95,2
36929701,94,4
36929701,93,1
36929702,95,2
36929703,98,5
36929703,93,6
36929704,92,6
36931781,5834,4
36945851,222,6
36947795,6258,4
36961758,108,1
36962515,113,3
36963403,249,3
36964810,59288,3
36964846,236,1
36965273,254,1
36965645,37875,5
36966354,59815,5
36967912,5926,7
36968217,41,3
36972357,2826,4
36973178,32509,7
36977822,31006,6
36978676,527,4
36982459,5950,7
36985381,30120,2
36995784,1541,2
36995786,20809,5
36995789,21834,3
36995791,24244,3
36995794,3433,2
37020216,9884,1
37028078,57094,5
37034348,32515,6
37039147,5242,6
37050877,231,3
37055365,11683,1
37072612,112,6
37077313,59188,7
37078988,38335,1
37106726,62173,3
37108906,57736,2
37110342,22963,4
37113686,5264,7
37113718,5799,1
37114653,627,6
37115275,57147,5
37117974,38069,6
37118743,56,4
37119199,1739,4
37119452,31198,7
37120590,634,1
37120993,32764,5
37121979,39,1
37122011,774,7
37122233,38,7
37123085,41,5
37123585,39,6
37123975,39,3
37125598,241,6
37126031,48240,2
37126126,2623,4
37128336,43,4
37128438,36289,1
37129741,348,1
37129744,51,2
37132707,56,1
37139696,1235,5
37139871,46,1
37144815,724,6
37145189,27471,6
37148015,664,3
37148294,301,2
37148393,563,2
37188076,57551,1
37188149,56960,6
37199258,51,6
37199588,41,3
37204767,49,3
37204824,492,5
37205352,175,5
37205530,175,6
37205680,346,1
37205749,174,6
37205780,2275,7
37205969,1239,2
37207437,1837,2
37208698,12328,4
37210037,533,1
37210219,1820,2
37210653,1238,1
37211794,109,4
37214837,40927,4
37215329,357,7
37215750,129,6
37215953,185,7
37216199,163,5
37217445,235,2
37219125,1747,6
37219166,1748,1
37219221,1748,7
37219272,1748,4
37219329,1749,7
37219368,1745,3
37220698,37,1
37220711,37,5
37220717,38,6
37220727,36,4
37220733,36,5
37220740,37,7
37220746,39,5
37220752,36,4
37221095,36,4
37221333,552,6
37221363,12232,3
37221560,38,5
37221816,58892,3
37221828,36,5
37221853,31,5
37221962,125,2
37222204,334,1
37222357,38,4
37222408,38,3
37222448,37,2
37222581,37,3
37222627,36,6
37222686,1747,5
37222789,333,4
37222845,1740,6
37222986,1744,2
37225347,1739,3
37227072,220,7
37229661,221,5
37230286,44,7
37230366,197,6
37232347,109,6
37232529,245,7
37233387,333,1
37233596,62041,7
37234594,3625,3
37234637,333,4
37239837,2317,1
37240596,230,1
37240990,222,3
37241286,123,4
37241851,335,7
37242754,334,6
37244289,223,6
37248640,123,7
37248808,39,3
37249328,32,7
37250111,42,5
37250179,32,6
37257706,24,5
37258144,25,3
37279998,968,3
37281740,258,5
37284923,35,2
37286547,1015,5
37301049,15241,6
37302297,48235,1
37308239,2455,1
37318178,24736,4
37322554,20292,4
37322586,20185,2
37325014,110,3
37329020,57497,2
37329161,57662,1
37345193,32,7
37347864,2434,5
37360318,32877,3
37362926,41016,6
37366624,33,2
37367371,31,4
37374157,2712,7
37375749,4112,1
37377520,1250,4
37379519,1750,6
37382341,112,2
37382625,3101,1
37382755,41,1
37383690,225,5
37384913,411,4
37385608,42,2
37386024,85,3
37386293,2065,1
37388068,55,7
37388520,803,7
37391657,47,1
37393771,2065,7
37394458,28345,5
37394505,29847,2
37394651,2592,4
37396074,2741,3
37396125,5820,1
37404529,6961,7
37409762,39,6
37409856,24731,4
37409920,27457,5
37409953,48322,6
37421416,248,7
37422449,58998,6
37433087,3520,5
37447960,57665,3
37452508,61558,7
37457276,28837,2
37460417,41263,7
37463330,8942,6
37470456,330,4
37473519,2440,1
37473558,2528,5
37473570,2618,1
37475568,41,7
37482905,49277,1
37484518,57074,2
37498656,40916,4
37550812,57067,3
37563201,33,2
37566203,56994,6
37581728,25,5
37586332,412,4
37593178,32492,4
37619200,57569,7
37633282,785,3
37646610,32,6
37655252,41206,5
37662057,32,1
37663723,1835,1
37688095,31,3
37706714,57481,4
37712516,37787,1
37714175,57651,1
37725021,414,7
37726513,329,3
37726637,788,5
37728238,1836,2
37729314,49495,4
37730361,9041,1
37730572,2281,5
37736854,62113,6
37739089,1165,7
37741861,1838,1
37743104,28832,3
37743116,8909,1
37744344,24791,3
37744360,27474,5
37744371,48260,5
37745024,32537,5
37745137,2611,5
37745390,2281,4
37750801,4515,6
37751181,52174,7
37758692,18694,5
37770353,27,6
