start,length,group_id
37770974,26,4
37771403,32,5
37797569,15170,4
37814711,2061,4
37821154,1232,3
37821637,34,7
37829210,20469,4
37829528,42,6
37830933,50,1
37830991,1876,4
37831619,4372,4
37835148,89,5
37836838,59,2
37836986,14440,1
37844434,2059,7
37844501,2057,1
37844578,2055,3
37844633,2056,3
37844749,57700,1
37844894,57099,1
37847850,32113,3
37852442,41137,3
37853113,33,5
37853691,30,7
37855655,116,3
37855902,115,5
37856348,114,4
37859868,41,7
37859926,40,1
37862577,327,1
37884219,25240,2
37888078,44,4
37889192,63,7
37891346,41,1
37891448,40,4
37891521,39,1
37891544,43,3
37891905,40,1
37891909,41,2
37892012,41,2
37892016,41,3
37892030,41,3
37893284,40910,4
37894732,109,6
37894824,238,5
37896067,2085,6
37900310,37,1
37906855,57675,4
37907289,52,5
37907317,116,4
37917416,3631,7
37918643,49,4
37918848,39,5
37922924,52,4
37926684,3630,5
37926873,1239,2
37929833,36,5
37935951,90,7
37935966,85,4
37936034,86,3
37940537,2028,5
37953044,41,7
37953044,33,2
37953176,82,6
37973820,57645,5
37975811,39,4
37976148,37,6
37976336,54,7
37976352,106,6
37976521,28,3
37979934,29,4
37981290,43254,1
37982473,415,5
37983086,10046,4
37984460,2027,1
37987817,32525,3
37987926,4720,2
37988699,7027,3
37992012,2087,1
37994057,4854,4
37994975,2078,7
37995376,2577,3
37996103,339,1
37996135,118,6
37996438,119,6
37996639,332,3
37996853,118,4
37996977,4710,1
37998659,114,5
37998805,263,1
37998914,62517,5
37999176,42,3
37999227,63165,7
37999231,650,2
37999583,86,5
38002567,2194,1
38003243,939,3
38005423,1119,4
38006784,1836,2
38007376,33,2
38009389,389,5
38009986,86,6
38023503,32,7
38023822,32,7
38023989,34,7
38045960,23,7
38046470,23,2
38046606,23,5
38046855,23,1
38048046,31,5
38049378,34,2
38050602,25,6
38050858,23,7
38050861,33,5
38051667,32,7
38051788,31,1
38051984,3630,4
38052138,24,1
38058629,3346,3
38059141,57751,1
38062148,27035,7
38064702,7242,6
38067647,2081,6
38069111,1220,4
38075732,1217,7
38077843,3551,3
38080866,31,7
38086547,126,2
38086716,116,3
38086898,37766,7
38087342,256,2
38087849,30,7
38087976,244,6
38088269,60159,1
38088374,119,2
38088633,259,4
38088972,59131,5
38089325,137,5
38089420,84,6
38089704,192,1
38089752,163,5
38089929,43,3
38089954,42,6
38090089,42,3
38090217,42,3
38090225,518,4
38090300,42,1
38090437,61958,2
38090477,42,3
38090564,56,3
38090589,42,6
38090777,635,1
38090879,50676,7
38091756,636,7
38092271,313,6
38092582,635,1
38092889,52,1
38093198,966,6
38093378,179,5
38093516,971,3
38094284,1176,1
38094827,1219,7
38095329,5874,5
38097119,36,7
38099570,5760,1
38103281,34,7
38108654,27031,6
38111218,40,1
38112392,1084,4
38112427,973,1
38115289,25,1
38115699,28,3
38116313,27,5
38118658,28,2
38118960,27,6
38119363,30,6
38123239,32515,4
38126613,35,4
38133160,25,3
38134371,32,7
38134888,53,4
38134989,32,2
38135208,91,3
38135225,54,3
38137033,47,5
38137078,37,1
38137150,48,5
38137214,43,6
38137272,40,1
38137323,47,5
38137386,48,7
38137451,40,3
38137508,48,6
38137586,40,5
38138050,41,6
38138106,52,5
38138173,40,7
38138232,40,4
38138301,48,6
38138380,39,3
38138456,40,2
38138518,40,1
38138576,44,4
38138645,40,7
38159630,3550,3
38160003,1725,1
38168510,59036,2
38170611,42,1
38170745,116,4
38171414,255,7
38171739,62121,1
38178303,47,3
38181781,50450,6
38182269,50453,5
38182629,34,4
38182742,50459,2
38183187,85,2
38183260,32,4
38183341,36,2
38183718,36974,5
38186261,33,2
38186296,37791,6
38186306,24,1
38188980,8828,6
38189009,7232,1
38193577,6660,6
38198886,7238,2
38208592,32668,2
38216821,37,1
38217061,31,6
38217392,39,6
38218156,38,4
38218536,30,3
38218755,32,4
38220038,30,5
38230306,24860,2
38253340,124,1
38253701,11701,2
38253779,245,3
38254158,58986,5
38254442,59007,1
38255434,47,6
38257075,192,5
38257310,25431,2
38258683,2606,5
38259555,195,1
38261373,223,6
38264303,37854,7
38272292,41,2
38272626,49270,4
38292152,34,1
38302298,192,5
38318169,29776,3
38321856,3237,1
38321865,3829,6
38321874,3825,6
38321883,4672,4
38321891,3944,2
38322230,25,5
38322312,3190,7
38322540,1214,6
38323298,51670,5
38325889,1076,2
38326010,3564,3
38326285,43,2
38326641,451,4
38327114,979,1
38328101,1575,3
38329582,35047,1
38329762,229,2
38330096,466,6
38330609,216,3
38330901,218,5
38330975,59366,3
38330996,59348,7
38331145,1248,5
38332117,3634,5
38332381,3631,6
38332399,682,1
38332447,3631,7
38332482,3629,4
38332592,3649,2
38332634,3655,6
38332660,3642,7
38332695,3645,6
38334199,408,3
38335646,7222,1
38336353,1211,1
38336535,102,2
38336769,34373,4
38336777,10451,3
38336783,23254,3
38336789,22105,6
38337257,108,2
38338195,4947,5
38339041,104,6
38339347,1174,6
38340055,20164,4
38341473,42,2
38342501,50,6
38342639,41,4
38343261,2065,2
38343461,52,5
38344568,1178,6
38344625,2069,6
38344675,1501,5
38344720,1499,1
38344814,1211,5
38344949,50,7
38346429,58,5
38346501,1515,3
38346791,42,2
38346883,1534,6
38346915,2096,7
38346941,2305,4
38346972,2095,5
38347784,50,3
38348242,32727,7
38348300,32626,5
38348865,350,4
38349072,130,7
38349155,1091,3
38349682,54173,4
38350662,71,5
38350856,1277,1
38351114,170,5
38352310,36,3
38352566,32,4
38356236,438,5
38359909,57185,3
38366528,1181,7
38366931,6874,6
38367143,5386,5
38367833,6600,6
38376355,51676,6
38382266,21693,7
38404128,198,5
38406055,6039,2
38408835,1216,5
38409134,179,4
38411667,1505,6
38411745,1513,5
38411770,1517,3
38412781,1219,1
38413772,1384,3
38414882,1278,3
38419476,409,1
38419723,337,4
38420161,214,2
38420845,457,5
38421261,59131,2
38421414,59250,3
38421795,433,1
38421992,34726,5
38423512,37570,1
38424269,30347,3
38424459,28999,5
38426478,109,1
38426588,63,4
38427852,62,3
38428091,63,1
38428337,44,5
38430444,3573,5
38430512,3584,3
38430929,1140,4
38438805,32,5
38439117,34,2
38440580,1511,6
38440632,1551,6
38440660,1510,7
38442495,58,7
38442764,33,3
38442991,949,2
38443094,63,3
38443191,3641,5
38443423,3636,6
38444683,5287,2
38445247,5295,5
38447326,129,1
38447450,136,4
38447618,133,7
38448181,110,7
38448293,111,2
38448414,127,4
38448512,118,3
38448602,126,6
38448707,110,5
38448793,126,6
38448896,115,4
38448989,143,3
38449128,130,2
38449963,183,4
38450005,150,7
38450215,3622,1
38450402,19821,5
38453315,18057,1
38453545,2618,4
38453664,168,3
38457993,24981,7
38460107,31,5
38463723,13015,1
38484107,57068,5
38485838,521,4
38492298,1264,2
38494237,784,1
38494328,781,3
38494428,781,6
38494458,4620,4
38494531,778,4
38494897,1402,1
38495555,173,5
38495597,142,5
38496012,769,6
38496050,779,5
38496092,769,2
38496123,782,7
38496850,3360,1
38496885,11665,3
38499828,1210,5
38499843,501,2
38500416,6684,2
38500541,379,4
38501554,4303,2
38503948,293,6
38503954,224,6
38504072,929,1
38504324,143,7
38507225,165,1
38507422,162,2
38507697,185,1
38508678,2611,6
38508695,35265,1
38509014,36,3
38509844,59000,5
38511702,1511,2
38513119,1239,6
38514478,2566,3
38514615,1511,3
38514661,1500,2
38514807,1503,4
38514845,1505,5
38514873,1509,1
38514907,1510,3
38515722,35029,1
38516089,1587,1
38516447,1816,7
38517146,62480,2
38517723,6765,5
38518763,43,3
38518930,60,3
38519065,53,1
38522950,2905,5
38522991,2898,4
38523025,16654,4
38523105,2908,5
38523212,2903,5
38523380,4324,2
38524684,35,3
38525539,424,7
38526673,1865,2
38526888,1508,6
38526919,1518,7
38526928,1513,2
38527456,4181,1
38527996,1223,2
38530045,5439,4
38537366,32511,2
38543872,37,2
38544544,27,6
38544749,64864,5
38544797,64869,5
38545096,34,4
38545771,35,4
38546678,36,2
38547254,34,4
38547592,36,3
38548087,35,5
38548551,35,1
38548968,27,2
38549166,29,1
38550027,26,1
38550993,28,4
38553447,2214,3
38556299,33,6
38579335,5358,2
38586452,589,5
38587301,1228,4
38589830,4660,7
38590886,1845,6
38592872,58844,2
38592983,14450,6
38593007,59214,5
38595070,1256,1
38597066,5422,5
38598833,2685,7
38600351,12659,4
38601951,1527,7
38601966,1519,7
38602005,1523,3
38602020,1509,5
38602051,1557,1
38602174,1518,3
38602216,107,2
38602253,1530,1
38602297,1503,5
38602723,37891,4
38603078,1818,5
38605067,53,2
38605893,2438,2
38605938,554,7
38606159,555,2
38609688,565,2
38609728,1309,7
38609861,1531,1
38609909,17135,4
38610518,253,6
38611185,18039,7
38612025,34,2
38613058,3923,5
38613838,1887,3
38620714,32727,3
38625670,1846,5
38631788,33,1
38632753,31,4
38633176,1862,7
38634870,35,1
38635397,60105,1
38638269,30,7
38652096,27472,1
38661973,18938,6
38666027,4699,1
38671182,1843,1
38671374,51669,6
38671457,27,6
38671814,190,1
38678168,57655,3
38679294,119,6
38681820,109,6
38682198,249,1
38682594,656,4
38682926,62191,2
38683020,59806,2
38685446,117,3
38685741,1134,5
38686780,1213,5
38687870,51363,3
38687919,41,6
38688326,4065,1
38689949,340,6
38690252,14956,5
38690301,245,5
38691792,32826,1
38691800,26347,2
38692951,4086,1
38698502,16485,5
38699241,3948,5
38700310,169,1
38700485,190,3
38702765,166,7
38703298,5241,2
38720342,34958,4
38723839,43,3
38723906,56,1
38724477,43,6
38725172,43,2
38725498,223,7
38725924,29,3
38726194,231,1
38726208,30,6
38726465,27,3
38726552,39,1
38726684,423,2
38727310,1067,2
38727318,434,2
38727340,234,4
38727351,309,1
38727366,323,6
38727374,892,5
38728550,1470,5
38730196,2043,6
38730309,663,3
38730345,422,2
38730411,533,7
38730460,541,2
38730519,1039,5
38731182,4040,3
38731771,1322,2
38732434,2526,6
38733863,41,4
38733933,41,3
38733944,40,7
38733954,41,1
38733962,41,7
38733969,41,2
38734355,7237,2
38734365,1569,1
38734373,553,7
38734380,1618,3
38734389,2867,3
38734398,2036,4
38735408,541,7
38735471,4740,1
38766033,166,2
38766090,78,3
38766142,79,1
38766531,123,7
38766749,59208,1
38766789,81,3
38766866,81,4
38766901,2899,1
38767101,651,1
38767213,517,4
38767429,248,2
38767886,38459,2
38785057,28848,6
38786458,1572,3
38786467,487,6
38786478,1608,7
38786503,2866,6
38786513,2891,3
38786520,7237,4
38790353,164,3
38790359,108,1
38790365,93,3
38790372,90,2
38794795,58311,6
38801023,16406,5
38810097,108,5
38810681,62554,4
38818066,3022,2
38818073,2107,1
38818080,1183,6
38818086,1423,4
38818095,1643,7
38818105,3996,3
38818182,298,3
38819064,1392,4
38822899,5448,2
38826234,34522,3
38826394,34653,3
38826552,34411,4
38826737,34829,2
38830196,34395,7
38849683,3372,1
38849742,3331,7
38850150,1558,7
38858231,37021,1
38859582,32743,2
38865955,107,5
38865968,106,6
38865976,108,7
38867953,35181,6
38869512,62876,3
38869520,58315,3
38869529,35339,6
38882312,75,2
38887846,58163,4
38891108,51669,2
38891423,110,7
38891950,59087,5
38892299,31,2
38892318,31,6
38895852,33871,6
38915594,37951,1
38916066,18012,5
38918123,14384,2
38920289,23179,1
38920295,31340,5
38920301,51904,2
38920307,54040,5
38920314,20947,6
38920320,21923,6
38920326,21393,1
38920332,22254,6
38920338,361,1
38920344,9245,1
38920350,367,5
38920356,8746,2
38922839,33957,6
38924308,6799,3
38930621,289,6
38931811,4672,5
38933197,495,4
38933210,51670,4
38933501,567,7
38933516,581,5
38933785,544,4
38933989,504,1
38934585,838,4
38934633,680,6
38934666,726,7
38934710,1308,5
38935182,3316,7
38937157,63285,4
38937164,59102,2
38937171,35434,3
38940337,15109,6
38941571,1841,3
38941629,3332,2
38942411,117,1
38944511,1225,6
38944619,392,3
38945917,106,7
38946043,1099,3
38946110,75,1
38946229,2615,1
38946626,282,7
38947019,66,3
38947118,71,3
38947434,6108,4
38947939,26324,1
38947950,16605,2
38949390,21028,7
38950824,1501,2
38950855,1503,5
38950883,1499,1
38952857,3926,5
38955266,3614,5
38955514,2906,7
38955659,2890,5
38955666,2905,4
38955673,2893,1
38955687,4288,5
38955826,88,3
38955854,121,4
38955885,80,7
38956794,14914,7
38961286,62817,4
38973929,14732,4
38974300,28831,1
38985120,3632,2
39002349,4975,2
39004465,25247,6
39010015,5429,1
39016134,3677,5
39016206,6274,4
39016417,7385,5
39018873,43211,4
39018899,31517,3
39018906,52199,4
39018912,50422,3
39019079,1198,3
39022837,2398,7
39024515,3962,1
39026961,1214,1
39029493,5386,7
39030525,112,2
39030658,164,4
39030774,4152,1
39031296,5458,1
39033065,1049,2
39035665,8835,6
39035815,4064,1
39036850,1666,3
39038343,38599,6
39039611,699,4
39044392,429,4
39045128,35561,2
39045207,427,1
39047511,638,6
39049263,787,1
39053658,793,2
39053741,3629,3
39057387,51670,7
39059202,4122,5
39066007,119,7
39066663,59229,2
39067932,58235,2
39092826,5476,1
39097046,32450,3
39098496,1216,6
39102577,608,4
39102740,6817,3
39103481,50,3
39103554,18041,2
39104765,57875,5
39104773,35509,2
39106128,2945,1
39111628,1519,2
39111645,1518,2
39111686,1509,4
39113853,4326,3
39114328,1213,5
39116913,1524,1
39118462,1498,1
39118494,1499,6
39120175,8716,2
39122802,1506,6
39122840,1504,5
39122874,1507,4
39124217,18029,6
39124523,67,2
39125960,195,4
39126424,116,4
39132558,48,1
39132993,16903,1
39133362,272,7
39135139,96,7
39135546,3203,2
39137020,62,2
39137231,64,6
39137330,63,2
39138328,56456,5
39157040,860,6
39157060,882,5
39157075,1556,5
39177205,53189,4
39182325,9463,3
39187097,32720,7
39188709,880,3
39188723,899,3
39188733,1434,4
39192822,54,1
39192878,7233,6
39196931,2607,7
39200883,32658,1
39200932,1513,3
39201256,17764,7
39201673,1516,1
39201703,1530,7
39203897,33651,1
39208909,28745,2
39209593,5385,1
39209643,62908,1
39209684,1519,2
39209718,1513,1
39209741,1510,7
39209762,1515,7
39209794,1513,2
39211272,58463,3
39211316,35654,7
39215508,1246,4
39215567,51673,5
39216196,24305,7
39216560,161,6
39216564,149,4
39218703,56,6
39218949,43,2
39223854,3083,4
39224057,114,3
39226997,3233,6
39231960,107,4
39236164,119,7
39236402,107,5
39236504,36,6
39236733,36,2
39236924,33,2
39236942,62505,7
39237619,32,2
39239852,35763,4
39265483,47159,3
39267185,1066,5
39273614,1251,4
39274071,1013,2
39274136,35512,2
39274145,58877,3
39274152,63688,6
39274678,143,3
39277522,11587,3
39279489,3559,5
39284647,718,6
39284897,1839,4
39285089,24997,1
39285373,1517,2
39285398,1514,7
39285421,1514,3
39288890,1251,1
39290464,1254,1
39290523,2611,6
39291074,3646,6
39295221,3389,3
39295227,3140,7
39295234,3772,7
39295240,3565,3
39297444,46484,5
39299699,110,2
39300061,37,4
39300298,59620,3
39304700,1506,6
39304726,1503,1
39304759,1508,3
39304839,1509,5
39304861,1499,3
39304879,1501,4
39305909,36,7
39306086,8032,1
39311957,8468,4
39314361,36,5
39317128,2090,1
39318200,354,5
39318613,5322,6
39319427,3426,1
39319538,4310,7
39353046,5437,6
39356309,36048,5
39359957,55082,3
39365469,24477,4
39367258,57682,4
39377734,14471,2
39379729,71,2
39393236,106,1
39393842,34357,3
39396000,48966,6
39405751,16360,7
39410251,62508,4
39418884,35,2
39419719,31,7
39419786,37,7
39420563,34,7
39421170,34,3
39433543,32517,3
39448881,36025,4
39460796,57822,4
39473768,1514,5
39473786,1513,7
39473816,58,6
39474423,1499,1
39476383,108,6
39476765,58977,4
39484971,24160,5
39485180,10619,3
39485323,33999,6
39495234,29,6
39510441,24053,3
39520955,179,7
39522121,49751,4
39522132,45321,2
39522142,54053,5
39522152,54055,3
39525551,7748,1
39526811,7250,5
39527864,108,1
39533369,8469,4
39534931,2714,4
39535528,35417,2
39535536,58209,2
39535543,64460,4
39597254,196,2
39642677,121,4
39645148,83,6
39646005,23962,1
39648050,440,2
39648557,55,6
39649379,1337,4
39649895,116,3
39650267,38,5
39650290,39,6
39650300,45,3
39650469,40,5
39650509,40,1
39650917,39,6
39651550,119,4
39652239,1751,6
39652600,35896,6
39653105,37535,1
39653640,28,3
39653942,3639,6
39657931,148,6
39670755,117,1
39694832,31739,1
39694840,34347,5
39694848,13569,2
39694857,15204,4
39703412,2026,7
39705266,117,4
39706498,27859,2
39707156,117,6
39707555,9848,6
39708706,1745,6
39711051,8469,7
39714409,87,6
39714580,12630,2
39715657,26,3
39717835,32,6
39718028,33,7
39718607,3647,6
39719295,90,5
39720165,2186,1
39720512,3638,1
39720813,26471,3
39721018,235,4
39721172,821,5
39722064,106,5
39722568,129,3
39722693,4030,6
39722925,112,3
39724392,77,6
39725501,10602,2
39728279,137,2
39729925,32,2
39730482,74,3
39731694,32652,6
39736348,129,5
39740065,155,1
39740158,54,3
39740461,15196,3
39741592,115,4
39741737,1532,7
39742477,39192,1
39742668,4065,4
39742727,6617,5
39742940,14501,2
39746640,35419,4
39752994,2618,5
39755999,57780,7
39759457,60685,1
39761654,169,5
39761934,31,2
39762123,168,4
39762337,16147,7
39762346,60369,5
39780545,85,6
39780663,991,2
39789706,15670,4
39789744,1507,1
39789884,1505,3
39789974,1495,6
39790088,1501,6
39790116,1499,5
39790549,1501,6
39790572,1499,5
39790601,1495,5
39790622,1506,5
39791608,44,3
39791656,42824,7
39792076,91,5
39792818,417,3
39794058,32423,5
39794163,35241,1
39794174,58607,7
39794184,64683,5
39794500,1689,5
39795137,406,3
39796850,24007,3
39797978,42,4
39799446,45,7
39799553,71,3
39800344,232,6
39801640,3997,2
39803241,1501,5
39803269,1526,3
39803305,1496,1
39803361,4764,5
39803403,1500,2
39803426,1500,3
39803574,1604,1
39803602,1680,7
39803687,1689,7
39803768,1326,3
39804281,41,4
39804978,60147,2
39808439,32197,7
39809071,11900,5
39809106,74,5
39811650,4083,3
39811897,54610,3
39812658,1324,5
39814289,1445,2
39814492,237,3
39814571,649,4
39815904,3645,3
39816618,56,2
39819826,6490,1
39820373,75,7
39820593,1499,4
39820620,1500,7
39820647,1497,1
39821162,108,1
39823560,35,3
39824297,109,3
39824458,10750,2
39828224,111,4
39829501,33,7
39829773,33,4
39836051,14784,6
39836116,16540,3
39840189,35349,5
39849593,6364,3
39849596,6586,6
39849600,6586,3
39872397,64829,5
39873774,60353,2
39877352,57773,4
39880605,1534,2
39880973,35,5
39881109,35,4
39881323,32,4
39882135,32,4
39882269,3636,4
39884076,113,3
39892217,2002,1
39892462,1200,3
39892835,57,3
39893173,37,3
39893650,18975,5
39894431,37,2
39894970,34,3
39895285,32,4
39896253,32,1
39896918,32,3
39897267,32,6
39897507,33,7
39897677,108,2
39897769,26,2
39898004,32,6
39898302,33,1
39898545,39,6
39899851,58898,4
39899859,64754,4
39900007,24,3
39901407,24,3
39901554,21086,7
39901680,54,5
39901948,6711,7
39901983,6699,5
39902017,6340,2
39902050,6253,6
39902076,6364,3
39902107,6264,1
39902139,6313,2
39902167,6315,4
39902198,6300,3
39902230,6321,6
39902257,6307,3
39902831,77,3
39903025,2184,5
39903103,53,4
39903238,571,2
39903964,5212,2
39904040,58973,1
39907111,41,3
39907159,42,4
39907842,129,4
39908067,32,6
39910284,236,4
39921252,36,4
39921585,31,1
39921738,31,1
39922091,32,7
39922179,31,5
39922287,31,6
39922399,36,5
39922646,33,3
39924520,54,7
39924667,176,3
39924956,168,4
39925306,59110,7
39928602,107,5
39928694,276,3
39929761,3034,1
39930342,8418,3
39939057,23539,2
39940367,18807,7
39966252,24017,7
39980192,33606,4
39981130,55828,2
39982690,110,6
39983016,60768,2
39984550,109,5
39987641,106,4
39989915,72,2
39990411,35912,5
39994820,25681,3
39995019,24153,1
39995034,25592,5
39999177,4975,4
39999181,4971,4
39999183,4757,1
39999186,5360,1
39999190,4850,6
39999193,4898,1
39999195,5180,4
39999199,5198,3
39999782,61,6
39999862,18786,7
40002401,40,7
40002999,39,2
40003188,38,1
40003405,39,7
40004983,35564,3
40004993,58984,4
40005001,64830,7
40005676,133,1
40008529,33,6
40009460,32670,2
40009589,273,6
40010755,2798,4
40029435,16625,6
40037034,63761,6
40064322,35545,5
40066307,109,7
40066923,58793,4
40068229,58977,7
40071169,57968,5
40071314,35607,7
40071411,36032,6
40071849,4361,3
40072038,8127,3
40079817,2563,3
40079914,1859,7
40080626,16421,6
40080631,16435,1
40082807,4074,1
40087718,23005,4
40087957,2688,6
40090428,1854,7
40133695,36035,4
40134388,58095,1
40134937,67,7
40136722,60547,5
40142030,36,1
40142588,44,4
40142917,11519,7
40142949,16545,5
40142999,41,5
40143101,41,2
40143433,14248,5
40144045,38,4
40146267,19080,3
40146557,903,1
40146717,39,4
40147087,58956,3
40147492,53,5
40147516,35319,3
40150766,4941,3
40150770,4966,3
40150774,5380,6
40150778,5021,7
40150782,4754,3
40150786,4931,3
40150790,106,4
40152198,109,5
40152425,56,5
40156505,35772,2
40157626,106,3
40157965,36906,2
40157971,34593,4
40157977,24102,5
40157984,21632,4
40157993,132,2
40158441,213,1
40158592,38,6
40158885,370,3
40159296,6965,2
40159356,48186,4
40160369,82,1
40161645,125,2
40161789,64832,3
40162033,295,3
40162611,21631,5
40163278,185,4
40163412,100,3
40167191,137,6
40167686,309,7
40167739,59354,7
40168465,32255,7
40168798,228,6
40170052,251,4
40170123,198,3
40170635,95,5
40170716,52,7
40171148,31,2
40171719,40,7
40171762,73,4
40172007,47,1
40172321,52,7
40172368,76,6
40172773,46,5
40173131,12775,5
40173158,77,1
40173195,48,3
40174450,3792,5
40179264,68,7
40179629,40,4
40179772,33,3
40179774,18039,2
40180134,33,6
40180263,33,1
40180442,31,3
40180737,32,2
40180895,34,6
40181088,40,1
40181407,42,4
40189503,35830,4
40196291,58859,5
40222748,3270,6
40223187,18031,7
40225235,5827,7
40226905,166,1
40228259,4339,2
40230153,81,7
40230840,11422,6
40231335,728,6
40231386,3622,2
40234638,77,6
40236758,7496,2
40236899,17431,5
40238467,131,2
40238862,59088,5
40239585,50,2
40239640,41,7
40239821,38,4
40239989,36,7
40240355,21628,1
40242106,48398,7
40242214,61508,3
40242369,44162,6
40243199,3625,2
40244417,5054,6
40247308,19800,1
40248632,208,3
40249398,82,6
40249720,60,4
40250611,230,4
40250656,37,7
40251022,96,5
40251121,55,7
40251270,74,7
40251794,72,2
40252090,38,4
40252321,77,3
40252499,31,2
40252807,34,2
40252929,47,4
40253142,249,4
40253164,42,5
40253383,35,1
40253773,186,6
40253832,38,5
40253908,38,3
40254022,116,7
40254108,27,3
40254141,70,2
40254183,77,5
40254230,480,5
40254289,70,5
40254324,46,3
40254329,239,2
40254345,63,1
40254690,69,3
40254755,2094,4
40254811,749,2
40254996,31,5
40255130,30,3
40255373,31,7
40255545,44,3
40255793,65,7
40255800,64,1
40256226,421,5
40256333,37,1
40256468,46,7
40256512,65,4
40256558,68,7
40256595,116,4
40256620,122,6
40256803,10833,5
40256823,193,5
40256937,42,7
40256978,1290,6
40257080,44,7
40257670,386,7
40258834,205,7
40259507,58,2
40259513,17902,5
40259846,95,3
40260865,88,6
40261432,4228,4
40263774,501,3
40264114,411,4
40264464,402,3
40264859,753,6
40265442,155,4
40265738,246,1
40265873,1521,1
40267346,35544,2
40267487,1333,5
40267780,192,2
40279777,3421,7
40293454,31507,3
40307051,1860,7
40308043,10830,4
40315342,55,2
40315468,60947,2
40315698,1756,1
40319336,37,1
40319982,624,7
40324425,26,7
40324844,19055,2
40324889,19128,6
40325838,58,6
40328686,58934,3
40330063,20526,1
40333486,468,7
40333949,44,2
40338043,109,7
40340840,241,2
40342495,37,6
40342737,39,6
40342902,99,5
40344520,94,2
40345701,10558,6
40345731,72,6
40345871,63,5
40346462,70,2
40348576,107,1
40348594,134,3
40349748,44,3
40350000,623,7
40350088,64,1
40350917,620,3
40352150,45,2
40352737,162,3
40353019,106,3
40354106,45,2
40354879,1011,7
40361724,618,1
40364931,51,3
40365041,136,7
40366169,33,5
40366419,33,6
40366604,408,6
40366840,33,3
40367230,33,2
40367475,32,7
40367603,32,5
40367724,775,2
40367865,33,3
40367901,434,1
40368176,33,5
40368940,317,3
40384833,59229,3
40390657,63809,4
40391348,644,5
40391654,17031,7
40393358,31086,4
40396264,265,3
40396868,56291,1
40397510,626,1
40398172,52,5
40398185,4883,1
40398605,5122,5
40398758,6081,4
40399144,35420,3
40399154,43621,2
40399162,48889,4
40403677,773,3
40406830,110,2
40407228,29,2
40407492,41,3
40407526,35,3
40409071,11222,4
40409468,10396,2
40409908,630,5
40410724,3669,2
40411794,108,4
40412171,60025,4
40413038,40,5
40413122,35,6
40413200,33,7
40413731,3622,7
40413892,56,4
40414126,64834,4
40414598,55,1
40415132,3776,4
40416630,466,5
40417171,37,7
40417879,38,2
40418904,180,2
40419100,635,6
40419421,127,6
40422380,155,1
40422687,22854,2
40423364,11256,4
40425317,44,7
40425351,48,1
40425586,245,5
40429248,30,1
40430079,174,1
40431622,188,2
40433623,626,5
40433722,45,1
40433735,53,5
40433750,51,7
40433770,60,2
40433786,100,5
40434255,219,3
40434743,46,4
40435162,642,7
40435235,37,1
40435948,37,5
40436755,80,6
40438024,67,7
40438863,170,2
40439094,630,6
40439818,96,7
40441083,624,1
40442059,120,2
40442485,626,4
40443145,22636,6
40444102,1279,7
40444724,86,6
40445797,179,7
40446145,60428,7
40457342,43239,3
40470838,163,6
40476092,563,6
40477379,22493,3
40479724,1290,1
40482451,667,5
