start,length,group_id
40483159,55388,2
40487039,20088,1
40487217,61,5
40487637,1571,3
40487684,170,7
40487863,3975,3
40488801,25,1
40488986,38,4
40489447,27,1
40489707,26,5
40489826,26,5
40489927,26,6
40489966,80,7
40489990,25,7
40490070,80,6
40490311,25,4
40490384,26,2
40490636,26,2
40490846,26,6
40490937,27,4
40493985,17381,7
40494189,188,3
40494198,169,5
40494418,30,4
40495057,25,5
40495297,25,6
40495722,25,5
40496428,25,5
40496865,24,3
40497124,25,1
40497796,58901,1
40500000,36,3
40500875,153,1
40502207,194,1
40503111,128,7
40504881,35,3
40505105,31,3
40505465,1355,2
40507973,33,1
40508212,141,2
40508497,68,4
40509292,26,4
40510060,35,6
40510123,25,2
40510235,26,5
40510889,32,2
40511220,62535,6
40511466,33,3
40511561,32,1
40511634,29,2
40511698,31,2
40511804,31,6
40511959,31,2
40512158,2443,2
40512213,170,2
40512230,222,2
40512245,154,4
40512260,179,7
40512283,272,6
40512295,438,6
40512309,829,2
40512554,27,4
40513027,25,7
40513140,26,3
40513228,25,2
40513323,24,4
40513404,24,6
40513498,25,7
40513554,24,5
40513694,24,3
40513786,24,6
40513851,24,7
40514425,278,7
40515294,47,1
40516550,505,7
40517424,55,6
40517656,59198,6
40518794,99,6
40521397,447,7
40521594,1292,2
40523799,98,7
40524309,298,3
40529335,39321,5
40529520,43240,3
40549901,33885,1
40558177,57894,7
40574680,29,7
40574868,42,3
40575303,181,7
40577084,47,1
40577211,82,7
40577409,10847,7
40582313,4035,6
40583435,7222,5
40585352,2949,1
40586533,58925,2
40586979,58866,6
40587025,57373,2
40588354,81,5
40588440,22302,3
40592173,7222,1
40593575,39,3
40597632,38992,6
40599455,7222,5
40602741,713,4
40606767,7222,5
40609996,1284,6
40609998,1292,5
40610001,1289,7
40610004,1295,4
40610007,1286,2
40610010,1284,3
40610013,1343,6
40610016,1345,1
40610019,1286,7
40610022,1339,4
40610025,1336,6
40610028,1293,6
40610031,1303,3
40610034,1342,7
40610037,1328,2
40614418,64833,7
40622848,36260,4
40657950,1282,1
40659912,1278,1
40662476,3998,3
40663630,1286,1
40666898,41130,6
40673802,64,5
40674112,62,2
40674405,63,7
40674541,64,7
40674717,95,1
40675268,7222,6
40676510,49,1
40677819,108,2
40678396,64841,7
40684629,31217,7
40688309,1414,5
40688312,1431,4
40688315,1467,1
40688318,1470,6
40688321,1642,2
40688324,1988,7
40688327,1927,5
40688330,1863,5
40688333,1605,5
40688336,1647,1
40688339,1608,3
40688342,1632,5
40688345,1445,6
40688349,1487,5
40688355,1486,6
40688482,7710,3
40688845,46,5
40689468,149,2
40704163,7222,2
40705510,35843,4
40739463,29586,1
40740232,1297,6
40743704,3419,7
40744430,58969,5
40745627,1987,2
40748117,36,7
40748868,18392,5
40751528,1380,5
40751609,54379,6
40751757,26,6
40753403,25,4
40753459,34,2
40754063,36,5
40754169,24,6
40754235,33,5
40754311,24,5
40754644,25,2
40754713,38,7
40754780,37,5
40754817,26,1
40754940,26,4
40755891,25,2
40756152,29,4
40756300,25,1
40756397,36,2
40756468,26,1
40756595,28,6
40757541,40,5
40758155,41,2
40758256,42,1
40759147,98,5
40760173,86,6
40760659,1004,7
40760679,60138,2
40760950,84,4
40761089,32,4
40761838,47,3
40762019,84,7
40762193,82,2
40763155,38,6
40764195,83,2
40764354,102,3
40764766,2540,7
40765468,9211,7
40766204,16411,4
40766759,25,5
40767092,24,4
40767200,29,6
40767419,30,4
40768109,1006,1
40768237,1008,2
40768295,1003,7
40768388,1004,4
40769461,43,2
40769810,32,6
40769940,33,1
40770287,21121,5
40770738,36,5
40770889,36,3
40771218,35,6
40771338,49,6
40772412,39,5
40772706,46,4
40772831,47,4
40772928,43,4
40773175,89,2
40773197,35,1
40773495,25,5
40773715,25,5
40774694,31,4
40774981,36,7
40775292,32717,4
40777226,251,3
40778686,88,3
40781575,99,4
40782354,16120,1
40790046,160,1
40803410,58910,4
40806227,84,3
40808200,81,2
40812149,84,6
40812978,81,4
40816109,83,3
40822034,68,2
40822422,1521,3
40822447,66,1
40822470,2911,5
40822486,2918,5
40822496,281,7
40822558,58955,6
40824024,178,6
40824307,60609,3
40826491,769,7
40829411,815,2
40831667,62,2
40831861,8941,2
40834378,939,5
40835416,56,2
40835704,26,1
40835911,25,2
40836010,1024,7
40836121,1024,5
40836183,1011,1
40836285,1010,5
40836808,790,7
40837786,24,6
40837804,32756,5
40837901,24,6
40838985,26,3
40839106,25,5
40839183,25,3
40839273,27,6
40839342,29,3
40839981,26,3
40840210,27,1
40840914,9042,4
40841098,89,7
40842088,69,5
40842117,939,5
40842455,35,5
40842575,33,4
40842939,50,6
40843137,50,2
40843344,1000,6
40843363,35,2
40843416,1000,5
40843516,999,5
40843715,45,2
40843727,44,7
40843741,44,6
40843754,44,4
40843772,49,7
40843964,50,2
40844600,1024,1
40844658,1027,2
40844723,1014,6
40845159,113,6
40845400,400,5
40845407,230,6
40845414,142,6
40845420,106,4
40845430,108,7
40845860,842,7
40846359,2538,2
40847994,805,3
40848772,51,5
40849064,39,4
40849261,36,4
40849481,24629,1
40849844,35,7
40849930,34,7
40850108,35,4
40850185,8878,4
40850270,36,6
40850398,35,4
40850654,50,5
40850893,51,4
40851085,47,3
40851228,47,3
40851319,42,6
40851585,32,2
40851715,49,7
40851897,33,7
40852175,48,4
40852272,999,2
40852306,999,5
40852342,1008,6
40852524,1001,2
40852547,940,6
40852582,997,3
40852821,27612,4
40852823,128,5
40852825,90,3
40852828,85,4
40852830,88,6
40852833,99,7
40852936,1001,4
40852970,995,6
40852994,999,5
40853498,24,1
40853616,25,7
40853833,26,6
40853994,30,7
40854134,24,4
40854588,25,5
40854756,24,3
40855406,36,1
40855704,33,7
40856147,38,7
40856482,55,7
40856602,38,2
40857283,1448,2
40857599,42,6
40857768,41,3
40858634,38,6
40858699,37,4
40858807,37,6
40858979,40,6
40859060,39,5
40859631,41,4
40859763,40,6
40860787,57038,6
40861046,10828,4
40861889,12628,6
40861976,10833,7
40862017,10833,6
40862103,3067,7
40862317,106,4
40863479,39,3
40866024,84,2
40866611,12633,3
40871130,28835,4
40875370,24513,4
40875386,25136,7
40875389,25169,7
40875391,25265,5
40875394,24871,3
40875397,25554,5
40875400,23102,7
40875403,23925,2
40875406,25046,5
40875409,24188,7
40875412,25716,4
40875415,24592,4
40875418,24594,3
40875421,783,3
40875424,25345,4
40908735,92,5
40908871,59067,1
40911147,58874,5
40918441,64837,3
40921224,97,5
40923855,26076,7
40934513,1042,4
40934533,1040,5
40934559,1043,5
40935316,45,1
40935867,241,3
40935982,240,3
40940446,240,7
40942748,149,2
40942844,96,4
40943318,28,5
40947491,36220,2
40948162,16343,1
40950732,23232,1
40950735,23631,3
40950738,24709,6
40950741,24591,7
40950744,22910,4
40950747,23649,4
40950750,24492,5
40950753,24416,4
40950756,25243,2
40950759,24614,2
40950762,36,5
40950765,24128,7
40950768,24893,5
40950770,235,4
40950773,25274,5
40983244,283,6
40989081,239,6
40995452,95,7
41009857,65,3
41013315,41,7
41013662,1044,3
41013707,46,7
41016555,49,3
41016629,122,6
41017681,508,7
41022807,1044,1
41022828,1012,6
41024568,1003,3
41030837,39,7
41033942,45,1
41035777,28,3
41039136,2782,1
41039139,2781,1
41039149,97,2
41044699,61,5
41074869,44,4
41075023,52,1
41075222,53,3
41078790,11309,5
41078796,12252,7
41078801,17237,5
41078807,248,7
41078813,247,3
41078821,221,7
41079095,20393,2
41079884,85,2
41080610,107,5
41081191,107,2
41082198,39,5
41082742,36,5
41083033,38,3
41083182,39,4
41083614,46,1
41083736,38,7
41084523,37,2
41084724,754,7
41085331,183,7
41085532,621,2
41086200,45,1
41086347,117,3
41086531,114,6
41086836,693,5
41088074,713,5
41088313,15045,3
41089169,77,7
41089935,49,5
41090049,78,7
41090515,227,5
41090890,80,3
41094702,19454,1
41096559,2109,6
41099674,5480,2
41099854,1411,6
41099947,738,1
41099983,409,4
41100301,1643,1
41101195,52,2
41101291,54990,7
41101632,56,5
41101915,123,5
41106369,122,6
41106428,138,3
41106496,123,6
41106537,116,7
41106582,53,2
41108209,60605,4
41108810,143,6
41110059,29645,6
41110153,93,4
41110618,5413,3
41114149,3832,3
41114158,3852,1
41114168,3122,5
41114177,4663,4
41114845,62104,1
41114853,59016,7
41114871,35470,7
41122782,58127,7
41123268,51,2
41123340,58,7
41127522,15291,1
41128290,50293,4
41130031,54,7
41134594,35978,5
41166121,36256,1
41171729,35816,6
41171919,146,6
41172107,160,1
41172301,156,2
41177571,70,6
41188124,25677,5
41189909,763,5
41192646,1459,7
41196264,1679,2
41196565,2549,4
41197214,36920,5
41197262,1404,7
41199050,59399,1
41203912,214,6
41204148,29340,2
41212231,320,4
41213155,578,1
41213457,40,6
41214214,38,2
41214675,1938,4
41215132,321,2
41215892,54,3
41215941,28838,5
41216981,60,7
41217253,84,5
41217384,84,3
41217938,2331,6
41220296,21429,2
41229455,57189,6
41259851,58994,7
41260017,58998,3
41273238,9343,1
41275152,110,4
41275612,88,4
41275787,63,7
41275836,52,5
41275933,47,6
41276410,87,4
41276430,65,3
41276450,50,7
41276470,51,7
41276808,47,1
41277060,93,7
41277089,66,5
41277124,58,3
41277311,62,2
41277491,52,2
41278569,729,3
41278604,1398,1
41279531,2746,6
41282660,5433,4
41283080,405,2
41284329,1022,7
41284348,1025,5
41284386,1018,3
41284418,1005,7
41284467,1011,7
41284500,1020,7
41284524,1007,7
41284548,1005,5
41285413,65,5
41287188,46,5
41296824,9426,5
41297948,50,5
41298280,49,5
41298560,24,1
41298704,40,4
41298922,26,4
41299231,26,1
41299287,25,7
41299389,55,5
41301257,55491,1
41310019,22106,2
41332417,54063,5
41341806,35597,2
41342187,26221,4
41342602,473,2
41343158,28850,1
41344687,39645,3
41345022,1401,5
41347764,60497,1
41348900,7943,2
41351892,42472,2
41353115,62224,6
41353532,26,7
41353712,3628,7
41353755,3629,6
41353759,27,7
41353787,33,1
41356187,59359,5
41356194,62406,5
41356410,7246,2
41358972,38981,4
41359762,32,1
41359786,28,7
41359824,1764,7
41359873,7242,5
41359882,32,2
41359890,8040,7
41360465,16288,4
41363220,34,6
41363773,41,4
41364000,343,4
41364165,6532,6
41364326,8134,5
41365382,2791,5
41368615,58908,4
41369032,25,6
41369313,5641,2
41370039,59067,3
41370239,27,1
41370407,25,2
41370612,27,7
41370887,27,4
41371283,27,6
41371469,26,1
41371651,28,5
41371875,26,5
41371970,28,1
41372087,2288,4
41372311,30,2
41372529,25,3
41373108,252,4
41373634,401,1
41374513,2546,2
41374830,171,2
41374860,102,7
41374889,74,1
41374958,57,7
41375618,30,1
41375636,36,1
41375651,33,4
41375753,58,2
41376012,33,7
41376022,36,2
41376036,33,3
41376114,74,3
41376328,328,1
41376339,206,3
41376370,122,3
41376434,85,3
41376790,372,5
41376863,39,5
41377006,25,5
41377112,25,1
41377245,286,6
41377353,40,6
41377501,30,3
41377595,5774,7
41377644,9632,7
41377696,25,5
41377800,78,2
41377910,25567,4
41377937,1006,1
41377968,999,1
41377997,999,3
41378025,1000,4
41378052,1000,1
41378054,78,6
41378097,77,2
41378098,1002,7
41378126,997,5
41378142,27,7
41378149,1004,4
41378258,8566,3
41378420,25,2
41378539,25,1
41378832,24,3
41378902,24,5
41379237,25,7
41379617,25,2
41379865,25,4
41380307,25,2
41380796,25,7
41380905,25,3
41381892,2619,6
41382069,25,5
41382333,35,7
41382441,25,1
41382592,25,4
41382688,25,5
41382778,24,6
41382829,25,4
41383000,24,4
41383446,4072,3
41384919,36198,6
41386846,38,3
41391902,25,3
41392154,24,5
41393295,1516,1
41393688,6933,2
41398126,1069,7
41398192,15115,4
41406489,117,7
41406895,54,1
41407209,45,2
41407631,34,6
41407918,33,4
41408093,29,7
41416935,6941,1
41426084,2068,4
41429697,3669,3
41430353,7233,1
41431732,22620,2
41434498,11201,4
41435549,58037,3
41439737,32,6
41439784,29,1
41439805,34,2
41440889,34,5
41440934,2255,5
41441557,40,7
41441708,130,5
41442841,31,4
41442973,9620,3
41443015,5536,3
41443072,41,2
41443171,139,2
41443741,35790,6
41443929,5617,7
41444857,1731,1
41446109,60,6
41446179,202,2
41446236,59,7
41446378,111,2
41446677,36,4
41446772,63,1
41446791,70,4
41446836,128,5
41447073,135,4
41447807,1684,4
41450160,21636,6
41451324,1005,6
41451348,1070,3
41451368,1071,6
41452150,17744,3
41452348,6346,1
41452403,85,6
41453452,6577,2
41453587,18422,4
41454754,163,3
41454874,2562,2
41456397,58920,2
41456521,33,5
41458414,68,5
41458480,5889,5
41458656,474,5
41458707,83,6
41458741,27,7
41458771,5645,6
41458991,33,3
41459075,262,3
41459453,5219,7
41459577,25,1
41459616,5206,1
41459737,24,7
41459880,25,1
41461583,262,3
41461713,1372,1
41461794,1012,6
41461872,1009,6
41461912,1005,5
41461946,1002,6
41462069,1002,7
41462094,1004,7
41462125,1008,4
41462325,258,2
41462603,26,7
41463054,26,7
41463524,27,4
41463621,26,7
41463888,264,7
41464708,59076,1
41470713,26,5
41471201,48,2
41471563,35659,5
41472036,100,6
41472137,3015,2
41472195,116,2
41472418,4060,6
41472427,4242,4
41472435,4191,4
41473582,29,2
41473717,25,1
41473920,73,3
41474213,27,4
41474357,31,2
41474543,27,4
41474599,263,1
41474853,32,5
41475010,28,5
41475123,32,3
41475197,32,6
41475303,56,1
41475373,31,1
41475474,56,1
41475602,27,7
41475818,26,5
41476239,257,5
41476762,258,6
41477827,5503,2
41481339,120,2
41519305,1003,1
41519397,1002,3
41519415,1002,4
41520376,106,6
41520856,51901,5
41521086,4115,5
41521217,4425,2
41521257,2557,4
41521738,30,3
41521909,1633,4
41524038,35,1
41524145,34,7
41524259,858,7
41524403,46,5
41524472,35821,7
41524970,1027,4
41524996,1024,1
41525026,1007,1
41525046,1006,2
41525068,1047,1
41525092,1043,7
41525116,1007,3
41525139,1011,6
41526198,35872,1
41526356,35876,7
41527885,27,5
41535724,149,2
41536958,8953,1
41537090,12958,2
41537416,3893,4
41543959,118,1
41544235,1400,4
41544582,26708,2
41547520,28835,4
41549161,480,6
41560008,1268,2
41560055,378,7
41564962,90,2
41566705,123,6
41567653,58976,2
41583831,58059,5
41598101,8494,7
41606786,1047,3
41606812,1038,6
41606836,1050,2
41607055,7233,5
41607687,1284,7
41608861,7663,7
41608888,37,5
41609070,108,2
41611422,28423,4
41613644,997,7
41613686,1000,5
41613833,996,4
41617475,633,7
41618670,36,5
41618971,2545,4
41619011,680,7
41619692,36,1
41619941,5358,1
41620052,39,6
41621148,24,5
41621772,6263,5
41622652,1039,7
41622716,1035,3
41622745,1019,7
41622864,1037,5
41624141,1031,4
41624179,1026,6
41624216,1027,3
41624261,1000,4
41625999,8253,1
41626062,970,2
41626250,5483,1
41627708,25667,6
41627912,32,1
41628096,196,4
41628156,32,7
41628253,1121,4
41628353,26,3
41628519,25,3
41628714,59,4
41628767,34,3
41628803,25,3
41629054,57,6
41629116,25,4
41629209,2533,2
41629212,25,2
41629302,28353,6
41629352,25,4
41629467,46,5
41629587,27,1
41630608,124,3
41630855,8892,2
41631058,7230,6
41631534,18028,3
41633869,1004,1
41633928,1010,4
41633973,1013,1
41634010,1018,2
41634047,1015,5
41634056,16245,5
41634105,1002,5
41634140,1001,3
41634175,999,5
41634662,130,6
41634821,24368,2
41635611,28835,7
41635631,39,1
41636228,35690,5
41637787,36,4
41638190,59516,1
41638206,62898,3
41638605,36,1
41639458,43,6
41641814,89,7
41641981,1762,5
41642114,1049,2
41642121,913,6
41642399,157,2
41644033,4825,5
41648176,7232,7
41652834,25683,7
41659957,60187,3
41660403,59263,7
41678874,26989,3
41680389,2780,4
41683193,3098,4
41683328,27258,2
41686409,5800,3
41687919,2215,7
41689062,25870,2
41689148,25018,2
41690262,70,1
41690325,7703,7
41690834,35579,6
41691497,64028,6
41691619,14434,4
41692374,49829,6
41693379,355,4
41694885,118,5
41695654,173,6
41695828,102,1
41695836,102,1
41695848,103,7
41695857,108,6
41696397,52,4
41696602,608,1
41696837,335,2
41696886,50,7
41696967,340,1
41697056,1002,1
41697638,1015,3
41697700,1017,6
41697747,1012,3
41697773,29,1
41697805,1011,3
41698477,104,3
41700599,11061,5
41700939,32,5
41700988,1009,2
41701125,2564,3
41701257,59913,5
41702198,4543,1
41702341,8996,6
41702443,9038,1
41703761,41,5
41705417,62979,1
41707063,41,1
41708118,34,5
41708248,5749,5
41709386,9479,5
41711745,6861,1
41713269,40,7
41713988,34,2
41715235,38,7
41716240,7485,2
41717864,2468,5
41725587,188,6
41726151,59015,2
41726279,58972,3
41726510,20553,5
41734096,14435,3
41739510,328,4
41740261,32,5
41740508,31,5
41740849,32,5
41741190,32,2
41743619,112,1
41744683,623,3
41745554,66,6
41745732,44,1
41745990,2316,4
41769262,64833,3
41773179,17448,3
41783292,27125,1
41783348,6694,2
41788628,1953,7
41788658,25706,5
41791907,26315,6
41797913,58825,5
41798111,58947,3
41798432,122,6
41798472,106,5
41798478,102,7
41798484,121,1
41798490,109,2
41799727,3629,7
41803307,58045,2
41804863,902,6
41809458,53,5
41811108,32421,5
41835753,40,7
41839134,35499,2
41846278,55583,2
41871416,4949,2
41875273,55049,2
41880725,35735,3
41883110,62905,5
41883118,59869,7
41886739,23083,3
41894554,1674,5
41916398,36964,7
41917464,3879,1
41944615,54825,1
41946346,10842,5
41952286,35808,7
41954940,29355,5
41958567,86,3
41959248,4593,5
41963132,40,7
41963299,38,4
41963445,37,5
41963709,37,4
41963758,1504,5
41963906,38,3
41964463,37,6
41964546,37,7
41964716,93,3
41965001,5696,5
41965888,58924,1
41967199,1731,5
41967761,6969,3
41968913,33,6
41969881,34,2
41969919,98,3
41970226,25,4
41970392,679,7
41970495,107,2
41971487,92,7
41973635,34,4
41973931,34,2
41974673,108,5
41974954,31,3
41975096,9167,7
41975134,1985,6
41976841,35,4
41977255,76,7
41977328,14445,4
41977530,3796,1
41979753,717,7
41979914,6073,2
41981057,115,2
41982037,72,7
41982217,21276,4
41983948,59,1
41984284,9176,6
41985192,32236,6
42004819,60344,2
42032833,20311,2
42039277,54923,2
42040072,14440,3
42040151,36544,5
42042395,114,1
42045426,2554,1
42045830,897,4
42050051,16505,4
42050696,309,7
42051786,106,3
42052181,107,6
42052840,199,2
42052932,104,3
42053219,78,3
42053311,108,7
42053317,46,6
42053321,2434,2
42053480,106,5
42053489,34,1
42054007,107,5
42054205,46,3
42054720,1112,2
42054925,266,7
42055216,39,4
42055319,9632,5
42055607,36,5
42055980,158,3
42056035,44,7
42056368,107,4
42056448,7870,1
42057438,106,2
42057444,35,6
42057582,59113,3
42057756,278,4
42058053,46,7
42058081,8443,4
42058958,289,2
42059231,25576,4
42059750,48,2
42059770,107,3
42059863,52,5
42059917,35,4
42059959,45,5
42059972,210,7
42060008,106,5
42060013,46,2
42060068,8263,6
42060124,31,1
42060137,23,7
42060337,31,3
42060370,105,7
42060399,33,1
42060439,37,3
42060497,46,4
42060510,34,1
42060543,34,4
42060635,37,7
42060699,49,3
42060735,105,7
42061003,33,3
42061013,106,5
42061161,31,1
42061195,33,6
42061200,31,5
42061223,31,5
42061408,32,2
42061531,159,1
42061537,140,3
42061543,142,2
42061549,146,3
42061555,146,1
42061561,143,5
42061566,146,6
42061572,143,1
42061640,31,7
42061665,33,3
42063208,322,4
42064604,14439,3
42066470,30,3
42066536,31,4
42066599,45,2
42066905,30,5
42066987,31,6
42067001,35,6
42067120,59810,4
42067127,63720,6
42067677,49,7
42067718,47,2
42067762,58153,3
42067831,46,7
42068077,30,1
42068426,32,1
42068482,32,6
42068523,33,4
42068800,31,5
42068860,32,5
42068895,88,5
42069160,86,5
42069338,33,2
42069460,32,7
42069495,33,7
42069496,87,1
42069759,84,4
42069898,83,5
42070446,25277,7
42070924,85,5
42071539,33,5
42071915,84,7
42072265,32,3
42072371,86,6
42072510,149,1
42072938,5782,2
42073006,85,4
42074719,48,5
42075482,45,2
42075831,45,6
42079975,37,4
42080207,32,3
42089100,33,3
42094201,57,6
42095131,26,3
42096306,140,2
42102157,108,1
42102289,37,7
42102378,33,4
42102696,33,3
42103908,36355,4
42118306,160,1
42118519,281,6
42120442,10978,6
42123996,2321,5
42128033,7794,1
42128220,10234,3
42129000,115,6
42129244,62,2
42129611,26430,3
42129652,62,4
42130125,57,5
42130326,58,5
42131793,59005,7
42133091,892,6
42133142,46,4
42133473,8486,5
42133563,44,6
42134330,8812,3
42134431,45,2
42134553,31,2
42134799,31,1
42135251,2521,1
42135447,35,3
42135726,107,2
42135981,32,7
42136584,36974,7
42136769,372,1
42138493,11046,2
42138791,64834,6
42139232,119,6
42139689,133,6
42139958,58623,5
42142016,102,2
42142733,47,2
42143382,44,2
42143571,45,1
42144045,7229,7
42147766,2532,1
42149087,59706,4
42149103,64467,3
42150373,45,6
42151020,45,7
42151400,14429,6
42151636,44,4
42151960,46,2
42153337,7910,7
42154717,41,2
42155449,665,1
42155801,1270,6
42158454,34,3
42158454,19938,1
42159467,34,3
42159916,46,5
42160518,48,3
42160718,45,6
42161271,44,1
42161432,45,4
42161653,45,6
42161923,45,3
42162117,44,1
42162381,33,5
42164584,39,5
42164862,33,5
42165079,34,2
42165192,151,4
42165628,38,6
42166400,165,6
42166522,32,2
42167650,9269,4
42168570,36,2
42168593,108,6
42168668,47,4
42168817,158,6
42169090,38,1
42169196,37,4
42169874,56,2
42170954,248,6
42171743,167,5
42172027,1299,3
42172371,32,3
42172506,107,5
42173199,6930,7
42173465,93,4
42175230,657,2
42199942,16243,7
42209901,4842,2
42211339,2544,3
42211574,25569,6
42212073,54804,2
42212077,54194,5
42215285,130,7
42216362,640,7
42217182,1386,6
42217515,37,7
42218008,328,2
42218624,26947,2
42218718,328,7
42218854,2183,2
42219059,628,6
42219625,327,2
42220001,132,6
42220232,49,7
42220286,28832,1
42220534,327,7
42221091,10721,1
42221675,52,1
42224335,3812,5
42224529,122,4
42224545,117,5
42224559,427,5
42228856,3456,6
42230082,180,2
42230097,237,1
42230110,531,5
42230121,751,4
42230133,349,4
42230147,876,7
42230379,62,2
42230565,60545,1
42230617,58588,4
42231258,32,5
42232209,36027,7
42234064,183,6
42234651,73,4
42234662,72,3
42234671,59,4
42235231,35,1
42236181,141,4
42236193,1301,7
42236202,98,5
42238057,573,1
42239947,15011,1
42241079,33,5
42241102,33,7
42241188,36,4
42241234,40,2
42244566,110,6
42247288,1059,7
42247300,36660,4
42247343,12702,3
42247374,635,2
42247613,33,3
42248434,33,4
42248989,14452,6
42250000,37,7
42250332,633,3
42250484,31,5
42251493,33,5
42251945,33,5
42255544,35166,3
42255984,16232,5
42257507,33,4
42258852,32,6
42259304,32,4
42259970,32,2
42260496,33,1
42261040,76,4
42284175,10859,4
42294380,2104,2
42297621,1187,5
42305768,36,7
42305944,151,4
42306524,68,2
42313372,191,4
42314027,3135,2
42314069,5016,3
42314102,68,3
42314130,113,2
42316340,55,6
42316443,57860,5
42316997,2331,4
42323192,142,1
42324256,58006,2
42324817,231,1
42325941,63,4
42326409,59,3
42326477,67,2
42327517,59,2
42328174,66,1
42330528,35825,7
42331391,20543,4
42334000,494,1
42334161,330,3
42334529,1278,5
42334757,109,5
42335124,59144,5
42335434,59911,1
42335764,2279,3
42338161,64290,2
42344845,65,4
42345290,14432,4
42379414,99,3
42386961,14433,1
42398238,63,7
42401161,43,1
42401307,1077,4
42401499,46,1
42401500,35450,1
42401610,45,2
42401941,308,6
42402922,55506,2
42403803,112,7
42404164,60320,1
42404479,59081,6
42406823,33,4
42406940,55,4
42407700,9045,1
42407733,1897,3
42409582,1325,3
42412398,124,2
42417227,3603,5
42417308,10832,2
42420617,37,1
42426387,576,7
42426395,269,3
42426918,58,2
42427141,58,3
42427225,186,6
42427405,32,6
42427527,19443,6
42429037,64,6
42429173,63,3
42429458,347,4
42429623,33,6
42429976,2752,5
42430710,1329,4
42453793,26925,7
42456548,26190,6
42459188,28819,3
42467047,38,2
42467113,44,6
42467303,1547,5
42467338,1564,4
42467362,1373,2
42467386,2203,3
42474536,972,2
42474570,620,4
42474593,1327,6
42481009,1236,2
42481036,890,2
42481067,2140,6
42481544,1847,7
42483239,129,6
42483377,35637,6
42483417,56116,7
42483434,55371,6
42483623,39,1
42483667,561,7
42483691,429,7
42483804,728,5
42485295,406,4
42486624,4812,4
42487332,64837,6
42488017,59050,1
42488599,2925,7
42494043,2604,3
42495401,383,2
42495482,53,5
42495569,2838,7
42495698,9634,3
42496925,163,6
42496932,148,4
42496938,147,7
42496944,146,3
42496949,161,4
42496955,154,5
42496961,149,5
42496967,149,5
42497175,16363,1
42499536,152,6
42501178,160,1
42511851,1249,7
42517689,933,5
42536461,58966,4
42541573,57755,4
42545788,157,2
42554046,32892,3
42555599,3103,2
42557897,1817,6
42561466,50,4
42561703,64841,2
42562101,7228,2
42562765,47,7
42564079,85,5
42564508,10313,1
42565153,46,7
42566677,647,2
42568042,25218,3
42569317,522,3
42570287,33,3
42571025,983,7
42571708,969,3
42572278,35441,4
42574102,99,5
42575378,186,6
42577221,14429,4
42577307,9146,7
42577403,5250,3
42577467,3310,4
42583749,86,1
42587084,31876,1
42587097,8926,1
42587119,1555,2
42594822,5804,5
42594851,38,3
42594910,33,1
42594948,34,5
42594975,34,1
42596836,333,2
42596872,331,3
42599190,852,5
42599330,85,7
42601065,25482,7
42601825,235,4
42601852,245,2
42602921,359,1
42602939,364,5
42605163,653,1
42605989,72,2
42606685,59665,6
42608669,35667,3
42609859,102,2
42610004,170,2
42610897,111,2
42636640,3632,5
42639774,1159,1
42642174,2670,2
42643490,57645,6
42644365,50685,1
42645366,35604,6
