start,length,group_id
42647887,6431,2
42648064,25520,4
42651609,206,5
42652021,36,1
42652454,153,5
42652466,38,1
42652777,60,3
42652792,65,4
42652799,238,3
42652864,108,4
42652960,88,5
42652982,400,7
42653096,209,3
42653114,151,2
42653128,499,7
42653222,694,1
42653236,272,2
42653254,801,7
42655285,34,4
42655334,38,1
42655458,35,2
42655557,39,7
42655627,36,4
42655747,38,1
42655962,719,4
42655963,41,6
42656090,366,7
42656313,4741,3
42656334,27949,5
42656356,16895,7
42656456,3515,4
42656520,52,6
42656833,50,7
42657126,46834,3
42657481,93,2
42659141,28270,5
42661260,45,3
42661467,550,2
42661580,603,1
42662480,4089,4
42662491,4895,1
42662501,4458,7
42662509,3536,2
42663693,10285,4
42666043,118,4
42666826,1167,4
42667112,173,3
42667212,65,2
42667757,5830,4
42667792,309,6
42668349,10037,2
42668424,108,2
42668510,2701,7
42668734,1719,5
42668884,60340,3
42669540,69,2
42669553,53,3
42669558,57,7
42669561,53,4
42669566,57,2
42670980,6117,5
42672251,111,6
42674349,8131,6
42679422,6361,7
42680306,3527,6
42684512,25,4
42687261,10284,4
42722228,57,6
42725182,114,4
42730271,610,6
42730449,4442,2
42734158,11143,1
42734464,10347,6
42735297,113,6
42737122,18773,2
42742366,35539,1
42742774,3627,4
42743936,6547,4
42745655,42,3
42745811,113,6
42746514,6024,4
42746565,40,7
42746669,34,5
42746781,41,2
42747001,42,4
42747274,41,1
42747427,41,5
42747762,41,2
42748245,95,1
42748394,33,6
42748482,47,6
42748751,72,3
42748808,42,3
42748938,35,3
42749268,33,3
42749273,39,4
42749502,52,5
42749879,49,3
42749892,15506,2
42750291,14314,6
42750298,3306,6
42750306,2366,4
42750313,39,6
42750321,1331,5
42750328,692,2
42750555,1188,7
42751411,847,3
42754800,58,1
42754987,72,3
42755006,33,1
42755110,6414,3
42755318,1067,5
42756209,12642,3
42757982,16210,2
42760110,11523,7
42760866,3061,3
42760945,3905,5
42764388,58049,4
42768310,15514,6
42772099,656,5
42772114,663,2
42772470,1352,6
42773849,57,3
42773943,17343,1
42776356,4620,3
42776823,181,3
42777127,43956,3
42806001,2983,2
42808090,45,3
42809578,3108,1
42809609,14494,5
42809988,46,7
42810077,64839,4
42810238,42,3
42810397,3628,1
42810552,42,5
42810995,35,1
42811286,36,1
42812127,34,3
42812427,180,3
42812906,4533,3
42812939,577,6
42815528,150,5
42817694,28519,6
42821398,1756,7
42825735,70,2
42827769,28261,6
42828707,138,2
42830002,14428,5
42830054,1147,3
42830267,6033,2
42831959,3147,5
42833116,4348,6
42835141,2206,4
42835837,25715,4
42837071,48032,6
42837829,540,3
42838387,78,2
42839632,16415,1
42840873,716,5
42841951,7238,1
42842873,59304,7
42843037,43497,3
42845162,532,2
42845187,14574,1
42845401,6058,2
42846111,2775,7
42847817,1781,4
42847821,3629,1
42848611,2809,1
42851781,100,5
42853295,140,6
42853423,132,7
42853484,512,7
42853534,445,2
42855343,7229,4
42855841,425,6
42855858,422,4
42855881,1157,7
42855907,1083,5
42855952,175,1
42856053,174,3
42860028,338,5
42860203,35820,2
42860937,631,6
42860953,61,5
42861085,629,6
42861599,1323,2
42862458,542,7
42865425,41,1
42865579,96,4
42865816,250,3
42867279,272,3
42868531,2943,3
42869036,158,7
42869585,7161,6
42870535,165,2
42871943,108,7
42872853,149,1
42873792,40,1
42874223,95,5
42874327,219,4
42874622,13413,2
42896160,3604,7
42901105,91,6
42901237,85,2
42901579,5414,5
42903681,10831,7
42907327,97,6
42907466,3917,3
42908030,3713,6
42911025,540,4
42911746,64838,7
42912281,41,7
42913027,333,7
42913152,39,4
42913262,150,4
42913634,531,2
42913648,378,1
42913922,66,5
42913965,1712,4
42914016,631,5
42914137,43,1
42914625,885,1
42915040,6029,4
42915399,238,1
42915417,208,2
42915449,1135,7
42915484,1191,6
42915681,2024,3
42915850,91,7
42915874,11343,5
42915904,54908,3
42916707,307,1
42917236,5184,1
42917469,47,7
42918530,32433,6
42918586,251,2
42918718,8134,7
42918933,311,1
42918999,3377,7
42919250,606,7
42920694,109,6
42922603,4567,3
42923318,126,6
42923525,1371,5
42923534,55,1
42923554,208,3
42923576,209,2
42925694,14128,6
42926225,11661,5
42926902,60518,1
42927035,1509,7
42927234,27,5
42927286,20429,4
42931165,59,5
42932390,14384,2
42932694,30110,3
42943330,36258,1
42944033,217,6
42944488,28835,4
42945438,30462,1
42951696,58971,5
42953502,3918,3
42988703,74,1
42997755,49,4
42998607,31,2
43008712,14349,6
43009219,26228,4
43025485,33,2
43029650,33085,6
43029848,10021,4
43032995,28,4
43035324,27449,5
43041696,57260,5
43041845,149,6
43044739,163,4
43067286,33,7
43074638,671,1
43075791,296,4
43080029,25,2
43080310,30,5
43081238,151,7
43081253,29,5
43083471,189,5
43088416,1428,6
43090674,7427,1
43090832,14357,1
43091357,125,5
43091596,16362,1
43091795,124,4
43091858,125,2
43096286,36217,5
43096646,1674,1
43100584,6865,1
43104252,855,6
43104996,343,5
43105472,63,4
43105708,44,7
43105900,40,6
43106074,44,4
43106397,44,4
43114562,40,3
43116601,16804,1
43116916,11803,6
43123621,55577,3
43124295,26049,7
43152017,16411,2
43163327,7320,1
43165180,42,5
43165537,9716,6
43165539,9206,4
43165542,28,4
43165545,8124,5
43165549,7609,5
43165552,7092,5
43165555,6643,7
43165558,6121,1
43165561,5581,3
43165564,4931,6
43165567,4542,3
43165570,3842,3
43165794,12432,1
43170263,5594,4
43171198,17856,3
43175061,58988,1
43178540,11882,3
43183810,44,6
43188497,58099,4
43192118,14507,4
43194246,411,2
43197504,375,6
43201970,26966,2
43204911,907,1
43206098,4650,6
43211327,5553,2
43211391,125,4
43211467,4922,5
43211479,128,7
43212062,5450,6
43214623,14076,7
43215183,13023,1
43215214,12156,6
43219028,11363,1
43219540,13046,1
43219554,536,4
43219585,8673,4
43219622,5338,3
43220451,7852,1
43220459,483,7
43244977,3582,1
43248083,3636,6
43249358,47093,2
43250477,224,7
43250703,45,2
43250924,7099,7
43250933,5091,7
43250944,42,5
43250959,1188,7
43251101,43,3
43251257,47,1
43251457,49,4
43251505,43,4
43251716,382,4
43251743,192,4
43252567,419,4
43252700,303,3
43252983,1021,1
43253971,31184,4
43254320,158,5
43255211,26413,1
43255766,29,6
43257973,109,5
43259031,8228,5
43259129,7498,4
43259169,4960,1
43259575,28841,1
43265040,1032,2
43265720,40,2
43266011,7999,7
43266043,24264,5
43266401,7817,3
43266404,7569,2
43266407,7364,7
43266410,7156,5
43266413,6959,3
43266416,6954,5
43266419,6582,6
43266422,6378,6
43266425,6194,1
43266428,5959,1
43266431,5778,5
43266434,5565,4
43266437,5369,7
43266440,5157,6
43266443,4977,3
43266447,4932,1
43266450,4564,2
43266453,4343,2
43266456,4145,5
43266460,4068,5
43266464,3884,2
43267438,51,5
43270628,32,1
43270788,27784,5
43270868,1314,1
43275135,26293,2
43275554,34063,1
43276157,12400,6
43276183,12753,3
43276794,116,3
43276807,18908,3
43277084,59006,1
43277154,59362,6
43278609,27677,6
43280759,14447,3
43282044,28122,3
43288773,29004,4
43290476,31250,3
43300513,12136,5
43300520,11983,3
43300530,11805,4
43300539,11554,4
43300552,11327,6
43300561,11450,1
43300583,482,7
43300591,11734,6
43300597,11762,4
43300603,384,5
43300611,11432,4
43300621,11426,1
43300634,11151,6
43300672,12622,1
43300677,11840,6
43300683,11676,2
43300689,6512,6
43300697,11554,6
43300704,11459,1
43304578,1222,3
43305923,7517,5
43305928,5156,2
43306065,4617,6
43306308,3671,1
43312175,6215,6
43323868,36,5
43323966,15580,2
43327032,65,7
43328475,54,3
43328672,24029,3
43328773,53,6
43328855,14373,4
43334461,45,7
43339154,6230,7
43339730,15747,6
43340177,45,2
43342747,142,7
43342758,127,7
43342805,136,5
43342834,122,7
43342856,124,3
43345029,71,3
43345106,737,1
43345148,729,6
43348400,1228,6
43349968,791,6
43350237,584,4
43351334,14398,2
43351984,1275,7
43352617,9669,7
43353848,785,5
43353888,798,6
43354613,6084,3
43354618,6213,1
43354623,6156,5
43354628,5860,7
43354632,6240,2
43354637,6043,7
43354642,5830,7
43354648,6186,5
43354653,6097,7
43354658,5989,7
43354663,6201,4
43354667,6233,2
43354672,5854,7
43354679,5994,2
43354684,5932,3
43354690,6190,1
43354695,5934,1
43354700,6018,4
43354705,6180,5
43354710,5943,4
43354715,6083,7
43354788,43,6
43355428,795,6
43355509,206,6
43355517,206,1
43355561,44,5
43355711,15650,1
43355821,200,1
43355828,196,1
43355855,191,3
43355884,197,4
43357504,2267,4
43357615,319,6
43358853,36,1
43359178,38,5
43360268,60,7
43364818,113,7
43365122,201,7
43365422,59885,6
43365438,212,1
43368222,40300,1
43373295,49,1
43374074,31341,7
43374426,35,5
43374557,86,5
43374707,82,7
43375123,9669,3
43375342,126,3
43376719,216,3
43377784,2950,7
43378058,11469,2
43378555,30574,5
43378657,205,6
43379177,125,4
43379413,133,5
43384488,2926,7
43388867,33923,7
43410748,14324,6
43412095,4570,5
43413983,1741,4
43414179,64838,3
43416751,40,3
43416832,1952,5
43419547,108,7
43420518,32,4
43420623,67,7
43422729,10830,4
43424407,82,6
43424872,67,5
43424968,15716,3
43425633,39,6
43426177,36,4
43430492,39,7
43430613,6137,6
43430903,30380,3
43430930,41,7
43431138,1258,2
43432439,3909,2
43434041,912,4
43435150,52,7
43435767,35,3
43436103,4880,4
43436266,35,4
43436412,73,3
43436633,68,5
43436694,5435,5
43436705,77,1
43436950,90,1
43437134,85,5
43437375,87,3
43437571,924,6
43437973,84,4
43438059,85,1
43438392,3618,4
43438656,68,2
43438823,67,1
43439044,62,4
43439324,256,4
43440245,223,2
43441473,106,7
43442719,313,1
43442752,109,3
43443030,59199,6
43443096,10829,1
43443184,14138,1
43443291,27,2
43443306,26084,6
43443316,32,2
43443337,33056,3
43443455,70,7
43443719,69,2
43447499,48,2
43449552,37,6
43450600,72,5
43451992,3902,7
43452336,1709,4
43453504,25460,7
43455407,5126,1
43455410,5045,2
43455413,5256,5
43455416,5099,4
43455420,4860,7
43455423,4869,4
43455426,5379,1
43455429,5121,4
43455525,4530,6
43455528,4854,3
43455531,4692,1
43455534,4541,5
43455539,5105,2
43455542,4571,7
43455545,4357,7
43455551,4967,1
43455556,4800,7
43455560,4530,5
43455563,4784,6
43455566,4992,5
43455569,4459,7
43455691,899,7
43459778,14087,7
43466428,31748,7
43466612,31,1
43466683,6042,7
43468562,16869,1
43474203,23211,3
43476451,2221,7
43499707,16668,3
43500436,12247,7
43501644,37,3
43502279,37,2
43503822,34,7
43504062,203,3
43504323,826,1
43504816,263,3
43505244,130,7
43505532,277,1
43505797,232,2
43505880,152,7
43506295,152,6
43506603,209,2
43507378,15761,5
43507934,998,1
43509967,201,6
43510047,70,6
43510290,70,5
43510505,95,7
43511127,224,6
43511719,2555,5
43513250,97,2
43513381,26982,1
43513876,18673,7
43514521,2550,7
43514706,47,3
43514942,214,1
43515609,226,6
43515980,220,1
43516805,1098,7
43518003,34,6
43518826,209,1
43520269,204,3
43520728,224,2
43521161,226,2
43523408,248,5
43523535,2554,7
43526252,15947,3
43527180,7799,2
43531651,30,2
43533197,16487,1
43533781,39,6
43533879,27742,7
43535010,203,6
43535129,163,7
43535183,34,5
43535220,89,7
43535554,36,4
43535740,125,4
43535850,77,1
43535912,117,5
43536400,324,3
43536472,23435,2
43537694,6668,6
43537857,51,7
43541489,111,1
43541807,60654,6
43542859,30394,2
43547087,22643,5
43547249,22362,3
43547580,31821,2
43549029,27038,4
43553131,165,6
43555502,4544,1
43555505,4616,1
43555508,4784,3
43555511,4437,4
43555514,4695,2
43555516,4825,7
43555519,4208,7
43555522,4471,2
43555525,5207,2
43555528,4975,2
43555531,4771,1
43555534,4524,4
43555536,4238,7
43555539,4746,2
43555542,4544,2
43555545,4856,3
43555548,5416,5
43555551,5356,5
43555554,4735,7
43555557,4487,1
43555559,5621,5
43570036,8336,2
43570070,4365,6
43570078,76,2
43570259,11635,6
43604629,57964,3
43606418,37,7
43620871,4697,6
43621043,4564,4
43621274,53,3
43622612,57270,7
43622626,8967,4
43622769,8961,7
43623395,9021,4
43623572,6123,3
43623597,5937,4
43623610,6018,2
43623621,6103,4
43623625,5958,5
43623636,5945,6
43623645,6024,7
43623649,5956,2
43623652,5953,5
43626256,2336,5
43633431,83,2
43636286,155,2
43636845,1247,4
43641287,91,7
43641393,59855,4
43657548,4899,7
43657551,5157,2
43657554,5118,1
43657557,4972,4
43657560,4883,5
43657575,4968,2
43657578,4846,4
43657581,182,5
43657584,162,2
43657587,320,6
43657590,186,2
43657593,284,3
43657596,319,6
43657615,781,3
43658067,10316,6
43658073,10280,2
43658083,9460,7
43658105,10373,5
43658108,9160,4
43658111,756,2
43658114,262,3
43658117,185,1
43658120,173,5
43658123,301,6
43658126,324,4
43658128,254,3
43658131,195,1
43658134,172,6
43658137,128,6
43658140,124,1
43658143,135,6
43658146,175,1
43658149,90,5
43658152,146,2
43658155,9945,3
43658158,9498,7
43658160,9678,1
43658163,10788,2
43658166,29,6
43673674,31873,2
43680248,7033,6
43680392,2033,7
43680505,2908,6
43680564,22845,1
43680595,6995,7
43682695,141,6
43684640,109,2
43685063,1430,4
43685244,1368,5
43685587,4289,2
43685706,4354,7
43686869,1596,7
43687066,511,6
43688616,2603,4
43688756,3394,7
43688977,2957,7
43692130,13299,2
43693210,2184,4
43693252,2820,2
43693306,2797,3
43694027,6419,3
43694066,6058,6
43694094,6035,4
43694131,5924,3
43694156,5986,7
43694194,5940,6
43694233,6077,5
43694273,5996,1
43694310,5970,4
43694343,6116,4
43694383,5958,4
43694427,5936,1
43695959,26816,6
43699461,11500,4
43708768,31629,6
43709561,30,7
43709797,2248,3
43713506,57747,7
43713573,59472,1
43715097,1239,5
43715532,6448,5
43718912,6532,4
43719038,4837,2
43719041,4940,1
43719045,4980,6
43719048,4688,7
43719051,4822,1
43719055,76,2
43719058,6186,5
43719061,6215,4
43719065,6651,2
43719068,6427,4
43719071,6205,4
43719074,5552,4
43719077,106,5
43719080,89,5
43719086,9093,4
43719089,8651,5
43719093,9525,7
43719096,8593,6
43719099,9502,1
43719102,119,7
43719105,137,7
43719107,131,1
43719110,270,1
43719113,92,2
43719116,110,4
43719119,96,1
43719122,85,3
43727860,99,2
43727940,68,2
43728190,81,2
43728416,85,1
43734073,3948,1
43736945,6683,7
43736951,2010,5
43737060,1839,1
43737110,1920,7
43737245,2487,5
43737251,2496,6
43737318,6201,1
43737342,7025,5
43761973,38,6
43763855,31376,7
43764387,3068,6
43767243,62229,2
43768597,10927,3
43768862,6130,5
43769678,55613,6
43770198,5379,5
43772248,6162,2
43774285,3915,3
43775135,951,5
43775240,29306,3
43776534,1276,2
43776599,64848,1
43780941,36,4
43781038,62,2
43781452,223,7
43781722,6385,3
43784044,41,2
43784223,10952,3
43784422,4359,1
43784456,4097,2
43784875,4404,1
43784911,4382,3
43785192,8543,4
43785228,9042,1
43785975,25954,5
43787399,110,2
43787420,23680,7
43788293,61732,5
43788339,60022,3
43788342,6163,7
43794445,31,4
43795446,31,5
43795451,31,7
43795455,31,5
43795844,29,7
43796150,29,4
43796154,31,6
43796273,34,4
43797706,30,3
43797711,31,2
43797716,29,2
43798582,33,7
43801399,31111,6
43804550,1170,1
43807181,7258,3
43807440,7252,6
43807691,7250,4
43807879,7238,3
43814350,872,1
43840169,27761,4
43841595,77,6
43842315,652,6
43846479,64835,3
43846600,3400,4
43849713,24749,7
43853657,8418,2
43854522,2729,1
43854604,1683,3
43854641,1698,5
43854766,29667,1
43855006,4584,7
43858505,64833,5
43859442,8436,3
43860026,7868,2
43862996,36,5
43864227,722,3
43864410,311,4
43865966,50,7
43866134,22584,2
43867486,863,1
43867553,145,4
43867657,8815,7
43868096,86,5
43869817,3632,4
43870510,999,6
43871425,49,2
43872858,236,5
43873328,192,2
43873552,59075,3
43873878,193,3
43874969,9672,3
43877379,10292,3
43878015,839,4
43878904,23890,1
43881954,31562,6
43884317,850,1
43884433,1428,1
43884518,1517,4
43887849,202,2
43889120,13367,2
43889128,10860,4
43889134,10295,7
43891367,33,7
43891885,127,6
43891953,34,1
43892171,5278,7
43892256,37,7
43892259,38,2
43892262,34,4
43892265,35,6
43892268,36,5
43892553,36,4
43892558,35,6
43892563,34,3
43892568,35,1
43892574,37,7
43892579,36,5
43893441,24542,4
43893897,38,6
43903829,9071,2
43903833,8693,7
43903836,8997,7
43903839,8673,2
43903843,8776,4
43903845,6080,7
43903849,8916,2
43903852,9012,2
43903855,9235,1
43903858,9105,7
43903861,9110,5
43903863,8935,5
43903866,5452,4
43903869,8524,7
43903872,8938,2
43903876,8526,5
43903879,5210,6
43903882,4946,3
43903885,9479,6
43903888,8878,1
43903891,8840,6
43903894,8613,4
43903898,8956,5
43903901,8574,6
43903905,8866,5
43903909,8637,7
43903912,8899,5
43903916,9167,1
43903920,9331,5
43907731,35,5
43908284,39,4
43925012,59005,4
43932831,64838,2
43933282,40,4
43936462,2775,4
43941855,9668,3
43942081,46,4
43942463,10331,5
43943695,1024,4
43945289,48,5
43947214,52,6
43952724,62,1
43953141,738,2
43953156,775,7
43953170,762,7
43953184,764,5
43953194,40,3
43953206,41,6
43953699,135,5
43954356,8270,5
43955132,36,7
43955381,1134,6
43955548,49,7
43955777,46,1
43956075,40,2
43956268,34,3
43956416,2501,7
43956861,48,2
43956865,47,4
43957184,2553,6
43957220,600,3
43957248,352,5
43957254,489,5
43957258,712,5
43957264,841,7
43957719,395,1
43957993,451,4
43958062,38,5
43958211,406,2
43958377,476,1
43958476,4792,3
43958481,1033,6
43958484,624,7
43958490,935,5
43958494,1370,5
43958497,2739,2
43962427,4508,3
43963114,108,6
43963350,337,3
43963907,109,4
43964057,827,3
43964060,442,2
43964588,3039,3
43964594,829,4
43964603,369,4
43964609,625,4
43964614,845,7
43964617,1265,6
43964858,4378,4
43964862,878,4
43964865,613,4
43964869,848,2
43964872,1282,7
43964876,1306,5
43965006,9669,7
43965483,34,6
43966629,180,7
43966998,3607,5
43967712,51,2
43968301,10342,3
43968301,3926,6
43969343,113,7
43969758,56612,1
43973507,2030,7
43973510,436,1
43973513,381,6
43973515,387,5
43973518,636,3
43973521,1094,4
43973635,3946,1
43973639,704,3
43973642,610,5
43973648,689,4
43973651,1173,3
43973654,1771,7
43973921,5316,3
43973929,1199,4
43973934,645,6
43973938,1347,4
43973942,36,6
43973947,7109,5
43974038,2788,5
43974041,670,5
43974045,361,3
43974050,694,4
43974054,34,1
43974058,7109,3
43974841,222,2
43974847,9867,4
43982827,10500,6
43994208,17535,6
43996996,4957,5
43997015,1092,3
43997026,670,1
43997037,973,7
43997058,1405,4
43997072,2884,1
43997124,4560,6
43997127,880,7
43997130,614,3
43997133,839,7
43997135,1434,4
43997138,1429,4
43997250,4060,2
43997253,704,7
43997256,599,6
43997259,678,6
43997261,1294,1
43997264,1899,2
43997444,5486,6
43997450,1325,7
43997454,639,1
43997456,1459,2
43997460,32,2
43997463,7123,2
43997539,4348,6
43997542,940,3
43997545,732,1
43997548,696,6
43997551,47,1
43997553,1277,5
43997719,2423,1
43997722,562,7
43997724,364,4
43997727,335,5
43997731,51,3
43997734,620,4
43998075,1536,6
43998077,292,4
43998082,214,1
43998084,281,4
43998089,544,5
43998092,858,3
43998203,7127,5
43998206,3218,6
43998209,7108,4
43998212,2442,3
43998215,4588,2
43998218,4649,3
43998382,2556,1
43998385,599,7
43998388,333,6
43998390,486,5
43998393,709,1
43998397,841,5
43998558,750,2
43998586,191,2
43998610,141,6
43998637,163,1
43998662,235,4
43998688,290,6
43998743,7128,6
43998756,1802,7
43998788,7125,5
43998814,1257,7
43998838,2322,3
43998867,2471,3
43999019,1367,3
43999024,367,1
43999035,195,1
43999041,271,2
43999048,388,6
43999055,482,1
43999365,4813,6
43999368,1038,3
43999371,7109,4
43999378,934,3
43999382,1384,3
43999387,1573,3
44002522,199,3
44003123,2634,7
44003347,420,3
44006540,711,7
44006995,3232,7
44013016,235,5
44018055,2633,5
44025782,3810,5
44025790,5390,5
44025795,4378,4
44025822,5372,4
44026479,1011,1
44026934,5142,4
44026986,41,4
44027065,34,4
44027321,544,1
44027327,450,2
44028253,200,2
44029107,10307,3
44036418,2650,1
44037200,148,4
44038480,314,4
44040822,64864,7
44040909,55,2
44041148,14350,7
44041155,3294,6
44041161,2346,5
44041169,31,3
44041176,1298,4
44041182,652,7
44043356,8444,6
44043360,8598,5
44043369,8483,6
44043375,8414,4
44043378,8454,1
44043398,8709,7
44043409,8823,6
44043413,8515,7
44043478,8571,6
44043582,8452,3
44043688,121,6
44043773,8535,3
44043855,8845,5
44043953,8446,4
44044048,95,7
44044132,139,3
44044219,8965,2
44044308,9098,5
44044405,8979,1
44044495,9009,6
44044920,1718,1
44045173,811,4
44045198,24,2
44045265,393,3
44045353,596,4
44045443,22580,1
44045461,35794,5
44046920,26975,5
44048205,2812,1
44048979,1900,7
44051111,65,5
44051616,134,5
44051919,33,2
44052094,33,3
44052330,34,3
44052426,37,7
44052675,38,7
44052683,24875,7
44054396,838,6
44055597,10481,1
44057348,832,2
44061704,1684,5
44062282,11383,7
44062294,16383,1
44068521,9668,2
44069031,42,7
44069036,43,6
44069043,43,4
44069048,34,5
44069051,33,1
44069055,35,4
44069074,2481,1
44069078,592,2
44069082,271,1
44069085,478,5
44069089,710,1
44069092,841,5
44069391,707,7
44069394,375,1
44069397,265,5
44069403,264,5
44069406,371,1
44069410,470,1
44069419,1242,6
44069422,595,5
44069425,428,1
44069429,476,6
44069432,683,4
44069434,1421,4
44069635,7109,2
44069639,1917,4
44069645,7108,3
44069648,1923,6
44069650,2768,6
44069653,7110,3
44069670,7110,1
44069673,1031,4
44069676,7108,6
44069678,983,2
44069681,1418,3
44069684,7108,2
44069931,2438,1
44069937,499,4
44069943,347,2
44069950,485,3
44069955,708,3
44069961,839,1
44069972,4752,2
44069975,937,6
44069978,619,5
44069981,930,7
44069984,1367,1
44069986,2738,2
44070501,463,2
44070892,384,4
44071376,456,3
44072367,19811,2
44085157,26685,6
44091576,27549,6
44101575,35711,6
44108085,1568,5
44110545,9668,3
44111950,60,6
44114260,914,2
44115303,490,4
44116815,24013,1
44116826,37724,3
44118509,13287,7
44121230,64836,1
44125423,217,4
44125440,22151,2
44126011,73,6
44129948,55158,1
44130936,1840,5
44133802,60588,2
44134677,59187,5
44138765,11393,3
44144911,48,1
44154660,262,4
44197414,9668,4
44201188,110,4
44204124,35716,2
44207646,52,6
44214004,1790,4
44214010,30,4
44214014,37,4
44214099,41,3
44214108,42,7
44214445,35674,4
44216624,60,5
44217134,946,2
44218009,279,3
44218824,14822,6
44224545,398,7
44224983,18525,2
44225540,8949,1
44225644,8876,5
44225756,6055,1
44225991,9033,1
44226056,8996,2
44226155,8632,7
44226249,8464,5
44226313,8448,6
44226376,8714,4
44226506,9437,5
44226692,8808,6
44226819,8657,6
44227019,8549,4
44227034,60041,7
44236511,9669,3
44241814,44,1
44242211,8884,4
44247106,29580,4
44247758,112,3
44248351,59459,1
44285336,820,2
44285855,176,6
44290311,64,3
44294946,55,2
44295049,39,2
44295742,24396,3
44297190,25709,6
44297234,37,5
44297638,13713,3
44297854,56565,1
44299310,123,4
44300745,205,3
44301384,22215,6
44301930,35,4
44302328,35,3
44302447,43,5
44302814,85,1
44303880,98,7
44304229,35,6
44304232,597,2
44304415,34,2
44304598,33,4
44305229,33,3
44305268,66,5
44305485,36,1
44305635,33,7
44306081,34,7
44306321,33,4
44306768,34,5
44307859,59,3
44308998,36,6
44309319,8357,4
44309389,8660,4
44309488,8670,2
44309516,34,3
44309573,8553,6
44309710,9290,3
44309776,32,7
44309808,9156,1
44309897,8879,7
44309973,37,3
44309993,8571,2
44310031,8923,7
44310159,223,7
44310308,35,7
44310483,352,7
44310925,33,7
44311093,73,1
44311098,35,3
44311255,3628,2
44311260,3430,6
44311262,1786,1
44311267,1038,2
44312641,1528,7
44314024,58,2
44319392,99,1
44321073,6050,2
44322659,9675,4
44324888,113,5
44325140,36,5
44325385,19583,5
44344377,3806,2
44344452,3267,6
44366008,134,3
44369231,63958,1
44369584,64444,1
44372034,9669,5
44372319,64835,2
44373142,9895,5
44378242,7573,6
44379201,47,6
44379991,141,2
44380212,935,5
44380378,981,7
44380674,9780,7
44381664,1791,3
44381668,3484,1
44381999,3757,6
44382959,8389,7
44383028,8563,5
44383148,8703,5
44383184,8934,2
44383253,8560,3
44383297,8804,6
44383359,8945,1
44383834,221,5
44386972,6758,5
44389054,48,6
44390121,57,5
44391992,1675,4
44393866,36,6
44393872,2633,1
44393906,24551,6
44393913,2571,2
44394255,19533,7
44394913,24,4
44396312,24,1
44396374,22402,7
44396524,1496,2
44396857,16233,1
44396876,11439,7
44397564,464,5
44397760,22850,5
44397767,39,6
44397832,23101,6
44397862,22920,5
44397871,57,5
44397891,23223,1
44397971,55,5
44398178,23067,4
44398201,109,3
44399105,1485,2
44399148,60776,2
44399655,31,5
44399766,625,7
44400940,31431,1
44403291,27,2
44403913,24,5
44405855,36591,7
44406317,43,2
44407621,2600,2
44409311,28033,4
44417518,22434,2
44424662,9668,1
44424783,9347,3
44426418,836,4
44426701,794,4
44437103,934,2
44437106,627,1
44437109,550,5
44437112,612,3
44437115,464,3
44437118,589,4
44437121,617,2
44437124,704,4
44437127,563,1
44437130,774,5
44437133,480,1
44437136,604,3
44437139,455,2
44437143,606,7
44437145,537,1
44437148,773,2
44437151,538,3
44437154,743,6
44437157,638,5
