start,length,group_id
44437160,684,3
44437163,467,6
44437166,569,3
44437168,592,1
44437171,669,1
44437175,593,5
44437178,697,1
44437180,489,3
44437183,666,5
44437187,586,5
44437190,653,4
44452391,47,7
44457024,6130,2
44460353,24352,1
44460835,61,5
44462187,542,5
44462551,22349,6
44469496,698,1
44470073,5059,4
44473433,13683,6
44473664,1352,2
44478570,668,1
44478729,674,2
44480346,37,7
44481935,36,6
44482126,633,3
44482998,6783,5
44483448,21959,3
44486986,826,7
44489854,65,3
44489962,39,6
44490144,4271,3
44492310,39,2
44492588,41,5
44492694,18034,6
44492890,35,4
44493214,41,7
44493330,53,3
44493463,149,3
44493610,35,2
44495757,328,4
44497098,19349,5
44497324,36123,1
44498112,307,6
44499304,2814,1
44503636,257,4
44503849,98,6
44504826,116,7
44505063,79,1
44505187,132,5
44505937,151,5
44507949,28167,4
44509613,9668,5
44509699,8767,1
44512572,327,5
44531392,134,2
44535036,87,6
44537962,175,3
44538346,7011,6
44539949,4125,6
44540066,1649,4
44540102,27506,1
44542316,33,7
44542354,9668,5
44550679,27805,3
44554036,342,5
44554540,4871,4
44555234,225,6
44556094,217,7
44556512,103,4
44556518,43,2
44557634,60,7
44557877,399,2
44559727,116,7
44560189,150,1
44560802,1656,4
44560806,1592,7
44560809,869,3
44560813,141,6
44561296,145,3
44561388,7099,1
44561454,1797,7
44561645,125,5
44561693,32,3
44561750,38,3
44561876,31,4
44561916,79,2
44561939,32,4
44562028,31,2
44562112,32,7
44562239,51,6
44562337,30,6
44562410,43,1
44562420,81,4
44562457,156,2
44562495,126,3
44562499,92,1
44562860,40,7
44563095,83,4
44563164,1212,6
44564432,1874,6
44564451,196,7
44564762,108,4
44564894,3630,3
44564952,99,1
44565142,107,2
44566047,58930,1
44566110,40,2
44566153,25,4
44566422,36,4
44566505,36,3
44567149,628,7
44571431,44,4
44571549,32,4
44571798,21888,6
44571855,31,6
44571866,133,3
44571869,181,1
44572051,512,7
44572525,7090,6
44572640,1441,6
44572797,119,3
44573133,1457,7
44573154,146,6
44573782,581,7
44573913,86,4
44573927,230,4
44574242,149,2
44574437,15292,4
44574472,3629,3
44574562,735,7
44574642,729,3
44576442,435,3
44576445,239,5
44576707,2343,5
44576829,41,3
44577119,33,1
44577781,38,4
44580037,3166,1
44580044,2490,7
44580050,2118,4
44580056,1942,2
44580767,3628,5
44580770,3629,3
44580785,1875,4
44583958,4136,2
44584167,425,1
44586094,136,4
44586313,334,1
44587267,270,4
44587672,216,5
44587926,33,4
44588094,34,1
44588498,359,2
44588574,394,7
44589226,259,5
44589724,64530,6
44590827,35434,7
44590906,27873,3
44591283,35,2
44592232,33,7
44592643,32,6
44593837,113,3
44593843,121,7
44594160,401,5
44594173,412,6
44594212,16087,5
44595466,36,2
44595507,1987,2
44595516,2404,6
44595913,33,6
44596179,33,6
44596391,9668,4
44598472,327,3
44599390,327,2
44604110,327,1
44605141,328,3
44605641,327,3
44606376,35,3
44606823,35,2
44619957,1067,1
44620146,885,3
44620906,26503,7
44620983,7492,5
44620988,7558,6
44628109,3070,2
44629669,122,1
44629675,4002,3
44630750,3630,3
44630755,7140,2
44630763,7228,4
44630973,6355,4
44631609,356,7
44632457,495,5
44632999,47,3
44633111,74,3
44633223,635,4
44633783,353,1
44634280,355,5
44635527,64835,6
44637213,33,2
44637753,632,4
44638424,3643,2
44638838,34,5
44638920,186,6
44639196,139,5
44639643,127,3
44639808,6318,7
44640081,781,6
44640188,35,1
44640302,1367,2
44641462,137,2
44641631,536,3
44641735,416,3
44641797,449,1
44642542,1300,1
44642553,773,5
44642565,877,7
44642578,1180,2
44642589,788,5
44642600,991,6
44643211,22108,3
44643362,7148,7
44644233,41,5
44644854,49,7
44646521,3079,5
44646581,9692,4
44646712,122,1
44648603,24,5
44649215,596,1
44651023,53,7
44651264,549,5
44651616,49,6
44652257,1174,2
44652518,1249,2
44652535,2976,5
44652577,16502,6
44652589,11392,6
44652791,36,2
44653372,8586,6
44653944,57,2
44654027,4430,1
44654804,85,1
44655402,491,1
44656218,6263,6
44656367,49,7
44656808,39,5
44658540,4699,7
44659499,549,1
44659650,7228,1
44659975,2547,3
44661025,2544,7
44661314,60658,7
44663736,2582,3
44664020,22127,7
44665160,150,5
44665563,634,4
44667219,7240,6
44667222,621,3
44667226,350,4
44667231,217,3
44667239,2506,6
44667421,7242,3
44668437,1237,4
44669411,36,4
44670542,1838,2
44671188,50,5
44671343,98,5
44671504,111,7
44671833,441,1
44672854,109,1
44672991,34,3
44675573,2991,5
44675574,2496,1
44675838,2907,3
44675851,35510,7
44675941,7150,5
44676821,34,3
44677086,27,2
44677268,459,3
44677501,33,3
44678194,35,3
44678244,275,6
44678584,39,1
44679381,463,4
44679388,929,3
44679749,1481,2
44679758,9603,6
44680626,2102,4
44683477,2095,1
44683480,1580,3
44683484,2391,2
44683487,1472,5
44683490,292,7
44683492,294,2
44683495,296,4
44683498,291,7
44683501,297,4
44683504,297,4
44683506,223,6
44683510,243,7
44683512,97,7
44683516,79,7
44683520,79,1
44683524,97,7
44683649,33,7
44683655,32,5
44683662,33,4
44683667,38,2
44683673,37,7
44683681,33,4
44683690,33,6
44683696,33,4
44683703,33,3
44683710,32,5
44683717,34,5
44683727,36,7
44683733,32,6
44683740,32,2
44683748,34,5
44683754,37,6
44683764,45,2
44683770,34,2
44683925,33,7
44683928,38,1
44683931,34,3
44683934,33,4
44683937,34,2
44683940,39,5
44683943,34,5
44683946,34,6
44683949,40,2
44683952,42,1
44683956,43,1
44683959,43,2
44683961,39,1
44683965,39,4
44683968,39,7
44683971,42,2
44683973,56,2
44683976,56,6
44683979,60,4
44683984,53,4
44683987,58,6
44683991,52,7
44683994,51,7
44683997,50,2
44684121,61,1
44693796,43,3
44694354,1082,2
44694617,11891,3
44706102,27673,4
44714204,4607,1
44714210,3915,7
44717471,51,7
44717692,34,7
44717800,33,7
44717944,143,2
44719151,4322,2
44722326,35,6
44722408,31,7
44722573,88,5
44723038,80,7
44723138,1323,5
44723141,1401,2
44723143,1420,2
44723146,1093,1
44723149,433,3
44723152,483,2
44723154,465,3
44723157,448,3
44723160,1356,3
44723162,1373,2
44723165,114,1
44723168,564,4
44723171,420,3
44723174,314,6
44723177,274,4
44723180,183,4
44723183,591,7
44724448,55,1
44724511,126,4
44725036,138,2
44725233,92,7
44725473,67,1
44725653,2006,7
44727343,1308,3
44728175,1445,1
44728682,756,3
44729138,1105,6
44730967,896,4
44732047,110,2
44732317,5050,5
44732493,367,6
44732803,58974,5
44732971,541,6
44733185,1078,1
44733610,57,5
44733729,425,6
44734417,113,3
44735221,384,1
44735429,113,6
44735587,39,7
44735785,133,3
44740339,22124,4
44741647,5159,2
44742888,112,4
44743993,23109,2
44751610,554,5
44759648,82,5
44768549,27548,7
44775099,35701,4
44775627,6809,2
44783350,14774,7
44785426,34259,1
44796140,64834,7
44844232,135,4
44848299,32,7
44851919,4994,2
44854639,3752,3
44864792,4680,6
44880807,63,5
44886839,16990,6
44886934,94,4
44886975,43237,2
44891960,92,2
44899789,91,3
44900250,12350,6
44907675,55185,6
44908884,42,1
44909919,87,5
44910204,109,5
44910361,59241,6
44910475,37,2
44910838,4519,3
44911049,22900,1
44911086,43,6
44913197,38,5
44915604,40,7
44916060,34,2
44916695,37,5
44917231,12946,4
44917921,6351,1
44918267,36,4
44921118,38,3
44921175,9302,4
44924304,23023,1
44924358,34,5
44924456,22984,5
44924947,30764,7
44924962,36,6
44925587,33,2
44925817,32,5
44925971,1321,3
44928073,11548,4
44928080,64530,7
44928086,64529,7
44928094,64529,1
44932602,11547,1
44932608,64530,5
44932615,422,6
44932623,64528,4
44932865,22993,6
44932899,23114,3
44932912,23183,1
44932921,23274,5
44934723,27578,2
44934928,39,3
44937000,22916,6
44943848,22850,7
44945428,34,7
44946605,23101,6
44946979,23034,2
44947111,33,4
44949183,40,3
44949755,33,3
44952646,38,7
44953206,33,6
44954980,33,4
44955119,33,6
44955247,39,1
44955529,41,3
44960044,22871,5
44960202,163,4
44960461,37,7
44960527,41,5
44964258,21643,1
44966635,18037,2
44966901,23005,2
44970024,23131,5
44972208,35,3
44973290,4106,6
44973295,4187,7
44977402,8738,5
44977452,8626,2
44979749,16282,5
44982826,2608,2
44988575,1406,2
44988581,1335,4
44991677,45,7
44992197,2638,5
44993465,1424,6
44993796,2657,1
44994382,181,6
44994539,405,4
44994970,147,5
44995241,66,6
44995875,58822,6
44997132,41,5
44997172,43,2
44997224,55,3
44997246,55,1
44999026,50,3
44999253,439,1
44999264,406,5
44999725,85,5
45000162,96,5
45000746,39,2
45000820,97,1
45001126,2584,6
45001135,2507,5
45005013,35741,4
45005289,87,5
45006443,21775,1
45007616,2544,5
45007884,41,2
45009213,34369,2
45009508,144,3
45010314,585,1
45010410,53,7
45013088,2549,1
45013096,2521,5
45014032,480,7
45014576,785,2
45015751,827,5
45016751,159,2
45016994,150,6
45017398,277,5
45018714,91,5
45018854,635,6
45019467,35692,5
45021871,32,5
45026736,2555,4
45028966,32,2
45030764,2548,6
45031637,7653,5
45032237,32,7
45034582,7377,2
45036158,39,3
45036303,31,2
45036620,31,5
45039641,327,1
45040854,141,6
45040862,148,7
45040865,143,2
45040871,146,3
45040874,160,7
45040935,61,4
45050361,32821,1
45058546,114,1
45060466,35109,4
45060580,4121,6
45060586,4022,7
45061355,27984,3
45062816,49,2
45063923,27865,5
45067036,4233,7
45068775,42,7
45073650,42,6
45073653,38,6
45073663,46,5
45073666,53,5
45078742,56687,7
45078907,23105,4
45078928,55771,2
45080711,560,3
45083856,22211,5
45085664,33811,5
45086351,7749,5
45086914,185,4
45088143,24,7
45088262,23,4
45088346,120,4
45088714,160,1
45088728,36,7
45088734,329,4
45088744,44,6
45088750,53,4
45088853,29,6
45089781,46,4
45090304,327,1
45091067,3632,3
45091076,47,5
45091531,46,2
45092037,110,3
45092624,60243,2
45095697,642,1
45095997,641,4
45096237,1841,4
45096241,1842,4
45097801,1228,2
45098079,3636,6
45098461,244,7
45098472,166,4
45098941,11329,6
45099257,28,4
45099720,24049,6
45101345,54,5
45101673,31,5
45102701,84,1
45103494,142,4
45105723,52,1
45109012,42,3
45109313,52,4
45117263,59,6
45117273,61,3
45119430,35780,5
45122772,56,2
45123165,47,5
45139947,56,5
45140629,85,7
45144077,64,1
45145254,139,3
45145428,42,4
45145640,50,3
45147636,34,7
45147731,98,6
45147891,77,3
45148027,55188,1
45148033,84,6
45148159,83,6
45148586,931,5
45148632,49,1
45149585,647,4
45150344,1364,3
45154051,1005,3
45155093,54,6
45158166,641,5
45158669,55,1
45158977,24252,6
45160686,52,4
45160832,52,4
45165991,173,3
45167659,32798,2
45169321,23,5
45169965,109,5
45170662,59086,2
45172913,18254,5
45175112,107,5
45181944,52,7
45183159,22285,4
45188502,25,4
45195621,978,2
45228706,2722,5
45232797,397,7
45233522,488,2
45233897,112,3
45234310,110,4
45235180,134,6
45235251,4259,7
45238476,187,3
45238664,168,4
45239170,233,5
45239224,229,3
45239855,887,6
45241677,891,7
45244775,6446,3
45246587,32393,1
45248188,4848,7
45248194,4322,6
45248200,4072,3
45248206,3965,4
45248211,4108,1
45251044,521,6
45252435,382,4
45252453,225,6
45258188,80,5
45258415,900,4
45259192,27783,2
45260639,143,4
45261348,94,1
45261555,94,6
45263344,93,5
45270050,6977,3
45274091,32715,1
45277065,38,5
45277189,359,2
45277463,164,7
45277660,12139,2
45277797,272,7
45278835,412,6
45279330,141,7
45287756,55411,3
45300163,17422,4
45318805,22095,2
45322805,49,1
45323480,33100,4
45324248,164,6
45324976,449,7
45326532,5026,2
45326540,4450,6
45326547,4310,7
45326557,4211,1
45326564,2511,1
45326898,1059,6
45327179,248,2
45328497,977,2
45329491,89,3
45329993,3566,2
45334221,55,6
45334302,66,5
45334382,107,4
45336207,55323,4
45339557,17386,4
45341133,3629,6
45341739,43,2
45341908,528,2
45342320,119,3
45342524,44,2
45342763,435,2
45344157,36219,7
45344443,20799,3
45344473,158,2
45344880,365,1
45344941,3939,1
45345458,1510,4
45348402,101,5
45355613,1518,5
45355912,187,5
45362433,31911,4
45403530,6877,4
45403599,6265,3
45425605,36,7
45425692,1002,5
45427966,954,1
45428067,49,1
45429277,49,6
45429553,1780,3
45429553,2974,1
45431173,1509,6
45431291,3393,7
45435179,45,3
45448267,23196,7
45448280,23125,3
45448524,61,4
45448729,23088,1
45448729,23240,5
45448737,22975,1
45448829,53,3
45448838,54,7
45448842,56,7
45448860,23172,2
45449065,23037,1
45451088,35425,1
45451164,32942,2
45451171,30667,2
45451176,35573,4
45461777,20814,4
45465605,33761,2
45468911,31391,3
45492394,22934,3
45512070,35,1
45512479,30,7
45512793,30,3
45513017,121,2
45517724,414,7
45524481,7205,5
45529078,36013,4
45535310,154,5
45535616,153,5
45536896,54097,5
45537854,539,1
45538478,4612,2
45539133,549,6
45539626,406,4
45542651,34392,3
45545747,469,2
45546473,466,2
45555155,23070,2
45579568,34,7
45579668,37,1
45579688,39,4
45579703,47,1
45579717,70,1
45579732,54,1
45579924,109,4
45580017,23174,2
45580035,23246,6
45583340,4261,7
45585365,12640,5
45585804,37,3
45586199,6332,3
45586205,4626,7
45586212,2944,5
45589170,33356,1
45594808,13576,1
45596244,51,5
45596295,5251,3
45596475,111,4
45597366,55191,4
45598094,81,1
45598125,59,6
45598326,7233,5
45599599,11355,5
45599642,16155,6
45601896,27896,7
45605799,66,1
45606594,82,4
45608071,18030,1
45613786,391,2
45614491,34807,1
45614530,361,2
45614562,361,5
45614595,116,3
45618879,5322,1
45619815,30721,2
45620773,302,5
45620838,297,5
45630108,522,3
45631267,269,5
45631477,451,2
45633583,35533,6
45642726,47,1
45646498,394,6
45649867,382,3
45657567,23097,3
45667356,33111,4
45669187,112,5
45669567,157,3
45669574,76,5
45673267,112,5
45680104,5091,1
45680394,34514,3
45684091,51,4
45684104,48,6
45685080,10839,1
45685376,944,2
45694519,14432,6
45695556,30692,5
45696494,652,3
45699720,678,4
45703384,35951,6
45705140,76,3
45705147,164,7
45705171,194,5
45705650,142,1
45705713,270,7
45713230,65,4
45713755,55097,3
45725033,387,2
45725853,691,1
45733491,23074,7
45736138,54,7
45736393,53,6
45736393,54,6
45736393,53,1
45747529,133,7
45747757,12183,4
45751949,152,4
45751965,153,4
45751984,116,7
45751995,113,3
45752285,142,3
45752298,144,3
45752308,116,5
45752318,108,7
45752553,147,4
45752563,150,1
45752573,117,1
45752582,113,5
45753129,63,1
45753499,144,3
45753529,140,5
45753555,112,7
45753590,110,3
45758026,1850,3
45759329,23237,5
45761006,654,5
45761078,16229,4
45761091,11428,3
45761769,189,2
45762119,51,4
45763225,211,7
45763604,350,2
45764145,42,2
45765453,177,6
45765552,115,6
45766825,2545,1
45772274,982,6
45773094,24,2
45773272,46,3
45773447,45,2
45776486,46,2
45780132,33193,7
45780816,34701,2
45781776,18034,2
45781889,64836,4
45782205,23156,7
45786703,57,3
45789521,67,5
45793638,89,1
45793643,136,2
45793648,103,6
45794427,56358,4
45803275,23020,1
45804998,23075,2
45816123,34387,2
45834810,30613,3
45838669,108,6
45838953,454,5
45839748,55,1
45839875,112,2
45839884,108,6
45839895,108,6
45839905,25,3
45840497,1051,3
45840500,597,1
45840599,33,7
45840702,116,4
45840716,46,1
45840725,43,2
45840734,34,5
45840743,33,2
45841006,7526,2
45841100,120,6
45841109,117,2
45841125,118,6
45841135,63,7
45841144,37,5
45841151,36,1
45841159,36,2
45841528,152,4
45841543,120,3
45841553,120,2
45841565,45,5
45841573,40,7
45841582,46,4
45841593,70,3
45841747,149,7
45841780,122,4
45841789,116,3
45841798,54,1
45841806,108,2
45841815,87,4
45841823,379,2
45842013,145,6
45842023,121,5
45842031,119,6
45842040,142,1
45842049,396,4
45842058,785,2
45842068,1525,4
45843162,34,3
45843177,32,2
45843192,33,4
45843239,36,1
45843916,37,1
45843929,35,3
45843946,59,2
45844354,32,1
45844364,32,1
45844375,193,3
45845196,36,6
45845231,31,3
45845293,813,7
45845370,8718,7
45845380,7385,6
45845387,6703,1
45845394,5415,3
45845406,4623,6
45845940,34,4
45845951,978,1
45846926,10832,4
45849657,27119,1
45850899,35,2
45850987,37,7
45851073,40,4
45851164,39,7
45851444,35,7
45851523,39,3
45853538,1863,1
45853803,5999,3
45853818,7223,3
45854083,39,3
45854157,35,3
45854238,35,5
45857292,32,6
45857610,34,3
45857619,36,6
45859781,36,5
45860564,6292,1
45860575,4582,6
45860584,4704,6
45860609,4598,3
45860621,5027,7
45860634,5652,3
45860641,5088,3
45860648,5760,6
45860659,7131,4
45862368,37,7
45865238,18033,1
45870597,4390,5
45870859,35810,1
45872933,2000,3
45875946,23086,7
45876038,110,1
45876046,64530,7
45876055,64530,3
45876062,64529,5
45876415,1849,5
45878799,2358,3
45880888,49,1
45881073,44,3
45881212,44,6
45881606,47,1
45887764,2169,4
45887770,1973,1
45887775,1658,6
45887781,1487,1
45887785,1658,3
45891695,80,4
45894938,60318,2
45903984,33130,3
45904062,34451,3
45910223,23248,6
45910324,48112,1
45910403,46,6
45910410,48,1
45910415,61,6
45921492,4891,3
45921628,5011,5
45921726,34,1
45921836,4971,3
45921900,43,6
45922028,5922,6
45922142,4576,1
45922207,4876,1
45922279,5266,6
45922312,11565,2
45922318,64531,1
45922326,64528,7
45922333,64528,5
45922341,4976,2
45922425,5229,1
45922466,5661,4
45922711,11565,1
45922720,64531,6
45922726,64531,1
45922735,64531,7
45923736,11578,3
45923743,64530,3
45923751,64532,4
45923761,64536,4
45925371,51,5
45927770,30,5
45928740,107,4
45929031,48,2
45929038,4482,2
45929043,3580,3
45929048,3044,4
45929884,9339,4
45930198,27138,5
45930592,34,3
45931500,22908,5
45931569,23277,2
45932386,66,5
45933123,22902,1
45936367,35,5
45936551,924,1
45936730,11547,5
45936747,64531,1
45936758,64530,3
45936773,64528,3
45936798,59,1
45937306,56,7
45937432,2160,1
45937576,25541,7
45937702,51,2
45938856,49,5
45940157,52,2
45942322,27512,7
45942798,2243,1
45943405,2252,5
45943524,1954,7
45946742,145,7
45950907,6563,4
45952623,11146,7
45955093,42,4
45955573,2610,4
45967930,8071,4
45970249,110,6
45971328,18037,1
45974472,322,3
45991418,34132,3
46014550,204,1
46016957,22963,2
46027095,35616,4
46035876,1509,4
46036265,5351,6
46051233,28,7
46051391,408,2
46051462,25,1
46055639,109,7
46056765,58786,4
46057726,30436,4
46081243,22968,3
46093727,35392,2
46114733,3437,5
46115750,1212,3
46115753,35,2
46116522,31,1
46116703,30,6
46117328,33,5
46117717,31,1
46117974,31,2
46118206,37,1
46121420,33443,1
46121755,87,1
46122367,267,4
46122771,74,4
46123081,58,6
46123425,40,6
46124080,41,5
46124277,40,4
46125382,484,5
46127087,25275,1
46130653,120,6
46131921,396,6
46137849,56277,2
46139956,338,3
46145938,23143,3
46146395,23268,5
46146480,23008,6
46146480,23004,1
46147829,34247,2
46152837,16164,5
46153307,11261,4
46157712,30402,1
46169360,22978,7
46173504,37,4
46173514,44,6
46181854,34020,2
46188065,52,5
46188247,180,7
46191012,109,6
46191283,106,4
46191366,112,3
46191521,107,3
46191668,32,4
46193389,38,3
46193836,41,5
46194128,35,4
46202791,32240,4
46204932,35831,1
46207792,31,2
46207814,38,4
46208603,60815,1
46208935,259,4
46208948,118,3
46208962,68,5
46208976,74,6
46208988,40,4
46209000,47,2
46209011,76,2
46209032,309,5
46209046,112,7
46209060,64,2
46209071,71,3
46209084,106,3
46209097,87,4
46209110,379,1
46209132,263,4
46209155,142,5
46209169,117,5
46209186,160,6
46209197,397,3
46209208,783,2
46209219,1515,5
46209282,314,7
46209293,159,6
46209305,246,5
46209315,469,5
46209327,857,6
46209337,1811,2
46209349,3564,2
46216443,357,4
46222634,34117,7
46225137,25429,7
46234447,65,5
46251817,23065,5
46256014,23049,2
46260428,38,5
46260786,37,2
46262131,37,4
46269091,272,6
46269124,118,1
46269136,66,3
46269147,45,6
46269157,40,2
46269167,45,4
46269175,70,1
46269318,260,3
46269327,113,4
46269336,48,4
46269343,66,7
46269352,104,7
46269362,87,1
46269370,379,5
46269706,265,5
46269721,124,6
46269731,80,3
46269739,80,2
46269747,215,2
46269755,425,7
46269763,849,3
46269864,259,7
46269872,142,1
46269880,111,6
46269889,147,4
46269898,393,1
46269906,784,7
46269915,1523,4
46274946,2923,5
46277460,13429,4
46277467,9916,6
46277473,7775,2
46277480,5350,1
46277487,5002,4
46277941,1357,2
46280768,37,5
46281224,49515,4
46284879,214,5
46285753,29946,4
46288168,199,4
46288466,1298,6
46291043,109,5
46291251,59068,6
46292265,27680,6
46294910,137,6
46295774,116,2
46295903,209,2
46296214,57,3
46296855,3642,7
46296944,10865,2
46297905,47805,5
46298951,118,2
46299007,52,3
46299008,46,2
46299024,1,6
46299365,1686,3
46299486,34,4
46299558,35,4
46299648,43,1
46300030,34290,4
46300692,234,4
46301013,327,2
46301120,44,3
46301439,54,4
46302696,1307,4
46302783,1415,6
46303224,1669,2
46305478,419,5
46305923,328,2
46306027,2778,7
46306194,7228,2
46306517,3632,7
46307306,122,3
46311891,340,7
46317517,328,4
46318766,1807,3
46318886,1451,7
46319086,3630,7
46319168,844,3
46319298,33,3
46319744,55482,2
46321407,328,7
46321843,181,4
46321859,1363,6
46326753,421,5
46328282,408,2
46330312,15892,6
46355052,10579,6
46355879,31914,5
46358009,437,2
46358023,833,4
46358957,429,3
46360496,307,4
46364358,1452,4
46367268,1273,3
46369954,9235,3
46370678,1890,3
46371000,5001,7
46377162,58922,1
46377906,46,6
46379521,226,7
46380101,1706,4
46382641,885,2
46383721,544,2
46384847,47894,4
46386328,47,7
46387016,44,2
46387907,1367,5
46388064,30948,2
46388191,32,4
46388219,259,6
46388875,367,7
46388885,409,7
46388892,497,5
46389084,285,4
46389116,175,6
46389129,175,6
46389142,195,2
46389255,284,5
46389281,257,5
46389299,243,7
46389336,237,5
46389381,243,5
46389397,261,2
46390306,398,2
46391525,34,1
46395837,66,6
46395999,275,5
46396410,65,2
46396575,149,2
46397334,10231,3
46399691,148,3
46399936,91,5
46400066,666,2
46403364,576,5
46403396,331,6
46403418,315,6
46403434,292,5
46403454,426,3
46403473,312,6
46403508,318,6
46403539,340,4
46403650,30,3
46403723,29,1
46403745,30,5
46403768,31,5
46403805,32,2
46403825,37,7
46403853,31,4
46404008,35,3
46404026,32,1
46406996,750,1
46407877,462,5
46407904,440,1
46407923,402,2
46407926,750,6
46408073,378,3
46408079,378,1
46408089,378,3
46408094,393,6
46408104,410,6
46408115,431,6
46408178,366,2
46408943,34460,7
46410750,301,4
46410866,362,5
46411123,23091,7
46435511,330,6
46435533,329,2
46440095,60,4
46440497,22867,7
46442644,277,2
46442657,136,1
46442669,77,5
46442679,45,7
46442688,41,6
46442696,46,3
46442706,73,5
46442788,267,1
46442797,116,5
46442806,71,1
46442815,51,3
46442824,105,2
46442832,87,6
46442842,380,6
46442982,268,6
46442990,121,6
46442998,85,6
46443007,79,4
46443015,216,3
46443026,423,2
46443033,848,3
46443208,271,2
46443216,144,1
46443224,129,4
46443233,153,1
46443242,401,6
46443250,781,5
46443259,1515,4
46445209,82,6
46445609,114,7
46445850,15590,3
46446049,129,4
46449146,436,4
46449199,381,3
46449266,273,6
46449292,294,1
46449394,308,5
46449417,331,7
46449516,199,5
46449543,216,1
46449581,230,4
46449606,249,2
46449637,279,3
46449658,287,5
46450009,64841,3
46452185,27,7
46452239,590,3
46457587,18060,3
46457612,11453,7
46458840,351,7
46461164,11948,4
46461701,25,2
46462130,24,1
46462376,72,4
46462806,71,1
46463251,106,3
46463905,96,7
46464110,64,7
46464609,54,6
46464906,54,3
46465073,44,6
46465079,53,3
46465084,42,2
46465331,25624,5
46466643,179,3
46467527,378,6
46467668,55453,2
46468812,617,3
46468840,638,7
46468848,360,7
46468858,324,1
46468868,279,1
46468876,299,1
46468884,364,6
46468891,387,4
46468896,458,6
46468902,487,6
46468908,490,6
46469382,702,5
46469386,636,6
46469391,572,5
46469395,542,7
46469400,482,3
46469404,440,5
46469410,449,4
46469415,471,4
46469420,561,1
46469425,528,3
46469430,489,2
46469616,930,4
46469621,860,3
46469626,815,7
46469630,788,1
46469635,695,2
46469639,676,6
46469644,655,6
46469649,656,6
46469654,569,6
46469658,528,5
46469663,488,2
46469880,1174,1
46470037,1113,2
46470042,1043,2
46470046,1005,3
46470051,942,1
46470056,918,7
46470060,907,5
46470066,921,2
46470071,967,5
46470077,992,7
46470084,1068,1
46471591,79,3
46472082,247,3
46472501,116,4
46474901,9905,2
46475719,32,7
46478615,60525,4
46479708,9964,3
46479763,10090,4
46479818,9936,1
46485649,7229,4
46495716,30905,7
46499426,35403,4
46502455,23101,5
46519302,597,3
46520605,161,4
46520814,598,7
46521542,601,5
46523306,15385,6
46528008,21643,6
46529480,224,4
46531595,23457,6
46532900,212,6
46533063,61,2
46535261,325,2
46536516,103,5
46536548,208,7
46538024,195,5
46538698,77,2
46538980,34558,5
46539797,512,6
46539975,59,2
46540650,33,6
46541341,538,5
46542079,1582,2
46542136,50,7
46542190,8769,2
46543066,612,5
46543214,609,4
46543233,692,3
46543297,721,5
46543316,760,1
46543333,829,2
46543352,856,1
46544281,171,1
46545712,24704,5
46547107,2385,7
46548221,71,5
46548605,27603,2
46549384,27042,6
46549800,36463,6
46551361,214,5
46551364,166,3
46551368,182,5
46551370,170,5
46551373,175,2
