start,length,group_id
46551376,183,3
46551378,190,6
46551381,191,5
46551384,205,7
46551386,201,3
46551410,206,4
46556394,36,6
46557058,11094,1
46557949,916,4
46560660,79,2
46561186,59256,6
46564007,44,5
46567484,946,7
46568689,4408,5
46569806,124,4
46569813,125,5
46569820,125,4
46569826,120,1
46583783,23202,4
46584605,34559,1
46590735,103,6
46607397,22945,1
46614303,57,7
46614729,23541,6
46619953,14828,4
46620100,16325,3
46622857,25769,7
46622931,25827,1
46622954,25861,1
46622974,25771,3
46630525,43241,2
46631628,1888,3
46634694,724,7
46636272,34,3
46636355,202,2
46636556,1558,5
46636793,528,7
46637190,23209,1
46639110,1543,1
46639654,358,4
46640060,547,6
46640855,1002,6
46642027,60154,6
46642841,1295,5
46646765,133,1
46650615,50,7
46651899,45,5
46652006,44,5
46652997,51,5
46653089,522,5
46653113,23027,6
46653212,50,7
46653540,82,2
46654083,478,7
46654784,88,5
46655757,480,2
46656093,106,5
46656280,37,1
46657158,33,6
46657353,33,7
46657472,34,2
46658006,73,3
46658010,92,3
46658014,101,3
46658018,121,3
46658647,98,1
46659381,110,4
46659385,116,2
46659391,127,4
46660261,439,7
46660265,396,1
46660267,395,3
46660271,266,2
46660273,483,3
46660276,461,5
46660280,380,5
46660284,170,4
46660287,282,2
46660290,305,5
46660293,189,2
46660539,150,5
46660542,124,5
46660545,132,3
46660547,130,2
46660551,238,7
46660554,146,3
46660557,199,1
46660560,249,1
46660563,312,3
46660566,276,3
46660570,260,7
46662538,380,3
46662824,128,6
46662831,109,6
46662837,110,2
46662845,116,6
46662851,120,2
46662856,119,2
46662861,126,6
46662866,133,5
46662871,135,1
46662875,138,1
46662879,144,5
46663069,1228,3
46663153,403,5
46663581,21465,3
46664623,137,2
46666377,39,3
46666664,34,3
46667018,33,3
46667619,33,2
46670702,34,4
46671049,30,1
46676185,33,1
46676510,34,7
46678049,82,7
46678246,59,3
46678848,58,2
46679015,80,6
46679305,35,6
46679542,33,2
46680676,33,1
46680883,34,5
46681126,39,1
46681684,34,3
46682010,34,5
46682434,39,4
46682923,34,2
46683309,34,7
46684236,34,2
46684700,33,5
46684759,35,6
46685265,33,4
46685666,34,1
46685724,34,4
46686240,33,2
46686395,33,6
46686745,35,5
46690550,28847,4
46690801,108,5
46691140,103,7
46706222,243,2
46707692,112,3
46709574,49,4
46713353,30978,4
46718784,13990,4
46720169,147,6
46720725,115,1
46721653,91,2
46723573,67,7
46724165,72,2
46724666,38,6
46724669,25884,3
46724677,25791,1
46724684,25776,2
46724690,25814,1
46724696,25760,6
46724702,25993,7
46731983,280,6
46732007,291,2
46732030,311,2
46732042,298,5
46732089,311,3
46732328,306,2
46732444,282,5
46732455,293,2
46732464,157,4
46732471,157,5
46732487,167,6
46732494,160,7
46732502,171,7
46732512,175,5
46732524,179,3
46736799,23041,1
46738149,61,6
46738347,55,3
46742141,55,6
46742707,322,5
46743804,1434,7
46746507,31,3
46746525,10843,3
46748318,184,5
46748830,148,7
46749402,144,2
46753335,108,1
46753719,59171,3
46753883,6041,2
46753915,6034,7
46763793,55,7
46775360,41,2
46775548,34,7
46775764,33,7
46781874,6038,4
46787337,1512,1
46787381,351,7
46787399,174,6
46787442,66,5
46787470,130,7
46787507,127,5
46787538,111,5
46787562,113,7
46787711,318,1
46787748,182,4
46787794,73,4
46787836,104,1
46787862,135,7
46787899,146,1
46787912,428,5
46788115,359,7
46788152,121,3
46788170,81,3
46788202,143,1
46788224,292,1
46788259,463,3
46788289,888,6
46788422,327,2
46788437,148,2
46788463,116,3
46788483,147,6
46788504,466,7
46788540,862,6
46788565,1573,3
46789899,1406,6
46790706,23105,4
46791596,1624,5
46793062,6031,4
46794787,55,2
46796653,23209,4
46797572,160,3
46798878,98,2
46798906,94,2
46800309,137,1
46800573,255,2
46801012,23980,2
46809945,59,5
46809964,50,5
46810181,156,5
46810656,101,7
46811380,88,6
46811849,115,4
46812803,36,1
46813457,40,1
46813710,90,2
46813923,93,3
46814026,323,1
46814038,133,4
46814049,68,2
46814064,56,1
46814074,43,7
46814089,62,6
46814100,73,6
46814153,294,6
46814165,159,6
46814182,79,7
46814194,51,3
46814206,131,4
46814218,113,3
46814233,384,5
46814288,270,1
46814300,124,7
46814312,99,1
46814324,81,7
46814335,215,5
46814349,441,2
46814389,88,6
46814391,846,6
46814445,272,2
46814457,172,7
46814469,123,5
46814481,141,6
46814492,414,4
46814504,790,1
46814515,1522,1
46815213,41,5
46815267,22977,7
46815318,46,2
46815681,51,3
46815960,253,1
46816154,923,6
46816211,592,1
46816797,350,4
46818535,349,2
46821212,42,3
46821342,60,5
46821534,27484,5
46823177,46,2
46834950,113,3
46835376,154,4
46835400,37,4
46839905,60078,1
46853635,28840,5
46859195,23094,1
46860957,35,5
46874540,158,6
46874867,312,2
46874877,121,6
46874886,93,6
46874894,91,5
46874903,223,4
46874915,428,2
46874924,852,1
46877621,86,5
46877934,37,1
46878124,52,7
46878339,42732,6
46878343,31730,4
46878347,43259,3
46880541,151,3
46881771,1111,2
46883849,47,2
46883855,51,2
46883862,42,1
46883937,46,3
46883942,52,1
46883946,42,5
46884651,37,2
46884841,24,1
46884906,35,6
46884915,33,6
46884927,37,2
46885006,67,2
46885014,120,4
46885023,57,2
46885388,35,1
46885492,39,1
46885726,67,7
46885847,64,2
46885971,33,1
46886078,52,3
46886086,86,6
46886098,36,3
46886138,31,7
46886739,34,6
46886889,41,5
46888909,34,4
46888935,40,2
46889177,33,4
46889378,38,7
46889522,35,6
46889756,33,6
46889865,44,6
46889872,153,4
46889877,46,6
46891353,48159,7
46892565,21462,6
46893312,28,5
46893657,25,7
46893812,24,5
46893902,24,6
46894445,152,1
46894629,25,7
46895323,7296,2
46895583,3645,1
46900834,163,7
46901118,155,6
46901322,157,2
46901657,167,6
46902977,26001,2
46904075,16271,5
46904091,11603,4
46904987,1025,2
46905229,38,4
46905476,1855,3
46905726,35,4
46905730,41,1
46905805,121,6
46905893,654,6
46908933,121,7
46909684,92,6
46909887,86,7
46910101,82,6
46910245,1849,3
46910300,68,3
46910684,104,2
46910803,138,6
46912164,40,6
46912461,47,6
46913299,1388,1
46915133,2929,6
46915628,15768,5
46915714,3352,1
46916684,35,4
46917211,6031,7
46919372,807,3
46920171,649,4
46920695,888,5
46920717,1435,3
46925180,26,2
46931341,64834,4
46959800,114,3
46960001,72,6
46960523,67,6
46960676,64,3
46960867,35,6
46960873,64,4
46961044,65,7
46963010,183,7
46963978,166,5
46965551,259,5
46967784,32295,6
46968405,108,3
46969707,34,5
46969751,125,1
46969845,182,5
46969935,33,1
46970089,44,5
46970142,136,2
46970178,40,1
46971568,19818,1
46971578,18062,4
46974329,22961,3
46974415,149,6
46974439,64830,3
46981492,173,7
46982733,7514,2
46988275,25440,1
46991296,3665,1
46991486,1594,3
47000950,989,7
47013347,23060,2
47016200,31,5
47016329,7138,1
47023946,28840,2
47039320,46322,5
47050141,822,1
47050282,65,1
47050357,61,3
47050459,63,5
47050688,72,4
47061493,7229,5
47062288,108,3
47064981,47832,5
47065637,119,6
47065767,180,1
47066275,989,5
47067890,108,7
47068243,1102,7
47068555,545,5
47068735,6953,4
47069474,64891,3
47072206,2099,6
47074495,98,7
47075222,327,4
47078695,40,4
47078722,32721,3
47078726,46805,4
47078907,181,2
47079062,144,7
47079513,26495,3
47079528,27,5
47079685,38,2
47080966,75,3
47081391,43263,2
47084087,18058,6
47092399,51,2
47092404,62,1
47092409,51,5
47095930,11279,1
47100614,48,3
47100742,43,7
47102222,23183,7
47102633,28840,6
47106504,43240,2
47124247,22865,7
47126006,43240,3
47131231,23171,7
47137433,351,2
47138131,1643,4
47138245,38,4
47140201,79,7
47141576,53,1
47141606,52,5
47141617,41,1
47142035,158,6
47142978,26,4
47142993,25,4
47143007,27,3
47144656,11292,1
47147577,33431,2
47150119,29,3
47154189,32009,3
47154746,28935,2
47155605,27,2
47158899,115,7
47159797,37,4
47163596,31,5
47174985,2009,3
47175205,28,2
47181273,38,6
47181773,39,6
47183093,7853,2
47189611,2834,5
47200750,19985,6
47218518,56090,1
47235533,219,3
47238702,153,2
47241209,192,2
47241903,155,7
47241911,163,1
47244695,85,2
47244702,113,5
47244709,60,1
47244906,137,4
47245685,60,2
47260234,45,3
47264533,56,3
47264533,22913,4
47264633,61,4
47267853,26,3
47268383,44,1
47270583,276,2
47270777,23024,6
47272383,171,4
47276476,11398,6
47279451,112,5
47279498,2427,6
47279535,3286,6
47279544,102,1
47279558,85,5
47287166,23013,7
47287760,11316,2
47299386,39,1
47306561,25586,4
47306716,191,7
47306879,1185,4
47306904,22964,2
47307237,371,4
47308348,70,4
47326169,7898,3
47328407,20168,4
47328549,6847,2
47336106,57,3
47337155,23136,6
47337541,307,6
47341115,28,4
47350267,1233,1
47350453,1234,2
47351568,1235,7
47356121,195,3
47356321,2437,5
47356385,191,1
47363988,77,3
47364006,58,6
47364027,69,2
47364129,71,2
47387284,64831,6
47389488,93,5
47395567,24,5
47397006,331,7
47397027,30,5
47397037,160,3
47397363,38,2
47397489,1482,1
47397801,26,4
47397911,160,5
47398049,43240,1
47398308,154,2
47399199,32,2
47399419,26,6
47400023,161,2
47400148,40,2
47400232,339,5
47401056,34241,1
47401062,38,6
47401557,3221,1
47401659,46,7
47401907,339,5
47402060,27,1
47402153,42,3
47403339,38,3
47403656,42,2
47403975,60,2
47404008,116,1
47404017,59,7
47404368,41,3
47404603,19942,2
47404854,59,1
47405016,43,3
47405324,97,2
47405693,27217,1
47406261,79,1
47406803,460,4
47407970,1219,1
47409387,658,7
47409689,309,3
47409779,45,3
47410104,289,3
47411622,27333,6
47412349,3670,6
47413223,187,3
47413456,411,3
47413484,129,2
47413738,395,3
47413752,659,1
47413891,879,3
47413909,526,5
47413917,2159,7
47414058,305,1
47414170,288,2
47415174,192,4
47415512,101,5
47416217,502,5
47417687,127,7
47417890,330,3
47417958,327,5
47418475,22978,1
47421775,330,3
47422208,329,3
47422690,322,4
47422768,347,1
47422845,47532,4
47423254,330,1
47423633,43256,1
47423634,322,1
47423712,113,2
47424159,65,6
47424258,3662,2
47424346,310,6
47424362,24,3
47424559,24,3
47424908,2668,7
47430378,252,5
47432016,70,3
47434616,107,1
47437458,231,7
47438046,3629,7
47444626,336,4
47446971,23286,4
47447329,97,6
47448571,61,3
47448725,40,3
47449353,60,7
47452713,327,5
47453115,67,7
47454279,281,7
47461704,145,1
47471739,26,2
47471761,25,4
47471897,25,7
47471953,22917,2
47471961,24,6
47472525,23,7
47477422,10483,5
47477586,9255,2
47478334,23011,4
47478671,7776,1
47482146,202,6
47482907,647,2
47485198,32730,7
47486234,47792,2
47490622,262,3
47490659,217,7
47490907,243,2
47491839,288,5
47491929,955,4
47492433,148,6
47492707,191,4
47492906,890,2
47493545,322,6
47493915,3253,5
47494460,184,5
47494751,4779,5
47495924,543,4
47496855,20011,1
47497862,509,7
47497909,225,2
47498043,36,5
47498260,3227,4
47498455,83,5
47499841,538,5
47500389,192,4
47501753,2519,1
47501792,336,3
47502316,74,1
47502322,5327,1
47502939,4663,6
47503194,627,1
47504634,2997,2
47504800,277,7
47504811,114,2
47504821,155,7
47504831,80,7
47504839,75,1
47504847,112,5
47504855,194,6
47504942,559,4
47505029,207,3
47505039,215,7
47505049,212,1
47505057,123,3
47505065,219,2
47505073,345,1
47505080,807,5
47505233,231,6
47505241,248,3
47505250,297,1
47505259,481,7
47505270,487,1
47505279,947,7
47505292,1810,7
47505496,272,5
47505503,255,3
47505513,479,7
47505522,435,2
47505529,850,4
47505538,1653,3
47505548,3241,4
47506469,29,5
47507103,1822,3
47509186,3622,3
47510829,1230,6
47511668,2379,5
47512385,1255,7
47513082,1413,3
47513786,1255,1
47514024,169,6
47514072,466,5
47514121,433,5
47515134,1264,6
47516639,40,7
47517272,33,4
47517547,629,1
47518306,111,5
47518998,1248,7
47520842,517,4
47521210,63,2
47523028,71,5
47529912,44,3
47530009,42,7
47530546,8106,4
47531205,66,1
47532021,550,3
47533105,20578,3
47558744,28798,3
47561341,3972,5
47562636,24306,2
47567299,375,6
47567424,1640,2
47569335,1229,4
47569566,28838,2
47570977,254,5
47570988,361,2
47571000,269,2
47571009,429,6
47571017,849,1
47571025,1657,4
47571035,3238,3
47571050,253,5
47571059,223,7
47571067,174,5
47571075,263,5
47571084,488,6
47571091,947,3
47571099,1810,6
47571123,205,4
47571133,201,7
47571141,120,1
47571149,123,2
47571157,221,7
47571164,347,5
47571172,808,7
47571236,189,5
47571246,189,1
47571253,100,3
47571261,75,3
47571268,81,2
47571276,104,1
47571283,190,7
47572364,23903,5
47572410,18470,7
47573350,23267,6
47573353,23190,3
47575772,991,1
47575832,32,1
47575889,42,5
47576254,31,4
47576930,31,1
47576991,34,2
47577189,38,4
47577267,31,1
47577440,31,1
47579393,11329,1
47579468,5235,4
47581188,75,1
47581581,187,7
47582187,253,3
47582191,191,4
47582198,303,3
47582201,285,2
47582758,1247,7
47584825,607,2
47586293,1284,6
47586318,241,6
47586328,292,3
47586338,463,1
47586348,435,1
47586355,854,5
47586363,1656,3
47586371,3245,6
47586443,176,2
47586454,234,6
47586465,281,5
47586472,258,7
47586480,485,2
47586490,946,1
47586499,1810,3
47586574,152,7
47586582,122,6
47586592,165,7
47586603,125,3
47586610,220,2
47586618,344,1
47586626,811,6
47586721,143,3
47586729,110,3
47586737,128,6
47586745,79,1
47586754,76,7
47586762,104,4
47586769,192,6
47588079,13087,3
47588201,29099,3
47589850,460,3
47590361,1242,7
47591849,1549,5
47593562,306,4
47594727,304,6
47600438,32,3
47600652,36,4
47601897,305,3
47606767,68,5
47607383,1657,4
47607785,951,3
47607982,28961,7
47608586,20004,2
47609737,44,4
47613825,55,3
47614514,1993,4
47635243,31,2
47643012,39,5
47643715,148,6
47643905,1367,2
47643938,694,3
47643951,31470,5
47644180,444,4
47644188,357,7
47644197,103,5
47644205,467,7
47644451,102,6
47644460,108,5
47644469,121,5
47644477,141,7
47644486,177,2
47644495,3638,3
47644545,2480,3
47644557,1590,5
47644566,860,2
47644574,562,2
47644582,481,7
47644589,1142,2
47651894,187,1
47651903,109,6
47651911,99,3
47651920,74,5
47651928,78,2
47651937,102,5
47651944,191,1
47651957,169,4
47651965,118,1
47651972,120,7
47651981,121,7
47651989,222,1
47651996,343,7
47652003,812,7
47652017,191,6
47652025,141,3
47652034,178,2
47652041,263,2
47652049,487,7
47652056,946,5
47652064,1811,3
47652084,167,6
47652092,206,2
47652100,270,1
47652109,430,2
47652119,852,7
47652126,1652,1
47652134,3244,1
47657162,172,5
47663086,25,5
47663247,30,1
47663420,34,6
47663696,31,7
47664018,30,7
47664575,1021,6
47664730,1018,6
47666556,100,1
47666894,91,1
47667208,172,4
47668805,47201,3
47669149,64831,1
47669287,64830,1
47674934,29,3
47675473,9619,5
47675527,29,6
47675757,3827,2
47675803,31,4
47675871,28,4
47676748,33,3
47678083,162,1
47678091,106,3
47678099,96,3
47678108,80,5
47678116,74,3
47678124,102,2
47678132,192,6
47678173,170,6
47678183,118,4
47678189,150,1
47678192,120,4
47678201,120,5
47678209,225,6
47678217,347,1
47678226,1583,2
47678262,188,7
47678270,144,2
47678278,171,7
47678286,263,3
47678293,483,4
47678302,1858,2
47678311,1807,1
47678396,206,2
47678404,178,3
47678413,266,5
47678423,434,3
47678435,848,2
47678442,2320,3
47678446,1651,5
47678456,3247,4
47678679,907,7
47678953,113,6
47679098,1343,4
47679103,696,2
47679108,441,4
47679118,353,6
47679126,391,7
47679132,468,1
47681119,1276,7
47681125,689,1
47681130,444,5
47681136,390,6
47681141,362,7
47681147,454,4
47681168,145,3
47681174,104,2
47681179,155,3
47681184,138,5
47681189,177,2
47681195,3638,7
47681219,2690,1
47681225,1708,6
47681230,962,3
47681237,551,4
47681243,479,2
47681250,1109,1
47681292,106,7
47681297,103,6
47681303,162,6
47681308,215,3
47681313,176,7
47681318,3639,7
47681340,2703,7
47681349,1514,2
47681358,925,7
47681365,538,4
47681371,479,4
47681378,1052,7
47683797,134,4
47684327,64833,1
47684956,11386,1
47700226,43256,2
47700346,107,5
47701559,62,1
47701567,112,1
47701736,42,6
47701740,51,3
47701787,36,5
47701792,31,6
47703030,36,6
47703254,44,3
47703260,34,4
47703467,61,3
47710350,116,5
47720029,23144,1
47723521,31976,4
47731096,23007,1
47732117,28841,7
47746880,77,2
47746890,101,4
47746920,192,7
47747486,3246,4
47747559,12678,7
47747610,43,7
47747621,3246,3
47747629,3248,2
47747637,3246,4
47747649,3249,1
47747651,45,1
47748531,812,7
47749766,951,3
47749774,50,5
47749864,44,1
47750888,4750,2
47751066,362,3
47751650,192,1
47751657,104,2
47751664,76,5
47751692,1770,7
47752641,41,3
47752983,6353,4
47753351,24,6
47753584,32,5
47753645,39,4
47753724,37,6
47753853,326,3
47754214,32,5
47754331,3255,6
47754646,676,7
47754720,622,2
47754842,206,6
47754847,44445,1
47755022,37,2
47755031,42,1
47755806,981,1
47756256,123,4
47756941,368,5
47757636,199,6
47758219,33,3
47758375,123,2
47758906,507,7
47759467,12662,3
47759470,235,6
47760450,114,3
47760686,2333,3
47760851,24,4
47761412,14197,6
47761419,14204,3
47763553,35584,7
47765841,24,7
47766055,23423,5
47766064,23184,7
47766070,23054,7
47766074,22906,7
47766074,23035,3
47766119,30,3
47766322,31,2
47766434,108,1
47766657,64838,2
47766794,107,3
47766997,373,3
47767464,366,1
47777616,23024,1
47788824,32,4
47791365,190,3
47797553,43239,6
47806152,26,5
47822631,33827,6
47823102,23106,2
47836241,30,1
47838864,92,7
47840124,21655,4
47846751,22989,5
47847246,102,6
47847565,926,4
47847908,77,7
47848421,2548,4
47853490,56393,6
47858537,148,4
47865705,33,4
47866103,34,7
47867831,41,7
47876488,28840,2
47879095,254,4
47882829,1485,5
47884218,272,2
47900858,464,5
47900864,482,6
47900975,340,1
47900980,342,4
47900986,365,3
47900994,361,6
47901472,443,7
47901477,614,2
47901483,614,3
47901488,615,5
47904331,84,7
47904337,80,4
47904343,82,3
47904347,52,4
47909032,32270,4
47931523,27378,1
47935302,26886,5
47937754,27309,4
47937888,31,2
47940238,86,4
47940605,1743,7
47941397,47,7
47941403,64,6
47942241,861,6
47950562,28829,7
47958033,44,7
47958729,362,6
47958734,5268,7
47966532,364,5
47971134,16109,6
48001382,12928,7
48003664,32966,3
48004094,3249,2
48004158,24743,2
48006611,2623,3
48007046,18929,6
48007592,23198,5
48007921,12888,6
48008030,239,6
48009488,64830,5
48009528,64833,4
48009809,3251,2
48009818,6447,3
48009829,3248,4
48009837,3239,3
48012457,32,7
48019691,324,3
48020736,188,6
48021822,233,4
48023277,38,1
48023531,188,1
48025419,188,4
48025956,356,5
48026673,3250,4
48026703,33,1
48027287,107,2
48030228,110,3
48030998,281,7
48032011,194,1
48032034,107,1
48035531,137,4
48048134,32639,1
48050019,130,5
48050806,118,3
48051262,113,3
48051997,109,7
48052262,110,2
48056878,564,7
48058085,95,4
48059870,111,4
48062111,25,4
48062656,126,3
48064485,108,4
48064849,23281,7
48065109,15889,7
48074074,24,7
48074541,25,7
48074542,25,5
48084667,69,5
48084845,85,6
48085202,33059,6
48085308,16241,2
48089730,810,5
48091862,23239,3
48094085,34632,5
48094720,1224,3
48095756,35349,4
48096024,1818,6
48096683,146,3
48098305,58,2
48099819,86,3
48101514,93,1
48101891,143,1
48102188,1713,3
48102265,58753,4
48103720,122,4
48104224,1699,3
48105097,153,7
48105532,483,4
48105587,9177,1
48106509,2104,1
48107052,1692,2
48107081,33,7
48108079,56,6
48108111,24099,2
48108746,5430,1
48110672,109,4
48110722,43,5
48110926,4818,5
48110970,44,3
48112120,36616,4
48112134,23546,2
48113438,150,6
48116287,6900,6
48116305,108,7
48116694,1790,2
48117955,110,5
48118467,16501,2
48118674,24188,5
48120069,328,4
48120346,28789,2
48121635,140,6
48122307,25,2
48123065,26,7
48123412,127,6
48123639,24,4
48123865,94,1
48124021,55,6
48124058,6737,7
48124206,103,2
48124962,33,1
48124969,33,2
48125492,37,4
48125534,32,6
48125566,35,4
48125762,84,3
48125896,36,2
48126150,26,6
48126256,24,7
48126715,7648,4
48126788,42,3
48126793,37,2
48126798,48,3
48126803,42,3
48126807,65,7
48126813,318,4
48126817,128,3
48128188,116,1
48128581,10519,5
48131060,34,5
48131414,33,1
48131510,36,4
48131611,36,3
48132721,36,3
48132848,40,7
48132907,37,4
48135102,42,4
48135264,40,3
48136045,93,2
48138697,47,5
48138704,46,7
48138710,48,5
48138759,33,3
48138829,33,5
48139994,201,6
48140288,6050,5
48140805,38,1
48142290,34,1
48142612,40,4
48142992,36,6
48143131,41,5
48143188,33,3
48152250,50,5
48170987,63464,1
48173734,31126,7
48176940,59886,6
48177119,60008,5
48177551,59997,5
48177697,60280,5
48178353,59915,3
48178398,59694,3
48179319,32861,7
48179433,2037,7
48179497,43,1
48179887,28548,7
48181437,2432,1
48182290,24809,2
48182847,644,5
48184548,2284,7
48191436,114,2
48191556,28,7
48191638,601,6
48191757,96,2
48192425,66,2
48192508,1829,7
48192761,66,4
48192800,7638,1
48192925,6669,2
48193356,38,6
48194766,37,4
48194883,1830,4
48195137,330,7
48198007,50,4
48203282,203,4
48203304,679,4
48204532,48,2
48204616,108,5
48205861,45,6
48205912,107,5
48206177,44,5
48206358,36,2
48206684,38,6
48206718,110,6
48207216,108,4
48207438,108,2
48207478,796,3
48207717,107,7
48208315,22777,5
48208709,65,1
48209414,55,7
48209611,46,1
48209892,1652,5
48209921,71,2
48210416,82,2
48210580,105,6
48210974,107,4
48211220,107,4
48211307,84,5
48211386,91,7
48211584,76,5
48211669,106,1
48211846,106,1
48212017,107,2
48212139,107,4
48212278,107,7
48212412,106,2
48220391,35,3
48220432,9002,2
48220584,33,2
48221105,34,7
48221312,34,5
48221481,34,7
48221726,33,5
48223403,72,7
48223410,80,6
48223435,61,4
48223885,58,3
48231374,1238,4
48233105,3887,3
48233597,63,5
48233625,26,2
48233893,25,1
48234022,3117,6
48234407,28,1
48235731,89,7
48235742,88,1
48235763,70,5
48235771,67,7
48240162,106,3
48245606,24,6
48246263,23,4
48246451,24,7
48247218,25,1
48247363,24,7
48248552,23,2
48264285,74,4
48264294,51,1
48264311,50,7
48264432,1229,1
48264465,14738,4
48264780,47,6
48266749,57,7
48266838,56,5
48266846,45,1
48266853,46,2
48266872,36,3
48266889,37,2
48268532,2285,2
48270128,484,7
48271223,708,4
48271746,682,2
48275216,314,5
48276152,18990,1
48276461,606,5
48277503,38,2
48280014,884,4
48280221,2084,7
48280780,1734,1
48281069,374,6
48281175,16206,6
48281200,33,6
48281777,62,2
48281790,147,1
48284270,101,6
48284439,107,5
48284774,18317,7
48285042,31,4
48285212,29,5
48285466,30,7
48285592,29,6
48286067,108,4
48286085,29,4
48286404,776,7
48286473,7970,2
48286482,36,5
48286694,33,3
48286852,32,7
48286949,32,4
48287381,37,3
48287884,136,5
48287919,38,2
48288165,34,7
48288370,33,1
48288774,34,1
48289347,32,5
48289555,92,7
48289969,92,6
48290069,35,6
48290172,643,5
48290324,34,1
48290365,33,2
48290447,29,2
48290459,107,6
48290784,34,5
48290918,33,5
48291263,35,4
48291433,34,7
48291586,750,4
48291682,34,7
48292501,33,1
48292509,107,1
48292742,107,5
48292854,72,6
48292882,34,5
48293016,35,6
48293536,34,4
48293554,34,4
48293702,35,7
48293819,33,1
48293948,36,4
48293999,43,5
48294044,48,1
48294064,35,6
48294099,33,3
48294476,34,7
48294633,49,7
48295079,34,1
48295158,34,3
48295276,33,3
48295579,334,1
48295783,5396,2
48296048,35,6
48296206,239,1
48296239,39,7
48296727,34,5
48296740,124,6
48297060,188,7
48297278,33,3
48297602,244,3
48297678,38,3
48297993,33,6
48298194,255,5
48298400,33,3
48298544,657,7
48298579,37,6
48299173,34,2
48299422,678,7
48299603,33,6
48300314,38,4
48303568,23154,5
48303846,4278,6
48304176,64885,7
48305191,107,3
48307914,58,5
48316854,37503,5
48318621,31,3
48318800,30,6
48318932,30,1
48324889,3659,5
48327044,23596,4
48333111,26793,3
48338569,27378,5
48340446,57,2
48340987,23678,2
48345375,25590,5
48351669,63725,1
48351835,34,7
48358962,38,2
48360227,11938,7
48364846,46,5
48365227,41,7
48366319,40,6
48369684,25,1
48370339,44,5
48370663,1892,1
48370984,127,3
48371055,36,5
48371204,817,7
48371536,33,4
48371786,33,7
48371999,33,2
48372137,41,7
48372186,33,4
48372407,57,4
48372430,33,7
48372698,58,7
48376175,35,2
48376486,33,5
48376857,33,6
48380714,39,4
48381047,45,6
48381654,38,3
48381944,5242,1
48382533,51,4
48382735,45,6
48383471,34,7
48383646,23,2
48384794,105,1
48386233,107,3
48386781,106,7
48388654,37,7
48388829,34,7
48389039,36,7
48389454,43,4
48389603,63,2
48390368,16343,5
48394225,37,6
48396207,37,6
48396920,39,4
48397709,84,1
48398104,41,6
48398523,41,4
48398824,39,5
48399625,42,7
48400795,107,4
48402320,42,1
48402791,120,4
48402977,40,4
48402991,39,3
48403826,37,3
48403831,48,7
48403837,53,5
48403843,124,6
48403848,133,3
48407163,141,4
48440829,150,4
48441155,48,5
48441291,86,5
48441521,36,2
48441527,28,1
48442005,28936,7
48442563,46,1
48442570,46,1
48442577,30,6
48442890,54,7
48442897,36,3
48443371,47,6
48445071,49071,3
48446150,113,4
48448033,108,3
48451659,3501,2
48452756,18665,2
48452771,18642,4
48452809,19852,3
48452825,18380,4
48452874,19488,6
