start,length,group_id
48452884,125,5
48464194,24,1
48464198,53,2
48464202,38,6
48464206,29,4
48464469,45,7
48464476,36,2
48464680,54,5
48464686,42,2
48471095,33062,5
48474508,12421,1
48474532,23981,1
48474542,28693,3
48475148,49241,1
48477631,32752,5
48534019,32,5
48542334,64828,1
48542368,64829,3
48542398,64838,4
48543897,527,5
48543905,526,6
48543911,536,6
48543918,532,7
48543926,3632,2
48543932,562,1
48546367,32,7
48546932,35,6
48553876,25,3
48554229,51,3
48554235,38,3
48554322,23,2
48554571,24,3
48554760,23,4
48554785,42,1
48554855,38,3
48555072,140,2
48555408,138,6
48556819,7256,2
48562069,140,3
48562424,147,4
48593342,37460,7
48602371,23439,2
48608204,56,2
48608768,131,4
48613024,140,6
48613885,95,6
48614913,246,4
48614939,103,3
48615257,351,3
48618442,16278,2
48619859,64840,4
48620985,23782,2
48621368,86,3
48621471,207,3
48623011,230,3
48623587,678,7
48625117,111,2
48625518,2677,1
48625682,37715,1
48626247,30613,7
48626271,14558,2
48628305,10641,3
48629422,677,7
48629835,764,1
48633888,328,2
48635572,171,5
48638545,117,4
48638854,18033,6
48651322,124,6
48653049,3378,3
48656046,49351,4
48686746,21381,7
48692309,114,4
48693439,47,4
48696046,28631,3
48698673,640,1
48699244,4707,4
48701042,1831,6
48702584,38148,3
48703882,52,7
48704835,260,6
48713636,329,6
48713753,2367,6
48714665,743,3
48715355,199,3
48715836,37729,5
48715917,161,1
48716203,40,5
48716229,117,5
48716329,2471,5
48718459,1829,4
48719746,106,6
48720404,46,6
48720838,13169,1
48722580,44,2
48723218,38,3
48723429,53,7
48723555,48,2
48723719,42,2
48723865,98,2
48725848,41,3
48726806,739,5
48728131,220,2
48728748,117,1
48733220,19419,7
48734800,4280,3
48738469,54,5
48746113,177,1
48750535,33249,5
48763671,136,2
48772913,308,1
48778520,38111,1
48780364,64094,6
48782030,5482,1
48782073,42,4
48784064,168,3
48785984,523,4
48785989,522,2
48785994,529,4
48785999,525,5
48786007,3640,2
48787406,57,3
48791354,9963,1
48791707,2276,1
48794785,38767,7
48800871,815,5
48802659,6456,6
48803669,447,2
48803708,23594,4
48804100,1940,6
48804325,2662,6
48804451,37,3
48804698,128,6
48804886,48,1
48805131,307,7
48805141,307,6
48805433,309,3
48806073,57,7
48806082,58,5
48806108,140,3
48806778,315,3
48806803,1790,1
48807201,1764,1
48807401,51,6
48807502,288,7
48808362,114,5
48808467,114,3
48808679,111,4
48808702,121,3
48808959,35,1
48809045,275,5
48809080,41,7
48809189,236,4
48809310,242,7
48809432,646,5
48809474,59736,1
48809616,636,5
48809678,27,6
48809733,357,3
48809734,576,5
48809849,633,5
48809938,109,7
48809977,481,1
48809991,39,7
48810109,33,7
48810254,38,6
48810359,218,7
48810367,240,5
48810377,107,7
48810396,118,2
48810439,70,4
48810504,207,3
48810740,412,3
48810761,70,2
48810848,645,5
48810873,340,6
48811123,363,7
48811187,148,6
48811247,134,6
48811256,391,3
48811583,166,7
48811692,228,5
48811695,255,1
48811703,64528,1
48811930,414,7
48811984,91,6
48812048,301,2
48812245,91,5
48812292,362,5
48812445,399,3
48812779,135,6
48812904,146,5
48813105,666,3
48813464,3034,1
48813472,135,3
48813488,424,6
48813750,217,3
48813993,32,7
48814296,13211,6
48814319,191,2
48814569,168,6
48814758,425,2
48814903,254,2
48815020,28920,1
48815033,24,1
48815038,260,7
48815192,239,2
48815372,395,1
48815481,413,1
48815506,232,4
48816232,404,4
48822626,33556,4
48822779,129,6
48822785,135,6
48824085,85,2
48824187,19686,2
48825356,40,1
48827719,703,5
48828624,158,6
48829126,269,5
48829469,562,7
48830224,66,6
48833142,126,5
48833474,89,4
48834338,147,4
48834758,146,1
48835129,158,5
48838177,668,3
48838352,128,2
48838785,145,6
48839420,135,2
48839657,175,3
48839888,137,4
48841713,157,5
48845980,453,7
48845985,475,3
48849358,578,3
48849363,583,5
48849370,3628,1
48849375,3629,6
48849381,3633,1
48849388,616,7
48849729,108,7
48849735,112,4
48850547,30,5
48851444,25,7
48851449,25,4
48851459,335,3
48851705,2632,4
48851710,1642,4
48851718,907,3
48851724,559,1
48851729,478,7
48851736,1306,7
48852617,48,7
48855203,39,7
48855208,1147,1
48855213,3629,1
48855219,3629,6
48855224,2473,3
48855229,1157,6
48856938,84,7
48865460,468,7
48865974,104,7
48865988,422,5
48866173,2733,4
48866952,37,7
48867180,33,3
48867291,85,1
48867421,84,1
48867438,40,2
48867519,41,7
48870476,7232,7
48871319,146,1
48873932,138,6
48874415,16522,3
48874463,332,5
48874481,138,4
48874646,334,1
48874647,110,6
48874797,256,4
48874825,365,3
48875022,40,5
48875108,42,7
48875432,540,7
48875534,41,2
48875573,464,7
48875713,449,3
48875829,63,5
48876131,330,5
48876313,340,3
48879116,145,5
48879121,3627,2
48879126,3628,5
48879132,166,7
48879137,3632,3
48879142,178,6
48879256,333,1
48879363,307,3
48879474,345,7
48879583,332,4
48879917,346,2
48880017,225,3
48880141,268,2
48880246,239,5
48880380,220,2
48880490,249,1
48880598,213,5
48880717,222,1
48881469,638,6
48881476,36,5
48881485,37,6
48881492,3628,1
48881498,3629,5
48881505,45,3
48881512,61,6
48883977,4248,3
48886887,120,2
48887935,87,7
48888258,19366,6
48888817,146,4
48889167,40,2
48889176,43,1
48889243,85,3
48889429,5966,7
48889457,130,5
48889534,36940,3
48889665,69,2
48889711,38107,7
48889921,128,2
48890179,140,5
48890467,140,5
48890540,41,2
48890547,85,7
48890577,34,6
48890585,28,2
48890599,39,3
48890608,42,3
48890614,32,2
48890624,49,6
48890629,36,7
48890758,8163,6
48891006,53,5
48891404,145,2
48892016,327,2
48892072,154,3
48892297,143,7
48893216,637,7
48893804,126,2
48894026,107,6
48894175,47,4
48894182,50,3
48894187,335,5
48894193,41,3
48894201,46,4
48894577,268,2
48894795,207,3
48894916,190,3
48894925,192,4
48894989,289,4
48894996,226,3
48895006,264,1
48895010,239,7
48895088,112,4
48895475,150,7
48895996,148,1
48897483,150,6
48899636,24,5
48899747,25,1
48900188,132,1
48900383,39,7
48900570,664,7
48901276,327,5
48901401,828,6
48903210,104,5
48905713,103,4
48906416,142,1
48907808,146,7
48908322,150,6
48908869,23,4
48909425,24,2
48909517,1409,1
48910329,24,2
48910451,24,4
48910669,23,5
48912646,416,4
48913644,98,6
48913652,46,2
48913787,90,1
48913964,333,5
48914194,54,4
48914199,55,7
48914268,37909,5
48915241,24,1
48915295,24,5
48915464,109,2
48915524,50,6
48915529,49,4
48916104,48,4
48916114,47,7
48916639,44,5
48917222,16312,3
48917240,14434,4
48925312,25,5
48925606,334,5
48926217,245,1
48927122,218,2
48927423,207,1
48928570,379,3
48929537,68,4
48929591,107,6
48929628,106,5
48938097,23830,7
48948534,27533,3
48952448,14435,5
48955213,8429,7
48955218,129,4
48956043,146,1
48961984,254,1
48961996,219,5
48966739,28761,6
48968589,664,3
48969208,374,7
48969346,310,1
48969469,302,5
48969612,362,4
48969721,239,3
48969834,250,1
48971797,43246,2
48973297,2644,7
48977620,634,2
48977627,635,4
48977635,633,1
48977642,633,6
48977651,636,6
48977660,637,1
48977673,639,5
48977681,639,5
48977692,639,2
48977701,639,6
48977712,652,6
48977720,657,4
48977738,74,7
48977745,40,2
48977755,37,7
48977764,71,7
48977774,632,3
48977782,635,2
48978344,32,3
48978350,32,1
48978356,35,3
48978520,79,7
48979306,2223,1
48982886,189,1
48983007,213,6
48983414,356,1
48984203,160,7
48984214,582,4
48985583,299,2
48992836,329,3
48994783,328,5
48995518,53,2
48995909,56,4
48996062,40,5
48996361,39,1
48996835,653,1
48997263,47,4
48997309,38,1
48997320,4890,2
48997331,1783,2
48998162,96,2
48999896,10235,1
49000166,33477,4
49004237,4852,6
49004294,5025,6
49004345,5024,4
49004373,4984,1
49038301,38318,3
49040813,17432,1
49043456,63,2
49045289,24488,4
49050804,54,6
49051637,49,2
49051921,49,6
49052045,361,7
49052092,103,1
49052752,334,7
49052901,364,7
49053037,286,3
49053165,361,3
49053302,304,3
49053427,277,6
49053547,347,4
49053677,213,6
49053798,243,6
49053920,242,4
49054045,243,7
49054265,192,5
49054768,208,7
49054918,224,4
49054975,36,1
49054982,43,6
49054996,48,6
49055040,247,7
49055168,242,5
49056051,440,7
49057138,3142,2
49060522,110,4
49062405,45,7
49062506,48,5
49062511,48,5
49062951,48,6
49062958,48,2
49063329,51,4
49063335,46,7
49064325,25,1
49064444,42,6
49065874,46,1
49066910,23534,6
49074552,4363,7
49074677,18685,3
49078313,298,5
49078856,13358,6
49078872,13471,2
49078883,13373,1
49078891,13293,5
49079400,228,6
49080524,19307,3
49080552,19360,4
49081517,150,7
49082967,133,7
49083688,107,5
49084999,26762,7
49086282,61344,1
49086296,62059,5
49087018,77,5
49095851,28631,6
49099343,37137,7
49129437,33261,3
49132278,206,6
49132616,214,5
49132744,213,5
49134007,250,1
49134127,265,4
49134299,246,3
49134433,223,6
49134557,195,4
49134695,60036,2
49134736,178,4
49134782,21640,1
49134847,212,3
49134869,61192,1
49134895,700,6
49135535,63141,1
49135552,62571,2
49135894,300,1
49136052,61058,1
49136101,284,2
49136146,59913,2
49137131,65,4
49142789,12634,7
49146027,630,7
49146038,631,4
49146047,632,6
49146058,632,6
49146066,633,4
49146076,634,5
49146387,331,6
49146449,2494,2
49163381,16399,7
49166686,28,1
49167016,2490,2
49167534,48,1
49167545,48,4
49168236,49,7
49168517,46,2
49169216,151,3
49169534,106,5
49169544,107,2
49170217,116,1
49170230,67,5
49170240,58,3
49171198,429,4
49171206,64530,2
49171635,37760,5
49173923,18591,3
49215401,112,6
49215741,7079,7
49216032,188,3
49216820,110,1
49217089,38583,7
49217137,192,5
49217433,192,5
49217772,114,4
49219105,157,6
49221319,188,4
49221886,37,3
49222469,161,3
49222477,254,5
49222684,17453,4
49222743,190,2
49222949,189,1
49223312,157,2
49223444,215,3
49223572,279,4
49223717,259,4
49223833,203,5
49223998,255,4
49224121,330,3
49224429,311,4
49226670,243,7
49226830,193,5
49226954,201,6
49227082,236,1
49227185,187,3
49227308,222,5
49227438,372,1
49227533,48,7
49227632,263,1
49227669,257,6
49227782,50,4
49227888,95,5
49228277,447,6
49230708,33,4
49231899,261,1
49232405,120,3
49233938,72,6
49234763,249,6
49234924,192,3
49234960,72,1
49235081,112,1
49235126,153,1
49235559,143,4
49235710,73,1
49235724,115,7
49235847,814,1
49235946,210,2
49236062,222,7
49236088,72,5
49236195,184,6
49236290,280,4
49236312,211,7
49236421,211,5
49236542,213,3
49236661,316,4
49236849,267,7
49236877,11649,3
49237498,44,1
49238366,79,1
49238653,71,3
49239914,24,2
49240409,324,7
49241416,74,4
49241550,56,7
49241727,23809,2
49242170,24,7
49242805,99,3
49245217,34,6
49245390,112,6
49245411,39,2
49245417,178,4
49245726,33,3
49245801,31,1
49245949,31,6
49246282,111,1
49247364,41,4
49247795,50,7
49247871,109,5
49248133,26,4
49248208,41,5
49248472,26,7
49249022,25,2
49249112,3623,5
49250175,129,2
49251094,246,6
49251107,215,3
49251145,185,3
49251176,160,6
49251599,226,2
49251618,26,5
49251637,193,3
49251673,163,2
49251700,126,1
49251804,120,3
49252396,1824,3
49252533,9152,4
49252558,9121,5
49252573,9120,1
49252587,9216,6
49252876,223,2
49252890,190,4
49252924,163,2
49252955,130,6
49253043,25,3
49253128,24,3
49253178,25,7
49253600,235,6
49253614,200,2
49253645,168,7
49253677,137,1
49254405,25,7
49254502,118,4
49254625,104,5
49254636,112,1
49254639,116,5
49254647,108,1
49254813,123,3
49254825,181,1
49255871,227,2
49255903,11431,7
49255906,195,5
49255938,163,5
49255968,134,2
49260015,24,1
49260089,23,1
49260693,26,6
49262401,230,1
49262425,196,4
49262457,166,2
49262489,135,7
49267894,34,5
49273036,29,7
49273116,25,3
49274933,28973,2
49289064,41,2
49297925,25,3
49297969,23,7
49300129,24,3
49300132,106,5
49300135,108,6
49300140,110,3
49300147,115,5
49300150,37,4
49300153,187,4
49300966,25,1
49300972,106,1
49300982,107,2
49301941,24,2
49302015,24,6
49302988,21942,1
49304052,115,4
49304303,212,3
49304959,1222,4
49305098,1231,3
49305327,234,4
49305359,203,5
49305388,173,7
49305420,141,6
49305658,72,7
49305661,107,2
49305664,107,4
49305695,217,1
49305811,195,1
49305875,428,6
49305929,201,1
49306046,210,1
49306393,244,6
49306494,252,4
49306600,348,4
49306724,277,5
49306948,407,3
49307103,234,6
49307212,228,6
49307331,228,6
49307454,213,1
49307559,273,2
49307679,268,2
49307798,240,1
49307912,231,4
49307929,482,2
49308024,215,1
49308123,219,1
49308247,244,1
49308356,275,7
49308407,1226,3
49308447,259,7
49308447,1257,7
49308575,211,1
49308611,33504,1
49308688,236,4
49308850,243,5
49308995,23,3
49308998,242,3
49309070,23,4
49309132,312,1
49310610,14671,5
49312282,1253,7
49312474,667,7
49313198,1218,2
49313315,244,3
49313349,214,1
49313381,178,4
49313414,146,4
49313994,1253,6
49315299,7229,7
49315302,7196,7
49315306,3681,1
49315311,2004,5
49315314,1134,3
49315319,131,3
49315323,478,4
49316863,7227,6
49316866,142,2
49316874,7232,7
49316879,7231,5
49316883,7232,6
49316888,7247,7
49316911,921,4
49317393,45,5
49317592,37,3
49319485,55,7
49319696,334,2
49319862,333,2
49321588,56,3
49321599,47,1
49321613,332,3
49321629,333,4
49321648,334,2
49321660,46,3
49323163,332,1
49323591,332,4
49323934,50,7
49324227,43,7
49324701,487,2
49324808,436,6
49325044,51,5
49325054,155,3
49325065,49,5
49325077,158,6
49325086,55,6
49325095,51,5
49325107,246,7
49325108,131,6
49325117,211,3
49325127,132,7
49325135,205,3
49325139,210,6
49325152,142,3
49325162,83,7
49325175,151,5
49325176,179,1
49325184,41,2
49325194,43,4
49325204,190,1
49325208,136,6
49325212,630,7
49325224,42,5
49326016,52,4
49326022,57,5
49326033,52,2
49326046,42,4
49326066,44,4
49326167,123,4
49326177,125,2
49326885,100,2
49326896,66,3
49326906,66,2
49327113,818,1
49327120,14688,2
49327132,14689,4
49329515,23,5
49329573,3647,4
49329591,3642,6
49329594,26,3
49329607,1635,6
49329618,198,6
49329727,240,4
49330419,91,2
49330987,337,7
49331292,167,4
49331819,962,1
49332060,611,6
49332243,464,4
49332333,181,4
49332409,276,4
49332412,281,2
49332573,137,5
49332847,3634,2
49333131,4474,6
49333389,115,3
49333488,1834,5
49333886,248,3
49334003,3622,1
49334098,718,6
49334176,81,1
49334218,568,2
49334369,474,2
49334499,329,4
49335801,188,7
49336025,188,5
49336165,5670,7
49336633,1144,4
49337838,607,3
49339639,2162,4
49339648,2174,6
49340305,223,6
49340882,904,1
49341962,64527,6
49343378,200,6
49344481,213,6
49346953,146,2
49347457,113,4
49358059,24,1
49358133,24,6
49375251,27727,5
49383431,47834,7
49384222,24,1
49384295,24,1
49389241,175,3
49390389,179,7
49391112,66,6
49391787,23,2
49391830,157,3
49391860,27,4
49392543,180,1
49392927,24,7
49393564,105,4
49394069,26827,6
49394455,25,6
49394467,2781,1
49394588,106,6
49395046,106,3
49395301,106,5
49395475,106,3
49395748,110,2
49396785,38,2
49397352,36,6
49397635,40,1
49397786,116,7
49398032,302,3
49398136,108,3
49398345,27018,1
49398600,513,2
49398622,485,1
49398655,451,7
49398685,417,3
49398822,23923,5
49398842,114,6
49398977,23,2
49399059,24,5
49399852,38911,6
49400070,51,4
49400080,148,4
49400090,47,7
49400098,126,7
49400108,52,4
49400117,51,6
49400126,69,5
49400136,167,5
49400144,642,3
49400152,639,6
49400162,64,6
49400170,67,1
49400186,47,3
49400192,167,5
49400201,48,2
49400208,140,1
49400217,43,7
49400223,43,4
49401063,27559,2
49401707,224,5
49401723,191,5
49401753,158,7
49401785,130,2
49402036,290,7
49402887,170,2
49403367,107,7
49403411,23,5
49403494,25,4
49403565,232,7
49403581,202,2
49403609,171,1
49403641,139,2
49403660,82,1
49403905,230,3
49403926,194,3
49403957,165,5
49403992,131,3
49404024,79,2
49404370,229,4
49404397,198,1
49404413,7227,1
49404429,162,5
49404462,132,4
49405891,198,7
49407582,227,2
49407602,192,1
49407635,161,6
49407666,131,5
49407843,34,2
49408857,15264,4
49408869,231,5
49408895,199,1
49408922,171,6
49408954,137,7
49410396,64528,2
49412563,228,7
49412575,202,4
49412616,167,4
49412647,131,7
49412694,149,2
49413650,25,5
49413727,23,2
49414478,198,2
49414916,194,3
49415053,1183,5
49415057,107,1
49415060,114,3
49415068,134,3
49415071,134,5
49415103,263,7
49415150,236,2
49415178,200,4
49415211,154,3
49418300,24,7
49418370,23,4
49418602,540,4
49418618,541,4
49418625,547,4
49418634,481,4
49419176,85,7
49419930,188,3
49421264,111,5
49422132,543,7
49422172,512,2
49422202,479,7
49422234,445,2
49422652,94,6
49425303,89,3
49426849,93,2
49427267,106,7
49428097,1664,2
49428878,16628,7
49428983,16449,3
49434023,141,2
49434611,86,7
49436427,25,3
49436510,24,2
49444160,29263,4
49469240,127,1
49470555,19775,5
49473519,1002,3
49474006,493,2
49475157,108,5
49475401,113,3
49475507,107,5
49475840,111,6
49475983,109,1
49476148,116,4
49477183,110,5
49477571,117,4
49477861,24,2
49478149,110,5
49478353,112,4
49478815,117,1
49479186,114,5
49479211,87,1
49479271,33810,2
49479599,77,6
49479697,70,6
49479817,128,1
49480058,66,3
49480788,221,3
49480808,193,7
49480844,162,4
49480870,128,4
49482355,5739,1
49482379,5797,5
49482389,5796,3
49482400,5699,4
49483082,197,7
49483606,120,5
49484097,1307,2
49484922,53411,7
49485405,227,6
49485423,193,3
49485455,166,4
49485486,131,7
49486220,170,5
49486295,934,4
49486332,905,2
49486366,873,3
49486394,844,3
49486478,420,6
49487439,24,5
49487528,23,4
49489124,1844,4
49489349,231,1
49489370,198,4
49489402,170,2
49489439,136,1
49490060,226,1
49490094,196,6
49490121,167,1
49490153,134,2
49490205,124,4
49490741,111,2
49491333,119,3
49491549,112,2
49491607,279,5
49491627,249,1
49491659,211,2
49491690,265,1
49491698,180,5
49491891,230,2
49491914,203,1
49491946,169,2
49491977,137,4
49492712,198,3
49492747,4814,1
49493266,2711,5
49493405,230,5
49494442,946,1
49494464,915,5
49494493,886,2
49494526,849,5
49494863,23,5
49494943,23,3
49495872,60791,1
49496445,233,2
49496500,231,1
49496546,202,4
49496558,4842,6
49496578,163,6
49496615,137,1
49498331,23,2
49498381,23,3
49499109,235,7
49499505,57167,6
49499759,3068,6
49499839,19507,4
49499907,24272,4
49500067,7969,1
49500173,246,3
49500206,215,5
49500238,184,5
49500270,155,5
49500618,22253,2
49500662,284,4
49501283,217,2
49501351,153,1
49503345,19018,6
49505516,877,7
49506110,19077,7
49507163,23,6
49507236,24,6
49517024,27268,1
49518171,4508,3
49528400,29,5
49528474,24,6
49555428,122,3
49555633,648,3
49559627,2643,5
49560129,24076,3
49560705,101,6
49561617,522,6
49561740,642,2
49562020,642,2
49562533,461,3
49562671,309,1
49562991,170,5
49563554,91,7
49568392,24,3
49568463,24,4
49569536,124,7
49569864,97,2
49571180,177,3
49571210,105,1
49571442,41,7
49571956,638,6
49572315,134,6
49572426,149,5
49572600,853,3
49572716,353,2
49573202,35742,2
49574115,334,2
49574269,7481,6
49579808,118,4
49579814,146,3
49579821,134,3
49580108,19841,3
49580141,24184,7
49580172,19382,1
49581157,305,7
49581183,311,1
49582272,115,4
49584787,1836,2
49584936,12631,4
49586442,43,6
49588623,73,4
49590067,28891,5
49592129,71,3
49592256,16395,7
49592616,315,5
49592621,3945,5
49592713,44,1
49593557,39,5
49593848,39,2
49594719,131,3
49595536,130,7
49595970,130,7
49596893,39,4
49597263,288,3
49600126,943,3
49614930,1068,7
49620370,591,1
49621990,1440,3
49637031,33053,1
49655971,25,5
49662960,152,5
49663245,61,7
49663253,62852,7
49663358,18175,6
49663365,63669,1
49668693,62,2
49669475,258,4
49669484,289,6
49670522,379,2
49675212,2828,7
49678662,20839,7
49678715,20034,2
49692892,26,3
49697866,25,5
49728342,26615,7
49736803,27,3
49736881,24,5
49740518,23424,4
49752688,16216,2
49755263,3639,4
49765556,27666,1
49765629,24641,5
49769810,43257,4
49793349,24,1
49793431,24,2
49807302,33302,6
49812475,2471,3
49814017,500,3
49823454,1028,1
49826461,19606,3
49827438,1335,6
49828983,23,4
49829026,24,7
49832788,23,6
49832929,24,1
49833188,24,5
49833215,23,1
49833285,154,1
49834239,166,3
49834540,27036,5
49835756,11750,5
49839202,1396,7
49841305,4134,3
49841966,3572,7
49849200,19490,2
49855160,314,7
49861196,35453,5
49862483,36860,3
49873462,8846,3
49873533,49424,4
49880406,26,4
49880450,24,2
49882352,30,1
49901832,9382,7
49905247,24291,5
49907398,48191,1
49907743,2455,3
49907983,18123,3
49907998,19411,7
49908432,40501,6
49910968,4342,2
49913378,63,1
49913923,171,5
49915261,64325,1
49915603,43,2
49915755,142,5
49915854,336,2
49917531,30,4
49918468,5748,3
49918479,5780,4
49918491,5919,7
49918507,5769,4
49920381,19647,4
49920417,18995,2
49920562,473,3
49923090,36917,5
49925052,154,5
49925859,158,1
49926987,4625,1
49928169,41,7
49930945,282,4
49930957,649,1
49932453,38551,4
49933238,163,3
49933922,648,2
49934171,183,1
49934681,434,6
49934928,1272,7
49938109,27,3
49938120,26,4
49938145,23,6
49938146,301,2
49938183,23,4
49938222,24,5
49940306,354,4
49942610,37,1
49947882,136,2
49947902,405,6
49951067,432,5
49953268,39,3
49969417,25,6
49969492,25,5
49969660,24,2
49969759,25,1
49970040,24,3
49970112,23,2
49975007,24,4
49975048,24,6
49975194,24,6
49975205,23,5
49975242,23,3
49980234,33000,2
49995039,5266,4
50001388,202,7
50001846,109,2
50004109,18914,4
50004124,18847,1
50005672,828,5
50006141,240,7
50006709,1841,3
50007270,27540,6
50007453,1073,6
50008674,181,4
50009237,330,2
50009882,354,7
50009952,281,4
50010643,281,6
50010837,5212,5
50010911,355,3
50011074,64,4
50011882,518,4
50012003,19579,4
50016431,24,1
50016654,29,2
50016684,28,1
50017782,29,2
50017803,28,6
50017825,31,3
50017875,28,2
50017949,36,5
50018004,29,3
50018035,41,3
50018093,28,7
50023153,16420,3
50028239,25,4
50028312,23,2
50032491,23586,7
50050650,35176,4
50076975,566,7
50076983,442,2
50077021,545,5
50077108,691,2
50077159,190,7
50079725,27886,2
50079875,32974,1
50081581,287,6
50081749,779,6
50081854,1433,1
50087298,40240,3
50124405,21388,1
50125108,42129,6
50126196,20811,4
50126222,148,4
50166962,137,2
50166987,57842,1
50174261,175,7
50177499,570,1
50177568,862,3
50177574,68,7
50178988,37,1
50179592,7233,5
50189942,313,2
50215116,28682,6
50236972,105,3
50251070,33175,2
50251073,29186,3
50258774,14569,1
50265647,101,4
50267139,67,2
50278778,16921,2
50288573,23638,4
50288799,46857,5
50289065,35258,7
50289478,35399,4
50289560,37323,6
50296099,27288,2
50310849,47649,5
50312188,23856,1
50324019,26888,5
50344002,6404,5
50344880,2262,5
50345193,26972,5
50346169,59,2
50359023,21640,4
50359063,1847,5
50359288,89,6
50360147,662,5
50360972,590,5
50361624,636,1
50362299,1021,7
50362546,104,5
50362624,6168,6
50365330,2586,1
50365888,49,4
50369706,12891,4
50370387,39044,4
50371099,2649,1
50392954,28562,2
50399716,123,3
50400509,1642,6
50402313,1603,3
50405026,1615,6
50407574,1595,3
50409766,1615,7
50412233,3450,5
50417755,966,5
50421134,64840,1
50421739,66,2
50421830,64,7
50425047,2968,2
50425485,64188,2
50429693,51,6
50429798,3648,4
50430548,161,2
50431119,108,6
50431918,49,4
50433594,112,2
50436539,68,5
50436551,219,6
50436564,68,4
50436571,145,1
50436579,56,5
50436586,73,1
50436602,68,7
50436617,643,6
50436628,64,6
50436636,244,2
50436644,67,2
50436651,60,1
50436665,46,4
50436677,296,4
50436691,40,4
50436704,195,1
50436719,63,6
50436729,59,3
50438619,23,6
50439059,381,6
50439753,105,5
50440046,22,6
50441572,47783,3
50441950,22,5
50442799,26771,3
50444882,2533,5
50445830,1,6
50446742,19009,4
50446772,18763,2
50447425,46,6
50447789,37739,5
50448008,23,6
50448329,23,7
50448700,42,1
50449436,176,5
50451289,35,6
50453226,19938,5
50454795,3482,6
50457256,25,2
50460423,19236,4
50460437,19176,7
50460447,58021,4
50460454,64842,2
50465753,64862,7
50466138,34,6
50466605,263,2
50469490,256,5
50470132,33,2
50470656,36,2
50470879,38,4
50471089,34,7
50471269,2089,4
50473334,451,1
50474139,28841,3
50475855,31,6
50475971,77,4
50476146,35,2
50476696,150,3
50477096,34,3
50477207,34,6
50477309,87,1
50477438,42,6
50477531,33,2
50477759,57,5
50478815,177,1
50479585,73,7
50479946,71,5
50480221,71,4
50480559,36,4
50481050,296,5
50481333,33,4
50481592,33,3
50481651,234,2
50482332,48,6
50482426,42,3
50482861,231,6
50486983,3497,2
50490116,3544,5
50497243,3254,2
50500061,33427,4
50503784,3030,4
50508305,3480,2
50511127,1439,1
50511293,2131,3
50511499,4120,3
50511518,32509,5
50512823,916,5
50513617,3435,5
50514820,3432,5
50515099,633,4
50515220,24650,7
50516328,1119,5
50518450,64840,1
50518456,880,6
50518780,3633,7
50519103,3424,6
50519798,326,5
50519827,664,4
50520749,329,2
50520797,3603,3
50521286,1239,3
50521301,328,5
50521571,289,6
50521661,74,2
50521697,328,3
50521939,34,3
50521948,328,3
