start,length,group_id
50521958,328,4
50522083,33,3
50522203,270,3
50522478,5423,5
50522557,236,1
50522605,1842,6
50522955,58,7
50522982,1117,5
50523032,328,2
50523298,5433,2
50523492,227,4
50523508,6550,4
50523911,34,1
50524094,158,6
50524511,3041,2
50527777,27,7
50527851,23,3
50528058,434,3
50528577,1049,2
50528679,34,6
50529589,1168,5
50529707,50,1
50529714,30,7
50529901,233,6
50529910,215,2
50530547,7244,5
50530576,230,3
50530689,324,4
50530879,36,5
50531370,238,1
50531472,39,7
50531486,35,5
50531570,324,5
50532413,3630,1
50532861,242,5
50533246,48,2
50533414,330,2
50533575,166,4
50533706,46,7
50533726,111,1
50533793,64106,1
50534026,625,7
50534099,45,5
50534267,853,1
50534581,50,2
50534748,114,4
50535374,958,2
50535991,22644,2
50536698,263,1
50537884,37,7
50538811,922,3
50539694,629,5
50539906,6466,2
50540005,902,6
50540048,3630,7
50553799,48,5
50553908,1084,3
50555479,1264,6
50555547,978,3
50555844,629,2
50557120,629,1
50559592,294,1
50560608,25679,6
50560774,667,3
50561225,17824,7
50562388,292,3
50563303,7229,3
50567006,328,6
50572568,2627,4
50573380,1284,6
50574250,114,2
50575324,21634,2
50576596,116,1
50578092,27,1
50579127,27,7
50580011,114,3
50580632,120,3
50584082,113,6
50588401,1329,5
50588627,85,6
50589178,120,5
50589858,170,5
50590893,128,1
50591204,3645,5
50591588,14862,5
50591907,130,5
50596061,1706,3
50597487,3404,3
50598561,2411,5
50605293,86,4
50605312,237,4
50605330,56,3
50605356,294,7
50605376,187,3
50605400,58,6
50605411,265,6
50605423,61,1
50605460,64,5
50605513,640,5
50605527,60,1
50605635,246,2
50605694,59,2
50605707,70,3
50605725,46,2
50605741,293,6
50605757,45,1
50605773,218,7
50605788,48,5
50605807,56,4
50606139,328,2
50607050,341,4
50608023,328,6
50609262,325,7
50609552,193,1
50609637,7047,3
50613283,194,1
50614246,47,3
50615183,120,2
50616771,467,2
50617723,328,5
50618327,329,4
50618669,329,3
50618847,340,7
50618855,330,1
50618875,333,4
50618887,328,4
50618948,332,2
50618952,35,2
50619093,453,2
50619754,67,2
50619759,63,2
50619766,52,5
50619772,44,5
50619778,37,2
50619787,35,7
50619879,31995,1
50620089,48,5
50620129,65,3
50620139,50,5
50620145,45,6
50620150,35,7
50620157,36,4
50620162,37,4
50620397,46,4
50620594,154,2
50620639,116,1
50620971,45,4
50621387,50438,6
50621398,111,1
50622238,46,2
50622562,111,7
50622741,21629,6
50622762,21630,4
50622794,21631,1
50622948,222,7
50623361,33,6
50623777,39,5
50624001,329,2
50624071,15931,6
50624239,51,2
50624557,23,5
50624680,190,6
50625144,53,4
50625155,214,4
50626397,191,7
50626994,59,6
50627529,5792,3
50628018,44,3
50628212,49,7
50630484,937,3
50632762,936,4
50634185,327,3
50638759,2414,4
50648107,53578,1
50650468,268,6
50653412,24,7
50657772,25928,6
50659578,54,5
50662493,58,5
50662954,116,5
50663288,118,2
50663375,868,4
50663641,116,4
50663644,3407,1
50664253,803,6
50665123,3410,4
50681945,3413,1
50691796,6334,1
50691864,328,5
50696133,188,7
50697769,937,1
50697797,24,2
50697873,24,2
50699234,34,2
50700315,35,7
50700359,192,2
50701150,26,6
50701223,24,6
50701497,789,3
50701907,118,3
50702170,79,3
50703023,23401,7
50703506,24,7
50704191,67,7
50705527,24,7
50705579,65,7
50705699,23,7
50706481,25,6
50707632,7195,7
50707648,19079,4
50709275,24,7
50709380,24,5
50709466,88,3
50711391,328,7
50711405,328,4
50714867,194,6
50715482,4819,5
50715867,27682,3
50732198,190,1
50734839,23856,6
50736675,216,4
50737602,26,2
50743289,328,6
50745499,3426,2
50746375,42,6
50766537,64837,3
50770584,717,3
50772952,1947,3
50778041,8355,6
50779476,25,3
50779550,23,7
50779651,123,6
50779762,2598,2
50788328,40,5
50788799,34,4
50789335,58,3
50789493,3273,4
50790885,195,7
50795549,196,3
50797342,190,2
50798269,189,6
50809299,205,1
50814163,327,6
50815636,34,6
50816680,36,3
50818397,190,3
50820239,190,5
50821157,191,6
50822536,50,2
50823495,38,4
50824623,160,4
50824705,6657,6
50838117,446,7
50838579,502,7
50838995,94,4
50839213,335,6
50841417,33,1
50857086,38,4
50862703,64313,1
50865280,8304,3
50873034,31,4
50873599,213,1
50873886,326,3
50874284,327,7
50874299,331,3
50874647,329,5
50875606,38,7
50875959,24,7
50876032,23,7
50881758,327,3
50887247,8320,6
50887288,8302,1
50887734,28132,1
50887754,28837,7
50888062,32,4
50888217,4110,2
50890532,328,2
50902366,319,3
50907613,201,5
50909412,329,1
50909758,327,3
50909826,8250,3
50910163,38,6
50911190,34,6
50911265,326,1
50943955,3644,1
50944774,3639,3
50944845,3639,4
50945007,3661,3
50955788,44,5
50956035,260,6
50956059,188,2
50956094,8801,4
50956102,5277,1
50958346,32129,4
50964105,47,3
50964532,106,6
50964672,429,5
50965245,402,2
50970037,171,2
50977577,44,3
50983487,48,4
50990241,168,7
50991946,3430,4
50993325,5331,2
50995850,85,1
50995938,3360,2
50996434,23447,2
50999245,415,6
50999619,558,1
51000218,21673,4
51004561,3398,5
51024085,64841,1
51025157,123,4
51025300,64059,5
51031760,58,2
51032739,3556,5
51032763,28184,1
51073615,205,2
51075458,137,3
51079094,24,2
51086813,321,6
51096614,23266,5
51096682,27876,3
51096789,24,3
51099711,26003,5
51105149,7162,7
51108303,3720,5
51108314,140,7
51108323,133,6
51108330,159,7
51111515,34015,4
51111759,43031,2
51111943,140,6
51111991,25187,4
51112098,5729,2
51115868,383,1
51115895,435,1
51115900,486,4
51115948,2587,3
51116084,416,3
51116155,153,7
51124165,4039,7
51125897,51,3
51126257,30018,2
51126440,243,1
51128745,32940,4
51129034,126,2
51129525,284,7
51129743,240,4
51129888,640,6
51130010,305,1
51130693,148,2
51130896,236,7
51131229,520,3
51131353,208,1
51131572,286,2
51131716,1060,5
51131731,1080,6
51131744,249,7
51131804,317,5
51131813,650,1
51131820,312,5
51131917,339,7
51132269,72,1
51133547,82,6
51133914,3126,5
51134319,52843,1
51135191,58187,1
51135246,154,2
51135347,165,7
51135367,151,2
51135392,204,1
51136882,7317,4
51137686,79,7
51138036,68,1
51138399,4040,6
51139910,58,2
51139926,69,7
51141849,40211,6
51141964,145,1
51143861,32,3
51143948,29,5
51144158,132,6
51144267,3645,7
51144427,7246,7
51146975,10833,5
51146988,10838,2
51146994,4206,4
51147001,4216,1
51148270,1793,7
51151656,23148,1
51156820,32092,6
51158380,3672,6
51158387,3651,1
51158393,3656,2
51158747,1857,4
51161882,7289,1
51176633,14481,6
51181497,82,7
51183105,48,6
51183968,25,1
51184589,29,5
51184930,24,5
51184995,25,2
51185074,24,6
51185439,25,4
51185611,24,1
51186076,23,2
51186693,23,1
51186815,106,3
51187247,25,5
51187354,24,2
51196300,43236,7
51196499,43236,1
51196691,24684,1
51201534,75,4
51205320,152,2
51206135,55,3
51206209,43273,2
51207629,10077,3
51211823,39,6
51213595,4618,7
51213758,5894,2
51213851,95,4
51214952,523,2
51215548,2049,7
51215922,73,1
51217199,64838,3
51217668,351,6
51217795,78,1
51218026,54,6
51218191,5303,6
51218583,8191,2
51218944,77,6
51219434,78,5
51220936,1189,1
51222356,6611,4
51224210,2340,2
51224474,80,2
51226814,3754,6
51227233,74,2
51228861,68,2
51229534,64408,7
51229582,62,5
51230030,32,3
51230117,33,1
51230405,55,7
51230526,65,6
51230803,5728,4
51231766,49252,1
51234056,793,4
51234132,59,1
51234259,4361,4
51234330,1078,7
51234401,4113,5
51236843,5108,3
51238488,21522,7
51241632,4339,2
51252571,5313,5
51257632,5064,6
51257753,4870,4
51258022,21634,2
51259684,5339,3
51261017,6209,3
51262658,21633,5
51266531,64840,2
51282483,24453,6
51286762,35,6
51294948,40,5
51295219,50,3
51296662,11224,2
51297160,56592,4
51299413,3770,4
51299693,180,4
51299858,348,3
51301228,2706,7
51304400,41,4
51310664,9103,5
51314127,109,7
51316640,938,6
51318735,52491,3
51320617,1289,6
51320628,115,5
51321168,241,4
51321346,261,4
51321700,233,4
51322560,21450,1
51323244,234,3
51323409,43,7
51323692,430,4
51324391,264,2
51326218,8408,4
51329389,1282,7
51331274,5439,4
51331338,30,7
51332168,116,3
51332705,794,1
51333719,83,5
51337762,111,7
51343876,11016,6
51346129,8270,6
51353204,112,4
51353215,113,5
51355345,110,2
51355350,109,1
51355428,1523,6
51355444,1916,4
51355711,666,6
51355720,1138,6
51357783,2223,3
51357887,1974,3
51358761,2840,6
51358774,40,7
51365776,69,7
51366083,190,4
51366552,116,7
51366701,124,7
51366921,131,2
51367432,157,3
51367535,87,1
51367538,97,6
51367541,1228,1
51367543,49,5
51367546,101,5
51367549,66,5
51367551,109,2
51367554,57,6
51367557,74,4
51367562,101,5
51367564,95,7
51367567,117,5
51370553,23164,2
51374800,322,7
51375184,8906,1
51377123,221,4
51378008,958,6
51379764,694,4
51384249,26278,6
51384547,337,2
51385453,337,2
51385698,337,2
51385996,32,7
51386101,35,3
51386263,7671,5
51386663,8208,5
51386804,337,7
51388260,38993,1
51388292,141,4
51388587,307,5
51391288,779,3
51392369,85,4
51392814,337,5
51393306,338,5
51394176,1230,3
51394214,1822,7
51396107,2034,3
51399673,75,1
51399743,77,3
51399955,78,4
51400034,102,3
51400262,25,3
51400349,758,2
51400516,2247,3
51401944,7460,3
51403312,1615,1
51403369,109,7
51406810,70,1
51406861,179,1
51408515,1528,4
51408527,1916,1
51409708,3794,2
51409720,45,5
51410216,36,3
51410372,1852,7
51410419,2054,6
51422994,32389,6
51448469,64839,4
51449137,64869,7
51457778,26141,4
51462400,2920,2
51466393,7247,7
51466580,7246,2
51466760,7246,3
51466869,7244,6
51466956,7239,7
51475296,96,3
51475910,8042,7
51480962,15030,1
51485335,225,4
51493518,10908,5
51513890,276,5
51516456,3992,7
51518417,63,3
51522309,21642,7
51522435,21648,2
51522516,21634,1
51522596,21642,7
51522675,21643,3
51523003,5994,6
51523146,12506,5
51535245,585,6
51535290,871,5
51535349,1052,5
51535419,1453,1
51537600,1752,1
51546198,1647,6
51553355,317,7
51555137,629,1
51558063,2361,5
51558481,17602,5
51559002,60,1
51561438,316,1
51563081,322,4
51565457,355,2
51566458,2284,6
51566473,3557,3
51566499,4285,3
51566519,4317,4
51568036,454,5
51568096,3631,3
51571652,20597,6
51571923,2154,7
51571976,3393,2
51574180,25,4
51574261,49,4
51575792,170,7
51577240,228,1
51579443,315,4
51580390,3023,5
51583349,44,5
51583662,34,6
51586303,23132,4
51594209,74,2
51594264,26071,7
51594448,21640,1
51594453,21641,1
51594458,21643,6
51594463,21635,5
51594468,31,5
51618664,26705,5
51628552,38,5
51628759,190,5
51628909,10503,7
51628963,1136,2
51630145,1513,7
51630859,64281,1
51631274,109,7
51631292,44,4
51631721,1857,2
51632694,34,1
51632799,45,2
51634245,60814,3
51634707,207,1
51635025,842,2
51635987,1126,3
51637291,678,3
51639074,1985,5
51640716,74,2
51640828,141,6
51641261,43233,2
51641574,1343,3
51645530,23075,5
51645575,34,6
51645797,765,7
51646566,572,6
51647119,21632,4
51647264,347,3
51648000,20430,2
51648015,21635,1
51648029,21634,7
51649678,56846,2
51654221,108,3
51654776,63,7
51654802,52,5
51661413,711,2
51665558,45,6
51666765,43229,4
51667271,680,1
51669657,3632,4
51673402,6560,6
51682216,211,1
51682632,26228,5
51685571,21633,5
51703979,18323,6
51720045,114,1
51720610,51,3
51720676,272,5
51720955,10895,1
51721568,21635,5
51725543,59202,2
51727147,26349,6
51729308,4013,6
51732103,10836,1
51732652,8586,3
51734873,3449,7
51734879,2989,6
51734889,1937,2
51734898,939,6
51734933,2683,5
51738197,5027,5
51739607,28169,1
51739842,3638,7
51739993,2736,4
51741930,359,4
51743828,61,3
51744084,60,5
51744643,10835,1
51744653,233,5
51744662,109,7
51744725,4953,3
51744731,4936,4
51745435,44,7
51746688,44,3
51747656,28,3
51754366,354,5
51754855,355,4
51755574,354,6
51755703,93,4
51755918,27,2
51756336,357,1
51759580,3295,7
51759661,188,6
51760363,18338,4
51763881,126,5
51777630,3559,4
51777656,43240,4
51777728,43243,4
51777753,22665,3
51777769,22184,4
51778015,1951,6
51783365,32819,6
51783425,34802,2
51801173,2010,5
51801485,10835,6
51808278,64593,3
51812727,18035,1
51812941,352,6
51813374,382,3
51817927,2401,6
51817960,786,1
51817981,66,2
51819390,4001,3
51822110,98,5
51822119,552,2
51822126,4955,5
51822136,109,1
51823258,7651,5
51823530,668,1
51824430,50448,6
51824661,72,3
51825064,284,1
51825589,288,1
51826682,47,4
51827194,38,6
51827298,290,6
51827548,33,3
51828363,33,5
51829129,174,4
51829299,21016,6
51830807,20720,4
51830835,19395,7
51831046,95,1
51831749,37,3
51831988,33,7
51832165,33,6
51832637,69,4
51832771,27543,6
51832775,98,7
51832995,190,2
51833058,451,7
51833292,4855,3
51834292,41,1
51834563,10833,2
51834582,10833,6
51834598,10897,5
51834610,4026,3
51839051,135,6
51839434,181,2
51840263,187,7
51841037,72,5
51841352,200,4
51842636,34,6
51842653,107,5
51850262,8777,2
51851593,181,6
51851843,1516,7
51852948,1303,7
51853316,18241,5
51854608,241,4
51854792,1531,1
51854972,1110,4
51856470,942,3
51858526,21639,4
51859274,3933,5
51864464,114,7
51865435,436,7
51865491,453,6
51868702,94,3
51869260,79,6
51870205,56864,2
51871032,1181,6
51872014,7108,5
51881540,15505,4
51887110,41,1
51887395,43,1
51887738,50,4
51887896,327,7
51889539,7239,1
51889553,7237,3
51890571,25234,5
51892269,21640,3
51892277,330,2
51893473,91,4
51894108,64,3
51894286,2720,6
51895946,2416,1
51898819,1987,5
51899478,3389,5
51899656,38079,3
51900760,8369,7
51905047,43,1
51905634,8204,3
51907314,7063,2
51907910,18591,7
51908520,46,2
51909055,18376,7
51909406,3034,3
51909914,18287,5
51909949,21637,6
51911582,65,6
51913223,21673,5
51913506,21637,1
51914547,214,3
51916429,37,5
51916455,41,3
51916553,38,1
51916615,115,1
51916655,327,4
51916764,54,4
51916958,350,4
51916995,33,2
51917272,63,3
51917553,36,3
51917568,734,3
51917738,87,2
51917754,57,1
51918447,196,1
51918823,277,4
51919121,217,6
51919348,246,1
51919616,279,5
51919914,107,1
51920574,73,2
51921043,56,4
51921270,73,7
51921498,41,1
51921903,41,1
51922046,150,5
51923594,234,6
51924008,1946,5
51926354,50220,6
51927869,98,1
51929803,108,1
51936778,25992,4
51942574,38,2
51942616,36,4
51942792,37,7
51942811,39,6
51947326,995,7
51947398,35,5
51948110,8149,6
51948238,21665,1
51950518,1358,2
51960431,17942,3
51964134,24,3
51964208,25,3
51968413,116,4
51974021,2735,5
51979541,7336,3
51980404,69,6
51980716,10145,5
51981836,82,4
51983363,1337,5
51986304,9930,5
51989698,25,6
51989812,448,2
51990729,84,6
51990842,434,3
51991489,27739,6
51991939,33,1
51992626,32,3
51992688,32,6
51993098,33,2
51993634,30,3
51993709,32,7
51993868,31,4
51993989,32,2
51994889,341,2
51994957,43238,3
51994981,43237,1
51995107,31465,1
51995112,12338,4
51995391,3633,7
51995807,31217,2
51997180,119,3
52003743,194,4
52004765,192,7
52005165,260,2
52005451,2285,7
52006026,185,6
52006660,24464,7
52013545,8203,3
52019621,55440,7
52020502,41,7
52023293,34000,3
52025320,5772,5
52029711,64851,1
52031227,1584,1
52032369,43255,6
52032912,43265,3
52037789,293,3
52037796,2349,4
52041405,30363,7
52074938,292,4
52087134,289,5
52088634,21645,5
52090283,25,1
52090323,23,3
52095556,64843,7
52099361,335,2
52100127,349,2
52103871,264,2
52104129,121,7
52106275,17976,2
52106705,55,3
52106901,99,7
52110932,357,1
52111522,355,6
52111656,421,3
52146338,30384,4
52148141,109,7
52156628,39855,6
52159415,24737,6
52164653,17947,5
52167365,185,5
52167751,181,6
52169434,182,2
52169982,183,2
52170750,182,4
52171599,183,7
52174217,184,1
52175372,370,4
52176310,69,3
52180253,693,5
52182023,8142,5
52190898,16963,3
52194818,87,3
52195518,71,3
52195989,103,1
52196126,74,6
52196488,86,6
52196747,78,2
52197071,77,5
52197903,468,2
52198684,71,4
52198748,88,3
52199040,87,5
52199277,89,7
52199425,712,4
52204305,1506,4
52234764,64497,6
52238108,606,7
52239099,468,1
52239571,107,1
52239803,697,6
52240072,106,2
52240169,43258,2
52240698,4013,2
52241188,137,6
52245207,111,3
52245559,64095,1
52247860,42623,6
52250769,30700,2
52251234,65,5
52253023,1430,2
52253062,16710,4
52256837,26110,7
52256895,15350,2
52257344,1662,1
52260822,50,3
52263638,1229,2
52264844,50,2
52266845,2540,5
52277396,14668,5
52288054,26,6
52288143,24,3
52299581,571,5
52304693,570,3
52305826,542,7
52307869,563,4
52309718,1594,1
52315849,1589,2
52315901,3410,7
52316627,578,6
52319061,39751,7
52320475,69,1
52321177,35,3
52321275,61,6
52323418,58067,6
52345584,62,5
52345789,67,7
52346526,43260,6
52346746,25,5
52347112,44026,1
52347516,1835,4
52347763,1836,1
52349839,28,6
52350735,39,6
52353774,18066,3
52357366,17934,4
52357491,25,3
52360478,115,5
52360495,9033,4
52360512,9031,4
52360524,9033,1
52364851,18006,2
52368230,15403,1
52368244,16914,7
52368254,8955,6
52370781,114,5
52392085,7914,1
52395798,27599,7
52401427,1479,6
52417190,1598,1
52418719,34198,5
52424107,532,4
52424427,679,6
52425011,202,7
52425177,106,1
52425362,88,2
52425495,36,3
52426420,8148,3
52431854,211,2
52432997,14704,4
52433585,36,4
52434475,28014,1
52435187,33,6
52435462,46,2
52436244,33,4
52436344,45,5
52436385,116,3
52436676,17952,7
52436881,9041,6
52444466,1637,1
52445460,24,2
52445532,24,5
52464915,120,5
52465669,14319,7
52465679,14818,3
52465691,15085,6
52465703,14414,1
52470168,27828,2
52472067,1833,6
52488922,18006,7
52495877,3880,2
52499089,15366,1
52501426,9310,2
52501502,8706,7
52502764,17673,4
52503418,1898,6
52503466,82,1
52505134,16437,7
52506146,53027,3
52506458,5566,1
52508194,8160,4
52510078,56817,4
52512914,325,3
52513555,26259,2
52515045,28048,4
52518189,7991,1
52519908,1063,1
52521409,727,1
52522196,157,5
52522576,94,5
52523038,547,7
52523600,1523,5
52527527,7257,3
52537556,26204,1
52539665,88,1
52548298,177,5
52550753,18026,6
52551045,110,4
52573285,25,6
52578559,197,6
52587662,8844,5
52589884,14759,6
52599390,64854,2
52604898,38539,1
52610323,53079,3
52612775,18051,1
52630749,27952,5
52636191,17993,7
52639383,17861,5
52639386,17861,6
52644607,483,3
52671303,153,5
52679205,2272,3
52689311,25627,4
52692328,477,4
52693178,10451,7
52693266,19553,2
52707480,27927,7
52707576,152,4
52716915,29031,1
52725770,28087,4
52743801,34646,3
52743857,27916,4
52744904,27926,7
52770102,17989,7
52770158,25860,6
52772873,18162,7
52784208,469,3
52789705,180,1
52799311,17841,5
52800996,17990,6
52802454,433,3
52809506,8168,3
52813361,109,7
52813749,111,6
52814126,107,7
52814357,111,3
52816175,27,2
52828954,9944,3
52829067,24,7
52834478,18187,3
52839142,61894,7
52839213,61624,4
52849743,14230,3
52853819,478,3
52857346,33156,5
52858420,40103,3
52859055,26,7
52873219,623,4
52873256,629,4
52873301,1229,3
52873375,3629,7
52875343,30339,3
52875998,324,1
52876511,231,5
52876693,175,6
52876834,197,1
52876953,283,3
52877047,436,7
52877215,936,5
52882638,693,6
52888277,1553,7
52894584,8183,4
52923381,18162,4
52931078,30363,4
52932125,5700,1
52933983,1532,3
52944659,27,1
52944731,24,5
52948925,18067,6
52950632,64528,2
52956836,29,4
52957162,109,4
52957514,457,3
52966953,18131,5
52972827,109,2
52978244,19221,3
52983263,56566,1
52985083,43,6
52992328,59123,7
52994231,28,7
52994275,24,5
52994434,24,1
52994508,25,5
52996441,24,7
52997756,25,6
52997981,24,2
52998051,24,7
53003440,18220,7
53017327,47,2
53023185,1061,1
53033469,317,1
53035111,8189,6
53035670,55,1
53036606,26162,5
53042777,529,1
53045411,17889,5
53045449,8096,3
53045482,9033,6
53045505,6779,5
53045506,25,2
53047393,18210,6
53050219,32,6
53050239,32,5
53050247,34,5
53050255,46,5
53050267,60,4
53050275,65,4
53050283,94,5
53050434,171,3
53051198,195,7
53051221,125,1
53051284,103,3
53051291,76,7
53051299,89,1
53051309,89,6
53051321,130,3
53051329,208,3
53054766,24,1
53054840,24,5
53064011,64832,3
53064031,64834,5
53064049,64833,5
53064077,64830,1
53072106,25987,5
53085402,26131,1
53087979,24,6
53088315,24,4
53089866,24,2
53096207,24,1
53096277,24,7
53097314,57,7
53099863,2256,1
53102195,47786,3
53102426,47,4
53103479,33620,5
53103969,39635,7
53104512,927,2
53107858,107,5
53108238,981,4
53109481,579,2
53109879,58304,7
53110370,3628,6
53111714,127,3
53111902,110,3
53112086,773,4
53112857,277,2
53114453,1134,1
53116872,4858,7
53121442,15042,3
53122285,15041,5
53122351,15059,3
53122839,358,2
53122869,329,3
53122903,297,6
53122925,298,7
53123006,17811,3
53123268,285,3
53123320,221,7
53123366,190,3
53123406,128,5
53123737,24,2
53123828,194,4
53124197,25604,2
53124245,24772,1
53124290,24747,7
53124345,24816,6
53125281,17901,3
53125316,7701,1
53127025,9032,1
53128536,7730,6
53129948,1893,3
53144196,163,3
53144411,264,2
53144790,26118,1
53145452,472,4
53146010,164,3
53149587,58807,5
53151142,167,1
53151215,220,6
53151259,324,3
53151318,503,6
53153128,55465,1
53153150,64176,3
53153172,61469,4
53153198,54572,6
53154204,50,3
53154442,188,1
53154918,186,1
53156197,10119,7
53156730,10072,7
53161888,16595,4
53163306,25998,1
53169947,445,5
53170380,599,1
53171949,352,5
53183814,229,3
53184437,189,6
53184491,236,5
53185060,2163,5
53187185,14372,4
53188002,1118,6
53189024,31066,1
53191113,178,4
53192007,41346,5
53192280,10793,4
53206458,1801,3
53211714,25,7
53211786,23,1
53212325,64853,2
53256077,25981,7
53264051,18010,3
53270408,41330,4
53273314,26,3
53274307,18044,6
53274412,24,5
53290074,11930,5
53300260,18141,7
53316215,30005,3
53336483,24,1
53337375,41732,7
53342246,18130,6
53349299,18033,5
53349384,25,2
53367350,33566,4
53368250,30005,5
53380067,18011,6
53385398,17998,4
53403567,30091,1
53433584,148,5
53453686,53397,6
53466518,18149,1
53466532,8061,3
53469014,64563,7
53473778,35,5
53473914,46,6
53474174,36033,3
53477780,9982,4
53480318,13061,3
53480545,17968,5
53485222,181,5
53486126,27,5
53486196,24,1
53493618,58247,5
53493750,99,2
53498613,30076,4
53503761,8184,4
53504426,25,4
53510322,24,3
53531386,53687,5
53532222,17964,6
53550246,29985,4
53555398,12792,7
53557180,17847,1
53560265,32,5
53563474,43233,4
53563484,32536,3
53563494,43233,2
53563504,32025,4
53568302,33208,7
53569818,56,2
53569820,166,6
53569823,117,2
53569826,96,4
53569828,93,7
53569831,86,2
53569834,89,1
53569836,111,7
53577070,29996,2
53577149,8163,6
53579623,31,6
53587336,18014,6
53595161,17977,4
53615589,1190,1
53615605,3358,7
53617483,18001,7
53617767,756,5
53618772,83,3
53619468,643,5
53621341,17987,2
53621942,517,3
53631494,82,7
53632466,37,6
53640492,17995,7
53641893,109,6
53643402,43,2
53646208,91,6
53647714,18206,5
53647776,8127,4
53650844,33186,5
53651068,1620,2
53651439,36,7
53652558,253,2
53655487,318,3
53662554,3979,2
53663471,112,6
53663476,108,7
53663480,113,2
53663485,29,2
53671340,28,5
53673811,17926,7
53673949,24,3
53674764,275,3
53674773,438,4
53674775,838,2
53674778,79,5
53675441,141,5
53675773,209,7
53675978,806,3
53676787,42,3
53676795,36,5
53676799,37,6
53676802,36,6
53676805,44,6
53676808,43,5
53676942,245,7
53676945,436,6
53676948,802,7
53676951,51,4
53677117,113,6
53677163,147,3
53677271,199,5
53677294,40,3
53677299,43,5
53677302,39,2
53677307,50,7
53677310,114,3
53677447,130,1
53677528,124,2
53677831,785,3
53677876,195,5
53677915,682,5
53678342,199,4
53678619,550,3
53682956,8110,1
53688307,24,4
53688348,66,5
53688367,57,6
53688386,51,5
53688449,76,4
53688455,59,5
53688458,51,3
53689762,98,3
53689999,118,4
53690002,33,5
53690147,52,6
53690265,259,4
53690471,76,7
53690477,68,5
53690570,91,1
53690690,89,3
53690869,79,4
53693000,58,1
53693210,78,3
53693213,58,2
53693234,51,6
53693271,75,3
53693354,68,1
53693471,81,4
53693475,76,4
53693478,60,6
53693605,194,1
53693608,125,5
53693610,93,6
53693850,132,2
53694238,221,2
53695094,40,5
53695096,346,6
53695099,252,1
53695477,181,3
53695549,373,4
53695917,160,7
53696002,44,2
53696093,176,2
53696117,110,5
53696609,112,7
53696628,39,3
53699598,32284,2
53700732,83,4
53700798,421,1
53701367,424,3
53702021,164,2
53710120,31,3
53710351,2969,1
53713989,5847,5
53715970,33,1
53717672,17908,3
53717940,23,4
53718014,24,5
53718886,84,7
53719618,116,6
53719654,66,2
53720033,1449,5
53720068,325,2
53720318,320,2
53721387,79,2
53721432,346,7
53721545,3623,4
53726270,2521,4
53726920,8206,5
53727962,87,7
53728918,1975,5
53732497,3825,2
53732725,147,2
53732920,105,1
53733052,89,1
53733291,80,2
53734012,24,2
53734082,23,6
53734880,1780,1
53736719,1593,1
53737697,106,4
53738623,45,3
53738900,46,7
53744074,17852,3
53748674,50,2
53748711,108,4
53752894,56550,5
53762087,17927,3
53770103,117,1
53772450,145,5
53780085,32143,7
53791441,64611,7
53793036,214,6
53793287,113,1
