start,length,group_id
53793588,255,6
53795184,98,4
53795694,73,7
53798267,77,6
53799914,90,2
53801788,44,1
53801871,44,3
53804529,80,1
53806970,1564,4
53809369,92,4
53810288,4298,7
53811120,57633,4
53813470,17914,2
53814484,79,6
53814770,84,2
53815804,24,5
53815876,23,1
53816299,8185,6
53819164,89,7
53831018,180,2
53831779,33132,3
53847786,43252,1
53849047,26,4
53849729,32088,5
53850107,17904,2
53867970,16105,2
53868047,23,6
53884643,69,3
53894137,18108,6
53899929,8200,4
53900634,24,3
53912091,33102,4
53912165,26,6
53925168,18010,2
53931615,26,3
53936463,28,5
53940466,8172,3
53945264,18201,3
53965546,17912,3
53969952,25,4
53977206,10845,4
53981411,33215,1
53982049,17971,7
53982728,25,2
53990603,830,5
53999811,18007,3
53999894,24,5
54001546,883,1
54014120,338,5
54015475,26,7
54015553,8195,7
54018672,32796,1
54021472,817,7
54022727,17754,2
54040968,18167,2
54048480,18046,2
54055320,257,5
54055536,4073,1
54056917,14544,7
54061843,26,5
54061915,24,7
54063103,243,2
54064212,338,3
54064850,8197,7
54065223,339,2
54066003,337,1
54067098,18125,6
54068742,337,7
54068899,1730,7
54069347,337,3
54075412,58783,6
54075946,155,3
54076844,2950,2
54077033,2765,7
54077162,2577,1
54085641,46,5
54091229,4456,2
54093271,337,4
54094324,337,3
54098284,36,7
54098791,30,5
54098874,41,7
54099140,54,3
54099569,29,2
54099635,8908,1
54100328,33145,4
54100486,337,2
54100616,31,2
54101109,39,3
54101224,337,6
54101718,336,1
54101896,535,7
54102810,266,4
54103128,668,4
54104206,303,7
54125339,18117,2
54137289,181,7
54142047,27450,2
54143301,1862,1
54143377,18386,5
54144099,560,2
54145119,442,4
54147890,13798,5
54148691,85,3
54148843,8207,2
54149107,351,5
54149346,8976,3
54149429,8921,7
54152654,25095,6
54153686,64571,6
54154732,33,4
54155614,84,4
54161911,253,2
54161990,90,3
54162326,19807,3
54162737,43,7
54162950,17951,1
54163321,33445,4
54163534,666,7
54163558,882,1
54163760,454,4
54164914,37,3
54164924,30,6
54165054,78,7
54165222,82,5
54165253,702,6
54166223,11929,7
54166380,338,6
54166414,472,4
54166555,12742,7
54167349,337,6
54167849,338,7
54168123,974,5
54168918,7349,1
54169022,338,2
54169557,437,5
54171189,337,7
54171778,338,2
54171907,23663,3
54171966,23631,3
54175625,14372,7
54178392,542,7
54179405,394,5
54180988,555,1
54181490,18221,3
54182010,436,5
54182466,13705,4
54189328,2553,7
54192338,585,5
54194112,2575,1
54197189,590,5
54199145,2568,2
54201502,18217,5
54202265,616,6
54204206,2688,7
54207244,26690,7
54207335,354,6
54207344,339,2
54208852,508,7
54208863,493,3
54209825,523,5
54211521,1741,5
54213710,565,6
54215423,1739,6
54217601,539,5
54219289,1765,4
54221519,557,4
54223226,1738,4
54225281,846,1
54225476,544,3
54227167,582,5
54227644,970,3
54228063,54046,7
54228244,534,6
54229915,585,7
54231166,107,4
54231515,106,4
54231868,164,2
54232069,2398,3
54233025,12303,3
54233881,54429,1
54233929,54695,4
54234356,5069,5
54234882,81,4
54235821,338,4
54236362,8175,3
54236810,338,7
54238737,337,3
54239038,19270,7
54239441,337,3
54239890,527,3
54240433,338,6
54241191,337,7
54241490,744,2
54242877,33626,3
54244470,454,7
54244773,134,5
54244815,33,6
54246206,535,4
54246216,535,3
54247199,351,2
54247206,349,4
54247543,338,3
54248678,610,5
54249177,43,5
54249574,650,7
54250678,357,5
54251188,13212,7
54251228,11279,2
54251234,10371,2
54251797,12321,3
54251954,566,2
54253391,37,2
54253486,40,7
54253732,180,3
54253980,729,5
54256780,9378,5
54258955,41,5
54261092,64901,5
54263451,409,7
54269796,521,3
54269805,500,1
54269957,47,1
54270753,547,1
54271483,37,7
54271768,32,5
54272252,801,7
54272437,32,2
54273349,31,2
54273894,32,6
54274364,32,2
54282992,58777,3
54298330,839,6
54298352,806,5
54299610,400,7
54299619,367,4
54300910,601,6
54310197,542,5
54310211,508,1
54311196,317,2
54311206,308,1
54311953,115,1
54312466,559,2
54312878,152,5
54313651,9638,7
54314963,1774,4
54315771,26,3
54316626,64697,4
54320285,64857,6
54320419,24,2
54322087,41,1
54325046,215,5
54325261,631,4
54325935,1859,1
54326310,75,7
54326862,48,5
54328033,2863,6
54328593,840,7
54328600,838,6
54328726,34,2
54329913,879,5
54329919,493,7
54329925,36,3
54330415,38,3
54330477,66,3
54330626,907,5
54331480,504,2
54331514,766,1
54331755,15114,1
54331947,27857,6
54332875,506,4
54332884,493,7
54333359,4082,5
54333391,34,3
54333625,34,3
54333716,2469,6
54333829,363,5
54333925,34,7
54334331,34,1
54335289,610,1
54335698,882,1
54335708,37,6
54335769,19145,5
54335784,768,1
54336148,558,2
54336582,42,7
54337164,359,2
54338639,569,4
54339129,33,3
54339779,32,6
54343171,84,4
54349754,33,4
54349827,40,6
54355687,551,2
54356871,967,6
54356944,978,4
54357054,58041,6
54359021,810,1
54367836,70,4
54368388,68,2
54371867,7068,3
54372151,3387,2
54372290,646,5
54372297,644,5
54373609,597,5
54375340,634,6
54377735,7027,3
54385516,528,4
54386485,351,7
54387957,641,5
54401528,1761,2
54402676,3372,2
54403795,2204,2
54403821,1052,7
54403825,1859,5
54408752,33,7
54409705,32,4
54409982,32,1
54410804,34,7
54411461,36,7
54411753,35,1
54412202,35,5
54412520,35,7
54412721,31,5
54414180,35,6
54414697,35,2
54415331,36,2
54415910,35,6
54416729,15267,5
54417010,34,2
54417310,787,7
54418107,315,5
54418111,338,5
54418387,18159,2
54419012,337,7
54419186,1970,1
54419368,26,4
54419444,24,7
54420690,35,3
54421062,123,2
54421762,26,3
54422015,19101,2
54426395,44,5
54426810,43,6
54427344,873,2
54427532,8241,7
54427682,630,1
54428199,67,1
54428694,597,6
54430163,56691,1
54430252,74,2
54430409,755,4
54430691,26,1
54436457,43392,4
54437200,531,1
54438174,346,6
54438686,11090,5
54438744,9339,6
54438795,8439,6
54439605,615,7
54441861,806,5
54443139,413,3
54444631,571,5
54445653,18054,7
54464771,23,2
54464846,24,4
54479371,515,1
54480345,39,2
54482206,747,7
54483039,508,3
54483992,363,6
54485419,621,1
54486147,518,1
54488933,566,6
54492752,64878,5
54497908,37,3
54503856,38,1
54504829,18101,2
54510869,27,1
54514377,28,3
54522526,18115,4
54525440,89,6
54533807,33142,3
54540833,18169,5
54541001,26,7
54542069,59,7
54559651,33215,5
54586680,10838,3
54593390,18132,7
54596618,578,2
54597644,371,3
54597890,3637,6
54597900,3639,3
54597908,3713,3
54597919,869,1
54598129,2623,7
54598809,3270,5
54599223,743,6
54599250,59922,1
54602578,527,2
54603554,362,1
54605018,576,3
54605694,529,4
54606647,365,5
54608169,730,2
54608991,589,6
54611976,847,2
54655933,18062,2
54660408,332,4
54660836,209,3
54669276,64833,2
54672367,278,7
54672564,1586,2
54673222,27295,3
54673987,18177,2
54674626,12639,2
54674765,3683,4
54674986,515,7
54674997,503,1
54675581,3362,6
54675729,3210,4
54675955,604,5
54677594,8183,6
54677937,625,6
54678651,512,2
54679074,24179,1
54679628,396,3
54680276,1507,2
54680484,19810,4
54680606,17167,3
54681280,609,3
54682146,1444,5
54682440,58735,7
54683097,345,7
54684940,780,1
54685406,3584,4
54685510,3529,4
54685531,3520,2
54693736,18044,5
54696851,11222,4
54696863,9501,1
54704537,112,1
54713318,523,4
54713326,507,2
54714295,381,4
54714304,362,3
54715695,622,3
54733435,8606,1
54745835,1857,4
54748304,2083,4
54749224,1223,3
54749582,747,4
54752663,19111,5
54753210,19489,5
54755050,556,1
54755321,414,6
54755430,51,7
54756667,1231,5
54756920,773,2
54757127,488,4
54760601,43,2
54761665,34,4
54762041,35,5
54762220,1105,1
54763138,64853,5
54765002,57,3
54765176,33,7
54766099,34,1
54766145,35,5
54766575,33073,5
54766599,802,3
54766815,568,3
54767204,49,6
54767308,48,4
54771066,24,1
54771146,23,2
54775389,64857,5
54784917,11211,3
54784931,9330,6
54784941,8348,4
54785601,18002,7
54788009,37,7
54789236,35,1
54789703,34,2
54790001,34,5
54796176,338,7
54796677,211,3
54798404,31,5
54798788,176,5
54799054,122,5
54799638,151,7
54800197,254,2
54800917,172,7
54801347,204,1
54802037,172,1
54802426,283,7
54802814,228,6
54803262,77,3
54803528,105,1
54804351,79,3
54804792,323,5
54805234,387,1
54805660,52,1
54805833,287,4
54806151,79,3
54807419,354,2
54808027,34,1
54829666,459,2
54829753,379,3
54831104,91,1
54832347,4658,2
54832557,54,4
54837641,38,2
54842354,10517,1
54842365,9278,1
54842867,19120,6
54843222,224,4
54843403,373,2
54849626,71,3
54850969,28,7
54851683,836,3
54852028,34,3
54852259,53432,7
54852673,32,3
54853146,72,5
54853447,55,4
54854290,55,3
54854427,58,5
54855092,33,2
54855297,60099,5
54855452,24,2
54855535,23,7
54855777,1220,5
54856517,64833,4
54857194,1228,1
54857309,697,6
54857438,1102,3
54857754,468,1
54858052,85,7
54858124,366,5
54858145,284,6
54858339,226,5
54858483,276,4
54858624,343,5
54858767,499,3
54858848,38,6
54858960,810,3
54859212,259,7
54859275,244,2
54860881,305,3
54861425,33597,7
54861597,4246,5
54865696,64848,4
54865878,64861,1
54868063,10408,1
54868083,9261,1
54872080,77,4
54874470,93,4
54875913,37,7
54877155,162,7
54877529,146,4
54879608,179,6
54880570,164,3
54882680,32,7
54882945,31,7
54883142,116,2
54883212,146,5
54883819,182,2
54883832,332,6
54883927,216,6
54883970,414,4
54901763,24,6
54902269,24,1
54914815,32,5
54914959,344,2
54915102,491,2
54916129,249,6
54916272,225,7
54916574,270,6
54917286,821,4
54921694,549,5
54921866,58566,1
54922444,34,6
54922751,33,6
54923054,7281,4
54929958,33,6
54931999,62938,5
54936073,3853,6
54939831,13769,2
54943037,64863,5
54943068,32592,4
54947115,1282,4
54948422,28829,5
54952638,18013,6
54956065,1219,6
54958072,34,3
54958119,85,6
54958330,32,3
54958638,105,3
54958822,33,3
54958896,31,2
54960043,24,4
54963762,38,5
54963967,35,3
54964440,12360,1
54965244,10048,7
54965261,9056,6
54965274,8207,3
54977304,455,3
54978859,722,3
54983423,29,2
54983529,29,6
54985256,43,6
54985262,954,6
54986679,361,4
54986688,351,2
54988147,592,5
54988857,547,5
54988866,533,2
54989859,355,6
54989875,324,7
54991312,565,1
55003953,102,7
55004436,33,2
55004552,74,5
55005103,47205,5
55005265,39,5
55005448,102,4
55005547,44,2
55006698,95,6
55007061,231,3
55008886,64192,7
55009214,59786,5
55010018,45,3
55010651,44,3
55017973,43232,1
55018780,118,3
55018865,51,3
55019398,35,1
55019451,666,7
55019509,33,4
55019599,33,3
55019695,42,7
55019812,102,4
55020227,35,7
55020401,35,7
55020566,43,6
55022058,42,3
55025447,32,1
55025589,41,6
55026474,35,1
55026842,40,5
55027091,33,1
55027147,14429,3
55027198,43,3
55027329,14430,5
55027349,14431,5
55027361,14432,3
55027526,48,4
55027856,65,7
55028014,65,1
55028500,8423,4
55030126,35,5
55030364,75,4
55030608,195,3
55030864,24,2
55031395,23,3
55031421,23,4
55031503,24,7
55031531,23,4
55034932,6387,5
55037072,6313,5
55038676,5422,4
55038762,3032,5
55039109,3031,6
55041032,14430,2
55041043,14433,6
55041057,13222,4
55041134,64839,4
55041674,251,3
55042987,689,1
55045027,22626,7
55045052,16144,4
55045063,10342,3
55066252,133,3
55066413,304,7
55066598,69,5
55066687,3622,4
55079743,503,1
55079755,496,2
55080696,357,4
55080705,328,5
55082138,719,4
55082942,723,3
55084117,423,4
55085659,597,7
55089525,736,1
55090720,433,6
55092243,570,5
55093818,5213,3
55094019,65004,6
55094117,64016,2
55094147,585,7
55095168,367,7
55096587,704,7
55097401,508,6
55097408,507,3
55098364,333,6
55098371,329,7
55098734,233,4
55099769,553,3
55100432,506,1
55100440,507,4
55101396,340,4
55101405,339,3
55101891,970,2
55102043,35,4
55102524,35,5
55102834,605,1
55103596,573,3
55103611,539,3
55104072,58087,6
55104330,40,6
55104574,39,5
55104622,351,2
55104631,355,1
55104795,40,2
55105082,41,6
55105167,45,5
55105213,35,6
55106074,716,6
55107123,8927,7
55107350,360,3
55107379,369,5
55108830,605,5
55109279,42,7
55109624,43,3
55109752,43,6
55116740,3030,4
55117073,34,2
55117218,208,1
55117392,561,1
55117402,528,5
55118355,40,6
55118409,723,4
55120245,603,5
55121117,6208,2
55122001,425,4
55122056,8151,4
55123915,783,7
55124983,267,6
55125144,422,1
55126641,705,1
55127133,18026,6
55127463,878,3
55127667,636,7
55128774,466,5
55130037,328,6
55130374,606,7
55133291,2260,2
55139846,64836,2
55139867,64841,6
55143095,6868,1
55145370,5951,4
55149890,25,1
55150001,28,2
55163428,18142,3
55164178,549,3
55164188,550,1
55165177,367,5
55165183,367,3
55172707,18094,5
55172838,863,6
55174331,8871,3
55174539,9164,1
55174565,10261,2
55174577,11704,6
55177345,583,5
55178024,64856,4
55191034,432,6
55192568,710,7
55193376,513,5
55193386,508,3
55194331,330,5
55194337,327,3
55195513,57399,1
55195737,587,4
55196409,505,7
55196419,501,4
55197384,351,5
55197392,342,4
55197485,5789,5
55197496,5105,3
55198827,613,1
55200934,117,2
55205832,518,6
55205866,492,1
55206666,3640,4
55206792,371,7
55206803,334,2
55207575,194,7
55207877,199,2
55208038,53,3
55208245,714,5
55209050,509,6
55209059,511,4
55209383,432,5
55210004,373,7
55211506,589,3
55211818,208,4
55212208,498,5
55212217,498,1
55213165,342,7
55213176,341,7
55213661,186,1
55214047,183,7
55214520,183,6
55214671,575,3
55215038,3640,1
55215184,27766,7
55215364,515,1
55215371,516,3
55216310,353,3
55216317,322,5
55217752,701,3
55218571,521,2
55218579,521,7
55219080,726,7
55219546,560,1
55219863,43239,3
55221178,605,5
55222560,5365,2
55231593,522,5
55231601,514,3
55232578,356,4
55232585,348,2
55233988,559,5
55259618,54502,5
55263770,537,1
55263778,535,4
55264313,58510,4
55264773,354,4
55264782,348,4
55266243,774,1
55267117,560,5
55267127,555,6
55267559,9047,4
55268124,360,3
55268135,356,7
55269519,613,1
55269993,36,3
55270254,540,6
55270266,536,2
55270774,71,6
55270827,52,7
55271281,391,7
55272757,579,5
55273329,4450,6
55274274,18820,5
55274280,3640,4
55275137,31,7
55277983,4758,7
55279168,26828,6
55279331,25,2
55279504,23893,6
55279556,23372,2
55279565,24371,4
55281572,25,5
55282537,120,1
55285712,4623,6
55286426,3640,6
55288747,18113,5
55289557,57877,7
55292994,5572,6
55293379,44961,3
55293389,44914,6
55293400,45469,1
55293409,45404,1
55293726,332,5
55294175,48255,1
55298678,45609,4
55300314,91,1
55300580,57936,3
55301916,982,3
55304781,348,2
55304804,70,6
55304829,5235,2
55305167,5121,6
55305398,2351,1
55305536,64837,5
55305689,2349,3
55308376,38,5
55309833,1364,6
55309845,1366,3
55313410,64830,5
55313427,64830,5
55314778,64829,4
55314793,64830,6
55322387,33149,2
55326628,107,1
55326728,522,6
55326902,107,1
55327712,356,2
55329113,740,7
55347866,18073,5
55350628,58128,3
55351630,3530,6
55354739,107,2
55356307,639,7
55356318,637,7
55357401,398,4
55357408,395,4
55357996,246,6
55358052,15792,7
55358657,64828,4
55358906,595,7
55361224,415,4
55362269,554,5
55362276,554,3
55362945,109,1
55363121,6413,5
55363280,385,3
55363290,382,7
55363352,5670,7
55364778,560,5
55365261,8252,7
55366900,35690,1
55366919,19678,7
55366938,31552,4
55366971,16871,4
55367514,56311,3
55367868,886,1
55369168,1049,3
55369616,64828,3
55369693,64829,6
55369819,45746,7
55370202,879,6
55370271,351,4
55371250,1295,7
55372309,4073,3
55373068,628,1
55373939,25,5
55374051,24,4
55374086,126,1
55374322,224,5
55374658,827,3
55375392,33,6
55375663,53729,5
55375673,54061,6
55375706,164,5
55376032,3333,7
55376295,47,6
55376528,37,7
55376879,107,5
55378817,6980,4
55379110,48170,2
55384510,108,4
55385276,3028,7
55392257,988,7
55393640,176,2
55397018,246,2
55399282,2865,7
55425217,584,1
55425226,553,2
55426236,371,7
55426247,346,1
55427679,711,1
55428479,505,7
55428487,492,5
55429428,362,6
55429438,325,5
55430004,1031,5
55430920,557,3
55431265,3081,4
55431566,1060,5
55431579,1059,3
55431670,2119,4
55433090,461,6
55433336,13264,4
55434659,659,7
55435172,21242,5
55435333,21145,1
55436309,57015,6
55436407,59628,6
55436988,1122,2
55437272,53947,1
55438123,3048,6
55439659,1014,5
55441367,582,6
55441424,20893,2
55443132,61271,1
55443270,65,2
55443562,890,2
55443653,112,3
55444422,40,5
55445082,64839,2
55446956,11325,1
55447601,18877,5
55448365,55,6
55448590,46,2
55448870,44,5
55448988,45,3
55449117,44,1
55449123,64828,7
55449231,64828,7
55449233,37,6
55449356,35,5
55449613,42,1
55450104,45,7
55450208,40,1
55450341,610,7
55450387,933,7
55450510,6470,4
55451568,47,3
55452527,46,7
55452856,46,7
55453069,467,5
55454023,145,7
55454401,39,6
55454511,69,2
55454646,36,2
55454727,73,3
55457658,30,4
55458289,6474,7
55458985,48,4
55460631,25,6
55461365,550,6
55461534,14885,4
55461590,47375,2
55461605,3067,4
55462348,51,7
55462510,20920,1
55464190,756,5
55465330,3640,1
55467263,64829,3
55467477,53496,5
55467689,64827,4
55467750,64829,7
55467809,817,5
55467818,785,6
55467833,54429,3
55470795,64828,4
55470900,557,1
55474300,36,7
55475295,42,7
55476614,8421,7
55479562,43249,5
55481772,33,4
55481867,44,1
55495742,23024,7
55497324,57762,1
55497873,47301,1
55520109,3898,4
55523321,880,2
55524211,52,3
55524342,55,1
55524506,46,6
55524653,962,1
55524921,59015,6
55525017,12677,7
55525827,44711,7
55531766,25223,7
55531777,36034,3
55532530,25,3
55532640,23,3
55533747,964,5
55537265,110,6
55538461,26,5
55538691,650,6
55540520,23,1
55540527,26,7
55541074,94,3
55541435,410,4
55543221,57,2
55543852,64833,4
55544422,3622,7
55545178,25,2
55545290,24,7
55546832,558,3
55548476,866,4
55548518,3076,4
55549560,36,1
55549605,42,2
55549689,75,3
55549768,1897,1
55549769,64828,1
55549852,64828,3
55549898,64833,1
55549974,64828,7
55551043,632,5
55551632,52,3
55551777,5669,3
55552549,888,5
55552764,51,7
55555884,31298,1
55559159,196,2
55559552,1321,6
55559565,3151,4
55560126,195,6
55561016,129,7
55561023,383,5
55562072,517,6
55564566,32,3
55565012,29,7
55565168,34,5
55566828,315,6
55566968,195,5
55567280,140,5
55567410,31,3
55567518,125,3
55567725,141,6
55567782,147,1
55567906,150,6
55568001,161,7
55568218,166,6
55568267,147,4
55568344,221,7
55568358,222,4
55568500,191,4
55568730,2200,6
55569233,265,3
55570276,6704,2
55570886,1261,1
55571425,479,1
55571434,342,2
55571443,376,5
55571454,453,4
55571463,335,6
55571471,354,6
55571475,341,3
55571483,431,1
55571498,255,2
55571547,40,1
55572236,216,5
55572304,47546,7
55572451,181,1
55572636,176,6
55573039,169,7
55573110,43,7
55573162,406,4
55573299,189,3
55573763,209,5
55574066,180,4
55574591,177,2
55574800,249,7
55575132,498,4
55576319,183,7
55578124,7554,7
55578205,8164,4
55604434,148,4
55607138,375,1
55607544,170,4
55608174,64828,1
55608527,64828,7
55608803,1853,1
55609026,64828,3
55609132,64827,6
55609337,64828,1
55609868,915,4
55610713,1009,4
55611347,26,4
55611428,24,7
55611650,124,5
55611850,830,6
55611927,41271,4
55612532,1563,4
55612865,314,2
55614191,99,4
55614412,352,6
55614887,2433,7
55615541,88,3
55615733,185,7
55615935,150,3
55616790,101,2
55616986,34,4
55617311,97,5
55617365,8796,1
55617440,29,4
55617454,8431,2
55618768,515,4
55620962,11441,7
55620969,9347,3
55621020,67,2
55621501,53,6
55623349,36,2
55623439,45270,2
55623587,25181,7
55623601,10375,4
55625559,27401,4
55629152,6825,1
55629285,4869,7
55630031,27,4
55630628,40,4
55632762,17933,3
55634312,9710,2
55639592,32,4
55640139,33,4
55642075,17914,3
55642403,64830,2
55647444,9246,2
55651114,54354,7
55660348,17806,4
55660569,15684,6
55678516,18012,2
55695257,75,5
55697476,7192,5
55697718,13153,3
55698137,6767,3
55698398,10935,2
55705933,47589,7
55706820,33,4
55706896,115,4
55707183,32,3
55708682,373,6
55709216,34,2
55725313,27,2
55725393,24,6
55737574,12511,6
55742778,8319,6
55759394,33319,4
55760614,47518,7
55781256,83,2
55781657,3879,3
55789210,64833,2
55789304,10198,4
55789371,10142,1
55789454,64827,6
55789970,79,6
55790477,3901,6
55792607,17760,3
55794757,487,2
55795023,41,3
55795561,31,7
55795729,32,5
55798190,2857,1
55798335,64830,3
55799592,64828,3
55799617,64828,7
55801903,35,1
55802593,32,1
55802746,191,5
55803331,188,6
55803601,188,6
55803912,492,4
55812186,5166,2
55812325,64878,3
55813080,48350,7
55826558,12465,1
55826568,9015,5
55827551,108,1
55829367,1718,4
55834989,6839,3
55834996,4950,5
55835229,183,6
55842260,1702,4
55842675,47352,1
55860180,17887,3
55862626,7724,2
55863039,17898,7
55864337,24353,1
55866966,17590,1
55868820,64827,2
55868854,54336,4
55869045,64828,6
55871561,13965,3
55872067,57789,2
55874986,27,3
55875095,24,6
55876376,1068,7
55879023,13977,3
55879864,6931,3
55879890,5426,6
55885844,44,1
55888639,1075,1
55889189,3587,6
55890988,108,6
55894945,774,5
55896215,19170,5
55898225,39835,1
55899516,53846,2
55899551,53826,3
55900203,629,3
55900455,6551,6
55900460,4669,2
55902456,10640,7
55904179,3201,7
55910817,47485,1
55912545,3207,6
55912595,124,5
55914238,14339,5
55918741,2035,7
55920005,5657,3
55920084,101,7
55920182,3299,4
55927612,6578,6
55949015,149,6
55949257,41330,7
55949431,514,6
55951044,673,2
55951726,1106,7
55952846,12721,7
55953689,17975,4
55954840,14434,3
55955461,490,3
55955610,75,6
55956484,13036,2
55958165,64830,3
55962737,47828,7
55965148,18981,3
55966405,4934,7
55966658,10085,1
55967847,32,7
55971432,23,5
55971705,7076,6
55973519,38293,4
55975345,15088,7
55980789,5263,7
55981595,48,3
55981907,1122,2
55982009,50,1
55982312,1539,3
55983021,543,6
55983394,8152,4
55986441,6858,1
55992491,17616,7
55994068,14483,5
55994457,1822,4
55996279,1501,1
55997794,999,7
55998815,5788,3
56002200,7238,7
56004622,41373,6
56012492,8852,1
56012498,9156,6
56018015,47238,4
56027721,858,2
56028985,8074,2
56035256,472,5
56038635,6135,3
56039951,7253,6
56041160,5153,3
56044778,453,7
56046537,248,6
56048756,102,2
56049737,267,3
56049973,248,6
56050021,722,3
56050952,16122,2
56052191,440,1
56052652,219,6
56052909,101,7
56053205,723,7
56053366,9608,1
56053376,10710,3
56054340,722,2
56055688,13768,5
56055701,9713,3
56058856,5008,4
56060448,53621,2
56061230,95,7
56061333,152,2
56061688,9330,7
56061921,151,3
56062384,161,2
56067564,32705,5
56068929,48123,3
56069541,47284,4
56070325,19268,5
56073851,64858,2
56073865,15315,3
56073902,50617,4
56073920,33536,6
56074019,50448,3
56077689,8278,7
56077995,628,4
56079863,9233,3
56079882,12755,1
56081690,640,5
56088141,66,5
56088624,70,3
56088758,66,4
56088960,80,1
56089067,68,7
56089239,72,6
56089457,70,3
56089747,35,2
56091166,36,4
56097196,53064,1
56107136,25,6
56111898,33356,5
56123480,16566,1
56131418,5763,4
56132849,77,3
56133261,57937,3
56134249,1179,6
56134424,64830,7
56138982,33,3
56139135,2803,4
56139203,2802,5
56139261,2785,4
56141285,7008,3
56141368,7705,2
56141373,8248,1
56141498,13875,6
56141879,35249,7
56141899,20272,6
56142001,2519,3
56142376,15218,7
56142403,15224,6
56142497,15353,3
56145460,68,1
56145486,790,3
56146273,16664,3
56152277,18893,2
56154281,134,6
56155370,47171,3
56157257,132,2
56162023,21627,2
56165334,25,1
56165419,23,4
56165999,23,7
56166048,24,2
56166964,24,2
56167043,26,3
56199802,55460,6
56211313,16657,1
56216524,57738,4
56221791,33,7
56232432,1185,5
56233692,25,3
56234258,23,2
56236806,47964,3
56237702,71,4
56238879,7237,6
56238884,7269,2
56239499,32,3
56248295,17875,4
56248329,33192,2
56250445,54993,3
56250870,58595,2
56253860,17833,6
56272168,6376,2
56272179,7855,3
56287279,18012,1
56303291,3664,4
56303662,10138,2
56303670,10227,3
56305051,17987,2
56305558,22046,4
56309430,47830,6
56323523,10908,4
56323528,114,5
56330553,2159,5
56330555,10093,1
56336308,60153,7
56349532,64831,7
56360381,9475,4
56360446,11020,3
56368259,47,2
56392702,8741,5
56392707,10548,3
56393847,17943,5
56396620,68,5
56404134,48252,5
56409775,87,4
56410358,10851,4
56410453,11797,1
56410941,47609,4
56411770,17982,4
56422642,13825,7
56423600,2208,6
56425064,64850,5
56429462,13257,7
56429477,12166,6
56435247,89,2
56447829,26,2
56447909,25,1
56468291,54117,6
56468326,125,4
56468492,13456,4
56469105,2098,2
56470390,1130,2
56470897,25219,6
56471736,17217,2
56472122,47,4
56472126,171,5
56473484,53,6
56473825,55,2
56474505,18558,3
56478001,37,7
56481839,54514,3
56483741,8142,7
56484578,39,4
56488856,419,4
56488899,141,7
56489653,6384,7
56489925,418,4
56490979,126,6
56491801,420,7
56492155,23199,6
56492724,422,2
56494761,197,4
56494764,63,6
56494809,68,6
56495383,235,1
56495628,9501,5
56496827,346,3
56496878,194,5
56497105,3198,2
56497194,6882,5
56498132,925,2
56498616,39,3
56499151,23,6
56500107,1802,1
