start,length,group_id
59584831,42002,4
59589817,167,4
59592904,19054,7
59596219,338,5
59598335,37,3
59601456,18039,2
59606840,8302,6
59610396,348,1
59614581,31938,1
59614981,124,2
59617652,109,1
59620269,39116,2
59628309,16179,1
59629718,43211,6
59640313,26,5
59640564,23,1
59646056,23,6
59650317,64828,7
59661279,4076,7
59661305,2370,2
59663105,36041,2
59665917,23458,5
59666110,110,7
59666370,114,7
59666661,206,1
59666788,678,7
59667167,58171,4
59667202,32,2
59667742,132,2
59667981,102,2
59668397,189,3
59668696,98,5
59668876,48,3
59669146,108,4
59669654,145,1
59670951,100,5
59672525,100,7
59673759,101,4
59673888,91,2
59678163,64857,2
59678574,18778,1
59679521,25,7
59679523,24,3
59679526,28,7
59679529,25,2
59679532,26,7
59679553,26,2
59679556,26,4
59679559,24,6
59679562,25,6
59679578,27,1
59679581,24,6
59679584,26,4
59681523,99,1
59683793,106,3
59683912,311,2
59684598,23,7
59684617,23,7
59684695,7543,3
59685733,16112,3
59687914,49,1
59689216,18006,1
59690805,8805,2
59691986,107,2
59692047,96,4
59692188,24,3
59697759,15003,7
59709294,484,3
59709311,437,2
59711001,44116,2
59712584,491,2
59712608,231,2
59713286,441,1
59714305,497,4
59714321,450,6
59716400,12936,7
59721997,50,5
59724766,12937,5
59729201,26,6
59729368,26,7
59729546,28,7
59730566,28,5
59740055,32365,4
59751100,58084,7
59753170,11797,2
59755439,16560,2
59758935,64835,5
59763806,18175,2
59767336,106,1
59769519,168,6
59769571,31,4
59770607,140,4
59770725,136,6
59770862,137,3
59774448,15696,3
59775831,47383,1
59778004,129,4
59778023,26,6
59778125,2041,3
59779679,265,5
59779948,64850,4
59780295,2133,1
59792839,23532,7
59793912,64837,1
59796077,23693,6
59806528,105,6
59807822,913,1
59838304,461,5
59838342,306,3
59839785,321,1
59839807,438,3
59841715,5250,3
59844986,11789,2
59845067,48792,6
59851044,7050,7
59856624,113,5
59858250,1206,5
59859825,25,7
59859891,109,5
59860309,275,3
59860548,58533,1
59861217,27,2
59861310,24,5
59861372,3023,4
59862321,1061,2
59865052,16246,5
59865713,27,2
59865738,29,1
59865745,31,7
59866553,25,2
59866824,25,3
59877941,46330,3
59880049,110,4
59880745,39,3
59883054,8216,7
59896014,18604,5
59913670,25,1
59925695,32330,1
59929817,238,5
59936223,16563,7
59957762,23561,5
59964316,48156,6
59966579,298,3
59971926,218,6
59971929,305,6
59971932,220,1
59971935,281,7
59971937,440,5
59971940,212,7
59971943,294,1
59971945,223,7
59971948,281,6
59971951,444,3
59972059,186,7
59972062,185,1
59972065,203,3
59972067,376,3
59972070,238,2
59972073,187,3
59972076,193,1
59972079,203,6
59972082,377,4
59972084,243,5
59981376,5022,4
59990836,32190,5
59993174,23505,2
60014080,172,5
60022051,3017,2
60025536,177,3
60028385,15160,6
60031414,16348,1
60041394,171,6
60042233,568,2
60042251,302,4
60042311,105,3
60042422,27,3
60044934,31930,2
60046681,32,3
60047102,80,5
60049260,172,1
60052739,47428,5
60053124,43502,6
60081693,151,3
60096822,58235,2
60098619,53649,3
60099021,49232,7
60105270,144,2
60109097,31885,7
60110172,16340,2
60113592,8248,3
60119971,33,3
60120608,32,1
60121412,25,1
60121515,25,7
60123046,24,4
60123139,24,6
60126295,34,1
60127281,116,7
60127610,119,4
60129563,1516,1
60130702,248,5
60131066,128,4
60131475,39,5
60131809,55,4
60131976,102,4
60132399,3629,3
60132827,57,6
60134380,1378,1
60137472,143,1
60147775,3630,2
60149288,3630,1
60150533,3630,7
60151502,3629,5
60151749,1262,6
60152248,682,5
60152448,287,1
60153568,3642,1
60158519,141,4
60158708,146,3
60161017,145,6
60167157,140,3
60181252,23300,7
60183104,33,2
60184188,30,3
60184371,31,2
60185430,30,2
60190645,122,3
60190837,49,2
60192956,160,7
60195205,20189,1
60196964,24,3
60197051,24,5
60202818,51,3
60202944,30,2
60203060,30,2
60203641,874,6
60204009,169,2
60204356,155,2
60204599,1536,5
60207212,32,5
60207288,33,6
60207476,34,1
60207578,33,4
60207638,74,1
60207808,33,5
60207895,32,2
60210385,565,5
60210654,24,7
60210725,24,3
60210795,23,2
60210835,24,1
60210908,25,6
60211222,4054,7
60211960,118,3
60212205,317,6
60212808,23,1
60212935,24,7
60212958,24,3
60213599,24,6
60213748,24,5
60215271,210,7
60215534,58187,1
60216243,248,5
60216294,31982,3
60216909,94,1
60217672,93,2
60218074,23375,3
60219694,47116,2
60219962,48175,1
60226469,31794,5
60235829,43233,6
60248284,149,4
60261460,90,7
60264999,144,6
60268057,16490,5
60269349,8320,1
60271670,140,6
60272155,46116,7
60280407,34,6
60285585,24,5
60285643,24,4
60286342,1357,7
60296965,19541,7
60303482,23425,1
60304206,31595,4
60304287,1181,1
60305136,1195,3
60305425,1216,1
60305599,44,6
60306323,41313,5
60308571,24,4
60308657,24,5
60310186,24,7
60310192,25,2
60320062,26305,3
60323042,26,6
60323124,23,3
60326920,31832,1
60333020,48899,5
60358766,23278,2
60359551,18381,5
60360552,18332,5
60365273,8676,5
60365802,25771,3
60366065,16484,7
60366208,4851,7
60367396,45043,4
60375553,60,6
60375688,68,2
60377592,28,5
60378889,58266,5
60379006,38623,3
60382054,211,6
60382171,25,6
60384975,259,6
60385671,50369,4
60386823,44,3
60386880,25976,7
60397422,23287,5
60404115,19390,1
60438572,64834,6
60440373,48390,2
60440631,146,6
60442322,146,4
60444581,40139,4
60444597,35991,6
60445833,16223,1
60447151,31924,7
60450488,343,1
60450938,349,3
60451767,360,3
60452347,364,4
60452812,339,6
60453905,361,6
60456218,360,7
60465700,23434,1
60469697,3322,3
60469906,3091,6
60473502,17011,5
60484447,3215,2
60485941,8238,2
60497665,149,7
60509888,8192,5
60524730,32008,4
60527861,16399,6
60528240,143,7
60528868,145,6
60546121,7474,6
60546561,101,6
60559589,23621,6
60565010,31815,3
60568953,8345,4
60570115,50904,6
60575672,70,5
60588648,23334,5
60612439,150,1
60625229,207,7
60625492,761,2
60628832,142,4
60629996,760,6
60631144,95,4
60631454,49,7
60631707,51,6
60631795,51,6
60631915,58,3
60632352,230,2
60632861,321,6
60633427,79,5
60633885,50,4
60634193,49,3
60634543,50,4
60634656,31513,1
60637849,277,2
60638281,132,2
60638465,463,5
60640433,46043,5
60640528,97,6
60641618,57,1
60652182,31776,1
60661252,23300,7
60661286,147,5
60678042,70,1
60683980,147,1
60690653,1053,3
60698008,16613,1
60700079,16232,2
60700302,31674,1
60701282,528,5
60703283,58176,6
60704152,40632,5
60705001,87,6
60707284,23312,5
60708598,7385,3
60723766,31667,3
60730664,31754,2
60734467,46955,5
60739001,145,7
60739417,32,6
60739451,51,5
60750621,7222,4
60750654,7222,3
60756008,5193,4
60762324,145,1
60784801,29039,6
60787149,42138,7
60794090,23214,6
60795303,40908,3
60795950,64,3
60797038,21652,2
60797698,16510,4
60802250,3354,4
60807795,53,7
60813201,94,6
60815594,1243,5
60815866,47293,1
60817300,12114,2
60817316,17271,1
60818806,30,2
60820437,8194,6
60820463,112,4
60820468,114,2
60829422,31658,6
60842442,40889,1
60863725,8525,2
60871822,62966,7
60873080,23242,7
60873093,31728,1
60873097,23063,2
60879307,958,2
60881524,669,3
60882163,40,3
60882214,39,3
60883566,48,6
60883892,33,3
60884325,34,5
60886032,33,7
60886672,16881,6
60887378,23962,1
60888330,34,5
60888369,7538,1
60888847,24112,1
60888909,7402,5
60889634,34,7
60891745,54769,2
60893598,42,2
60893806,109,1
60894127,33,1
60897925,33,4
60898097,106,4
60898293,107,7
60899426,33,3
60899641,107,1
60900365,107,6
60900769,106,2
60900918,33,3
60901253,34,5
60901307,108,5
60902069,25,2
60902272,24,2
60902612,112,6
60902674,26,4
60902919,24,4
60903071,25,3
60903178,107,7
60903255,85,1
60903623,109,4
60903623,87,1
60903801,33,1
60903863,88,7
60903980,34,7
60904396,2004,4
60904420,36,7
60904651,33,2
60904862,38,6
60905334,328,7
60906164,36,4
60906331,38,1
60906672,329,7
60907124,2065,7
60907128,328,4
60907481,63,6
60907518,18478,1
60907657,334,3
60908293,158,1
60908542,329,6
60911040,32,6
60911198,32,7
60911321,49,3
60911472,328,5
60911952,35,1
60912430,23,5
60912599,32,5
60915985,31798,1
60926569,7222,5
60929241,34,7
60929302,33,4
60934806,27161,6
60939249,144,1
60956985,935,6
60961477,15370,3
60962543,99,4
60962561,91,7
60962572,93,6
60962584,102,5
60962597,121,3
60962612,164,1
60964490,5133,7
60970834,40,2
60971002,148,7
60971873,47037,2
60972290,39,2
60975101,164,6
60975130,443,3
60975132,23240,4
60976535,321,4
60976876,40,1
60977564,54,2
60977843,299,7
60978183,95,2
60979191,25,5
60980814,24,6
60980932,500,1
60981708,154,3
60981956,168,3
60982647,23,6
60984031,170,4
60984037,17101,2
60984931,17010,7
60985049,23965,3
60986370,187,1
60986740,9284,7
60990172,630,1
60993241,32,1
60994074,149,7
61002605,16451,6
61003367,9200,6
61006764,19468,4
61013237,4246,3
61019325,6224,7
61025929,144,4
61034861,47682,1
61045109,13272,6
61045113,18265,1
61047490,382,5
61049180,31712,4
61057691,54812,4
61058950,40,7
61061618,54,4
61061669,76,3
61062486,28835,3
61063267,1010,7
61065057,1874,5
61065497,26,2
61065676,24,5
61066964,3207,7
61070812,93,2
61070865,37,6
61070985,35,4
61071005,31677,6
61071012,4845,5
61071603,34,5
61072681,35,3
61076207,22251,7
61077273,20299,7
61079395,4845,2
61080879,23283,7
61082077,164,6
61082105,181,1
61089929,216,5
61090048,16180,6
61092872,8231,6
61100736,29,2
61100747,27,1
61111709,160,2
61129993,144,3
61142174,91,2
61145321,215,4
61149078,29484,6
61151411,24,1
61151423,24,1
61151467,24,3
61153381,88,7
61183002,79,7
61183097,113,5
61183184,83,5
61183312,81,1
61183407,104,6
61183499,87,4
61183610,31733,4
61183729,188,6
61183968,141,4
61215413,23284,3
61238679,31928,5
61266046,13326,6
61266056,18180,7
61266064,13094,2
61266340,16386,7
61266803,31609,5
61270596,31710,2
61283902,23347,1
61302133,31794,1
61306843,14780,2
61308256,22052,2
61309824,1201,5
61312658,54854,3
61314481,2923,5
61315297,23321,1
61316168,28179,3
61316239,22368,4
61316312,22628,2
61318846,25,5
61319468,10855,4
61320117,31717,2
61320210,6359,1
61322176,2915,2
61322452,27,5
61324404,64846,6
61326295,50928,4
61329757,1078,3
61333456,53,4
61334698,19013,1
61335282,24,1
61335997,19032,5
61338210,2384,3
61339547,32,3
61339548,1020,1
61341501,18699,6
61342841,177,5
61346557,2384,2
61347098,23244,5
61348556,2918,6
61349665,18226,3
61351891,1959,5
61355433,31460,1
61364912,48271,5
61386127,15681,7
61386874,62,4
61390628,31632,2
61390714,188,2
61392498,39,2
61392584,35395,7
61392756,43,4
61394084,28832,4
61394407,18043,1
61395249,1861,2
61398835,135,1
61398883,2591,7
61398905,47,1
61398925,42,6
61398942,18863,6
61398949,18790,7
61399538,4844,4
61403102,179,1
61403526,2733,3
61404585,179,6
61406018,31576,6
61407556,25,6
61411305,107,7
61411413,40,4
61411669,33,1
61412038,42,2
61412268,65,3
61412409,64,4
61412473,2728,2
61412565,65,5
61412790,227,2
61412794,51,1
61413260,24,4
61413390,24,4
61413580,42,2
61413795,70,1
61413824,520,7
61413895,644,4
61414216,18830,1
61414743,645,1
61415284,56447,3
61415501,107,2
61415543,57213,4
61416428,466,6
61416431,25271,7
61416490,59298,7
61417101,18977,3
61417141,485,2
61417456,901,4
61417725,2732,1
61418347,15641,1
61419091,902,3
61419907,502,7
61420195,1745,4
61420423,180,5
61420625,738,6
61420722,2957,1
61421579,1244,4
61428384,8465,7
61429539,107,4
61430108,38,5
61431149,2729,1
61431321,39,3
61434791,44,6
61435382,2731,7
61435657,47,7
61438275,2730,7
61441135,41,2
61441549,45,7
61443018,2945,1
61444802,3580,7
61446682,23165,6
61446997,7241,4
61455457,31393,7
61473384,2728,5
61473863,28753,4
61475491,31782,2
61476936,22041,5
61477704,1343,5
61480364,204,5
61480407,8193,7
61481902,7244,4
61485605,3208,2
61485740,22525,2
61485766,22633,5
61487107,870,7
61489752,7244,4
61489890,1828,2
61490679,890,2
61490739,3271,7
61491526,53795,7
61496418,2933,2
61497201,347,1
61497916,880,5
61499187,229,6
61500379,522,4
61502531,36898,5
61502737,1829,4
61502819,863,6
61503711,2997,4
61504301,4618,1
61506337,1649,6
61506619,12089,4
61507237,176,1
61508754,54862,1
61509015,5647,6
61510209,4288,6
61510334,1654,2
61510604,165,4
61510688,31,4
61510708,588,1
61510942,31,2
61512338,57092,4
61517530,2569,3
61518349,3008,5
61520479,913,4
61521921,3118,5
61522093,913,5
61523217,15123,6
61523753,4272,1
61525100,920,5
61525762,146,2
61526539,909,2
61527781,3020,4
61528085,74,3
61528711,13540,7
61530638,30606,2
61531368,254,3
61532044,1258,1
61532130,954,6
61554169,15393,1
61555824,113,5
61556364,435,1
61556834,652,2
61557246,28589,6
61557375,28756,6
61557429,28701,3
61557729,183,6
61557964,651,2
61558245,3011,1
61559056,651,2
61559791,651,7
61560909,651,1
61566597,135,5
61566928,64832,6
61567123,64845,7
61569897,186,1
61571177,183,5
61572585,18835,3
61572783,18984,1
61573736,45,6
61574323,3239,2
61578208,57661,4
61578786,330,1
61579664,3003,5
61580924,48136,3
61581000,151,7
61585365,19083,4
61585377,18901,5
61589566,935,7
61599327,19282,1
61599999,909,5
61601522,109,7
61601559,55,5
61601738,86,3
61601959,106,2
61602114,23,5
61604342,124,4
61605194,108,4
61605988,68,1
61606581,2997,4
61610958,921,6
61611193,2996,5
61613885,958,5
61615350,934,6
61616819,931,2
61618226,1809,4
61644328,2993,6
61645058,628,4
61645432,28833,7
61645441,47,7
61645448,63,5
61645454,42,1
61645461,40,4
61645467,52,1
61646821,64844,4
61649188,353,6
61650336,377,7
61652547,37,7
61653081,620,2
61654910,56356,7
61655335,23238,7
61659941,893,3
61660840,7244,1
61664823,21638,3
61668485,7244,6
61668625,2989,1
61669437,31611,4
61689279,2990,4
61692639,23408,7
61692805,2996,3
61697940,57958,6
61724443,31627,5
61737050,64845,6
61747691,152,5
61752108,7244,1
61758097,44253,2
61779340,140,3
61783298,161,5
61783486,916,2
61786619,928,1
61789753,924,2
61791328,602,7
61794077,598,2
61796507,921,5
61802789,188,2
61827230,56143,6
61834396,23228,4
61843149,31805,1
61843872,956,4
61846723,37,2
61846887,969,3
61849866,44,4
61849925,1007,5
61851142,795,3
61852565,802,3
61854751,744,4
61856530,35,4
61857669,189,5
61863732,1629,6
61866113,867,2
61867123,7223,3
61867660,922,7
61868871,922,6
61882396,46944,5
61889494,23271,5
61905416,21604,2
61905673,49,4
61905693,47,1
61909023,56383,6
61912778,31728,7
61915422,188,5
61917611,172,2
61917984,24,4
61918961,24,5
61921084,18679,5
61923399,923,6
61925262,52874,5
61925412,55999,5
61926163,3481,5
61932599,48218,3
61934222,26863,7
61935551,25296,1
61937482,567,3
61938331,343,6
61939074,354,2
61943961,36,7
61958518,38,1
61959301,125,3
61960045,222,6
61970761,1667,7
61971521,23204,7
61972916,878,2
61991561,28705,4
61994802,31587,7
61996709,36875,2
61997272,64844,3
61998035,35714,3
61998035,43930,5
62003122,38,4
62003337,518,1
62003769,41,2
62004011,25078,2
62007190,52,2
62007343,42,4
62007599,290,6
62007867,19253,3
62008545,54859,7
62008666,109,7
62009862,147,5
62010296,40,3
62010443,273,7
62010663,5351,3
62010901,158,5
62012558,3622,7
62013071,23391,3
62016268,4873,3
62018690,39,5
62018881,39,4
62019076,39,1
62021595,4702,2
62021812,95,5
62024323,43239,7
62024530,3838,6
62024676,3646,3
62024799,63031,2
62024923,63028,3
62026431,149,1
62027822,1025,2
62030268,63029,7
62030330,63030,3
62034132,5495,5
62041676,25,5
62044605,10552,2
62052980,55188,2
62053130,55031,2
62055135,28612,3
62055528,7402,2
62057836,378,1
62078548,31715,3
62086849,56251,1
62087096,64844,2
62089641,23534,5
62090660,28,6
62095229,3796,7
62099856,30,3
62108102,18499,6
62108238,20790,2
62108331,30,7
62108445,18922,7
62109955,143,2
62110284,31784,1
62110358,149,4
62110468,135,7
62110652,2312,6
62111262,154,3
62112618,29,1
62124956,7228,3
62127996,123,3
62128465,152,1
62133100,206,3
62134190,188,1
62136742,26,3
62136944,104,1
62168299,23397,5
62168343,43255,4
62170086,3646,4
62170482,28840,5
62171705,53,7
62171744,58,1
62177261,23565,5
62178089,47052,3
62179400,43237,4
62182465,1854,7
62183223,801,6
62184355,13901,6
62191782,145,4
62192938,6256,7
62193728,21559,1
62194100,3622,4
62197081,130,7
62199171,620,1
62199660,19183,4
62199672,19187,6
62199790,10257,5
62200010,1318,1
62200531,7223,1
62201759,1333,4
62204409,2594,1
62207079,2047,2
62209215,2265,5
62217386,1151,2
62218769,18621,5
62218814,6087,7
62236529,7222,7
62243995,28816,4
62249580,830,5
62251384,16259,4
62251972,125,5
62252407,16517,1
62257432,161,4
62257501,109,4
62257814,43238,3
62257880,64847,3
62259158,128,3
62260092,31659,3
62260144,162,2
62263562,33,5
62263712,6347,2
62263752,4527,3
62266162,92,1
62266873,39,6
62267082,59,6
62267467,55,5
62267999,4529,5
62268578,4527,2
62269461,4527,1
62271131,113,2
62271503,195,1
62271876,109,6
62273166,4527,4
62274823,27630,6
62278318,5785,5
62286708,20248,5
62287069,207,5
62287477,151,1
62287541,57493,4
62287583,57581,5
62287621,57690,3
62287662,57518,4
62288078,36028,6
62292560,2970,3
62303772,940,1
62313409,53514,2
62313590,53781,6
62351053,23195,5
62358347,6324,4
62374268,31844,7
62379397,23317,3
62379652,3444,3
62382635,6218,1
62385779,3374,6
62397669,28655,5
62412548,31573,6
62429449,11500,3
62434948,25,4
62435954,10395,4
62436373,43237,5
62442132,200,3
62442645,28691,7
62452358,24,3
62453038,32,5
62453208,23,7
62453664,23268,3
62457242,6297,1
62457886,85,7
62460116,48134,3
62461058,47128,5
62463309,4844,3
62473737,31546,6
62479776,23,7
62503421,150,6
62512772,397,1
62513203,145,1
62513223,80,5
62514084,141,5
62514524,464,7
62514584,315,7
62515576,545,3
62515733,142,7
62515816,85,5
62515947,57120,3
62515960,35740,2
62515983,57155,6
62516120,57165,5
62517464,2688,4
62517486,2633,6
62517532,2960,6
62517564,3508,7
62517609,1991,7
62517648,2582,7
62518092,55511,1
62518178,55474,6
62518410,43237,7
62518423,54927,3
62518484,114,7
62518504,49110,6
62519050,2909,5
62522088,25,2
62522394,5611,3
62523111,56742,6
62523273,60321,4
62526058,6113,3
62529165,23239,4
62529219,31557,7
62529946,2951,7
62529982,2658,4
62530007,2913,2
62530088,2228,1
62530114,2053,5
62534159,3572,1
62534972,23192,2
62537113,28,6
62538849,130,6
62539041,146,5
62539525,33,2
62542467,33,3
62542758,21872,3
62543048,64844,5
62543295,107,5
62543543,6274,5
62543988,1741,1
62546086,4411,5
62547670,31791,6
62547769,23229,1
62550076,1386,2
62550386,3368,3
62553105,3467,4
62553331,7763,6
62558229,3364,2
62558361,23179,3
62559387,2996,1
62559910,6794,5
62563068,6619,3
62563165,3003,3
62564058,5939,6
62566216,6265,7
62566778,3149,3
62570310,3038,3
62571315,5304,6
62574107,3015,2
62578408,48233,7
62580674,86,1
62580876,46,1
62596224,31586,6
62596906,107,7
62597013,64845,1
62597045,28783,6
62599759,108,7
62600341,109,4
62601791,3010,7
62605395,243,4
62607201,55451,7
62607318,55459,6
62608618,3000,1
62612805,2991,2
62616419,322,5
62616672,6126,1
62618322,6823,6
62619225,2993,7
62621807,6822,4
62621892,19090,7
62622017,18866,1
62624237,108,1
62624658,107,3
62625433,31,3
62625742,186,3
62626340,16427,2
62626543,33,1
62627060,10792,3
62627207,31,1
62630154,3575,5
62632866,28652,2
62633056,6678,3
62634298,62,3
62638360,2993,6
62638494,117,1
62641837,2992,2
62641985,13134,6
62642082,221,2
62642853,52,1
62642980,3511,4
62643016,63,7
62643662,36,6
62643724,61,3
62644091,10753,2
62644479,18376,4
62645670,6250,6
62646535,3001,1
62649773,3006,6
62657541,23149,3
62658984,3004,2
62661537,67,2
62680122,40,5
62680740,31540,2
62684494,64844,6
62685943,54984,3
62686482,3005,4
62686572,144,1
62689798,6462,2
62691886,37,5
62692943,31,2
62692964,33,6
62695547,6232,2
62696935,166,2
62699087,29,2
62706278,6266,2
62707311,89,3
62708194,6203,1
62708218,7084,1
62708655,64,6
62708726,3316,7
62708961,123,1
62709143,3004,3
62709198,25858,2
62709453,556,3
62709587,53048,5
62711427,51141,4
62711580,51111,4
62711607,18771,4
62711688,51172,4
62711872,35,6
62712007,22173,2
62714533,106,5
62715432,47,6
62715471,40,6
62715506,36,3
62715541,35,1
62715572,33,1
62715599,33,6
62715634,32,3
62715653,31,5
62715673,31,1
62715695,30,7
62715716,28,7
62721199,147,5
62729097,3002,4
62734862,106,2
62735904,23,3
62736100,106,2
62736706,6202,3
62768445,64844,3
62770771,23488,7
62775573,5875,5
62777795,3015,5
62777842,6194,5
62781104,163,7
62783028,35886,2
62787016,5868,2
62788287,58237,3
62789318,17274,5
62789628,12855,1
62796799,50429,6
62796921,55986,4
62797109,56097,5
62797840,5822,6
62802325,258,6
62802757,55894,4
62808759,31957,6
62816651,30671,2
62816945,31005,4
62820089,590,5
62820559,40,7
62820881,35,2
62821244,7229,4
62829059,6927,6
62831477,23301,1
62854680,107,5
62859338,3005,3
62859751,48191,5
62862838,1375,5
62862954,590,2
62863427,813,5
62864648,22650,7
62864736,31729,3
62866532,59,4
62866570,58,2
62866821,68,2
62867258,3639,3
62867275,3637,5
62867357,2998,1
62868861,47,3
62869075,39,7
62870775,6892,1
62881209,577,1
62883186,136,3
62898972,163,3
62902201,187,7
62914289,6940,6
62925969,174,4
62931579,24,1
62931647,106,7
62943874,23207,3
62957701,31960,7
62980941,23326,2
62984063,2996,2
62987737,56113,7
62995238,2996,3
63000739,2995,7
63012938,142,6
63033537,2999,3
63036269,31785,4
63037358,2995,3
63040637,64831,4
63040794,2996,6
63044238,2992,3
63049453,3008,6
63049482,2116,4
63059872,2965,5
63066818,6949,6
63067999,23467,5
63072806,2970,3
63073352,54700,5
63077880,2980,3
63082164,55669,4
63082319,1116,7
63082351,51447,6
63091559,31795,1
63095022,123,6
63095385,28886,4
63095859,14509,6
63096271,48146,5
63114717,64831,1
63115071,2952,1
63115174,2628,7
63115246,2915,5
63115311,3333,6
63115385,2256,2
63115419,2047,2
63116166,1120,3
63117479,34,2
63117611,32,6
63117674,32,2
63117816,17550,4
63118166,31,4
63119341,31,1
63119494,36,1
63119650,31,3
63121203,35745,2
63121442,19015,2
63123360,23129,4
63124899,10425,7
63128378,10407,1
63129650,114,2
63129669,29,1
63129957,19109,1
63130316,54,4
63130516,1121,4
63130966,4886,4
63133921,113,6
63134784,8708,6
63135352,54391,7
63135473,4187,4
63135827,110,2
63136097,108,3
63138064,32,2
63140852,116,5
63141245,286,2
63141595,33,6
63142022,78,3
63142946,1132,6
63143894,5559,7
63144661,4674,5
63145949,32197,3
63146498,24,5
63146507,148,7
63146867,392,6
63149459,24,2
63149598,29,3
63149808,84,2
63214909,64831,3
63215062,9136,5
63215347,2961,6
63215365,82,5
63215386,59,6
63215406,2603,6
63215428,2504,6
63215448,2350,5
63215965,64830,3
63216411,31261,1
63216416,47190,7
63216575,48217,4
63216635,31384,7
63217960,34796,4
63219315,461,3
63219869,50916,7
63219880,60361,4
63219894,31919,4
63219979,23232,4
63220578,15013,5
63220652,471,4
63221404,500,3
63222642,583,7
63225431,3741,5
63226255,4671,2
63227676,29,4
63228638,30235,1
63229210,47,3
63229444,58,5
63234018,109,5
63258145,164,2
63266094,18049,3
63272309,745,7
63281426,31613,1
63287099,2633,1
63287106,2924,2
63288850,23209,7
63292460,999,5
63295627,6181,4
63295674,3878,6
63295955,15030,6
63298954,37,1
63299945,35,7
63301448,36,5
63303301,37,7
63303746,47,5
63303830,46,5
63303870,32,1
63303910,155,5
63304105,32,6
63304169,4527,5
63305693,9658,1
63305848,35,4
63311516,16935,1
63312020,28711,5
63313076,187,7
63313613,44,4
63314094,3730,5
63314515,41,3
63314618,3681,4
63316015,26183,4
63318165,17466,5
63320766,1538,2
63322579,39,3
63323270,38,6
63324006,140,1
63325837,13882,5
63329346,37,2
63339971,3037,7
63344314,139,7
63362957,31562,5
63376351,33159,6
63376395,33665,3
63376509,3001,3
63376768,23238,5
63379370,17530,4
63379466,37259,6
63379506,34544,4
63382192,26942,4
63387322,75,4
63388786,2854,7
63388813,203,4
63391808,3690,3
63392333,1156,5
63394565,27180,1
63402237,143,2
63403743,5274,6
63405789,35,1
63408420,31,6
63408516,30,1
63409148,13698,4
63412488,2992,3
63418034,2992,7
63422361,38,7
63426101,6345,2
63426213,7222,4
63427607,79,4
63437812,32442,6
63456649,7223,3
63461723,32455,7
63462964,342,7
63464908,142,5
63467571,634,4
63469028,39,6
63471498,21053,4
63477027,46,4
63481090,5151,5
63481874,4527,4
63482406,31787,3
63482531,333,6
63483013,2043,4
63487602,16902,6
63491324,39,2
63491343,42,1
63491358,37,2
63491367,36,6
63496513,7230,5
63514154,23493,4
63551705,2987,2
63553115,2616,2
63553423,25,4
63553512,2230,5
63554515,5181,1
63554980,6553,3
63555517,3629,1
63557371,83,1
63557610,7223,4
63560215,79,4
63560371,65,2
63562364,72,7
63562563,71,2
63562705,75,5
63563061,72,2
63563626,77,7
63582293,6605,6
